"bureau","Valeur.fonciere","Surface.reelle.bati","Nombre.pieces.principales","Surface.terrain"
"73008_19",447886.481481481,54.8591549295775,2.29577464788732,541.591836734694
"73008_2",369606.682310469,48.0487804878049,1.05691056910569,600.647058823529
"73008_20",330731.366065574,40.0454545454545,1.65909090909091,493.810810810811
"73008_21",327193.331067961,32.5350877192982,1.32456140350877,402.851063829787
"73008_22",348418.24,32.9142857142857,1.42857142857143,337.653846153846
"73008_3",274685.444444444,26.16,0.913333333333333,194.842105263158
"73008_4",314316.698765432,29.4968944099379,1.08074534161491,140.6875
"73008_5",250015.318343195,28.7857142857143,0.976190476190476,NA
"73008_6",99738.4558823529,21.2130177514793,0.618343195266272,527.769230769231
"73008_7",456786.8625,29.8251748251748,1.17482517482517,469.129032258065
"73008_8",209672.328767123,29.4109589041096,1.28767123287671,337.8
"73008_9",264967.154761905,30.6538461538462,1.15384615384615,335.222222222222
"74012_1",504971.102739726,42.8680555555556,0.951388888888889,337.9375
"74012_10",254506.323529412,20.6666666666667,0.929824561403509,642.5
"74012_11",245601.56043956,23.7445255474453,1.00729927007299,349
"74012_12",242448.347593583,25.5202702702703,1.19594594594595,319.294117647059
"74012_13",415670.151807229,50.3481481481481,0.918518518518519,851.8
"74012_14",258034.979310345,23.954954954955,0.927927927927928,246.774193548387
"74012_15",668303.592222222,26.6625766871166,1.00613496932515,353.772727272727
"74012_16",254074.634693878,25.775,0.833333333333333,184.230769230769
"74012_17",203472.481481481,33.6666666666667,1.35185185185185,NA
"74012_2",295894.421126761,27.5170454545455,0.960227272727273,573.333333333333
"74012_3",332053.662318841,29.7222222222222,1.01851851851852,451.03125
"74012_4",229774.868055556,27.3680555555556,1.09027777777778,377.666666666667
"74012_5",246859.707792208,39.2666666666667,0.938461538461538,495.944444444444
"74012_6",2576547.86175115,21.8631578947368,1.02105263157895,534.571428571429
"74012_7",172277.431192661,25.7592592592593,0.972222222222222,155
"74012_8",202862.632075472,23.3853211009174,1.08256880733945,450.888888888889
"74012_9",168522.5,23.375,1,NA
"76217_701",251545.568807339,43.4929577464789,1.43661971830986,222.510204081633
"76217_702",197200.230769231,41.1206030150754,1.25628140703518,426.761194029851
"76217_703",188512.975903614,42.5276073619632,1.5398773006135,174.808510638298
"76217_704",206253.529411765,77.0963855421687,1.6144578313253,419.357142857143
"76217_705",592357.489051095,50.4621212121212,1.54545454545455,1466.23611111111
"76217_706",151627.104938272,30.93125,1.3875,129.4
"76217_708",96717.8863636364,27.2619047619048,0.952380952380952,586.375
"76217_709",164525.238095238,48,1.78947368421053,332.4375
"76217_710",185601.304347826,44.1860465116279,1.97674418604651,419
"76217_711",114419.444444444,23.9761904761905,1.5,290.384615384615
"76217_712",240228.46875,51.5806451612903,2.45161290322581,359
"76217_713",147553.333333333,127.285714285714,4.85714285714286,755.666666666667
"76217_714",278150,110,4.75,661
"76217_715",178112.7,48.7837837837838,2.16216216216216,715.736842105263
"76217_716",170916.857142857,34.4285714285714,2,581
"76217_821",143499.090909091,43.2258064516129,2.06451612903226,526.722222222222
"76217_822",568547.89893617,40.9657142857143,1.76,4096.65625
"76217_823",145864.692307692,47.8709677419355,2.11290322580645,536.142857142857
"76217_824",198043.486238532,38.7692307692308,1.7032967032967,96.9701492537313
"76217_825",161589.240641711,35.3606557377049,1.63387978142077,243.478723404255
"76217_826",201464.195652174,43.4592592592593,1.37777777777778,224.820512820513
"76217_827",122809.574468085,34.6444444444444,1.62222222222222,334.411764705882
"76217_828",125352.222222222,33.758064516129,1.61290322580645,393.4
"76217_829",159827.5,57.6666666666667,2.66666666666667,265.2
"76217_830",195817.552238806,33.234375,1.25,388.259259259259
"76217_831",175620,50.0810810810811,1.72972972972973,377.75
"77083_1",270556.501992032,29.8888888888889,1.32748538011696,2773.73626373626
"77083_10",222295.025641026,35.5,1.75,8598.66666666667
"77083_11",398957.874015748,61.5322580645161,2.59677419354839,574.321428571429
"77083_12",214701.102941176,26.4153846153846,1.18461538461538,361.333333333333
"77083_2",418579.625,62.525,2.825,371.805555555556
"77083_3",349832.676470588,51.0967741935484,2.38709677419355,282.52
"77083_4",330000,86,3,383.5
"77083_5",195581.387755102,31.7659574468085,1.46808510638298,NA
"77083_6",243296.551724138,30.2873563218391,1.27586206896552,NA
"77083_7",5980364.47970297,73.9661016949153,0.542372881355932,1983.825
"77083_8",181895.711827957,17.6774193548387,0.881720430107527,NA
"77083_9",247753.861538462,46.1454545454545,2.07272727272727,7239.82352941176
"78005_1",274649.215189873,32.2702702702703,1.41891891891892,377.827586206897
"78005_10",409326.688235294,55.6760563380282,1.47887323943662,621.565217391304
"78005_11",295508.483870968,37.6333333333333,1.6,417.615384615385
"78005_12",208144.557894737,26.3404255319149,1.21276595744681,351.666666666667
"78005_2",279652,37.3888888888889,1.90740740740741,307.571428571429
"78005_3",201614,28.1111111111111,1.26666666666667,NA
"78005_4",332395.333333333,23.8333333333333,1.16666666666667,942
"78005_5",258787.131578947,150.322580645161,0.935483870967742,3547.61111111111
"78005_6",196528.536585366,19.0731707317073,0.902439024390244,NA
"78005_7",306666.32,51.76,2.56,425
"78005_8",262288.455284553,37.6785714285714,1.71428571428571,216
"78005_9",345625,78.1923076923077,3.46153846153846,262
"78190_1",750326.79245283,50.1458333333333,1.95833333333333,514.916666666667
"78190_2",785290.506329114,28.0133333333333,1.16,357.764705882353
"78190_3",786847.192982456,63.6603773584906,2.54716981132075,543.409090909091
"78190_4",1120353.57142857,130.428571428571,4.64285714285714,523.642857142857
"78190_5",932496.497297297,138.457142857143,2.54285714285714,859.588235294118
"78190_6",659330.022988506,45.9634146341463,1.96341463414634,354.909090909091
"78190_7",485438.573033708,36.4038461538462,1.53846153846154,456.181818181818
"78358_1",467309.231481481,29.9223300970874,1.07766990291262,152.631578947368
"78358_10",581671.696629214,39.32,1.32,339.5
"78358_11",863044.257425743,32.9404761904762,1.21428571428571,964.84
"78358_12",476077.256756757,27.5540540540541,1.31081081081081,502.666666666667
"78358_13",744076.825396825,38.9508196721311,1.57377049180328,537.75
"78358_14",853417.786885246,44.4310344827586,1.41379310344828,1399.6
"78358_15",328465.604255319,31.3255813953488,1.2093023255814,1465.66666666667
"78358_16",6072482.09045226,32.5806451612903,1,37
"78358_2",921857.379746835,35.6438356164384,1.34246575342466,681.461538461538
"78358_3",1656271.79651163,33.5054945054945,1.51648351648352,396
"78358_4",507988.344086022,31.1758241758242,1.37362637362637,377.818181818182
"78358_5",462601.520661157,27.9406779661017,1.22033898305085,408.304347826087
"78358_6",542894.225,30.8,1.53333333333333,397.122448979592
"78358_7",501253.212765957,38.1914893617021,1.70212765957447,348.3
"78358_8",643052.60754717,38.2553191489362,1.58510638297872,570.125
"78358_9",612662.068376068,29.6581196581197,1.24786324786325,581.25
"78361_1",554452.041666667,36.2966101694915,1.33050847457627,316.264705882353
"78361_10",184198.164864865,45.8055555555556,2.13888888888889,267.388888888889
"78361_11",188292.209302326,30.7777777777778,1.5679012345679,305.09375
"78361_12",158575.270769231,28.0923076923077,1.03076923076923,448.333333333333
"78361_13",461391.891304348,666.870967741935,1.58064516129032,1176.70588235294
"78361_14",2791628.2,33.5,1.66666666666667,3826.25
"78361_15",117227.141764706,27.6875,1.125,486
"78361_16",125909.090909091,96.3076923076923,1.46153846153846,2424.75
"78361_17",133333.333333333,44.8333333333333,2.33333333333333,252.75
"78361_18",88583.3333333333,49.25,1.33333333333333,NA
"78361_19",483857.396097561,190.666666666667,0.974358974358974,3081.41666666667
"78361_2",192623.547727273,23.1420454545455,0.960227272727273,377.428571428571
"78361_20",20000,NA,NA,169
"78361_3",609846.153846154,61.44,2.8,388.888888888889
"78361_4",214125.702479339,35.0169491525424,1.22881355932203,147.0625
"78361_5",4406628.36046512,30.7065868263473,1.09580838323353,497.817391304348
"78361_6",186212.066666667,30.3333333333333,1.47777777777778,272.3
"78361_7",185668.151515152,27.1263157894737,1.30526315789474,253.893617021277
"78361_8",218625.766423358,25.6161616161616,1.13131313131313,323.633333333333
"78361_9",127846.913580247,22.8024691358025,1.1358024691358,467.636363636364
"78396_1",325404.327380952,26.3428571428571,1.08571428571429,926.875
"78396_2",481940.957432432,74.4230769230769,2.92307692307692,349.5
"78396_3",257220,29.125,1.875,NA
"78396_4",639947.183673469,46.780487804878,2.04878048780488,299.709677419355
"78396_5",533900.42295082,51.2666666666667,1.88888888888889,282.378378378378
"78551_1",1072508.19607843,35.12,1.2,NA
"78551_10",1382677.36363636,38.28125,1.40625,699.625
"78551_11",655555.580645161,35.1145833333333,1.3125,462.461538461538
"78551_12",9410323.95473251,35.7840909090909,1.23863636363636,393.090277777778
"78551_13",743321.15,29,1.16428571428571,450
"78551_15",360366.870967742,28.0645161290323,1.51612903225806,NA
"78551_16",570466.992,37.7692307692308,1.32307692307692,310
"78551_17",352436.447916667,22.6631578947368,1,391.333333333333
"78551_18",226384.375,20.725,0.775,NA
"78551_19",543439.5,31.2459016393443,1.0327868852459,251.866666666667
"78551_2",934564.825396825,46.8688524590164,1.22950819672131,416.2
"78551_20",744421.504347826,43.5753424657534,1.57534246575342,487
"78551_21",386834,25.3478260869565,1.21739130434783,74.5
"78551_22",589568.405405405,27.1486486486486,1.05405405405405,627
"78551_23",2656659.24509804,31.1034482758621,1.55172413793103,374.692307692308
"78551_24",363701.346341463,35.5384615384615,1.64102564102564,356.8
"78551_25",677734.166666667,25,1.66666666666667,929
"78551_26",434688.669642857,91.1711711711712,0.990990990990991,2610
"78551_27",257904.25,70.7083333333333,3.16666666666667,NA
"78551_28",901393.314285714,92.7692307692308,3.30769230769231,381.352941176471
"78551_29",15321425.3284133,108.116279069767,1.90697674418605,579.384615384615
"78551_3",473050.047619048,30.2926829268293,1.14634146341463,50.2857142857143
"78551_30",739772.903225806,97.3809523809524,3.0952380952381,375.791666666667
"78551_31",898973.930232558,66.5172413793103,2.44827586206897,282.1
"78551_32",587848.540983607,52.462962962963,2.22222222222222,228.066666666667
"78551_4",2927641.30777778,43.2022471910112,1.41573033707865,686.25
"78551_5",1092407.8852459,28.2148760330579,0.826446280991736,438.108108108108
"78551_6",743991.83908046,25.5581395348837,1.05813953488372,231.75
"78551_7",3045460.78571429,29.6938775510204,1,58
"78551_8",725213.148453608,28.8659793814433,1.15463917525773,492
"78551_9",757315.204301075,36.5934065934066,1.36263736263736,472.785714285714
"78646_1",1158988.3902439,27.5,1.18292682926829,382
"78646_12",356222.608695652,23.8260869565217,1.08695652173913,NA
"78646_13",2220149.90740741,27.5327102803738,0.962616822429907,583.04
"78646_14",638078.985074627,37.9850746268657,1.65671641791045,419.5
"78646_15",532794.673913043,29.8478260869565,1.26086956521739,NA
"78646_16",675661.161290323,39.6774193548387,1.5,152
"78646_17",569489.033898305,37.1652173913043,1.31304347826087,103.333333333333
"78646_18",550937.687943262,26.3475177304965,1.09929078014184,402.5
"78646_19",611843.056140351,41.3274336283186,1.29203539823009,110
"78646_2",650849.04516129,38.6324786324786,1.01709401709402,395.823529411765
"78646_20",1008865.26521739,54.5054945054945,1.15384615384615,1288.6
"78646_21",656957.26446281,25.3305785123967,1.02479338842975,308.333333333333
"78646_22",807220.632653061,27.8095238095238,1.0952380952381,1027
"78646_23",1014474.03888889,46.9555555555556,1.64444444444444,373.25
"78646_24",868959.275229358,37.9357798165138,1.5045871559633,532.75
"78646_25",527957.762711864,36.5508474576271,1.30508474576271,620.6
"78646_26",844951.169230769,39.9846153846154,1.67692307692308,443.166666666667
"78646_27",1092894.10714286,36.8759689922481,1.23255813953488,425.8
"78646_28",641081.037190083,29.1592920353982,1.23893805309735,775.785714285714
"78646_29",588671.553191489,24.7173913043478,0.956521739130435,226
"78646_3",442603.303658537,19.755905511811,0.889763779527559,NA
"78646_30",1637057.28947368,92.875,3.4375,688.055555555556
"78646_31",299980.458333333,19.3478260869565,0.826086956521739,262.5
"78646_32",790833.333333333,55.3333333333333,1.66666666666667,232.714285714286
"78646_33",787712.608695652,42.0952380952381,1.71428571428571,457.142857142857
"78646_34",1214871.1626506,36.8032786885246,1.70491803278689,395.714285714286
"78646_35",550825.243809524,26.0105263157895,0.978947368421053,NA
"78646_36",459015.613861386,25.5841584158416,1.16831683168317,413
"78646_37",495269.392857143,51.0071428571429,1.15,NA
"78646_38",607719.495384615,28.9230769230769,1.21538461538462,435.5
"78646_39",632694.784946237,27.247311827957,1.1505376344086,214
"78646_4",689790.783783784,52.4647887323944,2.16901408450704,316.886363636364
"78646_40",529068.901408451,27.9577464788732,1.22535211267606,184
"78646_41",956130.211764706,50.02,1.92,506.1
"78646_5",1334960.06306306,136.61320754717,1.5,799.25
"78646_6",493140.844,28.7010309278351,1.21649484536082,370.695652173913
"78646_7",357958.898734177,20.4303797468354,0.734177215189873,192
"78646_8",325518.287878788,25.6363636363636,0.984848484848485,41
"78646_9",533454.2,37.0113636363636,0.988636363636364,339
"80021_1",206062.007751938,40.0363636363636,1.19090909090909,586.214285714286
"80021_10",526102.511409396,120.302816901408,1.59859154929577,809.564102564103
"80021_11",469801.540229885,28.421686746988,1.34939759036145,142.36170212766
"80021_12",203328.996039604,34.875,1.875,80.2702702702703
"80021_13",117637.416666667,23.8703703703704,1.06481481481481,122.733333333333
"80021_14",200061.329113924,28.9155844155844,1.40909090909091,99.6847826086957
"80021_15",230762.953642384,35.4855072463768,1.63768115942029,256.558558558559
"80021_16",209267.175581395,35.6867469879518,1.6144578313253,115.862745098039
"80021_17",211636.098901099,45.1012658227848,2.35443037974684,152.703703703704
"80021_18",1282576.00647773,129.908450704225,1.48591549295775,460.927272727273
"80021_19",187437.711111111,46.1136363636364,1.78409090909091,150.714285714286
"80021_2",502724.648979592,47.2604166666667,0.989583333333333,231.745098039216
"80021_20",128802.725,38.3859649122807,1.94736842105263,106.354838709677
"80021_21",127448.504132231,33.7264957264957,1.5042735042735,167.358490566038
"80021_22",142745.454545455,42.8214285714286,2.07142857142857,214.161290322581
"80021_23",144497.058823529,32.9411764705882,1.76470588235294,70.3157894736842
"80021_24",162605.235294118,31.1428571428571,1.55555555555556,303.260869565217
"80021_25",222358.823529412,47.1875,2.71875,113.029411764706
"80021_26",178837.08,44.8985507246377,1.73913043478261,176.769230769231
"80021_27",177944.375,51.5333333333333,2.4,1726.71428571429
"80021_28",176485.704651163,39.9733333333333,1.29333333333333,486.333333333333
"80021_29",195085.889240506,51.7457627118644,2.52542372881356,712.42
"80021_3",293074.446445498,37.1276595744681,1.01595744680851,155.269230769231
"80021_30",221181.013513514,41.5967741935484,2,602.904761904762
"80021_31",274550.98245614,33.1636363636364,1.72727272727273,202.74358974359
"80021_32",257592.181818182,54.8846153846154,1.80769230769231,109.978723404255
"80021_33",191310.675675676,54.3142857142857,2.45714285714286,334.433333333333
"80021_34",391789.524705882,40.1875,1.9,235.657534246575
"80021_35",210869.372972973,26.6277372262774,1.15328467153285,139.944444444444
"80021_36",198722.564102564,35.4615384615385,1.66666666666667,280.117647058824
"80021_37",137100,74,4,378
"80021_39",99532.5714285714,71.4444444444444,2.22222222222222,453.928571428571
"80021_4",184711.737623762,37.015873015873,1.21164021164021,75
"80021_40",180229.62962963,37.1923076923077,2,500.4
"80021_41",88147.5664335664,26.993006993007,1.39160839160839,487.166666666667
"80021_42",149654.769230769,66.5882352941177,3.17647058823529,102.95
"80021_43",110703.75,41.625,1.9375,198.166666666667
"80021_45",208013.793103448,44.96,2.32,232.833333333333
"80021_46",190873.428571429,90,4.42857142857143,343.6
"80021_47",168691.154330709,22.6893203883495,1.11650485436893,416.071428571429
"80021_48",137275,31.8913043478261,1.6304347826087,268.057142857143
"80021_49",168522.352941176,84.6,3.4,739.25
"80021_5",2426648.07550964,24.1062271062271,0.886446886446886,927.426035502959
"80021_50",933036.666666667,156.5,3,314.48275862069
"80021_51",319443.768383838,27.3297872340426,0.787234042553192,298.64
"80021_52",213603.330708661,29.2293577981651,1.34862385321101,139.983870967742
"80021_53",315232.483636364,72.5,2.03703703703704,193.304347826087
"80021_54",175264.267175573,183.818965517241,1.47413793103448,759.04
"80021_55",177066.394230769,32.8775510204082,1.81632653061224,95.961038961039
"80021_56",164796.950980392,26.9375,1.25,161
"80021_57",178643.475409836,40.4666666666667,2.18333333333333,110.358490566038
"80021_58",234003.720930233,29.0975609756098,1.53658536585366,350.431034482759
"80021_59",227314.545454545,42.2881355932203,1.79661016949153,248.339285714286
"80021_6",208903.013605442,40.2213740458015,1.83969465648855,100.478260869565
"80021_60",162718.146788991,38.4067796610169,2.05084745762712,177.761363636364
"80021_61",153928.961904762,36.7924528301887,1.92452830188679,203.982142857143
"80021_62",147618.780487805,36.5294117647059,1.64705882352941,236.742857142857
"80021_63",134442.61971831,35.0434782608696,1.63768115942029,155.882352941176
"80021_64",197755.555555556,71.375,3.25,453.142857142857
"80021_65",271184.682274248,58.3924050632911,1.92405063291139,319.506849315069
"80021_66",139567.058823529,43.7647058823529,1.94117647058824,625.333333333333
"80021_67",209999.738317757,32.1140350877193,1.40350877192982,4568
"80021_68",136243.103448276,25.8245614035088,1.17543859649123,436.083333333333
"80021_7",349704.846938776,56.0631578947368,1.54736842105263,304.643835616438
"80021_70",112000,63,3,82
"80021_71",153922.395833333,32.9772727272727,1.61363636363636,95.6571428571429
"80021_8",266275.322485207,40.1676646706587,1.20359281437126,292.383333333333
"80021_9",178688.232592593,44.7594936708861,1.48101265822785,301.848484848485
"85163_1",564765.072992701,102.84375,2.53125,556.92125984252
"85163_2",314010,37.8421052631579,1.54385964912281,344.303797468354
"85163_3",497380.74953271,81.52,3.32,524.690721649485
"85163_4",580325.568345324,59.5671641791045,2.46268656716418,521.992481203008
"85163_5",499694.656028369,42.3125,1.65625,468.022727272727
"89024_1",206282.608695652,30.4603174603175,1.19047619047619,514.277777777778
"89024_10",140099,79.4736842105263,2.31578947368421,1346.36363636364
"89024_11",138405.5625,28.2068965517241,1.51724137931034,591.083333333333
"89024_12",262652.979411765,113.074074074074,2.14814814814815,611.476923076923
"89024_13",155767.636363636,28.1783439490446,1.10191082802548,154.961538461538
"89024_14",152352.552486188,44.10625,1.15625,160.482352941176
"89024_15",210745.578947368,47.4942528735632,1.7816091954023,577.428571428571
"89024_16",268386.108433735,256.121212121212,0.575757575757576,688.786885245902
"89024_17",79620.4680645161,37.5714285714286,1.95238095238095,1717.63157894737
"89024_18",178067.333333333,67.9230769230769,2.46153846153846,2509.78260869565
"89024_19",156502.247826087,73.48,3.4,517.955555555556
"89024_2",192248.7621875,33.0806451612903,1.21774193548387,667.191489361702
"89024_20",208541.814328358,84.3214285714286,1.375,1042.07142857143
"89024_21",195677.116393443,35.4529914529915,1.08547008547009,616.540540540541
"89024_22",161358.933333333,42.8478260869565,1.73913043478261,628.375
"89024_23",163388.817647059,41.7602739726027,1.05479452054795,152.183673469388
"89024_24",246943.364324324,36.5058139534884,1.07558139534884,180.680555555556
"89024_25",113640.213647059,24.8915662650602,1.08433734939759,353.5
"89024_26",107427.791666667,70.5714285714286,3.28571428571429,1677.72727272727
"89024_27",103334.042553191,32,1.57777777777778,266.833333333333
"89024_28",147642.857142857,68.4285714285714,3.07142857142857,394.214285714286
"89024_29",139146.9228,50.1136363636364,2.25,566.176470588235
"89024_3",152318.846153846,68.6,3.4,401.521739130435
"89024_30",117189.122807018,47.25,1.96875,917.438596491228
"89024_4",138284.615384615,64.0833333333333,2.83333333333333,558.7
"89024_5",68435.7142857143,29.0952380952381,1.42857142857143,424
"89024_6",130163.684210526,71.7777777777778,3.44444444444444,401.947368421053
"89024_7",159457.142857143,35.6907216494845,1.65979381443299,544.772727272727
"89024_8",65758.2962962963,40.7037037037037,1.77777777777778,15.4
"89024_9",91642.8571428571,49.1428571428571,2.14285714285714,14
"91021_1",213499.490740741,53.1117647058824,1.32941176470588,558.25
"91021_2",196319.468853503,30.5572519083969,1.00763358778626,309.411764705882
"91021_3",247538.821428571,33.0588235294118,1.58823529411765,342.565217391304
"91021_4",260636.837837838,29.4745762711864,1.28813559322034,415.8125
"91021_5",210166.90647482,33.05,1.20833333333333,283.69696969697
"91272_1",467493.427884615,31.1941747572816,1.0873786407767,356.444444444444
"91272_10",552158.333333333,133.083333333333,5.16666666666667,344.5
"91272_11",449406.375,78.0416666666667,3.45833333333333,504.125
"91272_12",296839.727631579,21.7105263157895,0.947368421052632,201.25
"91272_13",545483.333333333,148.666666666667,6.33333333333333,623.833333333333
"91272_14",566084.090909091,132.47619047619,5.76190476190476,765.090909090909
"91272_15",327184.833333333,41.8181818181818,1.90909090909091,224.454545454545
"91272_16",394778.444444444,28.3333333333333,1.33333333333333,1279.58333333333
"91272_2",454446.558139535,76.6153846153846,3.20512820512821,570.789473684211
"91272_3",266021.789795918,26.2553191489362,1.22340425531915,486.333333333333
"91272_4",434727,42.007874015748,1.67716535433071,720.135135135135
"91272_5",412639.36494382,116.597701149425,1.33333333333333,753.615384615385
"91272_6",509269.272727273,94.3,4.3,530
"91272_7",229976.470588235,26.5625,1.25,406.5
"91272_8",443389.806451613,39.4545454545455,1.69090909090909,713.6
"91272_9",494256.558139535,50,2.02380952380952,531.375
"91377_1",1222255.77777778,29.8170731707317,1.45121951219512,152
"91377_10",326704.814814815,29.2125,1.475,457.75
"91377_11",345634.589041096,36.887323943662,1.76056338028169,325.153846153846
"91377_12",382858.863157895,25.1927710843373,1.15060240963855,521.027777777778
"91377_13",202923.076923077,51.6923076923077,0.615384615384615,491.666666666667
"91377_14",246233.743589744,27.8461538461538,1.30769230769231,37
"91377_15",232077.136363636,29.7121212121212,1.43939393939394,381.5
"91377_16",2848824.15625,164.481481481481,1.46296296296296,3865.76470588235
"91377_17",222033.463414634,24.4390243902439,1.09756097560976,NA
"91377_18",205043.483146067,27.0337078651685,1.48314606741573,250
"91377_19",197970.131578947,28.3421052631579,1.55263157894737,NA
"91377_2",279476.284313725,34.7647058823529,1.50980392156863,275.333333333333
"91377_20",287494.137931034,36.6896551724138,1.6551724137931,NA
"91377_21",210400,13,0.611111111111111,NA
"91377_22",416740.180672269,31.0197368421053,1.48684210526316,2966.83333333333
"91377_23",279840.723404255,26,1,NA
"91377_24",283270.372446808,24.1755319148936,0.930851063829787,NA
"91377_25",312683.62962963,24.5283018867925,1.12264150943396,72
"91377_26",1670172.34373832,473.045977011494,1.29310344827586,3572.7
"91377_3",240332,30.3492063492063,1.31746031746032,892.027027027027
"91377_4",339549.417647059,58.3333333333333,1.81818181818182,747
"91377_5",244122.033333333,30.1296296296296,1.27777777777778,180.4
"91377_6",240084.565217391,35.9565217391304,1.60869565217391,NA
"91377_7",257863.232183908,24.4022988505747,1.10344827586207,NA
"91377_8",232614.637168142,31.3451327433628,1.51327433628319,467.5
"91377_9",328770.93877551,25.8666666666667,1.13333333333333,461
"91471_1",321789.514705882,39.1764705882353,1.05882352941176,513.857142857143
"91471_10",443068.75,110,4,449.125
"91471_11",327750,43.875,2.125,499.333333333333
"91471_12",341979.470588235,43.9772727272727,2.09090909090909,337.125
"91471_2",359234,44.9166666666667,1.75,329.3
"91471_3",337031.15625,38.864406779661,1.55932203389831,386.538461538462
"91471_4",276688.257746479,23.8428571428571,1.04285714285714,605.888888888889
"91471_5",395217.75862069,33,1.375,629.923076923077
"91471_6",382367.751923077,51.9787234042553,2.29787234042553,425.961538461538
"91471_7",416653.608695652,53.9512195121951,2.41463414634146,477.375
"91471_8",356061.619047619,25.9193548387097,1.06451612903226,479.2
"91471_9",419334.736842105,99,4.09090909090909,469.933333333333
"91657_1",227572.657894737,121.411764705882,2.17647058823529,692.95652173913
"91657_10",236000,52.6666666666667,2.66666666666667,381
"91657_11",373366.666666667,65.4,2.55,397.285714285714
"91657_12",280381.25,47.7727272727273,2.36363636363636,360.411764705882
"91657_13",281783.333333333,44.6363636363636,2.09090909090909,166.428571428571
"91657_14",255267.636363636,36.1090909090909,1.58181818181818,394.423076923077
"91657_15",257739.285714286,29.3571428571429,1.28571428571429,408.285714285714
"91657_16",334512.214285714,61.2307692307692,3.07692307692308,412.307692307692
"91657_17",225878.517241379,30.1896551724138,1.3448275862069,335.375
"91657_18",157797.872340426,30.6170212765957,1.5531914893617,NA
"91657_19",176917.391304348,27.0869565217391,1.26086956521739,NA
"91657_2",285909.090909091,31.9090909090909,1.63636363636364,511.357142857143
"91657_20",262055.3525,39,1.625,380.5
"91657_21",188714.736842105,27,1.26315789473684,NA
"91657_5",195600,32.2727272727273,1.36363636363636,NA
"91657_6",235121.052631579,44.3333333333333,1.77777777777778,460.615384615385
"91657_7",261071.8125,39.8125,1.89583333333333,389
"91657_8",230092.504761905,57.6666666666667,1.73809523809524,549.894736842105
"91657_9",246159.259259259,29.6666666666667,1.33333333333333,414.323529411765
"92004_1",494923.802816901,34.0281690140845,1.33802816901408,362
"92004_10",663522.671232877,27.8561643835616,1.3013698630137,129.285714285714
"92004_11",1632476.18518519,28.0434782608696,1.25,185.333333333333
"92004_12",1078495.42957746,29.2183098591549,1.2887323943662,192.555555555556
"92004_13",453842.105263158,42.7368421052632,1,NA
"92004_14",696238.730769231,45.8461538461538,1.03846153846154,NA
"92004_15",398305.732673267,29.1287128712871,1.20792079207921,186.333333333333
"92004_16",487463.640625,28.7578125,1.328125,89
"92004_17",529180.724770642,28.7452830188679,1.07547169811321,435
"92004_18",530174.606382979,34.0957446808511,1.5,841.466666666667
"92004_19",534200.824561403,31.2792792792793,1.36036036036036,242.578947368421
"92004_2",407750.637362637,26.4505494505494,1.18681318681319,564
"92004_20",780430.826086957,44.5441176470588,1.88235294117647,338.695652173913
"92004_21",489071.008333333,27.9741379310345,1.20689655172414,184
"92004_22",536845.177865613,34.2821782178218,1.32178217821782,106
"92004_23",420193.435555556,20.8518518518519,1.02962962962963,99.4285714285714
"92004_24",297664.745762712,19.5689655172414,0.844827586206897,68
"92004_25",405489.866666667,29.2033898305085,1.42372881355932,184.5
"92004_26",372059.766666667,33.4444444444444,1.55555555555556,208.666666666667
"92004_27",298502.905797101,25.7971014492754,1.11594202898551,90
"92004_28",220705.185185185,21.6296296296296,1.03703703703704,NA
"92004_29",246529.651162791,27.7906976744186,1.2906976744186,NA
"92004_3",511523.679487179,37.474358974359,0.961538461538462,409.666666666667
"92004_31",392472.468456376,17.8333333333333,0.760416666666667,15.5
"92004_32",306325,37.25,1.75,NA
"92004_33",350809.294520548,38.5753424657534,1.49315068493151,187.428571428571
"92004_34",476752.915492958,26.9219858156028,1.02127659574468,53
"92004_35",445487.176470588,47.0909090909091,1.05681818181818,240
"92004_36",599494.705882353,92.2352941176471,1.43529411764706,939
"92004_37",399165.03030303,30.6741573033708,1.35955056179775,193.5
"92004_38",328896.084337349,18.2650602409639,0.855421686746988,50
"92004_39",430133.469512195,26.3048780487805,1.19512195121951,NA
"92004_4",398361.913978495,26.945652173913,1.22826086956522,NA
"92004_40",382385.211538462,27.9711538461538,1.22115384615385,NA
"92004_41",1540172.7610687,26.0890052356021,1.06282722513089,221.180555555556
"92004_42",212050,20.5,0.5,NA
"92004_43",2637636.56603774,213.797619047619,0.791666666666667,4434.9
"92004_44",345526.193548387,29.7096774193548,1.19354838709677,NA
"92004_5",709267.747826087,39.2347826086957,1.26086956521739,NA
"92004_6",447872.504672897,23.6981132075472,1.11320754716981,487
"92004_7",636771.03968254,50.0425531914894,1.30851063829787,288.066666666667
"92004_8",1562485.26289308,21.3647798742138,0.886792452830189,NA
"92004_9",2504622.18057143,30.6023391812865,1.19298245614035,247.9875
"92023_1",529040.15625,35.0508474576271,1.49152542372881,462.1
"92023_10",564599.14893617,46.0851063829787,2,261.181818181818
"92023_11",598880.526315789,53.8285714285714,2.57142857142857,218.526315789474
"92023_12",389964.640625,27.2063492063492,1,239
"92023_13",428780.827272727,23.5090909090909,0.845454545454545,231.4
"92023_14",409861.804733728,27.8539325842697,1.38202247191011,409
