"bureau","P19_MAISON","P19_RP_120M2P","P19_RP_ACHTOT","P19_RP_ACH19","P19_RP_ACH45","P19_RP_ACH70","P19_RP_ACH90","P19_RP_ACH05","P19_RP_ACH15","P19_RP_CCCOLL"
"06088_203",115.557431517952,27.260951793116,459.912382321358,11.6378422171696,38.4721882788838,279.304598617223,113.905761023304,14.3023908055966,2.28960137917927,310.570810155539
"06088_201",110.054696683764,25.962811231539,438.011792687008,11.0836592544472,36.6401793132226,266.004379635451,108.481677165052,13.6213245767586,2.1805727420755,295.781723957656
"06088_202",52.2759809247877,12.332335334981,208.055601526329,5.26473814586244,17.4040851737808,126.352080326839,51.5287966533995,6.47012917396035,1.03577205248586,140.496318879887
"06088_229",171.534990260689,46.7911543016279,694.162216492911,37.8763536022091,130.772960071886,149.386096096213,354.139819515339,21.9869872072643,0,391.363110631399
"06088_211",29.3198726888162,28.0537282708546,802.9224777413,0.522420977712061,4.64917665838458,70.311038602872,498.629172928955,225.236084022145,3.57458455123074,197.462181907787
"06088_208",26.0006418183841,24.8778345043427,712.0255934687,0.463278980235223,4.12285477252973,62.351298383679,442.180587314357,199.737659415864,3.16991460203481,175.107972635208
"06088_227",86.8578897535673,64.4405478331865,1172.22903816991,19.2391778710379,39.6061145088378,248.831901374521,720.791474728652,73.3045716234058,70.4557980634597,798.286419534172
"06088_204",89.3904841606106,35.3996132908635,1726.14250617302,26.9922140890859,129.485390266356,687.12978086128,712.593421713221,156.435572500162,13.5061267429189,1205.15405836682
"06088_221",61.9094528667394,15.0514829658804,1145.17901379207,11.3092106382629,54.4103573217899,354.766767712064,533.152356324892,182.498221307911,9.0421004871446,578.031241817968
"06088_222",43.0218231785816,10.459505111883,795.802365516522,7.8589429859115,37.8105872914133,246.53283857957,370.495705242722,126.82079785804,6.2834935588632,401.682727365029
"06088_206",46.7855889718658,14.0812166161104,571.058012846965,6.78646262142915,24.0830805691459,281.408452066319,185.266827944002,51.883674999438,21.6295146466287,272.479502628914
"06088_205",38.2791182497083,11.5209954131812,467.229283238425,5.55256032662385,19.704338647483,230.243278963352,151.581950136002,42.4502795449947,17.6968756199689,222.937774878203
"06088_213",46.7999788170592,39.3927864043077,629.176979640455,14.8663581273213,14.0907214457857,123.66578796438,359.576780003961,65.6602843320463,51.3170477669606,236.102982516579
"06088_236",64.6285421759388,54.3995621773774,868.863448074915,20.5297326520151,19.4586153298945,170.776564331763,496.55841048166,90.6737259823497,70.8663992972314,326.046975856228
"06088_207",12.3392414392635,8.90480111327322,247.42509601281,0.978543212951798,1.1360962553377,35.0467102673771,184.76458493509,13.7460992231555,11.7530621188985,111.768585228535
"06088_212",6.16962071963174,4.45240055663661,123.712548006405,0.489271606475899,0.568048127668851,17.5233551336886,92.3822924675448,6.87304961157774,5.87653105944926,55.8842926142677
"06088_219",13.1104440292175,9.46135118285279,262.88916451361,1.03970216376129,1.20710227129631,37.2371296590882,196.312371493533,14.6052304246027,12.4876285013297,118.754121805319
"06088_213",18.5088621588952,13.3572016699098,371.137644019214,1.4678148194277,1.70414438300655,52.5700654010657,277.146877402634,20.6191488347332,17.6295931783478,167.652877842803
"06088_209",17.7376595689413,12.8006516003302,355.673575518414,1.40665586861821,1.63313836704795,50.3796460093546,265.599090844191,19.760017633286,16.8950267959166,160.66734126602
"06088_210",9.25443107944762,6.67860083495491,185.568822009607,0.733907409713849,0.852072191503277,26.2850327005328,138.573438701317,10.3095744173666,8.81479658917388,83.8264389214015
"06088_307",7.0432211338168,0,692.723710685976,0,6.07731087475714,332.27757314402,252.024025652037,101.313044015984,1.03175699917856,558.82888058568
"06088_315",7.65788321158687,0,197.564112244192,3.05694693516804,6.0366660706428,40.4545812325459,124.055926343268,3.53444260192709,20.425549060641,146.789493947757
"06088_301",4.7861770072418,0,123.47757015262,1.91059183448002,3.77291629415175,25.2841132703412,77.5349539645422,2.20902662620443,12.7659681629006,91.7434337173479
"06088_303",19.4637864961166,0,502.142118620655,7.76974012688543,15.3431929295504,102.822060632721,315.308812789138,8.98337494656468,51.9149371957958,373.089963783881
"06088_226",60.5451245517386,20.105982658116,937.432254422129,2.90602188786539,11.3813115947675,558.110022394551,276.546814117847,85.6540151525314,2.83406927456678,717.008700912826
"06088_302",20.3451099311359,12.1736782484923,1500.22655153292,0,0,419.889242997372,858.660006255679,198.765194002683,22.9121082771829,841.723684320323
"06088_301",0,1.00000047153485,252.366387710268,4.12785032364098,6.21655184129664,153.818953835668,75.1646825558928,13.0383491537698,0,211.047166658082
"06088_225",8.84496103084601,8.60250323036285,1142.76467587505,6.79947302671938,11.7315193754891,543.360961826394,427.747170642694,141.215738918482,11.9098120852699,939.124281328083
"06088_224",30.2577968900247,15.9595989409144,1440.73626364697,7.21732793266392,78.7812243736969,632.965537087746,583.045967679743,123.356058017531,15.3701485555869,885.459924553241
"06088_220",41.4664925786934,17.4424930519781,216.973167158642,3.32709052934259,4.65346814236392,10.2093160577026,73.6006552204885,53.7933249855756,71.3893122231682,32.1286590379971
"06088_312",62.1997388680401,26.1637395779672,325.459750737962,4.99063579401389,6.98020221354588,15.313974086554,110.400982830733,80.6899874783633,107.083968334752,48.1929885569956
"06088_312",106.628123773783,44.8521249908009,557.931001265078,8.55537564688096,11.9660609375072,26.2525270055211,189.258827709828,138.325692820051,183.57251714529,82.6165518119924
"06088_311",71.0854158491887,29.9014166605339,371.954000843386,5.7035837645873,7.97737395833815,17.5016846703474,126.172551806552,92.217128546701,122.38167809686,55.077701207995
"06088_310",17.7713539622972,7.47535416513348,92.9885002108464,1.42589594114683,1.99434348958454,4.37542116758684,31.5431379516379,23.0542821366752,30.595419524215,13.7694253019987
"06088_313",8.49541620578971,2.70848637729231,184.204068687906,0.435875438127564,0.996356282852885,4.80553381098975,70.8999440133197,68.3199019553266,38.7464571872897,7.78562144935533
"06088_309",65.6463979538296,20.9292129154406,1423.39507622473,3.36812838553117,7.69911673113593,37.133670357648,547.863203739289,527.926515109342,299.404441901784,60.161620290473
"06088_303",3.0892422566508,0.984904137197204,66.9832977046932,0.158500159319114,0.362311375582867,1.74746684035991,25.7817978230254,24.8436007110278,14.0896207953781,2.83113507249285
"06088_230",79.4885915330818,21.4109177650539,206.508128830526,6.30302296331401,10.2651672030361,52.7257923130917,80.2516826853798,30.5801300037564,26.3823336619473,18.8442041671347
"06088_236",15.8977183066164,4.28218355301078,41.3016257661051,1.2606045926628,2.05303344060722,10.5451584626183,16.050336537076,6.11602600075128,5.27646673238946,3.76884083342694
"06088_216",127.181746452931,34.2574684240862,330.413006128841,10.0848367413024,16.4242675248577,84.3612677009467,128.402692296608,48.9282080060102,42.2117338591157,30.1507266674155
"06088_214",47.6931549198491,12.8465506590323,123.904877298315,3.78181377798841,6.15910032182165,31.635475387855,48.1510096112279,18.3480780022538,15.8294001971684,11.3065225002808
"06088_215",15.8977183066164,4.28218355301078,41.3016257661051,1.2606045926628,2.05303344060722,10.5451584626183,16.050336537076,6.11602600075128,5.27646673238946,3.76884083342694
"06088_215",42.3939154843103,11.4191561413621,110.137668709614,3.36161224710081,5.47475584161925,28.1204225669822,42.8008974322026,16.3094026686701,14.0705779530386,10.0502422224718
"06088_228",201.371098550474,54.2409916714699,523.153926370665,15.9676581737288,26.0050902476914,133.572007193166,203.304262802962,77.4696626761829,66.8352452769332,47.7386505567412
"06088_217",149.57836230091,26.5023836187499,219.894414566551,6.59459870540562,13.8864187282934,13.8414643441591,91.7484461946881,69.2957387537675,24.5277478402375,23.5200500894421
"06088_216",113.964466514979,20.1922922809523,167.538601574515,5.02445615649952,10.5801285548902,10.5458775955498,69.9035780530957,52.7967533362038,18.6878078782762,17.9200381633845
"06088_218",327.647841230564,58.0528403077379,481.673479526731,14.4453114499361,30.4178695953093,30.3193980872057,200.97278690265,151.790665841586,53.727447650044,51.5201097197304
"06088_218",121.087245672165,21.4543105485118,178.009764172922,5.33848466628074,11.2413865895708,11.2049949452717,74.2725516814142,56.0965504197166,19.8557958706684,19.040040548596
"06088_314",51.9705082230805,9.96452251359,80.3501811400656,2.26617364581277,8.45959134006834,11.7397459141669,11.4883963539968,22.1330269926472,24.2632468933734,7.1849131472958
"06088_316",60.6322595935939,11.625276265855,93.7418779967432,2.64386925344823,9.86952323007973,13.6963702331947,13.403129079663,25.821864824755,28.3071213756023,8.3823986718451
"06088_312",34.6470054820536,6.64301500906,53.5667874267104,1.51078243054185,5.63972756004556,7.82649727611128,7.65893090266456,14.7553513284314,16.1754979289156,4.7899420981972
"06088_314",69.2940109641073,13.28603001812,107.133574853421,3.0215648610837,11.2794551200911,15.6529945522226,15.3178618053291,29.5107026568629,32.3509958578312,9.5798841963944
"06088_310",34.6470054820536,6.64301500906,53.5667874267104,1.51078243054185,5.63972756004556,7.82649727611128,7.65893090266456,14.7553513284314,16.1754979289156,4.7899420981972
"06088_314",51.9705082230805,9.96452251359,80.3501811400656,2.26617364581277,8.45959134006834,11.7397459141669,11.4883963539968,22.1330269926472,24.2632468933734,7.1849131472958
"06088_316",355.13180619105,68.090903842865,549.059571123782,15.4855199130539,57.807207490467,80.2215970801406,78.5040417523117,151.242351116422,165.798853771385,49.0969065065213
"06088_316",34.6470054820536,6.64301500906,53.5667874267104,1.51078243054185,5.63972756004556,7.82649727611128,7.65893090266456,14.7553513284314,16.1754979289156,4.7899420981972
"06088_311",17.3235027410268,3.32150750453,26.7833937133552,0.755391215270924,2.81986378002278,3.91324863805564,3.82946545133228,7.37767566421572,8.0877489644578,2.3949710490986
"06088_235",147.249773298728,28.232813788505,227.658846563519,6.42082532980286,23.9688421301936,33.2626134234729,32.5504563363244,62.7102431458336,68.7458661978913,20.3572539173381
"06088_231",293.370442282581,50.579090822931,969.346661684536,27.206240277218,112.931452286713,209.544856373631,457.235799306668,100.973918056292,61.4543953840162,346.415909756684
"06088_232",47.7579789762341,8.23380548280272,157.800619343994,4.42892283582619,18.3841899071393,34.1119533631492,74.433734770853,16.4376145673033,10.0042038997236,56.393287634809
"06088_434",94.0879484269715,5.34057905720118,940.909042904361,10.6769176880175,72.3244004134634,275.429312663693,459.525879362879,95.2432154869113,27.7093172893974,609.283707664636
"06088_428",167.133211894055,16.1377032745298,861.116488845723,15.1190981380641,82.5799325359755,498.944880703318,219.333620472045,40.410603243991,4.7283537523294,600.16075508127
"06088_233",243.818623160624,62.4902266286031,250.090798828893,13.190975829619,22.4025377524989,47.5909707473716,70.2732004672539,68.2630409528494,28.3700730793,5.88378519864173
"06088_234",451.515968815971,115.722641904821,463.131108942394,24.4277330178131,41.4861810231461,88.1314273099475,130.13555642084,126.413038801573,52.537172369074,10.8958985160032
"06088_314",207.697345655347,53.2324152762174,213.040310113501,11.236757188194,19.0836432706472,40.5404565625758,59.8623559535866,58.1499978487236,24.167099289774,5.01211331736147
"06088_234",9.03031937631942,2.31445283809641,9.26262217884788,0.488554660356261,0.829723620462922,1.76262854619895,2.60271112841681,2.52826077603146,1.05074344738148,0.217917970320064
"06088_435",39.1918305888624,6.53614190236985,110.373918339528,3.02765338543257,4.69881545715583,5.12082397640758,67.1362646866109,26.3855595239249,4.00480130999631,3.02519767012568
"06088_431",82.7383090209317,13.7985217938919,233.011605383448,6.39171270257987,9.91972152066231,10.8106283946382,141.732114338401,55.7028478838414,8.45458054332554,6.38652841470977
"06088_432",300.470701181278,50.1104212515021,846.200040603048,23.2120092883164,36.0242518381947,39.2596504857915,514.71136259735,202.289289683424,30.7034767099717,23.1931821376302
"06088_430",17.4185913728277,2.90495195660882,49.055074817568,1.34562372685892,2.08836242540259,2.27592176729226,29.838339860716,11.7269153439666,1.77991169333169,1.34453229783364
"06088_430",40.65745390259,11.2267666621316,107.094083455596,2.16725282005418,7.82429148091274,14.414774755921,64.9662415279208,6.55469524887653,11.1668276219103,6.22584142979538
"06088_401",99.7955686699937,27.5566090797775,262.867295754644,5.3196205583148,19.2050790895131,35.3817198554424,159.46259284126,16.0887974290606,27.4094859810525,15.281610782225
"06088_427",218.071798204801,60.2162939150693,574.41372035274,11.6243560348361,41.9666543067138,77.3156100544853,348.455295467939,35.1570017894287,59.894802699337,33.3931494870843
"06088_431",11.0883965188882,3.06184545330861,29.2074773060715,0.591068950923867,2.13389767661257,3.93130220616027,17.7180658712511,1.78764415878451,3.04549844233917,1.69795675358056
"06088_412",171.339262949173,45.5807367881012,194.456890257903,4.27078603695359,13.3287467038118,27.743124967058,79.7043998957877,47.9081266987476,21.5017059555437,11.2402916787351
"06088_426",105.43954643026,28.049684177293,119.665778620248,2.62817602274067,8.20230566388416,17.0726922874203,49.0488614743309,29.4819241223062,13.2318190495654,6.91710257152929
"06088_425",105.43954643026,28.049684177293,119.665778620248,2.62817602274067,8.20230566388416,17.0726922874203,49.0488614743309,29.4819241223062,13.2318190495654,6.91710257152929
"06088_417",92.2596031264775,24.5434736551314,104.707556292717,2.29965401989809,7.17701745589864,14.9386057514928,42.9177537900395,25.796683607018,11.5778416683697,6.05246475008813
"06088_413",39.5398299113475,10.5186315664849,44.874666982593,0.985566008527752,3.07586462395656,6.40225960778262,18.3933230528741,11.0557215458648,4.96193214358701,2.59391346432348
"06088_425",514.017788847518,136.742210364304,583.370670773709,12.8123581108608,39.9862401114353,83.2293749011741,239.113199687363,143.724380096243,64.5051178666311,33.7208750362053
"06088_426",276.778809379432,73.6304209653942,314.122668878151,6.89896205969426,21.5310523676959,44.8158172544783,128.753261370119,77.3900508210539,34.7335250051091,18.1573942502644
"06088_410",13.1799433037825,3.50621052216163,14.958222327531,0.328522002842584,1.02528820798552,2.13408653592754,6.13110768429136,3.68524051528828,1.65397738119567,0.864637821441161
