"IRIS";"COM";"TYP_IRIS";"MODIF_IRIS";"LAB_IRIS";"P19_LOG";"P19_RP";"P19_RSECOCC";"P19_LOGVAC";"P19_MAISON";"P19_APPART";"P19_RP_1P";"P19_RP_2P";"P19_RP_3P";"P19_RP_4P";"P19_RP_5PP";"P19_NBPI_RP";"P19_RPMAISON";"P19_NBPI_RPMAISON";"P19_RPAPPART";"P19_NBPI_RPAPPART";"P19_RP_M30M2";"P19_RP_3040M2";"P19_RP_4060M2";"P19_RP_6080M2";"P19_RP_80100M2";"P19_RP_100120M2";"P19_RP_120M2P";"P19_RP_ACHTOT";"P19_RP_ACH19";"P19_RP_ACH45";"P19_RP_ACH70";"P19_RP_ACH90";"P19_RP_ACH05";"P19_RP_ACH15";"P19_RPMAISON_ACHTOT";"P19_RPMAISON_ACH19";"P19_RPMAISON_ACH45";"P19_RPMAISON_ACH70";"P19_RPMAISON_ACH90";"P19_RPMAISON_ACH05";"P19_RPMAISON_ACH15";"P19_RPAPPART_ACHTOT";"P19_RPAPPART_ACH19";"P19_RPAPPART_ACH45";"P19_RPAPPART_ACH70";"P19_RPAPPART_ACH90";"P19_RPAPPART_ACH05";"P19_RPAPPART_ACH15";"P19_MEN";"P19_MEN_ANEM0002";"P19_MEN_ANEM0204";"P19_MEN_ANEM0509";"P19_MEN_ANEM10P";"P19_PMEN";"P19_PMEN_ANEM0002";"P19_PMEN_ANEM0204";"P19_PMEN_ANEM0509";"P19_PMEN_ANEM10P";"P19_NBPI_RP_ANEM0002";"P19_NBPI_RP_ANEM0204";"P19_NBPI_RP_ANEM0509";"P19_NBPI_RP_ANEM10P";"P19_RP_PROP";"P19_RP_LOC";"P19_RP_LOCHLMV";"P19_RP_GRAT";"P19_NPER_RP";"P19_NPER_RP_PROP";"P19_NPER_RP_LOC";"P19_NPER_RP_LOCHLMV";"P19_NPER_RP_GRAT";"P19_ANEM_RP";"P19_ANEM_RP_PROP";"P19_ANEM_RP_LOC";"P19_ANEM_RP_LOCHLMV";"P19_ANEM_RP_GRAT";"P19_RP_SDB";"P19_RP_CCCOLL";"P19_RP_CCIND";"P19_RP_CINDELEC";"P19_RP_ELEC";"P19_RP_EAUCH";"P19_RP_BDWC";"P19_RP_CHOS";"P19_RP_CLIM";"P19_RP_TTEGOU";"P19_RP_GARL";"P19_RP_VOIT1P";"P19_RP_VOIT1";"P19_RP_VOIT2P";"P19_RP_HABFOR";"P19_RP_CASE";"P19_RP_MIBOIS";"P19_RP_MIDUR";"C19_RP_HSTU1P";"C19_RP_HSTU1P_SUROCC"
"514540101";"51454";"H";0;"1";1926,00232669774;1635,01352245934;109,37035408204;181,618450156353;143,621184096536;1778,12163860971;237,812690391891;366,778411271517;308,949385515372;278,955533656387;442,517501624175;5794,48576598251;135,868949068558;1001,54549891421;1494,88506939929;4788,68076307682;193,632902574997;203,436655116135;303,023316044349;224,432318672606;242,477047875837;177,85630261305;290,154979562367;1538,492670053;114,395293607025;575,687979012706;259,208332721601;221,211236785885;202,924562153502;165,065265772277;134,799080297647;27,6733481861793;77,1341411495083;16,7226006331086;6,65187564976849;6,61711467908206;0;1399,43408576386;82,4624414293542;498,553837863198;242,485732088492;214,559361136117;196,30744747442;165,065265772277;1635,01352245934;497,489354090897;525,389966149891;194,165518917456;417,968683301098;2845,85811667959;760,54109363015;954,787460877342;387,3643521667;743,165210005394;1277,6288856074;1667,83164313157;724,668639788227;2124,35659745532;607,073516084639;955,54174273624;64,5197845758149;72,3982636384637;2845,85811667959;1322,96413548739;1391,93284661189;110,633361165388;130,961134580306;12701,1202963861;8855,82379063448;3301,01119590152;152,685901552058;544,285309850081;1592,03057915269;409,249996439136;775,268857094295;443,767565854404;NA;NA;NA;NA;NA;NA;732,516102888665;1173,62816166804;805,67455223904;367,953609429003;NA;NA;NA;NA;1407,20203510942;26,5798232640175
"514540201";"51454";"H";0;"1";1495,0018296124;1285,70246710727;72,4520310492735;136,847331455854;127,239328683827;1353,52781318938;185,033150715284;328,747815724568;299,495085640849;189,30600912615;283,120405900424;4180,9190937295;114,952204480582;736,218377190115;1156,51557488749;3427,58817799791;157,137707300384;116,873813907837;248,135016753969;286,747165132235;234,175532569143;125,238674651392;117,394556792315;1271,49642825232;62,205471284752;124,519459875065;196,107662542877;629,826967163891;230,251167866811;28,58569951892;114,034106052157;39,3164736003624;27,4622367854425;12,3693209320389;11,0175569162107;22,9504193896775;0,918098428425042;1146,07565544352;17,2282027125928;97,0572230896227;180,890320628277;615,931559445401;207,300748477133;27,6676010904949;1285,70246710727;333,950691217664;339,142850574199;181,844472437921;430,764452877491;2170,23820916866;492,711178725052;556,961133188639;358,741600376852;761,824296878115;822,219797018303;912,847724498987;652,859206913254;1792,99236529896;350,721344264951;903,59551552663;349,060627549111;31,385607315694;2170,23820916866;686,252195276818;1446,86598357601;698,249264781543;37,1200303158327;12436,3819261838;5959,05171705328;6106,74470717564;4191,09356778782;370,585501954924;1268,57955954444;145,580010862253;547,714086909581;589,521967317864;NA;NA;NA;NA;NA;NA;817,370629180051;932,735187918739;730,448138559608;202,287049359132;NA;NA;NA;NA;1109,31997122942;26,540749664247
"514540202";"51454";"H";0;"1";1779,00216117994;1518,70110454919;75,9713077325072;184,329748898244;208,308301240807;1561,82220101243;328,293637918226;399,064889439707;296,081926533193;169,056120274823;326,204530383236;4667,85548652501;204,391851333235;1270,74115449697;1305,43759428925;3385,28545345911;269,487219581128;207,163560195171;349,664727135707;237,063289886399;163,564286434179;100,920319510929;190,837701805673;1508,7621162804;93,2650114264011;387,527943037868;214,16233329176;375,254067257862;399,633211230645;38,9195500358612;201,385052124883;57,3625738427133;71,3704015951752;14,6888659436606;12,9240998518356;45,0391108914984;0;1298,50540522881;35,9024375836878;316,157541442693;190,601808421398;362,329967406026;354,594100339146;38,9195500358612;1518,70110454919;479,83954783492;422,815562012586;211,221479815971;404,824514885708;2504,92689377352;632,902742945485;761,164298963912;412,280834256315;698,579017607809;1042,54462165249;1173,40758574494;729,909640585413;1721,99363854217;392,264323896689;1105,39846907535;158,121576687009;21,0383115771438;2504,92689377352;814,244680314218;1666,82048121866;389,290854943989;23,861732240644;12059,29373905;6301,67071208639;5662,32020798339;1502,94218630017;95,302818980255;1485,11025351373;64,8608476934496;624,597259579672;820,294411256006;NA;NA;NA;NA;NA;NA;700,406654712025;1024,24737631005;804,538351678182;219,709024631872;NA;NA;NA;NA;1193,41426583931;27,8647416860176
"514540203";"51454";"H";0;"1";2669,00334808618;2352,76207179985;93,0361157620504;223,205160524287;169,371125279169;2442,98389877803;441,381397155577;522,756188572;665,558644103231;415,175287566769;307,890554402268;7026,48595730709;166,160342053696;1089,35596459866;2141,55959587606;5868,3174853332;467,923428724883;167,737544401635;467,521100404754;562,65303746507;409,91755658419;118,330585019436;158,678819199879;2312,00395884203;96,6139955353204;188,923731848947;381,371992271908;670,596229668825;554,517327064263;419,980682452769;166,160342053696;54,5825003572999;66,1550850465728;6,52923716657179;6,49539837836606;22,6042653550276;9,79385574985769;2101,84296887309;42,0314951780206;122,768646802374;368,294117032819;664,100831290459;520,498200737709;384,149677831712;2352,76207179985;759,335860865801;739,009308998682;303,050976856716;551,365925078646;4008,61062495262;1128,21521903902;1281,93655216328;642,610324550251;955,848529200075;1745,85418804107;1980,99966476754;1057,46586042901;2242,16624406947;619,027401503507;1695,22181956508;571,686182692768;38,5128507312593;4008,61062495262;1167,14378582492;2775,84390087433;1213,49548836015;65,6229382533719;17897,0987413478;9668,02085632027;8006,18431562873;4089,8460745244;222,89356939876;2281,18977018374;1054,38764125287;731,9307303657;549,224019458029;NA;NA;NA;NA;NA;NA;1520,47548064274;1664,00057766961;1271,32864110244;392,671936567168;NA;NA;NA;NA;1925,45444188765;78,0673926904967
"514540301";"51454";"H";0;"1";1585,001822133;1280,44655276934;101,057964309966;203,497305053694;111,065161103556;1444,52837189339;234,458732445161;461,454149270547;270,94984856413;152,919078512966;160,664743976537;3600,55880538041;91,4329096363536;582,661694509232;1175,76119187926;2995,78720590693;188,533250549852;213,343992568127;390,816676459512;162,007284357958;131,245392173566;91,2011115323297;103,298845127996;1262,4979643668;121,814619474159;316,194258646036;216,697598975555;289,79850786485;278,139239519538;39,8537398866612;88,4220048208043;25,9483992871631;47,5442984703747;5,95446932013087;2,97086824321848;3,00198474995858;3,00198474995858;1160,82350829227;95,8662201869959;268,649960175661;210,743129655424;282,432642078422;266,279801059062;36,8517551367026;1280,44655276934;472,268513109078;443,209626421549;122,87773245808;242,090680780634;1981,04932228588;623,612433136431;711,148143084282;210,103421207901;436,185324857263;1004,20979954369;1132,06530303526;356,843674388286;1107,44002841317;264,94826201459;969,488100919427;29,876251317781;46,0101898353237;1981,04932228588;598,948582349543;1320,41889106088;35,8483105550749;61,6818488754518;8200,80873056797;4290,8362021001;3313,84871774537;280,814425203306;596,123810722504;1215,37007552011;170,377812780713;544,658668486606;565,410071502021;NA;NA;NA;NA;NA;NA;381,433607734211;742,226803693564;579,881325448266;162,345478245297;NA;NA;NA;NA;1055,97823469012;27,7093431428518
"514540302";"51454";"H";0;"1";2711,91195643738;2195,66398566118;232,837331903331;283,410638872867;71,7992501143314;2537,25475906898;290,860765848402;472,374303309824;533,22985495621;468,961992156547;430,237069390196;7156,10298401699;65,2842550135897;375,082382655919;2124,10200626207;6771,6040147828;325,84187638989;182,686825165243;385,298313052401;396,01577408421;468,359364073821;233,742592164026;203,719240731589;2190,29174178769;159,180878894581;669,512186794529;556,462850673695;447,666588829714;196,670638086051;160,798598509119;65,2842550135897;9,48680587167907;48,1723332399837;0;0;0;7,62511590192698;2118,72976238859;149,694073022902;621,339853554545;556,462850673695;446,620301432128;193,531775893294;151,080907812021;2195,66398566118;715,568062742221;622,856793417215;348,560050962688;508,679078539055;3843,29279876752;1135,63962932287;1165,20414532477;672,841977299184;869,6070468207;1863,30389468368;1991,66001150155;1215,49992742328;2085,63915040848;515,148561883085;1641,7039151627;367,559352747418;38,8115086153963;3843,29279876752;1009,26145804303;2778,99763421727;762,770148419635;55,0337065072308;17041,1825584065;7937,33962976549;8757,08210135724;3165,5450738456;346,760827283826;2126,32542297644;368,815396959651;1035,10528856121;785,228295768433;NA;NA;NA;NA;NA;NA;799,459166003258;1382,34469329087;1146,63970570781;235,704987583056;NA;NA;NA;NA;1915,19284131094;46,2510797989141
"514540401";"51454";"H";0;"1";2681,97173948405;2163,32968874059;200,398179004743;318,243871738713;291,035713940605;2384,39606512327;201,044535915796;532,439054050472;476,389511686245;368,470756456543;584,985830631537;7746,1289067898;266,941670638009;1801,46887256908;1891,0047528391;5936,20689729922;149,359345468162;193,333200673736;544,95860213181;399,261532043601;340,999727150765;203,101802832489;332,315478440029;2146,18493162774;180,52710941916;504,836292656654;458,336163223223;469,289920055024;398,893089813425;134,302356460257;266,941670638009;103,815878515408;124,426259867465;25,9750718827982;0;8,6588118459596;4,06564852637798;1873,85999572625;76,7112309037517;380,410032789189;429,291219682399;469,289920055024;387,920884362012;130,236707933879;2163,32968874059;586,114785976405;595,539131525475;336,469065689027;645,206705549687;3648,36165967902;906,573293863465;1000,60414353596;566,897686188836;1174,28653609076;1621,7129907375;1907,14801117501;1111,58762044914;3105,68028442815;867,502657082133;1249,91329103376;86,082000196295;45,9137406247029;3648,36165967902;1679,26556974884;1894,74400057329;190,513070605704;74,3520893568847;20549,6541188215;14441,746300195;5828,44811819631;1035,97834489328;279,459700430255;2110,9755238983;451,892598549707;926,417049510375;761,202049142281;NA;NA;NA;NA;NA;NA;1113,14918223107;1676,36115009821;1243,15741160471;433,2037384935;NA;NA;NA;NA;1969,32788748479;31,3317262111006
"514540501";"51454";"H";0;"1";2829,0033920163;2383,63257912573;141,301014767191;304,069798123379;242,286474907221;2560,63173921096;530,105724537352;618,688709102561;526,372920967663;280,700731007047;427,764493511109;7156,75540609976;219,346746022226;1474,39544933195;2149,76427608112;5658,28049776495;425,362041187687;341,878009190626;479,332951800101;477,538345603232;235,862012262764;112,435624764901;311,223594316422;2372,21428305272;105,579118568272;387,708719633117;415,485391234297;659,754024955276;396,259024603858;407,428004057895;218,422340809091;45,2376035685524;125,57270926507;27,6247434613167;11,5690548587134;2,27299209031443;6,14523756512433;2139,27038522124;60,3415149997198;262,136010368047;384,963027864389;642,372510365361;392,953506121194;396,503815502531;2383,63257912573;719,351411172539;821,851931213776;325,295972891404;517,133263848013;3773,54843730317;1001,31539195694;1238,26022331206;585,723502814223;948,249319219946;1538,28328376765;2144,5867640659;1145,44291311487;2328,44244515134;817,451363173154;1534,38424474884;27,3417808293804;31,7969712037337;3773,54843730317;1663,75084055944;2069,24969476266;31,4149606941912;40,5479019810737;16879,5249767698;12032,0467782707;4676,91571166587;108,200598264857;170,562486833287;2271,78405121428;815,996595771396;705,956537966411;858,022327027;NA;NA;NA;NA;NA;NA;1358,20457856152;1771,81126388188;1307,08798911285;464,723274769023;NA;NA;NA;NA;1877,6038263693;51,1082007492402
"514540601";"51454";"H";0;"1";1877,50217560772;1528,83977416743;87,9599893782321;260,702412062052;188,946023254641;1683,07809195938;364,167527992859;322,331879340546;375,081278724901;209,566152703908;257,69293540522;4512,0715908062;171,167729436699;977,240007027517;1352,19398433704;3519,97224215975;286,008181065838;282,200380206445;259,936432972687;331,733265602748;137,700510166322;91,8206790212721;139,440325132122;1485,49857256166;74,5740360103126;264,995849322242;424,504727015486;437,592095097873;243,589901623314;40,2419634924294;171,167729436699;26,0764879288455;69,9201021075878;37,2199194105242;17,8206099071044;20,1306100826373;0;1308,85278273126;47,4975466584202;195,075747214655;386,188021321258;419,771485190768;220,078018853728;40,2419634924294;1528,83977416743;439,238753933958;490,297104777285;193,087767848345;406,216147607847;2480,96514127932;672,760305446899;776,921084292345;292,795773207414;738,487978332659;1017,83183497174;1287,95501816466;591,500094319037;1614,78464335076;390,862979800808;1106,57575242318;152,46731416307;31,4010419434468;2480,96514127932;798,821064500378;1631,7430077976;236,325285338037;50,4010689813393;12036,3862472351;5901,56928913945;5749,43223035202;1432,41451172968;385,384727743632;1499,08175478369;281,942121943574;504,255709006007;739,203981460418;NA;NA;NA;NA;NA;NA;575,500199870476;938,837788139125;741,651552738315;197,18623540081;NA;NA;NA;NA;1173,15031083742;57,2105392494295
"514540602";"51454";"H";0;"1";1458,50177514865;1247,42977985072;57,7695639891813;153,302431308751;177,046126303332;1271,12927501436;175,011891967682;360,065568084767;364,001546206612;161,307801534126;187,042972057529;3714,37781867591;148,187082628013;810,914127688103;1088,91632339175;2889,71219428233;196,205668801091;110,324949839429;385,562389648417;297,268124347571;117,434591601398;70,4814927327825;70,1525628800273;1240,8736374841;40,9995539729584;175,709992714533;327,517005363044;334,061513894073;179,669762580833;182,915808958664;148,187082628013;16,9981320741084;71,405648038039;13,7310236192721;17,1206440286365;20,433432322356;8,49820254560066;1082,36018102514;24,00142189885;100,879221801965;313,785981743772;316,940869865437;155,846709849112;170,905975866005;1247,42977985072;350,015470708501;366,363018140497;206,06449014185;324,986800859867;1996,74131975552;547,054470027777;556,244434919444;355,079805389742;538,36260941856;871,348219824166;931,666581097083;651,368506381148;1259,99451137352;368,488918332692;858,360093966526;53,5419083753385;20,5807675514965;1996,74131975552;707,53877893821;1251,722068366;94,4093931756574;37,4804724513096;11290,7111410262;6452,29587676102;4659,59889720727;677,870461475165;178,81636705792;1193,76365865988;268,504709288613;485,084785337244;493,840285224858;NA;NA;NA;NA;NA;NA;415,155282868883;861,373935061683;631,158664701139;230,215270360544;NA;NA;NA;NA;1082,66522264525;29,8710751444733
