"IRIS";"COM";"TYP_IRIS";"MODIF_IRIS";"LAB_IRIS";"P19_LOG";"P19_RP";"P19_RSECOCC";"P19_LOGVAC";"P19_MAISON";"P19_APPART";"P19_RP_1P";"P19_RP_2P";"P19_RP_3P";"P19_RP_4P";"P19_RP_5PP";"P19_NBPI_RP";"P19_RPMAISON";"P19_NBPI_RPMAISON";"P19_RPAPPART";"P19_NBPI_RPAPPART";"P19_RP_M30M2";"P19_RP_3040M2";"P19_RP_4060M2";"P19_RP_6080M2";"P19_RP_80100M2";"P19_RP_100120M2";"P19_RP_120M2P";"P19_RP_ACHTOT";"P19_RP_ACH19";"P19_RP_ACH45";"P19_RP_ACH70";"P19_RP_ACH90";"P19_RP_ACH05";"P19_RP_ACH15";"P19_RPMAISON_ACHTOT";"P19_RPMAISON_ACH19";"P19_RPMAISON_ACH45";"P19_RPMAISON_ACH70";"P19_RPMAISON_ACH90";"P19_RPMAISON_ACH05";"P19_RPMAISON_ACH15";"P19_RPAPPART_ACHTOT";"P19_RPAPPART_ACH19";"P19_RPAPPART_ACH45";"P19_RPAPPART_ACH70";"P19_RPAPPART_ACH90";"P19_RPAPPART_ACH05";"P19_RPAPPART_ACH15";"P19_MEN";"P19_MEN_ANEM0002";"P19_MEN_ANEM0204";"P19_MEN_ANEM0509";"P19_MEN_ANEM10P";"P19_PMEN";"P19_PMEN_ANEM0002";"P19_PMEN_ANEM0204";"P19_PMEN_ANEM0509";"P19_PMEN_ANEM10P";"P19_NBPI_RP_ANEM0002";"P19_NBPI_RP_ANEM0204";"P19_NBPI_RP_ANEM0509";"P19_NBPI_RP_ANEM10P";"P19_RP_PROP";"P19_RP_LOC";"P19_RP_LOCHLMV";"P19_RP_GRAT";"P19_NPER_RP";"P19_NPER_RP_PROP";"P19_NPER_RP_LOC";"P19_NPER_RP_LOCHLMV";"P19_NPER_RP_GRAT";"P19_ANEM_RP";"P19_ANEM_RP_PROP";"P19_ANEM_RP_LOC";"P19_ANEM_RP_LOCHLMV";"P19_ANEM_RP_GRAT";"P19_RP_SDB";"P19_RP_CCCOLL";"P19_RP_CCIND";"P19_RP_CINDELEC";"P19_RP_ELEC";"P19_RP_EAUCH";"P19_RP_BDWC";"P19_RP_CHOS";"P19_RP_CLIM";"P19_RP_TTEGOU";"P19_RP_GARL";"P19_RP_VOIT1P";"P19_RP_VOIT1";"P19_RP_VOIT2P";"P19_RP_HABFOR";"P19_RP_CASE";"P19_RP_MIBOIS";"P19_RP_MIDUR";"C19_RP_HSTU1P";"C19_RP_HSTU1P_SUROCC"
"910210101";"91021";"H";0;"Z";1211,96775324217;1105,38563331858;14,2771151732635;92,3050047503206;347,513462778937;861,871329032042;128,964754006156;338,984583332681;201,55900722754;225,840011700239;210,037277051966;3495,49938561841;332,021611878904;1549,40952720221;770,781060008491;1943,50689698502;69,3705234006765;184,50490496718;237,225410247752;268,96950728752;194,218371867175;91,3094587860214;59,7874567622572;1099,75889554094;59,081782948373;95,3482126504259;188,7770429632;438,230417757131;186,700156398749;131,621282823058;328,270453360475;7,81827397212466;39,9952767244267;59,7405035190466;104,970709935791;82,1179121585855;33,6277770505011;768,905480749276;51,2635089762484;55,3529359259992;129,036539444154;333,259707821341;101,999282808977;97,9935057725568;1105,38563331858;201,945143628984;260,881729966476;178,109325476928;464,449434246194;2333,66058332648;406,718795241014;481,720407010622;445,546628934376;999,674752140469;477,5756709975;679,930213396241;551,844558347292;1786,14894287738;415,129717415653;675,910055279215;235,261600328422;14,3458606237134;2333,66058332648;923,385449277741;1380,51847370762;625,291336334482;29,7566603411238;14262,6185520686;7437,01625275415;6776,71807655755;4321,4735436922;48,8842227568841;1078,65991518294;258,303575613784;272,832995696629;557,650136592945;NA;NA;NA;NA;NA;NA;700,31779376896;881,646306186661;585,772130008965;295,874176177695;NA;NA;NA;NA;988,384380997229;100,934394129126
"910210102";"91021";"H";0;"Z";1513,9626392545;1280,68786143661;25,5938993277666;207,680878490125;122,98717578606;1378,21659185689;213,907741482237;476,851581534535;322,10808623392;154,106263330552;113,714188855361;3410,60332070628;103,291026055847;493,921304434502;1177,39683538076;2916,68201627178;126,017656856038;264,087008294369;450,082086957465;273,65679105905;86,7883037544055;29,8552842677092;50,200730247568;1273,56776284643;170,355967382384;149,673110241278;288,682436608505;271,013864708815;269,035897097005;124,80648680844;103,291026055847;34,2255370966365;18,4730567917367;16,013990993234;16,2349520016477;17,4192118136498;0,924277358942227;1170,27673679058;136,130430285747;131,200053449541;272,668445615271;254,778912707167;251,616685283355;123,882209449498;1280,68786143661;370,155347871617;399,700808732636;244,089519744979;266,742185087373;2355,32027453495;621,693494294264;812,106331848055;457,81656913315;463,703879259476;812,4994219408;1040,48945041198;673,554746616172;884,059701737324;368,487384521719;887,979164565316;128,291575304112;24,2213123495704;2355,32027453495;621,265012856551;1690,62816819098;371,130539051503;43,427093487417;8913,42291133383;4759,57740532373;3989,61762771628;924,56556214915;164,227878293826;1225,70839717031;70,2461951679267;399,029348481962;780,019585933441;NA;NA;NA;NA;NA;NA;741,366439076094;992,68480426949;773,367645795615;219,317158473875;NA;NA;NA;NA;1091,6448509933;151,176646338591
"910210103";"91021";"H";0;"Z";2191,44041503458;2042,51122177297;27,4420801235461;121,487113138063;649,416658699207;1485,61538820447;170,251465988622;391,230371193858;666,395730731624;456,552345690133;358,081308168729;6848,27647830656;638,512539902191;2900,96491696944;1348,85143950287;3879,08189161283;113,052655369423;200,8463473512;433,405656634256;660,47743805911;334,898587693962;170,986129689047;128,844406975968;1768,48271610893;52,2837549453207;145,275323198645;415,969485640006;418,989763130288;395,535547417054;340,428841777622;616,514823449159;34,9988240243681;121,172781849538;195,827117596456;133,611797862755;82,5282394097833;48,3760627062579;1098,08173926587;12,9424601039411;24,1025413491065;220,142368043549;281,857882131408;308,664837190259;250,371650447612;2042,51122177297;392,328227915248;562,195803530244;354,13467472561;733,852515601864;4351,65788566866;817,117855088659;1301,58394048851;778,494114315952;1454,46197577554;1111,98918950153;1664,47774370199;1114,98843542337;2956,82110967967;842,266633228315;1144,30473917295;532,315794503996;55,9398493716975;4351,65788566866;1742,84643044468;2502,69603181929;1355,78112355593;106,115423404693;22985,0250122954;14506,1092584141;7737,84910138142;5032,90877491839;741,066652499949;1947,07993351067;760,223297648901;521,496970844357;704,086255671395;NA;NA;NA;NA;NA;NA;1514,88378130468;1593,36387342202;1116,78808544144;476,57578798058;NA;NA;NA;NA;1880,12230973748;173,800240508564
"910210104";"91021";"H";0;"Z";1004,47284017111;931,010950419646;14,8242253505083;58,6376644009547;190,780838504818;805,8330485739;49,7188446303392;126,133615967994;368,496780865242;207,619413065779;179,042295890292;3222,21534666532;188,140340192608;903,123234207613;735,011657134647;2311,23315936531;13,6731725016981;59,484120407976;163,158723835354;367,217212868464;190,355236990605;86,9388663561973;50,1836174593518;927,176344654721;41,2283680932666;61,9902568582279;266,307718726491;351,599820895821;74,532675704444;131,517504376471;185,264385868914;32,2196105456657;28,4897811188287;58,0793598760015;40,3088867806794;15,0099166525867;11,1568308951517;734,053005693416;9,00875754760089;28,2819439317774;208,228358850489;311,290934115142;56,8823377670873;120,360673481319;931,010950419646;144,912915318402;209,051896253386;188,056087451641;388,990051396217;1932,3724000037;301,447168369926;448,562122743793;424,784767385443;757,578341504536;438,004005535666;639,064709613551;629,902503966379;1515,24412754972;544,197735455268;371,681392322822;75,2070549738396;15,1318226415561;1932,3724000037;1084,76544872631;818,096735122512;183,065040181549;29,5102161548734;12562,4772475861;10106,4288016194;2361,89500313445;643,566071990385;94,1534428322124;892,075658475558;461,718103882893;189,723902268787;263,610442194131;NA;NA;NA;NA;NA;NA;802,33907909915;827,137360736134;601,835139803341;225,302220932793;NA;NA;NA;NA;893,40094447047;64,9306433940425
"912720101";"91272";"H";0;"1";2207,5097236798;1873,67632853679;89,7620638419967;244,071331301008;617,228058730784;1341,23041077306;683,982302918155;263,678253327957;183,956586819683;200,356989070407;541,702196400591;6093,65429572726;579,57706701785;3487,40789953664;1056,15914931805;2300,40450842394;713,593437891146;86,969544380293;209,618058354682;187,141083822622;129,071207662042;158,886015885905;388,396980540103;1399,9812595084;46,7887543574887;42,6917899062167;304,494879791779;442,432515376852;322,389372747827;241,183947328234;579,57706701785;46,7887543574887;25,32304779501;166,85163353593;230,168737996943;85,3096979924372;25,1351953400404;692,34149893249;0;17,3687421112067;129,143202143797;211,029199642348;191,591689562978;143,208665472159;1873,67632853679;803,946123108054;289,422893673504;161,310457468501;618,996854286734;3093,28996727449;989,008577461979;524,86252105106;426,88906473587;1152,52980402558;1273,1577544748;829,514747095432;710,122361621555;3280,85943253547;780,398401086104;1036,81973542961;8,64204416291936;56,4581920210824;3093,28996727449;1644,93349926548;1313,66552991642;14,8149328507189;134,690938092597;19572,231315265;15991,0836487318;3053,27191599098;23,4569770136383;527,875750542126;1837,02177860461;636,176974016022;564,011763076229;665,35791526718;NA;NA;NA;NA;NA;NA;1164,26416215899;1198,26016404136;744,803544745338;453,456619296024;NA;NA;NA;NA;1198,48451804843;57,7602900837321
"912720102";"91272";"H";0;"1";1202,50562642833;1084,1683188815;28,9369162115202;89,4003913353131;492,310309724234;705,76569894502;38,6448264943089;125,789788624319;247,261846923407;270,816953613747;401,654903225716;4596,93123345814;450,701440568889;2572,50125120979;629,037260553532;2012,74191392459;35,0182957805632;27,0940303409202;146,506962624697;291,357545028042;221,807602613945;66,7274929008188;295,656389592512;1075,70173654325;39,5064663597995;48,0754028601968;545,297663229469;271,871794310941;90,6104899676921;80,339919815155;442,234858230644;33,1826825240084;41,8413946967964;108,815977523176;168,681401028099;70,6214290753006;19,0919733832636;629,037260553532;3,49495103018011;6,23400816340044;434,880900752826;103,190393282843;19,9890608923915;61,2479464318914;1084,1683188815;112,566330941297;206,242520630882;191,789559408832;573,569907900487;2460,37838831709;233,778144056978;503,531396598964;511,175127159324;1211,89372050182;341,319916720239;814,577753544208;695,999724695498;2745,03383849819;707,652996390933;346,19663581177;67,4468607658979;30,3186866787946;2460,37838831709;1666,79880156087;751,191268496784;149,066758935745;42,3883182594371;16905,7313360768;13257,9784485269;3045,5467145236;706,470471481112;602,206173026281;1069,69647926426;543,151419512305;332,603793526055;196,084802689589;NA;NA;NA;NA;NA;NA;889,034070392052;1003,31047509782;600,107560227606;403,20291487021;NA;NA;NA;NA;1051,55389509973;33,8601590142768
"912720103";"91272";"H";0;"1";1254,50585031315;1127,30915495312;37,0008749735514;90,195820386471;524,951467803006;723,230552493797;27,0758368326988;120,35729300916;274,980257400156;187,949465114465;516,946302596644;4843,41835576242;493,323110408035;2654,64515384981;627,662214528746;2179,2874568881;9,48574502451329;41,7035255096383;142,057380997995;259,603204407851;293,43449902369;142,06899160042;238,955808389016;1122,51256086091;5,97848045613193;27,3626995115263;485,230817660708;396,29106865179;114,078223835072;93,5712707456799;488,526516315819;5,97848045613193;21,0388694951841;125,500392171455;230,684446456141;51,1109198907889;54,2134078461177;627,662214528746;0;6,3238300163422;356,568510481081;165,606622195648;62,9673039442828;36,1959478913911;1127,30915495312;129,529297531577;190,17298809217;144,933757505222;662,673111824155;2551,00597113894;363,53359384388;435,701806247547;383,839617649288;1367,93095339822;472,438313715423;655,878671776303;606,969335694407;3108,13203457629;889,487206092279;210,272006778436;6,93010025489278;27,5499420824082;2551,00597113894;2048,97709603055;454,465151098614;19,8002864425508;47,5637240097738;18994,7301171267;17842,5873691289;900,955025432502;24,7503580531885;251,187722565362;1114,2894401619;538,763446514761;303,317239399699;255,516781046031;NA;NA;NA;NA;NA;NA;982,528279298833;1043,82213767903;585,472914916275;458,349222762753;NA;NA;NA;NA;1112,19027903269;50,0254386882924
"912720104";"91272";"H";0;"1";720,003435020478;661,901326563113;25,2208809184337;32,881227538931;687,651642419575;21,3207933521829;11,0310172787036;33,254897183029;46,6926527152096;75,7132133781803;495,20954600799;3611,52866698889;633,023751546664;3564,8045342347;21,3207933521829;39,1673510899283;7,93587504887375;24,3480092752862;30,3030752547484;48,0049253745067;68,512043472819;161,213483916536;321,583914220343;658,427090948675;11,1156761978855;33,1236771517976;204,292592227083;287,976135449443;96,4230477038245;25,4959622186426;629,549515932226;11,1156761978855;33,1236771517976;191,895077743773;283,514496015006;84,4046266051219;25,4959622186426;21,3207933521829;0;0;12,3975144833101;4,46163943443637;4,46163943443637;0;661,901326563113;72,2543462872635;72,0145740838068;72,2231687300766;445,409237461966;1738,92792983474;176,475258905007;235,448202908528;248,630498355444;1078,37396966576;341,063902924449;382,707176058131;361,913100061803;2525,84448794451;582,761749571869;71,261129760624;0;7,87844723061965;1738,92792983474;1580,88825582008;147,066084554213;0;10,9735894604495;13436,9040772691;12995,46469383;299,908516600043;0;141,530866839064;659,144240860766;5,85222793217628;453,697225080982;178,46281855633;NA;NA;NA;NA;NA;NA;585,061862639182;630,555429154133;229,775232995107;400,780196159026;NA;NA;NA;NA;654,344544898847;11,4101106633111
"912720105";"91272";"H";0;"1";1053,50520267467;1002,51433381471;13,2983129610328;37,6925558989319;258,752451393149;782,161590158115;40,2766150760076;133,163265657425;274,373103034217;330,470595330078;224,230754716977;3833,0460336213;242,005028683904;1372,09886031464;751,58491934563;2437,85581413703;19,1793182613058;47,4461222096727;279,446222567162;358,235527724471;121,602942742667;49,2132817834416;127,390918525985;1002,51433381471;33,5336482378061;27,9230798929134;512,48077048603;298,853777014027;106,395227383633;23,3278308002947;242,005028683904;30,5657244790129;24,5912479687413;43,1448038893881;92,8988519872801;43,0962161136256;7,7081842458557;751,58491934563;2,96792375879323;3,33183192417206;468,292750281426;201,093890745301;60,2788760814994;15,619646554439;1002,51433381471;97,6881301476846;187,963604785594;226,962646045222;489,899952836205;2635,86819249183;278,757195451492;483,369226218979;697,801508759938;1175,94026206142;367,73609962536;626,484309241864;806,007526237822;2032,81809851626;335,342071904148;634,916257574535;516,931636214511;32,2560043360221;2635,86819249183;896,96896563948;1646,21798971415;1396,15513440088;92,6812371381982;14373,4043127784;6278,19323215316;7703,62263359055;7112,81881274569;391,588447034704;947,376313033114;703,005423525719;209,240414518684;90,2684957703023;NA;NA;NA;NA;NA;NA;496,264150311266;829,261586671807;552,947222143896;276,314364527911;NA;NA;NA;NA;966,301070242423;104,870124546117
"912720106";"91272";"H";0;"1";1009,50467278725;900,409211090523;23,8183575859264;85,2771041107988;260,536730939112;748,967941848136;138,691648381823;164,243085442792;186,9568818629;162,820849754571;247,696745648438;3075,85804583866;255,643167826619;1386,58415554293;644,766043263904;1689,27389029573;58,8094779090896;133,101035121588;132,386369722673;192,357898562915;200,5728270595;112,380305984556;70,8012967302012;900,409211090523;3,38059146359932;0;3,27808613554272;553,306936009227;340,443597482154;0;255,643167826619;0;0;0;112,144467567234;143,498700259385;0;644,766043263904;3,38059146359932;0;3,27808613554272;441,162468441993;196,944897222769;0;900,409211090523;99,7694888885126;241,556375536811;172,742921642223;386,340425022977;1872,45978055704;180,82113794577;526,975898121938;360,892712045536;803,770032443792;248,934757715642;695,276977057972;555,547020948658;1576,09929011638;503,263451406192;371,90900015237;77,2029207193799;25,2367595319612;1872,45978055704;1054,54402384454;747,481641026474;218,189836968005;70,434115686019;9883,73139300743;7344,29961882604;2332,54762635942;897,767155010416;206,884147821971;891,663076569894;56,1479711940005;61,4241657073288;764,375770425406;NA;NA;NA;NA;NA;NA;816,148410541293;821,507098743354;483,04603007644;338,461068666914;NA;NA;NA;NA;768,478745635899;55,8870973356928
