"IRIS";"COM";"TYP_IRIS";"MODIF_IRIS";"LAB_IRIS";"P19_LOG";"P19_RP";"P19_RSECOCC";"P19_LOGVAC";"P19_MAISON";"P19_APPART";"P19_RP_1P";"P19_RP_2P";"P19_RP_3P";"P19_RP_4P";"P19_RP_5PP";"P19_NBPI_RP";"P19_RPMAISON";"P19_NBPI_RPMAISON";"P19_RPAPPART";"P19_NBPI_RPAPPART";"P19_RP_M30M2";"P19_RP_3040M2";"P19_RP_4060M2";"P19_RP_6080M2";"P19_RP_80100M2";"P19_RP_100120M2";"P19_RP_120M2P";"P19_RP_ACHTOT";"P19_RP_ACH19";"P19_RP_ACH45";"P19_RP_ACH70";"P19_RP_ACH90";"P19_RP_ACH05";"P19_RP_ACH15";"P19_RPMAISON_ACHTOT";"P19_RPMAISON_ACH19";"P19_RPMAISON_ACH45";"P19_RPMAISON_ACH70";"P19_RPMAISON_ACH90";"P19_RPMAISON_ACH05";"P19_RPMAISON_ACH15";"P19_RPAPPART_ACHTOT";"P19_RPAPPART_ACH19";"P19_RPAPPART_ACH45";"P19_RPAPPART_ACH70";"P19_RPAPPART_ACH90";"P19_RPAPPART_ACH05";"P19_RPAPPART_ACH15";"P19_MEN";"P19_MEN_ANEM0002";"P19_MEN_ANEM0204";"P19_MEN_ANEM0509";"P19_MEN_ANEM10P";"P19_PMEN";"P19_PMEN_ANEM0002";"P19_PMEN_ANEM0204";"P19_PMEN_ANEM0509";"P19_PMEN_ANEM10P";"P19_NBPI_RP_ANEM0002";"P19_NBPI_RP_ANEM0204";"P19_NBPI_RP_ANEM0509";"P19_NBPI_RP_ANEM10P";"P19_RP_PROP";"P19_RP_LOC";"P19_RP_LOCHLMV";"P19_RP_GRAT";"P19_NPER_RP";"P19_NPER_RP_PROP";"P19_NPER_RP_LOC";"P19_NPER_RP_LOCHLMV";"P19_NPER_RP_GRAT";"P19_ANEM_RP";"P19_ANEM_RP_PROP";"P19_ANEM_RP_LOC";"P19_ANEM_RP_LOCHLMV";"P19_ANEM_RP_GRAT";"P19_RP_SDB";"P19_RP_CCCOLL";"P19_RP_CCIND";"P19_RP_CINDELEC";"P19_RP_ELEC";"P19_RP_EAUCH";"P19_RP_BDWC";"P19_RP_CHOS";"P19_RP_CLIM";"P19_RP_TTEGOU";"P19_RP_GARL";"P19_RP_VOIT1P";"P19_RP_VOIT1";"P19_RP_VOIT2P";"P19_RP_HABFOR";"P19_RP_CASE";"P19_RP_MIBOIS";"P19_RP_MIDUR";"C19_RP_HSTU1P";"C19_RP_HSTU1P_SUROCC"
"122020101";"12202";"H";0;"1";1956,51668978146;1517,1050265005;120,950009931842;318,461653349118;162,453826499981;1778,01389722734;234,277121246246;433,646166142666;437,393339385597;209,86559376286;201,922805963128;4501,19789448589;133,504865514309;656,936182477631;1372,90081104866;3817,51333716442;202,38149874599;230,439167257915;345,801601101595;305,771176080414;209,165867303852;83,1051252895199;140,440590721211;1494,42438943133;578,87197228257;175,548480761636;243,990201692577;304,665761346402;165,621591258229;25,7263820899131;133,504865514309;85,7750222121796;14,8429542496574;16,7387723282981;5,37059747880077;8,2556040771956;2,52191516817765;1350,22017397949;487,747275101624;160,705526511979;227,251429364279;293,945488898835;157,365987181034;23,2044669217354;1517,1050265005;418,493258811374;481,95398063284;208,876094892165;407,781692164118;2362,37578580409;593,090855314383;732,9469180427;365,699220085703;670,638792361306;988,080324950026;1220,6505794794;644,729013597364;1647,7379764591;486,246305801406;1000,95669339821;35,4233731353824;29,9020273008831;2362,37578580409;868,159098907452;1444,61703372075;46,9633995289617;49,5996531758951;14996,366055315;10804,5195807764;4076,36085754011;170,211372856258;115,485616998491;1485,48760964367;157,540450027689;666,372756695394;673,926350250339;NA;NA;NA;NA;NA;NA;478,53290672783;1012,5645705064;787,332694342355;225,231876164049;NA;NA;NA;NA;1288,08347632787;49,334555424047
"122020201";"12202";"H";0;"2";1407,51341662584;1219,57441786154;42,3897739725098;145,549224791788;162,958491787634;1244,55492483821;200,536195264163;242,907422307186;334,292001927728;250,447962426403;191,390835936065;3801,22075338636;155,020912944751;822,422821356146;1064,55350491679;2978,79793203021;161,141934427048;124,371257032152;224,797269756565;301,821027554639;261,626452821341;77,5835271804987;68,2329490893;1219,57441786154;15,9776439890756;165,896671448095;470,456251044334;435,450791685457;110,591142432209;21,2019172623737;155,020912944751;5,60698042112797;39,5287035165799;88,5047386341551;18,6095097924887;2,77098058039913;0;1064,55350491679;10,3706635679477;126,367967931516;381,951512410179;416,841281892968;107,82016185181;21,2019172623737;1219,57441786154;323,675197852623;299,570842225042;194,195639879152;402,132737904728;2044,91943258995;458,060765172848;524,626514003035;365,445306520494;696,786846893569;743,990432961569;871,43218763143;613,781738257458;1572,0163945359;505,65597956815;702,251345605866;5,55866870427208;11,6670926875291;2044,91943258995;968,70151026251;1048,71230042782;5,55866870427208;27,5056218996187;12527,0861105812;8513,50270371438;3847,0028750564;36,1313465777685;166,580531810408;1189,31948390558;422,379831083413;487,816317412638;297,669019444067;NA;NA;NA;NA;NA;NA;702,934521719346;880,797447155355;677,141766146253;203,655681009102;NA;NA;NA;NA;1021,81755694952;30,4699245633429
"122020202";"12202";"H";0;"1";1680,51494762242;1358,74236352851;102,068501294085;219,704082799823;192,004116215506;1472,57683996416;367,060809776548;281,011148159841;257,179818671989;241,085740991345;212,404845928787;3835,57424098617;167,88746290022;839,521269707978;1180,09391125193;2971,72441174499;350,459921501612;193,38355580216;211,319996081738;276,4128437644;181,228987232462;90,9711050571139;54,9659540890232;1342,98431906961;30,1955291942255;67,6748217002607;309,893910207939;462,305480068358;376,506221869464;96,4083560293632;167,88746290022;8,38610079453054;44,5618537020428;43,6514961411669;47,1499536894795;8,79320935115327;15,3448492218469;1164,33586679303;21,809428399695;23,1129679982179;266,242414066772;412,357355985126;362,336723023495;78,4769773197247;1358,74236352851;468,045434157169;319,271262672162;187,875698537911;383,549968161267;2152,70596939019;610,223081290469;480,116608423868;356,228315330127;706,137964345723;867,339459705713;795,836190687477;663,826917323195;1508,57167326978;374,313882983081;949,145515373487;168,287124835992;35,2829651719415;2152,70596939019;702,415052680677;1396,59392630382;404,005261983187;53,6969904056867;11846,2868381053;6507,13582701729;5050,59687382418;1841,73809151141;288,554137263854;1304,72173195978;168,488822204671;442,616832384226;739,462249051044;NA;NA;NA;NA;NA;NA;820,935118403302;1067,94532546495;835,206265619939;232,739059845009;NA;NA;NA;NA;1006,86474721786;27,7750105118808
"122020301";"12202";"H";0;"1";1965,51923803587;1748,74194705286;42,2060996130569;174,571191369959;444,519443045598;1509,13292290035;126,986783664743;531,684168404398;394,894482828563;316,992975313987;378,183536841165;5816,01848844898;395,432820287886;2061,24723879116;1344,36661403915;3740,02534782133;133,486662491983;277,047450349209;419,080521639705;317,542264120225;343,6170988452;144,561261547866;113,406688058668;1742,19022618845;29,890547037235;85,4264337865211;537,916809368523;866,657818025229;203,997223740434;18,3013942305094;394,340866810485;18,0236427758681;54,9424923282958;166,621403884423;123,333501878587;25,7197205142853;5,70010542902596;1338,90684665214;11,866904261367;30,4839414582252;371,2954054841;737,283497976147;175,375808670818;12,6012888014835;1748,74194705286;406,837016193658;450,69029120154;259,309152156599;631,905487501059;3008,54880673658;637,850748255321;761,865827373723;496,212137956762;1112,62009315077;1044,40678918371;1277,70723760954;863,032345095503;2630,87211656022;750,600557316104;980,78646240002;93,5805291373412;17,3549273367324;3008,54880673658;1440,46603384364;1537,51205283583;187,161058274682;30,5707200571091;20750,9000192002;15453,5800973214;5065,01627536292;441,583121866829;232,303646515842;1683,12265305854;389,288312087545;672,950272382971;670,342532736864;NA;NA;NA;NA;NA;NA;1244,45839050832;1410,26463284449;1040,11217081191;370,15246203258;NA;NA;NA;NA;1627,67958792723;56,2420873199202
"122020302";"12202";"H";0;"1";938,009396869005;854,177583863069;15,9813250710571;67,8504879348789;379,610199928581;555,606875288411;44,1078512184672;159,285231891405;172,636231941726;172,559669431392;305,588599380078;3306,3965019167;352,670060986779;1799,44388662652;498,715201224277;1504,16029363817;46,7082409357267;88,9836291888154;146,69507334061;142,607228164135;163,330987955868;124,242392628778;141,610031649136;848,792342421378;27,8518676813224;69,3346580100521;286,899722747833;337,460579880739;101,94346136632;25,3020527351115;352,670060986779;18,0678618282796;38,047341445418;103,481191671379;122,678936064543;53,8458971788941;16,5488327982653;493,329959782586;9,78400585304277;31,2873165646341;183,418531076454;214,781643816196;45,3052425354128;8,75321993684621;854,177583863069;164,662887782014;187,635601151955;134,098038760634;367,781056168465;1568,82779035212;262,617155191727;321,219167257238;277,621315710968;707,370152192187;495,390523695515;614,479620632016;504,556003389549;1691,97035419962;465,558446881151;379,482746425866;0;9,13639055605217;1568,82779035212;945,362286286149;610,586357202877;0;12,8791468630934;12189,920908569;9562,51932711829;2593,01149052467;0;34,3900909260186;846,008413576686;146,549176982288;445,973915192836;241,941572213619;NA;NA;NA;NA;NA;NA;555,494785941475;749,221374413588;467,426195831361;281,795178582227;NA;NA;NA;NA;812,6710452416;14,3600515851258
"122020303";"12202";"H";0;"1";1329,01232701274;1120,52833246419;66,4823083231533;142,001686225394;161,804933309337;1164,46240722277;64,5327377406798;255,966377136614;372,590428867606;243,251683311591;184,187105407699;3729,42716698698;130,812840673131;673,230809859229;986,970505310427;3047,96139768585;56,8936345818052;120,310520101151;247,325841289608;257,38389212683;217,652285334872;115,741100829844;105,22105820008;1117,80465055344;28,8857529091379;49,4455931772614;308,785122581126;530,139463387959;101,189967780939;99,3587507170156;130,812840673131;8,23495944189498;17,704602337707;60,882816490667;34,5804452112503;9,4100171916118;0;984,246823399677;20,6507934672429;31,7409908395544;247,902306090459;492,814031696077;91,7799505893272;99,3587507170156;1120,52833246419;164,033673917107;321,699207025576;233,503235424189;401,292216097318;1792,98198005357;270,045751057954;511,281463055168;372,654079382919;639,000686557524;471,321971162457;935,336439787571;764,183412843253;1558,5853431937;557,63365480393;549,846395499429;11,9196921515196;13,0482821608303;1792,98198005357;916,627653149693;853,775225814747;18,7432320963461;22,579101089125;12702,656128019;9093,30860180879;3511,90505685743;91,6088907928873;97,4424693527364;1112,33598216206;267,809654248791;521,80432282036;321,452872710661;NA;NA;NA;NA;NA;NA;819,898264457181;900,204259987571;684,090354944614;216,113905042956;NA;NA;NA;NA;1061,8886851527;16,0681935983974
"122020401";"12202";"H";0;"1";1235,01139036363;1035,38670979478;51,3535568520809;148,271123716765;136,205276497938;1095,93301177184;39,6696549399116;177,645932057392;269,07843835043;317,527956162491;231,464728284556;3759,19211346703;113,130511844059;589,047418941993;919,383095856871;3167,27159243119;29,4313608721525;58,0578498887041;218,165149082667;256,947523738538;229,943039364307;142,470339492155;100,371447356256;1003,34822476274;37,4637478457887;123,635768519264;424,648956878843;322,09966738286;92,4160160411446;3,08406809483811;110,984907341941;14,9445409518938;32,5376642557709;49,6769618775008;7,89086897730491;2,85080318463263;3,08406809483811;889,490215326948;22,5192068938949;91,0981042634932;374,971995001342;311,335696311705;89,565212856512;0;1035,38670979478;183,870670424464;286,989991789215;145,574170739154;418,951876841947;1743,78574786667;299,309203060526;476,528740713219;337,309318499436;630,638485593486;529,625472374391;943,988695478754;563,593585178779;1721,9843604351;504,653542346531;523,860021349627;14,5976761360382;6,87314609862192;1743,78574786667;825,379438974741;902,786925602025;27,9696719589064;15,6193832899012;13049,4158087278;9390,69849609776;3586,74739309742;30,1338158647963;71,9699195326201;1002,03980324593;389,955818164798;482,555895502238;156,078758454458;NA;NA;NA;NA;NA;NA;698,605324417354;830,632122272202;648,72671308644;181,905409185762;NA;NA;NA;NA;996,717065856061;24,3836616371844
"122020402";"12202";"H";0;"1";897,008694157757;790,300967584744;16,0212471611324;90,6864794118812;234,142499161094;662,866194996663;10,6489837754214;123,583087748913;218,929024518149;266,271704309361;170,868167232899;2939,69105745117;207,174395968886;1034,28265153283;583,126571615857;1905,40840591834;15,8201509095653;10,5161511637307;186,91296201014;281,594719311068;188,981182886655;48,5919066587256;57,8838946448586;790,300967584744;16,0945452195094;6,31641007083901;385,748725977745;355,170876940662;20,1896036923854;6,7808056836029;207,174395968886;8,7163656516734;6,31641007083901;103,909625155343;78,8695428706214;2,58164653680703;6,7808056836029;583,126571615857;7,37817956783595;0;281,839100822402;276,301334070041;17,6079571555784;0;790,300967584744;98,0942596731685;154,231581127128;109,269950740767;428,70517604368;1438,06407738971;202,098189133926;301,868431892153;215,921100334909;718,17635602872;324,7526496579;522,164406430775;393,963410753094;1698,8105906094;344,880027835887;423,434288602671;251,114420164285;21,9866511461854;1438,06407738971;637,700078091963;759,261656266421;456,199957767437;41,1023430313234;12415,3978778488;6805,33425072539;5297,68771445001;4187,39602845002;312,375912673412;770,94986246104;272,587763741911;376,680507832667;131,953403743272;NA;NA;NA;NA;NA;NA;554,010762703823;684,837197618962;472,228881655816;212,608315963146;NA;NA;NA;NA;782,414866005376;21,3580780862945
"122020403";"12202";"H";0;"1";1383,01315538021;1195,82712856943;59,3466242312737;127,839402579499;161,678298287264;1213,11581214208;84,432253459125;307,97653577412;291,014022219902;302,148586312472;210,255730803814;3932,0528352545;151,822185501791;761,579769165067;1038,59449689058;3159,48895761211;50,8627670876075;155,098993837491;263,982896522777;321,441122650283;265,902070950172;80,3907977192694;58,1484798018338;1187,46663511905;13,8631932191356;23,6792438433283;331,225234126107;518,688440524792;239,245888422039;60,7646349836469;151,822185501791;1,04872856439045;14,6437207485313;91,4492238593479;32,0923960266703;9,58231639774559;3,00579990510593;1030,23400344019;12,8144646547451;9,03552309479703;239,776010266759;483,972429471184;226,876740874165;57,758835078541;1195,82712856943;245,69712952316;289,860046299472;186,078909430018;474,191043316783;1927,60001637697;343,382991477108;515,617574424088;323,509047098106;745,090403377666;628,560234957583;910,582708658257;629,311480539674;1763,59841109899;592,355605577141;520,887351738961;63,8547416313024;82,5841712533319;1927,60001637697;995,166754621086;752,785300080172;163,02994543795;179,647961675709;14499,1834782963;11169,1143057172;2743,47150137656;388,710527466945;586,597671202453;1176,02696531057;682,765568950404;343,07479236836;167,199936100542;NA;NA;NA;NA;NA;NA;932,176459671218;1001,08118418226;723,61034647014;277,470837712119;NA;NA;NA;NA;1121,10270879286;25,1228886060071
"122020501";"12202";"H";0;"1";2327,52315246477;2104,56444640201;69,1582135449331;153,800492517827;200,27131319592;2119,50928031858;221,440219755065;706,358216938551;578,799204059391;424,016821929427;173,949983719573;6042,98151485456;186,110222296641;924,361852427584;1910,7116651551;5094,7986918315;234,533515562421;344,348058819461;484,125711778648;652,265168934123;227,941613375768;99,8362809325034;61,5140969990823;1984,03564023437;12,7265075193117;16,9872675052789;284,87322267467;427,933125015672;875,573555640673;365,941961878762;177,092728766049;11,7264965181188;6,99554532908373;22,975876871733;123,677292071913;11,7175179752001;0;1799,20035251805;1,00001100119291;9,99172217619517;261,897345802937;301,662517196697;861,073178974095;363,575577366935;2104,56444640201;637,472702181445;682,247946567563;322,737887895659;462,10590975734;3389,33569462561;846,011356501208;1117,08890770616;638,257398096328;787,978032321919;1415,98424268295;1854,78661156364;1011,33345451256;1760,87720609541;573,754105160107;1516,96632356924;402,72846424515;13,8440176726597;3389,33569462561;978,228267772632;2397,26340918032;960,70036567575;13,8440176726597;15769,1806950277;8330,79520473465;7327,08344923918;3984,50022471937;111,302041053849;2000,26279058391;910,743547679925;659,219343601746;510,88163444209;NA;NA;NA;NA;NA;NA;1727,17092057993;1823,31294264913;1491,39072457603;331,922218073098;NA;NA;NA;NA;1883,12422664694;50,1573465638655
