"IRIS";"COM";"TYP_IRIS";"MODIF_IRIS";"LAB_IRIS";"P19_LOG";"P19_RP";"P19_RSECOCC";"P19_LOGVAC";"P19_MAISON";"P19_APPART";"P19_RP_1P";"P19_RP_2P";"P19_RP_3P";"P19_RP_4P";"P19_RP_5PP";"P19_NBPI_RP";"P19_RPMAISON";"P19_NBPI_RPMAISON";"P19_RPAPPART";"P19_NBPI_RPAPPART";"P19_RP_M30M2";"P19_RP_3040M2";"P19_RP_4060M2";"P19_RP_6080M2";"P19_RP_80100M2";"P19_RP_100120M2";"P19_RP_120M2P";"P19_RP_ACHTOT";"P19_RP_ACH19";"P19_RP_ACH45";"P19_RP_ACH70";"P19_RP_ACH90";"P19_RP_ACH05";"P19_RP_ACH15";"P19_RPMAISON_ACHTOT";"P19_RPMAISON_ACH19";"P19_RPMAISON_ACH45";"P19_RPMAISON_ACH70";"P19_RPMAISON_ACH90";"P19_RPMAISON_ACH05";"P19_RPMAISON_ACH15";"P19_RPAPPART_ACHTOT";"P19_RPAPPART_ACH19";"P19_RPAPPART_ACH45";"P19_RPAPPART_ACH70";"P19_RPAPPART_ACH90";"P19_RPAPPART_ACH05";"P19_RPAPPART_ACH15";"P19_MEN";"P19_MEN_ANEM0002";"P19_MEN_ANEM0204";"P19_MEN_ANEM0509";"P19_MEN_ANEM10P";"P19_PMEN";"P19_PMEN_ANEM0002";"P19_PMEN_ANEM0204";"P19_PMEN_ANEM0509";"P19_PMEN_ANEM10P";"P19_NBPI_RP_ANEM0002";"P19_NBPI_RP_ANEM0204";"P19_NBPI_RP_ANEM0509";"P19_NBPI_RP_ANEM10P";"P19_RP_PROP";"P19_RP_LOC";"P19_RP_LOCHLMV";"P19_RP_GRAT";"P19_NPER_RP";"P19_NPER_RP_PROP";"P19_NPER_RP_LOC";"P19_NPER_RP_LOCHLMV";"P19_NPER_RP_GRAT";"P19_ANEM_RP";"P19_ANEM_RP_PROP";"P19_ANEM_RP_LOC";"P19_ANEM_RP_LOCHLMV";"P19_ANEM_RP_GRAT";"P19_RP_SDB";"P19_RP_CCCOLL";"P19_RP_CCIND";"P19_RP_CINDELEC";"P19_RP_ELEC";"P19_RP_EAUCH";"P19_RP_BDWC";"P19_RP_CHOS";"P19_RP_CLIM";"P19_RP_TTEGOU";"P19_RP_GARL";"P19_RP_VOIT1P";"P19_RP_VOIT1";"P19_RP_VOIT2P";"P19_RP_HABFOR";"P19_RP_CASE";"P19_RP_MIBOIS";"P19_RP_MIDUR";"C19_RP_HSTU1P";"C19_RP_HSTU1P_SUROCC"
"930100101";"93010";"H";0;"1";601,497907137266;573,534026950944;3,53506027791876;24,4288199084029;186,414667979941;411,692598257816;14,4401226933541;72,4048680416892;176,83379838406;221,544520023929;88,3107178079117;2067,49224258051;181,544820034564;774,235760372372;388,598566016871;1289,86584130863;3,64410597734733;27,3476007985498;150,340643101556;237,838349336356;123,264646484646;26,2414736951058;4,85720755738283;573,534026950944;3,64410597734733;14,8136890594429;214,980452899455;271,864392438345;63,2411744438989;4,9902121324555;181,544820034564;3,64410597734733;4,09948832549075;55,8860186150951;83,3875889642215;33,2986758591047;1,22894229330484;388,598566016871;0;10,7142007339521;159,094434284359;188,476803474124;26,5518576852855;3,76126983915066;573,534026950944;30,3706553591109;91,9653376114572;114,50119954384;336,696834436536;1740,74851958836;92,3183643293892;291,693901360767;416,871686977607;939,864566920596;86,1442979861258;327,776307654165;382,182319176357;1271,38931776386;442,287942977937;127,711036594705;48,4440629872621;3,53504737830239;1740,74851958836;1281,59849438461;448,544883068845;148,867236340089;10,6051421349072;8346,87035222127;7171,74808979134;1171,58721505163;709,296442373537;3,53504737830239;544,053992737299;375,320186412849;163,750304716826;31,0728949217608;NA;NA;NA;NA;NA;NA;431,54071347976;451,721034302088;351,295798651726;100,425235650362;NA;NA;NA;NA;570,143386051436;129,141277687927
"930100102";"93010";"H";0;"1";520,998190346352;495,922607512326;0;25,075582834026;45,4496425988059;471,702758455235;133,815166109341;90,0880160206466;129,883457850885;78,6245935346026;63,5113739968503;1347,65877459844;45,4496425988059;199,598288643806;446,627175621209;1140,36890737002;72,6428387206619;92,5291269492892;96,4416184572814;131,98209412151;76,4044198856283;25,922509377955;0;478,358881762378;1,95152508332753;8,6765048375277;223,250755141112;107,257846628403;11,9869078441666;125,235342227841;33,7404920988407;0;5,62281307627325;7,08314606417267;8,58138209047523;2,75278632562571;9,70036454229388;440,772600371226;1,95152508332753;3,05369176125445;216,16760907694;98,6764645379274;9,23412151854088;111,689188393236;495,922607512326;54,5743074028232;159,088225743595;91,7937072954155;190,466367070492;1309,84072205318;96,0652055419079;478,504691988244;300,587467084484;434,683357438544;102,950010028259;445,542200322903;260,457753830945;538,708810416337;116,509058339615;378,437786631047;305,050368478285;0,975762541663764;1309,84072205318;340,115971003841;963,870175799357;726,162445963646;5,85457524998258;5406,00999707607;1911,92889356077;3491,1538158903;2722,87973615419;2,92728762499129;471,315736777591;432,966500037916;53,255742932116;8,72460200063012;NA;NA;NA;NA;NA;NA;148,517885860976;276,804887984688;215,827784275127;60,9771037095611;NA;NA;NA;NA;384,677076184544;115,662342261432
"930100103";"93010";"H";0;"1";814,49711694613;790,080242172685;2,87465646951837;21,5422183039276;0;807,873890294992;35,5905923037907;237,099203258849;318,698297023187;153,643040529461;45,049109057397;2354,93562972784;0;0;783,457015521547;2323,07484936359;15,4169570966813;94,3892954976436;325,581613338883;207,838708593838;73,9515215993337;53,1173530301544;19,7847930161501;786,343542884942;0,948083973745113;31,2314925907045;628,570996874934;106,572317688003;10,4763506631466;8,5443010944082;0;0;0;0;0;0;0;779,720316233804;0,948083973745113;31,2314925907045;625,726744953699;106,572317688003;9,66444639965709;5,577230627995;790,080242172685;40,1493382825752;114,761209963364;192,274563512304;442,895130414441;2253,04748011958;101,737285041842;269,216019122962;560,103715713377;1321,9904602414;105,770599506205;321,527152924687;529,437029684608;1398,20084761234;0;784,330950213186;770,067751217793;5,74929195949877;2253,04748011958;0;2247,29818816008;2215,63265837138;5,74929195949877;11651,9002305478;0;11559,9115591959;11410,803336296;91,9886713519804;745,320204044846;759,136406595988;29,9957516029512;0,948083973745113;NA;NA;NA;NA;NA;NA;182,547217306617;351,344548203291;276,787797652668;74,5567505506226;NA;NA;NA;NA;759,936188349367;258,035237575758
"930100104";"93010";"H";0;"1";824,997100884914;794,481703461174;3,98425016050877;26,5311472632314;97,2014116586272;725,838721587295;13,6856013104606;247,919377093918;282,302835093417;189,697891991117;60,8759979722609;2479,3628480343;93,462450698317;350,736216299593;699,062285123865;2123,73421263723;6,73454560116536;46,3417449199589;315,502488487276;210,968245471849;151,441701017469;33,7993488408359;29,6936291226201;786,711253472861;3,06220811983565;17,1508882499586;484,173404294243;131,851380095246;54,4278226935185;96,0455500200597;85,6920007100045;0;6,30438611557271;32,7724978950173;39,9981384919299;5,63849438798916;0,978483819495515;699,062285123865;3,06220811983565;10,8465021343859;451,400906399225;91,8532416033162;48,7893283055293;93,1100985615731;794,481703461174;57,1782237653478;147,161311912185;164,213562618243;425,928605165397;2050,24339817434;173,394079142034;336,759172627964;522,887307159648;1017,20283924469;189,715097452687;382,469091543376;507,697042912956;1399,48161612528;98,8824121077988;688,98231314589;634,679278367939;6,61697820748468;2050,24339817434;260,54354057072;1763,23194477368;1608,1578373374;26,4679128299387;11161,6721987171;1282,36594764177;9872,51428490649;9360,67505362266;6,79196616881698;768,34172558596;634,272765546712;101,29825279335;54,9264494993363;NA;NA;NA;NA;NA;NA;181,37113934382;393,733753500111;314,491446601455;79,2423068986557;NA;NA;NA;NA;787,530647751878;209,666119048856
"930100105";"93010";"H";0;"1";960,996751103892;890,336684722535;10,7301991517165;59,9298672296402;385,012739185207;552,542306812461;100,957597894897;75,0967245160458;237,954267048269;281,172690088047;195,155405175276;3160,6634119735;369,818489936176;1625,28285601057;503,432273831204;1512,86094247651;92,1628053841427;29,8180401687457;140,54437969355;235,146215543378;236,653960923209;111,739767337012;44,2715156724972;882,887671012818;15,1656031503881;43,1665936620275;205,155842573282;264,365185650234;86,7069434679036;268,327502508982;368,759196443095;15,1656031503881;43,1665936620275;105,942690265761;125,956198210832;55,7149421838902;22,8131689701959;499,161140600729;0;0;99,2131523075212;138,408987439402;26,6176022458307;234,921398607976;890,336684722535;102,38654867712;177,487870873966;221,062753802131;389,399511369318;2467,53408768989;164,815802908897;457,625432446034;819,82031368602;1025,27253864894;181,192619454308;511,495366540112;837,335966790969;1630,63945918811;376,913407148463;482,344344650282;320,54092169404;31,0789329237892;2467,53408768989;1201,83852522389;1200,87592045702;899,19205864503;64,8196420089742;12584,4649098529;8039,58010309948;4268,46204041111;3528,50265869313;276,422766342282;854,032054309455;469,740178998135;277,911808282093;109,290473131215;NA;NA;NA;NA;NA;NA;570,193390097349;626,624738116978;416,663392767931;209,961345349047;NA;NA;NA;NA;798,815121977008;143,192610229275
"930100106";"93010";"H";0;"2";953,996657156747;916,082226133226;4,19254520049372;33,7218858230275;182,465629811875;768,303854147204;209,954569940721;59,4016916246406;249,86307452678;272,277215654998;124,585674386086;2840,61696148345;182,465629811875;716,354474098095;730,389423123682;2108,12662139701;214,431367604388;20,5962456300888;170,325973735934;315,076578163404;126,130702260674;62,262194340968;7,25916439776947;831,456728632098;16,3951984510058;74,6213083744317;395,785378003835;227,645509354815;26,458104383411;90,5512300645992;175,740376687754;6,83779924149175;52,1513616477345;40,0325784605813;56,7895698182524;16,7018943220258;3,2271731976687;652,489178746674;9,55739920951406;22,4699467266972;355,752799543254;170,855939536563;6,52903686371649;87,3240568669305;916,082226133226;151,311540840591;210,020066603113;156,774004165113;397,976614524408;2658,46282198442;463,203435221506;429,350318582228;500,570834804791;1265,3382333759;439,925387955626;432,636777122708;447,686168644794;1520,36862776033;342,7631735099;569,223712911217;196,486590838198;4,09533971210858;2658,46282198442;1183,11720128453;1471,25028098779;574,715618584883;4,09533971210858;11695,9212386483;6749,14085418901;4741,58308058009;2305,85905440408;205,197303879188;768,254280407921;599,986149077346;246,989454806617;62,1165912224759;NA;NA;NA;NA;NA;NA;332,128694656342;694,800051633281;577,72538140416;117,074670229121;NA;NA;NA;NA;711,852912965676;187,222126821573
"930100107";"93010";"H";0;"2";659,497728337858;622,532722715162;0;36,9650056226966;281,090897805704;378,406830532154;11,7904988785046;91,0043059076113;160,869887859978;240,451230798845;118,416799270223;2300,68584217373;277,491843358379;1119,91039027834;345,040879356782;1180,77545189539;11,7904988785046;54,3148080782226;150,472430759923;198,048719836865;129,268230055777;54,9609566403465;23,6770784655235;622,532722715162;0;20,9494421999005;440,639046669422;130,290855005977;27,9962078954285;2,65717094443412;277,491843358379;0;20,9494421999005;187,467508357355;55,278599836905;11,1391220197844;2,65717094443412;345,040879356782;0;0;253,171538312066;75,0122551690719;16,8570858756441;0;622,532722715162;30,6416236373269;66,3235859052311;130,348097437043;395,219415735561;2007,28931366672;83,8365908864394;179,550840413612;519,29463819829;1224,60724416838;92,6074621698109;200,977870851766;465,016210462128;1542,08429869003;270,701506341555;342,992392134758;328,758349114779;8,83882423884873;2007,28931366672;871,723814623723;1109,9337063201;1072,38990819382;25,6317927228995;11176,1096091975;5816,79743531626;5077,92096817804;4924,63161005236;281,391205703244;593,554680457147;329,718456738242;205,574263259278;81,2806715878692;NA;NA;NA;NA;NA;NA;238,836995168081;387,448056262469;292,367827141299;95,08022912117;NA;NA;NA;NA;616,637473275909;156,101239137308
"930100108";"93010";"A";0;"3";8,99996715853814;8,99996715853814;0;0;8,99996715853814;0;0;0;8,99996715853814;0;0;26,9999014756144;8,99996715853814;26,9999014756144;0;0;0;0;0;8,99996715853814;0;0;0;8,99996715853814;0;0;8,99996715853814;0;0;0;8,99996715853814;0;0;8,99996715853814;0;0;0;0;0;0;0;0;0;0;8,99996715853814;0;0;0;8,99996715853814;11,0494701365775;0;0;0;11,0494701365775;0;0;0;26,9999014756144;8,99996715853814;0;0;0;11,0494701365775;11,0494701365775;0;0;0;340,216382083336;340,216382083336;0;0;0;8,99996715853814;0;6,95046418049874;0;NA;NA;NA;NA;NA;NA;6,95046418049874;8,99996715853814;8,99996715853814;0;NA;NA;NA;NA;8,99996715853814;0
"930100201";"93010";"H";0;"1";980,996670587351;912,401665326864;10,6038352637234;57,991169996764;354,99072389712;622,603398135846;19,8226630899431;222,553122726329;291,099367976301;241,256874346955;137,669637187336;3087,21935624404;337,222722844568;1378,75264195764;571,77639392791;1701,66161717763;15,2633032184459;86,5724625342602;232,736774339974;223,42325351182;192,276361943602;105,874741521236;56,2547682575251;912,401665326864;74,0044945363363;146,760983567667;327,448683784041;214,130929518714;117,323140704969;32,733433215136;337,222722844568;63,8570933851776;119,533969417682;98,1168667520064;24,4632683367116;14,6135417160434;16,6379832369468;571,77639392791;10,1474011511587;27,2270141499846;225,929268477649;189,667661182003;102,709598988926;16,0954499781892;912,401665326864;105,613708318039;144,732469619042;122,894405399094;539,16108199069;2393,65112656254;274,377664796524;406,887996064582;397,9509441832;1314,43452151823;335,372217543588;421,328273426834;407,293058998948;1923,22580627467;402,371958209427;459,52566391857;317,328285259212;50,5040431988664;2393,65112656254;1110,31077148297;1184,32623962321;789,2346722922;99,0141154563591;13891,9792426246;7133,63966012665;6391,51588716675;5654,31469396244;366,823695331195;849,994838672877;420,282538851846;312,148777449517;169,432095782371;NA;NA;NA;NA;NA;NA;545,502702204134;632,565973619194;479,344094995715;153,221878623479;NA;NA;NA;NA;894,899332583663;180,93414593292
"930100202";"93010";"H";0;"1";1806,99386123821;1682,28365596372;9,3721209183902;115,338084356097;109,67004092314;1692,52914977969;276,449335466001;597,957328009098;527,670156168919;187,184781695655;93,022054624047;4318,08879479979;105,300985970455;480,167331261006;1572,18799945788;3832,2241842057;157,278270505071;302,04746705756;606,65737431953;428,296679817493;137,029192963723;23,8717833257071;27,102887974635;1678,98515448927;91,0401186467906;84,4493859918848;402,366564102582;410,665045459371;625,119451245395;65,3445890432426;105,300985970455;22,9256685202492;17,6487149297425;22,9592276632862;18,74417343808;20,9653110909299;2,05789032816725;1568,88949798343;68,1144501265414;66,8006710621422;376,433863520666;391,920872021291;602,332942537714;63,2866987150754;1682,28365596372;187,966542849218;407,653371254322;399,39949340925;687,26424845093;3670,43912055972;350,864432911137;905,717165913317;971,152182446257;1442,70533928901;391,822500176093;937,649478036938;977,1010667994;2011,51574978736;754,532140644389;900,673894523444;280,811827744418;27,077620795887;3670,43912055972;1524,93823829353;2112,47631563304;748,095883441016;33,0245666331472;18841,1643720594;11376,3674688421;7117,0598840951;2942,26003573821;347,73701912221;1507,4233890366;619,916343983769;634,33940932645;428,0279026535;NA;NA;NA;NA;NA;NA;1026,85270886831;1065,0440867242;877,910818602166;187,133268122037;NA;NA;NA;NA;1482,8142874688;364,877856531989
