"","NBPIECE","FINAN","REG","LIBREG","DEP","LIBDEP","EPCI","LIBEPCI","DROIT","DEPCOM","CODEPOSTAL","LIBCOM","NUMVOIE","INDREP","TYPVOIE","NOMVOIE","NUMAPPT","NUMBOITE","ESC","COULOIR","ETAGE","COMPLIDENT","ENTREE","BAT","IMMEU","COMPLGEO","LIEUDIT","QPV","TYPECONST","SURFHAB","CONSTRUCT","LOCAT","PATRIMOINE","ORIGINE","FINANAUTRE","CONV","NUMCONV","DATCONV","NEWLOGT","CUS","DPEDATE","DPEENERGIE","DPESERRE","SRU_EXPIR","SRU_ALINEA","CODSEGPATRIM","LIBSEGPATRIM","PMR","PLG_CODE_COMMUNE2021","PLG_VOIE","EPSG","X","Y","PLG_QP","PLG_IRIS2021","PLG_ZUS","PLG_ZFU","PLG_QVA","QUALITE_VOIE","QUALITE_NUMERO","QUALITE_XY","DISTANCE_PRECISION","QUALITE_QP","QUALITE_IRIS","QUALITE_ZUS","QUALITE_ZFU","QUALITE_QVA","MILLESIME","COMAQP","COMAZUS","COMRIL","EPCI_2021","UU2020","AAV2020","ZE2020","FINANcode","taille"
"35788","4",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93010,93140,"Bondy","27","","AV","LEON BLUM","1347",NA,"",NA,5,"","","K","0007-12-05","QUARTIER NOUE CAILLET","",1,"C",65,1961,1961,1961,1,52,1,"931987851231073","30/12/1997",NA,NA,"01/1900","","","","","SEGBDY","Segment Bondy",1,93010,"AV LEON BLUM",2154,661819,6868593.4,"QP093014","0103","1127020","11270ZF","CSZ","1",1,11,NA,1,1,1,1,NA,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"35803","4",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93010,93140,"Bondy","31","","AV","LEON BLUM","1363",NA,"",NA,3,"","","K","0007-12-07","QUARTIER NOUE CAILLET","",1,"C",65,1961,1961,1961,1,52,1,"931987851231073","30/12/1997",NA,NA,"","","","","","SEGBDY","Segment Bondy",1,93010,"AV LEON BLUM",2154,661828.9,6868627.7,"QP093014","0103","1127020","11270ZF","CSZ","1",1,11,NA,1,1,1,1,NA,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"35806","4",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93010,93140,"Bondy","31","","AV","LEON BLUM","1366",NA,"",NA,4,"","","K","0007-12-07","QUARTIER NOUE CAILLET","",1,"C",65,1961,1961,1961,1,52,1,"931987851231073","30/12/1997",NA,NA,"01/1900","","","","","SEGBDY","Segment Bondy",1,93010,"AV LEON BLUM",2154,661828.9,6868627.7,"QP093014","0103","1127020","11270ZF","CSZ","1",1,11,NA,1,1,1,1,NA,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"35808","4",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93010,93140,"Bondy","33","","AV","LEON BLUM","1370",NA,"",NA,1,"","","K","0007-12-08","QUARTIER NOUE CAILLET","",1,"C",65,1961,1961,1961,1,52,1,"931987851231073","30/12/1997",NA,NA,"01/1900","","","","","SEGBDY","Segment Bondy",1,93010,"AV LEON BLUM",2154,661831.4,6868643,"QP093014","0103","1127020","11270ZF","CSZ","1",1,11,NA,1,1,1,1,NA,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"35822","4",99,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93010,93140,"Bondy","6","","RUE","LUCIE AUBRAC","0380",NA,"31",NA,2,"","","","","","",1,"C",66,1955,1980,2012,3,99,1,"93/1993/80-429/110","10/01/1994",NA,NA,"01/1900","","","","","","",2,93010,"RUE LUCIE AUBRAC",2154,661775.29,6867984.66,"QP093014","0107","1127020","11270ZF","CSZ","1",1,11,NA,1,1,1,1,NA,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"35824","4",99,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93010,93140,"Bondy","6","","RUE","LUCIE AUBRAC","0382",NA,"31",NA,3,"","","","","","",1,"C",66,1955,1964,2012,3,99,1,"93/1993/80-429/110","10/01/1994",NA,NA,"01/1900","","","","","","",2,93010,"RUE LUCIE AUBRAC",2154,661775.29,6867984.66,"QP093014","0107","1127020","11270ZF","CSZ","1",1,11,NA,1,1,1,1,NA,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"35827","4",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93010,93140,"Bondy","56","","PL","G. LYSSANDRE","174",NA,"",NA,3,"","","B","0002-03-04","RES. HENRI BARBUSSE","",2,"C",73,1954,1954,1954,1,52,1,"931992851231012","11/03/1994",NA,NA,"","","","2025","","SEGBDY","Segment Bondy",1,93010,"PL GEORGES LYSSANDRE",2154,662610.2,6866878.5,"HZ","0401","HZ","HZ","CSZ","1",1,11,NA,1,1,1,1,NA,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"35830","4",99,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93010,93140,"Bondy","8","","RUE","LUCIE AUBRAC","0391",NA,"32",NA,2,"","","","","","",1,"C",66,1955,1982,2012,3,99,1,"93/1993/80-429/110","10/01/1994",NA,NA,"01/1900","","","","","","",2,93010,"RUE LUCIE AUBRAC",2154,661778.18,6868005.42,"QP093014","0107","1127020","11270ZF","CSZ","1",1,11,NA,1,1,1,1,NA,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"35835","4",99,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93010,93140,"Bondy","23","","AV","JEAN MOULIN","0181",NA,"22",NA,6,"","","","","","",1,"C",70,1955,1982,2012,3,99,1,"93/1994/80-416/112","29/07/1996",NA,NA,"","","","","","","",2,93010,"AV JEAN MOULIN",2154,661687.96,6868159.13,"QP093014","0103","1127020","11270ZF","CSZ","1",1,11,NA,1,1,1,1,NA,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"35848","4",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93010,93140,"Bondy","6","","PL","G. LYSSANDRE","194",NA,"",NA,3,"","","C","0002-04-02","RES. HENRI BARBUSSE","",2,"C",76,1954,1954,1954,1,52,1,"931992851231012","11/03/1994",NA,NA,"01/1900","","","2025","","SEGBDY","Segment Bondy",1,93010,"PL GEORGES LYSSANDRE",2154,662582.06,6866893.68,"HZ","0401","HZ","HZ","CSZ","1",1,11,NA,1,1,1,1,NA,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"35857","4",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93010,93140,"Bondy","8","","AV","S. BUISSON","84",NA,"",NA,2,"","","B","0007-03-04","QUARTIER NOUE CAILLET","",1,"C",65,1961,1961,1961,1,52,1,"931999851231074","16/11/1999",NA,NA,"01/1900","","","","","SEGBDY","Segment Bondy",1,93010,"AV SUZANNE BUISSON",2154,661938.4,6868366.7,"QP093014","0104","1127020","11270ZF","CSZ","1",1,11,NA,1,1,1,1,NA,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"35863","4",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93010,93140,"Bondy","43","","AV","LEON BLUM","1424",NA,"",NA,3,"","","K","0007-12-13","QUARTIER NOUE CAILLET","",1,"C",65,1961,1961,1961,1,52,1,"931987851231073","30/12/1997",NA,NA,"","","","","","SEGBDY","Segment Bondy",1,93010,"AV LEON BLUM",2154,661847.3,6868727,"QP093014","0103","1127020","11270ZF","CSZ","1",1,11,NA,1,1,1,1,NA,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"35868","4",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93010,93140,"Bondy","10","","AV","S. BUISSON","93",NA,"",NA,2,"","","B","0007-03-05","QUARTIER NOUE CAILLET","",1,"C",65,1961,1961,1961,1,52,1,"931999851231074","16/11/1999",NA,NA,"01/1900","","","","","SEGBDY","Segment Bondy",1,93010,"AV SUZANNE BUISSON",2154,661956.5,6868363.4,"QP093014","0104","1127020","11270ZF","CSZ","1",1,11,NA,1,1,1,1,NA,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"35869","4",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93010,93140,"Bondy","10","","AV","S. BUISSON","96",NA,"",NA,3,"","","B","0007-03-05","QUARTIER NOUE CAILLET","",1,"C",65,1961,1961,1961,1,52,1,"931999851231074","16/11/1999",NA,NA,"01/1900","","","","","SEGBDY","Segment Bondy",1,93010,"AV SUZANNE BUISSON",2154,661956.5,6868363.4,"QP093014","0104","1127020","11270ZF","CSZ","1",1,11,NA,1,1,1,1,NA,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"35882","4",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93010,93140,"Bondy","12","","AV","S. BUISSON","107",NA,"",NA,4,"","","B","0007-03-06","QUARTIER NOUE CAILLET","",1,"C",65,1961,1961,1961,1,52,1,"931999851231074","16/11/1999",NA,NA,"","","","","","SEGBDY","Segment Bondy",1,93010,"AV SUZANNE BUISSON",2154,661974.6,6868360.1,"QP093014","0104","1127020","11270ZF","CSZ","1",1,11,NA,1,1,1,1,NA,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"35884","4",12,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93010,93140,"Bondy","27","","RUE","A. POLISSARD","2721",NA,"",NA,2,"","","B","0014-02-02","RESIDENCE POLLISSARD","",1,"C",73,1989,1989,1989,1,12,1,"931987851231038","29/06/1987",NA,NA,"01/1900","","","2021","","SEGBDY","Segment Bondy",1,93010,"RUE AUGUSTE POLISSARD",2154,661917.2,6867255.64,"QP093014","0403","HZ","HZ","CSZ","1",1,11,NA,1,1,1,1,NA,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"très pauvres","moyen"
"35885","4",99,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93010,93140,"Bondy","20","","AVENUE","MAX DORMOY","",NA,"",NA,10,"","","1048L-A","1048L","BONDY LES MERISIER","",1,"C",65,1962,1962,1962,1,99,1,"931988AC074","16/11/1988",NA,NA,"09/2012","C","E","2007","1","1048L","BONDY LES MERISIER",1,93010,"AV MARX DORMOY",2154,662380.6,6867969.6,"QP093014","0106","HZ","HZ","CSZ","1",1,11,NA,1,1,1,1,NA,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"35887","4",99,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93010,93140,"Bondy","18","","AVENUE","MAX DORMOY","",NA,"",NA,0,"","","1048L-A","1048L","BONDY LES MERISIER","",1,"C",65,1962,1962,1962,1,99,1,"931988AC074","16/11/1988",NA,NA,"09/2012","C","E","2007","1","1048L","BONDY LES MERISIER",1,93010,"AV MARX DORMOY",2154,662363.3,6867974.2,"QP093014","0106","HZ","HZ","CSZ","1",1,11,NA,1,1,1,1,NA,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"35888","4",14,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93010,93140,"Bondy","2","","ALL","DES LILAS","6260",NA,"",NA,1,"","","","0028-07-02","CITE DU STADE","",2,"C",65,1955,1955,2010,2,14,1,"9320102002844161","03/08/2011",NA,NA,"","","","2060","","SEGBDY","Segment Bondy",1,93010,"ALL DES LILAS",2154,662302.2,6867321,"HZ","0404","HZ","HZ","CSZ","1",1,11,NA,1,1,1,1,NA,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"moins pauvres","moyen"
"35889","4",99,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93010,93140,"Bondy","18","","AVENUE","MAX DORMOY","",NA,"",NA,1,"","","1048L-A","1048L","BONDY LES MERISIER","",1,"C",65,1962,1962,1962,1,99,1,"931988AC074","16/11/1988",NA,NA,"09/2012","C","E","2007","1","1048L","BONDY LES MERISIER",1,93010,"AV MARX DORMOY",2154,662363.3,6867974.2,"QP093014","0106","HZ","HZ","CSZ","1",1,11,NA,1,1,1,1,NA,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"35898","4",99,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93010,93140,"Bondy","18","","AVENUE","MAX DORMOY","",NA,"",NA,5,"","","1048L-A","1048L","BONDY LES MERISIER","",1,"C",65,1962,1962,1962,1,99,1,"931988AC074","16/11/1988",NA,NA,"09/2012","C","E","2007","1","1048L","BONDY LES MERISIER",1,93010,"AV MARX DORMOY",2154,662363.3,6867974.2,"QP093014","0106","HZ","HZ","CSZ","1",1,11,NA,1,1,1,1,NA,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"35899","4",14,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93010,93140,"Bondy","4","","ALL","DES PRIMEVERES","6425",NA,"",NA,0,"","","","0028-11-02","CITE DU STADE","",2,"C",65,1955,1955,2010,2,14,1,"9320102002844161","03/08/2011",NA,NA,"01/1900","","","2060","","SEGBDY","Segment Bondy",1,93010,"ALL DES PRIMEVERES",2154,662351.6,6867018.2,"HZ","0404","HZ","HZ","CSZ","1",1,11,NA,1,1,1,1,NA,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"moins pauvres","moyen"
"35911","4",14,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93010,93140,"Bondy","2","","ALL","DES PRIMEVERES","6434",NA,"",NA,0,"","","","0028-11-01","CITE DU STADE","",2,"C",65,1955,1955,2010,2,14,1,"9320102002844161","03/08/2011",NA,NA,"01/1900","","","2060","","SEGBDY","Segment Bondy",1,93010,"ALL DES PRIMEVERES",2154,662311.5,6867000,"HZ","0404","HZ","HZ","CSZ","1",1,11,NA,1,1,1,1,NA,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"moins pauvres","moyen"
"35912","4",13,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93010,93140,"Bondy","24","","RUE","LUCIE AUBRAC","0301",NA,"17",NA,0,"","","","","","",1,"C",91,1955,2012,2012,3,13,1,"93/2009/2002-844/093","01/07/2009",NA,NA,"","","","","","","",2,93010,"RUE LUCIE AUBRAC",2154,661747.21,6868121.68,"QP093014","0107","1127020","11270ZF","CSZ","1",1,11,NA,1,1,1,1,NA,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"35913","4",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93010,93140,"Bondy","15","","AV","S. BUISSON","137",NA,"",NA,4,"","","C","0007-04-03","QUARTIER NOUE CAILLET","",1,"C",65,1961,1961,1961,1,52,1,"931999851231074","16/11/1999",NA,NA,"01/1900","","","","","SEGBDY","Segment Bondy",1,93010,"AV SUZANNE BUISSON",2154,661985.9,6868425.4,"QP093014","0104","1127020","11270ZF","CSZ","1",1,11,NA,1,1,1,1,NA,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"35918","4",14,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93010,93140,"Bondy","5","","ALL","DES PAQUERETTES","6121",NA,"",NA,1,"","","","0028-04-03","CITE DU STADE","",1,"C",65,1955,1955,2010,2,14,1,"9320102002844161","03/08/2011",NA,NA,"","","","2060","","SEGBDY","Segment Bondy",1,93010,"ALL DES PAQUERETTES",2154,662255.23,6867377.92,"QP093014","0404","HZ","HZ","CSZ","1",1,11,NA,1,1,1,1,NA,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"moins pauvres","moyen"
"35919","4",99,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93010,93140,"Bondy","16","","AVENUE","MAX DORMOY","",NA,"",NA,5,"","","1048L-A","1048L","BONDY LES MERISIER","",1,"C",65,1962,1962,1962,1,99,1,"931988AC074","16/11/1988",NA,NA,"09/2012","C","E","2007","1","1048L","BONDY LES MERISIER",1,93010,"AV MARX DORMOY",2154,662347.1,6867978.5,"QP093014","0106","HZ","HZ","CSZ","1",1,11,NA,1,1,1,1,NA,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"35924","4",12,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93010,93140,"Bondy","22","","VILLA","DES CERISES","",NA,"",NA,0,"","","1039 01","1039","1039","",2,"I",74,1985,1985,1985,1,12,1,"93/1984/79.444/004","22/10/1984",NA,NA,"01/1900","","","","2","","",1,93010,"VLA DES CERISES",2154,662872.8,6867588,"HZ","0404","HZ","HZ","CSZ","1",1,11,NA,1,1,1,1,NA,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"très pauvres","moyen"
"35946","4",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93010,93140,"Bondy","3","","PL","N. NEUBURGER","290",NA,"",NA,4,"","","E","0002-08-02","RES. HENRI BARBUSSE","",2,"C",75,1954,1954,1954,1,52,1,"931992851231012","11/03/1994",NA,NA,"","","","2025","","SEGBDY","Segment Bondy",1,93010,"PL NICOLE NEUBURGER",2154,662649.9,6866947.9,"HZ","0405","HZ","HZ","CSZ","1",1,11,NA,1,1,1,1,NA,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"35958","4",99,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93010,93140,"Bondy","16","","RUE","LUCIE AUBRAC","0341",NA,"25",NA,1,"","","","","","",1,"C",66,1955,1981,2012,3,99,1,"93/1993/80-429/110","10/01/1994",NA,NA,"","","","","","","",2,93010,"RUE LUCIE AUBRAC",2154,661814.35,6868106.73,"QP093014","0107","1127020","11270ZF","CSZ","1",1,11,NA,1,1,1,1,NA,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"35964","4",14,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93010,93140,"Bondy","4","","ALL","DES LILAS","6253",NA,"",NA,2,"","","","0028-07-03","CITE DU STADE","",2,"C",65,1955,1955,2010,2,14,1,"9320102002844161","03/08/2011",NA,NA,"01/1900","","","2060","","SEGBDY","Segment Bondy",1,93010,"ALL DES LILAS",2154,662307.1,6867314.9,"HZ","0404","HZ","HZ","CSZ","1",1,11,NA,1,1,1,1,NA,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"moins pauvres","moyen"
"35968","4",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93010,93140,"Bondy","27","","AV","S. BUISSON","192",NA,"",NA,1,"","","D","0007-05-06","QUARTIER NOUE CAILLET","",1,"C",65,1961,1961,1961,1,52,1,"931999851231074","16/11/1999",NA,NA,"01/1900","","","","","SEGBDY","Segment Bondy",1,93010,"AV SUZANNE BUISSON",2154,662111.4,6868382.9,"QP093014","0104","1127020","11270ZF","CSZ","1",1,11,NA,1,1,1,1,NA,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"35980","4",14,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93010,93140,"Bondy","6","","ALL","DES PRIMEVERES","6420",NA,"",NA,3,"","","","0028-11-03","CITE DU STADE","",2,"C",65,1955,1955,2010,2,14,1,"9320102002844161","03/08/2011",NA,NA,"","","","2060","","SEGBDY","Segment Bondy",1,93010,"ALL DES PRIMEVERES",2154,662392.5,6867013.6,"HZ","0404","HZ","HZ","CSZ","1",1,11,NA,1,1,1,1,NA,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"moins pauvres","moyen"
"36030","4",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93010,93140,"Bondy","49","","PL","N. NEUBURGER","373",NA,"",NA,2,"","","E1","0002-09-05","RES. HENRI BARBUSSE","",2,"C",75,1954,1954,1954,1,52,1,"931992851231012","11/03/1994",NA,NA,"","","","2025","","SEGBDY","Segment Bondy",1,93010,"PL NICOLE NEUBURGER",2154,662657.89,6866941.1,"HZ","0405","HZ","HZ","CSZ","1",1,11,NA,1,1,1,1,NA,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"36036","4",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93010,93140,"Bondy","10","","AV","JEAN LEBAS","243",NA,"",NA,2,"","","E","0007-06-05","QUARTIER NOUE CAILLET","",1,"C",65,1961,1961,1961,1,52,1,"931998851231040","16/10/1998",NA,NA,"01/1900","","","","","SEGBDY","Segment Bondy",1,93010,"AV JEAN LEBAS",2154,662009.75,6868285.75,"QP093014","0104","1127020","11270ZF","CSZ","1",1,11,NA,1,1,1,1,NA,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"36043","4",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93010,93140,"Bondy","12","","AV","JEAN LEBAS","252",NA,"",NA,1,"","","E","0007-06-06","QUARTIER NOUE CAILLET","",1,"C",65,1961,1961,1961,1,52,1,"931998851231040","16/10/1998",NA,NA,"01/1900","","","","","SEGBDY","Segment Bondy",1,93010,"AV JEAN LEBAS",2154,662011,6868300.43,"QP093014","0104","1127020","11270ZF","CSZ","1",1,11,NA,1,1,1,1,NA,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"36047","4",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93010,93140,"Bondy","18","","RUE","DU SGT BOBILLOT","1583",NA,"",NA,1,"","","D3","0006-03-02","RUE DU SERGENT BOBILLOT","",2,"C",66,1960,1960,1960,1,52,1,"931997851231006","30/06/1997",NA,NA,"01/1900","","","","","SEGBDY","Segment Bondy",1,93010,"RUE DU SERGENT BOBILLOT",2154,661461.56,6866367.9,"HZ","0204","HZ","HZ","CSZ","1",1,11,NA,1,1,1,1,NA,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"36048","4",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93010,93140,"Bondy","12","","AV","JEAN LEBAS","255",NA,"",NA,3,"","","E","0007-06-06","QUARTIER NOUE CAILLET","",1,"C",65,1961,1961,1961,1,52,1,"931998851231040","16/10/1998",NA,NA,"01/1900","","","","","SEGBDY","Segment Bondy",1,93010,"AV JEAN LEBAS",2154,662011,6868300.43,"QP093014","0104","1127020","11270ZF","CSZ","1",1,11,NA,1,1,1,1,NA,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"36056","4",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93010,93140,"Bondy","14","","AV","JEAN LEBAS","266",NA,"",NA,3,"","","E","0007-06-07","QUARTIER NOUE CAILLET","",1,"C",65,1961,1961,1961,1,52,1,"931998851231040","16/10/1998",NA,NA,"01/1900","","","","","SEGBDY","Segment Bondy",1,93010,"AV JEAN LEBAS",2154,662016.29,6868319.84,"QP093014","0104","1127020","11270ZF","CSZ","1",1,11,NA,1,1,1,1,NA,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"36086","4",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93010,93140,"Bondy","11","","AV","JEAN LEBAS","298",NA,"",NA,5,"","","F","0007-07-05","QUARTIER NOUE CAILLET","",1,"C",67,1961,1961,1961,1,52,1,"931991851231189","11/08/1992",NA,NA,"01/1900","","","2025","","SEGBDY","Segment Bondy",1,93010,"AV JEAN LEBAS",2154,661957.28,6868177.22,"QP093014","0104","1127020","11270ZF","CSZ","1",1,11,NA,1,1,1,1,NA,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"36099","4",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93010,93140,"Bondy","20","","RUE","DU SGT BOBILLOT","1638",NA,"",NA,4,"","","D3","0006-03-03","RUE DU SERGENT BOBILLOT","",2,"C",66,1960,1960,1960,1,52,1,"931997851231006","30/06/1997",NA,NA,"","","","","","SEGBDY","Segment Bondy",1,93010,"RUE DU SERGENT BOBILLOT",2154,661472.72,6866388.61,"HZ","0204","HZ","HZ","CSZ","1",1,11,NA,1,1,1,1,NA,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"36101","4",13,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93010,93140,"Bondy","19","","AVENUE","LEON JOUHAUX","",NA,"",NA,2,"","","1644L-A","1644L","BONDY RUE HENRI VARAGNAT","",2,"C",83,2009,2009,2009,1,13,1,"9320092002844055","02/07/2009",NA,NA,"05/2011","E","C","2059","1","1644L","BONDY RUE HENRI VARAGNAT",2,93010,"AV LEON JOUHAUX",2154,662229.8,6868772.1,"HZ","0101","1127020","11270ZF","CSZ","1",1,11,NA,1,1,1,1,NA,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"36109","4",49,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93010,93140,"Bondy","7","","RUE","LUCIE AUBRAC","0513",NA,"47",NA,2,"","","","","","",1,"C",66,1955,1984,2012,3,49,1,"93/1993/80-429/110","10/01/1994",NA,NA,"","","","","","","",2,93010,"RUE LUCIE AUBRAC",2154,661755.41,6868011.06,"QP093014","0107","1127020","11270ZF","CSZ","1",1,11,NA,1,1,1,1,NA,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"36113","4",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93010,93140,"Bondy","20","","RUE","DU SGT BOBILLOT","1650",NA,"",NA,7,"","","D3","0006-03-03","RUE DU SERGENT BOBILLOT","",2,"C",66,1960,1960,1960,1,52,1,"931997851231006","30/06/1997",NA,NA,"01/1900","","","","","SEGBDY","Segment Bondy",1,93010,"RUE DU SERGENT BOBILLOT",2154,661472.72,6866388.61,"HZ","0204","HZ","HZ","CSZ","1",1,11,NA,1,1,1,1,NA,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
