"","NBPIECE","FINAN","REG","LIBREG","DEP","LIBDEP","EPCI","LIBEPCI","DROIT","DEPCOM","CODEPOSTAL","LIBCOM","NUMVOIE","INDREP","TYPVOIE","NOMVOIE","NUMAPPT","NUMBOITE","ESC","COULOIR","ETAGE","COMPLIDENT","ENTREE","BAT","IMMEU","COMPLGEO","LIEUDIT","QPV","TYPECONST","SURFHAB","CONSTRUCT","LOCAT","PATRIMOINE","ORIGINE","FINANAUTRE","CONV","NUMCONV","DATCONV","NEWLOGT","CUS","DPEDATE","DPEENERGIE","DPESERRE","SRU_EXPIR","SRU_ALINEA","CODSEGPATRIM","LIBSEGPATRIM","PMR","PLG_CODE_COMMUNE2021","PLG_VOIE","EPSG","X","Y","PLG_QP","PLG_IRIS2021","PLG_ZUS","PLG_ZFU","PLG_QVA","QUALITE_VOIE","QUALITE_NUMERO","QUALITE_XY","DISTANCE_PRECISION","QUALITE_QP","QUALITE_IRIS","QUALITE_ZUS","QUALITE_ZFU","QUALITE_QVA","MILLESIME","COMAQP","COMAZUS","COMRIL","EPCI_2021","UU2020","AAV2020","ZE2020","FINANcode","taille"
"88406","4",12,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93007,93150,"Le Blanc-Mesnil","11","","AV","CHARLES DE GAULLE","0832",NA,"",NA,3,"","","","","","",2,"C",77,1995,1999,1995,1,12,1,"93/1993/80-415/047","29/04/1994",NA,NA,"01/1900","","","","","","",2,93007,"AV CHARLES DE GAULLE",2154,661013.01,6871683.76,"HZ","0114","HZ","HZ","HZ","1",1,11,NA,1,1,1,1,1,2021,1,1,1,"T07ZZZZZZ",851,1,1112,"très pauvres","moyen"
"88418","4",12,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93007,93150,"Le Blanc-Mesnil","13","","AV","CHARLES DE GAULLE","0932",NA,"",NA,3,"","","","","","",2,"C",77,1995,1995,1995,1,12,1,"93/1993/80-415/047","29/04/1994",NA,NA,"01/1900","","","","","","",2,93007,"AV CHARLES DE GAULLE",2154,661000.8,6871689.7,"HZ","0114","HZ","HZ","HZ","1",1,11,NA,1,1,1,1,1,2021,1,1,1,"T07ZZZZZZ",851,1,1112,"très pauvres","moyen"
"88487","4",12,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93007,93150,"Le Blanc-Mesnil","72","","RUE","VICTOR HUGO","0104",NA,"",NA,0,"","","","","","",2,"C",74,1993,1997,1993,1,12,1,"22/11/1991","22/11/1991",NA,NA,"01/1900","","","","","","",2,93007,"RUE VICTOR HUGO",2154,660264.25,6871434,"HZ","0111","HZ","HZ","HZ","1",1,11,NA,1,1,1,1,1,2021,1,1,1,"T07ZZZZZZ",851,1,1112,"très pauvres","moyen"
"88621","4",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93007,93150,"Le Blanc-Mesnil","12","","RUE","DU PROFESSEUR HENRY WALLON","0178",NA,"",NA,3,"","","","V90-3244-M-0006","LE BLANC MESNIL 06/1","",1,"C",79,1965,1965,1987,1,52,1,"931989AC095","04/01/1990",NA,13,"07/2017","D","E","","1","","",1,93007,"AV DU PROFESSEUR H WALLON",2154,660122.2,6872087.4,"QP093055","0109","1125010","1121NZF","HZ","",NA,11,NA,1,1,1,1,1,2017,1,1,1,"T07ZZZZZZ",851,1,1112,"pauvres","moyen"
"88624","4",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93007,93150,"Le Blanc-Mesnil","1","","RUE","GUILLAUME APOLLINAIRE","",NA,"",NA,3,"","","443-02","443","443","",1,"C",82,1971,1971,2010,1,52,1,"93/1989/AC 023","12/04/1989",NA,13,"09/2010","D","D","","","S2","Le Blanc Mesnil",2,93007,"RUE GUILLAUME APOLLINAIRE",2154,659333.29,6872560.26,"QP093055","0103","1125010","1121NZF","HZ","1",1,11,NA,1,1,1,1,1,2021,1,1,1,"T07ZZZZZZ",851,1,1112,"pauvres","moyen"
"88626","4",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93007,93150,"Le Blanc-Mesnil","1","","RUE","GUILLAUME APOLLINAIRE","",NA,"",NA,3,"","","443-02","443","443","",1,"C",82,1971,1971,2010,1,52,1,"93/1989/AC 023","12/04/1989",NA,13,"09/2010","D","D","","","S2","Le Blanc Mesnil",2,93007,"RUE GUILLAUME APOLLINAIRE",2154,659333.29,6872560.26,"QP093055","0103","1125010","1121NZF","HZ","1",1,11,NA,1,1,1,1,1,2021,1,1,1,"T07ZZZZZZ",851,1,1112,"pauvres","moyen"
"88633","4",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93007,93150,"Le Blanc-Mesnil","1","","RUE","GUILLAUME APOLLINAIRE","",NA,"",NA,0,"","","443-02","443","443","",1,"C",82,1971,1971,2010,1,52,1,"93/1989/AC 023","12/04/1989",NA,13,"09/2010","D","D","","","S2","Le Blanc Mesnil",2,93007,"RUE GUILLAUME APOLLINAIRE",2154,659333.29,6872560.26,"QP093055","0103","1125010","1121NZF","HZ","1",1,11,NA,1,1,1,1,1,2021,1,1,1,"T07ZZZZZZ",851,1,1112,"pauvres","moyen"
"88636","4",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93007,93150,"Le Blanc-Mesnil","1","","RUE","GUILLAUME APOLLINAIRE","",NA,"",NA,1,"","","443-02","443","443","",1,"C",82,1971,1971,2010,1,52,1,"93/1989/AC 023","12/04/1989",NA,13,"09/2010","D","D","","","S2","Le Blanc Mesnil",2,93007,"RUE GUILLAUME APOLLINAIRE",2154,659333.29,6872560.26,"QP093055","0103","1125010","1121NZF","HZ","1",1,11,NA,1,1,1,1,1,2021,1,1,1,"T07ZZZZZZ",851,1,1112,"pauvres","moyen"
"88656","4",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93007,93150,"Le Blanc-Mesnil","1","","RUE","GUILLAUME APOLLINAIRE","",NA,"",NA,7,"","","443-02","443","443","",1,"C",82,1971,1971,2010,1,52,1,"93/1989/AC 023","12/04/1989",NA,13,"09/2010","D","D","","","S2","Le Blanc Mesnil",2,93007,"RUE GUILLAUME APOLLINAIRE",2154,659333.29,6872560.26,"QP093055","0103","1125010","1121NZF","HZ","1",1,11,NA,1,1,1,1,1,2021,1,1,1,"T07ZZZZZZ",851,1,1112,"pauvres","moyen"
"88660","4",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93007,93150,"Le Blanc-Mesnil","1","","RUE","GUILLAUME APOLLINAIRE","",NA,"",NA,8,"","","443-02","443","443","",1,"C",82,1971,1971,2010,1,52,1,"93/1989/AC 023","12/04/1989",NA,13,"09/2010","D","D","","","S2","Le Blanc Mesnil",1,93007,"RUE GUILLAUME APOLLINAIRE",2154,659333.29,6872560.26,"QP093055","0103","1125010","1121NZF","HZ","1",1,11,NA,1,1,1,1,1,2021,1,1,1,"T07ZZZZZZ",851,1,1112,"pauvres","moyen"
"88671","4",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93007,93150,"Le Blanc-Mesnil","3","","RUE","GUILLAUME APOLLINAIRE","",NA,"",NA,1,"","","443-03","443","443","",1,"C",81,1971,1971,2010,1,52,1,"93/1989/AC 023","12/04/1989",NA,13,"09/2010","D","D","","","S2","Le Blanc Mesnil",1,93007,"RUE GUILLAUME APOLLINAIRE",2154,659367.61,6872552.7,"QP093055","0103","1125010","1121NZF","HZ","1",1,11,NA,1,1,1,1,1,2021,1,1,1,"T07ZZZZZZ",851,1,1112,"pauvres","moyen"
"88690","4",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93007,93150,"Le Blanc-Mesnil","5","","RUE","GUILLAUME APOLLINAIRE","",NA,"",NA,6,"","","443-04","443","443","",1,"C",82,1971,1971,2010,1,52,1,"93/1989/AC 023","12/04/1989",NA,13,"09/2010","D","D","","","S2","Le Blanc Mesnil",2,93007,"RUE GUILLAUME APOLLINAIRE",2154,659390.5,6872538.63,"QP093055","0103","1125010","1121NZF","HZ","1",1,11,NA,1,1,1,1,1,2021,1,1,1,"T07ZZZZZZ",851,1,1112,"pauvres","moyen"
"88695","4",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93007,93150,"Le Blanc-Mesnil","5","","RUE","GUILLAUME APOLLINAIRE","",NA,"",NA,7,"","","443-04","443","443","",1,"C",82,1971,1971,2010,1,52,1,"93/1989/AC 023","12/04/1989",NA,13,"09/2010","D","D","","","S2","Le Blanc Mesnil",2,93007,"RUE GUILLAUME APOLLINAIRE",2154,659390.5,6872538.63,"QP093055","0103","1125010","1121NZF","HZ","1",1,11,NA,1,1,1,1,1,2021,1,1,1,"T07ZZZZZZ",851,1,1112,"pauvres","moyen"
"88705","4",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93007,93150,"Le Blanc-Mesnil","5","","RUE","GUILLAUME APOLLINAIRE","",NA,"",NA,0,"","","443-04","443","443","",1,"C",82,1971,1971,2010,1,52,1,"93/1989/AC 023","12/04/1989",NA,13,"09/2010","D","D","","","S2","Le Blanc Mesnil",2,93007,"RUE GUILLAUME APOLLINAIRE",2154,659390.5,6872538.63,"QP093055","0103","1125010","1121NZF","HZ","1",1,11,NA,1,1,1,1,1,2021,1,1,1,"T07ZZZZZZ",851,1,1112,"pauvres","moyen"
"88710","4",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93007,93150,"Le Blanc-Mesnil","5","","RUE","GUILLAUME APOLLINAIRE","",NA,"",NA,1,"","","443-04","443","443","",1,"C",82,1971,1971,2010,1,52,1,"93/1989/AC 023","12/04/1989",NA,13,"09/2010","D","D","","","S2","Le Blanc Mesnil",2,93007,"RUE GUILLAUME APOLLINAIRE",2154,659390.5,6872538.63,"QP093055","0103","1125010","1121NZF","HZ","1",1,11,NA,1,1,1,1,1,2021,1,1,1,"T07ZZZZZZ",851,1,1112,"pauvres","moyen"
"88716","4",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93007,93150,"Le Blanc-Mesnil","5","","RUE","GUILLAUME APOLLINAIRE","",NA,"",NA,2,"","","443-04","443","443","",1,"C",82,1971,1971,2010,1,52,1,"93/1989/AC 023","12/04/1989",NA,13,"09/2010","D","D","","","S2","Le Blanc Mesnil",2,93007,"RUE GUILLAUME APOLLINAIRE",2154,659390.5,6872538.63,"QP093055","0103","1125010","1121NZF","HZ","1",1,11,NA,1,1,1,1,1,2021,1,1,1,"T07ZZZZZZ",851,1,1112,"pauvres","moyen"
"88720","4",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93007,93150,"Le Blanc-Mesnil","5","","RUE","GUILLAUME APOLLINAIRE","",NA,"",NA,3,"","","443-04","443","443","",1,"C",82,1971,1971,2010,1,52,1,"93/1989/AC 023","12/04/1989",NA,13,"09/2010","D","D","","","S2","Le Blanc Mesnil",2,93007,"RUE GUILLAUME APOLLINAIRE",2154,659390.5,6872538.63,"QP093055","0103","1125010","1121NZF","HZ","1",1,11,NA,1,1,1,1,1,2021,1,1,1,"T07ZZZZZZ",851,1,1112,"pauvres","moyen"
"88725","4",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93007,93150,"Le Blanc-Mesnil","5","","RUE","GUILLAUME APOLLINAIRE","",NA,"",NA,4,"","","443-04","443","443","",1,"C",82,1971,1971,2010,1,52,1,"93/1989/AC 023","12/04/1989",NA,13,"09/2010","D","D","","","S2","Le Blanc Mesnil",2,93007,"RUE GUILLAUME APOLLINAIRE",2154,659390.5,6872538.63,"QP093055","0103","1125010","1121NZF","HZ","1",1,11,NA,1,1,1,1,1,2021,1,1,1,"T07ZZZZZZ",851,1,1112,"pauvres","moyen"
"88726","4",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93007,93150,"Le Blanc-Mesnil","7","","RUE","GUILLAUME APOLLINAIRE","",NA,"",NA,1,"","","443-05","443","443","",1,"C",82,1971,1971,2010,1,52,1,"93/1989/AC 023","12/04/1989",NA,13,"09/2010","D","D","","","S2","Le Blanc Mesnil",1,93007,"RUE GUILLAUME APOLLINAIRE",2154,659415.15,6872524.55,"QP093055","0103","1125010","1121NZF","HZ","1",1,11,NA,1,1,1,1,1,2021,1,1,1,"T07ZZZZZZ",851,1,1112,"pauvres","moyen"
"88727","4",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93007,93150,"Le Blanc-Mesnil","7","","RUE","GUILLAUME APOLLINAIRE","",NA,"",NA,2,"","","443-05","443","443","",1,"C",81,1971,1971,2010,1,52,1,"93/1989/AC 023","12/04/1989",NA,13,"09/2010","D","D","","","S2","Le Blanc Mesnil",1,93007,"RUE GUILLAUME APOLLINAIRE",2154,659415.15,6872524.55,"QP093055","0103","1125010","1121NZF","HZ","1",1,11,NA,1,1,1,1,1,2021,1,1,1,"T07ZZZZZZ",851,1,1112,"pauvres","moyen"
"88729","4",14,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93007,93150,"Le Blanc-Mesnil","1","","RUE","DELACROIX","5504",NA,"2",NA,1,"","","","","","",1,"C",68,1965,2009,1965,1,14,1,"93/2013/2011-1191/040","09/09/2013",NA,NA,"01/1900","","","","","","",2,93007,"RUE DELACROIX",2154,660363.15,6872164.74,"QP093055","0108","1125010","1121NZF","HZ","1",1,11,NA,1,1,1,1,1,2021,1,1,1,"T07ZZZZZZ",851,1,1112,"moins pauvres","moyen"
"88745","4",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93007,93150,"Le Blanc-Mesnil","7","","RUE","GUILLAUME APOLLINAIRE","",NA,"",NA,1,"","","443-05","443","443","",1,"C",81,1971,1971,2010,1,52,1,"93/1989/AC 023","12/04/1989",NA,13,"09/2010","D","D","","","S2","Le Blanc Mesnil",1,93007,"RUE GUILLAUME APOLLINAIRE",2154,659415.15,6872524.55,"QP093055","0103","1125010","1121NZF","HZ","1",1,11,NA,1,1,1,1,1,2021,1,1,1,"T07ZZZZZZ",851,1,1112,"pauvres","moyen"
"88760","4",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93007,93150,"Le Blanc-Mesnil","1","","ALLEE","GEORGE SAND","",NA,"",NA,5,"","","443-B1","443","443","",1,"C",78,1971,1971,2010,1,52,1,"93/1989/AC 022","21/02/1989",NA,13,"09/2010","D","D","","","S2","Le Blanc Mesnil",2,93007,"ALL GEORGES SAND",2154,659420.11,6872448,"QP093055","0103","1125010","1121NZF","HZ","1",1,11,NA,1,1,1,1,1,2021,1,1,1,"T07ZZZZZZ",851,1,1112,"pauvres","moyen"
"88763","4",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93007,93150,"Le Blanc-Mesnil","1","","ALLEE","GEORGE SAND","",NA,"",NA,5,"","","443-B1","443","443","",1,"C",78,1971,1971,2010,1,52,1,"93/1989/AC 022","21/02/1989",NA,13,"09/2010","D","D","","","S2","Le Blanc Mesnil",2,93007,"ALL GEORGES SAND",2154,659420.11,6872448,"QP093055","0103","1125010","1121NZF","HZ","1",1,11,NA,1,1,1,1,1,2021,1,1,1,"T07ZZZZZZ",851,1,1112,"pauvres","moyen"
"88764","4",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93007,93150,"Le Blanc-Mesnil","18","","RUE","HENRI MATISSE","0321",NA,"",NA,3,"","","","V90-3244-P-0001","LE BLANC MESNIL 06/1","",1,"C",75,1965,1965,1987,1,52,1,"931989AC095","04/01/1990",NA,13,"07/2017","E","F","","1","","",1,93007,"RUE HENRI MATISSE",2154,660040.3,6872013.5,"QP093055","0109","1125010","1121NZF","HZ","1",1,11,NA,1,1,1,1,1,2021,1,1,1,"T07ZZZZZZ",851,1,1112,"pauvres","moyen"
"88766","4",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93007,93150,"Le Blanc-Mesnil","1","","ALLEE","GEORGE SAND","",NA,"",NA,2,"","","443-B1","443","443","",1,"C",78,1971,1971,2010,1,52,1,"93/1989/AC 022","21/02/1989",NA,13,"09/2010","D","D","","","S2","Le Blanc Mesnil",2,93007,"ALL GEORGES SAND",2154,659420.11,6872448,"QP093055","0103","1125010","1121NZF","HZ","1",1,11,NA,1,1,1,1,1,2021,1,1,1,"T07ZZZZZZ",851,1,1112,"pauvres","moyen"
"88783","4",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93007,93150,"Le Blanc-Mesnil","1","","ALLEE","GEORGE SAND","",NA,"",NA,0,"","","443-B1","443","443","",1,"C",78,1971,1971,2010,1,52,1,"93/1989/AC 022","21/02/1989",NA,13,"09/2010","D","D","","","S2","Le Blanc Mesnil",2,93007,"ALL GEORGES SAND",2154,659420.11,6872448,"QP093055","0103","1125010","1121NZF","HZ","1",1,11,NA,1,1,1,1,1,2021,1,1,1,"T07ZZZZZZ",851,1,1112,"pauvres","moyen"
"88789","4",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93007,93150,"Le Blanc-Mesnil","1","","ALLEE","GEORGE SAND","",NA,"",NA,1,"","","443-B1","443","443","",1,"C",78,1971,1971,2010,1,52,1,"93/1989/AC 022","21/02/1989",NA,13,"09/2010","D","D","","","S2","Le Blanc Mesnil",2,93007,"ALL GEORGES SAND",2154,659420.11,6872448,"QP093055","0103","1125010","1121NZF","HZ","1",1,11,NA,1,1,1,1,1,2021,1,1,1,"T07ZZZZZZ",851,1,1112,"pauvres","moyen"
"88836","4",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93007,93150,"Le Blanc-Mesnil","2","","ALLEE","GEORGE SAND","",NA,"",NA,4,"","","443-B2","443","443","",1,"C",78,1971,1971,2010,1,52,1,"93/1989/AC 022","21/02/1989",NA,13,"09/2010","D","D","","","S2","Le Blanc Mesnil",2,93007,"ALL GEORGES SAND",2154,659411.54,6872457.85,"QP093055","0103","1125010","1121NZF","HZ","1",1,11,NA,1,1,1,1,1,2021,1,1,1,"T07ZZZZZZ",851,1,1112,"pauvres","moyen"
"88871","4",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93007,93150,"Le Blanc-Mesnil","16","","RUE","FERNAND LEGER","0064",NA,"",NA,1,"","","","V90-3244-K-0005","LE BLANC MESNIL 06/1","",1,"C",76,1965,1965,1987,1,52,1,"931989AC095","04/01/1990",NA,13,"07/2017","D","E","","1","","",1,93007,"RUE FERNAND LEGER",2154,660129.4,6872140.8,"QP093055","0109","1125010","1121NZF","HZ","1",1,11,NA,1,1,1,1,1,2021,1,1,1,"T07ZZZZZZ",851,1,1112,"pauvres","moyen"
"88881","4",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93007,93150,"Le Blanc-Mesnil","18","","RUE","FERNAND LEGER","0074",NA,"",NA,1,"","","","V90-3244-K-0006","LE BLANC MESNIL 06/1","",1,"C",79,1965,1965,1987,1,52,1,"931989AC095","04/01/1990",NA,13,"07/2017","D","E","","1","","",1,93007,"RUE FERNAND LEGER",2154,660140.9,6872144.1,"QP093055","0109","1125010","1121NZF","HZ","1",1,11,NA,1,1,1,1,1,2021,1,1,1,"T07ZZZZZZ",851,1,1112,"pauvres","moyen"
"88885","4",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93007,93150,"Le Blanc-Mesnil","4","","ALLEE","GEORGE SAND","",NA,"",NA,5,"","","443-B4","443","443","",1,"C",78,1971,1971,2010,1,52,1,"93/1989/AC 022","21/02/1989",NA,13,"09/2010","D","D","","","S2","Le Blanc Mesnil",2,93007,"ALL GEORGES SAND",2154,659299.8,6872446.5,"QP093055","0103","1125010","1121NZF","HZ","1",1,11,NA,1,1,1,1,1,2021,1,1,1,"T07ZZZZZZ",851,1,1112,"pauvres","moyen"
"88903","4",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93007,93150,"Le Blanc-Mesnil","4","","ALLEE","GEORGE SAND","",NA,"",NA,0,"","","443-B4","443","443","",1,"C",78,1971,1971,2010,1,52,1,"93/1989/AC 022","21/02/1989",NA,13,"09/2010","D","D","","","S2","Le Blanc Mesnil",2,93007,"ALL GEORGES SAND",2154,659299.8,6872446.5,"QP093055","0103","1125010","1121NZF","HZ","1",1,11,NA,1,1,1,1,1,2021,1,1,1,"T07ZZZZZZ",851,1,1112,"pauvres","moyen"
"88909","4",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93007,93150,"Le Blanc-Mesnil","4","","ALLEE","GEORGE SAND","",NA,"",NA,1,"","","443-B4","443","443","",1,"C",78,1971,1971,2010,1,52,1,"93/1989/AC 022","21/02/1989",NA,13,"09/2010","D","D","","","S2","Le Blanc Mesnil",2,93007,"ALL GEORGES SAND",2154,659299.8,6872446.5,"QP093055","0103","1125010","1121NZF","HZ","1",1,11,NA,1,1,1,1,1,2021,1,1,1,"T07ZZZZZZ",851,1,1112,"pauvres","moyen"
"88930","4",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93007,93150,"Le Blanc-Mesnil","5","","ALLEE","GEORGE SAND","",NA,"",NA,1,"","","443-B5","443","443","",1,"C",78,1971,1971,2010,1,52,1,"93/1989/AC 022","21/02/1989",NA,13,"09/2010","D","D","","","S2","Le Blanc Mesnil",2,93007,"ALL GEORGES SAND",2154,659290.5,6872456.2,"QP093055","0103","1125010","1121NZF","HZ","1",1,11,NA,1,1,1,1,1,2021,1,1,1,"T07ZZZZZZ",851,1,1112,"pauvres","moyen"
"88948","4",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93007,93150,"Le Blanc-Mesnil","5","","ALLEE","GEORGE SAND","",NA,"",NA,1,"","","443-B5","443","443","",1,"C",78,1971,1971,2010,1,52,1,"93/1989/AC 022","21/02/1989",NA,13,"09/2010","D","D","","","S2","Le Blanc Mesnil",2,93007,"ALL GEORGES SAND",2154,659290.5,6872456.2,"QP093055","0103","1125010","1121NZF","HZ","1",1,11,NA,1,1,1,1,1,2021,1,1,1,"T07ZZZZZZ",851,1,1112,"pauvres","moyen"
"88976","4",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93007,93150,"Le Blanc-Mesnil","6","","ALLEE","GEORGE SAND","",NA,"",NA,2,"","","443-B6","443","443","",1,"C",78,1971,1971,2010,1,52,1,"93/1989/AC 022","21/02/1989",NA,13,"09/2010","D","D","","","S2","Le Blanc Mesnil",2,93007,"ALL GEORGES SAND",2154,659300.4,6872455.3,"QP093055","0103","1125010","1121NZF","HZ","1",1,11,NA,1,1,1,1,1,2021,1,1,1,"T07ZZZZZZ",851,1,1112,"pauvres","moyen"
"89028","4",12,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93007,93150,"Le Blanc-Mesnil","101","` 117","AVENUE","Paul Vaillant Couturier","",NA,"",NA,1,"","","011-A","011","011","",1,"C",77,2001,2001,2001,1,12,1,"93/1998/851231/066","27/11/1998",NA,13,"09/2009","B","C","2033","2","S2","Le Blanc Mesnil",1,93007,"AV PAUL VAILLANT COUTURIER",2154,661255.92,6869664.96,"QP093014","0119","HZ","HZ","HZ","1",1,11,NA,1,1,1,1,1,2021,1,1,1,"T07ZZZZZZ",851,1,1112,"très pauvres","moyen"
"89217","4",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93007,93150,"Le Blanc-Mesnil","12","","RUE","FERNAND LEGER","0046",NA,"",NA,2,"","","","V90-3244-K-0003","LE BLANC MESNIL 06/1","",1,"C",79,1965,1965,1987,1,52,1,"931989AC095","04/01/1990",NA,13,"07/2017","D","E","","1","","",1,93007,"RUE FERNAND LEGER",2154,660206.6,6872132.6,"QP093055","0109","1125010","1121NZF","HZ","1",1,11,NA,1,1,1,1,1,2021,1,1,1,"T07ZZZZZZ",851,1,1112,"pauvres","moyen"
"89251","4",13,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93007,93150,"Le Blanc-Mesnil","101","` 107","AVENUE","Paul Vaillant Couturier","",NA,"",NA,2,"","","011-F","011","011","",1,"C",81,2004,2004,2004,1,13,1,"93/2002/2002-844/022","21/11/2002",NA,13,"09/2009","B","C","2038","2","S2","Le Blanc Mesnil",1,93007,"AV PAUL VAILLANT COUTURIER",2154,661255.92,6869664.96,"QP093014","0119","HZ","HZ","HZ","1",1,11,NA,1,1,1,1,1,2021,1,1,1,"T07ZZZZZZ",851,1,1112,"pauvres","moyen"
"89261","4",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93007,93150,"Le Blanc-Mesnil","20","","RUE","FERNAND LEGER","0090",NA,"",NA,4,"","","","V90-3244-K-0007","LE BLANC MESNIL 06/1","",1,"C",73,1965,1965,1987,1,52,1,"931989AC095","04/01/1990",NA,13,"07/2017","D","E","","1","","",1,93007,"RUE FERNAND LEGER",2154,660152.2,6872147.8,"QP093055","0109","1125010","1121NZF","HZ","1",1,11,NA,1,1,1,1,1,2021,1,1,1,"T07ZZZZZZ",851,1,1112,"pauvres","moyen"
"89299","4",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93007,93150,"Le Blanc-Mesnil","2","","RUE","DU PROFESSEUR HENRY WALLON","0128",NA,"",NA,3,"","","","V90-3244-M-0001","LE BLANC MESNIL 06/1","",1,"C",78,1965,1965,1987,1,52,1,"931989AC095","04/01/1990",NA,13,"07/2017","D","E","","1","","",1,93007,"AV DU PROFESSEUR H WALLON",2154,660207.7,6872116.5,"QP093055","0109","1125010","1121NZF","HZ","",NA,11,NA,1,1,1,1,1,2017,1,1,1,"T07ZZZZZZ",851,1,1112,"pauvres","moyen"
"89322","4",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93007,93150,"Le Blanc-Mesnil","6","","RUE","DU PROFESSEUR HENRY WALLON","0150",NA,"",NA,4,"","","","V90-3244-M-0003","LE BLANC MESNIL 06/1","",1,"C",75,1965,1965,1987,1,52,1,"931989AC095","04/01/1990",NA,13,"07/2017","D","E","","1","","",1,93007,"",2154,660167.4,6872106.91,"QP093055","0109","1125010","1121NZF","HZ","",NA,11,NA,1,1,1,1,1,2017,1,1,1,"T07ZZZZZZ",851,1,1112,"pauvres","moyen"
