"","NBPIECE","FINAN","REG","LIBREG","DEP","LIBDEP","EPCI","LIBEPCI","DROIT","DEPCOM","CODEPOSTAL","LIBCOM","NUMVOIE","INDREP","TYPVOIE","NOMVOIE","NUMAPPT","NUMBOITE","ESC","COULOIR","ETAGE","COMPLIDENT","ENTREE","BAT","IMMEU","COMPLGEO","LIEUDIT","QPV","TYPECONST","SURFHAB","CONSTRUCT","LOCAT","PATRIMOINE","ORIGINE","FINANAUTRE","CONV","NUMCONV","DATCONV","NEWLOGT","CUS","DPEDATE","DPEENERGIE","DPESERRE","SRU_EXPIR","SRU_ALINEA","CODSEGPATRIM","LIBSEGPATRIM","PMR","PLG_CODE_COMMUNE2021","PLG_VOIE","EPSG","X","Y","PLG_QP","PLG_IRIS2021","PLG_ZUS","PLG_ZFU","PLG_QVA","QUALITE_VOIE","QUALITE_NUMERO","QUALITE_XY","DISTANCE_PRECISION","QUALITE_QP","QUALITE_IRIS","QUALITE_ZUS","QUALITE_ZFU","QUALITE_QVA","MILLESIME","COMAQP","COMAZUS","COMRIL","EPCI_2021","UU2020","AAV2020","ZE2020","FINANcode","taille"
"86591",2,"54",11,"Cle-de-France",75,"Paris",200054781,"MC)tropole du Grand Paris",1,75105,75005,"Paris 5e Arrondissement","40","","RUE","POLIVEAU","0049","","F",NA,"6","","","02","105P4","POLIVEAU 32/40","",2,"C",56,1980,"1980",1980,"1","54",2,"","",NA,14,"12/2019","D","D",NA,1,"105P4","POLIVEAU 32/40",1,"75105","RUE POLIVEAU",2154,652847.4,6860182,"CSZ",1805,"CSZ","CSZ","CSZ",1,1,11,NA,NA,1,NA,NA,NA,2021,0,0,1,"T01ZZZZZZ",851,1,1109,"pauvres","petit"
"86619",2,"52",11,"Cle-de-France",75,"Paris",200054781,"MC)tropole du Grand Paris",1,75105,75005,"Paris 5e Arrondissement","25","","RUE","GEOFFROY SAINT HILAIRE","0037","","06",NA,"5","","","C1","105GH","GEOFFROY ST HILAIRE19/25","",2,"C",43,1963,"1963",1963,"1","52",1,"751BIS041994851232007505001760","29/04/1994",NA,13,"12/2019","C","D",2021,1,"105GH","GEOFFROY ST HILAIRE19/25",1,"75105","RUE GEOFFROY ST HILAIRE",2154,652742.54,6860217.87,"CSZ",1804,"CSZ","CSZ","CSZ",1,1,11,NA,NA,1,NA,NA,NA,2021,0,0,1,"T01ZZZZZZ",851,1,1109,"pauvres","petit"
"86626",2,"54",11,"Cle-de-France",75,"Paris",200054781,"MC)tropole du Grand Paris",1,75105,75005,"Paris 5e Arrondissement","40","","RUE","POLIVEAU","0081","","I",NA,"2","","","02","105P4","POLIVEAU 32/40","",2,"C",58,1980,"1980",1980,"1","54",2,"","",NA,14,"12/2019","D","D",NA,1,"105P4","POLIVEAU 32/40",1,"75105","RUE POLIVEAU",2154,652847.4,6860182,"CSZ",1805,"CSZ","CSZ","CSZ",1,1,11,NA,NA,1,NA,NA,NA,2021,0,0,1,"T01ZZZZZZ",851,1,1109,"pauvres","petit"
"86687",2,"52",11,"Cle-de-France",75,"Paris",200054781,"MC)tropole du Grand Paris",1,75105,75005,"Paris 5e Arrondissement","25","","RUE","GEOFFROY SAINT HILAIRE","0177","","16",NA,"6","","","B","105GH","GEOFFROY ST HILAIRE19/25","",2,"C",44,1963,"1963",1963,"1","52",1,"751BIS041994851232007505001760","29/04/1994",NA,13,"12/2019","C","D",2021,1,"105GH","GEOFFROY ST HILAIRE19/25",1,"75105","RUE GEOFFROY ST HILAIRE",2154,652742.54,6860217.87,"CSZ",1804,"CSZ","CSZ","CSZ",1,1,11,NA,NA,1,NA,NA,NA,2021,0,0,1,"T01ZZZZZZ",851,1,1109,"pauvres","petit"
"86732",2,"50",11,"Cle-de-France",75,"Paris",200054781,"MC)tropole du Grand Paris",1,75105,75005,"Paris 5e Arrondissement","21","","RUE","DES CARMES","0060","","04",NA,"4","","","02","105CA","CARMES - ECOLE POLYTECHN","",2,"C",43,1934,"1934",1934,"1","50",1,"751BIS081994851232007505001786","10/08/1994",NA,13,"12/2019","B","C",2022,1,"105CA","CARMES - ECOLE POLYTECHN",1,"75105","RUE DES CARMES",2154,652098,6861109.2,"CSZ",2001,"CSZ","CSZ","CSZ",1,1,11,NA,NA,1,NA,NA,NA,2021,0,0,1,"T01ZZZZZZ",851,1,1109,"pauvres","petit"
"86766",2,"53",11,"Cle-de-France",75,"Paris",200054781,"MC)tropole du Grand Paris",1,75105,75005,"Paris 5e Arrondissement","19","","RUE","DAUBENTON","0010","","A",NA,"3","","","01","105DA","DAUBENTON 17/19","",2,"C",35,1930,"1930",1930,"1","53",1,"751   07198379444 407505000236","13/06/1985",NA,13,"12/2019","C","C",2021,1,"105DA","DAUBENTON 17/19",1,"75105","RUE DAUBENTON",2154,652562.1,6860323.1,"CSZ",1806,"CSZ","CSZ","CSZ",1,1,11,NA,NA,1,NA,NA,NA,2021,0,0,1,"T01ZZZZZZ",851,1,1109,"pauvres","petit"
"86775",2,"12",11,"Cle-de-France",75,"Paris",200054781,"MC)tropole du Grand Paris",3,75105,75005,"Paris 5e Arrondissement","3","","rue","Visale","","","",NA,"","","","","","","",2,"C",54,1988,"1988",1988,"1","12",1,"751bis021988804162075126775","24/02/1988",NA,13,"01/2009","E","C",2022,2,"","",2,"75105","RUE VESALE",2154,652533,6859985.4,"CSZ",1802,"CSZ","CSZ","CSZ",1,1,11,NA,NA,1,NA,NA,NA,2021,0,0,1,"T01ZZZZZZ",851,1,1109,"très pauvres","petit"
"86822",2,"49",11,"Cle-de-France",75,"Paris",200054781,"MC)tropole du Grand Paris",1,75105,75005,"Paris 5e Arrondissement","20","","RUE","CENSIER","0017","","",NA,"2","","","","V90-1001-01-A1","ENTREE A","",2,"C",42,1913,"1914",1914,"1","49",2,"","",NA,16,"10/2010","D","F",NA,1,"","",1,"75105","RUE CENSIER",2154,652559.96,6860270.11,"CSZ",1806,"CSZ","CSZ","CSZ",1,1,11,NA,NA,1,NA,NA,NA,2021,0,0,1,"T01ZZZZZZ",851,1,1109,"pauvres","petit"
"86944",2,"54",11,"Cle-de-France",75,"Paris",200054781,"MC)tropole du Grand Paris",1,75105,75005,"Paris 5e Arrondissement","40","","RUE","POLIVEAU","0037","","F",NA,"2","","","02","105P4","POLIVEAU 32/40","",2,"C",56,1980,"1980",1980,"1","54",2,"","",NA,14,"12/2019","D","D",NA,1,"105P4","POLIVEAU 32/40",1,"75105","RUE POLIVEAU",2154,652847.4,6860182,"CSZ",1805,"CSZ","CSZ","CSZ",1,1,11,NA,NA,1,NA,NA,NA,2021,0,0,1,"T01ZZZZZZ",851,1,1109,"pauvres","petit"
"86955",2,"52",11,"Cle-de-France",75,"Paris",200054781,"MC)tropole du Grand Paris",1,75105,75005,"Paris 5e Arrondissement","8","","RUE","DU FER A MOULIN","0158","","15",NA,"8","","","B","105GH","GEOFFROY ST HILAIRE19/25","",2,"C",43,1963,"1963",1963,"1","52",1,"751BIS041994851232007505001760","29/04/1994",NA,13,"12/2019","C","D",2021,1,"105GH","GEOFFROY ST HILAIRE19/25",1,"75105","RUE DU FER A MOULIN",2154,652705.62,6860133.05,"CSZ",1804,"CSZ","CSZ","CSZ",1,1,11,NA,NA,1,NA,NA,NA,2021,0,0,1,"T01ZZZZZZ",851,1,1109,"pauvres","petit"
"86966",2,"49",11,"Cle-de-France",75,"Paris",200054781,"MC)tropole du Grand Paris",3,75105,75005,"Paris 5e Arrondissement","25-27","","rue","MOUFFETARD","","","",NA,"","","","","","","",2,"C",50,1981,"1981",1981,"1","49",1,"","",NA,13,"01/2009","C","D",NA,NA,"","",1,"75105","RUE MOUFFETARD",2154,652251.7,6860646.6,"CSZ",1807,"CSZ","CSZ","CSZ",1,1,11,NA,NA,1,NA,NA,NA,2021,0,0,1,"T01ZZZZZZ",851,1,1109,"pauvres","petit"
"87002",2,"53",11,"Cle-de-France",75,"Paris",200054781,"MC)tropole du Grand Paris",3,75105,75005,"Paris 5e Arrondissement","84","","rue","Mouffetard","","","",NA,"","","","","","","",2,"C",47,1978,"1978",1978,"1","53",1,"","",NA,13,"01/2009","D","E",NA,NA,"","",1,"75105","RUE MOUFFETARD",2154,652235.79,6860373.47,"CSZ",1908,"CSZ","CSZ","CSZ",1,1,11,NA,NA,1,NA,NA,NA,2021,0,0,1,"T01ZZZZZZ",851,1,1109,"pauvres","petit"
"87024",2,"52",11,"Cle-de-France",75,"Paris",200054781,"MC)tropole du Grand Paris",1,75105,75005,"Paris 5e Arrondissement","9","","Rue","RUE DES URSULINES","04","","01",NA,"7","","","Batiment 1028 / 01","","PARIS LES URSULINES","",2,"C",38,1965,"1965",1965,"1","52",1,"75/1/09-1980/79-444/1/075-099/023","20/10/1980",NA,13,"12/2020","D","E",2023,2,"1028","PARIS LES URSULINES",1,"75105","RUE DES URSULINES",2154,651715.2,6860486.4,"CSZ",1906,"CSZ","CSZ","CSZ",1,1,11,NA,NA,1,NA,NA,NA,2021,0,0,1,"T01ZZZZZZ",851,1,1109,"pauvres","petit"
"87119",2,"53",11,"Cle-de-France",75,"Paris",200054781,"MC)tropole du Grand Paris",3,75105,75005,"Paris 5e Arrondissement","84","","rue","Mouffetard","","","",NA,"","","","","","","",2,"C",47,1978,"1978",1978,"1","53",1,"","",NA,13,"01/2009","D","E",NA,NA,"","",1,"75105","RUE MOUFFETARD",2154,652235.79,6860373.47,"CSZ",1908,"CSZ","CSZ","CSZ",1,1,11,NA,NA,1,NA,NA,NA,2021,0,0,1,"T01ZZZZZZ",851,1,1109,"pauvres","petit"
"87132",2,"13",11,"Cle-de-France",75,"Paris",200054781,"MC)tropole du Grand Paris",1,75105,75005,"Paris 5e Arrondissement","7","","RUE","NICOLAS HOUEL","0179","","01",NA,"3","","","03","105NH","NICOLAS HOUEL 7","",2,"C",48,1972,"2009",2009,"2","13",1,"751BIS1220089986400750503662","31/12/2008",NA,13,"12/2019","D","D",2049,1,"105NH","NICOLAS HOUEL 7",1,"75105","RUE NICOLAS HOUEL",2154,653160.9,6860419.4,"CSZ",1805,"CSZ","CSZ","CSZ",1,1,11,NA,NA,1,NA,NA,NA,2021,0,0,1,"T01ZZZZZZ",851,1,1109,"pauvres","petit"
"87311",2,"53",11,"Cle-de-France",75,"Paris",200054781,"MC)tropole du Grand Paris",3,75105,75005,"Paris 5e Arrondissement","21","","rue","Saint Midard","","","",NA,"","","","","","","",2,"C",56,1900,"1975",1975,"2","53",1,"","",NA,13,"01/2009","C","D",NA,NA,"","",1,"75105","RUE SAINT MEDARD",2154,652277.4,6860599.5,"CSZ",1807,"CSZ","CSZ","CSZ",1,1,11,NA,NA,1,NA,NA,NA,2021,0,0,1,"T01ZZZZZZ",851,1,1109,"pauvres","petit"
"87360",2,"54",11,"Cle-de-France",75,"Paris",200054781,"MC)tropole du Grand Paris",1,75105,75005,"Paris 5e Arrondissement","40","","RUE","POLIVEAU","0085","","I",NA,"4","","","02","105P4","POLIVEAU 32/40","",2,"C",58,1980,"1980",1980,"1","54",2,"","",NA,14,"12/2019","D","D",NA,1,"105P4","POLIVEAU 32/40",1,"75105","RUE POLIVEAU",2154,652847.4,6860182,"CSZ",1805,"CSZ","CSZ","CSZ",1,1,11,NA,NA,1,NA,NA,NA,2021,0,0,1,"T01ZZZZZZ",851,1,1109,"pauvres","petit"
"87466",2,"50",11,"Cle-de-France",75,"Paris",200054781,"MC)tropole du Grand Paris",1,75105,75005,"Paris 5e Arrondissement","7","","RUE","CLOVIS","0013","","01",NA,"5","","","A","105CL","CLOVIS 5/7","",2,"C",38,1932,"1932",1932,"1","50",1,"751BIS081994851232007505001787","10/08/1994",NA,13,"12/2019","D","E",2039,1,"105CL","CLOVIS 5/7",1,"75105","RUE CLOVIS",2154,652273.3,6860858,"CSZ",1703,"CSZ","CSZ","CSZ",1,1,11,NA,NA,1,NA,NA,NA,2021,0,0,1,"T01ZZZZZZ",851,1,1109,"pauvres","petit"
"87611",2,"54",11,"Cle-de-France",75,"Paris",200054781,"MC)tropole du Grand Paris",3,75105,75005,"Paris 5e Arrondissement","8","","RUE","POLIVEAU","0041","","01",NA,"7","","","H","105P8","POLIVEAU 8","",2,"C",48,1975,"1975",1975,"1","54",2,"","",NA,14,"12/2019","D","E",NA,1,"105P8","POLIVEAU 8",2,"75105","RUE POLIVEAU",2154,653092.1,6860225.7,"CSZ",1805,"CSZ","CSZ","CSZ",1,1,11,NA,NA,1,NA,NA,NA,2021,0,0,1,"T01ZZZZZZ",851,1,1109,"pauvres","petit"
"87689",2,"54",11,"Cle-de-France",75,"Paris",200054781,"MC)tropole du Grand Paris",1,75105,75005,"Paris 5e Arrondissement","40","","RUE","POLIVEAU","0052","","F",NA,"7","","","02","105P4","POLIVEAU 32/40","",2,"C",56,1980,"1980",1980,"1","54",2,"","",NA,14,"12/2019","D","D",NA,1,"105P4","POLIVEAU 32/40",1,"75105","RUE POLIVEAU",2154,652847.4,6860182,"CSZ",1805,"CSZ","CSZ","CSZ",1,1,11,NA,NA,1,NA,NA,NA,2021,0,0,1,"T01ZZZZZZ",851,1,1109,"pauvres","petit"
"87692",2,"13",11,"Cle-de-France",75,"Paris",200054781,"MC)tropole du Grand Paris",1,75105,75005,"Paris 5e Arrondissement","7","","RUE","NICOLAS HOUEL","0009","","01",NA,"2","","","01","105NH","NICOLAS HOUEL 7","",2,"C",52,1972,"2009",2009,"2","13",1,"751BIS1220089986400750503662","31/12/2008",NA,13,"12/2019","D","D",2049,1,"105NH","NICOLAS HOUEL 7",2,"75105","RUE NICOLAS HOUEL",2154,653160.9,6860419.4,"CSZ",1805,"CSZ","CSZ","CSZ",1,1,11,NA,NA,1,NA,NA,NA,2021,0,0,1,"T01ZZZZZZ",851,1,1109,"pauvres","petit"
"87698",2,"50",11,"Cle-de-France",75,"Paris",200054781,"MC)tropole du Grand Paris",3,75105,75005,"Paris 5e Arrondissement","6","","RUE","LARREY","0187","","I",NA,"6","","","01","205LA","LARREY 2/10 - DAUBENTON","",2,"C",36,1928,"1928",1962,"2","50",1,"751BIS101994851232007505001904","20/11/1990",NA,13,"12/2019","C","D",2021,1,"205LA","LARREY 2/10 - DAUBENTON",1,"75105","RUE LARREY",2154,652580.2,6860374.2,"CSZ",1806,"CSZ","CSZ","CSZ",1,1,11,NA,NA,1,NA,NA,NA,2021,0,0,1,"T01ZZZZZZ",851,1,1109,"pauvres","petit"
"87928",2,"52",11,"Cle-de-France",75,"Paris",200054781,"MC)tropole du Grand Paris",3,75105,75005,"Paris 5e Arrondissement","12","","RUE","POLIVEAU","0040","","03",NA,"7","","","G","105P1","POLIVEAU 10/16","",2,"C",48,1940,"1974",1974,"2","52",1,"751BIS111993851232007505001711","10/06/1993",NA,13,"12/2019","D","E",2023,1,"105P1","POLIVEAU 10/16",2,"75105","RUE POLIVEAU",2154,653058.5,6860225.5,"CSZ",1805,"CSZ","CSZ","CSZ",1,1,11,NA,NA,1,NA,NA,NA,2021,0,0,1,"T01ZZZZZZ",851,1,1109,"pauvres","petit"
"87982",2,"54",11,"Cle-de-France",75,"Paris",200054781,"MC)tropole du Grand Paris",3,75105,75005,"Paris 5e Arrondissement","8","","RUE","POLIVEAU","0051","","01",NA,"9","","","H","105P8","POLIVEAU 8","",2,"C",52,1975,"1975",1975,"1","54",2,"","",NA,14,"12/2019","D","E",NA,1,"105P8","POLIVEAU 8",2,"75105","RUE POLIVEAU",2154,653092.1,6860225.7,"CSZ",1805,"CSZ","CSZ","CSZ",1,1,11,NA,NA,1,NA,NA,NA,2021,0,0,1,"T01ZZZZZZ",851,1,1109,"pauvres","petit"
"88082",2,"50",11,"Cle-de-France",75,"Paris",200054781,"MC)tropole du Grand Paris",1,75105,75005,"Paris 5e Arrondissement","7","","RUE","CLOVIS","0041","","03",NA,"1","","","B","105CL","CLOVIS 5/7","",2,"C",38,1932,"1932",1932,"1","50",1,"751BIS081994851232007505001787","10/08/1994",NA,13,"12/2019","D","E",2039,1,"105CL","CLOVIS 5/7",1,"75105","RUE CLOVIS",2154,652273.3,6860858,"CSZ",1703,"CSZ","CSZ","CSZ",1,1,11,NA,NA,1,NA,NA,NA,2021,0,0,1,"T01ZZZZZZ",851,1,1109,"pauvres","petit"
"88188",2,"49",11,"Cle-de-France",75,"Paris",200054781,"MC)tropole du Grand Paris",1,75105,75005,"Paris 5e Arrondissement","20","","RUE","CENSIER","0053","","",NA,"6","","","","V90-1001-01-A1","ENTREE A","",2,"C",45,1913,"1914",1914,"1","49",2,"","",NA,16,"10/2010","D","F",NA,1,"","",1,"75105","RUE CENSIER",2154,652559.96,6860270.11,"CSZ",1806,"CSZ","CSZ","CSZ",1,1,11,NA,NA,1,NA,NA,NA,2021,0,0,1,"T01ZZZZZZ",851,1,1109,"pauvres","petit"
"88222",2,"13",11,"Cle-de-France",75,"Paris",200054781,"MC)tropole du Grand Paris",1,75105,75005,"Paris 5e Arrondissement","7","","RUE","NICOLAS HOUEL","0176","","01",NA,"2","","","03","105NH","NICOLAS HOUEL 7","",2,"C",51,1972,"2009",2009,"2","13",1,"751BIS1220089986400750503662","31/12/2008",NA,13,"12/2019","D","D",2049,1,"105NH","NICOLAS HOUEL 7",1,"75105","RUE NICOLAS HOUEL",2154,653160.9,6860419.4,"CSZ",1805,"CSZ","CSZ","CSZ",1,1,11,NA,NA,1,NA,NA,NA,2021,0,0,1,"T01ZZZZZZ",851,1,1109,"pauvres","petit"
"88254",2,"52",11,"Cle-de-France",75,"Paris",200054781,"MC)tropole du Grand Paris",1,75105,75005,"Paris 5e Arrondissement","9","","Rue","RUE DES URSULINES","07","","01",NA,"2","","","Batiment 1028 / 01","","PARIS LES URSULINES","",2,"C",40,1965,"1965",1965,"1","52",1,"75/1/09-1980/79-444/1/075-099/023","20/10/1980",NA,13,"12/2020","D","E",2023,2,"1028","PARIS LES URSULINES",1,"75105","RUE DES URSULINES",2154,651715.2,6860486.4,"CSZ",1906,"CSZ","CSZ","CSZ",1,1,11,NA,NA,1,NA,NA,NA,2021,0,0,1,"T01ZZZZZZ",851,1,1109,"pauvres","petit"
"88281",2,"50",11,"Cle-de-France",75,"Paris",200054781,"MC)tropole du Grand Paris",3,75105,75005,"Paris 5e Arrondissement","6","","RUE","LARREY","0041","","C",NA,"2","","","01","205LA","LARREY 2/10 - DAUBENTON","",2,"C",38,1928,"1928",1962,"2","50",1,"751BIS101994851232007505001904","04/10/1994",NA,13,"12/2019","C","D",2021,1,"205LA","LARREY 2/10 - DAUBENTON",1,"75105","RUE LARREY",2154,652580.2,6860374.2,"CSZ",1806,"CSZ","CSZ","CSZ",1,1,11,NA,NA,1,NA,NA,NA,2021,0,0,1,"T01ZZZZZZ",851,1,1109,"pauvres","petit"
"88286",2,"54",11,"Cle-de-France",75,"Paris",200054781,"MC)tropole du Grand Paris",1,75105,75005,"Paris 5e Arrondissement","19","","RUE","CENSIER","0015","","A",NA,"7","","","D","105CE","CENSIER 19 - SANTEUIL","",2,"C",50,1967,"1967",1967,"1","54",2,"","",NA,14,"12/2019","C","D",NA,1,"105CE","CENSIER 19 - SANTEUIL",1,"75105","RUE CENSIER",2154,652612.17,6860262.87,"CSZ",1804,"CSZ","CSZ","CSZ",1,1,11,NA,NA,1,NA,NA,NA,2021,0,0,1,"T01ZZZZZZ",851,1,1109,"pauvres","petit"
"88290",2,"12",11,"Cle-de-France",75,"Paris",200054781,"MC)tropole du Grand Paris",5,75105,75005,"Paris 5e Arrondissement","30","","Rue","CARDINAL LEMOINE","","","",NA,"2","","","113-2","113","113","",2,"C",50,1992,"1992",1992,"1","12",1,"751BIS0319938512312075060.1229","30/06/1993",NA,13,"12/2019","C","D",2026,1,"","",1,"75105","RUE DU CARDINAL LEMOINE",2154,652505.64,6861053.06,"CSZ",1704,"CSZ","CSZ","CSZ",1,1,11,NA,NA,1,NA,NA,NA,2021,0,0,1,"T01ZZZZZZ",851,1,1109,"très pauvres","petit"
"88359",2,"50",11,"Cle-de-France",75,"Paris",200054781,"MC)tropole du Grand Paris",1,75105,75005,"Paris 5e Arrondissement","7","","RUE","CLOVIS","0060","","04",NA,"1","","","B","105CL","CLOVIS 5/7","",2,"C",42,1932,"1932",1932,"1","50",1,"751BIS081994851232007505001787","10/08/1994",NA,13,"12/2019","D","E",2039,1,"105CL","CLOVIS 5/7",1,"75105","RUE CLOVIS",2154,652273.3,6860858,"CSZ",1703,"CSZ","CSZ","CSZ",1,1,11,NA,NA,1,NA,NA,NA,2021,0,0,1,"T01ZZZZZZ",851,1,1109,"pauvres","petit"
"88400",2,"55",11,"Cle-de-France",75,"Paris",200054781,"MC)tropole du Grand Paris",3,75105,75005,"Paris 5e Arrondissement","2 bis","","rue","Jean Calvin","","","",NA,"","","","","","","",2,"C",36,1978,"1978",1978,"1","55",1,"","",NA,13,"01/2009","D","E",NA,NA,"","",1,"75105","RUE JEAN CALVIN",2154,652243.35,6860364.72,"CSZ",1908,"CSZ","CSZ","CSZ",1,1,11,NA,NA,1,NA,NA,NA,2021,0,0,1,"T01ZZZZZZ",851,1,1109,"pauvres","petit"
"88539",2,"52",11,"Cle-de-France",75,"Paris",200054781,"MC)tropole du Grand Paris",1,75105,75005,"Paris 5e Arrondissement","65","","RUE","GALANDE","0001","","01",NA,"1","","","01","105G6","GALANDE 65","",2,"C",44,1850,"1979",1979,"3","52",1,"751BIS061993851232007505001520","29/04/1994",NA,13,"12/2019","C","D",2021,1,"105G6","GALANDE 65",1,"75105","RUE GALANDE",2154,652062.38,6861506.65,"CSZ",2004,"CSZ","CSZ","CSZ",1,1,11,NA,NA,1,NA,NA,NA,2021,0,0,1,"T01ZZZZZZ",851,1,1109,"pauvres","petit"
"88581",2,"52",11,"Cle-de-France",75,"Paris",200054781,"MC)tropole du Grand Paris",1,75105,75005,"Paris 5e Arrondissement","9","","RUE","DES ANGLAIS","0015","","01",NA,"4","","","01","105AN","ANGLAIS 9/13","",2,"C",37,1850,"1981",1981,"3","52",1,"751BIS101993851232007505001548","29/04/1994",NA,13,"12/2019","D","E",2021,1,"105AN","ANGLAIS 9/13",1,"75105","RUE DES ANGLAIS",2154,652136.5,6861388.8,"CSZ",2004,"CSZ","CSZ","CSZ",1,1,11,NA,NA,1,NA,NA,NA,2021,0,0,1,"T01ZZZZZZ",851,1,1109,"pauvres","petit"
"88595",2,"53",11,"Cle-de-France",75,"Paris",200054781,"MC)tropole du Grand Paris",1,75105,75005,"Paris 5e Arrondissement","19","","RUE","DAUBENTON","0013","","A",NA,"4","","","01","105DA","DAUBENTON 17/19","",2,"C",36,1930,"1930",1930,"1","53",1,"751   07198379444 407505000236","13/06/1985",NA,13,"12/2019","C","C",2021,1,"105DA","DAUBENTON 17/19",1,"75105","RUE DAUBENTON",2154,652562.1,6860323.1,"CSZ",1806,"CSZ","CSZ","CSZ",1,1,11,NA,NA,1,NA,NA,NA,2021,0,0,1,"T01ZZZZZZ",851,1,1109,"pauvres","petit"
"88652",2,"53",11,"Cle-de-France",75,"Paris",200054781,"MC)tropole du Grand Paris",1,75105,75005,"Paris 5e Arrondissement","19","","RUE","DAUBENTON","0042","","B",NA,"7","","","01","105DA","DAUBENTON 17/19","",2,"C",48,1930,"1930",1930,"1","53",1,"751   07198379444 407505000236","13/06/1985",NA,13,"12/2019","C","C",2021,1,"105DA","DAUBENTON 17/19",1,"75105","RUE DAUBENTON",2154,652562.1,6860323.1,"CSZ",1806,"CSZ","CSZ","CSZ",1,1,11,NA,NA,1,NA,NA,NA,2021,0,0,1,"T01ZZZZZZ",851,1,1109,"pauvres","petit"
"88820",2,"52",11,"Cle-de-France",75,"Paris",200054781,"MC)tropole du Grand Paris",1,75105,75005,"Paris 5e Arrondissement","9","","Rue","RUE DES URSULINES","05","","01",NA,"3","","","Batiment 1028 / 01","","PARIS LES URSULINES","",2,"C",40,1965,"1965",1965,"1","52",1,"75/1/09-1980/79-444/1/075-099/023","20/10/1980",NA,13,"12/2020","D","E",2023,2,"1028","PARIS LES URSULINES",3,"75105","RUE DES URSULINES",2154,651715.2,6860486.4,"CSZ",1906,"CSZ","CSZ","CSZ",1,1,11,NA,NA,1,NA,NA,NA,2021,0,0,1,"T01ZZZZZZ",851,1,1109,"pauvres","petit"
"88980",2,"17",11,"Cle-de-France",75,"Paris",200054781,"MC)tropole du Grand Paris",3,75105,75005,"Paris 5e Arrondissement","9","","SQUARE","ADANSON","0002","","01",NA,"0","","","01","105AD","ADANSON 9","",2,"C",53,1982,"1982",1982,"1","17",1,"751   03198179444 207505000090","09/11/1987",NA,14,"12/2019","D","E",2022,1,"105AD","ADANSON 9",3,"75105","SQ ADANSON",2154,652436.5,6860139.9,"CSZ",1804,"CSZ","CSZ","CSZ",1,1,11,NA,NA,1,NA,NA,NA,2021,0,0,1,"T01ZZZZZZ",851,1,1109,"moins pauvres","petit"
"89215",2,"13",11,"Cle-de-France",75,"Paris",200054781,"MC)tropole du Grand Paris",3,75105,75005,"Paris 5e Arrondissement","2","","RUE","DE LA MONTAGNE SAINTE GENEVIEVE","05F","","01",NA,"5","","","01","605CR","CARMES","",2,"C",39,1935,"2015",2006,"3","13",1,"751BIS0320109986400750503973","28/12/2015",NA,13,"12/2019","C","D",2058,1,"605CR","CARMES",1,"75105","RUE DE LA MONTAGNE STE GENEVIEVE",2154,652212,6861256.6,"CSZ",2004,"CSZ","CSZ","CSZ",1,1,11,NA,NA,1,NA,NA,NA,2021,0,0,1,"T01ZZZZZZ",851,1,1109,"pauvres","petit"
"89327",2,"52",11,"Cle-de-France",75,"Paris",200054781,"MC)tropole du Grand Paris",1,75105,75005,"Paris 5e Arrondissement","25","","RUE","GEOFFROY SAINT HILAIRE","0259","","10",NA,"4","","","C2","105GH","GEOFFROY ST HILAIRE19/25","",2,"C",44,1963,"1963",1963,"1","52",1,"751BIS041994851232007505001760","19/11/1993",NA,13,"12/2019","C","D",2021,1,"105GH","GEOFFROY ST HILAIRE19/25",1,"75105","RUE GEOFFROY ST HILAIRE",2154,652742.54,6860217.87,"CSZ",1804,"CSZ","CSZ","CSZ",1,1,11,NA,NA,1,NA,NA,NA,2021,0,0,1,"T01ZZZZZZ",851,1,1109,"pauvres","petit"
"89328",2,"52",11,"Cle-de-France",75,"Paris",200054781,"MC)tropole du Grand Paris",1,75105,75005,"Paris 5e Arrondissement","25","","RUE","GEOFFROY SAINT HILAIRE","0258","","10",NA,"3","","","C2","105GH","GEOFFROY ST HILAIRE19/25","",2,"C",44,1963,"1963",1963,"1","52",1,"751BIS041994851232007505001760","19/11/1993",NA,13,"12/2019","C","D",2021,1,"105GH","GEOFFROY ST HILAIRE19/25",1,"75105","RUE GEOFFROY ST HILAIRE",2154,652742.54,6860217.87,"CSZ",1804,"CSZ","CSZ","CSZ",1,1,11,NA,NA,1,NA,NA,NA,2021,0,0,1,"T01ZZZZZZ",851,1,1109,"pauvres","petit"
"89358",2,"50",11,"Cle-de-France",75,"Paris",200054781,"MC)tropole du Grand Paris",3,75105,75005,"Paris 5e Arrondissement","6","","RUE","LARREY","0145","","G",NA,"5","","","01","205LA","LARREY 2/10 - DAUBENTON","",2,"C",38,1928,"1928",1962,"2","50",1,"751BIS101994851232007505001904","04/10/1994",NA,13,"12/2019","C","D",2021,1,"205LA","LARREY 2/10 - DAUBENTON",1,"75105","RUE LARREY",2154,652580.2,6860374.2,"CSZ",1806,"CSZ","CSZ","CSZ",1,1,11,NA,NA,1,NA,NA,NA,2021,0,0,1,"T01ZZZZZZ",851,1,1109,"pauvres","petit"
