"","NBPIECE","FINAN","REG","LIBREG","DEP","LIBDEP","EPCI","LIBEPCI","DROIT","DEPCOM","CODEPOSTAL","LIBCOM","NUMVOIE","INDREP","TYPVOIE","NOMVOIE","NUMAPPT","NUMBOITE","ESC","COULOIR","ETAGE","COMPLIDENT","ENTREE","BAT","IMMEU","COMPLGEO","LIEUDIT","QPV","TYPECONST","SURFHAB","CONSTRUCT","LOCAT","PATRIMOINE","ORIGINE","FINANAUTRE","CONV","NUMCONV","DATCONV","NEWLOGT","CUS","DPEDATE","DPEENERGIE","DPESERRE","SRU_EXPIR","SRU_ALINEA","CODSEGPATRIM","LIBSEGPATRIM","PMR","PLG_CODE_COMMUNE2021","PLG_VOIE","EPSG","X","Y","PLG_QP","PLG_IRIS2021","PLG_ZUS","PLG_ZFU","PLG_QVA","QUALITE_VOIE","QUALITE_NUMERO","QUALITE_XY","DISTANCE_PRECISION","QUALITE_QP","QUALITE_IRIS","QUALITE_ZUS","QUALITE_ZFU","QUALITE_QVA","MILLESIME","COMAQP","COMAZUS","COMRIL","EPCI_2021","UU2020","AAV2020","ZE2020","FINANcode","taille"
"40155","3","52","11","Cle-de-France","91","Essonne","200059228","CA Grand Paris Sud Seine Essonne SC)nart","1","91174","91100","Corbeil-Essonnes","25","","Avenue","AVENUE LEON BLUM","02","","01","","1","","","Batiment 1103 / 02","","CORBEIL HAUT BLUM","","1","C","62","1973","1973","1973","1","52","1","91.1.06.1985.1231.075.099.020","01/01/1985","","13","01/2012","D","D","2022","2","1103","CORBEIL HAUT BLUM","1","91174","AV LEON BLUM","2154","660265,6","6835253,2","QP091002","0201","1110020","1112NZF","CSZ","1","1","11","","1","1","1","1","","2021","1","1","1","200059228","00851","001","1104","pauvres","moyen"
"40160","3","99","11","Cle-de-France","91","Essonne","200059228","CA Grand Paris Sud Seine Essonne SC)nart","1","91174","91100","Corbeil-Essonnes","8","","RUE","ANDRI WEBER","","","","","00","","","R307L-C","R307L","CORBEIL RES. DE L'ERMITAGE","","1","C","67","1964","1964","1964","1","99","1","911011989851231075079004","27/01/1989","","","09/2013","D","F","2009","1","R307L","CORBEIL RES. DE L'ERMITAGE","1","91174","RUE ANDRE WEBER","2154","661280,48","6832559,19","QP091003","0302","HZ","HZ","CSZ","1","1","11","","1","1","1","1","","2021","1","1","1","200059228","00851","001","1104","pauvres","moyen"
"40165","3","52","11","Cle-de-France","91","Essonne","200059228","CA Grand Paris Sud Seine Essonne SC)nart","1","91174","91100","Corbeil-Essonnes","25","","Avenue","AVENUE LEON BLUM","04","","01","","4","","","Batiment 1103 / 02","","CORBEIL HAUT BLUM","","1","C","62","1973","1973","1973","1","52","1","91.1.06.1985.1231.075.099.020","01/01/1985","","13","01/2012","D","D","2022","2","1103","CORBEIL HAUT BLUM","1","91174","AV LEON BLUM","2154","660265,6","6835253,2","QP091002","0201","1110020","1112NZF","CSZ","1","1","11","","1","1","1","1","","2021","1","1","1","200059228","00851","001","1104","pauvres","moyen"
"40171","3","99","11","Cle-de-France","91","Essonne","200059228","CA Grand Paris Sud Seine Essonne SC)nart","1","91174","91100","Corbeil-Essonnes","10","","RUE","ANDRI WEBER","","","","","00","","","R307L-C","R307L","CORBEIL RES. DE L'ERMITAGE","","1","C","62","1964","1964","1964","1","99","1","911011989851231075079004","27/01/1989","","","09/2013","D","F","2009","1","R307L","CORBEIL RES. DE L'ERMITAGE","1","91174","RUE ANDRE WEBER","2154","661287,92","6832546,5","QP091003","0302","HZ","HZ","CSZ","1","1","11","","1","1","1","1","","2021","1","1","1","200059228","00851","001","1104","pauvres","moyen"
"40176","3","52","11","Cle-de-France","91","Essonne","200059228","CA Grand Paris Sud Seine Essonne SC)nart","1","91174","91100","Corbeil-Essonnes","2","","RUE","RAYMOND BRUNOT","","","","","01","","","R310L-B","R310L","CORBEIL MOULIN GALANT","","2","C","68","1969","1969","1969","1","52","1","911011989851231075079008","27/01/1989","","","09/2013","D","F","2007","1","R310L","CORBEIL MOULIN GALANT","1","91174","RUE RAYMOND BRUNOT","2154","661001,05","6832067,13","HZ","0301","HZ","HZ","CSZ","1","1","11","","1","1","1","1","","2021","1","1","1","200059228","00851","001","1104","pauvres","moyen"
"40182","3","52","11","Cle-de-France","91","Essonne","200059228","CA Grand Paris Sud Seine Essonne SC)nart","1","91174","91100","Corbeil-Essonnes","12","","Avenue","AVENUE LEON BLUM","02","","01","","5","","","Batiment 1101 / 01","","CORBEIL BAS BLUM","","1","C","62","1973","1973","1973","1","52","1","91 1 06 1985 1231 075 099 020","14/11/1986","","13","10/2019","D","D","2024","2","1101","CORBEIL BAS BLUM","1","91174","AV LEON BLUM","2154","660535,1","6835325,1","QP091002","0102","1110020","1112NZF","CSZ","1","1","11","","1","1","1","1","","2021","1","1","1","200059228","00851","001","1104","pauvres","moyen"
"40200","3","99","11","Cle-de-France","91","Essonne","200059228","CA Grand Paris Sud Seine Essonne SC)nart","1","91174","91100","Corbeil-Essonnes","16","","RUE","ANDRI WEBER","","","","","00","","","R307L-C","R307L","CORBEIL RES. DE L'ERMITAGE","","1","C","62","1964","1964","1964","1","99","1","911011989851231075079004","27/01/1989","","","09/2013","D","F","2009","1","R307L","CORBEIL RES. DE L'ERMITAGE","1","91174","RUE ANDRE WEBER","2154","661309,73","6832509,08","QP091003","0302","HZ","HZ","CSZ","1","1","11","","1","1","1","1","","2021","1","1","1","200059228","00851","001","1104","pauvres","moyen"
"40213","3","52","11","Cle-de-France","91","Essonne","200059228","CA Grand Paris Sud Seine Essonne SC)nart","1","91174","91100","Corbeil-Essonnes","4","","RUE","RAYMOND BRUNOT","","","","","04","","","R310L-C","R310L","CORBEIL MOULIN GALANT","","2","C","68","1969","1969","1969","1","52","1","911011989851231075079008","27/01/1989","","","09/2013","D","F","2007","1","R310L","CORBEIL MOULIN GALANT","1","91174","RUE RAYMOND BRUNOT","2154","660973,33","6832022,46","HZ","0301","HZ","HZ","CSZ","1","1","11","","1","1","1","1","","2021","1","1","1","200059228","00851","001","1104","pauvres","moyen"
"40223","3","52","11","Cle-de-France","91","Essonne","200059228","CA Grand Paris Sud Seine Essonne SC)nart","1","91174","91100","Corbeil-Essonnes","13","","Avenue","AVENUE LEON BLUM","02","","01","","5","","","Batiment 1101 / 02","","CORBEIL BAS BLUM","","1","C","65","1973","1973","1973","1","52","1","91 1 06 1985 1231 075 099 020","14/11/1986","","13","10/2019","D","D","2024","2","1101","CORBEIL BAS BLUM","1","91174","AV LEON BLUM","2154","660547,31","6835296,48","QP091002","0201","1110020","1112NZF","CSZ","1","1","11","","1","1","1","1","","2021","1","1","1","200059228","00851","001","1104","pauvres","moyen"
"40244","3","99","11","Cle-de-France","91","Essonne","200059228","CA Grand Paris Sud Seine Essonne SC)nart","1","91174","91100","Corbeil-Essonnes","5","","RUE","ADOLPHE MARC DUFOUR","","","","","00","","","R307L-D","R307L","CORBEIL RES. DE L'ERMITAGE","","1","C","70","1964","1964","1964","1","99","1","911011989851231075079004","27/01/1989","","","09/2013","D","F","2009","1","R307L","CORBEIL RES. DE L'ERMITAGE","1","91174","RUE ADOLPHE MARC DUFOUR","2154","661360,61","6832471,04","QP091003","0302","HZ","HZ","CSZ","1","1","11","","1","1","1","1","","2021","1","1","1","200059228","00851","001","1104","pauvres","moyen"
"40261","3","52","11","Cle-de-France","91","Essonne","200059228","CA Grand Paris Sud Seine Essonne SC)nart","1","91174","91100","Corbeil-Essonnes","6","BIS","RUE","RAYMOND BRUNOT","","","","","03","","","R310L-E","R310L","CORBEIL MOULIN GALANT","","2","C","67","1969","1969","1969","1","52","1","911011989851231075079008","27/01/1989","","","09/2013","D","F","2007","1","R310L","CORBEIL MOULIN GALANT","1","91174","RUE RAYMOND BRUNOT","2154","660931,9","6831967,61","HZ","0301","HZ","HZ","CSZ","1","1","11","","1","1","1","1","","2021","1","1","1","200059228","00851","001","1104","pauvres","moyen"
"40272","3","52","11","Cle-de-France","91","Essonne","200059228","CA Grand Paris Sud Seine Essonne SC)nart","1","91174","91100","Corbeil-Essonnes","14","","CHEMIN","DE LA CAVIGNON","","","","","0","","","M323L-4","M323L","CORBEIL LE PRESSOIR","","2","C","67","1972","1972","2020","3","52","1","911011989851231075079001","27/01/1989","","","04/2016","C","D","2007","1","M323L","CORBEIL LE PRESSOIR","1","91174","CHE DE LA CAVIGNON","2154","661520,9","6831217,3","HZ","0801","HZ","HZ","CSZ","1","1","11","","1","1","1","1","","2021","1","1","1","200059228","00851","001","1104","pauvres","moyen"
"40273","3","99","11","Cle-de-France","91","Essonne","200059228","CA Grand Paris Sud Seine Essonne SC)nart","1","91174","91100","Corbeil-Essonnes","9","","RUE","ADOLPHE MARC DUFOUR","","","","","04","","","R307L-E","R307L","CORBEIL RES. DE L'ERMITAGE","","1","C","61","1964","1964","1964","1","99","1","911011989851231075079004","27/01/1989","","","09/2013","D","F","2009","1","R307L","CORBEIL RES. DE L'ERMITAGE","1","91174","RUE ADOLPHE MARC DUFOUR","2154","661380,53","6832491,82","QP091003","0302","HZ","HZ","CSZ","1","1","11","","1","1","1","1","","2021","1","1","1","200059228","00851","001","1104","pauvres","moyen"
"40275","3","52","11","Cle-de-France","91","Essonne","200059228","CA Grand Paris Sud Seine Essonne SC)nart","1","91174","91100","Corbeil-Essonnes","14","","Avenue","AVENUE LEON BLUM","01","","01","","1","","","Batiment 1101 / 04","","CORBEIL BAS BLUM","","1","C","62","1973","1973","1973","1","52","1","91 1 06 1985 1231 075 099 020","14/11/1986","","13","10/2019","D","D","2024","2","1101","CORBEIL BAS BLUM","1","91174","AV LEON BLUM","2154","660508,1","6835312,1","QP091002","0102","1110020","1112NZF","CSZ","1","1","11","","1","1","1","1","","2021","1","1","1","200059228","00851","001","1104","pauvres","moyen"
"40281","3","52","11","Cle-de-France","91","Essonne","200059228","CA Grand Paris Sud Seine Essonne SC)nart","1","91174","91100","Corbeil-Essonnes","14","","Avenue","AVENUE LEON BLUM","01","","01","","3","","","Batiment 1101 / 04","","CORBEIL BAS BLUM","","1","C","62","1973","1973","1973","1","52","1","91 1 06 1985 1231 075 099 020","14/11/1986","","13","10/2019","D","D","2024","2","1101","CORBEIL BAS BLUM","1","91174","AV LEON BLUM","2154","660508,1","6835312,1","QP091002","0102","1110020","1112NZF","CSZ","1","1","11","","1","1","1","1","","2021","1","1","1","200059228","00851","001","1104","pauvres","moyen"
"40287","3","99","11","Cle-de-France","91","Essonne","200059228","CA Grand Paris Sud Seine Essonne SC)nart","1","91174","91100","Corbeil-Essonnes","13","","RUE","ADOLPHE MARC DUFOUR","","","","","02","","","R307L-E","R307L","CORBEIL RES. DE L'ERMITAGE","","1","C","63","1964","1964","1964","1","99","1","911011989851231075079004","27/01/1989","","","09/2013","D","F","2009","1","R307L","CORBEIL RES. DE L'ERMITAGE","1","91174","RUE ADOLPHE MARC DUFOUR","2154","661396,82","6832501,97","QP091003","0302","HZ","HZ","CSZ","1","1","11","","1","1","1","1","","2021","1","1","1","200059228","00851","001","1104","pauvres","moyen"
"40290","3","52","11","Cle-de-France","91","Essonne","200059228","CA Grand Paris Sud Seine Essonne SC)nart","1","91174","91100","Corbeil-Essonnes","14","","Avenue","AVENUE LEON BLUM","01","","01","","5","","","Batiment 1101 / 04","","CORBEIL BAS BLUM","","1","C","62","1973","1973","1973","1","52","1","91 1 06 1985 1231 075 099 020","14/11/1986","","13","10/2019","D","D","2024","2","1101","CORBEIL BAS BLUM","1","91174","AV LEON BLUM","2154","660508,1","6835312,1","QP091002","0102","1110020","1112NZF","CSZ","1","1","11","","1","1","1","1","","2021","1","1","1","200059228","00851","001","1104","pauvres","moyen"
"40294","3","52","11","Cle-de-France","91","Essonne","200059228","CA Grand Paris Sud Seine Essonne SC)nart","1","91174","91100","Corbeil-Essonnes","14","","Avenue","AVENUE LEON BLUM","02","","01","","6","","","Batiment 1101 / 04","","CORBEIL BAS BLUM","","1","C","62","1973","1973","1973","1","52","1","91 1 06 1985 1231 075 099 020","14/11/1986","","13","10/2019","D","D","2024","2","1101","CORBEIL BAS BLUM","1","91174","AV LEON BLUM","2154","660508,1","6835312,1","QP091002","0102","1110020","1112NZF","CSZ","1","1","11","","1","1","1","1","","2021","1","1","1","200059228","00851","001","1104","pauvres","moyen"
"40301","3","52","11","Cle-de-France","91","Essonne","200059228","CA Grand Paris Sud Seine Essonne SC)nart","1","91174","91100","Corbeil-Essonnes","14","","Avenue","AVENUE LEON BLUM","01","","01","","8","","","Batiment 1101 / 04","","CORBEIL BAS BLUM","","1","C","62","1973","1973","1973","1","52","1","91 1 06 1985 1231 075 099 020","14/11/1986","","13","10/2019","D","D","2024","2","1101","CORBEIL BAS BLUM","1","91174","AV LEON BLUM","2154","660508,1","6835312,1","QP091002","0102","1110020","1112NZF","CSZ","1","1","11","","1","1","1","1","","2021","1","1","1","200059228","00851","001","1104","pauvres","moyen"
"40307","3","13","11","Cle-de-France","91","Essonne","200059228","CA Grand Paris Sud Seine Essonne SC)nart","1","91174","91100","Corbeil-Essonnes","59","TER","BOULEVARD","HENRI DUNANT","","","","","03","","","1826L-A","1826L","CORBEIL ESS. Bd Dunant Htp Imp","","1","C","65","2011","2011","2011","4","13","1","91111201002840075141048","30/11/2010","","","09/2016","C","D","2061","1","1826L","CORBEIL ESS. Bd Dunant Htp Imp","2","91174","BD HENRI DUNANT","2154","661614,27","6833116,79","QP091003","0801","1110030","HZ","CSZ","1","1","11","","1","1","1","1","","2021","1","1","1","200059228","00851","001","1104","pauvres","moyen"
"40315","3","52","11","Cle-de-France","91","Essonne","200059228","CA Grand Paris Sud Seine Essonne SC)nart","1","91174","91100","Corbeil-Essonnes","14","","Avenue","AVENUE LEON BLUM","02","","01","","11","","","Batiment 1101 / 04","","CORBEIL BAS BLUM","","1","C","62","1973","1973","1973","1","52","1","91 1 06 1985 1231 075 099 020","14/11/1986","","13","10/2019","D","D","2024","2","1101","CORBEIL BAS BLUM","1","91174","AV LEON BLUM","2154","660508,1","6835312,1","QP091002","0102","1110020","1112NZF","CSZ","1","1","11","","1","1","1","1","","2021","1","1","1","200059228","00851","001","1104","pauvres","moyen"
"40329","3","13","11","Cle-de-France","91","Essonne","200059228","CA Grand Paris Sud Seine Essonne SC)nart","1","91174","91100","Corbeil-Essonnes","4","","RUE","DES FRESNES","","","A","","1","","","BATIMENT 01","","CORBEIL ESSONNES - 4, 6 RUE DES FRESNES","","1","C","64","2011","2011","2011","4","13","1","91-1-12-2010-02.840.078.006/050","13/12/2010","","","","","","2061","2","508","CORBEIL ESSONNES - 4, 6 RUE DES FRESNES","1","91174","","2154","661741,05","6833361,53","QP091003","0801","HZ","HZ","CSZ","1","1","11","","1","1","1","1","","2021","1","1","1","200059228","00851","001","1104","pauvres","moyen"
"40363","3","52","11","Cle-de-France","91","Essonne","200059228","CA Grand Paris Sud Seine Essonne SC)nart","1","91174","91100","Corbeil-Essonnes","15","","Avenue","AVENUE LEON BLUM","04","","01","","3","","","Batiment 1101 / 06","","CORBEIL BAS BLUM","","1","C","62","1973","1973","1973","1","52","1","91 1 06 1985 1231 075 099 020","14/11/1986","","13","10/2019","D","D","2024","2","1101","CORBEIL BAS BLUM","1","91174","AV LEON BLUM","2154","660534,03","6835291,84","QP091002","0201","1110020","1112NZF","CSZ","1","1","11","","1","1","1","1","","2021","1","1","1","200059228","00851","001","1104","pauvres","moyen"
"40370","3","99","11","Cle-de-France","91","Essonne","200059228","CA Grand Paris Sud Seine Essonne SC)nart","1","91174","91100","Corbeil-Essonnes","8","","RUE","ADOLPHE MARC DUFOUR","","","","","00","","","R307L-H","R307L","CORBEIL RES. DE L'ERMITAGE","","1","C","63","1964","1964","1964","1","99","1","911011989851231075079004","27/01/1989","","","09/2013","D","F","2009","1","R307L","CORBEIL RES. DE L'ERMITAGE","1","91174","RUE ADOLPHE MARC DUFOUR","2154","661390,21","6832460,2","QP091003","0302","HZ","HZ","CSZ","1","1","11","","1","1","1","1","","2021","1","1","1","200059228","00851","001","1104","pauvres","moyen"
"40372","3","99","11","Cle-de-France","91","Essonne","200059228","CA Grand Paris Sud Seine Essonne SC)nart","1","91174","91100","Corbeil-Essonnes","8","","RUE","ADOLPHE MARC DUFOUR","","","","","02","","","R307L-H","R307L","CORBEIL RES. DE L'ERMITAGE","","1","C","65","1964","1964","1964","1","99","1","911011989851231075079004","27/01/1989","","","09/2013","D","F","2009","1","R307L","CORBEIL RES. DE L'ERMITAGE","1","91174","RUE ADOLPHE MARC DUFOUR","2154","661390,21","6832460,2","QP091003","0302","HZ","HZ","CSZ","1","1","11","","1","1","1","1","","2021","1","1","1","200059228","00851","001","1104","pauvres","moyen"
"40376","3","99","11","Cle-de-France","91","Essonne","200059228","CA Grand Paris Sud Seine Essonne SC)nart","1","91174","91100","Corbeil-Essonnes","8","","RUE","ADOLPHE MARC DUFOUR","","","","","04","","","R307L-H","R307L","CORBEIL RES. DE L'ERMITAGE","","1","C","65","1964","1964","1964","1","99","1","911011989851231075079004","27/01/1989","","","09/2013","D","F","2009","1","R307L","CORBEIL RES. DE L'ERMITAGE","1","91174","RUE ADOLPHE MARC DUFOUR","2154","661390,21","6832460,2","QP091003","0302","HZ","HZ","CSZ","1","1","11","","1","1","1","1","","2021","1","1","1","200059228","00851","001","1104","pauvres","moyen"
"40377","3","52","11","Cle-de-France","91","Essonne","200059228","CA Grand Paris Sud Seine Essonne SC)nart","1","91174","91100","Corbeil-Essonnes","15","","Avenue","AVENUE LEON BLUM","03","","01","","7","","","Batiment 1101 / 06","","CORBEIL BAS BLUM","","1","C","62","1973","1973","1973","1","52","1","91 1 06 1985 1231 075 099 020","14/11/1986","","13","10/2019","D","D","2024","2","1101","CORBEIL BAS BLUM","1","91174","AV LEON BLUM","2154","660534,03","6835291,84","QP091002","0201","1110020","1112NZF","CSZ","1","1","11","","1","1","1","1","","2021","1","1","1","200059228","00851","001","1104","pauvres","moyen"
"40383","3","99","11","Cle-de-France","91","Essonne","200059228","CA Grand Paris Sud Seine Essonne SC)nart","1","91174","91100","Corbeil-Essonnes","6","","RUE","ADOLPHE MARC DUFOUR","","","","","02","","","R307L-H","R307L","CORBEIL RES. DE L'ERMITAGE","","1","C","65","1964","1964","1964","1","99","1","911011989851231075079004","27/01/1989","","","09/2013","D","F","2009","1","R307L","CORBEIL RES. DE L'ERMITAGE","1","91174","RUE ADOLPHE MARC DUFOUR","2154","661375,53","6832453,19","QP091003","0302","HZ","HZ","CSZ","1","1","11","","1","1","1","1","","2021","1","1","1","200059228","00851","001","1104","pauvres","moyen"
"40387","3","99","11","Cle-de-France","91","Essonne","200059228","CA Grand Paris Sud Seine Essonne SC)nart","1","91174","91100","Corbeil-Essonnes","6","","RUE","ADOLPHE MARC DUFOUR","","","","","04","","","R307L-H","R307L","CORBEIL RES. DE L'ERMITAGE","","1","C","65","1964","1964","1964","1","99","1","911011989851231075079004","27/01/1989","","","09/2013","D","F","2009","1","R307L","CORBEIL RES. DE L'ERMITAGE","1","91174","RUE ADOLPHE MARC DUFOUR","2154","661375,53","6832453,19","QP091003","0302","HZ","HZ","CSZ","1","1","11","","1","1","1","1","","2021","1","1","1","200059228","00851","001","1104","pauvres","moyen"
"40391","3","99","11","Cle-de-France","91","Essonne","200059228","CA Grand Paris Sud Seine Essonne SC)nart","1","91174","91100","Corbeil-Essonnes","4","","RUE","ADOLPHE MARC DUFOUR","","","","","02","","","R307L-I","R307L","CORBEIL RES. DE L'ERMITAGE","","1","C","65","1964","1964","1964","1","99","1","911011989851231075079004","27/01/1989","","","09/2013","D","F","2009","1","R307L","CORBEIL RES. DE L'ERMITAGE","1","91174","RUE ADOLPHE MARC DUFOUR","2154","661360,05","6832445,8","QP091003","0302","HZ","HZ","CSZ","1","1","11","","1","1","1","1","","2021","1","1","1","200059228","00851","001","1104","pauvres","moyen"
"40419","3","52","11","Cle-de-France","91","Essonne","200059228","CA Grand Paris Sud Seine Essonne SC)nart","1","91174","91100","Corbeil-Essonnes","33","","Avenue","AVENUE LEON BLUM","02","","01","","4","","","Batiment 1094 / 02","","CORBEIL LES HAUTS TARTERETS","","1","C","63","1978","1978","1978","1","52","1","91.1.06.1985.1231.075.099.020","01/01/1985","","13","11/2020","C","C","2022","2","1094","CORBEIL LES HAUTS TARTERETS","1","91174","AV LEON BLUM","2154","660161,5","6835246,5","QP091002","0201","1110020","1112NZF","CSZ","1","1","11","","1","1","1","1","","2021","1","1","1","200059228","00851","001","1104","pauvres","moyen"
"40451","3","52","11","Cle-de-France","91","Essonne","200059228","CA Grand Paris Sud Seine Essonne SC)nart","1","91174","91100","Corbeil-Essonnes","2","","AVENUE","AVENUE RENE PIERRE ESC 02","","","B","","3","","","BATIMENT  04 - CONVENTIONNE AU 01/03/96","","CORBEIL RESIDENCE MONTCONSEIL","","1","C","51","1958","1958","1958","1","52","1","91.1.04.1994-85.1231-078006/014","29/04/1994","","","05/2013","C","D","2014","2","90","CORBEIL RESIDENCE MONTCONSEIL","1","91174","AV RENE PIERRE","2154","661673,7","6833496,8","QP091003","0701","1110030","HZ","CSZ","1","1","11","","1","1","1","1","","2021","1","1","1","200059228","00851","001","1104","pauvres","moyen"
"40452","3","52","11","Cle-de-France","91","Essonne","200059228","CA Grand Paris Sud Seine Essonne SC)nart","1","91174","91100","Corbeil-Essonnes","23","","Avenue","AVENUE LEON BLUM","03","","01","","1","","","Batiment 1103 / 01","","CORBEIL HAUT BLUM","","1","C","62","1973","1973","1973","1","52","1","91.1.06.1985.1231.075.099.020","01/01/1985","","13","01/2012","D","D","2022","2","1103","CORBEIL HAUT BLUM","1","91174","AV LEON BLUM","2154","660300,6","6835257,3","QP091002","0201","1110020","1112NZF","CSZ","1","1","11","","1","1","1","1","","2021","1","1","1","200059228","00851","001","1104","pauvres","moyen"
"40478","3","52","11","Cle-de-France","91","Essonne","200059228","CA Grand Paris Sud Seine Essonne SC)nart","1","91174","91100","Corbeil-Essonnes","1","","Rue","RUE PAUL CEZANNE","03","","01","","3","","","Batiment 1099 / 01","","CORBEIL CEZANNE","","1","C","71","1973","1973","1973","1","52","1","91.1.06.1985.1231.075.099.020","01/01/1985","","13","01/2012","D","D","2024","2","1099","CORBEIL CEZANNE","1","91174","RUE PAUL CEZANNE","2154","660268,2","6835529,1","QP091002","0102","1110020","1112NZF","CSZ","1","1","11","","1","1","1","1","","2021","1","1","1","200059228","00851","001","1104","pauvres","moyen"
"40481","3","52","11","Cle-de-France","91","Essonne","200059228","CA Grand Paris Sud Seine Essonne SC)nart","1","91174","91100","Corbeil-Essonnes","15","","RUE","RUE LA BRUYERE","","","E","","4","","","BATIMENT  08","","CORBEIL RESIDENCE LES TARTERETS","","1","C","61","1964","1964","1964","1","52","1","91.1.12.1987.1231.078.006/052","24/12/1987","","","03/2013","F","E","2014","2","91","CORBEIL RESIDENCE LES TARTERETS","1","91174","RUE LA BRUYERE","2154","660475,48","6835078,04","QP091002","0202","1110020","1112NZF","CSZ","1","1","11","","1","1","1","1","","2021","1","1","1","200059228","00851","001","1104","pauvres","moyen"
"40488","3","52","11","Cle-de-France","91","Essonne","200059228","CA Grand Paris Sud Seine Essonne SC)nart","1","91174","91100","Corbeil-Essonnes","23","","Avenue","AVENUE LEON BLUM","03","","01","","10","","","Batiment 1103 / 01","","CORBEIL HAUT BLUM","","1","C","62","1973","1973","1973","1","52","1","91.1.06.1985.1231.075.099.020","01/01/1985","","13","01/2012","D","D","2022","2","1103","CORBEIL HAUT BLUM","1","91174","AV LEON BLUM","2154","660300,6","6835257,3","QP091002","0201","1110020","1112NZF","CSZ","1","1","11","","1","1","1","1","","2021","1","1","1","200059228","00851","001","1104","pauvres","moyen"
"40502","3","52","11","Cle-de-France","91","Essonne","200059228","CA Grand Paris Sud Seine Essonne SC)nart","1","91174","91100","Corbeil-Essonnes","70","","BOULEVARD","BOULEVARD HENRI DUNANT","","","C","","2","","","BATIMENT  08 - CONVENTIONNE AU 01/03/96","","CORBEIL RESIDENCE MONTCONSEIL","","1","C","53","1958","1958","1958","1","52","1","91.1.04.1994-85.1231-078006/014","29/04/1994","","","10/2011","D","E","2014","2","90","CORBEIL RESIDENCE MONTCONSEIL","1","91174","BD HENRI DUNANT","2154","661678,57","6833396,31","QP091003","0702","1110030","HZ","CSZ","1","1","11","","1","1","1","1","","2021","1","1","1","200059228","00851","001","1104","pauvres","moyen"
"40511","3","99","11","Cle-de-France","91","Essonne","200059228","CA Grand Paris Sud Seine Essonne SC)nart","1","91174","91100","Corbeil-Essonnes","3","","RUE","LEON RAULT","","","","","01","","","1235L-F","1235L","CORBEIL ND DES CHA","","1","C","68","1970","1970","1970","1","99","1","911071984851231075078029","18/11/1986","","","08/2013","D","F","2014","1","1235L","CORBEIL ND DES CHA","2","91174","RUE LEON RAULT","2154","661269,6","6833228,9","QP091003","0701","HZ","HZ","CSZ","1","1","11","","1","1","1","1","","2021","1","1","1","200059228","00851","001","1104","pauvres","moyen"
"40550","3","52","11","Cle-de-France","91","Essonne","200059228","CA Grand Paris Sud Seine Essonne SC)nart","1","91174","91100","Corbeil-Essonnes","9","","AVENUE","AVENUE RENE PIERRE ESC 03","","","C","","1","","","BATIMENT  01 - CONVENTIONNE AU 01/03/96","","CORBEIL RESIDENCE MONTCONSEIL","","1","C","51","1958","1958","1958","1","52","1","91.1.04.1994-85.1231-078006/014","29/04/1994","","","05/2013","C","D","2014","2","90","CORBEIL RESIDENCE MONTCONSEIL","1","91174","AV RENE PIERRE","2154","661540,6","6833462,2","QP091003","0702","1110030","HZ","CSZ","1","1","11","","1","1","1","1","","2021","1","1","1","200059228","00851","001","1104","pauvres","moyen"
"40574","3","99","11","Cle-de-France","91","Essonne","200059228","CA Grand Paris Sud Seine Essonne SC)nart","1","91174","91100","Corbeil-Essonnes","3","","RUE","BERNARDIN DE ST PIERRE","","","","","01","","","R322L-M","R322L","CORBEIL LA NACELLE","","1","C","67","1971","1971","1971","1","99","1","911121987851231092011054","30/12/1987","","","10/2013","C","E","2013","1","R322L","CORBEIL LA NACELLE","1","91174","RUE BERNARDIN ST PIERRE","2154","660440,71","6833149,95","QP091004","0401","1110010","HZ","CSZ","1","1","11","","1","1","1","1","","2021","1","1","1","200059228","00851","001","1104","pauvres","moyen"
"40584","3","52","11","Cle-de-France","91","Essonne","200059228","CA Grand Paris Sud Seine Essonne SC)nart","1","91174","91100","Corbeil-Essonnes","27","","Avenue","AVENUE LEON BLUM","04","","01","","2","","","Batiment 1103 / 03","","CORBEIL HAUT BLUM","","1","C","62","1973","1973","1973","1","52","1","91.1.06.1985.1231.075.099.020","01/01/1985","","13","01/2012","D","D","2022","2","1103","CORBEIL HAUT BLUM","1","91174","AV LEON BLUM","2154","660242,5","6835252,1","QP091002","0201","1110020","1112NZF","CSZ","1","1","11","","1","1","1","1","","2021","1","1","1","200059228","00851","001","1104","pauvres","moyen"
"40585","3","52","11","Cle-de-France","91","Essonne","200059228","CA Grand Paris Sud Seine Essonne SC)nart","1","91174","91100","Corbeil-Essonnes","27","","Avenue","AVENUE LEON BLUM","02","","01","","3","","","Batiment 1103 / 03","","CORBEIL HAUT BLUM","","1","C","62","1973","1973","1973","1","52","1","91.1.06.1985.1231.075.099.020","01/01/1985","","13","01/2012","D","D","2022","2","1103","CORBEIL HAUT BLUM","1","91174","AV LEON BLUM","2154","660242,5","6835252,1","QP091002","0201","1110020","1112NZF","CSZ","1","1","11","","1","1","1","1","","2021","1","1","1","200059228","00851","001","1104","pauvres","moyen"
