"";"dpt";"idcar_200m";"idcar_1km";"idcar_nat";"i_est_200";"i_est_1km";"lcog_geo";"ind";"men";"men_pauv";"men_1ind";"men_5ind";"men_prop";"men_fmp";"ind_snv";"men_surf";"men_coll";"men_mais";"log_av45";"log_45_70";"log_70_90";"log_ap90";"log_inc";"log_soc";"ind_0_3";"ind_4_5";"ind_6_10";"ind_11_17";"ind_18_24";"ind_25_39";"ind_40_54";"ind_55_64";"ind_65_79";"ind_80p"
"858888";"01";"CRS3035RES200mN2538000E3928200";"CRS3035RES1000mN2538000E3928000";"CRS3035RES4000mN2536000E3928000";1;1;"01249";2;0,8;0;0,2;0,1;0,7;0;78871;97;0,1;0,7;0,2;0,3;0,2;0,1;0;0;0,1;0,1;0,1;0,2;0;0,3;0,3;0,4;0,3;0,2
"859556";"01";"CRS3035RES200mN2538200E3926400";"CRS3035RES1000mN2538000E3926000";"CRS3035RES4000mN2536000E3924000";1;1;"0124901275";6;2;0,1;0;0,1;1,9;0,1;208777,9;276,7;0;2;0,3;0,2;0,4;1,1;0;0;0,1;0;0,3;0,4;0,7;0,3;1,9;1,5;0,5;0,3
"864534";"01";"CRS3035RES200mN2539800E3925800";"CRS3035RES1000mN2539000E3925000";"CRS3035RES4000mN2536000E3924000";1;1;"01249";3;1;0;0;0;1;0;104388,9;138,4;0;1;0,2;0,1;0,2;0,5;0;0;0,1;0;0,1;0,2;0,3;0,1;1;0,8;0,3;0,1
"865103";"01";"CRS3035RES200mN2540000E3925600";"CRS3035RES1000mN2540000E3925000";"CRS3035RES2000mN2540000E3924000";1;1;"01249";2;0,7;0;0,1;0,1;0,5;0;56959,4;75,2;0;0,7;0,1;0;0,3;0,3;0;0;0,1;0;0,1;0,4;0,1;0,3;0,5;0,3;0,2;0
"866959";"01";"CRS3035RES200mN2540600E3925600";"CRS3035RES1000mN2540000E3925000";"CRS3035RES2000mN2540000E3924000";1;1;"01249";4;1,3;0;0,3;0,2;1,1;0,1;113918,9;150,4;0;1,3;0,2;0;0,5;0,6;0;0;0,1;0,1;0,2;0,7;0,3;0,6;1;0,5;0,4;0,1
"868145";"01";"CRS3035RES200mN2541000E3925600";"CRS3035RES1000mN2541000E3925000";"CRS3035RES2000mN2540000E3924000";1;1;"01249";1;0,3;0;0,1;0;0,3;0;28479,7;37,6;0;0,3;0,1;0;0,1;0,1;0;0;0;0;0,1;0,2;0,1;0,2;0,2;0,1;0,1;0
"869384";"01";"CRS3035RES200mN2541400E3925800";"CRS3035RES1000mN2541000E3925000";"CRS3035RES2000mN2540000E3924000";1;1;"01249";3;1;0;0,2;0,1;0,8;0;85439,1;112,8;0;1;0,2;0;0,4;0,4;0;0;0,1;0;0,2;0,5;0,2;0,5;0,8;0,4;0,3;0
"869992";"01";"CRS3035RES200mN2541600E3926000";"CRS3035RES1000mN2541000E3926000";"CRS3035RES2000mN2540000E3926000";0;1;"01249";34,5;12;0;1;0;12;1;1246844;1240;0;12;0;0;0;12;0;0;0;1;3;3,5;4;2;16;3;2;0
"869993";"01";"CRS3035RES200mN2541600E3926200";"CRS3035RES1000mN2541000E3926000";"CRS3035RES2000mN2540000E3926000";1;1;"01249";28;8,7;0,6;0;0,6;8,1;0,6;837009,3;1024,8;0;8,7;0;0;0;8,7;0;0;1,2;1,2;5;2,5;0,6;5,6;5,6;4,4;1,9;0
"870548";"01";"CRS3035RES200mN2541800E3925400";"CRS3035RES1000mN2541000E3925000";"CRS3035RES2000mN2540000E3924000";0;1;"0124969033";48;21;3;6;1;0;5;893610,3;1485;20;1;0;21;0;0;0;20;2;1;6;4;4;10;7;10;3;1
"870549";"01";"CRS3035RES200mN2541800E3925600";"CRS3035RES1000mN2541000E3925000";"CRS3035RES2000mN2540000E3924000";1;1;"01249";26;8,7;0;1,7;1,2;7;0,4;740472,6;977,7;0,4;8,3;1,3;0;3,7;3,7;0;0;0,8;0,4;1,7;4,5;1,7;4,1;6,6;3,3;2,5;0,4
"870550";"01";"CRS3035RES200mN2541800E3925800";"CRS3035RES1000mN2541000E3925000";"CRS3035RES2000mN2540000E3924000";1;1;"01249";27;9;0;1,7;1,3;7,3;0,4;768952,3;1015,3;0,4;8,6;1,3;0;3,8;3,9;0;0;0,9;0,4;1,7;4,7;1,7;4,3;6,9;3,4;2,6;0,4
"870551";"01";"CRS3035RES200mN2541800E3926000";"CRS3035RES1000mN2541000E3926000";"CRS3035RES2000mN2540000E3926000";0;1;"01249";73;26;0;2;1;26;0;2492958,5;2874;0;26;0;0;5;21;0;0;3;3;4;5;6;7;18;16;11;0
"870552";"01";"CRS3035RES200mN2541800E3926200";"CRS3035RES1000mN2541000E3926000";"CRS3035RES2000mN2540000E3926000";0;1;"01249";49;15;0;1;4;15;2;1544790,1;1568;0;15;0;0;0;15;0;0;2;0;3;5;8;8;9;13;1;0
"870553";"01";"CRS3035RES200mN2541800E3926400";"CRS3035RES1000mN2541000E3926000";"CRS3035RES2000mN2540000E3926000";0;1;"01249";91;25;1;1;7;21;2;3019522,6;3134;0;25;0;0;0;25;0;0;11,5;4;18;8,5;2;18;24;4;1;0
"870554";"01";"CRS3035RES200mN2541800E3926600";"CRS3035RES1000mN2541000E3926000";"CRS3035RES2000mN2540000E3926000";1;1;"01249";15;4,7;0,3;0;0,3;4,3;0,3;448397,8;549;0;4,7;0;0;0;4,7;0;0;0,7;0,7;2,7;1,3;0,3;3;3;2,3;1;0
"870555";"01";"CRS3035RES200mN2541800E3927200";"CRS3035RES1000mN2541000E3927000";"CRS3035RES2000mN2540000E3926000";1;1;"0124901424";2;0,6;0;0;0;0,6;0;59786,4;73,2;0;0,6;0;0;0;0,6;0;0;0,1;0,1;0,4;0,2;0;0,4;0,4;0,3;0,1;0
"871117";"01";"CRS3035RES200mN2542000E3925400";"CRS3035RES1000mN2542000E3925000";"CRS3035RES2000mN2542000E3924000";1;1;"0124969033";1;0,4;0;0,1;0;0,2;0,1;25142,1;41;0,2;0,2;0,2;0;0;0,2;0;0;0,1;0;0,1;0;0,1;0,3;0,1;0,2;0,1;0
"871118";"01";"CRS3035RES200mN2542000E3925600";"CRS3035RES1000mN2542000E3925000";"CRS3035RES2000mN2542000E3924000";0;1;"01249";79;26;1;3;2;25;2;2592091;2771;0;26;0;2;16;8;0;0;2;7;5;6;6;13;16;16;4;4
"871119";"01";"CRS3035RES200mN2542000E3925800";"CRS3035RES1000mN2542000E3925000";"CRS3035RES2000mN2542000E3924000";0;1;"01249";184,5;69;5;17;8;31;8;4340266,7;5984;38;31;20;3;12;34;0;17;16,5;7;14;16;20;53;32;12;11;3
"871120";"01";"CRS3035RES200mN2542000E3926000";"CRS3035RES1000mN2542000E3926000";"CRS3035RES2000mN2542000E3926000";0;0;"01249";185;82;1;31;4;20;10;5118503,7;6734;64;18;10;2;5;65;0;52;13,5;9,5;11,5;12,5;15;59;45;14;4;1
"871121";"01";"CRS3035RES200mN2542000E3926200";"CRS3035RES1000mN2542000E3926000";"CRS3035RES2000mN2542000E3926000";1;0;"01249";215,5;75,4;19,8;17,9;11,3;21,7;14,1;4054098,1;5878,4;51,8;23,6;0,9;1;2,8;70,7;0;50;28,3;4,2;25,5;19,8;17,9;54,7;32,1;15,1;16;1,9
"871122";"01";"CRS3035RES200mN2542000E3926600";"CRS3035RES1000mN2542000E3926000";"CRS3035RES2000mN2542000E3926000";1;0;"01249";2;0,7;0,2;0,2;0,1;0,2;0,1;37625;54,6;0,5;0,2;0;0;0;0,7;0;0,5;0,3;0;0,2;0,2;0,2;0,5;0,3;0,1;0,2;0
"871695";"01";"CRS3035RES200mN2542200E3925600";"CRS3035RES1000mN2542000E3925000";"CRS3035RES2000mN2542000E3924000";0;1;"01249";35;15;2;4;2;7;3;885771,2;1389;5;10;4;2;5;4;0;0;1;1;2;4;1;6;7;3;8;2
"871696";"01";"CRS3035RES200mN2542200E3925800";"CRS3035RES1000mN2542000E3925000";"CRS3035RES2000mN2542000E3924000";0;1;"01249";45;17;1;2;0;16;2;1346292,6;1948;0;17;2;0;5;10;0;0;1;0;0;2;9;5;13;9;4;2
"871697";"01";"CRS3035RES200mN2542200E3926000";"CRS3035RES1000mN2542000E3926000";"CRS3035RES2000mN2542000E3926000";1;0;"01249";8;2,8;0,7;0,7;0,4;0,8;0,5;150500,2;218,2;1,9;0,9;0;0,1;0,1;2,6;0;1,9;1;0,2;0,9;0,7;0,7;2;1,2;0,6;0,6;0,1
"871698";"01";"CRS3035RES200mN2542200E3926600";"CRS3035RES1000mN2542000E3926000";"CRS3035RES2000mN2542000E3926000";1;0;"01249";1;0,4;0,1;0,1;0,1;0,1;0,1;18812,5;27,3;0,3;0,1;0;0;0;0,4;0;0,2;0,1;0;0,1;0,1;0,1;0,3;0,1;0,1;0,1;0
"871699";"01";"CRS3035RES200mN2542200E3927000";"CRS3035RES1000mN2542000E3927000";"CRS3035RES2000mN2542000E3926000";1;1;"01249";21,5;7,9;0,3;1,1;0,8;5,3;0,6;595142,1;935,3;1,4;6,5;3,4;0,6;1,4;2,5;0;0;1,1;0,3;0,8;3,2;1,1;3,1;4,5;3,7;3,4;0,3
"871700";"01";"CRS3035RES200mN2542200E3927200";"CRS3035RES1000mN2542000E3927000";"CRS3035RES2000mN2542000E3926000";1;1;"0124901424";7;2,6;0,1;0,4;0,3;1,7;0,2;193767,2;304,5;0,5;2,1;1,1;0,2;0,5;0,8;0;0;0,4;0,1;0,3;1;0,4;1;1,4;1,2;1,1;0,1
"872265";"01";"CRS3035RES200mN2542400E3925600";"CRS3035RES1000mN2542000E3925000";"CRS3035RES2000mN2542000E3924000";1;1;"01249";19;7,7;0,5;1,5;0,5;4,1;1;477699,6;779;3,1;4,6;3,1;1;0,5;3,1;0;0;1,5;0,5;1,3;0,3;2,1;5,6;1,5;3,1;2,6;0,5
"872266";"01";"CRS3035RES200mN2542400E3925800";"CRS3035RES1000mN2542000E3925000";"CRS3035RES2000mN2542000E3924000";0;1;"01249";46;20;0;3;0;17;2;1444222,7;2006;10;10;0;1;3;16;0;0;2;3;2;1;4;13;8;10;2;1
"872267";"01";"CRS3035RES200mN2542400E3926800";"CRS3035RES1000mN2542000E3926000";"CRS3035RES2000mN2542000E3926000";1;0;"01249";2;0,7;0,2;0,2;0,1;0,2;0,1;37625;54,6;0,5;0,2;0;0;0;0,7;0;0,5;0,3;0;0,2;0,2;0,2;0,5;0,3;0,1;0,2;0
"872268";"01";"CRS3035RES200mN2542400E3927000";"CRS3035RES1000mN2542000E3927000";"CRS3035RES2000mN2542000E3926000";1;1;"01249";5;1,8;0,1;0,3;0,2;1,2;0,1;138405,1;217,5;0,3;1,5;0,8;0,1;0,3;0,6;0;0;0,3;0,1;0,2;0,7;0,3;0,7;1;0,8;0,8;0,1
"872269";"01";"CRS3035RES200mN2542400E3927200";"CRS3035RES1000mN2542000E3927000";"CRS3035RES2000mN2542000E3926000";1;1;"0124901424";6;2,2;0,1;0,3;0,2;1,5;0,2;166086,2;261;0,4;1,8;0,9;0,2;0,4;0,7;0;0;0,3;0,1;0,2;0,9;0,3;0,9;1,3;1;0,9;0,1
"872875";"01";"CRS3035RES200mN2542600E3925600";"CRS3035RES1000mN2542000E3925000";"CRS3035RES2000mN2542000E3924000";1;1;"0124901248";7;2,8;0,2;0,6;0,2;1,5;0,4;175994,6;287;1,1;1,7;1,1;0,4;0,2;1,1;0;0;0,6;0,2;0,5;0,1;0,7;2,1;0,6;1,1;0,9;0,2
"872876";"01";"CRS3035RES200mN2542600E3925800";"CRS3035RES1000mN2542000E3925000";"CRS3035RES2000mN2542000E3924000";0;1;"01249";89,5;53;2;30;1;15;4;2166247,5;3004;53;0;0;19;0;33;1;0;9;3;2,5;0;7;48;8;6;6;0
"979686";"01";"CRS3035RES200mN2578000E3963200";"CRS3035RES1000mN2578000E3963000";"CRS3035RES4000mN2576000E3960000";1;1;"01150";6;2,5;0,1;0,6;0,1;2;0,3;159741,9;292;0;2,5;1,5;0,1;0,3;0,6;0;0;0,3;0,2;0,3;0,6;0,3;1,2;1,2;0,9;0,8;0,2
"979687";"01";"CRS3035RES200mN2578000E3963400";"CRS3035RES1000mN2578000E3963000";"CRS3035RES4000mN2576000E3960000";1;1;"01150";15;6,2;0,3;1,5;0,4;4,9;0,6;399354,8;730;0,1;6,1;3,6;0,3;0,7;1,5;0,1;0;0,8;0,6;0,8;1,6;0,7;3,1;2,9;2,1;1,9;0,5
"979688";"01";"CRS3035RES200mN2578000E3963600";"CRS3035RES1000mN2578000E3963000";"CRS3035RES4000mN2576000E3960000";1;1;"01150";7,5;3,1;0,1;0,7;0,2;2,5;0,3;199677,4;365;0;3,1;1,8;0,1;0,4;0,7;0,1;0;0,4;0,3;0,4;0,8;0,4;1,5;1,4;1,1;1;0,2
"980329";"01";"CRS3035RES200mN2578200E3963200";"CRS3035RES1000mN2578000E3963000";"CRS3035RES4000mN2576000E3960000";1;1;"01150";29;12;0,5;2,9;0,7;9,5;1,3;772085,9;1411,3;0,2;11,8;7;0,5;1,4;2,9;0,2;0;1,6;1,1;1,5;3,1;1,4;5,9;5,6;4,1;3,8;0,9
"980330";"01";"CRS3035RES200mN2578200E3963400";"CRS3035RES1000mN2578000E3963000";"CRS3035RES4000mN2576000E3960000";0;1;"01150";68;24;2;2;1;17;4;1791980,7;2983;3;21;18;1;2;3;0;0;5;1;3;6;10;15;14;7;5;2
"980331";"01";"CRS3035RES200mN2578200E3963600";"CRS3035RES1000mN2578000E3963000";"CRS3035RES4000mN2576000E3960000";1;1;"01150";16;6,6;0,3;1,6;0,4;5,2;0,7;425978,4;778,7;0,1;6,5;3,8;0,3;0,8;1,6;0,1;0;0,9;0,6;0,8;1,7;0,8;3,2;3,1;2,3;2,1;0,5
"980332";"01";"CRS3035RES200mN2578200E3963800";"CRS3035RES1000mN2578000E3963000";"CRS3035RES4000mN2576000E3960000";1;1;"01150";2;0,8;0;0,2;0;0,7;0,1;53247,3;97,3;0;0,8;0,5;0;0,1;0,2;0;0;0,1;0,1;0,1;0,2;0,1;0,4;0,4;0,3;0,2;0,1
"980959";"01";"CRS3035RES200mN2578400E3963000";"CRS3035RES1000mN2578000E3963000";"CRS3035RES4000mN2576000E3960000";1;1;"01150";13;5,4;0,2;1,3;0,3;4,3;0,6;346107,5;632,7;0,1;5,3;3,1;0,2;0,7;1,3;0,1;0;0,7;0,5;0,7;1,4;0,6;2,7;2,5;1,8;1,7;0,4
"980960";"01";"CRS3035RES200mN2578400E3963200";"CRS3035RES1000mN2578000E3963000";"CRS3035RES4000mN2576000E3960000";1;1;"01150";23,5;9,7;0,4;2,3;0,6;7,7;1;625655,8;1143,7;0,1;9,6;5,7;0,4;1,2;2,3;0,1;0;1,3;0,9;1,2;2,5;1,2;4,8;4,5;3,3;3,1;0,7
"980961";"01";"CRS3035RES200mN2578400E3963400";"CRS3035RES1000mN2578000E3963000";"CRS3035RES4000mN2576000E3960000";1;1;"01150";11;4,5;0,2;1,1;0,3;3,6;0,5;292860,2;535,3;0;4,5;2,6;0,2;0,5;1,1;0,1;0;0,6;0,4;0,6;1,2;0,6;2,2;2,1;1,6;1,4;0,3
"980962";"01";"CRS3035RES200mN2578400E3963600";"CRS3035RES1000mN2578000E3963000";"CRS3035RES4000mN2576000E3960000";1;1;"01150";19;7,9;0,4;1,9;0,5;6,2;0,8;505849,4;924,7;0,1;7,8;4,6;0,4;0,9;1,9;0,1;0;1,1;0,7;1;2;0,9;3,9;3,6;2,7;2,5;0,6
"980963";"01";"CRS3035RES200mN2578400E3963800";"CRS3035RES1000mN2578000E3963000";"CRS3035RES4000mN2576000E3960000";1;1;"01150";8;3,3;0,1;0,8;0,2;2,6;0,3;212989,2;389,3;0;3,3;1,9;0,1;0,4;0,8;0,1;0;0,5;0,3;0,4;0,9;0,4;1,6;1,5;1,1;1;0,3
"981563";"01";"CRS3035RES200mN2578600E3963200";"CRS3035RES1000mN2578000E3963000";"CRS3035RES4000mN2576000E3960000";1;1;"01150";2;0,8;0;0,2;0;0,7;0,1;53247,3;97,3;0;0,8;0,5;0;0,1;0,2;0;0;0,1;0,1;0,1;0,2;0,1;0,4;0,4;0,3;0,2;0,1
"981564";"01";"CRS3035RES200mN2578600E3963400";"CRS3035RES1000mN2578000E3963000";"CRS3035RES4000mN2576000E3960000";1;1;"01150";3;1,2;0,1;0,3;0,1;1;0,1;79871;146;0;1,2;0,7;0,1;0,1;0,3;0;0;0,2;0,1;0,2;0,3;0,1;0,6;0,6;0,4;0,4;0,1
"982149";"01";"CRS3035RES200mN2578800E3963400";"CRS3035RES1000mN2578000E3963000";"CRS3035RES4000mN2576000E3960000";1;1;"01150";2;0,8;0;0,2;0;0,7;0,1;53247,3;97,3;0;0,8;0,5;0;0,1;0,2;0;0;0,1;0,1;0,1;0,2;0,1;0,4;0,4;0,3;0,2;0,1
