"";"dpt";"idcar_200m";"idcar_1km";"idcar_nat";"i_est_200";"i_est_1km";"lcog_geo";"ind";"men";"men_pauv";"men_1ind";"men_5ind";"men_prop";"men_fmp";"ind_snv";"men_surf";"men_coll";"men_mais";"log_av45";"log_45_70";"log_70_90";"log_ap90";"log_inc";"log_soc";"ind_0_3";"ind_4_5";"ind_6_10";"ind_11_17";"ind_18_24";"ind_25_39";"ind_40_54";"ind_55_64";"ind_65_79";"ind_80p"
"1561654";"72";"CRS3035RES200mN2811600E3592800";"CRS3035RES1000mN2811000E3592000";"CRS3035RES1000mN2811000E3592000";0;0;"72181";205;92;11;31;6;77;10;4520670,2;7254;0;92;29;44;9;10;0;4;8,5;5;15;17,5;12;46;37;26;17;21
"1561655";"72";"CRS3035RES200mN2811600E3593000";"CRS3035RES1000mN2811000E3593000";"CRS3035RES1000mN2811000E3593000";0;0;"72181";327;165;37;76;8;53;32;5862741,3;11536;107;58;3;88;7;67;0;63;16;5;23,5;26;42,5;72;44;38;43;17
"1561656";"72";"CRS3035RES200mN2811600E3593200";"CRS3035RES1000mN2811000E3593000";"CRS3035RES1000mN2811000E3593000";0;0;"72181";131,5;54;3;15;5;48;5;2995648,4;4685;0;54;7;27;9;11;0;0;4;2;7;14,5;8;16;26;19;19;16
"1561657";"72";"CRS3035RES200mN2811600E3593400";"CRS3035RES1000mN2811000E3593000";"CRS3035RES1000mN2811000E3593000";1;0;"72181";5;1,7;0;0,2;0;0;0,5;139094,7;173,6;1,6;0,1;0;0,8;0;0,9;0;0;0;0,1;0,4;0,8;0,9;0;2,2;0,6;0;0
"1562258";"72";"CRS3035RES200mN2811800E3589600";"CRS3035RES1000mN2811000E3589000";"CRS3035RES2000mN2810000E3588000";1;1;"72181";1;0,4;0;0,1;0;0,2;0;22515,6;38,6;0;0,4;0,2;0,1;0,1;0;0;0,1;0;0;0;0,1;0;0;0,2;0,3;0,3;0,1
"1562259";"72";"CRS3035RES200mN2811800E3589800";"CRS3035RES1000mN2811000E3589000";"CRS3035RES2000mN2810000E3588000";1;1;"72181";10;4,5;0,2;1,1;0,2;2,3;0,2;225155,8;386,4;0;4,5;1,8;1,1;1,1;0,5;0;1,1;0,2;0;0,3;1,2;0,4;0,2;1,6;2,5;2,9;0,7
"1562260";"72";"CRS3035RES200mN2811800E3590400";"CRS3035RES1000mN2811000E3590000";"CRS3035RES2000mN2810000E3590000";1;1;"72181";6;2,1;0,3;0,4;0,1;1,6;0,1;131381,6;176,4;0,1;2;0,4;1,2;0;0,5;0;0;0,5;0,5;0,3;0,4;0,4;1,5;0,9;1;0,1;0,4
"1562261";"72";"CRS3035RES200mN2811800E3590600";"CRS3035RES1000mN2811000E3590000";"CRS3035RES2000mN2810000E3590000";1;1;"72181";20;7,1;0,9;1,3;0,4;5,3;0,4;437938,7;588;0,4;6,7;1,3;4;0;1,8;0;0;1,8;1,6;1,1;1,3;1,3;4,9;3,1;3,1;0,5;1,3
"1562262";"72";"CRS3035RES200mN2811800E3590800";"CRS3035RES1000mN2811000E3590000";"CRS3035RES2000mN2810000E3590000";0;1;"72181";147,5;66;5;24;3;46;9;3226416,3;5307;6;60;25;24;4;13;0;0;4;1;13,5;13,5;13,5;24;33;19;19;7
"1562263";"72";"CRS3035RES200mN2811800E3591000";"CRS3035RES1000mN2811000E3591000";"CRS3035RES2000mN2810000E3590000";0;0;"72181";124,5;62;5;22;1;45;6;2988250,6;5430;1;61;18;27;6;11;0;0;2;1,5;3,5;8,5;13;19;19;23;24;11
"1562264";"72";"CRS3035RES200mN2811800E3591200";"CRS3035RES1000mN2811000E3591000";"CRS3035RES2000mN2810000E3590000";0;0;"72181";175,5;74;7;23;7;55;6;4392843,9;6256;8;66;20;34;13;6;1;0;2;2;8;19;19,5;24;46;19;24;12
"1562265";"72";"CRS3035RES200mN2811800E3591400";"CRS3035RES1000mN2811000E3591000";"CRS3035RES2000mN2810000E3590000";0;0;"72181";187,5;122;18;82;1;38;10;3642226,5;6836;88;34;14;19;4;85;0;0;6;4;5,5;10;29;62;26;19;21;5
"1562266";"72";"CRS3035RES200mN2811800E3591600";"CRS3035RES1000mN2811000E3591000";"CRS3035RES2000mN2810000E3590000";0;0;"72181";110;46;13;18;6;11;7;1851020,1;3782;30;16;2;38;0;6;0;30;11;6;10;12;4;22;19;8;15;3
"1562267";"72";"CRS3035RES200mN2811800E3591800";"CRS3035RES1000mN2811000E3591000";"CRS3035RES2000mN2810000E3590000";0;0;"72181";183,5;84;18;31;4;35;22;3656436,1;6372;40;44;13;67;0;4;0;38;12;2;8,5;16;23;31;39;30;13;9
"1562268";"72";"CRS3035RES200mN2811800E3592000";"CRS3035RES1000mN2811000E3592000";"CRS3035RES1000mN2811000E3592000";0;0;"72181";263,5;133;11;62;7;43;22;5486812,9;9670;107;26;17;7;1;108;0;51;15;8;16,5;31;27;64;30;28;34;9
"1562269";"72";"CRS3035RES200mN2811800E3592200";"CRS3035RES1000mN2811000E3592000";"CRS3035RES1000mN2811000E3592000";0;0;"72181";72;54;6;41;0;24;4;1713400,1;4059;54;0;0;53;0;0;1;0;1,5;1;0,5;4;3;6;8;7;13;28
"1562270";"72";"CRS3035RES200mN2811800E3592400";"CRS3035RES1000mN2811000E3592000";"CRS3035RES1000mN2811000E3592000";1;0;"72181";5;2;0,2;0,5;0;1,8;0,4;152560,3;246,6;0,2;1,8;0,4;0,9;0,5;0,2;0;0;0;0;0,2;1,1;0,5;0,7;1,1;0,7;0,2;0,5
"1562271";"72";"CRS3035RES200mN2811800E3592600";"CRS3035RES1000mN2811000E3592000";"CRS3035RES1000mN2811000E3592000";1;0;"72181";23;9;0,8;2,5;0;8,2;1,6;701777,6;1134,4;0,8;8,2;1,6;4,1;2,5;0,8;0;0;0;0;0,8;4,9;2,5;3,3;4,9;3,3;0,8;2,5
"1562272";"72";"CRS3035RES200mN2811800E3592800";"CRS3035RES1000mN2811000E3592000";"CRS3035RES1000mN2811000E3592000";0;0;"72181";35;22;3;11;0;14;3;965459,8;1775;5;17;10;5;5;2;0;0;0;0;1;0;3;2;6;10;9;4
"1562273";"72";"CRS3035RES200mN2811800E3593000";"CRS3035RES1000mN2811000E3593000";"CRS3035RES1000mN2811000E3593000";0;0;"72181";64;31;2;13;1;22;0;1517694,4;2803;0;31;5;23;0;3;0;8;3;2;3;4;3;16;8;6;12;7
"1562274";"72";"CRS3035RES200mN2811800E3593200";"CRS3035RES1000mN2811000E3593000";"CRS3035RES1000mN2811000E3593000";0;0;"72181";190;72;16;18;8;23;12;3306002,5;5499;18;54;0;1;0;71;0;47;11,5;1,5;15,5;26,5;14;30;37;27;25;2
"1562275";"72";"CRS3035RES200mN2811800E3593400";"CRS3035RES1000mN2811000E3593000";"CRS3035RES1000mN2811000E3593000";1;0;"72181";3;1;0;0,1;0;0;0,3;83456,8;104,2;0,9;0,1;0;0,5;0;0,5;0;0;0;0;0,2;0,5;0,6;0;1,3;0,4;0;0
"1562276";"72";"CRS3035RES200mN2811800E3594600";"CRS3035RES1000mN2811000E3594000";"CRS3035RES2000mN2810000E3594000";1;1;"721817238672058";8;3,4;0,8;1,4;0,5;2,9;0,2;193658,9;491;0;3,4;0,2;1,2;1,4;0,6;0;0;0,3;0,3;0,6;0,5;0,4;1,4;1,8;0,8;0,8;1,1
"1562843";"72";"CRS3035RES200mN2812000E3587800";"CRS3035RES1000mN2812000E3587000";"CRS3035RES1000mN2812000E3587000";1;0;"7218172003";5;2;0,1;0,5;0,2;1,8;0,1;136273,1;249,7;0;2;0,6;0,2;0,8;0,4;0;0;0,2;0,2;0,2;0,5;0,4;0,5;1;0,7;0,8;0,5
"1562844";"72";"CRS3035RES200mN2812000E3588000";"CRS3035RES1000mN2812000E3588000";"CRS3035RES1000mN2812000E3588000";1;0;"72181";4;1,9;0,3;0,6;0,1;1,7;0,3;114889,8;240;0,2;1,7;0,8;0,3;0,4;0,4;0;0;0,1;0;0,1;0,3;0,5;0,5;0,5;0,8;0,8;0,4
"1562845";"72";"CRS3035RES200mN2812000E3588200";"CRS3035RES1000mN2812000E3588000";"CRS3035RES1000mN2812000E3588000";1;0;"72181";5;2,4;0,4;0,8;0,2;2,1;0,3;143612,2;300,1;0,3;2,1;1;0,4;0,5;0,5;0;0;0,1;0,1;0,1;0,4;0,6;0,6;0,6;1;1;0,5
"1562846";"72";"CRS3035RES200mN2812000E3588400";"CRS3035RES1000mN2812000E3588000";"CRS3035RES1000mN2812000E3588000";1;0;"72181";2;1;0,2;0,3;0,1;0,8;0,1;57444,9;120;0,1;0,9;0,4;0,2;0,2;0,2;0;0;0,1;0;0,1;0,1;0,2;0,2;0,3;0,4;0,4;0,2
"1562847";"72";"CRS3035RES200mN2812000E3588600";"CRS3035RES1000mN2812000E3588000";"CRS3035RES1000mN2812000E3588000";1;0;"72181";5;2,4;0,4;0,8;0,2;2,1;0,3;143612,2;300,1;0,3;2,1;1;0,4;0,5;0,5;0;0;0,1;0,1;0,1;0,4;0,6;0,6;0,6;1;1;0,5
"1562848";"72";"CRS3035RES200mN2812000E3589400";"CRS3035RES1000mN2812000E3589000";"CRS3035RES1000mN2812000E3589000";1;0;"72181";1;0,3;0,1;0,1;0,1;0,1;0;18212,1;28,2;0;0,3;0,2;0,1;0;0;0;0,2;0;0,1;0,1;0,2;0,1;0,1;0,2;0,1;0,1;0
"1562849";"72";"CRS3035RES200mN2812000E3589600";"CRS3035RES1000mN2812000E3589000";"CRS3035RES1000mN2812000E3589000";1;0;"72181";21;6,3;1,6;1,6;2,4;2,4;0,4;382453,7;591,2;0;6,3;3,5;1,6;0;1,2;0;3,2;0,4;1,2;2,4;3,5;2;2;4,3;2,8;2,4;0
"1562850";"72";"CRS3035RES200mN2812000E3589800";"CRS3035RES1000mN2812000E3589000";"CRS3035RES1000mN2812000E3589000";0;0;"72181";34;15;1;6;2;14;2;756458,4;1346;0;15;8;5;2;0;0;0;2;0;2;3;5;6;4;3;5;4
"1562851";"72";"CRS3035RES200mN2812000E3590000";"CRS3035RES1000mN2812000E3590000";"CRS3035RES1000mN2812000E3590000";1;0;"72181";4;2,1;0,3;0,7;0;1,7;0,4;99094,6;149,9;0,1;2;0,9;1,1;0,1;0;0;0;0;0;0;0,2;0,3;1,1;0,5;0,7;1;0,2
"1562852";"72";"CRS3035RES200mN2812000E3590400";"CRS3035RES1000mN2812000E3590000";"CRS3035RES1000mN2812000E3590000";0;0;"72181";88;41;2;17;2;37;3;2203235,2;3435;0;41;3;24;13;1;0;0;2;2;4;10;5;13;17;4;17;14
"1562853";"72";"CRS3035RES200mN2812000E3590600";"CRS3035RES1000mN2812000E3590000";"CRS3035RES1000mN2812000E3590000";0;0;"72181";244,5;113;4;30;4;99;11;6051135,9;9525;2;111;23;51;33;6;0;1;0;1,5;12,5;22,5;11;28;46;25;64;32
"1562854";"72";"CRS3035RES200mN2812000E3590800";"CRS3035RES1000mN2812000E3590000";"CRS3035RES1000mN2812000E3590000";0;0;"72181";185,5;84;9;30;3;70;8;4569987,4;7406;4;80;28;40;7;9;0;0;6;3;7;17,5;18;21;45;21;28;19
"1562855";"72";"CRS3035RES200mN2812000E3591000";"CRS3035RES1000mN2812000E3591000";"CRS3035RES200mN2812000E3591000";0;0;"72181";207;97;4;40;9;80;5;5321070,4;7887;4;93;39;39;8;11;0;0;9;6;15;7;16;39;36;28;35;16
"1562856";"72";"CRS3035RES200mN2812000E3591200";"CRS3035RES1000mN2812000E3591000";"CRS3035RES200mN2812000E3591200";0;0;"72181";174,5;73;1;20;6;60;3;4689096,4;6608;0;73;23;31;10;8;1;0;10;7;10;14,5;3;23;38;27;27;15
"1562857";"72";"CRS3035RES200mN2812000E3591400";"CRS3035RES1000mN2812000E3591000";"CRS3035RES200mN2812000E3591400";0;0;"72181";42;18;1;6;1;15;0;1077549;1695;0;18;3;8;7;0;0;0;0;1;2;5;5;5;7;8;7;2
"1562858";"72";"CRS3035RES200mN2812000E3591600";"CRS3035RES1000mN2812000E3591000";"CRS3035RES200mN2812000E3591600";0;0;"72181";95,5;44;3;16;0;33;3;2250153,4;3496;10;34;19;8;1;16;0;10;6;2;4,5;5,5;7,5;18;15;17;12;8
"1562859";"72";"CRS3035RES200mN2812000E3591800";"CRS3035RES1000mN2812000E3591000";"CRS3035RES200mN2812000E3591800";0;0;"72181";268,5;132;5;54;6;109;14;6637640,5;10858;9;123;96;21;5;10;0;6;9;6;13;23,5;21;39;59;42;42;14
"1562860";"72";"CRS3035RES200mN2812000E3592000";"CRS3035RES1000mN2812000E3592000";"CRS3035RES200mN2812000E3592000";0;0;"72181";183,5;91;6;38;1;60;14;4667510,4;7684;12;79;74;5;0;12;0;1;8,5;5;10;17,5;14,5;37;39;20;24;8
"1562861";"72";"CRS3035RES200mN2812000E3592200";"CRS3035RES1000mN2812000E3592000";"CRS3035RES200mN2812000E3592200";0;0;"72181";564,5;302;78;193;24;36;30;9445636,5;17744;294;8;7;1;218;76;0;219;33;17;40,5;49;33;95;73;46;58;111
"1562862";"72";"CRS3035RES200mN2812000E3592400";"CRS3035RES1000mN2812000E3592000";"CRS3035RES200mN2812000E3592400";0;0;"72181";332,5;188;16;94;5;151;16;7408804,8;15581;168;20;5;10;168;5;0;2;5;3;12,5;27,5;14,5;27;41;31;100;71
"1562863";"72";"CRS3035RES200mN2812000E3592600";"CRS3035RES1000mN2812000E3592000";"CRS3035RES200mN2812000E3592600";0;0;"72181";212,5;133;16;80;2;86;12;4448951,1;9415;130;3;0;5;105;23;0;0;6,5;3;7;13;10;31;33;38;49;22
"1562864";"72";"CRS3035RES200mN2812000E3592800";"CRS3035RES1000mN2812000E3592000";"CRS3035RES200mN2812000E3592800";0;0;"72181";539;227;105;86;25;27;61;7586630,7;15104;218;9;0;222;5;0;0;191;40,5;18;51;70,5;44;84;111;48;47;25
"1562865";"72";"CRS3035RES200mN2812000E3593000";"CRS3035RES1000mN2812000E3593000";"CRS3035RES1000mN2812000E3593000";0;0;"72181";167;80;30;38;6;12;18;2518503,9;5189;66;14;0;77;3;0;0;66;11;8;13;17;11;29;29;20;20;9
"1562866";"72";"CRS3035RES200mN2812000E3593200";"CRS3035RES1000mN2812000E3593000";"CRS3035RES1000mN2812000E3593000";1;0;"72181";25;7,9;3,8;1,3;2,1;3;2,4;385664,7;659;4,7;3,2;0;5,3;1,7;0,9;0;4,7;0,9;1,1;3,2;4,9;2,3;3,2;3,8;2,1;2,6;0,9
"1562867";"72";"CRS3035RES200mN2812000E3594400";"CRS3035RES1000mN2812000E3594000";"CRS3035RES1000mN2812000E3594000";1;0;"72181";4;2,1;0;0,6;0;1,8;0;113717;188,9;0;2,1;0,1;0,4;1,5;0,1;0;0;0,2;0;0;0,1;0,2;0,7;0,1;0,4;1,7;0,6
"1563455";"72";"CRS3035RES200mN2812200E3588000";"CRS3035RES1000mN2812000E3588000";"CRS3035RES1000mN2812000E3588000";0;0;"7218172257";75,5;32;4;11;1;23;1;2152457,8;3058;7;25;15;5;4;8;0;0;3;1;3,5;5;8;12;14;13;8;8
"1563456";"72";"CRS3035RES200mN2812200E3588200";"CRS3035RES1000mN2812000E3588000";"CRS3035RES1000mN2812000E3588000";0;0;"72181";92,5;34;1;5;3;29;1;2554857;3852;0;34;5;4;1;24;0;0;4;1;2;9,5;13;9;25;15;12;2
"1563457";"72";"CRS3035RES200mN2812200E3588400";"CRS3035RES1000mN2812000E3588000";"CRS3035RES1000mN2812000E3588000";0;0;"72181";114;46;2;11;3;38;4;2730160,4;4715;0;46;12;4;2;28;0;0;3;2;9;11,5;6,5;17;19;25;17;4
"1563458";"72";"CRS3035RES200mN2812200E3588600";"CRS3035RES1000mN2812000E3588000";"CRS3035RES1000mN2812000E3588000";0;0;"72181";79,5;36;1;8;1;31;7;1926507,9;3456;0;36;8;10;6;12;0;0;4;2,5;5,5;5,5;4;14;10;14;12;6
"1563459";"72";"CRS3035RES200mN2812200E3588800";"CRS3035RES1000mN2812000E3588000";"CRS3035RES1000mN2812000E3588000";1;0;"72181";16;7,7;1,3;2,6;0,6;6,6;1,1;459559,1;960,2;0,9;6,8;3,1;1,5;1,5;1,6;0;0;0,4;0,2;0,4;1,1;1,8;1,8;2;3,3;3,3;1,7
"1563460";"72";"CRS3035RES200mN2812200E3589000";"CRS3035RES1000mN2812000E3589000";"CRS3035RES1000mN2812000E3589000";1;0;"72181";21;6,3;1,6;1,6;2,4;2,4;0,4;382453,7;591,2;0;6,3;3,5;1,6;0;1,2;0;3,2;0,4;1,2;2,4;3,5;2;2;4,3;2,8;2,4;0
"1563461";"72";"CRS3035RES200mN2812200E3589200";"CRS3035RES1000mN2812000E3589000";"CRS3035RES1000mN2812000E3589000";0;0;"72181";46;21;0;6;1;21;0;1089661;1958;0;21;0;0;5;16;0;0;0;0;1;2;4;4;6;12;14;2
"1563462";"72";"CRS3035RES200mN2812200E3589400";"CRS3035RES1000mN2812000E3589000";"CRS3035RES1000mN2812000E3589000";0;0;"72181";28;13;0;3;1;13;1;732930,9;1264;0;13;0;0;10;3;0;0;0;0;2;1;1;3;4;5;10;2
"1563463";"72";"CRS3035RES200mN2812200E3589800";"CRS3035RES1000mN2812000E3589000";"CRS3035RES1000mN2812000E3589000";1;0;"72181";10;3;0,8;0,8;1,1;1,1;0,2;182120,8;281,5;0;3;1,7;0,7;0;0,6;0;1,5;0,2;0,6;1,1;1,7;0,9;1;2,1;1,3;1,1;0
"1563464";"72";"CRS3035RES200mN2812200E3590000";"CRS3035RES1000mN2812000E3590000";"CRS3035RES1000mN2812000E3590000";1;0;"72181";16;8,6;1,2;2,7;0;6,6;1,6;396378,3;599,4;0,4;8,2;3,5;4,7;0,4;0;0;0;0;0;0,2;0,8;1,4;4,3;1,9;2,7;3,9;0,8
"1563465";"72";"CRS3035RES200mN2812200E3590200";"CRS3035RES1000mN2812000E3590000";"CRS3035RES1000mN2812000E3590000";0;0;"72181";31;16;2;7;0;13;1;812936,9;1413;2;14;1;10;2;3;0;0;0;0;2;3;1;3;6;0;6;10
"1563466";"72";"CRS3035RES200mN2812200E3590400";"CRS3035RES1000mN2812000E3590000";"CRS3035RES1000mN2812000E3590000";0;0;"72181";233,5;101;10;29;3;46;12;4980975,8;7938;0;101;25;38;16;22;0;48;13;5;16,5;14;21;41;43;34;27;19
"1563467";"72";"CRS3035RES200mN2812200E3590600";"CRS3035RES1000mN2812000E3590000";"CRS3035RES1000mN2812000E3590000";0;0;"72181";260;121;17;52;8;72;13;5991676,3;9582;30;91;78;27;7;9;0;12;12;10;12;25;20;51;55;33;26;16
"1563468";"72";"CRS3035RES200mN2812200E3590800";"CRS3035RES1000mN2812000E3590000";"CRS3035RES1000mN2812000E3590000";0;0;"72181";191;82;2;20;5;76;12;4909161,4;7361;2;80;21;50;4;7;0;0;7,5;5;10;20;19,5;22;35;24;19;29
"1563469";"72";"CRS3035RES200mN2812200E3591000";"CRS3035RES1000mN2812000E3591000";"CRS3035RES200mN2812200E3591000";0;0;"72181";167;79;7;26;2;58;10;4278766,8;6521;16;63;25;38;7;9;0;0;9;5;7;7;15;30;25;30;22;17
"1563470";"72";"CRS3035RES200mN2812200E3591200";"CRS3035RES1000mN2812000E3591000";"CRS3035RES200mN2812200E3591200";0;0;"72181";377,5;115;21;22;26;22;23;6914121,4;9879;51;64;13;8;2;92;0;88;21;20;50,5;58;35;70;75;29;13;6
"1563471";"72";"CRS3035RES200mN2812200E3591400";"CRS3035RES1000mN2812000E3591000";"CRS3035RES200mN2812200E3591400";0;0;"72181";230;112;15;56;8;50;7;5454020,7;8147;54;58;37;5;0;70;0;9;9;12;11;21;35;50;45;22;21;4
"1563472";"72";"CRS3035RES200mN2812200E3591600";"CRS3035RES1000mN2812000E3591000";"CRS3035RES200mN2812200E3591600";0;0;"72181";249,5;117;10;46;7;78;13;5700680,8;8975;21;96;82;11;6;18;0;9;9,5;6;18,5;16,5;28;48;46;31;31;15
"1563473";"72";"CRS3035RES200mN2812200E3591800";"CRS3035RES1000mN2812000E3591000";"CRS3035RES200mN2812200E3591800";0;0;"72181";257,5;127;18;53;6;87;10;5808548,3;9938;24;103;104;15;5;3;0;0;13,5;2;13;21,5;20,5;42;44;31;55;15
"1563474";"72";"CRS3035RES200mN2812200E3592000";"CRS3035RES1000mN2812000E3592000";"CRS3035RES200mN2812200E3592000";0;0;"72181";291;171;28;101;3;94;16;6267117,7;11062;74;97;87;49;3;32;0;0;7;4;15,5;17,5;24;57;65;38;33;30
"1563475";"72";"CRS3035RES200mN2812200E3592200";"CRS3035RES1000mN2812000E3592000";"CRS3035RES200mN2812200E3592200";0;0;"72181";160,5;75;6;31;3;59;9;3986017,7;6643;13;62;47;10;1;17;0;0;6;6,5;7,5;10;16,5;18;28;30;26;12
"1563476";"72";"CRS3035RES200mN2812200E3592400";"CRS3035RES1000mN2812000E3592000";"CRS3035RES200mN2812200E3592400";0;0;"72181";48;24;2;11;1;22;1;1006122,2;1953;0;24;15;2;1;6;0;0;1;1;1;6;2;5;7;12;5;8
"1563477";"72";"CRS3035RES200mN2812200E3592600";"CRS3035RES1000mN2812000E3592000";"CRS3035RES200mN2812200E3592600";0;0;"72181";114;53;24;26;5;14;8;1679766,4;3711;36;17;0;42;0;11;0;36;8;5;11;9;5;28;21;14;11;2
"1563478";"72";"CRS3035RES200mN2812200E3592800";"CRS3035RES1000mN2812000E3592000";"CRS3035RES200mN2812200E3592800";0;0;"72181";1041,5;346;184;88;68;40;100;13670372;23031;346;0;0;283;63;0;0;283;92;56;141;141,5;85;178;180;58;69;41
"1563479";"72";"CRS3035RES200mN2812200E3593000";"CRS3035RES1000mN2812000E3593000";"CRS3035RES1000mN2812000E3593000";0;0;"72181";564,5;251;82;101;23;91;54;8522797,2;16909;251;0;0;136;62;52;1;136;47,5;27;40;58;30;89;80;49;99;45
"1563480";"72";"CRS3035RES200mN2812200E3593800";"CRS3035RES1000mN2812000E3593000";"CRS3035RES1000mN2812000E3593000";0;0;"72181";242,5;118;64;60;8;0;22;3235693,4;6647;118;0;0;0;117;1;0;118;19,5;13;22;16;20;56;37;26;24;9
"1563481";"72";"CRS3035RES200mN2812200E3594000";"CRS3035RES1000mN2812000E3594000";"CRS3035RES1000mN2812000E3594000";0;0;"72181";635;345;102;178;14;108;68;10788642,5;22231;345;0;0;142;203;0;0;205;48;16,5;32;49,5;44;118;101;72;111;43
"1563482";"72";"CRS3035RES200mN2812200E3594200";"CRS3035RES1000mN2812000E3594000";"CRS3035RES1000mN2812000E3594000";0;0;"72181";232;163;13;111;2;112;10;5302628,6;10388;163;0;0;0;117;46;0;0;4;3,5;4;7,5;16;23;41;43;72;18
"1564098";"72";"CRS3035RES200mN2812400E3588200";"CRS3035RES1000mN2812000E3588000";"CRS3035RES1000mN2812000E3588000";1;0;"7218172257";23;11,1;1,9;3,7;0,8;9,5;1,6;660616,3;1380,3;1,3;9,8;4,5;2,1;2,1;2,4;0;0;0,5;0,3;0,5;1,6;2,6;2,6;2,9;4,8;4,8;2,4
"1564099";"72";"CRS3035RES200mN2812400E3588400";"CRS3035RES1000mN2812000E3588000";"CRS3035RES1000mN2812000E3588000";0;0;"7218172257";57;27;0;6;1;27;1;1932486,4;3637;0;27;1;2;1;23;0;0;0;0;1;7;2;0;10;11;21;5
"1564100";"72";"CRS3035RES200mN2812400E3588600";"CRS3035RES1000mN2812000E3588000";"CRS3035RES1000mN2812000E3588000";0;0;"72181";90;44;4;13;2;42;1;2242870,7;4537;0;44;2;5;31;6;0;0;1;0;1;8;5;2;13;16;34;10
"1564101";"72";"CRS3035RES200mN2812400E3588800";"CRS3035RES1000mN2812000E3588000";"CRS3035RES1000mN2812000E3588000";0;0;"72181";191,5;105;7;53;3;64;9;4419258;7714;33;72;11;76;13;5;0;0;6;5;7;10,5;13;36;43;26;23;22
"1564102";"72";"CRS3035RES200mN2812400E3589000";"CRS3035RES1000mN2812000E3589000";"CRS3035RES1000mN2812000E3589000";0;0;"72181";64;29;3;9;1;23;1;1534435,9;2908;0;29;10;10;2;7;0;0;1;1;3;7;2;8;12;9;12;9
"1564103";"72";"CRS3035RES200mN2812400E3589200";"CRS3035RES1000mN2812000E3589000";"CRS3035RES1000mN2812000E3589000";0;0;"72181";115;53;0;13;2;47;3;2968015,4;4802;0;53;2;14;30;7;0;0;2;2;10;3;6;11;25;18;20;18
"1564104";"72";"CRS3035RES200mN2812400E3589400";"CRS3035RES1000mN2812000E3589000";"CRS3035RES1000mN2812000E3589000";0;0;"72181";164;71;1;14;1;68;3;4270320;6542;0;71;0;4;58;9;0;0;3;1;1;13,5;13;9;32,5;46;39;6
"1564105";"72";"CRS3035RES200mN2812400E3589600";"CRS3035RES1000mN2812000E3589000";"CRS3035RES1000mN2812000E3589000";0;0;"72181";131,5;57;2;12;2;53;9;3408781,9;4988;0;57;0;24;30;3;0;1;4;1;5;10,5;7;17;23;32;24;8
"1564106";"72";"CRS3035RES200mN2812400E3589800";"CRS3035RES1000mN2812000E3589000";"CRS3035RES1000mN2812000E3589000";0;0;"72181";46,5;24;2;13;0;22;2;983974,5;1652;0;24;0;24;0;0;0;0;1;2;3;4,5;2;8;12;4;2;8
"1564107";"72";"CRS3035RES200mN2812400E3590000";"CRS3035RES1000mN2812000E3590000";"CRS3035RES1000mN2812000E3590000";1;0;"72181";3;1,6;0,2;0,5;0;1,2;0,3;74320,9;112,4;0,1;1,5;0,6;0,9;0,1;0;0;0;0;0;0;0,1;0,3;0,8;0,4;0,5;0,7;0,2
"1564108";"72";"CRS3035RES200mN2812400E3590200";"CRS3035RES1000mN2812000E3590000";"CRS3035RES1000mN2812000E3590000";0;0;"72181";75;36;6;15;2;9;5;1342496,2;2650;0;36;0;10;26;0;0;26;7;1;2;4;6;12;10;17;10;6
"1564109";"72";"CRS3035RES200mN2812400E3590400";"CRS3035RES1000mN2812000E3590000";"CRS3035RES1000mN2812000E3590000";0;0;"72181";197,5;80;10;24;4;46;11;4437058,7;6190;2;78;25;36;4;15;0;20;5;4;8,5;28,5;18,5;37;32;22;29;13
"1564110";"72";"CRS3035RES200mN2812400E3590600";"CRS3035RES1000mN2812000E3590000";"CRS3035RES1000mN2812000E3590000";0;0;"72181";96;44;3;16;2;29;7;2352421,2;3513;10;34;32;10;1;1;0;0;4;3;7;4,5;9,5;14;25;19;5;5
"1564111";"72";"CRS3035RES200mN2812400E3590800";"CRS3035RES1000mN2812000E3590000";"CRS3035RES1000mN2812000E3590000";0;0;"72181";168;75;3;16;3;63;9;4386066,5;6473;5;70;23;31;15;6;0;0;4;2;6;12;13;27;37;31;28;8
"1564112";"72";"CRS3035RES200mN2812400E3591000";"CRS3035RES1000mN2812000E3591000";"CRS3035RES200mN2812400E3591000";0;0;"72181";435;289;84;197;3;31;40;7904695,3;18218;248;41;19;15;237;18;0;246;21,5;6;20;15;30,5;89;86;77;55;34
"1564113";"72";"CRS3035RES200mN2812400E3591200";"CRS3035RES1000mN2812000E3591000";"CRS3035RES200mN2812400E3591200";0;0;"72181";181;108;10;63;4;63;7;4097203,9;7331;60;48;41;8;57;2;0;0;10;1;8;9;20;47;35;20;20;11
"1564114";"72";"CRS3035RES200mN2812400E3591400";"CRS3035RES1000mN2812000E3591000";"CRS3035RES200mN2812400E3591400";0;0;"72181";335,5;228;42;159;2;58;16;7122248,7;13010;195;33;21;4;0;203;0;40;13;8;10;11,5;43;108;79;30;23;10
"1564115";"72";"CRS3035RES200mN2812400E3591600";"CRS3035RES1000mN2812000E3591000";"CRS3035RES200mN2812400E3591600";0;0;"72181";197,5;103;6;44;3;73;6;4905585,4;8639;19;84;67;6;2;28;0;0;7;2;5,5;11;24;42;28;22;41;15
