"";"dpt";"idcar_200m";"idcar_1km";"idcar_nat";"i_est_200";"i_est_1km";"lcog_geo";"ind";"men";"men_pauv";"men_1ind";"men_5ind";"men_prop";"men_fmp";"ind_snv";"men_surf";"men_coll";"men_mais";"log_av45";"log_45_70";"log_70_90";"log_ap90";"log_inc";"log_soc";"ind_0_3";"ind_4_5";"ind_6_10";"ind_11_17";"ind_18_24";"ind_25_39";"ind_40_54";"ind_55_64";"ind_65_79";"ind_80p"
"580439";"15";"CRS3035RES200mN2448800E3721200";"CRS3035RES1000mN2448000E3721000";"CRS3035RES1000mN2448000E3721000";1;0;"150121526715163";7;3,3;0;0,9;0;3;0,1;193798,8;373,8;0,2;3,1;1,2;0,6;0,6;0,9;0;0;0;0;0;0,3;0,7;0,2;1,5;1,5;2,1;0,7
"580440";"15";"CRS3035RES200mN2448800E3721400";"CRS3035RES1000mN2448000E3721000";"CRS3035RES1000mN2448000E3721000";1;0;"15012";8;3,7;0;1;0;3,4;0,2;221484,4;427,2;0,1;3,6;1,3;0,7;0,7;1;0;0;0;0;0;0,3;0,8;0,2;1,7;1,7;2,4;0,9
"580441";"15";"CRS3035RES200mN2448800E3721600";"CRS3035RES1000mN2448000E3721000";"CRS3035RES1000mN2448000E3721000";1;0;"15012";10;4,7;0;1,3;0;4,3;0,2;276855,5;534;0,2;4,5;1,7;0,8;0,9;1,3;0;0;0;0;0;0,4;1,1;0,2;2,1;2,1;3;1,1
"580442";"15";"CRS3035RES200mN2448800E3721800";"CRS3035RES1000mN2448000E3721000";"CRS3035RES1000mN2448000E3721000";1;0;"15012";15;7;0;1,9;0;6,4;0,3;415283,2;801,1;0,3;6,7;2,5;1,3;1,3;1,9;0;0;0;0;0;0,6;1,6;0,3;3,2;3,2;4,5;1,6
"580443";"15";"CRS3035RES200mN2448800E3722000";"CRS3035RES1000mN2448000E3722000";"CRS3035RES2000mN2448000E3722000";1;1;"15012";1;0,5;0;0,1;0;0,4;0;27731;50;0;0,5;0,2;0;0,2;0,1;0;0;0;0;0;0;0,1;0;0,1;0,3;0,2;0,3
"580444";"15";"CRS3035RES200mN2448800E3723400";"CRS3035RES1000mN2448000E3723000";"CRS3035RES2000mN2448000E3722000";1;0;"15012";4;1,7;0,2;0,3;0;1,2;0,2;92899,7;184,5;0;1,7;0,4;0,1;0,4;0,8;0;0;0,2;0,2;0,3;0,3;0,2;0,9;0,6;0,4;0,9;0
"580445";"15";"CRS3035RES200mN2448800E3723600";"CRS3035RES1000mN2448000E3723000";"CRS3035RES2000mN2448000E3722000";1;0;"15012";22;9,1;0,9;1,4;0;6,8;1,1;510948,2;1014,6;0;9,1;2,3;0,6;2;4,2;0;0;0,8;0,9;1,7;1,7;1,3;5,1;3,1;2,3;4,8;0,3
"580446";"15";"CRS3035RES200mN2448800E3723800";"CRS3035RES1000mN2448000E3723000";"CRS3035RES2000mN2448000E3722000";0;0;"15012";33;15;0;4;0;15;0;833024,2;1641;0;15;0;1;7;7;0;0;0;1;2;1;3;3;8;8;7;0
"580447";"15";"CRS3035RES200mN2448800E3724000";"CRS3035RES1000mN2448000E3724000";"CRS3035RES1000mN2448000E3724000";0;0;"15012";75;24;0;1;2;24;1;1976083,6;2834;0;24;0;0;4;20;0;0;6;2;8;7;5;16;17;11;3;0
"580448";"15";"CRS3035RES200mN2448800E3724200";"CRS3035RES1000mN2448000E3724000";"CRS3035RES1000mN2448000E3724000";0;0;"15012";39;15;1;5;0;14;2;841185,9;1527;0;15;2;0;1;10;2;0;3;3;7;3;0;14;6;1;1;1
"580449";"15";"CRS3035RES200mN2448800E3724600";"CRS3035RES1000mN2448000E3724000";"CRS3035RES1000mN2448000E3724000";1;0;"15012";14;5,5;0;0,9;0;5,2;0,3;379697,6;646,1;0;5,5;1,5;0;1,2;2,5;0,3;0;0,6;0,9;0,9;0,6;1,2;2,1;2,2;3,7;1,5;0,3
"580450";"15";"CRS3035RES200mN2448800E3724800";"CRS3035RES1000mN2448000E3724000";"CRS3035RES1000mN2448000E3724000";1;0;"15012";6;2,3;0;0,4;0;2,2;0,1;162727,5;276,9;0;2,3;0,7;0;0,5;1;0,1;0;0,3;0,4;0,4;0,3;0,5;0,9;0,9;1,6;0,6;0,1
"580451";"15";"CRS3035RES200mN2448800E3725400";"CRS3035RES1000mN2448000E3725000";"CRS3035RES1000mN2448000E3725000";1;0;"15012";5;2,6;0,3;0,9;0;2,2;0;119884,8;271,2;0,4;2,2;0,8;0,2;0,7;0,9;0;0;0,3;0;0,2;0,2;0;0,7;0,5;1,2;1,6;0,3
"580452";"15";"CRS3035RES200mN2448800E3725600";"CRS3035RES1000mN2448000E3725000";"CRS3035RES1000mN2448000E3725000";1;0;"15012";21;10,9;1,4;3,6;0;9,4;0;503516,1;1139,1;1,5;9,4;3,6;0,8;2,9;3,6;0;0;1,4;0;0,7;0,7;0;2,9;2,2;5,1;6,5;1,5
"580453";"15";"CRS3035RES200mN2448800E3726200";"CRS3035RES1000mN2448000E3726000";"CRS3035RES2000mN2448000E3726000";1;1;"15012";5;2;0,7;0,6;0,2;2;0;105102,4;230,6;0;2;0,7;0,2;0,7;0,4;0;0;0;0,2;0,4;0,4;0,5;0,4;1,1;1,1;0,7;0,2
"580454";"15";"CRS3035RES200mN2448800E3727600";"CRS3035RES1000mN2448000E3727000";"CRS3035RES2000mN2448000E3726000";1;1;"15012";5;2;0,7;0,6;0,2;2;0;105102,4;230,6;0;2;0,7;0,2;0,7;0,4;0;0;0;0,2;0,4;0,4;0,5;0,4;1,1;1,1;0,7;0,2
"580455";"15";"CRS3035RES200mN2448800E3727800";"CRS3035RES1000mN2448000E3727000";"CRS3035RES2000mN2448000E3726000";0;1;"15012";32,5;13;0;4;2;11;1;717067,7;1255;0;13;1;2;5;5;0;0;0,5;1;4,5;5,5;0;8;6;1;6;0
"580456";"15";"CRS3035RES200mN2448800E3728000";"CRS3035RES1000mN2448000E3728000";"CRS3035RES2000mN2448000E3728000";0;0;"15012";30;13;2;2;0;12;2;561088,9;1249;0;13;9;0;3;1;0;0;0;2;2;1;1;5;3;7;5;4
"580922";"15";"CRS3035RES200mN2449000E3721400";"CRS3035RES1000mN2449000E3721000";"CRS3035RES1000mN2449000E3721000";1;0;"15012";11;4,8;0,1;0,8;0,2;4,6;0,3;279814,5;508,7;0,1;4,7;0,5;0,3;3,2;0,8;0;0;0,4;0,2;0,3;0,4;0,9;1,5;1,9;1,7;2,7;1
"580923";"15";"CRS3035RES200mN2449000E3721800";"CRS3035RES1000mN2449000E3721000";"CRS3035RES1000mN2449000E3721000";1;0;"15012";18;7,8;0,2;1,3;0,4;7,5;0,5;457878,3;832,5;0,1;7,7;0,7;0,5;5,3;1,3;0;0;0,7;0,4;0,4;0,7;1,4;2,5;3,1;2,8;4,3;1,7
"580924";"15";"CRS3035RES200mN2449000E3722000";"CRS3035RES1000mN2449000E3722000";"CRS3035RES2000mN2448000E3722000";1;0;"15012";5;2,2;0;0,5;0,1;2,1;0,1;131448,7;236,5;0;2,2;0,3;0;1;0,9;0;0;0;0;0,1;0,7;0,3;0,3;1,5;0,8;1,2;0,1
"580925";"15";"CRS3035RES200mN2449000E3722200";"CRS3035RES1000mN2449000E3722000";"CRS3035RES2000mN2448000E3722000";1;0;"15012";3;1,3;0;0,3;0;1,3;0;78869,2;141,9;0;1,3;0,2;0;0,6;0,5;0;0;0;0;0,1;0,4;0,1;0,2;0,9;0,5;0,7;0,1
"580926";"15";"CRS3035RES200mN2449000E3722400";"CRS3035RES1000mN2449000E3722000";"CRS3035RES2000mN2448000E3722000";1;0;"15012";26;11,2;0;2,5;0,4;10,9;0,4;683533,5;1229,7;0;11,2;1,4;0;5,3;4,5;0;0;0;0;0,7;3,5;1,4;1,4;7,8;4,2;6,3;0,7
"580927";"15";"CRS3035RES200mN2449000E3722600";"CRS3035RES1000mN2449000E3722000";"CRS3035RES2000mN2448000E3722000";1;0;"15012";5;2,2;0;0,5;0,1;2,1;0,1;131448,7;236,5;0;2,2;0,3;0;1;0,9;0;0;0;0;0,1;0,7;0,3;0,3;1,5;0,8;1,2;0,1
"580928";"15";"CRS3035RES200mN2449000E3723600";"CRS3035RES1000mN2449000E3723000";"CRS3035RES2000mN2448000E3722000";1;1;"15012";12;5,4;0,3;0,9;0,3;5,1;0,3;332772,1;599,4;0,3;5,1;2,3;0,3;1,7;1,1;0;0;0;0;0;0,6;1,1;0;1,1;4;2;3,2
"580929";"15";"CRS3035RES200mN2449000E3723800";"CRS3035RES1000mN2449000E3723000";"CRS3035RES2000mN2448000E3722000";1;1;"15012";7;3,2;0,2;0,5;0,2;3;0,2;194117,1;349,7;0,2;3;1,3;0,2;1;0,7;0;0;0;0;0;0,3;0,7;0;0,7;2,3;1,2;1,8
"580930";"15";"CRS3035RES200mN2449000E3724200";"CRS3035RES1000mN2449000E3724000";"CRS3035RES1000mN2449000E3724000";1;0;"15012";14,5;6,2;0;2,3;0,6;5,9;0,3;409130,7;673,4;0,9;5,3;1,2;0,6;0,3;4,1;0;0;0,9;0,1;0;1,5;1,8;2,9;3,2;3,2;0,3;0,6
"580931";"15";"CRS3035RES200mN2449000E3724400";"CRS3035RES1000mN2449000E3724000";"CRS3035RES1000mN2449000E3724000";1;0;"15012";2;0,8;0;0,3;0,1;0,8;0;56431,8;92,9;0,1;0,7;0,1;0,1;0;0,6;0;0;0,1;0;0;0,2;0,2;0,4;0,5;0,5;0;0,1
"580932";"15";"CRS3035RES200mN2449000E3724600";"CRS3035RES1000mN2449000E3724000";"CRS3035RES1000mN2449000E3724000";1;0;"15012";2;0,8;0;0,3;0,1;0,8;0;56431,8;92,9;0,1;0,7;0,1;0,1;0;0,6;0;0;0,1;0;0;0,2;0,2;0,4;0,5;0,5;0;0,1
"580933";"15";"CRS3035RES200mN2449000E3724800";"CRS3035RES1000mN2449000E3724000";"CRS3035RES1000mN2449000E3724000";1;0;"15012";16;6,8;0;2,6;0,6;6,5;0,3;451454,6;743,1;1;5,8;1,3;0,7;0,3;4,5;0;0;1;0,2;0;1,6;1,9;3,2;3,6;3,6;0,3;0,6
"580934";"15";"CRS3035RES200mN2449000E3725000";"CRS3035RES1000mN2449000E3725000";"CRS3035RES1000mN2449000E3725000";1;0;"15012";4,5;2,2;0,1;0,6;0;2,1;0,3;124462,6;266,7;0;2,2;0,6;0,1;0,6;0,9;0;0;0;0;0;0,5;0,4;0,1;1,3;1,1;0,8;0,3
"580935";"15";"CRS3035RES200mN2449000E3725200";"CRS3035RES1000mN2449000E3725000";"CRS3035RES1000mN2449000E3725000";1;0;"15012";4;2;0,1;0,5;0;1,9;0,3;110633,5;237;0;2;0,5;0,1;0,6;0,8;0;0;0;0;0;0,4;0,3;0,1;1,2;1;0,7;0,3
"580936";"15";"CRS3035RES200mN2449000E3725400";"CRS3035RES1000mN2449000E3725000";"CRS3035RES1000mN2449000E3725000";1;0;"15012";4;2;0,1;0,5;0;1,9;0,3;110633,5;237;0;2;0,5;0,1;0,6;0,8;0;0;0;0;0;0,4;0,3;0,1;1,2;1;0,7;0,3
"580937";"15";"CRS3035RES200mN2449000E3725800";"CRS3035RES1000mN2449000E3725000";"CRS3035RES1000mN2449000E3725000";1;0;"15012";8;4;0,2;1,1;0;3,8;0,5;221266,9;474,1;0;4;1,1;0,2;1,1;1,6;0;0;0;0;0;0,8;0,7;0,2;2,3;2;1,4;0,6
"580938";"15";"CRS3035RES200mN2449000E3726000";"CRS3035RES1000mN2449000E3726000";"CRS3035RES2000mN2448000E3726000";1;0;"15012";14;5,5;0,2;0,8;0,6;4,9;0;344208,1;613,9;0,4;5,1;0,4;0;3,6;1,5;0;0;0,4;0,4;1;1,8;0;1,3;3;2,5;3;0,6
"580939";"15";"CRS3035RES200mN2449000E3726400";"CRS3035RES1000mN2449000E3726000";"CRS3035RES2000mN2448000E3726000";1;0;"15012";8;3,2;0,1;0,5;0,4;2,8;0;196690,4;350,8;0,3;2,9;0,2;0;2,1;0,9;0;0;0,2;0,2;0,6;1;0;0,7;1,7;1,5;1,7;0,4
"580940";"15";"CRS3035RES200mN2449000E3726600";"CRS3035RES1000mN2449000E3726000";"CRS3035RES2000mN2448000E3726000";1;0;"15012";4;1,6;0,1;0,2;0,2;1,4;0;98345,2;175,4;0,1;1,5;0,1;0;1,1;0,4;0;0;0,1;0,1;0,3;0,5;0;0,4;0,8;0,7;0,9;0,2
"580941";"15";"CRS3035RES200mN2449000E3727400";"CRS3035RES1000mN2449000E3727000";"CRS3035RES2000mN2448000E3726000";1;0;"15012";14;4,7;0,5;0,7;0,5;4,7;0,5;300327,7;584;0;4,7;1,4;0,5;1,4;1,4;0;0;0,7;0,2;1,7;1,2;0,9;1,7;3,1;1,2;2,6;0,7
"580942";"15";"CRS3035RES200mN2449000E3727800";"CRS3035RES1000mN2449000E3727000";"CRS3035RES2000mN2448000E3726000";1;0;"15012";8;2,7;0,3;0,4;0,3;2,7;0,3;171615,8;333,7;0;2,7;0,8;0,3;0,8;0,8;0;0;0,4;0,1;0,9;0,7;0,5;1;1,8;0,7;1,5;0,4
"580943";"15";"CRS3035RES200mN2449000E3728000";"CRS3035RES1000mN2449000E3728000";"CRS3035RES2000mN2448000E3728000";1;1;"15012";2;1;0,2;0,3;0;0,8;0,1;42279,4;93,7;0;1;0,7;0,2;0;0,1;0;0;0;0;0,1;0,2;0,1;0;0,7;0,1;0,6;0,2
"581422";"15";"CRS3035RES200mN2449200E3721400";"CRS3035RES1000mN2449000E3721000";"CRS3035RES1000mN2449000E3721000";1;0;"15012";14;6,1;0,2;1;0,3;5,8;0,4;356127,6;647,5;0,1;6;0,6;0,4;4,1;1;0;0;0,6;0,3;0,3;0,5;1,1;2;2,4;2,1;3,4;1,3
"581423";"15";"CRS3035RES200mN2449200E3721600";"CRS3035RES1000mN2449000E3721000";"CRS3035RES1000mN2449000E3721000";1;0;"15012";2;0,9;0;0,1;0;0,8;0,1;50875,4;92,5;0;0,9;0,1;0,1;0,6;0,1;0;0;0,1;0;0;0,1;0,2;0,3;0,3;0,3;0,5;0,2
"581424";"15";"CRS3035RES200mN2449200E3721800";"CRS3035RES1000mN2449000E3721000";"CRS3035RES1000mN2449000E3721000";1;0;"15012";8;3,5;0,1;0,6;0,2;3,3;0,2;203501,5;370;0,1;3,4;0,3;0,2;2,4;0,6;0;0;0,3;0,2;0,2;0,3;0,6;1,1;1,4;1,2;1,9;0,8
"581425";"15";"CRS3035RES200mN2449200E3722200";"CRS3035RES1000mN2449000E3722000";"CRS3035RES2000mN2448000E3722000";1;0;"15012";16,5;7,1;0;1,6;0,2;6,9;0,2;433780,9;780,4;0;7,1;0,9;0;3,3;2,9;0;0;0;0;0,4;2,2;0,9;0,9;4,9;2,7;4;0,5
"581426";"15";"CRS3035RES200mN2449200E3722400";"CRS3035RES1000mN2449000E3722000";"CRS3035RES2000mN2448000E3722000";0;0;"15012";36;16;0;0;0;16;0;1075339,5;2035;0;16;0;0;9;7;0;0;0;0;0;2;1;1;4;11;15;2
"581427";"15";"CRS3035RES200mN2449200E3723800";"CRS3035RES1000mN2449000E3723000";"CRS3035RES2000mN2448000E3722000";1;1;"15012";8;3,6;0,2;0,6;0,2;3,4;0,2;221848,1;399,6;0,2;3,4;1,5;0,2;1,1;0,8;0;0;0;0;0;0,4;0,7;0;0,8;2,7;1,3;2,1
"581428";"15";"CRS3035RES200mN2449200E3724800";"CRS3035RES1000mN2449000E3724000";"CRS3035RES1000mN2449000E3724000";1;0;"15012";2;0,8;0;0,3;0,1;0,8;0;56431,8;92,9;0,1;0,7;0,1;0,1;0;0,6;0;0;0,1;0;0;0,2;0,2;0,4;0,5;0,5;0;0,1
"581429";"15";"CRS3035RES200mN2449200E3725200";"CRS3035RES1000mN2449000E3725000";"CRS3035RES1000mN2449000E3725000";1;0;"15012";2;1;0;0,3;0;0,9;0,1;55316,7;118,5;0;1;0,3;0;0,3;0,4;0;0;0;0;0;0,2;0,2;0;0,6;0,5;0,4;0,1
"581430";"15";"CRS3035RES200mN2449200E3725400";"CRS3035RES1000mN2449000E3725000";"CRS3035RES1000mN2449000E3725000";1;0;"15012";11;5,4;0,2;1,5;0;5,2;0,7;304242;651,8;0;5,4;1,5;0,2;1,5;2,2;0;0;0;0;0;1,1;1;0,3;3,2;2,7;2;0,7
"581431";"15";"CRS3035RES200mN2449200E3725600";"CRS3035RES1000mN2449000E3725000";"CRS3035RES1000mN2449000E3725000";1;0;"15012";1;0,5;0;0,1;0;0,5;0,1;27658,4;59,3;0;0,5;0,1;0;0,2;0,2;0;0;0;0;0;0,1;0,1;0;0,3;0,2;0,2;0,1
"581432";"15";"CRS3035RES200mN2449200E3726400";"CRS3035RES1000mN2449000E3726000";"CRS3035RES2000mN2448000E3726000";0;0;"15012";38,5;16;1;1;0;15;2;892893,5;1677;0;16;0;3;10;3;0;0;0;1,5;2;0;2;6;4;9;8;6
"581433";"15";"CRS3035RES200mN2449200E3726600";"CRS3035RES1000mN2449000E3726000";"CRS3035RES2000mN2448000E3726000";1;0;"15012";2;0,8;0;0,1;0,1;0,7;0;49172,6;87,7;0,1;0,7;0,1;0;0,5;0,2;0;0;0,1;0,1;0,1;0,2;0;0,2;0,4;0,4;0,4;0,1
"581434";"15";"CRS3035RES200mN2449200E3726800";"CRS3035RES1000mN2449000E3726000";"CRS3035RES2000mN2448000E3726000";1;0;"15012";5;2;0,1;0,3;0,2;1,7;0;122931,5;219,2;0,2;1,8;0,2;0;1,3;0,5;0;0;0,1;0,2;0,3;0,6;0;0,5;1,1;0,9;1,1;0,2
"581435";"15";"CRS3035RES200mN2449200E3727400";"CRS3035RES1000mN2449000E3727000";"CRS3035RES2000mN2448000E3726000";1;0;"15012";22;7,5;0,7;1,1;0,7;7,5;0,7;471943,5;917,7;0;7,5;2,2;0,8;2,2;2,3;0;0;1,1;0,4;2,6;1,9;1,5;2,6;4,8;1,9;4,1;1,1
"581919";"15";"CRS3035RES200mN2449400E3721400";"CRS3035RES1000mN2449000E3721000";"CRS3035RES1000mN2449000E3721000";0;0;"15012";38;18;0;4;0;17;0;906758,6;1805;0;18;0;0;18;0;0;0;0;1;1;1;1;6;2;12;14;0
"581920";"15";"CRS3035RES200mN2449400E3721600";"CRS3035RES1000mN2449000E3721000";"CRS3035RES1000mN2449000E3721000";1;0;"15012";22,5;9,8;0,3;1,7;0,5;9,3;0,6;572347,9;1040,6;0,2;9,6;0,9;0,6;6,6;1,7;0;0;0,9;0,5;0,5;0,8;1,7;3,2;3,9;3,5;5,4;2,1
"581921";"15";"CRS3035RES200mN2449400E3721800";"CRS3035RES1000mN2449000E3721000";"CRS3035RES1000mN2449000E3721000";1;0;"15012";10;4,3;0,1;0,7;0,2;4,1;0,3;254376,8;462,5;0;4,3;0,4;0,3;2,9;0,7;0;0;0,4;0,2;0,2;0,4;0,8;1,4;1,8;1,5;2,4;0,9
"581922";"15";"CRS3035RES200mN2449400E3722200";"CRS3035RES1000mN2449000E3722000";"CRS3035RES2000mN2448000E3722000";0;0;"15012";34;15;2;3;0;14;0;973854,8;1897;1;14;1;0;10;4;0;0;0;0;0;3;3;1;9;10;6;2
"581923";"15";"CRS3035RES200mN2449400E3722400";"CRS3035RES1000mN2449000E3722000";"CRS3035RES2000mN2448000E3722000";1;0;"15012";14;6,1;0;1,3;0,2;5,9;0,2;368056,5;662,2;0;6,1;0,8;0;2,8;2,5;0;0;0;0;0,4;1,9;0,7;0,7;4,2;2,3;3,4;0,4
"581924";"15";"CRS3035RES200mN2449400E3723200";"CRS3035RES1000mN2449000E3723000";"CRS3035RES2000mN2448000E3722000";1;1;"15012";4;1,8;0,1;0,3;0,1;1,7;0,1;110924;199,8;0,1;1,7;0,7;0,1;0,6;0,4;0;0;0;0;0;0,2;0,4;0;0,4;1,3;0,7;1
"581925";"15";"CRS3035RES200mN2449400E3723800";"CRS3035RES1000mN2449000E3723000";"CRS3035RES2000mN2448000E3722000";1;1;"15012";3;1,4;0,1;0,2;0,1;1,3;0,1;83193;149,9;0,1;1,3;0,6;0,1;0,4;0,3;0;0;0;0;0;0,1;0,3;0;0,3;1;0,5;0,8
"581926";"15";"CRS3035RES200mN2449400E3724000";"CRS3035RES1000mN2449000E3724000";"CRS3035RES1000mN2449000E3724000";1;0;"15012";2;0,8;0;0,3;0,1;0,8;0;56431,8;92,9;0,1;0,7;0,1;0,1;0;0,6;0;0;0,1;0;0;0,2;0,2;0,4;0,5;0,5;0;0,1
"581927";"15";"CRS3035RES200mN2449400E3724600";"CRS3035RES1000mN2449000E3724000";"CRS3035RES1000mN2449000E3724000";1;0;"15012";2;0,8;0;0,3;0,1;0,8;0;56431,8;92,9;0,1;0,7;0,1;0,1;0;0,6;0;0;0,1;0;0;0,2;0,2;0,4;0,5;0,5;0;0,1
"581928";"15";"CRS3035RES200mN2449400E3724800";"CRS3035RES1000mN2449000E3724000";"CRS3035RES1000mN2449000E3724000";1;0;"15012";3;1,3;0;0,5;0,1;1,2;0,1;84647,7;139,3;0,2;1,1;0,2;0,1;0,1;0,9;0;0;0,2;0;0;0,3;0,4;0,6;0,7;0,7;0;0,1
"581929";"15";"CRS3035RES200mN2449400E3725400";"CRS3035RES1000mN2449000E3725000";"CRS3035RES1000mN2449000E3725000";1;0;"15012";1;0,5;0;0,1;0;0,5;0,1;27658,4;59,3;0;0,5;0,1;0;0,2;0,2;0;0;0;0;0;0,1;0,1;0;0,3;0,2;0,2;0,1
"581930";"15";"CRS3035RES200mN2449400E3726400";"CRS3035RES1000mN2449000E3726000";"CRS3035RES2000mN2448000E3726000";1;0;"15012";10;3,9;0,2;0,6;0,5;3,5;0;245862,9;438,5;0,3;3,6;0,3;0;2,6;1;0;0;0,3;0,3;0,7;1,3;0;0,9;2,1;1,8;2,1;0,5
"581931";"15";"CRS3035RES200mN2449400E3726800";"CRS3035RES1000mN2449000E3726000";"CRS3035RES2000mN2448000E3726000";1;0;"15012";8;3,2;0,1;0,5;0,4;2,8;0;196690,4;350,8;0,3;2,9;0,2;0;2,1;0,9;0;0;0,2;0,2;0,6;1;0;0,7;1,7;1,5;1,7;0,4
"581932";"15";"CRS3035RES200mN2449400E3727000";"CRS3035RES1000mN2449000E3727000";"CRS3035RES2000mN2448000E3726000";1;0;"15012";4;1,4;0,1;0,2;0,1;1,4;0,1;85807,9;166,8;0;1,4;0,4;0,2;0,4;0,4;0;0;0,2;0,1;0,5;0,3;0,3;0,5;0,9;0,3;0,7;0,2
"581933";"15";"CRS3035RES200mN2449400E3727400";"CRS3035RES1000mN2449000E3727000";"CRS3035RES2000mN2448000E3726000";1;0;"15012";4;1,4;0,1;0,2;0,1;1,4;0,1;85807,9;166,8;0;1,4;0,4;0,2;0,4;0,4;0;0;0,2;0,1;0,5;0,3;0,3;0,5;0,9;0,3;0,7;0,2
"581934";"15";"CRS3035RES200mN2449400E3727600";"CRS3035RES1000mN2449000E3727000";"CRS3035RES2000mN2448000E3726000";1;0;"15012";1;0,3;0;0,1;0;0,3;0;21452;41,7;0;0,3;0,1;0;0,1;0,1;0;0;0;0;0,1;0,1;0,1;0,1;0,2;0,1;0,2;0,1
"582442";"15";"CRS3035RES200mN2449600E3721600";"CRS3035RES1000mN2449000E3721000";"CRS3035RES1000mN2449000E3721000";1;0;"15012";24;10,4;0,3;1,8;0,5;10;0,6;610504,4;1109,9;0,1;10,3;0,9;0,6;7,1;1,8;0;0;1;0,5;0,5;0,9;1,8;3,4;4,2;3,7;5,8;2,2
"582443";"15";"CRS3035RES200mN2449600E3721800";"CRS3035RES1000mN2449000E3721000";"CRS3035RES1000mN2449000E3721000";1;0;"15012";11;4,8;0,1;0,8;0,2;4,6;0,3;279814,5;508,7;0,1;4,7;0,5;0,3;3,2;0,8;0;0;0,4;0,2;0,3;0,4;0,9;1,5;1,9;1,7;2,7;1
"582444";"15";"CRS3035RES200mN2449600E3722000";"CRS3035RES1000mN2449000E3722000";"CRS3035RES2000mN2448000E3722000";1;0;"15012";3,5;1,5;0;0,3;0;1,5;0;92014,1;165,5;0;1,5;0,2;0;0,7;0,6;0;0;0;0;0,1;0,5;0,2;0,2;1;0,6;0,8;0,1
"582445";"15";"CRS3035RES200mN2449600E3723800";"CRS3035RES1000mN2449000E3723000";"CRS3035RES2000mN2448000E3722000";1;1;"15012";5;2,3;0,1;0,4;0,1;2,1;0,1;138655;249,8;0,1;2,2;1;0,1;0,7;0,5;0;0;0;0;0;0,2;0,5;0;0,5;1,7;0,8;1,3
"582446";"15";"CRS3035RES200mN2449600E3724600";"CRS3035RES1000mN2449000E3724000";"CRS3035RES1000mN2449000E3724000";1;0;"15012";5;2,1;0;0,8;0,2;2;0,1;141079,6;232,2;0,3;1,8;0,4;0,2;0,1;1,4;0;0;0,3;0,1;0;0,5;0,6;1;1,1;1,1;0,1;0,2
"582447";"15";"CRS3035RES200mN2449600E3724800";"CRS3035RES1000mN2449000E3724000";"CRS3035RES1000mN2449000E3724000";1;0;"15012";1;0,4;0;0,2;0;0,4;0;28215,9;46,4;0;0,4;0,1;0;0;0,3;0;0;0,1;0;0;0,1;0,1;0,2;0,2;0,2;0;0,1
"582448";"15";"CRS3035RES200mN2449600E3725000";"CRS3035RES1000mN2449000E3725000";"CRS3035RES1000mN2449000E3725000";1;0;"15012";7;3,5;0,2;0,9;0;3,3;0,5;193608,5;414,8;0;3,5;0,9;0,2;1;1,4;0;0;0;0;0;0,7;0,6;0,2;2;1,7;1,3;0,5
"582449";"15";"CRS3035RES200mN2449600E3727400";"CRS3035RES1000mN2449000E3727000";"CRS3035RES2000mN2448000E3726000";1;0;"15012";2;0,7;0,1;0,1;0,1;0,7;0,1;42904;83,4;0;0,7;0,2;0,1;0,2;0,2;0;0;0,1;0;0,2;0,2;0,1;0,2;0,5;0,2;0,4;0,1
"582953";"15";"CRS3035RES200mN2449800E3721600";"CRS3035RES1000mN2449000E3721000";"CRS3035RES1000mN2449000E3721000";0;0;"15012";44;19;0;3;0;19;0;1403078;2140;0;19;1;2;6;10;0;0;2;0;1;1;2;7;5;14;10;2
"582954";"15";"CRS3035RES200mN2449800E3721800";"CRS3035RES1000mN2449000E3721000";"CRS3035RES1000mN2449000E3721000";1;0;"15012";15;6,5;0,2;1,1;0,3;6,2;0,4;381565,3;693,7;0,1;6,4;0,6;0,4;4,4;1,1;0;0;0,6;0,3;0,3;0,6;1,2;2,1;2,6;2,3;3,6;1,4
"582955";"15";"CRS3035RES200mN2449800E3722000";"CRS3035RES1000mN2449000E3722000";"CRS3035RES2000mN2448000E3722000";0;0;"15012";31,5;13;0;1;0;13;3;954748,8;1360;0;13;0;0;5;8;0;0;1;0;1;2,5;2;5;6;9;5;0
"582956";"15";"CRS3035RES200mN2449800E3722200";"CRS3035RES1000mN2449000E3722000";"CRS3035RES2000mN2448000E3722000";1;0;"15012";1;0,4;0;0,1;0;0,4;0;26289,7;47,3;0;0,4;0;0;0,2;0,2;0;0;0;0;0;0,1;0,1;0,1;0,3;0,2;0,2;0
"582957";"15";"CRS3035RES200mN2449800E3723200";"CRS3035RES1000mN2449000E3723000";"CRS3035RES2000mN2448000E3722000";1;1;"15012";2;0,9;0;0,1;0;0,9;0;55462;99,9;0;0,9;0,4;0;0,3;0,2;0;0;0;0;0;0,1;0,2;0;0,2;0,7;0,3;0,5
"582958";"15";"CRS3035RES200mN2449800E3725000";"CRS3035RES1000mN2449000E3725000";"CRS3035RES1000mN2449000E3725000";1;0;"15012";2;1;0;0,3;0;0,9;0,1;55316,7;118,5;0;1;0,3;0;0,3;0,4;0;0;0;0;0;0,2;0,2;0;0,6;0,5;0,4;0,1
