"";"dpt";"idcar_200m";"idcar_1km";"idcar_nat";"i_est_200";"i_est_1km";"lcog_geo";"ind";"men";"men_pauv";"men_1ind";"men_5ind";"men_prop";"men_fmp";"ind_snv";"men_surf";"men_coll";"men_mais";"log_av45";"log_45_70";"log_70_90";"log_ap90";"log_inc";"log_soc";"ind_0_3";"ind_4_5";"ind_6_10";"ind_11_17";"ind_18_24";"ind_25_39";"ind_40_54";"ind_55_64";"ind_65_79";"ind_80p"
"2197059";"76";"CRS3035RES200mN3017400E3684200";"CRS3035RES1000mN3017000E3684000";"CRS3035RES32000mN3008000E3680000";0;0;"76217";68;34;1;7;0;31;2;1595796,1;2801;0;34;1;3;29;1;0;0;0;0;0;5;1;3;12;16;26;5
"2197060";"76";"CRS3035RES200mN3017400E3684600";"CRS3035RES1000mN3017000E3684000";"CRS3035RES32000mN3008000E3680000";1;0;"7621776414";2;0,8;0,2;0,2;0,1;0,5;0;37641,2;57;0,1;0,7;0,3;0,1;0,1;0,3;0;0;0,1;0;0,1;0,1;0,4;0,2;0,5;0,3;0,3;0
"2197247";"76";"CRS3035RES200mN3017600E3679800";"CRS3035RES1000mN3017000E3679000";"CRS3035RES1000mN3017000E3679000";1;0;"7621776349";5;2,6;0;0,8;0,1;2,6;0;185263,4;415,6;0,3;2,3;0,5;0,3;1,2;0,6;0;0;0;0;0,1;0,4;0;0,1;0,7;1;2,1;0,6
"2197248";"76";"CRS3035RES200mN3017600E3680400";"CRS3035RES1000mN3017000E3680000";"CRS3035RES32000mN3008000E3680000";0;0;"76217";80,5;43;2;23;0;27;2;2300046,4;4310;27;16;0;0;0;43;0;0;1;2;1;10;3,5;3;18;10;25;7
"2197249";"76";"CRS3035RES200mN3017600E3680600";"CRS3035RES1000mN3017000E3680000";"CRS3035RES32000mN3008000E3680000";0;0;"76217";71;37;2;15;3;26;1;2332274,9;3463;30;7;3;2;32;0;0;0;0;1;2;3;7;7;10;10;25;6
"2197250";"76";"CRS3035RES200mN3017600E3680800";"CRS3035RES1000mN3017000E3680000";"CRS3035RES32000mN3008000E3680000";0;0;"76217";63;25;2;3;0;19;2;1768920,3;2548;0;25;17;6;2;0;0;0;6,5;0;3,5;2;3;15;8;10;11;4
"2197251";"76";"CRS3035RES200mN3017600E3681000";"CRS3035RES1000mN3017000E3681000";"CRS3035RES32000mN3008000E3680000";0;0;"76217";106;44;4;9;3;34;6;2871477,3;3919;5;39;33;7;2;2;0;0;5,5;2;5;10,5;13;10;19;13;24;4
"2197252";"76";"CRS3035RES200mN3017600E3681200";"CRS3035RES1000mN3017000E3681000";"CRS3035RES32000mN3008000E3680000";0;0;"76217";128;68;10;32;2;41;5;3498755,5;6467;30;38;52;6;2;8;0;0;0;1;3;14;13;17;22;22;31;5
"2197253";"76";"CRS3035RES200mN3017600E3681400";"CRS3035RES1000mN3017000E3681000";"CRS3035RES32000mN3008000E3680000";0;0;"76217";66;34;8;10;0;20;6;1644151,4;3243;14;20;33;1;0;0;0;0;3;0;1;3;3;10;12;9;20;5
"2197254";"76";"CRS3035RES200mN3017600E3681600";"CRS3035RES1000mN3017000E3681000";"CRS3035RES32000mN3008000E3680000";0;0;"76217";263;157;25;89;4;63;15;6219265,8;11194;123;34;89;15;26;27;0;14;4;2;12;17,5;21,5;37;53;37;53;26
"2197255";"76";"CRS3035RES200mN3017600E3681800";"CRS3035RES1000mN3017000E3681000";"CRS3035RES32000mN3008000E3680000";0;0;"76217";356,5;236;30;159;3;98;16;8380942,5;15765;213;23;69;17;75;67;8;10;6,5;3,5;10;13,5;25;45;59;41;84;69
"2197256";"76";"CRS3035RES200mN3017600E3682000";"CRS3035RES1000mN3017000E3682000";"CRS3035RES32000mN3008000E3680000";0;0;"76217";109;80;8;55;0;40;3;2714651,2;5191;78;2;14;0;2;63;1;0;3;0;0;0;1;6;11;11;39;38
"2197257";"76";"CRS3035RES200mN3017600E3683000";"CRS3035RES1000mN3017000E3683000";"CRS3035RES32000mN3008000E3680000";0;0;"76217";199,5;99;27;43;4;27;16;3489312,3;6525;82;17;23;59;3;13;1;44;15;3,5;14,5;14,5;13;41;36;23;28;11
"2197258";"76";"CRS3035RES200mN3017600E3683200";"CRS3035RES1000mN3017000E3683000";"CRS3035RES32000mN3008000E3680000";0;0;"76217";96;45;2;11;1;37;4;2307947,2;3618;0;45;11;23;11;0;0;0;3;1;3;6;3;12;21;11;25;10
"2197259";"76";"CRS3035RES200mN3017600E3683400";"CRS3035RES1000mN3017000E3683000";"CRS3035RES32000mN3008000E3680000";0;0;"76217";167,5;82;10;31;4;24;16;3794293,1;6825;39;43;16;2;63;1;0;38;4;2;9;20,5;14;37;30;26;20;5
"2197260";"76";"CRS3035RES200mN3017600E3683600";"CRS3035RES1000mN3017000E3683000";"CRS3035RES32000mN3008000E3680000";0;0;"76217";164;82;15;35;3;48;10;3549828,5;5628;38;44;30;7;39;6;0;13;5;3;14;10;11;24;34;26;26;11
"2197261";"76";"CRS3035RES200mN3017600E3683800";"CRS3035RES1000mN3017000E3683000";"CRS3035RES32000mN3008000E3680000";0;0;"76217";96;47;4;15;1;33;4;2127963,5;3501;12;35;18;12;4;4;9;0;2;2;5;5;5;10;18;16;19;14
"2197262";"76";"CRS3035RES200mN3017600E3684000";"CRS3035RES1000mN3017000E3684000";"CRS3035RES32000mN3008000E3680000";0;0;"76217";106;48;11;16;3;38;2;2018551,7;3162;3;45;36;8;1;2;1;0;3;1;1;12;7;9;22;26;17;8
"2197263";"76";"CRS3035RES200mN3017600E3684200";"CRS3035RES1000mN3017000E3684000";"CRS3035RES32000mN3008000E3680000";0;0;"76217";80;32;1;7;2;27;0;1826435;2632;0;32;19;6;6;1;0;0;6;1;5;6;5;10;17;7;20;3
"2197264";"76";"CRS3035RES200mN3017600E3684400";"CRS3035RES1000mN3017000E3684000";"CRS3035RES32000mN3008000E3680000";1;0;"76217";20;7,6;2,2;1,6;1;5,1;0,3;376411,8;570,5;1,3;6,3;2,5;1,3;1,3;2,5;0;0;0,9;0,6;0,6;1;3,8;1,9;4,8;3,2;3,2;0
"2197265";"76";"CRS3035RES200mN3017600E3684600";"CRS3035RES1000mN3017000E3684000";"CRS3035RES32000mN3008000E3680000";1;0;"76217";1;0,4;0,1;0,1;0;0,3;0;18820,6;28,5;0,1;0,3;0,1;0,1;0,1;0,1;0;0;0;0;0;0,1;0,2;0,1;0,2;0,2;0,2;0
"2197423";"76";"CRS3035RES200mN3017800E3680200";"CRS3035RES1000mN3017000E3680000";"CRS3035RES32000mN3008000E3680000";1;0;"76217";6;2,7;0,1;0,6;0,1;1,4;0,4;211045,3;345,3;1,1;1,6;0,1;0,6;0;1,6;0,4;0;0,3;0;0,2;0,3;0,5;0,8;1,3;1,3;0,7;0,6
"2197424";"76";"CRS3035RES200mN3017800E3680400";"CRS3035RES1000mN3017000E3680000";"CRS3035RES32000mN3008000E3680000";0;0;"76217";86,5;49;1;26;2;20;2;2082854,9;3547;48;1;0;1;0;48;0;0;4;0;2;5,5;7;14;17;8;24;5
"2197425";"76";"CRS3035RES200mN3017800E3680800";"CRS3035RES1000mN3017000E3680000";"CRS3035RES32000mN3008000E3680000";1;0;"76217";7;3,1;0,2;0,7;0,2;1,6;0,5;246219,5;402,9;1,3;1,8;0,2;0,6;0;1,8;0,5;0;0,3;0;0,2;0,3;0,7;1;1,5;1,5;0,8;0,7
"2197426";"76";"CRS3035RES200mN3017800E3681000";"CRS3035RES1000mN3017000E3681000";"CRS3035RES32000mN3008000E3680000";0;0;"76217";52;24;1;10;1;22;3;1297740,1;2142;0;24;14;6;2;2;0;0;1;2;1;5;4;6;13;9;6;5
"2197427";"76";"CRS3035RES200mN3017800E3681200";"CRS3035RES1000mN3017000E3681000";"CRS3035RES32000mN3008000E3680000";0;0;"76217";93;48;4;17;0;28;3;2715865,2;4118;21;27;19;11;1;17;0;0;2;1;0;4;6;9;15;21;25;10
"2197428";"76";"CRS3035RES200mN3017800E3681400";"CRS3035RES1000mN3017000E3681000";"CRS3035RES32000mN3008000E3680000";0;0;"76217";184,5;104;19;55;2;59;10;4601153,2;8518;76;28;66;18;8;12;0;0;2,5;2;6,5;11;15,5;22;40;30;40;15
"2197429";"76";"CRS3035RES200mN3017800E3681600";"CRS3035RES1000mN3017000E3681000";"CRS3035RES32000mN3008000E3680000";0;0;"76217";348;242;40;159;2;61;19;7930925,9;15384;220;22;115;16;3;108;0;81;6;4;6;9;18;58;47;42;77;81
"2197430";"76";"CRS3035RES200mN3017800E3681800";"CRS3035RES1000mN3017000E3681000";"CRS3035RES32000mN3008000E3680000";0;0;"76217";123,5;91;9;65;0;42;6;3034749;6630;83;8;54;17;10;10;0;0;3;1,5;1;3;3;17;16;18;44;17
"2197431";"76";"CRS3035RES200mN3017800E3682000";"CRS3035RES1000mN3017000E3682000";"CRS3035RES32000mN3008000E3680000";0;0;"76217";119;82;24;58;1;21;3;2401218,5;4783;79;3;59;21;0;2;0;27;5;0;4;2;8;18;26;19;22;15
"2197432";"76";"CRS3035RES200mN3017800E3682200";"CRS3035RES1000mN3017000E3682000";"CRS3035RES32000mN3008000E3680000";0;0;"76217";121;84;7;57;0;20;12;2572512,4;5066;84;0;20;0;0;60;4;28;3;0;2;13;7;19;21;9;37;10
"2197433";"76";"CRS3035RES200mN3017800E3682800";"CRS3035RES1000mN3017000E3682000";"CRS3035RES32000mN3008000E3680000";1;0;"76217";42;24,1;4,3;14,2;0,6;11,7;3,7;820142,2;1600,3;11,7;12,4;14,8;7,4;0;1,9;0;0;1,2;0;0;3,7;3,7;8,7;6,8;10,5;3,1;4,3
"2197434";"76";"CRS3035RES200mN3017800E3683000";"CRS3035RES1000mN3017000E3683000";"CRS3035RES32000mN3008000E3680000";0;0;"76217";100;47;9;18;3;28;6;2325341,2;3540;6;41;37;3;4;3;0;0;3;2;6;10;7;19;15;14;19;5
"2197435";"76";"CRS3035RES200mN3017800E3683200";"CRS3035RES1000mN3017000E3683000";"CRS3035RES32000mN3008000E3680000";0;0;"76217";133;70;4;28;0;57;6;3182018,7;5109;8;62;38;25;6;1;0;0;2;0;4;7;11;15;24;26;33;11
"2197436";"76";"CRS3035RES200mN3017800E3683400";"CRS3035RES1000mN3017000E3683000";"CRS3035RES32000mN3008000E3680000";0;0;"76217";115,5;62;5;28;1;49;5;2731789,5;4776;8;54;34;15;9;3;1;0;0;3;2;10;6,5;9;25;24;23;13
"2197437";"76";"CRS3035RES200mN3017800E3683600";"CRS3035RES1000mN3017000E3683000";"CRS3035RES32000mN3008000E3680000";0;0;"76217";123;52;6;16;6;33;4;2780772,8;4067;12;40;28;9;4;11;0;3;5;3;8;7;13;14;18;20;28;7
"2197438";"76";"CRS3035RES200mN3017800E3683800";"CRS3035RES1000mN3017000E3683000";"CRS3035RES32000mN3008000E3680000";0;0;"76217";129,5;52;13;14;5;27;2;2488732,7;4068;11;41;12;19;1;20;0;7;4;2;5;18,5;10;29;32;15;12;2
"2197439";"76";"CRS3035RES200mN3017800E3684000";"CRS3035RES1000mN3017000E3684000";"CRS3035RES32000mN3008000E3680000";0;0;"76217";121,5;71;8;33;0;54;7;2788233,2;5314;39;32;3;20;24;24;0;0;2,5;1,5;3,5;4;9;13;20;17;26;25
"2197440";"76";"CRS3035RES200mN3017800E3684200";"CRS3035RES1000mN3017000E3684000";"CRS3035RES32000mN3008000E3680000";0;0;"76217";49,5;22;1;2;1;22;2;1045055,2;2215;0;22;4;1;17;0;0;0;2;2;2,5;1;1;3;5;8;23;2
"2197441";"76";"CRS3035RES200mN3017800E3684400";"CRS3035RES1000mN3017000E3684000";"CRS3035RES32000mN3008000E3680000";0;0;"76217";52;22;1;6;1;20;3;1229073;1810;0;22;10;2;8;2;0;0;2;0;3;6;1;5;12;9;13;1
"2197442";"76";"CRS3035RES200mN3017800E3684600";"CRS3035RES1000mN3017000E3684000";"CRS3035RES32000mN3008000E3680000";1;0;"76217";29;11;3,2;2,3;1,4;7,4;0,5;545797,1;827,2;1,8;9,2;3,7;1,8;1,8;3,7;0;0;1,4;0,9;0,9;1,4;5,5;2,8;6,9;4,6;4,6;0
"2197443";"76";"CRS3035RES200mN3017800E3684800";"CRS3035RES1000mN3017000E3684000";"CRS3035RES32000mN3008000E3680000";0;0;"76217";21;12;0;5;0;10;0;402369,2;960;0;12;4;4;3;1;0;0;0;0;0;0;2;1;3;7;6;2
"2197444";"76";"CRS3035RES200mN3017800E3685200";"CRS3035RES1000mN3017000E3685000";"CRS3035RES32000mN3008000E3680000";1;1;"7621776414";3;1,1;0;0,2;0,1;0,9;0,1;83610,6;138;0,1;1;0,1;0;0,4;0,5;0,1;0;0,2;0,1;0,1;0,4;0,2;0,4;0,7;0,3;0,4;0,2
"2197604";"76";"CRS3035RES200mN3018000E3680400";"CRS3035RES1000mN3018000E3680000";"CRS3035RES32000mN3008000E3680000";1;1;"76217";7;4;0,3;1,6;0;2,2;0,3;219480,8;413,3;2,1;1,9;0,5;2,7;0,5;0;0,3;0;0,3;0;0;0;0;1,1;0,3;3,2;1,6;0,5
"2197605";"76";"CRS3035RES200mN3018000E3680800";"CRS3035RES1000mN3018000E3680000";"CRS3035RES32000mN3008000E3680000";1;1;"76217";6;3,5;0,2;1,4;0;1,8;0,2;188126,4;354,2;1,9;1,6;0,5;2,3;0,5;0;0,2;0;0,2;0;0;0;0;0,9;0,2;2,8;1,4;0,5
"2197606";"76";"CRS3035RES200mN3018000E3681000";"CRS3035RES1000mN3018000E3681000";"CRS3035RES32000mN3008000E3680000";0;1;"76217";29;14;0;4;1;14;0;976072,8;1792;0;14;1;12;0;1;0;0;1;0;0;3;1;2;4;5;11;2
"2197607";"76";"CRS3035RES200mN3018000E3681200";"CRS3035RES1000mN3018000E3681000";"CRS3035RES32000mN3008000E3680000";0;1;"76217";69;32;3;9;1;29;3;2178530,6;4084;0;32;14;11;6;1;0;0;1;0;1;4;8;6;8;10;24;7
"2197608";"76";"CRS3035RES200mN3018000E3681400";"CRS3035RES1000mN3018000E3681000";"CRS3035RES32000mN3008000E3680000";0;1;"76217";43,5;26;2;15;0;18;3;1239221,6;2359;19;7;9;15;1;1;0;0;0;0;1;2,5;4;3;8;4;16;5
"2197609";"76";"CRS3035RES200mN3018000E3681600";"CRS3035RES1000mN3018000E3681000";"CRS3035RES32000mN3008000E3680000";0;1;"76217";355;261;63;188;2;76;22;7410343,3;14679;251;10;182;16;42;20;1;0;5;6,5;7;12,5;28;80;68;42;72;34
"2197610";"76";"CRS3035RES200mN3018000E3681800";"CRS3035RES1000mN3018000E3681000";"CRS3035RES32000mN3008000E3680000";0;1;"76217";527,5;368;93;263;4;64;36;10192848;19504;355;13;267;12;54;34;1;0;10;6;12,5;27,5;65,5;118;88;54;83;63
"2197611";"76";"CRS3035RES200mN3018000E3682000";"CRS3035RES1000mN3018000E3682000";"CRS3035RES32000mN3008000E3680000";0;0;"76217";637,5;456;136;329;6;50;49;10844262,2;24341;446;10;262;3;160;31;0;166;14,5;7,5;19,5;31;46;113;133;91;122;60
"2197612";"76";"CRS3035RES200mN3018000E3682200";"CRS3035RES1000mN3018000E3682000";"CRS3035RES32000mN3008000E3680000";0;0;"76217";116;86;32;65;2;5;7;1981359,3;4095;85;1;60;6;0;20;0;0;3;1;6;3;16;24;22;11;27;2
"2197613";"76";"CRS3035RES200mN3018000E3682400";"CRS3035RES1000mN3018000E3682000";"CRS3035RES32000mN3008000E3680000";0;0;"76217";94,5;53;9;28;1;8;9;1775494,2;3318;50;3;28;2;5;18;0;18;0;2;4;13,5;9;13;22;12;15;4
"2197614";"76";"CRS3035RES200mN3018000E3682600";"CRS3035RES1000mN3018000E3682000";"CRS3035RES32000mN3008000E3680000";0;0;"76217";86;52;4;27;1;23;6;1724954,1;3195;33;19;24;0;1;27;0;0;3;0;1;4;5;14;14;10;24;11
"2197615";"76";"CRS3035RES200mN3018000E3682800";"CRS3035RES1000mN3018000E3682000";"CRS3035RES32000mN3008000E3680000";0;0;"76217";175,5;82;12;27;4;55;12;3593669;5262;25;57;51;22;4;5;0;0;7;3;12;12,5;16;16;37;18;38;16
"2197616";"76";"CRS3035RES200mN3018000E3683000";"CRS3035RES1000mN3018000E3683000";"CRS3035RES32000mN3008000E3680000";0;0;"76217";136,5;65;7;27;4;56;6;3361977,8;5238;3;62;47;14;1;3;0;0;5;4;4;11;11,5;17;24;31;21;8
"2197617";"76";"CRS3035RES200mN3018000E3683200";"CRS3035RES1000mN3018000E3683000";"CRS3035RES32000mN3008000E3680000";0;0;"76217";160,5;78;22;35;5;43;10;3296648,3;5247;24;54;67;5;1;2;3;0;5;4;10;16,5;10;15;48;18;22;12
"2197618";"76";"CRS3035RES200mN3018000E3683400";"CRS3035RES1000mN3018000E3683000";"CRS3035RES32000mN3008000E3680000";0;0;"76217";208,5;100;29;43;6;33;17;3772075,6;7024;61;39;29;44;5;22;0;56;8;5;13;19,5;20;35;43;27;29;9
"2197619";"76";"CRS3035RES200mN3018000E3683600";"CRS3035RES1000mN3018000E3683000";"CRS3035RES32000mN3008000E3680000";0;0;"76217";287,5;151;48;71;5;23;25;4600495,3;9867;113;38;25;74;1;51;0;124;5;7;13;28;21,5;37;61;34;57;24
"2197620";"76";"CRS3035RES200mN3018000E3683800";"CRS3035RES1000mN3018000E3683000";"CRS3035RES32000mN3008000E3680000";0;0;"76217";310,5;161;31;66;5;51;26;5601273,4;12362;150;11;6;67;77;11;0;98;6;6;22;22;22,5;34;44;45;74;35
"2197621";"76";"CRS3035RES200mN3018000E3684000";"CRS3035RES1000mN3018000E3684000";"CRS3035RES32000mN3008000E3680000";0;0;"76217";256;157;41;89;2;63;25;4814056,3;10278;157;0;0;28;129;0;0;47;4;6,5;16;14,5;12;42;41;33;57;30
"2197622";"76";"CRS3035RES200mN3018000E3684200";"CRS3035RES1000mN3018000E3684000";"CRS3035RES32000mN3008000E3680000";0;0;"76217";54;21;1;5;2;16;3;1383556,4;2205;0;21;0;1;16;4;0;0;3;2;5;7;3;8;12;4;9;1
"2197623";"76";"CRS3035RES200mN3018000E3684400";"CRS3035RES1000mN3018000E3684000";"CRS3035RES32000mN3008000E3680000";0;0;"76217";86;34;1;4;3;27;2;2391747,3;3704;0;34;0;0;34;0;0;0;3;4;5;4;6;15;11;16;21;1
"2197624";"76";"CRS3035RES200mN3018000E3684600";"CRS3035RES1000mN3018000E3684000";"CRS3035RES32000mN3008000E3680000";1;0;"76217";4;1,6;0,1;0,3;0,1;0,9;0,1;101083,4;167,5;0;1,6;0,5;0,1;0,1;0,9;0;0,6;0,1;0,2;0,4;0,2;0,2;0,6;0,6;0,9;0,3;0,5
"2197829";"76";"CRS3035RES200mN3018200E3681200";"CRS3035RES1000mN3018000E3681000";"CRS3035RES32000mN3008000E3680000";1;1;"76217";13;7,5;0,5;3;0;4;0,5;407607,2;767,5;4;3,5;1;5;1;0;0,5;0;0,5;0;0;0;0;2;0,5;6;3;1
"2197830";"76";"CRS3035RES200mN3018200E3681400";"CRS3035RES1000mN3018000E3681000";"CRS3035RES32000mN3008000E3680000";0;1;"76217";21;13;0;7;0;8;2;629515,1;1054;13;0;0;13;0;0;0;0;0;0;0;0;3;1;6;2;9;0
"2197831";"76";"CRS3035RES200mN3018200E3681800";"CRS3035RES1000mN3018000E3681000";"CRS3035RES32000mN3008000E3680000";0;1;"76217";322,5;237;51;172;0;78;14;7242257,1;14405;232;5;145;37;2;52;1;31;2;5,5;5;12;16;57;50;47;90;38
"2197832";"76";"CRS3035RES200mN3018200E3682000";"CRS3035RES1000mN3018000E3682000";"CRS3035RES32000mN3008000E3680000";0;0;"76217";467,5;335;89;234;3;89;29;9575127,2;20383;327;8;204;94;8;28;1;20;5;5;16;11,5;35;87;73;53;110;72
"2197833";"76";"CRS3035RES200mN3018200E3682200";"CRS3035RES1000mN3018000E3682000";"CRS3035RES32000mN3008000E3680000";0;0;"76217";59;44;12;33;0;5;2;1215434,7;2507;44;0;37;0;0;7;0;0;2;1;0,5;0,5;2;11;12;7;13;10
"2197834";"76";"CRS3035RES200mN3018200E3682400";"CRS3035RES1000mN3018000E3682000";"CRS3035RES32000mN3008000E3680000";0;0;"76217";63;43;8;25;0;11;2;1184814;2314;33;10;34;5;0;4;0;0;0;0;0;0;7;11;10;10;15;10
"2197835";"76";"CRS3035RES200mN3018200E3682600";"CRS3035RES1000mN3018000E3682000";"CRS3035RES32000mN3008000E3680000";0;0;"76217";339;232;79;165;3;45;20;6000210,9;11742;195;37;148;11;37;35;1;61;8;2;13,5;14,5;28;59;69;50;68;27
"2197836";"76";"CRS3035RES200mN3018200E3682800";"CRS3035RES1000mN3018000E3682000";"CRS3035RES32000mN3008000E3680000";0;0;"76217";264,5;152;53;80;7;60;27;4805421,2;9309;91;61;124;19;3;6;0;0;7;5;17;21,5;19;33;51;40;59;12
"2197837";"76";"CRS3035RES200mN3018200E3683000";"CRS3035RES1000mN3018000E3683000";"CRS3035RES32000mN3008000E3680000";0;0;"76217";126;71;10;42;3;38;6;2723898,9;4709;25;46;44;6;2;19;0;15;2;1;8;12;11;25;28;20;15;4
"2197838";"76";"CRS3035RES200mN3018200E3683200";"CRS3035RES1000mN3018000E3683000";"CRS3035RES32000mN3008000E3680000";0;0;"76217";102,5;47;5;11;1;41;5;2496553,7;3600;0;47;31;14;2;0;0;0;2;1;5,5;2;7;15;12;21;26;11
"2197839";"76";"CRS3035RES200mN3018200E3683400";"CRS3035RES1000mN3018000E3683000";"CRS3035RES32000mN3008000E3680000";0;0;"76217";175,5;74;20;23;7;12;6;3122195,7;5329;46;28;3;53;2;16;0;62;7;6,5;8,5;17,5;20;33;33;23;24;3
"2197840";"76";"CRS3035RES200mN3018200E3683600";"CRS3035RES1000mN3018000E3683000";"CRS3035RES32000mN3008000E3680000";0;0;"76217";354;178;63;91;13;0;34;5280912,4;10637;178;0;0;161;0;17;0;178;20;11;26;35;24;62;41;40;58;37
"2197841";"76";"CRS3035RES200mN3018200E3683800";"CRS3035RES1000mN3018000E3683000";"CRS3035RES32000mN3008000E3680000";0;0;"76217";770;310;119;102;34;1;68;11102388,1;25266;303;7;0;177;0;133;0;307;55,5;34;62,5;87;58;123;129;71;106;36
"2197842";"76";"CRS3035RES200mN3018200E3684000";"CRS3035RES1000mN3018000E3684000";"CRS3035RES32000mN3008000E3680000";0;0;"76217";46;25;1;11;1;5;4;876188,8;1763;18;7;0;0;2;23;0;19;2;0;4;3;3;6;7;7;9;5
"2197843";"76";"CRS3035RES200mN3018200E3684200";"CRS3035RES1000mN3018000E3684000";"CRS3035RES32000mN3008000E3680000";0;0;"76217";55,5;24;1;10;2;12;2;1142701,2;1896;11;13;0;0;0;24;0;11;5;2;9;1,5;3;19;2;5;9;0
"2197844";"76";"CRS3035RES200mN3018200E3684400";"CRS3035RES1000mN3018000E3684000";"CRS3035RES32000mN3008000E3680000";1;0;"76217";25;10;0,8;1,7;0,8;5,8;0,8;631771,1;1046,7;0;10;2,9;0,8;0,9;5,4;0;3,8;0,4;1,2;2,5;1,2;1,7;4,2;3,8;5,4;1,7;2,9
"2198051";"76";"CRS3035RES200mN3018400E3682000";"CRS3035RES1000mN3018000E3682000";"CRS3035RES32000mN3008000E3680000";0;0;"76217";16;11;2;7;0;6;0;508951,4;1254;11;0;6;5;0;0;0;0;0;0;1;0;0;0;2;4;2;7
"2198052";"76";"CRS3035RES200mN3018400E3682200";"CRS3035RES1000mN3018000E3682000";"CRS3035RES32000mN3008000E3680000";0;0;"76217";381,5;272;59;182;1;106;22;8367340,1;15989;268;4;131;18;76;47;0;0;11,5;1,5;6,5;8,5;22,5;50;66;48;102;65
"2198053";"76";"CRS3035RES200mN3018400E3682400";"CRS3035RES1000mN3018000E3682000";"CRS3035RES32000mN3008000E3680000";0;0;"76217";263;188;54;134;2;54;27;4766886,8;9646;175;13;146;7;3;32;0;8;6;5;9,5;13;24,5;64;45;44;41;11
"2198054";"76";"CRS3035RES200mN3018400E3682600";"CRS3035RES1000mN3018000E3682000";"CRS3035RES32000mN3008000E3680000";0;0;"76217";63;47;7;31;0;23;3;1523266,3;2913;43;4;7;28;0;12;0;0;0;0;0;0;0;3;4;11;29;16
"2198055";"76";"CRS3035RES200mN3018400E3682800";"CRS3035RES1000mN3018000E3682000";"CRS3035RES32000mN3008000E3680000";0;0;"76217";150;86;9;42;1;65;8;3023888,6;5806;25;61;16;70;0;0;0;0;5;2,5;3;6;11;18;27;19,5;42;16
"2198056";"76";"CRS3035RES200mN3018400E3683000";"CRS3035RES1000mN3018000E3683000";"CRS3035RES32000mN3008000E3680000";0;0;"76217";146;84;17;46;2;55;6;2899254,8;5703;27;57;51;15;10;8;0;4;2;2;7;9;13;17;36;15;40;5
"2198057";"76";"CRS3035RES200mN3018400E3683200";"CRS3035RES1000mN3018000E3683000";"CRS3035RES32000mN3008000E3680000";0;0;"76217";176,5;99;24;51;4;43;14;3318752,4;6165;54;45;28;69;1;1;0;50;3;5;9,5;14;8;19;41;27;33;17
"2198058";"76";"CRS3035RES200mN3018400E3683400";"CRS3035RES1000mN3018000E3683000";"CRS3035RES32000mN3008000E3680000";0;0;"76217";493,5;218;61;76;17;37;44;8274871,2;16243;170;48;14;36;152;7;9;167;26,5;14;42;54;39;84;93;65;55;21
"2198059";"76";"CRS3035RES200mN3018400E3683600";"CRS3035RES1000mN3018000E3683000";"CRS3035RES32000mN3008000E3680000";0;0;"76217";346,5;163;61;67;9;2;29;5012059,2;12145;161;2;0;119;44;0;0;161;13;13;30;34,5;24;55;70;37;57;13
"2198060";"76";"CRS3035RES200mN3018400E3683800";"CRS3035RES1000mN3018000E3683000";"CRS3035RES32000mN3008000E3680000";0;0;"76217";160;80;7;38;5;0;9;2921296,9;6487;80;0;0;14;0;66;0;80;5;4;8;12;12;21;28;19;36;15
"2198061";"76";"CRS3035RES200mN3018400E3684000";"CRS3035RES1000mN3018000E3684000";"CRS3035RES32000mN3008000E3680000";0;0;"76217";480,5;203;51;61;14;4;49;8114826,5;16019;158;45;0;0;116;87;0;199;16,5;10,5;45;48,5;55;82;103;54;51;15
"2198062";"76";"CRS3035RES200mN3018400E3684200";"CRS3035RES1000mN3018000E3684000";"CRS3035RES32000mN3008000E3680000";0;0;"76217";255;92;24;24;14;21;14;4371264,9;7434;40;52;0;0;0;92;0;69;19;6;26,5;40,5;17;68;38;27;13;0
"2198063";"76";"CRS3035RES200mN3018400E3684400";"CRS3035RES1000mN3018000E3684000";"CRS3035RES32000mN3008000E3680000";0;0;"76217";92;34;5;11;8;9;7;1558670,5;2615;12;22;0;0;0;34;0;25;5;3;13;16;5;20;22;5;3;0
"2198064";"76";"CRS3035RES200mN3018400E3685200";"CRS3035RES1000mN3018000E3685000";"CRS3035RES32000mN3008000E3680000";1;0;"76217";6;2,2;0,1;0,2;0,2;2,2;0,1;187708,8;283,2;0;2,2;0,4;0,2;0,6;1;0;0;0,4;0,2;0,2;0,7;0,2;0,8;1;1,6;0,7;0,2
"2198256";"76";"CRS3035RES200mN3018600E3682400";"CRS3035RES1000mN3018000E3682000";"CRS3035RES32000mN3008000E3680000";0;0;"76217";217;131;22;71;3;39;20;4359029,2;8688;123;8;23;31;2;75;0;46;8;5,5;6;11;13,5;27;32;28;60;26
"2198257";"76";"CRS3035RES200mN3018600E3682600";"CRS3035RES1000mN3018000E3682000";"CRS3035RES32000mN3008000E3680000";0;0;"76217";99,5;69;5;43;0;29;3;2254464,3;4164;65;4;15;28;22;4;0;0;1;0;0;0,5;9;8;15;15;34;17
"2198258";"76";"CRS3035RES200mN3018600E3682800";"CRS3035RES1000mN3018000E3682000";"CRS3035RES32000mN3008000E3680000";0;0;"76217";77,5;36;6;10;1;33;5;1648142;2702;2;34;18;11;6;1;0;0;0;3;4;3,5;6;7;12;14;20;8
