"";"dpt";"idcar_200m";"idcar_1km";"idcar_nat";"i_est_200";"i_est_1km";"lcog_geo";"ind";"men";"men_pauv";"men_1ind";"men_5ind";"men_prop";"men_fmp";"ind_snv";"men_surf";"men_coll";"men_mais";"log_av45";"log_45_70";"log_70_90";"log_ap90";"log_inc";"log_soc";"ind_0_3";"ind_4_5";"ind_6_10";"ind_11_17";"ind_18_24";"ind_25_39";"ind_40_54";"ind_55_64";"ind_65_79";"ind_80p"
"52941";"13";"CRS3035RES200mN2252800E3958800";"CRS3035RES1000mN2252000E3958000";"CRS3035RES1000mN2252000E3958000";1;0;"13005";24;9,1;2,3;2,3;0,7;5,2;1;502898,6;726,5;1,9;7,2;4,9;0,7;1,6;1,6;0,3;0;1,3;0,3;0,6;3,9;1,8;4,6;3,3;1,6;4,6;2
"52942";"13";"CRS3035RES200mN2252800E3959000";"CRS3035RES1000mN2252000E3959000";"CRS3035RES1000mN2252000E3959000";1;0;"13005";4;1,9;0,1;0,7;0;1,1;0,2;120886,2;175,9;0,7;1,2;0,5;0;0,7;0,7;0;0;0,1;0;0,3;0,1;0,4;0,4;0,8;0,7;0,8;0,4
"52943";"13";"CRS3035RES200mN2252800E3959200";"CRS3035RES1000mN2252000E3959000";"CRS3035RES1000mN2252000E3959000";0;0;"13005";168;61;22;13;9;2;21;2522056,5;4387;61;0;0;0;0;61;0;58;9;5;15;22;10;40;26;20;14;7
"52944";"13";"CRS3035RES200mN2252800E3959400";"CRS3035RES1000mN2252000E3959000";"CRS3035RES1000mN2252000E3959000";0;0;"13005";1003,5;428;87;144;28;169;88;18608774,9;32491;428;0;0;179;127;121;1;190;37,5;36;82;92;78;183;194;109;137;55
"52945";"13";"CRS3035RES200mN2252800E3959600";"CRS3035RES1000mN2252000E3959000";"CRS3035RES1000mN2252000E3959000";0;0;"13005";54;24;4;7;3;15;2;1428627,3;2144;7;17;6;0;5;13;0;6;2;2;2;2;4;5;8;18;11;0
"52946";"13";"CRS3035RES200mN2252800E3959800";"CRS3035RES1000mN2252000E3959000";"CRS3035RES1000mN2252000E3959000";0;0;"13005";24;11;0;7;2;8;1;879272,5;1279;3;8;4;2;1;3;1;0;0;0;2;6;1;3;5;3;4;0
"52947";"13";"CRS3035RES200mN2252800E3960000";"CRS3035RES1000mN2252000E3960000";"CRS3035RES1000mN2252000E3960000";0;0;"13005";44,5;22;3;8;1;11;1;1149314,3;1539;10;12;8;2;5;5;2;0;2,5;0;1,5;0,5;3;7;4;12;8;6
"52948";"13";"CRS3035RES200mN2252800E3960200";"CRS3035RES1000mN2252000E3960000";"CRS3035RES1000mN2252000E3960000";0;0;"13005";66,5;26;3;5;2;20;2;1736590,3;2571;1;25;3;8;2;11;2;0;2,5;1;4,5;4,5;5;8;13;13;8;7
"52949";"13";"CRS3035RES200mN2252800E3960400";"CRS3035RES1000mN2252000E3960000";"CRS3035RES1000mN2252000E3960000";0;0;"13005";295,5;142;18;47;2;71;26;6680000,5;9733;96;46;6;65;26;44;1;28;11,5;4;12,5;18,5;24;64;57;43;35;25
"52950";"13";"CRS3035RES200mN2252800E3960600";"CRS3035RES1000mN2252000E3960000";"CRS3035RES1000mN2252000E3960000";0;0;"13005";314;115;7;33;16;12;15;7751160,1;9466;104;11;0;4;0;111;0;43;17;8;33;40;28;59;89;19;16;5
"52951";"13";"CRS3035RES200mN2252800E3960800";"CRS3035RES1000mN2252000E3960000";"CRS3035RES1000mN2252000E3960000";0;0;"13005";1040,5;532;70;251;24;245;85;21948959,3;34207;520;12;24;249;7;251;1;92;45,5;24,5;83,5;86;53;221;197;91;142;96
"52952";"13";"CRS3035RES200mN2252800E3961000";"CRS3035RES1000mN2252000E3961000";"CRS3035RES1000mN2252000E3961000";0;0;"13005";1309,5;602;102;221;38;245;122;25070256,9;38583;601;1;13;368;22;198;1;195;54;30;93;112,5;91;271;248;158;164;85
"52953";"13";"CRS3035RES200mN2252800E3961200";"CRS3035RES1000mN2252000E3961000";"CRS3035RES1000mN2252000E3961000";0;0;"13005";280;152;32;78;7;11;26;5226864,8;9375;141;11;7;0;89;56;0;137;10;5;10,5;20;18,5;31;45;49;51;40
"52954";"13";"CRS3035RES200mN2252800E3961400";"CRS3035RES1000mN2252000E3961000";"CRS3035RES1000mN2252000E3961000";0;0;"13005";88,5;35;2;7;2;30;1;2642281;3820;7;28;13;5;4;13;0;0;0,5;1;2;9;8;11;19;18;16;4
"52955";"13";"CRS3035RES200mN2252800E3961600";"CRS3035RES1000mN2252000E3961000";"CRS3035RES1000mN2252000E3961000";0;0;"13005";141;61;6;21;6;41;7;3688033,3;5351;36;25;7;7;2;45;0;0;0;3;6;18;18;14;34;26;16;6
"52956";"13";"CRS3035RES200mN2252800E3961800";"CRS3035RES1000mN2252000E3961000";"CRS3035RES1000mN2252000E3961000";0;0;"13005";82;27;2;5;3;26;2;2070870;2366;1;26;2;0;1;24;0;0;1;1;9;13;8;10;25;10;3;2
"52957";"13";"CRS3035RES200mN2252800E3962000";"CRS3035RES1000mN2252000E3962000";"CRS3035RES2000mN2252000E3962000";1;1;"13005";9;4,3;0,6;1,3;0,2;2,5;0,7;199590,2;377,7;1,5;2,8;1,8;0,8;0,4;1,1;0,2;0;0,6;0,3;0,2;0,3;0,6;1,3;1,6;1,7;1,9;0,5
"52958";"13";"CRS3035RES200mN2252800E3962200";"CRS3035RES1000mN2252000E3962000";"CRS3035RES2000mN2252000E3962000";1;1;"13005";2;0,9;0,1;0,3;0;0,5;0,1;44353,4;83,9;0,3;0,6;0,4;0,2;0,1;0,2;0;0;0,1;0,1;0;0,1;0,1;0,3;0,4;0,4;0,4;0,1
"52959";"13";"CRS3035RES200mN2252800E3963200";"CRS3035RES1000mN2252000E3963000";"CRS3035RES2000mN2252000E3962000";1;1;"13005";1;0,5;0,1;0,1;0;0,3;0,1;22176,7;42;0,2;0,3;0,2;0,1;0,1;0,1;0;0;0,1;0;0;0;0,1;0,1;0,2;0,2;0,2;0,1
"53269";"13";"CRS3035RES200mN2253000E3956600";"CRS3035RES1000mN2253000E3956000";"CRS3035RES1000mN2253000E3956000";0;0;"13005";56;25;3;6;2;21;1;1523339,4;2326;6;19;12;3;1;9;0;0;3;0;2;1;4;7;10;9;20;0
"53270";"13";"CRS3035RES200mN2253000E3956800";"CRS3035RES1000mN2253000E3956000";"CRS3035RES1000mN2253000E3956000";1;0;"13005";10,5;4;0,2;0,9;0,2;3,2;0,4;327329,6;417,9;0,4;3,6;1,8;0,6;0,7;0,8;0,1;0;0,2;0,1;0,5;0,7;0,8;1,6;1,9;1,8;2,2;0,7
"53271";"13";"CRS3035RES200mN2253000E3957000";"CRS3035RES1000mN2253000E3957000";"CRS3035RES1000mN2253000E3957000";1;0;"13005";4;1,9;0,1;0,7;0;1,4;0,2;117579,1;219,6;0,3;1,6;1,1;0,3;0,3;0,2;0;0;0;0,1;0,3;0,3;0,2;0,6;0,7;0,5;0,9;0,4
"53272";"13";"CRS3035RES200mN2253000E3957200";"CRS3035RES1000mN2253000E3957000";"CRS3035RES1000mN2253000E3957000";1;0;"13005";3;1,4;0,1;0,5;0;1,1;0,1;88184,3;164,7;0,2;1,2;0,8;0,3;0,2;0,1;0;0;0;0;0,3;0,2;0,1;0,5;0,5;0,4;0,7;0,3
"53273";"13";"CRS3035RES200mN2253000E3957400";"CRS3035RES1000mN2253000E3957000";"CRS3035RES1000mN2253000E3957000";1;0;"13005";2;0,9;0,1;0,4;0;0,7;0,1;58789,6;109,8;0,1;0,8;0,5;0,2;0,1;0,1;0;0;0;0;0,2;0,1;0,1;0,3;0,4;0,2;0,5;0,2
"53274";"13";"CRS3035RES200mN2253000E3957800";"CRS3035RES1000mN2253000E3957000";"CRS3035RES1000mN2253000E3957000";1;0;"13005";4;1,9;0,1;0,7;0;1,4;0,2;117579,1;219,6;0,3;1,6;1,1;0,3;0,3;0,2;0;0;0;0,1;0,3;0,3;0,2;0,6;0,7;0,5;0,9;0,4
"53275";"13";"CRS3035RES200mN2253000E3958000";"CRS3035RES1000mN2253000E3958000";"CRS3035RES1000mN2253000E3958000";1;0;"13005";9,5;3,6;0,3;0,6;0,5;2,9;0,5;306258,6;451,9;0,2;3,4;1,9;0,4;0,6;0,7;0;0;0,1;0,2;0,5;0,7;0,8;1,3;1,9;1,4;1,7;0,9
"53276";"13";"CRS3035RES200mN2253000E3958200";"CRS3035RES1000mN2253000E3958000";"CRS3035RES1000mN2253000E3958000";0;0;"13005";43;17;2;5;1;8;4;982292,3;1580;8;9;3;1;1;10;2;0;2;0;4;6;1;13;5;2;6;4
"53277";"13";"CRS3035RES200mN2253000E3958400";"CRS3035RES1000mN2253000E3958000";"CRS3035RES1000mN2253000E3958000";1;0;"13005";4;1,5;0,1;0,2;0,2;1,2;0,2;128951;190,3;0,1;1,4;0,8;0,2;0,2;0,3;0;0;0,1;0,1;0,2;0,3;0,3;0,5;0,8;0,6;0,7;0,4
"53278";"13";"CRS3035RES200mN2253000E3958600";"CRS3035RES1000mN2253000E3958000";"CRS3035RES1000mN2253000E3958000";1;0;"13005";2;0,7;0,1;0,1;0,1;0,6;0,1;64475,5;95,1;0;0,7;0,4;0,1;0,1;0,1;0;0;0;0;0,1;0,1;0,2;0,3;0,4;0,3;0,4;0,2
"53279";"13";"CRS3035RES200mN2253000E3958800";"CRS3035RES1000mN2253000E3958000";"CRS3035RES1000mN2253000E3958000";1;0;"13005";17;6,4;0,5;1;0,9;5,1;0,8;548041,7;808,7;0,4;6;3,3;0,7;1,1;1,3;0;0;0,2;0,4;0,9;1,3;1,3;2,3;3,4;2,5;3,1;1,6
"53280";"13";"CRS3035RES200mN2253000E3959000";"CRS3035RES1000mN2253000E3959000";"CRS3035RES1000mN2253000E3959000";0;0;"13005";36;15;4;3;2;8;3;725848,5;1322;9;6;5;0;4;6;0;0;3;2;1;2;1;6;6;3;9;3
"53281";"13";"CRS3035RES200mN2253000E3959200";"CRS3035RES1000mN2253000E3959000";"CRS3035RES1000mN2253000E3959000";1;0;"13005";8;3,5;0,3;1,6;0,3;1,9;0,4;229460;384,2;1,4;2,1;0,9;0,8;0,3;1,5;0;0;0;0,1;0,5;0,7;0,3;1,2;1,8;1,7;0,8;0,9
"53282";"13";"CRS3035RES200mN2253000E3959600";"CRS3035RES1000mN2253000E3959000";"CRS3035RES1000mN2253000E3959000";1;0;"13005";7;3;0,2;1,4;0,3;1,6;0,4;200777,5;336,1;1,2;1,8;0,8;0,7;0,3;1,2;0;0;0;0,1;0,4;0,6;0,3;1;1,6;1,5;0,7;0,8
"53283";"13";"CRS3035RES200mN2253000E3959800";"CRS3035RES1000mN2253000E3959000";"CRS3035RES1000mN2253000E3959000";0;0;"13005";365,5;180;31;74;6;75;39;6925810;11666;174;6;3;52;0;124;1;80;24;7,5;21,5;28,5;18;81;59;44;55;27
"53284";"13";"CRS3035RES200mN2253000E3960000";"CRS3035RES1000mN2253000E3960000";"CRS3035RES1000mN2253000E3960000";0;0;"13005";823;358;90;131;30;86;76;15144517,3;25840;321;37;8;206;3;141;0;253;36;28;66;99;49;116;167;124;92;46
"53285";"13";"CRS3035RES200mN2253000E3960200";"CRS3035RES1000mN2253000E3960000";"CRS3035RES1000mN2253000E3960000";0;0;"13005";433;287;76;190;1;92;11;9351267,6;12948;265;22;3;18;86;180;0;153;4;3;15;19;15;45;76;54;149;53
"53286";"13";"CRS3035RES200mN2253000E3960400";"CRS3035RES1000mN2253000E3960000";"CRS3035RES1000mN2253000E3960000";0;0;"13005";144;65;3;21;3;41;9;3871058,8;5055;27;38;25;10;19;11;0;0;8;0,5;8;11,5;11;25;29;21;18;12
"53287";"13";"CRS3035RES200mN2253000E3960600";"CRS3035RES1000mN2253000E3960000";"CRS3035RES1000mN2253000E3960000";0;0;"13005";341;191;45;102;5;62;28;7406559,6;10737;178;13;101;3;3;84;0;9;22,5;9;21,5;17;27;77;58;37;45;27
"53288";"13";"CRS3035RES200mN2253000E3960800";"CRS3035RES1000mN2253000E3960000";"CRS3035RES1000mN2253000E3960000";0;0;"13005";1018,5;540;105;276;18;197;82;21170168,6;33732;519;21;144;8;191;195;2;112;41,5;18,5;68,5;65,5;73,5;228;192;123;138;69
"53289";"13";"CRS3035RES200mN2253000E3961000";"CRS3035RES1000mN2253000E3961000";"CRS3035RES1000mN2253000E3961000";0;0;"13005";115,5;49;7;15;3;28;7;3096278,5;3765;35;14;16;6;14;13;0;0;9;1;11;4;9,5;27;23;10;16;5
"53290";"13";"CRS3035RES200mN2253000E3961200";"CRS3035RES1000mN2253000E3961000";"CRS3035RES1000mN2253000E3961000";0;0;"13005";77;35;7;12;3;26;6;2021371,9;3329;13;22;6;16;4;9;0;0;1;0;5,5;9,5;5;5;18;16;9;8
"53291";"13";"CRS3035RES200mN2253000E3961400";"CRS3035RES1000mN2253000E3961000";"CRS3035RES1000mN2253000E3961000";0;0;"13005";104,5;43;1;9;1;33;6;2765516,2;3793;14;29;13;6;2;21;1;0;2;2,5;9,5;10,5;7;15;27;13;8;10
"53292";"13";"CRS3035RES200mN2253000E3961600";"CRS3035RES1000mN2253000E3961000";"CRS3035RES1000mN2253000E3961000";0;0;"13005";69,5;29;0;3;0;22;2;2057903,5;2961;1;28;5;11;6;7;0;0;0;0;1;5,5;8;5;12;12;21;5
"53293";"13";"CRS3035RES200mN2253000E3961800";"CRS3035RES1000mN2253000E3961000";"CRS3035RES1000mN2253000E3961000";0;0;"13005";350,5;129;18;23;15;60;25;7377962,2;10129;74;55;11;0;94;24;0;63;17;6;33,5;44,5;26,5;44;79;48;46;6
"53294";"13";"CRS3035RES200mN2253000E3962200";"CRS3035RES1000mN2253000E3962000";"CRS3035RES2000mN2252000E3962000";1;0;"13005";1;0,4;0;0,2;0;0,2;0;26867,3;38,2;0,1;0,3;0,1;0,1;0,1;0,1;0;0;0;0;0;0,1;0,1;0,1;0,2;0,2;0,2;0,1
"53295";"13";"CRS3035RES200mN2253000E3962600";"CRS3035RES1000mN2253000E3962000";"CRS3035RES2000mN2252000E3962000";1;0;"13005";2;0,9;0,1;0,3;0,1;0,5;0;53734,5;76,4;0,2;0,7;0,3;0,2;0,2;0,2;0;0;0;0,1;0,1;0,2;0,1;0,3;0,4;0,3;0,3;0,2
"53296";"13";"CRS3035RES200mN2253000E3963000";"CRS3035RES1000mN2253000E3963000";"CRS3035RES2000mN2252000E3962000";1;0;"13005";5;1,8;0,4;0,4;0,2;0,9;0,2;117388,3;168,8;0,7;1,1;0,5;0,3;0,4;0,5;0,1;0;0,2;0,1;0,3;0,5;0,6;0,7;0,9;0,6;0,8;0,3
"53297";"13";"CRS3035RES200mN2253000E3963200";"CRS3035RES1000mN2253000E3963000";"CRS3035RES2000mN2252000E3962000";1;0;"13005";9;3,3;0,7;0,7;0,4;1,7;0,4;211299;303,9;1,3;2;0,9;0,6;0,8;0,9;0,1;0;0,3;0,1;0,5;0,8;1,1;1,3;1,7;1,1;1,5;0,5
"53585";"13";"CRS3035RES200mN2253200E3956800";"CRS3035RES1000mN2253000E3956000";"CRS3035RES1000mN2253000E3956000";1;0;"13005";9;3,4;0,2;0,8;0,2;2,7;0,3;280568,2;358,2;0,3;3,1;1,6;0,5;0,6;0,7;0;0;0,2;0,1;0,4;0,6;0,7;1,4;1,6;1,5;1,9;0,6
"53586";"13";"CRS3035RES200mN2253200E3957200";"CRS3035RES1000mN2253000E3957000";"CRS3035RES1000mN2253000E3957000";1;0;"13005";1;0,5;0;0,2;0;0,4;0;29394,8;54,9;0,1;0,4;0,3;0,1;0,1;0;0;0;0;0;0,1;0,1;0;0,2;0,2;0,1;0,2;0,1
"53587";"13";"CRS3035RES200mN2253200E3957400";"CRS3035RES1000mN2253000E3957000";"CRS3035RES1000mN2253000E3957000";0;0;"13005";31;11;1;1;1;8;1;805865,6;1101;5;6;4;4;0;3;0;0;1;0;1;3;1;3;8;5;8;1
"53588";"13";"CRS3035RES200mN2253200E3957600";"CRS3035RES1000mN2253000E3957000";"CRS3035RES1000mN2253000E3957000";1;0;"13005";4;1,9;0,1;0,7;0;1,4;0,2;117579,1;219,6;0,3;1,6;1,1;0,3;0,3;0,2;0;0;0;0,1;0,3;0,3;0,2;0,6;0,7;0,5;0,9;0,4
"53589";"13";"CRS3035RES200mN2253200E3957800";"CRS3035RES1000mN2253000E3957000";"CRS3035RES1000mN2253000E3957000";1;0;"13005";3;1,4;0,1;0,5;0;1,1;0,1;88184,3;164,7;0,2;1,2;0,8;0,3;0,2;0,1;0;0;0;0;0,3;0,2;0,1;0,5;0,5;0,4;0,7;0,3
"53590";"13";"CRS3035RES200mN2253200E3958000";"CRS3035RES1000mN2253000E3958000";"CRS3035RES1000mN2253000E3958000";0;0;"13005";28;11;0;2;0;8;0;883796,4;1046;5;6;4;1;5;1;0;0;1;1;3,5;1,5;0;2;8;3;6;2
"53591";"13";"CRS3035RES200mN2253200E3958200";"CRS3035RES1000mN2253000E3958000";"CRS3035RES1000mN2253000E3958000";1;0;"13005";33,5;12,6;1;2;1,8;10,1;1,6;1079964,5;1593,5;0,8;11,8;6,4;1,5;2,2;2,5;0;0;0,4;0,7;1,8;2,6;2,6;4,5;6,7;5;6;3,2
"53592";"13";"CRS3035RES200mN2253200E3958400";"CRS3035RES1000mN2253000E3958000";"CRS3035RES1000mN2253000E3958000";1;0;"13005";10,5;3,9;0,3;0,6;0,5;3,2;0,5;338496,3;499,5;0,2;3,7;2;0,4;0,7;0,8;0;0;0,1;0,2;0,6;0,8;0,8;1,4;2,1;1,6;1,9;1
"53593";"13";"CRS3035RES200mN2253200E3958600";"CRS3035RES1000mN2253000E3958000";"CRS3035RES1000mN2253000E3958000";1;0;"13005";2;0,7;0,1;0,1;0,1;0,6;0,1;64475,5;95,1;0;0,7;0,4;0,1;0,1;0,1;0;0;0;0;0,1;0,1;0,2;0,3;0,4;0,3;0,4;0,2
"53594";"13";"CRS3035RES200mN2253200E3958800";"CRS3035RES1000mN2253000E3958000";"CRS3035RES1000mN2253000E3958000";0;0;"13005";38,5;14;1;1;2;10;2;972358,7;1188;2;12;5;2;2;5;0;0;1;0;4,5;2;3;6;7;3;8;4
"53595";"13";"CRS3035RES200mN2253200E3959000";"CRS3035RES1000mN2253000E3959000";"CRS3035RES1000mN2253000E3959000";1;0;"13005";19;8,2;0,6;3,8;0,8;4,4;1;544967,5;912,4;3,2;5;2,2;1,8;0,8;3,4;0;0;0;0,2;1,1;1,6;0,8;2,8;4,3;4;2;2,2
"53596";"13";"CRS3035RES200mN2253200E3959600";"CRS3035RES1000mN2253000E3959000";"CRS3035RES1000mN2253000E3959000";1;0;"13005";4;1,7;0,1;0,8;0,2;0,9;0,2;114730;192,1;0,7;1;0,4;0,4;0,2;0,7;0;0;0;0;0,2;0,3;0,2;0,6;0,9;0,9;0,4;0,5
"53597";"13";"CRS3035RES200mN2253200E3959800";"CRS3035RES1000mN2253000E3959000";"CRS3035RES1000mN2253000E3959000";1;0;"13005";19;8,2;0,6;3,8;0,8;4,4;1;544967,5;912,4;3,2;5;2,2;1,8;0,8;3,4;0;0;0;0,2;1,1;1,6;0,8;2,8;4,3;4;2;2,2
"53598";"13";"CRS3035RES200mN2253200E3960000";"CRS3035RES1000mN2253000E3960000";"CRS3035RES1000mN2253000E3960000";0;0;"13005";196,5;109;11;56;3;42;9;4298109,3;5389;108;1;3;1;0;105;0;0;14;4,5;8;8;25;72;23;20;20;2
"53599";"13";"CRS3035RES200mN2253200E3960200";"CRS3035RES1000mN2253000E3960000";"CRS3035RES1000mN2253000E3960000";0;0;"13005";52;25;4;9;1;12;6;1158937,8;1733;19;6;11;0;2;11;1;0;1;2;3;5;3;7;15;7;6;3
"53600";"13";"CRS3035RES200mN2253200E3960400";"CRS3035RES1000mN2253000E3960000";"CRS3035RES1000mN2253000E3960000";0;0;"13005";249,5;149;29;86;4;47;22;5226260,1;8453;129;20;108;10;3;26;2;8;8;3;20;14,5;15;64;49;29;31;16
"53601";"13";"CRS3035RES200mN2253200E3960600";"CRS3035RES1000mN2253000E3960000";"CRS3035RES1000mN2253000E3960000";0;0;"13005";981,5;634;202;416;9;120;87;16926163,8;27087;607;27;504;2;8;111;9;44;47;26;31,5;45,5;110,5;282;194;115;82;48
"53602";"13";"CRS3035RES200mN2253200E3960800";"CRS3035RES1000mN2253000E3960000";"CRS3035RES1000mN2253000E3960000";0;0;"13005";389;220;43;119;2;93;28;7786566,3;11138;211;9;95;103;3;18;1;11;16;7,5;22,5;25;24;103;90;36;36;29
"53603";"13";"CRS3035RES200mN2253200E3961000";"CRS3035RES1000mN2253000E3961000";"CRS3035RES1000mN2253000E3961000";0;0;"13005";80;33;1;8;1;22;4;2390558;2901;12;21;14;12;0;7;0;0;3;1;6;7;5;13;19;4;18;4
"53604";"13";"CRS3035RES200mN2253200E3961200";"CRS3035RES1000mN2253000E3961000";"CRS3035RES1000mN2253000E3961000";0;0;"13005";95,5;37;3;8;4;18;7;2466902;3351;10;27;7;10;0;20;0;8;3;2;4;5,5;5;21;14;22;15;4
"53605";"13";"CRS3035RES200mN2253200E3961400";"CRS3035RES1000mN2253000E3961000";"CRS3035RES1000mN2253000E3961000";0;0;"13005";269;110;20;35;7;29;21;5775033,3;7921;88;22;0;16;1;93;0;69;13;10,5;26;23,5;22;52;63;34;19;6
"53606";"13";"CRS3035RES200mN2253200E3961600";"CRS3035RES1000mN2253000E3961000";"CRS3035RES1000mN2253000E3961000";0;0;"13005";117;44;3;8;3;32;4;3242867,8;3736;32;12;0;20;0;24;0;0;11;3;11,5;6,5;5;36;17;10;12;5
"53607";"13";"CRS3035RES200mN2253200E3961800";"CRS3035RES1000mN2253000E3961000";"CRS3035RES1000mN2253000E3961000";0;0;"13005";298,5;114;21;28;8;54;14;6238727;8822;64;50;2;5;3;104;0;51;25;3;22,5;22,5;26,5;50;57;49;34;9
"53608";"13";"CRS3035RES200mN2253200E3962000";"CRS3035RES1000mN2253000E3962000";"CRS3035RES2000mN2252000E3962000";1;0;"13005";20;8,5;1;3,1;0,6;4,7;0,4;537345,3;764,5;1,8;6,7;2,6;1,7;2,1;2,1;0;0;0,2;0,8;0,8;1,9;1,4;2,9;4,2;3,2;3,1;1,5
"53609";"13";"CRS3035RES200mN2253200E3962800";"CRS3035RES1000mN2253000E3962000";"CRS3035RES2000mN2252000E3962000";1;0;"13005";3;1,3;0,1;0,5;0,1;0,7;0,1;80601,8;114,7;0,3;1;0,4;0,3;0,3;0,3;0;0;0;0,1;0,1;0,3;0,2;0,5;0,6;0,5;0,5;0,2
"53610";"13";"CRS3035RES200mN2253200E3963000";"CRS3035RES1000mN2253000E3963000";"CRS3035RES2000mN2252000E3962000";1;0;"13005";6;2,2;0,4;0,4;0,3;1,1;0,3;140866;202,6;0,8;1,4;0,6;0,4;0,5;0,6;0,1;0;0,2;0,1;0,3;0,6;0,7;0,9;1,1;0,8;1;0,3
"53611";"13";"CRS3035RES200mN2253200E3963200";"CRS3035RES1000mN2253000E3963000";"CRS3035RES2000mN2252000E3962000";1;0;"13005";9;3,3;0,7;0,7;0,4;1,7;0,4;211299;303,9;1,3;2;0,9;0,6;0,8;0,9;0,1;0;0,3;0,1;0,5;0,8;1,1;1,3;1,7;1,1;1,5;0,5
"53612";"13";"CRS3035RES200mN2253200E3963400";"CRS3035RES1000mN2253000E3963000";"CRS3035RES2000mN2252000E3962000";1;0;"13005";6;2,2;0,4;0,4;0,3;1,1;0,3;140866;202,6;0,8;1,4;0,6;0,4;0,5;0,6;0,1;0;0,2;0,1;0,3;0,6;0,7;0,9;1,1;0,8;1;0,3
"53613";"13";"CRS3035RES200mN2253200E3963600";"CRS3035RES1000mN2253000E3963000";"CRS3035RES2000mN2252000E3962000";1;0;"1300513042";3;1,1;0,2;0,2;0,1;0,6;0,1;70433;101,3;0,4;0,7;0,3;0,2;0,3;0,3;0;0;0,1;0;0,2;0,3;0,4;0,4;0,5;0,4;0,5;0,2
"53911";"13";"CRS3035RES200mN2253400E3957400";"CRS3035RES1000mN2253000E3957000";"CRS3035RES1000mN2253000E3957000";1;0;"13005";5;2,4;0,1;0,9;0;1,8;0,2;146973,9;274,5;0,4;2;1,4;0,4;0,3;0,2;0,1;0;0,1;0,1;0,4;0,3;0,2;0,7;0,9;0,6;1,2;0,5
"53912";"13";"CRS3035RES200mN2253400E3957800";"CRS3035RES1000mN2253000E3957000";"CRS3035RES1000mN2253000E3957000";1;0;"13005";5;2,4;0,1;0,9;0;1,8;0,2;146973,9;274,5;0,4;2;1,4;0,4;0,3;0,2;0,1;0;0,1;0,1;0,4;0,3;0,2;0,7;0,9;0,6;1,2;0,5
"53913";"13";"CRS3035RES200mN2253400E3958000";"CRS3035RES1000mN2253000E3958000";"CRS3035RES1000mN2253000E3958000";1;0;"13005";12;4,5;0,4;0,7;0,6;3,6;0,6;386853;570,8;0,3;4,2;2,3;0,5;0,8;0,9;0;0;0,2;0,3;0,6;0,9;0,9;1,6;2,4;1,8;2,1;1,2
"53914";"13";"CRS3035RES200mN2253400E3958200";"CRS3035RES1000mN2253000E3958000";"CRS3035RES1000mN2253000E3958000";1;0;"13005";15;5,6;0,5;0,9;0,8;4,5;0,7;483566,2;713,5;0,3;5,3;2,9;0,6;1;1,1;0;0;0,2;0,3;0,8;1,2;1,2;2;3;2,2;2,7;1,4
"53915";"13";"CRS3035RES200mN2253400E3958600";"CRS3035RES1000mN2253000E3958000";"CRS3035RES1000mN2253000E3958000";1;0;"13005";5;1,9;0,2;0,3;0,3;1,5;0,2;161188,7;237,8;0,1;1,8;1;0,2;0,3;0,4;0;0;0,1;0,1;0,2;0,4;0,4;0,7;1;0,7;0,9;0,5
"53916";"13";"CRS3035RES200mN2253400E3958800";"CRS3035RES1000mN2253000E3958000";"CRS3035RES1000mN2253000E3958000";0;0;"13005";24;12;0;4;0;8;1;836245,2;1211;4;8;8;0;3;1;0;0;2;0;1;0;2;3;4;2;8;2
"53917";"13";"CRS3035RES200mN2253400E3959000";"CRS3035RES1000mN2253000E3959000";"CRS3035RES1000mN2253000E3959000";1;0;"13005";10;4,3;0,3;2;0,4;2,3;0,5;286825;480,2;1,7;2,6;1,2;0,9;0,4;1,8;0;0;0;0,1;0,6;0,8;0,4;1,5;2,2;2,1;1,1;1,2
"53918";"13";"CRS3035RES200mN2253400E3960000";"CRS3035RES1000mN2253000E3960000";"CRS3035RES1000mN2253000E3960000";1;0;"13005";4;1,6;0,2;0,4;0,1;0,8;0,1;86878,8;117;0,8;0,8;0,8;0,1;0,2;0,5;0;0;0,1;0,1;0,2;0,4;0,2;0,7;0,8;0,6;0,5;0,4
"53919";"13";"CRS3035RES200mN2253400E3960200";"CRS3035RES1000mN2253000E3960000";"CRS3035RES1000mN2253000E3960000";0;0;"13005";301,5;168;28;89;4;38;26;5818121,6;10364;168;0;0;43;16;109;0;69;8;3;11,5;31;22;42;67;28;50;38
"53920";"13";"CRS3035RES200mN2253400E3960400";"CRS3035RES1000mN2253000E3960000";"CRS3035RES1000mN2253000E3960000";0;0;"13005";525;279;65;131;7;77;61;10297731,6;17742;278;1;91;75;1;110;2;27;23;15,5;32;38;57,5;108;96;53;56;46
"53921";"13";"CRS3035RES200mN2253400E3960600";"CRS3035RES1000mN2253000E3960000";"CRS3035RES1000mN2253000E3960000";0;0;"13005";667,5;395;87;234;12;118;52;13581134,7;20000;370;25;203;3;1;187;1;18;30;7,5;33;35;49;165;122;84;78;64
"53922";"13";"CRS3035RES200mN2253400E3960800";"CRS3035RES1000mN2253000E3960000";"CRS3035RES1000mN2253000E3960000";0;0;"13005";91;55;8;29;0;30;6;2350391;3575;37;18;21;4;1;29;0;0;4;2;2;1;8;21;25;7;16;5
