"";"dpt";"idcar_200m";"idcar_1km";"idcar_nat";"i_est_200";"i_est_1km";"lcog_geo";"ind";"men";"men_pauv";"men_1ind";"men_5ind";"men_prop";"men_fmp";"ind_snv";"men_surf";"men_coll";"men_mais";"log_av45";"log_45_70";"log_70_90";"log_ap90";"log_inc";"log_soc";"ind_0_3";"ind_4_5";"ind_6_10";"ind_11_17";"ind_18_24";"ind_25_39";"ind_40_54";"ind_55_64";"ind_65_79";"ind_80p"
"685126";"24";"CRS3035RES200mN2482800E3545400";"CRS3035RES1000mN2482000E3545000";"CRS3035RES2000mN2482000E3544000";1;0;"24294";15;6,4;0,4;1,5;0,3;4,9;0,7;352397,2;697;0;6,4;0,9;0,1;1,4;4;0;0;0,7;0,4;1,2;0,9;0,7;2,1;2,7;2,9;2,7;0,7
"685127";"24";"CRS3035RES200mN2482800E3545600";"CRS3035RES1000mN2482000E3545000";"CRS3035RES2000mN2482000E3544000";1;0;"24294";23,5;10,1;0,6;2,4;0,4;7,7;1,1;552089;1091,9;0;10,1;1,5;0,2;2,2;6,2;0;0;1,1;0,6;1,9;1,4;1,1;3,2;4,3;4,5;4,3;1,1
"685128";"24";"CRS3035RES200mN2482800E3545800";"CRS3035RES1000mN2482000E3545000";"CRS3035RES2000mN2482000E3544000";1;0;"24294";19;8,2;0,5;1,9;0,3;6,2;0,9;446369,8;882,8;0;8,2;1,2;0,2;1,8;5;0;0;0,9;0,5;1,5;1,1;0,9;2,6;3,5;3,6;3,5;0,9
"685129";"24";"CRS3035RES200mN2482800E3546000";"CRS3035RES1000mN2482000E3546000";"CRS3035RES1000mN2482000E3546000";1;0;"24294";18;6,8;1,4;2,1;1,4;5;0,7;368852,3;746,7;0;6,8;1,4;0,4;2,1;2,9;0;0;0,3;0,4;1,2;2,5;0,4;3,6;2,1;2,1;4,3;1,1
"685130";"24";"CRS3035RES200mN2482800E3547000";"CRS3035RES1000mN2482000E3547000";"CRS3035RES1000mN2482000E3547000";1;0;"24294";2;0,8;0,1;0,2;0;0,6;0,1;46373,5;95;0;0,8;0,1;0,1;0,2;0,4;0;0;0,1;0;0,1;0,2;0,2;0,3;0,3;0,3;0,3;0,2
"685736";"24";"CRS3035RES200mN2483000E3545000";"CRS3035RES1000mN2483000E3545000";"CRS3035RES2000mN2482000E3544000";1;0;"24294";4;1,9;0,2;0,7;0,1;1,6;0,1;84810,9;201,9;0;1,9;0,1;0,3;0,7;0,8;0;0;0,1;0,1;0,2;0,3;0,2;0,4;0,6;0,6;1,1;0,4
"685737";"24";"CRS3035RES200mN2483000E3545200";"CRS3035RES1000mN2483000E3545000";"CRS3035RES2000mN2482000E3544000";1;0;"24294";12;5,7;0,6;2,1;0,2;4,8;0,4;254432,6;605,6;0;5,7;0,3;1;2;2,4;0;0;0,2;0,4;0,5;0,9;0,7;1,1;1,8;2;3,3;1,1
"685738";"24";"CRS3035RES200mN2483000E3545400";"CRS3035RES1000mN2483000E3545000";"CRS3035RES2000mN2482000E3544000";1;0;"24294";9;4,3;0,4;1,6;0,2;3,6;0,3;190824,5;454,2;0;4,3;0,2;0,8;1,5;1,8;0;0;0,1;0,3;0,4;0,6;0,6;0,8;1,4;1,5;2,5;0,8
"685739";"24";"CRS3035RES200mN2483000E3545600";"CRS3035RES1000mN2483000E3545000";"CRS3035RES2000mN2482000E3544000";1;0;"24294";9;4,3;0,4;1,6;0,2;3,6;0,3;190824,5;454,2;0;4,3;0,2;0,8;1,5;1,8;0;0;0,1;0,3;0,4;0,6;0,6;0,8;1,4;1,5;2,5;0,8
"685740";"24";"CRS3035RES200mN2483000E3545800";"CRS3035RES1000mN2483000E3545000";"CRS3035RES2000mN2482000E3544000";0;0;"24294";22;11;1;5;0;7;1;617809,6;1265;0;11;0;2;1;8;0;0;2;1;0;0;1;7;2;5;3;1
"685741";"24";"CRS3035RES200mN2483000E3546000";"CRS3035RES1000mN2483000E3546000";"CRS3035RES1000mN2483000E3546000";0;0;"24294";24;12;2;6;0;8;0;453675,3;1011;3;9;1;3;2;6;0;0;1;0;1;1;5;1;8;3;4;0
"685742";"24";"CRS3035RES200mN2483000E3546200";"CRS3035RES1000mN2483000E3546000";"CRS3035RES1000mN2483000E3546000";1;0;"24294";17;8,2;0,2;3;0,3;6,1;0,6;392548,2;863,4;0,3;7,9;0,8;2,1;2,6;2,7;0;0;0,1;0,4;0,9;0,8;1,1;2,1;2;2,9;4;2,7
"685743";"24";"CRS3035RES200mN2483000E3546400";"CRS3035RES1000mN2483000E3546000";"CRS3035RES1000mN2483000E3546000";1;0;"24294";4;1,9;0;0,7;0,1;1,4;0,1;92364,3;203,2;0,1;1,8;0,2;0,5;0,6;0,6;0;0;0;0,1;0,2;0,2;0,3;0,5;0,5;0,7;0,9;0,6
"685744";"24";"CRS3035RES200mN2483000E3546600";"CRS3035RES1000mN2483000E3546000";"CRS3035RES1000mN2483000E3546000";1;0;"24294";12;5,8;0,1;2,2;0,2;4,3;0,4;277092,8;609,5;0,2;5,6;0,6;1,5;1,8;1,9;0;0;0,1;0,3;0,7;0,5;0,8;1,5;1,4;2;2,8;1,9
"685745";"24";"CRS3035RES200mN2483000E3546800";"CRS3035RES1000mN2483000E3546000";"CRS3035RES1000mN2483000E3546000";1;0;"24294";18,5;9;0,2;3,3;0,3;6,6;0,7;427184,8;939,6;0,4;8,6;0,9;2,3;2,8;3;0;0;0,2;0,4;1;0,8;1,2;2,3;2,2;3,1;4,3;3
"685746";"24";"CRS3035RES200mN2483000E3547000";"CRS3035RES1000mN2483000E3547000";"CRS3035RES1000mN2483000E3547000";1;0;"24294";4;1,7;0,2;0,5;0,1;1,4;0,3;92717,1;184,8;0;1,7;0,3;0,4;0,4;0,6;0;0;0,2;0;0,2;0,4;0,2;0,6;0,7;0,6;0,7;0,4
"685747";"24";"CRS3035RES200mN2483000E3547800";"CRS3035RES1000mN2483000E3547000";"CRS3035RES1000mN2483000E3547000";1;0;"24294";4;1,7;0,2;0,5;0,1;1,4;0,3;92717,1;184,8;0;1,7;0,3;0,4;0,4;0,6;0;0;0,2;0;0,2;0,4;0,2;0,6;0,7;0,6;0,7;0,4
"685748";"24";"CRS3035RES200mN2483000E3548200";"CRS3035RES1000mN2483000E3548000";"CRS3035RES4000mN2480000E3548000";1;0;"2429424449";17;8,9;0,8;3,4;0;7,4;0,6;422106,6;1009,7;0;8,9;0,4;0,2;4;4,3;0;0;0,6;0,2;0,8;0,7;0,8;1,2;4;2,6;4,3;1,8
"686315";"24";"CRS3035RES200mN2483200E3545000";"CRS3035RES1000mN2483000E3545000";"CRS3035RES2000mN2482000E3544000";1;0;"24294";7,5;3,6;0,4;1,3;0,1;3;0,3;159020,4;378,5;0;3,6;0,2;0,7;1,2;1,5;0;0;0,1;0,3;0,3;0,5;0,5;0,7;1,2;1,2;2;0,7
"686316";"24";"CRS3035RES200mN2483200E3545200";"CRS3035RES1000mN2483000E3545000";"CRS3035RES2000mN2482000E3544000";0;0;"24294";30;12;1;0;0;11;1;772206,1;1426;0;12;0;0;10;2;0;0;1;0;2;2;1;6;4;4;9;1
"686317";"24";"CRS3035RES200mN2483200E3545800";"CRS3035RES1000mN2483000E3545000";"CRS3035RES2000mN2482000E3544000";1;0;"24294";16;7,6;0,8;2,8;0,3;6,4;0,6;339243,5;807,5;0,1;7,5;0,4;1,3;2,6;3,3;0;0;0,2;0,6;0,6;1,2;1;1,4;2,5;2,6;4,4;1,5
"686318";"24";"CRS3035RES200mN2483200E3546000";"CRS3035RES1000mN2483000E3546000";"CRS3035RES1000mN2483000E3546000";1;0;"24294";10;4,8;0,1;1,8;0,2;3,6;0,4;230910,7;507,9;0,2;4,6;0,4;1,3;1,5;1,6;0;0;0,1;0,2;0,5;0,5;0,6;1,3;1,2;1,7;2,3;1,6
"686319";"24";"CRS3035RES200mN2483200E3546200";"CRS3035RES1000mN2483000E3546000";"CRS3035RES1000mN2483000E3546000";1;0;"24294";13;6,3;0,1;2,3;0,2;4,7;0,5;300183,9;660,3;0,2;6,1;0,6;1,6;2;2,1;0;0;0,1;0,3;0,7;0,6;0,8;1,7;1,5;2,2;3;2,1
"686320";"24";"CRS3035RES200mN2483200E3546400";"CRS3035RES1000mN2483000E3546000";"CRS3035RES1000mN2483000E3546000";1;0;"24294";5;2,4;0;0,9;0,1;1,8;0,2;115455,3;253,9;0,1;2,3;0,2;0,6;0,8;0,8;0;0;0;0,1;0,3;0,2;0,3;0,6;0,6;0,9;1,2;0,8
"686321";"24";"CRS3035RES200mN2483200E3546600";"CRS3035RES1000mN2483000E3546000";"CRS3035RES1000mN2483000E3546000";1;0;"24294";18;8,7;0,2;3,2;0,3;6,5;0,6;415639,3;914,2;0,3;8,4;0,8;2,3;2,7;2,9;0;0;0,2;0,4;1;0,8;1,1;2,2;2,1;3,1;4,2;2,9
"686322";"24";"CRS3035RES200mN2483200E3546800";"CRS3035RES1000mN2483000E3546000";"CRS3035RES1000mN2483000E3546000";1;0;"24294";3;1,5;0;0,5;0,1;1,1;0,1;69273,2;152,4;0,1;1,4;0,1;0,4;0,5;0,5;0;0;0;0,1;0,2;0,1;0,2;0,4;0,3;0,5;0,7;0,5
"686323";"24";"CRS3035RES200mN2483200E3547000";"CRS3035RES1000mN2483000E3547000";"CRS3035RES1000mN2483000E3547000";1;0;"24294";7;3,1;0,4;1;0,1;2,4;0,6;162254,9;323,5;0;3,1;0,6;0,6;0,8;1,1;0;0;0,3;0,1;0,4;0,6;0,3;1;1,2;1,1;1,3;0,7
"686324";"24";"CRS3035RES200mN2483200E3547400";"CRS3035RES1000mN2483000E3547000";"CRS3035RES1000mN2483000E3547000";1;0;"24294";14;6,1;0,8;1,9;0,3;4,8;1,1;324509,7;646,9;0;6,1;1,1;1,3;1,5;2,2;0;0;0,6;0,1;0,8;1,3;0,7;1,9;2,4;2,2;2,6;1,4
"686325";"24";"CRS3035RES200mN2483200E3547600";"CRS3035RES1000mN2483000E3547000";"CRS3035RES1000mN2483000E3547000";1;0;"24294";8;3,5;0,4;1,1;0,1;2,8;0,7;185434,1;369,7;0;3,5;0,7;0,7;0,9;1,2;0;0;0,4;0,1;0,5;0,7;0,4;1,1;1,4;1,2;1,4;0,8
"686895";"24";"CRS3035RES200mN2483400E3544600";"CRS3035RES1000mN2483000E3544000";"CRS3035RES2000mN2482000E3544000";1;1;"24294";1;0,4;0,1;0,1;0;0,4;0;19746;40,8;0;0,4;0,2;0;0,1;0,1;0;0;0;0;0,1;0,1;0;0,1;0,2;0,1;0,3;0,1
"686896";"24";"CRS3035RES200mN2483400E3545200";"CRS3035RES1000mN2483000E3545000";"CRS3035RES2000mN2482000E3544000";1;0;"24294";21;10;1;3,7;0,4;8,4;0,7;445257,1;1059,8;0,1;9,9;0,5;1,8;3,4;4,3;0;0;0,3;0,7;0,8;1,5;1,3;1,9;3,2;3,5;5,8;2
"686897";"24";"CRS3035RES200mN2483400E3545400";"CRS3035RES1000mN2483000E3545000";"CRS3035RES2000mN2482000E3544000";1;0;"24294";14;6,7;0,7;2,4;0,3;5,6;0,5;296838,1;706,5;0,1;6,6;0,3;1,2;2,3;2,9;0;0;0,2;0,5;0,6;1;0,9;1,2;2,2;2,3;3,8;1,3
"686898";"24";"CRS3035RES200mN2483400E3545600";"CRS3035RES1000mN2483000E3545000";"CRS3035RES2000mN2482000E3544000";1;0;"24294";19;9,1;0,9;3,3;0,4;7,6;0,7;402851,7;958,9;0,1;9;0,5;1,6;3,1;3,9;0;0;0,3;0,7;0,7;1,4;1,2;1,7;2,9;3,1;5,2;1,8
"686899";"24";"CRS3035RES200mN2483400E3545800";"CRS3035RES1000mN2483000E3545000";"CRS3035RES2000mN2482000E3544000";1;0;"24294";10;4,8;0,5;1,7;0,2;4;0,3;212027,2;504,7;0,1;4,7;0,3;0,9;1,6;2;0;0;0,2;0,4;0,4;0,7;0,6;0,9;1,5;1,6;2,7;1
"686900";"24";"CRS3035RES200mN2483400E3546000";"CRS3035RES1000mN2483000E3546000";"CRS3035RES1000mN2483000E3546000";0;0;"24294";20;12;0;7;0;9;1;477641,7;1163;0;12;0;7;3;2;0;0;0;0;1;0;2;2;4;3;5;3
"686901";"24";"CRS3035RES200mN2483400E3546200";"CRS3035RES1000mN2483000E3546000";"CRS3035RES1000mN2483000E3546000";0;0;"24294";31,5;19;0;10;0;18;2;706919,4;1813;0;19;1;13;5;0;0;0;1;0;0;3,5;0;1;7;6;6;7
"686902";"24";"CRS3035RES200mN2483400E3546400";"CRS3035RES1000mN2483000E3546000";"CRS3035RES1000mN2483000E3546000";0;0;"24294";46;23;6;9;1;13;2;961802,6;2126;5;18;7;3;2;11;0;0;1;2;4;2;3;7;5;6;11;5
"686903";"24";"CRS3035RES200mN2483400E3546600";"CRS3035RES1000mN2483000E3546000";"CRS3035RES1000mN2483000E3546000";0;0;"24294";41;23;4;10;0;16;1;832744,2;1952;0;23;7;4;10;2;0;0;1;0;2;1;3;2;5;7;12;8
"686904";"24";"CRS3035RES200mN2483400E3546800";"CRS3035RES1000mN2483000E3546000";"CRS3035RES1000mN2483000E3546000";0;0;"24294";36,5;12;1;2;2;7;1;653960,7;1082;0;12;3;4;3;2;0;0;4;1;1;2,5;1;7;5;7;3;5
"686905";"24";"CRS3035RES200mN2483400E3547000";"CRS3035RES1000mN2483000E3547000";"CRS3035RES1000mN2483000E3547000";1;0;"24294";3;1,3;0,2;0,4;0,1;1;0,2;69537,8;138,6;0;1,3;0,2;0,3;0,3;0,5;0;0;0,1;0;0,2;0,3;0,2;0,4;0,5;0,5;0,5;0,3
"686906";"24";"CRS3035RES200mN2483400E3547200";"CRS3035RES1000mN2483000E3547000";"CRS3035RES1000mN2483000E3547000";0;0;"24294";24;13;3;6;1;11;0;481048,8;1533;0;13;0;1;4;8;0;0;0;0;0;0;4;0;3;6;9;2
"686907";"24";"CRS3035RES200mN2483400E3547400";"CRS3035RES1000mN2483000E3547000";"CRS3035RES1000mN2483000E3547000";1;0;"24294";8;3,5;0,4;1,1;0,1;2,8;0,7;185434,1;369,7;0;3,5;0,7;0,7;0,9;1,2;0;0;0,4;0,1;0,5;0,7;0,4;1,1;1,4;1,2;1,4;0,8
"686908";"24";"CRS3035RES200mN2483400E3547600";"CRS3035RES1000mN2483000E3547000";"CRS3035RES1000mN2483000E3547000";1;0;"24294";5;2,2;0,3;0,7;0,1;1,7;0,4;115896,3;231;0;2,2;0,4;0,5;0,5;0,8;0;0;0,2;0;0,3;0,5;0,2;0,7;0,9;0,8;0,9;0,5
"686909";"24";"CRS3035RES200mN2483400E3547800";"CRS3035RES1000mN2483000E3547000";"CRS3035RES1000mN2483000E3547000";1;0;"24294";5;2,2;0,3;0,7;0,1;1,7;0,4;115896,3;231;0;2,2;0,4;0,5;0,5;0,8;0;0;0,2;0;0,3;0,5;0,2;0,7;0,9;0,8;0,9;0,5
"686910";"24";"CRS3035RES200mN2483400E3548000";"CRS3035RES1000mN2483000E3548000";"CRS3035RES4000mN2480000E3548000";1;0;"2429424449";13;6,8;0,6;2,6;0;5,7;0,5;322787,4;772,2;0;6,8;0,3;0,2;3,1;3,2;0;0;0,5;0,2;0,6;0,5;0,6;0,9;3,1;2;3,2;1,4
"687497";"24";"CRS3035RES200mN2483600E3545000";"CRS3035RES1000mN2483000E3545000";"CRS3035RES2000mN2482000E3544000";1;0;"24294";7;3,3;0,3;1,2;0,1;2,8;0,2;148419;353,3;0;3,3;0,2;0,6;1,1;1,4;0;0;0,1;0,2;0,3;0,5;0,4;0,6;1,1;1,2;1,9;0,7
"687498";"24";"CRS3035RES200mN2483600E3545200";"CRS3035RES1000mN2483000E3545000";"CRS3035RES2000mN2482000E3544000";1;0;"24294";13;6,2;0,6;2,3;0,3;5,2;0,5;275635,3;656,1;0,1;6,1;0,3;1,1;2,1;2,7;0;0;0,2;0,5;0,5;0,9;0,8;1,2;2;2,1;3,6;1,2
"687499";"24";"CRS3035RES200mN2483600E3545400";"CRS3035RES1000mN2483000E3545000";"CRS3035RES2000mN2482000E3544000";1;0;"24294";8;3,8;0,4;1,4;0,2;3,2;0,3;169621,8;403,7;0;3,8;0,2;0,7;1,3;1,6;0;0;0,1;0,3;0,3;0,6;0,5;0,7;1,2;1,3;2,2;0,8
"687500";"24";"CRS3035RES200mN2483600E3545600";"CRS3035RES1000mN2483000E3545000";"CRS3035RES2000mN2482000E3544000";1;0;"24294";13;6,2;0,6;2,3;0,3;5,2;0,5;275635,3;656,1;0,1;6,1;0,3;1,1;2,1;2,7;0;0;0,2;0,5;0,5;0,9;0,8;1,2;2;2,1;3,6;1,2
"687501";"24";"CRS3035RES200mN2483600E3545800";"CRS3035RES1000mN2483000E3545000";"CRS3035RES2000mN2482000E3544000";0;0;"24294";34,5;16;2;5;0;12;3;764215,3;1502;0;16;2;7;4;3;0;0;2;1;1,5;4;2;5;7;1;6;5
"687502";"24";"CRS3035RES200mN2483600E3546000";"CRS3035RES1000mN2483000E3546000";"CRS3035RES1000mN2483000E3546000";0;0;"24294";48;25;4;8;1;16;2;829937,9;2130;0;25;7;11;3;4;0;0;0;0;0;4;3;2;6;13;8;12
"687503";"24";"CRS3035RES200mN2483600E3546200";"CRS3035RES1000mN2483000E3546000";"CRS3035RES1000mN2483000E3546000";1;0;"24294";2;1;0;0,4;0;0,7;0,1;46182,1;101,6;0,1;0,9;0,1;0,3;0,3;0,3;0;0;0;0,1;0,1;0,1;0,1;0,3;0,2;0,3;0,5;0,3
"687504";"24";"CRS3035RES200mN2483600E3546400";"CRS3035RES1000mN2483000E3546000";"CRS3035RES1000mN2483000E3546000";0;0;"24294";36;20;4;9;0;6;5;687841,3;1746;2;18;11;1;7;1;0;0;0;1;2;2;3;7;4;4;5;8
"687505";"24";"CRS3035RES200mN2483600E3546600";"CRS3035RES1000mN2483000E3546000";"CRS3035RES1000mN2483000E3546000";0;0;"24294";51,5;27;4;12;1;12;4;993742,4;2247;2;25;14;6;7;0;0;0;0;0;1;1;9,5;2;10;9;12;7
"687506";"24";"CRS3035RES200mN2483600E3546800";"CRS3035RES1000mN2483000E3546000";"CRS3035RES1000mN2483000E3546000";1;0;"24294";9;4,4;0,1;1,6;0,2;3,2;0,3;207819,6;457,1;0,2;4,2;0,4;1,1;1,4;1,5;0;0;0,1;0,2;0,5;0,4;0,6;1,1;1;1,5;2,1;1,5
"687507";"24";"CRS3035RES200mN2483600E3547000";"CRS3035RES1000mN2483000E3547000";"CRS3035RES1000mN2483000E3547000";0;0;"24294";25;11;0;5;2;2;1;554929;1094;0;11;0;0;2;9;0;0;2;1;2;4;0;9;4;0;2;1
"687508";"24";"CRS3035RES200mN2483600E3547200";"CRS3035RES1000mN2483000E3547000";"CRS3035RES1000mN2483000E3547000";0;0;"24294";22;13;2;8;1;12;0;479534,1;1380;0;13;0;2;8;3;0;0;0;2;1;1;0;2;3;2;9;2
"687509";"24";"CRS3035RES200mN2483600E3547400";"CRS3035RES1000mN2483000E3547000";"CRS3035RES1000mN2483000E3547000";0;0;"24294";28;13;1;3;0;10;2;622456,6;1181;0;13;1;2;4;6;0;0;0;0;0;4;2;2;7;3;9;1
"687510";"24";"CRS3035RES200mN2483600E3547600";"CRS3035RES1000mN2483000E3547000";"CRS3035RES1000mN2483000E3547000";1;0;"24294";14;6,1;0,8;1,9;0,3;4,8;1,1;324509,7;646,9;0;6,1;1,1;1,3;1,5;2,2;0;0;0,6;0,1;0,8;1,3;0,7;1,9;2,4;2,2;2,6;1,4
"687511";"24";"CRS3035RES200mN2483600E3547800";"CRS3035RES1000mN2483000E3547000";"CRS3035RES1000mN2483000E3547000";1;0;"24294";11,5;5;0,6;1,6;0,2;4;0,9;266561,6;531,4;0;5;0,9;1;1,3;1,8;0;0;0,5;0,1;0,7;1;0,6;1,6;2;1,8;2,1;1,1
"687512";"24";"CRS3035RES200mN2483600E3548000";"CRS3035RES1000mN2483000E3548000";"CRS3035RES4000mN2480000E3548000";1;0;"24294";6;3,1;0,3;1,2;0;2,6;0,2;148978,8;356,4;0;3,1;0,1;0,1;1,4;1,5;0;0;0,2;0,1;0,3;0,3;0,3;0,4;1,4;0,9;1,5;0,6
"688085";"24";"CRS3035RES200mN2483800E3544600";"CRS3035RES1000mN2483000E3544000";"CRS3035RES2000mN2482000E3544000";1;1;"2429424264";7;2,9;0,5;0,5;0,1;2,6;0,1;138221,8;285,8;0;2,9;1,3;0;1,1;0,5;0;0;0,1;0,1;0,3;0,7;0,2;0,8;1,3;0,8;1,9;0,8
"688086";"24";"CRS3035RES200mN2483800E3544800";"CRS3035RES1000mN2483000E3544000";"CRS3035RES2000mN2482000E3544000";1;1;"24294";2;0,8;0,1;0,1;0;0,7;0;39491,9;81,7;0;0,8;0,4;0;0,3;0,1;0;0;0;0;0,1;0,2;0,1;0,2;0,4;0,2;0,6;0,2
"688087";"24";"CRS3035RES200mN2483800E3545000";"CRS3035RES1000mN2483000E3545000";"CRS3035RES2000mN2482000E3544000";0;0;"24294";31;15;1;6;1;11;1;651671;1438;0;15;0;0;10;5;0;0;1;0;4;3;0;5;3;8;6;1
"688088";"24";"CRS3035RES200mN2483800E3545200";"CRS3035RES1000mN2483000E3545000";"CRS3035RES2000mN2482000E3544000";1;0;"24294";19;9,1;0,9;3,3;0,4;7,6;0,7;402851,7;958,9;0,1;9;0,5;1,6;3,1;3,9;0;0;0,3;0,7;0,7;1,4;1,2;1,7;2,9;3,1;5,2;1,8
"688089";"24";"CRS3035RES200mN2483800E3545400";"CRS3035RES1000mN2483000E3545000";"CRS3035RES2000mN2482000E3544000";0;0;"24294";23;13;2;5;0;10;1;474922;1211;0;13;0;6;4;3;0;0;0;0;0;0;1;2;2;4;10;4
"688090";"24";"CRS3035RES200mN2483800E3545600";"CRS3035RES1000mN2483000E3545000";"CRS3035RES2000mN2482000E3544000";1;0;"24294";19,5;9,3;1;3,4;0,4;7,8;0,7;413453;984,1;0,1;9,2;0,5;1,6;3,2;4;0;0;0,3;0,7;0,8;1,4;1,2;1,8;3;3,2;5,3;1,8
"688091";"24";"CRS3035RES200mN2483800E3545800";"CRS3035RES1000mN2483000E3545000";"CRS3035RES2000mN2482000E3544000";0;0;"24294";38;21;0;7;0;16;1;851927,9;1848;0;21;3;15;2;1;0;0;0;1;0;1;1;2;6;6;12;9
"688092";"24";"CRS3035RES200mN2483800E3546000";"CRS3035RES1000mN2483000E3546000";"CRS3035RES1000mN2483000E3546000";0;0;"24294";26;15;1;7;0;10;0;596249,6;1339;2;13;6;7;1;1;0;0;2;0;0,5;0,5;0;1;3;3;8;8
"688093";"24";"CRS3035RES200mN2483800E3546200";"CRS3035RES1000mN2483000E3546000";"CRS3035RES1000mN2483000E3546000";0;0;"24294";23;13;1;7;0;9;1;614595,7;1509;0;13;10;2;0;1;0;0;2;0;0;2;1;4;2;4;4;4
"688094";"24";"CRS3035RES200mN2483800E3546400";"CRS3035RES1000mN2483000E3546000";"CRS3035RES1000mN2483000E3546000";0;0;"24294";65;44;12;29;1;9;6;1092037;3163;19;25;25;11;2;6;0;0;3;0;1;4;7;6;12;10;15;7
"688095";"24";"CRS3035RES200mN2483800E3546600";"CRS3035RES1000mN2483000E3546000";"CRS3035RES1000mN2483000E3546000";0;0;"24294";69,5;41;16;25;0;14;2;1110434,2;3084;13;28;23;10;6;2;0;0;2;0;1;4,5;10;12;11;8;12;9
"688096";"24";"CRS3035RES200mN2483800E3546800";"CRS3035RES1000mN2483000E3546000";"CRS3035RES1000mN2483000E3546000";0;0;"24294";60,5;37;6;19;0;25;4;1175668;3224;0;37;1;34;2;0;0;0;0;0;1;5,5;4;6;7;8;17;12
"688097";"24";"CRS3035RES200mN2483800E3547000";"CRS3035RES1000mN2483000E3547000";"CRS3035RES1000mN2483000E3547000";0;0;"24294";49;26;3;14;2;18;0;1069152,6;2340;0;26;0;10;8;8;0;0;5;0;2;3;1;3;7;4;12;12
"688098";"24";"CRS3035RES200mN2483800E3547200";"CRS3035RES1000mN2483000E3547000";"CRS3035RES1000mN2483000E3547000";0;0;"24294";50,5;30;2;16;0;12;6;1078136,4;2356;7;23;4;8;4;14;0;0;0;1,5;1;5;0;14;7;8;7;7
"688099";"24";"CRS3035RES200mN2483800E3547400";"CRS3035RES1000mN2483000E3547000";"CRS3035RES1000mN2483000E3547000";1;0;"24294";23,5;10,3;1,3;3,2;0,4;8,1;1,9;544712,8;1085,9;0;10,3;1,9;2,2;2,6;3,6;0;0;1,1;0,2;1,4;2,1;1,2;3,2;4,1;3,6;4,3;2,3
"688100";"24";"CRS3035RES200mN2483800E3547600";"CRS3035RES1000mN2483000E3547000";"CRS3035RES1000mN2483000E3547000";1;0;"24294";1;0,4;0,1;0,1;0;0,3;0,1;23179,3;46,2;0;0,4;0,1;0,1;0,1;0,1;0;0;0;0;0,1;0,1;0;0,1;0,2;0,2;0,2;0,1
"688101";"24";"CRS3035RES200mN2483800E3547800";"CRS3035RES1000mN2483000E3547000";"CRS3035RES1000mN2483000E3547000";1;0;"24294";2;0,9;0,1;0,3;0;0,7;0,2;46358,5;92,4;0;0,9;0,2;0,2;0,2;0,3;0;0;0,1;0;0,1;0,2;0,1;0,3;0,3;0,3;0,4;0,2
"688102";"24";"CRS3035RES200mN2483800E3548000";"CRS3035RES1000mN2483000E3548000";"CRS3035RES4000mN2480000E3548000";0;0;"24294";24;13;1;3;0;11;0;645117,2;1470;0;13;0;4;5;4;0;0;0;0;1;0;0;1;2;6;12;2
"688103";"24";"CRS3035RES200mN2483800E3548200";"CRS3035RES1000mN2483000E3548000";"CRS3035RES4000mN2480000E3548000";1;0;"2429424449";7;3,6;0,3;1,4;0;3,1;0,2;173808,6;415,8;0;3,6;0,2;0,1;1,6;1,7;0;0;0,3;0,1;0,3;0,3;0,3;0,5;1,7;1,1;1,7;0,7
"688668";"24";"CRS3035RES200mN2484000E3544600";"CRS3035RES1000mN2484000E3544000";"CRS3035RES2000mN2484000E3544000";1;1;"2429424264";3;1,4;0,3;0,5;0,1;1,1;0,1;64408,8;159,7;0,1;1,3;0,2;0,5;0,6;0,1;0;0;0;0;0;0,1;0,3;0,3;0,6;0,3;0,7;0,7
"688669";"24";"CRS3035RES200mN2484000E3544800";"CRS3035RES1000mN2484000E3544000";"CRS3035RES2000mN2484000E3544000";1;1;"24294";6;2,9;0,6;1;0,2;2,3;0,1;128817,6;319,3;0,2;2,7;0,5;0,9;1,3;0,2;0;0;0;0,1;0;0,2;0,5;0,6;1,1;0,6;1,5;1,4
"688670";"24";"CRS3035RES200mN2484000E3545200";"CRS3035RES1000mN2484000E3545000";"CRS3035RES2000mN2484000E3544000";1;0;"24294";6;3,1;0,4;1,1;0,1;2,6;0,4;117398,6;271,7;0,1;3;1,1;0,6;1,3;0,1;0;0;0,1;0;0;0,5;0,4;0,5;1,1;1;1,5;0,9
"688671";"24";"CRS3035RES200mN2484000E3545400";"CRS3035RES1000mN2484000E3545000";"CRS3035RES2000mN2484000E3544000";1;0;"24294";3;1,5;0,2;0,6;0,1;1,3;0,2;58699,3;135,8;0;1,5;0,5;0,3;0,6;0,1;0;0;0,1;0;0;0,3;0,2;0,2;0,6;0,5;0,7;0,4
"688672";"24";"CRS3035RES200mN2484000E3545600";"CRS3035RES1000mN2484000E3545000";"CRS3035RES2000mN2484000E3544000";0;0;"24294";39;22;2;10;1;15;2;889600,3;1935;2;20;3;11;5;3;0;0;1;0;1;1;2;5;3;5;13;8
"688673";"24";"CRS3035RES200mN2484000E3545800";"CRS3035RES1000mN2484000E3545000";"CRS3035RES2000mN2484000E3544000";0;0;"24294";45;18;5;4;2;12;5;897430,2;1741;0;18;7;7;4;0;0;0;3;2;3;7;1;8;5;3;9;4
