"";"dpt";"idcar_200m";"idcar_1km";"idcar_nat";"i_est_200";"i_est_1km";"lcog_geo";"ind";"men";"men_pauv";"men_1ind";"men_5ind";"men_prop";"men_fmp";"ind_snv";"men_surf";"men_coll";"men_mais";"log_av45";"log_45_70";"log_70_90";"log_ap90";"log_inc";"log_soc";"ind_0_3";"ind_4_5";"ind_6_10";"ind_11_17";"ind_18_24";"ind_25_39";"ind_40_54";"ind_55_64";"ind_65_79";"ind_80p"
"1054890";"71";"CRS3035RES200mN2610000E3868800";"CRS3035RES1000mN2610000E3868000";"CRS3035RES1000mN2610000E3868000";0;0;"71342";55;21;0;3;3;20;3;1537038;2391;0;21;3;1;9;8;0;0;1;0;2;6,5;9,5;2;13;13;8;0
"1054891";"71";"CRS3035RES200mN2610000E3869000";"CRS3035RES1000mN2610000E3869000";"CRS3035RES1000mN2610000E3869000";1;0;"71342";2;1;0,1;0,4;0,1;0,5;0,1;45810;86,7;0,2;0,8;0,5;0,4;0,1;0;0;0;0;0;0,2;0,2;0,1;0,2;0,3;0,4;0,4;0,2
"1054892";"71";"CRS3035RES200mN2610000E3869200";"CRS3035RES1000mN2610000E3869000";"CRS3035RES1000mN2610000E3869000";0;0;"71342";34;14;2;2;2;14;1;780262,9;1444;0;14;6;2;5;1;0;0;1;1;2;2;1;4;8;5;9;1
"1054893";"71";"CRS3035RES200mN2610000E3869400";"CRS3035RES1000mN2610000E3869000";"CRS3035RES1000mN2610000E3869000";0;0;"71342";22;11;0;4;0;6;0;538393,1;1101;3;8;7;0;0;4;0;0;0;0;2;1;1;2;5;5;5;1
"1054894";"71";"CRS3035RES200mN2610000E3869600";"CRS3035RES1000mN2610000E3869000";"CRS3035RES1000mN2610000E3869000";1;0;"71342";1;0,5;0;0,2;0;0,2;0;22905;43,3;0,1;0,4;0,3;0,2;0;0;0;0;0;0;0,1;0,1;0;0,1;0,2;0,2;0,2;0,1
"1054895";"71";"CRS3035RES200mN2610000E3869800";"CRS3035RES1000mN2610000E3869000";"CRS3035RES1000mN2610000E3869000";1;0;"71342";3;1,4;0,1;0,6;0,1;0,7;0,1;68714,9;130;0,3;1,1;0,7;0,5;0,1;0,1;0;0;0,1;0;0,2;0,4;0,1;0,2;0,5;0,6;0,6;0,3
"1055223";"71";"CRS3035RES200mN2610200E3866000";"CRS3035RES1000mN2610000E3866000";"CRS3035RES2000mN2610000E3866000";1;1;"71342";2;0,8;0;0,1;0;0,8;0,1;48435,7;98,6;0;0,8;0,2;0;0,3;0,3;0;0;0,1;0,1;0,1;0,2;0,1;0,2;0,4;0,2;0,4;0,2
"1055224";"71";"CRS3035RES200mN2610200E3866600";"CRS3035RES1000mN2610000E3866000";"CRS3035RES2000mN2610000E3866000";1;1;"71342";3;1,2;0,1;0,2;0,1;1,1;0,1;72653,5;147,9;0;1,2;0,4;0;0,4;0,4;0;0;0,2;0,1;0,2;0,3;0,1;0,3;0,6;0,3;0,7;0,2
"1055225";"71";"CRS3035RES200mN2610200E3867400";"CRS3035RES1000mN2610000E3867000";"CRS3035RES2000mN2610000E3866000";1;0;"71342";8;3,1;0,3;0,8;0,3;2,9;0,1;159083,7;317,9;0;3,1;0,6;0,6;1,2;0,7;0;0;0,2;0,1;0,6;1;0,8;0,6;1,3;1,5;1,7;0,2
"1055226";"71";"CRS3035RES200mN2610200E3867600";"CRS3035RES1000mN2610000E3867000";"CRS3035RES2000mN2610000E3866000";0;0;"71342";89;45;7;19;3;33;5;1736852,3;3613;7;38;9;26;8;2;0;0;3;1;3;10;2;8;16;11;23;12
"1055227";"71";"CRS3035RES200mN2610200E3867800";"CRS3035RES1000mN2610000E3867000";"CRS3035RES2000mN2610000E3866000";0;0;"71342";79;41;3;11;1;38;2;1726397,6;3748;1;40;0;12;29;0;0;0;1;2;1;2;2;6;7;9;40;9
"1055228";"71";"CRS3035RES200mN2610200E3868000";"CRS3035RES1000mN2610000E3868000";"CRS3035RES1000mN2610000E3868000";0;0;"71342";46;24;0;11;1;17;2;1049364;2194;7;17;17;1;3;3;0;0;0;1;3;2;3;6;7;9;10;5
"1055229";"71";"CRS3035RES200mN2610200E3868200";"CRS3035RES1000mN2610000E3868000";"CRS3035RES1000mN2610000E3868000";1;0;"71342";7;2,8;0,2;0,9;0;2,6;0,2;146223,7;293,1;0;2,8;0,9;0;1,4;0,5;0;0;0;0;0,2;0,7;0,7;0,7;2,3;0,5;1,4;0,5
"1055230";"71";"CRS3035RES200mN2610200E3868400";"CRS3035RES1000mN2610000E3868000";"CRS3035RES1000mN2610000E3868000";0;0;"71342";132,5;66;16;31;2;15;14;2165824,3;4789;49;17;44;0;0;22;0;39;9;0;6;15;10,5;23;31;27;9;2
"1055231";"71";"CRS3035RES200mN2610200E3868600";"CRS3035RES1000mN2610000E3868000";"CRS3035RES1000mN2610000E3868000";0;0;"71342";105;67;18;42;0;35;6;2024380,7;4819;54;13;60;2;1;4;0;6;3;3;2;6;9;22;22;14;15;9
"1055232";"71";"CRS3035RES200mN2610200E3868800";"CRS3035RES1000mN2610000E3868000";"CRS3035RES1000mN2610000E3868000";0;0;"71342";71;35;3;13;0;27;5;1672710,5;3348;8;27;25;3;2;5;0;0;0;1;5;4;6;14;9;10;13;9
"1055233";"71";"CRS3035RES200mN2610200E3869000";"CRS3035RES1000mN2610000E3869000";"CRS3035RES1000mN2610000E3869000";0;0;"71342";24,5;12;3;5;1;7;2;467026,4;1019;3;9;1;4;5;1;1;0;2;1;1;3,5;0;3;7;2;4;1
"1055234";"71";"CRS3035RES200mN2610200E3869200";"CRS3035RES1000mN2610000E3869000";"CRS3035RES1000mN2610000E3869000";1;0;"71342";11;5,3;0,4;2,3;0,4;2,5;0,4;251954,7;476,6;1,3;4;2,8;1,9;0,4;0,2;0;0;0,2;0;0,8;1,4;0,3;0,9;1,9;2,1;2,3;1,1
"1055235";"71";"CRS3035RES200mN2610200E3869400";"CRS3035RES1000mN2610000E3869000";"CRS3035RES1000mN2610000E3869000";1;0;"71342";8;3,8;0,3;1,7;0,3;1,8;0,3;183239,8;346,6;0,9;2,9;2;1,4;0,3;0,1;0;0;0,2;0;0,6;1;0,2;0,6;1,4;1,5;1,7;0,8
"1055561";"71";"CRS3035RES200mN2610400E3867000";"CRS3035RES1000mN2610000E3867000";"CRS3035RES2000mN2610000E3866000";1;0;"71342";3;1,1;0,1;0,3;0,1;1,1;0,1;59656,4;119,2;0;1,1;0,2;0,2;0,4;0,3;0;0;0,1;0;0,2;0,4;0,3;0,2;0,5;0,6;0,6;0,1
"1055562";"71";"CRS3035RES200mN2610400E3867200";"CRS3035RES1000mN2610000E3867000";"CRS3035RES2000mN2610000E3866000";1;0;"71342";17;6,5;0,7;1,6;0,6;6,1;0,3;338052,8;675,6;0;6,5;1,3;1,2;2,5;1,5;0;0;0,4;0,3;1,2;2,1;1,6;1,3;2,8;3,3;3,6;0,4
"1055563";"71";"CRS3035RES200mN2610400E3867400";"CRS3035RES1000mN2610000E3867000";"CRS3035RES2000mN2610000E3866000";0;0;"71342";27;13;0;3;0;11;2;603902,3;1151;1;12;4;6;1;2;0;0;0;0;1;1;1;2;6;5;9;2
"1055564";"71";"CRS3035RES200mN2610400E3867600";"CRS3035RES1000mN2610000E3867000";"CRS3035RES2000mN2610000E3866000";0;0;"71342";44;30;4;20;0;23;2;1038653,1;2427;5;25;8;9;13;0;0;0;0;0;1;1;1;4;5;8;13;11
"1055565";"71";"CRS3035RES200mN2610400E3867800";"CRS3035RES1000mN2610000E3867000";"CRS3035RES2000mN2610000E3866000";0;0;"71342";90;47;4;14;0;42;5;2025049,6;3864;1;46;6;18;23;0;0;0;0;1;5;3;2;9;12;10;23;25
"1055566";"71";"CRS3035RES200mN2610400E3868000";"CRS3035RES1000mN2610000E3868000";"CRS3035RES1000mN2610000E3868000";0;0;"71342";85;52;11;30;1;28;2;1680552,1;3436;24;28;12;30;7;3;0;0;0;0;3;4;9;8;12;8;30;11
"1055567";"71";"CRS3035RES200mN2610400E3868200";"CRS3035RES1000mN2610000E3868000";"CRS3035RES1000mN2610000E3868000";0;0;"71342";57;24;5;8;4;5;4;1049142,1;1976;7;17;10;0;1;13;0;13;0;2;8,5;9,5;0;7;18;6;4;2
"1055568";"71";"CRS3035RES200mN2610400E3868400";"CRS3035RES1000mN2610000E3868000";"CRS3035RES1000mN2610000E3868000";0;0;"71342";131,5;83;13;55;3;28;3;2303567,6;5386;72;11;49;31;3;0;0;0;5,5;2;5;9;13;29;24;10;29;5
"1055569";"71";"CRS3035RES200mN2610400E3868600";"CRS3035RES1000mN2610000E3868000";"CRS3035RES1000mN2610000E3868000";0;0;"71342";89,5;60;13;41;1;23;7;1535637,9;3527;60;0;37;23;0;0;0;0;3;0,5;6;6;9;15;19;10;10;11
"1055570";"71";"CRS3035RES200mN2610400E3868800";"CRS3035RES1000mN2610000E3868000";"CRS3035RES1000mN2610000E3868000";0;0;"71342";35;26;2;17;0;11;1;740718,7;1865;25;1;7;1;17;1;0;0;0;0;0;1;1;10;1;5;12;5
"1055571";"71";"CRS3035RES200mN2610400E3869000";"CRS3035RES1000mN2610000E3869000";"CRS3035RES1000mN2610000E3869000";0;0;"71342";80;46;6;23;1;17;6;1643424,8;3785;28;18;37;6;2;1;0;0;1;0;1;10;3;9;19;15;18;4
"1055572";"71";"CRS3035RES200mN2610400E3869200";"CRS3035RES1000mN2610000E3869000";"CRS3035RES1000mN2610000E3869000";1;0;"71342";2;1;0,1;0,4;0,1;0,5;0,1;45810;86,7;0,2;0,8;0,5;0,4;0,1;0;0;0;0;0;0,2;0,2;0,1;0,2;0,3;0,4;0,4;0,2
"1055573";"71";"CRS3035RES200mN2610400E3869600";"CRS3035RES1000mN2610000E3869000";"CRS3035RES1000mN2610000E3869000";1;0;"71342";12;5,8;0,5;2,5;0,5;2,8;0,5;274859,7;519,9;1,4;4,4;3;2,1;0,5;0,2;0;0;0,2;0;0,9;1,5;0,4;0,9;2,1;2,3;2,5;1,2
"1055574";"71";"CRS3035RES200mN2610400E3869800";"CRS3035RES1000mN2610000E3869000";"CRS3035RES1000mN2610000E3869000";0;0;"71342";28;13;0;6;1;13;1;836605,8;1379;0;13;4;1;7;1;0;0;0;0;3;1;4;3;3;3;3;8
"1055575";"71";"CRS3035RES200mN2610400E3870800";"CRS3035RES1000mN2610000E3870000";"CRS3035RES2000mN2610000E3870000";1;0;"7134271590";13;5,8;0;1,5;0,2;4,5;0,2;369858,4;724,5;0,9;4,9;1,8;0,4;1,9;1,7;0;0;0;0,2;0,8;1,3;1,1;1,5;2;1,3;3,7;1,1
"1055918";"71";"CRS3035RES200mN2610600E3867000";"CRS3035RES1000mN2610000E3867000";"CRS3035RES2000mN2610000E3866000";1;0;"71342";8;3,1;0,3;0,8;0,3;2,9;0,1;159083,7;317,9;0;3,1;0,6;0,6;1,2;0,7;0;0;0,2;0,1;0,6;1;0,8;0,6;1,3;1,5;1,7;0,2
"1055919";"71";"CRS3035RES200mN2610600E3867200";"CRS3035RES1000mN2610000E3867000";"CRS3035RES2000mN2610000E3866000";1;0;"71342";14;5,4;0,6;1,3;0,5;5;0,2;278396,5;556,3;0;5,4;1,1;1;2,1;1,2;0;0;0,4;0,2;1;1,7;1,3;1,1;2,3;2,7;2,9;0,4
"1055920";"71";"CRS3035RES200mN2610600E3867400";"CRS3035RES1000mN2610000E3867000";"CRS3035RES2000mN2610000E3866000";1;0;"71342";19;7,3;0,8;1,8;0,7;6,8;0,3;377823,8;755;0;7,3;1,5;1,3;2,8;1,7;0;0;0,5;0,3;1,3;2,3;1,8;1,5;3,2;3,6;4;0,5
"1055921";"71";"CRS3035RES200mN2610600E3867600";"CRS3035RES1000mN2610000E3867000";"CRS3035RES2000mN2610000E3866000";0;0;"71342";29,5;13;1;4;0;9;1;628370,6;1138;4;9;0;4;1;8;0;0;2;1;1;2,5;2;4;8;4;5;0
"1055922";"71";"CRS3035RES200mN2610600E3867800";"CRS3035RES1000mN2610000E3867000";"CRS3035RES2000mN2610000E3866000";0;0;"71342";114,5;56;4;25;4;42;4;2298677,3;4590;18;38;23;13;6;14;0;1;3,5;4;3;10;7;12;20;21;24;10
"1055923";"71";"CRS3035RES200mN2610600E3868000";"CRS3035RES1000mN2610000E3868000";"CRS3035RES1000mN2610000E3868000";0;0;"71342";94;51;2;20;0;42;6;1935988,6;4173;9;42;43;4;2;2;0;0;2;1;2;2;6;8;11;26;21;15
"1055924";"71";"CRS3035RES200mN2610600E3868200";"CRS3035RES1000mN2610000E3868000";"CRS3035RES1000mN2610000E3868000";0;0;"71342";140,5;63;7;23;7;23;6;2697171,4;5316;30;33;25;7;6;24;1;23;10;2,5;12;8;11;25;23;17;20;11
"1055925";"71";"CRS3035RES200mN2610600E3868400";"CRS3035RES1000mN2610000E3868000";"CRS3035RES1000mN2610000E3868000";0;0;"71342";30;15;3;5;1;10;2;580343;1319;5;10;11;1;3;0;0;0;0;1;1;2;2;1;8;2;9;4
"1055926";"71";"CRS3035RES200mN2610600E3868600";"CRS3035RES1000mN2610000E3868000";"CRS3035RES1000mN2610000E3868000";0;0;"71342";45,5;27;5;16;1;16;2;1095711,6;2673;21;6;24;3;0;0;0;0;3;0,5;0;4;0;12;6;4;11;5
"1055927";"71";"CRS3035RES200mN2610600E3868800";"CRS3035RES1000mN2610000E3868000";"CRS3035RES1000mN2610000E3868000";0;0;"71342";89,5;62;7;40;0;23;3;1903003,6;4716;49;13;41;19;1;1;0;0;1;0;2;3;7,5;15;12;12;20;17
"1055928";"71";"CRS3035RES200mN2610600E3869000";"CRS3035RES1000mN2610000E3869000";"CRS3035RES1000mN2610000E3869000";0;0;"71342";147;95;16;60;2;39;8;3048845,9;7585;67;28;58;24;3;9;1;3;2,5;0;3;12,5;5;28;18;17;33;28
"1055929";"71";"CRS3035RES200mN2610600E3869200";"CRS3035RES1000mN2610000E3869000";"CRS3035RES1000mN2610000E3869000";0;0;"71342";33;19;1;9;1;10;1;861395,4;1893;8;11;4;4;7;4;0;0;0;0;1;2;3;0;2;10;13;2
"1055930";"71";"CRS3035RES200mN2610600E3869400";"CRS3035RES1000mN2610000E3869000";"CRS3035RES1000mN2610000E3869000";0;0;"71342";31;22;1;15;0;12;2;826771,8;1605;21;1;1;3;0;18;0;0;1;0;0;0;0;8;1;4;11;6
"1055931";"71";"CRS3035RES200mN2610600E3869600";"CRS3035RES1000mN2610000E3869000";"CRS3035RES1000mN2610000E3869000";0;0;"71342";92;44;3;22;5;37;1;2300338,8;4092;19;25;15;7;3;19;0;0;3;0;5;8;8;9;12;9;27;11
"1055932";"71";"CRS3035RES200mN2610600E3869800";"CRS3035RES1000mN2610000E3869000";"CRS3035RES1000mN2610000E3869000";0;0;"71342";86;46;7;24;4;19;3;1821775;4073;22;24;18;16;2;10;0;0;4;2;2;9;7;8;14;4;29;7
"1055933";"71";"CRS3035RES200mN2610600E3870000";"CRS3035RES1000mN2610000E3870000";"CRS3035RES2000mN2610000E3870000";1;0;"71342";18;8;0;2,1;0,3;6,2;0,3;512111,7;1003,1;1,3;6,7;2,6;0,5;2,6;2,3;0;0;0;0,3;1;1,8;1,5;2,1;2,8;1,8;5,1;1,6
"1055934";"71";"CRS3035RES200mN2610600E3870200";"CRS3035RES1000mN2610000E3870000";"CRS3035RES2000mN2610000E3870000";1;0;"71342";13;5,8;0;1,5;0,2;4,5;0,2;369858,4;724,5;0,9;4,9;1,8;0,4;1,9;1,7;0;0;0;0,2;0,8;1,3;1,1;1,5;2;1,3;3,7;1,1
"1055935";"71";"CRS3035RES200mN2610600E3870400";"CRS3035RES1000mN2610000E3870000";"CRS3035RES2000mN2610000E3870000";0;0;"71342";33;17;2;8;2;13;0;1105270;2477;2;15;0;0;11;6;0;0;0;0;0;5;1;1;7;6;8;5
"1055936";"71";"CRS3035RES200mN2610600E3870600";"CRS3035RES1000mN2610000E3870000";"CRS3035RES2000mN2610000E3870000";1;0;"71342";2;0,9;0;0,2;0;0,7;0;56901,3;111,5;0,1;0,8;0,3;0,1;0,3;0,2;0;0;0;0;0,1;0,2;0,2;0,2;0,3;0,2;0,6;0,2
"1055937";"71";"CRS3035RES200mN2610600E3870800";"CRS3035RES1000mN2610000E3870000";"CRS3035RES2000mN2610000E3870000";1;0;"71342";3;1,3;0;0,3;0;1;0;85351,9;167,2;0,2;1,1;0,4;0,1;0,4;0,4;0;0;0;0;0,2;0,3;0,2;0,3;0,5;0,3;0,9;0,3
"1055938";"71";"CRS3035RES200mN2610600E3871000";"CRS3035RES1000mN2610000E3871000";"CRS3035RES2000mN2610000E3870000";1;0;"7134271590";13;4,4;0,6;0,7;0,9;3,8;0,1;296032,4;519,7;0,2;4,2;1,4;0,2;1,8;1;0;0;0,5;0,2;1,6;1,7;0,8;1,2;2,8;1,9;1,8;0,5
"1056285";"71";"CRS3035RES200mN2610800E3867400";"CRS3035RES1000mN2610000E3867000";"CRS3035RES2000mN2610000E3866000";1;0;"71342";3;1,1;0,1;0,3;0,1;1,1;0,1;59656,4;119,2;0;1,1;0,2;0,2;0,4;0,3;0;0;0,1;0;0,2;0,4;0,3;0,2;0,5;0,6;0,6;0,1
"1056286";"71";"CRS3035RES200mN2610800E3867600";"CRS3035RES1000mN2610000E3867000";"CRS3035RES2000mN2610000E3866000";1;0;"71342";24;9,2;1;2,3;0,8;8,6;0,4;477251,1;953,7;0;9,2;1,9;1,7;3,5;2,1;0;0;0,6;0,4;1,7;2,9;2,3;1,9;4;4,6;5;0,6
"1056287";"71";"CRS3035RES200mN2610800E3867800";"CRS3035RES1000mN2610000E3867000";"CRS3035RES2000mN2610000E3866000";0;0;"71342";110;41;7;14;7;28;9;1921896,7;3719;0;41;0;11;30;0;0;7;3;7;10;21;8;16;23;11;8;3
"1056288";"71";"CRS3035RES200mN2610800E3868000";"CRS3035RES1000mN2610000E3868000";"CRS3035RES1000mN2610000E3868000";0;0;"71342";61;25;4;9;2;20;1;1380712,8;2629;3;22;14;6;3;1;1;0;2;0;2;7;3;9;7;11;12;8
"1056289";"71";"CRS3035RES200mN2610800E3868200";"CRS3035RES1000mN2610000E3868000";"CRS3035RES1000mN2610000E3868000";0;0;"71342";24;16;1;8;0;13;2;487149,5;1214;3;13;8;6;2;0;0;0;0;0;0;0;1;1;1;4;8;9
"1056290";"71";"CRS3035RES200mN2610800E3868400";"CRS3035RES1000mN2610000E3868000";"CRS3035RES1000mN2610000E3868000";0;0;"71342";31;20;5;14;1;5;2;498737;1460;16;4;14;5;0;1;0;0;2;0;2;1;2;8;4;4;5;3
"1056291";"71";"CRS3035RES200mN2610800E3868600";"CRS3035RES1000mN2610000E3868000";"CRS3035RES1000mN2610000E3868000";0;0;"71342";36;16;3;9;1;7;1;836166,1;1554;10;6;9;7;0;0;0;0;2;0;0;1;2;4;5;3;8;2
"1056292";"71";"CRS3035RES200mN2610800E3868800";"CRS3035RES1000mN2610000E3868000";"CRS3035RES1000mN2610000E3868000";0;0;"71342";50;30;3;20;1;6;0;1260464,9;2615;23;7;8;16;5;0;1;0;2;1;1;2;4;10;4;8;9;9
"1056293";"71";"CRS3035RES200mN2610800E3869000";"CRS3035RES1000mN2610000E3869000";"CRS3035RES1000mN2610000E3869000";0;0;"71342";102;70;11;44;0;26;2;2417997,2;5759;66;4;12;5;39;14;0;0;1;1;0;4;1;9;10;11;30;35
"1056294";"71";"CRS3035RES200mN2610800E3869200";"CRS3035RES1000mN2610000E3869000";"CRS3035RES1000mN2610000E3869000";0;0;"71342";137;84;13;49;3;42;4;3196704,2;7897;52;32;54;3;3;24;0;0;3;0;5;7;7;19;19;20;27;30
"1056295";"71";"CRS3035RES200mN2610800E3869400";"CRS3035RES1000mN2610000E3869000";"CRS3035RES1000mN2610000E3869000";0;0;"71342";41,5;27;4;18;1;9;4;914892,6;2101;20;7;19;8;0;0;0;0;0;0;1;4,5;3;3;7;4;12;7
"1056296";"71";"CRS3035RES200mN2610800E3869600";"CRS3035RES1000mN2610000E3869000";"CRS3035RES1000mN2610000E3869000";1;0;"71342";13;6,2;0,5;2,8;0,5;3;0,5;297764,7;563,2;1,5;4,7;3,2;2,2;0,5;0,3;0;0;0,2;0;1;1,6;0,4;1;2,2;2,5;2,8;1,3
"1056297";"71";"CRS3035RES200mN2610800E3869800";"CRS3035RES1000mN2610000E3869000";"CRS3035RES1000mN2610000E3869000";0;0;"71342";114;101;15;89;0;3;1;2187768,5;4018;97;4;4;0;97;0;0;97;0;0;0;1;0;2;5;3;30;73
"1056298";"71";"CRS3035RES200mN2610800E3870200";"CRS3035RES1000mN2610000E3870000";"CRS3035RES2000mN2610000E3870000";1;0;"71342";21;9,3;0;2,4;0,3;7,2;0,3;597463,6;1170,3;1,5;7,8;3;0,6;3;2,7;0;0;0;0,3;1,2;2,1;1,8;2,4;3,3;2,1;6;1,8
"1056299";"71";"CRS3035RES200mN2610800E3870400";"CRS3035RES1000mN2610000E3870000";"CRS3035RES2000mN2610000E3870000";0;0;"7134271590";40;17;1;1;1;17;2;1214999,8;2279;0;17;3;1;13;0;0;0;0;0;3;2;1;0;5;6;16;7
"1056653";"71";"CRS3035RES200mN2611000E3867200";"CRS3035RES1000mN2611000E3867000";"CRS3035RES2000mN2610000E3866000";1;0;"7134271588";9;3,8;0,3;1;0,2;3,2;0,1;203509,6;364,4;0,2;3,6;1,6;0,5;0,8;0,9;0;0;0,2;0,3;0,8;0,7;0,5;1,1;1,4;2;1,4;0,6
"1056654";"71";"CRS3035RES200mN2611000E3867400";"CRS3035RES1000mN2611000E3867000";"CRS3035RES2000mN2610000E3866000";1;0;"71342";26;10,9;0,8;2,8;0,7;9,2;0,3;587916,6;1052,6;0,6;10,3;4,7;1,3;2,2;2,7;0;0;0,7;0,8;2,3;2,1;1,4;3,1;4,1;5,7;4,1;1,7
"1056655";"71";"CRS3035RES200mN2611000E3867600";"CRS3035RES1000mN2611000E3867000";"CRS3035RES2000mN2610000E3866000";1;0;"71342";10;4,2;0,3;1,1;0,3;3,5;0,1;226121,8;404,8;0,2;4;1,8;0,5;0,9;1;0;0;0,3;0,3;0,9;0,8;0,5;1,2;1,6;2,2;1,6;0,6
"1056656";"71";"CRS3035RES200mN2611000E3868000";"CRS3035RES1000mN2611000E3868000";"CRS3035RES1000mN2611000E3868000";1;0;"71342";1;0,5;0,1;0,2;0;0,2;0,1;21267,6;45,3;0,3;0,2;0,1;0,1;0,1;0,2;0;0,1;0;0;0,1;0,1;0,1;0,1;0,2;0,1;0,2;0,1
"1056657";"71";"CRS3035RES200mN2611000E3868200";"CRS3035RES1000mN2611000E3868000";"CRS3035RES1000mN2611000E3868000";1;0;"71342";2;1;0,1;0,5;0,1;0,5;0,2;42535,2;90,6;0,5;0,5;0,3;0,2;0,2;0,3;0;0,2;0;0,1;0,1;0,2;0,1;0,3;0,3;0,2;0,4;0,3
"1056658";"71";"CRS3035RES200mN2611000E3868400";"CRS3035RES1000mN2611000E3868000";"CRS3035RES1000mN2611000E3868000";1;0;"71342";10;5,2;0,6;2,5;0,3;2,5;0,8;212676;452,9;2,7;2,5;1,6;0,9;1,1;1,6;0;1;0,2;0,3;0,6;1,1;0,4;1,4;1,6;1,1;1,9;1,4
"1056659";"71";"CRS3035RES200mN2611000E3868800";"CRS3035RES1000mN2611000E3868000";"CRS3035RES1000mN2611000E3868000";1;0;"71342";12;6,2;0,7;3;0,4;3;0,9;255211,2;543,5;3,2;3;1,9;1,1;1,3;1,9;0;1,2;0,3;0,4;0,7;1,3;0,5;1,6;1,9;1,4;2,3;1,6
"1056660";"71";"CRS3035RES200mN2611000E3869000";"CRS3035RES1000mN2611000E3869000";"CRS3035RES1000mN2611000E3869000";0;0;"71342";228,5;170;28;126;2;40;10;4634534,4;10860;169;1;1;0;40;129;0;72;4;0;2;9,5;15;16;30;20;60;72
"1056661";"71";"CRS3035RES200mN2611000E3869200";"CRS3035RES1000mN2611000E3869000";"CRS3035RES1000mN2611000E3869000";0;0;"71342";152;99;21;71;2;26;3;3373035,9;8512;76;23;89;4;3;3;0;0;3;2;6;9;18;25;27;18;31;13
"1056662";"71";"CRS3035RES200mN2611000E3869400";"CRS3035RES1000mN2611000E3869000";"CRS3035RES1000mN2611000E3869000";0;0;"71342";119;79;12;53;2;27;5;2985700,8;6078;68;11;36;1;1;41;0;0;1;0;5;6;6;8;15;10;26;42
"1056663";"71";"CRS3035RES200mN2611000E3869600";"CRS3035RES1000mN2611000E3869000";"CRS3035RES1000mN2611000E3869000";0;0;"71342";33;27;4;23;0;12;1;661590,6;2168;24;3;3;2;22;0;0;0;0;0;1;1;4;4;5;6;8;4
"1056664";"71";"CRS3035RES200mN2611000E3869800";"CRS3035RES1000mN2611000E3869000";"CRS3035RES1000mN2611000E3869000";1;0;"71342";10;4,3;0,2;0,6;0;2,7;0,6;244658,8;473,3;0,4;3,9;0,8;0,2;1,2;2,1;0;0,8;0,2;0;0,2;0,8;1;1;1,4;3,1;2,1;0,2
"1056665";"71";"CRS3035RES200mN2611000E3870000";"CRS3035RES1000mN2611000E3870000";"CRS3035RES2000mN2610000E3870000";1;1;"71342";9;3,7;0,1;0,6;0,2;3,4;0,1;263329,8;476,6;0,2;3,5;0,5;0,3;1,4;1,4;0,1;0;0,4;0,1;0,1;0,7;0,7;1,1;1,3;2,4;2;0,2
"1056666";"71";"CRS3035RES200mN2611000E3870200";"CRS3035RES1000mN2611000E3870000";"CRS3035RES2000mN2610000E3870000";1;1;"71342";11;4,6;0,1;0,7;0,3;4,2;0,1;321847,5;582,5;0,3;4,3;0,6;0,4;1,8;1,7;0,1;0;0,5;0,1;0,1;0,8;0,8;1,4;1,6;2,9;2,5;0,3
"1056667";"71";"CRS3035RES200mN2611000E3870400";"CRS3035RES1000mN2611000E3870000";"CRS3035RES2000mN2610000E3870000";1;1;"7134271590";11;4,6;0,1;0,7;0,3;4,2;0,1;321847,5;582,5;0,3;4,3;0,6;0,4;1,8;1,7;0,1;0;0,5;0,1;0,1;0,8;0,8;1,4;1,6;2,9;2,5;0,3
"1057047";"71";"CRS3035RES200mN2611200E3867600";"CRS3035RES1000mN2611000E3867000";"CRS3035RES2000mN2610000E3866000";1;0;"7134271588";26;10,9;0,8;2,8;0,7;9,2;0,3;587916,6;1052,6;0,6;10,3;4,7;1,3;2,2;2,7;0;0;0,7;0,8;2,3;2,1;1,4;3,1;4,1;5,7;4,1;1,7
"1057048";"71";"CRS3035RES200mN2611200E3867800";"CRS3035RES1000mN2611000E3867000";"CRS3035RES2000mN2610000E3866000";1;0;"71342";5;2,1;0,2;0,5;0,1;1,8;0,1;113060,9;202,4;0,1;2;0,9;0,3;0,4;0,5;0;0;0,1;0,2;0,4;0,4;0,3;0,6;0,8;1,1;0,8;0,3
"1057049";"71";"CRS3035RES200mN2611200E3868000";"CRS3035RES1000mN2611000E3868000";"CRS3035RES1000mN2611000E3868000";1;0;"71342";5;2,6;0,3;1,2;0,2;1,2;0,4;106338;226,4;1,4;1,2;0,8;0,4;0,6;0,8;0;0,5;0,1;0,2;0,3;0,5;0,2;0,7;0,8;0,6;0,9;0,7
"1057050";"71";"CRS3035RES200mN2611200E3868200";"CRS3035RES1000mN2611000E3868000";"CRS3035RES1000mN2611000E3868000";1;0;"71342";7;3,6;0,4;1,7;0,2;1,7;0,6;148873,2;317;1,9;1,7;1,1;0,6;0,8;1,1;0;0,7;0,2;0,2;0,4;0,8;0,3;0,9;1,1;0,8;1,3;1
"1057051";"71";"CRS3035RES200mN2611200E3868400";"CRS3035RES1000mN2611000E3868000";"CRS3035RES1000mN2611000E3868000";1;0;"71342";2;1;0,1;0,5;0,1;0,5;0,2;42535,2;90,6;0,5;0,5;0,3;0,2;0,2;0,3;0;0,2;0;0,1;0,1;0,2;0,1;0,3;0,3;0,2;0,4;0,3
