"";"dpt";"idcar_200m";"idcar_1km";"idcar_nat";"i_est_200";"i_est_1km";"lcog_geo";"ind";"men";"men_pauv";"men_1ind";"men_5ind";"men_prop";"men_fmp";"ind_snv";"men_surf";"men_coll";"men_mais";"log_av45";"log_45_70";"log_70_90";"log_ap90";"log_inc";"log_soc";"ind_0_3";"ind_4_5";"ind_6_10";"ind_11_17";"ind_18_24";"ind_25_39";"ind_40_54";"ind_55_64";"ind_65_79";"ind_80p"
"1324203";"85";"CRS3035RES200mN2731800E3395600";"CRS3035RES1000mN2731000E3395000";"CRS3035RES4000mN2728000E3392000";1;1;"85163";2;1,1;0,2;0,5;0;0,8;0;63728,9;127,8;0;1,1;0,2;0,2;0,4;0,3;0;0;0;0;0;0,1;0,1;0,1;0,3;0,4;0,9;0,1
"1324774";"85";"CRS3035RES200mN2732000E3392200";"CRS3035RES1000mN2732000E3392000";"CRS3035RES2000mN2732000E3392000";1;1;"85163";12;5,1;0,6;1,2;0,5;4,7;0,6;279780;498,9;0;5,1;0,1;1,1;2,5;1,4;0;0;0,5;0,5;0,8;0,6;0,6;1,7;1,7;2;2,7;0,9
"1324775";"85";"CRS3035RES200mN2732000E3392400";"CRS3035RES1000mN2732000E3392000";"CRS3035RES2000mN2732000E3392000";0;1;"85163";49;24;4;7;0;12;8;1182648,7;2489;0;24;3;3;3;15;0;8;1;2;1;5;2;5;11;7;8;7
"1324776";"85";"CRS3035RES200mN2732000E3392600";"CRS3035RES1000mN2732000E3392000";"CRS3035RES2000mN2732000E3392000";0;1;"85163";46,5;24;2;9;0;14;5;1029547,4;2285;0;24;1;3;9;10;1;0;6,5;0;2;1;4;13;4;7;9;0
"1324777";"85";"CRS3035RES200mN2732000E3392800";"CRS3035RES1000mN2732000E3392000";"CRS3035RES2000mN2732000E3392000";1;1;"85163";11;4,6;0,6;1,1;0,5;4,3;0,6;256465;457,4;0;4,6;0,1;1;2,3;1,2;0;0;0,4;0,4;0,7;0,6;0,6;1,6;1,6;1,8;2,5;0,8
"1324778";"85";"CRS3035RES200mN2732000E3393000";"CRS3035RES1000mN2732000E3393000";"CRS3035RES2000mN2732000E3392000";1;0;"85163";8;3,5;0,4;1;0,1;2,7;0,2;190646,7;360,5;0;3,5;0,2;0,6;1,3;1,4;0;0,3;0,1;0,1;0,3;0,9;0,5;0,9;1,4;1,3;1,7;0,8
"1324779";"85";"CRS3035RES200mN2732000E3393200";"CRS3035RES1000mN2732000E3393000";"CRS3035RES2000mN2732000E3392000";1;0;"85163";29;12,8;1,4;3,6;0,2;9,7;0,7;691094,3;1306,9;0;12,8;0,7;2,2;4,8;5,1;0;1;0,2;0,5;1;3,1;1,7;3,4;5,3;4,6;6,3;2,9
"1324780";"85";"CRS3035RES200mN2732000E3393400";"CRS3035RES1000mN2732000E3393000";"CRS3035RES2000mN2732000E3392000";0;0;"85163";74;37;5;10;0;35;1;1510989,8;3586;0;37;3;5;20;9;0;2;1;0;2;5;3;9;6;11;30;7
"1324781";"85";"CRS3035RES200mN2732000E3393600";"CRS3035RES1000mN2732000E3393000";"CRS3035RES2000mN2732000E3392000";0;0;"85163";43;17;0;3;0;16;1;964630,9;1762;0;17;0;2;6;9;0;0;0;0;1;6;4;2;10;9;6;5
"1324782";"85";"CRS3035RES200mN2732000E3394000";"CRS3035RES1000mN2732000E3394000";"CRS3035RES1000mN2732000E3394000";1;0;"85163";8;3,8;0,4;0,9;0,2;3,7;0,3;231682,3;477,9;0;3,8;0,1;0,8;0,9;2;0;0;0,1;0,1;0,1;0,4;0,4;0,5;1,1;1,3;2,9;1,1
"1324783";"85";"CRS3035RES200mN2732000E3394200";"CRS3035RES1000mN2732000E3394000";"CRS3035RES1000mN2732000E3394000";1;0;"85163";19;9,1;1;2,2;0,4;8,8;0,6;550245,4;1134,9;0;9,1;0,3;1,8;2,2;4,8;0;0;0,3;0,3;0,2;0,9;1;1,1;2,7;3,1;6,9;2,5
"1324784";"85";"CRS3035RES200mN2732000E3394400";"CRS3035RES1000mN2732000E3394000";"CRS3035RES1000mN2732000E3394000";1;0;"85163";18;8,6;1;2,1;0,4;8,4;0,6;521285,1;1075,2;0;8,6;0,3;1,7;2,1;4,5;0;0;0,3;0,3;0,1;0,8;1;1;2,6;3;6,5;2,4
"1324785";"85";"CRS3035RES200mN2732000E3394600";"CRS3035RES1000mN2732000E3394000";"CRS3035RES1000mN2732000E3394000";1;0;"85163";13;6,2;0,7;1,5;0,3;6;0,4;376483,7;776,5;0;6,2;0,2;1,2;1,5;3,3;0;0;0,2;0,2;0,1;0,6;0,7;0,7;1,9;2,2;4,7;1,7
"1324786";"85";"CRS3035RES200mN2732000E3394800";"CRS3035RES1000mN2732000E3394000";"CRS3035RES1000mN2732000E3394000";1;0;"85163";3;1,4;0,2;0,4;0,1;1,4;0,1;86880,9;179,2;0;1,4;0;0,3;0,3;0,8;0;0;0;0,1;0;0,1;0,2;0,2;0,4;0,5;1,1;0,4
"1324787";"85";"CRS3035RES200mN2732000E3395000";"CRS3035RES1000mN2732000E3395000";"CRS3035RES1000mN2732000E3395000";1;0;"85163";2;1,3;0,1;0,8;0;1,2;0;72068,2;176,8;0,1;1,2;0,6;0,5;0,2;0;0;0;0;0,1;0,1;0;0;0;0,3;0,1;1,3;0,1
"1324788";"85";"CRS3035RES200mN2732000E3395200";"CRS3035RES1000mN2732000E3395000";"CRS3035RES1000mN2732000E3395000";1;0;"85163";1;0,6;0,1;0,4;0;0,6;0;36034,1;88,4;0;0,6;0,3;0,2;0,1;0;0;0;0;0;0,1;0;0;0;0,1;0,1;0,6;0,1
"1324789";"85";"CRS3035RES200mN2732000E3395400";"CRS3035RES1000mN2732000E3395000";"CRS3035RES1000mN2732000E3395000";1;0;"85163";2;1,3;0,1;0,8;0;1,2;0;72068,2;176,8;0,1;1,2;0,6;0,5;0,2;0;0;0;0;0,1;0,1;0;0;0;0,3;0,1;1,3;0,1
"1324790";"85";"CRS3035RES200mN2732000E3395600";"CRS3035RES1000mN2732000E3395000";"CRS3035RES1000mN2732000E3395000";1;0;"85163";2;1,3;0,1;0,8;0;1,2;0;72068,2;176,8;0,1;1,2;0,6;0,5;0,2;0;0;0;0;0,1;0,1;0;0;0;0,3;0,1;1,3;0,1
"1325358";"85";"CRS3035RES200mN2732200E3390400";"CRS3035RES1000mN2732000E3390000";"CRS3035RES1000mN2732000E3390000";1;0;"85163";3;1,6;0,3;0,5;0;1,6;0,1;76004,2;157,2;0;1,6;0;0,9;0,3;0,4;0;0;0,1;0;0,1;0,1;0;0,2;0,2;0,4;1,1;0,8
"1325359";"85";"CRS3035RES200mN2732200E3390600";"CRS3035RES1000mN2732000E3390000";"CRS3035RES1000mN2732000E3390000";1;0;"85163";3;1,6;0,3;0,5;0;1,6;0,1;76004,2;157,2;0;1,6;0;0,9;0,3;0,4;0;0;0,1;0;0,1;0,1;0;0,2;0,2;0,4;1,1;0,8
"1325360";"85";"CRS3035RES200mN2732200E3392200";"CRS3035RES1000mN2732000E3392000";"CRS3035RES2000mN2732000E3392000";1;1;"85163";28;11,8;1,4;2,9;1,2;11;1,4;652820;1164,2;0;11,8;0,3;2,6;5,7;3,2;0;0;1,2;1,2;1,7;1,4;1,5;4;4;4,6;6,4;2
"1325361";"85";"CRS3035RES200mN2732200E3392400";"CRS3035RES1000mN2732000E3392000";"CRS3035RES2000mN2732000E3392000";1;1;"85163";20;8,5;1;2,1;0,8;7,8;1;466300;831,5;0;8,5;0,2;1,9;4,1;2,3;0;0;0,8;0,8;1,3;1;1;2,9;2,9;3,3;4,5;1,5
"1325362";"85";"CRS3035RES200mN2732200E3393000";"CRS3035RES1000mN2732000E3393000";"CRS3035RES2000mN2732000E3392000";1;0;"85163";2;0,9;0,1;0,2;0;0,7;0;47661,7;90,1;0;0,9;0;0,2;0,3;0,4;0;0,1;0;0;0,1;0,2;0,1;0,2;0,4;0,3;0,5;0,2
"1325363";"85";"CRS3035RES200mN2732200E3393400";"CRS3035RES1000mN2732000E3393000";"CRS3035RES2000mN2732000E3392000";1;0;"85163";21;9,3;1;2,6;0,2;7;0,5;500447,6;946,4;0;9,3;0,5;1,6;3,5;3,7;0;0,7;0,2;0,3;0,7;2,3;1,2;2,4;3,9;3,3;4,6;2,1
"1325364";"85";"CRS3035RES200mN2732200E3393600";"CRS3035RES1000mN2732000E3393000";"CRS3035RES2000mN2732000E3392000";1;0;"85163";6;2,7;0,3;0,8;0;2;0,2;142985;270,4;0;2,7;0,2;0,4;1;1,1;0;0,2;0;0,1;0,2;0,6;0,4;0,7;1,1;1;1,3;0,6
"1325365";"85";"CRS3035RES200mN2732200E3394200";"CRS3035RES1000mN2732000E3394000";"CRS3035RES1000mN2732000E3394000";1;0;"85163";2;1;0,1;0,2;0;0,9;0,1;57920,6;119,5;0;1;0;0,2;0,3;0,5;0;0;0;0,1;0;0,1;0,1;0,1;0,3;0,3;0,7;0,3
"1325366";"85";"CRS3035RES200mN2732200E3394400";"CRS3035RES1000mN2732000E3394000";"CRS3035RES1000mN2732000E3394000";1;0;"85163";3;1,4;0,2;0,4;0,1;1,4;0,1;86880,9;179,2;0;1,4;0;0,3;0,3;0,8;0;0;0;0,1;0;0,1;0,2;0,2;0,4;0,5;1,1;0,4
"1325367";"85";"CRS3035RES200mN2732200E3394600";"CRS3035RES1000mN2732000E3394000";"CRS3035RES1000mN2732000E3394000";1;0;"85163";7;3,4;0,4;0,8;0,2;3,3;0,2;202722;418,1;0;3,4;0,1;0,7;0,8;1,8;0;0;0,1;0,1;0,1;0,3;0,4;0,4;1;1,2;2,5;0,9
"1325368";"85";"CRS3035RES200mN2732200E3394800";"CRS3035RES1000mN2732000E3394000";"CRS3035RES1000mN2732000E3394000";1;0;"85163";7;3,4;0,4;0,8;0,2;3,3;0,2;202722;418,1;0;3,4;0,1;0,7;0,8;1,8;0;0;0,1;0,1;0,1;0,3;0,4;0,4;1;1,2;2,5;0,9
"1325369";"85";"CRS3035RES200mN2732200E3395000";"CRS3035RES1000mN2732000E3395000";"CRS3035RES1000mN2732000E3395000";1;0;"85163";4;2,6;0,2;1,6;0;2,4;0;144136,3;353,6;0,2;2,4;1,2;0,9;0,5;0;0;0;0;0,2;0,2;0;0;0;0,5;0,2;2,6;0,3
"1325370";"85";"CRS3035RES200mN2732200E3395400";"CRS3035RES1000mN2732000E3395000";"CRS3035RES1000mN2732000E3395000";1;0;"85163";2;1,3;0,1;0,8;0;1,2;0;72068,2;176,8;0,1;1,2;0,6;0,5;0,2;0;0;0;0;0,1;0,1;0;0;0;0,3;0,1;1,3;0,1
"1325932";"85";"CRS3035RES200mN2732400E3391400";"CRS3035RES1000mN2732000E3391000";"CRS3035RES1000mN2732000E3391000";1;0;"85163";5;2,5;0,1;0,8;0,2;2,1;0,3;116709,5;242,2;0,1;2,4;0,4;0,2;1,1;0,8;0;0;0,1;0;0;0,2;0,6;0,5;0,6;1,1;1,5;0,4
"1325933";"85";"CRS3035RES200mN2732400E3391600";"CRS3035RES1000mN2732000E3391000";"CRS3035RES1000mN2732000E3391000";1;0;"85163";21;10,3;0,3;3,4;0,7;9;1,4;490179,9;1017,3;0,3;10;1,7;0,7;4,5;3,4;0;0;0,3;0;0;0,7;2,4;2,1;2,8;4,8;6,2;1,7
"1325934";"85";"CRS3035RES200mN2732400E3392400";"CRS3035RES1000mN2732000E3392000";"CRS3035RES2000mN2732000E3392000";1;1;"85163";9;3,8;0,5;0,9;0,4;3,5;0,5;209835;374,2;0;3,8;0,1;0,8;1,9;1;0;0;0,4;0,4;0,5;0,5;0,5;1,3;1,3;1,5;2;0,6
"1325935";"85";"CRS3035RES200mN2732400E3393200";"CRS3035RES1000mN2732000E3393000";"CRS3035RES2000mN2732000E3392000";1;0;"85163";3;1,3;0,2;0,4;0;1;0,1;71492,5;135,2;0;1,3;0,1;0,2;0,5;0,5;0;0,1;0;0;0,1;0,3;0,2;0,4;0,5;0,5;0,7;0,3
"1325936";"85";"CRS3035RES200mN2732400E3393400";"CRS3035RES1000mN2732000E3393000";"CRS3035RES2000mN2732000E3392000";1;0;"85163";9;4;0,4;1,1;0,1;3;0,2;214477,6;405,6;0;4;0,2;0,7;1,5;1,6;0;0,3;0,1;0,1;0,3;1;0,5;1;1,7;1,4;2;0,9
"1325937";"85";"CRS3035RES200mN2732400E3393600";"CRS3035RES1000mN2732000E3393000";"CRS3035RES2000mN2732000E3392000";1;0;"85163";3;1,3;0,2;0,4;0;1;0,1;71492,5;135,2;0;1,3;0,1;0,2;0,5;0,5;0;0,1;0;0;0,1;0,3;0,2;0,4;0,5;0,5;0,7;0,3
"1325938";"85";"CRS3035RES200mN2732400E3394400";"CRS3035RES1000mN2732000E3394000";"CRS3035RES1000mN2732000E3394000";1;0;"85163";6;2,9;0,3;0,7;0,1;2,8;0,2;173761,7;358,4;0;2,9;0,1;0,6;0,7;1,5;0;0;0,1;0,1;0;0,3;0,3;0,3;0,9;1;2,2;0,8
"1325939";"85";"CRS3035RES200mN2732400E3394600";"CRS3035RES1000mN2732000E3394000";"CRS3035RES1000mN2732000E3394000";1;0;"85163";11;5,3;0,6;1,3;0,3;5,1;0,3;318563,1;657,1;0;5,3;0,2;1;1,3;2,8;0;0;0,2;0,2;0,1;0,5;0,6;0,6;1,5;1,8;4;1,5
"1325940";"85";"CRS3035RES200mN2732400E3394800";"CRS3035RES1000mN2732000E3394000";"CRS3035RES1000mN2732000E3394000";1;0;"85163";3;1,4;0,2;0,4;0,1;1,4;0,1;86880,9;179,2;0;1,4;0;0,3;0,3;0,8;0;0;0;0,1;0;0,1;0,2;0,2;0,4;0,5;1,1;0,4
"1325941";"85";"CRS3035RES200mN2732400E3395000";"CRS3035RES1000mN2732000E3395000";"CRS3035RES1000mN2732000E3395000";1;0;"85163";2;1,3;0,1;0,8;0;1,2;0;72068,2;176,8;0,1;1,2;0,6;0,5;0,2;0;0;0;0;0,1;0,1;0;0;0;0,3;0,1;1,3;0,1
"1325942";"85";"CRS3035RES200mN2732400E3395200";"CRS3035RES1000mN2732000E3395000";"CRS3035RES1000mN2732000E3395000";1;0;"85163";2;1,3;0,1;0,8;0;1,2;0;72068,2;176,8;0,1;1,2;0,6;0,5;0,2;0;0;0;0;0,1;0,1;0;0;0;0,3;0,1;1,3;0,1
"1326501";"85";"CRS3035RES200mN2732600E3390800";"CRS3035RES1000mN2732000E3390000";"CRS3035RES1000mN2732000E3390000";1;0;"85163";2;1,1;0,2;0,4;0;1,1;0,1;50669,5;104,8;0;1,1;0;0,6;0,2;0,3;0;0;0,1;0;0,1;0,1;0;0,1;0,1;0,3;0,7;0,5
"1326502";"85";"CRS3035RES200mN2732600E3391000";"CRS3035RES1000mN2732000E3391000";"CRS3035RES1000mN2732000E3391000";1;0;"85163";2;1;0;0,3;0,1;0,9;0,1;46683,8;96,9;0;1;0,2;0,1;0,4;0,3;0;0;0;0;0;0,1;0,2;0,2;0,3;0,4;0,6;0,2
"1326503";"85";"CRS3035RES200mN2732600E3391200";"CRS3035RES1000mN2732000E3391000";"CRS3035RES1000mN2732000E3391000";1;0;"85163";12;5,9;0,2;2;0,4;5,1;0,8;280102,8;581,3;0,2;5,7;1;0,4;2,5;2;0;0;0,2;0;0;0,4;1,4;1,2;1,6;2,7;3,5;1
"1326504";"85";"CRS3035RES200mN2732600E3391400";"CRS3035RES1000mN2732000E3391000";"CRS3035RES1000mN2732000E3391000";0;0;"85163";27;17;1;9;0;16;0;539154;1681;1;16;1;2;8;6;0;0;1;0;0;0;0;2;6;5;12;1
"1326505";"85";"CRS3035RES200mN2732600E3391600";"CRS3035RES1000mN2732000E3391000";"CRS3035RES1000mN2732000E3391000";0;0;"85163";28;12;0;4;2;10;0;728014,6;1257;0;12;2;0;5;5;0;0;0;0;0;1;5;3;6;5;8;0
"1326506";"85";"CRS3035RES200mN2732600E3393000";"CRS3035RES1000mN2732000E3393000";"CRS3035RES2000mN2732000E3392000";1;0;"85163";8;3,5;0,4;1;0,1;2,7;0,2;190646,7;360,5;0;3,5;0,2;0,6;1,3;1,4;0;0,3;0,1;0,1;0,3;0,9;0,5;0,9;1,4;1,3;1,7;0,8
"1326507";"85";"CRS3035RES200mN2732600E3393200";"CRS3035RES1000mN2732000E3393000";"CRS3035RES2000mN2732000E3392000";1;0;"85163";11;4,9;0,5;1,4;0,1;3,7;0,3;262139,2;495,7;0;4,9;0,3;0,8;1,9;1,9;0;0,4;0,1;0,2;0,4;1,2;0,6;1,3;2;1,7;2,4;1,1
"1326508";"85";"CRS3035RES200mN2732600E3393800";"CRS3035RES1000mN2732000E3393000";"CRS3035RES2000mN2732000E3392000";1;0;"85163";4;1,8;0,2;0,5;0;1,3;0,1;95323,4;180,3;0;1,8;0,1;0,3;0,7;0,7;0;0,1;0;0,1;0,1;0,5;0,2;0,5;0,7;0,6;0,9;0,4
"1326509";"85";"CRS3035RES200mN2732600E3394000";"CRS3035RES1000mN2732000E3394000";"CRS3035RES1000mN2732000E3394000";1;0;"85163";6;2,9;0,3;0,7;0,1;2,8;0,2;173761,7;358,4;0;2,9;0,1;0,6;0,7;1,5;0;0;0,1;0,1;0;0,3;0,3;0,3;0,9;1;2,2;0,8
"1326510";"85";"CRS3035RES200mN2732600E3394200";"CRS3035RES1000mN2732000E3394000";"CRS3035RES1000mN2732000E3394000";1;0;"85163";4;1,9;0,2;0,5;0,1;1,9;0,1;115841,1;238,9;0;1,9;0;0,4;0,5;1;0;0;0,1;0,1;0;0,2;0,2;0,2;0,6;0,7;1,4;0,5
"1327080";"85";"CRS3035RES200mN2732800E3390600";"CRS3035RES1000mN2732000E3390000";"CRS3035RES1000mN2732000E3390000";1;0;"85163";3;1,6;0,3;0,5;0;1,6;0,1;76004,2;157,2;0;1,6;0;0,9;0,3;0,4;0;0;0,1;0;0,1;0,1;0;0,2;0,2;0,4;1,1;0,8
"1327081";"85";"CRS3035RES200mN2732800E3390800";"CRS3035RES1000mN2732000E3390000";"CRS3035RES1000mN2732000E3390000";1;0;"85163";11;6;1;2;0;6;0,5;278682,2;576,5;0;6;0;3,5;1;1,5;0;0;0,5;0;0,5;0,5;0;0,5;0,5;1,5;4;3
"1327082";"85";"CRS3035RES200mN2732800E3391000";"CRS3035RES1000mN2732000E3391000";"CRS3035RES1000mN2732000E3391000";1;0;"85163";7;3,4;0,1;1,1;0,2;3;0,5;163393,3;339,1;0,1;3,3;0,6;0,2;1,5;1,1;0;0;0,1;0;0;0,2;0,8;0,7;0,9;1,6;2,1;0,6
"1327083";"85";"CRS3035RES200mN2732800E3391200";"CRS3035RES1000mN2732000E3391000";"CRS3035RES1000mN2732000E3391000";0;0;"85163";65;27;2;9;1;24;1;1697605,6;2773;0;27;0;5;7;15;0;0;3;1;3;6;6;7;19;5;10;4
"1327084";"85";"CRS3035RES200mN2732800E3391400";"CRS3035RES1000mN2732000E3391000";"CRS3035RES1000mN2732000E3391000";1;0;"85163";9;4,4;0,1;1,5;0,3;3,8;0,6;210077,1;436;0,1;4,3;0,7;0,3;1,9;1,5;0;0;0,1;0;0;0,3;1;0,9;1,2;2,1;2,7;0,7
"1327085";"85";"CRS3035RES200mN2732800E3391600";"CRS3035RES1000mN2732000E3391000";"CRS3035RES1000mN2732000E3391000";1;0;"85163";5;2,5;0,1;0,8;0,2;2,1;0,3;116709,5;242,2;0,1;2,4;0,4;0,2;1,1;0,8;0;0;0,1;0;0;0,2;0,6;0,5;0,6;1,1;1,5;0,4
"1327086";"85";"CRS3035RES200mN2732800E3393600";"CRS3035RES1000mN2732000E3393000";"CRS3035RES2000mN2732000E3392000";1;0;"85163";11;4,9;0,5;1,4;0,1;3,7;0,3;262139,2;495,7;0;4,9;0,3;0,8;1,9;1,9;0;0,4;0,1;0,2;0,4;1,2;0,6;1,3;2;1,7;2,4;1,1
"1327087";"85";"CRS3035RES200mN2732800E3393800";"CRS3035RES1000mN2732000E3393000";"CRS3035RES2000mN2732000E3392000";1;0;"85163";5;2,2;0,2;0,6;0;1,7;0,1;119154,2;225,3;0;2,2;0,1;0,4;0,8;0,9;0;0,2;0;0,1;0,2;0,5;0,3;0,6;0,9;0,8;1,1;0,5
"1327088";"85";"CRS3035RES200mN2732800E3394000";"CRS3035RES1000mN2732000E3394000";"CRS3035RES1000mN2732000E3394000";1;0;"85163";11;5,3;0,6;1,3;0,3;5,1;0,3;318563,1;657,1;0;5,3;0,2;1;1,3;2,8;0;0;0,2;0,2;0,1;0,5;0,6;0,6;1,5;1,8;4;1,5
"1327089";"85";"CRS3035RES200mN2732800E3394200";"CRS3035RES1000mN2732000E3394000";"CRS3035RES1000mN2732000E3394000";1;0;"85163";6;2,9;0,3;0,7;0,1;2,8;0,2;173761,7;358,4;0;2,9;0,1;0,6;0,7;1,5;0;0;0,1;0,1;0;0,3;0,3;0,3;0,9;1;2,2;0,8
"1327619";"85";"CRS3035RES200mN2733000E3390200";"CRS3035RES1000mN2733000E3390000";"CRS3035RES1000mN2733000E3390000";1;0;"85163";6;3;0,2;0,9;0;2,7;0,3;156435,9;341,8;0;3;0,3;0,9;0,7;1,1;0;0;0,2;0;0;0,2;0;0,6;0,5;1,3;1,9;1,2
"1327620";"85";"CRS3035RES200mN2733000E3390400";"CRS3035RES1000mN2733000E3390000";"CRS3035RES1000mN2733000E3390000";1;0;"85163";10;5,1;0,3;1,5;0;4,6;0,5;260726,4;569,6;0;5,1;0,5;1,5;1,3;1,8;0;0;0,4;0;0;0,4;0;1;0,9;2,1;3,2;1,9
"1327621";"85";"CRS3035RES200mN2733000E3390600";"CRS3035RES1000mN2733000E3390000";"CRS3035RES1000mN2733000E3390000";1;0;"85163";20;10,1;0,5;3;0;9,1;1;521452,9;1139,2;0;10,1;1;3;2,5;3,6;0;0;0,8;0;0;0,8;0;2;1,8;4,3;6,3;3,8
"1327622";"85";"CRS3035RES200mN2733000E3390800";"CRS3035RES1000mN2733000E3390000";"CRS3035RES1000mN2733000E3390000";0;0;"85163";26;17;2;9;0;16;2;735000,3;1952;0;17;0;4;7;6;0;0;0;0;0;1;0;0;3;5;14;3
"1327623";"85";"CRS3035RES200mN2733000E3391000";"CRS3035RES1000mN2733000E3391000";"CRS3035RES1000mN2733000E3391000";1;0;"85163";7;3,1;0,2;0,8;0,2;2,7;0,6;206615,5;375,3;0;3,1;0;1;0,8;1,3;0;0;0,4;0;0,6;1;0,2;0,2;1,5;0,4;2,3;0,4
"1327624";"85";"CRS3035RES200mN2733000E3391200";"CRS3035RES1000mN2733000E3391000";"CRS3035RES1000mN2733000E3391000";1;0;"85163";8;3,6;0,2;0,9;0,2;3,1;0,7;236132;428,9;0;3,6;0;1,1;0,9;1,6;0;0;0,4;0;0,7;1,1;0,2;0,2;1,8;0,4;2,7;0,5
"1327625";"85";"CRS3035RES200mN2733000E3391400";"CRS3035RES1000mN2733000E3391000";"CRS3035RES1000mN2733000E3391000";1;0;"85163";2;0,9;0,1;0,2;0,1;0,8;0,2;59033;107,2;0;0,9;0;0,3;0,2;0,4;0;0;0,1;0;0,2;0,3;0;0,1;0,4;0,1;0,7;0,1
"1327626";"85";"CRS3035RES200mN2733000E3391600";"CRS3035RES1000mN2733000E3391000";"CRS3035RES1000mN2733000E3391000";1;0;"85163";3;1,3;0,1;0,3;0,1;1,2;0,2;88549,5;160,8;0;1,3;0;0,4;0,3;0,6;0;0;0,2;0;0,2;0,4;0,1;0,1;0,6;0,2;1;0,2
"1327627";"85";"CRS3035RES200mN2733000E3393600";"CRS3035RES1000mN2733000E3393000";"CRS3035RES2000mN2732000E3392000";1;0;"85163";21;10,2;0,6;3,9;0,6;8,9;0,2;545239,7;1045,4;0,4;9,8;1,1;1,5;3,7;3,9;0;0;0,9;0,3;1,1;0,7;0,7;1,9;2,2;3,5;7,3;2,4
"1327628";"85";"CRS3035RES200mN2733000E3393800";"CRS3035RES1000mN2733000E3393000";"CRS3035RES2000mN2732000E3392000";0;0;"85163";21;13;1;8;1;11;0;575220,4;1152;4;9;4;7;0;2;0;0;0;0;0;0;1;3;3;5;8;1
"1328168";"85";"CRS3035RES200mN2733200E3390400";"CRS3035RES1000mN2733000E3390000";"CRS3035RES1000mN2733000E3390000";0;0;"85163";33;22;5;13;0;20;1;747718;2072;3;19;13;5;1;2;1;0;0;0;0;0;0;4;4;5;13;7
"1328169";"85";"CRS3035RES200mN2733200E3390600";"CRS3035RES1000mN2733000E3390000";"CRS3035RES1000mN2733000E3390000";1;0;"85163";10;5,1;0,3;1,5;0;4,6;0,5;260726,4;569,6;0;5,1;0,5;1,5;1,3;1,8;0;0;0,4;0;0;0,4;0;1;0,9;2,1;3,2;1,9
"1328170";"85";"CRS3035RES200mN2733200E3390800";"CRS3035RES1000mN2733000E3390000";"CRS3035RES1000mN2733000E3390000";1;0;"85163";3;1,5;0,1;0,5;0;1,4;0,2;78217,9;170,9;0;1,5;0,1;0,5;0,4;0,5;0;0;0,1;0;0;0,1;0;0,3;0,3;0,6;1;0,6
"1328171";"85";"CRS3035RES200mN2733200E3392800";"CRS3035RES1000mN2733000E3392000";"CRS3035RES2000mN2732000E3392000";1;1;"85163";4;1,7;0,2;0,4;0,2;1,6;0,2;93260;166,3;0;1,7;0;0,4;0,8;0,5;0;0;0,2;0,2;0,2;0,2;0,2;0,6;0,6;0,6;0,9;0,3
"1328172";"85";"CRS3035RES200mN2733200E3393000";"CRS3035RES1000mN2733000E3393000";"CRS3035RES2000mN2732000E3392000";1;0;"85163";1;0,5;0;0,2;0;0,4;0;25963,8;49,8;0;0,5;0;0,1;0,2;0,2;0;0;0;0;0,1;0;0;0,1;0,1;0,2;0,4;0,1
"1328173";"85";"CRS3035RES200mN2733200E3393400";"CRS3035RES1000mN2733000E3393000";"CRS3035RES2000mN2732000E3392000";1;0;"85163";11,5;5,6;0,3;2,1;0,3;4,9;0,1;298583,6;572,5;0,2;5,4;0,6;0,8;2;2,2;0;0;0,5;0,2;0,6;0,4;0,4;1;1,2;1,9;4;1,3
"1328174";"85";"CRS3035RES200mN2733200E3393600";"CRS3035RES1000mN2733000E3393000";"CRS3035RES2000mN2732000E3392000";0;0;"85163";36;20;3;6;0;17;3;767428,4;1809;0;20;4;4;6;6;0;0;0;0;0;3;1;1;9;5;12;5
"1328175";"85";"CRS3035RES200mN2733200E3393800";"CRS3035RES1000mN2733000E3393000";"CRS3035RES2000mN2732000E3392000";1;0;"85163";14;6,8;0,4;2,6;0,4;5,9;0,1;363493,1;696,9;0,2;6,6;0,7;1;2,5;2,6;0;0;0,6;0,2;0,8;0,5;0,4;1,2;1,5;2,4;4,8;1,6
"1328708";"85";"CRS3035RES200mN2733400E3389800";"CRS3035RES1000mN2733000E3389000";"CRS3035RES1000mN2733000E3389000";1;0;"85163";2;1;0,3;0,3;0;0,5;0,2;41051,7;92,9;0;1;0,2;0;0,2;0,6;0;0,5;0;0;0;0,2;0,3;0,1;0,5;0,2;0,6;0,1
"1328709";"85";"CRS3035RES200mN2733400E3390000";"CRS3035RES1000mN2733000E3390000";"CRS3035RES1000mN2733000E3390000";0;0;"85163";18;12;3;7;0;11;0;400018;1170;1;11;7;2;2;1;0;0;0;0;0;0;1;1;2;3;6;5
"1328710";"85";"CRS3035RES200mN2733400E3390200";"CRS3035RES1000mN2733000E3390000";"CRS3035RES1000mN2733000E3390000";0;0;"85163";61;32;6;12;1;24;6;1297477,2;2583;0;32;11;9;5;7;0;0;2;0;2;6;4;5;12;9;16;5
"1328711";"85";"CRS3035RES200mN2733400E3390400";"CRS3035RES1000mN2733000E3390000";"CRS3035RES1000mN2733000E3390000";0;0;"85163";23;14;1;7;0;12;0;577323,5;1302;0;14;2;2;6;4;0;0;0;0;0;0;2;2;2;5;7;5
