"";"dpt";"idcar_200m";"idcar_1km";"idcar_nat";"i_est_200";"i_est_1km";"lcog_geo";"ind";"men";"men_pauv";"men_1ind";"men_5ind";"men_prop";"men_fmp";"ind_snv";"men_surf";"men_coll";"men_mais";"log_av45";"log_45_70";"log_70_90";"log_ap90";"log_inc";"log_soc";"ind_0_3";"ind_4_5";"ind_6_10";"ind_11_17";"ind_18_24";"ind_25_39";"ind_40_54";"ind_55_64";"ind_65_79";"ind_80p"
"142663";"06";"CRS3035RES200mN2288800E4095800";"CRS3035RES1000mN2288000E4095000";"CRS3035RES1000mN2288000E4095000";0;0;"06088";559;227;33;70;18;171;29;11648103,9;15624;212;15;5;210;0;12;0;0;35;17,5;44,5;46;41;107;110;53;56;49
"142664";"06";"CRS3035RES200mN2288800E4096000";"CRS3035RES1000mN2288000E4096000";"CRS3035RES200mN2288800E4096000";0;0;"06088";532;204;45;74;36;121;19;9491245,1;13179;202;2;0;175;7;22;0;0;22;15;42;52;49;93;92;60;73;34
"142665";"06";"CRS3035RES200mN2288800E4096200";"CRS3035RES1000mN2288000E4096000";"CRS3035RES200mN2288800E4096200";0;0;"06088";1655;676;186;252;85;254;94;27867508,6;40273;672;4;6;49;419;202;0;231;89;57,5;126,5;160,5;136,5;284;315;202;209;75
"142666";"06";"CRS3035RES200mN2288800E4096400";"CRS3035RES1000mN2288000E4096000";"CRS3035RES200mN2288800E4096400";0;0;"06088";908;364;112;130;47;213;40;15750408,7;21262;357;7;19;258;0;86;1;0;55;32;74;88;51;181;190;88;99;50
"142667";"06";"CRS3035RES200mN2288800E4096600";"CRS3035RES1000mN2288000E4096000";"CRS3035RES200mN2288800E4096600";0;0;"06088";121;70;16;39;3;22;7;2505413,6;3372;69;1;1;69;0;0;0;0;7;0;5;8;7;25;19;15;21;14
"143253";"06";"CRS3035RES200mN2289000E4094800";"CRS3035RES1000mN2289000E4094000";"CRS3035RES1000mN2289000E4094000";1;0;"06088";4;1,7;0,2;0,6;0,2;0,3;0,4;79471,2;104,7;1,7;0;0;0;0,1;1,6;0;0;0,2;0,2;0,2;0,5;0,3;0,8;0,8;0,4;0,5;0,1
"143254";"06";"CRS3035RES200mN2289000E4095000";"CRS3035RES1000mN2289000E4095000";"CRS3035RES200mN2289000E4095000";0;0;"06088";922,5;379;169;142;45;2;82;12971670,8;26382;379;0;0;201;178;0;0;377;57,5;34;68,5;93,5;51;155;147;120;122;60
"143255";"06";"CRS3035RES200mN2289000E4095200";"CRS3035RES1000mN2289000E4095000";"CRS3035RES200mN2289000E4095200";0;0;"06088";101,5;32;8;9;5;0;10;1500189,2;1942;32;0;0;0;0;32;0;32;8;2;13;14,5;11;12;25;9;4;3
"143256";"06";"CRS3035RES200mN2289000E4095400";"CRS3035RES1000mN2289000E4095000";"CRS3035RES200mN2289000E4095400";0;0;"06088";661,5;277;49;76;19;145;59;13430839,2;17645;277;0;1;86;42;148;0;75;31;24;42;66,5;45;137;120;77;82;37
"143257";"06";"CRS3035RES200mN2289000E4095600";"CRS3035RES1000mN2289000E4095000";"CRS3035RES200mN2289000E4095600";0;0;"06088";136;50;2;11;5;32;9;3296702;4231;40;10;20;20;8;2;0;0;7;2;9,5;17,5;11;19;31;16;17;6
"143258";"06";"CRS3035RES200mN2289000E4095800";"CRS3035RES1000mN2289000E4095000";"CRS3035RES200mN2289000E4095800";0;0;"06088";182,5;92;9;39;1;64;6;4474931,5;5908;92;0;0;92;0;0;0;0;5;5,5;11,5;9,5;9;30;43;17;33;19
"143259";"06";"CRS3035RES200mN2289000E4096000";"CRS3035RES1000mN2289000E4096000";"CRS3035RES1000mN2289000E4096000";0;0;"06088";41;18;0;5;1;12;2;1067705,6;1403;17;1;0;16;2;0;0;0;3;1;2;2;4;6;12;5;4;2
"143260";"06";"CRS3035RES200mN2289000E4096200";"CRS3035RES1000mN2289000E4096000";"CRS3035RES1000mN2289000E4096000";0;0;"06088";267,5;134;10;55;2;93;16;6246217,5;8560;131;3;4;68;20;42;0;0;10;5;15,5;21;10;68;50;44;33;11
"143261";"06";"CRS3035RES200mN2289000E4096400";"CRS3035RES1000mN2289000E4096000";"CRS3035RES1000mN2289000E4096000";0;0;"06088";1244,5;580;147;249;46;360;66;22292112,7;32669;575;5;5;326;138;111;0;22;67;25;70;114;88,5;227;235;150;175;93
"143262";"06";"CRS3035RES200mN2289000E4096600";"CRS3035RES1000mN2289000E4096000";"CRS3035RES1000mN2289000E4096000";0;0;"06088";441;231;65;118;14;106;21;8599641,7;12793;225;6;47;48;37;99;0;49;17,5;14;25,5;26;43;100;69;53;58;35
"143263";"06";"CRS3035RES200mN2289000E4096800";"CRS3035RES1000mN2289000E4096000";"CRS3035RES1000mN2289000E4096000";1;0;"06088";26;16,9;3,9;11,7;0,7;0,7;1,3;489004,2;877,5;16,9;0;0;13,6;0;2,6;0,7;0;0,6;0,6;0,6;2;2,6;3,3;3,9;5,2;3,9;3,3
"143816";"06";"CRS3035RES200mN2289200E4094800";"CRS3035RES1000mN2289000E4094000";"CRS3035RES1000mN2289000E4094000";0;0;"06088";664;202;83;35;50;0;48;9552876,5;17577;202;0;0;0;202;0;0;202;27;24,5;64,5;97;45;106;112;85;88;13
"143817";"06";"CRS3035RES200mN2289200E4095000";"CRS3035RES1000mN2289000E4095000";"CRS3035RES200mN2289200E4095000";0;0;"06088";1676,5;567;228;145;107;32;137;24352748,6;42217;567;0;0;346;99;122;0;535;93;78;170,5;232;131;291;307;174;146;54
"143818";"06";"CRS3035RES200mN2289200E4095200";"CRS3035RES1000mN2289000E4095000";"CRS3035RES200mN2289200E4095200";0;0;"06088";1688;577;202;134;108;161;127;26653643,8;44708;577;0;0;241;266;70;0;379;91,5;59;140,5;224,5;120,5;275;296;193;200;87
"143819";"06";"CRS3035RES200mN2289200E4095400";"CRS3035RES1000mN2289000E4095000";"CRS3035RES200mN2289200E4095400";0;0;"06088";345,5;157;13;60;8;114;22;7823623,8;10239;155;2;6;0;108;43;0;0;23;9;20,5;25;22;61;65;42;46;32
"143820";"06";"CRS3035RES200mN2289200E4095600";"CRS3035RES1000mN2289000E4095000";"CRS3035RES200mN2289200E4095600";0;0;"06088";86,5;41;6;15;2;24;2;2231351,5;2428;41;0;4;0;37;0;0;0;4;5,5;4;5;3;17;12;11;17;8
"143821";"06";"CRS3035RES200mN2289200E4095800";"CRS3035RES1000mN2289000E4095000";"CRS3035RES200mN2289200E4095800";0;0;"06088";613,5;287;32;118;17;160;32;13543669,9;20236;287;0;0;287;0;0;0;104;20,5;10;34;45;30;113;104;56;116;85
"143822";"06";"CRS3035RES200mN2289200E4096200";"CRS3035RES1000mN2289000E4096000";"CRS3035RES1000mN2289000E4096000";0;0;"06088";357,5;161;17;57;11;128;21;7544423,3;9681;161;0;0;161;0;0;0;0;14;18,5;29,5;20,5;21;83;56;38;33;44
"143823";"06";"CRS3035RES200mN2289200E4096400";"CRS3035RES1000mN2289000E4096000";"CRS3035RES1000mN2289000E4096000";1;0;"06088";14;9,1;2,1;6,3;0,3;0,3;0,7;263310;472,5;9,1;0;0;7,3;0;1,4;0,4;0;0,3;0,3;0,4;1;1,4;1,8;2,1;2,8;2,1;1,8
"143824";"06";"CRS3035RES200mN2289200E4096600";"CRS3035RES1000mN2289000E4096000";"CRS3035RES1000mN2289000E4096000";0;0;"06088";1236;559;153;240;49;258;75;22004733,7;29876;549;10;46;242;94;177;0;45;66,5;32;103;102,5;80;230;237;148;162;75
"143825";"06";"CRS3035RES200mN2289200E4096800";"CRS3035RES1000mN2289000E4096000";"CRS3035RES1000mN2289000E4096000";0;0;"06088";230;141;30;77;2;62;14;5151085,1;7881;136;5;14;118;0;9;0;0;5;2;4;10;13;48;32;42;49;25
"144379";"06";"CRS3035RES200mN2289400E4094600";"CRS3035RES1000mN2289000E4094000";"CRS3035RES1000mN2289000E4094000";1;0;"06088";4;1,7;0,2;0,6;0,2;0,3;0,4;79471,2;104,7;1,7;0;0;0;0,1;1,6;0;0;0,2;0,2;0,2;0,5;0,3;0,8;0,8;0,4;0,5;0,1
"144380";"06";"CRS3035RES200mN2289400E4094800";"CRS3035RES1000mN2289000E4094000";"CRS3035RES1000mN2289000E4094000";0;0;"06088";1211;467;198;158;70;1;102;17222662;36966;467;0;0;0;467;0;0;466;56;43,5;99,5;134;95;193;212;159;161;57
"144381";"06";"CRS3035RES200mN2289400E4095000";"CRS3035RES1000mN2289000E4095000";"CRS3035RES200mN2289400E4095000";0;0;"06088";1230;426;165;106;72;20;102;18452096,5;31215;426;0;0;179;174;73;0;403;64,5;41;141;155;83,5;199;228;148;131;39
"144382";"06";"CRS3035RES200mN2289400E4095200";"CRS3035RES1000mN2289000E4095000";"CRS3035RES200mN2289400E4095200";0;0;"06088";94,5;47;7;23;3;21;3;2035736,1;2719;44;3;3;2;0;42;0;0;8;2;5;8,5;3;29;15;8;8;8
"144383";"06";"CRS3035RES200mN2289400E4095400";"CRS3035RES1000mN2289000E4095000";"CRS3035RES200mN2289400E4095400";0;0;"06088";549,5;359;45;233;6;162;26;12823267,7;17164;357;2;2;0;236;121;0;0;20,5;5,5;20;17;47,5;161;102;62;81;33
"144384";"06";"CRS3035RES200mN2289400E4095800";"CRS3035RES1000mN2289000E4095000";"CRS3035RES200mN2289400E4095800";0;0;"06088";37;32;7;27;0;5;2;624315,7;767;32;0;0;0;32;0;0;0;0;1;0;0;5;11;9;3;6;2
"144385";"06";"CRS3035RES200mN2289400E4096000";"CRS3035RES1000mN2289000E4096000";"CRS3035RES1000mN2289000E4096000";0;0;"06088";60;36;5;19;0;13;6;1496382,3;1645;36;0;10;0;0;26;0;0;3;1;4;4;0;19;11;4;9;5
"144386";"06";"CRS3035RES200mN2289400E4096200";"CRS3035RES1000mN2289000E4096000";"CRS3035RES1000mN2289000E4096000";0;0;"06088";313;171;19;89;7;91;13;7484382,7;10787;165;6;12;36;0;123;0;0;12;4;15;22;14;46;66;27;73;34
"144387";"06";"CRS3035RES200mN2289400E4096400";"CRS3035RES1000mN2289000E4096000";"CRS3035RES1000mN2289000E4096000";0;0;"06088";287;141;12;63;5;88;13;7057862,6;8827;128;13;14;6;63;58;0;0;12;9;13;22;19;58;62;33;39;20
"144388";"06";"CRS3035RES200mN2289400E4096600";"CRS3035RES1000mN2289000E4096000";"CRS3035RES1000mN2289000E4096000";0;0;"06088";239;136;29;70;3;73;21;4871699,4;7291;135;1;22;16;82;16;0;12;11;4;9;10;20;39;38;29;50;29
"144389";"06";"CRS3035RES200mN2289400E4096800";"CRS3035RES1000mN2289000E4096000";"CRS3035RES1000mN2289000E4096000";0;0;"06088";457,5;267;58;152;10;134;24;10146850,3;15280;259;8;27;134;72;33;1;0;20;8,5;14;23;23;96;81;53;88;51
"144973";"06";"CRS3035RES200mN2289600E4094400";"CRS3035RES1000mN2289000E4094000";"CRS3035RES1000mN2289000E4094000";1;0;"06088";5;2,1;0,3;0,8;0,2;0,4;0,4;99339;130,8;2,1;0;0;0;0,2;1,9;0;0;0,2;0,2;0,3;0,6;0,4;1;1,1;0,5;0,6;0,1
"144974";"06";"CRS3035RES200mN2289600E4094800";"CRS3035RES1000mN2289000E4094000";"CRS3035RES1000mN2289000E4094000";1;0;"06088";5;2,1;0,3;0,8;0,2;0,4;0,4;99339;130,8;2,1;0;0;0;0,2;1,9;0;0;0,2;0,2;0,3;0,6;0,4;1;1,1;0,5;0,6;0,1
"144975";"06";"CRS3035RES200mN2289600E4095000";"CRS3035RES1000mN2289000E4095000";"CRS3035RES200mN2289600E4095000";0;0;"06088";111,5;52;7;17;2;23;12;2398757,7;3355;49;3;1;0;22;29;0;0;6;2;5;8,5;11;18;21;14;20;5
"144976";"06";"CRS3035RES200mN2289600E4095200";"CRS3035RES1000mN2289000E4095000";"CRS3035RES200mN2289600E4095200";0;0;"06088";487;245;17;103;4;72;36;11216495;14923;238;7;7;5;136;97;0;0;25;10,5;33;30,5;20;97;88;57;102;24
"144977";"06";"CRS3035RES200mN2289600E4095400";"CRS3035RES1000mN2289000E4095000";"CRS3035RES200mN2289600E4095400";0;0;"06088";925,5;414;32;135;11;324;60;22651154,7;27615;413;1;1;362;28;23;0;0;45;28;51,5;65;63;197;198;88;109;81
"144978";"06";"CRS3035RES200mN2289600E4095600";"CRS3035RES1000mN2289000E4095000";"CRS3035RES200mN2289600E4095600";0;0;"06088";281,5;131;10;47;6;69;18;6492445,7;7464;131;0;2;66;25;38;0;23;12;5;17,5;20;18;56;58;52;35;8
"144979";"06";"CRS3035RES200mN2289600E4095800";"CRS3035RES1000mN2289000E4095000";"CRS3035RES200mN2289600E4095800";0;0;"06088";263;137;18;68;9;29;20;5637324,2;8134;132;5;0;4;130;3;0;90;7;3;15,5;24,5;20;39;57;46;39;12
"144980";"06";"CRS3035RES200mN2289600E4096000";"CRS3035RES1000mN2289000E4096000";"CRS3035RES1000mN2289000E4096000";0;0;"06088";178;85;7;31;3;57;11;5182117,7;6371;69;16;20;4;17;44;0;0;6;2;9,5;8,5;13;23;33;29;33;19
"144981";"06";"CRS3035RES200mN2289600E4096200";"CRS3035RES1000mN2289000E4096000";"CRS3035RES1000mN2289000E4096000";0;0;"06088";765;393;38;170;11;274;39;19634014,3;26741;393;0;6;1;385;1;0;0;27;16;41,5;46;37,5;115;125;83;140;134
"144982";"06";"CRS3035RES200mN2289600E4096400";"CRS3035RES1000mN2289000E4096000";"CRS3035RES1000mN2289000E4096000";0;0;"06088";846,5;374;41;129;20;248;60;19454125,2;22237;370;4;0;283;0;91;0;0;45;20;56;78;52,5;167;172;100;105;50
"144983";"06";"CRS3035RES200mN2289600E4096600";"CRS3035RES1000mN2289000E4096000";"CRS3035RES1000mN2289000E4096000";0;0;"06088";105;47;7;19;5;24;4;2558512,8;3515;33;14;8;12;1;26;0;0;3;3,5;8;14,5;8;23;17;9;17;2
"144984";"06";"CRS3035RES200mN2289600E4096800";"CRS3035RES1000mN2289000E4096000";"CRS3035RES1000mN2289000E4096000";0;0;"06088";1247,5;681;195;372;27;273;83;23074443;34137;667;14;60;143;427;51;0;8;58,5;35,5;66;76,5;82;271;237;160;182;79
"144985";"06";"CRS3035RES200mN2289600E4097000";"CRS3035RES1000mN2289000E4097000";"CRS3035RES200mN2289600E4097000";0;0;"06088";511,5;260;69;126;14;83;36;9537062,2;13334;256;4;56;115;29;60;0;36;17;9;29,5;42;27;90;105;75;82;35
"145584";"06";"CRS3035RES200mN2289800E4094600";"CRS3035RES1000mN2289000E4094000";"CRS3035RES1000mN2289000E4094000";0;0;"06088";117;63;15;33;2;31;8;2494806,7;3221;63;0;0;0;63;0;0;0;6;8,5;2;5;8,5;17;24;24;16;6
"145585";"06";"CRS3035RES200mN2289800E4094800";"CRS3035RES1000mN2289000E4094000";"CRS3035RES1000mN2289000E4094000";1;0;"06088";1;0,4;0,1;0,2;0;0,1;0,1;19867,8;26,2;0,4;0;0;0;0;0,4;0;0;0;0,1;0,1;0,1;0,1;0,2;0,2;0,1;0,1;0
"145586";"06";"CRS3035RES200mN2289800E4095000";"CRS3035RES1000mN2289000E4095000";"CRS3035RES200mN2289800E4095000";0;0;"06088";88;39;2;11;0;17;6;2230726,5;2464;38;1;1;2;0;36;0;0;4;1;10;7;6;35;16;6;3;0
"145587";"06";"CRS3035RES200mN2289800E4095200";"CRS3035RES1000mN2289000E4095000";"CRS3035RES200mN2289800E4095200";0;0;"06088";493,5;240;18;88;7;165;33;12448811,3;15205;235;5;1;29;119;91;0;0;20;14,5;26,5;26,5;34;95;85;64;99;29
"145588";"06";"CRS3035RES200mN2289800E4095400";"CRS3035RES1000mN2289000E4095000";"CRS3035RES200mN2289800E4095400";0;0;"06088";306;155;8;60;2;102;21;7864861,6;10041;145;10;3;8;113;31;0;0;10;3;18;17;16;57;56;45;51;33
"145589";"06";"CRS3035RES200mN2289800E4095600";"CRS3035RES1000mN2289000E4095000";"CRS3035RES200mN2289800E4095600";0;0;"06088";982,5;488;46;196;11;355;57;25869068,1;30284;481;7;6;224;148;109;1;0;47;16;62;64;46,5;216;206;116;157;51
"145590";"06";"CRS3035RES200mN2289800E4095800";"CRS3035RES1000mN2289000E4095000";"CRS3035RES200mN2289800E4095800";0;0;"06088";394,5;180;16;62;3;129;12;10084278,2;12676;173;7;2;91;85;2;0;0;18;10;21,5;24;25;64;70;56;77;29
"145591";"06";"CRS3035RES200mN2289800E4096000";"CRS3035RES1000mN2289000E4096000";"CRS3035RES1000mN2289000E4096000";0;0;"06088";89;49;7;21;1;29;6;2273997,7;3315;46;3;0;6;1;42;0;0;5;0;6;5;4;22;16;15;10;6
"145592";"06";"CRS3035RES200mN2289800E4096200";"CRS3035RES1000mN2289000E4096000";"CRS3035RES1000mN2289000E4096000";0;0;"06088";617;333;35;165;11;199;35;16506074,8;20928;333;0;0;171;67;95;0;0;18,5;17,5;29,5;41,5;32;115;124;76;100;61
"145593";"06";"CRS3035RES200mN2289800E4096400";"CRS3035RES1000mN2289000E4096000";"CRS3035RES1000mN2289000E4096000";0;0;"06088";68,5;37;12;21;1;19;1;1759556,9;2221;34;3;1;2;34;0;0;0;6;3;2,5;0;13;19;10;5;7;3
"145594";"06";"CRS3035RES200mN2289800E4096600";"CRS3035RES1000mN2289000E4096000";"CRS3035RES1000mN2289000E4096000";0;0;"06088";412;217;22;101;8;133;15;10898591,7;14057;209;8;0;158;44;15;0;0;8;7,5;20,5;28;18;77;87;54;77;35
"145595";"06";"CRS3035RES200mN2289800E4096800";"CRS3035RES1000mN2289000E4096000";"CRS3035RES1000mN2289000E4096000";0;0;"06088";311,5;147;20;59;7;42;27;6366354,4;9526;144;3;17;95;12;22;1;0;10,5;11;19;22;24;54;52;32;61;26
"145596";"06";"CRS3035RES200mN2289800E4097000";"CRS3035RES1000mN2289000E4097000";"CRS3035RES200mN2289800E4097000";0;0;"06088";646;369;86;202;8;164;32;13715804,9;19070;361;8;41;68;63;196;1;23;21;7;31,5;33;24,5;131;116;100;115;67
"145597";"06";"CRS3035RES200mN2289800E4097200";"CRS3035RES1000mN2289000E4097000";"CRS3035RES200mN2289800E4097200";0;0;"06088";116;65;21;35;4;23;11;2099153,9;3479;65;0;16;49;0;0;0;0;7;2;8;7;3;30;19;8;20;12
"146167";"06";"CRS3035RES200mN2290000E4094600";"CRS3035RES1000mN2290000E4094000";"CRS3035RES1000mN2290000E4094000";1;0;"06088";3;1,3;0,4;0,5;0,1;0,3;0,2;66054,7;101,8;0,6;0,7;0,2;0,6;0,3;0,2;0;0;0,1;0;0,1;0,4;0,1;0,3;0,5;0,9;0,3;0,3
"146168";"06";"CRS3035RES200mN2290000E4094800";"CRS3035RES1000mN2290000E4094000";"CRS3035RES1000mN2290000E4094000";0;0;"06088";221,5;96;18;31;5;46;20;4978650,2;5830;96;0;0;0;0;96;0;30;27;9;13,5;19;14,5;88;33;10;6;1
"146169";"06";"CRS3035RES200mN2290000E4095000";"CRS3035RES1000mN2290000E4095000";"CRS3035RES200mN2290000E4095000";0;0;"06088";808;333;37;102;20;187;44;18030765,2;20620;332;1;3;77;13;240;0;84;61;35,5;70,5;64;51;227;164;70;46;19
"146170";"06";"CRS3035RES200mN2290000E4095200";"CRS3035RES1000mN2290000E4095000";"CRS3035RES200mN2290000E4095200";0;0;"06088";199;95;5;35;4;27;12;5260788,6;6322;89;6;3;2;2;88;0;0;7;5;12;15;13;37;54;27;20;9
"146171";"06";"CRS3035RES200mN2290000E4095400";"CRS3035RES1000mN2290000E4095000";"CRS3035RES200mN2290000E4095400";0;0;"06088";1152;550;50;216;15;405;63;32083500,5;38633;547;3;1;69;238;242;0;0;52;33,5;74,5;84;68;193;241;118;195;93
"146172";"06";"CRS3035RES200mN2290000E4095600";"CRS3035RES1000mN2290000E4095000";"CRS3035RES200mN2290000E4095600";0;0;"06088";75;33;1;11;1;26;3;2414834,6;2723;20;13;1;8;6;18;0;0;3;1;1;7;7;11;16;9;11;9
"146173";"06";"CRS3035RES200mN2290000E4095800";"CRS3035RES1000mN2290000E4095000";"CRS3035RES200mN2290000E4095800";0;0;"06088";420,5;204;12;66;5;154;17;12150926,1;14939;197;7;4;26;122;52;0;0;12,5;9,5;22,5;20;28;64;90;52;89;33
"146174";"06";"CRS3035RES200mN2290000E4096000";"CRS3035RES1000mN2290000E4096000";"CRS3035RES200mN2290000E4096000";0;0;"06088";492,5;240;16;89;7;180;21;16813146,5;19893;236;4;1;1;178;60;0;0;20;12;13,5;36,5;21,5;73;84;70;116;46
"146175";"06";"CRS3035RES200mN2290000E4096200";"CRS3035RES1000mN2290000E4096000";"CRS3035RES200mN2290000E4096200";0;0;"06088";131;75;5;34;0;54;5;4386114,4;5932;72;3;3;0;26;46;0;0;1;1;1;8;2;18;22;27;39;12
"146176";"06";"CRS3035RES200mN2290000E4096400";"CRS3035RES1000mN2290000E4096000";"CRS3035RES200mN2290000E4096400";0;0;"06088";285,5;156;24;70;3;102;13;8762314,2;11566;150;6;2;13;141;0;0;0;9;3;6,5;13;18;43;46;36;77;34
"146177";"06";"CRS3035RES200mN2290000E4096600";"CRS3035RES1000mN2290000E4096000";"CRS3035RES200mN2290000E4096600";0;0;"06088";416;245;28;129;5;164;16;11183830,4;16907;238;7;12;144;47;42;0;0;9,5;5;11,5;15;26;59;76;63;102;49
"146178";"06";"CRS3035RES200mN2290000E4096800";"CRS3035RES1000mN2290000E4096000";"CRS3035RES200mN2290000E4096800";0;0;"06088";119;57;5;24;3;44;4;3952232,3;4811;33;24;36;12;3;5;1;0;1,5;3;7,5;10;4;11;27;18;26;11
"146179";"06";"CRS3035RES200mN2290000E4097000";"CRS3035RES1000mN2290000E4097000";"CRS3035RES200mN2290000E4097000";0;0;"06088";259,5;133;19;66;8;84;11;6799896,6;9351;118;15;21;69;2;41;0;0;8;3;9;18,5;20;37;44;33;61;26
"146180";"06";"CRS3035RES200mN2290000E4097200";"CRS3035RES1000mN2290000E4097000";"CRS3035RES200mN2290000E4097200";0;0;"06088";398,5;206;58;93;5;91;25;8014917,1;11765;204;2;4;107;86;9;0;0;16;13;20,5;21;23;79;74;48;63;41
"146181";"06";"CRS3035RES200mN2290000E4097400";"CRS3035RES1000mN2290000E4097000";"CRS3035RES200mN2290000E4097400";0;0;"06088";217;112;28;57;7;70;9;4510223,4;7462;112;0;11;34;54;13;0;0;13;4;5,5;12,5;9;37;26;26;45;39
"146778";"06";"CRS3035RES200mN2290200E4094200";"CRS3035RES1000mN2290000E4094000";"CRS3035RES1000mN2290000E4094000";1;0;"06088";2;0,9;0,2;0,3;0,1;0,2;0,1;44036,5;67,9;0,4;0,5;0,1;0,4;0,2;0,2;0;0;0,1;0;0,1;0,3;0,1;0,2;0,3;0,6;0,2;0,1
