"";"dpt";"idcar_200m";"idcar_1km";"idcar_nat";"i_est_200";"i_est_1km";"lcog_geo";"ind";"men";"men_pauv";"men_1ind";"men_5ind";"men_prop";"men_fmp";"ind_snv";"men_surf";"men_coll";"men_mais";"log_av45";"log_45_70";"log_70_90";"log_ap90";"log_inc";"log_soc";"ind_0_3";"ind_4_5";"ind_6_10";"ind_11_17";"ind_18_24";"ind_25_39";"ind_40_54";"ind_55_64";"ind_65_79";"ind_80p"
"1921389";"95";"CRS3035RES200mN2903800E3754200";"CRS3035RES1000mN2903000E3754000";"CRS3035RES1000mN2903000E3754000";0;0;"9558295219";142,5;55;7;17;7;32;5;3415110,2;3639;54;1;0;0;0;54;1;0;11;5;11,5;13;9;43;27;16;5;2
"1921390";"95";"CRS3035RES200mN2903800E3754400";"CRS3035RES1000mN2903000E3754000";"CRS3035RES1000mN2903000E3754000";0;0;"9558295219";1019;400;24;126;45;306;58;26590759,2;30990;391;9;0;9;63;328;0;50;59;28;77,5;113;58,5;208;208;138;114;15
"1922235";"95";"CRS3035RES200mN2904000E3753600";"CRS3035RES1000mN2904000E3753000";"CRS3035RES1000mN2904000E3753000";0;0;"9558295252";179;50;6;6;15;44;3;4262553,7;4493;4;46;17;12;8;13;0;0;12;3;7;22;24;26;39;30;11;5
"1922236";"95";"CRS3035RES200mN2904000E3753800";"CRS3035RES1000mN2904000E3753000";"CRS3035RES1000mN2904000E3753000";0;0;"95582";697;239;58;60;51;56;45;12697445,3;18267;226;13;6;2;228;3;0;173;39,5;36,5;57,5;80,5;53;145;137;87;52;8
"1922237";"95";"CRS3035RES200mN2904000E3754000";"CRS3035RES1000mN2904000E3754000";"CRS3035RES1000mN2904000E3754000";0;0;"95582";265,5;111;24;38;7;6;23;5087010,4;5941;111;0;0;0;0;111;0;94;41;14,5;22;14;15;101;44;10;3;1
"1922238";"95";"CRS3035RES200mN2904000E3754200";"CRS3035RES1000mN2904000E3754000";"CRS3035RES1000mN2904000E3754000";0;0;"9558295219";1708;579;110;146;97;255;92;33955068;43516;579;0;0;0;206;373;0;266;147;60,5;174;183,5;113;390;315;157;125;21
"1923054";"95";"CRS3035RES200mN2904200E3753800";"CRS3035RES1000mN2904000E3753000";"CRS3035RES1000mN2904000E3753000";0;0;"95582";792,5;286;52;81;47;158;39;15787599,1;21433;253;33;4;3;122;157;0;98;39,5;23;66;111;54;133;189;89;65;23
"1923055";"95";"CRS3035RES200mN2904200E3754000";"CRS3035RES1000mN2904000E3754000";"CRS3035RES1000mN2904000E3754000";1;0;"9558295252";8;3;0,7;1,1;0,4;0;0,6;146814,8;186;2,1;0,9;0;0,2;1,1;1,7;0;2,6;1,2;0,2;0,7;0,4;0,5;1,5;1,1;0,9;1,3;0,2
"1944998";"95";"CRS3035RES200mN2909800E3742000";"CRS3035RES1000mN2909000E3742000";"CRS3035RES1000mN2909000E3742000";1;0;"9512795450";1;0,4;0;0,1;0;0,3;0;29953,5;41;0;0,4;0;0,1;0,1;0,2;0;0;0;0;0;0,1;0,1;0,2;0,2;0,2;0,2;0
"1944999";"95";"CRS3035RES200mN2909800E3742600";"CRS3035RES1000mN2909000E3742000";"CRS3035RES1000mN2909000E3742000";1;0;"95127";4;1,6;0,1;0,4;0,1;1,1;0,1;119814;164,2;0,2;1,4;0,1;0,5;0,5;0,5;0;0;0,1;0;0,2;0,3;0,4;0,7;0,7;0,9;0,7;0
"1945000";"95";"CRS3035RES200mN2909800E3742800";"CRS3035RES1000mN2909000E3742000";"CRS3035RES1000mN2909000E3742000";1;0;"95127";3;1,2;0,1;0,3;0,1;0,8;0,1;89860,5;123,1;0,1;1,1;0;0,4;0,4;0,4;0;0;0,1;0;0,1;0,2;0,3;0,6;0,5;0,7;0,5;0
"1945001";"95";"CRS3035RES200mN2909800E3743400";"CRS3035RES1000mN2909000E3743000";"CRS3035RES1000mN2909000E3743000";1;0;"9512795218";4;2;0,1;0,9;0,1;1,8;0,3;103895,2;207,1;0,5;1,5;0,8;0,4;0,3;0,5;0;0;0;0;0;0,3;0,4;0,4;1;0,7;1,1;0,1
"1945691";"95";"CRS3035RES200mN2910000E3741800";"CRS3035RES1000mN2910000E3741000";"CRS3035RES2000mN2910000E3740000";1;0;"9512795450";6;2,4;0,4;0,4;0,1;2;0,1;187896,1;261,1;0,1;2,3;0,3;0,8;0,3;1;0;0;0,1;0,1;0,2;0,3;0,5;0,7;1,1;1,4;1,6;0
"1945692";"95";"CRS3035RES200mN2910000E3742400";"CRS3035RES1000mN2910000E3742000";"CRS3035RES1000mN2910000E3742000";1;0;"95127";7;2,7;0,7;0,6;0,4;1,1;0,5;147727;253,1;1,6;1,1;0;0,1;1,2;1,4;0;0,7;0,4;0,5;0,8;0,6;0,5;1,3;1;1,1;0,8;0
"1945693";"95";"CRS3035RES200mN2910000E3742800";"CRS3035RES1000mN2910000E3742000";"CRS3035RES1000mN2910000E3742000";1;0;"95127";2;0,8;0,2;0,2;0,1;0,3;0,1;42207,7;72,3;0,5;0,3;0;0;0,4;0,4;0;0,2;0,1;0,1;0,2;0,2;0,1;0,4;0,3;0,3;0,3;0
"1945694";"95";"CRS3035RES200mN2910000E3743000";"CRS3035RES1000mN2910000E3743000";"CRS3035RES1000mN2910000E3743000";1;0;"95127";3;1,2;0,1;0,3;0,2;0,7;0;83879,4;131,1;0,1;1,1;0;0,1;1;0,1;0;0;0;0,1;0,5;0,4;0,1;0,6;0,7;0;0,5;0,1
"1946404";"95";"CRS3035RES200mN2910200E3741000";"CRS3035RES1000mN2910000E3741000";"CRS3035RES2000mN2910000E3740000";1;0;"9512795450";12;4,8;0,7;0,8;0,1;4;0,3;375792,3;522,2;0,1;4,7;0,6;1,5;0,7;2;0;0;0,1;0,3;0,4;0,6;1;1,4;2,3;2,8;3,1;0
"1946405";"95";"CRS3035RES200mN2910200E3741800";"CRS3035RES1000mN2910000E3741000";"CRS3035RES2000mN2910000E3740000";1;0;"95127";1;0,4;0,1;0,1;0;0,3;0;31316;43,5;0;0,4;0;0,1;0,1;0,2;0;0;0;0;0;0,1;0,1;0,1;0,2;0,2;0,3;0
"1946406";"95";"CRS3035RES200mN2910200E3742600";"CRS3035RES1000mN2910000E3742000";"CRS3035RES1000mN2910000E3742000";1;0;"95127";1;0,4;0,1;0,1;0,1;0,2;0,1;21103,9;36,2;0,2;0,2;0;0;0,2;0,2;0;0,1;0;0,1;0,1;0,1;0,1;0,2;0,1;0,2;0,1;0
"1946407";"95";"CRS3035RES200mN2910200E3743200";"CRS3035RES1000mN2910000E3743000";"CRS3035RES1000mN2910000E3743000";0;0;"95127";21,5;11;1;4;1;11;2;752647,5;1461;0;11;0;0;11;0;0;0;0;0;0;3,5;2;0;3;2;11;0
"1946408";"95";"CRS3035RES200mN2910200E3743400";"CRS3035RES1000mN2910000E3743000";"CRS3035RES1000mN2910000E3743000";1;0;"95127";2;0,8;0,1;0,2;0,1;0,5;0;55919,6;87,4;0,1;0,7;0;0,1;0,6;0,1;0;0;0;0;0,3;0,3;0,1;0,4;0,4;0;0,4;0,1
"1947147";"95";"CRS3035RES200mN2910400E3740800";"CRS3035RES1000mN2910000E3740000";"CRS3035RES2000mN2910000E3740000";1;1;"9512795450";1;0,4;0,1;0,1;0;0,2;0,1;24188,3;29,5;0,1;0,3;0;0,2;0;0,2;0;0;0;0;0,1;0,1;0,1;0,2;0,3;0,2;0;0
"1947148";"95";"CRS3035RES200mN2910400E3741000";"CRS3035RES1000mN2910000E3741000";"CRS3035RES2000mN2910000E3740000";1;0;"95127";3;1,2;0,2;0,2;0;1;0,1;93948,1;130,6;0;1,2;0,1;0,4;0,2;0,5;0;0;0;0,1;0,1;0,1;0,2;0,4;0,6;0,7;0,8;0
"1947149";"95";"CRS3035RES200mN2910400E3741200";"CRS3035RES1000mN2910000E3741000";"CRS3035RES2000mN2910000E3740000";0;0;"9512795450";83,5;33;5;13;4;23;3;2400728,3;3023;9;24;17;4;3;9;0;1;2;4,5;5;7;7;14;17;12;15;0
"1947150";"95";"CRS3035RES200mN2910400E3741400";"CRS3035RES1000mN2910000E3741000";"CRS3035RES2000mN2910000E3740000";0;0;"9512795450";33,5;16;1;7;1;10;5;1079825,4;1144;11;5;1;1;0;13;1;0;2;1;1;1,5;4;11;8;2;2;1
"1947151";"95";"CRS3035RES200mN2910400E3741800";"CRS3035RES1000mN2910000E3741000";"CRS3035RES2000mN2910000E3740000";1;0;"95127";3;1,2;0,2;0,2;0;1;0,1;93948,1;130,6;0;1,2;0,1;0,4;0,2;0,5;0;0;0;0,1;0,1;0,1;0,2;0,4;0,6;0,7;0,8;0
"1947152";"95";"CRS3035RES200mN2910400E3742000";"CRS3035RES1000mN2910000E3742000";"CRS3035RES1000mN2910000E3742000";1;0;"95127";14;5,3;1,4;1,2;0,7;2,2;1;295453,9;506,2;3,1;2,2;0;0,2;2,4;2,7;0;1,4;0,7;1;1,7;1,2;1;2,6;1,9;2,2;1,7;0
"1947153";"95";"CRS3035RES200mN2910400E3742200";"CRS3035RES1000mN2910000E3742000";"CRS3035RES1000mN2910000E3742000";0;0;"95127";41;15;0;2;2;15;2;1440628,5;2033;0;15;0;0;14;1;0;0;0;0;5;4;4;4;6;10;8;0
"1947154";"95";"CRS3035RES200mN2910400E3742600";"CRS3035RES1000mN2910000E3742000";"CRS3035RES1000mN2910000E3742000";1;0;"95127";10;3,8;1;0,9;0,5;1,6;0,7;211038,5;361,6;2,2;1,6;0;0,2;1,7;1,9;0;1;0,5;0,7;1,2;0,9;0,7;1,9;1,4;1,5;1,2;0
"1947155";"95";"CRS3035RES200mN2910400E3742800";"CRS3035RES1000mN2910000E3742000";"CRS3035RES1000mN2910000E3742000";0;0;"95127";63,5;35;6;19;1;24;5;1386732,2;2290;35;0;0;0;16;19;0;1;3,5;0;3;4;9;15;11;13;3;2
"1947156";"95";"CRS3035RES200mN2910400E3743000";"CRS3035RES1000mN2910000E3743000";"CRS3035RES1000mN2910000E3743000";0;0;"95127";141;67;6;27;3;56;9;3434130,8;5100;67;0;0;0;67;0;0;0;4;5;7;15;6;17;32;24;21;10
"1947157";"95";"CRS3035RES200mN2910400E3743200";"CRS3035RES1000mN2910000E3743000";"CRS3035RES1000mN2910000E3743000";0;0;"9512795500";115;46;0;10;7;45;0;4045893,8;6191;0;46;0;0;46;0;0;0;0;2;4;10;10;10;18;13;31;17
"1947158";"95";"CRS3035RES200mN2910400E3743400";"CRS3035RES1000mN2910000E3743000";"CRS3035RES1000mN2910000E3743000";0;0;"9512795500";105;46;2;11;1;45;2;3479712,4;5555;0;46;0;0;46;0;0;0;2;3;9;4;5;6;17;12;35;12
"1947159";"95";"CRS3035RES200mN2910400E3743600";"CRS3035RES1000mN2910000E3743000";"CRS3035RES1000mN2910000E3743000";1;0;"9512795500";2;0,8;0,1;0,2;0,1;0,5;0;55919,6;87,4;0,1;0,7;0;0,1;0,6;0,1;0;0;0;0;0,3;0,3;0,1;0,4;0,4;0;0,4;0,1
"1947873";"95";"CRS3035RES200mN2910600E3740800";"CRS3035RES1000mN2910000E3740000";"CRS3035RES2000mN2910000E3740000";1;1;"95127";9;3,8;0,5;0,8;0;2,2;0,5;217694,5;265,9;0,8;3;0,3;1,9;0,3;1,3;0;0;0;0;1,2;0,4;0,6;1,9;3;1,9;0;0
"1947874";"95";"CRS3035RES200mN2910600E3741000";"CRS3035RES1000mN2910000E3741000";"CRS3035RES2000mN2910000E3740000";0;0;"95127";33;15;0;6;2;8;3;990449,4;1306;3;12;0;8;4;3;0;1;1,5;0;1;3,5;5;8;6;3;1;4
"1947875";"95";"CRS3035RES200mN2910600E3741200";"CRS3035RES1000mN2910000E3741000";"CRS3035RES2000mN2910000E3740000";0;0;"95127";46;17;0;4;1;15;1;1730344,1;2482;0;17;11;1;0;5;0;0;1;1;3,5;4,5;5;6;11;8;5;1
"1947876";"95";"CRS3035RES200mN2910600E3741400";"CRS3035RES1000mN2910000E3741000";"CRS3035RES2000mN2910000E3740000";1;0;"95127";4;1,6;0,2;0,3;0;1,3;0,1;125264,1;174,1;0;1,6;0,2;0,5;0,2;0,7;0;0;0,1;0,1;0,1;0,2;0,3;0,5;0,8;0,9;1;0
"1947877";"95";"CRS3035RES200mN2910600E3741600";"CRS3035RES1000mN2910000E3741000";"CRS3035RES2000mN2910000E3740000";1;0;"95127";31;12,4;1,8;2,2;0,4;10,2;0,7;970796,8;1349;0,4;12;1,5;4;1,8;5,1;0;0;0,4;0,7;1,1;1,5;2,6;3,6;5,8;7,3;8;0
"1947878";"95";"CRS3035RES200mN2910600E3742000";"CRS3035RES1000mN2910000E3742000";"CRS3035RES1000mN2910000E3742000";0;0;"95127";89;32;2;6;4;30;3;2697419,1;3553;0;32;0;2;29;1;0;0;5;3;1,5;6,5;14;14;10;11;23;1
"1947879";"95";"CRS3035RES200mN2910600E3742200";"CRS3035RES1000mN2910000E3742000";"CRS3035RES1000mN2910000E3742000";0;0;"95127";122;43;0;8;5;43;4;4246588;5426;0;43;2;2;39;0;0;0;1;2;9,5;16,5;13;5;30;7;29;9
"1947880";"95";"CRS3035RES200mN2910600E3742400";"CRS3035RES1000mN2910000E3742000";"CRS3035RES1000mN2910000E3742000";0;0;"95127";779;313;55;103;32;129;67;16377503,8;24463;311;2;0;1;311;1;0;129;35,5;17;45,5;99;83;126;163;90;82;38
"1947881";"95";"CRS3035RES200mN2910600E3742600";"CRS3035RES1000mN2910000E3742000";"CRS3035RES1000mN2910000E3742000";0;0;"95127";94;36;6;9;2;11;10;1986569,4;2590;24;12;0;0;29;7;0;17;8;4;5;8,5;5,5;17;24;10;11;1
"1947882";"95";"CRS3035RES200mN2910600E3742800";"CRS3035RES1000mN2910000E3742000";"CRS3035RES1000mN2910000E3742000";0;0;"95127";384;137;28;40;23;54;22;7822434,9;10798;57;80;0;0;118;19;0;59;20;13;35;48;25;65;82;41;38;17
"1947883";"95";"CRS3035RES200mN2910600E3743000";"CRS3035RES1000mN2910000E3743000";"CRS3035RES1000mN2910000E3743000";0;0;"95127";741;370;108;202;29;82;45;13653597,6;20270;336;34;0;0;242;128;0;141;48,5;22,5;39,5;64,5;59,5;197,5;117;62;94;36
"1948654";"95";"CRS3035RES200mN2910800E3741200";"CRS3035RES1000mN2910000E3741000";"CRS3035RES2000mN2910000E3740000";1;0;"95127";1;0,4;0,1;0,1;0;0,3;0;31316;43,5;0;0,4;0;0,1;0,1;0,2;0;0;0;0;0;0,1;0,1;0,1;0,2;0,2;0,3;0
"1948655";"95";"CRS3035RES200mN2910800E3741400";"CRS3035RES1000mN2910000E3741000";"CRS3035RES2000mN2910000E3740000";0;0;"95127";132;55;1;18;8;40;8;4628496,1;4868;44;11;0;0;1;54;0;0;14;7;6,5;8;8,5;34;24;11;15;4
"1948656";"95";"CRS3035RES200mN2910800E3741600";"CRS3035RES1000mN2910000E3741000";"CRS3035RES2000mN2910000E3740000";0;0;"95127";324;166;16;74;5;74;21;9447912,7;11614;142;24;1;0;1;164;0;21;17;3;19,5;17;32,5;76;71;55;26;7
"1948657";"95";"CRS3035RES200mN2910800E3741800";"CRS3035RES1000mN2910000E3741000";"CRS3035RES2000mN2910000E3740000";0;0;"95127";57;21;0;3;1;18;2;1703580;2359;1;20;3;2;8;8;0;3;1;1;1;6;6;4;12;9;13;4
"1948658";"95";"CRS3035RES200mN2910800E3742000";"CRS3035RES1000mN2910000E3742000";"CRS3035RES1000mN2910000E3742000";0;0;"95127";62;28;3;10;0;24;1;2094050,6;3107;0;28;6;4;10;7;1;0;1;0;2;3;11;4;13;10;12;6
"1948659";"95";"CRS3035RES200mN2910800E3742200";"CRS3035RES1000mN2910000E3742000";"CRS3035RES1000mN2910000E3742000";0;0;"95127";134;47;3;6;7;40;7;3952189,2;4789;5;42;0;1;43;3;0;5;4;2;8;11;14;23;23;19;25;5
"1948660";"95";"CRS3035RES200mN2910800E3742400";"CRS3035RES1000mN2910000E3742000";"CRS3035RES1000mN2910000E3742000";1;0;"95127";21;8;2,2;1,8;1,1;3,3;1,4;443180,9;759,3;4,7;3,3;0;0,4;3,6;4;0;2,2;1,1;1,4;2,5;1,8;1,5;4;2,9;3,3;2,5;0
"1948661";"95";"CRS3035RES200mN2910800E3742600";"CRS3035RES1000mN2910000E3742000";"CRS3035RES1000mN2910000E3742000";1;0;"95127";3;1,1;0,3;0,3;0,2;0,5;0,2;63311,6;108,5;0,7;0,4;0;0;0,5;0,6;0;0,3;0,1;0,2;0,4;0,2;0,2;0,6;0,4;0,5;0,4;0
"1948662";"95";"CRS3035RES200mN2910800E3742800";"CRS3035RES1000mN2910000E3742000";"CRS3035RES1000mN2910000E3742000";0;0;"95127";1854,5;651;146;184;122;183;128;35372275,4;47936;484;167;0;0;631;20;0;422;93;61;174,5;243;174;317;343;200;201;47
"1948663";"95";"CRS3035RES200mN2910800E3743000";"CRS3035RES1000mN2910000E3743000";"CRS3035RES1000mN2910000E3743000";1;0;"95127";18,5;7,1;0,6;1,9;1,3;4,5;0;517256,6;808,2;0,6;6,5;0;0,6;5,8;0,7;0;0;0;0,3;3,2;2,6;0,7;3,9;3,9;0;3,2;0,7
"1949417";"95";"CRS3035RES200mN2911000E3740600";"CRS3035RES1000mN2911000E3740000";"CRS3035RES2000mN2910000E3740000";1;1;"95127";5;2,1;0,3;0,5;0;1,2;0,3;120941,4;147,7;0,4;1,7;0,1;1,1;0,1;0,8;0;0;0;0;0,7;0,2;0,3;1;1,7;1,1;0;0
"1949418";"95";"CRS3035RES200mN2911000E3741400";"CRS3035RES1000mN2911000E3741000";"CRS3035RES2000mN2910000E3740000";0;0;"95127";85;47;8;23;0;24;4;2340954,7;3216;46;1;1;0;0;29;17;0;2;2;2;6;10;17;21;12;13;0
"1949419";"95";"CRS3035RES200mN2911000E3741600";"CRS3035RES1000mN2911000E3741000";"CRS3035RES2000mN2910000E3740000";0;0;"95127";484;212;12;75;16;131;29;14894486,2;16426;126;86;6;0;42;163;1;0;22;5,5;29;34,5;50;108;106;71;45;13
"1949420";"95";"CRS3035RES200mN2911000E3741800";"CRS3035RES1000mN2911000E3741000";"CRS3035RES2000mN2910000E3740000";0;0;"95127";84;39;2;9;2;27;6;2602439,2;3418;11;28;16;5;3;15;0;0;7;2;1;2;6;24;10;11;18;3
"1949421";"95";"CRS3035RES200mN2911000E3742000";"CRS3035RES1000mN2911000E3742000";"CRS3035RES1000mN2911000E3742000";0;0;"95127";335,5;137;16;44;8;31;22;8104039,4;10107;105;32;0;0;43;94;0;101;23,5;13;16;32;30;77;65;45;20;7
"1949422";"95";"CRS3035RES200mN2911000E3742200";"CRS3035RES1000mN2911000E3742000";"CRS3035RES1000mN2911000E3742000";0;0;"95127";396;153;13;59;24;59;21;9111093,8;10107;93;60;0;0;77;76;0;0;24,5;16;49;44,5;28;85;80;40;26;3
"1949423";"95";"CRS3035RES200mN2911000E3742600";"CRS3035RES1000mN2911000E3742000";"CRS3035RES1000mN2911000E3742000";1;0;"95127";5;1,7;0;0,2;0,5;0;0,3;106664,8;151,8;1,4;0,3;0;0;0,3;1,2;0,2;0,2;0,1;0,1;0,6;0,6;0,5;1,1;1,2;0,5;0,3;0
"1949424";"95";"CRS3035RES200mN2911000E3742800";"CRS3035RES1000mN2911000E3742000";"CRS3035RES1000mN2911000E3742000";1;0;"95127";21;7;0;0,6;1,9;0;1,3;447992,1;637,6;5,7;1,3;0;0;1,3;5,1;0,6;0,6;0,6;0,6;2,5;2,6;1,9;4,5;5,1;1,9;1,3;0
"1950158";"95";"CRS3035RES200mN2911200E3741400";"CRS3035RES1000mN2911000E3741000";"CRS3035RES2000mN2910000E3740000";1;0;"95127";16;7,3;0;1,7;0,3;5,6;0,7;505270;503,7;1,7;5,6;2,4;3,5;0,4;1;0;0;0;0;1,1;0,7;1,7;2,1;2,1;4,5;3,1;0,7
"1950159";"95";"CRS3035RES200mN2911200E3741600";"CRS3035RES1000mN2911000E3741000";"CRS3035RES2000mN2910000E3740000";0;0;"95127";152,5;70;13;31;6;27;9;3795535;5298;29;41;34;6;7;23;0;0;7;1;19;11,5;9;42;24;15;17;7
"1950160";"95";"CRS3035RES200mN2911200E3741800";"CRS3035RES1000mN2911000E3741000";"CRS3035RES2000mN2910000E3740000";0;0;"95127";76;28;1;8;5;25;2;2405821,8;3169;2;26;0;8;8;12;0;2;6;5;9;4;2;14;12;8;8;8
"1950161";"95";"CRS3035RES200mN2911200E3742000";"CRS3035RES1000mN2911000E3742000";"CRS3035RES1000mN2911000E3742000";0;0;"95127";89;40;18;18;4;24;2;2250545,6;3277;16;24;0;8;16;16;0;16;3;3;5;8;17;15;13;16;8;1
"1950162";"95";"CRS3035RES200mN2911200E3742200";"CRS3035RES1000mN2911000E3742000";"CRS3035RES1000mN2911000E3742000";0;0;"95127";207,5;116;10;57;3;72;16;6072609,3;7508;90;26;0;2;53;61;0;0;8,5;4;7;9,5;30,5;46;37;30;27;8
"1950163";"95";"CRS3035RES200mN2911200E3742800";"CRS3035RES1000mN2911000E3742000";"CRS3035RES1000mN2911000E3742000";0;0;"95127";298,5;118;23;43;11;27;16;6398109,9;7171;118;0;0;0;1;117;0;43;36;14;17,5;31;18;96;67;14;4;1
"1950164";"95";"CRS3035RES200mN2911200E3743000";"CRS3035RES1000mN2911000E3743000";"CRS3035RES1000mN2911000E3743000";1;0;"95127";20;11,6;3,2;6,3;0,5;0;0,5;417267,9;463,2;7,9;3,7;0;0;3,7;7,9;0;0;1,3;0,3;0;0,5;4,7;8,9;3,2;1,1;0;0
"1950876";"95";"CRS3035RES200mN2911400E3741400";"CRS3035RES1000mN2911000E3741000";"CRS3035RES2000mN2910000E3740000";1;0;"95127";27;12,3;0;2,9;0,6;9,4;1,2;852643,2;849,9;2,9;9,4;4,1;5,9;0,6;1,7;0;0;0;0;1,8;1,2;2,9;3,5;3,5;7,6;5,3;1,2
"1950877";"95";"CRS3035RES200mN2911400E3741600";"CRS3035RES1000mN2911000E3741000";"CRS3035RES2000mN2910000E3740000";0;0;"95127";134,5;59;9;23;4;30;8;3743858,4;5024;26;33;28;11;5;14;1;4;5;1;9;10,5;14;25;30;22;13;5
"1950878";"95";"CRS3035RES200mN2911400E3741800";"CRS3035RES1000mN2911000E3741000";"CRS3035RES2000mN2910000E3740000";0;0;"95127";104;37;1;6;3;35;2;3866744,7;5047;0;37;5;7;12;13;0;0;1;1;5;12;8;10;20;18;24;5
"1950879";"95";"CRS3035RES200mN2911400E3742000";"CRS3035RES1000mN2911000E3742000";"CRS3035RES1000mN2911000E3742000";0;0;"95127";173,5;71;8;22;7;49;3;5029016,4;7005;9;62;9;3;43;16;0;0;5;5;12;17;9,5;32;33;21;33;6
"1950880";"95";"CRS3035RES200mN2911400E3742200";"CRS3035RES1000mN2911000E3742000";"CRS3035RES1000mN2911000E3742000";0;0;"95127";34;27;10;24;1;1;0;708231;730;27;0;0;0;2;25;0;0;0;0;1;2;10;13;2;4;2;0
"1950881";"95";"CRS3035RES200mN2911400E3742400";"CRS3035RES1000mN2911000E3742000";"CRS3035RES1000mN2911000E3742000";0;0;"95127";263,5;138;18;69;7;93;13;6899013;9396;138;0;0;0;54;84;0;0;11,5;5;17,5;16,5;15;53;34;34;52;25
"1950882";"95";"CRS3035RES200mN2911400E3742600";"CRS3035RES1000mN2911000E3742000";"CRS3035RES1000mN2911000E3742000";0;0;"95127";395,5;212;30;115;8;114;18;9847893;13189;212;0;0;0;87;124;1;0;19;9,5;17,5;17,5;33;120;63;59;47;10
"1950883";"95";"CRS3035RES200mN2911400E3742800";"CRS3035RES1000mN2911000E3742000";"CRS3035RES1000mN2911000E3742000";0;0;"95127";890,5;303;64;92;52;17;53;16785440,5;20706;303;0;0;0;30;273;0;238;80;32,5;97,5;100,5;60;213;182;63;36;9
"1950884";"95";"CRS3035RES200mN2911400E3743000";"CRS3035RES1000mN2911000E3743000";"CRS3035RES1000mN2911000E3743000";0;0;"95127";496,5;234;56;108;19;27;40;9338684;13910;234;0;0;0;112;122;0;112;27,5;16;34,5;45;33;129,5;116;43;43;9
"1950885";"95";"CRS3035RES200mN2911400E3743200";"CRS3035RES1000mN2911000E3743000";"CRS3035RES1000mN2911000E3743000";0;0;"9512795500";1057,5;522;98;273;38;87;62;21768680,6;26837;522;0;0;0;134;388;0;228;73,5;33;70;67;94;330;191;105;75;19
"1951548";"95";"CRS3035RES200mN2911600E3741200";"CRS3035RES1000mN2911000E3741000";"CRS3035RES2000mN2910000E3740000";1;0;"95127";3;1,4;0;0,3;0,1;1;0,1;94738,1;94,4;0,3;1,1;0,5;0,6;0,1;0,2;0;0;0;0;0,2;0,1;0,3;0,4;0,4;0,9;0,6;0,1
"1951549";"95";"CRS3035RES200mN2911600E3741400";"CRS3035RES1000mN2911000E3741000";"CRS3035RES2000mN2910000E3740000";0;0;"95127";33;13;1;4;2;11;0;1074026,2;1149;0;13;2;3;6;2;0;0;0;0;0;6;3;1;10;6;6;1
"1951550";"95";"CRS3035RES200mN2911600E3741600";"CRS3035RES1000mN2911000E3741000";"CRS3035RES2000mN2910000E3740000";0;0;"95127";137;58;4;17;1;36;8;4058433,1;5256;17;41;27;3;5;23;0;5;7;3,5;8;13;9,5;23;31;20;19;3
"1951551";"95";"CRS3035RES200mN2911600E3741800";"CRS3035RES1000mN2911000E3741000";"CRS3035RES2000mN2910000E3740000";0;0;"95127";142;47;1;8;7;42;5;3830249;5309;0;47;0;4;38;5;0;0;7;3,5;11;17,5;19;14;31;13;22;4
"1951552";"95";"CRS3035RES200mN2911600E3742000";"CRS3035RES1000mN2911000E3742000";"CRS3035RES1000mN2911000E3742000";0;0;"95127";249;114;22;49;10;70;15;6099443,7;9749;102;12;1;0;48;65;0;1;16;9;17,5;18,5;21;64;46;25;26;6
"1951553";"95";"CRS3035RES200mN2911600E3742200";"CRS3035RES1000mN2911000E3742000";"CRS3035RES1000mN2911000E3742000";0;0;"95127";1032,5;426;56;156;50;152;68;22992788,6;26609;371;55;1;0;64;361;0;90;77,5;44;79,5;92,5;77;330;205;66;44;15
"1951554";"95";"CRS3035RES200mN2911600E3742400";"CRS3035RES1000mN2911000E3742000";"CRS3035RES1000mN2911000E3742000";0;0;"95127";433;186;33;76;14;42;24;9508301,4;10601;186;0;0;0;0;186;0;38;47;20;34,5;28,5;24;178;57;29;12;3
"1952244";"95";"CRS3035RES200mN2911800E3741400";"CRS3035RES1000mN2911000E3741000";"CRS3035RES2000mN2910000E3740000";0;0;"95127";44;19;1;7;2;12;2;1203453,7;1483;6;13;5;8;4;2;0;0;1;2;2;6;1;10;8;4;9;1
"1952245";"95";"CRS3035RES200mN2911800E3741600";"CRS3035RES1000mN2911000E3741000";"CRS3035RES2000mN2910000E3740000";0;0;"95127";111;45;5;13;1;31;3;2981406,1;4465;9;36;26;7;7;5;0;0;1;2;4;12;15;24;20;18;6;9
"1952246";"95";"CRS3035RES200mN2911800E3741800";"CRS3035RES1000mN2911000E3741000";"CRS3035RES2000mN2910000E3740000";0;0;"95127";65;34;2;22;1;14;1;1437297,4;1720;28;6;0;0;5;29;0;0;1;0;3;2;7;19;12;8;5;0
"1952247";"95";"CRS3035RES200mN2911800E3742000";"CRS3035RES1000mN2911000E3742000";"CRS3035RES1000mN2911000E3742000";0;0;"95127";378,5;178;34;85;11;111;22;8790488,9;14592;178;0;0;0;131;47;0;3;27;12;23,5;25,5;40,5;102;73;44;27;4
"1952248";"95";"CRS3035RES200mN2911800E3742200";"CRS3035RES1000mN2911000E3742000";"CRS3035RES1000mN2911000E3742000";0;0;"95127";1084,5;427;62;143;52;117;70;23448241,5;28156;427;0;0;0;57;370;0;167;127;53;109;83;58,5;358;178;66;43;9
