"";"dpt";"idcar_200m";"idcar_1km";"idcar_nat";"i_est_200";"i_est_1km";"lcog_geo";"ind";"men";"men_pauv";"men_1ind";"men_5ind";"men_prop";"men_fmp";"ind_snv";"men_surf";"men_coll";"men_mais";"log_av45";"log_45_70";"log_70_90";"log_ap90";"log_inc";"log_soc";"ind_0_3";"ind_4_5";"ind_6_10";"ind_11_17";"ind_18_24";"ind_25_39";"ind_40_54";"ind_55_64";"ind_65_79";"ind_80p"
"1787877";"91";"CRS3035RES200mN2873200E3741400";"CRS3035RES1000mN2873000E3741000";"CRS3035RES1000mN2873000E3741000";0;0;"91272";150,5;53;1;10;8;48;6;5210771,2;5684;0;53;9;18;10;16;0;0;9,5;6;10;13;10;24;29;27;13;8
"1787878";"91";"CRS3035RES200mN2873200E3741600";"CRS3035RES1000mN2873000E3741000";"CRS3035RES1000mN2873000E3741000";0;0;"91272";133,5;52;2;8;1;50;4;4610917,8;6315;0;52;13;16;10;13;0;0;2;4;4,5;13;11;11;27;25;25;11
"1787879";"91";"CRS3035RES200mN2873200E3741800";"CRS3035RES1000mN2873000E3741000";"CRS3035RES1000mN2873000E3741000";0;0;"91272";127,5;47;0;7;2;38;3;4671415,5;5466;4;43;11;15;12;9;0;0;7;4;9;12;5,5;21;22;24;17;6
"1787880";"91";"CRS3035RES200mN2873200E3742000";"CRS3035RES1000mN2873000E3742000";"CRS3035RES1000mN2873000E3742000";1;0;"91272";13;4,8;0,1;0,5;0,3;3,6;0,6;480188,3;671,9;0,1;4,7;0,9;1;2,3;0,5;0,1;0;0,2;0,1;0,8;1,4;1,5;1;3,2;1,9;1,6;1,3
"1787881";"91";"CRS3035RES200mN2873200E3742200";"CRS3035RES1000mN2873000E3742000";"CRS3035RES1000mN2873000E3742000";1;0;"91272";9;3,3;0,1;0,4;0,2;2,5;0,4;332438,1;465,2;0,1;3,2;0,6;0,7;1,6;0,3;0,1;0;0,2;0,1;0,5;1;1;0,7;2,2;1,3;1,1;0,9
"1787882";"91";"CRS3035RES200mN2873200E3742400";"CRS3035RES1000mN2873000E3742000";"CRS3035RES1000mN2873000E3742000";0;0;"91272";174;72;6;21;3;51;6;5012525,4;4804;72;0;0;61;0;11;0;0;16;6;8;10;12;46;33;15;17;11
"1787883";"91";"CRS3035RES200mN2873200E3742600";"CRS3035RES1000mN2873000E3742000";"CRS3035RES1000mN2873000E3742000";0;0;"91272";113;52;3;21;2;36;5;3289445;4095;38;14;0;20;16;16;0;0;6;2;5;6;11;30;17;13;13;10
"1787884";"91";"CRS3035RES200mN2873200E3742800";"CRS3035RES1000mN2873000E3742000";"CRS3035RES1000mN2873000E3742000";0;0;"91272";44;17;0;3;2;16;0;1869180,3;2448;2;15;2;2;10;3;0;0;1;0;2;5;4;4;12;8;6;2
"1787885";"91";"CRS3035RES200mN2873200E3743000";"CRS3035RES1000mN2873000E3743000";"CRS3035RES1000mN2873000E3743000";0;0;"91272";73,5;31;3;12;2;20;1;2550373,5;3507;9;22;5;6;8;12;0;0;3;2;2,5;7;7;13;12;15;11;1
"1787886";"91";"CRS3035RES200mN2873200E3743200";"CRS3035RES1000mN2873000E3743000";"CRS3035RES1000mN2873000E3743000";1;0;"91272";4;1,9;0,2;0,4;0;1,6;0,2;127420,7;256,9;0,2;1,7;0,3;0,8;0,6;0,2;0;0;0;0;0,1;0,2;0,5;0,5;0,6;0,7;0,9;0,5
"1787887";"91";"CRS3035RES200mN2873200E3743400";"CRS3035RES1000mN2873000E3743000";"CRS3035RES1000mN2873000E3743000";0;0;"91272";38,5;17;1;6;1;15;2;1473666,5;1768;1;16;9;6;2;0;0;0;0;0;1;7,5;4;0;10;3;8;5
"1787888";"91";"CRS3035RES200mN2873200E3743600";"CRS3035RES1000mN2873000E3743000";"CRS3035RES1000mN2873000E3743000";0;0;"9127291122";298,5;119;7;32;9;94;13;9619670,4;10077;88;31;5;96;16;2;0;0;12,5;7;19;35;26;51;76;29;35;8
"1787898";"91";"CRS3035RES200mN2873200E3746200";"CRS3035RES1000mN2873000E3746000";"CRS3035RES1000mN2873000E3746000";0;0;"91471";99,5;37;0;11;5;15;3;3618634,3;3227;19;18;10;23;0;4;0;0;0;3;11;5,5;12;17;27;19;5;0
"1787899";"91";"CRS3035RES200mN2873200E3746400";"CRS3035RES1000mN2873000E3746000";"CRS3035RES1000mN2873000E3746000";0;0;"91471";95;33;1;6;7;29;1;4012808,1;4621;3;30;19;8;3;3;0;0;0;0;7;12;14;7;22;10;14;9
"1787900";"91";"CRS3035RES200mN2873200E3746600";"CRS3035RES1000mN2873000E3746000";"CRS3035RES1000mN2873000E3746000";0;0;"91471";104,5;44;3;14;3;26;3;3858867,6;4380;12;32;32;0;2;9;1;0;3;1;3;9,5;12;19;18;19;12;8
"1787901";"91";"CRS3035RES200mN2873200E3746800";"CRS3035RES1000mN2873000E3746000";"CRS3035RES1000mN2873000E3746000";0;0;"91471";57,5;32;6;16;1;10;9;1481052,5;1632;23;9;21;2;1;8;0;0;3;1,5;5,5;4,5;8;17;11;5;2;0
"1787902";"91";"CRS3035RES200mN2873200E3747000";"CRS3035RES1000mN2873000E3747000";"CRS3035RES200mN2873200E3747000";0;0;"91471";140,5;108;19;84;1;17;3;3645912,9;5034;102;6;10;2;96;0;0;61;0;0,5;2;2;6;15;13;11;49;42
"1787903";"91";"CRS3035RES200mN2873200E3747200";"CRS3035RES1000mN2873000E3747000";"CRS3035RES200mN2873200E3747200";0;0;"91471";60;27;1;9;4;8;7;1821928;2204;17;10;4;20;2;1;0;0;2;3;4,5;6,5;7;11;13;9;2;2
"1787904";"91";"CRS3035RES200mN2873200E3747400";"CRS3035RES1000mN2873000E3747000";"CRS3035RES200mN2873200E3747400";0;0;"91471";135;45;1;7;7;45;4;5187948,4;5871;0;45;12;17;10;6;0;0;4;2;7;16;13;19;23;23;12;16
"1787905";"91";"CRS3035RES200mN2873200E3747600";"CRS3035RES1000mN2873000E3747000";"CRS3035RES200mN2873200E3747600";0;0;"91471";120;40;1;9;9;34;0;4521319,9;4911;5;35;8;8;6;17;1;0;1;1;7;21;14;7;32;9;22;6
"1787906";"91";"CRS3035RES200mN2873200E3747800";"CRS3035RES1000mN2873000E3747000";"CRS3035RES200mN2873200E3747800";0;0;"91471";92;32;1;5;5;30;1;3575962,9;4015;2;30;12;14;3;3;0;0;3;4;5;12;6;12;16;14;17;3
"1787907";"91";"CRS3035RES200mN2873200E3748000";"CRS3035RES1000mN2873000E3748000";"CRS3035RES200mN2873200E3748000";0;0;"91471";142;48;2;7;7;48;4;5900269,1;6163;0;48;18;13;10;7;0;0;1;3;7,5;20,5;20;11;31;23;17;8
"1787908";"91";"CRS3035RES200mN2873200E3748200";"CRS3035RES1000mN2873000E3748000";"CRS3035RES200mN2873200E3748200";0;0;"91471";68;24;0;5;4;24;1;2828194,6;2833;0;24;4;16;3;1;0;0;1;0;7;9;6;5;13;8;14;5
"1787909";"91";"CRS3035RES200mN2873200E3748400";"CRS3035RES1000mN2873000E3748000";"CRS3035RES200mN2873200E3748400";0;0;"9147191661";149;64;2;13;3;54;4;5792985;7426;5;59;26;16;15;7;0;0;0;0;3;7;17;20;19;31;41;11
"1788714";"91";"CRS3035RES200mN2873400E3740800";"CRS3035RES1000mN2873000E3740000";"CRS3035RES1000mN2873000E3740000";1;0;"9127291274";23;9,3;0,5;1,5;0,5;9,3;0,5;937088,2;1212,6;0;9,3;2;3,4;2,4;1,5;0;0;1;0,5;1;0,5;2,9;1,5;4,9;4,9;3,9;1,9
"1788715";"91";"CRS3035RES200mN2873400E3741000";"CRS3035RES1000mN2873000E3741000";"CRS3035RES1000mN2873000E3741000";0;0;"91272";46,5;15;0;1;1;12;1;1620799,5;1716;2;13;3;6;5;1;0;0;5;1;6,5;4,5;1,5;8;12;4;2;2
"1788716";"91";"CRS3035RES200mN2873400E3741200";"CRS3035RES1000mN2873000E3741000";"CRS3035RES1000mN2873000E3741000";0;0;"91272";80,5;31;2;8;4;29;2;2592954,5;3542;4;27;5;7;10;8;1;0;6;1;4;7,5;7;12;18;11;10;4
"1788717";"91";"CRS3035RES200mN2873400E3741400";"CRS3035RES1000mN2873000E3741000";"CRS3035RES1000mN2873000E3741000";0;0;"91272";31;13;0;3;0;13;0;1289014,3;1630;0;13;2;5;3;3;0;0;0;1;4;0;3;3;6;4;8;2
"1788718";"91";"CRS3035RES200mN2873400E3741600";"CRS3035RES1000mN2873000E3741000";"CRS3035RES1000mN2873000E3741000";0;0;"91272";49;16;1;2;2;16;2;1723782,4;1966;0;16;3;5;5;3;0;0;0;1;4;7;5;4;13;9;6;0
"1788719";"91";"CRS3035RES200mN2873400E3741800";"CRS3035RES1000mN2873000E3741000";"CRS3035RES1000mN2873000E3741000";0;0;"91272";38;13;1;1;2;12;1;1507580,2;1600;0;13;0;7;3;3;0;0;0;0;0;4;6;3;5;10;5;5
"1788720";"91";"CRS3035RES200mN2873400E3742000";"CRS3035RES1000mN2873000E3742000";"CRS3035RES1000mN2873000E3742000";0;0;"91272";55;26;0;8;1;25;1;1823459,2;3074;1;25;5;6;14;1;0;0;1;0;0;3;7;3;6;10;15;10
"1788721";"91";"CRS3035RES200mN2873400E3742200";"CRS3035RES1000mN2873000E3742000";"CRS3035RES1000mN2873000E3742000";0;0;"91272";330;114;15;17;18;6;27;6677781,4;7894;109;5;6;71;1;36;0;103;16,5;8;29;38,5;24;58;71;44;29;12
"1788722";"91";"CRS3035RES200mN2873400E3742400";"CRS3035RES1000mN2873000E3742000";"CRS3035RES1000mN2873000E3742000";0;0;"91272";109;54;3;21;1;41;8;3388387,6;3849;54;0;0;54;0;0;0;0;4;1;10,5;5,5;6;21;28;12;14;7
"1788723";"91";"CRS3035RES200mN2873400E3742600";"CRS3035RES1000mN2873000E3742000";"CRS3035RES1000mN2873000E3742000";0;0;"91272";666;278;40;99;26;12;73;13233308,8;16833;265;13;0;245;3;30;0;255;49,5;19;63,5;54,5;47,5;130;142;73;62;16
"1788724";"91";"CRS3035RES200mN2873400E3742800";"CRS3035RES1000mN2873000E3742000";"CRS3035RES1000mN2873000E3742000";0;0;"91272";73;27;1;3;2;22;2;2904766,6;4075;0;27;6;7;13;1;0;0;0;2;4;7;8;10;16;4;21;1
"1788725";"91";"CRS3035RES200mN2873400E3743000";"CRS3035RES1000mN2873000E3743000";"CRS3035RES1000mN2873000E3743000";0;0;"91272";86;44;3;21;0;34;1;3160371,7;4903;5;39;13;24;6;1;0;0;1;2;2;2;10;15;11;18;18;7
"1788726";"91";"CRS3035RES200mN2873400E3743200";"CRS3035RES1000mN2873000E3743000";"CRS3035RES1000mN2873000E3743000";0;0;"91272";77;29;1;7;4;24;0;2909150,3;3555;1;28;18;3;1;7;0;0;5;2;3;4;8;9;13;16;9;8
"1788727";"91";"CRS3035RES200mN2873400E3743400";"CRS3035RES1000mN2873000E3743000";"CRS3035RES1000mN2873000E3743000";0;0;"9127291122";97;35;1;6;3;35;3;3614080,5;4023;0;35;8;11;6;10;0;0;5;3;4;9;14;6;25;5;12;14
"1788735";"91";"CRS3035RES200mN2873400E3746600";"CRS3035RES1000mN2873000E3746000";"CRS3035RES1000mN2873000E3746000";0;0;"91471";60;23;0;6;5;22;1;2475209,7;2762;0;23;5;15;1;2;0;0;2;1;4;3;7;11;6;10;10;6
"1788736";"91";"CRS3035RES200mN2873400E3746800";"CRS3035RES1000mN2873000E3746000";"CRS3035RES1000mN2873000E3746000";0;0;"91471";64,5;25;2;6;2;16;1;2181888,4;1964;9;16;2;16;5;2;0;0;3;1;4;7;3,5;14;12;10;8;2
"1788737";"91";"CRS3035RES200mN2873400E3747000";"CRS3035RES1000mN2873000E3747000";"CRS3035RES200mN2873400E3747000";0;0;"91471";284,5;149;20;78;5;40;19;7806755,8;8241;127;22;18;25;51;55;0;0;12;9;15;24,5;26;93;47;31;19;8
"1788738";"91";"CRS3035RES200mN2873400E3747200";"CRS3035RES1000mN2873000E3747000";"CRS3035RES200mN2873400E3747200";0;0;"91471";144,5;84;6;46;4;34;5;4327348;5329;84;0;28;0;0;56;0;0;5;2;7,5;10;10;42;24;10;21;13
"1788739";"91";"CRS3035RES200mN2873400E3747400";"CRS3035RES1000mN2873000E3747000";"CRS3035RES200mN2873400E3747400";0;0;"91471";80;36;1;12;1;33;2;2735511,5;3618;0;36;2;27;5;2;0;0;1;1;2;5;6;5;15;14;18;13
"1788740";"91";"CRS3035RES200mN2873400E3747600";"CRS3035RES1000mN2873000E3747000";"CRS3035RES200mN2873400E3747600";0;0;"91471";94,5;32;3;7;5;31;4;3148377,1;3773;1;31;6;12;8;6;0;0;1;2;3,5;17;14;6;25;12;9;5
"1788741";"91";"CRS3035RES200mN2873400E3747800";"CRS3035RES1000mN2873000E3747000";"CRS3035RES200mN2873400E3747800";0;0;"91471";52,5;26;2;11;1;17;1;1598575,6;2160;9;17;2;10;9;5;0;0;6;0;2;3,5;2;13;7;4;7;8
"1788742";"91";"CRS3035RES200mN2873400E3748000";"CRS3035RES1000mN2873000E3748000";"CRS3035RES200mN2873400E3748000";0;0;"9147191477";56;26;2;12;1;20;2;1989413,3;2386;9;17;1;9;2;14;0;0;1;2;4;3;5;8;10;8;10;5
"1788743";"91";"CRS3035RES200mN2873400E3748200";"CRS3035RES1000mN2873000E3748000";"CRS3035RES200mN2873400E3748200";0;0;"9147191477";89,5;29;2;4;4;25;1;3293888,8;2813;0;29;13;7;5;4;0;0;1;2;3,5;10;10;7;22;18;12;4
"1789547";"91";"CRS3035RES200mN2873600E3740400";"CRS3035RES1000mN2873000E3740000";"CRS3035RES1000mN2873000E3740000";0;0;"91272";36;12;0;2;1;12;0;1330604,2;1397;0;12;2;4;4;2;0;0;1;1;1;6;3;5;8;4;5;1
"1789548";"91";"CRS3035RES200mN2873600E3740600";"CRS3035RES1000mN2873000E3740000";"CRS3035RES1000mN2873000E3740000";0;0;"91272";48;18;1;3;2;17;1;1811297,5;2059;0;18;3;6;3;6;0;0;1;0;2;4;7;5;13;8;5;3
"1789549";"91";"CRS3035RES200mN2873600E3740800";"CRS3035RES1000mN2873000E3740000";"CRS3035RES1000mN2873000E3740000";0;0;"91272";172;69;2;15;5;60;8;6052712,1;7955;38;31;5;2;52;10;0;0;2;3;15;19;9;14;38;24;30;18
"1789550";"91";"CRS3035RES200mN2873600E3741000";"CRS3035RES1000mN2873000E3741000";"CRS3035RES1000mN2873000E3741000";0;0;"91272";54;23;1;5;1;21;3;2175804,4;3115;2;21;3;9;6;5;0;0;1;0;0;2;7;7;11;12;4;10
"1789551";"91";"CRS3035RES200mN2873600E3741200";"CRS3035RES1000mN2873000E3741000";"CRS3035RES1000mN2873000E3741000";1;0;"91272";22;7,2;0,5;0,8;1,1;6,2;1;819903,2;980,6;1,1;6,1;0,9;2,6;1,3;2,4;0;0;0,9;0,2;1,2;3,1;3;2,6;5,1;2,4;2,4;1,1
"1789552";"91";"CRS3035RES200mN2873600E3741400";"CRS3035RES1000mN2873000E3741000";"CRS3035RES1000mN2873000E3741000";0;0;"91272";157;58;0;9;8;56;3;6592759,4;7244;1;57;2;18;37;1;0;0;3;4;6;9;14;16;22;22;43;18
"1789553";"91";"CRS3035RES200mN2873600E3741600";"CRS3035RES1000mN2873000E3741000";"CRS3035RES1000mN2873000E3741000";0;0;"91272";114;38;0;1;4;35;4;4549594;5738;0;38;1;1;35;1;0;0;2;0;3;8;20;13;17;29;18;4
"1789554";"91";"CRS3035RES200mN2873600E3741800";"CRS3035RES1000mN2873000E3741000";"CRS3035RES1000mN2873000E3741000";1;0;"91272";29;9,5;0,6;1,1;1,5;8,2;1,3;1080781,4;1292,7;1,5;8;1,3;3,4;1,7;3,1;0;0;1,3;0,2;1,6;4,1;3,9;3,4;6,7;3,1;3,2;1,5
"1789555";"91";"CRS3035RES200mN2873600E3742000";"CRS3035RES1000mN2873000E3742000";"CRS3035RES1000mN2873000E3742000";0;0;"91272";131;51;0;11;7;50;2;5649984,7;7945;0;51;0;1;48;2;0;0;1;1;4;10;15;11;17;19;28;25
"1789556";"91";"CRS3035RES200mN2873600E3742200";"CRS3035RES1000mN2873000E3742000";"CRS3035RES1000mN2873000E3742000";0;0;"91272";399,5;119;27;19;34;1;24;6800361,3;8057;107;12;0;107;0;12;0;118;27,5;15;41,5;61,5;31;80;72;37;28;6
"1789557";"91";"CRS3035RES200mN2873600E3742600";"CRS3035RES1000mN2873000E3742000";"CRS3035RES1000mN2873000E3742000";1;0;"91272";7;2,6;0,1;0,3;0,1;1,9;0,3;258562,9;361,8;0,1;2,5;0,5;0,5;1,2;0,3;0,1;0;0,1;0,1;0,4;0,8;0,8;0,5;1,7;1;0,9;0,7
"1789558";"91";"CRS3035RES200mN2873600E3742800";"CRS3035RES1000mN2873000E3742000";"CRS3035RES1000mN2873000E3742000";0;0;"91272";34;14;3;5;2;10;1;1228445,5;1389;3;11;6;0;5;3;0;0;2;1;0;3;7;6;5;4;3;3
"1789559";"91";"CRS3035RES200mN2873600E3743000";"CRS3035RES1000mN2873000E3743000";"CRS3035RES1000mN2873000E3743000";0;0;"91272";113;63;2;35;2;33;4;3949230,5;4822;44;19;6;3;7;47;0;0;3;5,5;4;2,5;6;28;25;10;16;13
"1789560";"91";"CRS3035RES200mN2873600E3743200";"CRS3035RES1000mN2873000E3743000";"CRS3035RES1000mN2873000E3743000";0;0;"91272";259,5;123;11;54;9;49;13;8116744,6;8201;117;6;6;42;28;46;1;19;12;7;18;22,5;14;71;47;21;36;11
"1789561";"91";"CRS3035RES200mN2873600E3743600";"CRS3035RES1000mN2873000E3743000";"CRS3035RES1000mN2873000E3743000";1;0;"9127291122";2;1;0,1;0,2;0;0,8;0,1;63710,3;128,4;0,1;0,9;0,2;0,4;0,3;0,1;0;0;0;0;0;0,1;0,3;0,3;0,3;0,3;0,4;0,3
"1789562";"91";"CRS3035RES200mN2873600E3743800";"CRS3035RES1000mN2873000E3743000";"CRS3035RES1000mN2873000E3743000";0;0;"91272";40;17;0;3;1;17;1;1678879,5;2730;0;17;0;2;12;3;0;0;0;0;0;4;3;2;3;10;15;3
"1789563";"91";"CRS3035RES200mN2873600E3744000";"CRS3035RES1000mN2873000E3744000";"CRS3035RES1000mN2873000E3744000";1;0;"9127291122";36;13;0;2,5;1,9;8,1;0,6;1393132;1467,3;2,5;10,5;3,7;2,5;6,2;0,6;0;0;2,2;0;3,4;3,1;1,9;7,4;9,9;3,7;2,5;1,9
"1789564";"91";"CRS3035RES200mN2873600E3744200";"CRS3035RES1000mN2873000E3744000";"CRS3035RES1000mN2873000E3744000";0;0;"9127291122";120;48;5;13;7;42;3;4496204,2;5635;8;40;15;4;21;8;0;0;1;3;8;12;7;16;27;7;28;11
"1789567";"91";"CRS3035RES200mN2873600E3746000";"CRS3035RES1000mN2873000E3746000";"CRS3035RES1000mN2873000E3746000";1;0;"9147191122";34,5;14;1,2;3,1;0;5,5;1,8;1065770,7;1259,7;10,4;3,6;1,2;7,9;4,9;0;0;0;0,6;1,2;1,8;4,6;3,1;4,9;8,5;3,7;3,7;2,4
"1789568";"91";"CRS3035RES200mN2873600E3746600";"CRS3035RES1000mN2873000E3746000";"CRS3035RES1000mN2873000E3746000";0;0;"91471";74;28;2;5;4;26;2;2954677,5;3774;0;28;17;4;6;1;0;0;2;1;3;8;8;6;13;15;8;10
"1789569";"91";"CRS3035RES200mN2873600E3746800";"CRS3035RES1000mN2873000E3746000";"CRS3035RES1000mN2873000E3746000";0;0;"91471";125;47;4;14;8;41;3;4921193,9;5538;5;42;25;8;9;5;0;0;1;2;4;18;14;11;30;15;15;15
"1789570";"91";"CRS3035RES200mN2873600E3747000";"CRS3035RES1000mN2873000E3747000";"CRS3035RES200mN2873600E3747000";0;0;"91471";404,5;175;31;76;19;43;24;9215373,7;12704;158;17;26;3;123;23;0;78;19;9;31;36;39,5;98;85;39;37;11
"1789571";"91";"CRS3035RES200mN2873600E3747200";"CRS3035RES1000mN2873000E3747000";"CRS3035RES200mN2873600E3747200";0;0;"91471";335;182;39;99;3;45;8;8746990,7;9778;172;10;17;4;27;133;1;36;23;10,5;13;19,5;47;130;49;14;20;9
"1789572";"91";"CRS3035RES200mN2873600E3747400";"CRS3035RES1000mN2873000E3747000";"CRS3035RES200mN2873600E3747400";0;0;"91471";127;47;3;10;3;40;4;4448498,7;5394;4;43;11;17;10;9;0;0;5;3;8;14;10;18;25;9;19;16
"1789573";"91";"CRS3035RES200mN2873600E3747600";"CRS3035RES1000mN2873000E3747000";"CRS3035RES200mN2873600E3747600";0;0;"91471";145;54;0;15;7;43;3;5088302,8;6602;8;46;5;20;13;16;0;0;5;1,5;15;21,5;10;15;33;18;14;12
"1789574";"91";"CRS3035RES200mN2873600E3747800";"CRS3035RES1000mN2873000E3747000";"CRS3035RES200mN2873600E3747800";0;0;"91471";35;12;0;2;1;12;0;1121028,1;1191;0;12;1;7;1;3;0;0;0;0;1;8;3;0;11;7;4;1
"1789575";"91";"CRS3035RES200mN2873600E3748000";"CRS3035RES1000mN2873000E3748000";"CRS3035RES200mN2873600E3748000";0;0;"9147191477";219;86;8;24;5;31;14;6692320,3;6835;39;47;0;4;25;57;0;52;18;8;18,5;17,5;14;47;45;23;9;19
"1790404";"91";"CRS3035RES200mN2873800E3740400";"CRS3035RES1000mN2873000E3740000";"CRS3035RES1000mN2873000E3740000";0;0;"91272";158;62;1;13;4;56;5;5587038;6806;3;59;4;42;7;9;0;0;1,5;2;11,5;11;21;12;32;25;28;14
"1790405";"91";"CRS3035RES200mN2873800E3740600";"CRS3035RES1000mN2873000E3740000";"CRS3035RES1000mN2873000E3740000";0;0;"91272";113;39;0;8;6;36;4;4383653;4712;1;38;6;11;14;8;0;0;2;2;10;14;14;8;24;15;16;8
"1790406";"91";"CRS3035RES200mN2873800E3740800";"CRS3035RES1000mN2873000E3740000";"CRS3035RES1000mN2873000E3740000";0;0;"91272";151,5;60;1;12;3;48;8;4815649,4;5343;11;49;14;33;6;7;0;0;2;4,5;7,5;17;14;13,5;37;17;25;14
"1790407";"91";"CRS3035RES200mN2873800E3741000";"CRS3035RES1000mN2873000E3741000";"CRS3035RES1000mN2873000E3741000";0;0;"91272";168;59;2;8;3;54;4;6267051,1;6579;4;55;5;3;42;9;0;0;4;4;8;18;21;16;35;39;19;4
"1790408";"91";"CRS3035RES200mN2873800E3741200";"CRS3035RES1000mN2873000E3741000";"CRS3035RES1000mN2873000E3741000";0;0;"91272";126;41;0;2;4;38;5;5188411,8;5255;0;41;10;5;21;5;0;0;1;5;7;13;15;15;26;21;14;9
"1790409";"91";"CRS3035RES200mN2873800E3741400";"CRS3035RES1000mN2873000E3741000";"CRS3035RES1000mN2873000E3741000";1;0;"91272";26;8,5;0,6;0,9;1,3;7,4;1,1;968976,5;1158,9;1,3;7,2;1,1;3;1,5;2,9;0;0;1,1;0,2;1,4;3,7;3,5;3;6,1;2,8;2,9;1,3
"1790410";"91";"CRS3035RES200mN2873800E3741600";"CRS3035RES1000mN2873000E3741000";"CRS3035RES1000mN2873000E3741000";0;0;"91272";37;18;0;7;1;12;2;1316332,4;2075;0;18;10;2;3;3;0;0;1;0;1;2;6;6;7;4;7;3
"1790411";"91";"CRS3035RES200mN2873800E3741800";"CRS3035RES1000mN2873000E3741000";"CRS3035RES1000mN2873000E3741000";1;0;"91272";8;2,6;0,2;0,3;0,4;2,3;0,3;298146,6;356,6;0,4;2,2;0,3;0,9;0,5;0,9;0;0;0,3;0,1;0,4;1,1;1,1;0,9;1,9;0,9;0,9;0,4
"1790412";"91";"CRS3035RES200mN2873800E3742000";"CRS3035RES1000mN2873000E3742000";"CRS3035RES1000mN2873000E3742000";1;0;"91272";18;6,7;0,2;0,7;0,4;4,9;0,9;664876,1;930,4;0,2;6,5;1,2;1,4;3,2;0,7;0,2;0;0,3;0,2;1,1;1,9;2;1,4;4,4;2,6;2,3;1,8
"1790413";"91";"CRS3035RES200mN2873800E3742200";"CRS3035RES1000mN2873000E3742000";"CRS3035RES1000mN2873000E3742000";1;0;"91272";12;4,4;0,1;0,5;0,2;3,3;0,6;443250,7;620,3;0,1;4,3;0,8;0,9;2,1;0,5;0,1;0;0,2;0,1;0,7;1,3;1,4;0,9;2,9;1,8;1,5;1,2
"1790414";"91";"CRS3035RES200mN2873800E3742400";"CRS3035RES1000mN2873000E3742000";"CRS3035RES1000mN2873000E3742000";1;0;"91272";11;4,1;0,1;0,4;0,2;3;0,5;406313,2;568,6;0,1;4;0,8;0,9;1,9;0,4;0,1;0;0,2;0,1;0,6;1,2;1,2;0,9;2,7;1,6;1,4;1,1
"1790415";"91";"CRS3035RES200mN2873800E3742600";"CRS3035RES1000mN2873000E3742000";"CRS3035RES1000mN2873000E3742000";1;0;"91272";26,5;9,8;0,3;1;0,5;7,2;1,3;978845,4;1369,7;0,2;9,6;1,8;2,1;4,6;1;0,3;0;0,5;0,2;1,5;2,8;3;2,1;6,5;3,9;3,4;2,6
"1790416";"91";"CRS3035RES200mN2873800E3742800";"CRS3035RES1000mN2873000E3742000";"CRS3035RES1000mN2873000E3742000";1;0;"91272";6;2,2;0,1;0,2;0,1;1,6;0,3;221625,4;310,1;0;2,2;0,4;0,5;1;0,2;0,1;0;0,1;0;0,3;0,6;0,7;0,5;1,5;0,9;0,8;0,6
"1790417";"91";"CRS3035RES200mN2873800E3743000";"CRS3035RES1000mN2873000E3743000";"CRS3035RES1000mN2873000E3743000";0;0;"91272";102;55;4;29;0;25;5;2773645,8;3691;53;2;7;34;14;0;0;0;7;0;5;5;7;28;14;15;13;8
"1790418";"91";"CRS3035RES200mN2873800E3743200";"CRS3035RES1000mN2873000E3743000";"CRS3035RES1000mN2873000E3743000";0;0;"91272";58,5;27;1;12;3;21;3;2141074,2;2830;16;11;3;19;1;4;0;0;0;0;3;5,5;9;4;15;4;8;10
"1790419";"91";"CRS3035RES200mN2873800E3743400";"CRS3035RES1000mN2873000E3743000";"CRS3035RES1000mN2873000E3743000";1;0;"91272";17;8,3;0,9;1,8;0;6,9;0,9;541537,8;1091,7;0,9;7,4;1,4;3,2;2,8;0,9;0;0;0;0;0,2;0,7;2,3;2,3;2,7;2,8;3,7;2,3
"1790420";"91";"CRS3035RES200mN2873800E3743600";"CRS3035RES1000mN2873000E3743000";"CRS3035RES1000mN2873000E3743000";0;0;"91272";140,5;44;0;4;12;43;7;5611977,6;6037;0;44;0;43;0;1;0;0;4;4;8;16,5;20;13;25;19;20;11
"1790421";"91";"CRS3035RES200mN2873800E3743800";"CRS3035RES1000mN2873000E3743000";"CRS3035RES1000mN2873000E3743000";0;0;"91272";108;38;2;6;8;38;0;4348377,1;5596;0;38;0;19;17;2;0;0;5;3;7;8;10;10;16;12;19;18
"1790422";"91";"CRS3035RES200mN2873800E3744000";"CRS3035RES1000mN2873000E3744000";"CRS3035RES1000mN2873000E3744000";0;0;"91272";64;24;0;5;2;23;0;2786206,8;3650;2;22;2;4;12;6;0;0;0;0;6;6;8;1;17;11;8;7
"1790423";"91";"CRS3035RES200mN2873800E3744200";"CRS3035RES1000mN2873000E3744000";"CRS3035RES1000mN2873000E3744000";0;0;"91272";98;41;2;15;4;28;2;3523425,8;4921;9;32;14;12;8;7;0;0;7;4;4;8;7;12;15;14;19;8
"1790428";"91";"CRS3035RES200mN2873800E3746600";"CRS3035RES1000mN2873000E3746000";"CRS3035RES1000mN2873000E3746000";1;0;"91471";22;9;0,8;1,9;0;3,5;1,2;679621,9;803,3;6,6;2,4;0,8;5,1;3,1;0;0;0;0,4;0,8;1,2;2,9;1,9;3,1;5,5;2,3;2,3;1,6
