"";"dpt";"idcar_200m";"idcar_1km";"idcar_nat";"i_est_200";"i_est_1km";"lcog_geo";"ind";"men";"men_pauv";"men_1ind";"men_5ind";"men_prop";"men_fmp";"ind_snv";"men_surf";"men_coll";"men_mais";"log_av45";"log_45_70";"log_70_90";"log_ap90";"log_inc";"log_soc";"ind_0_3";"ind_4_5";"ind_6_10";"ind_11_17";"ind_18_24";"ind_25_39";"ind_40_54";"ind_55_64";"ind_65_79";"ind_80p"
"1834056";"78";"CRS3035RES200mN2884600E3745800";"CRS3035RES1000mN2884000E3745000";"CRS3035RES1000mN2884000E3745000";0;0;"78646";200;73;6;17;11;35;9;7354216,7;7374;53;20;19;32;3;19;0;33;11,5;6,5;15;19;19;29;43;29;22;6
"1834925";"78";"CRS3035RES200mN2884800E3739600";"CRS3035RES1000mN2884000E3739000";"CRS3035RES2000mN2884000E3738000";0;1;"7864678545";69;26;3;9;3;19;2;2369038,1;2517;5;21;5;4;3;14;0;0;3;0;7;8;9;3;13;14;8;4
"1834926";"78";"CRS3035RES200mN2884800E3741600";"CRS3035RES1000mN2884000E3741000";"CRS3035RES2000mN2884000E3740000";1;1;"78646";20;7,9;0,6;2,4;0,6;0;1,2;507986,4;550,3;4,3;3,6;7,3;0,6;0;0;0;0;2,4;1,2;1,8;1,2;1,2;4,9;1,8;4,9;0;0,6
"1834927";"78";"CRS3035RES200mN2884800E3741800";"CRS3035RES1000mN2884000E3741000";"CRS3035RES2000mN2884000E3740000";1;1;"78646";1;0,4;0;0,1;0;0;0,1;25399,3;27,5;0,2;0,2;0,4;0;0;0;0;0;0,1;0,1;0,1;0,1;0,1;0,2;0,1;0,2;0;0
"1834928";"78";"CRS3035RES200mN2884800E3743200";"CRS3035RES1000mN2884000E3743000";"CRS3035RES2000mN2884000E3742000";0;0;"78646";109;38;1;13;8;25;3;3814446,8;3832;36;2;19;13;0;6;0;0;4;1;5;18;17;11;20;11;15;6
"1834929";"78";"CRS3035RES200mN2884800E3743400";"CRS3035RES1000mN2884000E3743000";"CRS3035RES2000mN2884000E3742000";0;0;"78646";841;398;41;183;31;190;23;30599883,9;26680;395;3;365;4;0;28;1;4;34;21;44;65,5;91,5;222;163;80;84;35
"1834930";"78";"CRS3035RES200mN2884800E3743600";"CRS3035RES1000mN2884000E3743000";"CRS3035RES2000mN2884000E3742000";0;0;"78646";492;248;20;117;14;130;13;18975594,8;17731;245;3;163;1;0;83;1;0;19,5;10;28;34,5;32;129;91;40;72;36
"1834931";"78";"CRS3035RES200mN2884800E3743800";"CRS3035RES1000mN2884000E3743000";"CRS3035RES2000mN2884000E3742000";0;0;"78646";677;198;6;20;46;4;12;20709552,2;14746;197;1;11;183;0;4;0;183;62;37;76,5;76,5;54;168;157;38;6;1
"1834932";"78";"CRS3035RES200mN2884800E3744000";"CRS3035RES1000mN2884000E3744000";"CRS3035RES1000mN2884000E3744000";0;0;"78646";501,5;208;23;81;23;121;16;18263049,3;14963;192;16;166;5;7;30;0;0;33;7;32;59,5;51;109;101;49;42;18
"1834933";"78";"CRS3035RES200mN2884800E3744200";"CRS3035RES1000mN2884000E3744000";"CRS3035RES1000mN2884000E3744000";0;0;"78646";399;181;11;77;13;106;10;14317481,5;12271;174;7;103;56;1;21;0;0;25;13;22,5;22,5;24;108;73;33;61;17
"1834934";"78";"CRS3035RES200mN2884800E3744400";"CRS3035RES1000mN2884000E3744000";"CRS3035RES1000mN2884000E3744000";0;0;"78646";263,5;124;9;53;7;72;8;10699064,8;8987;108;16;57;65;0;2;0;0;13,5;7;16;19;19;72;41;24;38;14
"1834935";"78";"CRS3035RES200mN2884800E3744600";"CRS3035RES1000mN2884000E3744000";"CRS3035RES1000mN2884000E3744000";0;0;"78646";351,5;138;9;39;15;78;14;12832978,2;13247;122;16;17;5;113;3;0;35;5,5;5;23;37;37;45;74;41;44;38
"1834936";"78";"CRS3035RES200mN2884800E3744800";"CRS3035RES1000mN2884000E3744000";"CRS3035RES1000mN2884000E3744000";0;0;"78646";312;127;5;39;12;87;10;11417962,2;10293;118;9;19;81;13;14;0;12;25;13;26,5;20,5;16;68;55;32;40;16
"1834937";"78";"CRS3035RES200mN2884800E3745000";"CRS3035RES1000mN2884000E3745000";"CRS3035RES1000mN2884000E3745000";0;0;"78646";186,5;77;1;24;9;59;5;8089970;7346;68;9;23;7;26;21;0;0;4;4;12;15,5;17;23;33;27;29;22
"1834938";"78";"CRS3035RES200mN2884800E3745200";"CRS3035RES1000mN2884000E3745000";"CRS3035RES1000mN2884000E3745000";0;0;"78646";533;237;12;89;17;102;29;17807139,6;16595;214;23;37;96;45;59;0;102;36;15,5;37,5;40;30;111;103;52;81;27
"1834939";"78";"CRS3035RES200mN2884800E3745400";"CRS3035RES1000mN2884000E3745000";"CRS3035RES1000mN2884000E3745000";0;0;"78646";731;306;19;114;34;68;47;20689466;20216;253;53;49;238;0;19;0;225;30;23,5;51;63,5;65;131;138;97;98;34
"1834940";"78";"CRS3035RES200mN2884800E3745600";"CRS3035RES1000mN2884000E3745000";"CRS3035RES1000mN2884000E3745000";0;0;"78646";81;22;0;1;6;21;0;4147470;3234;1;21;16;2;3;1;0;0;2;3;5;13;9;9;13;11;13;3
"1834941";"78";"CRS3035RES200mN2884800E3745800";"CRS3035RES1000mN2884000E3745000";"CRS3035RES1000mN2884000E3745000";0;0;"78646";241,5;101;4;28;13;86;4;9895689,1;11972;74;27;18;78;3;1;1;0;3;4;11;20,5;21;16;42;34;56;34
"1834942";"78";"CRS3035RES200mN2884800E3746000";"CRS3035RES1000mN2884000E3746000";"CRS3035RES1000mN2884000E3746000";0;0;"7864678686";406;175;45;71;15;12;36;8010419,9;9748;163;12;10;138;1;26;0;161;35,5;19,5;22,5;37,5;22;86;58;59;42;24
"1835856";"78";"CRS3035RES200mN2885000E3742000";"CRS3035RES1000mN2885000E3742000";"CRS3035RES2000mN2884000E3742000";1;1;"78646";1;0,5;0;0,2;0;0,3;0;32497,9;31,6;0,5;0;0,5;0;0;0;0;0;0;0;0;0,1;0,1;0,3;0,2;0,1;0,1;0,1
"1835857";"78";"CRS3035RES200mN2885000E3743000";"CRS3035RES1000mN2885000E3743000";"CRS3035RES2000mN2884000E3742000";1;1;"78646";59;28,7;1,7;13,5;0,8;15,2;1,7;1917378,8;1864,4;27;1,7;26,1;0,9;0;1,7;0;0;2,5;1,7;3,4;3,4;5,9;16,9;10,1;4,2;6,7;4,2
"1835858";"78";"CRS3035RES200mN2885000E3743200";"CRS3035RES1000mN2885000E3743000";"CRS3035RES2000mN2884000E3742000";0;1;"78646";796,5;398;55;204;34;156;34;25492756,8;24360;381;17;354;9;2;32;1;32;36;21;45;66,5;71;220;151;78;77;31
"1835859";"78";"CRS3035RES200mN2885000E3743400";"CRS3035RES1000mN2885000E3743000";"CRS3035RES2000mN2884000E3742000";0;1;"78646";804,5;399;46;201;24;184;26;27912730,1;23730;386;13;311;9;10;68;1;9;26,5;12;46,5;67,5;70;192;167;81;99;43
"1835860";"78";"CRS3035RES200mN2885000E3743600";"CRS3035RES1000mN2885000E3743000";"CRS3035RES2000mN2884000E3742000";0;1;"78646";91;35;3;15;7;23;2;3351132,6;2374;34;1;29;0;0;6;0;0;4;2;6;12;13;15;19;13;5;2
"1835861";"78";"CRS3035RES200mN2885000E3743800";"CRS3035RES1000mN2885000E3743000";"CRS3035RES2000mN2884000E3742000";0;1;"78646";70;54;2;41;0;27;0;2865964,9;3386;53;1;6;0;0;48;0;0;2;1;0;0;0;4;1;5;8;49
"1835862";"78";"CRS3035RES200mN2885000E3744000";"CRS3035RES1000mN2885000E3744000";"CRS3035RES1000mN2885000E3744000";0;0;"78646";114,5;59;4;31;2;28;1;4202302;3832;59;0;49;1;0;9;0;0;9;1;2,5;7;6;30;25;7;23;4
"1835863";"78";"CRS3035RES200mN2885000E3744200";"CRS3035RES1000mN2885000E3744000";"CRS3035RES1000mN2885000E3744000";0;0;"78646";198;80;3;34;11;47;6;8018445,3;6382;78;2;31;12;0;37;0;0;5,5;4;18,5;24;18;34;50;17;10;17
"1835864";"78";"CRS3035RES200mN2885000E3744400";"CRS3035RES1000mN2885000E3744000";"CRS3035RES1000mN2885000E3744000";0;0;"78646";48,5;20;0;5;1;12;1;1915073,5;2119;18;2;6;1;0;13;0;0;4;4;1;2,5;1;12;7;6;5;6
"1835865";"78";"CRS3035RES200mN2885000E3744600";"CRS3035RES1000mN2885000E3744000";"CRS3035RES1000mN2885000E3744000";1;0;"78646";13;4,6;0;0,3;0,3;1,3;0;489303,9;612;2,3;2,3;0,6;1;1;2;0;0;0,3;0;0,3;1;1,9;1;4,2;2;1,3;1
"1835866";"78";"CRS3035RES200mN2885000E3744800";"CRS3035RES1000mN2885000E3744000";"CRS3035RES1000mN2885000E3744000";1;0;"78646";27;9,5;0;0,7;0,7;2,7;0;1016246,7;1271;4,7;4,8;1,4;2;2;4,1;0;0;0,7;0;0,7;2;4;2;8,8;4,1;2,7;2
"1835867";"78";"CRS3035RES200mN2885000E3745000";"CRS3035RES1000mN2885000E3745000";"CRS3035RES1000mN2885000E3745000";0;0;"78646";541,5;252;12;112;22;38;36;18507458;16416;244;8;32;0;141;79;0;141;26,5;11,5;41;45;39,5;124;116;63;61;14
"1835868";"78";"CRS3035RES200mN2885000E3745200";"CRS3035RES1000mN2885000E3745000";"CRS3035RES1000mN2885000E3745000";0;0;"78646";524;207;9;65;20;77;27;18247075,1;16666;172;35;23;40;50;94;0;107;27,5;9,5;35,5;56;55,5;88;117;42;64;29
"1835869";"78";"CRS3035RES200mN2885000E3745400";"CRS3035RES1000mN2885000E3745000";"CRS3035RES1000mN2885000E3745000";0;0;"78646";884,5;383;9;127;28;265;28;34979163,8;32636;370;13;12;1;313;57;0;57;39;17,5;58,5;64;61,5;109;191;101;123;120
"1835870";"78";"CRS3035RES200mN2885000E3745600";"CRS3035RES1000mN2885000E3745000";"CRS3035RES1000mN2885000E3745000";1;0;"78646";23;7;0,4;1,9;1,8;3,7;0,5;900416,3;770,8;4,3;2,7;5,8;0,2;0;0,9;0,1;0,2;1;0,3;1,9;3,1;3,4;2,9;5,2;2,9;1,9;0,4
"1835871";"78";"CRS3035RES200mN2885000E3745800";"CRS3035RES1000mN2885000E3745000";"CRS3035RES1000mN2885000E3745000";0;0;"78646";196;79;2;30;10;60;1;8052289,5;7356;61;18;13;61;3;1;1;0;6;2;11;19;23;26;35;31;19;24
"1835872";"78";"CRS3035RES200mN2885000E3746000";"CRS3035RES1000mN2885000E3746000";"CRS3035RES200mN2885000E3746000";0;0;"78646";365;166;44;66;14;22;26;7537144,5;9401;142;24;13;152;1;0;0;142;24;6;29,5;33,5;19;53;75;43;48;34
"1835873";"78";"CRS3035RES200mN2885000E3746200";"CRS3035RES1000mN2885000E3746000";"CRS3035RES200mN2885000E3746200";0;0;"7864678686";510,5;214;59;84;22;18;45;10210360,5;11868;196;18;11;46;2;155;0;195;31;9,5;48;48;45;86;101;59;68;15
"1836759";"78";"CRS3035RES200mN2885200E3739800";"CRS3035RES1000mN2885000E3739000";"CRS3035RES2000mN2884000E3738000";1;0;"7864678545";10;3,1;0,1;0,6;0,4;0,6;0,1;294910,8;271,8;0,9;2,2;0;1,9;0;1,2;0;0;0,9;0,7;0,6;1,8;0,6;2,2;2,4;0,6;0,1;0,1
"1836760";"78";"CRS3035RES200mN2885200E3740600";"CRS3035RES1000mN2885000E3740000";"CRS3035RES2000mN2884000E3740000";1;1;"78646";3;1,2;0,1;0,4;0,1;0;0,2;76198;82,5;0,6;0,6;1,1;0,1;0;0;0;0;0,3;0,2;0,3;0,2;0,2;0,7;0,3;0,7;0;0,1
"1836761";"78";"CRS3035RES200mN2885200E3743200";"CRS3035RES1000mN2885000E3743000";"CRS3035RES2000mN2884000E3742000";0;1;"78646";104;58;4;34;2;12;4;3344356,9;2820;53;5;39;0;0;19;0;13;1;1,5;0,5;10;13;33;28;10;5;2
"1836762";"78";"CRS3035RES200mN2885200E3743400";"CRS3035RES1000mN2885000E3743000";"CRS3035RES2000mN2884000E3742000";0;1;"78646";102,5;56;4;25;1;20;3;3926000,1;4226;55;1;20;0;0;36;0;0;5;0;2,5;2;9;32;14;20;9;9
"1836763";"78";"CRS3035RES200mN2885200E3743800";"CRS3035RES1000mN2885000E3743000";"CRS3035RES2000mN2884000E3742000";1;1;"78646";4;1,9;0,1;0,9;0,1;1;0,1;129991,8;126,4;1,8;0,1;1,8;0;0;0,1;0;0;0,2;0,1;0,2;0,2;0,4;1,1;0,7;0,3;0,5;0,3
"1836764";"78";"CRS3035RES200mN2885200E3744000";"CRS3035RES1000mN2885000E3744000";"CRS3035RES1000mN2885000E3744000";0;0;"78646";323,5;161;20;84;10;49;11;10213873,3;8715;153;8;135;13;0;13;0;9;14;6,5;18;26;32;86;86;28;17;9
"1836765";"78";"CRS3035RES200mN2885200E3744200";"CRS3035RES1000mN2885000E3744000";"CRS3035RES1000mN2885000E3744000";0;0;"78646";772;403;35;211;24;175;32;25191725,5;21833;393;10;266;16;38;83;0;11;32,5;9;32,5;53;79;218;152;67;94;35
"1836766";"78";"CRS3035RES200mN2885200E3744400";"CRS3035RES1000mN2885000E3744000";"CRS3035RES1000mN2885000E3744000";0;0;"78646";53;18;3;5;5;9;1;2005745,2;2020;12;6;18;0;0;0;0;0;2;2;4;5;4;10;9;10;4;3
"1836767";"78";"CRS3035RES200mN2885200E3744600";"CRS3035RES1000mN2885000E3744000";"CRS3035RES1000mN2885000E3744000";0;0;"78646";129;37;2;8;16;25;2;5646714,1;5749;10;27;32;3;1;1;0;0;3;0;9;23;25;8;31;9;16;5
"1836768";"78";"CRS3035RES200mN2885200E3744800";"CRS3035RES1000mN2885000E3744000";"CRS3035RES1000mN2885000E3744000";0;0;"78646";499;267;8;148;16;112;16;20907765,1;18201;246;21;79;35;56;97;0;0;15;7;20,5;27;48,5;77;86;65;44;109
"1836769";"78";"CRS3035RES200mN2885200E3745000";"CRS3035RES1000mN2885000E3745000";"CRS3035RES1000mN2885000E3745000";0;0;"78646";437;220;15;109;13;121;17;14709473,7;13519;200;20;175;19;0;25;1;0;22,5;12,5;23;28;28;110;84;59;53;17
"1836770";"78";"CRS3035RES200mN2885200E3745200";"CRS3035RES1000mN2885000E3745000";"CRS3035RES1000mN2885000E3745000";0;0;"78646";530,5;222;18;76;21;136;15;20543423,5;18180;170;52;88;61;65;8;0;0;23,5;11;27,5;66;37,5;109;93;66;60;37
"1836771";"78";"CRS3035RES200mN2885200E3745400";"CRS3035RES1000mN2885000E3745000";"CRS3035RES1000mN2885000E3745000";0;0;"78646";513;219;13;87;20;53;31;18419944,5;15962;198;21;15;108;23;73;0;24;22;10;34;60;54;102;125;37;43;25
"1836772";"78";"CRS3035RES200mN2885200E3745600";"CRS3035RES1000mN2885000E3745000";"CRS3035RES1000mN2885000E3745000";0;0;"78646";250;73;2;11;24;56;9;11179256,9;8888;33;40;49;23;0;1;0;0;9;4;13;39;41;32;45;32;28;7
"1836773";"78";"CRS3035RES200mN2885200E3745800";"CRS3035RES1000mN2885000E3745000";"CRS3035RES1000mN2885000E3745000";0;0;"78646";957;369;13;97;40;249;26;37154535,6;35368;346;23;34;271;38;26;0;34;38;11;51,5;106;93,5;127;183;101;134;112
"1836774";"78";"CRS3035RES200mN2885200E3746000";"CRS3035RES1000mN2885000E3746000";"CRS3035RES200mN2885200E3746000";0;0;"78646";1912,5;797;25;252;77;575;43;77354224,6;74830;755;42;47;726;23;1;0;0;72;37;106,5;151;175;228;339;245;344;215
"1836775";"78";"CRS3035RES200mN2885200E3746200";"CRS3035RES1000mN2885000E3746000";"CRS3035RES200mN2885200E3746200";0;0;"7864678686";55;17;1;5;7;15;0;2040037,6;1604;2;15;13;2;1;1;0;0;2;4;3;6;7;8;10;6;3;6
"1837597";"78";"CRS3035RES200mN2885400E3739800";"CRS3035RES1000mN2885000E3739000";"CRS3035RES2000mN2884000E3738000";0;0;"7864678545";45,5;16;0;2;0;8;1;1354248,4;1270;6;10;0;13;1;2;0;0;2;1;1;4,5;8;10;8;2;7;2
"1837598";"78";"CRS3035RES200mN2885400E3741200";"CRS3035RES1000mN2885000E3741000";"CRS3035RES2000mN2884000E3740000";1;0;"78646";5;2,1;0,2;0,8;0;0;0;123535,4;154,8;1,9;0,2;2,1;0;0;0;0;0;0,4;0;0,4;0,7;0,2;0,6;1,9;0,8;0;0
"1837599";"78";"CRS3035RES200mN2885400E3741400";"CRS3035RES1000mN2885000E3741000";"CRS3035RES2000mN2884000E3740000";1;0;"78646";21;8,9;0,8;3,2;0;0;0;518848,9;650,2;8,1;0,8;8,9;0;0;0;0;0;1,6;0;1,6;3,2;0,8;2,4;8,1;3,3;0;0
"1837600";"78";"CRS3035RES200mN2885400E3742000";"CRS3035RES1000mN2885000E3742000";"CRS3035RES2000mN2884000E3742000";1;1;"78646";6;2,9;0,2;1,4;0,1;1,5;0,2;194987,7;189,6;2,7;0,2;2,6;0,1;0;0,2;0;0;0,3;0,2;0,3;0,4;0,6;1,7;1;0,4;0,7;0,4
"1837601";"78";"CRS3035RES200mN2885400E3743200";"CRS3035RES1000mN2885000E3743000";"CRS3035RES2000mN2884000E3742000";0;1;"78646";96,5;36;1;11;6;0;2;3228090,3;3527;36;0;36;0;0;0;0;0;3;3,5;4;12;12;12;28;19;2;1
"1837602";"78";"CRS3035RES200mN2885400E3743400";"CRS3035RES1000mN2885000E3743000";"CRS3035RES2000mN2884000E3742000";0;1;"78646";148;50;4;11;10;40;0;5916603,7;4683;47;3;50;0;0;0;0;0;6;1;6,5;21,5;19;24;41;14;12;3
"1837603";"78";"CRS3035RES200mN2885400E3743600";"CRS3035RES1000mN2885000E3743000";"CRS3035RES2000mN2884000E3742000";0;1;"78646";258;114;11;45;12;41;14;9940492,8;9494;107;7;94;1;0;19;0;0;8,5;6;12;27;31,5;58;50;28;24;13
"1837604";"78";"CRS3035RES200mN2885400E3743800";"CRS3035RES1000mN2885000E3743000";"CRS3035RES2000mN2884000E3742000";0;1;"78646";574,5;231;15;76;24;126;20;21704801,3;16647;225;6;198;18;0;15;0;0;28;22;45,5;54;41;137;126;36;57;28
"1837605";"78";"CRS3035RES200mN2885400E3744000";"CRS3035RES1000mN2885000E3744000";"CRS3035RES1000mN2885000E3744000";0;0;"78646";523;252;23;125;17;82;22;17341409,7;14417;246;6;210;2;10;30;0;19;26;10;22,5;39,5;51;167;93;52;38;24
"1837606";"78";"CRS3035RES200mN2885400E3744200";"CRS3035RES1000mN2885000E3744000";"CRS3035RES1000mN2885000E3744000";0;0;"78646";695;357;32;192;20;155;29;23629061,8;20591;347;10;309;0;16;32;0;16;37;17,5;35;47,5;72;180;129;81;63;33
"1837607";"78";"CRS3035RES200mN2885400E3744400";"CRS3035RES1000mN2885000E3744000";"CRS3035RES1000mN2885000E3744000";0;0;"78646";237;98;5;41;16;41;13;9681122,9;8985;94;4;86;0;7;5;0;11;10;4;16,5;34;18,5;36;58;24;24;12
"1837608";"78";"CRS3035RES200mN2885400E3744600";"CRS3035RES1000mN2885000E3744000";"CRS3035RES1000mN2885000E3744000";0;0;"78646";418;188;12;82;19;122;15;16903895,2;16285;171;17;180;0;0;8;0;0;12;8,5;24;41,5;43;47;91;39;61;51
"1837609";"78";"CRS3035RES200mN2885400E3744800";"CRS3035RES1000mN2885000E3744000";"CRS3035RES1000mN2885000E3744000";0;0;"78646";435;214;20;94;15;122;11;15820498,1;15228;189;25;130;62;3;19;0;0;8;8;16,5;26,5;42;100;89;47;57;39
"1837610";"78";"CRS3035RES200mN2885400E3745000";"CRS3035RES1000mN2885000E3745000";"CRS3035RES1000mN2885000E3745000";0;0;"78646";289,5;111;4;30;16;65;8;12826535,8;11520;80;31;86;1;0;24;0;20;7;3;14,5;33;31;49;57;33;46;16
"1837611";"78";"CRS3035RES200mN2885400E3745200";"CRS3035RES1000mN2885000E3745000";"CRS3035RES1000mN2885000E3745000";0;0;"78646";461;155;5;29;29;112;17;20501656,2;18488;96;59;102;45;0;8;0;0;25;16,5;28;49;47,5;60;96;47;59;32
"1837612";"78";"CRS3035RES200mN2885400E3745400";"CRS3035RES1000mN2885000E3745000";"CRS3035RES1000mN2885000E3745000";1;0;"78646";168;51;2,6;14,1;13,2;27,3;3,5;6576954,1;5630,2;31,7;19,3;42,2;1,8;0;6,1;0,9;1,8;7;2,6;14,1;22,9;24,6;21,1;37,8;21,1;14,1;2,7
"1837613";"78";"CRS3035RES200mN2885400E3745600";"CRS3035RES1000mN2885000E3745000";"CRS3035RES1000mN2885000E3745000";0;0;"78646";429,5;177;17;60;15;0;34;9156541,7;13011;177;0;0;72;94;11;0;174;12;10;20;48,5;30;54;88;70;51;37
"1837614";"78";"CRS3035RES200mN2885400E3745800";"CRS3035RES1000mN2885000E3745000";"CRS3035RES1000mN2885000E3745000";0;0;"78646";768,5;337;53;137;31;6;67;15801016,2;19926;319;18;4;215;0;118;0;322;27;19,5;61,5;70,5;58;139;162;105;82;44
"1837615";"78";"CRS3035RES200mN2885400E3746000";"CRS3035RES1000mN2885000E3746000";"CRS3035RES200mN2885400E3746000";0;0;"7864678686";244,5;94;8;26;9;14;19;6072701;6550;19;75;73;2;16;3;0;63;13;7;19;28;18,5;44;41;24;27;23
"1838472";"78";"CRS3035RES200mN2885600E3740600";"CRS3035RES1000mN2885000E3740000";"CRS3035RES2000mN2884000E3740000";1;1;"78646";6;2,4;0,2;0,7;0,2;0;0,4;152395,9;165,1;1,3;1,1;2,2;0,2;0;0;0;0;0,7;0,4;0,5;0,4;0,4;1,4;0,5;1,5;0;0,2
"1838473";"78";"CRS3035RES200mN2885600E3743400";"CRS3035RES1000mN2885000E3743000";"CRS3035RES2000mN2884000E3742000";0;1;"78646";386,5;170;5;61;13;48;16;15323213,6;12870;162;8;83;0;12;75;0;0;16;13,5;19,5;23,5;42;95;84;48;31;12
"1838474";"78";"CRS3035RES200mN2885600E3743600";"CRS3035RES1000mN2885000E3743000";"CRS3035RES2000mN2884000E3742000";0;1;"78646";693,5;286;15;88;26;152;22;28013481;22602;284;2;81;187;0;16;2;0;34;15,5;51,5;59,5;54;124;148;74;90;43
"1838475";"78";"CRS3035RES200mN2885600E3743800";"CRS3035RES1000mN2885000E3743000";"CRS3035RES2000mN2884000E3742000";0;1;"78646";820;389;24;174;27;201;29;31676386,1;26312;376;13;300;11;27;50;1;0;39;18,5;43;67,5;69;214;138;97;106;27
"1838476";"78";"CRS3035RES200mN2885600E3744000";"CRS3035RES1000mN2885000E3744000";"CRS3035RES1000mN2885000E3744000";0;0;"78646";500,5;260;31;130;15;97;25;17082843,8;14404;255;5;223;16;0;20;1;13;25;8,5;30,5;29,5;42;158;102;52;34;19
"1838477";"78";"CRS3035RES200mN2885600E3744200";"CRS3035RES1000mN2885000E3744000";"CRS3035RES1000mN2885000E3744000";0;0;"78646";845,5;434;20;195;17;134;33;30631991;24684;429;5;229;3;0;199;3;16;66,5;15;35;37,5;71,5;285;149;65;86;35
"1838478";"78";"CRS3035RES200mN2885600E3744400";"CRS3035RES1000mN2885000E3744000";"CRS3035RES1000mN2885000E3744000";0;0;"78646";105;39;3;9;5;11;2;3736422,1;3864;35;4;14;0;16;9;0;0;4;1;6;12;12;25;20;13;9;3
"1838479";"78";"CRS3035RES200mN2885600E3744600";"CRS3035RES1000mN2885000E3744000";"CRS3035RES1000mN2885000E3744000";0;0;"78646";443,5;187;8;58;18;138;5;18449721,6;18523;184;3;26;0;161;0;0;0;15,5;10;26,5;30,5;43;47;65;44;89;73
"1838480";"78";"CRS3035RES200mN2885600E3744800";"CRS3035RES1000mN2885000E3744000";"CRS3035RES1000mN2885000E3744000";0;0;"78646";469;223;10;91;13;151;20;19528931,5;18422;203;20;17;101;89;16;0;0;20;19;21;30,5;33,5;63;84;55;83;60
"1838481";"78";"CRS3035RES200mN2885600E3745000";"CRS3035RES1000mN2885000E3745000";"CRS3035RES1000mN2885000E3745000";0;0;"78646";356;132;2;46;24;79;10;13776902,7;11934;106;26;49;83;0;0;0;0;17;3;22;57;39;50;78;29;42;19
"1838482";"78";"CRS3035RES200mN2885600E3745200";"CRS3035RES1000mN2885000E3745000";"CRS3035RES1000mN2885000E3745000";0;0;"78646";400;184;6;76;13;128;15;15791880;15492;170;14;18;126;0;40;0;0;21;10;18,5;38,5;24;53;84;39;56;56
"1838483";"78";"CRS3035RES200mN2885600E3745400";"CRS3035RES1000mN2885000E3745000";"CRS3035RES1000mN2885000E3745000";0;0;"78646";907,5;427;25;180;29;164;34;29897617,6;31156;411;16;0;249;177;1;0;173;37;21;42,5;57,5;84,5;155;183;104;132;91
"1838484";"78";"CRS3035RES200mN2885600E3745600";"CRS3035RES1000mN2885000E3745000";"CRS3035RES1000mN2885000E3745000";0;0;"78646";741,5;341;52;159;32;15;66;15824222,9;20419;332;9;35;263;0;43;0;302;34;30;58,5;70;61;160;139;69;79;39
"1838485";"78";"CRS3035RES200mN2885600E3745800";"CRS3035RES1000mN2885000E3745000";"CRS3035RES1000mN2885000E3745000";0;0;"78646";488,5;216;48;92;23;18;38;9362670,3;10841;213;3;3;204;0;9;0;186;19;10;29;43,5;39;72;101;82;65;25
"1838486";"78";"CRS3035RES200mN2885600E3746000";"CRS3035RES1000mN2885000E3746000";"CRS3035RES200mN2885600E3746000";0;0;"7864678686";233;93;14;34;11;8;11;5602164,8;6404;39;54;39;41;0;13;0;83;9;4;17,5;16,5;26;28;45;43;22;22
"1839315";"78";"CRS3035RES200mN2885800E3743400";"CRS3035RES1000mN2885000E3743000";"CRS3035RES2000mN2884000E3742000";0;1;"78646";259;115;5;46;10;43;10;10288793,1;9281;109;6;51;8;0;56;0;0;10;3;18;22;22;65;42;29;34;13
"1839316";"78";"CRS3035RES200mN2885800E3743600";"CRS3035RES1000mN2885000E3743000";"CRS3035RES2000mN2884000E3742000";0;1;"78646";744;322;30;128;34;178;23;29183188,2;25830;290;32;257;2;1;60;2;0;41;18,5;41,5;64,5;68,5;148;158;76;90;38
"1839317";"78";"CRS3035RES200mN2885800E3743800";"CRS3035RES1000mN2885000E3743000";"CRS3035RES2000mN2884000E3742000";0;1;"78646";540,5;200;10;61;33;91;19;21363729,1;17852;174;26;156;18;7;18;1;0;38;14,5;57;51;42;92;114;50;53;27
"1839318";"78";"CRS3035RES200mN2885800E3744000";"CRS3035RES1000mN2885000E3744000";"CRS3035RES1000mN2885000E3744000";0;0;"78646";536;219;11;85;28;111;10;22622968,8;20221;202;17;180;8;20;11;0;13;22,5;10,5;50;49,5;47,5;68;116;46;88;36
"1839319";"78";"CRS3035RES200mN2885800E3744200";"CRS3035RES1000mN2885000E3744000";"CRS3035RES1000mN2885000E3744000";0;0;"78646";382;163;13;58;18;65;15;14820076,8;13922;155;8;95;46;17;4;1;10;20;15,5;17;34,5;37;67;76;43;49;23
"1839320";"78";"CRS3035RES200mN2885800E3744400";"CRS3035RES1000mN2885000E3744000";"CRS3035RES1000mN2885000E3744000";0;0;"78646";239;105;9;37;7;67;10;9881685,1;10381;96;9;23;53;7;22;0;0;9,5;4;18;19,5;21;31;45;30;40;21
"1839321";"78";"CRS3035RES200mN2885800E3744600";"CRS3035RES1000mN2885000E3744000";"CRS3035RES1000mN2885000E3744000";0;0;"78646";375;161;8;62;19;93;15;15876465,7;14283;143;18;61;77;13;10;0;0;12;10,5;27;32;33,5;70;74;33;50;33
"1839322";"78";"CRS3035RES200mN2885800E3744800";"CRS3035RES1000mN2885000E3744000";"CRS3035RES1000mN2885000E3744000";0;0;"78646";470,5;183;11;62;29;114;18;17987995,7;16903;145;38;83;77;8;13;2;24;21;15;38,5;60,5;43;67,5;102;36;51;36
