"";"dpt";"idcar_200m";"idcar_1km";"idcar_nat";"i_est_200";"i_est_1km";"lcog_geo";"ind";"men";"men_pauv";"men_1ind";"men_5ind";"men_prop";"men_fmp";"ind_snv";"men_surf";"men_coll";"men_mais";"log_av45";"log_45_70";"log_70_90";"log_ap90";"log_inc";"log_soc";"ind_0_3";"ind_4_5";"ind_6_10";"ind_11_17";"ind_18_24";"ind_25_39";"ind_40_54";"ind_55_64";"ind_65_79";"ind_80p"
"1577187";"10";"CRS3035RES200mN2816200E3881600";"CRS3035RES1000mN2816000E3881000";"CRS3035RES200mN2816200E3881600";0;0;"10387";333;229;37;160;2;95;13;7694700,4;16917;210;19;64;2;135;28;0;10;6,5;3,5;10,5;10,5;37;83;42;35;79;26
"1577188";"10";"CRS3035RES200mN2816200E3881800";"CRS3035RES1000mN2816000E3881000";"CRS3035RES200mN2816200E3881800";0;0;"10387";78;47;9;29;1;18;3;1916803,2;3795;37;10;33;10;4;0;0;0;4;1;5;3;6;14;12;11;14;8
"1577189";"10";"CRS3035RES200mN2816200E3882000";"CRS3035RES1000mN2816000E3882000";"CRS3035RES1000mN2816000E3882000";0;0;"10387";118;80;17;57;1;24;4;2838511,5;5389;65;15;63;3;2;12;0;0;4;2;3;6;10;38;29;11;12;3
"1577190";"10";"CRS3035RES200mN2816200E3882200";"CRS3035RES1000mN2816000E3882000";"CRS3035RES1000mN2816000E3882000";0;0;"10387";338,5;199;42;114;8;67;38;7528285,8;13534;179;20;126;31;12;30;0;22;11;3;20;34;43,5;67;78;30;45;7
"1577191";"10";"CRS3035RES200mN2816200E3882400";"CRS3035RES1000mN2816000E3882000";"CRS3035RES1000mN2816000E3882000";0;0;"10387";372;206;84;109;8;4;38;5543312,1;10628;206;0;28;178;0;0;0;179;20;4;14,5;29,5;40;63;78;41;58;24
"1577192";"10";"CRS3035RES200mN2816200E3882600";"CRS3035RES1000mN2816000E3882000";"CRS3035RES1000mN2816000E3882000";0;0;"10387";86,5;50;4;27;2;31;7;1909413;3918;38;12;6;31;6;7;0;15;1;0;6;7,5;4;10;20;6;22;10
"1577193";"10";"CRS3035RES200mN2816200E3882800";"CRS3035RES1000mN2816000E3882000";"CRS3035RES1000mN2816000E3882000";0;0;"10387";120,5;77;7;46;1;34;4;2699122;4643;46;31;23;1;42;11;0;33;3;0;0;3,5;5;10;20;26;36;17
"1577194";"10";"CRS3035RES200mN2816200E3883000";"CRS3035RES1000mN2816000E3883000";"CRS3035RES1000mN2816000E3883000";0;0;"10387";185;50;10;5;16;15;7;3288595,2;4881;4;46;0;5;27;18;0;32;13;10;29,5;22,5;12;40;33;11;11;2
"1577195";"10";"CRS3035RES200mN2816200E3883200";"CRS3035RES1000mN2816000E3883000";"CRS3035RES1000mN2816000E3883000";0;0;"10387";274;92;49;30;21;9;18;3754124,7;7094;60;32;4;53;18;17;0;79;18;15;28;39,5;23,5;39;44;28;29;2
"1577196";"10";"CRS3035RES200mN2816200E3883400";"CRS3035RES1000mN2816000E3883000";"CRS3035RES1000mN2816000E3883000";0;0;"1038710357";472,5;185;70;62;25;7;40;6955292,9;14465;169;16;6;75;2;102;0;177;36;23,5;44,5;53,5;42;103;75;39;43;6
"1577857";"10";"CRS3035RES200mN2816400E3879800";"CRS3035RES1000mN2816000E3879000";"CRS3035RES8000mN2816000E3872000";0;0;"1038710265";85,5;40;6;8;2;29;4;1967639,3;3576;5;35;12;2;17;9;0;0;2;0;3;5,5;7;8;14;21;18;6
"1577858";"10";"CRS3035RES200mN2816400E3880000";"CRS3035RES1000mN2816000E3880000";"CRS3035RES200mN2816400E3880000";0;0;"10387";367,5;203;115;115;6;7;45;4890203,2;11255;195;8;33;163;0;7;0;194;30,5;17,5;26;27,5;21;79;72;45;30;19
"1577859";"10";"CRS3035RES200mN2816400E3880200";"CRS3035RES1000mN2816000E3880000";"CRS3035RES200mN2816400E3880200";0;0;"10387";185;94;39;42;2;11;22;2751615,2;6057;70;24;24;70;0;0;0;81;11;4;14;16;19;25;35;23;27;11
"1577860";"10";"CRS3035RES200mN2816400E3880400";"CRS3035RES1000mN2816000E3880000";"CRS3035RES200mN2816400E3880400";0;0;"10387";112;68;9;34;1;25;11;2371218,6;4336;40;28;48;17;1;2;0;13;2;0;3;5;11;18;22;19;22;10
"1577861";"10";"CRS3035RES200mN2816400E3880600";"CRS3035RES1000mN2816000E3880000";"CRS3035RES200mN2816400E3880600";0;0;"10387";52,5;20;3;5;3;7;5;1049938,4;1641;8;12;3;3;0;14;0;9;1;5;6,5;5;4;17;7;7;0;0
"1577862";"10";"CRS3035RES200mN2816400E3880800";"CRS3035RES1000mN2816000E3880000";"CRS3035RES200mN2816400E3880800";0;0;"10387";275;150;19;89;8;72;20;6164450,2;10672;141;9;30;9;12;99;0;1;13;3,5;13;24;30,5;61;57;13;38;22
"1577863";"10";"CRS3035RES200mN2816400E3881000";"CRS3035RES1000mN2816000E3881000";"CRS3035RES200mN2816400E3881000";0;0;"10387";87;46;1;22;3;26;6;2740054,1;4524;32;14;13;2;20;11;0;0;2;0;3;12;6;6;21;12;18;7
"1577864";"10";"CRS3035RES200mN2816400E3881200";"CRS3035RES1000mN2816000E3881000";"CRS3035RES200mN2816400E3881200";0;0;"10387";159;69;6;21;5;46;8;5255672,8;8646;34;35;43;0;11;15;0;9;8;3;7;14;14;26;31;20;30;6
"1577865";"10";"CRS3035RES200mN2816400E3881400";"CRS3035RES1000mN2816000E3881000";"CRS3035RES200mN2816400E3881400";0;0;"10387";273;150;18;79;6;80;9;7946482;14757;111;39;81;4;59;6;0;0;5;5,5;8,5;15;25;47;48;38;55;26
"1577866";"10";"CRS3035RES200mN2816400E3881600";"CRS3035RES1000mN2816000E3881000";"CRS3035RES200mN2816400E3881600";0;0;"10387";318,5;196;24;126;6;75;21;6689495,4;12904;184;12;29;75;15;77;0;23;17,5;2;11,5;20,5;49;76;43;27;46;26
"1577867";"10";"CRS3035RES200mN2816400E3881800";"CRS3035RES1000mN2816000E3881000";"CRS3035RES200mN2816400E3881800";0;0;"10387";119;65;19;35;3;13;17;2202761,3;4711;60;5;29;0;0;36;0;33;5;3,5;8,5;14;9;25;21;17;13;3
"1577868";"10";"CRS3035RES200mN2816400E3882000";"CRS3035RES1000mN2816000E3882000";"CRS3035RES1000mN2816000E3882000";0;0;"10387";247,5;137;34;78;4;43;21;4816817,9;9274;123;14;43;30;10;54;0;31;14,5;3;15;28;15;62;47;21;30;12
"1577869";"10";"CRS3035RES200mN2816400E3882200";"CRS3035RES1000mN2816000E3882000";"CRS3035RES1000mN2816000E3882000";0;0;"10387";468,5;235;77;115;10;34;52;7521523,5;15462;227;8;25;61;0;149;0;153;36;16;31;45,5;39;111;84;49;38;19
"1577870";"10";"CRS3035RES200mN2816400E3882400";"CRS3035RES1000mN2816000E3882000";"CRS3035RES1000mN2816000E3882000";0;0;"10387";237;123;34;68;7;22;27;3955572,5;7392;113;10;47;24;10;42;0;61;12,5;4;20;26,5;30;55;46;22;14;7
"1577871";"10";"CRS3035RES200mN2816400E3882600";"CRS3035RES1000mN2816000E3882000";"CRS3035RES1000mN2816000E3882000";0;0;"10387";130;87;26;55;0;9;13;2370005,4;5372;79;8;11;51;15;10;0;37;4;1;4;7;8;27;30;20;14;15
"1577872";"10";"CRS3035RES200mN2816400E3882800";"CRS3035RES1000mN2816000E3882000";"CRS3035RES1000mN2816000E3882000";0;0;"10387";425;268;86;173;7;18;32;6781838,2;15264;254;14;16;100;145;7;0;216;11;8,5;17;23,5;31;66;87;57;95;29
"1577873";"10";"CRS3035RES200mN2816400E3883000";"CRS3035RES1000mN2816000E3883000";"CRS3035RES1000mN2816000E3883000";0;0;"10387";168;43;15;5;16;3;5;2593604,3;3781;6;37;3;3;17;20;0;34;12;9;25,5;32,5;9;30;28;12;9;1
"1577874";"10";"CRS3035RES200mN2816400E3883200";"CRS3035RES1000mN2816000E3883000";"CRS3035RES1000mN2816000E3883000";0;0;"10387";351;171;87;83;13;8;34;4749564,7;10571;163;8;10;124;0;37;0;156;27;17;31;21;19;75;57;41;52;11
"1577875";"10";"CRS3035RES200mN2816400E3883400";"CRS3035RES1000mN2816000E3883000";"CRS3035RES1000mN2816000E3883000";1;0;"1038710357";5,5;2;0,6;0,5;0,3;1,2;0,1;102490;173,1;0,4;1,6;0,7;0,1;0;1,2;0;0;0;0,2;0,4;0,6;0,6;1;0,7;1,3;0,7;0
"1578473";"10";"CRS3035RES200mN2816600E3879800";"CRS3035RES1000mN2816000E3879000";"CRS3035RES8000mN2816000E3872000";0;0;"1038710265";192;89;8;23;4;62;10;4131507,8;7945;17;72;12;2;56;19;0;16;2;2;6,5;12,5;17;16;30;31;60;15
"1578474";"10";"CRS3035RES200mN2816600E3880000";"CRS3035RES1000mN2816000E3880000";"CRS3035RES200mN2816600E3880000";0;0;"10387";201;107;24;54;3;66;21;3884735,5;7490;77;30;23;54;2;28;0;1;7;5;11,5;12,5;21;38;42;27;17;13
"1578475";"10";"CRS3035RES200mN2816600E3880200";"CRS3035RES1000mN2816000E3880000";"CRS3035RES200mN2816600E3880200";0;0;"10387";173,5;108;28;67;4;33;10;3267890,2;6107;90;18;29;9;70;0;0;28;3;0;11;7,5;16;35;29;30;25;17
"1578476";"10";"CRS3035RES200mN2816600E3880400";"CRS3035RES1000mN2816000E3880000";"CRS3035RES200mN2816600E3880400";0;0;"10387";120;76;14;43;0;48;4;2715763,2;5515;54;22;43;1;29;3;0;0;0;1;2;7;7;17;21;16;33;16
"1578477";"10";"CRS3035RES200mN2816600E3880600";"CRS3035RES1000mN2816000E3880000";"CRS3035RES200mN2816600E3880600";0;0;"10387";176;90;32;47;6;9;23;2667107,8;5833;81;9;29;0;56;5;0;56;9;4;16;22;17;42;28;22;15;1
"1578478";"10";"CRS3035RES200mN2816600E3880800";"CRS3035RES1000mN2816000E3880000";"CRS3035RES200mN2816600E3880800";0;0;"10387";93,5;46;8;22;2;26;9;2195338;4247;35;11;15;30;1;0;0;0;4;5;6;12,5;9;18;18;8;9;4
"1578479";"10";"CRS3035RES200mN2816600E3881000";"CRS3035RES1000mN2816000E3881000";"CRS3035RES200mN2816600E3881000";0;0;"10387";104,5;35;2;5;6;25;3;3317187,5;5199;0;35;20;0;14;1;0;0;3;3;14;13,5;5;11;23;7;15;10
"1578480";"10";"CRS3035RES200mN2816600E3881200";"CRS3035RES1000mN2816000E3881000";"CRS3035RES200mN2816600E3881200";0;0;"10387";105;59;9;30;1;29;8;2533976;4872;38;21;39;2;7;11;0;0;7;2;1;11;9;32;18;8;16;1
"1578481";"10";"CRS3035RES200mN2816600E3881400";"CRS3035RES1000mN2816000E3881000";"CRS3035RES200mN2816600E3881400";0;0;"10387";352;223;44;141;3;103;26;7358419;14353;211;12;59;64;63;37;0;4;13,5;4,5;12;20;42;77;71;35;50;27
"1578482";"10";"CRS3035RES200mN2816600E3881600";"CRS3035RES1000mN2816000E3881000";"CRS3035RES200mN2816600E3881600";0;0;"10387";52;24;5;10;2;8;4;980732,8;1564;12;12;7;8;0;9;0;3;5;2;2;3;4;11;8;6;9;2
"1578483";"10";"CRS3035RES200mN2816600E3881800";"CRS3035RES1000mN2816000E3881000";"CRS3035RES200mN2816600E3881800";0;0;"10387";32;16;2;5;0;13;2;792532,4;1450;3;13;13;1;0;2;0;0;1;0;2;2;1;3;6;6;9;2
"1578484";"10";"CRS3035RES200mN2816600E3882000";"CRS3035RES1000mN2816000E3882000";"CRS3035RES1000mN2816000E3882000";0;0;"10387";84;46;10;29;4;10;7;1695630,6;3070;40;6;20;0;0;26;0;0;1;2;7;8;9;19;20;7;5;6
"1578485";"10";"CRS3035RES200mN2816600E3882200";"CRS3035RES1000mN2816000E3882000";"CRS3035RES1000mN2816000E3882000";0;0;"10387";304,5;172;67;94;9;15;47;4616718;9828;150;22;15;10;1;146;0;125;19;11,5;24,5;33,5;20;90;45;31;27;1
"1578486";"10";"CRS3035RES200mN2816600E3882400";"CRS3035RES1000mN2816000E3882000";"CRS3035RES1000mN2816000E3882000";0;0;"10387";132;76;17;34;0;28;11;2758109,5;5828;42;34;28;40;3;5;0;38;3,5;1;3,5;13;9;17;32;15;25;13
"1578487";"10";"CRS3035RES200mN2816600E3882600";"CRS3035RES1000mN2816000E3882000";"CRS3035RES1000mN2816000E3882000";0;0;"10387";184,5;112;20;65;3;50;15;3541512,6;7596;90;22;29;34;31;18;0;9;3;4;10,5;10;13;43;31;21;39;10
"1578488";"10";"CRS3035RES200mN2816600E3882800";"CRS3035RES1000mN2816000E3882000";"CRS3035RES1000mN2816000E3882000";0;0;"10387";505,5;259;79;130;15;34;53;8060739,6;16782;250;9;16;183;0;60;0;198;32;12;46;40,5;35;110;89;60;57;24
"1578489";"10";"CRS3035RES200mN2816600E3883000";"CRS3035RES1000mN2816000E3883000";"CRS3035RES1000mN2816000E3883000";0;0;"10387";259,5;155;20;93;6;65;21;5240280,1;9412;149;6;12;37;55;51;0;2;12;7,5;5;21;33;69;48;24;25;15
"1578490";"10";"CRS3035RES200mN2816600E3883200";"CRS3035RES1000mN2816000E3883000";"CRS3035RES1000mN2816000E3883000";0;0;"10387";53;31;10;15;0;2;6;904230;1993;23;8;2;0;0;29;0;28;0;0;2;4;2;7;12;16;6;4
"1579099";"10";"CRS3035RES200mN2816800E3880000";"CRS3035RES1000mN2816000E3880000";"CRS3035RES200mN2816800E3880000";0;0;"10387";325;142;63;50;11;15;44;4588893,1;10497;136;6;1;26;106;9;0;122;18;14;27;40;29;61;61;27;32;16
"1579100";"10";"CRS3035RES200mN2816800E3880200";"CRS3035RES1000mN2816000E3880000";"CRS3035RES200mN2816800E3880200";0;0;"10387";247,5;134;16;66;5;82;24;5058415,8;9355;83;51;52;75;1;6;0;4;5;2,5;16;18;24;43;57;24;39;19
"1579101";"10";"CRS3035RES200mN2816800E3880400";"CRS3035RES1000mN2816000E3880000";"CRS3035RES200mN2816800E3880400";0;0;"10387";205;111;28;56;3;67;16;4409486,1;7794;63;48;79;27;3;2;0;2;9;4,5;7,5;15;17;27;46;33;33;13
"1579102";"10";"CRS3035RES200mN2816800E3880600";"CRS3035RES1000mN2816000E3880000";"CRS3035RES200mN2816800E3880600";0;0;"10387";96,5;53;5;27;1;29;2;2036071,2;3534;25;28;40;8;1;4;0;3;3,5;1;5;3;7;24;20;17;11;5
"1579103";"10";"CRS3035RES200mN2816800E3880800";"CRS3035RES1000mN2816000E3880000";"CRS3035RES200mN2816800E3880800";0;0;"10387";219;105;22;44;6;9;21;3860665,9;7338;99;6;6;37;0;62;0;89;7;6;13;21;17;36;42;32;33;5
"1579104";"10";"CRS3035RES200mN2816800E3881000";"CRS3035RES1000mN2816000E3881000";"CRS3035RES200mN2816800E3881000";0;0;"10387";527,5;318;47;185;8;63;49;10298730,4;19454;279;39;20;19;75;204;0;92;27,5;14;29;23;66;169;89;39;50;21
"1579105";"10";"CRS3035RES200mN2816800E3881200";"CRS3035RES1000mN2816000E3881000";"CRS3035RES200mN2816800E3881200";0;0;"10387";277;147;17;63;4;73;25;6102875,2;10380;108;39;35;73;1;38;0;27;16;7;7;24,5;25,5;66;58;22;36;15
"1579106";"10";"CRS3035RES200mN2816800E3881400";"CRS3035RES1000mN2816000E3881000";"CRS3035RES200mN2816800E3881400";0;0;"10387";151,5;92;16;49;0;52;13;3359316,8;7560;75;17;26;34;28;3;1;1;4;0;2;7,5;18;26;23;28;24;19
"1579107";"10";"CRS3035RES200mN2816800E3881600";"CRS3035RES1000mN2816000E3881000";"CRS3035RES200mN2816800E3881600";0;0;"10387";404;157;69;47;22;6;59;5659933,6;11825;150;7;5;1;94;57;0;150;39;26,5;44;46,5;29;80;58;44;31;6
"1579108";"10";"CRS3035RES200mN2816800E3881800";"CRS3035RES1000mN2816000E3881000";"CRS3035RES200mN2816800E3881800";0;0;"10387";145;82;17;42;1;42;14;3025416,9;6011;60;22;28;21;27;6;0;19;3;3,5;7;10,5;9;28;27;24;20;13
"1579109";"10";"CRS3035RES200mN2816800E3882000";"CRS3035RES1000mN2816000E3882000";"CRS3035RES1000mN2816000E3882000";1;0;"10387";33,5;14,1;2,1;2,8;1,4;10,6;2,8;910702,8;1237,7;0;14,1;7,1;0,7;0,7;5,6;0;0,7;4,2;0;1,4;2,5;1,4;4,9;6,4;4,9;7,8;0
"1579110";"10";"CRS3035RES200mN2816800E3882200";"CRS3035RES1000mN2816000E3882000";"CRS3035RES1000mN2816000E3882000";1;0;"10387";14;5,9;0,9;1,2;0,6;4,4;1,2;380592,2;517,3;0;5,9;2,9;0,3;0,3;2,4;0;0,3;1,8;0;0,6;1;0,6;2,1;2,6;2,1;3,2;0
"1579111";"10";"CRS3035RES200mN2816800E3882400";"CRS3035RES1000mN2816000E3882000";"CRS3035RES1000mN2816000E3882000";0;0;"10387";200;110;27;57;4;7;26;3346093,7;7593;101;9;7;0;76;27;0;102;7;9;10;21;9;38;40;19;39;8
"1579112";"10";"CRS3035RES200mN2816800E3882600";"CRS3035RES1000mN2816000E3882000";"CRS3035RES1000mN2816000E3882000";0;0;"10387";31;14;2;3;1;11;2;658507,9;1357;2;12;12;0;0;2;0;1;1;0;1;1;3;4;7;4;8;2
"1579113";"10";"CRS3035RES200mN2816800E3882800";"CRS3035RES1000mN2816000E3882000";"CRS3035RES1000mN2816000E3882000";0;0;"10387";244;141;24;78;4;95;20;4655891;9732;137;4;4;137;0;0;0;0;19;4;5;11,5;18,5;55;36;25;39;31
"1579114";"10";"CRS3035RES200mN2816800E3883000";"CRS3035RES1000mN2816000E3883000";"CRS3035RES1000mN2816000E3883000";0;0;"10387";46;22;2;9;0;12;1;1074079,2;2019;8;14;10;1;5;6;0;0;4;0;1;0;4;14;5;8;7;3
"1579115";"10";"CRS3035RES200mN2816800E3883200";"CRS3035RES1000mN2816000E3883000";"CRS3035RES1000mN2816000E3883000";0;0;"10387";105;54;7;26;3;41;5;2304018,8;4144;9;45;47;4;1;1;1;0;5;1;5;6;8;11;16;22;23;8
"1579116";"10";"CRS3035RES200mN2816800E3883400";"CRS3035RES1000mN2816000E3883000";"CRS3035RES1000mN2816000E3883000";1;0;"10387";19;6,8;2;1,6;1,2;4;0,4;354056,4;598;1,2;5,6;2,4;0,4;0;4;0;0;0;0,8;1,2;2,2;2;3,6;2,4;4,4;2,4;0
"1579700";"10";"CRS3035RES200mN2817000E3879400";"CRS3035RES1000mN2817000E3879000";"CRS3035RES8000mN2816000E3872000";0;0;"103871008110265";381,5;148;64;54;19;0;37;5566236,9;10479;138;10;0;0;77;71;0;148;29;18;37;61,5;21;76;57;35;43;4
"1579701";"10";"CRS3035RES200mN2817000E3879600";"CRS3035RES1000mN2817000E3879000";"CRS3035RES8000mN2816000E3872000";0;0;"1038710265";141,5;70;27;31;3;12;10;2310897;4704;56;14;10;4;55;1;0;53;9,5;4;7;7;6;24;20;30;28;5
"1579702";"10";"CRS3035RES200mN2817000E3879800";"CRS3035RES1000mN2817000E3879000";"CRS3035RES8000mN2816000E3872000";0;0;"1038710265";266,5;138;36;68;8;26;25;4791366,1;9425;112;26;7;75;32;24;0;103;8;10;20;14,5;24;59;49;38;33;11
"1579703";"10";"CRS3035RES200mN2817000E3880000";"CRS3035RES1000mN2817000E3880000";"CRS3035RES1000mN2817000E3880000";0;0;"10387";374,5;171;25;85;19;77;19;6641556,7;13227;133;38;0;35;84;52;0;70;16;8;31;36,5;35;73;76;40;43;15
"1579704";"10";"CRS3035RES200mN2817000E3880200";"CRS3035RES1000mN2817000E3880000";"CRS3035RES1000mN2817000E3880000";0;0;"10387";217;99;17;38;6;44;15;4115432,9;7957;32;67;18;12;49;20;0;40;13;4,5;18,5;15;19;35;35;31;38;8
"1579705";"10";"CRS3035RES200mN2817000E3880400";"CRS3035RES1000mN2817000E3880000";"CRS3035RES1000mN2817000E3880000";0;0;"10387";238;147;33;84;2;46;25;4547953,2;9846;113;34;51;58;33;5;0;58;5,5;0,5;12,5;15,5;25;29;51;38;46;15
"1579706";"10";"CRS3035RES200mN2817000E3880600";"CRS3035RES1000mN2817000E3880000";"CRS3035RES1000mN2817000E3880000";0;0;"10387";68;33;5;14;1;20;10;1316985,5;2691;26;7;15;0;8;10;0;0;4;1;4;10;10;16;14;5;3;1
"1579707";"10";"CRS3035RES200mN2817000E3880800";"CRS3035RES1000mN2817000E3880000";"CRS3035RES1000mN2817000E3880000";0;0;"10387";68,5;37;1;19;3;16;7;1572498,2;3017;31;6;6;0;1;30;0;0;4;1;3;5,5;7;17;15;4;10;2
"1579708";"10";"CRS3035RES200mN2817000E3881000";"CRS3035RES1000mN2817000E3881000";"CRS3035RES1000mN2817000E3881000";0;0;"10387";354,5;205;33;122;6;101;25;7001783,5;14092;180;25;21;17;69;98;0;53;14,5;3,5;15;32;34,5;70;72;38;45;30
"1579709";"10";"CRS3035RES200mN2817000E3881200";"CRS3035RES1000mN2817000E3881000";"CRS3035RES1000mN2817000E3881000";0;0;"10387";304;188;51;121;5;64;22;6102593,3;10702;165;23;30;67;67;24;0;19;19,5;4;8;19,5;32;75;63;34;38;11
"1579710";"10";"CRS3035RES200mN2817000E3881400";"CRS3035RES1000mN2817000E3881000";"CRS3035RES1000mN2817000E3881000";0;0;"10387";476,5;229;55;91;12;20;40;8007399,3;16894;215;14;11;20;195;3;0;188;26,5;8;39;40;32;91;77;51;83;29
"1579711";"10";"CRS3035RES200mN2817000E3881600";"CRS3035RES1000mN2817000E3881000";"CRS3035RES1000mN2817000E3881000";0;0;"10387";103;57;6;30;2;37;3;2405789,9;4502;26;31;8;20;4;25;0;10;3;0;9,5;4,5;5;19;19;13;17;13
"1579712";"10";"CRS3035RES200mN2817000E3881800";"CRS3035RES1000mN2817000E3881000";"CRS3035RES1000mN2817000E3881000";0;0;"10387";87,5;53;10;31;0;22;6;1862000,9;3720;32;21;28;9;1;15;0;4;2;2;1,5;7;10;15;17;14;17;2
"1579713";"10";"CRS3035RES200mN2817000E3882400";"CRS3035RES1000mN2817000E3882000";"CRS3035RES1000mN2817000E3882000";1;0;"10387";3;1,7;0,2;0,7;0;1,1;0,2;69562,6;154,2;0,1;1,6;0,6;0,1;0,3;0,7;0;0;0,2;0;0,1;0,2;0,3;0,4;0,5;0,3;0,7;0,3
"1579714";"10";"CRS3035RES200mN2817000E3882600";"CRS3035RES1000mN2817000E3882000";"CRS3035RES1000mN2817000E3882000";0;0;"10387";47,5;28;6;16;1;7;3;1011814,6;1792;21;7;4;1;2;21;0;0;1;0;2;1,5;6;20;8;4;3;2
"1579715";"10";"CRS3035RES200mN2817000E3882800";"CRS3035RES1000mN2817000E3882000";"CRS3035RES1000mN2817000E3882000";0;0;"10387";49;21;2;8;2;19;0;1152223,8;2046;0;21;11;0;8;2;0;1;0;0;2;3;6;2;11;13;10;2
"1579716";"10";"CRS3035RES200mN2817000E3883000";"CRS3035RES1000mN2817000E3883000";"CRS3035RES1000mN2817000E3883000";1;0;"10387";12;4,8;0,5;1,2;0,4;3,2;0,4;360888,7;560,5;0,5;4,3;1,4;2;0;1,4;0;0;0,3;0;0,2;1,2;1,2;2,3;3;1,1;2,3;0,4
"1579717";"10";"CRS3035RES200mN2817000E3883200";"CRS3035RES1000mN2817000E3883000";"CRS3035RES1000mN2817000E3883000";0;0;"10387";34,5;12;2;3;3;10;2;781971,2;1001;0;12;6;5;1;0;0;0;0;1;3;6,5;2;4;9;2;4;3
"1579718";"10";"CRS3035RES200mN2817000E3883400";"CRS3035RES1000mN2817000E3883000";"CRS3035RES1000mN2817000E3883000";1;0;"1038710297";3;1,2;0,1;0,3;0,1;0,8;0,1;90222,2;140,1;0,1;1,1;0,3;0,5;0;0,4;0;0;0,1;0;0;0,3;0,3;0,6;0,7;0,3;0,6;0,1
"1580316";"10";"CRS3035RES200mN2817200E3879800";"CRS3035RES1000mN2817000E3879000";"CRS3035RES8000mN2816000E3872000";0;0;"1038710081";366;198;34;110;10;78;25;6750347,3;14083;140;58;24;17;124;33;0;81;12;10;18;32;30;72;87;52;40;12
"1580317";"10";"CRS3035RES200mN2817200E3880000";"CRS3035RES1000mN2817000E3880000";"CRS3035RES1000mN2817000E3880000";0;0;"10387";221;97;12;35;7;43;11;4283012,6;7603;23;74;61;8;26;2;0;42;10,5;3;15;18;18,5;38;40;29;39;10
"1580318";"10";"CRS3035RES200mN2817200E3880200";"CRS3035RES1000mN2817000E3880000";"CRS3035RES1000mN2817000E3880000";0;0;"10387";84;34;5;9;3;23;5;1918519;3083;2;32;15;2;17;0;0;7;2;4,5;7;5,5;7;12;15;19;11;1
"1580319";"10";"CRS3035RES200mN2817200E3880400";"CRS3035RES1000mN2817000E3880000";"CRS3035RES1000mN2817000E3880000";0;0;"10387";101;56;7;32;3;24;2;2168779,8;3799;36;20;27;2;2;25;0;3;4;1;3;8;9;31;19;6;14;6
"1580320";"10";"CRS3035RES200mN2817200E3880600";"CRS3035RES1000mN2817000E3880000";"CRS3035RES1000mN2817000E3880000";0;0;"10387";67,5;34;6;18;2;19;4;1377112,2;2255;16;18;22;1;0;11;0;0;1;1;6;7,5;4;19;14;5;7;3
"1580321";"10";"CRS3035RES200mN2817200E3880800";"CRS3035RES1000mN2817000E3880000";"CRS3035RES1000mN2817000E3880000";0;0;"10387";115;44;10;11;8;9;11;2129823,4;3629;34;10;6;2;0;36;0;34;5;6;10;17;14;17;32;5;5;4
"1580322";"10";"CRS3035RES200mN2817200E3881000";"CRS3035RES1000mN2817000E3881000";"CRS3035RES1000mN2817000E3881000";0;0;"10387";83,5;31;1;3;2;24;2;2605827;3629;5;26;3;2;2;24;0;0;2;2;3;10,5;7;12;23;9;13;2
"1580323";"10";"CRS3035RES200mN2817200E3881200";"CRS3035RES1000mN2817000E3881000";"CRS3035RES1000mN2817000E3881000";0;0;"10387";196;109;18;53;2;62;13;3893323,3;8308;84;25;36;53;9;11;0;5;7;4;8;14;12;44;40;23;30;14
"1580324";"10";"CRS3035RES200mN2817200E3881400";"CRS3035RES1000mN2817000E3881000";"CRS3035RES1000mN2817000E3881000";0;0;"10387";132,5;46;6;11;7;27;6;2889924,7;4714;10;36;18;2;1;24;1;14;15;4;4,5;17;15;14;30;18;9;6
"1580325";"10";"CRS3035RES200mN2817200E3881600";"CRS3035RES1000mN2817000E3881000";"CRS3035RES1000mN2817000E3881000";0;0;"10387";94,5;44;5;16;0;21;4;2568488,6;3443;15;29;16;6;12;10;0;2;4;4;4;8,5;7;22;21;10;9;5
"1580326";"10";"CRS3035RES200mN2817200E3881800";"CRS3035RES1000mN2817000E3881000";"CRS3035RES1000mN2817000E3881000";0;0;"10387";102;49;3;15;1;37;8;2361585,5;4346;7;42;24;4;3;18;0;1;4;1;1,5;7,5;11;17;16;23;12;9
"1580327";"10";"CRS3035RES200mN2817200E3882000";"CRS3035RES1000mN2817000E3882000";"CRS3035RES1000mN2817000E3882000";1;0;"10387";16,5;9,2;1;4,1;0,3;6,1;1,3;382594,3;848;0,3;8,9;3,1;0,2;1,8;4,1;0;0;0,8;0;0,6;1,3;1,8;2,3;2,6;1,8;3,8;1,5
"1580328";"10";"CRS3035RES200mN2817200E3882400";"CRS3035RES1000mN2817000E3882000";"CRS3035RES1000mN2817000E3882000";1;0;"10387";17;9,5;1,1;4,2;0,3;6,3;1,3;394188,1;873,7;0,3;9,2;3,2;0,3;1,8;4,2;0;0;0,8;0;0,7;1,3;1,8;2,4;2,6;1,8;4;1,6
"1580329";"10";"CRS3035RES200mN2817200E3882600";"CRS3035RES1000mN2817000E3882000";"CRS3035RES1000mN2817000E3882000";1;0;"1038710297";3;1,7;0,2;0,7;0;1,1;0,2;69562,6;154,2;0,1;1,6;0,6;0,1;0,3;0,7;0;0;0,2;0;0,1;0,2;0,3;0,4;0,5;0,3;0,7;0,3
