"";"dpt";"idcar_200m";"idcar_1km";"idcar_nat";"i_est_200";"i_est_1km";"lcog_geo";"ind";"men";"men_pauv";"men_1ind";"men_5ind";"men_prop";"men_fmp";"ind_snv";"men_surf";"men_coll";"men_mais";"log_av45";"log_45_70";"log_70_90";"log_ap90";"log_inc";"log_soc";"ind_0_3";"ind_4_5";"ind_6_10";"ind_11_17";"ind_18_24";"ind_25_39";"ind_40_54";"ind_55_64";"ind_65_79";"ind_80p"
"1962107";"29";"CRS3035RES200mN2914600E3263800";"CRS3035RES1000mN2914000E3263000";"CRS3035RES2000mN2914000E3262000";1;0;"29075";1;0,5;0;0,2;0;0,4;0;26678,3;50,6;0;0,5;0,1;0,2;0,2;0;0;0,1;0;0;0;0,1;0;0,1;0,2;0,2;0,3;0,1
"1962108";"29";"CRS3035RES200mN2914600E3264200";"CRS3035RES1000mN2914000E3264000";"CRS3035RES2000mN2914000E3264000";1;0;"29075";2;0,8;0,1;0,3;0,1;0,8;0;55399,9;101,7;0;0,8;0,4;0,2;0,1;0,1;0;0;0,1;0;0,1;0,4;0,1;0,1;0,4;0,3;0,4;0,1
"1962109";"29";"CRS3035RES200mN2914600E3264800";"CRS3035RES1000mN2914000E3264000";"CRS3035RES2000mN2914000E3264000";1;0;"29075";7;2,9;0,2;1;0,4;2,9;0,1;193899,7;355,9;0;2,9;1,4;0,6;0,6;0,3;0;0;0,2;0;0,3;1,4;0,4;0,4;1,6;0,9;1,4;0,4
"1962110";"29";"CRS3035RES200mN2914600E3265400";"CRS3035RES1000mN2914000E3265000";"CRS3035RES2000mN2914000E3264000";1;0;"29075";5;2,1;0,2;0,5;0;1,9;0,1;146063,4;240,8;0;2,1;0,4;0,2;0,7;0,8;0;0;0;0,2;0,5;0,4;0,3;0,6;1,3;0,5;1,1;0,1
"1962111";"29";"CRS3035RES200mN2914600E3266000";"CRS3035RES1000mN2914000E3266000";"CRS3035RES2000mN2914000E3266000";1;1;"29075";7;2,6;0,1;0,5;0,3;2,3;0,1;194224,4;322,3;0;2,6;0,7;0,5;1;0,4;0;0;0;0,4;0,6;0,5;0,6;0,9;1,8;0,2;1,6;0,4
"1962112";"29";"CRS3035RES200mN2914600E3266200";"CRS3035RES1000mN2914000E3266000";"CRS3035RES2000mN2914000E3266000";1;1;"29075";1,5;0,6;0;0,1;0,1;0,5;0;41619,5;69,1;0;0,6;0,2;0,1;0,2;0,1;0;0;0;0,1;0,1;0,1;0,1;0,2;0,4;0,1;0,3;0,1
"1962113";"29";"CRS3035RES200mN2914600E3266800";"CRS3035RES1000mN2914000E3266000";"CRS3035RES2000mN2914000E3266000";1;1;"29075";4;1,5;0,1;0,3;0,1;1,3;0,1;110985,4;184,1;0;1,5;0,4;0,3;0,6;0,2;0;0;0;0,2;0,3;0,3;0,4;0,5;1;0,2;0,9;0,2
"1962806";"29";"CRS3035RES200mN2914800E3258800";"CRS3035RES1000mN2914000E3258000";"CRS3035RES1000mN2914000E3258000";1;0;"29075";6;2,7;0,2;0,7;0;1,7;0,5;170523,2;304,2;0,8;1,9;0,2;0,8;1;0,7;0;0;0,2;0,2;0,7;0,5;0;1,3;0,8;0,2;1,6;0,5
"1962807";"29";"CRS3035RES200mN2914800E3259000";"CRS3035RES1000mN2914000E3259000";"CRS3035RES1000mN2914000E3259000";1;0;"29075";13;5;0,4;0,7;0,3;4,3;0,3;394631,2;714,2;0,3;4,7;0,2;0,7;1,9;2,2;0;0,2;0,4;0,2;0,7;1,3;1,4;1,5;2,7;1,7;2,4;0,7
"1962808";"29";"CRS3035RES200mN2914800E3259200";"CRS3035RES1000mN2914000E3259000";"CRS3035RES1000mN2914000E3259000";0;0;"29075";34;11;1;2;1;10;1;1224999,2;1653;0;11;0;3;3;5;0;0;0;1;2;2;2;4;8;6;8;1
"1962809";"29";"CRS3035RES200mN2914800E3259400";"CRS3035RES1000mN2914000E3259000";"CRS3035RES1000mN2914000E3259000";1;0;"29075";12;4,6;0,4;0,7;0,3;4;0,3;364275;659,2;0,2;4,4;0,1;0,7;1,8;2;0;0,2;0,3;0,2;0,7;1,2;1,3;1,4;2,5;1,6;2,2;0,6
"1962810";"29";"CRS3035RES200mN2914800E3260600";"CRS3035RES1000mN2914000E3260000";"CRS3035RES1000mN2914000E3260000";1;0;"29075";23;9,1;0,3;2;0,3;8,5;0,3;768854,1;1225,1;0;9,1;1,3;0,7;2,7;4,4;0;0;0,3;0,4;1;1;2;3,1;6,1;4,7;3,7;0,7
"1962811";"29";"CRS3035RES200mN2914800E3260800";"CRS3035RES1000mN2914000E3260000";"CRS3035RES1000mN2914000E3260000";0;0;"2907529235";35;17;0;8;0;16;1;874535,4;1923;0;17;5;2;5;5;0;0;1;0;1;4;4;3;6;2;10;4
"1962812";"29";"CRS3035RES200mN2914800E3261200";"CRS3035RES1000mN2914000E3261000";"CRS3035RES1000mN2914000E3261000";0;0;"2907529235";68;42;7;24;0;4;10;1216782,9;2620;36;6;0;0;0;42;0;36;2;0;4,5;7,5;7;21;12;9;5;0
"1962820";"29";"CRS3035RES200mN2914800E3265400";"CRS3035RES1000mN2914000E3265000";"CRS3035RES2000mN2914000E3264000";1;0;"29075";2;0,8;0,1;0,2;0;0,7;0,1;58425,4;96,3;0;0,8;0,1;0,1;0,3;0,3;0;0;0;0,1;0,2;0,2;0,1;0,3;0,5;0,2;0,4;0
"1962821";"29";"CRS3035RES200mN2914800E3265800";"CRS3035RES1000mN2914000E3265000";"CRS3035RES2000mN2914000E3264000";1;0;"29075";4;1,7;0,2;0,4;0;1,5;0,1;116850,7;192,6;0;1,7;0,3;0,2;0,5;0,7;0;0;0;0,2;0,4;0,3;0,3;0,5;1,1;0,4;0,8;0
"1962822";"29";"CRS3035RES200mN2914800E3266000";"CRS3035RES1000mN2914000E3266000";"CRS3035RES2000mN2914000E3266000";1;1;"29075";8;3;0,1;0,6;0,3;2,6;0,1;221970,8;368,3;0;3;0,9;0,6;1,1;0,4;0;0;0;0,4;0,7;0,6;0,7;1;2;0,3;1,9;0,4
"1963529";"29";"CRS3035RES200mN2915000E3258600";"CRS3035RES1000mN2915000E3258000";"CRS3035RES1000mN2915000E3258000";1;0;"2907529019";6;2,2;0,3;0,4;0,3;2;0,3;140397,1;239,2;0;2,2;0,3;0,4;1,4;0,1;0;0;0;0,2;0,5;1;0,5;0,6;1,4;0,6;0,7;0,5
"1963530";"29";"CRS3035RES200mN2915000E3259200";"CRS3035RES1000mN2915000E3259000";"CRS3035RES1000mN2915000E3259000";1;0;"29075";3;1,2;0;0,2;0,1;1;0,1;84519;126,1;0;1,2;0,1;0,1;0,4;0,6;0;0;0,1;0;0,3;0,3;0,3;0,2;0,7;0,4;0,4;0,3
"1963531";"29";"CRS3035RES200mN2915000E3259400";"CRS3035RES1000mN2915000E3259000";"CRS3035RES1000mN2915000E3259000";0;0;"29075";27;12;0;3;0;12;1;703021,2;1229;0;12;0;5;3;4;0;0;2;0;0;1;2;4;5;8;3;2
"1963532";"29";"CRS3035RES200mN2915000E3260600";"CRS3035RES1000mN2915000E3260000";"CRS3035RES1000mN2915000E3260000";1;0;"29075";16;5,8;0,1;1,2;0,6;4,9;0,1;436316,3;634,8;0,6;5,2;0,4;1,6;1;2,8;0;0;1;0,3;1,3;1,6;1,7;2,7;3,2;1,9;1,6;0,7
"1963533";"29";"CRS3035RES200mN2915000E3261000";"CRS3035RES1000mN2915000E3261000";"CRS3035RES1000mN2915000E3261000";1;0;"29075";3;1,2;0,1;0,3;0,1;1,1;0;92372,4;171,5;0;1,2;0,1;0,2;0,5;0,4;0;0;0;0,1;0;0,2;0,2;0,5;0,5;0,9;0,5;0,1
"1963534";"29";"CRS3035RES200mN2915000E3261200";"CRS3035RES1000mN2915000E3261000";"CRS3035RES1000mN2915000E3261000";1;0;"29075";6;2,4;0,1;0,7;0,3;2,3;0;184744,8;343,1;0;2,4;0,3;0,4;0,9;0,8;0;0;0;0,1;0;0,4;0,5;0,9;0,9;1,8;1,1;0,3
"1963535";"29";"CRS3035RES200mN2915000E3261600";"CRS3035RES1000mN2915000E3261000";"CRS3035RES1000mN2915000E3261000";1;0;"2907529235";1;0,4;0;0,1;0;0,4;0;30790,8;57,2;0;0,4;0;0,1;0,2;0,1;0;0;0;0;0;0,1;0,1;0,1;0,2;0,3;0,2;0
"1963536";"29";"CRS3035RES200mN2915000E3261800";"CRS3035RES1000mN2915000E3261000";"CRS3035RES1000mN2915000E3261000";1;0;"2907529235";9;3,6;0,2;1;0,4;3,4;0;277117,2;514,6;0;3,6;0,4;0,6;1,4;1,2;0;0;0;0,2;0;0,6;0,8;1,4;1,4;2,6;1,6;0,4
"1963539";"29";"CRS3035RES200mN2915000E3262400";"CRS3035RES1000mN2915000E3262000";"CRS3035RES2000mN2914000E3262000";0;1;"2907529235";60,5;23;2;3;1;21;1;1542413,4;2551;0;23;2;4;13;4;0;0;1;2;4;3,5;7;5;11;12;11;4
"1963540";"29";"CRS3035RES200mN2915000E3262600";"CRS3035RES1000mN2915000E3262000";"CRS3035RES2000mN2914000E3262000";1;1;"2907529235";24;7,7;0;0;0,4;6,9;0;727677,3;1030,6;0;7,7;2,4;0,4;3,7;1,2;0;0;0,8;1,2;1,6;2,2;2;3,7;3,2;3,2;6,1;0
"1963541";"29";"CRS3035RES200mN2915000E3262800";"CRS3035RES1000mN2915000E3262000";"CRS3035RES2000mN2914000E3262000";1;1;"2907529235";3;1;0;0;0,1;0,9;0;90959,7;128,8;0;1;0,3;0;0,5;0,2;0;0;0,1;0,1;0,2;0,3;0,2;0,5;0,4;0,4;0,8;0
"1963542";"29";"CRS3035RES200mN2915000E3265400";"CRS3035RES1000mN2915000E3265000";"CRS3035RES2000mN2914000E3264000";1;1;"29075";9;3,3;0;0,6;0,4;3,3;0,2;219645,6;398,7;0;3,3;0,8;0,2;1,9;0,4;0;0;0,8;0;0,4;0,6;0,6;2,5;0,8;0,9;1,3;1,1
"1963543";"29";"CRS3035RES200mN2915000E3266000";"CRS3035RES1000mN2915000E3266000";"CRS3035RES2000mN2914000E3266000";1;1;"29075";2;0,8;0;0,1;0,1;0,6;0;55492,7;92,1;0;0,8;0,2;0,2;0,3;0,1;0;0;0;0,1;0,2;0,1;0,2;0,2;0,5;0,1;0,5;0,1
"1964266";"29";"CRS3035RES200mN2915200E3258600";"CRS3035RES1000mN2915000E3258000";"CRS3035RES1000mN2915000E3258000";1;0;"2907529019";5;1,8;0,2;0,4;0,2;1,7;0,2;116997,5;199,3;0;1,8;0,2;0,3;1,2;0,1;0;0;0;0,2;0,4;0,8;0,4;0,5;1,2;0,5;0,6;0,4
"1964267";"29";"CRS3035RES200mN2915200E3258800";"CRS3035RES1000mN2915000E3258000";"CRS3035RES1000mN2915000E3258000";1;0;"29075";3;1,1;0,1;0,2;0,1;1;0,1;70198,5;119,6;0;1,1;0,1;0,2;0,7;0,1;0;0;0;0,1;0,3;0,5;0,3;0,3;0,7;0,3;0,3;0,2
"1964268";"29";"CRS3035RES200mN2915200E3259000";"CRS3035RES1000mN2915000E3259000";"CRS3035RES1000mN2915000E3259000";0;0;"29075";67;23;0;8;5;14;1;1880831,1;2404;0;23;1;0;0;22;0;9;2;1;8;11;7;9;18;8;0;3
"1964269";"29";"CRS3035RES200mN2915200E3259200";"CRS3035RES1000mN2915000E3259000";"CRS3035RES1000mN2915000E3259000";1;0;"29075";8;3,1;0;0,6;0,3;2,8;0,3;225383,9;336,1;0;3,1;0,3;0,3;1;1,5;0;0;0,2;0;0,7;0,8;0,9;0,6;1,9;1;1,2;0,7
"1964270";"29";"CRS3035RES200mN2915200E3259400";"CRS3035RES1000mN2915000E3259000";"CRS3035RES1000mN2915000E3259000";1;0;"29075";17;6,6;0;1,2;0,6;5,9;0,6;478940,8;714,3;0;6,6;0,6;0,7;2,2;3,1;0;0;0,3;0;1,6;1,7;1,9;1,2;4;2,2;2,5;1,6
"1964271";"29";"CRS3035RES200mN2915200E3260000";"CRS3035RES1000mN2915000E3260000";"CRS3035RES1000mN2915000E3260000";1;0;"29075";6;2,2;0,1;0,4;0,2;1,8;0,1;163618,6;238,1;0,2;2;0,2;0,6;0,4;1;0;0;0,4;0,1;0,5;0,6;0,6;1;1,2;0,7;0,6;0,3
"1964272";"29";"CRS3035RES200mN2915200E3260400";"CRS3035RES1000mN2915000E3260000";"CRS3035RES1000mN2915000E3260000";1;0;"29075";5;1,8;0;0,4;0,2;1,5;0;136348,8;198,4;0,2;1,6;0,1;0,5;0,3;0,9;0;0;0,3;0,1;0,4;0,5;0,5;0,9;1;0,6;0,5;0,2
"1964273";"29";"CRS3035RES200mN2915200E3260600";"CRS3035RES1000mN2915000E3260000";"CRS3035RES1000mN2915000E3260000";0;0;"29075";51;20;1;5;2;19;0;1445611,5;2321;2;18;2;1;7;10;0;0;0;0;1;6;9;2;10;14;7;2
"1964274";"29";"CRS3035RES200mN2915200E3260800";"CRS3035RES1000mN2915000E3260000";"CRS3035RES1000mN2915000E3260000";1;0;"29075";1;0,4;0;0,1;0;0,3;0;27269,8;39,7;0,1;0,3;0;0,1;0,1;0,2;0;0;0,1;0;0,1;0,1;0,1;0,2;0,2;0,1;0,1;0
"1964275";"29";"CRS3035RES200mN2915200E3261800";"CRS3035RES1000mN2915000E3261000";"CRS3035RES1000mN2915000E3261000";1;0;"29075";4;1,6;0,1;0,4;0,2;1,5;0;123163,2;228,7;0;1,6;0,2;0,3;0,6;0,5;0;0;0;0,1;0;0,3;0,3;0,6;0,6;1,2;0,7;0,2
"1964276";"29";"CRS3035RES200mN2915200E3262200";"CRS3035RES1000mN2915000E3262000";"CRS3035RES2000mN2914000E3262000";1;1;"29075";8;2,6;0;0;0,1;2,3;0;242559,1;343,5;0;2,6;0,8;0,2;1,2;0,4;0;0;0,3;0,4;0,5;0,7;0,7;1,2;1,1;1,1;2;0
"1964277";"29";"CRS3035RES200mN2915200E3262600";"CRS3035RES1000mN2915000E3262000";"CRS3035RES2000mN2914000E3262000";1;1;"29075";5;1,6;0;0;0,1;1,4;0;151599,4;214,7;0;1,6;0,5;0,1;0,8;0,2;0;0;0,2;0,2;0,3;0,5;0,4;0,7;0,7;0,7;1,3;0
"1964278";"29";"CRS3035RES200mN2915200E3262800";"CRS3035RES1000mN2915000E3262000";"CRS3035RES2000mN2914000E3262000";1;1;"29075";4;1,3;0;0;0,1;1,1;0;121279,6;171,8;0;1,3;0,4;0,1;0,6;0,2;0;0;0,1;0,2;0,3;0,4;0,3;0,6;0,5;0,6;1;0
"1964279";"29";"CRS3035RES200mN2915200E3264200";"CRS3035RES1000mN2915000E3264000";"CRS3035RES2000mN2914000E3264000";1;1;"29075";7;2,6;0;0,5;0,3;2,6;0,2;170835,5;310,1;0;2,6;0,6;0,2;1,5;0,3;0;0;0,6;0;0,3;0,5;0,5;2;0,6;0,7;1;0,8
"1964280";"29";"CRS3035RES200mN2915200E3264400";"CRS3035RES1000mN2915000E3264000";"CRS3035RES2000mN2914000E3264000";1;1;"29075";2;0,7;0;0,1;0,1;0,7;0;48810,1;88,6;0;0,7;0,2;0;0,4;0,1;0;0;0,2;0;0,1;0,1;0,1;0,6;0,2;0,2;0,3;0,2
"1964281";"29";"CRS3035RES200mN2915200E3265400";"CRS3035RES1000mN2915000E3265000";"CRS3035RES2000mN2914000E3264000";1;1;"29075";4;1,5;0;0,3;0,2;1,5;0,1;97620,3;177,2;0;1,5;0,4;0,1;0,8;0,2;0;0;0,4;0;0,2;0,3;0,3;1,1;0,4;0,4;0,5;0,4
"1964961";"29";"CRS3035RES200mN2915400E3258200";"CRS3035RES1000mN2915000E3258000";"CRS3035RES1000mN2915000E3258000";0;0;"2907529019";65;35;4;22;3;16;1;1481492,7;2898;21;14;1;16;3;15;0;0;4;1;4;4;3;15;13;8;9;4
"1964962";"29";"CRS3035RES200mN2915400E3258400";"CRS3035RES1000mN2915000E3258000";"CRS3035RES1000mN2915000E3258000";0;0;"2907529019";84,5;40;3;16;3;29;2;2210435,1;3501;6;34;8;10;9;13;0;0;2;2;2;9,5;5;13;20;14;13;4
"1964963";"29";"CRS3035RES200mN2915400E3258600";"CRS3035RES1000mN2915000E3258000";"CRS3035RES1000mN2915000E3258000";0;0;"29075";73;29;2;5;0;24;3;2039898,2;3141;0;29;3;7;12;7;0;0;1;4;3;3;9;9;15;21;8;0
"1964964";"29";"CRS3035RES200mN2915400E3258800";"CRS3035RES1000mN2915000E3258000";"CRS3035RES1000mN2915000E3258000";0;0;"29075";85;34;1;7;1;32;0;2415027,4;3988;0;34;2;4;17;11;0;0;6;1;4;1;7;14;8;7;26;11
"1964965";"29";"CRS3035RES200mN2915400E3259000";"CRS3035RES1000mN2915000E3259000";"CRS3035RES1000mN2915000E3259000";0;0;"29075";99;35;1;5;2;33;0;2839721,8;4151;0;35;0;1;4;30;0;0;2;1;4;7;17;4;24;23;8;9
"1964966";"29";"CRS3035RES200mN2915400E3259200";"CRS3035RES1000mN2915000E3259000";"CRS3035RES1000mN2915000E3259000";0;0;"29075";101;47;3;18;1;42;1;2662988,6;4833;2;45;4;1;27;15;0;0;1;1;3;4;13;11;20;21;20;7
"1964967";"29";"CRS3035RES200mN2915400E3259400";"CRS3035RES1000mN2915000E3259000";"CRS3035RES1000mN2915000E3259000";0;0;"29075";120,5;59;4;23;2;45;0;3095662;5251;13;46;0;2;35;22;0;0;1;0;4;5,5;8;19;12;45;19;7
"1964968";"29";"CRS3035RES200mN2915400E3259600";"CRS3035RES1000mN2915000E3259000";"CRS3035RES1000mN2915000E3259000";0;0;"29075";36;14;1;2;1;14;2;858278,6;1511;0;14;2;0;9;3;0;0;2;1;2;2;1;5;6;10;6;1
"1964969";"29";"CRS3035RES200mN2915400E3259800";"CRS3035RES1000mN2915000E3259000";"CRS3035RES1000mN2915000E3259000";0;0;"29075";34;13;0;3;2;13;1;806290,6;1488;0;13;0;0;13;0;0;0;1;0;1;6;4;4;5;6;6;1
"1964970";"29";"CRS3035RES200mN2915400E3260000";"CRS3035RES1000mN2915000E3260000";"CRS3035RES1000mN2915000E3260000";1;0;"29075";19;6,8;0,2;1,4;0,7;5,8;0,2;518125,6;753,8;0,7;6,1;0,5;1,9;1,2;3,2;0;0;1,2;0,3;1,5;1,9;2,1;3,2;3,8;2,2;1,9;0,9
"1964971";"29";"CRS3035RES200mN2915400E3260600";"CRS3035RES1000mN2915000E3260000";"CRS3035RES1000mN2915000E3260000";1;0;"29075";22;7,9;0,2;1,6;0,8;6,7;0,2;599934,9;872,9;0,8;7,1;0,6;2,2;1,4;3,7;0;0;1,4;0,4;1,8;2,2;2,4;3,7;4,3;2,6;2,2;1
"1964972";"29";"CRS3035RES200mN2915400E3260800";"CRS3035RES1000mN2915000E3260000";"CRS3035RES1000mN2915000E3260000";1;0;"29075";1;0,4;0;0,1;0;0,3;0;27269,8;39,7;0,1;0,3;0;0,1;0,1;0,2;0;0;0,1;0;0,1;0,1;0,1;0,2;0,2;0,1;0,1;0
"1964973";"29";"CRS3035RES200mN2915400E3265400";"CRS3035RES1000mN2915000E3265000";"CRS3035RES2000mN2914000E3264000";1;1;"29075";8;3;0;0,6;0,4;3;0,2;195240,6;354,4;0;3;0,7;0,2;1,7;0,4;0;0;0,7;0;0,4;0,6;0,6;2,2;0,7;0,8;1,1;0,9
"1965626";"29";"CRS3035RES200mN2915600E3258000";"CRS3035RES1000mN2915000E3258000";"CRS3035RES1000mN2915000E3258000";1;0;"2907529019";39;14,3;1,7;2,9;1,7;13,2;1,7;912580,9;1554,8;0;14,3;1,7;2,8;9,2;0,6;0;0;0;1,2;3,4;6,3;3,4;4;9,2;4;4,6;2,9
"1965627";"29";"CRS3035RES200mN2915600E3258200";"CRS3035RES1000mN2915000E3258000";"CRS3035RES1000mN2915000E3258000";0;0;"29075";165;83;3;40;5;77;7;3872512,3;6775;28;55;0;61;21;1;0;0;7;6,5;12,5;12;7;33;28;23;20;16
"1965628";"29";"CRS3035RES200mN2915600E3258400";"CRS3035RES1000mN2915000E3258000";"CRS3035RES1000mN2915000E3258000";0;0;"29075";138,5;56;2;14;7;53;7;3262722,5;5832;0;56;2;27;15;12;0;0;5;2,5;7,5;14,5;10;14;31;16;21;17
"1965629";"29";"CRS3035RES200mN2915600E3258600";"CRS3035RES1000mN2915000E3258000";"CRS3035RES1000mN2915000E3258000";0;0;"29075";61,5;29;5;8;0;23;4;1485455,5;2758;3;26;1;19;5;4;0;0;3;0;2,5;4;4;12;9;7;6;14
"1965630";"29";"CRS3035RES200mN2915600E3258800";"CRS3035RES1000mN2915000E3258000";"CRS3035RES1000mN2915000E3258000";0;0;"29075";112,5;42;9;7;2;17;8;2216316,5;3668;2;40;9;4;2;27;0;20;5;2,5;13;13;9;17;28;11;10;4
"1965631";"29";"CRS3035RES200mN2915600E3259000";"CRS3035RES1000mN2915000E3259000";"CRS3035RES1000mN2915000E3259000";0;0;"29075";75,5;39;6;16;1;14;10;1638021,2;3211;25;14;1;3;1;34;0;25;2;0;1;10,5;10;7;24;14;5;2
"1965632";"29";"CRS3035RES200mN2915600E3259200";"CRS3035RES1000mN2915000E3259000";"CRS3035RES1000mN2915000E3259000";0;0;"29075";66,5;37;3;17;0;18;8;1379065,3;2895;16;21;0;30;4;3;0;7;2,5;1;3;2;4;16;8;8;18;4
"1965633";"29";"CRS3035RES200mN2915600E3259400";"CRS3035RES1000mN2915000E3259000";"CRS3035RES1000mN2915000E3259000";1;0;"29075";22,5;8,7;0;1,7;0,8;7,8;0,8;633892,2;945,4;0;8,7;0,8;0,8;2,9;4,2;0;0;0,4;0;2;2,3;2,5;1,6;5,4;2,9;3,3;2,1
"1965634";"29";"CRS3035RES200mN2915600E3259600";"CRS3035RES1000mN2915000E3259000";"CRS3035RES1000mN2915000E3259000";1;0;"29075";4;1,5;0;0,3;0,1;1,4;0,1;112692;168,1;0;1,5;0,1;0,2;0,5;0,7;0;0;0,1;0;0,4;0,4;0,4;0,3;0,9;0,5;0,6;0,4
"1965635";"29";"CRS3035RES200mN2915600E3259800";"CRS3035RES1000mN2915000E3259000";"CRS3035RES1000mN2915000E3259000";0;0;"29075";28;13;1;4;0;13;1;692563,5;1393;0;13;0;1;11;1;0;0;0;0;1;4;2;0;9;6;5;1
"1965636";"29";"CRS3035RES200mN2915600E3260000";"CRS3035RES1000mN2915000E3260000";"CRS3035RES1000mN2915000E3260000";0;0;"29075";67,5;23;1;2;1;19;1;1637082;2162;2;21;0;2;8;13;0;0;2;2;5;7,5;5;12;15;9;8;2
"1965637";"29";"CRS3035RES200mN2915600E3260800";"CRS3035RES1000mN2915000E3260000";"CRS3035RES1000mN2915000E3260000";1;0;"29075";8;2,9;0,1;0,6;0,3;2,5;0,1;218158,1;317,4;0,3;2,6;0,2;0,8;0,5;1,4;0;0;0,5;0,1;0,6;0,8;0,9;1,4;1,6;0,9;0,8;0,4
"1965638";"29";"CRS3035RES200mN2915600E3261200";"CRS3035RES1000mN2915000E3261000";"CRS3035RES1000mN2915000E3261000";1;0;"29075";5;2;0,1;0,6;0,2;1,9;0;153954;285,9;0;2;0,2;0,3;0,8;0,7;0;0;0;0,1;0;0,3;0,4;0,8;0,8;1,5;0,9;0,2
"1965639";"29";"CRS3035RES200mN2915600E3265400";"CRS3035RES1000mN2915000E3265000";"CRS3035RES2000mN2914000E3264000";1;1;"29075";4;1,5;0;0,3;0,2;1,5;0,1;97620,3;177,2;0;1,5;0,4;0,1;0,8;0,2;0;0;0,4;0;0,2;0,3;0,3;1,1;0,4;0,4;0,5;0,4
"1965640";"29";"CRS3035RES200mN2915600E3265600";"CRS3035RES1000mN2915000E3265000";"CRS3035RES2000mN2914000E3264000";1;1;"29075";5;1,9;0;0,3;0,2;1,9;0,1;122025,4;221,5;0;1,9;0,5;0,1;1,1;0,2;0;0;0,5;0;0,2;0,3;0,3;1,4;0,5;0,5;0,7;0,6
"1965641";"29";"CRS3035RES200mN2915600E3265800";"CRS3035RES1000mN2915000E3265000";"CRS3035RES2000mN2914000E3264000";1;1;"29075";2;0,7;0;0,1;0,1;0,7;0;48810,1;88,6;0;0,7;0,2;0;0,4;0,1;0;0;0,2;0;0,1;0,1;0,1;0,6;0,2;0,2;0,3;0,2
"1965642";"29";"CRS3035RES200mN2915600E3266200";"CRS3035RES1000mN2915000E3266000";"CRS3035RES2000mN2914000E3266000";1;1;"29075";1;0,4;0;0,1;0;0,3;0;27746,3;46;0;0,4;0,1;0,1;0,1;0,1;0;0;0;0,1;0,1;0,1;0,1;0,1;0,2;0;0,2;0,1
"1966343";"29";"CRS3035RES200mN2915800E3258000";"CRS3035RES1000mN2915000E3258000";"CRS3035RES1000mN2915000E3258000";0;0;"2907529019";112,5;54;1;15;2;53;3;2606611,5;5609;0;54;0;0;54;0;0;0;4;2;1,5;3,5;8,5;10;14;8;39;22
"1966344";"29";"CRS3035RES200mN2915800E3258200";"CRS3035RES1000mN2915000E3258000";"CRS3035RES1000mN2915000E3258000";0;0;"29075";172,5;67;2;17;10;61;7;4109979,4;6701;0;67;0;0;59;8;0;2;5;4;14;19;14,5;24;37;13;37;5
"1966345";"29";"CRS3035RES200mN2915800E3258400";"CRS3035RES1000mN2915000E3258000";"CRS3035RES1000mN2915000E3258000";0;0;"29075";144;51;0;6;5;50;2;3978007,9;5728;0;51;0;7;3;41;0;0;2;1;9;20;16;10;45;17;18;6
"1966346";"29";"CRS3035RES200mN2915800E3258600";"CRS3035RES1000mN2915000E3258000";"CRS3035RES1000mN2915000E3258000";0;0;"29075";87,5;32;1;5;1;30;3;2453516;3491;0;32;1;5;3;23;0;0;5;2;3;8,5;7;16;21;14;6;5
"1966347";"29";"CRS3035RES200mN2915800E3258800";"CRS3035RES1000mN2915000E3258000";"CRS3035RES1000mN2915000E3258000";0;0;"29075";99,5;34;2;7;6;25;3;2563151;3776;0;34;0;0;0;34;0;7;0;1;2;23;11,5;5;32;12;10;2
"1966348";"29";"CRS3035RES200mN2915800E3259000";"CRS3035RES1000mN2915000E3259000";"CRS3035RES1000mN2915000E3259000";0;0;"29075";39,5;13;0;1;1;13;0;1135417,2;1361;0;13;0;0;0;13;0;0;2;2;1;2,5;5;4;14;8;0;1
"1966349";"29";"CRS3035RES200mN2915800E3259200";"CRS3035RES1000mN2915000E3259000";"CRS3035RES1000mN2915000E3259000";0;0;"29075";65,5;25;0;7;5;17;2;1767204,1;2709;7;18;0;8;0;17;0;0;3;1,5;1;10;5;11;12;14;2;6
"1966350";"29";"CRS3035RES200mN2915800E3259800";"CRS3035RES1000mN2915000E3259000";"CRS3035RES1000mN2915000E3259000";0;0;"29075";28;13;1;4;0;9;0;610669,1;1203;7;6;1;0;3;9;0;0;1;1;1;0;3;7;6;7;2;0
"1966351";"29";"CRS3035RES200mN2915800E3260000";"CRS3035RES1000mN2915000E3260000";"CRS3035RES1000mN2915000E3260000";1;0;"29075";2;0,7;0;0,1;0,1;0,6;0;54539,5;79,4;0,1;0,6;0,1;0,2;0,1;0,3;0;0;0,1;0;0,2;0,2;0,2;0,4;0,4;0,2;0,2;0,1
"1966352";"29";"CRS3035RES200mN2915800E3260200";"CRS3035RES1000mN2915000E3260000";"CRS3035RES1000mN2915000E3260000";1;0;"29075";4;1,4;0;0,3;0,1;1,2;0;109079,1;158,7;0,1;1,3;0,1;0,4;0,2;0,7;0;0;0,2;0,1;0,3;0,4;0,4;0,7;0,8;0,5;0,4;0,2
"1966353";"29";"CRS3035RES200mN2915800E3260400";"CRS3035RES1000mN2915000E3260000";"CRS3035RES1000mN2915000E3260000";1;0;"29075";27;9,7;0,2;1,9;1;8,3;0,2;736283,7;1071,2;1;8,7;0,7;2,7;1,7;4,6;0;0;1,7;0,5;2,2;2,7;2,9;4,6;5,3;3,2;2,7;1,2
