"";"dpt";"idcar_200m";"idcar_1km";"idcar_nat";"i_est_200";"i_est_1km";"lcog_geo";"ind";"men";"men_pauv";"men_1ind";"men_5ind";"men_prop";"men_fmp";"ind_snv";"men_surf";"men_coll";"men_mais";"log_av45";"log_45_70";"log_70_90";"log_ap90";"log_inc";"log_soc";"ind_0_3";"ind_4_5";"ind_6_10";"ind_11_17";"ind_18_24";"ind_25_39";"ind_40_54";"ind_55_64";"ind_65_79";"ind_80p"
"798904";"73";"CRS3035RES200mN2517600E4000600";"CRS3035RES1000mN2517000E4000000";"CRS3035RES1000mN2517000E4000000";1;0;"73008";19;9,9;0,6;4,4;0,3;5,4;0,8;562824,4;669,2;9,4;0,5;0,6;0;0;9,3;0;0;0,9;0,1;1,5;0,4;0,9;3,1;3,4;2,3;5,3;1,1
"798905";"73";"CRS3035RES200mN2517600E4000800";"CRS3035RES1000mN2517000E4000000";"CRS3035RES1000mN2517000E4000000";1;0;"73008";3;1,6;0,1;0,7;0;0,9;0,1;88867;105,7;1,5;0,1;0,1;0;0;1,5;0;0;0,1;0;0,2;0,1;0,2;0,5;0,5;0,4;0,8;0,2
"798906";"73";"CRS3035RES200mN2517600E4001000";"CRS3035RES1000mN2517000E4001000";"CRS3035RES1000mN2517000E4001000";0;0;"7300873300";52;23;4;9;2;3;4;1229316,8;1395;22;1;11;4;0;8;0;18;1;2;4;5;5;12;18;3;1;1
"798908";"73";"CRS3035RES200mN2517600E4001400";"CRS3035RES1000mN2517000E4001000";"CRS3035RES1000mN2517000E4001000";0;0;"7300873300";34;25;4;19;0;10;3;680187,5;1365;19;6;10;7;0;8;0;7;0;1;2;2;4;12;2;2;5;4
"798909";"73";"CRS3035RES200mN2517600E4001600";"CRS3035RES1000mN2517000E4001000";"CRS3035RES1000mN2517000E4001000";0;0;"73008";448;219;44;100;11;50;34;8618877,8;14515;205;14;31;70;3;115;0;139;26;13;32,5;31,5;35,5;92;96;50;54;16
"798910";"73";"CRS3035RES200mN2517600E4001800";"CRS3035RES1000mN2517000E4001000";"CRS3035RES1000mN2517000E4001000";0;0;"73008";141,5;67;7;33;6;45;3;3476965,6;5747;42;25;31;22;12;2;0;0;6,5;1;2,5;6,5;12;14;27;26;23;18
"798911";"73";"CRS3035RES200mN2517600E4002000";"CRS3035RES1000mN2517000E4002000";"CRS3035RES1000mN2517000E4002000";0;0;"73008";161;96;16;59;2;46;11;3438760,5;5550;94;2;85;0;0;11;0;10;5;3;3,5;11,5;23;30;30;16;24;15
"798912";"73";"CRS3035RES200mN2517600E4002200";"CRS3035RES1000mN2517000E4002000";"CRS3035RES1000mN2517000E4002000";0;0;"73008";414,5;244;29;145;9;102;29;9675361;15643;238;6;60;29;40;115;0;38;9;11,5;15,5;36,5;17;71;61;39;92;62
"798913";"73";"CRS3035RES200mN2517600E4002400";"CRS3035RES1000mN2517000E4002000";"CRS3035RES1000mN2517000E4002000";0;0;"73008";284;162;31;85;3;48;19;6627871,3;10387;150;12;50;8;49;55;0;53;3;7;15;13;19;61;47;37;54;28
"798914";"73";"CRS3035RES200mN2517600E4002600";"CRS3035RES1000mN2517000E4002000";"CRS3035RES1000mN2517000E4002000";0;0;"73008";100;59;9;33;1;36;6;2569428,9;4524;48;11;12;18;23;6;0;0;0;1;2;4;8;17;23;15;20;10
"798915";"73";"CRS3035RES200mN2517600E4002800";"CRS3035RES1000mN2517000E4002000";"CRS3035RES1000mN2517000E4002000";0;0;"73008";64,5;26;1;5;3;24;0;2140608,4;3332;6;20;11;7;6;2;0;0;0;0;2;8,5;7;0;15;8;15;9
"798916";"73";"CRS3035RES200mN2517600E4003000";"CRS3035RES1000mN2517000E4003000";"CRS3035RES1000mN2517000E4003000";0;0;"73008";34;19;3;6;0;17;1;1192182,8;2394;1;18;1;4;11;3;0;0;0;0;1;0;2;0;5;11;2;13
"798917";"73";"CRS3035RES200mN2517600E4003200";"CRS3035RES1000mN2517000E4003000";"CRS3035RES1000mN2517000E4003000";0;0;"73008";79;25;1;1;6;23;0;2429686,4;3471;5;20;5;4;1;15;0;0;1;0;11;13;1;5;24;7;12;5
"798918";"73";"CRS3035RES200mN2517600E4003400";"CRS3035RES1000mN2517000E4003000";"CRS3035RES1000mN2517000E4003000";0;0;"73008";37,5;15;1;6;1;7;3;906042,1;967;9;6;0;0;0;15;0;0;5;1,5;2;1;6;12;8;1;1;0
"798919";"73";"CRS3035RES200mN2517600E4003600";"CRS3035RES1000mN2517000E4003000";"CRS3035RES1000mN2517000E4003000";0;0;"73008";41;15;1;2;1;12;2;1078361,8;1454;3;12;5;0;3;7;0;0;1;1;7;3;4;10;4;5;6;0
"798920";"73";"CRS3035RES200mN2517600E4003800";"CRS3035RES1000mN2517000E4003000";"CRS3035RES1000mN2517000E4003000";1;0;"7300873182";15;5,7;0,1;1,3;0,4;4,8;0,4;389656;551;0,9;4,8;1;0,9;2;1,8;0;0;1;0,7;1,3;0,8;0,6;3,3;2,4;1,6;2,5;0,8
"799459";"73";"CRS3035RES200mN2517800E4000600";"CRS3035RES1000mN2517000E4000000";"CRS3035RES1000mN2517000E4000000";1;0;"73008";129;67,5;4,3;29,9;1,7;36,7;5,1;3821281,3;4543,2;64,1;3,4;4,3;0;0;63,2;0;0;6;0,8;10,2;2,6;6;21,3;23,1;15,4;35,9;7,7
"799460";"73";"CRS3035RES200mN2517800E4000800";"CRS3035RES1000mN2517000E4000000";"CRS3035RES1000mN2517000E4000000";0;0;"73008";169;95;5;46;2;46;6;4886708,3;6148;92;3;1;1;0;93;0;0;6;1,5;6,5;9;10;26;35;20;49;6
"799461";"73";"CRS3035RES200mN2517800E4001000";"CRS3035RES1000mN2517000E4001000";"CRS3035RES1000mN2517000E4001000";0;0;"7300873300";27;15;0;9;0;9;0;661940,2;923;12;3;10;0;1;4;0;0;1;0;3;1;3;4;7;3;3;2
"799462";"73";"CRS3035RES200mN2517800E4001200";"CRS3035RES1000mN2517000E4001000";"CRS3035RES1000mN2517000E4001000";0;0;"7300873300";92;43;6;18;3;32;4;2280309,1;3425;20;23;40;0;0;3;0;0;1;4;7;2;8;22;16;16;10;6
"799463";"73";"CRS3035RES200mN2517800E4001400";"CRS3035RES1000mN2517000E4001000";"CRS3035RES1000mN2517000E4001000";0;0;"7300873300";123,5;54;5;24;5;33;7;3224658,1;4117;40;14;17;27;0;10;0;0;3;3;7;12;11,5;10;32;19;16;3
"799464";"73";"CRS3035RES200mN2517800E4001600";"CRS3035RES1000mN2517000E4001000";"CRS3035RES1000mN2517000E4001000";0;0;"73008";447;221;28;98;13;97;36;9229719,3;13958;213;8;7;114;72;28;0;44;20,5;12;24;36;32,5;96;76;57;65;28
"799465";"73";"CRS3035RES200mN2517800E4001800";"CRS3035RES1000mN2517000E4001000";"CRS3035RES1000mN2517000E4001000";0;0;"73008";113;76;7;49;0;31;6;2529271,3;4330;70;6;11;1;40;24;0;0;5;0;1,5;7,5;4;27;16;21;26;5
"799466";"73";"CRS3035RES200mN2517800E4002000";"CRS3035RES1000mN2517000E4002000";"CRS3035RES1000mN2517000E4002000";0;0;"73008";251,5;163;10;102;2;67;7;5838748,2;10491;160;3;70;1;29;62;1;0;7;5;12;5,5;7;49;25;18;68;55
"799467";"73";"CRS3035RES200mN2517800E4002200";"CRS3035RES1000mN2517000E4002000";"CRS3035RES1000mN2517000E4002000";0;0;"73008";511,5;309;31;168;4;154;23;12993021,6;19687;299;10;103;30;7;169;0;0;12;2;23,5;23;27;81;66;59;127;91
"799468";"73";"CRS3035RES200mN2517800E4002400";"CRS3035RES1000mN2517000E4002000";"CRS3035RES1000mN2517000E4002000";0;0;"73008";121,5;63;3;22;1;46;8;3723058,2;5669;47;16;35;11;0;17;0;0;1;2;6;6,5;9;12;21;19;31;14
"799469";"73";"CRS3035RES200mN2517800E4002600";"CRS3035RES1000mN2517000E4002000";"CRS3035RES1000mN2517000E4002000";0;0;"73008";64;29;1;10;1;24;2;2369749,4;4230;9;20;9;8;4;8;0;0;0;1;0,5;4,5;10;3;8;12;18;7
"799470";"73";"CRS3035RES200mN2517800E4002800";"CRS3035RES1000mN2517000E4002000";"CRS3035RES1000mN2517000E4002000";1;0;"73008";44;18,2;0,7;4,2;2,1;16,8;0;1571715,1;2258;4,2;14;2,8;9,8;1,4;4,2;0;0;0;0,7;1,4;4,9;2,8;2,1;9,8;5,6;13,9;2,8
"799471";"73";"CRS3035RES200mN2517800E4003000";"CRS3035RES1000mN2517000E4003000";"CRS3035RES1000mN2517000E4003000";0;0;"73008";97,5;39;3;10;3;32;4;3057382;3755;1;38;3;20;9;7;0;0;3,5;1;4;10;7;11;22;10;18;11
"799472";"73";"CRS3035RES200mN2517800E4003200";"CRS3035RES1000mN2517000E4003000";"CRS3035RES1000mN2517000E4003000";0;0;"73008";92;39;3;10;0;34;4;2350425,7;3544;3;36;1;31;5;2;0;0;2;1;5;4;11;13;13;15;19;9
"799473";"73";"CRS3035RES200mN2517800E4003400";"CRS3035RES1000mN2517000E4003000";"CRS3035RES1000mN2517000E4003000";1;0;"73008";29;10,9;0,3;2,5;0,8;9,3;0,8;753335;1065,3;1,6;9,3;1,9;1,6;3,8;3,6;0;0;1,9;1,4;2,5;1,6;1,1;6,3;4,7;3;4,9;1,6
"799474";"73";"CRS3035RES200mN2517800E4003800";"CRS3035RES1000mN2517000E4003000";"CRS3035RES1000mN2517000E4003000";1;0;"7300873182";16;6;0,2;1,4;0,5;5,1;0,5;415633,1;587,8;0,9;5,1;1;0,9;2,1;2;0;0;1;0,7;1,4;0,9;0,6;3,5;2,6;1,7;2,7;0,9
"800005";"73";"CRS3035RES200mN2518000E4000400";"CRS3035RES1000mN2518000E4000000";"CRS3035RES1000mN2518000E4000000";0;0;"73008";128,5;104;17;83;0;44;7;3037155,9;4009;104;0;0;0;104;0;0;0;2;1;0,5;4,5;9,5;16;25;20;40;10
"800006";"73";"CRS3035RES200mN2518000E4000600";"CRS3035RES1000mN2518000E4000000";"CRS3035RES1000mN2518000E4000000";0;0;"73008";97;43;4;15;3;29;5;2704101,2;3693;29;14;16;7;4;16;0;6;5;1;1,5;4,5;11;14;22;15;17;6
"800007";"73";"CRS3035RES200mN2518000E4000800";"CRS3035RES1000mN2518000E4000000";"CRS3035RES1000mN2518000E4000000";0;0;"73008";50;26;1;8;1;23;4;1669894,5;2424;14;12;2;9;5;10;0;0;0;2;2;2;0;7;8;6;15;8
"800008";"73";"CRS3035RES200mN2518000E4001000";"CRS3035RES1000mN2518000E4001000";"CRS3035RES200mN2518000E4001000";0;0;"73008";55;27;3;11;1;20;0;1641581,2;2674;11;16;13;2;1;11;0;0;0;1;2;4;3;4;8;9;17;7
"800009";"73";"CRS3035RES200mN2518000E4001200";"CRS3035RES1000mN2518000E4001000";"CRS3035RES200mN2518000E4001200";0;0;"73008";112,5;54;4;21;3;29;2;2968906,8;4069;29;25;40;6;5;3;0;2;8;3;4;7,5;7;22;19;12;20;10
"800010";"73";"CRS3035RES200mN2518000E4001400";"CRS3035RES1000mN2518000E4001000";"CRS3035RES200mN2518000E4001400";0;0;"73008";110;41;2;8;4;25;7;2624844,6;3879;21;20;22;13;3;3;0;0;7;4;7,5;11,5;11;8;24;15;15;7
"800011";"73";"CRS3035RES200mN2518000E4001600";"CRS3035RES1000mN2518000E4001000";"CRS3035RES200mN2518000E4001600";0;0;"73008";81;44;5;25;1;13;5;1741960,4;2933;38;6;22;16;0;6;0;0;1;2;4;5;9;16;21;4;14;5
"800012";"73";"CRS3035RES200mN2518000E4001800";"CRS3035RES1000mN2518000E4001000";"CRS3035RES200mN2518000E4001800";0;0;"73008";58,5;30;3;11;1;16;3;1563855,8;2394;19;11;14;3;0;13;0;0;0;0;2;0,5;8;11;10;13;9;5
"800013";"73";"CRS3035RES200mN2518000E4002000";"CRS3035RES1000mN2518000E4002000";"CRS3035RES200mN2518000E4002000";0;0;"73008";331,5;191;20;104;3;96;20;7829793,9;12898;182;9;55;63;52;21;0;4;11,5;8;14,5;16;14,5;43;74;30;77;43
"800014";"73";"CRS3035RES200mN2518000E4002200";"CRS3035RES1000mN2518000E4002000";"CRS3035RES200mN2518000E4002200";0;0;"73008";439,5;211;39;87;14;82;36;9559501,4;14177;199;12;82;16;6;107;0;68;16;10;27;43,5;36;94;84;48;59;22
"800015";"73";"CRS3035RES200mN2518000E4002400";"CRS3035RES1000mN2518000E4002000";"CRS3035RES200mN2518000E4002400";0;0;"73008";90;41;0;16;2;36;3;3192753,8;4602;11;30;16;12;2;11;0;0;3;1;0;6;11;9;16;15;20;9
"800016";"73";"CRS3035RES200mN2518000E4002600";"CRS3035RES1000mN2518000E4002000";"CRS3035RES200mN2518000E4002600";0;0;"73008";34,5;14;0;3;0;11;2;1422010,3;2366;0;14;2;8;1;3;0;0;1;0;3;2;2,5;4;8;5;4;5
"800017";"73";"CRS3035RES200mN2518000E4002800";"CRS3035RES1000mN2518000E4002000";"CRS3035RES200mN2518000E4002800";0;0;"73008";51;20;2;2;1;18;1;1801078,4;2459;3;17;0;11;1;8;0;0;0;0;1;5;5;5;9;12;13;1
"800018";"73";"CRS3035RES200mN2518000E4003000";"CRS3035RES1000mN2518000E4003000";"CRS3035RES1000mN2518000E4003000";0;0;"73008";58,5;26;0;6;1;21;2;1642998,3;2568;7;19;5;9;4;8;0;0;1;2;3,5;3,5;1,5;10;11;12;8;6
"800019";"73";"CRS3035RES200mN2518000E4003200";"CRS3035RES1000mN2518000E4003000";"CRS3035RES1000mN2518000E4003000";0;0;"73008";45;20;3;4;0;14;1;1099773;1727;5;15;4;4;10;2;0;0;0;0;2;3;2;10;7;12;4;5
"800020";"73";"CRS3035RES200mN2518000E4003800";"CRS3035RES1000mN2518000E4003000";"CRS3035RES1000mN2518000E4003000";1;0;"73008";5;2,1;0;0,5;0,1;2;0,3;135949,4;195,1;0;2,1;0,4;0,1;1,1;0,5;0;0;0,1;0,2;0,3;0,2;0,4;0,8;0,8;1;0,8;0,4
"800021";"73";"CRS3035RES200mN2518000E4004000";"CRS3035RES1000mN2518000E4004000";"CRS3035RES1000mN2518000E4004000";1;0;"730087320873182";28,5;11,2;0,7;2,7;1;10,2;0,7;886773,2;1501;0,5;10,7;1,4;2,7;3,2;3,9;0;0;0,5;0,7;2,3;2,8;2,4;3,4;6,3;3,2;5,4;1,5
"800552";"73";"CRS3035RES200mN2518200E4000400";"CRS3035RES1000mN2518000E4000000";"CRS3035RES1000mN2518000E4000000";0;0;"73008";84;55;4;29;0;36;2;2711684,4;3879;55;0;0;0;0;55;0;0;0;0;1;2;1;8;8;16;35;13
"800553";"73";"CRS3035RES200mN2518200E4000600";"CRS3035RES1000mN2518000E4000000";"CRS3035RES1000mN2518000E4000000";1;0;"73008";33;13,7;1,6;2,4;0,8;12,9;1,6;838322;1481;0;13,7;2,4;2,4;1,6;7,3;0;0;0;0,8;3,2;0,8;3,2;3,2;4;5,7;7,3;4,8
"800554";"73";"CRS3035RES200mN2518200E4000800";"CRS3035RES1000mN2518000E4000000";"CRS3035RES1000mN2518000E4000000";0;0;"73008";73;31;3;7;2;27;5;1905722,1;3101;8;23;14;6;5;6;0;0;0;1;2;9;7;10;12;15;11;6
"800555";"73";"CRS3035RES200mN2518200E4001000";"CRS3035RES1000mN2518000E4001000";"CRS3035RES200mN2518200E4001000";0;0;"73008";120,5;54;0;15;2;42;7;3351344,1;4755;26;28;27;2;4;21;0;0;5;2;6,5;7;12;18;28;16;23;3
"800556";"73";"CRS3035RES200mN2518200E4001200";"CRS3035RES1000mN2518000E4001000";"CRS3035RES200mN2518200E4001200";0;0;"73008";105;55;11;27;2;16;9;2335868,6;3753;45;10;5;46;0;3;1;36;4;3;6;6,5;6,5;11;16;18;21;13
"800557";"73";"CRS3035RES200mN2518200E4001400";"CRS3035RES1000mN2518000E4001000";"CRS3035RES200mN2518200E4001400";0;0;"73008";38;17;0;2;0;16;1;1350892,2;1646;2;15;4;4;6;3;0;0;1;0;1;3;0;3;6;7;12;5
"800558";"73";"CRS3035RES200mN2518200E4001600";"CRS3035RES1000mN2518000E4001000";"CRS3035RES200mN2518200E4001600";0;0;"73008";92;46;3;20;3;31;5;2602890,9;3988;22;24;27;11;5;3;0;0;1;1;7;7;10;7;20;8;25;6
"800559";"73";"CRS3035RES200mN2518200E4001800";"CRS3035RES1000mN2518000E4001000";"CRS3035RES200mN2518200E4001800";0;0;"73008";121;54;4;18;2;34;5;3634746,6;5164;23;31;22;8;11;11;2;0;3;1;7;8;5;20;23;18;28;8
"800560";"73";"CRS3035RES200mN2518200E4002000";"CRS3035RES1000mN2518000E4002000";"CRS3035RES200mN2518200E4002000";0;0;"73008";92;52;5;24;1;34;6;2111905,3;3844;42;10;0;40;9;3;0;0;1;0;3;8;4;9;11;14;29;13
"800561";"73";"CRS3035RES200mN2518200E4002200";"CRS3035RES1000mN2518000E4002000";"CRS3035RES200mN2518200E4002200";0;0;"73008";97;59;5;34;0;16;9;2264584,1;3623;53;6;26;10;0;23;0;1;2;2;5,5;4;8;19;20,5;13;20;3
"800562";"73";"CRS3035RES200mN2518200E4002400";"CRS3035RES1000mN2518000E4002000";"CRS3035RES200mN2518200E4002400";0;0;"73008";85;41;1;17;2;34;2;2564334,5;3620;23;18;14;9;4;14;0;0;0;1;4;9;6;9;28;12;10;6
"800563";"73";"CRS3035RES200mN2518200E4002600";"CRS3035RES1000mN2518000E4002000";"CRS3035RES200mN2518200E4002600";0;0;"73008";102;58;2;32;2;45;1;3148338,1;4799;51;7;1;27;20;10;0;0;6;1;3;3;6;9;12;18;26;18
"800564";"73";"CRS3035RES200mN2518200E4002800";"CRS3035RES1000mN2518000E4002000";"CRS3035RES200mN2518200E4002800";0;0;"73008";52;18;0;2;1;16;1;1949249,9;2548;0;18;1;1;0;16;0;0;1;0;4;8;3;5;14;12;5;0
"800565";"73";"CRS3035RES200mN2518200E4003000";"CRS3035RES1000mN2518000E4003000";"CRS3035RES1000mN2518000E4003000";0;0;"73008";99,5;41;3;7;3;38;0;2945477,9;4268;3;38;3;2;20;16;0;0;2,5;1;2;6;6;12;14;27;25;4
"800566";"73";"CRS3035RES200mN2518200E4003200";"CRS3035RES1000mN2518000E4003000";"CRS3035RES1000mN2518000E4003000";0;0;"73008";79;31;2;6;3;27;4;2195804,7;3130;7;24;4;10;5;12;0;0;3;2;5;6;5;11;14;9;17;7
"800567";"73";"CRS3035RES200mN2518200E4003400";"CRS3035RES1000mN2518000E4003000";"CRS3035RES1000mN2518000E4003000";1;0;"73008";10;4,1;0;1,1;0,2;3,9;0,5;271898,8;390,2;0;4,1;0,9;0,2;2,1;0,9;0;0;0,2;0,3;0,7;0,4;0,7;1,6;1,6;2;1,6;0,9
"800568";"73";"CRS3035RES200mN2518200E4003600";"CRS3035RES1000mN2518000E4003000";"CRS3035RES1000mN2518000E4003000";1;0;"73008";1;0,4;0;0,1;0;0,4;0,1;27189,9;39;0;0,4;0,1;0;0,2;0,1;0;0;0;0;0,1;0;0,1;0,1;0,2;0,2;0,2;0,1
"800569";"73";"CRS3035RES200mN2518200E4003800";"CRS3035RES1000mN2518000E4003000";"CRS3035RES1000mN2518000E4003000";1;0;"73008";19;7,8;0;2;0,3;7,5;1;516607,8;741,3;0;7,8;1,7;0,3;4,1;1,7;0;0;0,3;0,7;1,4;0,7;1,4;3;3;3,7;3,1;1,7
"800570";"73";"CRS3035RES200mN2518200E4004000";"CRS3035RES1000mN2518000E4004000";"CRS3035RES1000mN2518000E4004000";1;0;"7300873208";15;5,9;0,4;1,4;0,5;5,4;0,4;466722,7;790;0,3;5,6;0,8;1,4;1,7;2;0;0;0,2;0,4;1,2;1,5;1,3;1,8;3,3;1,7;2,8;0,8
"801141";"73";"CRS3035RES200mN2518400E4000400";"CRS3035RES1000mN2518000E4000000";"CRS3035RES1000mN2518000E4000000";0;0;"73008";107,5;63;4;30;1;19;3;2869704,7;3581;63;0;0;0;0;63;0;0;7;0;1;3,5;7;35;16;9;25;4
"801142";"73";"CRS3035RES200mN2518400E4000600";"CRS3035RES1000mN2518000E4000000";"CRS3035RES1000mN2518000E4000000";0;0;"73008";536;238;30;92;15;59;25;12332024,9;15839;213;25;0;1;0;237;0;81;34;15;45;53;24;149;100;46;65;5
"801143";"73";"CRS3035RES200mN2518400E4000800";"CRS3035RES1000mN2518000E4000000";"CRS3035RES1000mN2518000E4000000";0;0;"73008";87,5;40;3;10;3;30;6;2119897,1;3048;27;13;3;23;6;8;0;0;1;0,5;6;2;13;17;16;12;16;4
"801144";"73";"CRS3035RES200mN2518400E4001000";"CRS3035RES1000mN2518000E4001000";"CRS3035RES200mN2518400E4001000";0;0;"73008";287;142;17;58;3;73;31;6407890,4;9439;124;18;5;8;2;127;0;64;18;6,5;14,5;29;27;83;69;21;19;0
"801145";"73";"CRS3035RES200mN2518400E4001200";"CRS3035RES1000mN2518000E4001000";"CRS3035RES200mN2518400E4001200";0;0;"73008";85,5;46;2;20;1;26;3;2116957,1;4104;20;26;19;15;3;9;0;5;1;1;3;6;2,5;11;19;15;21;6
"801146";"73";"CRS3035RES200mN2518400E4001400";"CRS3035RES1000mN2518000E4001000";"CRS3035RES200mN2518400E4001400";0;0;"73008";120;63;1;30;2;38;2;3553334;4430;43;20;10;6;3;44;0;0;4;2;6;5;9;19;23;19;22;11
"801147";"73";"CRS3035RES200mN2518400E4001600";"CRS3035RES1000mN2518000E4001000";"CRS3035RES200mN2518400E4001600";0;0;"73008";113,5;53;8;21;5;40;3;3197751,3;5187;31;22;40;9;1;3;0;0;5;3;4;10;7,5;16;26;19;17;6
"801148";"73";"CRS3035RES200mN2518400E4001800";"CRS3035RES1000mN2518000E4001000";"CRS3035RES200mN2518400E4001800";0;0;"73008";71;31;2;9;2;22;3;2050662,7;2732;12;19;9;10;8;4;0;0;4;2;5;4;2;13;9;13;11;7
"801149";"73";"CRS3035RES200mN2518400E4002000";"CRS3035RES1000mN2518000E4002000";"CRS3035RES200mN2518400E4002000";0;0;"73008";624,5;267;78;108;32;31;45;10434053,4;17036;263;4;0;244;0;23;0;191;38;20;36;82,5;47;86;117;69;81;47
"801150";"73";"CRS3035RES200mN2518400E4002200";"CRS3035RES1000mN2518000E4002000";"CRS3035RES200mN2518400E4002200";0;0;"73008";20;14;1;10;0;10;0;542614,7;1088;8;6;8;4;1;1;0;0;0;0;0;1;0;2;2;3;8;4
"801151";"73";"CRS3035RES200mN2518400E4002400";"CRS3035RES1000mN2518000E4002000";"CRS3035RES200mN2518400E4002400";0;0;"73008";84;32;1;6;3;25;2;2263220;3438;9;23;15;3;4;10;0;0;2;2;5;9;7;11;17;15;9;7
"801152";"73";"CRS3035RES200mN2518400E4002600";"CRS3035RES1000mN2518000E4002000";"CRS3035RES200mN2518400E4002600";0;0;"73008";75;32;2;10;1;28;1;2497648,8;4036;7;25;6;5;6;15;0;0;1;1;3;8;6;7;22;13;11;3
"801153";"73";"CRS3035RES200mN2518400E4002800";"CRS3035RES1000mN2518000E4002000";"CRS3035RES200mN2518400E4002800";0;0;"73008";120,5;40;2;3;6;36;4;3758154,7;4870;4;36;0;5;1;34;0;0;4;1,5;5;20;12;12;32;20;12;2
"801154";"73";"CRS3035RES200mN2518400E4003000";"CRS3035RES1000mN2518000E4003000";"CRS3035RES1000mN2518000E4003000";0;0;"73008";89;35;1;8;2;33;1;2859182;3864;2;33;0;0;6;29;0;0;2;1;2;6;11;10;18;25;10;4
"801155";"73";"CRS3035RES200mN2518400E4003200";"CRS3035RES1000mN2518000E4003000";"CRS3035RES1000mN2518000E4003000";0;0;"73008";126;46;3;7;1;31;5;3635896,4;3968;10;36;2;7;9;28;0;0;11;3;8;12,5;5,5;23;28;15;16;4
"801156";"73";"CRS3035RES200mN2518400E4003400";"CRS3035RES1000mN2518000E4003000";"CRS3035RES1000mN2518000E4003000";0;0;"73008";68;24;0;4;2;22;2;2003120,4;2570;2;22;0;0;16;8;0;0;1;2;8;6;6;8;16;3;18;0
"801157";"73";"CRS3035RES200mN2518400E4003600";"CRS3035RES1000mN2518000E4003000";"CRS3035RES1000mN2518000E4003000";1;0;"73008";9;3,7;0;1;0,2;3,5;0,5;244708,9;351,2;0;3,7;0,8;0,2;1,9;0,8;0;0;0,2;0,3;0,6;0,3;0,6;1,4;1,5;1,8;1,5;0,8
"801697";"73";"CRS3035RES200mN2518600E4000400";"CRS3035RES1000mN2518000E4000000";"CRS3035RES1000mN2518000E4000000";0;0;"73008";102;69;3;39;0;37;5;2860501,3;4082;69;0;0;0;0;69;0;0;0;0;1;2;10;23;10;13;36;7
"801698";"73";"CRS3035RES200mN2518600E4000600";"CRS3035RES1000mN2518000E4000000";"CRS3035RES1000mN2518000E4000000";0;0;"73008";346;150;25;52;17;27;34;6273023,7;11246;149;1;1;0;149;0;0;115;15,5;5,5;21,5;48,5;22;47;75;48;46;17
"801699";"73";"CRS3035RES200mN2518600E4000800";"CRS3035RES1000mN2518000E4000000";"CRS3035RES1000mN2518000E4000000";1;0;"73008";8;3,3;0,4;0,6;0,2;3,1;0,4;203229,6;359;0;3,3;0,6;0,6;0,4;1,7;0;0;0;0,2;0,8;0,2;0,8;0,8;1;1,3;1,7;1,2
"801700";"73";"CRS3035RES200mN2518600E4001000";"CRS3035RES1000mN2518000E4001000";"CRS3035RES200mN2518600E4001000";0;0;"73008";61,5;26;4;6;1;21;2;1631664,6;2203;6;20;4;16;5;1;0;0;2;0;1;5,5;5;5;10;13;16;4
"801701";"73";"CRS3035RES200mN2518600E4001200";"CRS3035RES1000mN2518000E4001000";"CRS3035RES200mN2518600E4001200";0;0;"73008";83;43;2;17;0;38;3;2528641,9;4212;10;33;11;12;7;13;0;0;1;0;0,5;3;5,5;11;8;19;23;12
"801702";"73";"CRS3035RES200mN2518600E4001400";"CRS3035RES1000mN2518000E4001000";"CRS3035RES200mN2518600E4001400";0;0;"73008";56,5;22;1;4;1;18;2;1849646,2;2737;0;22;6;9;1;6;0;0;1;1;2,5;7;2;5;11;4;16;7
"801703";"73";"CRS3035RES200mN2518600E4001600";"CRS3035RES1000mN2518000E4001000";"CRS3035RES200mN2518600E4001600";0;0;"73008";85;40;2;9;0;36;4;2622246,7;3965;6;34;16;11;2;11;0;0;1;1;3;5;2;7;12;21;20;13
"801704";"73";"CRS3035RES200mN2518600E4001800";"CRS3035RES1000mN2518000E4001000";"CRS3035RES200mN2518600E4001800";0;0;"73008";65;27;2;7;1;20;4;1949485,6;2995;8;19;4;17;3;3;0;0;1;2;3;5;6;8;17;8;11;4
"801705";"73";"CRS3035RES200mN2518600E4002000";"CRS3035RES1000mN2518000E4002000";"CRS3035RES200mN2518600E4002000";0;0;"73008";137;64;13;27;5;1;12;2340408,2;4045;63;1;0;64;0;0;0;63;8;2;6;11;8;14;33;10;27;18
"801706";"73";"CRS3035RES200mN2518600E4002200";"CRS3035RES1000mN2518000E4002000";"CRS3035RES200mN2518600E4002200";0;0;"73008";353;192;8;88;4;161;16;8480104,5;15039;184;8;9;5;169;9;0;0;8;5,5;12,5;17;19;43;44;44;90;70
"801707";"73";"CRS3035RES200mN2518600E4002400";"CRS3035RES1000mN2518000E4002000";"CRS3035RES200mN2518600E4002400";0;0;"73008";57,5;25;1;7;2;19;1;1490507,1;2315;9;16;16;2;1;6;0;0;2;0;2;5,5;5;7;21;5;6;4
"801708";"73";"CRS3035RES200mN2518600E4002600";"CRS3035RES1000mN2518000E4002000";"CRS3035RES200mN2518600E4002600";0;0;"73008";70,5;27;1;3;2;26;3;2427355,6;3230;5;22;0;8;8;11;0;0;3;1;3;7,5;5;8;17;11;12;3
