"";"dpt";"idcar_200m";"idcar_1km";"idcar_nat";"i_est_200";"i_est_1km";"lcog_geo";"ind";"men";"men_pauv";"men_1ind";"men_5ind";"men_prop";"men_fmp";"ind_snv";"men_surf";"men_coll";"men_mais";"log_av45";"log_45_70";"log_70_90";"log_ap90";"log_inc";"log_soc";"ind_0_3";"ind_4_5";"ind_6_10";"ind_11_17";"ind_18_24";"ind_25_39";"ind_40_54";"ind_55_64";"ind_65_79";"ind_80p"
"2080005";"14";"CRS3035RES200mN2949600E3565600";"CRS3035RES1000mN2949000E3565000";"CRS3035RES1000mN2949000E3565000";1;0;"14118";3;1,4;0,1;0,7;0,1;1,3;0,1;76666,3;138;0,1;1,3;0;1,3;0;0,1;0;0,1;0;0;0,5;0,2;0,1;0,5;0,6;0,5;0,4;0,2
"2080006";"14";"CRS3035RES200mN2949600E3566000";"CRS3035RES1000mN2949000E3566000";"CRS3035RES1000mN2949000E3566000";0;0;"14118";265;177;11;111;1;82;14;6583364,9;12000;177;0;0;0;176;0;1;0;6;1;6;13;21;43;48;36;56;35
"2080007";"14";"CRS3035RES200mN2949600E3566200";"CRS3035RES1000mN2949000E3566000";"CRS3035RES1000mN2949000E3566000";1;0;"14118";12;5;0,7;1,9;0,5;3,8;0,5;297840,5;429,6;0;5;3,8;0,5;0,2;0,5;0;0,5;0,7;0;0,7;1;1,7;1,9;1,9;1,9;1;1,2
"2080008";"14";"CRS3035RES200mN2949600E3566400";"CRS3035RES1000mN2949000E3566000";"CRS3035RES1000mN2949000E3566000";0;0;"14118";137,5;62;11;23;4;20;6;2726285,5;4832;27;35;0;27;0;35;0;35;5;2;13,5;12;4;23;31;21;13;13
"2080009";"14";"CRS3035RES200mN2949600E3566600";"CRS3035RES1000mN2949000E3566000";"CRS3035RES1000mN2949000E3566000";0;0;"14118";278;142;13;64;3;49;29;6311139,1;10089;136;6;0;34;0;107;1;39;13;11,5;13,5;29;28;70;44;29;25;15
"2080010";"14";"CRS3035RES200mN2949600E3566800";"CRS3035RES1000mN2949000E3566000";"CRS3035RES1000mN2949000E3566000";0;0;"14118";56,5;24;1;7;1;14;5;1412036,7;2103;24;0;0;6;18;0;0;0;5;2;1,5;7,5;5,5;17;15;1;2;0
"2080011";"14";"CRS3035RES200mN2949600E3567000";"CRS3035RES1000mN2949000E3567000";"CRS3035RES1000mN2949000E3567000";0;0;"14118";224,5;162;43;121;2;33;6;5180666,2;9185;140;22;115;9;8;30;0;11;4;2;4,5;7;37;74;44;21;25;6
"2080012";"14";"CRS3035RES200mN2949600E3567200";"CRS3035RES1000mN2949000E3567000";"CRS3035RES1000mN2949000E3567000";0;0;"14118";96;57;10;37;3;20;2;2537655,1;4008;41;16;55;0;0;2;0;0;5;2;2;4;12;34;11;12;6;8
"2080013";"14";"CRS3035RES200mN2949600E3567400";"CRS3035RES1000mN2949000E3567000";"CRS3035RES1000mN2949000E3567000";0;0;"14118";52;39;17;31;0;2;2;832854;1842;38;1;36;0;0;3;0;2;1;1;1;1;12;21;10;2;3;0
"2080014";"14";"CRS3035RES200mN2949600E3567600";"CRS3035RES1000mN2949000E3567000";"CRS3035RES1000mN2949000E3567000";0;0;"14118";233;142;23;90;4;49;7;6425857,5;9569;129;13;126;4;3;9;0;0;8;5;8,5;14,5;23;93;40;16;19;6
"2080015";"14";"CRS3035RES200mN2949600E3567800";"CRS3035RES1000mN2949000E3567000";"CRS3035RES1000mN2949000E3567000";0;0;"14118";440,5;337;92;258;1;71;15;9679786,8;16369;320;17;252;26;27;32;0;3;5;1;7;12,5;89;173;60;27;33;33
"2080016";"14";"CRS3035RES200mN2949600E3568000";"CRS3035RES1000mN2949000E3568000";"CRS3035RES200mN2949600E3568000";0;0;"14118";279;202;48;147;1;36;12;6515961,2;11321;201;1;97;79;0;25;1;0;6;1;6,5;5,5;57;110;41;16;26;10
"2080017";"14";"CRS3035RES200mN2949600E3568200";"CRS3035RES1000mN2949000E3568000";"CRS3035RES200mN2949600E3568200";0;0;"14118";132,5;88;12;61;1;37;7;3443014,2;6439;86;2;13;71;2;1;1;1;8,5;0;2;7,5;12,5;48;22;5;9;18
"2080018";"14";"CRS3035RES200mN2949600E3568400";"CRS3035RES1000mN2949000E3568000";"CRS3035RES200mN2949600E3568400";0;0;"14118";411,5;246;49;138;5;99;21;10819881;19867;229;17;0;212;0;34;0;0;9;4;16,5;23;54;110;59;32;57;47
"2080019";"14";"CRS3035RES200mN2949600E3568600";"CRS3035RES1000mN2949000E3568000";"CRS3035RES200mN2949600E3568600";0;0;"14118";286;177;30;103;3;55;13;7337483,9;12212;171;6;0;152;5;17;3;0;7,5;1,5;6,5;14,5;42;112;43;27;23;9
"2080020";"14";"CRS3035RES200mN2949600E3568800";"CRS3035RES1000mN2949000E3568000";"CRS3035RES200mN2949600E3568800";0;0;"14118";135;93;14;63;2;32;2;3748803,4;6195;91;2;12;9;22;50;0;0;0;0;2;5;21;26;27;10;22;22
"2080021";"14";"CRS3035RES200mN2949600E3569000";"CRS3035RES1000mN2949000E3569000";"CRS3035RES1000mN2949000E3569000";1;0;"14118";5;1,8;0,5;0,3;0,3;0,5;0,4;95550,4;156,9;0;1,8;0,2;0,4;1,2;0;0;1,1;0,1;0,1;0,3;1;0,5;0,4;1,2;0,3;0,6;0,5
"2080022";"14";"CRS3035RES200mN2949600E3569200";"CRS3035RES1000mN2949000E3569000";"CRS3035RES1000mN2949000E3569000";1;0;"14118";4;1,4;0,4;0,3;0,3;0,4;0,3;76440,3;125,5;0;1,4;0,1;0,3;1;0;0;0,9;0;0;0,3;0,8;0,4;0,3;1;0,3;0,5;0,4
"2080023";"14";"CRS3035RES200mN2949600E3569800";"CRS3035RES1000mN2949000E3569000";"CRS3035RES1000mN2949000E3569000";0;0;"14118";305,5;199;26;115;1;30;24;7142945,9;11100;199;0;0;0;0;199;0;32;17;1;5,5;11;52;134;44;18;20;3
"2080493";"14";"CRS3035RES200mN2949800E3565000";"CRS3035RES1000mN2949000E3565000";"CRS3035RES1000mN2949000E3565000";0;0;"14118";127,5;41;0;5;7;35;1;4375272;5649;1;40;0;14;27;0;0;0;8;3;8,5;16;12;14;24;19;12;11
"2080494";"14";"CRS3035RES200mN2949800E3565200";"CRS3035RES1000mN2949000E3565000";"CRS3035RES1000mN2949000E3565000";0;0;"14118";120;42;1;7;4;42;2;3895734,2;5437;0;42;0;41;1;0;0;0;4;5;14;13,5;4,5;14;30;8;12;15
"2080495";"14";"CRS3035RES200mN2949800E3565400";"CRS3035RES1000mN2949000E3565000";"CRS3035RES1000mN2949000E3565000";0;0;"14118";97;61;4;39;1;40;2;2697180,9;4715;41;20;2;18;4;37;0;0;1;1;1;7;11;12;22;8;18;16
"2080496";"14";"CRS3035RES200mN2949800E3565600";"CRS3035RES1000mN2949000E3565000";"CRS3035RES1000mN2949000E3565000";0;0;"14118";192;126;12;84;2;33;14;4165959,4;8489;126;0;0;0;0;126;0;38;2,5;5;4;10,5;19;36;38;27;32;18
"2080497";"14";"CRS3035RES200mN2949800E3565800";"CRS3035RES1000mN2949000E3565000";"CRS3035RES1000mN2949000E3565000";0;0;"14118";252,5;166;23;104;1;73;13;5451150,7;9453;166;0;0;82;0;84;0;0;10;3;4,5;12,5;29,5;80;42;19;31;21
"2080498";"14";"CRS3035RES200mN2949800E3566000";"CRS3035RES1000mN2949000E3566000";"CRS3035RES1000mN2949000E3566000";1;0;"14118";38;16;2,3;6,1;1,5;12,2;1,5;943161,5;1360,4;0;16;12,2;1,5;0,8;1,5;0;1,5;2,3;0;2,3;3;5,3;6,1;6,1;6,1;3;3,8
"2080499";"14";"CRS3035RES200mN2949800E3566200";"CRS3035RES1000mN2949000E3566000";"CRS3035RES1000mN2949000E3566000";0;0;"14118";233,5;125;10;62;5;85;13;6437688,9;10673;74;51;28;11;77;9;0;0;5;1;11;14,5;20;36;34;30;51;31
"2080500";"14";"CRS3035RES200mN2949800E3566400";"CRS3035RES1000mN2949000E3566000";"CRS3035RES1000mN2949000E3566000";0;0;"14118";223,5;139;11;85;2;37;10;5623501,6;8354;123;16;13;15;1;110;0;0;9;4,5;5,5;8;33,5;87;27;18;24;7
"2080501";"14";"CRS3035RES200mN2949800E3566600";"CRS3035RES1000mN2949000E3566000";"CRS3035RES1000mN2949000E3566000";0;0;"14118";249,5;183;21;142;2;61;6;6146486,8;10102;161;22;21;25;127;10;0;49;2,5;3;8,5;13,5;27;58;35;16;25;61
"2080502";"14";"CRS3035RES200mN2949800E3566800";"CRS3035RES1000mN2949000E3566000";"CRS3035RES1000mN2949000E3566000";0;0;"14118";199;127;18;84;3;46;8;5312393,9;8080;105;22;65;19;6;37;0;0;5,5;2,5;6;12;17;65;37;20;28;6
"2080503";"14";"CRS3035RES200mN2949800E3567000";"CRS3035RES1000mN2949000E3567000";"CRS3035RES1000mN2949000E3567000";0;0;"14118";411,5;241;40;143;12;100;12;11305617,1;17953;195;46;132;37;1;71;0;5;14,5;11;13;24,5;47,5;109;76;20;63;33
"2080504";"14";"CRS3035RES200mN2949800E3567200";"CRS3035RES1000mN2949000E3567000";"CRS3035RES1000mN2949000E3567000";0;0;"14118";414;272;66;183;5;76;10;9957369,8;16753;226;46;221;35;5;11;0;0;11;3;8;23;66;147;65;47;32;12
"2080505";"14";"CRS3035RES200mN2949800E3567400";"CRS3035RES1000mN2949000E3567000";"CRS3035RES1000mN2949000E3567000";0;0;"14118";378,5;251;60;179;8;78;15;9880467,4;15534;212;39;229;11;2;8;1;0;7;4;15,5;24,5;64,5;124;59;31;39;10
"2080506";"14";"CRS3035RES200mN2949800E3567600";"CRS3035RES1000mN2949000E3567000";"CRS3035RES1000mN2949000E3567000";0;0;"14118";234,5;150;31;98;3;40;12;6369493,4;11069;130;20;136;9;0;5;0;0;5;1;6;18,5;41;59;47;17;33;7
"2080507";"14";"CRS3035RES200mN2949800E3567800";"CRS3035RES1000mN2949000E3567000";"CRS3035RES1000mN2949000E3567000";0;0;"14118";419;299;79;214;0;67;17;10112171,2;16412;278;21;226;46;15;8;4;0;2,5;2;8,5;19,5;77,5;166;71;24;37;11
"2080508";"14";"CRS3035RES200mN2949800E3568000";"CRS3035RES1000mN2949000E3568000";"CRS3035RES200mN2949800E3568000";0;0;"14118";400;287;61;200;2;94;13;9657513,1;17577;282;5;139;131;4;13;0;0;6;1;4;15;41;145;64;31;59;34
"2080509";"14";"CRS3035RES200mN2949800E3568200";"CRS3035RES1000mN2949000E3568000";"CRS3035RES200mN2949800E3568200";0;0;"14118";204;137;31;88;1;49;9;4697939;8774;135;2;22;115;0;0;0;0;5;1;5;6,5;32,5;71;30;16;23;14
"2080510";"14";"CRS3035RES200mN2949800E3568400";"CRS3035RES1000mN2949000E3568000";"CRS3035RES200mN2949800E3568400";0;0;"14118";351;226;38;141;1;83;14;9241906,1;16409;217;9;43;141;40;0;2;0;11,5;7;6,5;14;38;131;44;27;43;29
"2080511";"14";"CRS3035RES200mN2949800E3568600";"CRS3035RES1000mN2949000E3568000";"CRS3035RES200mN2949800E3568600";0;0;"14118";154,5;107;32;77;3;27;8;3387599,6;5589;102;5;27;71;1;8;0;0;2;1;1,5;6;40;51;24;12;12;5
"2080512";"14";"CRS3035RES200mN2949800E3568800";"CRS3035RES1000mN2949000E3568000";"CRS3035RES200mN2949800E3568800";0;0;"14118";628,5;398;61;242;7;109;41;15440976,9;26130;381;17;45;54;200;99;0;92;27,5;6;18,5;33,5;60;185;99;57;102;40
"2080513";"14";"CRS3035RES200mN2949800E3569000";"CRS3035RES1000mN2949000E3569000";"CRS3035RES1000mN2949000E3569000";0;0;"14118";211,5;147;32;96;1;37;16;4777073,4;8727;119;28;44;59;20;24;0;30;7;1;5;9,5;29;87;32;11;24;6
"2080514";"14";"CRS3035RES200mN2949800E3569200";"CRS3035RES1000mN2949000E3569000";"CRS3035RES1000mN2949000E3569000";0;0;"14118";310,5;199;27;124;4;54;13;8177149,8;12749;181;18;17;25;65;92;0;19;6;2,5;4,5;11,5;49;113;43;30;36;15
"2080515";"14";"CRS3035RES200mN2949800E3569400";"CRS3035RES1000mN2949000E3569000";"CRS3035RES1000mN2949000E3569000";0;0;"14118";307;195;47;131;7;55;15;6214608,8;11063;179;16;12;52;69;62;0;34;9;6;13;16,5;39,5;100;45;35;28;15
"2080516";"14";"CRS3035RES200mN2949800E3569600";"CRS3035RES1000mN2949000E3569000";"CRS3035RES1000mN2949000E3569000";0;0;"14118";402;219;97;118;9;31;35;6649086,1;12696;205;14;12;1;206;0;0;146;21,5;8,5;25;18;48;103;87;43;35;13
"2080517";"14";"CRS3035RES200mN2949800E3569800";"CRS3035RES1000mN2949000E3569000";"CRS3035RES1000mN2949000E3569000";1;0;"14118";96;34,7;9,1;6,4;6,4;10,1;7,3;1834567,2;3011,7;0,9;33,8;2,7;8,2;23,8;0;0;21;0,9;0,9;6,4;19,2;10;8,2;22,9;6,4;11;10,1
"2080518";"14";"CRS3035RES200mN2949800E3570000";"CRS3035RES1000mN2949000E3570000";"CRS3035RES1000mN2949000E3570000";0;0;"14118";106;44;1;16;3;39;3;3164449,2;4760;1;43;16;4;17;7;0;0;5;2;9;9;6;16;19;18;19;3
"2080519";"14";"CRS3035RES200mN2949800E3570200";"CRS3035RES1000mN2949000E3570000";"CRS3035RES1000mN2949000E3570000";0;0;"141181432714437";211,5;137;14;84;0;13;19;4547918,9;7147;123;14;9;1;2;125;0;119;10;4;10,5;4;24;70;49;21;17;2
"2081001";"14";"CRS3035RES200mN2950000E3564800";"CRS3035RES1000mN2950000E3564000";"CRS3035RES1000mN2950000E3564000";1;0;"1411814101";9;5,4;1;3,2;0;0,3;1,2;163383,1;317,4;4,9;0,5;0;0,5;0,5;4,4;0;4,4;0,7;0;0,5;0,8;0,2;1,5;1,7;2,4;0,9;0,3
"2081002";"14";"CRS3035RES200mN2950000E3565000";"CRS3035RES1000mN2950000E3565000";"CRS3035RES1000mN2950000E3565000";0;0;"14118";192;102;4;48;4;10;17;4515694,7;6579;97;5;0;0;5;97;0;41;11;5;13;15,5;18,5;55;33;17;16;8
"2081003";"14";"CRS3035RES200mN2950000E3565200";"CRS3035RES1000mN2950000E3565000";"CRS3035RES1000mN2950000E3565000";0;0;"14118";343;174;22;74;5;18;38;7279491,7;12164;174;0;0;0;0;174;0;85;17;5;11,5;38;40,5;56;73;36;43;23
"2081004";"14";"CRS3035RES200mN2950000E3565400";"CRS3035RES1000mN2950000E3565000";"CRS3035RES1000mN2950000E3565000";0;0;"14118";300;210;43;147;1;39;24;6273617,7;10864;210;0;0;0;0;209;1;48;9;4;10;13,5;39,5;67;60;31;42;24
"2081005";"14";"CRS3035RES200mN2950000E3565600";"CRS3035RES1000mN2950000E3565000";"CRS3035RES1000mN2950000E3565000";0;0;"14118";470;305;39;199;5;60;37;10150851,5;17959;305;0;0;0;0;305;0;94;14,5;7,5;16,5;27;42,5;105;94;69;74;20
"2081006";"14";"CRS3035RES200mN2950000E3565800";"CRS3035RES1000mN2950000E3565000";"CRS3035RES1000mN2950000E3565000";0;0;"14118";77;38;1;21;3;18;0;2503145,7;2941;23;15;7;7;0;24;0;13;8;1;7;1;5;22;15;6;8;4
"2081007";"14";"CRS3035RES200mN2950000E3566000";"CRS3035RES1000mN2950000E3566000";"CRS3035RES200mN2950000E3566000";0;0;"14118";194;81;10;24;4;32;18;4742627,1;7229;25;56;21;14;3;43;0;40;13,5;10;14;18,5;19;35;41;23;13;7
"2081008";"14";"CRS3035RES200mN2950000E3566200";"CRS3035RES1000mN2950000E3566000";"CRS3035RES200mN2950000E3566200";0;0;"14118";202,5;116;23;71;4;46;6;5312702,3;7948;82;34;24;6;8;78;0;0;5,5;2;8;14;34;34;47;24;32;2
"2081009";"14";"CRS3035RES200mN2950000E3566400";"CRS3035RES1000mN2950000E3566000";"CRS3035RES200mN2950000E3566400";0;0;"14118";340;239;32;172;2;84;20;7936802,5;13450;229;10;9;11;153;66;0;11;2,5;2,5;9,5;18;46,5;98;64;36;43;20
"2081010";"14";"CRS3035RES200mN2950000E3566600";"CRS3035RES1000mN2950000E3566000";"CRS3035RES200mN2950000E3566600";0;0;"14118";169,5;102;14;60;4;48;8;4184539,6;6403;96;6;20;63;1;18;0;0;2,5;2;5;13;15;59;25;21;22;5
"2081011";"14";"CRS3035RES200mN2950000E3566800";"CRS3035RES1000mN2950000E3566000";"CRS3035RES200mN2950000E3566800";0;0;"14118";243;133;12;70;2;89;20;7249459,3;10523;108;25;14;25;87;7;0;0;9;2;11;20,5;20,5;53;47;29;42;9
"2081012";"14";"CRS3035RES200mN2950000E3567000";"CRS3035RES1000mN2950000E3567000";"CRS3035RES1000mN2950000E3567000";0;0;"14118";146;86;10;46;4;49;8;4485683,2;8149;57;29;26;19;30;11;0;0;2;3,5;10;9,5;7;28;23;13;34;16
"2081013";"14";"CRS3035RES200mN2950000E3567200";"CRS3035RES1000mN2950000E3567000";"CRS3035RES1000mN2950000E3567000";0;0;"14118";109,5;46;5;16;3;26;6;3487280,2;4608;24;22;27;17;0;2;0;0;3;1;5;15;16,5;21;23;11;11;3
"2081014";"14";"CRS3035RES200mN2950000E3567400";"CRS3035RES1000mN2950000E3567000";"CRS3035RES1000mN2950000E3567000";0;0;"14118";143;58;3;17;9;31;10;4619161,7;7322;31;27;37;18;2;1;0;24;9;5;13;13,5;8,5;29;28;14;17;6
"2081015";"14";"CRS3035RES200mN2950000E3567600";"CRS3035RES1000mN2950000E3567000";"CRS3035RES1000mN2950000E3567000";0;0;"14118";212,5;98;7;39;6;72;3;7816299,8;13924;48;50;67;10;0;20;1;0;4;1;5,5;13,5;27,5;36;40;17;43;25
"2081016";"14";"CRS3035RES200mN2950000E3567800";"CRS3035RES1000mN2950000E3567000";"CRS3035RES1000mN2950000E3567000";0;0;"14118";71;35;6;17;4;18;3;2408262,8;4203;22;13;31;1;3;0;0;0;0;0;4;9;10;10;18;9;9;2
"2081017";"14";"CRS3035RES200mN2950000E3568000";"CRS3035RES1000mN2950000E3568000";"CRS3035RES1000mN2950000E3568000";0;0;"14118";171,5;123;30;90;1;36;4;3731918,8;6609;120;3;45;78;0;0;0;0;9;1;0;3;32,5;67;15;10;22;12
"2081018";"14";"CRS3035RES200mN2950000E3568400";"CRS3035RES1000mN2950000E3568000";"CRS3035RES1000mN2950000E3568000";0;0;"14118";261;178;55;129;3;54;10;6310008,8;11252;158;20;85;78;3;12;0;0;5;1;5,5;19;54,5;78;43;19;18;18
"2081019";"14";"CRS3035RES200mN2950000E3568600";"CRS3035RES1000mN2950000E3568000";"CRS3035RES1000mN2950000E3568000";0;0;"14118";358;187;19;96;12;76;17;10411482,6;15218;148;39;22;136;28;1;0;1;15;7;26;24;26;103;66;24;35;32
"2081020";"14";"CRS3035RES200mN2950000E3568800";"CRS3035RES1000mN2950000E3568000";"CRS3035RES1000mN2950000E3568000";0;0;"14118";228;122;17;61;6;51;6;6236219,2;9196;107;15;30;81;11;0;0;0;7;3;14;14;23;77;41;16;22;11
"2081021";"14";"CRS3035RES200mN2950000E3569000";"CRS3035RES1000mN2950000E3569000";"CRS3035RES1000mN2950000E3569000";1;0;"14118";25,5;12,6;1,5;5,6;0,5;7,6;1;777868,1;1124,5;6,6;6;6,6;4,5;0,5;1;0;0;2;0,5;2,3;0,5;2,5;4,6;3,5;3,5;4,1;2
"2081022";"14";"CRS3035RES200mN2950000E3569200";"CRS3035RES1000mN2950000E3569000";"CRS3035RES1000mN2950000E3569000";1;0;"14118";13;6,4;0,8;2,8;0,3;3,9;0,5;396560,2;573,3;3,3;3,1;3,3;2,3;0,3;0,5;0;0;1;0,2;1,2;0,3;1,3;2,3;1,8;1,8;2,1;1
"2081023";"14";"CRS3035RES200mN2950000E3569400";"CRS3035RES1000mN2950000E3569000";"CRS3035RES1000mN2950000E3569000";0;0;"14118";121,5;82;24;57;0;11;4;2962812,9;4017;70;12;13;2;0;67;0;0;2,5;1;6;2;25;53;12;9;10;1
"2081024";"14";"CRS3035RES200mN2950000E3569600";"CRS3035RES1000mN2950000E3569000";"CRS3035RES1000mN2950000E3569000";1;0;"14118";12;5,9;0,7;2,6;0,2;3,6;0,5;366055,6;529,2;3,1;2,8;3,1;2,1;0,2;0,5;0;0;0,9;0,2;1,1;0,2;1,2;2,1;1,7;1,7;1,9;1
"2081025";"14";"CRS3035RES200mN2950000E3569800";"CRS3035RES1000mN2950000E3569000";"CRS3035RES1000mN2950000E3569000";0;0;"14118";180,5;115;10;71;0;70;10;4501101,7;7921;91;24;17;7;90;1;0;0;8;0;3,5;7;13;59;31;21;23;15
"2081026";"14";"CRS3035RES200mN2950000E3570000";"CRS3035RES1000mN2950000E3570000";"CRS3035RES1000mN2950000E3570000";0;0;"14118";241;119;22;54;7;17;16;4739834,9;8048;85;34;13;38;2;66;0;37;9;10;12;28;36;65;43;17;18;3
"2081516";"14";"CRS3035RES200mN2950200E3564800";"CRS3035RES1000mN2950000E3564000";"CRS3035RES1000mN2950000E3564000";1;0;"1411814101";41;24,8;4,6;14,7;0;1,5;5,4;744300,9;1445,8;22,5;2,3;0;2,3;2,4;20,1;0;20,1;3,1;0;2,3;3,9;0,8;7;7,7;10,8;3,9;1,5
"2081517";"14";"CRS3035RES200mN2950200E3565000";"CRS3035RES1000mN2950000E3565000";"CRS3035RES1000mN2950000E3565000";0;0;"14118";363;226;21;134;3;51;37;7967394,6;12629;226;0;0;0;0;226;0;54;13,5;3,5;13;25;47;115;64;27;43;11
"2081518";"14";"CRS3035RES200mN2950200E3565200";"CRS3035RES1000mN2950000E3565000";"CRS3035RES1000mN2950000E3565000";1;0;"14118";36,5;21,8;1,4;13;0,7;4,8;4,1;706530,7;1319,5;17;4,8;0;4,8;0;17;0;17,1;0,7;0,7;1,3;4,1;2,4;7,5;6,8;4,8;6,8;1,4
"2081519";"14";"CRS3035RES200mN2950200E3565400";"CRS3035RES1000mN2950000E3565000";"CRS3035RES1000mN2950000E3565000";0;0;"14118";181;122;26;81;4;6;15;3292285,8;6383;122;0;0;0;0;122;0;52;3;0,5;4,5;6,5;29,5;43;30;22;30;12
"2081520";"14";"CRS3035RES200mN2950200E3565600";"CRS3035RES1000mN2950000E3565000";"CRS3035RES1000mN2950000E3565000";0;0;"14118";48;33;3;20;0;16;5;1207115,6;2053;32;1;1;0;0;32;0;0;1;0;1;0,5;5,5;5;10;7;7;11
"2081521";"14";"CRS3035RES200mN2950200E3565800";"CRS3035RES1000mN2950000E3565000";"CRS3035RES1000mN2950000E3565000";0;0;"14118";200,5;103;10;50;5;49;8;5576069,2;7223;62;41;17;10;25;51;0;0;6;3,5;11,5;21,5;21;42;42;17;27;9
"2081522";"14";"CRS3035RES200mN2950200E3566000";"CRS3035RES1000mN2950000E3566000";"CRS3035RES200mN2950200E3566000";0;0;"14118";152;57;2;13;7;51;2;5256108,7;6245;1;56;44;10;1;2;0;0;5;4;6,5;17,5;15;19;38;19;16;12
"2081523";"14";"CRS3035RES200mN2950200E3566200";"CRS3035RES1000mN2950000E3566000";"CRS3035RES200mN2950200E3566200";0;0;"14118";160;58;1;14;8;49;5;5191652,3;7072;0;58;44;12;1;0;1;5;7;5;14;12,5;18,5;23;22;20;30;8
"2081524";"14";"CRS3035RES200mN2950200E3566400";"CRS3035RES1000mN2950000E3566000";"CRS3035RES200mN2950200E3566400";0;0;"14118";106;50;8;17;1;29;7;2995354,2;4715;13;37;21;22;1;6;0;9;3;1;5;8;7;21;17;16;23;5
"2081525";"14";"CRS3035RES200mN2950200E3566600";"CRS3035RES1000mN2950000E3566000";"CRS3035RES200mN2950200E3566600";0;0;"14118";109;53;5;20;2;29;7;2867873;4429;37;16;0;52;1;0;0;0;2;0;3;8,5;20,5;21;19;7;8;20
"2081526";"14";"CRS3035RES200mN2950200E3566800";"CRS3035RES1000mN2950000E3566000";"CRS3035RES200mN2950200E3566800";0;0;"14118";53;29;3;16;2;16;1;1557278,8;2928;15;14;0;22;7;0;0;0;0;0;4;6;3;9;9;5;11;6
"2081527";"14";"CRS3035RES200mN2950200E3567000";"CRS3035RES1000mN2950000E3567000";"CRS3035RES1000mN2950000E3567000";0;0;"14118";127;47;2;11;6;42;4;4311061,8;6078;0;47;15;24;5;3;0;0;1;4;5,5;16,5;13;12;33;13;21;8
"2081528";"14";"CRS3035RES200mN2950200E3567200";"CRS3035RES1000mN2950000E3567000";"CRS3035RES1000mN2950000E3567000";0;0;"14118";228,5;125;18;60;4;51;16;6249015,6;10468;72;53;32;67;5;21;0;6;10;5;8,5;19;17;63;42;19;29;15
"2081529";"14";"CRS3035RES200mN2950200E3567400";"CRS3035RES1000mN2950000E3567000";"CRS3035RES1000mN2950000E3567000";0;0;"14118";338,5;194;40;104;7;49;28;7724303,8;14579;158;36;40;102;28;24;0;123;9,5;8,5;21;22,5;14;62;74;41;52;34
"2081530";"14";"CRS3035RES200mN2950200E3567600";"CRS3035RES1000mN2950000E3567000";"CRS3035RES1000mN2950000E3567000";0;0;"14118";235;112;7;45;10;72;13;7923241;11311;78;34;32;21;26;33;0;8;13;3,5;12;15,5;26;45;44;24;37;15
"2081531";"14";"CRS3035RES200mN2950200E3567800";"CRS3035RES1000mN2950000E3567000";"CRS3035RES1000mN2950000E3567000";0;0;"14118";204,5;117;21;66;2;55;11;5524158,1;9475;89;28;38;72;1;6;0;1;3;3;11;8,5;32;58;27;26;23;12
"2081532";"14";"CRS3035RES200mN2950200E3568000";"CRS3035RES1000mN2950000E3568000";"CRS3035RES1000mN2950000E3568000";0;0;"14118";151;77;16;34;2;39;5;4623324,1;6089;51;26;39;30;1;7;0;0;4;3;5;12;15;48;23;12;22;7
"2081533";"14";"CRS3035RES200mN2950200E3568200";"CRS3035RES1000mN2950000E3568000";"CRS3035RES1000mN2950000E3568000";0;0;"14118";37;15;4;5;2;9;0;1259682,5;1951;4;11;1;14;0;0;0;0;0;2;3;5;4;4;9;5;2;3
"2081534";"14";"CRS3035RES200mN2950200E3568400";"CRS3035RES1000mN2950000E3568000";"CRS3035RES1000mN2950000E3568000";0;0;"14118";307,5;191;39;117;3;71;15;7456163,8;11794;186;5;4;157;0;30;0;22;10,5;2,5;4;15,5;60;86;42;27;41;19
"2081535";"14";"CRS3035RES200mN2950200E3568600";"CRS3035RES1000mN2950000E3568000";"CRS3035RES1000mN2950000E3568000";0;0;"14118";447,5;299;56;204;5;103;23;11079107,8;18425;288;11;9;57;151;81;1;0;9,5;6,5;16;18,5;51;140;70;39;71;25
"2081536";"14";"CRS3035RES200mN2950200E3568800";"CRS3035RES1000mN2950000E3568000";"CRS3035RES1000mN2950000E3568000";0;0;"14118";125;70;9;34;1;42;6;3174227,1;4802;56;14;4;61;2;3;0;0;6;1;8,5;3,5;14;40;15;15;11;11
"2081537";"14";"CRS3035RES200mN2950200E3569000";"CRS3035RES1000mN2950000E3569000";"CRS3035RES1000mN2950000E3569000";0;0;"14118";151;95;7;49;0;25;5;4069327;6881;91;4;7;1;15;72;0;0;4;0;2;3;20;48;13;10;41;10
"2081538";"14";"CRS3035RES200mN2950200E3569200";"CRS3035RES1000mN2950000E3569000";"CRS3035RES1000mN2950000E3569000";0;0;"14118";101,5;76;12;56;0;31;5;2303945,8;4607;75;1;1;0;75;0;0;0;3;0,5;1;2;13;24;11;11;24;12
"2081539";"14";"CRS3035RES200mN2950200E3569400";"CRS3035RES1000mN2950000E3569000";"CRS3035RES1000mN2950000E3569000";0;0;"14118";121,5;85;21;59;0;21;9;2676927,8;4120;72;13;10;16;4;55;0;0;4,5;2,5;3,5;1;24;43;25;7;10;1
