"","NBPIECE","FINAN","REG","LIBREG","DEP","LIBDEP","EPCI","LIBEPCI","DROIT","DEPCOM","CODEPOSTAL","LIBCOM","NUMVOIE","INDREP","TYPVOIE","NOMVOIE","NUMAPPT","NUMBOITE","ESC","COULOIR","ETAGE","COMPLIDENT","ENTREE","BAT","IMMEU","COMPLGEO","LIEUDIT","QPV","TYPECONST","SURFHAB","CONSTRUCT","LOCAT","PATRIMOINE","ORIGINE","FINANAUTRE","CONV","NUMCONV","DATCONV","NEWLOGT","CUS","DPEDATE","DPEENERGIE","DPESERRE","SRU_EXPIR","SRU_ALINEA","CODSEGPATRIM","LIBSEGPATRIM","PMR","PLG_CODE_COMMUNE2021","PLG_VOIE","EPSG","X","Y","PLG_QP","PLG_IRIS2021","PLG_ZUS","PLG_ZFU","PLG_QVA","QUALITE_VOIE","QUALITE_NUMERO","QUALITE_XY","DISTANCE_PRECISION","QUALITE_QP","QUALITE_IRIS","QUALITE_ZUS","QUALITE_ZFU","QUALITE_QVA","MILLESIME","COMAQP","COMAZUS","COMRIL","EPCI_2021","UU2020","AAV2020","ZE2020","FINANcode","taille"
"19946","3",53,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93045,93260,"Les Lilas","6","","SQ","DU DOCTEUR COURCOUX","0833",NA,"",NA,5,"","","","","","",2,"C",70,1971,1975,1975,1,53,1,"93/1992/AC/109","28/06/1993",NA,NA,"01/1900","","","","","","",2,93045,"SQ DU DOCTEUR COURCOUX",2154,657800.18,6864586.69,"CSZ","0105","CSZ","CSZ","CSZ","1",1,11,NA,NA,1,NA,NA,NA,2021,0,0,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"20021","3",49,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93045,93260,"Les Lilas","43","","BOULEVARD","EUGENE DECROS","0003",NA,"",NA,3,"","","","V90-3686-A-0001","LES LILAS 18","",2,"C",53,1951,1951,1987,1,49,2,"","",NA,16,"10/2017","E","F","","1","","",1,93045,"BD EUGENE DECROS",2154,657055.2,6864807,"CSZ","0102","CSZ","CSZ","CSZ","1",1,11,NA,NA,1,NA,NA,NA,2021,0,0,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"20022","3",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93045,93260,"Les Lilas","101","","RUE","DE ROMAINVILLE","0132",NA,"",NA,1,"","","","V90-3241-C-0003","LES LILAS 02","",2,"C",65,1967,1967,1987,1,52,1,"931989AC080","04/01/1990",NA,13,"07/2017","D","E","","1","","",1,93045,"RUE DE ROMAINVILLE",2154,657501.8,6864400.9,"CSZ","0107","CSZ","CSZ","CSZ","1",1,11,NA,NA,1,NA,NA,NA,2021,0,0,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"20023","3",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93045,93260,"Les Lilas","101","","RUE","DE ROMAINVILLE","0133",NA,"",NA,1,"","","","V90-3241-C-0003","LES LILAS 02","",2,"C",67,1967,1967,1987,1,52,1,"931989AC080","04/01/1990",NA,13,"07/2017","D","E","","1","","",1,93045,"RUE DE ROMAINVILLE",2154,657501.8,6864400.9,"CSZ","0107","CSZ","CSZ","CSZ","1",1,11,NA,NA,1,NA,NA,NA,2021,0,0,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"20041","3",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93045,93260,"Les Lilas","1","","ALL","DU DOCTEUR CALMETTE","0145",NA,"",NA,5,"","","","","","",2,"C",71,1971,1975,1975,1,52,1,"93/1992/AC/105","30/04/1993",NA,NA,"01/1900","","","","","","",2,93045,"ALL DU DOCTEUR CALMETTE",2154,657831.7,6864713.6,"CSZ","0106","CSZ","CSZ","CSZ","1",1,11,NA,NA,1,NA,NA,NA,2021,0,0,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"20042","3",53,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93045,93260,"Les Lilas","8","","SQ","DU DOCTEUR COURCOUX","0885",NA,"",NA,5,"","","","","","",2,"C",75,1971,1975,1975,1,53,1,"93/1992/AC/109","28/06/1993",NA,NA,"01/1900","","","","","","",2,93045,"SQ DU DOCTEUR COURCOUX",2154,657820.22,6864583.01,"CSZ","0105","CSZ","CSZ","CSZ","1",1,11,NA,NA,1,NA,NA,NA,2021,0,0,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"20119","3",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93045,93260,"Les Lilas","1","","ALL","DU DOCTEUR CALMETTE","0225",NA,"",NA,18,"","","","","","",2,"C",71,1972,1975,1975,1,52,1,"93/1992/AC/105","30/04/1993",NA,NA,"01/1900","","","","","","",2,93045,"ALL DU DOCTEUR CALMETTE",2154,657831.7,6864713.6,"CSZ","0106","CSZ","CSZ","CSZ","1",1,11,NA,NA,1,NA,NA,NA,2021,0,0,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"20128","3",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93045,93260,"Les Lilas","2","","ALL","JOSEPH DEPINAY","0232",NA,"",NA,0,"","","","","","",2,"C",70,1973,1975,1975,1,52,1,"93/1992/AC/105","30/04/1993",NA,NA,"01/1900","","","","","","",2,93045,"ALL JOSEPH DEPINAY",2154,657823.9,6864865.3,"CSZ","0106","CSZ","CSZ","CSZ","1",1,11,NA,NA,1,NA,NA,NA,2021,0,0,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"20137","3",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93045,93260,"Les Lilas","2","","ALL","JOSEPH DEPINAY","0241",NA,"",NA,2,"","","","","","",2,"C",70,1971,1976,1975,1,52,1,"93/1992/AC/105","30/04/1993",NA,NA,"01/1900","","","","","","",2,93045,"ALL JOSEPH DEPINAY",2154,657823.9,6864865.3,"CSZ","0106","CSZ","CSZ","CSZ","1",1,11,NA,NA,1,NA,NA,NA,2021,0,0,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"20142","3",53,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93045,93260,"Les Lilas","3","","SQ","DU DOCTEUR COURCOUX","0787",NA,"",NA,8,"","","","","","",2,"C",70,1971,1977,1975,1,53,1,"93/1992/AC/109","28/06/1993",NA,NA,"01/1900","","","","","","",2,93045,"SQ DU DOCTEUR COURCOUX",2154,657800.97,6864640.82,"CSZ","0105","CSZ","CSZ","CSZ","1",1,11,NA,NA,1,NA,NA,NA,2021,0,0,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"20162","3",53,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93045,93260,"Les Lilas","4","","SQ","DU DOCTEUR COURCOUX","0799",NA,"",NA,5,"","","","","","",2,"C",71,1971,1975,1975,1,53,1,"93/1992/AC/109","28/06/1993",NA,NA,"","","","","","","",2,93045,"SQ DU DOCTEUR COURCOUX",2154,657797.32,6864626.72,"CSZ","0105","CSZ","CSZ","CSZ","1",1,11,NA,NA,1,NA,NA,NA,2021,0,0,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"20171","3",53,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93045,93260,"Les Lilas","7","","SQ","DU DOCTEUR COURCOUX","0850",NA,"",NA,5,"","","","","","",2,"C",70,1971,1975,1975,1,53,1,"93/1992/AC/109","28/06/1993",NA,NA,"01/1900","","","","","","",2,93045,"SQ DU DOCTEUR COURCOUX",2154,657810.8,6864585.83,"CSZ","0105","CSZ","CSZ","CSZ","1",1,11,NA,NA,1,NA,NA,NA,2021,0,0,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"20179","3",53,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93045,93260,"Les Lilas","9","","SQ","DU DOCTEUR COURCOUX","0900",NA,"",NA,0,"","","","","","",2,"C",75,1971,1980,1975,1,53,1,"93/1992/AC/109","28/06/1993",NA,NA,"01/1900","","","","","","",2,93045,"SQ DU DOCTEUR COURCOUX",2154,657815.99,6864542.64,"CSZ","0105","CSZ","CSZ","CSZ","1",1,11,NA,NA,1,NA,NA,NA,2021,0,0,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"20213","3",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93045,93260,"Les Lilas","46","","RUE","DE PARIS","0013",NA,"",NA,3,"","","","V90-4025-A-0001","LES LILAS 10","",2,"C",66,1977,1977,1987,1,52,1,"931995AC072","26/12/1995",NA,13,"11/2017","D","B","","1","","",1,93045,"RUE DE PARIS",2154,656886.04,6864425.43,"CSZ","0110","CSZ","CSZ","CSZ","1",1,11,NA,NA,1,NA,NA,NA,2021,0,0,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"20221","3",53,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93045,93260,"Les Lilas","3","","SQ","DU DOCTEUR COURCOUX","0779",NA,"",NA,4,"","","","","","",2,"C",70,1971,1975,1975,1,53,1,"93/1992/AC/109","28/06/1993",NA,NA,"01/1900","","","","","","",2,93045,"SQ DU DOCTEUR COURCOUX",2154,657800.97,6864640.82,"CSZ","0105","CSZ","CSZ","CSZ","1",1,11,NA,NA,1,NA,NA,NA,2021,0,0,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"20229","3",53,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93045,93260,"Les Lilas","10","","SQ","DU DOCTEUR COURCOUX","0945",NA,"",NA,2,"","","","","","",2,"C",70,1971,1975,1975,1,53,1,"93/1992/AC/109","28/06/1993",NA,NA,"01/1900","","","","","","",2,93045,"SQ DU DOCTEUR COURCOUX",2154,657801.03,6864541.96,"CSZ","0105","CSZ","CSZ","CSZ","1",1,11,NA,NA,1,NA,NA,NA,2021,0,0,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"20242","3",53,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93045,93260,"Les Lilas","9","","SQ","DU DOCTEUR COURCOUX","0915",NA,"",NA,3,"","","","","","",2,"C",75,1971,1980,1975,1,53,1,"93/1992/AC/109","28/06/1993",NA,NA,"01/1900","","","","","","",2,93045,"SQ DU DOCTEUR COURCOUX",2154,657815.99,6864542.64,"CSZ","0105","CSZ","CSZ","CSZ","1",1,11,NA,NA,1,NA,NA,NA,2021,0,0,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"20257","3",13,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93045,93260,"Les Lilas","171","","Rue","RUE DE PARIS","A12",NA,"01",NA,1,"","","Batiment 5209 / 01","","LES LILAS Rue de Paris","",2,"C",56,1920,1987,2006,2,13,1,"93/2013/2011-1191/052","28/08/2013",NA,NA,"","","","2063","2","5209","LES LILAS Rue de Paris",1,93045,"RUE DE PARIS",2154,657417.8,6864691.1,"CSZ","0101","CSZ","CSZ","CSZ","1",1,11,NA,NA,1,NA,NA,NA,2021,0,0,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"20260","3",53,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93045,93260,"Les Lilas","3","","SQ","DU DOCTEUR COURCOUX","0777",NA,"",NA,3,"","","","","","",2,"C",71,1971,1980,1975,1,53,1,"93/1992/AC/109","28/06/1993",NA,NA,"","","","","","","",2,93045,"SQ DU DOCTEUR COURCOUX",2154,657800.97,6864640.82,"CSZ","0105","CSZ","CSZ","CSZ","1",1,11,NA,NA,1,NA,NA,NA,2021,0,0,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"20265","3",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93045,93260,"Les Lilas","1","","ALL","JOSEPH DEPINAY","0368",NA,"",NA,4,"","","","","","",2,"C",71,1971,1975,1975,1,52,1,"93/1992/AC/105","30/04/1993",NA,NA,"01/1900","","","","","","",2,93045,"ALL JOSEPH DEPINAY",2154,657832.5,6864867.9,"CSZ","0105","CSZ","CSZ","CSZ","1",1,11,NA,NA,1,NA,NA,NA,2021,0,0,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"20271","3",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93045,93260,"Les Lilas","1","","ALL","JOSEPH DEPINAY","0374",NA,"",NA,5,"","","","","","",2,"C",61,1972,1975,1975,1,52,1,"93/1992/AC/105","30/04/1993",NA,NA,"","","","","","","",2,93045,"ALL JOSEPH DEPINAY",2154,657832.5,6864867.9,"CSZ","0105","CSZ","CSZ","CSZ","1",1,11,NA,NA,1,NA,NA,NA,2021,0,0,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"20321","3",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93045,93260,"Les Lilas","1","","ALL","JOSEPH DEPINAY","0427",NA,"",NA,14,"","","","","","",2,"C",70,1972,1975,1975,1,52,1,"93/1992/AC/105","30/04/1993",NA,NA,"","","","","","","",2,93045,"ALL JOSEPH DEPINAY",2154,657832.5,6864867.9,"CSZ","0105","CSZ","CSZ","CSZ","1",1,11,NA,NA,1,NA,NA,NA,2021,0,0,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"20327","3",53,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93045,93260,"Les Lilas","3","","SQ","DU DOCTEUR COURCOUX","0773",NA,"",NA,1,"","","","","","",2,"C",70,1971,1976,1975,1,53,1,"93/1992/AC/109","28/06/1993",NA,NA,"01/1900","","","","","","",2,93045,"SQ DU DOCTEUR COURCOUX",2154,657800.97,6864640.82,"CSZ","0105","CSZ","CSZ","CSZ","1",1,11,NA,NA,1,NA,NA,NA,2021,0,0,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"20328","3",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93045,93260,"Les Lilas","1","","ALL","JOSEPH DEPINAY","0433",NA,"",NA,15,"","","","","","",2,"C",70,1971,1975,1975,1,52,1,"93/1992/AC/105","30/04/1993",NA,NA,"","","","","","","",2,93045,"ALL JOSEPH DEPINAY",2154,657832.5,6864867.9,"CSZ","0105","CSZ","CSZ","CSZ","1",1,11,NA,NA,1,NA,NA,NA,2021,0,0,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"20333","3",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93045,93260,"Les Lilas","1","","ALL","JOSEPH DEPINAY","0439",NA,"",NA,16,"","","","","","",2,"C",71,1971,1980,1975,1,52,1,"93/1992/AC/105","30/04/1993",NA,NA,"01/1900","","","","","","",2,93045,"ALL JOSEPH DEPINAY",2154,657832.5,6864867.9,"CSZ","0105","CSZ","CSZ","CSZ","1",1,11,NA,NA,1,NA,NA,NA,2021,0,0,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"20345","3",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93045,93260,"Les Lilas","1","","ALL","JOSEPH DEPINAY","0451",NA,"",NA,18,"","","","","","",2,"C",71,1971,1978,1975,1,52,1,"93/1992/AC/105","30/04/1993",NA,NA,"01/1900","","","","","","",2,93045,"ALL JOSEPH DEPINAY",2154,657832.5,6864867.9,"CSZ","0105","CSZ","CSZ","CSZ","1",1,11,NA,NA,1,NA,NA,NA,2021,0,0,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"20348","3",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93045,93260,"Les Lilas","1","","ALL","JOSEPH DEPINAY","0452",NA,"",NA,18,"","","","","","",2,"C",71,1971,1976,1975,1,52,1,"93/1992/AC/105","30/04/1993",NA,NA,"01/1900","","","","","","",2,93045,"ALL JOSEPH DEPINAY",2154,657832.5,6864867.9,"CSZ","0105","CSZ","CSZ","CSZ","1",1,11,NA,NA,1,NA,NA,NA,2021,0,0,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"20368","3",54,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93045,93260,"Les Lilas","70","","RUE","DE L'EGALITE","0112",NA,"",NA,16,"","","","V90-3658-A-0001","LES LILAS 09","",2,"C",72,1978,1978,1987,1,54,2,"","",NA,13,"07/2017","D","E","","1","","",1,93045,"RUE DE L EGALITE",2154,656940.8,6864816.3,"CSZ","0102","CSZ","CSZ","CSZ","1",1,11,NA,NA,1,NA,NA,NA,2021,0,0,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"20381","3",54,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93045,93260,"Les Lilas","70","","RUE","DE L'EGALITE","0077",NA,"",NA,11,"","","","V90-3658-A-0001","LES LILAS 09","",2,"C",67,1978,1978,1987,1,54,2,"","",NA,13,"07/2017","D","E","","1","","",1,93045,"RUE DE L EGALITE",2154,656940.8,6864816.3,"CSZ","0102","CSZ","CSZ","CSZ","1",1,11,NA,NA,1,NA,NA,NA,2021,0,0,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"20418","3",13,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93045,93260,"Les Lilas","91","","RUE","DE PARIS","",NA,"",NA,1,"","","3574L-A","3574L","LES LILAS RUE DE PARIS","",2,"C",61,2005,2005,2005,1,13,1,"93200299864018","01/07/2002",NA,NA,"04/2011","C","D","2053","1","3574L","LES LILAS RUE DE PARIS",2,93045,"RUE DE PARIS",2154,657017.1,6864513.7,"CSZ","0103","CSZ","CSZ","CSZ","1",1,11,NA,NA,1,NA,NA,NA,2021,0,0,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"20420","3",13,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93045,93260,"Les Lilas","91","","RUE","DE PARIS","",NA,"",NA,2,"","","3574L-A","3574L","LES LILAS RUE DE PARIS","",2,"C",48,2005,2005,2005,1,13,1,"93200299864018","01/07/2002",NA,NA,"04/2011","C","D","2053","1","3574L","LES LILAS RUE DE PARIS",2,93045,"RUE DE PARIS",2154,657017.1,6864513.7,"CSZ","0103","CSZ","CSZ","CSZ","1",1,11,NA,NA,1,NA,NA,NA,2021,0,0,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"20427","3",13,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93045,93260,"Les Lilas","91","","RUE","DE PARIS","",NA,"",NA,4,"","","3574L-A","3574L","LES LILAS RUE DE PARIS","",2,"C",48,2005,2005,2005,1,13,1,"93200299864018","01/07/2002",NA,NA,"04/2011","C","D","2053","1","3574L","LES LILAS RUE DE PARIS",2,93045,"RUE DE PARIS",2154,657017.1,6864513.7,"CSZ","0103","CSZ","CSZ","CSZ","1",1,11,NA,NA,1,NA,NA,NA,2021,0,0,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"20445","3",99,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93045,93260,"Les Lilas","1","","ALL","DES HORTENSIAS","0199",NA,"",NA,0,"","","","","","",2,"C",41,1933,1977,1933,1,99,1,"93/1992/AC/104","30/04/1993",NA,NA,"01/1900","","","","","","",2,93045,"ALL DES HORTENSIAS",2154,657716,6864860.9,"CSZ","0101","CSZ","CSZ","CSZ","1",1,11,NA,NA,1,NA,NA,NA,2021,0,0,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"20516","3",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93045,93260,"Les Lilas","2","","ALL","CHARLES LECOCQ","1229",NA,"",NA,1,"","","","","","",2,"C",60,1948,1951,1948,1,52,1,"93/1992/AC/115","28/06/1993",NA,NA,"01/1900","","","","","","",2,93045,"ALL CHARLES LECOQ",2154,657025.1,6864958.59,"CSZ","0102","CSZ","CSZ","CSZ","1",1,11,NA,NA,1,NA,NA,NA,2021,0,0,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"20550","3",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93045,93260,"Les Lilas","220","","RUE","DE PARIS","0655",NA,"",NA,5,"","","","","","",2,"C",71,1971,1977,1975,1,52,1,"93/1992/AC/108","28/06/1993",NA,NA,"01/1900","","","","","","",2,93045,"RUE DE PARIS",2154,657745.6,6864833.3,"CSZ","0106","CSZ","CSZ","CSZ","1",1,11,NA,NA,1,NA,NA,NA,2021,0,0,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"20561","3",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93045,93260,"Les Lilas","220","","RUE","DE PARIS","0666",NA,"",NA,7,"","","","","","",2,"C",71,1974,1975,1975,1,52,1,"93/1992/AC/108","28/06/1993",NA,NA,"01/1900","","","","","","",2,93045,"RUE DE PARIS",2154,657745.6,6864833.3,"CSZ","0106","CSZ","CSZ","CSZ","1",1,11,NA,NA,1,NA,NA,NA,2021,0,0,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"20602","3",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93045,93260,"Les Lilas","46","","RUE","DE PARIS","0038",NA,"",NA,8,"","","","V90-4025-A-0001","LES LILAS 10","",2,"C",66,1977,1977,1987,1,52,1,"931995AC072","26/12/1995",NA,13,"11/2017","D","B","","1","","",1,93045,"RUE DE PARIS",2154,656886.04,6864425.43,"CSZ","0110","CSZ","CSZ","CSZ","1",1,11,NA,NA,1,NA,NA,NA,2021,0,0,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"20606","3",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93045,93260,"Les Lilas","46","","RUE","DE PARIS","0042",NA,"",NA,9,"","","","V90-4025-A-0001","LES LILAS 10","",2,"C",68,1977,1977,1987,1,52,1,"931995AC072","26/12/1995",NA,13,"11/2017","D","B","","1","","",1,93045,"RUE DE PARIS",2154,656886.04,6864425.43,"CSZ","0110","CSZ","CSZ","CSZ","1",1,11,NA,NA,1,NA,NA,NA,2021,0,0,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"20623","3",13,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93045,93260,"Les Lilas","171","","Rue","RUE DE PARIS","A21",NA,"01",NA,2,"","","Batiment 5209 / 01","","LES LILAS Rue de Paris","",2,"C",48,1920,1987,2006,2,13,1,"93/2013/2011-1191/052","28/08/2013",NA,NA,"","","","2063","2","5209","LES LILAS Rue de Paris",1,93045,"RUE DE PARIS",2154,657417.8,6864691.1,"CSZ","0101","CSZ","CSZ","CSZ","1",1,11,NA,NA,1,NA,NA,NA,2021,0,0,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"20662","3",13,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93045,93260,"Les Lilas","91","","RUE","DE PARIS","",NA,"",NA,1,"","","3574L-A","3574L","LES LILAS RUE DE PARIS","",2,"C",48,2005,2005,2005,1,13,1,"93200299864018","01/07/2002",NA,NA,"04/2011","C","D","2053","1","3574L","LES LILAS RUE DE PARIS",2,93045,"RUE DE PARIS",2154,657017.1,6864513.7,"CSZ","0103","CSZ","CSZ","CSZ","1",1,11,NA,NA,1,NA,NA,NA,2021,0,0,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"20664","3",13,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93045,93260,"Les Lilas","91","","RUE","DE PARIS","",NA,"",NA,3,"","","3574L-A","3574L","LES LILAS RUE DE PARIS","",2,"C",52,2005,2005,2005,1,13,1,"93200299864018","01/07/2002",NA,NA,"04/2011","C","D","2053","1","3574L","LES LILAS RUE DE PARIS",2,93045,"RUE DE PARIS",2154,657017.1,6864513.7,"CSZ","0103","CSZ","CSZ","CSZ","1",1,11,NA,NA,1,NA,NA,NA,2021,0,0,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"20750","3",54,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93045,93260,"Les Lilas","70","","RUE","DE L'EGALITE","0067",NA,"",NA,9,"","","","V90-3658-A-0001","LES LILAS 09","",2,"C",72,1978,1978,1987,1,54,2,"","",NA,13,"07/2017","D","E","","1","","",1,93045,"RUE DE L EGALITE",2154,656940.8,6864816.3,"CSZ","0102","CSZ","CSZ","CSZ","1",1,11,NA,NA,1,NA,NA,NA,2021,0,0,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"20776","3",51,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93045,93260,"Les Lilas","2","","SQ","HENRI DUNANT","0488",NA,"",NA,4,"","","","","","",2,"C",67,1971,1975,1975,1,51,1,"93/1992/AC/106","30/04/1993",NA,NA,"01/1900","","","","","","",2,93045,"SQ HENRI DUNANT",2154,657965.2,6864641.98,"CSZ","0105","CSZ","CSZ","CSZ","1",1,11,NA,NA,1,NA,NA,NA,2021,0,0,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"20789","3",13,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93045,93260,"Les Lilas","171","","Rue","RUE DE PARIS","A32",NA,"01",NA,3,"","","Batiment 5209 / 01","","LES LILAS Rue de Paris","",2,"C",50,1920,1987,2006,2,13,1,"93/2013/2011-1191/052","28/08/2013",NA,NA,"01/1900","","","2063","2","5209","LES LILAS Rue de Paris",1,93045,"RUE DE PARIS",2154,657417.8,6864691.1,"CSZ","0101","CSZ","CSZ","CSZ","1",1,11,NA,NA,1,NA,NA,NA,2021,0,0,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"20894","3",13,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93045,93260,"Les Lilas","83","","RUE","DE PARIS","",NA,"",NA,4,"","","3574L-A","3574L","LES LILAS RUE DE PARIS","",2,"C",53,2005,2005,2005,1,13,1,"93200299864018","01/07/2002",NA,NA,"04/2011","C","D","2053","1","3574L","LES LILAS RUE DE PARIS",2,93045,"RUE DE PARIS",2154,657014.73,6864535.61,"CSZ","0103","CSZ","CSZ","CSZ","1",1,11,NA,NA,1,NA,NA,NA,2021,0,0,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
