"","NBPIECE","FINAN","REG","LIBREG","DEP","LIBDEP","EPCI","LIBEPCI","DROIT","DEPCOM","CODEPOSTAL","LIBCOM","NUMVOIE","INDREP","TYPVOIE","NOMVOIE","NUMAPPT","NUMBOITE","ESC","COULOIR","ETAGE","COMPLIDENT","ENTREE","BAT","IMMEU","COMPLGEO","LIEUDIT","QPV","TYPECONST","SURFHAB","CONSTRUCT","LOCAT","PATRIMOINE","ORIGINE","FINANAUTRE","CONV","NUMCONV","DATCONV","NEWLOGT","CUS","DPEDATE","DPEENERGIE","DPESERRE","SRU_EXPIR","SRU_ALINEA","CODSEGPATRIM","LIBSEGPATRIM","PMR","PLG_CODE_COMMUNE2021","PLG_VOIE","EPSG","X","Y","PLG_QP","PLG_IRIS2021","PLG_ZUS","PLG_ZFU","PLG_QVA","QUALITE_VOIE","QUALITE_NUMERO","QUALITE_XY","DISTANCE_PRECISION","QUALITE_QP","QUALITE_IRIS","QUALITE_ZUS","QUALITE_ZFU","QUALITE_QVA","MILLESIME","COMAQP","COMAZUS","COMRIL","EPCI_2021","UU2020","AAV2020","ZE2020","FINANcode","taille"
"15246","3",12,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93055,93500,"Pantin","29","","RUE","ROUGET DE LISLE","353",NA,"01",NA,5,"","","29 RUE ROUGET DE L'ISLE","","ROUGET DE LISLE 2","",2,"C",67,2001,2002,2002,1,12,1,"93/1999/85-1231/005 (TAUXM0)","21/05/1999",NA,NA,"01/1900","","","2033","2","31","ROUGET DE LISLE 2",1,93055,"RUE ROUGET DE L ISLE",2154,656896.88,6865731.46,"HZ","0602","HZ","HZ","CSZ","1",1,11,NA,1,1,1,1,NA,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"très pauvres","moyen"
"15247","3",12,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93055,93500,"Pantin","18","","AV","DU GENERAL LECLERC","3022",NA,"01",NA,2,"","","18 AV. DU GENERAL LECLERC","","ILOT 27","",1,"C",76,1984,1984,1984,1,12,1,"93/1983/79-444/027","03/08/1983",NA,NA,"01/1900","","","2020","2","4","ILOT 27",1,93055,"AV DU GENERAL LECLERC",2154,655898.78,6866147.36,"HZ","0301","HZ","HZ","CSZ","1",1,11,NA,1,1,1,1,NA,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"très pauvres","moyen"
"15249","3",12,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93055,93500,"Pantin","18","","AV","DU GENERAL LECLERC","3031",NA,"01",NA,3,"","","18 AV. DU GENERAL LECLERC","","ILOT 27","",1,"C",66,1984,1984,1984,1,12,1,"93/1983/79-444/027","03/08/1983",NA,NA,"","","","2020","2","4","ILOT 27",1,93055,"AV DU GENERAL LECLERC",2154,655898.78,6866147.36,"HZ","0301","HZ","HZ","CSZ","1",1,11,NA,1,1,1,1,NA,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"très pauvres","moyen"
"15253","3",12,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93055,93500,"Pantin","18","","AV","DU GENERAL LECLERC","3042",NA,"01",NA,4,"","","18 AV. DU GENERAL LECLERC","","ILOT 27","",1,"C",76,1984,1984,1984,1,12,1,"93/1983/79-444/027","03/08/1983",NA,NA,"01/1900","","","2020","2","4","ILOT 27",1,93055,"AV DU GENERAL LECLERC",2154,655898.78,6866147.36,"HZ","0301","HZ","HZ","CSZ","1",1,11,NA,1,1,1,1,NA,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"très pauvres","moyen"
"15255","3",12,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93055,93500,"Pantin","18","","AV","DU GENERAL LECLERC","3051",NA,"01",NA,5,"","","18 AV. DU GENERAL LECLERC","","ILOT 27","",1,"C",66,1984,1984,1984,1,12,1,"93/1983/79-444/027","03/08/1983",NA,NA,"01/1900","","","2020","2","4","ILOT 27",1,93055,"AV DU GENERAL LECLERC",2154,655898.78,6866147.36,"HZ","0301","HZ","HZ","CSZ","1",1,11,NA,1,1,1,1,NA,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"très pauvres","moyen"
"15259","3",12,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93055,93500,"Pantin","18","","AV","DU GENERAL LECLERC","3062",NA,"01",NA,6,"","","18 AV. DU GENERAL LECLERC","","ILOT 27","",1,"C",76,1984,1984,1984,1,12,1,"93/1983/79-444/027","03/08/1983",NA,NA,"01/1900","","","2020","2","4","ILOT 27",1,93055,"AV DU GENERAL LECLERC",2154,655898.78,6866147.36,"HZ","0301","HZ","HZ","CSZ","1",1,11,NA,1,1,1,1,NA,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"très pauvres","moyen"
"15260","3",12,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93055,93500,"Pantin","16","BIS","RUE","BERTHIER","",NA,"",NA,4,"","","3028L-16","3028L","PANTIN 14/16 RUE BERTHIER","",1,"C",61,1999,1999,1999,1,12,1,"931996851231073","12/12/1996",NA,NA,"04/2011","C","D","2030","1","3028L","PANTIN 14/16 RUE BERTHIER",2,93055,"RUE BERTHIER",2154,655501.88,6866977.43,"QP093024","0201","1122020","HZ","CSZ","1",1,11,NA,1,1,1,1,NA,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"très pauvres","moyen"
"15261","3",12,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93055,93500,"Pantin","18","","AV","DU GENERAL LECLERC","3071",NA,"01",NA,7,"","","18 AV. DU GENERAL LECLERC","","ILOT 27","",1,"C",66,1984,1984,1984,1,12,1,"93/1983/79-444/027","03/08/1983",NA,NA,"01/1900","","","2020","2","4","ILOT 27",1,93055,"AV DU GENERAL LECLERC",2154,655898.78,6866147.36,"HZ","0301","HZ","HZ","CSZ","1",1,11,NA,1,1,1,1,NA,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"très pauvres","moyen"
"15267","3",12,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93055,93500,"Pantin","18","","AV","DU GENERAL LECLERC","3093",NA,"01",NA,9,"","","18 AV. DU GENERAL LECLERC","","ILOT 27","",1,"C",66,1984,1984,1984,1,12,1,"93/1983/79-444/027","03/08/1983",NA,NA,"","","","2020","2","4","ILOT 27",1,93055,"AV DU GENERAL LECLERC",2154,655898.78,6866147.36,"HZ","0301","HZ","HZ","CSZ","1",1,11,NA,1,1,1,1,NA,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"très pauvres","moyen"
"15269","3",12,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93055,93500,"Pantin","20","","AV","DU GENERAL LECLERC","2002",NA,"01",NA,0,"","","20 AV. DU GENERAL LECLERC","","ILOT 27","",1,"C",77,1984,1984,1984,1,12,1,"93/1983/79-444/027","03/08/1983",NA,NA,"","","","2020","2","4","ILOT 27",1,93055,"AV DU GENERAL LECLERC",2154,655889.03,6866132.73,"HZ","0301","HZ","HZ","CSZ","1",1,11,NA,1,1,1,1,NA,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"très pauvres","moyen"
"15271","3",12,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93055,93500,"Pantin","20","","AV","DU GENERAL LECLERC","2004",NA,"01",NA,0,"","","20 AV. DU GENERAL LECLERC","","ILOT 27","",1,"C",63,1984,1984,1984,1,12,1,"93/1983/79-444/027","03/08/1983",NA,NA,"","","","2020","2","4","ILOT 27",1,93055,"AV DU GENERAL LECLERC",2154,655889.03,6866132.73,"HZ","0301","HZ","HZ","CSZ","1",1,11,NA,1,1,1,1,NA,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"très pauvres","moyen"
"15272","3",12,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93055,93500,"Pantin","16","TER","RUE","BERTHIER","",NA,"",NA,1,"","","3028L-16","3028L","PANTIN 14/16 RUE BERTHIER","",1,"C",63,1999,1999,1999,1,12,1,"931996851231073","12/12/1996",NA,NA,"04/2011","C","D","2030","1","3028L","PANTIN 14/16 RUE BERTHIER",2,93055,"RUE BERTHIER",2154,655501.88,6866977.43,"QP093024","0201","1122020","HZ","CSZ","1",1,11,NA,1,1,1,1,NA,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"très pauvres","moyen"
"15273","3",12,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93055,93500,"Pantin","146","","AVENUE","JEAN LOLIVE","0311",NA,"",NA,1,"ESCALIER 3","","","PANT-B1-3","PANTIN","",2,"C",76,1983,1983,1983,1,12,1,"93 1980 79 444 041","02/09/1981",NA,NA,"07/2008","D","D","","3","1","Pleine propriiti",1,93055,"AV JEAN LOLIVE",2154,657235.1,6866129.2,"HZ","0402","HZ","HZ","CSZ","1",1,11,NA,1,1,1,1,NA,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"très pauvres","moyen"
"15274","3",12,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93055,93500,"Pantin","16","TER","RUE","BERTHIER","",NA,"",NA,1,"","","3028L-16","3028L","PANTIN 14/16 RUE BERTHIER","",1,"C",64,1999,1999,1999,1,12,1,"931996851231073","12/12/1996",NA,NA,"04/2011","C","D","2030","1","3028L","PANTIN 14/16 RUE BERTHIER",2,93055,"RUE BERTHIER",2154,655501.88,6866977.43,"QP093024","0201","1122020","HZ","CSZ","1",1,11,NA,1,1,1,1,NA,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"très pauvres","moyen"
"15276","3",12,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93055,93500,"Pantin","16","TER","RUE","BERTHIER","",NA,"",NA,2,"","","3028L-16","3028L","PANTIN 14/16 RUE BERTHIER","",1,"C",62,1999,1999,1999,1,12,1,"931996851231073","12/12/1996",NA,NA,"04/2011","C","D","2030","1","3028L","PANTIN 14/16 RUE BERTHIER",2,93055,"RUE BERTHIER",2154,655501.88,6866977.43,"QP093024","0201","1122020","HZ","CSZ","1",1,11,NA,1,1,1,1,NA,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"très pauvres","moyen"
"15277","3",12,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93055,93500,"Pantin","146","","AVENUE","JEAN LOLIVE","0321",NA,"",NA,2,"ESCALIER 3","","","PANT-B1-3","PANTIN","",2,"C",76,1983,1983,1983,1,12,1,"93 1980 79 444 041","02/09/1981",NA,NA,"01/1900","","","","3","1","Pleine propriiti",1,93055,"AV JEAN LOLIVE",2154,657235.1,6866129.2,"HZ","0402","HZ","HZ","CSZ","1",1,11,NA,1,1,1,1,NA,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"très pauvres","moyen"
"15278","3",12,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93055,93500,"Pantin","146","","AVENUE","JEAN LOLIVE","0322",NA,"",NA,2,"ESCALIER 3","","","PANT-B1-3","PANTIN","",2,"C",63,1983,1983,1983,1,12,1,"93 1980 79 444 041","02/09/1981",NA,NA,"01/1900","","","","3","1","Pleine propriiti",1,93055,"AV JEAN LOLIVE",2154,657235.1,6866129.2,"HZ","0402","HZ","HZ","CSZ","1",1,11,NA,1,1,1,1,NA,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"très pauvres","moyen"
"15281","3",12,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93055,93500,"Pantin","146","","AVENUE","JEAN LOLIVE","0331",NA,"",NA,3,"ESCALIER 3","","","PANT-B1-3","PANTIN","",2,"C",76,1983,1983,1983,1,12,1,"93 1980 79 444 041","02/09/1981",NA,NA,"01/1900","","","","3","1","Pleine propriiti",1,93055,"AV JEAN LOLIVE",2154,657235.1,6866129.2,"HZ","0402","HZ","HZ","CSZ","1",1,11,NA,1,1,1,1,NA,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"très pauvres","moyen"
"15282","3",12,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93055,93500,"Pantin","146","","AVENUE","JEAN LOLIVE","0332",NA,"",NA,3,"ESCALIER 3","","","PANT-B1-3","PANTIN","",2,"C",63,1983,1983,1983,1,12,1,"93 1980 79 444 041","02/09/1981",NA,NA,"01/1900","","","","3","1","Pleine propriiti",1,93055,"AV JEAN LOLIVE",2154,657235.1,6866129.2,"HZ","0402","HZ","HZ","CSZ","1",1,11,NA,1,1,1,1,NA,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"très pauvres","moyen"
