"","X","cp","ville","cle","montantMoyen","montantCourt","dpt","nb"
"14441",14441,93160,"NOISY-LE-GRAND","AH80",325000,32.5,"93",2
"14442",14442,93160,"NOISY-LE-GRAND","AH858",517000,51.7,"93",2
"14443",14443,93160,"NOISY-LE-GRAND","AH860",517000,51.7,"93",1
"14444",14444,93160,"NOISY-LE-GRAND","AH886",1230000,123,"93",1
"14445",14445,93160,"NOISY-LE-GRAND","AH924",260000,26,"93",2
"14446",14446,93160,"NOISY-LE-GRAND","AH944",528000,52.8,"93",1
"14447",14447,93160,"NOISY-LE-GRAND","AI129",277000,27.7,"93",2
"14448",14448,93160,"NOISY-LE-GRAND","AI140",370000,37,"93",3
"14449",14449,93160,"NOISY-LE-GRAND","AI173",125000,12.5,"93",1
"14450",14450,93160,"NOISY-LE-GRAND","AI369",430000,43,"93",2
"14451",14451,93160,"NOISY-LE-GRAND","AI389",223000,22.3,"93",3
"14452",14452,93160,"NOISY-LE-GRAND","AI427",180000,18,"93",3
"14453",14453,93160,"NOISY-LE-GRAND","AI437",190000,19,"93",2
"14454",14454,93160,"NOISY-LE-GRAND","AI523",165735.714285714,16.5735714285714,"93",14
"14455",14455,93160,"NOISY-LE-GRAND","AI559",4e+05,40,"93",3
"14456",14456,93160,"NOISY-LE-GRAND","AI649",575000,57.5,"93",1
"14457",14457,93160,"NOISY-LE-GRAND","AI676",539000,53.9,"93",1
"14458",14458,93160,"NOISY-LE-GRAND","AI693",146000,14.6,"93",2
"14459",14459,93160,"NOISY-LE-GRAND","AI715",305000,30.5,"93",1
"14460",14460,93160,"NOISY-LE-GRAND","AI716",250000,25,"93",2
"14461",14461,93160,"NOISY-LE-GRAND","AI755",305000,30.5,"93",1
"14462",14462,93160,"NOISY-LE-GRAND","AI756",305000,30.5,"93",1
"14463",14463,93160,"NOISY-LE-GRAND","AI770",430000,43,"93",1
"14464",14464,93160,"NOISY-LE-GRAND","AI92",417500,41.75,"93",1
"14465",14465,93160,"NOISY-LE-GRAND","AK417",172000,17.2,"93",2
"14466",14466,93160,"NOISY-LE-GRAND","AK465",307855,30.7855,"93",4
"14467",14467,93160,"NOISY-LE-GRAND","AK476",201120,20.112,"93",5
"14468",14468,93160,"NOISY-LE-GRAND","AK533",420000,42,"93",1
"14469",14469,93160,"NOISY-LE-GRAND","AK538",12071090,1207.109,"93",1
"14470",14470,93160,"NOISY-LE-GRAND","AK539",12071090,1207.109,"93",1
"14471",14471,93160,"NOISY-LE-GRAND","AK540",12071090,1207.109,"93",1
"14472",14472,93160,"NOISY-LE-GRAND","AK541",12071090,1207.109,"93",1
"14473",14473,93160,"NOISY-LE-GRAND","AK542",12071090,1207.109,"93",1
"14474",14474,93160,"NOISY-LE-GRAND","AK543",12071090,1207.109,"93",1
"14475",14475,93160,"NOISY-LE-GRAND","AK544",12071090,1207.109,"93",1
"14476",14476,93160,"NOISY-LE-GRAND","AK545",12071090,1207.109,"93",1
"14477",14477,93160,"NOISY-LE-GRAND","AK546",12071090,1207.109,"93",1
"14478",14478,93160,"NOISY-LE-GRAND","AK547",12071090,1207.109,"93",1
"14479",14479,93160,"NOISY-LE-GRAND","AK548",12071090,1207.109,"93",1
"14480",14480,93160,"NOISY-LE-GRAND","AK549",12071090,1207.109,"93",1
"14481",14481,93160,"NOISY-LE-GRAND","AK550",12071090,1207.109,"93",1
"14482",14482,93160,"NOISY-LE-GRAND","AL103",510000,51,"93",3
"14483",14483,93160,"NOISY-LE-GRAND","AL302",235000,23.5,"93",2
"14484",14484,93160,"NOISY-LE-GRAND","AL773",158893.333333333,15.8893333333333,"93",9
"14485",14485,93160,"NOISY-LE-GRAND","AL808",224000,22.4,"93",1
"14486",14486,93160,"NOISY-LE-GRAND","AL81",270000,27,"93",1
"14487",14487,93160,"NOISY-LE-GRAND","AM215",340000,34,"93",1
"14488",14488,93160,"NOISY-LE-GRAND","AM239",157500,15.75,"93",2
"14489",14489,93160,"NOISY-LE-GRAND","AM294",155000,15.5,"93",2
"14490",14490,93160,"NOISY-LE-GRAND","AM302",122500,12.25,"93",2
"14491",14491,93160,"NOISY-LE-GRAND","AM340",190350,19.035,"93",2
"14492",14492,93160,"NOISY-LE-GRAND","AM350",285000,28.5,"93",2
"14493",14493,93160,"NOISY-LE-GRAND","AM406",280000,28,"93",3
"14494",14494,93160,"NOISY-LE-GRAND","AM467",345000,34.5,"93",1
"14495",14495,93160,"NOISY-LE-GRAND","AM500",330200,33.02,"93",1
"14496",14496,93160,"NOISY-LE-GRAND","AM578",203344,20.3344,"93",1
"14497",14497,93160,"NOISY-LE-GRAND","AM661",203344,20.3344,"93",1
"14498",14498,93160,"NOISY-LE-GRAND","AM663",203344,20.3344,"93",1
"14499",14499,93160,"NOISY-LE-GRAND","AN121",438200,43.82,"93",2
"14500",14500,93160,"NOISY-LE-GRAND","AN178",517000,51.7,"93",2
"14501",14501,93160,"NOISY-LE-GRAND","AN19",325000,32.5,"93",4
"14502",14502,93160,"NOISY-LE-GRAND","AN336",397000,39.7,"93",2
"14503",14503,93160,"NOISY-LE-GRAND","AN351",340000,34,"93",2
"14504",14504,93160,"NOISY-LE-GRAND","AN416",250000,25,"93",3
"14505",14505,93160,"NOISY-LE-GRAND","AN459",586000,58.6,"93",1
"14506",14506,93160,"NOISY-LE-GRAND","AN526",586000,58.6,"93",2
"14507",14507,93160,"NOISY-LE-GRAND","AN96",317285,31.7285,"93",2
"14508",14508,93160,"NOISY-LE-GRAND","AO123",303000,30.3,"93",1
"14509",14509,93160,"NOISY-LE-GRAND","AO224",462500,46.25,"93",2
"14510",14510,93160,"NOISY-LE-GRAND","AO258",320000,32,"93",1
"14511",14511,93160,"NOISY-LE-GRAND","AO271",145000,14.5,"93",1
"14512",14512,93160,"NOISY-LE-GRAND","AO424",85000,8.5,"93",2
"14513",14513,93160,"NOISY-LE-GRAND","AO519",552200,55.22,"93",1
"14514",14514,93160,"NOISY-LE-GRAND","AO633",91701,9.1701,"93",2
"14515",14515,93160,"NOISY-LE-GRAND","AO640",355000,35.5,"93",1
"14516",14516,93160,"NOISY-LE-GRAND","AO645",470000,47,"93",6
"14517",14517,93160,"NOISY-LE-GRAND","AO759",370000,37,"93",2
"14518",14518,93160,"NOISY-LE-GRAND","AP18",2e+05,20,"93",2
"14519",14519,93160,"NOISY-LE-GRAND","AP21",175000,17.5,"93",3
"14520",14520,93160,"NOISY-LE-GRAND","AP27",247700,24.77,"93",2
"14521",14521,93160,"NOISY-LE-GRAND","AP342",214000,21.4,"93",1
"14522",14522,93160,"NOISY-LE-GRAND","AP492",210000,21,"93",5
"14523",14523,93160,"NOISY-LE-GRAND","AP537",6e+05,60,"93",1
"14524",14524,93160,"NOISY-LE-GRAND","AP538",6e+05,60,"93",1
"14525",14525,93160,"NOISY-LE-GRAND","AP593",238000,23.8,"93",2
"14526",14526,93160,"NOISY-LE-GRAND","AP93",510000,51,"93",1
"14527",14527,93160,"NOISY-LE-GRAND","AR186",355000,35.5,"93",1
"14528",14528,93160,"NOISY-LE-GRAND","AR265",345000,34.5,"93",1
"14529",14529,93160,"NOISY-LE-GRAND","AR481",279400,27.94,"93",2
"14530",14530,93160,"NOISY-LE-GRAND","AR695",494024.5,49.40245,"93",2
"14531",14531,93160,"NOISY-LE-GRAND","AR697",138600,13.86,"93",1
"14532",14532,93160,"NOISY-LE-GRAND","AS1",118000,11.8,"93",1
"14533",14533,93160,"NOISY-LE-GRAND","AS299",3e+05,30,"93",2
"14534",14534,93160,"NOISY-LE-GRAND","AS604",663000,66.3,"93",1
"14535",14535,93160,"NOISY-LE-GRAND","AS607",320000,32,"93",1
"14536",14536,93160,"NOISY-LE-GRAND","AS609",320000,32,"93",1
"14537",14537,93160,"NOISY-LE-GRAND","AS612",395000,39.5,"93",1
"14538",14538,93160,"NOISY-LE-GRAND","AV707",221000.142857143,22.1000142857143,"93",7
"14539",14539,93160,"NOISY-LE-GRAND","AW1028",3e+05,30,"93",1
"14540",14540,93160,"NOISY-LE-GRAND","AW46",346700,34.67,"93",3
"14541",14541,93160,"NOISY-LE-GRAND","AW855",4000,0.4,"93",1
"14542",14542,93160,"NOISY-LE-GRAND","AW856",294800,29.48,"93",2
"14543",14543,93160,"NOISY-LE-GRAND","AW857",359447.28,35.944728,"93",2
"14544",14544,93160,"NOISY-LE-GRAND","AW870",326000,32.6,"93",1
"14545",14545,93160,"NOISY-LE-GRAND","AW885",594725,59.4725,"93",4
"14546",14546,93160,"NOISY-LE-GRAND","AW913",437000,43.7,"93",1
"14547",14547,93160,"NOISY-LE-GRAND","AW917",437000,43.7,"93",1
"14548",14548,93160,"NOISY-LE-GRAND","AW979",440000,44,"93",5
"14549",14549,93160,"NOISY-LE-GRAND","AX144",460000,46,"93",1
"14550",14550,93160,"NOISY-LE-GRAND","AX165",208000,20.8,"93",2
"14551",14551,93160,"NOISY-LE-GRAND","AX169",218000,21.8,"93",2
"14552",14552,93160,"NOISY-LE-GRAND","AX203",264100,26.41,"93",4
"14553",14553,93160,"NOISY-LE-GRAND","AX214",357000,35.7,"93",1
"14554",14554,93160,"NOISY-LE-GRAND","AX225",276250,27.625,"93",4
"14555",14555,93160,"NOISY-LE-GRAND","AX24",314000,31.4,"93",3
"14556",14556,93160,"NOISY-LE-GRAND","AX26",234000,23.4,"93",4
"14557",14557,93160,"NOISY-LE-GRAND","AX263",16000,1.6,"93",1
"14558",14558,93160,"NOISY-LE-GRAND","AX268",229700,22.97,"93",1
"14559",14559,93160,"NOISY-LE-GRAND","AX344",315750,31.575,"93",4
"14560",14560,93160,"NOISY-LE-GRAND","AX66",133886.666666667,13.3886666666667,"93",3
"14561",14561,93160,"NOISY-LE-GRAND","AY106",242800,24.28,"93",1
"14562",14562,93160,"NOISY-LE-GRAND","AY155",205944.444444444,20.5944444444444,"93",9
"14563",14563,93160,"NOISY-LE-GRAND","AY293",153000,15.3,"93",2
"14564",14564,93160,"NOISY-LE-GRAND","AY61",320000,32,"93",3
"14565",14565,93160,"NOISY-LE-GRAND","AY80",259575,25.9575,"93",8
"14566",14566,93160,"NOISY-LE-GRAND","AZ1",274333.333333333,27.4333333333333,"93",3
"14567",14567,93160,"NOISY-LE-GRAND","AZ147",322500,32.25,"93",2
"14568",14568,93160,"NOISY-LE-GRAND","AZ159",259333.333333333,25.9333333333333,"93",3
"14569",14569,93160,"NOISY-LE-GRAND","AZ170",169530,16.953,"93",2
"14570",14570,93160,"NOISY-LE-GRAND","AZ334",441200,44.12,"93",10
"14571",14571,93160,"NOISY-LE-GRAND","AZ34",311920,31.192,"93",8
"14572",14572,93160,"NOISY-LE-GRAND","AZ358",860000,86,"93",1
"14573",14573,93160,"NOISY-LE-GRAND","AZ369",116666.666666667,11.6666666666667,"93",3
"14574",14574,93160,"NOISY-LE-GRAND","AZ39",250000,25,"93",2
"14575",14575,93160,"NOISY-LE-GRAND","AZ398",7e+05,70,"93",2
"14576",14576,93160,"NOISY-LE-GRAND","AZ41",281666.666666667,28.1666666666667,"93",6
"14577",14577,93160,"NOISY-LE-GRAND","AZ418",9000,0.9,"93",1
"14578",14578,93160,"NOISY-LE-GRAND","AZ482",319000,31.9,"93",1
"14579",14579,93160,"NOISY-LE-GRAND","AZ487",676750,67.675,"93",1
"14580",14580,93160,"NOISY-LE-GRAND","AZ494",337000,33.7,"93",1
"14581",14581,93160,"NOISY-LE-GRAND","AZ703",355000,35.5,"93",3
"14582",14582,93160,"NOISY-LE-GRAND","AZ709",7e+05,70,"93",1
"14583",14583,93160,"NOISY-LE-GRAND","AZ789",350000,35,"93",1
"14584",14584,93160,"NOISY-LE-GRAND","AZ793",51000,5.1,"93",1
"14585",14585,93160,"NOISY-LE-GRAND","BC244",303500,30.35,"93",4
"14586",14586,93160,"NOISY-LE-GRAND","BC429",493500,49.35,"93",2
"14587",14587,93160,"NOISY-LE-GRAND","BC473",2200000,220,"93",1
"14588",14588,93160,"NOISY-LE-GRAND","BC491",529000,52.9,"93",2
"14589",14589,93160,"NOISY-LE-GRAND","BC506",375000,37.5,"93",4
"14590",14590,93160,"NOISY-LE-GRAND","BD210",275000,27.5,"93",4
"14591",14591,93160,"NOISY-LE-GRAND","BD67",140363.636363636,14.0363636363636,"93",11
"14592",14592,93160,"NOISY-LE-GRAND","BD9",209000,20.9,"93",1
"14593",14593,93160,"NOISY-LE-GRAND","BK376",504500,50.45,"93",1
"14594",14594,93160,"NOISY-LE-GRAND","BK426",264000,26.4,"93",1
"14595",14595,93160,"NOISY-LE-GRAND","BK89",410000,41,"93",1
"14596",14596,93160,"NOISY-LE-GRAND","BO211",262250,26.225,"93",8
"14597",14597,93160,"NOISY-LE-GRAND","BO64",150000,15,"93",2
"14598",14598,93160,"NOISY-LE-GRAND","BO9",242714.285714286,24.2714285714286,"93",7
"14599",14599,93160,"NOISY-LE-GRAND","BR14",265000,26.5,"93",2
"14600",14600,93160,"NOISY-LE-GRAND","BR7",185000,18.5,"93",2
"14601",14601,93160,"NOISY-LE-GRAND","BR8",146000,14.6,"93",3
"14602",14602,93160,"NOISY-LE-GRAND","BS17",207000,20.7,"93",2
"14603",14603,93160,"NOISY-LE-GRAND","BS48",339450,33.945,"93",4
"14604",14604,93160,"NOISY-LE-GRAND","BS54",171500,17.15,"93",3
"14605",14605,93160,"NOISY-LE-GRAND","BV1",88800,8.88,"93",5
"14606",14606,93160,"NOISY-LE-GRAND","BV14",5064475,506.4475,"93",1
"14607",14607,93160,"NOISY-LE-GRAND","BV144",4e+05,40,"93",1
"14608",14608,93160,"NOISY-LE-GRAND","BV146",36566.6666666667,3.65666666666667,"93",3
"14609",14609,93160,"NOISY-LE-GRAND","BV215",41396.6666666667,4.13966666666667,"93",3
"14610",14610,93160,"NOISY-LE-GRAND","BV309",199750,19.975,"93",6
"14611",14611,93160,"NOISY-LE-GRAND","BV42",68750,6.875,"93",1
"14612",14612,93160,"NOISY-LE-GRAND","BV74",156500,15.65,"93",2
"14613",14613,93160,"NOISY-LE-GRAND","BW28",280000,28,"93",2
"14614",14614,93160,"NOISY-LE-GRAND","BW30",103000,10.3,"93",2
"14615",14615,93160,"NOISY-LE-GRAND","BX30",634700,63.47,"93",2
"14616",14616,93160,"NOISY-LE-GRAND","BX65",242000,24.2,"93",2
"14617",14617,93160,"NOISY-LE-GRAND","BY34",469000,46.9,"93",1
"14618",14618,93160,"NOISY-LE-GRAND","BZ109",256000,25.6,"93",2
"14619",14619,93160,"NOISY-LE-GRAND","BZ110",139000,13.9,"93",2
"14620",14620,93160,"NOISY-LE-GRAND","BZ113",17375,1.7375,"93",4
"14621",14621,93160,"NOISY-LE-GRAND","BZ114",180500,18.05,"93",4
"14622",14622,93160,"NOISY-LE-GRAND","BZ154",465000,46.5,"93",1
"14623",14623,93160,"NOISY-LE-GRAND","BZ179",181295.5,18.12955,"93",4
"14624",14624,93160,"NOISY-LE-GRAND","BZ86",230000,23,"93",3
"14625",14625,93160,"NOISY-LE-GRAND","BZ89",263350,26.335,"93",2
"14626",14626,93160,"NOISY-LE-GRAND","CA4",293900,29.39,"93",2
"14627",14627,93160,"NOISY-LE-GRAND","CB102",235330,23.533,"93",2
"14628",14628,93160,"NOISY-LE-GRAND","CB44",247450,24.745,"93",2
"14629",14629,93160,"NOISY-LE-GRAND","CD3",195000,19.5,"93",3
"14630",14630,93160,"NOISY-LE-GRAND","CD69",163000,16.3,"93",2
"14631",14631,93160,"NOISY-LE-GRAND","CD7",160000,16,"93",2
"14632",14632,93160,"NOISY-LE-GRAND","CE12",195000,19.5,"93",2
"14633",14633,93160,"NOISY-LE-GRAND","CE48",237150,23.715,"93",2
"14634",14634,93160,"NOISY-LE-GRAND","CE49",237150,23.715,"93",2
"14635",14635,93160,"NOISY-LE-GRAND","CE61",211272.727272727,21.1272727272727,"93",11
"14636",14636,93160,"NOISY-LE-GRAND","CE62",191700.32,19.170032,"93",7
"14637",14637,93160,"NOISY-LE-GRAND","CE69",265000,26.5,"93",3
"14638",14638,93160,"NOISY-LE-GRAND","CH28",45000,4.5,"93",1
"14639",14639,93160,"NOISY-LE-GRAND","CH30",97323.254,9.7323254,"93",5
"14640",14640,93160,"NOISY-LE-GRAND","CK34",251600,25.16,"93",3
"14641",14641,93160,"NOISY-LE-GRAND","CK36",265000,26.5,"93",3
"14642",14642,93160,"NOISY-LE-GRAND","CL37",2300000,230,"93",3
"14643",14643,93160,"NOISY-LE-GRAND","CM36",515000,51.5,"93",1
"14644",14644,93160,"NOISY-LE-GRAND","CN113",285000,28.5,"93",2
"14645",14645,93160,"NOISY-LE-GRAND","CN145",3e+05,30,"93",2
"14646",14646,93160,"NOISY-LE-GRAND","CN160",234446.666666667,23.4446666666667,"93",6
"14647",14647,93160,"NOISY-LE-GRAND","CN166",203666.666666667,20.3666666666667,"93",3
"14648",14648,93160,"NOISY-LE-GRAND","CN180",360000,36,"93",3
"14649",14649,93160,"NOISY-LE-GRAND","CN205",290171,29.0171,"93",4
"14650",14650,93160,"NOISY-LE-GRAND","CN21",265000,26.5,"93",3
"14651",14651,93160,"NOISY-LE-GRAND","CN220",3e+05,30,"93",2
"14652",14652,93160,"NOISY-LE-GRAND","CN36",161666.666666667,16.1666666666667,"93",3
"14653",14653,93160,"NOISY-LE-GRAND","CN47",255000,25.5,"93",2
"14654",14654,93160,"NOISY-LE-GRAND","CN64",348833.333333333,34.8833333333333,"93",6
"14655",14655,93160,"NOISY-LE-GRAND","CN78",270000,27,"93",2
"14656",14656,93160,"NOISY-LE-GRAND","CN90",405000,40.5,"93",2
"14657",14657,93160,"NOISY-LE-GRAND","CN93",113250,11.325,"93",2
"14658",14658,93160,"NOISY-LE-GRAND","CN96",160000,16,"93",2
"14659",14659,93220,"GAGNY","BE248",280000,28,"93",1
"14660",14660,93220,"GAGNY","BE268",299000,29.9,"93",2
"14661",14661,93220,"GAGNY","BE462",220000,22,"93",1
"14662",14662,93220,"GAGNY","BE501",389000,38.9,"93",1
"14663",14663,93220,"GAGNY","BE517",420000,42,"93",3
"14664",14664,93220,"GAGNY","BH102",417000,41.7,"93",1
"14665",14665,93220,"GAGNY","BH167",4e+05,40,"93",1
"14666",14666,93220,"GAGNY","BH191",2e+05,20,"93",1
"14667",14667,93220,"GAGNY","BH3",250000,25,"93",3
"14668",14668,93220,"GAGNY","BH307",237000,23.7,"93",1
"14669",14669,93220,"GAGNY","BH32",108000,10.8,"93",2
"14670",14670,93220,"GAGNY","BH327",3e+05,30,"93",2
"14671",14671,93220,"GAGNY","BH336",3e+05,30,"93",1
"14672",14672,93220,"GAGNY","BH549",189900,18.99,"93",2
"14673",14673,93220,"GAGNY","BI161",366000,36.6,"93",2
"14674",14674,93220,"GAGNY","BK141",303716.666666667,30.3716666666667,"93",3
"14675",14675,93220,"GAGNY","BM53",369649.25,36.964925,"93",2
"14676",14676,93220,"GAGNY","BM72",238000,23.8,"93",2
"14677",14677,93220,"GAGNY","BN145",215000,21.5,"93",2
"14678",14678,93220,"GAGNY","BN193",198000,19.8,"93",1
"14679",14679,93220,"GAGNY","BN194",198000,19.8,"93",2
"14680",14680,93220,"GAGNY","BN214",175000,17.5,"93",1
"14681",14681,93220,"GAGNY","BN28",286826,28.6826,"93",3
"14682",14682,93220,"GAGNY","BN406",241000,24.1,"93",1
"14683",14683,93220,"GAGNY","BN411",251900,25.19,"93",1
"14684",14684,93220,"GAGNY","BN46",235000,23.5,"93",1
"14685",14685,93220,"GAGNY","BN72",240000,24,"93",1
"14686",14686,93220,"GAGNY","BO127",207000,20.7,"93",3
"14687",14687,93220,"GAGNY","BO178",367000,36.7,"93",1
"14688",14688,93220,"GAGNY","BO195",3e+05,30,"93",2
"14689",14689,93220,"GAGNY","BO242",440000,44,"93",3
"14690",14690,93220,"GAGNY","BO258",255000,25.5,"93",2
"14691",14691,93220,"GAGNY","BO298",232000,23.2,"93",2
"14692",14692,93220,"GAGNY","BO318",375000,37.5,"93",1
"14693",14693,93220,"GAGNY","BP28",205000,20.5,"93",1
"14694",14694,93220,"GAGNY","BP440",383000,38.3,"93",3
"14695",14695,93220,"GAGNY","BP450",367000,36.7,"93",1
"14696",14696,93220,"GAGNY","BR152",1e+05,10,"93",3
"14697",14697,93220,"GAGNY","BR254",312335,31.2335,"93",1
"14698",14698,93220,"GAGNY","BR415",220000,22,"93",2
"14699",14699,93220,"GAGNY","BR588",83800,8.38,"93",2
"14700",14700,93220,"GAGNY","BR626",163500,16.35,"93",1
"14701",14701,93220,"GAGNY","BR627",151500,15.15,"93",1
"14702",14702,93220,"GAGNY","BS101",143000,14.3,"93",3
"14703",14703,93220,"GAGNY","BS150",271000,27.1,"93",2
"14704",14704,93220,"GAGNY","BS176",86000,8.6,"93",3
"14705",14705,93220,"GAGNY","BS250",327950,32.795,"93",3
"14706",14706,93220,"GAGNY","BS348",153000,15.3,"93",2
"14707",14707,93220,"GAGNY","BS428",359000,35.9,"93",1
"14708",14708,93220,"GAGNY","BS445",263000,26.3,"93",3
"14709",14709,93220,"GAGNY","BS480",270000,27,"93",1
"14710",14710,93220,"GAGNY","BS95",288000,28.8,"93",5
"14711",14711,93220,"GAGNY","BT112",215000,21.5,"93",1
"14712",14712,93220,"GAGNY","BT140",1515000,151.5,"93",10
"14713",14713,93220,"GAGNY","BT32",310000,31,"93",2
"14714",14714,93220,"GAGNY","BT379",420900,42.09,"93",1
"14715",14715,93220,"GAGNY","BT386",382000,38.2,"93",1
"14716",14716,93220,"GAGNY","BT407",1515000,151.5,"93",10
"14717",14717,93220,"GAGNY","BT481",468000,46.8,"93",1
"14718",14718,93220,"GAGNY","BT524",133950,13.395,"93",2
"14719",14719,93220,"GAGNY","BT526",1515000,151.5,"93",12
"14720",14720,93220,"GAGNY","BV217",480000,48,"93",1
"14721",14721,93220,"GAGNY","BV246",200947.88,20.094788,"93",2
"14722",14722,93220,"GAGNY","BV419",290000,29,"93",1
"14723",14723,93220,"GAGNY","BV420",290000,29,"93",1
"14724",14724,93220,"GAGNY","BV481",242000,24.2,"93",1
"14725",14725,93220,"GAGNY","BV499",342000,34.2,"93",1
"14726",14726,93220,"GAGNY","BV518",396000,39.6,"93",2
"14727",14727,93220,"GAGNY","BV551",340000,34,"93",1
"14728",14728,93220,"GAGNY","BV665",277000,27.7,"93",1
"14729",14729,93220,"GAGNY","BV704",340000,34,"93",1
"14730",14730,93220,"GAGNY","BV705",185250,18.525,"93",2
"14731",14731,93220,"GAGNY","BV781",350000,35,"93",1
"14732",14732,93220,"GAGNY","BW141",444494,44.4494,"93",2
"14733",14733,93220,"GAGNY","BW142",140000,14,"93",1
"14734",14734,93220,"GAGNY","BW172",5000,0.5,"93",2
"14735",14735,93220,"GAGNY","BW203",560000,56,"93",1
"14736",14736,93220,"GAGNY","BW33",168425,16.8425,"93",2
"14737",14737,93220,"GAGNY","BW407",3e+05,30,"93",2
"14738",14738,93220,"GAGNY","BX118",263000,26.3,"93",2
"14739",14739,93220,"GAGNY","BX149",192000,19.2,"93",2
"14740",14740,93220,"GAGNY","BX178",163000,16.3,"93",2
"14741",14741,93220,"GAGNY","BX208",82420,8.242,"93",5
"14742",14742,93220,"GAGNY","BX259",135000,13.5,"93",3
"14743",14743,93220,"GAGNY","BX378",360000,36,"93",1
"14744",14744,93220,"GAGNY","BX407",285814.285714286,28.5814285714286,"93",14
"14745",14745,93220,"GAGNY","BX41",121000,12.1,"93",2
"14746",14746,93220,"GAGNY","BX60",329000,32.9,"93",2
"14747",14747,93220,"GAGNY","BX72",210000,21,"93",2
"14748",14748,93220,"GAGNY","BY199",169000,16.9,"93",1
"14749",14749,93220,"GAGNY","BY291",387000,38.7,"93",10
"14750",14750,93220,"GAGNY","BY310",227000,22.7,"93",3
"14751",14751,93220,"GAGNY","BY316",224000,22.4,"93",3
"14752",14752,93220,"GAGNY","BY32",159142.857142857,15.9142857142857,"93",7
"14753",14753,93220,"GAGNY","BY362",360000,36,"93",1
"14754",14754,93220,"GAGNY","BY435",182000,18.2,"93",3
"14755",14755,93220,"GAGNY","BY440",462500,46.25,"93",2
"14756",14756,93220,"GAGNY","BY470",680000,68,"93",1
"14757",14757,93220,"GAGNY","BY490",580000,58,"93",1
"14758",14758,93220,"GAGNY","BY538",244935.789473684,24.4935789473684,"93",38
"14759",14759,93220,"GAGNY","BY71",171000,17.1,"93",3
"14760",14760,93220,"GAGNY","BY83",171200,17.12,"93",9
"14761",14761,93220,"GAGNY","BZ247",3e+05,30,"93",2
"14762",14762,93220,"GAGNY","BZ37",862500,86.25,"93",1
"14763",14763,93220,"GAGNY","CA46",171400,17.14,"93",16
"14764",14764,93220,"GAGNY","CA52",167760,16.776,"93",10
"14765",14765,93220,"GAGNY","CB184",455000,45.5,"93",1
"14766",14766,93220,"GAGNY","CB267",125000,12.5,"93",2
"14767",14767,93220,"GAGNY","CB29",425000,42.5,"93",1
"14768",14768,93220,"GAGNY","CB337",10000,1,"93",1
"14769",14769,93220,"GAGNY","CB348",430000,43,"93",1
"14770",14770,93220,"GAGNY","CB375",153000,15.3,"93",3
"14771",14771,93220,"GAGNY","CB385",175000,17.5,"93",3
"14772",14772,93220,"GAGNY","CB54",245000,24.5,"93",1
"14773",14773,93220,"GAGNY","CB63",350000,35,"93",3
"14774",14774,93220,"GAGNY","CB80",385000,38.5,"93",3
"14775",14775,93220,"GAGNY","CB98",159000,15.9,"93",1
"14776",14776,93220,"GAGNY","CC140",187500,18.75,"93",2
"14777",14777,93220,"GAGNY","CC17",470000,47,"93",1
"14778",14778,93220,"GAGNY","CC348",390000,39,"93",2
"14779",14779,93220,"GAGNY","CC450",115000,11.5,"93",2
"14780",14780,93220,"GAGNY","CC507",121833.333333333,12.1833333333333,"93",3
"14781",14781,93220,"GAGNY","CC523",186000,18.6,"93",2
"14782",14782,93220,"GAGNY","CC624",130000,13,"93",2
"14783",14783,93220,"GAGNY","CC645",84000,8.4,"93",1
"14784",14784,93220,"GAGNY","CC749",250000,25,"93",1
"14785",14785,93220,"GAGNY","CC750",250000,25,"93",1
"14786",14786,93220,"GAGNY","CC82",107500,10.75,"93",1
"14787",14787,93220,"GAGNY","CC840",208400,20.84,"93",1
"14788",14788,93220,"GAGNY","CD25",76000,7.6,"93",3
"14789",14789,93220,"GAGNY","CE165",209000,20.9,"93",4
"14790",14790,93220,"GAGNY","CE169",248000,24.8,"93",2
"14791",14791,93220,"GAGNY","CE222",144000,14.4,"93",2
"14792",14792,93220,"GAGNY","CE233",109666.666666667,10.9666666666667,"93",3
"14793",14793,93220,"GAGNY","CE235",324000,32.4,"93",4
"14794",14794,93220,"GAGNY","CE36",307281.666666667,30.7281666666667,"93",3
"14795",14795,93220,"GAGNY","CE85",126166.666666667,12.6166666666667,"93",6
"14796",14796,93220,"GAGNY","CH129",210000,21,"93",1
"14797",14797,93220,"GAGNY","CH190",131000,13.1,"93",6
"14798",14798,93220,"GAGNY","CH193",215000,21.5,"93",1
"14799",14799,93220,"GAGNY","CH195",107000,10.7,"93",2
"14800",14800,93220,"GAGNY","CH199",110000,11,"93",2
"14801",14801,93220,"GAGNY","CH41",19000,1.9,"93",1
"14802",14802,93220,"GAGNY","CI1",200257.142857143,20.0257142857143,"93",7
"14803",14803,93220,"GAGNY","CI106",261200,26.12,"93",5
"14804",14804,93220,"GAGNY","CI20",170000,17,"93",3
"14805",14805,93220,"GAGNY","CI21",181000,18.1,"93",3
"14806",14806,93220,"GAGNY","CI222",336645,33.6645,"93",1
"14807",14807,93220,"GAGNY","CI230",312000,31.2,"93",1
"14808",14808,93220,"GAGNY","CI240",298000,29.8,"93",1
"14809",14809,93220,"GAGNY","CI272",342000,34.2,"93",2
"14810",14810,93220,"GAGNY","CI32",262000,26.2,"93",4
"14811",14811,93220,"GAGNY","CI323",115000,11.5,"93",1
