"","NBPIECE","FINAN","REG","LIBREG","DEP","LIBDEP","EPCI","LIBEPCI","DROIT","DEPCOM","CODEPOSTAL","LIBCOM","NUMVOIE","INDREP","TYPVOIE","NOMVOIE","NUMAPPT","NUMBOITE","ESC","COULOIR","ETAGE","COMPLIDENT","ENTREE","BAT","IMMEU","COMPLGEO","LIEUDIT","QPV","TYPECONST","SURFHAB","CONSTRUCT","LOCAT","PATRIMOINE","ORIGINE","FINANAUTRE","CONV","NUMCONV","DATCONV","NEWLOGT","CUS","DPEDATE","DPEENERGIE","DPESERRE","SRU_EXPIR","SRU_ALINEA","CODSEGPATRIM","LIBSEGPATRIM","PMR","PLG_CODE_COMMUNE2021","PLG_VOIE","EPSG","X","Y","PLG_QP","PLG_IRIS2021","PLG_ZUS","PLG_ZFU","PLG_QVA","QUALITE_VOIE","QUALITE_NUMERO","QUALITE_XY","DISTANCE_PRECISION","QUALITE_QP","QUALITE_IRIS","QUALITE_ZUS","QUALITE_ZFU","QUALITE_QVA","MILLESIME","COMAQP","COMAZUS","COMRIL","EPCI_2021","UU2020","AAV2020","ZE2020","FINANcode","taille"
"11","1","52","52","Pays de la Loire","49","Maine-et-Loire","200071678","CA du Choletais","1","49099","49300","Cholet","9","","RUE","Saint Corentin  Appt 093","","","","","9","","","0026-07","0026-07","0026","","1","C","28","1957","1957","1957","1","52","1","493021990794440490132020","15/02/1990","","13","12/2013","D","E","2030","1","CUS","SEVRE LOIRE HABITAT","1","49099","RUE SAINT CORENTIN","2154","404347,7","6670089","QP049009","0201","5204030","CSZ","HZ","1","1","11","","1","1","1","","1","2021","1","1","1","200071678","49501","067","5206","pauvres","petit"
"12","1","13","52","Pays de la Loire","49","Maine-et-Loire","200071678","CA du Choletais","1","49099","49300","Cholet","2","","RUE","St Vincent De Paul Appt 2","","","","","0","","","0924-01","0924","0924","","1","E","30","1992","1992","1992","1","13","1","4931219877944430490081504","31/12/1987","","13","01/2014","D","B","2028","1","CUS","SEVRE LOIRE HABITAT","1","49099","RUE SAINT VINCENT DE PAUL","2154","404915,4","6667818,3","QP049010","0902","5204010","CSZ","HZ","1","1","11","","1","1","1","","1","2021","1","1","1","200071678","49501","067","5206","pauvres","petit"
"13","1","13","52","Pays de la Loire","49","Maine-et-Loire","200071678","CA du Choletais","1","49099","49300","Cholet","33","","place","De Saumur  Appt 052","","","","","5","","","0035-01","0035-01","0035","","2","C","41","1986","1986","1986","1","13","1","493101985794440490131054","04/10/1985","","13","01/2014","C","D","2025","1","CUS","SEVRE LOIRE HABITAT","1","49099","PL DE SAUMUR","2154","404351,09","6668348,79","HZ","1001","5204050","CSZ","HZ","1","1","11","","1","1","1","","1","2021","1","1","1","200071678","49501","067","5206","pauvres","petit"
"14","1","52","52","Pays de la Loire","49","Maine-et-Loire","200071678","CA du Choletais","1","49099","49300","Cholet","4","","RUE","St Vincent De Paul  Appt 210","","","","","2","","","0022-25","0022","0022","","1","E","32","1969","1969","1969","1","52","1","4931219877944430490131501","23/12/1987","","13","12/2013","D","C","2027","1","CUS","SEVRE LOIRE HABITAT","1","49099","RUE SAINT VINCENT DE PAUL","2154","404897,8","6667850,4","QP049010","0902","5204010","CSZ","HZ","1","1","11","","1","1","1","","1","2021","1","1","1","200071678","49501","067","5206","pauvres","petit"
"15","1","52","52","Pays de la Loire","49","Maine-et-Loire","200071678","CA du Choletais","1","49099","49300","Cholet","5","","RUE","Des Minotiers  Appt 322","","","","","2","","","0030-04","0030-04","0030","","1","C","32","1976","1976","1976","1","52","1","493111989794440490131944","17/11/1989","","13","11/2020","B","C","2029","1","CUS","SEVRE LOIRE HABITAT","3","49099","RUE DES MINOTIERS","2154","404037,88","6668560,38","QP049012","1002","5204050","CSZ","HZ","1","1","11","","1","1","1","","1","2021","1","1","1","200071678","49501","067","5206","pauvres","petit"
"16","1","13","52","Pays de la Loire","49","Maine-et-Loire","200071678","CA du Choletais","1","49099","49300","Cholet","2","","RUE","St Vincent De Paul Appt 66","","","","","6","","","0924-01","0924","0924","","1","E","30","1992","1992","1992","1","13","1","4931219877944430490081504","31/12/1987","","13","01/2014","D","B","2028","1","CUS","SEVRE LOIRE HABITAT","1","49099","RUE SAINT VINCENT DE PAUL","2154","404915,4","6667818,3","QP049010","0902","5204010","CSZ","HZ","1","1","11","","1","1","1","","1","2021","1","1","1","200071678","49501","067","5206","pauvres","petit"
"17","1","52","52","Pays de la Loire","49","Maine-et-Loire","200071678","CA du Choletais","1","49099","49300","Cholet","9","","RUE","Saint Corentin  Appt 043","","","","","4","","","0026-07","0026-07","0026","","1","C","28","1957","1957","1957","1","52","1","493021990794440490132020","15/02/1990","","13","12/2013","D","E","2030","1","CUS","SEVRE LOIRE HABITAT","1","49099","RUE SAINT CORENTIN","2154","404347,7","6670089","QP049009","0201","5204030","CSZ","HZ","1","1","11","","1","1","1","","1","2021","1","1","1","200071678","49501","067","5206","pauvres","petit"
"18","1","52","52","Pays de la Loire","49","Maine-et-Loire","200071678","CA du Choletais","1","49099","49300","Cholet","4","","RUE","Saint Servan Appt 600","","","","","0","","","0026-10","0026-10","0026","","1","C","35","1971","1971","1971","1","52","1","493021990794440490132020","15/02/1990","","13","02/2008","D","D","2030","1","CUS","SEVRE LOIRE HABITAT","1","49099","RUE SAINT SERVAN","2154","404072,16","6669892,44","QP049009","0201","5204030","CSZ","HZ","1","1","11","","1","1","1","","1","2021","1","1","1","200071678","49501","067","5206","pauvres","petit"
"19","1","13","52","Pays de la Loire","49","Maine-et-Loire","200071678","CA du Choletais","1","49099","49300","Cholet","2","","RUE","St Vincent De Paul Appt 92","","","","","9","","","0924-01","0924","0924","","1","E","30","1992","1992","1992","1","13","1","4931219877944430490081504","31/12/1987","","13","01/2014","D","B","2028","1","CUS","SEVRE LOIRE HABITAT","1","49099","RUE SAINT VINCENT DE PAUL","2154","404915,4","6667818,3","QP049010","0902","5204010","CSZ","HZ","1","1","11","","1","1","1","","1","2021","1","1","1","200071678","49501","067","5206","pauvres","petit"
"20","1","49","52","Pays de la Loire","49","Maine-et-Loire","200071678","CA du Choletais","1","49099","49300","Cholet","5","","square","De Cheverny Appt 312","","","","","1","","","0522-02","0522","0522","","1","C","37","1977","1994","1994","3","49","1","4930619998512313490135067","09/06/1999","","13","12/2013","C","D","2039","1","CUS","SEVRE LOIRE HABITAT","1","49099","SQ DE CHEVERNY","2154","404160,88","6668631,87","QP049012","1001","5204050","CSZ","HZ","1","1","11","","1","1","1","","1","2021","1","1","1","200071678","49501","067","5206","pauvres","petit"
"21","1","10","52","Pays de la Loire","49","Maine-et-Loire","200071678","CA du Choletais","3","49099","49300","Cholet","2","","RUE","George Sand","","","","","0","","","0919-01","0919-01","0919","","2","I","32","1994","1994","1994","1","10","1","4931119947944430490133742","25/11/1994","","10","08/2017","F","D","2034","1","CUS","SEVRE LOIRE HABITAT","1","49099","RUE GEORGE SAND","2154","407004,18","6668596,64","HZ","0702","HZ","CSZ","HZ","1","1","11","","1","1","1","","1","2021","1","1","1","200071678","49501","067","5206","très pauvres","petit"
"22","1","52","52","Pays de la Loire","49","Maine-et-Loire","200071678","CA du Choletais","1","49099","49300","Cholet","1","","ALLEE","Des Pinsons  Appt 001","","","","","0","","","0029-05","0029-05","0029","","1","C","32","1974","1974","1974","1","52","1","493051989794440490131804","29/05/1989","","13","12/2013","C","D","2029","1","CUS","SEVRE LOIRE HABITAT","1","49099","ALL DES PINSONS","2154","403998,7","6667696,6","QP049012","1002","5204050","CSZ","HZ","1","1","11","","1","1","1","","1","2021","1","1","1","200071678","49501","067","5206","pauvres","petit"
"23","1","52","52","Pays de la Loire","49","Maine-et-Loire","200071678","CA du Choletais","1","49099","49300","Cholet","3","","RUE","Des Sabotiers  Appt 003","","","","","0","","","0030-02","0030-02","0030","","1","C","32","1976","1976","1976","1","52","1","493101989794440490131906","09/10/1989","","13","11/2020","A","C","2029","1","CUS","SEVRE LOIRE HABITAT","1","49099","RUE DES SABOTIERS","2154","404121,2","6668310,7","QP049012","1002","5204050","CSZ","HZ","1","1","11","","1","1","1","","1","2021","1","1","1","200071678","49501","067","5206","pauvres","petit"
"24","1","10","52","Pays de la Loire","49","Maine-et-Loire","200071678","CA du Choletais","3","49099","49300","Cholet","163","","RUE","Auguste Gibouin","","","","","0","","","0543-01","0543-01","0543","","2","I","25","2003","2003","2003","1","10","1","49302200420028443490135790","17/02/2004","","10","","","","2044","1","CUS","SEVRE LOIRE HABITAT","1","49099","RUE AUGUSTE GIBOUIN","2154","404504,24","6665680,61","HZ","1101","HZ","CSZ","HZ","1","1","11","","1","1","1","","1","2021","1","1","1","200071678","49501","067","5206","très pauvres","petit"
"25","1","51","52","Pays de la Loire","49","Maine-et-Loire","200071678","CA du Choletais","1","49099","49300","Cholet","4","","RUE","Rene Caille  Appt 066","","","","","5","","","0021-02","0021-02","0021","","1","C","35","1972","1972","1972","1","51","1","493121989794440490131964","21/12/1989","","13","01/2013","C","D","2029","1","CUS","SEVRE LOIRE HABITAT","1","49099","RUE RENE CAILLE","2154","406690,3","6668738,5","QP049011","0602","5204040","CSZ","HZ","1","1","11","","1","1","1","","1","2021","1","1","1","200071678","49501","067","5206","pauvres","petit"
"26","1","13","52","Pays de la Loire","49","Maine-et-Loire","200071678","CA du Choletais","1","49099","49300","Cholet","2","","RUE","St Vincent De Paul Appt 96","","","","","9","","","0924-01","0924","0924","","1","E","30","1992","1992","1992","1","13","1","4931219877944430490081504","31/12/1987","","13","01/2014","D","B","2028","1","CUS","SEVRE LOIRE HABITAT","1","49099","RUE SAINT VINCENT DE PAUL","2154","404915,4","6667818,3","QP049010","0902","5204010","CSZ","HZ","1","1","11","","1","1","1","","1","2021","1","1","1","200071678","49501","067","5206","pauvres","petit"
"27","1","51","52","Pays de la Loire","49","Maine-et-Loire","200071678","CA du Choletais","1","49099","49300","Cholet","1","","RUE","Vasco De Gama  Appt 073","","","","","7","","","0021-05","0021-05","0021","","1","C","35","1972","1972","1972","1","51","1","493121989794440490131964","21/12/1989","","13","01/2014","D","F","2029","1","CUS","SEVRE LOIRE HABITAT","1","49099","RUE VASCO DE GAMA","2154","406966,7","6668870,1","QP049011","0602","5204040","CSZ","HZ","1","1","11","","1","1","1","","1","2021","1","1","1","200071678","49501","067","5206","pauvres","petit"
"28","1","52","52","Pays de la Loire","49","Maine-et-Loire","200071678","CA du Choletais","1","49099","49300","Cholet","5","","RUE","Des Potiers  Appt 102","","","","","0","","","0030-01","0030-01","0030","","1","C","32","1976","1976","1976","1","52","1","493101989794440490131906","09/10/1989","","13","11/2020","B","C","2029","1","CUS","SEVRE LOIRE HABITAT","1","49099","RUE DES POTIERS","2154","404209,86","6668123,27","QP049012","1002","5204050","CSZ","HZ","1","1","11","","1","1","1","","1","2021","1","1","1","200071678","49501","067","5206","pauvres","petit"
"29","1","52","52","Pays de la Loire","49","Maine-et-Loire","200071678","CA du Choletais","1","49099","49300","Cholet","9","","RUE","Saint Corentin  Appt 013","","","","","1","","","0026-07","0026-07","0026","","1","C","28","1957","1957","1957","1","52","1","493021990794440490132020","15/02/1990","","13","12/2013","D","E","2030","1","CUS","SEVRE LOIRE HABITAT","1","49099","RUE SAINT CORENTIN","2154","404347,7","6670089","QP049009","0201","5204030","CSZ","HZ","1","1","11","","1","1","1","","1","2021","1","1","1","200071678","49501","067","5206","pauvres","petit"
"30","1","52","52","Pays de la Loire","49","Maine-et-Loire","200071678","CA du Choletais","1","49099","49300","Cholet","4","","RUE","St Vincent De Paul  Appt 207","","","","","2","","","0022-25","0022","0022","","1","E","32","1969","1969","1969","1","52","1","4931219877944430490131501","23/12/1987","","13","12/2013","D","C","2027","1","CUS","SEVRE LOIRE HABITAT","1","49099","RUE SAINT VINCENT DE PAUL","2154","404897,8","6667850,4","QP049010","0902","5204010","CSZ","HZ","1","1","11","","1","1","1","","1","2021","1","1","1","200071678","49501","067","5206","pauvres","petit"
"31","1","52","52","Pays de la Loire","49","Maine-et-Loire","200071678","CA du Choletais","1","49099","49300","Cholet","5","","RUE","Des Minotiers  Appt 312","","","","","1","","","0030-04","0030-04","0030","","1","C","32","1976","1976","1976","1","52","1","493111989794440490131944","17/11/1989","","13","11/2020","B","C","2029","1","CUS","SEVRE LOIRE HABITAT","3","49099","RUE DES MINOTIERS","2154","404037,88","6668560,38","QP049012","1002","5204050","CSZ","HZ","1","1","11","","1","1","1","","1","2021","1","1","1","200071678","49501","067","5206","pauvres","petit"
"32","1","52","52","Pays de la Loire","49","Maine-et-Loire","200071678","CA du Choletais","1","49099","49300","Cholet","2","","RUE","Saint Corentin  Appt 073","","","","","7","","","0026-09","0026-09","0026","","1","C","28","1971","1971","1971","1","52","1","493021990794440490132020","15/02/1990","","13","12/2013","D","E","2030","1","CUS","SEVRE LOIRE HABITAT","1","49099","RUE SAINT CORENTIN","2154","404352","6670033,4","QP049009","0201","5204030","CSZ","HZ","1","1","11","","1","1","1","","1","2021","1","1","1","200071678","49501","067","5206","pauvres","petit"
"33","1","52","52","Pays de la Loire","49","Maine-et-Loire","200071678","CA du Choletais","1","49099","49300","Cholet","3","","RUE","Des Minotiers  Appt 203","","","","","0","","","0030-04","0030-04","0030","","1","C","32","1976","1976","1976","1","52","1","493111989794440490131944","17/11/1989","","13","11/2020","B","C","2029","1","CUS","SEVRE LOIRE HABITAT","3","49099","RUE DES MINOTIERS","2154","404062,4","6668531,9","QP049012","1002","5204050","CSZ","HZ","1","1","11","","1","1","1","","1","2021","1","1","1","200071678","49501","067","5206","pauvres","petit"
"34","1","51","52","Pays de la Loire","49","Maine-et-Loire","200071678","CA du Choletais","1","49099","49300","Cholet","4","","RUE","Rene Caille  Appt 086","","","","","7","","","0021-02","0021-02","0021","","1","C","35","1972","1972","1972","1","51","1","493121989794440490131964","21/12/1989","","13","01/2008","C","D","2029","1","CUS","SEVRE LOIRE HABITAT","1","49099","RUE RENE CAILLE","2154","406690,3","6668738,5","QP049011","0602","5204040","CSZ","HZ","1","1","11","","1","1","1","","1","2021","1","1","1","200071678","49501","067","5206","pauvres","petit"
"35","1","52","52","Pays de la Loire","49","Maine-et-Loire","200071678","CA du Choletais","1","49099","49300","Cholet","4","","RUE","St Vincent De Paul  Appt 301","","","","","3","","","0022-25","0022-25","0022","","1","C","32","1969","1969","1969","1","52","1","4931219877944430490131501","23/12/1987","","13","12/2013","D","C","2027","1","CUS","SEVRE LOIRE HABITAT","1","49099","RUE SAINT VINCENT DE PAUL","2154","404897,8","6667850,4","QP049010","0902","5204010","CSZ","HZ","1","1","11","","1","1","1","","1","2021","1","1","1","200071678","49501","067","5206","pauvres","petit"
"36","1","52","52","Pays de la Loire","49","Maine-et-Loire","200071678","CA du Choletais","1","49099","49300","Cholet","4","","RUE","St Vincent De Paul  Appt 205","","","","","2","","","0022-25","0022-25","0022","","1","C","32","1969","1969","1969","1","52","1","4931219877944430490131501","23/12/1987","","13","12/2013","D","C","2027","1","CUS","SEVRE LOIRE HABITAT","1","49099","RUE SAINT VINCENT DE PAUL","2154","404897,8","6667850,4","QP049010","0902","5204010","CSZ","HZ","1","1","11","","1","1","1","","1","2021","1","1","1","200071678","49501","067","5206","pauvres","petit"
"37","1","52","52","Pays de la Loire","49","Maine-et-Loire","200071678","CA du Choletais","1","49099","49300","Cholet","4","","RUE","St Vincent De Paul  Appt 108","","","","","1","","","0022-25","0022","0022","","1","E","32","1969","1969","1969","1","52","1","4931219877944430490131501","23/12/1987","","13","12/2013","D","C","2027","1","CUS","SEVRE LOIRE HABITAT","1","49099","RUE SAINT VINCENT DE PAUL","2154","404897,8","6667850,4","QP049010","0902","5204010","CSZ","HZ","1","1","11","","1","1","1","","1","2021","1","1","1","200071678","49501","067","5206","pauvres","petit"
"38","1","13","52","Pays de la Loire","49","Maine-et-Loire","200071678","CA du Choletais","1","49099","49300","Cholet","2","","RUE","St Vincent De Paul Appt 62","","","","","6","","","0924-01","0924","0924","","1","E","30","1992","1992","1992","1","13","1","4931219877944430490081504","31/12/1987","","13","01/2014","D","B","2028","1","CUS","SEVRE LOIRE HABITAT","1","49099","RUE SAINT VINCENT DE PAUL","2154","404915,4","6667818,3","QP049010","0902","5204010","CSZ","HZ","1","1","11","","1","1","1","","1","2021","1","1","1","200071678","49501","067","5206","pauvres","petit"
"39","1","51","52","Pays de la Loire","49","Maine-et-Loire","200071678","CA du Choletais","1","49099","49300","Cholet","2","","RUE","Rene Caille  Appt 076","","","","","6","","","0021-01","0021-01","0021","","1","C","35","1972","1972","1972","1","51","1","493121989794440490131964","21/12/1989","","13","01/2015","D","E","2029","1","CUS","SEVRE LOIRE HABITAT","1","49099","RUE RENE CAILLE","2154","406636,2","6668726","QP049011","0602","5204040","CSZ","HZ","1","1","11","","1","1","1","","1","2021","1","1","1","200071678","49501","067","5206","pauvres","petit"
"40","1","49","52","Pays de la Loire","49","Maine-et-Loire","200071678","CA du Choletais","1","49099","49300","Cholet","7","","square","De Cheverny Appt 434","","","","","3","","","0522-02","0522","0522","","1","C","37","1977","1994","1994","3","49","1","4930619998512313490135067","09/06/1999","","13","12/2013","C","D","2039","1","CUS","SEVRE LOIRE HABITAT","1","49099","SQ DE CHEVERNY","2154","404128,95","6668614,73","QP049012","1001","5204050","CSZ","HZ","1","1","11","","1","1","1","","1","2021","1","1","1","200071678","49501","067","5206","pauvres","petit"
"41","1","51","52","Pays de la Loire","49","Maine-et-Loire","200071678","CA du Choletais","1","49099","49300","Cholet","3","","RUE","Vasco De Gama  Appt 013","","","","","1","","","0021-04","0021-04","0021","","1","C","35","1972","1972","1972","1","51","1","493121989794440490131964","21/12/1989","","13","","","","2029","1","CUS","SEVRE LOIRE HABITAT","1","49099","RUE VASCO DE GAMA","2154","406943,6","6668827,1","QP049011","0602","5204040","CSZ","HZ","1","1","11","","1","1","1","","1","2021","1","1","1","200071678","49501","067","5206","pauvres","petit"
"42","1","52","52","Pays de la Loire","49","Maine-et-Loire","200071678","CA du Choletais","1","49099","49300","Cholet","9","","RUE","Saint Corentin  Appt 083","","","","","8","","","0026-07","0026-07","0026","","1","C","28","1957","1957","1957","1","52","1","493021990794440490132020","15/02/1990","","13","12/2013","D","E","2030","1","CUS","SEVRE LOIRE HABITAT","1","49099","RUE SAINT CORENTIN","2154","404347,7","6670089","QP049009","0201","5204030","CSZ","HZ","1","1","11","","1","1","1","","1","2021","1","1","1","200071678","49501","067","5206","pauvres","petit"
"43","1","52","52","Pays de la Loire","49","Maine-et-Loire","200071678","CA du Choletais","1","49099","49300","Cholet","1","","RUE","Des Minotiers  Appt 132","","","","","3","","","0030-04","0030-04","0030","","1","C","32","1976","1976","1976","1","52","1","493111989794440490131944","17/11/1989","","13","11/2020","B","C","2029","1","CUS","SEVRE LOIRE HABITAT","3","49099","RUE DES MINOTIERS","2154","404072,26","6668501,31","QP049012","1002","5204050","CSZ","HZ","1","1","11","","1","1","1","","1","2021","1","1","1","200071678","49501","067","5206","pauvres","petit"
"44","1","52","52","Pays de la Loire","49","Maine-et-Loire","200071678","CA du Choletais","1","49099","49300","Cholet","12","","RUE","Ch. Colomb  Appt 204","","","","","2","","","0020-04","0020-04","0020","","1","C","33","1960","1960","1960","1","52","1","4931219897944430490131964","04/02/1994","","13","02/2019","D","D","2034","1","CUS","SEVRE LOIRE HABITAT","1","49099","RUE CHRISTOPHE COLOMB","2154","406943,2","6668902","QP049011","0602","5204040","CSZ","HZ","1","1","11","","1","1","1","","1","2021","1","1","1","200071678","49501","067","5206","pauvres","petit"
"45","1","51","52","Pays de la Loire","49","Maine-et-Loire","200071678","CA du Choletais","1","49099","49300","Cholet","3","","RUE","Vasco De Gama  Appt 083","","","","","8","","","0021-04","0021-04","0021","","1","C","35","1972","1972","1972","1","51","1","493121989794440490131964","21/12/1989","","13","","","","2029","1","CUS","SEVRE LOIRE HABITAT","1","49099","RUE VASCO DE GAMA","2154","406943,6","6668827,1","QP049011","0602","5204040","CSZ","HZ","1","1","11","","1","1","1","","1","2021","1","1","1","200071678","49501","067","5206","pauvres","petit"
"46","1","99","52","Pays de la Loire","49","Maine-et-Loire","200071678","CA du Choletais","1","49099","49300","Cholet","2","","RUE","Maillard","","","","","0","","","0004-01","0004-01","0004","","1","I","41","1957","1957","1957","1","99","1","493011990794440490131993","16/01/1990","","13","05/2017","E","F","2030","1","CUS","SEVRE LOIRE HABITAT","1","49099","","2154","404618,86","6669766,36","QP049009","0201","5204030","CSZ","HZ","1","1","11","","1","1","1","","1","2021","1","1","1","200071678","49501","067","5206","pauvres","petit"
"47","1","13","52","Pays de la Loire","49","Maine-et-Loire","200071678","CA du Choletais","1","49099","49300","Cholet","2","","RUE","St Vincent De Paul Appt 72","","","","","7","","","0924-01","0924","0924","","1","E","30","1992","1992","1992","1","13","1","4931219877944430490081504","31/12/1987","","13","01/2014","D","B","2028","1","CUS","SEVRE LOIRE HABITAT","1","49099","RUE SAINT VINCENT DE PAUL","2154","404915,4","6667818,3","QP049010","0902","5204010","CSZ","HZ","1","1","11","","1","1","1","","1","2021","1","1","1","200071678","49501","067","5206","pauvres","petit"
