Exercice;Outre-mer;Code Insee 2024 Région;Nom 2024 Région;Code Insee 2024 Département;Nom 2024 Département;Code Siren 2024 EPCI;Nom 2024 EPCI;Strate population 2024;Commune rurale;Commune de montagne;Commune touristique;Tranche revenu par habitant;Présence QPV;Code Insee 2024 Commune;Nom 2024 Commune;Catégorie;Code Siren Collectivité;Code Insee Collectivité;Siret Budget;Libellé Budget;Type de budget;Nomenclature;Agrégat;Montant;Montant en millions;Population totale;Montant en € par habitant;Compte 2024 Disponible;code_type_budget;ordre_analyse1_section1;ordre_analyse1_section2;ordre_analyse1_section3;ordre_analyse2_section1;ordre_analyse2_section2;ordre_analyse2_section3;ordre_analyse3_section1;ordre_analyse3_section2;ordre_analyse3_section3;ordre_analyse4_section1;annee_join;Population totale du dernier exercice
2024;Non;11;Île-de-France;95;Val-d'Oise;249500109;Communauté d'agglomération de Cergy-Pontoise;4;Non;Non;Non;3;Non;95450;Neuville-sur-Oise;Commune;219504503;95450;21950450300018;NEUVILLE-SUR-OISE;Budget principal;M57A;Subventions d'équipement versées;31669;0;2096;15.1;1;1;;;;;;;;3;;;2024;2096
2024;Non;11;Île-de-France;95;Val-d'Oise;249500109;Communauté d'agglomération de Cergy-Pontoise;7;Non;Non;Non;2;Oui;95476;Osny;Commune;219504768;95476;21950476800124;OSNY;Budget principal;M57;Subventions d'équipement versées;0;0;17468;0;1;1;;;;;;;;3;;;2024;17468
2024;Non;11;Île-de-France;95;Val-d'Oise;249500109;Communauté d'agglomération de Cergy-Pontoise;8;Non;Non;Non;2;Oui;95500;Pontoise;Commune;219505005;95500;21950500500013;PONTOISE;Budget principal;M57;Subventions d'équipement versées;263658;0.3;31806;8.3;1;1;;;;;;;;3;;;2024;31806
2024;Non;11;Île-de-France;95;Val-d'Oise;249500109;Communauté d'agglomération de Cergy-Pontoise;3;Non;Non;Non;2;Non;95510;Puiseux-Pontoise;Commune;219505104;95510;21950510400121;PUISEUX-PONTOISE;Budget principal;M57A;Subventions d'équipement versées;0;0;584;0;1;1;;;;;;;;3;;;2024;584
2024;Non;11;Île-de-France;95;Val-d'Oise;249500109;Communauté d'agglomération de Cergy-Pontoise;8;Non;Non;Non;1;Oui;95572;Saint-Ouen-l'Aumône;Commune;219505724;95572;21950572400209;SAINT-OUEN L'AUMONE;Budget principal;M57;Subventions d'équipement versées;23447.1;0;25130;0.9;1;1;;;;;;;;3;;;2024;25130
2024;Non;11;Île-de-France;95;Val-d'Oise;249500109;Communauté d'agglomération de Cergy-Pontoise;7;Non;Non;Non;2;Oui;95637;Vauréal;Commune;219506375;95637;21950637500316;VAUREAL;Budget principal;M57;Subventions d'équipement versées;187076.9;0.2;16211;11.5;1;1;;;;;;;;3;;;2024;16211
2024;Non;11;Île-de-France;95;Val-d'Oise;249500109;Communauté d'agglomération de Cergy-Pontoise;3;Oui;Non;Non;3;Non;95074;Boisemont;Commune;219500741;95074;21950074100018;BOISEMONT;Budget principal;M57A;Epargne de gestion;52565.1;0.1;876;60;1;1;;;;;;;;;;;2024;876
2024;Non;11;Île-de-France;95;Val-d'Oise;249500109;Communauté d'agglomération de Cergy-Pontoise;9;Non;Non;Non;1;Oui;95127;Cergy;Commune;219501277;95127;21950127700897;CERGY;Budget principal;M57;Epargne de gestion;15577371.6;15.6;68778;226.5;1;1;;;;;;;;;;;2024;68778
2024;Non;11;Île-de-France;95;Val-d'Oise;249500109;Communauté d'agglomération de Cergy-Pontoise;6;Non;Non;Non;2;Non;95183;Courdimanche;Commune;219501830;95183;21950183000018;COURDIMANCHE;Budget principal;M57;Epargne de gestion;531018.2;0.5;6925;76.7;1;1;;;;;;;;;;;2024;6925
2024;Non;11;Île-de-France;95;Val-d'Oise;249500109;Communauté d'agglomération de Cergy-Pontoise;7;Non;Non;Non;2;Oui;95218;Éragny;Commune;219502184;95218;21950218400019;ERAGNY-SUR-OISE;Budget principal;M57;Epargne de gestion;2194051.8;2.2;18597;118;1;1;;;;;;;;;;;2024;18597
2024;Non;11;Île-de-France;95;Val-d'Oise;249500109;Communauté d'agglomération de Cergy-Pontoise;7;Non;Non;Non;2;Oui;95323;Jouy-le-Moutier;Commune;219503232;95323;21950323200015;JOUY-LE-MOUTIER;Budget principal;M57;Epargne de gestion;3209078.9;3.2;17301;185.5;1;1;;;;;;;;;;;2024;17301
2024;Non;11;Île-de-France;95;Val-d'Oise;249500109;Communauté d'agglomération de Cergy-Pontoise;6;Non;Non;Non;2;Non;95388;Menucourt;Commune;219503885;95388;21950388500010;MENUCOURT;Budget principal;M57;Epargne de gestion;1670924.7;1.7;6142;272;1;1;;;;;;;;;;;2024;6142
2024;Non;11;Île-de-France;95;Val-d'Oise;249500109;Communauté d'agglomération de Cergy-Pontoise;4;Non;Non;Non;3;Non;95450;Neuville-sur-Oise;Commune;219504503;95450;21950450300018;NEUVILLE-SUR-OISE;Budget principal;M57A;Epargne de gestion;491493.6;0.5;2096;234.5;1;1;;;;;;;;;;;2024;2096
2024;Non;11;Île-de-France;95;Val-d'Oise;249500109;Communauté d'agglomération de Cergy-Pontoise;7;Non;Non;Non;2;Oui;95476;Osny;Commune;219504768;95476;21950476800124;OSNY;Budget principal;M57;Epargne de gestion;4156273.4;4.2;17468;237.9;1;1;;;;;;;;;;;2024;17468
2024;Non;11;Île-de-France;95;Val-d'Oise;249500109;Communauté d'agglomération de Cergy-Pontoise;8;Non;Non;Non;2;Oui;95500;Pontoise;Commune;219505005;95500;21950500500013;PONTOISE;Budget principal;M57;Epargne de gestion;9160342.6;9.2;31806;288;1;1;;;;;;;;;;;2024;31806
2024;Non;11;Île-de-France;95;Val-d'Oise;249500109;Communauté d'agglomération de Cergy-Pontoise;3;Non;Non;Non;2;Non;95510;Puiseux-Pontoise;Commune;219505104;95510;21950510400121;PUISEUX-PONTOISE;Budget principal;M57A;Epargne de gestion;244253;0.2;584;418.2;1;1;;;;;;;;;;;2024;584
2024;Non;11;Île-de-France;95;Val-d'Oise;249500109;Communauté d'agglomération de Cergy-Pontoise;8;Non;Non;Non;1;Oui;95572;Saint-Ouen-l'Aumône;Commune;219505724;95572;21950572400209;SAINT-OUEN L'AUMONE;Budget principal;M57;Epargne de gestion;6278460.7;6.3;25130;249.8;1;1;;;;;;;;;;;2024;25130
2024;Non;11;Île-de-France;95;Val-d'Oise;249500109;Communauté d'agglomération de Cergy-Pontoise;7;Non;Non;Non;2;Oui;95637;Vauréal;Commune;219506375;95637;21950637500316;VAUREAL;Budget principal;M57;Epargne de gestion;2138645.8;2.1;16211;131.9;1;1;;;;;;;;;;;2024;16211
2024;Non;11;Île-de-France;95;Val-d'Oise;249500109;Communauté d'agglomération de Cergy-Pontoise;7;Non;Non;Non;2;Oui;95637;Vauréal;Commune;219506375;95637;21950637500316;VAUREAL;Budget principal;M57;Taxe d'enlévement des ordures ménagères;3429;0;16211;0.2;1;1;;;;;;;;;;;2024;16211
2024;Non;11;Île-de-France;95;Val-d'Oise;249500109;Communauté d'agglomération de Cergy-Pontoise;3;Oui;Non;Non;3;Non;95074;Boisemont;Commune;219500741;95074;21950074100018;BOISEMONT;Budget principal;M57A;Concours de l'Etat;26954.7;0;876;30.8;1;1;;;;3;;;;;;;2024;876
2024;Non;11;Île-de-France;95;Val-d'Oise;249500109;Communauté d'agglomération de Cergy-Pontoise;9;Non;Non;Non;1;Oui;95127;Cergy;Commune;219501277;95127;21950127700897;CERGY;Budget principal;M57;Concours de l'Etat;22699192.1;22.7;68778;330;1;1;;;;3;;;;;;;2024;68778
2024;Non;11;Île-de-France;95;Val-d'Oise;249500109;Communauté d'agglomération de Cergy-Pontoise;6;Non;Non;Non;2;Non;95183;Courdimanche;Commune;219501830;95183;21950183000018;COURDIMANCHE;Budget principal;M57;Concours de l'Etat;335356.9;0.3;6925;48.4;1;1;;;;3;;;;;;;2024;6925
2024;Non;11;Île-de-France;95;Val-d'Oise;249500109;Communauté d'agglomération de Cergy-Pontoise;7;Non;Non;Non;2;Oui;95218;Éragny;Commune;219502184;95218;21950218400019;ERAGNY-SUR-OISE;Budget principal;M57;Concours de l'Etat;3261249.9;3.3;18597;175.4;1;1;;;;3;;;;;;;2024;18597
2024;Non;11;Île-de-France;95;Val-d'Oise;249500109;Communauté d'agglomération de Cergy-Pontoise;7;Non;Non;Non;2;Oui;95323;Jouy-le-Moutier;Commune;219503232;95323;21950323200015;JOUY-LE-MOUTIER;Budget principal;M57;Concours de l'Etat;2805632.3;2.8;17301;162.2;1;1;;;;3;;;;;;;2024;17301
2024;Non;11;Île-de-France;95;Val-d'Oise;249500109;Communauté d'agglomération de Cergy-Pontoise;6;Non;Non;Non;2;Non;95388;Menucourt;Commune;219503885;95388;21950388500010;MENUCOURT;Budget principal;M57;Concours de l'Etat;590794.7;0.6;6142;96.2;1;1;;;;3;;;;;;;2024;6142
2024;Non;11;Île-de-France;95;Val-d'Oise;249500109;Communauté d'agglomération de Cergy-Pontoise;4;Non;Non;Non;3;Non;95450;Neuville-sur-Oise;Commune;219504503;95450;21950450300018;NEUVILLE-SUR-OISE;Budget principal;M57A;Concours de l'Etat;134505.1;0.1;2096;64.2;1;1;;;;3;;;;;;;2024;2096
2024;Non;11;Île-de-France;95;Val-d'Oise;249500109;Communauté d'agglomération de Cergy-Pontoise;7;Non;Non;Non;2;Oui;95476;Osny;Commune;219504768;95476;21950476800124;OSNY;Budget principal;M57;Concours de l'Etat;2230251.3;2.2;17468;127.7;1;1;;;;3;;;;;;;2024;17468
2024;Non;11;Île-de-France;95;Val-d'Oise;249500109;Communauté d'agglomération de Cergy-Pontoise;8;Non;Non;Non;2;Oui;95500;Pontoise;Commune;219505005;95500;21950500500013;PONTOISE;Budget principal;M57;Concours de l'Etat;6257969.2;6.3;31806;196.8;1;1;;;;3;;;;;;;2024;31806
2024;Non;11;Île-de-France;95;Val-d'Oise;249500109;Communauté d'agglomération de Cergy-Pontoise;3;Non;Non;Non;2;Non;95510;Puiseux-Pontoise;Commune;219505104;95510;21950510400121;PUISEUX-PONTOISE;Budget principal;M57A;Concours de l'Etat;159296.1;0.2;584;272.8;1;1;;;;3;;;;;;;2024;584
2024;Non;11;Île-de-France;95;Val-d'Oise;249500109;Communauté d'agglomération de Cergy-Pontoise;8;Non;Non;Non;1;Oui;95572;Saint-Ouen-l'Aumône;Commune;219505724;95572;21950572400209;SAINT-OUEN L'AUMONE;Budget principal;M57;Concours de l'Etat;5961545.5;6;25130;237.2;1;1;;;;3;;;;;;;2024;25130
2024;Non;11;Île-de-France;95;Val-d'Oise;249500109;Communauté d'agglomération de Cergy-Pontoise;7;Non;Non;Non;2;Oui;95637;Vauréal;Commune;219506375;95637;21950637500316;VAUREAL;Budget principal;M57;Concours de l'Etat;3190051.8;3.2;16211;196.8;1;1;;;;3;;;;;;;2024;16211
2024;Non;11;Île-de-France;95;Val-d'Oise;249500109;Communauté d'agglomération de Cergy-Pontoise;3;Oui;Non;Non;3;Non;95074;Boisemont;Commune;219500741;95074;21950074100018;BOISEMONT;Budget principal;M57A;Crédits de trésorerie;0;0;876;0;1;1;;;;;;;;;;;2024;876
2024;Non;11;Île-de-France;95;Val-d'Oise;249500109;Communauté d'agglomération de Cergy-Pontoise;9;Non;Non;Non;1;Oui;95127;Cergy;Commune;219501277;95127;21950127700897;CERGY;Budget principal;M57;Crédits de trésorerie;0;0;68778;0;1;1;;;;;;;;;;;2024;68778
2024;Non;11;Île-de-France;95;Val-d'Oise;249500109;Communauté d'agglomération de Cergy-Pontoise;6;Non;Non;Non;2;Non;95183;Courdimanche;Commune;219501830;95183;21950183000018;COURDIMANCHE;Budget principal;M57;Crédits de trésorerie;0;0;6925;0;1;1;;;;;;;;;;;2024;6925
2024;Non;11;Île-de-France;95;Val-d'Oise;249500109;Communauté d'agglomération de Cergy-Pontoise;7;Non;Non;Non;2;Oui;95218;Éragny;Commune;219502184;95218;21950218400019;ERAGNY-SUR-OISE;Budget principal;M57;Crédits de trésorerie;0;0;18597;0;1;1;;;;;;;;;;;2024;18597
2024;Non;11;Île-de-France;95;Val-d'Oise;249500109;Communauté d'agglomération de Cergy-Pontoise;7;Non;Non;Non;2;Oui;95323;Jouy-le-Moutier;Commune;219503232;95323;21950323200015;JOUY-LE-MOUTIER;Budget principal;M57;Crédits de trésorerie;0;0;17301;0;1;1;;;;;;;;;;;2024;17301
2024;Non;11;Île-de-France;95;Val-d'Oise;249500109;Communauté d'agglomération de Cergy-Pontoise;6;Non;Non;Non;2;Non;95388;Menucourt;Commune;219503885;95388;21950388500010;MENUCOURT;Budget principal;M57;Crédits de trésorerie;0;0;6142;0;1;1;;;;;;;;;;;2024;6142
2024;Non;11;Île-de-France;95;Val-d'Oise;249500109;Communauté d'agglomération de Cergy-Pontoise;4;Non;Non;Non;3;Non;95450;Neuville-sur-Oise;Commune;219504503;95450;21950450300018;NEUVILLE-SUR-OISE;Budget principal;M57A;Crédits de trésorerie;0;0;2096;0;1;1;;;;;;;;;;;2024;2096
2024;Non;11;Île-de-France;95;Val-d'Oise;249500109;Communauté d'agglomération de Cergy-Pontoise;7;Non;Non;Non;2;Oui;95476;Osny;Commune;219504768;95476;21950476800124;OSNY;Budget principal;M57;Crédits de trésorerie;0;0;17468;0;1;1;;;;;;;;;;;2024;17468
2024;Non;11;Île-de-France;95;Val-d'Oise;249500109;Communauté d'agglomération de Cergy-Pontoise;8;Non;Non;Non;2;Oui;95500;Pontoise;Commune;219505005;95500;21950500500013;PONTOISE;Budget principal;M57;Crédits de trésorerie;0;0;31806;0;1;1;;;;;;;;;;;2024;31806
2024;Non;11;Île-de-France;95;Val-d'Oise;249500109;Communauté d'agglomération de Cergy-Pontoise;3;Non;Non;Non;2;Non;95510;Puiseux-Pontoise;Commune;219505104;95510;21950510400121;PUISEUX-PONTOISE;Budget principal;M57A;Crédits de trésorerie;0;0;584;0;1;1;;;;;;;;;;;2024;584
2024;Non;11;Île-de-France;95;Val-d'Oise;249500109;Communauté d'agglomération de Cergy-Pontoise;8;Non;Non;Non;1;Oui;95572;Saint-Ouen-l'Aumône;Commune;219505724;95572;21950572400209;SAINT-OUEN L'AUMONE;Budget principal;M57;Crédits de trésorerie;0;0;25130;0;1;1;;;;;;;;;;;2024;25130
2024;Non;11;Île-de-France;95;Val-d'Oise;249500109;Communauté d'agglomération de Cergy-Pontoise;7;Non;Non;Non;2;Oui;95637;Vauréal;Commune;219506375;95637;21950637500316;VAUREAL;Budget principal;M57;Crédits de trésorerie;0;0;16211;0;1;1;;;;;;;;;;;2024;16211
2024;Non;11;Île-de-France;95;Val-d'Oise;249500109;Communauté d'agglomération de Cergy-Pontoise;3;Oui;Non;Non;3;Non;95074;Boisemont;Commune;219500741;95074;21950074100018;BOISEMONT;Budget principal;M57A;Dépenses de fonctionnement;711890.6;0.7;876;812.7;1;1;;4;;;1;2;;;;;2024;876
2024;Non;11;Île-de-France;95;Val-d'Oise;249500109;Communauté d'agglomération de Cergy-Pontoise;4;Non;Non;Non;3;Non;95450;Neuville-sur-Oise;Commune;219504503;95450;21950450300018;NEUVILLE-SUR-OISE;Budget principal;M57A;Dépenses de fonctionnement;1798548.6;1.8;2096;858.1;1;1;;4;;;1;2;;;;;2024;2096
2024;Non;11;Île-de-France;95;Val-d'Oise;249500109;Communauté d'agglomération de Cergy-Pontoise;3;Non;Non;Non;2;Non;95510;Puiseux-Pontoise;Commune;219505104;95510;21950510400121;PUISEUX-PONTOISE;Budget principal;M57A;Dépenses de fonctionnement;454991.6;0.5;584;779.1;1;1;;4;;;1;2;;;;;2024;584
2024;Non;11;Île-de-France;95;Val-d'Oise;249500109;Communauté d'agglomération de Cergy-Pontoise;9;Non;Non;Non;1;Oui;95127;Cergy;Commune;219501277;95127;21950127700897;CERGY;Budget principal;M57;Dépenses de fonctionnement;85979666;86;68778;1250.1;1;1;;4;;;1;2;;;;;2024;68778
2024;Non;11;Île-de-France;95;Val-d'Oise;249500109;Communauté d'agglomération de Cergy-Pontoise;6;Non;Non;Non;2;Non;95183;Courdimanche;Commune;219501830;95183;21950183000018;COURDIMANCHE;Budget principal;M57;Dépenses de fonctionnement;7735591.3;7.7;6925;1117.1;1;1;;4;;;1;2;;;;;2024;6925
2024;Non;11;Île-de-France;95;Val-d'Oise;249500109;Communauté d'agglomération de Cergy-Pontoise;7;Non;Non;Non;2;Oui;95218;Éragny;Commune;219502184;95218;21950218400019;ERAGNY-SUR-OISE;Budget principal;M57;Dépenses de fonctionnement;22077307.1;22.1;18597;1187.1;1;1;;4;;;1;2;;;;;2024;18597
2024;Non;11;Île-de-France;95;Val-d'Oise;249500109;Communauté d'agglomération de Cergy-Pontoise;7;Non;Non;Non;2;Oui;95323;Jouy-le-Moutier;Commune;219503232;95323;21950323200015;JOUY-LE-MOUTIER;Budget principal;M57;Dépenses de fonctionnement;20315447.1;20.3;17301;1174.2;1;1;;4;;;1;2;;;;;2024;17301
2024;Non;11;Île-de-France;95;Val-d'Oise;249500109;Communauté d'agglomération de Cergy-Pontoise;6;Non;Non;Non;2;Non;95388;Menucourt;Commune;219503885;95388;21950388500010;MENUCOURT;Budget principal;M57;Dépenses de fonctionnement;5739502.4;5.7;6142;934.5;1;1;;4;;;1;2;;;;;2024;6142
2024;Non;11;Île-de-France;95;Val-d'Oise;249500109;Communauté d'agglomération de Cergy-Pontoise;7;Non;Non;Non;2;Oui;95476;Osny;Commune;219504768;95476;21950476800124;OSNY;Budget principal;M57;Dépenses de fonctionnement;18963579.6;19;17468;1085.6;1;1;;4;;;1;2;;;;;2024;17468
2024;Non;11;Île-de-France;95;Val-d'Oise;249500109;Communauté d'agglomération de Cergy-Pontoise;8;Non;Non;Non;2;Oui;95500;Pontoise;Commune;219505005;95500;21950500500013;PONTOISE;Budget principal;M57;Dépenses de fonctionnement;39458382.2;39.5;31806;1240.6;1;1;;4;;;1;2;;;;;2024;31806
2024;Non;11;Île-de-France;95;Val-d'Oise;249500109;Communauté d'agglomération de Cergy-Pontoise;8;Non;Non;Non;1;Oui;95572;Saint-Ouen-l'Aumône;Commune;219505724;95572;21950572400209;SAINT-OUEN L'AUMONE;Budget principal;M57;Dépenses de fonctionnement;31544083.6;31.5;25130;1255.2;1;1;;4;;;1;2;;;;;2024;25130
2024;Non;11;Île-de-France;95;Val-d'Oise;249500109;Communauté d'agglomération de Cergy-Pontoise;7;Non;Non;Non;2;Oui;95637;Vauréal;Commune;219506375;95637;21950637500316;VAUREAL;Budget principal;M57;Dépenses de fonctionnement;18799214.9;18.8;16211;1159.7;1;1;;4;;;1;2;;;;;2024;16211
2024;Non;11;Île-de-France;95;Val-d'Oise;249500109;Communauté d'agglomération de Cergy-Pontoise;3;Oui;Non;Non;3;Non;95074;Boisemont;Commune;219500741;95074;21950074100018;BOISEMONT;Budget principal;M57A;Dépenses d'équipement;246939.3;0.2;876;281.9;1;1;;;;;;;;2;;;2024;876
2024;Non;11;Île-de-France;95;Val-d'Oise;249500109;Communauté d'agglomération de Cergy-Pontoise;9;Non;Non;Non;1;Oui;95127;Cergy;Commune;219501277;95127;21950127700897;CERGY;Budget principal;M57;Dépenses d'équipement;16944163.7;16.9;68778;246.4;1;1;;;;;;;;2;;;2024;68778
2024;Non;11;Île-de-France;95;Val-d'Oise;249500109;Communauté d'agglomération de Cergy-Pontoise;6;Non;Non;Non;2;Non;95183;Courdimanche;Commune;219501830;95183;21950183000018;COURDIMANCHE;Budget principal;M57;Dépenses d'équipement;1475849.1;1.5;6925;213.1;1;1;;;;;;;;2;;;2024;6925
2024;Non;11;Île-de-France;95;Val-d'Oise;249500109;Communauté d'agglomération de Cergy-Pontoise;7;Non;Non;Non;2;Oui;95218;Éragny;Commune;219502184;95218;21950218400019;ERAGNY-SUR-OISE;Budget principal;M57;Dépenses d'équipement;3421091.2;3.4;18597;184;1;1;;;;;;;;2;;;2024;18597
2024;Non;11;Île-de-France;95;Val-d'Oise;249500109;Communauté d'agglomération de Cergy-Pontoise;7;Non;Non;Non;2;Oui;95323;Jouy-le-Moutier;Commune;219503232;95323;21950323200015;JOUY-LE-MOUTIER;Budget principal;M57;Dépenses d'équipement;4724864.1;4.7;17301;273.1;1;1;;;;;;;;2;;;2024;17301
2024;Non;11;Île-de-France;95;Val-d'Oise;249500109;Communauté d'agglomération de Cergy-Pontoise;6;Non;Non;Non;2;Non;95388;Menucourt;Commune;219503885;95388;21950388500010;MENUCOURT;Budget principal;M57;Dépenses d'équipement;635997.3;0.6;6142;103.5;1;1;;;;;;;;2;;;2024;6142
2024;Non;11;Île-de-France;95;Val-d'Oise;249500109;Communauté d'agglomération de Cergy-Pontoise;4;Non;Non;Non;3;Non;95450;Neuville-sur-Oise;Commune;219504503;95450;21950450300018;NEUVILLE-SUR-OISE;Budget principal;M57A;Dépenses d'équipement;624451.2;0.6;2096;297.9;1;1;;;;;;;;2;;;2024;2096
2024;Non;11;Île-de-France;95;Val-d'Oise;249500109;Communauté d'agglomération de Cergy-Pontoise;7;Non;Non;Non;2;Oui;95476;Osny;Commune;219504768;95476;21950476800124;OSNY;Budget principal;M57;Dépenses d'équipement;7734840.5;7.7;17468;442.8;1;1;;;;;;;;2;;;2024;17468
2024;Non;11;Île-de-France;95;Val-d'Oise;249500109;Communauté d'agglomération de Cergy-Pontoise;8;Non;Non;Non;2;Oui;95500;Pontoise;Commune;219505005;95500;21950500500013;PONTOISE;Budget principal;M57;Dépenses d'équipement;14132890.5;14.1;31806;444.3;1;1;;;;;;;;2;;;2024;31806
2024;Non;11;Île-de-France;95;Val-d'Oise;249500109;Communauté d'agglomération de Cergy-Pontoise;3;Non;Non;Non;2;Non;95510;Puiseux-Pontoise;Commune;219505104;95510;21950510400121;PUISEUX-PONTOISE;Budget principal;M57A;Dépenses d'équipement;1013693.9;1;584;1735.8;1;1;;;;;;;;2;;;2024;584
2024;Non;11;Île-de-France;95;Val-d'Oise;249500109;Communauté d'agglomération de Cergy-Pontoise;8;Non;Non;Non;1;Oui;95572;Saint-Ouen-l'Aumône;Commune;219505724;95572;21950572400209;SAINT-OUEN L'AUMONE;Budget principal;M57;Dépenses d'équipement;12155406.9;12.2;25130;483.7;1;1;;;;;;;;2;;;2024;25130
2024;Non;11;Île-de-France;95;Val-d'Oise;249500109;Communauté d'agglomération de Cergy-Pontoise;7;Non;Non;Non;2;Oui;95637;Vauréal;Commune;219506375;95637;21950637500316;VAUREAL;Budget principal;M57;Dépenses d'équipement;3973653.4;4;16211;245.1;1;1;;;;;;;;2;;;2024;16211
2024;Non;11;Île-de-France;95;Val-d'Oise;249500109;Communauté d'agglomération de Cergy-Pontoise;3;Oui;Non;Non;3;Non;95074;Boisemont;Commune;219500741;95074;21950074100018;BOISEMONT;Budget principal;M57A;Dépenses d'intervention;31495.3;0;876;36;1;1;;;;;4;;;;;;2024;876
2024;Non;11;Île-de-France;95;Val-d'Oise;249500109;Communauté d'agglomération de Cergy-Pontoise;9;Non;Non;Non;1;Oui;95127;Cergy;Commune;219501277;95127;21950127700897;CERGY;Budget principal;M57;Dépenses d'intervention;4488094;4.5;68778;65.3;1;1;;;;;4;;;;;;2024;68778
2024;Non;11;Île-de-France;95;Val-d'Oise;249500109;Communauté d'agglomération de Cergy-Pontoise;6;Non;Non;Non;2;Non;95183;Courdimanche;Commune;219501830;95183;21950183000018;COURDIMANCHE;Budget principal;M57;Dépenses d'intervention;340186.1;0.3;6925;49.1;1;1;;;;;4;;;;;;2024;6925
2024;Non;11;Île-de-France;95;Val-d'Oise;249500109;Communauté d'agglomération de Cergy-Pontoise;7;Non;Non;Non;2;Oui;95218;Éragny;Commune;219502184;95218;21950218400019;ERAGNY-SUR-OISE;Budget principal;M57;Dépenses d'intervention;1109644.8;1.1;18597;59.7;1;1;;;;;4;;;;;;2024;18597
2024;Non;11;Île-de-France;95;Val-d'Oise;249500109;Communauté d'agglomération de Cergy-Pontoise;7;Non;Non;Non;2;Oui;95323;Jouy-le-Moutier;Commune;219503232;95323;21950323200015;JOUY-LE-MOUTIER;Budget principal;M57;Dépenses d'intervention;736700.5;0.7;17301;42.6;1;1;;;;;4;;;;;;2024;17301
2024;Non;11;Île-de-France;95;Val-d'Oise;249500109;Communauté d'agglomération de Cergy-Pontoise;6;Non;Non;Non;2;Non;95388;Menucourt;Commune;219503885;95388;21950388500010;MENUCOURT;Budget principal;M57;Dépenses d'intervention;492505.5;0.5;6142;80.2;1;1;;;;;4;;;;;;2024;6142
2024;Non;11;Île-de-France;95;Val-d'Oise;249500109;Communauté d'agglomération de Cergy-Pontoise;4;Non;Non;Non;3;Non;95450;Neuville-sur-Oise;Commune;219504503;95450;21950450300018;NEUVILLE-SUR-OISE;Budget principal;M57A;Dépenses d'intervention;254954.7;0.3;2096;121.6;1;1;;;;;4;;;;;;2024;2096
2024;Non;11;Île-de-France;95;Val-d'Oise;249500109;Communauté d'agglomération de Cergy-Pontoise;7;Non;Non;Non;2;Oui;95476;Osny;Commune;219504768;95476;21950476800124;OSNY;Budget principal;M57;Dépenses d'intervention;837666.2;0.8;17468;48;1;1;;;;;4;;;;;;2024;17468
2024;Non;11;Île-de-France;95;Val-d'Oise;249500109;Communauté d'agglomération de Cergy-Pontoise;8;Non;Non;Non;2;Oui;95500;Pontoise;Commune;219505005;95500;21950500500013;PONTOISE;Budget principal;M57;Dépenses d'intervention;3645819.1;3.6;31806;114.6;1;1;;;;;4;;;;;;2024;31806
2024;Non;11;Île-de-France;95;Val-d'Oise;249500109;Communauté d'agglomération de Cergy-Pontoise;3;Non;Non;Non;2;Non;95510;Puiseux-Pontoise;Commune;219505104;95510;21950510400121;PUISEUX-PONTOISE;Budget principal;M57A;Dépenses d'intervention;62457;0.1;584;106.9;1;1;;;;;4;;;;;;2024;584
2024;Non;11;Île-de-France;95;Val-d'Oise;249500109;Communauté d'agglomération de Cergy-Pontoise;8;Non;Non;Non;1;Oui;95572;Saint-Ouen-l'Aumône;Commune;219505724;95572;21950572400209;SAINT-OUEN L'AUMONE;Budget principal;M57;Dépenses d'intervention;2502137.5;2.5;25130;99.6;1;1;;;;;4;;;;;;2024;25130
2024;Non;11;Île-de-France;95;Val-d'Oise;249500109;Communauté d'agglomération de Cergy-Pontoise;7;Non;Non;Non;2;Oui;95637;Vauréal;Commune;219506375;95637;21950637500316;VAUREAL;Budget principal;M57;Dépenses d'intervention;783717.8;0.8;16211;48.3;1;1;;;;;4;;;;;;2024;16211
2024;Non;11;Île-de-France;95;Val-d'Oise;249500109;Communauté d'agglomération de Cergy-Pontoise;3;Oui;Non;Non;3;Non;95074;Boisemont;Commune;219500741;95074;21950074100018;BOISEMONT;Budget principal;M57A;Dépenses d'investissement hors remb;253618.4;0.3;876;289.5;1;1;;5;;;;;;1;1;;2024;876
2024;Non;11;Île-de-France;95;Val-d'Oise;249500109;Communauté d'agglomération de Cergy-Pontoise;9;Non;Non;Non;1;Oui;95127;Cergy;Commune;219501277;95127;21950127700897;CERGY;Budget principal;M57;Dépenses d'investissement hors remb;17283475.5;17.3;68778;251.3;1;1;;5;;;;;;1;1;;2024;68778
2024;Non;11;Île-de-France;95;Val-d'Oise;249500109;Communauté d'agglomération de Cergy-Pontoise;6;Non;Non;Non;2;Non;95183;Courdimanche;Commune;219501830;95183;21950183000018;COURDIMANCHE;Budget principal;M57;Dépenses d'investissement hors remb;1522932.7;1.5;6925;219.9;1;1;;5;;;;;;1;1;;2024;6925
2024;Non;11;Île-de-France;95;Val-d'Oise;249500109;Communauté d'agglomération de Cergy-Pontoise;7;Non;Non;Non;2;Oui;95218;Éragny;Commune;219502184;95218;21950218400019;ERAGNY-SUR-OISE;Budget principal;M57;Dépenses d'investissement hors remb;3436565.5;3.4;18597;184.8;1;1;;5;;;;;;1;1;;2024;18597
