Exercice;Outre-mer;Code Insee 2024 Région;Nom 2024 Région;Code Insee 2024 Département;Nom 2024 Département;Code Siren 2024 EPCI;Nom 2024 EPCI;Strate population 2024;Commune rurale;Commune de montagne;Commune touristique;Tranche revenu par habitant;Présence QPV;Code Insee 2024 Commune;Nom 2024 Commune;Catégorie;Code Siren Collectivité;Code Insee Collectivité;Siret Budget;Libellé Budget;Type de budget;Nomenclature;Agrégat;Montant;Montant en millions;Population totale;Montant en € par habitant;Compte 2024 Disponible;code_type_budget;ordre_analyse1_section1;ordre_analyse1_section2;ordre_analyse1_section3;ordre_analyse2_section1;ordre_analyse2_section2;ordre_analyse2_section3;ordre_analyse3_section1;ordre_analyse3_section2;ordre_analyse3_section3;ordre_analyse4_section1;annee_join;Population totale du dernier exercice
2024;Non;11;Île-de-France;92;Hauts-de-Seine;200057982;Paris Ouest La Défense;7;Non;Non;Non;5;Non;92033;Garches;Commune;219200334;92033;21920033400015;COMMUNE DE GARCHES;Budget principal;M57;Epargne nette;1251456.04;1.25145604;18311;68.34449456610781;1;1;;;;;;;;;2;;2024;18311
2024;Non;11;Île-de-France;92;Hauts-de-Seine;200057982;Paris Ouest La Défense;8;Non;Non;Non;4;Non;92035;La Garenne-Colombes;Commune;219200359;92035;21920035900012;LA GARENNE-COLOMBES;Budget principal;M57;Epargne nette;3942251.07000001;3.94225107000001;30193;130.56837909449243;1;1;;;;;;;;;2;;2024;30193
2024;Non;11;Île-de-France;92;Hauts-de-Seine;200057990;Boucle Nord de Seine;8;Non;Non;Non;1;Oui;92036;Gennevilliers;Commune;219200367;92036;21920036700015;GENNEVILLIERS;Budget principal;M57;Epargne nette;15427850.54;15.42785054;49647;310.75091224041734;1;1;;;;;;;;;2;;2024;49647
2024;Non;11;Île-de-France;92;Hauts-de-Seine;200057974;Grand Paris Seine Ouest;9;Non;Non;Non;4;Non;92040;Issy-les-Moulineaux;Commune;219200409;92040;21920040900015;ISSY-LES-MOULINEAUX;Budget principal;M57;Epargne nette;19694086.64;19.694086640000002;69282;284.2597881123524;1;1;;;;;;;;;2;;2024;69282
2024;Non;11;Île-de-France;92;Hauts-de-Seine;200057982;Paris Ouest La Défense;9;Non;Non;Non;5;Non;92044;Levallois-Perret;Commune;219200441;92044;21920044100018;LEVALLOIS-PERRET;Budget principal;M57;Epargne nette;-2851563.45999998;-2.85156345999998;68535;-41.60740439191625;1;1;;;;;;;;;2;;2024;68535
2024;Non;11;Île-de-France;92;Hauts-de-Seine;200057966;Vallée Sud Grand Paris;8;Non;Non;Non;2;Non;92046;Malakoff;Commune;219200466;92046;21920046600015;COMMUNE DE MALAKOFF;Budget principal;M57;Epargne nette;6314127.31;6.31412731;30470;207.2243948145717;1;1;;;;;;;;;2;;2024;30470
2024;Non;11;Île-de-France;92;Hauts-de-Seine;200057974;Grand Paris Seine Ouest;3;Non;Non;Non;5;Non;92047;Marnes-la-Coquette;Commune;219200474;92047;21920047400019;MARNES-LA-COQUETTE;Budget principal;M57A;Epargne nette;388033.01;0.38803301;1802;215.33463374028858;1;1;;;;;;;;;2;;2024;1802
2024;Non;11;Île-de-France;92;Hauts-de-Seine;200057974;Grand Paris Seine Ouest;8;Non;Non;Non;4;Non;92048;Meudon;Commune;219200482;92048;21920048200012;MEUDON;Budget principal;M57;Epargne nette;7519303.77;7.51930377;47015;159.93414378389875;1;1;;;;;;;;;2;;2024;47015
2024;Non;11;Île-de-France;92;Hauts-de-Seine;200057966;Vallée Sud Grand Paris;8;Non;Non;Non;3;Non;92049;Montrouge;Commune;219200490;92049;21920049000015;COMMUNE DE MONTROUGE;Budget principal;M57;Epargne nette;6301551.77;6.30155177;47922;131.4960095571971;1;1;;;;;;;;;2;;2024;47922
2024;Non;11;Île-de-France;92;Hauts-de-Seine;200057982;Paris Ouest La Défense;9;Non;Non;Non;2;Oui;92050;Nanterre;Commune;219200508;92050;21920050800014;NANTERRE;Budget principal;M57;Epargne nette;9466491.73999998;9.466491739999979;97995;96.60178315220143;1;1;;;;;;;;;2;;2024;97995
2024;Non;11;Île-de-France;92;Hauts-de-Seine;200057982;Paris Ouest La Défense;9;Non;Non;Non;5;Non;92051;Neuilly-sur-Seine;Commune;219200516;92051;21920051600017;NEUILLY-SUR-SEINE;Budget principal;M57;Epargne nette;3037544.91;3.0375449100000003;60259;50.408153304900516;1;1;;;;;;;;;2;;2024;60259
2024;Non;11;Île-de-France;92;Hauts-de-Seine;200057966;Vallée Sud Grand Paris;8;Non;Non;Non;3;Non;92060;Le Plessis-Robinson;Commune;219200607;92060;21920060700014;LE PLESSIS-ROBINSON;Budget principal;M57;Epargne nette;-19223476.53;-19.223476530000003;29390;-654.08222286492;1;1;;;;;;;;;2;;2024;29390
2024;Non;11;Île-de-France;92;Hauts-de-Seine;200057982;Paris Ouest La Défense;8;Non;Non;Non;4;Non;92062;Puteaux;Commune;219200623;92062;21920062300011;COMMUNE DE PUTEAUX;Budget principal;M57;Epargne nette;15296928.19;15.29692819;43921;348.28278477265997;1;1;;;;;;;;;2;;2024;43921
2024;Non;11;Île-de-France;92;Hauts-de-Seine;200057982;Paris Ouest La Défense;9;Non;Non;Non;5;Non;92063;Rueil-Malmaison;Commune;219200631;92063;21920063100014;COMMUNE DE RUEIL-MALMAISON;Budget principal;M57;Epargne nette;14370157.23;14.37015723;79580;180.5749840412164;1;1;;;;;;;;;2;;2024;79580
2024;Non;11;Île-de-France;92;Hauts-de-Seine;200057982;Paris Ouest La Défense;8;Non;Non;Non;5;Non;92064;Saint-Cloud;Commune;219200649;92064;21920064900016;COMMUNE DE SAINT-CLOUD;Budget principal;M57;Epargne nette;-1451608.15;-1.45160815;30252;-47.9838737934682;1;1;;;;;;;;;2;;2024;30252
2024;Non;11;Île-de-France;92;Hauts-de-Seine;200057966;Vallée Sud Grand Paris;8;Non;Non;Non;5;Non;92071;Sceaux;Commune;219200714;92071;21920071400018;SCEAUX;Budget principal;M57;Epargne nette;-3897921.7;-3.8979217000000004;20817;-187.24704328193303;1;1;;;;;;;;;2;;2024;20817
2024;Non;11;Île-de-France;92;Hauts-de-Seine;200057974;Grand Paris Seine Ouest;8;Non;Non;Non;5;Non;92072;Sèvres;Commune;219200722;92072;21920072200011;SEVRES;Budget principal;M57;Epargne nette;5404337.38;5.40433738;22949;235.49337138873153;1;1;;;;;;;;;2;;2024;22949
2024;Non;11;Île-de-France;92;Hauts-de-Seine;200057982;Paris Ouest La Défense;8;Non;Non;Non;4;Non;92073;Suresnes;Commune;219200730;92073;21920073000014;SURESNES;Budget principal;M57;Epargne nette;9446294.95999999;9.44629495999999;49631;190.33053857468093;1;1;;;;;;;;;2;;2024;49631
2024;Non;11;Île-de-France;92;Hauts-de-Seine;200057974;Grand Paris Seine Ouest;8;Non;Non;Non;3;Non;92075;Vanves;Commune;219200755;92075;21920075500011;VANVES;Budget principal;M57;Epargne nette;2413941.45999999;2.41394145999999;28303;85.28924354308695;1;1;;;;;;;;;2;;2024;28303
2024;Non;11;Île-de-France;92;Hauts-de-Seine;200057982;Paris Ouest La Défense;6;Non;Non;Non;5;Non;92076;Vaucresson;Commune;219200763;92076;21920076300015;COMMUNE DE VAUCRESSON;Budget principal;M57;Epargne nette;574843.870000001;0.574843870000001;8880;64.73467004504516;1;1;;;;;;;;;2;;2024;8880
2024;Non;11;Île-de-France;92;Hauts-de-Seine;200057974;Grand Paris Seine Ouest;7;Non;Non;Non;5;Non;92077;Ville-d'Avray;Commune;219200771;92077;21920077100018;VILLE-D'AVRAY;Budget principal;M57;Epargne nette;-516915.879999999;-0.516915879999999;10954;-47.18969143691793;1;1;;;;;;;;;2;;2024;10954
2024;Non;11;Île-de-France;92;Hauts-de-Seine;200057990;Boucle Nord de Seine;8;Non;Non;Non;1;Oui;92078;Villeneuve-la-Garenne;Commune;219200789;92078;21920078900010;VILLENEUVE-LA-GARENNE;Budget principal;M57;Epargne nette;-1254767.59999999;-1.25476759999999;25436;-49.33038213555552;1;1;;;;;;;;;2;;2024;25436
2024;Non;11;Île-de-France;93;Seine-Saint-Denis;200057867;Plaine Commune;9;Non;Non;Non;0;Oui;93001;Aubervilliers;Commune;219300019;93001;21930001900011;AUBERVILLIERS;Budget principal;M57;Epargne nette;12696325.19;12.69632519;90259;140.66547590821966;1;1;;;;;;;;;2;;2024;90259
2024;Non;11;Île-de-France;93;Seine-Saint-Denis;200058097;Paris Terres d'Envol;9;Non;Non;Non;1;Oui;93005;Aulnay-sous-Bois;Commune;219300050;93005;21930005000016;AULNAY-SOUS-BOIS;Budget principal;M57;Epargne nette;-2846749.16;-2.8467491600000003;86522;-32.90202676775849;1;1;;;;;;;;;2;;2024;86522
2024;Non;11;Île-de-France;93;Seine-Saint-Denis;200057875;Est Ensemble;8;Non;Non;Non;1;Oui;93006;Bagnolet;Commune;219300068;93006;21930006800018;BAGNOLET;Budget principal;M57;Epargne nette;4220588.21000001;4.2205882100000105;39493;106.86927328893753;1;1;;;;;;;;;2;;2024;39493
2024;Non;11;Île-de-France;93;Seine-Saint-Denis;200058097;Paris Terres d'Envol;9;Non;Non;Non;1;Oui;93007;Le Blanc-Mesnil;Commune;219300076;93007;21930007600011;LE BLANC-MESNIL;Budget principal;M57;Epargne nette;12787848.81;12.78784881;58396;218.98501284334543;1;1;;;;;;;;;2;;2024;58396
2024;Non;11;Île-de-France;93;Seine-Saint-Denis;200057875;Est Ensemble;9;Non;Non;Non;0;Oui;93008;Bobigny;Commune;219300084;93008;21930008400015;BOBIGNY;Budget principal;M57;Epargne nette;12885972.75;12.88597275;55191;233.47960265260642;1;1;;;;;;;;;2;;2024;55191
2024;Non;11;Île-de-France;93;Seine-Saint-Denis;200057875;Est Ensemble;9;Non;Non;Non;1;Oui;93010;Bondy;Commune;219300100;93010;21930010000019;BONDY;Budget principal;M57;Epargne nette;5031532.19;5.03153219;53067;94.8147095181563;1;1;;;;;;;;;2;;2024;53067
2024;Non;11;Île-de-France;93;Seine-Saint-Denis;200058097;Paris Terres d'Envol;7;Non;Non;Non;1;Oui;93013;Le Bourget;Commune;219300134;93013;21930013400018;LE BOURGET;Budget principal;M57;Epargne nette;-2499578.39;-2.49957839;14870;-168.0953860121049;1;1;;;;;;;;;2;;2024;14870
2024;Non;11;Île-de-France;93;Seine-Saint-Denis;200058790;Grand Paris - Grand Est;8;Non;Non;Non;0;Oui;93014;Clichy-sous-Bois;Commune;219300142;93014;21930014200011;CLICHY-SOUS-BOIS;Budget principal;M57;Epargne nette;936410.099999994;0.936410099999994;29806;31.41683218143978;1;1;;;;;;;;;2;;2024;29806
2024;Non;11;Île-de-France;93;Seine-Saint-Denis;200058790;Grand Paris - Grand Est;6;Non;Non;Non;2;Non;93015;Coubron;Commune;219300159;93015;21930015900015;COUBRON;Budget principal;M57;Epargne nette;885001.310000001;0.885001310000001;5107;173.2918171137656;1;1;;;;;;;;;2;;2024;5107
2024;Non;11;Île-de-France;93;Seine-Saint-Denis;200057867;Plaine Commune;8;Non;Non;Non;0;Oui;93027;La Courneuve;Commune;219300274;93027;21930027400012;LA COURNEUVE;Budget principal;M57;Epargne nette;1913464.39999999;1.9134643999999899;47289;40.463202859015624;1;1;;;;;;;;;2;;2024;47289
2024;Non;11;Île-de-France;93;Seine-Saint-Denis;200058097;Paris Terres d'Envol;9;Non;Non;Non;1;Oui;93029;Drancy;Commune;219300290;93029;21930029000018;DRANCY;Budget principal;M57;Epargne nette;4781408.66;4.78140866;71619;66.76173445594047;1;1;;;;;;;;;2;;2024;71619
2024;Non;11;Île-de-France;93;Seine-Saint-Denis;200058097;Paris Terres d'Envol;7;Non;Non;Non;0;Oui;93030;Dugny;Commune;219300308;93030;21930030800018;DUGNY;Budget principal;M57;Epargne nette;3324509.91;3.32450991;11368;292.4445733638283;1;1;;;;;;;;;2;;2024;11368
2024;Non;11;Île-de-France;93;Seine-Saint-Denis;200057867;Plaine Commune;9;Non;Non;Non;1;Oui;93031;Épinay-sur-Seine;Commune;219300316;93031;21930031600011;EPINAY-SUR-SEINE;Budget principal;M57;Epargne nette;9451474.82999998;9.45147482999998;53637;176.21184685944365;1;1;;;;;;;;;2;;2024;53637
2024;Non;11;Île-de-France;93;Seine-Saint-Denis;200058790;Grand Paris - Grand Est;8;Non;Non;Non;2;Oui;93032;Gagny;Commune;219300324;93032;21930032400015;GAGNY;Budget principal;M57;Epargne nette;6149906.91;6.14990691;40428;152.11998886910064;1;1;;;;;;;;;2;;2024;40428
2024;Non;11;Île-de-France;93;Seine-Saint-Denis;200058790;Grand Paris - Grand Est;6;Non;Non;Non;4;Non;93033;Gournay-sur-Marne;Commune;219300332;93033;21930033200018;GOURNAY-SUR-MARNE;Budget principal;M57;Epargne nette;1208471.36;1.20847136;6944;174.0310138248848;1;1;;;;;;;;;2;;2024;6944
2024;Non;11;Île-de-France;93;Seine-Saint-Denis;200057867;Plaine Commune;6;Non;Non;Non;1;Oui;93039;L'Île-Saint-Denis;Commune;219300399;93039;21930039900017;L'ILE-SAINT-DENIS;Budget principal;M57;Epargne nette;369565.900000002;0.369565900000002;8683;42.562006219048946;1;1;;;;;;;;;2;;2024;8683
2024;Non;11;Île-de-France;93;Seine-Saint-Denis;200057875;Est Ensemble;8;Non;Non;Non;3;Non;93045;Les Lilas;Commune;219300456;93045;21930045600015;LES LILAS;Budget principal;M57;Epargne nette;3501960.94000001;3.5019609400000102;23589;148.4573716562809;1;1;;;;;;;;;2;;2024;23589
2024;Non;11;Île-de-France;93;Seine-Saint-Denis;200058790;Grand Paris - Grand Est;8;Non;Non;Non;1;Non;93046;Livry-Gargan;Commune;219300464;93046;21930046400019;LIVRY-GARGAN;Budget principal;M57;Epargne nette;6608554.16;6.60855416;46218;142.98658877493617;1;1;;;;;;;;;2;;2024;46218
2024;Non;11;Île-de-France;93;Seine-Saint-Denis;200058790;Grand Paris - Grand Est;8;Non;Non;Non;1;Oui;93047;Montfermeil;Commune;219300472;93047;21930047200194;MONTFERMEIL;Budget principal;M57;Epargne nette;4478856.93000001;4.47885693000001;28100;159.3899263345199;1;1;;;;;;;;;2;;2024;28100
2024;Non;11;Île-de-France;93;Seine-Saint-Denis;200057875;Est Ensemble;10;Non;Non;Non;2;Oui;93048;Montreuil;Commune;219300480;93048;21930048000015;MONTREUIL;Budget principal;M57;Epargne nette;6445956.34000003;6.44595634000003;112027;57.53931052335624;1;1;;;;;;;;;2;;2024;112027
2024;Non;11;Île-de-France;93;Seine-Saint-Denis;200058790;Grand Paris - Grand Est;8;Non;Non;Non;2;Non;93049;Neuilly-Plaisance;Commune;219300498;93049;21930049800017;NEUILLY-PLAISANCE;Budget principal;M57;Epargne nette;4355398.57;4.35539857;21538;202.2192668771474;1;1;;;;;;;;;2;;2024;21538
2024;Non;11;Île-de-France;93;Seine-Saint-Denis;200058790;Grand Paris - Grand Est;8;Non;Non;Non;1;Oui;93050;Neuilly-sur-Marne;Commune;219300506;93050;21930050600017;NEUILLY-SUR-MARNE;Budget principal;M57;Epargne nette;5946473.08000001;5.94647308000001;37639;157.98701028188873;1;1;;;;;;;;;2;;2024;37639
2024;Non;11;Île-de-France;93;Seine-Saint-Denis;200058790;Grand Paris - Grand Est;9;Non;Non;Non;2;Oui;93051;Noisy-le-Grand;Commune;219300514;93051;21930051400011;NOISY-LE-GRAND;Budget principal;M57;Epargne nette;3912884.97;3.9128849700000004;70774;55.28704001469467;1;1;;;;;;;;;2;;2024;70774
2024;Non;11;Île-de-France;93;Seine-Saint-Denis;200057875;Est Ensemble;8;Non;Non;Non;1;Oui;93053;Noisy-le-Sec;Commune;219300530;93053;21930053000017;NOISY-LE-SEC;Budget principal;M57;Epargne nette;5153138.59000002;5.153138590000021;46229;111.46982608319497;1;1;;;;;;;;;2;;2024;46229
2024;Non;11;Île-de-France;93;Seine-Saint-Denis;200057875;Est Ensemble;9;Non;Non;Non;1;Oui;93055;Pantin;Commune;219300555;93055;21930055500014;PANTIN;Budget principal;M57;Epargne nette;15224345.31;15.22434531;60959;249.7472942469529;1;1;;;;;;;;;2;;2024;60959
2024;Non;11;Île-de-France;93;Seine-Saint-Denis;200058790;Grand Paris - Grand Est;8;Non;Non;Non;1;Non;93057;Les Pavillons-sous-Bois;Commune;219300571;93057;21930057100011;LES PAVILLONS-SOUS-BOIS;Budget principal;M57;Epargne nette;3539561.8;3.5395618;24268;145.8530492830064;1;1;;;;;;;;;2;;2024;24268
2024;Non;11;Île-de-France;93;Seine-Saint-Denis;200057867;Plaine Commune;8;Non;Non;Non;0;Oui;93059;Pierrefitte-sur-Seine;Commune;219300597;93059;21930059700016;PIERREFITTE-SUR-SEINE;Budget principal;M57;Epargne nette;1243607.48;1.2436074799999999;32426;38.35217048047863;1;1;;;;;;;;;2;;2024;32426
2024;Non;11;Île-de-France;93;Seine-Saint-Denis;200057875;Est Ensemble;7;Non;Non;Non;2;Oui;93061;Le Pré-Saint-Gervais;Commune;219300613;93061;21930061300011;LE PRE-SAINT-GERVAIS;Budget principal;M57;Epargne nette;2524518.49;2.52451849;16913;149.26497309761723;1;1;;;;;;;;;2;;2024;16913
2024;Non;11;Île-de-France;93;Seine-Saint-Denis;200058790;Grand Paris - Grand Est;7;Non;Non;Non;4;Non;93062;Le Raincy;Commune;219300621;93062;21930062100014;RAINCY (LE );Budget principal;M14;Epargne nette;594114.089999996;0.594114089999996;15066;39.434095977697865;1;1;;;;;;;;;2;;2024;15066
2024;Non;11;Île-de-France;93;Seine-Saint-Denis;200057875;Est Ensemble;8;Non;Non;Non;1;Oui;93063;Romainville;Commune;219300639;93063;21930063900016;ROMAINVILLE;Budget principal;M57;Epargne nette;6297023.68000001;6.29702368000001;33343;188.85594217676905;1;1;;;;;;;;;2;;2024;33343
2024;Non;11;Île-de-France;93;Seine-Saint-Denis;200058790;Grand Paris - Grand Est;8;Non;Non;Non;2;Oui;93064;Rosny-sous-Bois;Commune;219300647;93064;21930064700019;ROSNY-SOUS-BOIS;Budget principal;M57;Epargne nette;2473671.80999999;2.4736718099999897;45857;53.94316701921168;1;1;;;;;;;;;2;;2024;45857
2024;Non;11;Île-de-France;93;Seine-Saint-Denis;200057867;Plaine Commune;10;Non;Non;Non;1;Oui;93066;Saint-Denis;Commune;219300662;93066;21930066200018;SAINT-DENIS;Budget principal;M57;Epargne nette;8061371.64000005;8.06137164000005;114782;70.23201930616342;1;1;;;;;;;;;2;;2024;114782
2024;Non;11;Île-de-France;93;Seine-Saint-Denis;200057867;Plaine Commune;9;Non;Non;Non;2;Oui;93070;Saint-Ouen-sur-Seine;Commune;219300704;93070;21930070400018;SAINT-OUEN-SUR-SEINE;Budget principal;M57;Epargne nette;-2294236.72999999;-2.2942367299999904;53320;-43.02769561140267;1;1;;;;;;;;;2;;2024;53320
2024;Non;11;Île-de-France;93;Seine-Saint-Denis;200058097;Paris Terres d'Envol;9;Non;Non;Non;1;Oui;93071;Sevran;Commune;219300712;93071;21930071200524;SEVRAN;Budget principal;M57;Epargne nette;3540586.42999999;3.54058642999999;52002;68.08558190069593;1;1;;;;;;;;;2;;2024;52002
2024;Non;11;Île-de-France;93;Seine-Saint-Denis;200057867;Plaine Commune;8;Non;Non;Non;0;Oui;93072;Stains;Commune;219300720;93072;21930072000014;STAINS;Budget principal;M57;Epargne nette;-1419907.63000001;-1.41990763000001;40443;-35.108860124125556;1;1;;;;;;;;;2;;2024;40443
2024;Non;11;Île-de-France;93;Seine-Saint-Denis;200058097;Paris Terres d'Envol;8;Non;Non;Non;1;Oui;93073;Tremblay-en-France;Commune;219300738;93073;21930073800271;TREMBLAY-EN-FRANCE;Budget principal;M57;Epargne nette;10598363.06;10.59836306;37464;282.89459374332694;1;1;;;;;;;;;2;;2024;37464
2024;Non;11;Île-de-France;93;Seine-Saint-Denis;200058790;Grand Paris - Grand Est;6;Non;Non;Non;1;Non;93074;Vaujours;Commune;219300746;93074;21930074600019;VAUJOURS;Budget principal;M57;Epargne nette;514854.110000001;0.514854110000001;7549;68.20163067956034;1;1;;;;;;;;;2;;2024;7549
2024;Non;11;Île-de-France;93;Seine-Saint-Denis;200058790;Grand Paris - Grand Est;8;Non;Non;Non;2;Oui;93077;Villemomble;Commune;219300779;93077;21930077900200;VILLEMOMBLE;Budget principal;M57;Epargne nette;2432649.14;2.43264914;30514;79.72239431080816;1;1;;;;;;;;;2;;2024;30514
2024;Non;11;Île-de-France;93;Seine-Saint-Denis;200058097;Paris Terres d'Envol;8;Non;Non;Non;1;Oui;93078;Villepinte;Commune;219300787;93078;21930078700013;VILLEPINTE;Budget principal;M57;Epargne nette;6842542.57000001;6.84254257000001;38798;176.36328083921876;1;1;;;;;;;;;2;;2024;38798
2024;Non;11;Île-de-France;93;Seine-Saint-Denis;200057867;Plaine Commune;7;Non;Non;Non;0;Oui;93079;Villetaneuse;Commune;219300795;93079;21930079500123;VILLETANEUSE;Budget principal;M57;Epargne nette;336824.43;0.33682443;12752;26.413459065244666;1;1;;;;;;;;;2;;2024;12752
