Exercice;Outre-mer;Code Insee 2024 Région;Nom 2024 Région;Code Insee 2024 Département;Nom 2024 Département;Code Siren 2024 EPCI;Nom 2024 EPCI;Strate population 2024;Commune rurale;Commune de montagne;Commune touristique;Tranche revenu par habitant;Présence QPV;Code Insee 2024 Commune;Nom 2024 Commune;Catégorie;Code Siren Collectivité;Code Insee Collectivité;Libellé Budget;Agrégat;Montant BP;Montant BA;Montant flux BP-BA;Montant;Montant en millions;Population totale;Montant en € par habitant;Compte 2024 Disponible;ordre_analyse1_section1;ordre_analyse1_section2;ordre_analyse1_section3;ordre_analyse2_section1;ordre_analyse2_section2;ordre_analyse2_section3;ordre_analyse3_section1;ordre_analyse3_section2;ordre_analyse3_section3;ordre_analyse4_section1;annee_join;Population totale du dernier exercice
2022;Non;11;Île-de-France;93;Seine-Saint-Denis;200057875;Est Ensemble;10;Non;Non;Non;2;Oui;93048;Montreuil;Commune;219300480;93048;MONTREUIL;Péréquations et compensations fiscales;1199105.0;0.0;0.0;1199105.0;1.199105;111810;10.72448797066452;1;;;;;;;;;;;2022;112027
2022;Non;11;Île-de-France;93;Seine-Saint-Denis;200058790;Grand Paris - Grand Est;8;Non;Non;Non;2;Non;93049;Neuilly-Plaisance;Commune;219300498;93049;NEUILLY-PLAISANCE;Péréquations et compensations fiscales;108450.0;0.0;0.0;108450.0;0.10845;21007;5.162564859332603;1;;;;;;;;;;;2022;21538
2022;Non;11;Île-de-France;93;Seine-Saint-Denis;200058790;Grand Paris - Grand Est;8;Non;Non;Non;1;Oui;93050;Neuilly-sur-Marne;Commune;219300506;93050;NEUILLY-SUR-MARNE;Péréquations et compensations fiscales;373464.0;0.0;0.0;373464.0;0.373464;36028;10.365937604085712;1;;;;;;;;;;;2022;37639
2022;Non;11;Île-de-France;93;Seine-Saint-Denis;200058790;Grand Paris - Grand Est;9;Non;Non;Non;2;Oui;93051;Noisy-le-Grand;Commune;219300514;93051;NOISY-LE-GRAND;Péréquations et compensations fiscales;2625644.0;0.0;0.0;2625644.0;2.625644;68256;38.467592592592595;1;;;;;;;;;;;2022;70774
2022;Non;11;Île-de-France;93;Seine-Saint-Denis;200057875;Est Ensemble;8;Non;Non;Non;1;Oui;93053;Noisy-le-Sec;Commune;219300530;93053;NOISY-LE-SEC;Péréquations et compensations fiscales;1015891.0;0.0;0.0;1015891.0;1.015891;44591;22.78242246193178;1;;;;;;;;;;;2022;46229
2022;Non;11;Île-de-France;93;Seine-Saint-Denis;200057875;Est Ensemble;9;Non;Non;Non;1;Oui;93055;Pantin;Commune;219300555;93055;PANTIN;Péréquations et compensations fiscales;2537725.0;0.0;0.0;2537725.0;2.537725;60027;42.27639229013611;1;;;;;;;;;;;2022;60959
2022;Non;11;Île-de-France;93;Seine-Saint-Denis;200058790;Grand Paris - Grand Est;8;Non;Non;Non;1;Non;93057;Les Pavillons-sous-Bois;Commune;219300571;93057;PAVILLONS-SOUS-BOIS (LES);Péréquations et compensations fiscales;68288.0;0.0;0.0;68288.0;0.068288;23995;2.845926234632215;1;;;;;;;;;;;2022;24268
2022;Non;11;Île-de-France;93;Seine-Saint-Denis;200057867;Plaine Commune;8;Non;Non;Non;0;Oui;93059;Pierrefitte-sur-Seine;Commune;219300597;93059;PIERREFITTE-SUR-SEINE;Péréquations et compensations fiscales;1168524.66;0.0;0.0;1168524.66;1.1685246599999999;30908;37.806543936844825;1;;;;;;;;;;;2022;32426
2022;Non;11;Île-de-France;93;Seine-Saint-Denis;200057875;Est Ensemble;7;Non;Non;Non;2;Oui;93061;Le Pré-Saint-Gervais;Commune;219300613;93061;LE PRE-SAINT-GERVAIS;Péréquations et compensations fiscales;104207.49;0.0;0.0;104207.49;0.10420749;17423;5.981030247374161;1;;;;;;;;;;;2022;16913
2022;Non;11;Île-de-France;93;Seine-Saint-Denis;200058790;Grand Paris - Grand Est;7;Non;Non;Non;4;Non;93062;Le Raincy;Commune;219300621;93062;RAINCY (LE );Péréquations et compensations fiscales;18159.0;0.0;0.0;18159.0;0.018159;14767;1.2297013611430894;1;;;;;;;;;;;2022;15066
2022;Non;11;Île-de-France;93;Seine-Saint-Denis;200057875;Est Ensemble;8;Non;Non;Non;1;Oui;93063;Romainville;Commune;219300639;93063;ROMAINVILLE;Péréquations et compensations fiscales;731392.0;0.0;0.0;731392.0;0.731392;30171;24.241556461502768;1;;;;;;;;;;;2022;33343
2022;Non;11;Île-de-France;93;Seine-Saint-Denis;200058790;Grand Paris - Grand Est;8;Non;Non;Non;2;Oui;93064;Rosny-sous-Bois;Commune;219300647;93064;ROSNY-SOUS-BOIS;Péréquations et compensations fiscales;436539.0;0.0;0.0;436539.0;0.436539;46198;9.449305164725745;1;;;;;;;;;;;2022;45857
2022;Non;11;Île-de-France;93;Seine-Saint-Denis;200057867;Plaine Commune;10;Non;Non;Non;1;Oui;93066;Saint-Denis;Commune;219300662;93066;SAINT-DENIS;Péréquations et compensations fiscales;4778447.0;0.0;0.0;4778447.0;4.778447;113766;42.00241724240986;1;;;;;;;;;;;2022;114782
2022;Non;11;Île-de-France;93;Seine-Saint-Denis;200057867;Plaine Commune;9;Non;Non;Non;2;Oui;93070;Saint-Ouen-sur-Seine;Commune;219300704;93070;SAINT-OUEN-SUR-SEINE;Péréquations et compensations fiscales;6290162.0;0.0;0.0;6290162.0;6.290162;50826;123.75874552394444;1;;;;;;;;;;;2022;53320
2022;Non;11;Île-de-France;93;Seine-Saint-Denis;200058097;Paris Terres d'Envol;9;Non;Non;Non;1;Oui;93071;Sevran;Commune;219300712;93071;SEVRAN;Péréquations et compensations fiscales;797733.96;0.0;0.0;797733.96;0.79773396;51907;15.368523705858554;1;;;;;;;;;;;2022;52002
2022;Non;11;Île-de-France;93;Seine-Saint-Denis;200057867;Plaine Commune;8;Non;Non;Non;0;Oui;93072;Stains;Commune;219300720;93072;STAINS;Péréquations et compensations fiscales;974651.0;0.0;0.0;974651.0;0.974651;38361;25.40734078882198;1;;;;;;;;;;;2022;40443
2022;Non;11;Île-de-France;93;Seine-Saint-Denis;200058097;Paris Terres d'Envol;8;Non;Non;Non;1;Oui;93073;Tremblay-en-France;Commune;219300738;93073;TREMBLAY-EN-FRANCE;Péréquations et compensations fiscales;11231290.0;0.0;0.0;11231290.0;11.23129;36624;306.66475535168195;1;;;;;;;;;;;2022;37464
2022;Non;11;Île-de-France;93;Seine-Saint-Denis;200058790;Grand Paris - Grand Est;6;Non;Non;Non;1;Non;93074;Vaujours;Commune;219300746;93074;VAUJOURS;Péréquations et compensations fiscales;2071875.0;0.0;0.0;2071875.0;2.071875;7270;284.98968363136174;1;;;;;;;;;;;2022;7549
2022;Non;11;Île-de-France;93;Seine-Saint-Denis;200058790;Grand Paris - Grand Est;8;Non;Non;Non;2;Oui;93077;Villemomble;Commune;219300779;93077;VILLEMOMBLE;Péréquations et compensations fiscales;132301.0;0.0;0.0;132301.0;0.132301;30590;4.32497548218372;1;;;;;;;;;;;2022;30514
2022;Non;11;Île-de-France;93;Seine-Saint-Denis;200058097;Paris Terres d'Envol;8;Non;Non;Non;1;Oui;93078;Villepinte;Commune;219300787;93078;VILLEPINTE;Péréquations et compensations fiscales;384985.0;0.0;0.0;384985.0;0.384985;37796;10.185866229230607;1;;;;;;;;;;;2022;38798
2022;Non;11;Île-de-France;93;Seine-Saint-Denis;200057867;Plaine Commune;7;Non;Non;Non;0;Oui;93079;Villetaneuse;Commune;219300795;93079;VILLETANEUSE;Péréquations et compensations fiscales;923467.0;0.0;0.0;923467.0;0.923467;13656;67.62353544229643;1;;;;;;;;;;;2022;12752
2022;Non;11;Île-de-France;93;Seine-Saint-Denis;200057867;Plaine Commune;9;Non;Non;Non;0;Oui;93001;Aubervilliers;Commune;219300019;93001;AUBERVILLIERS;Produit des cessions d'immobilisations;5300000.0;0.0;0.0;5300000.0;5.3;89139;59.4577008941092;1;;;;;;;;;;;2022;90259
2022;Non;11;Île-de-France;93;Seine-Saint-Denis;200058097;Paris Terres d'Envol;9;Non;Non;Non;1;Oui;93005;Aulnay-sous-Bois;Commune;219300050;93005;AULNAY-SOUS-BOIS;Produit des cessions d'immobilisations;5037330.0;0.0;0.0;5037330.0;5.03733;87379;57.64920633104064;1;;;;;;;;;;;2022;86522
2022;Non;11;Île-de-France;93;Seine-Saint-Denis;200057875;Est Ensemble;8;Non;Non;Non;1;Oui;93006;Bagnolet;Commune;219300068;93006;BAGNOLET;Produit des cessions d'immobilisations;69250.0;0.0;0.0;69250.0;0.06925;36166;1.914781839296577;1;;;;;;;;;;;2022;39493
2022;Non;11;Île-de-France;93;Seine-Saint-Denis;200058097;Paris Terres d'Envol;9;Non;Non;Non;1;Oui;93007;Le Blanc-Mesnil;Commune;219300076;93007;BLANC-MESNIL (LE );Produit des cessions d'immobilisations;7800895.0;0.0;0.0;7800895.0;7.800895;57664;135.2818916481687;1;;;;;;;;;;;2022;58396
2022;Non;11;Île-de-France;93;Seine-Saint-Denis;200057875;Est Ensemble;9;Non;Non;Non;0;Oui;93008;Bobigny;Commune;219300084;93008;BOBIGNY;Produit des cessions d'immobilisations;2264195.02;0.0;0.0;2264195.02;2.26419502;54528;41.52352956279343;1;;;;;;;;;;;2022;55191
2022;Non;11;Île-de-France;93;Seine-Saint-Denis;200057875;Est Ensemble;9;Non;Non;Non;1;Oui;93010;Bondy;Commune;219300100;93010;BONDY;Produit des cessions d'immobilisations;0.0;0.0;0.0;0.0;0.0;54746;0.0;1;;;;;;;;;;;2022;53067
2022;Non;11;Île-de-France;93;Seine-Saint-Denis;200058097;Paris Terres d'Envol;7;Non;Non;Non;1;Oui;93013;Le Bourget;Commune;219300134;93013;LE BOURGET;Produit des cessions d'immobilisations;0.0;0.0;0.0;0.0;0.0;15948;0.0;1;;;;;;;;;;;2022;14870
2022;Non;11;Île-de-France;93;Seine-Saint-Denis;200058790;Grand Paris - Grand Est;8;Non;Non;Non;0;Oui;93014;Clichy-sous-Bois;Commune;219300142;93014;CLICHY-SOUS-BOIS;Produit des cessions d'immobilisations;11923.0;0.0;0.0;11923.0;0.011923;28874;0.4129320495947912;1;;;;;;;;;;;2022;29806
2022;Non;11;Île-de-France;93;Seine-Saint-Denis;200058790;Grand Paris - Grand Est;6;Non;Non;Non;2;Non;93015;Coubron;Commune;219300159;93015;COUBRON;Produit des cessions d'immobilisations;0.0;0.0;0.0;0.0;0.0;4963;0.0;1;;;;;;;;;;;2022;5107
2022;Non;11;Île-de-France;93;Seine-Saint-Denis;200057867;Plaine Commune;8;Non;Non;Non;0;Oui;93027;La Courneuve;Commune;219300274;93027;COURNEUVE (LA );Produit des cessions d'immobilisations;761134.33;0.0;0.0;761134.33;0.76113433;45181;16.846336513136052;1;;;;;;;;;;;2022;47289
2022;Non;11;Île-de-France;93;Seine-Saint-Denis;200058097;Paris Terres d'Envol;9;Non;Non;Non;1;Oui;93029;Drancy;Commune;219300290;93029;DRANCY;Produit des cessions d'immobilisations;7634797.5;0.0;0.0;7634797.5;7.6347975;72658;105.07855294668171;1;;;;;;;;;;;2022;71619
2022;Non;11;Île-de-France;93;Seine-Saint-Denis;200058097;Paris Terres d'Envol;7;Non;Non;Non;0;Oui;93030;Dugny;Commune;219300308;93030;DUGNY;Produit des cessions d'immobilisations;0.0;0.0;0.0;0.0;0.0;11113;0.0;1;;;;;;;;;;;2022;11368
2022;Non;11;Île-de-France;93;Seine-Saint-Denis;200057867;Plaine Commune;9;Non;Non;Non;1;Oui;93031;Épinay-sur-Seine;Commune;219300316;93031;EPINAY-SUR-SEINE;Produit des cessions d'immobilisations;9004456.0;0.0;0.0;9004456.0;9.004456;54768;164.41089687408706;1;;;;;;;;;;;2022;53637
2022;Non;11;Île-de-France;93;Seine-Saint-Denis;200058790;Grand Paris - Grand Est;8;Non;Non;Non;2;Oui;93032;Gagny;Commune;219300324;93032;GAGNY;Produit des cessions d'immobilisations;803321.32;0.0;0.0;803321.32;0.8033213199999999;39860;20.153570496738585;1;;;;;;;;;;;2022;40428
2022;Non;11;Île-de-France;93;Seine-Saint-Denis;200058790;Grand Paris - Grand Est;6;Non;Non;Non;4;Non;93033;Gournay-sur-Marne;Commune;219300332;93033;GOURNAY-SUR-MARNE;Produit des cessions d'immobilisations;0.0;0.0;0.0;0.0;0.0;6905;0.0;1;;;;;;;;;;;2022;6944
2022;Non;11;Île-de-France;93;Seine-Saint-Denis;200057867;Plaine Commune;6;Non;Non;Non;1;Oui;93039;L'Île-Saint-Denis;Commune;219300399;93039;ILE-SAINT-DENIS (L' );Produit des cessions d'immobilisations;0.0;0.0;0.0;0.0;0.0;8329;0.0;1;;;;;;;;;;;2022;8683
2022;Non;11;Île-de-France;93;Seine-Saint-Denis;200057875;Est Ensemble;8;Non;Non;Non;3;Non;93045;Les Lilas;Commune;219300456;93045;LILAS (LES);Produit des cessions d'immobilisations;472722.0;0.0;0.0;472722.0;0.472722;23575;20.051834570519617;1;;;;;;;;;;;2022;23589
2022;Non;11;Île-de-France;93;Seine-Saint-Denis;200058790;Grand Paris - Grand Est;8;Non;Non;Non;1;Non;93046;Livry-Gargan;Commune;219300464;93046;LIVRY-GARGAN;Produit des cessions d'immobilisations;15750.0;0.0;0.0;15750.0;0.01575;45908;0.3430774592663588;1;;;;;;;;;;;2022;46218
2022;Non;11;Île-de-France;93;Seine-Saint-Denis;200058790;Grand Paris - Grand Est;8;Non;Non;Non;1;Oui;93047;Montfermeil;Commune;219300472;93047;MONTFERMEIL;Produit des cessions d'immobilisations;168000.0;0.0;0.0;168000.0;0.168;28058;5.987597120250909;1;;;;;;;;;;;2022;28100
2022;Non;11;Île-de-France;93;Seine-Saint-Denis;200057875;Est Ensemble;10;Non;Non;Non;2;Oui;93048;Montreuil;Commune;219300480;93048;MONTREUIL;Produit des cessions d'immobilisations;4527496.16;0.0;0.0;4527496.16;4.52749616;111810;40.492765942223414;1;;;;;;;;;;;2022;112027
2022;Non;11;Île-de-France;93;Seine-Saint-Denis;200058790;Grand Paris - Grand Est;8;Non;Non;Non;2;Non;93049;Neuilly-Plaisance;Commune;219300498;93049;NEUILLY-PLAISANCE;Produit des cessions d'immobilisations;300913.62;0.0;0.0;300913.62;0.30091362;21007;14.324445184938353;1;;;;;;;;;;;2022;21538
2022;Non;11;Île-de-France;93;Seine-Saint-Denis;200058790;Grand Paris - Grand Est;8;Non;Non;Non;1;Oui;93050;Neuilly-sur-Marne;Commune;219300506;93050;NEUILLY-SUR-MARNE;Produit des cessions d'immobilisations;1644529.1;31666.67;0.0;1676195.77;1.67619577;36028;46.52480764960586;1;;;;;;;;;;;2022;37639
2022;Non;11;Île-de-France;93;Seine-Saint-Denis;200058790;Grand Paris - Grand Est;9;Non;Non;Non;2;Oui;93051;Noisy-le-Grand;Commune;219300514;93051;NOISY-LE-GRAND;Produit des cessions d'immobilisations;4628110.9;0.0;0.0;4628110.9;4.6281109;68256;67.80518782231599;1;;;;;;;;;;;2022;70774
2022;Non;11;Île-de-France;93;Seine-Saint-Denis;200057875;Est Ensemble;8;Non;Non;Non;1;Oui;93053;Noisy-le-Sec;Commune;219300530;93053;NOISY-LE-SEC;Produit des cessions d'immobilisations;1400.0;0.0;0.0;1400.0;0.0014;44591;0.03139647013971429;1;;;;;;;;;;;2022;46229
2022;Non;11;Île-de-France;93;Seine-Saint-Denis;200057875;Est Ensemble;9;Non;Non;Non;1;Oui;93055;Pantin;Commune;219300555;93055;PANTIN;Produit des cessions d'immobilisations;5504150.0;0.0;0.0;5504150.0;5.50415;60027;91.69457077648391;1;;;;;;;;;;;2022;60959
2022;Non;11;Île-de-France;93;Seine-Saint-Denis;200058790;Grand Paris - Grand Est;8;Non;Non;Non;1;Non;93057;Les Pavillons-sous-Bois;Commune;219300571;93057;PAVILLONS-SOUS-BOIS (LES);Produit des cessions d'immobilisations;15031.0;0.0;0.0;15031.0;0.015031;23995;0.6264221712856846;1;;;;;;;;;;;2022;24268
2022;Non;11;Île-de-France;93;Seine-Saint-Denis;200057867;Plaine Commune;8;Non;Non;Non;0;Oui;93059;Pierrefitte-sur-Seine;Commune;219300597;93059;PIERREFITTE-SUR-SEINE;Produit des cessions d'immobilisations;377104.0;0.0;0.0;377104.0;0.377104;30908;12.200854147793452;1;;;;;;;;;;;2022;32426
2022;Non;11;Île-de-France;93;Seine-Saint-Denis;200057875;Est Ensemble;7;Non;Non;Non;2;Oui;93061;Le Pré-Saint-Gervais;Commune;219300613;93061;LE PRE-SAINT-GERVAIS;Produit des cessions d'immobilisations;25132.0;0.0;0.0;25132.0;0.025132;17423;1.4424611146186075;1;;;;;;;;;;;2022;16913
2022;Non;11;Île-de-France;93;Seine-Saint-Denis;200058790;Grand Paris - Grand Est;7;Non;Non;Non;4;Non;93062;Le Raincy;Commune;219300621;93062;RAINCY (LE );Produit des cessions d'immobilisations;0.0;0.0;0.0;0.0;0.0;14767;0.0;1;;;;;;;;;;;2022;15066
2022;Non;11;Île-de-France;93;Seine-Saint-Denis;200057875;Est Ensemble;8;Non;Non;Non;1;Oui;93063;Romainville;Commune;219300639;93063;ROMAINVILLE;Produit des cessions d'immobilisations;76000.0;0.0;0.0;76000.0;0.076;30171;2.518975174836764;1;;;;;;;;;;;2022;33343
2022;Non;11;Île-de-France;93;Seine-Saint-Denis;200058790;Grand Paris - Grand Est;8;Non;Non;Non;2;Oui;93064;Rosny-sous-Bois;Commune;219300647;93064;ROSNY-SOUS-BOIS;Produit des cessions d'immobilisations;2200852.0;0.0;0.0;2200852.0;2.200852;46198;47.639551495735745;1;;;;;;;;;;;2022;45857
2022;Non;11;Île-de-France;93;Seine-Saint-Denis;200057867;Plaine Commune;10;Non;Non;Non;1;Oui;93066;Saint-Denis;Commune;219300662;93066;SAINT-DENIS;Produit des cessions d'immobilisations;0.0;0.0;0.0;0.0;0.0;113766;0.0;1;;;;;;;;;;;2022;114782
2022;Non;11;Île-de-France;93;Seine-Saint-Denis;200057867;Plaine Commune;9;Non;Non;Non;2;Oui;93070;Saint-Ouen-sur-Seine;Commune;219300704;93070;SAINT-OUEN-SUR-SEINE;Produit des cessions d'immobilisations;267500.0;0.0;0.0;267500.0;0.2675;50826;5.26305434226577;1;;;;;;;;;;;2022;53320
2022;Non;11;Île-de-France;93;Seine-Saint-Denis;200058097;Paris Terres d'Envol;9;Non;Non;Non;1;Oui;93071;Sevran;Commune;219300712;93071;SEVRAN;Produit des cessions d'immobilisations;499955.0;0.0;0.0;499955.0;0.499955;51907;9.63174523667328;1;;;;;;;;;;;2022;52002
2022;Non;11;Île-de-France;93;Seine-Saint-Denis;200057867;Plaine Commune;8;Non;Non;Non;0;Oui;93072;Stains;Commune;219300720;93072;STAINS;Produit des cessions d'immobilisations;15546.0;0.0;0.0;15546.0;0.015546;38361;0.4052553374520998;1;;;;;;;;;;;2022;40443
2022;Non;11;Île-de-France;93;Seine-Saint-Denis;200058097;Paris Terres d'Envol;8;Non;Non;Non;1;Oui;93073;Tremblay-en-France;Commune;219300738;93073;TREMBLAY-EN-FRANCE;Produit des cessions d'immobilisations;687000.0;0.0;0.0;687000.0;0.687;36624;18.75819134993447;1;;;;;;;;;;;2022;37464
2022;Non;11;Île-de-France;93;Seine-Saint-Denis;200058790;Grand Paris - Grand Est;6;Non;Non;Non;1;Non;93074;Vaujours;Commune;219300746;93074;VAUJOURS;Produit des cessions d'immobilisations;767827.95;0.0;0.0;767827.95;0.7678279499999999;7270;105.61594910591471;1;;;;;;;;;;;2022;7549
2022;Non;11;Île-de-France;93;Seine-Saint-Denis;200058790;Grand Paris - Grand Est;8;Non;Non;Non;2;Oui;93077;Villemomble;Commune;219300779;93077;VILLEMOMBLE;Produit des cessions d'immobilisations;1966.36;0.0;0.0;1966.36;0.00196636;30590;0.06428113762667538;1;;;;;;;;;;;2022;30514
2022;Non;11;Île-de-France;93;Seine-Saint-Denis;200058097;Paris Terres d'Envol;8;Non;Non;Non;1;Oui;93078;Villepinte;Commune;219300787;93078;VILLEPINTE;Produit des cessions d'immobilisations;85191.72;0.0;0.0;85191.72;0.08519172;37796;2.2539877235686316;1;;;;;;;;;;;2022;38798
2022;Non;11;Île-de-France;93;Seine-Saint-Denis;200057867;Plaine Commune;7;Non;Non;Non;0;Oui;93079;Villetaneuse;Commune;219300795;93079;VILLETANEUSE;Produit des cessions d'immobilisations;0.0;0.0;0.0;0.0;0.0;13656;0.0;1;;;;;;;;;;;2022;12752
2022;Non;11;Île-de-France;93;Seine-Saint-Denis;200057867;Plaine Commune;9;Non;Non;Non;0;Oui;93001;Aubervilliers;Commune;219300019;93001;AUBERVILLIERS;Recettes de fonctionnement;149718967.13;5417285.57;5588067.11;149548185.59;149.54818559;89139;1677.6964694465946;1;4;;;1;;1;;;;;2022;90259
2022;Non;11;Île-de-France;93;Seine-Saint-Denis;200058097;Paris Terres d'Envol;9;Non;Non;Non;1;Oui;93005;Aulnay-sous-Bois;Commune;219300050;93005;AULNAY-SOUS-BOIS;Recettes de fonctionnement;163349558.03;1535629.19;0.0;164885187.22;164.88518722;87379;1887.0116071367263;1;4;;;1;;1;;;;;2022;86522
2022;Non;11;Île-de-France;93;Seine-Saint-Denis;200057875;Est Ensemble;8;Non;Non;Non;1;Oui;93006;Bagnolet;Commune;219300068;93006;BAGNOLET;Recettes de fonctionnement;75137304.98;0.0;0.0;75137304.98;75.13730498000001;36166;2077.567466128408;1;4;;;1;;1;;;;;2022;39493
2022;Non;11;Île-de-France;93;Seine-Saint-Denis;200058097;Paris Terres d'Envol;9;Non;Non;Non;1;Oui;93007;Le Blanc-Mesnil;Commune;219300076;93007;BLANC-MESNIL (LE );Recettes de fonctionnement;101617387.33;472953.61;1292.9;102089048.04;102.08904804000001;57664;1770.4121816037737;1;4;;;1;;1;;;;;2022;58396
2022;Non;11;Île-de-France;93;Seine-Saint-Denis;200057875;Est Ensemble;9;Non;Non;Non;0;Oui;93008;Bobigny;Commune;219300084;93008;BOBIGNY;Recettes de fonctionnement;112349105.43;496501.9;0.0;112845607.33;112.84560732999999;54528;2069.4983738629694;1;4;;;1;;1;;;;;2022;55191
2022;Non;11;Île-de-France;93;Seine-Saint-Denis;200058097;Paris Terres d'Envol;7;Non;Non;Non;1;Oui;93013;Le Bourget;Commune;219300134;93013;LE BOURGET;Recettes de fonctionnement;25285502.42;0.0;0.0;25285502.42;25.28550242;15948;1585.4967657386508;1;4;;;1;;1;;;;;2022;14870
2022;Non;11;Île-de-France;93;Seine-Saint-Denis;200058790;Grand Paris - Grand Est;8;Non;Non;Non;0;Oui;93014;Clichy-sous-Bois;Commune;219300142;93014;CLICHY-SOUS-BOIS;Recettes de fonctionnement;55492890.34;0.0;54000.0;55438890.34;55.43889034;28874;1920.0280646948813;1;4;;;1;;1;;;;;2022;29806
2022;Non;11;Île-de-France;93;Seine-Saint-Denis;200057867;Plaine Commune;8;Non;Non;Non;0;Oui;93027;La Courneuve;Commune;219300274;93027;COURNEUVE (LA );Recettes de fonctionnement;77621179.03;0.0;0.0;77621179.03;77.62117903000001;45181;1718.004892100662;1;4;;;1;;1;;;;;2022;47289
2022;Non;11;Île-de-France;93;Seine-Saint-Denis;200058097;Paris Terres d'Envol;9;Non;Non;Non;1;Oui;93029;Drancy;Commune;219300290;93029;DRANCY;Recettes de fonctionnement;110772760.1;0.0;0.0;110772760.1;110.7727601;72658;1524.5776115500014;1;4;;;1;;1;;;;;2022;71619
2022;Non;11;Île-de-France;93;Seine-Saint-Denis;200058097;Paris Terres d'Envol;7;Non;Non;Non;0;Oui;93030;Dugny;Commune;219300308;93030;DUGNY;Recettes de fonctionnement;23881034.55;0.0;0.0;23881034.55;23.88103455;11113;2148.9277917753984;1;4;;;1;;1;;;;;2022;11368
2022;Non;11;Île-de-France;93;Seine-Saint-Denis;200057867;Plaine Commune;9;Non;Non;Non;1;Oui;93031;Épinay-sur-Seine;Commune;219300316;93031;EPINAY-SUR-SEINE;Recettes de fonctionnement;82625861.75;0.0;0.0;82625861.75;82.62586175;54768;1508.6521645851592;1;4;;;1;;1;;;;;2022;53637
2022;Non;11;Île-de-France;93;Seine-Saint-Denis;200058790;Grand Paris - Grand Est;8;Non;Non;Non;2;Oui;93032;Gagny;Commune;219300324;93032;GAGNY;Recettes de fonctionnement;51272387.41;0.0;0.0;51272387.41;51.27238740999999;39860;1286.3117764676367;1;4;;;1;;1;;;;;2022;40428
2022;Non;11;Île-de-France;93;Seine-Saint-Denis;200058790;Grand Paris - Grand Est;6;Non;Non;Non;4;Non;93033;Gournay-sur-Marne;Commune;219300332;93033;GOURNAY-SUR-MARNE;Recettes de fonctionnement;11101488.22;0.0;0.0;11101488.22;11.10148822;6905;1607.7463026792182;1;4;;;1;;1;;;;;2022;6944
2022;Non;11;Île-de-France;93;Seine-Saint-Denis;200057867;Plaine Commune;6;Non;Non;Non;1;Oui;93039;L'Île-Saint-Denis;Commune;219300399;93039;ILE-SAINT-DENIS (L' );Recettes de fonctionnement;11885643.01;0.0;0.0;11885643.01;11.885643009999999;8329;1427.0192111898186;1;4;;;1;;1;;;;;2022;8683
2022;Non;11;Île-de-France;93;Seine-Saint-Denis;200057875;Est Ensemble;8;Non;Non;Non;3;Non;93045;Les Lilas;Commune;219300456;93045;LILAS (LES);Recettes de fonctionnement;38123130.77;339176.14;98336.24;38363970.67;38.36397067;23575;1627.3158290562037;1;4;;;1;;1;;;;;2022;23589
2022;Non;11;Île-de-France;93;Seine-Saint-Denis;200058790;Grand Paris - Grand Est;8;Non;Non;Non;1;Non;93046;Livry-Gargan;Commune;219300464;93046;LIVRY-GARGAN;Recettes de fonctionnement;62871099.41;813426.91;0.0;63684526.32;63.68452632;45908;1387.2206656791845;1;4;;;1;;1;;;;;2022;46218
2022;Non;11;Île-de-France;93;Seine-Saint-Denis;200058790;Grand Paris - Grand Est;8;Non;Non;Non;1;Oui;93047;Montfermeil;Commune;219300472;93047;MONTFERMEIL;Recettes de fonctionnement;43916921.93;0.0;0.0;43916921.93;43.91692193;28058;1565.219257609238;1;4;;;1;;1;;;;;2022;28100
2022;Non;11;Île-de-France;93;Seine-Saint-Denis;200057875;Est Ensemble;10;Non;Non;Non;2;Oui;93048;Montreuil;Commune;219300480;93048;MONTREUIL;Recettes de fonctionnement;198439215.19;0.0;0.0;198439215.19;198.43921519;111810;1774.7895106877738;1;4;;;1;;1;;;;;2022;112027
2022;Non;11;Île-de-France;93;Seine-Saint-Denis;200058790;Grand Paris - Grand Est;8;Non;Non;Non;2;Non;93049;Neuilly-Plaisance;Commune;219300498;93049;NEUILLY-PLAISANCE;Recettes de fonctionnement;29178287.26;0.0;0.0;29178287.26;29.17828726;21007;1388.9792573903937;1;4;;;1;;1;;;;;2022;21538
2022;Non;11;Île-de-France;93;Seine-Saint-Denis;200058790;Grand Paris - Grand Est;8;Non;Non;Non;1;Oui;93050;Neuilly-sur-Marne;Commune;219300506;93050;NEUILLY-SUR-MARNE;Recettes de fonctionnement;51126291.48;977353.18;322048.0;51781596.66;51.78159666;36028;1437.2598162540246;1;4;;;1;;1;;;;;2022;37639
2022;Non;11;Île-de-France;93;Seine-Saint-Denis;200058790;Grand Paris - Grand Est;9;Non;Non;Non;2;Oui;93051;Noisy-le-Grand;Commune;219300514;93051;NOISY-LE-GRAND;Recettes de fonctionnement;125749318.72;928834.4;729617.11;125948536.01;125.94853601000001;68256;1845.2375763302862;1;4;;;1;;1;;;;;2022;70774
2022;Non;11;Île-de-France;93;Seine-Saint-Denis;200057875;Est Ensemble;8;Non;Non;Non;1;Oui;93053;Noisy-le-Sec;Commune;219300530;93053;NOISY-LE-SEC;Recettes de fonctionnement;69650468.22;0.0;1177600.0;68472868.22;68.47286822;44591;1535.575973178444;1;4;;;1;;1;;;;;2022;46229
