Exercice;Outre-mer;Code Insee 2024 Région;Nom 2024 Région;Code Insee 2024 Département;Nom 2024 Département;Code Siren 2024 EPCI;Nom 2024 EPCI;Strate population 2024;Commune rurale;Commune de montagne;Commune touristique;Tranche revenu par habitant;Présence QPV;Code Insee 2024 Commune;Nom 2024 Commune;Catégorie;Code Siren Collectivité;Code Insee Collectivité;Siret Budget;Libellé Budget;Type de budget;Nomenclature;Agrégat;Montant;Montant en millions;Population totale;Montant en € par habitant;Compte 2024 Disponible;code_type_budget;ordre_analyse1_section1;ordre_analyse1_section2;ordre_analyse1_section3;ordre_analyse2_section1;ordre_analyse2_section2;ordre_analyse2_section3;ordre_analyse3_section1;ordre_analyse3_section2;ordre_analyse3_section3;ordre_analyse4_section1;annee_join;Population totale du dernier exercice
2024;Non;44;Grand Est;51;Marne;200066835;Communauté de communes de Sézanne-Sud Ouest Marnais;1;Oui;Non;Non;4;Non;51628;Villeneuve-Saint-Vistre-et-Villevotte;Commune;215105818;51628;21510581800011;VILLENEUVE-SAINT-VISTRE-ET-VILLE;Budget principal;M57A;Epargne nette;18152.38;0.018152380000000003;125;145.21904;1;1;;;;;;;;;2;;2024;125
2024;Non;44;Grand Est;51;Marne;200067213;Communauté urbaine du Grand Reims;3;Oui;Non;Non;4;Non;51629;Villers-Allerand;Commune;215105826;51629;21510582600030;VILLERS-ALLERAND;Budget principal;M57A;Epargne nette;267626.32;0.26762632000000003;958;279.3594154488518;1;1;;;;;;;;;2;;2024;958
2024;Non;44;Grand Est;51;Marne;200067684;Communauté d'agglomération Épernay,Coteaux et Plaine de Champagne;2;Oui;Non;Non;2;Non;51630;Villers-aux-Bois;Commune;215105834;51630;21510583400018;VILLERS-AUX-BOIS;Budget principal;M57A;Epargne nette;-23342.57;-0.02334257;335;-69.67931343283583;1;1;;;;;;;;;2;;2024;335
2024;Non;44;Grand Est;51;Marne;200067213;Communauté urbaine du Grand Reims;2;Oui;Non;Non;3;Non;51631;Villers-aux-Nœuds;Commune;215105842;51631;21510584200011;VILLERS-AUX-NOEUDS;Budget principal;M57A;Epargne nette;24564.73;0.02456473;303;81.07171617161715;1;1;;;;;;;;;2;;2024;303
2024;Non;44;Grand Est;51;Marne;200042703;Communauté de communes de l'Argonne Champenoise;2;Oui;Non;Non;2;Non;51632;Villers-en-Argonne;Commune;215105859;51632;21510585900015;VILLERS-EN-ARGONNE;Budget principal;M57A;Epargne nette;34370.28;0.034370279999999996;230;149.436;1;1;;;;;;;;;2;;2024;230
2024;Non;44;Grand Est;51;Marne;200067213;Communauté urbaine du Grand Reims;2;Oui;Non;Non;3;Non;51633;Villers-Franqueux;Commune;215105867;51633;21510586700018;VILLERS-FRANQUEUX;Budget principal;M57A;Epargne nette;33653.27;0.03365327;315;106.83577777777776;1;1;;;;;;;;;2;;2024;315
2024;Non;44;Grand Est;51;Marne;200066876;Communauté d'agglomération de Châlons-en-Champagne;2;Oui;Non;Non;3;Non;51634;Villers-le-Château;Commune;215105875;51634;21510587500011;VILLERS-LE-CHATEAU;Budget principal;M57A;Epargne nette;6497.15999999999;0.00649715999999999;304;21.37223684210523;1;1;;;;;;;;;2;;2024;304
2024;Non;44;Grand Est;51;Marne;200067379;Communauté de communes Côtes de Champagne et Val de Saulx;1;Oui;Non;Non;1;Non;51635;Villers-le-Sec;Commune;215105883;51635;21510588300015;VILLERS-LE-SEC;Budget principal;M57A;Epargne nette;-39316.25;-0.03931625;108;-364.03935185185185;1;1;;;;;;;;;2;;2024;108
2024;Non;44;Grand Est;51;Marne;200067213;Communauté urbaine du Grand Reims;3;Oui;Non;Non;3;Non;51636;Villers-Marmery;Commune;215105891;51636;21510589100018;VILLERS-MARMERY;Budget principal;M57A;Epargne nette;100994.16;0.10099416;570;177.18273684210527;1;1;;;;;;;;;2;;2024;570
2024;Non;44;Grand Est;51;Marne;200067684;Communauté d'agglomération Épernay,Coteaux et Plaine de Champagne;2;Oui;Non;Non;2;Non;51638;Villeseneux;Commune;215105917;51638;21510591700011;VILLESENEUX;Budget principal;M57A;Epargne nette;74095.38;0.07409538;208;356.22778846153847;1;1;;;;;;;;;2;;2024;208
2024;Non;44;Grand Est;51;Marne;200066850;Communauté de communes des Paysages de la Champagne;0;Oui;Non;Non;3;Non;51639;La Ville-sous-Orbais;Commune;215105925;51639;21510592500014;LA VILLE-SOUS-ORBAIS;Budget principal;M57A;Epargne nette;22479.17;0.02247917;41;548.2724390243902;1;1;;;;;;;;;2;;2024;41
2024;Non;44;Grand Est;51;Marne;200042703;Communauté de communes de l'Argonne Champenoise;2;Oui;Non;Non;1;Non;51640;Ville-sur-Tourbe;Commune;215105933;51640;21510593300018;VILLE-SUR-TOURBE;Budget principal;M57A;Epargne nette;46896.92;0.04689692;212;221.21188679245282;1;1;;;;;;;;;2;;2024;212
2024;Non;44;Grand Est;51;Marne;200066850;Communauté de communes des Paysages de la Champagne;2;Oui;Non;Non;3;Non;51641;Villevenard;Commune;215105941;51641;21510594100011;VILLEVENARD;Budget principal;M57A;Epargne nette;80919.83;0.08091983;201;402.58621890547266;1;1;;;;;;;;;2;;2024;201
2024;Non;44;Grand Est;51;Marne;200066835;Communauté de communes de Sézanne-Sud Ouest Marnais;1;Oui;Non;Non;2;Non;51642;Villiers-aux-Corneilles;Commune;215105958;51642;21510595800015;VILLIERS-AUX-CORNEILLES;Budget principal;M57A;Epargne nette;28078.54;0.028078540000000003;114;246.30298245614037;1;1;;;;;;;;;2;;2024;114
2024;Non;44;Grand Est;51;Marne;200067684;Communauté d'agglomération Épernay,Coteaux et Plaine de Champagne;3;Non;Non;Non;3;Non;51643;Vinay;Commune;215105966;51643;21510596600018;VINAY;Budget principal;M57A;Epargne nette;57193.03;0.05719303;546;104.74913919413919;1;1;;;;;;;;;2;;2024;546
2024;Non;44;Grand Est;51;Marne;200066850;Communauté de communes des Paysages de la Champagne;2;Oui;Non;Non;2;Non;51644;Vincelles;Commune;215105974;51644;21510597400012;VINCELLES;Budget principal;M57A;Epargne nette;37077.42;0.03707742;329;112.69732522796352;1;1;;;;;;;;;2;;2024;329
2024;Non;44;Grand Est;51;Marne;200066835;Communauté de communes de Sézanne-Sud Ouest Marnais;1;Oui;Non;Non;2;Non;51645;Vindey;Commune;215105982;51645;21510598200015;VINDEY;Budget principal;M57A;Epargne nette;28080.06;0.02808006;110;255.27327272727274;1;1;;;;;;;;;2;;2024;110
2024;Non;44;Grand Est;51;Marne;200042703;Communauté de communes de l'Argonne Champenoise;0;Oui;Non;Non;1;Non;51646;Virginy;Commune;215105990;51646;21510599000018;VIRGINY;Budget principal;M57A;Epargne nette;6026.46000000001;0.00602646000000001;85;70.89952941176482;1;1;;;;;;;;;2;;2024;85
2024;Non;44;Grand Est;51;Marne;200067379;Communauté de communes Côtes de Champagne et Val de Saulx;3;Oui;Non;Non;2;Non;51647;Vitry-en-Perthois;Commune;215106006;51647;21510600600012;VITRY-EN-PERTHOIS;Budget principal;M57A;Epargne nette;-72979.8;-0.0729798;855;-85.35649122807018;1;1;;;;;;;;;2;;2024;855
2024;Non;44;Grand Est;51;Marne;200043438;Communauté de communes de la Moivre à la Coole;2;Oui;Non;Non;2;Non;51648;Vitry-la-Ville;Commune;215106014;51648;21510601400016;VITRY-LA-VILLE;Budget principal;M57A;Epargne nette;75622.12;0.07562212;387;195.40599483204133;1;1;;;;;;;;;2;;2024;387
2024;Non;44;Grand Est;51;Marne;200034718;Communauté de communes de Vitry,Champagne et Der;7;Non;Non;Non;1;Oui;51649;Vitry-le-François;Commune;215106022;51649;21510602200019;VITRY-LE-FRANCOIS;Budget principal;M57;Epargne nette;106153.110000001;0.10615311000000101;11662;9.102478991596724;1;1;;;;;;;;;2;;2024;11662
2024;Non;44;Grand Est;51;Marne;200042703;Communauté de communes de l'Argonne Champenoise;0;Oui;Non;Non;2;Non;51650;Voilemont;Commune;215106030;51650;21510603000012;VOILEMONT;Budget principal;M57A;Epargne nette;13948.54;0.01394854;48;290.59458333333333;1;1;;;;;;;;;2;;2024;48
2024;Non;44;Grand Est;51;Marne;200066835;Communauté de communes de Sézanne-Sud Ouest Marnais;0;Oui;Non;Non;2;Non;51652;Vouarces;Commune;215106055;51652;21510605500019;VOUARCES;Budget principal;M57A;Epargne nette;22791.65;0.02279165;59;386.2991525423729;1;1;;;;;;;;;2;;2024;59
2024;Non;44;Grand Est;51;Marne;200068666;Communauté d'agglomération de Saint-Dizier Der et Blaise;2;Oui;Non;Non;1;Non;51654;Vouillers;Commune;215106063;51654;21510606300013;VOUILLERS;Budget principal;M57A;Epargne nette;1127.31;0.0011273099999999999;258;4.3694186046511625;1;1;;;;;;;;;2;;2024;258
2024;Non;44;Grand Est;51;Marne;200067684;Communauté d'agglomération Épernay,Coteaux et Plaine de Champagne;2;Oui;Non;Non;2;Non;51655;Vouzy;Commune;215106071;51655;21510607100016;VOUZY;Budget principal;M57A;Epargne nette;60624.13;0.06062413;298;203.436677852349;1;1;;;;;;;;;2;;2024;298
2024;Non;44;Grand Est;51;Marne;200066876;Communauté d'agglomération de Châlons-en-Champagne;2;Oui;Non;Non;2;Non;51656;Vraux;Commune;215106089;51656;21510608900018;VRAUX;Budget principal;M57A;Epargne nette;58981.07;0.05898107;480;122.87722916666667;1;1;;;;;;;;;2;;2024;480
2024;Non;44;Grand Est;51;Marne;200067213;Communauté urbaine du Grand Reims;2;Oui;Non;Non;4;Non;51657;Vrigny;Commune;215106097;51657;21510609700011;VRIGNY;Budget principal;M57A;Epargne nette;60835.91;0.06083591000000001;248;245.30608870967743;1;1;;;;;;;;;2;;2024;248
2024;Non;44;Grand Est;51;Marne;200067379;Communauté de communes Côtes de Champagne et Val de Saulx;1;Oui;Non;Non;1;Non;51658;Vroil;Commune;215106105;51658;21510610500012;VROIL;Budget principal;M57A;Epargne nette;-8290.99000000002;-0.00829099000000002;104;-79.72105769230788;1;1;;;;;;;;;2;;2024;104
2024;Non;44;Grand Est;51;Marne;200042703;Communauté de communes de l'Argonne Champenoise;0;Oui;Non;Non;2;Non;51659;Wargemoulin-Hurlus;Commune;215106113;51659;21510611300016;WARGEMOULIN-HURLUS;Budget principal;M57A;Epargne nette;13584.97;0.01358497;47;289.041914893617;1;1;;;;;;;;;2;;2024;47
2024;Non;44;Grand Est;51;Marne;200067213;Communauté urbaine du Grand Reims;4;Non;Non;Non;2;Non;51660;Warmeriville;Commune;215106121;51660;21510612100019;WARMERIVILLE;Budget principal;M57;Epargne nette;217363.01;0.21736301000000002;2697;80.59436781609196;1;1;;;;;;;;;2;;2024;2697
2024;Non;44;Grand Est;51;Marne;200067213;Communauté urbaine du Grand Reims;6;Non;Non;Non;2;Non;51662;Witry-lès-Reims;Commune;215106139;51662;21510613900011;WITRY-LES-REIMS;Budget principal;M57;Epargne nette;749439.58;0.74943958;5012;149.5290462889066;1;1;;;;;;;;;2;;2024;5012
2024;Non;44;Grand Est;51;Marne;200067684;Communauté d'agglomération Épernay,Coteaux et Plaine de Champagne;3;Non;Non;Non;2;Non;51663;Magenta;Commune;215106147;51663;21510614700014;MAGENTA;Budget principal;M57A;Epargne nette;277558.36;0.27755836;1708;162.50489461358313;1;1;;;;;;;;;2;;2024;1708
2024;Non;44;Grand Est;51;Marne;200043438;Communauté de communes de la Moivre à la Coole;3;Oui;Non;Non;2;Non;51227;Écury-sur-Coole;Commune;215106154;51227;21510615400010;ECURY-SUR-COOLE;Budget principal;M57A;Epargne nette;64785.05;0.06478505;501;129.3114770459082;1;1;;;;;;;;;2;;2024;501
2024;Non;44;Grand Est;51;Marne;245100979;Communauté de communes du Sud Marnais;2;Oui;Non;Non;2;Non;51035;Bannes;Commune;215106162;51035;21510616200013;BANNES;Budget principal;M57A;Epargne nette;16514.21;0.016514209999999998;247;66.85914979757085;1;1;;;;;;;;;2;;2024;247
2024;Non;44;Grand Est;51;Marne;200067213;Communauté urbaine du Grand Reims;2;Oui;Non;Non;2;Non;51599;Vaudemange;Commune;215106170;51599;21510617000016;VAUDEMANGE;Budget principal;M57A;Epargne nette;51825.31;0.05182531;341;151.98038123167154;1;1;;;;;;;;;2;;2024;341
2024;Non;44;Grand Est;51;Marne;245100888;Communauté de communes de la Brie Champenoise;2;Oui;Non;Non;2;Non;51607;Verdon;Commune;215106188;51607;21510618800018;VERDON;Budget principal;M57A;Epargne nette;68459.63;0.06845963000000001;201;340.59517412935327;1;1;;;;;;;;;2;;2024;201
2024;Non;44;Grand Est;51;Marne;200042992;Communauté de communes Perthois-Bocage et Der;0;Oui;Non;Non;1;Non;51300;Isle-sur-Marne;Commune;215106196;51300;21510619600011;ISLE-SUR-MARNE;Budget principal;M57A;Epargne nette;17383.48;0.01738348;95;182.984;1;1;;;;;;;;;2;;2024;95
2024;Non;44;Grand Est;52;Haute-Marne;200068666;Communauté d'agglomération de Saint-Dizier Der et Blaise;0;Oui;Non;Non;1;Non;52266;Laneuville-à-Rémy;Commune;200029759;52266;20002975900012;LANEUVILLE-A-REMY;Budget principal;M57A;Epargne nette;-33267.28;-0.033267279999999996;66;-504.0496969696969;1;1;;;;;;;;;2;;2024;66
2024;Non;44;Grand Est;52;Haute-Marne;200072999;Communauté de communes du Grand Langres;1;Oui;Non;Non;2;Non;52033;Avrecourt;Commune;200031318;52033;20003131800013;AVRECOURT;Budget principal;M57A;Epargne nette;4741.06999999999;0.00474106999999999;111;42.71234234234225;1;1;;;;;;;;;2;;2024;111
2024;Non;44;Grand Est;52;Haute-Marne;200072999;Communauté de communes du Grand Langres;1;Oui;Non;Non;1;Non;52465;Saulxures;Commune;200031334;52465;20003133400010;SAULXURES;Budget principal;M57A;Epargne nette;46097.46;0.04609746;134;344.01089552238807;1;1;;;;;;;;;2;;2024;134
2024;Non;44;Grand Est;52;Haute-Marne;245200597;Communauté de communes des Trois Forêts;0;Oui;Non;Non;2;Non;52278;Lavilleneuve-au-Roi;Commune;200031359;52278;20003135900017;LAVILLENEUVE-AU-ROI;Budget principal;M57A;Epargne nette;100924.97;0.10092497;66;1529.166212121212;1;1;;;;;;;;;2;;2024;66
2024;Non;44;Grand Est;52;Haute-Marne;200070332;Communauté de communes des Savoir-Faire;0;Oui;Non;Non;1;Non;52124;Chézeaux;Commune;200031375;52124;20003137500013;CHEZEAUX;Budget principal;M57A;Epargne nette;26503.6;0.0265036;77;344.2025974025974;1;1;;;;;;;;;2;;2024;77
2024;Non;44;Grand Est;52;Haute-Marne;200044253;Communauté de communes du Bassin de Joinville en Champagne;1;Oui;Non;Non;1;Non;52187;Épizon;Commune;200037646;52187;20003764600011;EPIZON;Budget principal;M57A;Epargne nette;15085.4300000001;0.015085430000000101;161;93.69832298136708;1;1;;;;;;;;;2;;2024;161
2024;Non;44;Grand Est;52;Haute-Marne;200027308;Communauté de communes d'Auberive Vingeanne et Montsaugeonnais;3;Oui;Non;Non;1;Non;52405;Le Montsaugeonnais;Commune;200055770;52405;20005577000016;LE MONTSAUGEONNAIS;Budget principal;M57A;Epargne nette;290219.57;0.29021957;1159;250.4051509922347;1;1;;;;;;;;;2;;2024;1159
2024;Non;44;Grand Est;52;Haute-Marne;200027308;Communauté de communes d'Auberive Vingeanne et Montsaugeonnais;3;Oui;Non;Non;2;Non;52529;Villegusien-le-Lac;Commune;200056638;52529;20005663800014;VILLEGUSIEN-LE-LAC;Budget principal;M57A;Epargne nette;178885.77;0.17888577;1006;177.8188568588469;1;1;;;;;;;;;2;;2024;1006
2024;Non;44;Grand Est;52;Haute-Marne;200068666;Communauté d'agglomération de Saint-Dizier Der et Blaise;3;Oui;Non;Non;1;Non;52411;Rives Dervoises;Commune;200059251;52411;20005925100013;RIVES DERVOISES;Budget principal;M57A;Epargne nette;240841.32;0.24084132;1355;177.7426715867159;1;1;;;;;;;;;2;;2024;1355
2024;Non;44;Grand Est;52;Haute-Marne;200072999;Communauté de communes du Grand Langres;3;Non;Non;Non;2;Non;52449;Saints-Geosmes;Commune;200059277;52449;20005927700018;SAINTS-GEOSMES;Budget principal;M57A;Epargne nette;152252.39;0.15225239000000002;1127;135.09528837622005;1;1;;;;;;;;;2;;2024;1127
2024;Non;44;Grand Est;52;Haute-Marne;200068666;Communauté d'agglomération de Saint-Dizier Der et Blaise;4;Non;Non;Non;1;Non;52331;La Porte du Der;Commune;200059947;52331;20005994700016;LA PORTE DU DER;Budget principal;M57A;Epargne nette;-727310.55;-0.72731055;2224;-327.02812500000005;1;1;;;;;;;;;2;;2024;2224
2024;Non;44;Grand Est;52;Haute-Marne;200068658;Communauté d'agglomération de Chaumont;3;Oui;Non;Non;2;Non;52140;Colombey les Deux Églises;Commune;200069334;52140;20006933400015;COLOMBEY-LES-DEUX-EGLISES;Budget principal;M57A;Epargne nette;19885.39;0.01988539;695;28.612071942446043;1;1;;;;;;;;;2;;2024;695
2024;Non;44;Grand Est;52;Haute-Marne;200069664;Communauté de communes Meuse Rognon;3;Oui;Non;Non;1;Non;52064;Bourmont-entre-Meuse-et-Mouzon;Commune;200082832;52064;20008283200011;BOURMONT ENTRE MEUSE ET MOUZON;Budget principal;M57A;Epargne nette;132474.53;0.13247453;793;167.05489281210592;1;1;;;;;;;;;2;;2024;793
2024;Non;44;Grand Est;52;Haute-Marne;200068658;Communauté d'agglomération de Chaumont;2;Oui;Non;Non;1;Non;52001;Ageville;Commune;215200015;52001;21520001500018;AGEVILLE;Budget principal;M57A;Epargne nette;49140.38;0.04914038;323;152.13739938080494;1;1;;;;;;;;;2;;2024;323
2024;Non;44;Grand Est;52;Haute-Marne;200070332;Communauté de communes des Savoir-Faire;0;Oui;Non;Non;0;Non;52002;Aigremont;Commune;215200023;52002;21520002300012;AIGREMONT;Budget principal;M57A;Epargne nette;7289.12;0.00728912;26;280.35076923076923;1;1;;;;;;;;;2;;2024;26
2024;Non;44;Grand Est;52;Haute-Marne;200069664;Communauté de communes Meuse Rognon;1;Oui;Non;Non;1;Non;52003;Aillianville;Commune;215200031;52003;21520003100015;AILLIANVILLE;Budget principal;M57A;Epargne nette;181119.99;0.18111998999999998;146;1240.5478767123286;1;1;;;;;;;;;2;;2024;146
2024;Non;44;Grand Est;52;Haute-Marne;200044253;Communauté de communes du Bassin de Joinville en Champagne;0;Oui;Non;Non;0;Non;52004;Aingoulaincourt;Commune;215200049;52004;21520004900017;AINGOULAINCOURT;Budget principal;M57A;Epargne nette;15240.76;0.01524076;10;1524.076;1;1;;;;;;;;;2;;2024;10
2024;Non;44;Grand Est;52;Haute-Marne;245200597;Communauté de communes des Trois Forêts;0;Oui;Non;Non;2;Non;52005;Aizanville;Commune;215200056;52005;21520005600012;AIZANVILLE;Budget principal;M57A;Epargne nette;2672.34;0.00267234;30;89.078;1;1;;;;;;;;;2;;2024;30
2024;Non;44;Grand Est;52;Haute-Marne;200068666;Communauté d'agglomération de Saint-Dizier Der et Blaise;2;Oui;Non;Non;1;Non;52006;Allichamps;Commune;215200064;52006;21520006400016;ALLICHAMPS;Budget principal;M57A;Epargne nette;12222.55;0.012222549999999999;364;33.57843406593406;1;1;;;;;;;;;2;;2024;364
2024;Non;44;Grand Est;52;Haute-Marne;200044253;Communauté de communes du Bassin de Joinville en Champagne;0;Oui;Non;Non;1;Non;52007;Ambonville;Commune;215200072;52007;21520007200019;AMBONVILLE;Budget principal;M57A;Epargne nette;-4567.88999999998;-0.004567889999999981;90;-50.754333333333115;1;1;;;;;;;;;2;;2024;90
2024;Non;44;Grand Est;52;Haute-Marne;200069664;Communauté de communes Meuse Rognon;3;Oui;Non;Non;1;Non;52008;Andelot-Blancheville;Commune;215200080;52008;21520008000012;ANDELOT-BLANCHEVILLE;Budget principal;M57A;Epargne nette;203878.26;0.20387826;875;233.00372571428574;1;1;;;;;;;;;2;;2024;875
2024;Non;44;Grand Est;52;Haute-Marne;200068658;Communauté d'agglomération de Chaumont;0;Oui;Non;Non;2;Non;52011;Annéville-la-Prairie;Commune;215200098;52011;21520009800014;ANNEVILLE-LA-PRAIRIE;Budget principal;M57A;Epargne nette;12700.92;0.01270092;95;133.6938947368421;1;1;;;;;;;;;2;;2024;95
2024;Non;44;Grand Est;52;Haute-Marne;200044253;Communauté de communes du Bassin de Joinville en Champagne;0;Oui;Non;Non;0;Non;52012;Annonville;Commune;215200106;52012;21520010600015;ANNONVILLE;Budget principal;M57A;Epargne nette;24909.43;0.02490943;30;830.3143333333334;1;1;;;;;;;;;2;;2024;30
2024;Non;44;Grand Est;52;Haute-Marne;200070332;Communauté de communes des Savoir-Faire;1;Oui;Non;Non;1;Non;52013;Anrosey;Commune;215200114;52013;21520011400019;ANROSEY;Budget principal;M57A;Epargne nette;-7001.92999999999;-0.00700192999999999;125;-56.01543999999992;1;1;;;;;;;;;2;;2024;125
2024;Non;44;Grand Est;52;Haute-Marne;200027308;Communauté de communes d'Auberive Vingeanne et Montsaugeonnais;1;Oui;Non;Non;1;Non;52014;Aprey;Commune;215200122;52014;21520012200012;APREY;Budget principal;M57A;Epargne nette;43824.0;0.043824;196;223.59183673469389;1;1;;;;;;;;;2;;2024;196
2024;Non;44;Grand Est;52;Haute-Marne;200070332;Communauté de communes des Savoir-Faire;0;Oui;Non;Non;1;Non;52015;Arbigny-sous-Varennes;Commune;215200130;52015;21520013000049;ARBIGNY-SOUS-VARENNES;Budget principal;M57A;Epargne nette;21396.49;0.02139649;84;254.72011904761908;1;1;;;;;;;;;2;;2024;84
2024;Non;44;Grand Est;52;Haute-Marne;245200597;Communauté de communes des Trois Forêts;3;Oui;Non;Non;1;Non;52017;Arc-en-Barrois;Commune;215200148;52017;21520014800017;ARC-EN-BARROIS;Budget principal;M57A;Epargne nette;588264.76;0.58826476;719;818.1707371349096;1;1;;;;;;;;;2;;2024;719
2024;Non;44;Grand Est;52;Haute-Marne;200044253;Communauté de communes du Bassin de Joinville en Champagne;0;Oui;Non;Non;1;Non;52019;Arnancourt;Commune;215200155;52019;21520015500012;ARNANCOURT;Budget principal;M57A;Epargne nette;-1392.28999999999;-0.00139228999999999;90;-15.469888888888777;1;1;;;;;;;;;2;;2024;90
2024;Non;44;Grand Est;52;Haute-Marne;200068666;Communauté d'agglomération de Saint-Dizier Der et Blaise;2;Oui;Non;Non;1;Non;52021;Attancourt;Commune;215200163;52021;21520016300016;ATTANCOURT;Budget principal;M57A;Epargne nette;25629.3;0.0256293;279;91.86129032258064;1;1;;;;;;;;;2;;2024;279
2024;Non;44;Grand Est;52;Haute-Marne;200027308;Communauté de communes d'Auberive Vingeanne et Montsaugeonnais;1;Oui;Non;Non;4;Non;52023;Auberive;Commune;215200171;52023;21520017100019;AUBERIVE;Budget principal;M57A;Epargne nette;56203.81;0.05620381;151;372.2106622516556;1;1;;;;;;;;;2;;2024;151
2024;Non;44;Grand Est;52;Haute-Marne;200069664;Communauté de communes Meuse Rognon;0;Oui;Non;Non;1;Non;52025;Audeloncourt;Commune;215200189;52025;21520018900011;AUDELONCOURT;Budget principal;M57A;Epargne nette;46277.54;0.04627754;85;544.4416470588235;1;1;;;;;;;;;2;;2024;85
2024;Non;44;Grand Est;52;Haute-Marne;200027308;Communauté de communes d'Auberive Vingeanne et Montsaugeonnais;0;Oui;Non;Non;2;Non;52027;Aujeurres;Commune;215200197;52027;21520019700014;AUJEURRES;Budget principal;M57A;Epargne nette;15149.28;0.015149280000000001;71;213.37014084507044;1;1;;;;;;;;;2;;2024;71
2024;Non;44;Grand Est;52;Haute-Marne;200027308;Communauté de communes d'Auberive Vingeanne et Montsaugeonnais;0;Oui;Non;Non;1;Non;52028;Aulnoy-sur-Aube;Commune;215200205;52028;21520020500015;AULNOY-SUR-AUBE;Budget principal;M57A;Epargne nette;4062.99;0.00406299;55;73.87254545454545;1;1;;;;;;;;;2;;2024;55
2024;Non;44;Grand Est;52;Haute-Marne;200044253;Communauté de communes du Bassin de Joinville en Champagne;1;Oui;Non;Non;1;Non;52029;Autigny-le-Grand;Commune;215200213;52029;21520021300019;AUTIGNY-LE-GRAND;Budget principal;M57A;Epargne nette;3923.97;0.00392397;135;29.066444444444443;1;1;;;;;;;;;2;;2024;135
2024;Non;44;Grand Est;52;Haute-Marne;245200597;Communauté de communes des Trois Forêts;2;Oui;Non;Non;2;Non;52031;Autreville-sur-la-Renne;Commune;215200221;52031;21520022100012;AUTREVILLE-SUR-LA-RENNE;Budget principal;M57A;Epargne nette;-217538.79;-0.21753879;374;-581.6545187165775;1;1;;;;;;;;;2;;2024;374
2024;Non;44;Grand Est;52;Haute-Marne;200068666;Communauté d'agglomération de Saint-Dizier Der et Blaise;1;Oui;Non;Non;1;Non;52034;Bailly-aux-Forges;Commune;215200239;52034;21520023900014;BAILLY-AUX-FORGES;Budget principal;M57A;Epargne nette;18152.89;0.018152889999999998;143;126.94328671328671;1;1;;;;;;;;;2;;2024;143
2024;Non;44;Grand Est;52;Haute-Marne;200027308;Communauté de communes d'Auberive Vingeanne et Montsaugeonnais;1;Oui;Non;Non;1;Non;52035;Baissey;Commune;215200247;52035;21520024700017;BAISSEY;Budget principal;M57A;Epargne nette;31987.87;0.03198787;179;178.7031843575419;1;1;;;;;;;;;2;;2024;179
2024;Non;44;Grand Est;52;Haute-Marne;200069664;Communauté de communes Meuse Rognon;0;Oui;Non;Non;2;Non;52038;Bassoncourt;Commune;215200262;52038;21520026200016;BASSONCOURT;Budget principal;M57A;Epargne nette;7006.3;0.0070063;64;109.4734375;1;1;;;;;;;;;2;;2024;64
2024;Non;44;Grand Est;52;Haute-Marne;200044253;Communauté de communes du Bassin de Joinville en Champagne;0;Oui;Non;Non;1;Non;52039;Baudrecourt;Commune;215200270;52039;21520027000019;BAUDRECOURT;Budget principal;M57A;Epargne nette;-23735.5;-0.0237355;87;-272.82183908045977;1;1;;;;;;;;;2;;2024;87
2024;Non;44;Grand Est;52;Haute-Marne;200027308;Communauté de communes d'Auberive Vingeanne et Montsaugeonnais;0;Oui;Non;Non;1;Non;52040;Bay-sur-Aube;Commune;215200288;52040;21520028800011;BAY-SUR-AUBE;Budget principal;M57A;Epargne nette;26220.61;0.026220610000000002;49;535.1144897959184;1;1;;;;;;;;;2;;2024;49
2024;Non;44;Grand Est;52;Haute-Marne;200070332;Communauté de communes des Savoir-Faire;0;Oui;Non;Non;1;Non;52043;Belmont;Commune;215200296;52043;21520029600014;BELMONT;Budget principal;M57A;Epargne nette;17618.57;0.01761857;52;338.81865384615384;1;1;;;;;;;;;2;;2024;52
2024;Non;44;Grand Est;52;Haute-Marne;200069664;Communauté de communes Meuse Rognon;3;Oui;Non;Non;1;Non;52044;Roches-Bettaincourt;Commune;215200304;52044;21520030400016;ROCHES-BETTAINCOURT;Budget principal;M57A;Epargne nette;178486.51;0.17848651000000001;549;325.11204007285977;1;1;;;;;;;;;2;;2024;549
2024;Non;44;Grand Est;52;Haute-Marne;200068666;Communauté d'agglomération de Saint-Dizier Der et Blaise;3;Non;Non;Non;2;Non;52045;Bettancourt-la-Ferrée;Commune;215200312;52045;21520031200019;BETTANCOURT-LA-FERREE;Budget principal;M57A;Epargne nette;156582.88;0.15658288;1828;85.65803063457331;1;1;;;;;;;;;2;;2024;1828
2024;Non;44;Grand Est;52;Haute-Marne;200044253;Communauté de communes du Bassin de Joinville en Champagne;1;Oui;Non;Non;1;Non;52047;Beurville;Commune;215200320;52047;21520032000012;BEURVILLE;Budget principal;M57A;Epargne nette;9390.55;0.00939055;102;92.06421568627451;1;1;;;;;;;;;2;;2024;102
2024;Non;44;Grand Est;52;Haute-Marne;200068658;Communauté d'agglomération de Chaumont;3;Oui;Non;Non;1;Non;52050;Biesles;Commune;215200338;52050;21520033800014;BIESLES;Budget principal;M57A;Epargne nette;198921.07;0.19892107;1357;146.58885040530583;1;1;;;;;;;;;2;;2024;1357
