"","NBPIECE","FINAN","REG","LIBREG","DEP","LIBDEP","EPCI","LIBEPCI","DROIT","DEPCOM","CODEPOSTAL","LIBCOM","NUMVOIE","INDREP","TYPVOIE","NOMVOIE","NUMAPPT","NUMBOITE","ESC","COULOIR","ETAGE","COMPLIDENT","ENTREE","BAT","IMMEU","COMPLGEO","LIEUDIT","QPV","TYPECONST","SURFHAB","CONSTRUCT","LOCAT","PATRIMOINE","ORIGINE","FINANAUTRE","CONV","NUMCONV","DATCONV","NEWLOGT","CUS","DPEDATE","DPEENERGIE","DPESERRE","SRU_EXPIR","SRU_ALINEA","CODSEGPATRIM","LIBSEGPATRIM","PMR","PLG_CODE_COMMUNE2021","PLG_VOIE","EPSG","X","Y","PLG_QP","PLG_IRIS2021","PLG_ZUS","PLG_ZFU","PLG_QVA","QUALITE_VOIE","QUALITE_NUMERO","QUALITE_XY","DISTANCE_PRECISION","QUALITE_QP","QUALITE_IRIS","QUALITE_ZUS","QUALITE_ZFU","QUALITE_QVA","MILLESIME","COMAQP","COMAZUS","COMRIL","EPCI_2021","UU2020","AAV2020","ZE2020","FINANcode","taille"
"1","1","52","75","Nouvelle-Aquitaine","64","PyrC)nC)es-Atlantiques","200067106","CA du Pays Basque","1","64102","64100","Bayonne","4","","AVENUE","du 14 AVRIL","","","02","","2","","","BATIMENT","","LE BEDAT","","1","C","32","1966","1966","1966","1","52","1","6420819898512311003356","11/09/1989","","13","10/2019","B","C","2022","2","213","LE BEDAT","2","64102","AV DU 14 AVRIL 1814","2154","338878,39","6277224,83","QP064001","0601","7204010","CSZ","HZ","1","1","11","","1","1","1","","1","2021","1","1","1","200067106","00751","047","7503","pauvres","petit"
"2","1","52","75","Nouvelle-Aquitaine","64","PyrC)nC)es-Atlantiques","200067106","CA du Pays Basque","1","64102","64100","Bayonne","36","","AVENUE","DE L' URSUYA","","","08","","0","","","A","","LE POLO","","2","C","31","1961","1961","1961","1","52","1","6421219898512311001369","29/12/1989","","13","10/2019","C","D","2023","2","1","LE POLO","1","64102","AV DE L URSUYA","2154","335988,9","6274827,9","HZ","1102","HZ","CSZ","HZ","1","1","11","","1","1","1","","1","2021","1","1","1","200067106","00751","047","7503","pauvres","petit"
"3","1","52","75","Nouvelle-Aquitaine","64","PyrC)nC)es-Atlantiques","200067106","CA du Pays Basque","1","64102","64100","Bayonne","4","","AVENUE","du 14 AVRIL","","","01","","4","","","BATIMENT","","LE BEDAT","","1","C","32","1966","1966","1966","1","52","1","6420819898512311003356","11/09/1989","","13","10/2019","B","C","2022","2","213","LE BEDAT","2","64102","AV DU 14 AVRIL 1814","2154","338878,39","6277224,83","QP064001","0601","7204010","CSZ","HZ","1","1","11","","1","1","1","","1","2021","1","1","1","200067106","00751","047","7503","pauvres","petit"
"4","1","52","75","Nouvelle-Aquitaine","64","PyrC)nC)es-Atlantiques","200067106","CA du Pays Basque","1","64102","64100","Bayonne","14","","AVENUE","ME JOSEPH PINATEL","","","07","","0","","","C8","","HABAS LA PLAINE","","2","C","26","1964","1964","1964","1","52","1","6420619898512311003346","21/06/1989","","13","12/2019","C","D","2022","2","207","HABAS LA PLAINE","1","64102","AV JOSEPH PINATEL","2154","339237,55","6277743,13","HZ","0201","7204010","CSZ","HZ","","","11","","1","1","1","","1","2017","1","1","1","200067106","00751","047","7503","pauvres","petit"
"5","1","52","75","Nouvelle-Aquitaine","64","PyrC)nC)es-Atlantiques","200067106","CA du Pays Basque","1","64102","64100","Bayonne","2","","RUE","MARGUERITE MAZE","","","02","","4","","","B","","SAINSONTAN","","2","C","31","1978","1978","1978","1","52","1","6420619898512311003347","11/06/1989","","13","10/2019","C","B","2029","2","218","SAINSONTAN","2","64102","RUE MARGUERITE MAZE","2154","338896,82","6278095,45","HZ","0201","7204010","CSZ","HZ","1","1","11","","1","1","1","","1","2021","1","1","1","200067106","00751","047","7503","pauvres","petit"
"6","1","13","75","Nouvelle-Aquitaine","64","PyrC)nC)es-Atlantiques","200067106","CA du Pays Basque","5","64102","64100","Bayonne","4","","BOULEVARD","JEAN JAURES","","","01","","2","","","A COLLECTIF 1 A 14","","JEAN JAURES III","","2","C","20","2006","2006","2006","1","13","1","642200499864001219","09/11/2005","","","01/2020","C","A","2055","2","295","JEAN JAURES III","1","64102","BD JEAN JAURES","2154","339083,19","6276074,73","HZ","0602","HZ","CSZ","HZ","1","1","11","","1","1","1","","1","2021","1","1","1","200067106","00751","047","7503","pauvres","petit"
"7","1","52","75","Nouvelle-Aquitaine","64","PyrC)nC)es-Atlantiques","200067106","CA du Pays Basque","1","64102","64100","Bayonne","6","","RUE","SABATERIE","","","01","","1","","","6","","SAINTE CLAIRE","","2","C","30","1950","1979","1979","2","52","1","6420819898512311003351","11/09/1989","","13","01/1900","","","2024","2","220","SAINTE CLAIRE","1","64102","RUE SABATERIE","2154","337813,1","6275860,9","HZ","0501","HZ","CSZ","HZ","1","1","11","","1","1","1","","1","2021","1","1","1","200067106","00751","047","7503","pauvres","petit"
"8","1","52","75","Nouvelle-Aquitaine","64","PyrC)nC)es-Atlantiques","200067106","CA du Pays Basque","1","64102","64100","Bayonne","13","","AVENUE","DE L' IPARLA","","","18","","0","","","B","","LE POLO","","2","C","31","1961","1961","1961","1","52","1","6421219898512311001369","29/12/1989","","13","10/2019","C","D","2023","2","1","LE POLO","1","64102","AV DE L IPARLA","2154","335916,4","6274685,7","HZ","1102","HZ","CSZ","HZ","1","1","11","","1","1","1","","1","2021","1","1","1","200067106","00751","047","7503","pauvres","petit"
"9","1","52","75","Nouvelle-Aquitaine","64","PyrC)nC)es-Atlantiques","200067106","CA du Pays Basque","1","64102","64100","Bayonne","1","","RUE","MARGUERITE MAZE","","","01","","5","","","A","","SAINSONTAN","","2","C","31","1978","1978","1978","1","52","1","6420619898512311003347","11/06/1989","","13","10/2019","C","B","2029","2","218","SAINSONTAN","2","64102","RUE MARGUERITE MAZE","2154","338849,11","6278113,34","HZ","0201","7204010","CSZ","HZ","1","1","11","","1","1","1","","1","2021","1","1","1","200067106","00751","047","7503","pauvres","petit"
"10","1","52","75","Nouvelle-Aquitaine","64","PyrC)nC)es-Atlantiques","200067106","CA du Pays Basque","1","64102","64100","Bayonne","1","","RUE","MARGUERITE MAZE","","","01","","1","","","A","","SAINSONTAN","","2","C","31","1978","1978","1978","1","52","1","6420619898512311003347","11/06/1989","","13","10/2019","C","B","2029","2","218","SAINSONTAN","2","64102","RUE MARGUERITE MAZE","2154","338849,11","6278113,34","HZ","0201","7204010","CSZ","HZ","1","1","11","","1","1","1","","1","2021","1","1","1","200067106","00751","047","7503","pauvres","petit"
"11","1","12","75","Nouvelle-Aquitaine","64","PyrC)nC)es-Atlantiques","200067106","CA du Pays Basque","1","64102","64100","Bayonne","16","","AV","DU 8 MAI 1945","335","","","","3","RESIDENCE LE BOUDIGAU BAT F","","","0849-0201-02-01","BAYONNE LE BOUDIGAU","","2","C","30","1981","1981","1991","1","12","1","64 2 12 1978 78198 2 3092 021","08/12/1992","","","09/2018","C","D","2025","2","","","1","64102","AV DU 8 MAI 1945","2154","337005,58","6274233,53","HZ","0903","HZ","CSZ","HZ","1","1","11","","1","1","1","","1","2021","1","1","1","200067106","00751","047","7503","très pauvres","petit"
"12","1","52","75","Nouvelle-Aquitaine","64","PyrC)nC)es-Atlantiques","200067106","CA du Pays Basque","1","64102","64100","Bayonne","48","","AVENUE","DE L' URSUYA","","","14","","0","","","A","","LE POLO","","2","C","31","1961","1961","1961","1","52","1","6421219898512311001369","29/12/1989","","13","10/2019","C","D","2023","2","1","LE POLO","1","64102","AV DE L URSUYA","2154","335885,2","6274853,2","HZ","1102","HZ","CSZ","HZ","1","1","11","","1","1","1","","1","2021","1","1","1","200067106","00751","047","7503","pauvres","petit"
"13","1","52","75","Nouvelle-Aquitaine","64","PyrC)nC)es-Atlantiques","200067106","CA du Pays Basque","1","64102","64100","Bayonne","4","","AVENUE","du 14 AVRIL","","","04","","2","","","BATIMENT","","LE BEDAT","","1","C","32","1966","1966","1966","1","52","1","6420819898512311003356","11/09/1989","","13","10/2019","B","C","2022","2","213","LE BEDAT","2","64102","AV DU 14 AVRIL 1814","2154","338878,39","6277224,83","QP064001","0601","7204010","CSZ","HZ","1","1","11","","1","1","1","","1","2021","1","1","1","200067106","00751","047","7503","pauvres","petit"
"14","1","52","75","Nouvelle-Aquitaine","64","PyrC)nC)es-Atlantiques","200067106","CA du Pays Basque","1","64102","64100","Bayonne","30","","AVENUE","DE L' URSUYA","","","05","","0","","","A","","LE POLO","","2","C","31","1961","1961","1961","1","52","1","6421219898512311001369","29/12/1989","","13","10/2019","C","D","2023","2","1","LE POLO","1","64102","AV DE L URSUYA","2154","336024,92","6274823,48","HZ","1102","HZ","CSZ","HZ","1","1","11","","1","1","1","","1","2021","1","1","1","200067106","00751","047","7503","pauvres","petit"
"15","1","52","75","Nouvelle-Aquitaine","64","PyrC)nC)es-Atlantiques","200067106","CA du Pays Basque","1","64102","64100","Bayonne","4","","PLACE","FRANCIS JAMMES","","","17","","0","","","C0","","HABAS LA PLAINE","","2","C","26","1962","1962","1962","1","52","1","6420619898512311003346","21/06/1989","","13","12/2019","C","D","2022","2","207","HABAS LA PLAINE","1","64102","PL FRANCIS JAMMES","2154","339348,73","6277823,59","HZ","0201","7204010","CSZ","HZ","1","1","11","","1","1","1","","1","2021","1","1","1","200067106","00751","047","7503","pauvres","petit"
"16","1","52","75","Nouvelle-Aquitaine","64","PyrC)nC)es-Atlantiques","200067106","CA du Pays Basque","1","64102","64100","Bayonne","4","","AVENUE","du 14 AVRIL","","","03","","3","","","BATIMENT","","LE BEDAT","","1","C","32","1966","1966","1966","1","52","1","6420819898512311003356","11/09/1989","","13","10/2019","B","C","2022","2","213","LE BEDAT","2","64102","AV DU 14 AVRIL 1814","2154","338878,39","6277224,83","QP064001","0601","7204010","CSZ","HZ","1","1","11","","1","1","1","","1","2021","1","1","1","200067106","00751","047","7503","pauvres","petit"
"17","1","52","75","Nouvelle-Aquitaine","64","PyrC)nC)es-Atlantiques","200067106","CA du Pays Basque","1","64102","64100","Bayonne","6","","RUE","SABATERIE","","","01","","2","","","6","","SAINTE CLAIRE","","2","C","38","1950","1979","1979","2","52","1","6420819898512311003351","11/09/1989","","13","01/1900","","","2024","2","220","SAINTE CLAIRE","1","64102","RUE SABATERIE","2154","337813,1","6275860,9","HZ","0501","HZ","CSZ","HZ","1","1","11","","1","1","1","","1","2021","1","1","1","200067106","00751","047","7503","pauvres","petit"
"18","1","12","75","Nouvelle-Aquitaine","64","PyrC)nC)es-Atlantiques","200067106","CA du Pays Basque","1","64102","64100","Bayonne","16","","AV","DU 8 MAI 1945","523","","","","3","RESIDENCE LE BOUDIGAU BAT H2","","","0849-0201-03-02","BAYONNE LE BOUDIGAU","","2","C","30","1981","1981","1991","1","12","1","64 2 12 1978 78198 2 3092 021","08/12/1992","","","08/2018","C","D","2025","2","","","1","64102","AV DU 8 MAI 1945","2154","337005,58","6274233,53","HZ","0903","HZ","CSZ","HZ","1","1","11","","1","1","1","","1","2021","1","1","1","200067106","00751","047","7503","très pauvres","petit"
"19","1","52","75","Nouvelle-Aquitaine","64","PyrC)nC)es-Atlantiques","200067106","CA du Pays Basque","1","64102","64100","Bayonne","2","","PLACE","ELIE LAMBERT","","","29","","0","","","C2","","HABAS LA PLAINE","","2","C","39","1963","1963","1963","1","52","1","6420619898512311003346","21/06/1989","","13","12/2019","C","D","2022","2","207","HABAS LA PLAINE","1","64102","PL ELIE LAMBERT","2154","339317,7","6277625,5","HZ","0201","7204010","CSZ","HZ","1","1","11","","1","1","1","","1","2021","1","1","1","200067106","00751","047","7503","pauvres","petit"
"20","1","12","75","Nouvelle-Aquitaine","64","PyrC)nC)es-Atlantiques","200067106","CA du Pays Basque","1","64102","64100","Bayonne","10","","RUE","DOUER","","","02","","0","","","10","","RUE DOUER NO 8/10","","2","C","36","1900","1986","1986","2","12","1","642111985794443001201","22/11/1985","","13","","","","2023","2","233","RUE DOUER NO 8/10","1","64102","RUE DOUER","2154","337788,87","6275947,62","HZ","0501","HZ","CSZ","HZ","1","1","11","","1","1","1","","1","2021","1","1","1","200067106","00751","047","7503","très pauvres","petit"
"21","1","12","75","Nouvelle-Aquitaine","64","PyrC)nC)es-Atlantiques","200067106","CA du Pays Basque","1","64102","64100","Bayonne","7","","RUE","ERNEST GINSBURGER","","","04","","0","","","A","","HABAS GINSBURGER","","2","C","32","1979","1979","1979","1","12","1","641977779483004004","03/02/1978","","13","10/2019","C","D","2024","2","9","HABAS GINSBURGER","2","64102","RUE ERNEST GINSBURGER","2154","339212,6","6277488,57","HZ","0201","7204010","CSZ","HZ","1","1","11","","1","1","1","","1","2021","1","1","1","200067106","00751","047","7503","très pauvres","petit"
"22","1","52","75","Nouvelle-Aquitaine","64","PyrC)nC)es-Atlantiques","200067106","CA du Pays Basque","1","64102","64100","Bayonne","1","","RUE","MARGUERITE MAZE","","","01","","2","","","A","","SAINSONTAN","","2","C","31","1978","1978","1978","1","52","1","6420619898512311003347","11/06/1989","","13","10/2019","C","B","2029","2","218","SAINSONTAN","2","64102","RUE MARGUERITE MAZE","2154","338849,11","6278113,34","HZ","0201","7204010","CSZ","HZ","1","1","11","","1","1","1","","1","2021","1","1","1","200067106","00751","047","7503","pauvres","petit"
"23","1","12","75","Nouvelle-Aquitaine","64","PyrC)nC)es-Atlantiques","200067106","CA du Pays Basque","1","64102","64100","Bayonne","27","","RUE","DES FAURES","","","01","","2","","","27","","RUE DES FAURES NO 27","","2","C","40","1950","1981","1981","2","12","1","642081981794441001026","28/08/1981","","13","10/2019","D","B","2022","2","222","RUE DES FAURES NO 27","1","64102","RUE DES FAURES","2154","337748,1","6275928","HZ","0501","HZ","CSZ","HZ","1","1","11","","1","1","1","","1","2021","1","1","1","200067106","00751","047","7503","très pauvres","petit"
"24","1","52","75","Nouvelle-Aquitaine","64","PyrC)nC)es-Atlantiques","200067106","CA du Pays Basque","1","64102","64100","Bayonne","1","","IMPASSE","CHANOINE DARANATZ","","","04","","3","","","A","","BALICHON","","2","C","29","1962","1962","1962","1","52","1","6420819898512311003355","11/09/1989","","13","10/2019","C","D","2022","2","2","BALICHON","1","64102","","2154","336902,47","6276821,67","HZ","0702","HZ","CSZ","HZ","1","1","11","","1","1","1","","1","2021","1","1","1","200067106","00751","047","7503","pauvres","petit"
"25","1","52","75","Nouvelle-Aquitaine","64","PyrC)nC)es-Atlantiques","200067106","CA du Pays Basque","1","64102","64100","Bayonne","1","","RUE","MARGUERITE MAZE","","","01","","6","","","A","","SAINSONTAN","","2","C","35","1978","1978","1978","1","52","1","6420619898512311003347","11/06/1989","","13","10/2019","C","B","2029","2","218","SAINSONTAN","2","64102","RUE MARGUERITE MAZE","2154","338849,11","6278113,34","HZ","0201","7204010","CSZ","HZ","1","1","11","","1","1","1","","1","2021","1","1","1","200067106","00751","047","7503","pauvres","petit"
"26","1","52","75","Nouvelle-Aquitaine","64","PyrC)nC)es-Atlantiques","200067106","CA du Pays Basque","1","64102","64100","Bayonne","42","","AVENUE","DE L' URSUYA","","","11","","0","","","A","","LE POLO","","2","C","31","1961","1961","1961","1","52","1","6421219898512311001369","29/12/1989","","13","10/2019","C","D","2023","2","1","LE POLO","1","64102","AV DE L URSUYA","2154","335923","6274842,9","HZ","1102","HZ","CSZ","HZ","1","1","11","","1","1","1","","1","2021","1","1","1","200067106","00751","047","7503","pauvres","petit"
"27","1","12","75","Nouvelle-Aquitaine","64","PyrC)nC)es-Atlantiques","200067106","CA du Pays Basque","1","64102","64100","Bayonne","6","","RUE","ALBERIC POITRENAUD","","","01","","2","","","A","","LAHUBIAGUE","","2","C","19","1994","1994","1994","1","12","1","6420619938512312001512","24/06/1993","","13","11/2019","C","D","2027","2","24","LAHUBIAGUE","1","64102","RUE ALBERIC POITRENAUD","2154","337135,69","6275247,99","HZ","0902","HZ","CSZ","HZ","1","1","11","","1","1","1","","1","2021","1","1","1","200067106","00751","047","7503","très pauvres","petit"
"28","1","12","75","Nouvelle-Aquitaine","64","PyrC)nC)es-Atlantiques","200067106","CA du Pays Basque","1","64102","64100","Bayonne","1","","RUE","PASSEMILLION","","","01","","1","","","1","","RUE PASSEMILLON NO 2","","2","C","21","1950","1983","1983","2","12","1","642051983794441001102","12/10/1983","","13","10/2012","B","A","2033","2","223","RUE PASSEMILLON NO 2","1","64102","RUE PASSEMILLON","2154","337959,2","6275767,4","HZ","0501","HZ","CSZ","HZ","1","1","11","","1","1","1","","1","2021","1","1","1","200067106","00751","047","7503","très pauvres","petit"
"29","1","10","75","Nouvelle-Aquitaine","64","PyrC)nC)es-Atlantiques","200067106","CA du Pays Basque","1","64102","64100","Bayonne","11","","AVENUE","DE L`ADOUR","002","","1","","01","","","0","AVENUE DE L`ADOUR","","","2","C","29","2001","2001","2001","1","10","1","6421019988512312002684","13/11/1998","","10","01/1900","","","2031","","URBAI","URBAIN","1","64102","","2154","339247,4","6276074,2","HZ","0602","HZ","CSZ","HZ","1","1","11","","1","1","1","","1","2021","1","1","1","200067106","00751","047","7503","très pauvres","petit"
"30","1","13","75","Nouvelle-Aquitaine","64","PyrC)nC)es-Atlantiques","200067106","CA du Pays Basque","5","64102","64100","Bayonne","4","","BOULEVARD","JEAN JAURES","","","01","","2","","","A COLLECTIF 1 A 14","","JEAN JAURES III","","2","C","20","2006","2006","2006","1","13","1","642200499864001219","09/11/2005","","","01/2020","C","A","2055","2","295","JEAN JAURES III","1","64102","BD JEAN JAURES","2154","339083,19","6276074,73","HZ","0602","HZ","CSZ","HZ","1","1","11","","1","1","1","","1","2021","1","1","1","200067106","00751","047","7503","pauvres","petit"
"31","1","52","75","Nouvelle-Aquitaine","64","PyrC)nC)es-Atlantiques","200067106","CA du Pays Basque","1","64102","64100","Bayonne","1","","IMPASSE","CHANOINE DARANATZ","","","04","","4","","","A","","BALICHON","","2","C","29","1962","1962","1962","1","52","1","6420819898512311003355","11/09/1989","","13","10/2019","C","D","2022","2","2","BALICHON","1","64102","","2154","336902,47","6276821,67","HZ","0702","HZ","CSZ","HZ","1","1","11","","1","1","1","","1","2021","1","1","1","200067106","00751","047","7503","pauvres","petit"
"32","1","52","75","Nouvelle-Aquitaine","64","PyrC)nC)es-Atlantiques","200067106","CA du Pays Basque","1","64102","64100","Bayonne","1","","IMPASSE","CHANOINE DARANATZ","","","04","","1","","","A","","BALICHON","","2","C","38","1962","1962","1962","1","52","1","6420819898512311003355","11/09/1989","","13","10/2019","C","D","2022","2","2","BALICHON","1","64102","","2154","336902,47","6276821,67","HZ","0702","HZ","CSZ","HZ","1","1","11","","1","1","1","","1","2021","1","1","1","200067106","00751","047","7503","pauvres","petit"
"33","1","52","75","Nouvelle-Aquitaine","64","PyrC)nC)es-Atlantiques","200067106","CA du Pays Basque","1","64102","64100","Bayonne","11","","AVENUE","DE L' IPARLA","","","19","","0","","","B","","LE POLO","","2","C","31","1961","1961","1961","1","52","1","6421219898512311001369","29/12/1989","","13","10/2019","C","D","2023","2","1","LE POLO","1","64102","AV DE L IPARLA","2154","335933,8","6274681","HZ","1102","HZ","CSZ","HZ","1","1","11","","1","1","1","","1","2021","1","1","1","200067106","00751","047","7503","pauvres","petit"
"34","1","12","75","Nouvelle-Aquitaine","64","PyrC)nC)es-Atlantiques","200067106","CA du Pays Basque","1","64102","64100","Bayonne","27","","RUE","DES FAURES","","","01","","1","","","27","","RUE DES FAURES NO 27","","2","C","36","1950","1981","1981","2","12","1","642081981794441001026","28/08/1981","","13","10/2019","D","B","2022","2","222","RUE DES FAURES NO 27","1","64102","RUE DES FAURES","2154","337748,1","6275928","HZ","0501","HZ","CSZ","HZ","1","1","11","","1","1","1","","1","2021","1","1","1","200067106","00751","047","7503","très pauvres","petit"
"35","1","12","75","Nouvelle-Aquitaine","64","PyrC)nC)es-Atlantiques","200067106","CA du Pays Basque","1","64102","64100","Bayonne","16","","AV","DU 8 MAI 1945","345","","","","4","RESIDENCE LE BOUDIGAU BAT F","","","0849-0201-02-01","BAYONNE LE BOUDIGAU","","2","C","30","1981","1981","1991","1","12","1","64 2 12 1978 78198 2 3092 021","08/12/1992","","","09/2018","C","D","2025","2","","","1","64102","AV DU 8 MAI 1945","2154","337005,58","6274233,53","HZ","0903","HZ","CSZ","HZ","1","1","11","","1","1","1","","1","2021","1","1","1","200067106","00751","047","7503","très pauvres","petit"
"36","1","52","75","Nouvelle-Aquitaine","64","PyrC)nC)es-Atlantiques","200067106","CA du Pays Basque","1","64102","64100","Bayonne","2","","RUE","MARGUERITE MAZE","","","02","","5","","","B","","SAINSONTAN","","2","C","31","1978","1978","1978","1","52","1","6420619898512311003347","11/06/1989","","13","10/2019","C","B","2029","2","218","SAINSONTAN","2","64102","RUE MARGUERITE MAZE","2154","338896,82","6278095,45","HZ","0201","7204010","CSZ","HZ","1","1","11","","1","1","1","","1","2021","1","1","1","200067106","00751","047","7503","pauvres","petit"
"37","1","52","75","Nouvelle-Aquitaine","64","PyrC)nC)es-Atlantiques","200067106","CA du Pays Basque","1","64102","64100","Bayonne","4","","AVENUE","du 14 AVRIL","","","02","","1","","","BATIMENT","","LE BEDAT","","1","C","32","1966","1966","1966","1","52","1","6420819898512311003356","11/09/1989","","13","10/2019","B","C","2022","2","213","LE BEDAT","2","64102","AV DU 14 AVRIL 1814","2154","338878,39","6277224,83","QP064001","0601","7204010","CSZ","HZ","1","1","11","","1","1","1","","1","2021","1","1","1","200067106","00751","047","7503","pauvres","petit"
"38","1","12","75","Nouvelle-Aquitaine","64","PyrC)nC)es-Atlantiques","200067106","CA du Pays Basque","1","64102","64100","Bayonne","16","","AV","DU 8 MAI 1945","325","","","","2","RESIDENCE LE BOUDIGAU BAT F","","","0849-0201-02-01","BAYONNE LE BOUDIGAU","","2","C","30","1981","1981","1991","1","12","1","64 2 12 1978 78198 2 3092 021","08/12/1992","","","09/2018","C","D","2025","2","","","1","64102","AV DU 8 MAI 1945","2154","337005,58","6274233,53","HZ","0903","HZ","CSZ","HZ","1","1","11","","1","1","1","","1","2021","1","1","1","200067106","00751","047","7503","très pauvres","petit"
"39","1","52","75","Nouvelle-Aquitaine","64","PyrC)nC)es-Atlantiques","200067106","CA du Pays Basque","1","64102","64100","Bayonne","4","","AVENUE","du 14 AVRIL","","","01","","2","","","BATIMENT","","LE BEDAT","","1","C","32","1966","1966","1966","1","52","1","6420819898512311003356","11/09/1989","","13","10/2019","B","C","2022","2","213","LE BEDAT","2","64102","AV DU 14 AVRIL 1814","2154","338878,39","6277224,83","QP064001","0601","7204010","CSZ","HZ","1","1","11","","1","1","1","","1","2021","1","1","1","200067106","00751","047","7503","pauvres","petit"
"40","1","52","75","Nouvelle-Aquitaine","64","PyrC)nC)es-Atlantiques","200067106","CA du Pays Basque","1","64102","64100","Bayonne","3","","AVENUE","DE CAM DE PRATS","","","03","","0","","","B","","CAM DE PRATS","","2","C","30","1966","1966","1966","1","52","1","6420819898512311003349","11/09/1989","","13","11/2019","C","D","2024","2","214","CAM DE PRATS","2","64102","AV DE CAM DE PRATS","2154","338789,84","6275176,85","HZ","0101","HZ","CSZ","HZ","1","1","11","","1","1","1","","1","2021","1","1","1","200067106","00751","047","7503","pauvres","petit"
"41","1","52","75","Nouvelle-Aquitaine","64","PyrC)nC)es-Atlantiques","200067106","CA du Pays Basque","1","64102","64100","Bayonne","7","","RUE","HELENE FEILLET","","","05","","0","","","3","","CARADOC","","2","C","30","1958","1958","1958","1","52","1","6420519898512311003353","11/09/1989","","13","05/2012","B","C","2022","2","204","CARADOC","1","64102","RUE HELENE FEILLET","2154","339212,5","6276742,2","HZ","0601","7204010","CSZ","HZ","1","1","11","","1","1","1","","1","2021","1","1","1","200067106","00751","047","7503","pauvres","petit"
"42","1","52","75","Nouvelle-Aquitaine","64","PyrC)nC)es-Atlantiques","200067106","CA du Pays Basque","1","64102","64100","Bayonne","4","","AVENUE","du 14 AVRIL","","","03","","2","","","BATIMENT","","LE BEDAT","","1","C","32","1966","1966","1966","1","52","1","6420819898512311003356","11/09/1989","","13","10/2019","B","C","2022","2","213","LE BEDAT","2","64102","AV DU 14 AVRIL 1814","2154","338878,39","6277224,83","QP064001","0601","7204010","CSZ","HZ","1","1","11","","1","1","1","","1","2021","1","1","1","200067106","00751","047","7503","pauvres","petit"
"43","1","11","75","Nouvelle-Aquitaine","64","PyrC)nC)es-Atlantiques","200067106","CA du Pays Basque","1","64102","64100","Bayonne","6","","RUE","ALBERIC POITRENAUD","","","01","","0","","","A","","LAHUBIAGUE","","2","C","33","1994","1994","1994","1","11","1","6420619938512312001512","24/06/1993","","10","11/2019","C","D","2027","2","24","LAHUBIAGUE","1","64102","RUE ALBERIC POITRENAUD","2154","337135,69","6275247,99","HZ","0902","HZ","CSZ","HZ","1","1","11","","1","1","1","","1","2021","1","1","1","200067106","00751","047","7503","très pauvres","petit"
"44","1","13","75","Nouvelle-Aquitaine","64","PyrC)nC)es-Atlantiques","200067106","CA du Pays Basque","5","64102","64100","Bayonne","4","","BOULEVARD","JEAN JAURES","","","01","","2","","","A COLLECTIF 1 A 14","","JEAN JAURES III","","2","C","20","2006","2006","2006","1","13","1","642200499864001219","09/11/2005","","","01/2020","C","A","2055","2","295","JEAN JAURES III","1","64102","BD JEAN JAURES","2154","339083,19","6276074,73","HZ","0602","HZ","CSZ","HZ","1","1","11","","1","1","1","","1","2021","1","1","1","200067106","00751","047","7503","pauvres","petit"
"45","1","12","75","Nouvelle-Aquitaine","64","PyrC)nC)es-Atlantiques","200067106","CA du Pays Basque","1","64102","64100","Bayonne","16","","AV","DU 8 MAI 1945","315","","","","1","RESIDENCE LE BOUDIGAU BAT F","","","0849-0201-02-01","BAYONNE LE BOUDIGAU","","2","C","30","1981","1981","1991","1","12","1","64 _2 12 1978 78198 2 3092 021","21/12/1978","","","09/2018","C","D","2025","2","","","1","64102","AV DU 8 MAI 1945","2154","337005,58","6274233,53","HZ","0903","HZ","CSZ","HZ","1","1","11","","1","1","1","","1","2021","1","1","1","200067106","00751","047","7503","très pauvres","petit"
"46","1","52","75","Nouvelle-Aquitaine","64","PyrC)nC)es-Atlantiques","200067106","CA du Pays Basque","1","64102","64100","Bayonne","6","","RUE","SABATERIE","","","01","","2","","","6","","SAINTE CLAIRE","","2","C","35","1950","1979","1979","2","52","1","6420819898512311003351","11/09/1989","","13","","","","2024","2","220","SAINTE CLAIRE","1","64102","RUE SABATERIE","2154","337813,1","6275860,9","HZ","0501","HZ","CSZ","HZ","1","1","11","","1","1","1","","1","2021","1","1","1","200067106","00751","047","7503","pauvres","petit"
"47","1","52","75","Nouvelle-Aquitaine","64","PyrC)nC)es-Atlantiques","200067106","CA du Pays Basque","1","64102","64100","Bayonne","12","","AVENUE","ME JOSEPH PINATEL","","","06","","0","","","C7","","HABAS LA PLAINE","","2","C","26","1964","1964","1964","1","52","1","6420619898512311003346","21/06/1989","","13","12/2019","C","D","2022","2","207","HABAS LA PLAINE","1","64102","","2154","339205,42","6277742,28","HZ","0201","7204010","CSZ","HZ","1","1","11","","1","1","1","","1","2021","1","1","1","200067106","00751","047","7503","pauvres","petit"
"48","1","13","75","Nouvelle-Aquitaine","64","PyrC)nC)es-Atlantiques","200067106","CA du Pays Basque","1","64102","64100","Bayonne","63","","AVENUE","CAPITAINE RESPLANDY","","","02","","0","","","A COLLECTIF","","QUAI RESPLANDY","","2","C","33","1950","2007","2004","2","13","1","64210200299864001778","23/10/2002","","13","01/2020","D","B","2039","2","292","QUAI RESPLANDY","1","64102","AV CPT RESPLANDY","2154","339401,8","6275228","HZ","0101","HZ","CSZ","HZ","1","1","11","","1","1","1","","1","2021","1","1","1","200067106","00751","047","7503","pauvres","petit"
