"","NBPIECE","FINAN","REG","LIBREG","DEP","LIBDEP","EPCI","LIBEPCI","DROIT","DEPCOM","CODEPOSTAL","LIBCOM","NUMVOIE","INDREP","TYPVOIE","NOMVOIE","NUMAPPT","NUMBOITE","ESC","COULOIR","ETAGE","COMPLIDENT","ENTREE","BAT","IMMEU","COMPLGEO","LIEUDIT","QPV","TYPECONST","SURFHAB","CONSTRUCT","LOCAT","PATRIMOINE","ORIGINE","FINANAUTRE","CONV","NUMCONV","DATCONV","NEWLOGT","CUS","DPEDATE","DPEENERGIE","DPESERRE","SRU_EXPIR","SRU_ALINEA","CODSEGPATRIM","LIBSEGPATRIM","PMR","PLG_CODE_COMMUNE2021","PLG_VOIE","EPSG","X","Y","PLG_QP","PLG_IRIS2021","PLG_ZUS","PLG_ZFU","PLG_QVA","QUALITE_VOIE","QUALITE_NUMERO","QUALITE_XY","DISTANCE_PRECISION","QUALITE_QP","QUALITE_IRIS","QUALITE_ZUS","QUALITE_ZFU","QUALITE_QVA","MILLESIME","COMAQP","COMAZUS","COMRIL","EPCI_2021","UU2020","AAV2020","ZE2020","FINANcode","taille"
"46116",3,"52",11,"Cle-de-France",78,"Yvelines",200058519,"CA Saint-Germain Boucles de Seine",1,78586,78500,"Sartrouville","1-A","","RUE","RUE DE VERDUN A5","",NA,"E",NA,2,"","","BATIMENT  01","","SARTROUVILLE R DE VERDUN","",2,"C",56,1965,"1965","1965","1","52",1,"78/1/08.1998/85-1231/078006/1345","31/08/1998",NA,NA,"03/2013","E","F",2024,2,"295","SARTROUVILLE R DE VERDUN",1,78586,"RUE DE VERDUN",2154,637863.19,6870712.57,"HZ","0202","HZ","HZ","CSZ",1,1,11,NA,1,1,1,1,NA,2021,1,1,1,200058519,851,1,1114,"pauvres","moyen"
"46123",3,"52",11,"Cle-de-France",78,"Yvelines",200058519,"CA Saint-Germain Boucles de Seine",1,78586,78500,"Sartrouville","4","","RUE","RUE HUGO PRATT","325",NA,"04",NA,4,"","","BATIMENT E","","SARTROUVILLE - UNION","",2,"C",52,1960,"1960","1960","1","52",1,"781/081984/79-444/1/075047/265","30/08/1984",NA,13,"12/2009","C","D",2023,1,"7016","SARTROUVILLE - UNION",1,78586,"RUE HUGO PRATT",2154,640106.24,6871857.28,"HZ","1201","1107010","1131NZF","CSZ",1,1,11,NA,1,1,1,1,NA,2021,1,1,1,200058519,851,1,1114,"pauvres","moyen"
"46160",3,"52",11,"Cle-de-France",78,"Yvelines",200058519,"CA Saint-Germain Boucles de Seine",1,78586,78500,"Sartrouville","","","","18 AVENUE DE TOBROUK","402",NA,"",NA,0,"","","","0223-02-04","10 A 26 AV DE TOBROUK","",2,"C",57,1959,"1959","1959","1","52",1,"781051982794441075015.148","03/05/1982",NA,NA,"09/2009","E","F",NA,1,"78S2","Yveline S2",1,78586,"AV DE TOBROUK",2154,638696.3,6870368.4,"HZ","0301","HZ","HZ","CSZ",1,1,11,NA,1,1,1,1,NA,2021,1,1,1,200058519,851,1,1114,"pauvres","moyen"
"46176",3,"52",11,"Cle-de-France",78,"Yvelines",200058519,"CA Saint-Germain Boucles de Seine",1,78586,78500,"Sartrouville","3","","RUE","RUE GEORGES BERNANOS","112",NA,"01",NA,0,"","","BATIMENT D","","SARTROUVILLE - BEZONS P.P","",2,"C",55,1963,"1963","1963","1","52",1,"781/111985/79-444/1/075047/325","06/11/1985",NA,13,"07/2009","D","E",2023,1,"7017","SARTROUVILLE - BEZONS P.P",1,78586,"RUE GEORGES BERNANOS",2154,639942.77,6871839.82,"HZ","1201","1107010","1131NZF","CSZ",1,1,11,NA,1,1,1,1,NA,2021,1,1,1,200058519,851,1,1114,"pauvres","moyen"
"46189",3,"52",11,"Cle-de-France",78,"Yvelines",200058519,"CA Saint-Germain Boucles de Seine",1,78586,78500,"Sartrouville","3","","RUE","RUE GEORGES BERNANOS","118",NA,"01",NA,2,"","","BATIMENT D","","SARTROUVILLE - BEZONS P.P","",2,"C",55,1963,"1963","1963","1","52",1,"781/111985/79-444/1/075047/325","06/11/1985",NA,13,"07/2009","D","E",2023,1,"7017","SARTROUVILLE - BEZONS P.P",1,78586,"RUE GEORGES BERNANOS",2154,639942.77,6871839.82,"HZ","1201","1107010","1131NZF","CSZ",1,1,11,NA,1,1,1,1,NA,2021,1,1,1,200058519,851,1,1114,"pauvres","moyen"
"46204",3,"12",11,"Cle-de-France",78,"Yvelines",200058519,"CA Saint-Germain Boucles de Seine",1,78586,78500,"Sartrouville","3","","ALL","CAMILLE PISSARO","0003",NA,"",NA,0,"","","","0831-0588-0003-0001","RES. LES TILLEULS","",2,"C",69,1980,"1980","1982","3","12",1,"781081980794441075098042    34","13/08/1980",NA,NA,"10/2018","D","E",NA,2,"","",1,78586,"",2154,640779.51,6872068.4,"HZ","0703","1107010","1131NZF","CSZ",1,1,11,NA,1,1,1,1,NA,2021,1,1,1,200058519,851,1,1114,"très pauvres","moyen"
"46207",3,"52",11,"Cle-de-France",78,"Yvelines",200058519,"CA Saint-Germain Boucles de Seine",1,78586,78500,"Sartrouville","5 B","","RUE","RUE EDITH PIAF","225",NA,"02",NA,1,"","","BATIMENT D","","SARTROUVILLE - UNION","",2,"C",53,1960,"1960","1960","1","52",1,"78/1/031984/79-444/1/075047/229","11/03/2015",NA,13,"12/2009","C","D",2031,1,"7016","SARTROUVILLE - UNION",1,78586,"RUE EDITH PIAF",2154,640184.16,6871783.16,"HZ","1201","1107010","1131NZF","CSZ",1,1,11,NA,1,1,1,1,NA,2021,1,1,1,200058519,851,1,1114,"pauvres","moyen"
"46210",3,"12",11,"Cle-de-France",78,"Yvelines",200058519,"CA Saint-Germain Boucles de Seine",1,78586,78500,"Sartrouville","3","","ALL","CAMILLE PISSARO","0101",NA,"",NA,1,"","","","0831-0588-0003-0001","RES. LES TILLEULS","",2,"C",65,1980,"1980","1982","3","12",1,"781081980794441075098042    34","13/08/1980",NA,NA,"10/2018","D","E",NA,2,"","",1,78586,"",2154,640779.51,6872068.4,"HZ","0703","1107010","1131NZF","CSZ",1,1,11,NA,1,1,1,1,NA,2021,1,1,1,200058519,851,1,1114,"très pauvres","moyen"
"46216",3,"12",11,"Cle-de-France",78,"Yvelines",200058519,"CA Saint-Germain Boucles de Seine",1,78586,78500,"Sartrouville","3","","ALL","CAMILLE PISSARO","0106",NA,"",NA,1,"","","","0831-0588-0003-0001","RES. LES TILLEULS","",2,"C",69,1980,"1980","1982","3","12",1,"781081980794441075098042    34","13/08/1980",NA,NA,"10/2018","D","E",NA,2,"","",1,78586,"",2154,640779.51,6872068.4,"HZ","0703","1107010","1131NZF","CSZ",1,1,11,NA,1,1,1,1,NA,2021,1,1,1,200058519,851,1,1114,"très pauvres","moyen"
"46229",3,"12",11,"Cle-de-France",78,"Yvelines",200058519,"CA Saint-Germain Boucles de Seine",1,78586,78500,"Sartrouville","3","","ALL","CAMILLE PISSARO","0306",NA,"",NA,3,"","","","0831-0588-0003-0001","RES. LES TILLEULS","",2,"C",69,1980,"1980","1982","3","12",1,"781081980794441075098042    34","13/08/1980",NA,NA,"10/2018","D","E",NA,2,"","",1,78586,"",2154,640779.51,6872068.4,"HZ","0703","1107010","1131NZF","CSZ",1,1,11,NA,1,1,1,1,NA,2021,1,1,1,200058519,851,1,1114,"très pauvres","moyen"
"46257",3,"12",11,"Cle-de-France",78,"Yvelines",200058519,"CA Saint-Germain Boucles de Seine",1,78586,78500,"Sartrouville","3","","ALL","CAMILLE PISSARO","0706",NA,"",NA,7,"","","","0831-0588-0003-0001","RES. LES TILLEULS","",2,"C",69,1980,"1980","1982","3","12",1,"781081980794441075098042    34","13/08/1980",NA,NA,"10/2018","D","E",NA,2,"","",1,78586,"",2154,640779.51,6872068.4,"HZ","0703","1107010","1131NZF","CSZ",1,1,11,NA,1,1,1,1,NA,2021,1,1,1,200058519,851,1,1114,"très pauvres","moyen"
"46287",3,"52",11,"Cle-de-France",78,"Yvelines",200058519,"CA Saint-Germain Boucles de Seine",1,78586,78500,"Sartrouville","104","","QUAI","DE SEINE","",NA,"",NA,1,"","","R337L-A","R337L","SARTROUVILLE QUAI DE SEINE","",2,"C",65,1977,"1977","1977","1","52",1,"7810319898512311075079614","01/03/1989",NA,NA,"03/2019","D","E",2015,1,"R337L","SARTROUVILLE QUAI DE SEINE",1,78586,"QU DE SEINE",2154,638981.3,6872362.8,"HZ","0501","HZ","HZ","CSZ",1,1,11,NA,1,1,1,1,NA,2021,1,1,1,200058519,851,1,1114,"pauvres","moyen"
"46295",3,"52",11,"Cle-de-France",78,"Yvelines",200058519,"CA Saint-Germain Boucles de Seine",1,78586,78500,"Sartrouville","8","","RUE","RUE HUGO PRATT","299",NA,"02",NA,3,"","","BATIMENT E","","SARTROUVILLE - UNION","",2,"C",53,1960,"1960","1960","1","52",1,"781/081984/79-444/1/075047/265","30/08/1984",NA,13,"12/2009","C","D",2023,1,"7016","SARTROUVILLE - UNION",1,78586,"RUE HUGO PRATT",2154,640143.2,6871859.25,"HZ","1201","1107010","1131NZF","CSZ",1,1,11,NA,1,1,1,1,NA,2021,1,1,1,200058519,851,1,1114,"pauvres","moyen"
"46300",3,"12",11,"Cle-de-France",78,"Yvelines",200058519,"CA Saint-Germain Boucles de Seine",1,78586,78500,"Sartrouville","1","","ALL","CAMILLE PISSARO","0503",NA,"",NA,5,"","","","0831-0588-0004-0001","RES. LES TILLEULS","",2,"C",63,1980,"1980","1982","3","12",1,"781081980794441075098042    34","13/08/1980",NA,NA,"10/2018","D","E",NA,2,"","",1,78586,"",2154,640776.15,6872061.93,"HZ","0703","1107010","1131NZF","CSZ",1,1,11,NA,1,1,1,1,NA,2021,1,1,1,200058519,851,1,1114,"très pauvres","moyen"
"46308",3,"52",11,"Cle-de-France",78,"Yvelines",200058519,"CA Saint-Germain Boucles de Seine",1,78586,78500,"Sartrouville","2","","RUE","DE SEINE","",NA,"",NA,0,"","","R337L-B","R337L","SARTROUVILLE QUAI DE SEINE","",2,"C",65,1977,"1977","1977","1","52",1,"7810319898512311075079614","01/03/1989",NA,NA,"03/2019","D","E",2015,1,"R337L","SARTROUVILLE QUAI DE SEINE",1,78586,"RUE DE SEINE",2154,639043.6,6872328.6,"HZ","0501","HZ","HZ","CSZ",1,1,11,NA,1,1,1,1,NA,2021,1,1,1,200058519,851,1,1114,"pauvres","moyen"
"46317",3,"12",11,"Cle-de-France",78,"Yvelines",200058519,"CA Saint-Germain Boucles de Seine",1,78586,78500,"Sartrouville","22","","PROM","MAXIME GORKI","0103",NA,"",NA,1,"","","","0831-0589-0001-0001","RES. PROMENADE M.GORKI","",1,"C",67,1981,"1981","1982","3","12",1,"781111980794441075098056    34","15/11/1980",NA,NA,"10/2018","D","E",NA,2,"","",1,78586,"PROM MAXIME GORKI",2154,641097.15,6871885.48,"QP078015","0702","1107010","1131NZF","CSZ",1,1,11,NA,1,1,1,1,NA,2021,1,1,1,200058519,851,1,1114,"très pauvres","moyen"
"46322",3,"52",11,"Cle-de-France",78,"Yvelines",200058519,"CA Saint-Germain Boucles de Seine",1,78586,78500,"Sartrouville","2","","RUE","DE SEINE","",NA,"",NA,4,"","","R337L-B","R337L","SARTROUVILLE QUAI DE SEINE","",2,"C",69,1977,"1977","1977","1","52",1,"7810319898512311075079614","01/03/1989",NA,NA,"03/2019","D","E",2015,1,"R337L","SARTROUVILLE QUAI DE SEINE",1,78586,"RUE DE SEINE",2154,639043.6,6872328.6,"HZ","0501","HZ","HZ","CSZ",1,1,11,NA,1,1,1,1,NA,2021,1,1,1,200058519,851,1,1114,"pauvres","moyen"
"46324",3,"52",11,"Cle-de-France",78,"Yvelines",200058519,"CA Saint-Germain Boucles de Seine",1,78586,78500,"Sartrouville","2","","RUE","DE SEINE","",NA,"",NA,4,"","","R337L-B","R337L","SARTROUVILLE QUAI DE SEINE","",2,"C",69,1977,"1977","1977","1","52",1,"7810319898512311075079614","01/03/1989",NA,NA,"03/2019","D","E",2015,1,"R337L","SARTROUVILLE QUAI DE SEINE",1,78586,"RUE DE SEINE",2154,639043.6,6872328.6,"HZ","0501","HZ","HZ","CSZ",1,1,11,NA,1,1,1,1,NA,2021,1,1,1,200058519,851,1,1114,"pauvres","moyen"
"46331",3,"12",11,"Cle-de-France",78,"Yvelines",200058519,"CA Saint-Germain Boucles de Seine",1,78586,78500,"Sartrouville","","","","81 Rue de Stalingrad","",NA,"",NA,1,"","","","BORD-BT1-81","R?)s. BORDIN","",2,"C",67,1990,"1990","1990","1","12",1,"78/1/06 1989 8512311075072 633","15/06/1989",NA,NA,"01/2016","C","D",2023,1,"","",2,78586,"RUE DE STALINGRAD",2154,638977.83,6871972.42,"HZ","0501","HZ","HZ","CSZ",1,1,11,NA,1,1,1,1,NA,2021,1,1,1,200058519,851,1,1114,"très pauvres","moyen"
"46356",3,"12",11,"Cle-de-France",78,"Yvelines",200058519,"CA Saint-Germain Boucles de Seine",1,78586,78500,"Sartrouville","8","","RUE","DE SAINT EXUPERY","",NA,"",NA,3,"","","88-1","88","88","",2,"C",72,1988,"1988","1988","1","12",1,"78.1111987.851231.1.075060.466","30/06/1988",NA,13,"11/2010","D","E",2022,1,"","",1,78586,"RUE DE SAINT EXUPERY",2154,640935.5,6871514.8,"HZ","0901","HZ","1131NZF","CSZ",1,1,11,NA,1,1,1,1,NA,2021,1,1,1,200058519,851,1,1114,"très pauvres","moyen"
"46363",3,"52",11,"Cle-de-France",78,"Yvelines",200058519,"CA Saint-Germain Boucles de Seine",1,78586,78500,"Sartrouville","4","","RUE","DE SEINE","",NA,"",NA,0,"","","R337L-C","R337L","SARTROUVILLE QUAI DE SEINE","",2,"C",69,1977,"1977","1977","1","52",1,"7810319898512311075079614","01/03/1989",NA,NA,"03/2019","D","E",2015,1,"R337L","SARTROUVILLE QUAI DE SEINE",1,78586,"RUE DE SEINE",2154,639051.6,6872317.8,"HZ","0501","HZ","HZ","CSZ",1,1,11,NA,1,1,1,1,NA,2021,1,1,1,200058519,851,1,1114,"pauvres","moyen"
"46367",3,"12",11,"Cle-de-France",78,"Yvelines",200058519,"CA Saint-Germain Boucles de Seine",1,78586,78500,"Sartrouville","23","","PROM","MAXIME GORKI","0107",NA,"",NA,1,"","","","0831-0589-0002-0001","RES. PROMENADE M.GORKI","",1,"C",68,1981,"1981","1982","3","12",1,"781111980794441075098056    34","15/11/1980",NA,NA,"10/2018","D","E",NA,2,"","",1,78586,"PROM MAXIME GORKI",2154,641065.1,6871957.7,"QP078015","0702","HZ","1131NZF","CSZ",1,1,11,NA,1,1,1,1,NA,2021,1,1,1,200058519,851,1,1114,"très pauvres","moyen"
"46400",3,"52",11,"Cle-de-France",78,"Yvelines",200058519,"CA Saint-Germain Boucles de Seine",1,78586,78500,"Sartrouville","7","","RUE","RUE GEORGES BERNANOS","140",NA,"01",NA,0,"","","BATIMENT E & F","","SARTROUVILLE - BEZONS P.P","",2,"C",54,1963,"1963","1963","1","52",1,"781/111985/79-444/1/075047/325","06/11/1985",NA,13,"07/2009","D","E",2023,1,"7017","SARTROUVILLE - BEZONS P.P",1,78586,"RUE GEORGES BERNANOS",2154,639932.95,6871868.11,"HZ","1201","1107010","1131NZF","CSZ",1,1,11,NA,1,1,1,1,NA,2021,1,1,1,200058519,851,1,1114,"pauvres","moyen"
"46404",3,"52",11,"Cle-de-France",78,"Yvelines",200058519,"CA Saint-Germain Boucles de Seine",1,78586,78500,"Sartrouville","7","","RUE","RUE GEORGES BERNANOS","142",NA,"01",NA,0,"","","BATIMENT E & F","","SARTROUVILLE - BEZONS P.P","",2,"C",54,1963,"1963","1963","1","52",1,"781/111985/79-444/1/075047/325","06/11/1985",NA,13,"07/2009","D","E",2023,1,"7017","SARTROUVILLE - BEZONS P.P",1,78586,"RUE GEORGES BERNANOS",2154,639932.95,6871868.11,"HZ","1201","1107010","1131NZF","CSZ",1,1,11,NA,1,1,1,1,NA,2021,1,1,1,200058519,851,1,1114,"pauvres","moyen"
"46480",3,"52",11,"Cle-de-France",78,"Yvelines",200058519,"CA Saint-Germain Boucles de Seine",1,78586,78500,"Sartrouville","4","","RUE","RUE HUGO PRATT","322",NA,"04",NA,3,"","","BATIMENT E","","SARTROUVILLE - UNION","",2,"C",53,1960,"1960","1960","1","52",1,"781/081984/79-444/1/075047/265","30/08/1984",NA,13,"12/2009","C","D",2023,1,"7016","SARTROUVILLE - UNION",1,78586,"RUE HUGO PRATT",2154,640106.24,6871857.28,"HZ","1201","1107010","1131NZF","CSZ",1,1,11,NA,1,1,1,1,NA,2021,1,1,1,200058519,851,1,1114,"pauvres","moyen"
"46495",3,"12",11,"Cle-de-France",78,"Yvelines",200058519,"CA Saint-Germain Boucles de Seine",1,78586,78500,"Sartrouville","81","","AVENUE","GEORGES CLEMENCEAU","0065",NA,"05",NA,1,"","","","","","",2,"C",73,1980,"1981","1981","1","12",1,"78/1/111981/79.444/1/092034/107","12/11/1981",NA,NA,"01/2011","D","E",NA,NA,"01-0335","SARTROUVILLE Climenceau",1,78586,"AV GEORGES CLEMENCEAU",2154,641099.29,6871683.42,"HZ","0702","1107010","1131NZF","CSZ",1,1,11,NA,1,1,1,1,NA,2021,1,1,1,200058519,851,1,1114,"très pauvres","moyen"
"46504",3,"13",11,"Cle-de-France",78,"Yvelines",200058519,"CA Saint-Germain Boucles de Seine",1,78586,78500,"Sartrouville","6","","RUE","RUE JUSSIEU","41",NA,"01",NA,4,"","","BATIMENT 3","","SARTROUVILLE - JUSSIEU","",2,"C",72,1983,"1990","1990","1","13",1,"78/1/061983/79-444/1/075047/210","11/03/2015",NA,13,"12/2014","C","D",2031,1,"7021","SARTROUVILLE - JUSSIEU",1,78586,"RUE JUSSIEU",2154,640253.93,6871706.38,"HZ","1201","1107010","1131NZF","CSZ",1,1,11,NA,1,1,1,1,NA,2021,1,1,1,200058519,851,1,1114,"pauvres","moyen"
"46527",3,"52",11,"Cle-de-France",78,"Yvelines",200058519,"CA Saint-Germain Boucles de Seine",1,78586,78500,"Sartrouville","6","","RUE","GUSTAVE FLAUBERT","",NA,"",NA,6,"","","51-2","51","51","",1,"C",67,1979,"1979","1979","1","52",1,"78.10319928512311075060.797","30/06/1999",NA,13,"11/2010","E","F",2011,1,"","",1,78586,"RUE GUSTAVE FLAUBERT",2154,640924.8,6872053.9,"QP078015","0703","HZ","1131NZF","CSZ",1,1,11,NA,1,1,1,1,NA,2021,1,1,1,200058519,851,1,1114,"pauvres","moyen"
"46600",3,"12",11,"Cle-de-France",78,"Yvelines",200058519,"CA Saint-Germain Boucles de Seine",1,78586,78500,"Sartrouville","","","","77 Rue de Stalingrad","",NA,"",NA,1,"","","","BORD-BT1-77","R?)s. BORDIN","",2,"C",72,1990,"1990","1990","1","12",1,"78/1/06 1989 8512311075072 632","15/06/1989",NA,NA,"01/2018","C","D",2023,1,"","",2,78586,"RUE DE STALINGRAD",2154,638974.26,6871968.64,"HZ","0501","HZ","HZ","CSZ",1,1,11,NA,1,1,1,1,NA,2021,1,1,1,200058519,851,1,1114,"très pauvres","moyen"
"46602",3,"52",11,"Cle-de-France",78,"Yvelines",200058519,"CA Saint-Germain Boucles de Seine",1,78586,78500,"Sartrouville","6","","RUE","GUY DE MAUPASSANT","",NA,"",NA,4,"","","R342L-C","R342L","SARTROUVILLE MARTIAL DECHARD","",2,"C",67,1978,"1978","1978","1","52",1,"7810319898512311075079613","01/03/1989",NA,NA,"03/2019","E","F",2016,1,"R342L","SARTROUVILLE MARTIAL DECHARD",2,78586,"RUE GUY DE MAUPASSANT",2154,639166.1,6872330.2,"HZ","0501","HZ","HZ","CSZ",1,1,11,NA,1,1,1,1,NA,2021,1,1,1,200058519,851,1,1114,"pauvres","moyen"
"46611",3,"12",11,"Cle-de-France",78,"Yvelines",200058519,"CA Saint-Germain Boucles de Seine",1,78586,78500,"Sartrouville","","","","75 Rue de Stalingrad","",NA,"",NA,2,"","","","BORD-BT1-75","R?)s. BORDIN","",2,"C",66,1990,"1990","1990","1","12",1,"78/1/06 1989 8512311075072 632","15/06/1989",NA,NA,"01/2008","C","D",2023,1,"","",1,78586,"RUE DE STALINGRAD",2154,638972.18,6871967.49,"HZ","0501","HZ","HZ","CSZ",1,1,11,NA,1,1,1,1,NA,2021,1,1,1,200058519,851,1,1114,"très pauvres","moyen"
"46616",3,"52",11,"Cle-de-France",78,"Yvelines",200058519,"CA Saint-Germain Boucles de Seine",1,78586,78500,"Sartrouville","4","","RUE","GUY DE MAUPASSANT","",NA,"",NA,2,"","","R342L-D","R342L","SARTROUVILLE MARTIAL DECHARD","",2,"C",74,1978,"1978","1978","1","52",1,"7810319898512311075079613","01/03/1989",NA,NA,"03/2019","E","F",2016,1,"R342L","SARTROUVILLE MARTIAL DECHARD",2,78586,"RUE GUY DE MAUPASSANT",2154,639152.2,6872342.5,"HZ","0501","HZ","HZ","CSZ",1,1,11,NA,1,1,1,1,NA,2021,1,1,1,200058519,851,1,1114,"pauvres","moyen"
"46618",3,"52",11,"Cle-de-France",78,"Yvelines",200058519,"CA Saint-Germain Boucles de Seine",1,78586,78500,"Sartrouville","4","","RUE","GUY DE MAUPASSANT","",NA,"",NA,3,"","","R342L-D","R342L","SARTROUVILLE MARTIAL DECHARD","",2,"C",75,1978,"1978","1978","1","52",1,"7810319898512311075079613","01/03/1989",NA,NA,"03/2019","E","F",2016,1,"R342L","SARTROUVILLE MARTIAL DECHARD",2,78586,"RUE GUY DE MAUPASSANT",2154,639152.2,6872342.5,"HZ","0501","HZ","HZ","CSZ",1,1,11,NA,1,1,1,1,NA,2021,1,1,1,200058519,851,1,1114,"pauvres","moyen"
"46621",3,"52",11,"Cle-de-France",78,"Yvelines",200058519,"CA Saint-Germain Boucles de Seine",1,78586,78500,"Sartrouville","4","","RUE","GUY DE MAUPASSANT","",NA,"",NA,3,"","","R342L-D","R342L","SARTROUVILLE MARTIAL DECHARD","",2,"C",74,1978,"1978","1978","1","52",1,"7810319898512311075079613","01/03/1989",NA,NA,"03/2019","E","F",2016,1,"R342L","SARTROUVILLE MARTIAL DECHARD",2,78586,"RUE GUY DE MAUPASSANT",2154,639152.2,6872342.5,"HZ","0501","HZ","HZ","CSZ",1,1,11,NA,1,1,1,1,NA,2021,1,1,1,200058519,851,1,1114,"pauvres","moyen"
"46652",3,"52",11,"Cle-de-France",78,"Yvelines",200058519,"CA Saint-Germain Boucles de Seine",1,78586,78500,"Sartrouville","3","","RUE","DE SEINE","",NA,"",NA,0,"","","R342L-F","R342L","SARTROUVILLE MARTIAL DECHARD","",2,"C",67,1978,"1978","1978","1","52",1,"7810319898512311075079613","01/03/1989",NA,NA,"03/2019","E","G",2016,1,"R342L","SARTROUVILLE MARTIAL DECHARD",2,78586,"RUE DE SEINE",2154,639077.5,6872284.9,"HZ","0501","HZ","HZ","CSZ",1,1,11,NA,1,1,1,1,NA,2021,1,1,1,200058519,851,1,1114,"pauvres","moyen"
"46658",3,"52",11,"Cle-de-France",78,"Yvelines",200058519,"CA Saint-Germain Boucles de Seine",1,78586,78500,"Sartrouville","3","","RUE","DE SEINE","",NA,"",NA,1,"","","R342L-F","R342L","SARTROUVILLE MARTIAL DECHARD","",2,"C",75,1978,"1978","1978","1","52",1,"7810319898512311075079613","01/03/1989",NA,NA,"03/2019","E","G",2016,1,"R342L","SARTROUVILLE MARTIAL DECHARD",2,78586,"RUE DE SEINE",2154,639077.5,6872284.9,"HZ","0501","HZ","HZ","CSZ",1,1,11,NA,1,1,1,1,NA,2021,1,1,1,200058519,851,1,1114,"pauvres","moyen"
"46662",3,"52",11,"Cle-de-France",78,"Yvelines",200058519,"CA Saint-Germain Boucles de Seine",1,78586,78500,"Sartrouville","3","","RUE","DE SEINE","",NA,"",NA,2,"","","R342L-F","R342L","SARTROUVILLE MARTIAL DECHARD","",2,"C",66,1978,"1978","1978","1","52",1,"7810319898512311075079613","01/03/1989",NA,NA,"03/2019","E","G",2016,1,"R342L","SARTROUVILLE MARTIAL DECHARD",2,78586,"RUE DE SEINE",2154,639077.5,6872284.9,"HZ","0501","HZ","HZ","CSZ",1,1,11,NA,1,1,1,1,NA,2021,1,1,1,200058519,851,1,1114,"pauvres","moyen"
"46665",3,"52",11,"Cle-de-France",78,"Yvelines",200058519,"CA Saint-Germain Boucles de Seine",1,78586,78500,"Sartrouville","3","","RUE","DE SEINE","",NA,"",NA,3,"","","R342L-F","R342L","SARTROUVILLE MARTIAL DECHARD","",2,"C",75,1978,"1978","1978","1","52",1,"7810319898512311075079613","01/03/1989",NA,NA,"03/2019","E","G",2016,1,"R342L","SARTROUVILLE MARTIAL DECHARD",2,78586,"RUE DE SEINE",2154,639077.5,6872284.9,"HZ","0501","HZ","HZ","CSZ",1,1,11,NA,1,1,1,1,NA,2021,1,1,1,200058519,851,1,1114,"pauvres","moyen"
"46683",3,"52",11,"Cle-de-France",78,"Yvelines",200058519,"CA Saint-Germain Boucles de Seine",1,78586,78500,"Sartrouville","5","","RUE","DE SEINE","",NA,"",NA,3,"","","R342L-G","R342L","SARTROUVILLE MARTIAL DECHARD","",2,"C",68,1978,"1978","1978","1","52",1,"7810319898512311075079613","01/03/1989",NA,NA,"03/2019","E","G",2016,1,"R342L","SARTROUVILLE MARTIAL DECHARD",2,78586,"RUE DE SEINE",2154,639084.3,6872271.2,"HZ","0501","HZ","HZ","CSZ",1,1,11,NA,1,1,1,1,NA,2021,1,1,1,200058519,851,1,1114,"pauvres","moyen"
"46694",3,"52",11,"Cle-de-France",78,"Yvelines",200058519,"CA Saint-Germain Boucles de Seine",1,78586,78500,"Sartrouville","7","","RUE","DE SEINE","",NA,"",NA,2,"","","R342L-H","R342L","SARTROUVILLE MARTIAL DECHARD","",2,"C",68,1978,"1978","1978","1","52",1,"7810319898512311075079613","01/03/1989",NA,NA,"03/2019","E","G",2016,1,"R342L","SARTROUVILLE MARTIAL DECHARD",2,78586,"RUE DE SEINE",2154,639091.1,6872257.5,"HZ","0501","HZ","HZ","CSZ",1,1,11,NA,1,1,1,1,NA,2021,1,1,1,200058519,851,1,1114,"pauvres","moyen"
"46707",3,"52",11,"Cle-de-France",78,"Yvelines",200058519,"CA Saint-Germain Boucles de Seine",1,78586,78500,"Sartrouville","9","","RUE","DE SEINE","",NA,"",NA,1,"","","R342L-I","R342L","SARTROUVILLE MARTIAL DECHARD","",2,"C",67,1978,"1978","1978","1","52",1,"7810319898512311075079613","01/03/1989",NA,NA,"03/2019","E","F",2016,1,"R342L","SARTROUVILLE MARTIAL DECHARD",2,78586,"RUE DE SEINE",2154,639097.9,6872243.9,"HZ","0501","HZ","HZ","CSZ",1,1,11,NA,1,1,1,1,NA,2021,1,1,1,200058519,851,1,1114,"pauvres","moyen"
"46714",3,"52",11,"Cle-de-France",78,"Yvelines",200058519,"CA Saint-Germain Boucles de Seine",1,78586,78500,"Sartrouville","9","","RUE","DE SEINE","",NA,"",NA,2,"","","R342L-I","R342L","SARTROUVILLE MARTIAL DECHARD","",2,"C",67,1978,"1978","1978","1","52",1,"7810319898512311075079613","01/03/1989",NA,NA,"03/2019","E","F",2016,1,"R342L","SARTROUVILLE MARTIAL DECHARD",2,78586,"RUE DE SEINE",2154,639097.9,6872243.9,"HZ","0501","HZ","HZ","CSZ",1,1,11,NA,1,1,1,1,NA,2021,1,1,1,200058519,851,1,1114,"pauvres","moyen"
