"","NBPIECE","FINAN","REG","LIBREG","DEP","LIBDEP","EPCI","LIBEPCI","DROIT","DEPCOM","CODEPOSTAL","LIBCOM","NUMVOIE","INDREP","TYPVOIE","NOMVOIE","NUMAPPT","NUMBOITE","ESC","COULOIR","ETAGE","COMPLIDENT","ENTREE","BAT","IMMEU","COMPLGEO","LIEUDIT","QPV","TYPECONST","SURFHAB","CONSTRUCT","LOCAT","PATRIMOINE","ORIGINE","FINANAUTRE","CONV","NUMCONV","DATCONV","NEWLOGT","CUS","DPEDATE","DPEENERGIE","DPESERRE","SRU_EXPIR","SRU_ALINEA","CODSEGPATRIM","LIBSEGPATRIM","PMR","PLG_CODE_COMMUNE2021","PLG_VOIE","EPSG","X","Y","PLG_QP","PLG_IRIS2021","PLG_ZUS","PLG_ZFU","PLG_QVA","QUALITE_VOIE","QUALITE_NUMERO","QUALITE_XY","DISTANCE_PRECISION","QUALITE_QP","QUALITE_IRIS","QUALITE_ZUS","QUALITE_ZFU","QUALITE_QVA","MILLESIME","COMAQP","COMAZUS","COMRIL","EPCI_2021","UU2020","AAV2020","ZE2020","FINANcode","taille"
"29349","4",12,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93006,93170,"Bagnolet","7","","RUE","JULES VERCRUYSSE","",NA,"02",NA,1,"","","MALMAISON VERCRUYSSE","","MALMAISON VERCRUYSSE","",2,"C",97,1990,1990,1990,1,12,1,"93/1988/851231008","22/02/1988",NA,13,"01/1900","","","2021","2","2810","MALMAISON VERCRUYSSE",1,93006,"AV JULES VERCRUYSSE",2154,657445.9,6863269.9,"HZ","0105","HZ","CSZ","HZ","1",1,11,NA,1,1,1,NA,1,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"très pauvres","moyen"
"29370","4",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93006,93170,"Bagnolet","195","","AV","GAMBETTA","",NA,"02",NA,1,"","","GAMBETTA","","GAMBETTA","",2,"C",75,1968,1968,1968,1,52,1,"93/1998/85-1231/077","01/12/1998",NA,13,"01/1900","","","2014","2","510","GAMBETTA",1,93006,"AV GAMBETTA",2154,657651.8,6864136,"HZ","0106","HZ","CSZ","HZ","1",1,11,NA,1,1,1,NA,1,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"29371","4",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93006,93170,"Bagnolet","85","","RUE","DES RIGONDES","",NA,"02",NA,3,"","","RASPAIL","","RASPAIL","",1,"C",75,1970,1970,1970,1,52,1,"93/1998/85-1231/076","01/12/1998",NA,13,"01/1900","","","2014","2","810","RASPAIL",1,93006,"RUE DES RIGONDES",2154,658460.7,6863886.9,"QP093009","0116","HZ","CSZ","HZ","1",1,11,NA,1,1,1,NA,1,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"29376","4",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93006,93170,"Bagnolet","57","","RUE","ROBESPIERRE","6159",NA,"04",NA,11,"","","","","","TH 6",1,"C",84,1971,1971,1971,1,52,1,"93/1987/85.1231/041","13/10/1987",NA,NA,"01/2017","C","D","","","01-0167","BAGNOLET Centre Sud",1,93006,"RUE ROBESPIERRE",2154,657415.7,6862829.2,"QP093008","0103","HZ","CSZ","HZ","1",1,11,NA,1,1,1,NA,1,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"29377","4",12,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93006,93170,"Bagnolet","7","","PASSAGE","DES ITALIENS","",NA,"",NA,2,"","","T712L-04","T712L","BAGNOLET Passage des Italiens","",2,"C",78,1993,1993,1993,2,12,1,"93 1990 80 415 059","29/10/1992",NA,NA,"03/2010","D","E","2024","1","T712L","BAGNOLET Passage des Italiens",1,93006,"PAS DES ITALIENS",2154,657158.4,6862266.4,"HZ","0102","HZ","CSZ","HZ","1",1,11,NA,1,1,1,NA,1,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"très pauvres","moyen"
"29380","4",12,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93006,93170,"Bagnolet","78","","AV","RASPAIL","",NA,"02",NA,1,"","","LOUISE MICHEL 2","","LOUISE MICHEL 2 EME TRANCHE","",1,"C",80,1987,1987,1987,1,12,1,"93/1985/851231090","23/12/1985",NA,13,"01/1900","","","2020","2","2210","LOUISE MICHEL 2 EME TRANCHE",1,93006,"AV RASPAIL",2154,658342.1,6863950.8,"QP093009","0115","HZ","CSZ","HZ","1",1,11,NA,1,1,1,NA,1,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"très pauvres","moyen"
"29394","4",12,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93006,93170,"Bagnolet","15","","AV","RASPAIL","",NA,"15",NA,3,"","","BRIQUETERIE","","BRIQUETERIE","",2,"C",98,1993,1993,1993,1,12,1,"93/1987/85-1231/029","24/09/1987",NA,13,"","","","2021","2","2310","BRIQUETERIE",1,93006,"AV RASPAIL",2154,658027.2,6864155.3,"HZ","0101","HZ","CSZ","HZ","1",1,11,NA,1,1,1,NA,1,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"très pauvres","moyen"
"29404","4",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93006,93170,"Bagnolet","33","","RUE","PIERRE ET MARIE CURIE","",NA,"01",NA,6,"","","D3","","PIERRE CURIE 5EME TRANCHE","",2,"C",73,1971,1971,1971,1,52,1,"93/1994/85-1231/016","15/02/1994",NA,13,"","","","2027","2","250","PIERRE CURIE 5EME TRANCHE",1,93006,"RUE PIERRE ET MARIE CURIE",2154,657732.82,6863524.48,"HZ","0112","1124020","CSZ","HZ","1",1,11,NA,1,1,1,NA,1,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"29411","4",12,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93006,93170,"Bagnolet","16","","RUE","DESCARTES","0052",NA,"18",NA,3,"","","B","193BM","BAGNOLET:LES MALASSIS","",1,"C",80,1956,2004,2004,1,12,1,"93 1999 85 1231 018","14/11/2000",NA,13,"12/2019","D","D","2032","1","193BM","BAGNOLET:LES MALASSIS",2,93006,"RUE DESCARTES",2154,657912.8,6863438.7,"QP093009","0113","1124020","CSZ","HZ","1",1,11,NA,1,1,1,NA,1,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"très pauvres","moyen"
"29415","4",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93006,93170,"Bagnolet","22","","RUE","DESCARTES","0285",NA,"21",NA,3,"","","D232","193BM","BAGNOLET:LES MALASSIS","",1,"C",67,1956,1956,1956,1,52,1,"093 1000 99 864 096","",NA,13,"12/2019","D","D","2021","1","193BM","BAGNOLET:LES MALASSIS",1,93006,"RUE DESCARTES",2154,657914.5,6863452.4,"QP093009","0113","1124020","CSZ","HZ","1",1,11,NA,1,1,1,NA,1,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"29416","4",12,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93006,93170,"Bagnolet","57","","AV","DE LA DHUYS","",NA,"03",NA,1,"","","DHUYS FRUCTIDOR","","DHUYS FRUCTIDOR","",2,"C",88,1993,1993,1993,1,12,1,"93/1992/85-1231/070","25/08/1992",NA,13,"","","","2026","2","1910","DHUYS FRUCTIDOR",1,93006,"AV DE LA DHUYS",2154,657195,6863770,"HZ","0107","HZ","CSZ","HZ","1",1,11,NA,1,1,1,NA,1,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"très pauvres","moyen"
"29421","4",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93006,93170,"Bagnolet","4","","RUE","DE LA BARRE NOUVELLE","",NA,"4",NA,3,"","","BA1","","PIERRE CURIE 1ERE TRANCHE SECTEUR 3","",2,"C",68,1964,1964,1964,1,52,1,"93/1997/85-1231/073","13/08/1998",NA,13,"","","","2013","2","213","PIERRE CURIE 1ERE TRANCHE SECTEUR 3",1,93006,"RUE DE LA BARRE NOUVELLE",2154,657595.49,6863545.85,"HZ","0112","1124020","CSZ","HZ","1",1,11,NA,1,1,1,NA,1,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"29423","4",12,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93006,93170,"Bagnolet","15","","AV","RASPAIL","",NA,"15",NA,3,"","","BRIQUETERIE","","BRIQUETERIE","",2,"C",81,1993,1993,1993,1,12,1,"93/1987/85-1231/029","24/09/1987",NA,13,"01/1900","","","2021","2","2310","BRIQUETERIE",1,93006,"AV RASPAIL",2154,658027.2,6864155.3,"HZ","0101","HZ","CSZ","HZ","1",1,11,NA,1,1,1,NA,1,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"très pauvres","moyen"
"29424","4",12,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93006,93170,"Bagnolet","50","","RUE","VICTOR HUGO","",NA,"02",NA,3,"","","ETIENNE MARCEL","","ETIENNE MARCEL","",2,"C",73,1988,1988,1988,1,12,1,"93/1986/851231053","21/10/1986",NA,13,"01/1900","","","2020","2","1810","ETIENNE MARCEL",1,93006,"RUE VICTOR HUGO",2154,657372.1,6862094,"HZ","0110","1124010","CSZ","HZ","1",1,11,NA,1,1,1,NA,1,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"très pauvres","moyen"
"29430","4",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93006,93170,"Bagnolet","25","","RUE","DE LA CAPSULERIE","",NA,"08",NA,0,"","","TH8","","CENTRE SUD","",1,"C",82,1972,1972,1972,1,52,1,"93/1991/85-1231/129","30/08/1991",NA,13,"","","","2025","2","1110","CENTRE SUD",1,93006,"RUE DE LA CAPSULERIE",2154,657471.6,6862846.6,"QP093008","0103","HZ","CSZ","HZ","1",1,11,NA,1,1,1,NA,1,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"29450","4",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93006,93170,"Bagnolet","6","","RUE","AMBROISE CROIZAT","",NA,"06",NA,2,"","","BB1","","PIERRE CURIE 1ERE TRANCHE SECTEUR 1","",1,"C",75,1963,1963,1963,1,52,1,"93/1988/851231055","28/04/1989",NA,13,"01/1900","","","2026","2","211","PIERRE CURIE 1ERE TRANCHE SECTEUR 1",1,93006,"RUE AMBROISE CROIZAT",2154,658030.11,6863382.18,"QP093009","0113","1124020","CSZ","HZ","1",1,11,NA,1,1,1,NA,1,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"29452","4",13,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93006,93170,"Bagnolet","67","","RUE","JULES FERRY","",NA,"",NA,0,"","","T713L-02","T713L","BAGNOLET Jules Ferry","",2,"C",74,2006,2006,2006,1,13,1,"93-2004-2002-844-002","22/11/2004",NA,NA,"03/2010","C","E","2044","1","T713L","BAGNOLET Jules Ferry",1,93006,"RUE JULES FERRY",2154,657218.6,6862288.1,"HZ","0102","HZ","CSZ","HZ","1",1,11,NA,1,1,1,NA,1,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"29453","4",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93006,93170,"Bagnolet","41","","RUE","PIERRE ET MARIE CURIE","",NA,"03",NA,3,"","","BA8","","PIERRE CURIE 5EME TRANCHE","",2,"C",78,1971,1971,1971,1,52,1,"93/1998/85-1231/031","13/08/1998",NA,13,"01/1900","","","2047","2","250","PIERRE CURIE 5EME TRANCHE",1,93006,"RUE PIERRE ET MARIE CURIE",2154,657747.41,6863583.22,"HZ","0112","1124020","CSZ","HZ","1",1,11,NA,1,1,1,NA,1,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"29466","4",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93006,93170,"Bagnolet","10","","RUE","JEAN LOLIVE","",NA,"05",NA,2,"","","BH70","","LA NOUE","",1,"C",77,1971,1971,1971,1,52,1,"93/1992/85-1231/075","28/09/1992",NA,13,"01/1900","","","2026","2","910","LA NOUE",1,93006,"",2154,657950.58,6863020.19,"QP093009","0104","HZ","CSZ","HZ","1",1,11,NA,1,1,1,NA,1,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"29470","4",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93006,93170,"Bagnolet","18","","RUE","AMBROISE CROIZAT","",NA,"18",NA,3,"","","BB2","","PIERRE CURIE 1ERE TRANCHE SECTEUR 1","",1,"C",75,1963,1963,1963,1,52,1,"93/1988/851231055","28/04/1989",NA,13,"01/1900","","","2026","2","211","PIERRE CURIE 1ERE TRANCHE SECTEUR 1",1,93006,"RUE AMBROISE CROIZAT",2154,658083.44,6863502.05,"QP093009","0113","1124020","CSZ","HZ","1",1,11,NA,1,1,1,NA,1,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"29472","4",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93006,93170,"Bagnolet","57","","RUE","ROBESPIERRE","6130",NA,"04",NA,5,"","","","","","TH 6",1,"C",73,1971,1971,1971,1,52,1,"93/1987/85.1231/041","13/10/1987",NA,NA,"01/2008","C","D","","","01-0167","BAGNOLET Centre Sud",1,93006,"RUE ROBESPIERRE",2154,657415.7,6862829.2,"QP093008","0103","HZ","CSZ","HZ","1",1,11,NA,1,1,1,NA,1,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"29478","4",12,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93006,93170,"Bagnolet","11","","PASSAGE","DES ITALIENS","",NA,"",NA,6,"","","T712L-02","T712L","BAGNOLET Passage des Italiens","",2,"C",82,1998,1998,1998,2,12,1,"93 1990 80 415 059","29/10/1992",NA,NA,"03/2010","D","E","2024","1","T712L","BAGNOLET Passage des Italiens",2,93006,"PAS DES ITALIENS",2154,657207.6,6862246.5,"HZ","0102","HZ","CSZ","HZ","1",1,11,NA,1,1,1,NA,1,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"très pauvres","moyen"
"29485","4",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93006,93170,"Bagnolet","12","","RUE","FERNAND LEGER","",NA,"12",NA,4,"","","A1","","PIERRE CURIE 1ERE TRANCHE SECTEUR 1","",1,"C",69,1963,1963,1963,1,52,1,"93/1995/85-1231039","15/11/1995",NA,13,"","","","2011","2","211","PIERRE CURIE 1ERE TRANCHE SECTEUR 1",1,93006,"RUE FERNAND LEGER",2154,657911.8,6863629,"QP093009","0114","1124020","CSZ","HZ","1",1,11,NA,1,1,1,NA,1,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"29489","4",12,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93006,93170,"Bagnolet","44","","RUE","LOUISE MICHEL","",NA,"06",NA,1,"","","LOUISE MICHEL 2","","LOUISE MICHEL 2 EME TRANCHE","",1,"C",87,1987,1987,1987,1,12,1,"93/1985/851231090","23/12/1985",NA,13,"","","","2020","2","2210","LOUISE MICHEL 2 EME TRANCHE",1,93006,"RUE LOUISE MICHEL",2154,658274.6,6863965.6,"QP093009","0115","HZ","CSZ","HZ","1",1,11,NA,1,1,1,NA,1,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"très pauvres","moyen"
"29495","4",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93006,93170,"Bagnolet","8","","RUE","D'ESTIENNE D'ORVES","",NA,"08",NA,6,"","","BB3","","PIERRE CURIE 4EME TRANCHE","",1,"C",78,1968,1968,1968,1,52,1,"93/1988/851231054","28/04/1989",NA,13,"","","","2026","2","240","PIERRE CURIE 4EME TRANCHE",1,93006,"RUE D ESTIENNE D ORVES",2154,658138.87,6863565.03,"QP093009","0114","1124020","CSZ","HZ","1",1,11,NA,1,1,1,NA,1,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"29498","4",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93006,93170,"Bagnolet","2","","RUE","D'ESTIENNE D'ORVES","",NA,"02",NA,2,"","","BB3","","PIERRE CURIE 4EME TRANCHE","",1,"C",77,1968,1968,1968,1,52,1,"93/1988/851231054","28/04/1989",NA,13,"01/1900","","","2026","2","240","PIERRE CURIE 4EME TRANCHE",1,93006,"RUE D ESTIENNE D ORVES",2154,658137.63,6863502.26,"QP093009","0114","1124020","CSZ","HZ","1",1,11,NA,1,1,1,NA,1,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"29499","4",12,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93006,93170,"Bagnolet","53","","AV","DE LA DHUYS","",NA,"01",NA,2,"","","DHUYS FRUCTIDOR","","DHUYS FRUCTIDOR","",2,"C",88,1993,1993,1993,1,12,1,"93/1992/85-1231/070","25/08/1992",NA,13,"01/1900","","","2026","2","1910","DHUYS FRUCTIDOR",1,93006,"AV DE LA DHUYS",2154,657241.5,6863766.6,"HZ","0107","HZ","CSZ","HZ","1",1,11,NA,1,1,1,NA,1,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"très pauvres","moyen"
"29500","4",12,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93006,93170,"Bagnolet","7","","PASSAGE","DES ITALIENS","",NA,"",NA,2,"","","T712L-04","T712L","BAGNOLET Passage des Italiens","",2,"C",81,1998,1998,1998,2,12,1,"93 1990 80 415 059","29/10/1992",NA,NA,"03/2010","D","E","2024","1","T712L","BAGNOLET Passage des Italiens",1,93006,"PAS DES ITALIENS",2154,657158.4,6862266.4,"HZ","0102","HZ","CSZ","HZ","1",1,11,NA,1,1,1,NA,1,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"très pauvres","moyen"
"29501","4",12,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93006,93170,"Bagnolet","21","","RUE","HOCHE","",NA,"06",NA,0,"","","PARMENTIER 1","","PARMENTIER","",2,"C",80,1986,1986,1986,1,12,1,"93/1984/79444034","02/05/1984",NA,13,"01/1900","","","2019","2","2010","PARMENTIER",1,93006,"RUE HOCHE",2154,657132.9,6863464.2,"HZ","0108","HZ","CSZ","HZ","1",1,11,NA,1,1,1,NA,1,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"très pauvres","moyen"
"29502","4",12,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93006,93170,"Bagnolet","3","","RUE","DESCARTES","0021",NA,"B",NA,2,"","","A","193BM","BAGNOLET:LES MALASSIS","",1,"C",79,1956,2000,2000,1,12,1,"93 1999 85 1231 017","13/05/2004",NA,13,"12/2019","D","D","2032","1","193BM","BAGNOLET:LES MALASSIS",1,93006,"RUE DESCARTES",2154,657901.6,6863452.3,"QP093009","0112","1124020","CSZ","HZ","1",1,11,NA,1,1,1,NA,1,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"très pauvres","moyen"
"29506","4",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93006,93170,"Bagnolet","57","","RUE","ROBESPIERRE","6165",NA,"04",NA,12,"","","","","","TH 6",1,"C",84,1971,1971,1971,1,52,1,"93/1987/85.1231/041","13/10/1987",NA,NA,"01/2008","C","D","","","01-0167","BAGNOLET Centre Sud",1,93006,"RUE ROBESPIERRE",2154,657415.7,6862829.2,"QP093008","0103","HZ","CSZ","HZ","1",1,11,NA,1,1,1,NA,1,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"29511","4",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93006,93170,"Bagnolet","12","","RUE","JEAN LOLIVE","",NA,"06",NA,6,"","","BH70","","LA NOUE","",1,"C",77,1971,1971,1971,1,52,1,"93/1992/85-1231/075","28/09/1992",NA,13,"","","","2026","2","910","LA NOUE",1,93006,"",2154,657970.55,6863032.26,"QP093009","0104","HZ","CSZ","HZ","1",1,11,NA,1,1,1,NA,1,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"29515","4",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93006,93170,"Bagnolet","2","","RUE","LUCIEN SAMPAIX","",NA,"02",NA,2,"","","A3","","PIERRE CURIE 1ERE TRANCHE SECTEUR 1","",1,"C",73,1963,1963,1963,1,52,1,"93/1995/85-1231039","15/11/1995",NA,13,"","","","2011","2","211","PIERRE CURIE 1ERE TRANCHE SECTEUR 1",1,93006,"RUE LUCIEN SAMPAIX",2154,657983.85,6863514.36,"QP093009","0113","1124020","CSZ","HZ","1",1,11,NA,1,1,1,NA,1,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"29517","4",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93006,93170,"Bagnolet","7","","RUE","SESTO FIORENTINO","4137",NA,"02",NA,6,"","","","","","TH 4",1,"C",84,1971,1971,1971,1,52,1,"93/1987/85.1231/041","13/10/1987",NA,NA,"01/2020","C","D","","","01-0167","BAGNOLET Centre Sud",1,93006,"RUE SESTO FIORENTINO",2154,657265.86,6862788.35,"QP093008","0102","HZ","CSZ","HZ","1",1,11,NA,1,1,1,NA,1,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"29518","4",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93006,93170,"Bagnolet","4","","RUE","JEAN LOLIVE","",NA,"02",NA,7,"","","BH70","","LA NOUE","",1,"C",80,1971,1971,1971,1,52,1,"93/1992/85-1231/075","28/09/1992",NA,13,"","","","2026","2","910","LA NOUE",1,93006,"",2154,657890.26,6862984.72,"QP093009","0104","HZ","CSZ","HZ","1",1,11,NA,1,1,1,NA,1,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"29519","4",51,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93006,93170,"Bagnolet","13","","RUE","PIERRE ET MARIE CURIE","",NA,"05",NA,2,"","","D5","","PIERRE CURIE 6EME TRANCHE","",2,"C",77,1973,1974,1974,1,51,1,"93/2002/99-864/027","01/01/2002",NA,13,"","","","","","260","PIERRE CURIE 6EME TRANCHE",1,93006,"RUE PIERRE ET MARIE CURIE",2154,657721.01,6863505.12,"HZ","0112","1124020","CSZ","HZ","1",1,11,NA,1,1,1,NA,1,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"29522","4",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93006,93170,"Bagnolet","20","","RUE","DESCARTES","0270",NA,"20",NA,3,"","","D232","193BM","BAGNOLET:LES MALASSIS","",1,"C",67,1956,1956,1956,1,52,1,"093 1000 99 864 096","",NA,13,"12/2019","D","D","2021","1","193BM","BAGNOLET:LES MALASSIS",1,93006,"RUE DESCARTES",2154,657913.6,6863445.9,"QP093009","0113","1124020","CSZ","HZ","1",1,11,NA,1,1,1,NA,1,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"29526","4",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93006,93170,"Bagnolet","10","","RUE","D'ESTIENNE D'ORVES","",NA,"10",NA,3,"","","BB3","","PIERRE CURIE 4EME TRANCHE","",1,"C",77,1968,1968,1968,1,52,1,"93/1988/851231054","28/04/1989",NA,13,"01/1900","","","2026","2","240","PIERRE CURIE 4EME TRANCHE",1,93006,"RUE D ESTIENNE D ORVES",2154,658139.81,6863586.21,"QP093009","0114","1124020","CSZ","HZ","1",1,11,NA,1,1,1,NA,1,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"29527","4",12,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93006,93170,"Bagnolet","13","","AV","RASPAIL","",NA,"13",NA,3,"","","BRIQUETERIE","","BRIQUETERIE","",2,"C",93,1993,1993,1993,1,12,1,"93/1987/85-1231/029","24/09/1987",NA,13,"01/1900","","","2021","2","2310","BRIQUETERIE",1,93006,"AV RASPAIL",2154,658000.6,6864161.6,"HZ","0101","HZ","CSZ","HZ","1",1,11,NA,1,1,1,NA,1,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"très pauvres","moyen"
"29534","4",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93006,93170,"Bagnolet","15","","RUE","DE LA BARRE NOUVELLE","",NA,"15",NA,4,"","","BA5","","PIERRE CURIE 3EME TRANCHE","",2,"C",72,1966,1966,1966,1,52,1,"93/1997/85-1231/073","13/08/1998",NA,13,"","","","2013","2","230","PIERRE CURIE 3EME TRANCHE",1,93006,"RUE DE LA BARRE NOUVELLE",2154,657624.12,6863694.74,"HZ","0112","1124020","CSZ","HZ","1",1,11,NA,1,1,1,NA,1,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"29537","4",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93006,93170,"Bagnolet","4","","RUE","DE LA BARRE NOUVELLE","",NA,"4",NA,1,"","","BA1","","PIERRE CURIE 1ERE TRANCHE SECTEUR 3","",2,"C",68,1964,1964,1964,1,52,1,"93/1997/85-1231/073","13/08/1998",NA,13,"01/1900","","","2013","2","213","PIERRE CURIE 1ERE TRANCHE SECTEUR 3",1,93006,"RUE DE LA BARRE NOUVELLE",2154,657595.49,6863545.85,"HZ","0112","1124020","CSZ","HZ","1",1,11,NA,1,1,1,NA,1,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"29539","4",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93006,93170,"Bagnolet","4","","RUE","DE LA BARRE NOUVELLE","",NA,"4",NA,2,"","","BA1","","PIERRE CURIE 1ERE TRANCHE SECTEUR 3","",2,"C",72,1964,1964,1964,1,52,1,"93/1997/85-1231/073","13/08/1998",NA,13,"01/1900","","","2013","2","213","PIERRE CURIE 1ERE TRANCHE SECTEUR 3",1,93006,"RUE DE LA BARRE NOUVELLE",2154,657595.49,6863545.85,"HZ","0112","1124020","CSZ","HZ","1",1,11,NA,1,1,1,NA,1,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
