"","NBPIECE","FINAN","REG","LIBREG","DEP","LIBDEP","EPCI","LIBEPCI","DROIT","DEPCOM","CODEPOSTAL","LIBCOM","NUMVOIE","INDREP","TYPVOIE","NOMVOIE","NUMAPPT","NUMBOITE","ESC","COULOIR","ETAGE","COMPLIDENT","ENTREE","BAT","IMMEU","COMPLGEO","LIEUDIT","QPV","TYPECONST","SURFHAB","CONSTRUCT","LOCAT","PATRIMOINE","ORIGINE","FINANAUTRE","CONV","NUMCONV","DATCONV","NEWLOGT","CUS","DPEDATE","DPEENERGIE","DPESERRE","SRU_EXPIR","SRU_ALINEA","CODSEGPATRIM","LIBSEGPATRIM","PMR","PLG_CODE_COMMUNE2021","PLG_VOIE","EPSG","X","Y","PLG_QP","PLG_IRIS2021","PLG_ZUS","PLG_ZFU","PLG_QVA","QUALITE_VOIE","QUALITE_NUMERO","QUALITE_XY","DISTANCE_PRECISION","QUALITE_QP","QUALITE_IRIS","QUALITE_ZUS","QUALITE_ZFU","QUALITE_QVA","MILLESIME","COMAQP","COMAZUS","COMRIL","EPCI_2021","UU2020","AAV2020","ZE2020","FINANcode","taille"
"10562","2",13,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93063,93230,"Romainville","3","","RUE","DES OSERAIES","0028",NA,"",NA,1,"","","","","","PORTE : 0511",2,"C",52,2003,2003,2003,1,13,1,"93/2000/99-864/015","12/11/2001",NA,NA,"01/1900","","","","","","",2,93063,"RUE DES OSERAIES",2154,659047.5,6863841.2,"HZ","0111","CSZ","CSZ","CSZ","1",1,11,NA,1,1,NA,NA,NA,2021,1,0,1,"T08ZZZZZZ",851,1,1109,"pauvres","petit"
"10571","2",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93063,93230,"Romainville","36","","RUE","JEAN JAURES","0088",NA,"",NA,3,"","","","","","PORTE : 0248",2,"C",37,1957,1957,1957,1,52,1,"93/2000/99-864/060","28/12/2000",NA,NA,"","","","","","","",2,93063,"RUE JEAN JAURES",2154,659113.4,6864643.4,"HZ","0109","CSZ","CSZ","CSZ","1",1,11,NA,1,1,NA,NA,NA,2021,1,0,1,"T08ZZZZZZ",851,1,1109,"pauvres","petit"
"10574","2",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93063,93230,"Romainville","2","","RUE","YOURI GAGARINE","0040",NA,"",NA,6,"","","","","","PORTE : 0065",1,"C",48,1968,1968,1968,1,52,1,"93/1997/85-1231/046","08/12/2008",NA,NA,"","","","","","","",2,93063,"RUE YOURI GAGARINE",2154,657911.52,6864971.89,"QP093027","0104","CSZ","CSZ","CSZ","1",1,11,NA,1,1,NA,NA,NA,2021,1,0,1,"T08ZZZZZZ",851,1,1109,"pauvres","petit"
"10586","2",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93063,93230,"Romainville","2","","RUE","YOURI GAGARINE","0052",NA,"",NA,8,"","","","","","PORTE : 0085",1,"C",43,1968,1968,1968,1,52,1,"93/1997/85-1231/046","08/12/2008",NA,NA,"01/1900","","","","","","",2,93063,"RUE YOURI GAGARINE",2154,657911.52,6864971.89,"QP093027","0104","CSZ","CSZ","CSZ","1",1,11,NA,1,1,NA,NA,NA,2021,1,0,1,"T08ZZZZZZ",851,1,1109,"pauvres","petit"
"10608","2",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93063,93230,"Romainville","3","","RUE","DE LA GALAXIE","0438",NA,"",NA,12,"","","","","","PORTE : 0122",1,"C",43,1968,1968,1968,1,52,1,"93/1997/85-1231/046","08/12/2008",NA,NA,"01/1900","","","","","","",2,93063,"RUE DE LA GALAXIE",2154,657976.99,6865184.41,"QP093027","0104","CSZ","CSZ","CSZ","1",1,11,NA,1,1,NA,NA,NA,2021,1,0,1,"T08ZZZZZZ",851,1,1109,"pauvres","petit"
"10619","2",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93063,93230,"Romainville","2","","RUE","YOURI GAGARINE","0082",NA,"",NA,13,"","","","","","PORTE : 0135",1,"C",46,1968,1983,1968,1,52,1,"93/1997/85-1231/046","08/12/2008",NA,NA,"","","","","","","",2,93063,"RUE YOURI GAGARINE",2154,657911.52,6864971.89,"QP093027","0104","CSZ","CSZ","CSZ","1",1,11,NA,1,1,NA,NA,NA,2021,1,0,1,"T08ZZZZZZ",851,1,1109,"pauvres","petit"
"10628","2",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93063,93230,"Romainville","3","","RUE","DE LA GALAXIE","0459",NA,"",NA,15,"","","","","","PORTE : 0155",1,"C",47,1968,1968,1968,1,52,1,"93/1997/85-1231/046","08/12/2008",NA,NA,"","","","","","","",2,93063,"RUE DE LA GALAXIE",2154,657976.99,6865184.41,"QP093027","0104","CSZ","CSZ","CSZ","1",1,11,NA,1,1,NA,NA,NA,2021,1,0,1,"T08ZZZZZZ",851,1,1109,"pauvres","petit"
"10655","2",49,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93063,93230,"Romainville","12","BIS","BOULEVARD","DE LA BOISSIERE","",NA,"",NA,5,"","","S083L-E","S083L","ROMAINVILLE BL DE LA BOISSIERE","",1,"C",57,1977,1979,1979,2,49,1,"931993851231122","01/01/1993",NA,NA,"01/2019","D","E","2008","1","S083L","ROMAINVILLE BL DE LA BOISSIERE",1,93063,"",2154,659737.53,6864415.18,"QP093015","0110","CSZ","CSZ","CSZ","1",1,11,NA,1,1,NA,NA,NA,2021,1,0,1,"T08ZZZZZZ",851,1,1109,"pauvres","petit"
"10662","2",49,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93063,93230,"Romainville","16","","BOULEVARD","DE LA BOISSIERE","",NA,"",NA,10,"","","S083L-C","S083L","ROMAINVILLE BL DE LA BOISSIERE","",1,"C",57,1977,1985,1985,2,49,1,"931993851231122","01/01/1993",NA,NA,"01/2019","D","E","2008","1","S083L","ROMAINVILLE BL DE LA BOISSIERE",1,93063,"",2154,659754.03,6864413.34,"QP093015","0110","CSZ","CSZ","CSZ","1",1,11,NA,1,1,NA,NA,NA,2021,1,0,1,"T08ZZZZZZ",851,1,1109,"pauvres","petit"
"10674","2",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93063,93230,"Romainville","167","B","RUE","JEAN JAURES","0034",NA,"",NA,3,"","","","","","PORTE : 0234",1,"C",53,1972,1972,1972,1,52,1,"93/2000/99-864/059","08/12/2008",NA,NA,"","","","","","","",2,93063,"RUE JEAN JAURES",2154,659546.84,6864364.48,"QP093015","0110","CSZ","CSZ","CSZ","1",1,11,NA,1,1,NA,NA,NA,2021,1,0,1,"T08ZZZZZZ",851,1,1109,"pauvres","petit"
"10688","2",13,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93063,93230,"Romainville","101","","RUE","SAINT GERMAIN","0034",NA,"",NA,1,"","","","","","PORTE : 0016",1,"C",38,2009,2009,2009,1,13,1,"93/2009/2002-844/110","24/11/2009",NA,NA,"01/1900","","","","","","",2,93063,"RUE SAINT GERMAIN",2154,658201.4,6864593.3,"QP093025","0106","CSZ","CSZ","CSZ","1",1,11,NA,1,1,NA,NA,NA,2021,1,0,1,"T08ZZZZZZ",851,1,1109,"pauvres","petit"
"10718","2",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93063,93230,"Romainville","149","","RUE","RUE DE LA REPUBLIQUE","1046",NA,"83",NA,1,"","","CITE DU FIAC BAT A","","ROMAINVILLE - REPUBLIQUE","",2,"C",39,1936,1950,2016,3,52,1,"93/1997/85.1231/044","11/09/1997",NA,13,"01/2017","E","F","2022","1","7243","ROMAINVILLE - REPUBLIQUE",1,93063,"RUE DE LA REPUBLIQUE",2154,658473.6,6864506.55,"HZ","0108","CSZ","CSZ","CSZ","1",1,11,NA,1,1,NA,NA,NA,2021,1,0,1,"T08ZZZZZZ",851,1,1109,"pauvres","petit"
"10741","2",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93063,93230,"Romainville","1","","RUE","DE LA GALAXIE","0572",NA,"",NA,10,"","","","","","PORTE : 0105",1,"C",43,1968,1968,1968,1,52,1,"93/1997/85-1231/046","08/12/2008",NA,NA,"","","","","","","",2,93063,"RUE DE LA GALAXIE",2154,658056.45,6865183.64,"QP093027","0104","CSZ","CSZ","CSZ","1",1,11,NA,1,1,NA,NA,NA,2021,1,0,1,"T08ZZZZZZ",851,1,1109,"pauvres","petit"
"10742","2",49,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93063,93230,"Romainville","16","BIS","BOULEVARD","DE LA BOISSIERE","",NA,"",NA,7,"","","S083L-B","S083L","ROMAINVILLE BL DE LA BOISSIERE","",1,"C",57,1977,1977,1977,2,49,1,"931993851231122","01/01/1993",NA,NA,"01/2019","D","E","2008","1","S083L","ROMAINVILLE BL DE LA BOISSIERE",1,93063,"",2154,659754.03,6864413.34,"QP093015","0110","CSZ","CSZ","CSZ","1",1,11,NA,1,1,NA,NA,NA,2021,1,0,1,"T08ZZZZZZ",851,1,1109,"pauvres","petit"
"10747","2",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93063,93230,"Romainville","149","","RUE","RUE DE LA REPUBLIQUE","1023",NA,"83",NA,5,"","","CITE DU FIAC BAT A","","ROMAINVILLE - REPUBLIQUE","",2,"C",37,1936,1950,2016,3,52,1,"93/1997/85.1231/044","11/09/1997",NA,13,"10/2007","E","F","2022","1","7243","ROMAINVILLE - REPUBLIQUE",1,93063,"RUE DE LA REPUBLIQUE",2154,658473.6,6864506.55,"HZ","0108","CSZ","CSZ","CSZ","1",1,11,NA,1,1,NA,NA,NA,2021,1,0,1,"T08ZZZZZZ",851,1,1109,"pauvres","petit"
"10766","2",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93063,93230,"Romainville","1","","RUE","DE LA GALAXIE","0596",NA,"",NA,14,"","","","","","PORTE : 0145",1,"C",46,1968,1969,1968,1,52,1,"93/1997/85-1231/046","08/12/2008",NA,NA,"","","","","","","",2,93063,"RUE DE LA GALAXIE",2154,658056.45,6865183.64,"QP093027","0104","CSZ","CSZ","CSZ","1",1,11,NA,1,1,NA,NA,NA,2021,1,0,1,"T08ZZZZZZ",851,1,1109,"pauvres","petit"
"10788","2",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93063,93230,"Romainville","32","","RUE","JEAN JAURES","0062",NA,"",NA,0,"","","","","","PORTE : 0222",2,"C",41,1957,1957,1957,1,52,1,"93/2000/99-864/060","28/12/2000",NA,NA,"","","","","","","",2,93063,"RUE JEAN JAURES",2154,659109.1,6864646.3,"HZ","0109","CSZ","CSZ","CSZ","1",1,11,NA,1,1,NA,NA,NA,2021,1,0,1,"T08ZZZZZZ",851,1,1109,"pauvres","petit"
"10818","2",12,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93063,93230,"Romainville","","","","45 RUE DE LA CONVENTION","0008",NA,"01",NA,2,"","","","","","",1,"C",56,1996,1996,1996,1,12,1,"93-1994-85-1231-007","19/05/1994",NA,NA,"","","","","","","",1,93063,"",2154,659261.01,6864688.17,"QP093015","0109","CSZ","CSZ","CSZ","1",1,11,NA,1,1,NA,NA,NA,2021,1,0,1,"T08ZZZZZZ",851,1,1109,"très pauvres","petit"
"10843","2",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93063,93230,"Romainville","57","","BD","HENRI BARBUSSE","0037",NA,"",NA,3,"","","","","","PORTE : 0047",2,"C",38,1957,1957,1957,1,52,1,"93/2000/99-864/060","28/12/2000",NA,NA,"01/1900","","","","","","",2,93063,"BD HENRI BARBUSSE",2154,659015.5,6864678.6,"HZ","0109","CSZ","CSZ","CSZ","1",1,11,NA,1,1,NA,NA,NA,2021,1,0,1,"T08ZZZZZZ",851,1,1109,"pauvres","petit"
"10849","2",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93063,93230,"Romainville","59","","BD","HENRI BARBUSSE","0047",NA,"",NA,3,"","","","","","PORTE : 0057",2,"C",39,1957,1957,1957,1,52,1,"93/2000/99-864/060","28/12/2000",NA,NA,"01/1900","","","","","","",2,93063,"BD HENRI BARBUSSE",2154,659016,6864669.5,"HZ","0109","CSZ","CSZ","CSZ","1",1,11,NA,1,1,NA,NA,NA,2021,1,0,1,"T08ZZZZZZ",851,1,1109,"pauvres","petit"
"10890","2",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93063,93230,"Romainville","1","","RUE","DU CHEMIN VERT","0198",NA,"",NA,1,"","","","","","PORTE : 0714",1,"C",58,1977,1977,1977,1,52,1,"93/1998/85-1231/051","08/12/2008",NA,NA,"","","","","","","",2,93063,"RUE CHEMIN VERT",2154,659379.4,6864270.2,"QP093015","0110","CSZ","CSZ","CSZ","1",1,11,NA,1,1,NA,NA,NA,2021,1,0,1,"T08ZZZZZZ",851,1,1109,"pauvres","petit"
"10912","2",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93063,93230,"Romainville","32","","RUE","JEAN JAURES","0066",NA,"",NA,2,"","","","","","PORTE : 0226",2,"C",39,1957,1957,1957,1,52,1,"93/2000/99-864/060","28/12/2000",NA,NA,"","","","","","","",2,93063,"RUE JEAN JAURES",2154,659109.1,6864646.3,"HZ","0109","CSZ","CSZ","CSZ","1",1,11,NA,1,1,NA,NA,NA,2021,1,0,1,"T08ZZZZZZ",851,1,1109,"pauvres","petit"
"10914","2",49,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93063,93230,"Romainville","18","","BOULEVARD","DE LA BOISSIERE","",NA,"",NA,5,"","","S083L-A","S083L","ROMAINVILLE BL DE LA BOISSIERE","",1,"C",57,1977,1977,1977,2,49,1,"931993851231122","01/01/1993",NA,NA,"01/2019","D","E","2008","1","S083L","ROMAINVILLE BL DE LA BOISSIERE",1,93063,"",2154,659761.76,6864412.63,"QP093015","0110","CSZ","CSZ","CSZ","1",1,11,NA,1,1,NA,NA,NA,2021,1,0,1,"T08ZZZZZZ",851,1,1109,"pauvres","petit"
"10922","2",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93063,93230,"Romainville","66","","AV","DU DOCTEUR VAILLANT","0290",NA,"",NA,9,"","","","","","PORTE : 0037",1,"C",42,1957,1957,1957,1,52,1,"93/1991/85-1231/240","02/02/2011",NA,NA,"","","","","","","",2,93063,"AV DU DOCTEUR VAILLANT",2154,658540.01,6865775.45,"QP093026","0102","CSZ","CSZ","CSZ","1",1,11,NA,1,1,NA,NA,NA,2021,1,0,1,"T08ZZZZZZ",851,1,1109,"pauvres","petit"
"10935","2",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93063,93230,"Romainville","2","","RUE","YOURI GAGARINE","0034",NA,"",NA,5,"","","","","","PORTE : 0055",1,"C",43,1968,1968,1968,1,52,1,"93/1997/85-1231/046","08/12/2008",NA,NA,"","","","","","","",2,93063,"RUE YOURI GAGARINE",2154,657911.52,6864971.89,"QP093027","0104","CSZ","CSZ","CSZ","1",1,11,NA,1,1,NA,NA,NA,2021,1,0,1,"T08ZZZZZZ",851,1,1109,"pauvres","petit"
"10941","2",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93063,93230,"Romainville","2","","RUE","YOURI GAGARINE","0043",NA,"",NA,7,"","","","","","PORTE : 0072",1,"C",43,1968,1968,1968,1,52,1,"93/1997/85-1231/046","08/12/2008",NA,NA,"01/1900","","","","","","",2,93063,"RUE YOURI GAGARINE",2154,657911.52,6864971.89,"QP093027","0104","CSZ","CSZ","CSZ","1",1,11,NA,1,1,NA,NA,NA,2021,1,0,1,"T08ZZZZZZ",851,1,1109,"pauvres","petit"
"10947","2",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93063,93230,"Romainville","2","","RUE","YOURI GAGARINE","0046",NA,"",NA,7,"","","","","","PORTE : 0075",1,"C",47,1968,1968,1968,1,52,1,"93/1997/85-1231/046","08/12/2008",NA,NA,"01/1900","","","","","","",2,93063,"RUE YOURI GAGARINE",2154,657911.52,6864971.89,"QP093027","0104","CSZ","CSZ","CSZ","1",1,11,NA,1,1,NA,NA,NA,2021,1,0,1,"T08ZZZZZZ",851,1,1109,"pauvres","petit"
"10964","2",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93063,93230,"Romainville","184","","RUE","JEAN JAURES","0028",NA,"",NA,5,"","","","","","PORTE : 0151",1,"C",58,1977,1977,1977,1,52,1,"93/1998/85-1231/051","08/12/2008",NA,NA,"01/1900","","","","","","",2,93063,"RUE JEAN JAURES",2154,659526.1,6864259.35,"QP093015","0110","CSZ","CSZ","CSZ","1",1,11,NA,1,1,NA,NA,NA,2021,1,0,1,"T08ZZZZZZ",851,1,1109,"pauvres","petit"
"10983","2",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93063,93230,"Romainville","20","","RUE","VOLTAIRE","0107",NA,"",NA,2,"","","","","","PORTE : 0119",1,"C",43,1963,1963,1963,1,52,1,"93/2000/99-864/057","28/12/2000",NA,NA,"01/1900","","","","","","",2,93063,"RUE VOLTAIRE",2154,659300.6,6864602.1,"QP093015","0109","CSZ","CSZ","CSZ","1",1,11,NA,1,1,NA,NA,NA,2021,1,0,1,"T08ZZZZZZ",851,1,1109,"pauvres","petit"
"10990","2",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93063,93230,"Romainville","2","","RUE","YOURI GAGARINE","0091",NA,"",NA,15,"","","","","","PORTE : 0152",1,"C",46,1968,1968,1968,1,52,1,"93/1997/85-1231/046","08/12/2008",NA,NA,"","","","","","","",2,93063,"RUE YOURI GAGARINE",2154,657911.52,6864971.89,"QP093027","0104","CSZ","CSZ","CSZ","1",1,11,NA,1,1,NA,NA,NA,2021,1,0,1,"T08ZZZZZZ",851,1,1109,"pauvres","petit"
"10994","2",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93063,93230,"Romainville","20","","RUE","VOLTAIRE","0118",NA,"",NA,4,"","","","","","PORTE : 0130",1,"C",41,1963,1963,1963,1,52,1,"93/2000/99-864/057","28/12/2000",NA,NA,"","","","","","","",2,93063,"RUE VOLTAIRE",2154,659300.6,6864602.1,"QP093015","0109","CSZ","CSZ","CSZ","1",1,11,NA,1,1,NA,NA,NA,2021,1,0,1,"T08ZZZZZZ",851,1,1109,"pauvres","petit"
"11002","2",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93063,93230,"Romainville","2","","RUE","YOURI GAGARINE","0103",NA,"",NA,17,"","","","","","PORTE : 0172",1,"C",47,1968,1968,1968,1,52,1,"93/1997/85-1231/046","08/12/2008",NA,NA,"","","","","","","",2,93063,"RUE YOURI GAGARINE",2154,657911.52,6864971.89,"QP093027","0104","CSZ","CSZ","CSZ","1",1,11,NA,1,1,NA,NA,NA,2021,1,0,1,"T08ZZZZZZ",851,1,1109,"pauvres","petit"
"11022","2",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93063,93230,"Romainville","149","","RUE","RUE DE LA REPUBLIQUE","4145",NA,"89",NA,6,"","","CITE DU FIAC BAT D","","ROMAINVILLE - REPUBLIQUE","",2,"C",38,1936,1950,2016,3,52,1,"93/1997/85.1231/044","11/09/1997",NA,13,"01/2017","E","F","2022","1","7243","ROMAINVILLE - REPUBLIQUE",1,93063,"RUE DE LA REPUBLIQUE",2154,658473.6,6864506.55,"HZ","0108","CSZ","CSZ","CSZ","1",1,11,NA,1,1,NA,NA,NA,2021,1,0,1,"T08ZZZZZZ",851,1,1109,"pauvres","petit"
"11029","2",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93063,93230,"Romainville","1","","RUE","DE LA GALAXIE","0620",NA,"",NA,18,"","","","","","PORTE : 0185",1,"C",43,1968,1968,1968,1,52,1,"93/1997/85-1231/046","08/12/2008",NA,NA,"01/1900","","","","","","",2,93063,"RUE DE LA GALAXIE",2154,658056.45,6865183.64,"QP093027","0104","CSZ","CSZ","CSZ","1",1,11,NA,1,1,NA,NA,NA,2021,1,0,1,"T08ZZZZZZ",851,1,1109,"pauvres","petit"
"11034","2",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93063,93230,"Romainville","66","","AV","DU DOCTEUR VAILLANT","0278",NA,"",NA,5,"","","","","","PORTE : 0025",1,"C",42,1957,1957,1957,1,52,1,"93/1991/85-1231/240","02/02/2011",NA,NA,"","","","","","","",2,93063,"AV DU DOCTEUR VAILLANT",2154,658540.01,6865775.45,"QP093026","0102","CSZ","CSZ","CSZ","1",1,11,NA,1,1,NA,NA,NA,2021,1,0,1,"T08ZZZZZZ",851,1,1109,"pauvres","petit"
"11053","2",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93063,93230,"Romainville","180","","RUE","JEAN JAURES","0238",NA,"",NA,2,"","","","","","PORTE : 0824",1,"C",58,1977,1977,1977,1,52,1,"93/1998/85-1231/051","08/12/2008",NA,NA,"01/1900","","","","","","",2,93063,"RUE JEAN JAURES",2154,659419.8,6864342.1,"QP093015","0110","CSZ","CSZ","CSZ","1",1,11,NA,1,1,NA,NA,NA,2021,1,0,1,"T08ZZZZZZ",851,1,1109,"pauvres","petit"
"11058","2",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93063,93230,"Romainville","184","","RUE","JEAN JAURES","0002",NA,"",NA,0,"","","","","","PORTE : 0102",1,"C",56,1977,1977,1977,1,52,1,"93/1998/85-1231/051","08/12/2008",NA,NA,"","","","","","","",2,93063,"RUE JEAN JAURES",2154,659526.1,6864259.35,"QP093015","0110","CSZ","CSZ","CSZ","1",1,11,NA,1,1,NA,NA,NA,2021,1,0,1,"T08ZZZZZZ",851,1,1109,"pauvres","petit"
"11068","2",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93063,93230,"Romainville","14","","RTE","DE MONTREUIL","0061",NA,"",NA,2,"","","","","","PORTE : 0324",1,"C",49,1972,1972,1972,1,52,1,"93/2000/99-864/059","08/12/2008",NA,NA,"01/1900","","","","","","",2,93063,"RTE MONTREUIL",2154,659611.3,6864380.6,"QP093015","0110","CSZ","CSZ","CSZ","1",1,11,NA,1,1,NA,NA,NA,2021,1,0,1,"T08ZZZZZZ",851,1,1109,"pauvres","petit"
"11080","2",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93063,93230,"Romainville","2","","RUE","YOURI GAGARINE","0058",NA,"",NA,9,"","","","","","PORTE : 0095",1,"C",43,1968,1968,1968,1,52,1,"93/1997/85-1231/046","08/12/2008",NA,NA,"01/1900","","","","","","",2,93063,"RUE YOURI GAGARINE",2154,657911.52,6864971.89,"QP093027","0104","CSZ","CSZ","CSZ","1",1,11,NA,1,1,NA,NA,NA,2021,1,0,1,"T08ZZZZZZ",851,1,1109,"pauvres","petit"
"11088","2",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93063,93230,"Romainville","38","","RUE","DE BENFLEET","0055",NA,"",NA,2,"","","","","","PORTE : 0065",2,"C",42,1964,1964,1964,1,52,1,"93/2000/99-864/058","28/12/2000",NA,NA,"01/1900","","","","","","",2,93063,"RUE DE BENFLEET",2154,658800.7,6864551.5,"HZ","0108","CSZ","CSZ","CSZ","1",1,11,NA,1,1,NA,NA,NA,2021,1,0,1,"T08ZZZZZZ",851,1,1109,"pauvres","petit"
"11090","2",12,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93063,93230,"Romainville","","","","41 RUE DE LA CONVENTION","0008",NA,"02",NA,2,"","","","","","",1,"C",59,1996,1996,1996,1,12,1,"93-1994-85-1231-007","19/05/1994",NA,NA,"","","","","","","",1,93063,"",2154,659265.36,6864693.38,"QP093015","0109","CSZ","CSZ","CSZ","1",1,11,NA,1,1,NA,NA,NA,2021,1,0,1,"T08ZZZZZZ",851,1,1109,"très pauvres","petit"
"11091","2",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93063,93230,"Romainville","3","","RUE","DE LA GALAXIE","0432",NA,"",NA,11,"","","","","","PORTE : 0112",1,"C",47,1968,1971,1968,1,52,1,"93/1997/85-1231/046","08/12/2008",NA,NA,"","","","","","","",2,93063,"RUE DE LA GALAXIE",2154,657976.99,6865184.41,"QP093027","0104","CSZ","CSZ","CSZ","1",1,11,NA,1,1,NA,NA,NA,2021,1,0,1,"T08ZZZZZZ",851,1,1109,"pauvres","petit"
"11095","2",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93063,93230,"Romainville","149","","RUE","RUE DE LA REPUBLIQUE","1021",NA,"83",NA,3,"","","CITE DU FIAC BAT A","","ROMAINVILLE - REPUBLIQUE","",2,"C",36,1936,1950,2016,3,52,1,"93/1997/85.1231/044","11/09/1997",NA,13,"01/2017","E","F","2022","1","7243","ROMAINVILLE - REPUBLIQUE",1,93063,"RUE DE LA REPUBLIQUE",2154,658473.6,6864506.55,"HZ","0108","CSZ","CSZ","CSZ","1",1,11,NA,1,1,NA,NA,NA,2021,1,0,1,"T08ZZZZZZ",851,1,1109,"pauvres","petit"
"11119","2",13,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93063,93230,"Romainville","235","","RUE","DE ROMAINVILLE","0006",NA,"",NA,1,"","","","","","PORTE : 0013",2,"C",44,2010,2010,2010,1,13,1,"93/2010/2002-844/012","19/05/2010",NA,NA,"","","","","","","",2,93063,"RUE DE ROMAINVILLE",2154,658122.4,6864635.1,"HZ","0105","CSZ","CSZ","CSZ","1",1,11,NA,1,1,NA,NA,NA,2021,1,0,1,"T08ZZZZZZ",851,1,1109,"pauvres","petit"
"11137","2",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93063,93230,"Romainville","52","","AV","DU DOCTEUR VAILLANT","0260",NA,"",NA,3,"","","","","","PORTE : 0132",1,"C",46,1957,1957,1957,1,52,1,"93/1991/85-1231/240","02/02/2011",NA,NA,"","","","","","","",2,93063,"AV DU DOCTEUR VAILLANT",2154,658594.61,6865763.88,"QP093026","0102","CSZ","CSZ","CSZ","1",1,11,NA,1,1,NA,NA,NA,2021,1,0,1,"T08ZZZZZZ",851,1,1109,"pauvres","petit"
