"","NBPIECE","FINAN","REG","LIBREG","DEP","LIBDEP","EPCI","LIBEPCI","DROIT","DEPCOM","CODEPOSTAL","LIBCOM","NUMVOIE","INDREP","TYPVOIE","NOMVOIE","NUMAPPT","NUMBOITE","ESC","COULOIR","ETAGE","COMPLIDENT","ENTREE","BAT","IMMEU","COMPLGEO","LIEUDIT","QPV","TYPECONST","SURFHAB","CONSTRUCT","LOCAT","PATRIMOINE","ORIGINE","FINANAUTRE","CONV","NUMCONV","DATCONV","NEWLOGT","CUS","DPEDATE","DPEENERGIE","DPESERRE","SRU_EXPIR","SRU_ALINEA","CODSEGPATRIM","LIBSEGPATRIM","PMR","PLG_CODE_COMMUNE2021","PLG_VOIE","EPSG","X","Y","PLG_QP","PLG_IRIS2021","PLG_ZUS","PLG_ZFU","PLG_QVA","QUALITE_VOIE","QUALITE_NUMERO","QUALITE_XY","DISTANCE_PRECISION","QUALITE_QP","QUALITE_IRIS","QUALITE_ZUS","QUALITE_ZFU","QUALITE_QVA","MILLESIME","COMAQP","COMAZUS","COMRIL","EPCI_2021","UU2020","AAV2020","ZE2020","FINANcode","taille"
"1","1","51","84","Auvergne-RhC4ne-Alpes","69","RhC4ne","200046977","MC)tropole de Lyon","1","69256","69120","Vaulx-en-Velin","","","","3 CHEMIN DU GRAND BOIS","1089","","","","0","","","","0329-01-03","GRAND BOIS","","1","C","32","1972","2016","2016","3","51","1","69/1993/08/851231/1/069019/3745","18/08/1993","","","","","","2099","1","3","CLASSE SERVICE RENDU 3","2","69256","CHE DU GRAND BOIS","2154","848571,6","6522001,4","QP069018","0404","8212320","82123ZF","CSZ","1","1","11","","1","1","1","1","","2021","1","1","1","200046977","00760","002","8421","pauvres","petit"
"2","1","52","84","Auvergne-RhC4ne-Alpes","69","RhC4ne","200046977","MC)tropole de Lyon","1","69256","69120","Vaulx-en-Velin","","","","3   RUE DES ONCHERES","1206","","","","1","","","","0041-01-02","RESIDENCE SINGAPOUR","","2","E","32","1977","1977","1977","1","52","1","69/2008/03/851231/1/069005/25682","13/03/2008","","","01/2020","E","E","2059","1","2","CLASSE SERVICE RENDU 2","2","69256","RUE DES ONCHERES","2154","849616,1","6521842,1","HZ","0603","8212320","82123ZF","CSZ","1","1","11","","1","1","1","1","","2021","1","1","1","200046977","00760","002","8421","pauvres","petit"
"3","1","52","84","Auvergne-RhC4ne-Alpes","69","RhC4ne","200046977","MC)tropole de Lyon","1","69256","69120","Vaulx-en-Velin","","","","6 CHEMIN DU GRAND BOIS","1073","","","","10","","","","0329-02-01","GRAND BOIS","","1","C","26","1972","2016","2016","3","52","1","69/1994/08/851231/1/069019/4161","17/08/1994","","","","","","2099","1","3","CLASSE SERVICE RENDU 3","2","69256","CHE DU GRAND BOIS","2154","848552,8","6522090,8","QP069018","0404","8212320","82123ZF","CSZ","1","1","11","","1","1","1","1","","2021","1","1","1","200046977","00760","002","8421","pauvres","petit"
"4","1","10","84","Auvergne-RhC4ne-Alpes","69","RhC4ne","200046977","MC)tropole de Lyon","1","69256","69120","Vaulx-en-Velin","","","","10 AVENUE SALVADOR ALLENDE","0416","","","","4","","","","0325-01-01","LE KSAR","","2","E","30","2015","2015","2015","1","10","1","69/2015/07/06569/1/069007/11401","06/07/2015","","","","","","2067","1","1","CLASSE SERVICE RENDU 1/+","2","69256","AV SALVADOR ALLENDE","2154","849603,03","6521935,14","HZ","0603","8212320","82123ZF","CSZ","1","1","11","","1","1","1","1","","2021","1","1","1","200046977","00760","002","8421","très pauvres","petit"
"5","1","52","84","Auvergne-RhC4ne-Alpes","69","RhC4ne","200046977","MC)tropole de Lyon","1","69256","69120","Vaulx-en-Velin","","","","1   RUE DES VERCHERES","1245","","","","5","","","","0045-01-02","RESIDENCE BERLIN","","2","E","32","1979","1979","1979","1","52","1","69/2006/06/851231/1/069005/8784","21/06/2006","","","01/2016","C","F","2027","1","2","CLASSE SERVICE RENDU 2","2","69256","RUE DES VERCHERES","2154","849657,21","6521883,81","QP069018","0603","8212320","82123ZF","CSZ","1","1","11","","1","1","1","1","","2021","1","1","1","200046977","00760","002","8421","pauvres","petit"
"6","1","14","84","Auvergne-RhC4ne-Alpes","69","RhC4ne","200046977","MC)tropole de Lyon","1","69256","69120","Vaulx-en-Velin","","","","10 AVENUE SALVADOR ALLENDE","0318","","","","3","","","","0325-01-01","LE KSAR","","2","E","20","2015","2015","2015","1","14","1","69/2015/07/06569/1/069007/11402","06/07/2015","","","06/2015","B","B","2056","1","1","CLASSE SERVICE RENDU 1/+","2","69256","AV SALVADOR ALLENDE","2154","849603,03","6521935,14","HZ","0603","8212320","82123ZF","CSZ","1","1","11","","1","1","1","1","","2021","1","1","1","200046977","00760","002","8421","moins pauvres","petit"
"7","1","52","84","Auvergne-RhC4ne-Alpes","69","RhC4ne","200046977","MC)tropole de Lyon","1","69256","69120","Vaulx-en-Velin","","","","15  CHEMIN DES PLATES","1062","","","","6","","","","040P-01-01","RESIDENCE MONTREAL","","1","E","19","1975","1975","1975","1","52","1","69/2011/02/851231/1/69005/2546-3","02/02/2011","","","06/2011","C","E","2032","1","3","CLASSE SERVICE RENDU 3","2","69256","CHE DES PLATES","2154","848812,8","6521936,4","QP069018","0401","8212320","82123ZF","CSZ","1","1","11","","1","1","1","1","","2021","1","1","1","200046977","00760","002","8421","pauvres","petit"
"8","1","13","84","Auvergne-RhC4ne-Alpes","69","RhC4ne","200046977","MC)tropole de Lyon","1","69256","69120","Vaulx-en-Velin","","","","2 RUE DU MEBOUD","1111","","","","0","","","","0166-01-01","RESIDENCE DUBLIN","","2","C","29","2005","2005","2005","4","13","1","69/2005/06/02844/1/069005/8522","03/06/2005","","","01/2017","E","C","2056","1","1","CLASSE SERVICE RENDU 1/+","2","69256","RUE DU MEBOUD","2154","848884,7","6521584,1","HZ","0603","8212320","82123ZF","CSZ","1","1","11","","1","1","1","1","","2021","1","1","1","200046977","00760","002","8421","pauvres","petit"
"9","1","52","84","Auvergne-RhC4ne-Alpes","69","RhC4ne","200046977","MC)tropole de Lyon","1","69256","69120","Vaulx-en-Velin","","","","3   RUE DES ONCHERES","1207","","","","1","","","","0041-01-02","RESIDENCE SINGAPOUR","","2","E","32","1977","1977","1977","1","52","1","69/2008/03/851231/1/069005/25682","13/03/2008","","","01/2019","E","E","2059","1","2","CLASSE SERVICE RENDU 2","2","69256","RUE DES ONCHERES","2154","849616,1","6521842,1","HZ","0603","8212320","82123ZF","CSZ","1","1","11","","1","1","1","1","","2021","1","1","1","200046977","00760","002","8421","pauvres","petit"
"10","1","52","84","Auvergne-RhC4ne-Alpes","69","RhC4ne","200046977","MC)tropole de Lyon","1","69256","69120","Vaulx-en-Velin","","","","5   CHEMIN DE MALVAL","1204","","","","1","","","","0027-01-02","LE MAS - MALVAL","","1","C","33","1972","1972","1972","1","52","1","6920010785123110690057258","01/01/2001","","","06/2011","C","E","2099","1","3","CLASSE SERVICE RENDU 3","3","69256","CHE DE MALVAL","2154","848467,3","6522005,2","QP069018","0404","8212320","82123ZF","CSZ","1","1","11","","1","1","1","1","","2021","1","1","1","200046977","00760","002","8421","pauvres","petit"
"11","1","13","84","Auvergne-RhC4ne-Alpes","69","RhC4ne","200046977","MC)tropole de Lyon","1","69256","69120","Vaulx-en-Velin","","","","2 RUE DU MEBOUD","1125","","","","1","","","","0166-01-01","RESIDENCE DUBLIN","","2","C","29","2005","2005","2005","4","13","1","69/2005/06/02844/1/069005/8522","03/06/2005","","","01/2018","E","C","2056","1","1","CLASSE SERVICE RENDU 1/+","2","69256","RUE DU MEBOUD","2154","848884,7","6521584,1","HZ","0603","8212320","82123ZF","CSZ","1","1","11","","1","1","1","1","","2021","1","1","1","200046977","00760","002","8421","pauvres","petit"
"12","1","12","84","Auvergne-RhC4ne-Alpes","69","RhC4ne","200046977","MC)tropole de Lyon","1","69256","69120","Vaulx-en-Velin","82","","Rue","RUE ROMAIN ROLLAND ALLEE A","00","","03","","4","","","Batiment 0209 / 02","","CITE TASE VAULX EN VELIN","","1","C","25","1900","1984","1984","2","12","1","6919835794441069039611","27/04/1983","","","08/2009","D","E","2022","2","209","CITE TASE VAULX EN VELIN","1","69256","RUE ROMAIN ROLLAND","2154","850125,15","6519615,06","QP069019","0701","8212310","HZ","CSZ","1","1","11","","1","1","1","1","","2021","1","1","1","200046977","00760","002","8421","très pauvres","petit"
"13","1","10","84","Auvergne-RhC4ne-Alpes","69","RhC4ne","200046977","MC)tropole de Lyon","1","69256","69120","Vaulx-en-Velin","","","","10 AVENUE SALVADOR ALLENDE","0322","","","","3","","","","0325-01-01","LE KSAR","","2","E","30","2015","2015","2015","1","10","1","69/2015/07/06569/1/069007/11401","06/07/2015","","","","","","2067","1","1","CLASSE SERVICE RENDU 1/+","2","69256","AV SALVADOR ALLENDE","2154","849603,03","6521935,14","HZ","0603","8212320","82123ZF","CSZ","1","1","11","","1","1","1","1","","2021","1","1","1","200046977","00760","002","8421","très pauvres","petit"
"14","1","12","84","Auvergne-RhC4ne-Alpes","69","RhC4ne","200046977","MC)tropole de Lyon","1","69256","69120","Vaulx-en-Velin","82","","Rue","RUE ROMAIN ROLLAND ALLEE C","00","","01","","0","","","Batiment 0209 / 02","","CITE TASE VAULX EN VELIN","","1","C","39","1900","1984","1984","2","12","1","6919835794441069039611","27/04/1983","","","08/2009","D","E","2022","2","209","CITE TASE VAULX EN VELIN","1","69256","RUE ROMAIN ROLLAND","2154","850125,15","6519615,06","QP069019","0701","8212310","HZ","CSZ","1","1","11","","1","1","1","1","","2021","1","1","1","200046977","00760","002","8421","très pauvres","petit"
"15","1","12","84","Auvergne-RhC4ne-Alpes","69","RhC4ne","200046977","MC)tropole de Lyon","1","69256","69120","Vaulx-en-Velin","","","","2 Chemin des Vergers","0003","","","","0","","","","543-BT2-1","LA TOUR DU MAS","","1","C","34","1973","2008","2008","3","12","1","691991068041610690385424","09/06/1997","","","08/2009","C","D","","","SEG021","Comm. Urb. Grd Lyon","1","69256","","2154","848402,51","6522505,17","QP069018","0302","8212320","82123ZF","CSZ","1","1","11","","1","1","1","1","","2021","1","1","1","200046977","00760","002","8421","très pauvres","petit"
"16","1","52","84","Auvergne-RhC4ne-Alpes","69","RhC4ne","200046977","MC)tropole de Lyon","1","69256","69120","Vaulx-en-Velin","","","","6 CHEMIN DU GRAND BOIS","1024","","","","3","","","","0329-02-01","GRAND BOIS","","1","C","26","1972","2016","2016","3","52","1","69/1994/08/851231/1/069019/4161","17/08/1994","","","","","","2099","1","3","CLASSE SERVICE RENDU 3","2","69256","CHE DU GRAND BOIS","2154","848552,8","6522090,8","QP069018","0404","8212320","82123ZF","CSZ","1","1","11","","1","1","1","1","","2021","1","1","1","200046977","00760","002","8421","pauvres","petit"
"17","1","52","84","Auvergne-RhC4ne-Alpes","69","RhC4ne","200046977","MC)tropole de Lyon","1","69256","69120","Vaulx-en-Velin","","","","5   CHEMIN DE MALVAL","1212","","","","3","","","","0027-01-02","LE MAS - MALVAL","","1","C","33","1972","1972","1972","1","52","1","6920010785123110690057258","01/01/2001","","","06/2011","C","E","2099","1","3","CLASSE SERVICE RENDU 3","3","69256","CHE DE MALVAL","2154","848467,3","6522005,2","QP069018","0404","8212320","82123ZF","CSZ","1","1","11","","1","1","1","1","","2021","1","1","1","200046977","00760","002","8421","pauvres","petit"
"18","1","51","84","Auvergne-RhC4ne-Alpes","69","RhC4ne","200046977","MC)tropole de Lyon","1","69256","69120","Vaulx-en-Velin","","","","2 CHEMIN DU GRAND BOIS","1050","","","","1","","","","0329-01-02","GRAND BOIS","","1","C","20","1972","2016","2016","3","51","1","69/1993/08/851231/1/069019/3745","18/08/1993","","","","","","2099","1","3","CLASSE SERVICE RENDU 3","2","69256","CHE DU GRAND BOIS","2154","848584,6","6521983,7","QP069018","0404","8212320","82123ZF","CSZ","1","1","11","","1","1","1","1","","2021","1","1","1","200046977","00760","002","8421","pauvres","petit"
"19","1","52","84","Auvergne-RhC4ne-Alpes","69","RhC4ne","200046977","MC)tropole de Lyon","1","69256","69120","Vaulx-en-Velin","","","","1   RUE DES ONCHERES","1129","","","","3","","","","0041-01-01","RESIDENCE SINGAPOUR","","2","E","32","1977","1977","1977","1","52","1","69/2008/03/851231/1/069005/25682","13/03/2008","","","01/2018","E","E","2059","1","2","CLASSE SERVICE RENDU 2","2","69256","RUE DES ONCHERES","2154","849604,6","6521872,4","HZ","0603","8212320","82123ZF","CSZ","1","1","11","","1","1","1","1","","2021","1","1","1","200046977","00760","002","8421","pauvres","petit"
"20","1","52","84","Auvergne-RhC4ne-Alpes","69","RhC4ne","200046977","MC)tropole de Lyon","1","69256","69120","Vaulx-en-Velin","","","","1   RUE DES VERCHERES","1250","","","","6","","","","0045-01-02","RESIDENCE BERLIN","","2","E","32","1979","1979","1979","1","52","1","69/2006/06/851231/1/069005/8784","21/06/2006","","","01/2020","C","F","2027","1","2","CLASSE SERVICE RENDU 2","2","69256","RUE DES VERCHERES","2154","849657,21","6521883,81","QP069018","0603","8212320","82123ZF","CSZ","1","1","11","","1","1","1","1","","2021","1","1","1","200046977","00760","002","8421","pauvres","petit"
"21","1","52","84","Auvergne-RhC4ne-Alpes","69","RhC4ne","200046977","MC)tropole de Lyon","1","69256","69120","Vaulx-en-Velin","","","","15  CHEMIN DES PLATES","1085","","","","8","","","","040P-01-01","RESIDENCE MONTREAL","","1","E","19","1975","1975","1975","1","52","1","69/2011/02/851231/1/69005/2546-3","02/02/2011","","","06/2011","C","E","2032","1","3","CLASSE SERVICE RENDU 3","2","69256","CHE DES PLATES","2154","848812,8","6521936,4","QP069018","0401","8212320","82123ZF","CSZ","1","1","11","","1","1","1","1","","2021","1","1","1","200046977","00760","002","8421","pauvres","petit"
"22","1","52","84","Auvergne-RhC4ne-Alpes","69","RhC4ne","200046977","MC)tropole de Lyon","1","69256","69120","Vaulx-en-Velin","","","","8   CHEMIN DE LA FERME","3205","","","","1","","","","0031-03-02","LES NOIRETTES","","1","C","42","1972","1972","1972","1","52","1","69/2011/08/79444/1/069005/1542-2","05/08/2011","","","01/2010","D","G","2033","1","4","CLASSE SERVICE RENDU 4/-","2","69256","CHE DE LA FERME","2154","848560,8","6522580","QP069018","0302","8212320","82123ZF","CSZ","1","1","11","","1","1","1","1","","2021","1","1","1","200046977","00760","002","8421","pauvres","petit"
"23","1","14","84","Auvergne-RhC4ne-Alpes","69","RhC4ne","200046977","MC)tropole de Lyon","1","69256","69120","Vaulx-en-Velin","","","","10 AVENUE SALVADOR ALLENDE","0114","","","","1","","","","0325-01-01","LE KSAR","","2","E","20","2015","2015","2015","1","14","1","69/2015/07/06569/1/069007/11402","06/07/2015","","","06/2015","B","B","2056","1","1","CLASSE SERVICE RENDU 1/+","2","69256","AV SALVADOR ALLENDE","2154","849603,03","6521935,14","HZ","0603","8212320","82123ZF","CSZ","1","1","11","","1","1","1","1","","2021","1","1","1","200046977","00760","002","8421","moins pauvres","petit"
"24","1","51","84","Auvergne-RhC4ne-Alpes","69","RhC4ne","200046977","MC)tropole de Lyon","1","69256","69120","Vaulx-en-Velin","","","","5 CHEMIN DU GRAND BOIS","1179","","","","1","","","","0329-01-05","GRAND BOIS","","1","C","19","1972","2016","2016","3","51","1","69/1993/08/851231/1/069019/3745","18/08/1993","","","","","","2099","1","3","CLASSE SERVICE RENDU 3","2","69256","CHE DU GRAND BOIS","2154","848543,4","6522042,4","QP069018","0404","8212320","82123ZF","CSZ","1","1","11","","1","1","1","1","","2021","1","1","1","200046977","00760","002","8421","pauvres","petit"
"25","1","52","84","Auvergne-RhC4ne-Alpes","69","RhC4ne","200046977","MC)tropole de Lyon","1","69256","69120","Vaulx-en-Velin","","","","1   RUE DES VERCHERES","1240","","","","5","","","","0045-01-02","RESIDENCE BERLIN","","2","E","32","1979","1979","1979","1","52","1","69/2006/06/851231/1/069005/8784","21/06/2006","","","01/2020","C","F","2027","1","2","CLASSE SERVICE RENDU 2","2","69256","RUE DES VERCHERES","2154","849657,21","6521883,81","QP069018","0603","8212320","82123ZF","CSZ","1","1","11","","1","1","1","1","","2021","1","1","1","200046977","00760","002","8421","pauvres","petit"
"26","1","51","84","Auvergne-RhC4ne-Alpes","69","RhC4ne","200046977","MC)tropole de Lyon","1","69256","69120","Vaulx-en-Velin","","","","5 CHEMIN DU GRAND BOIS","1180","","","","1","","","","0329-01-05","GRAND BOIS","","1","C","20","1972","2016","2016","3","51","1","69/1993/08/851231/1/069019/3745","18/08/1993","","","","","","2099","1","3","CLASSE SERVICE RENDU 3","2","69256","CHE DU GRAND BOIS","2154","848543,4","6522042,4","QP069018","0404","8212320","82123ZF","CSZ","1","1","11","","1","1","1","1","","2021","1","1","1","200046977","00760","002","8421","pauvres","petit"
"27","1","14","84","Auvergne-RhC4ne-Alpes","69","RhC4ne","200046977","MC)tropole de Lyon","1","69256","69120","Vaulx-en-Velin","","","","10 AVENUE SALVADOR ALLENDE","0215","","","","2","","","","0325-01-01","LE KSAR","","2","E","20","2015","2015","2015","1","14","1","69/2015/07/06569/1/069007/11402","06/07/2015","","","06/2015","B","B","2056","1","1","CLASSE SERVICE RENDU 1/+","2","69256","AV SALVADOR ALLENDE","2154","849603,03","6521935,14","HZ","0603","8212320","82123ZF","CSZ","1","1","11","","1","1","1","1","","2021","1","1","1","200046977","00760","002","8421","moins pauvres","petit"
"28","1","14","84","Auvergne-RhC4ne-Alpes","69","RhC4ne","200046977","MC)tropole de Lyon","1","69256","69120","Vaulx-en-Velin","","","","10 AVENUE SALVADOR ALLENDE","0118","","","","1","","","","0325-01-01","LE KSAR","","2","E","20","2015","2015","2015","1","14","1","69/2015/07/06569/1/069007/11402","06/07/2015","","","06/2015","B","B","2056","1","1","CLASSE SERVICE RENDU 1/+","2","69256","AV SALVADOR ALLENDE","2154","849603,03","6521935,14","HZ","0603","8212320","82123ZF","CSZ","1","1","11","","1","1","1","1","","2021","1","1","1","200046977","00760","002","8421","moins pauvres","petit"
"29","1","14","84","Auvergne-RhC4ne-Alpes","69","RhC4ne","200046977","MC)tropole de Lyon","1","69256","69120","Vaulx-en-Velin","","","","10 AVENUE SALVADOR ALLENDE","0201","","","","2","","","","0325-01-01","LE KSAR","","2","E","20","2015","2015","2015","1","14","1","69/2015/07/06569/1/069007/11402","06/07/2015","","","06/2015","B","B","2056","1","1","CLASSE SERVICE RENDU 1/+","2","69256","AV SALVADOR ALLENDE","2154","849603,03","6521935,14","HZ","0603","8212320","82123ZF","CSZ","1","1","11","","1","1","1","1","","2021","1","1","1","200046977","00760","002","8421","moins pauvres","petit"
"30","1","14","84","Auvergne-RhC4ne-Alpes","69","RhC4ne","200046977","MC)tropole de Lyon","1","69256","69120","Vaulx-en-Velin","","","","10 AVENUE SALVADOR ALLENDE","0602","","","","6","","","","0325-01-01","LE KSAR","","2","E","22","2015","2015","2015","1","14","1","69/2015/07/06569/1/069007/11402","06/07/2015","","","06/2015","B","B","2056","1","1","CLASSE SERVICE RENDU 1/+","2","69256","AV SALVADOR ALLENDE","2154","849603,03","6521935,14","HZ","0603","8212320","82123ZF","CSZ","1","1","11","","1","1","1","1","","2021","1","1","1","200046977","00760","002","8421","moins pauvres","petit"
"31","1","52","84","Auvergne-RhC4ne-Alpes","69","RhC4ne","200046977","MC)tropole de Lyon","1","69256","69120","Vaulx-en-Velin","","","","5   CHEMIN DE MALVAL","1208","","","","2","","","","0027-01-02","LE MAS - MALVAL","","1","C","33","1972","1972","1972","1","52","1","6920010785123110690057258","01/01/2001","","","06/2011","C","E","2099","1","3","CLASSE SERVICE RENDU 3","3","69256","CHE DE MALVAL","2154","848467,3","6522005,2","QP069018","0404","8212320","82123ZF","CSZ","1","1","11","","1","1","1","1","","2021","1","1","1","200046977","00760","002","8421","pauvres","petit"
"32","1","52","84","Auvergne-RhC4ne-Alpes","69","RhC4ne","200046977","MC)tropole de Lyon","1","69256","69120","Vaulx-en-Velin","","","","15  CHEMIN DES PLATES","1096","","","","9","","","","040P-01-01","RESIDENCE MONTREAL","","1","E","19","1975","1975","1975","1","52","1","69/2011/02/851231/1/69005/2546-3","02/02/2011","","","06/2011","C","E","2032","1","3","CLASSE SERVICE RENDU 3","2","69256","CHE DES PLATES","2154","848812,8","6521936,4","QP069018","0401","8212320","82123ZF","CSZ","1","1","11","","1","1","1","1","","2021","1","1","1","200046977","00760","002","8421","pauvres","petit"
"33","1","52","84","Auvergne-RhC4ne-Alpes","69","RhC4ne","200046977","MC)tropole de Lyon","1","69256","69120","Vaulx-en-Velin","","","","1   RUE DES VERCHERES","1248","","","","6","","","","0045-01-02","RESIDENCE BERLIN","","2","E","32","1979","1979","1979","1","52","1","69/2006/06/851231/1/069005/8784","21/06/2006","","","01/2019","C","F","2027","1","2","CLASSE SERVICE RENDU 2","2","69256","RUE DES VERCHERES","2154","849657,21","6521883,81","QP069018","0603","8212320","82123ZF","CSZ","1","1","11","","1","1","1","1","","2021","1","1","1","200046977","00760","002","8421","pauvres","petit"
"34","1","52","84","Auvergne-RhC4ne-Alpes","69","RhC4ne","200046977","MC)tropole de Lyon","1","69256","69120","Vaulx-en-Velin","","","","6 CHEMIN DU GRAND BOIS","1017","","","","2","","","","0329-02-01","GRAND BOIS","","1","C","26","1972","2016","2016","3","52","1","69/1994/08/851231/1/069019/4161","17/08/1994","","","","","","2099","1","3","CLASSE SERVICE RENDU 3","2","69256","CHE DU GRAND BOIS","2154","848552,8","6522090,8","QP069018","0404","8212320","82123ZF","CSZ","1","1","11","","1","1","1","1","","2021","1","1","1","200046977","00760","002","8421","pauvres","petit"
"35","1","52","84","Auvergne-RhC4ne-Alpes","69","RhC4ne","200046977","MC)tropole de Lyon","1","69256","69120","Vaulx-en-Velin","","","","2   CHEMIN JACQUES LAPLACE","1134","","","","4","","","","0044-01-01","RESIDENCE TOKYO","","1","E","32","1977","1977","1977","1","52","1","6920101185123110690052571-2","17/11/2010","","","06/2011","C","E","2032","1","2","CLASSE SERVICE RENDU 2","2","69256","CHE JACQUES LAPLACE","2154","849963,2","6521677,6","QP069018","0601","8212320","82123ZF","CSZ","1","1","11","","1","1","1","1","","2021","1","1","1","200046977","00760","002","8421","pauvres","petit"
"36","1","13","84","Auvergne-RhC4ne-Alpes","69","RhC4ne","200046977","MC)tropole de Lyon","1","69256","69120","Vaulx-en-Velin","","","","2 RUE DU MEBOUD","1109","","","","0","","","","0166-01-01","RESIDENCE DUBLIN","","2","C","29","2005","2005","2005","4","13","1","69/2005/06/02844/1/069005/8522","03/06/2005","","","01/2016","E","C","2056","1","1","CLASSE SERVICE RENDU 1/+","2","69256","RUE DU MEBOUD","2154","848884,7","6521584,1","HZ","0603","8212320","82123ZF","CSZ","1","1","11","","1","1","1","1","","2021","1","1","1","200046977","00760","002","8421","pauvres","petit"
"37","1","14","84","Auvergne-RhC4ne-Alpes","69","RhC4ne","200046977","MC)tropole de Lyon","1","69256","69120","Vaulx-en-Velin","","","","10 AVENUE SALVADOR ALLENDE","0212","","","","2","","","","0325-01-01","LE KSAR","","2","E","20","2015","2015","2015","1","14","1","69/2015/07/06569/1/069007/11402","06/07/2015","","","06/2015","B","B","2056","1","1","CLASSE SERVICE RENDU 1/+","2","69256","AV SALVADOR ALLENDE","2154","849603,03","6521935,14","HZ","0603","8212320","82123ZF","CSZ","1","1","11","","1","1","1","1","","2021","1","1","1","200046977","00760","002","8421","moins pauvres","petit"
"38","1","52","84","Auvergne-RhC4ne-Alpes","69","RhC4ne","200046977","MC)tropole de Lyon","1","69256","69120","Vaulx-en-Velin","","","","15  CHEMIN DES PLATES","1083","","","","8","","","","040P-01-01","RESIDENCE MONTREAL","","1","E","19","1975","1975","1975","1","52","1","69/2011/02/851231/1/69005/2546-3","02/02/2011","","","06/2011","C","E","2032","1","3","CLASSE SERVICE RENDU 3","2","69256","CHE DES PLATES","2154","848812,8","6521936,4","QP069018","0401","8212320","82123ZF","CSZ","1","1","11","","1","1","1","1","","2021","1","1","1","200046977","00760","002","8421","pauvres","petit"
"39","1","10","84","Auvergne-RhC4ne-Alpes","69","RhC4ne","200046977","MC)tropole de Lyon","1","69256","69120","Vaulx-en-Velin","","","","10 AVENUE SALVADOR ALLENDE","0216","","","","2","","","","0325-01-01","LE KSAR","","2","E","30","2015","2015","2015","1","10","1","69/2015/07/06569/1/069007/11401","06/07/2015","","","","","","2067","1","1","CLASSE SERVICE RENDU 1/+","2","69256","AV SALVADOR ALLENDE","2154","849603,03","6521935,14","HZ","0603","8212320","82123ZF","CSZ","1","1","11","","1","1","1","1","","2021","1","1","1","200046977","00760","002","8421","très pauvres","petit"
"40","1","52","84","Auvergne-RhC4ne-Alpes","69","RhC4ne","200046977","MC)tropole de Lyon","1","69256","69120","Vaulx-en-Velin","","","","1   RUE DES VERCHERES","1165","","","","7","","","","0045-01-01","RESIDENCE BERLIN","","2","E","32","1979","1979","1979","1","52","1","69/2006/06/851231/1/069005/8784","21/06/2006","","","01/2019","C","F","2027","1","2","CLASSE SERVICE RENDU 2","2","69256","RUE DES VERCHERES","2154","849657,21","6521883,81","QP069018","0603","8212320","82123ZF","CSZ","1","1","11","","1","1","1","1","","2021","1","1","1","200046977","00760","002","8421","pauvres","petit"
"41","1","10","84","Auvergne-RhC4ne-Alpes","69","RhC4ne","200046977","MC)tropole de Lyon","1","69256","69120","Vaulx-en-Velin","","","","10 AVENUE SALVADOR ALLENDE","0222","","","","2","","","","0325-01-01","LE KSAR","","2","E","30","2015","2015","2015","1","10","1","69/2015/07/06569/1/069007/11401","06/07/2015","","","","","","2067","1","1","CLASSE SERVICE RENDU 1/+","2","69256","AV SALVADOR ALLENDE","2154","849603,03","6521935,14","HZ","0603","8212320","82123ZF","CSZ","1","1","11","","1","1","1","1","","2021","1","1","1","200046977","00760","002","8421","très pauvres","petit"
"42","1","52","84","Auvergne-RhC4ne-Alpes","69","RhC4ne","200046977","MC)tropole de Lyon","1","69256","69120","Vaulx-en-Velin","","","","15  CHEMIN DES PLATES","1060","","","","6","","","","040P-01-01","RESIDENCE MONTREAL","","1","E","19","1975","1975","1975","1","52","1","69/2011/02/851231/1/69005/2546-3","02/02/2011","","","06/2011","C","E","2032","1","3","CLASSE SERVICE RENDU 3","2","69256","CHE DES PLATES","2154","848812,8","6521936,4","QP069018","0401","8212320","82123ZF","CSZ","1","1","11","","1","1","1","1","","2021","1","1","1","200046977","00760","002","8421","pauvres","petit"
"43","1","13","84","Auvergne-RhC4ne-Alpes","69","RhC4ne","200046977","MC)tropole de Lyon","1","69256","69120","Vaulx-en-Velin","","","","2 RUE DU MEBOUD","1141","","","","2","","","","0166-01-01","RESIDENCE DUBLIN","","2","C","29","2005","2005","2005","4","13","1","69/2005/06/02844/1/069005/8522","03/06/2005","","","01/2019","E","C","2056","1","1","CLASSE SERVICE RENDU 1/+","2","69256","RUE DU MEBOUD","2154","848884,7","6521584,1","HZ","0603","8212320","82123ZF","CSZ","1","1","11","","1","1","1","1","","2021","1","1","1","200046977","00760","002","8421","pauvres","petit"
"44","1","52","84","Auvergne-RhC4ne-Alpes","69","RhC4ne","200046977","MC)tropole de Lyon","1","69256","69120","Vaulx-en-Velin","","","","6 CHEMIN DU GRAND BOIS","1038","","","","5","","","","0329-02-01","GRAND BOIS","","1","C","26","1972","2016","2016","3","52","1","69/1994/08/851231/1/069019/4161","17/08/1994","","","","","","2099","1","3","CLASSE SERVICE RENDU 3","2","69256","CHE DU GRAND BOIS","2154","848552,8","6522090,8","QP069018","0404","8212320","82123ZF","CSZ","1","1","11","","1","1","1","1","","2021","1","1","1","200046977","00760","002","8421","pauvres","petit"
