Exercice;Outre-mer;Code Insee 2024 Région;Nom 2024 Région;Code Insee 2024 Département;Nom 2024 Département;Code Siren 2024 EPCI;Nom 2024 EPCI;Strate population 2024;Commune rurale;Commune de montagne;Commune touristique;Tranche revenu par habitant;Présence QPV;Code Insee 2024 Commune;Nom 2024 Commune;Catégorie;Code Siren Collectivité;Code Insee Collectivité;Siret Budget;Libellé Budget;Type de budget;Nomenclature;Agrégat;Montant;Montant en millions;Population totale;Montant en € par habitant;Compte 2024 Disponible;code_type_budget;ordre_analyse1_section1;ordre_analyse1_section2;ordre_analyse1_section3;ordre_analyse2_section1;ordre_analyse2_section2;ordre_analyse2_section3;ordre_analyse3_section1;ordre_analyse3_section2;ordre_analyse3_section3;ordre_analyse4_section1;annee_join;Population totale du dernier exercice
2024;Non;11;Île-de-France;93;Seine-Saint-Denis;200058790;Grand Paris - Grand Est;8;Non;Non;Non;2;Oui;93077;Villemomble;Commune;219300779;93077;21930077900200;VILLEMOMBLE;Budget principal;M57;Péréquations et compensations fiscales;150462.0;0.150462;30514;4.9309169561512745;1;1;;;;;;;;;;;2024;30514
2024;Non;11;Île-de-France;93;Seine-Saint-Denis;200058097;Paris Terres d'Envol;8;Non;Non;Non;1;Oui;93078;Villepinte;Commune;219300787;93078;21930078700013;VILLEPINTE;Budget principal;M57;Péréquations et compensations fiscales;448534.0;0.448534;38798;11.560750554152277;1;1;;;;;;;;;;;2024;38798
2024;Non;11;Île-de-France;93;Seine-Saint-Denis;200057867;Plaine Commune;7;Non;Non;Non;0;Oui;93079;Villetaneuse;Commune;219300795;93079;21930079500123;VILLETANEUSE;Budget principal;M57;Péréquations et compensations fiscales;1042058.86;1.04205886;12752;81.7172882685069;1;1;;;;;;;;;;;2024;12752
2024;Non;11;Île-de-France;93;Seine-Saint-Denis;200057867;Plaine Commune;9;Non;Non;Non;0;Oui;93001;Aubervilliers;Commune;219300019;93001;21930001900011;AUBERVILLIERS;Budget principal;M57;Produit des cessions d'immobilisations;4043250.0;4.04325;90259;44.79608681682713;1;1;;;;;;;;;;;2024;90259
2024;Non;11;Île-de-France;93;Seine-Saint-Denis;200058097;Paris Terres d'Envol;9;Non;Non;Non;1;Oui;93005;Aulnay-sous-Bois;Commune;219300050;93005;21930005000016;AULNAY-SOUS-BOIS;Budget principal;M57;Produit des cessions d'immobilisations;8556340.0;8.55634;86522;98.89207369224012;1;1;;;;;;;;;;;2024;86522
2024;Non;11;Île-de-France;93;Seine-Saint-Denis;200057875;Est Ensemble;8;Non;Non;Non;1;Oui;93006;Bagnolet;Commune;219300068;93006;21930006800018;BAGNOLET;Budget principal;M57;Produit des cessions d'immobilisations;0.0;0.0;39493;0.0;1;1;;;;;;;;;;;2024;39493
2024;Non;11;Île-de-France;93;Seine-Saint-Denis;200058097;Paris Terres d'Envol;9;Non;Non;Non;1;Oui;93007;Le Blanc-Mesnil;Commune;219300076;93007;21930007600011;LE BLANC-MESNIL;Budget principal;M57;Produit des cessions d'immobilisations;1515889.95;1.51588995;58396;25.958797691622713;1;1;;;;;;;;;;;2024;58396
2024;Non;11;Île-de-France;93;Seine-Saint-Denis;200057875;Est Ensemble;9;Non;Non;Non;0;Oui;93008;Bobigny;Commune;219300084;93008;21930008400015;BOBIGNY;Budget principal;M57;Produit des cessions d'immobilisations;4719107.0;4.719107;55191;85.50500987479843;1;1;;;;;;;;;;;2024;55191
2024;Non;11;Île-de-France;93;Seine-Saint-Denis;200057875;Est Ensemble;9;Non;Non;Non;1;Oui;93010;Bondy;Commune;219300100;93010;21930010000019;BONDY;Budget principal;M57;Produit des cessions d'immobilisations;850000.0;0.85;53067;16.01748732734091;1;1;;;;;;;;;;;2024;53067
2024;Non;11;Île-de-France;93;Seine-Saint-Denis;200058097;Paris Terres d'Envol;7;Non;Non;Non;1;Oui;93013;Le Bourget;Commune;219300134;93013;21930013400018;LE BOURGET;Budget principal;M57;Produit des cessions d'immobilisations;1460350.0;1.46035;14870;98.20780094149293;1;1;;;;;;;;;;;2024;14870
2024;Non;11;Île-de-France;93;Seine-Saint-Denis;200058790;Grand Paris - Grand Est;8;Non;Non;Non;0;Oui;93014;Clichy-sous-Bois;Commune;219300142;93014;21930014200011;CLICHY-SOUS-BOIS;Budget principal;M57;Produit des cessions d'immobilisations;600.0;0.0006;29806;0.020130175132523652;1;1;;;;;;;;;;;2024;29806
2024;Non;11;Île-de-France;93;Seine-Saint-Denis;200058790;Grand Paris - Grand Est;6;Non;Non;Non;2;Non;93015;Coubron;Commune;219300159;93015;21930015900015;COUBRON;Budget principal;M57;Produit des cessions d'immobilisations;10150.0;0.01015;5107;1.9874681809281378;1;1;;;;;;;;;;;2024;5107
2024;Non;11;Île-de-France;93;Seine-Saint-Denis;200057867;Plaine Commune;8;Non;Non;Non;0;Oui;93027;La Courneuve;Commune;219300274;93027;21930027400012;LA COURNEUVE;Budget principal;M57;Produit des cessions d'immobilisations;4224703.01;4.22470301;47289;89.33796464294021;1;1;;;;;;;;;;;2024;47289
2024;Non;11;Île-de-France;93;Seine-Saint-Denis;200058097;Paris Terres d'Envol;9;Non;Non;Non;1;Oui;93029;Drancy;Commune;219300290;93029;21930029000018;DRANCY;Budget principal;M57;Produit des cessions d'immobilisations;5449327.7;5.4493277;71619;76.08773789078317;1;1;;;;;;;;;;;2024;71619
2024;Non;11;Île-de-France;93;Seine-Saint-Denis;200058097;Paris Terres d'Envol;7;Non;Non;Non;0;Oui;93030;Dugny;Commune;219300308;93030;21930030800018;DUGNY;Budget principal;M57;Produit des cessions d'immobilisations;0.0;0.0;11368;0.0;1;1;;;;;;;;;;;2024;11368
2024;Non;11;Île-de-France;93;Seine-Saint-Denis;200057867;Plaine Commune;9;Non;Non;Non;1;Oui;93031;Épinay-sur-Seine;Commune;219300316;93031;21930031600011;EPINAY-SUR-SEINE;Budget principal;M57;Produit des cessions d'immobilisations;1140819.84;1.14081984;53637;21.269270093405673;1;1;;;;;;;;;;;2024;53637
2024;Non;11;Île-de-France;93;Seine-Saint-Denis;200058790;Grand Paris - Grand Est;8;Non;Non;Non;2;Oui;93032;Gagny;Commune;219300324;93032;21930032400015;GAGNY;Budget principal;M57;Produit des cessions d'immobilisations;0.0;0.0;40428;0.0;1;1;;;;;;;;;;;2024;40428
2024;Non;11;Île-de-France;93;Seine-Saint-Denis;200058790;Grand Paris - Grand Est;6;Non;Non;Non;4;Non;93033;Gournay-sur-Marne;Commune;219300332;93033;21930033200018;GOURNAY-SUR-MARNE;Budget principal;M57;Produit des cessions d'immobilisations;11700.0;0.0117;6944;1.6849078341013826;1;1;;;;;;;;;;;2024;6944
2024;Non;11;Île-de-France;93;Seine-Saint-Denis;200057867;Plaine Commune;6;Non;Non;Non;1;Oui;93039;L'Île-Saint-Denis;Commune;219300399;93039;21930039900017;L'ILE-SAINT-DENIS;Budget principal;M57;Produit des cessions d'immobilisations;810000.0;0.81;8683;93.28573073822412;1;1;;;;;;;;;;;2024;8683
2024;Non;11;Île-de-France;93;Seine-Saint-Denis;200057875;Est Ensemble;8;Non;Non;Non;3;Non;93045;Les Lilas;Commune;219300456;93045;21930045600015;LES LILAS;Budget principal;M57;Produit des cessions d'immobilisations;2401736.0;2.401736;23589;101.8159311543516;1;1;;;;;;;;;;;2024;23589
2024;Non;11;Île-de-France;93;Seine-Saint-Denis;200058790;Grand Paris - Grand Est;8;Non;Non;Non;1;Non;93046;Livry-Gargan;Commune;219300464;93046;21930046400019;LIVRY-GARGAN;Budget principal;M57;Produit des cessions d'immobilisations;11858.15;0.01185815;46218;0.25656995110130254;1;1;;;;;;;;;;;2024;46218
2024;Non;11;Île-de-France;93;Seine-Saint-Denis;200058790;Grand Paris - Grand Est;8;Non;Non;Non;1;Oui;93047;Montfermeil;Commune;219300472;93047;21930047200194;MONTFERMEIL;Budget principal;M57;Produit des cessions d'immobilisations;770.0;0.00077;28100;0.027402135231316727;1;1;;;;;;;;;;;2024;28100
2024;Non;11;Île-de-France;93;Seine-Saint-Denis;200057875;Est Ensemble;10;Non;Non;Non;2;Oui;93048;Montreuil;Commune;219300480;93048;21930048000015;MONTREUIL;Budget principal;M57;Produit des cessions d'immobilisations;2429867.5;2.4298675;112027;21.69001669240451;1;1;;;;;;;;;;;2024;112027
2024;Non;11;Île-de-France;93;Seine-Saint-Denis;200058790;Grand Paris - Grand Est;8;Non;Non;Non;2;Non;93049;Neuilly-Plaisance;Commune;219300498;93049;21930049800017;NEUILLY-PLAISANCE;Budget principal;M57;Produit des cessions d'immobilisations;0.0;0.0;21538;0.0;1;1;;;;;;;;;;;2024;21538
2024;Non;11;Île-de-France;93;Seine-Saint-Denis;200058790;Grand Paris - Grand Est;8;Non;Non;Non;1;Oui;93050;Neuilly-sur-Marne;Commune;219300506;93050;21930050600017;NEUILLY-SUR-MARNE;Budget principal;M57;Produit des cessions d'immobilisations;241315.07;0.24131507000000002;37639;6.411303966630357;1;1;;;;;;;;;;;2024;37639
2024;Non;11;Île-de-France;93;Seine-Saint-Denis;200058790;Grand Paris - Grand Est;9;Non;Non;Non;2;Oui;93051;Noisy-le-Grand;Commune;219300514;93051;21930051400011;NOISY-LE-GRAND;Budget principal;M57;Produit des cessions d'immobilisations;3039064.66;3.03906466;70774;42.94041116794303;1;1;;;;;;;;;;;2024;70774
2024;Non;11;Île-de-France;93;Seine-Saint-Denis;200057875;Est Ensemble;8;Non;Non;Non;1;Oui;93053;Noisy-le-Sec;Commune;219300530;93053;21930053000017;NOISY-LE-SEC;Budget principal;M57;Produit des cessions d'immobilisations;0.0;0.0;46229;0.0;1;1;;;;;;;;;;;2024;46229
2024;Non;11;Île-de-France;93;Seine-Saint-Denis;200057875;Est Ensemble;9;Non;Non;Non;1;Oui;93055;Pantin;Commune;219300555;93055;21930055500014;PANTIN;Budget principal;M57;Produit des cessions d'immobilisations;440000.0;0.44;60959;7.217966173985793;1;1;;;;;;;;;;;2024;60959
2024;Non;11;Île-de-France;93;Seine-Saint-Denis;200058790;Grand Paris - Grand Est;8;Non;Non;Non;1;Non;93057;Les Pavillons-sous-Bois;Commune;219300571;93057;21930057100011;LES PAVILLONS-SOUS-BOIS;Budget principal;M57;Produit des cessions d'immobilisations;0.0;0.0;24268;0.0;1;1;;;;;;;;;;;2024;24268
2024;Non;11;Île-de-France;93;Seine-Saint-Denis;200057867;Plaine Commune;8;Non;Non;Non;0;Oui;93059;Pierrefitte-sur-Seine;Commune;219300597;93059;21930059700016;PIERREFITTE-SUR-SEINE;Budget principal;M57;Produit des cessions d'immobilisations;1116.0;0.001116;32426;0.03441682600382409;1;1;;;;;;;;;;;2024;32426
2024;Non;11;Île-de-France;93;Seine-Saint-Denis;200057875;Est Ensemble;7;Non;Non;Non;2;Oui;93061;Le Pré-Saint-Gervais;Commune;219300613;93061;21930061300011;LE PRE-SAINT-GERVAIS;Budget principal;M57;Produit des cessions d'immobilisations;0.0;0.0;16913;0.0;1;1;;;;;;;;;;;2024;16913
2024;Non;11;Île-de-France;93;Seine-Saint-Denis;200058790;Grand Paris - Grand Est;7;Non;Non;Non;4;Non;93062;Le Raincy;Commune;219300621;93062;21930062100014;RAINCY (LE );Budget principal;M14;Produit des cessions d'immobilisations;0.0;0.0;15066;0.0;1;1;;;;;;;;;;;2024;15066
2024;Non;11;Île-de-France;93;Seine-Saint-Denis;200057875;Est Ensemble;8;Non;Non;Non;1;Oui;93063;Romainville;Commune;219300639;93063;21930063900016;ROMAINVILLE;Budget principal;M57;Produit des cessions d'immobilisations;16231.38;0.01623138;33343;0.48680022793389915;1;1;;;;;;;;;;;2024;33343
2024;Non;11;Île-de-France;93;Seine-Saint-Denis;200058790;Grand Paris - Grand Est;8;Non;Non;Non;2;Oui;93064;Rosny-sous-Bois;Commune;219300647;93064;21930064700019;ROSNY-SOUS-BOIS;Budget principal;M57;Produit des cessions d'immobilisations;1421841.9;1.4218419;45857;31.005994722724992;1;1;;;;;;;;;;;2024;45857
2024;Non;11;Île-de-France;93;Seine-Saint-Denis;200057867;Plaine Commune;10;Non;Non;Non;1;Oui;93066;Saint-Denis;Commune;219300662;93066;21930066200018;SAINT-DENIS;Budget principal;M57;Produit des cessions d'immobilisations;1304474.51;1.30447451;114782;11.364800317122894;1;1;;;;;;;;;;;2024;114782
2024;Non;11;Île-de-France;93;Seine-Saint-Denis;200057867;Plaine Commune;9;Non;Non;Non;2;Oui;93070;Saint-Ouen-sur-Seine;Commune;219300704;93070;21930070400018;SAINT-OUEN-SUR-SEINE;Budget principal;M57;Produit des cessions d'immobilisations;2474000.0;2.474;53320;46.399099774943735;1;1;;;;;;;;;;;2024;53320
2024;Non;11;Île-de-France;93;Seine-Saint-Denis;200058097;Paris Terres d'Envol;9;Non;Non;Non;1;Oui;93071;Sevran;Commune;219300712;93071;21930071200524;SEVRAN;Budget principal;M57;Produit des cessions d'immobilisations;944640.0;0.94464;52002;18.165455174800968;1;1;;;;;;;;;;;2024;52002
2024;Non;11;Île-de-France;93;Seine-Saint-Denis;200057867;Plaine Commune;8;Non;Non;Non;0;Oui;93072;Stains;Commune;219300720;93072;21930072000014;STAINS;Budget principal;M57;Produit des cessions d'immobilisations;396900.18;0.39690018;40443;9.81381648245679;1;1;;;;;;;;;;;2024;40443
2024;Non;11;Île-de-France;93;Seine-Saint-Denis;200058097;Paris Terres d'Envol;8;Non;Non;Non;1;Oui;93073;Tremblay-en-France;Commune;219300738;93073;21930073800271;TREMBLAY-EN-FRANCE;Budget principal;M57;Produit des cessions d'immobilisations;0.0;0.0;37464;0.0;1;1;;;;;;;;;;;2024;37464
2024;Non;11;Île-de-France;93;Seine-Saint-Denis;200058790;Grand Paris - Grand Est;6;Non;Non;Non;1;Non;93074;Vaujours;Commune;219300746;93074;21930074600019;VAUJOURS;Budget principal;M57;Produit des cessions d'immobilisations;7021.0;0.007021;7549;0.9300569611869122;1;1;;;;;;;;;;;2024;7549
2024;Non;11;Île-de-France;93;Seine-Saint-Denis;200058790;Grand Paris - Grand Est;8;Non;Non;Non;2;Oui;93077;Villemomble;Commune;219300779;93077;21930077900200;VILLEMOMBLE;Budget principal;M57;Produit des cessions d'immobilisations;249306.02;0.24930602;30514;8.170217605033754;1;1;;;;;;;;;;;2024;30514
2024;Non;11;Île-de-France;93;Seine-Saint-Denis;200058097;Paris Terres d'Envol;8;Non;Non;Non;1;Oui;93078;Villepinte;Commune;219300787;93078;21930078700013;VILLEPINTE;Budget principal;M57;Produit des cessions d'immobilisations;2515218.77;2.51521877;38798;64.82856770967575;1;1;;;;;;;;;;;2024;38798
2024;Non;11;Île-de-France;93;Seine-Saint-Denis;200057867;Plaine Commune;7;Non;Non;Non;0;Oui;93079;Villetaneuse;Commune;219300795;93079;21930079500123;VILLETANEUSE;Budget principal;M57;Produit des cessions d'immobilisations;464350.0;0.46435;12752;36.41389585947302;1;1;;;;;;;;;;;2024;12752
2024;Non;11;Île-de-France;93;Seine-Saint-Denis;200058790;Grand Paris - Grand Est;7;Non;Non;Non;4;Non;93062;Le Raincy;Commune;219300621;93062;21930062100014;RAINCY (LE );Budget principal;M14;Recettes de fonctionnement;20656050.51;20.65605051;15066;1371.0374691358027;1;1;4;;;1;;1;;;;;2024;15066
2024;Non;11;Île-de-France;93;Seine-Saint-Denis;200057867;Plaine Commune;9;Non;Non;Non;0;Oui;93001;Aubervilliers;Commune;219300019;93001;21930001900011;AUBERVILLIERS;Budget principal;M57;Recettes de fonctionnement;160065032.03;160.06503203;90259;1773.3969136595797;1;1;4;;;1;;1;;;;;2024;90259
2024;Non;11;Île-de-France;93;Seine-Saint-Denis;200058097;Paris Terres d'Envol;9;Non;Non;Non;1;Oui;93005;Aulnay-sous-Bois;Commune;219300050;93005;21930005000016;AULNAY-SOUS-BOIS;Budget principal;M57;Recettes de fonctionnement;171612290.35;171.61229035;86522;1983.4526519266776;1;1;4;;;1;;1;;;;;2024;86522
2024;Non;11;Île-de-France;93;Seine-Saint-Denis;200057875;Est Ensemble;8;Non;Non;Non;1;Oui;93006;Bagnolet;Commune;219300068;93006;21930006800018;BAGNOLET;Budget principal;M57;Recettes de fonctionnement;80873029.03;80.87302903;39493;2047.7813544172386;1;1;4;;;1;;1;;;;;2024;39493
2024;Non;11;Île-de-France;93;Seine-Saint-Denis;200058097;Paris Terres d'Envol;9;Non;Non;Non;1;Oui;93007;Le Blanc-Mesnil;Commune;219300076;93007;21930007600011;LE BLANC-MESNIL;Budget principal;M57;Recettes de fonctionnement;108678086.09;108.67808609000001;58396;1861.0536011028153;1;1;4;;;1;;1;;;;;2024;58396
2024;Non;11;Île-de-France;93;Seine-Saint-Denis;200057875;Est Ensemble;9;Non;Non;Non;0;Oui;93008;Bobigny;Commune;219300084;93008;21930008400015;BOBIGNY;Budget principal;M57;Recettes de fonctionnement;130986928.78;130.98692878;55191;2373.338565708177;1;1;4;;;1;;1;;;;;2024;55191
2024;Non;11;Île-de-France;93;Seine-Saint-Denis;200057875;Est Ensemble;9;Non;Non;Non;1;Oui;93010;Bondy;Commune;219300100;93010;21930010000019;BONDY;Budget principal;M57;Recettes de fonctionnement;97004970.67;97.00497067;53067;1827.9716334068253;1;1;4;;;1;;1;;;;;2024;53067
2024;Non;11;Île-de-France;93;Seine-Saint-Denis;200058097;Paris Terres d'Envol;7;Non;Non;Non;1;Oui;93013;Le Bourget;Commune;219300134;93013;21930013400018;LE BOURGET;Budget principal;M57;Recettes de fonctionnement;26374872.97;26.37487297;14870;1773.696904505716;1;1;4;;;1;;1;;;;;2024;14870
2024;Non;11;Île-de-France;93;Seine-Saint-Denis;200058790;Grand Paris - Grand Est;8;Non;Non;Non;0;Oui;93014;Clichy-sous-Bois;Commune;219300142;93014;21930014200011;CLICHY-SOUS-BOIS;Budget principal;M57;Recettes de fonctionnement;60838891.49;60.83889149;29806;2041.1625676038382;1;1;4;;;1;;1;;;;;2024;29806
2024;Non;11;Île-de-France;93;Seine-Saint-Denis;200058790;Grand Paris - Grand Est;6;Non;Non;Non;2;Non;93015;Coubron;Commune;219300159;93015;21930015900015;COUBRON;Budget principal;M57;Recettes de fonctionnement;7011001.57;7.01100157;5107;1372.8219248090857;1;1;4;;;1;;1;;;;;2024;5107
2024;Non;11;Île-de-France;93;Seine-Saint-Denis;200057867;Plaine Commune;8;Non;Non;Non;0;Oui;93027;La Courneuve;Commune;219300274;93027;21930027400012;LA COURNEUVE;Budget principal;M57;Recettes de fonctionnement;84520376.57;84.52037657;47289;1787.3157937363867;1;1;4;;;1;;1;;;;;2024;47289
2024;Non;11;Île-de-France;93;Seine-Saint-Denis;200058097;Paris Terres d'Envol;9;Non;Non;Non;1;Oui;93029;Drancy;Commune;219300290;93029;21930029000018;DRANCY;Budget principal;M57;Recettes de fonctionnement;123328304.87;123.32830487000001;71619;1722.0054017788577;1;1;4;;;1;;1;;;;;2024;71619
2024;Non;11;Île-de-France;93;Seine-Saint-Denis;200058097;Paris Terres d'Envol;7;Non;Non;Non;0;Oui;93030;Dugny;Commune;219300308;93030;21930030800018;DUGNY;Budget principal;M57;Recettes de fonctionnement;26191932.42;26.19193242;11368;2304.005314919071;1;1;4;;;1;;1;;;;;2024;11368
2024;Non;11;Île-de-France;93;Seine-Saint-Denis;200057867;Plaine Commune;9;Non;Non;Non;1;Oui;93031;Épinay-sur-Seine;Commune;219300316;93031;21930031600011;EPINAY-SUR-SEINE;Budget principal;M57;Recettes de fonctionnement;86585877.51;86.58587751;53637;1614.2938178869065;1;1;4;;;1;;1;;;;;2024;53637
2024;Non;11;Île-de-France;93;Seine-Saint-Denis;200058790;Grand Paris - Grand Est;8;Non;Non;Non;2;Oui;93032;Gagny;Commune;219300324;93032;21930032400015;GAGNY;Budget principal;M57;Recettes de fonctionnement;54915297.58;54.91529758;40428;1358.348114672999;1;1;4;;;1;;1;;;;;2024;40428
2024;Non;11;Île-de-France;93;Seine-Saint-Denis;200058790;Grand Paris - Grand Est;6;Non;Non;Non;4;Non;93033;Gournay-sur-Marne;Commune;219300332;93033;21930033200018;GOURNAY-SUR-MARNE;Budget principal;M57;Recettes de fonctionnement;11873250.16;11.87325016;6944;1709.8574539170506;1;1;4;;;1;;1;;;;;2024;6944
2024;Non;11;Île-de-France;93;Seine-Saint-Denis;200057867;Plaine Commune;6;Non;Non;Non;1;Oui;93039;L'Île-Saint-Denis;Commune;219300399;93039;21930039900017;L'ILE-SAINT-DENIS;Budget principal;M57;Recettes de fonctionnement;15310754.47;15.310754470000001;8683;1763.3023689968907;1;1;4;;;1;;1;;;;;2024;8683
2024;Non;11;Île-de-France;93;Seine-Saint-Denis;200057875;Est Ensemble;8;Non;Non;Non;3;Non;93045;Les Lilas;Commune;219300456;93045;21930045600015;LES LILAS;Budget principal;M57;Recettes de fonctionnement;41874509.05;41.87450905;23589;1775.171014031964;1;1;4;;;1;;1;;;;;2024;23589
2024;Non;11;Île-de-France;93;Seine-Saint-Denis;200058790;Grand Paris - Grand Est;8;Non;Non;Non;1;Non;93046;Livry-Gargan;Commune;219300464;93046;21930046400019;LIVRY-GARGAN;Budget principal;M57;Recettes de fonctionnement;74136418.98;74.13641898;46218;1604.059435284954;1;1;4;;;1;;1;;;;;2024;46218
2024;Non;11;Île-de-France;93;Seine-Saint-Denis;200058790;Grand Paris - Grand Est;8;Non;Non;Non;1;Oui;93047;Montfermeil;Commune;219300472;93047;21930047200194;MONTFERMEIL;Budget principal;M57;Recettes de fonctionnement;48740012.06;48.740012060000005;28100;1734.5200021352314;1;1;4;;;1;;1;;;;;2024;28100
2024;Non;11;Île-de-France;93;Seine-Saint-Denis;200057875;Est Ensemble;10;Non;Non;Non;2;Oui;93048;Montreuil;Commune;219300480;93048;21930048000015;MONTREUIL;Budget principal;M57;Recettes de fonctionnement;213459364.36;213.45936436000002;112027;1905.4278375748704;1;1;4;;;1;;1;;;;;2024;112027
2024;Non;11;Île-de-France;93;Seine-Saint-Denis;200058790;Grand Paris - Grand Est;8;Non;Non;Non;2;Non;93049;Neuilly-Plaisance;Commune;219300498;93049;21930049800017;NEUILLY-PLAISANCE;Budget principal;M57;Recettes de fonctionnement;33179905.86;33.17990586;21538;1540.5286405422974;1;1;4;;;1;;1;;;;;2024;21538
2024;Non;11;Île-de-France;93;Seine-Saint-Denis;200058790;Grand Paris - Grand Est;8;Non;Non;Non;1;Oui;93050;Neuilly-sur-Marne;Commune;219300506;93050;21930050600017;NEUILLY-SUR-MARNE;Budget principal;M57;Recettes de fonctionnement;59780128.88;59.78012888;37639;1588.2496580674301;1;1;4;;;1;;1;;;;;2024;37639
2024;Non;11;Île-de-France;93;Seine-Saint-Denis;200058790;Grand Paris - Grand Est;9;Non;Non;Non;2;Oui;93051;Noisy-le-Grand;Commune;219300514;93051;21930051400011;NOISY-LE-GRAND;Budget principal;M57;Recettes de fonctionnement;130957006.82;130.95700682;70774;1850.3547463757877;1;1;4;;;1;;1;;;;;2024;70774
2024;Non;11;Île-de-France;93;Seine-Saint-Denis;200057875;Est Ensemble;8;Non;Non;Non;1;Oui;93053;Noisy-le-Sec;Commune;219300530;93053;21930053000017;NOISY-LE-SEC;Budget principal;M57;Recettes de fonctionnement;76361932.95;76.36193295;46229;1651.8188355793982;1;1;4;;;1;;1;;;;;2024;46229
2024;Non;11;Île-de-France;93;Seine-Saint-Denis;200057875;Est Ensemble;9;Non;Non;Non;1;Oui;93055;Pantin;Commune;219300555;93055;21930055500014;PANTIN;Budget principal;M57;Recettes de fonctionnement;134370371.74;134.37037174;60959;2204.274540920947;1;1;4;;;1;;1;;;;;2024;60959
2024;Non;11;Île-de-France;93;Seine-Saint-Denis;200058790;Grand Paris - Grand Est;8;Non;Non;Non;1;Non;93057;Les Pavillons-sous-Bois;Commune;219300571;93057;21930057100011;LES PAVILLONS-SOUS-BOIS;Budget principal;M57;Recettes de fonctionnement;37931885.76;37.93188576;24268;1563.0412790506016;1;1;4;;;1;;1;;;;;2024;24268
2024;Non;11;Île-de-France;93;Seine-Saint-Denis;200057867;Plaine Commune;8;Non;Non;Non;0;Oui;93059;Pierrefitte-sur-Seine;Commune;219300597;93059;21930059700016;PIERREFITTE-SUR-SEINE;Budget principal;M57;Recettes de fonctionnement;49182795.78;49.18279578;32426;1516.77036267193;1;1;4;;;1;;1;;;;;2024;32426
2024;Non;11;Île-de-France;93;Seine-Saint-Denis;200057875;Est Ensemble;7;Non;Non;Non;2;Oui;93061;Le Pré-Saint-Gervais;Commune;219300613;93061;21930061300011;LE PRE-SAINT-GERVAIS;Budget principal;M57;Recettes de fonctionnement;28453347.5;28.4533475;16913;1682.3359250280848;1;1;4;;;1;;1;;;;;2024;16913
2024;Non;11;Île-de-France;93;Seine-Saint-Denis;200057875;Est Ensemble;8;Non;Non;Non;1;Oui;93063;Romainville;Commune;219300639;93063;21930063900016;ROMAINVILLE;Budget principal;M57;Recettes de fonctionnement;68360555.34;68.36055534;33343;2050.2220957922204;1;1;4;;;1;;1;;;;;2024;33343
2024;Non;11;Île-de-France;93;Seine-Saint-Denis;200058790;Grand Paris - Grand Est;8;Non;Non;Non;2;Oui;93064;Rosny-sous-Bois;Commune;219300647;93064;21930064700019;ROSNY-SOUS-BOIS;Budget principal;M57;Recettes de fonctionnement;85737898.16;85.73789816;45857;1869.6796161981813;1;1;4;;;1;;1;;;;;2024;45857
2024;Non;11;Île-de-France;93;Seine-Saint-Denis;200057867;Plaine Commune;10;Non;Non;Non;1;Oui;93066;Saint-Denis;Commune;219300662;93066;21930066200018;SAINT-DENIS;Budget principal;M57;Recettes de fonctionnement;206562382.64;206.56238263999998;114782;1799.6060587897057;1;1;4;;;1;;1;;;;;2024;114782
2024;Non;11;Île-de-France;93;Seine-Saint-Denis;200057867;Plaine Commune;9;Non;Non;Non;2;Oui;93070;Saint-Ouen-sur-Seine;Commune;219300704;93070;21930070400018;SAINT-OUEN-SUR-SEINE;Budget principal;M57;Recettes de fonctionnement;121001190.66;121.00119065999999;53320;2269.3396597899473;1;1;4;;;1;;1;;;;;2024;53320
2024;Non;11;Île-de-France;93;Seine-Saint-Denis;200058097;Paris Terres d'Envol;9;Non;Non;Non;1;Oui;93071;Sevran;Commune;219300712;93071;21930071200524;SEVRAN;Budget principal;M57;Recettes de fonctionnement;97808458.17;97.80845817000001;52002;1880.8595471328026;1;1;4;;;1;;1;;;;;2024;52002
2024;Non;11;Île-de-France;93;Seine-Saint-Denis;200057867;Plaine Commune;8;Non;Non;Non;0;Oui;93072;Stains;Commune;219300720;93072;21930072000014;STAINS;Budget principal;M57;Recettes de fonctionnement;68280490.33;68.28049032999999;40443;1688.3141787206685;1;1;4;;;1;;1;;;;;2024;40443
2024;Non;11;Île-de-France;93;Seine-Saint-Denis;200058097;Paris Terres d'Envol;8;Non;Non;Non;1;Oui;93073;Tremblay-en-France;Commune;219300738;93073;21930073800271;TREMBLAY-EN-FRANCE;Budget principal;M57;Recettes de fonctionnement;115514768.32;115.51476831999999;37464;3083.353841554559;1;1;4;;;1;;1;;;;;2024;37464
2024;Non;11;Île-de-France;93;Seine-Saint-Denis;200058790;Grand Paris - Grand Est;6;Non;Non;Non;1;Non;93074;Vaujours;Commune;219300746;93074;21930074600019;VAUJOURS;Budget principal;M57;Recettes de fonctionnement;13734899.39;13.73489939;7549;1819.4329566830045;1;1;4;;;1;;1;;;;;2024;7549
2024;Non;11;Île-de-France;93;Seine-Saint-Denis;200058790;Grand Paris - Grand Est;8;Non;Non;Non;2;Oui;93077;Villemomble;Commune;219300779;93077;21930077900200;VILLEMOMBLE;Budget principal;M57;Recettes de fonctionnement;42716055.31;42.71605531;30514;1399.8838339778463;1;1;4;;;1;;1;;;;;2024;30514
