"","Exercice","Outre-mer","Code Insee 2024 Région","Nom 2024 Région","Code Insee 2024 Département","Nom 2024 Département","Code Siren 2024 EPCI","Nom 2024 EPCI","Strate population 2024","Commune rurale","Commune de montagne","Commune touristique","Tranche revenu par habitant","Présence QPV","Code Insee 2024 Commune","Nom 2024 Commune","Catégorie","Code Siren Collectivité","Code Insee Collectivité","Siret Budget","Libellé Budget","Type de budget","Nomenclature","Agrégat","Montant","Montant en millions","Population totale","Montant en € par habitant","Compte 2024 Disponible","code_type_budget","ordre_analyse1_section1","ordre_analyse1_section2","ordre_analyse1_section3","ordre_analyse2_section1","ordre_analyse2_section2","ordre_analyse2_section3","ordre_analyse3_section1","ordre_analyse3_section2","ordre_analyse3_section3","ordre_analyse4_section1","annee_join","Population totale du dernier exercice"
"2633",2019,"Non",11,"Île-de-France","93","Seine-Saint-Denis",200058097,"Paris Terres d'Envol",9,"Non","Non","Non",1,"Oui","93005","Aulnay-sous-Bois","Commune",219300050,"93005",21930005000875,"RESIDENCE AUTONOMIE LES TAMARIS","Budget annexe","M22","Dépenses d'intervention",0,0,85214,0,1,3,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,2019,86522
"2634",2019,"Non",11,"Île-de-France","93","Seine-Saint-Denis",200058097,"Paris Terres d'Envol",9,"Non","Non","Non",1,"Oui","93005","Aulnay-sous-Bois","Commune",219300050,"93005",21930005000883,"RESIDENCE AUTONOMIE LES CEDRES","Budget annexe","M22","Dépenses d'intervention",0,0,85214,0,1,3,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,2019,86522
"2635",2019,"Non",11,"Île-de-France","93","Seine-Saint-Denis",200057875,"Est Ensemble",8,"Non","Non","Non",1,"Oui","93006","Bagnolet","Commune",219300068,"93006",21930006800018,"BAGNOLET","Budget principal","M14","Dépenses d'intervention",4241521.34,4.24152134,36047,117.666417177574,1,1,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,2019,39493
"2636",2019,"Non",11,"Île-de-France","93","Seine-Saint-Denis",200058097,"Paris Terres d'Envol",9,"Non","Non","Non",1,"Oui","93007","Le Blanc-Mesnil","Commune",219300076,"93007",21930007600011,"BLANC-MESNIL (LE )","Budget principal","M14","Dépenses d'intervention",7508384.6,7.5083846,56346,133.254971071593,1,1,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,2019,58396
"2637",2019,"Non",11,"Île-de-France","93","Seine-Saint-Denis",200058097,"Paris Terres d'Envol",9,"Non","Non","Non",1,"Oui","93007","Le Blanc-Mesnil","Commune",219300076,"93007",21930007600599,"DEUX PIECES CUISINE","Budget annexe","M4","Dépenses d'intervention",0,0,56346,0,1,3,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,2019,58396
"2638",2019,"Non",11,"Île-de-France","93","Seine-Saint-Denis",200058097,"Paris Terres d'Envol",9,"Non","Non","Non",1,"Oui","93007","Le Blanc-Mesnil","Commune",219300076,"93007",21930007600540,"SSIAD-PA-AH-VILLE LE BLANC-MESNIL","Budget annexe","M22","Dépenses d'intervention",0,0,56346,0,1,3,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,2019,58396
"2639",2019,"Non",11,"Île-de-France","93","Seine-Saint-Denis",200058097,"Paris Terres d'Envol",9,"Non","Non","Non",1,"Oui","93007","Le Blanc-Mesnil","Commune",219300076,"93007",21930007600557,"CSAPA-AUTRES-VILLE LE BLANC-MESNIL","Budget annexe","M22","Dépenses d'intervention",0,0,56346,0,1,3,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,2019,58396
"2640",2019,"Non",11,"Île-de-France","93","Seine-Saint-Denis",200057875,"Est Ensemble",9,"Non","Non","Non",0,"Oui","93008","Bobigny","Commune",219300084,"93008",21930008400015,"BOBIGNY","Budget principal","M14","Dépenses d'intervention",9714564.66,9.71456466,52633,184.571745102882,1,1,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,2019,55191
"2641",2019,"Non",11,"Île-de-France","93","Seine-Saint-Denis",200057875,"Est Ensemble",9,"Non","Non","Non",0,"Oui","93008","Bobigny","Commune",219300084,"93008",21930008400577,"MARCHES COMMUNAUX","Budget annexe","M14","Dépenses d'intervention",0,0,52633,0,1,3,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,2019,55191
"2642",2019,"Non",11,"Île-de-France","93","Seine-Saint-Denis",200058097,"Paris Terres d'Envol",7,"Non","Non","Non",1,"Oui","93013","Le Bourget","Commune",219300134,"93013",21930013400018,"LE BOURGET","Budget principal","M14","Dépenses d'intervention",1256753.18,1.25675318,16558,75.900059185892,1,1,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,2019,14870
"2643",2019,"Non",11,"Île-de-France","93","Seine-Saint-Denis",200058790,"Grand Paris - Grand Est",8,"Non","Non","Non",0,"Oui","93014","Clichy-sous-Bois","Commune",219300142,"93014",21930014200011,"CLICHY-SOUS-BOIS","Budget principal","M14","Dépenses d'intervention",3698158.57,3.69815857,29978,123.362418106612,1,1,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,2019,29806
"2644",2019,"Non",11,"Île-de-France","93","Seine-Saint-Denis",200058790,"Grand Paris - Grand Est",6,"Non","Non","Non",2,"Non","93015","Coubron","Commune",219300159,"93015",21930015900015,"COUBRON","Budget principal","M14","Dépenses d'intervention",142587.05,0.14258705,4852,29.3872732893652,1,1,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,2019,5107
"2645",2019,"Non",11,"Île-de-France","93","Seine-Saint-Denis",200057867,"Plaine Commune",8,"Non","Non","Non",0,"Oui","93027","La Courneuve","Commune",219300274,"93027",21930027400012,"COURNEUVE (LA )","Budget principal","M14","Dépenses d'intervention",4743981.59,4.74398159,42712,111.069057641881,1,1,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,2019,47289
"2646",2019,"Non",11,"Île-de-France","93","Seine-Saint-Denis",200058097,"Paris Terres d'Envol",9,"Non","Non","Non",1,"Oui","93029","Drancy","Commune",219300290,"93029",21930029000018,"DRANCY","Budget principal","M14","Dépenses d'intervention",4828872.28,4.82887228,70883,68.1245472116022,1,1,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,2019,71619
"2647",2019,"Non",11,"Île-de-France","93","Seine-Saint-Denis",200058097,"Paris Terres d'Envol",7,"Non","Non","Non",0,"Oui","93030","Dugny","Commune",219300308,"93030",21930030800018,"DUGNY","Budget principal","M14","Dépenses d'intervention",677847.99,0.67784799,10694,63.3858228913409,1,1,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,2019,11368
"2648",2019,"Non",11,"Île-de-France","93","Seine-Saint-Denis",200057867,"Plaine Commune",9,"Non","Non","Non",1,"Oui","93031","Épinay-sur-Seine","Commune",219300316,"93031",21930031600011,"EPINAY-SUR-SEINE","Budget principal","M14","Dépenses d'intervention",15083135.21,15.08313521,55754,270.530100261865,1,1,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,2019,53637
"2649",2019,"Non",11,"Île-de-France","93","Seine-Saint-Denis",200058790,"Grand Paris - Grand Est",8,"Non","Non","Non",2,"Oui","93032","Gagny","Commune",219300324,"93032",21930032400015,"GAGNY","Budget principal","M14","Dépenses d'intervention",3989596.06,3.98959606,39391,101.281918712396,1,1,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,2019,40428
"2650",2019,"Non",11,"Île-de-France","93","Seine-Saint-Denis",200058790,"Grand Paris - Grand Est",8,"Non","Non","Non",2,"Oui","93032","Gagny","Commune",219300324,"93032",21930032400353,"CLIC GAGNY","Budget annexe","M14","Dépenses d'intervention",0,0,39391,0,1,3,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,2019,40428
"2651",2019,"Non",11,"Île-de-France","93","Seine-Saint-Denis",200058790,"Grand Paris - Grand Est",6,"Non","Non","Non",4,"Non","93033","Gournay-sur-Marne","Commune",219300332,"93033",21930033200018,"GOURNAY-SUR-MARNE","Budget principal","M14","Dépenses d'intervention",275789.09,0.27578909,6924,39.8308911034084,1,1,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,2019,6944
"2652",2019,"Non",11,"Île-de-France","93","Seine-Saint-Denis",200057867,"Plaine Commune",6,"Non","Non","Non",1,"Oui","93039","L'Île-Saint-Denis","Commune",219300399,"93039",21930039900017,"ILE-SAINT-DENIS (L' )","Budget principal","M14","Dépenses d'intervention",694132.73,0.69413273,7821,88.752426799642,1,1,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,2019,8683
"2653",2019,"Non",11,"Île-de-France","93","Seine-Saint-Denis",200057875,"Est Ensemble",8,"Non","Non","Non",3,"Non","93045","Les Lilas","Commune",219300456,"93045",21930045600015,"LILAS (LES)","Budget principal","M14","Dépenses d'intervention",2714074.99,2.71407499,23119,117.395864440503,1,1,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,2019,23589
"2654",2019,"Non",11,"Île-de-France","93","Seine-Saint-Denis",200057875,"Est Ensemble",8,"Non","Non","Non",3,"Non","93045","Les Lilas","Commune",219300456,"93045",21930045600213,"PARKINGS PUBLICS","Budget annexe","M4","Dépenses d'intervention",0,0,23119,0,1,3,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,2019,23589
"2655",2019,"Non",11,"Île-de-France","93","Seine-Saint-Denis",200058790,"Grand Paris - Grand Est",8,"Non","Non","Non",1,"Non","93046","Livry-Gargan","Commune",219300464,"93046",21930046400019,"LIVRY-GARGAN","Budget principal","M14","Dépenses d'intervention",3263722.73,3.26372273,44721,72.9796455803761,1,1,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,2019,46218
"2656",2019,"Non",11,"Île-de-France","93","Seine-Saint-Denis",200058790,"Grand Paris - Grand Est",8,"Non","Non","Non",1,"Non","93046","Livry-Gargan","Commune",219300464,"93046",21930046400274,"FOYER RESIDENCE J LEBAS LIVRY-GARGAN","Budget annexe","M22","Dépenses d'intervention",0,0,44721,0,1,3,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,2019,46218
"2657",2019,"Non",11,"Île-de-France","93","Seine-Saint-Denis",200058790,"Grand Paris - Grand Est",8,"Non","Non","Non",1,"Oui","93047","Montfermeil","Commune",219300472,"93047",21930047200194,"MONTFERMEIL","Budget principal","M14","Dépenses d'intervention",1689048.24,1.68904824,26262,64.3152935800777,1,1,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,2019,28100
"2658",2019,"Non",11,"Île-de-France","93","Seine-Saint-Denis",200058790,"Grand Paris - Grand Est",8,"Non","Non","Non",1,"Oui","93047","Montfermeil","Commune",219300472,"93047",21930047200376,"BA des COM - RESTAURATION COLLECTIVE","Budget annexe","M14","Dépenses d'intervention",0,0,26262,0,1,3,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,2019,28100
"2659",2019,"Non",11,"Île-de-France","93","Seine-Saint-Denis",200057875,"Est Ensemble",10,"Non","Non","Non",2,"Oui","93048","Montreuil","Commune",219300480,"93048",21930048000015,"MONTREUIL","Budget principal","M14","Dépenses d'intervention",11132095.98,11.13209598,109235,101.90960754337,1,1,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,2019,112027
"2660",2019,"Non",11,"Île-de-France","93","Seine-Saint-Denis",200058790,"Grand Paris - Grand Est",8,"Non","Non","Non",2,"Non","93049","Neuilly-Plaisance","Commune",219300498,"93049",21930049800017,"NEUILLY-PLAISANCE","Budget principal","M14","Dépenses d'intervention",1450035.48,1.45003548,21321,68.0097312508794,1,1,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,2019,21538
"2661",2019,"Non",11,"Île-de-France","93","Seine-Saint-Denis",200058790,"Grand Paris - Grand Est",8,"Non","Non","Non",1,"Oui","93050","Neuilly-sur-Marne","Commune",219300506,"93050",21930050600017,"NEUILLY-SUR-MARNE","Budget principal","M14","Dépenses d'intervention",3670219.37,3.67021937,34859,105.287569063943,1,1,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,2019,37639
"2662",2019,"Non",11,"Île-de-France","93","Seine-Saint-Denis",200058790,"Grand Paris - Grand Est",8,"Non","Non","Non",1,"Oui","93050","Neuilly-sur-Marne","Commune",219300506,"93050",21930050600306,"PORT DE PLAISANCE NEUILLY-SUR-MARNE","Budget annexe","M4","Dépenses d'intervention",0,0,34859,0,1,3,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,2019,37639
"2663",2019,"Non",11,"Île-de-France","93","Seine-Saint-Denis",200058790,"Grand Paris - Grand Est",8,"Non","Non","Non",1,"Oui","93050","Neuilly-sur-Marne","Commune",219300506,"93050",21930050600355,"CAMPING CORSE","Budget annexe","M4","Dépenses d'intervention",0,0,34859,0,1,3,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,2019,37639
"2664",2019,"Non",11,"Île-de-France","93","Seine-Saint-Denis",200058790,"Grand Paris - Grand Est",8,"Non","Non","Non",1,"Oui","93050","Neuilly-sur-Marne","Commune",219300506,"93050",21930050600363,"CENTRE EQUESTRE","Budget annexe","M4","Dépenses d'intervention",0,0,34859,0,1,3,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,2019,37639
"2665",2019,"Non",11,"Île-de-France","93","Seine-Saint-Denis",200058790,"Grand Paris - Grand Est",8,"Non","Non","Non",1,"Oui","93050","Neuilly-sur-Marne","Commune",219300506,"93050",21930050600405,"CITE ARTISANALE AVENUE RAYMOND POINCARE","Budget annexe","M14","Dépenses d'intervention",0,0,34859,0,1,3,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,2019,37639
"2666",2019,"Non",11,"Île-de-France","93","Seine-Saint-Denis",200058790,"Grand Paris - Grand Est",8,"Non","Non","Non",1,"Oui","93050","Neuilly-sur-Marne","Commune",219300506,"93050",21930050600413,"RESTAURATION DES MANIFESTATIONS MUNICIPA","Budget annexe","M4","Dépenses d'intervention",0,0,34859,0,1,3,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,2019,37639
"2667",2019,"Non",11,"Île-de-France","93","Seine-Saint-Denis",200058790,"Grand Paris - Grand Est",9,"Non","Non","Non",2,"Oui","93051","Noisy-le-Grand","Commune",219300514,"93051",21930051400011,"NOISY-LE-GRAND","Budget principal","M14","Dépenses d'intervention",4997737.07,4.99773707,67086,74.497466982679,1,1,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,2019,70774
"2668",2019,"Non",11,"Île-de-France","93","Seine-Saint-Denis",200058790,"Grand Paris - Grand Est",9,"Non","Non","Non",2,"Oui","93051","Noisy-le-Grand","Commune",219300514,"93051",21930051400623,"CINEMA LE BIJOU","Budget annexe","M4","Dépenses d'intervention",0,0,67086,0,1,3,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,2019,70774
"2669",2019,"Non",11,"Île-de-France","93","Seine-Saint-Denis",200057875,"Est Ensemble",8,"Non","Non","Non",1,"Oui","93053","Noisy-le-Sec","Commune",219300530,"93053",21930053000017,"NOISY-LE-SEC","Budget principal","M14","Dépenses d'intervention",4641779.5,4.6417795,43693,106.236227771039,1,1,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,2019,46229
"2670",2019,"Non",11,"Île-de-France","93","Seine-Saint-Denis",200057875,"Est Ensemble",9,"Non","Non","Non",1,"Oui","93055","Pantin","Commune",219300555,"93055",21930055500014,"PANTIN","Budget principal","M14","Dépenses d'intervention",7111064.87,7.11106487,55585,127.93136403706,1,1,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,2019,60959
"2671",2019,"Non",11,"Île-de-France","93","Seine-Saint-Denis",200057875,"Est Ensemble",9,"Non","Non","Non",1,"Oui","93055","Pantin","Commune",219300555,"93055",21930055500477,"HABITAT INDIGNE DES QUATRE CHEMINS","Budget annexe","M14","Dépenses d'intervention",0,0,55585,0,1,3,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,2019,60959
"2672",2019,"Non",11,"Île-de-France","93","Seine-Saint-Denis",200058790,"Grand Paris - Grand Est",8,"Non","Non","Non",1,"Non","93057","Les Pavillons-sous-Bois","Commune",219300571,"93057",21930057100011,"PAVILLONS-SOUS-BOIS (LES)","Budget principal","M14","Dépenses d'intervention",2378111.29,2.37811129,23836,99.7697302399732,1,1,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,2019,24268
"2673",2019,"Non",11,"Île-de-France","93","Seine-Saint-Denis",200057867,"Plaine Commune",8,"Non","Non","Non",0,"Oui","93059","Pierrefitte-sur-Seine","Commune",219300597,"93059",21930059700016,"PIERREFITTE-SUR-SEINE","Budget principal","M14","Dépenses d'intervention",4773469.13,4.77346913,29728,160.571485804629,1,1,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,2019,32426
"2674",2019,"Non",11,"Île-de-France","93","Seine-Saint-Denis",200057875,"Est Ensemble",7,"Non","Non","Non",2,"Oui","93061","Le Pré-Saint-Gervais","Commune",219300613,"93061",21930061300011,"PRE-SAINT-GERVAIS (LE )","Budget principal","M14","Dépenses d'intervention",1855445.68,1.85544568,17871,103.824390353086,1,1,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,2019,16913
"2675",2019,"Non",11,"Île-de-France","93","Seine-Saint-Denis",200058790,"Grand Paris - Grand Est",7,"Non","Non","Non",4,"Non","93062","Le Raincy","Commune",219300621,"93062",21930062100014,"RAINCY (LE )","Budget principal","M14","Dépenses d'intervention",563375.43,0.56337543,14806,38.0504815615291,1,1,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,2019,15066
"2676",2019,"Non",11,"Île-de-France","93","Seine-Saint-Denis",200057875,"Est Ensemble",8,"Non","Non","Non",1,"Oui","93063","Romainville","Commune",219300639,"93063",21930063900016,"ROMAINVILLE","Budget principal","M14","Dépenses d'intervention",2211836.77,2.21183677,26640,83.0269057807808,1,1,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,2019,33343
"2677",2019,"Non",11,"Île-de-France","93","Seine-Saint-Denis",200058790,"Grand Paris - Grand Est",8,"Non","Non","Non",2,"Oui","93064","Rosny-sous-Bois","Commune",219300647,"93064",21930064700019,"ROSNY-SOUS-BOIS","Budget principal","M14","Dépenses d'intervention",4479063.93,4.47906393,45663,98.0895677025162,1,1,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,2019,45857
"2678",2019,"Non",11,"Île-de-France","93","Seine-Saint-Denis",200057867,"Plaine Commune",10,"Non","Non","Non",1,"Oui","93066","Saint-Denis","Commune",219300662,"93066",21930066200018,"SAINT-DENIS","Budget principal","M14","Dépenses d'intervention",14493712.83,14.49371283,112309,129.052104728918,1,1,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,2019,114782
"2679",2019,"Non",11,"Île-de-France","93","Seine-Saint-Denis",200057867,"Plaine Commune",9,"Non","Non","Non",2,"Oui","93070","Saint-Ouen-sur-Seine","Commune",219300704,"93070",21930070400018,"SAINT-OUEN-SUR-SEINE","Budget principal","M14","Dépenses d'intervention",5055202.09,5.05520209,49949,101.207273218683,1,1,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,2019,53320
"2680",2019,"Non",11,"Île-de-France","93","Seine-Saint-Denis",200057867,"Plaine Commune",9,"Non","Non","Non",2,"Oui","93070","Saint-Ouen-sur-Seine","Commune",219300704,"93070",21930070400364,"SAINT-OUEN-SUR-SEINE - FOURNITURES REPAS","Budget annexe","M14","Dépenses d'intervention",0,0,49949,0,1,3,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,2019,53320
"2681",2019,"Non",11,"Île-de-France","93","Seine-Saint-Denis",200057867,"Plaine Commune",9,"Non","Non","Non",2,"Oui","93070","Saint-Ouen-sur-Seine","Commune",219300704,"93070",21930070400430,"REGIE DE STATIONNEMENT","Budget annexe","M4","Dépenses d'intervention",0,0,49949,0,1,3,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,2019,53320
"2682",2019,"Non",11,"Île-de-France","93","Seine-Saint-Denis",200057867,"Plaine Commune",9,"Non","Non","Non",2,"Oui","93070","Saint-Ouen-sur-Seine","Commune",219300704,"93070",21930070400448,"REGIE INTERESSEE SAINT-PAIR","Budget annexe","M4","Dépenses d'intervention",0,0,49949,0,1,3,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,2019,53320
"2683",2019,"Non",11,"Île-de-France","93","Seine-Saint-Denis",200057867,"Plaine Commune",9,"Non","Non","Non",2,"Oui","93070","Saint-Ouen-sur-Seine","Commune",219300704,"93070",21930070400380,"CSAPA-AUTRES-VILLE DE SAINT-OUEN","Budget annexe","M22","Dépenses d'intervention",0,0,49949,0,1,3,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,2019,53320
"2684",2019,"Non",11,"Île-de-France","93","Seine-Saint-Denis",200058097,"Paris Terres d'Envol",9,"Non","Non","Non",1,"Oui","93071","Sevran","Commune",219300712,"93071",21930071200524,"SEVRAN","Budget principal","M14","Dépenses d'intervention",6084108.71,6.08410871,50888,119.558809739035,1,1,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,2019,52002
"2685",2019,"Non",11,"Île-de-France","93","Seine-Saint-Denis",200058097,"Paris Terres d'Envol",9,"Non","Non","Non",1,"Oui","93071","Sevran","Commune",219300712,"93071",21930071200532,"ENERGIE PHOTOVOLTAIQUE","Budget annexe","M4","Dépenses d'intervention",0,0,50888,0,1,3,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,2019,52002
"2686",2019,"Non",11,"Île-de-France","93","Seine-Saint-Denis",200058097,"Paris Terres d'Envol",9,"Non","Non","Non",1,"Oui","93071","Sevran","Commune",219300712,"93071",21930071200573,"Cycle Terre","Budget annexe","M14","Dépenses d'intervention",427480.96,0.42748096,50888,8.40042760572237,1,3,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,2019,52002
"2687",2019,"Non",11,"Île-de-France","93","Seine-Saint-Denis",200057867,"Plaine Commune",8,"Non","Non","Non",0,"Oui","93072","Stains","Commune",219300720,"93072",21930072000014,"STAINS","Budget principal","M14","Dépenses d'intervention",5752335.18,5.75233518,39776,144.618241653258,1,1,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,2019,40443
"2688",2019,"Non",11,"Île-de-France","93","Seine-Saint-Denis",200058097,"Paris Terres d'Envol",8,"Non","Non","Non",1,"Oui","93073","Tremblay-en-France","Commune",219300738,"93073",21930073800271,"TREMBLAY-EN-FRANCE","Budget principal","M14","Dépenses d'intervention",13084273.36,13.08427336,35866,364.809941448726,1,1,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,2019,37464
"2689",2019,"Non",11,"Île-de-France","93","Seine-Saint-Denis",200058790,"Grand Paris - Grand Est",6,"Non","Non","Non",1,"Non","93074","Vaujours","Commune",219300746,"93074",21930074600019,"VAUJOURS","Budget principal","M14","Dépenses d'intervention",571683.95,0.57168395,7082,80.7235173679751,1,1,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,2019,7549
"2690",2019,"Non",11,"Île-de-France","93","Seine-Saint-Denis",200058790,"Grand Paris - Grand Est",8,"Non","Non","Non",2,"Oui","93077","Villemomble","Commune",219300779,"93077",21930077900200,"VILLEMOMBLE","Budget principal","M14","Dépenses d'intervention",2785504.83,2.78550483,30227,92.1528709431965,1,1,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,2019,30514
"2691",2019,"Non",11,"Île-de-France","93","Seine-Saint-Denis",200058097,"Paris Terres d'Envol",8,"Non","Non","Non",1,"Oui","93078","Villepinte","Commune",219300787,"93078",21930078700013,"VILLEPINTE","Budget principal","M14","Dépenses d'intervention",3758384.9,3.7583849,36809,102.105053112011,1,1,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,2019,38798
"2692",2019,"Non",11,"Île-de-France","93","Seine-Saint-Denis",200057867,"Plaine Commune",7,"Non","Non","Non",0,"Oui","93079","Villetaneuse","Commune",219300795,"93079",21930079500123,"VILLETANEUSE","Budget principal","M14","Dépenses d'intervention",725911.72,0.72591172,13224,54.8935057471264,1,1,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,2019,12752
"2693",2019,"Non",11,"Île-de-France","93","Seine-Saint-Denis",200057875,"Est Ensemble",9,"Non","Non","Non",1,"Oui","93010","Bondy","Commune",219300100,"93010",21930010000019,"BONDY","Budget principal","M57","Dépenses d'intervention",4402200.59,4.40220059,53416,82.4135201063352,1,1,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,2019,53067
"2694",2017,"Non",11,"Île-de-France","93","Seine-Saint-Denis",200057867,"Plaine Commune",9,"Non","Non","Non",0,"Oui","93001","Aubervilliers","Commune",219300019,"93001",21930001900011,"AUBERVILLIERS","Budget principal","M14","Dépenses de fonctionnement",109535959.28,109.53595928,80834,1355.07285647129,1,1,NA,4,NA,NA,1,2,NA,NA,NA,NA,2017,90259
"2695",2017,"Non",11,"Île-de-France","93","Seine-Saint-Denis",200057867,"Plaine Commune",9,"Non","Non","Non",0,"Oui","93001","Aubervilliers","Commune",219300019,"93001",21930001900375,"CENTRE MUNICIPAL DE SANTE","Budget annexe","M14","Dépenses de fonctionnement",5264131.64,5.26413164,80834,65.122740925848,1,3,NA,4,NA,NA,1,2,NA,NA,NA,NA,2017,90259
"2696",2017,"Non",11,"Île-de-France","93","Seine-Saint-Denis",200057867,"Plaine Commune",9,"Non","Non","Non",0,"Oui","93001","Aubervilliers","Commune",219300019,"93001",21930001900433,"SSIDPA-PA-VILLE DE AUBERVILLIERS","Budget annexe","M22","Dépenses de fonctionnement",0,0,80834,0,1,3,NA,4,NA,NA,1,2,NA,NA,NA,NA,2017,90259
"2697",2017,"Non",11,"Île-de-France","93","Seine-Saint-Denis",200057867,"Plaine Commune",9,"Non","Non","Non",0,"Oui","93001","Aubervilliers","Commune",219300019,"93001",21930001900573,"RESEAU DE CHALEUR DE LA ZAC CANAL","Budget annexe","M4","Dépenses de fonctionnement",184795.54,0.18479554,80834,2.28611153722444,1,3,NA,4,NA,NA,1,2,NA,NA,NA,NA,2017,90259
"2698",2017,"Non",11,"Île-de-France","93","Seine-Saint-Denis",200058097,"Paris Terres d'Envol",9,"Non","Non","Non",1,"Oui","93005","Aulnay-sous-Bois","Commune",219300050,"93005",21930005000016,"AULNAY-SOUS-BOIS","Budget principal","M14","Dépenses de fonctionnement",150130451.57,150.13045157,82935,1810.218262133,1,1,NA,4,NA,NA,1,2,NA,NA,NA,NA,2017,86522
"2699",2017,"Non",11,"Île-de-France","93","Seine-Saint-Denis",200057875,"Est Ensemble",8,"Non","Non","Non",1,"Oui","93006","Bagnolet","Commune",219300068,"93006",21930006800018,"BAGNOLET","Budget principal","M14","Dépenses de fonctionnement",66286780.67,66.28678067,36237,1829.25685542401,1,1,NA,4,NA,NA,1,2,NA,NA,NA,NA,2017,39493
"2700",2017,"Non",11,"Île-de-France","93","Seine-Saint-Denis",200058097,"Paris Terres d'Envol",9,"Non","Non","Non",1,"Oui","93007","Le Blanc-Mesnil","Commune",219300076,"93007",21930007600011,"BLANC-MESNIL (LE )","Budget principal","M14","Dépenses de fonctionnement",76695942.48,76.69594248,54606,1404.53324689595,1,1,NA,4,NA,NA,1,2,NA,NA,NA,NA,2017,58396
"2701",2017,"Non",11,"Île-de-France","93","Seine-Saint-Denis",200058097,"Paris Terres d'Envol",9,"Non","Non","Non",1,"Oui","93007","Le Blanc-Mesnil","Commune",219300076,"93007",21930007600540,"SSIAD-PA/AH-VILLE DE BLANC-MESNIL (LE )","Budget annexe","M22","Dépenses de fonctionnement",634257.01,0.63425701,54606,11.6151523642091,1,3,NA,4,NA,NA,1,2,NA,NA,NA,NA,2017,58396
"2702",2017,"Non",11,"Île-de-France","93","Seine-Saint-Denis",200058097,"Paris Terres d'Envol",9,"Non","Non","Non",1,"Oui","93007","Le Blanc-Mesnil","Commune",219300076,"93007",21930007600557,"CSAPA-AUTRES-VILLE DE BLANC-MESNIL (LE )","Budget annexe","M22","Dépenses de fonctionnement",228557.14,0.22855714,54606,4.18556825257298,1,3,NA,4,NA,NA,1,2,NA,NA,NA,NA,2017,58396
