"","NBPIECE","FINAN","REG","LIBREG","DEP","LIBDEP","EPCI","LIBEPCI","DROIT","DEPCOM","CODEPOSTAL","LIBCOM","NUMVOIE","INDREP","TYPVOIE","NOMVOIE","NUMAPPT","NUMBOITE","ESC","COULOIR","ETAGE","COMPLIDENT","ENTREE","BAT","IMMEU","COMPLGEO","LIEUDIT","QPV","TYPECONST","SURFHAB","CONSTRUCT","LOCAT","PATRIMOINE","ORIGINE","FINANAUTRE","CONV","NUMCONV","DATCONV","NEWLOGT","CUS","DPEDATE","DPEENERGIE","DPESERRE","SRU_EXPIR","SRU_ALINEA","CODSEGPATRIM","LIBSEGPATRIM","PMR","PLG_CODE_COMMUNE2021","PLG_VOIE","EPSG","X","Y","PLG_QP","PLG_IRIS2021","PLG_ZUS","PLG_ZFU","PLG_QVA","QUALITE_VOIE","QUALITE_NUMERO","QUALITE_XY","DISTANCE_PRECISION","QUALITE_QP","QUALITE_IRIS","QUALITE_ZUS","QUALITE_ZFU","QUALITE_QVA","MILLESIME","COMAQP","COMAZUS","COMRIL","EPCI_2021","UU2020","AAV2020","ZE2020","FINANcode","taille"
"26200","3",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93048,93100,"Montreuil","4","","SQ","DE LA LIBIRATION","3098",NA,"05",NA,8,"","","","","","LOGEMENT : 3098",1,"C",70,1968,1968,1968,1,52,1,"93/1993/AC/137","02/12/1993",NA,NA,"11/2008","C","E","","","01-0139","MONTREUIL Libiration",1,93048,"SQ DE LA LIBERATION",2154,658117.89,6862938.53,"QP093009","0402","1133030","CSZ","HZ","1",1,11,NA,1,1,1,NA,1,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"26223","3",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93048,93100,"Montreuil","21","","RUE","DES RUFFINS","0180",NA,"",NA,1,"","","","V90-3498-F-0001","MONTREUIL 03","",1,"C",54,1967,1967,1987,1,52,1,"931986851231033","02/10/1986",NA,13,"07/2017","D","E","","1","","",1,93048,"RUE DES RUFFINS",2154,661147.9,6862503.9,"QP093018","1104","HZ","CSZ","HZ","1",1,11,NA,1,1,1,NA,1,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"26224","3",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93048,93100,"Montreuil","21","","RUE","DES RUFFINS","0183",NA,"",NA,2,"","","","V90-3498-F-0001","MONTREUIL 03","",1,"C",56,1967,1967,1987,1,52,1,"931986851231033","02/10/1986",NA,13,"07/2017","D","E","","1","","",1,93048,"RUE DES RUFFINS",2154,661147.9,6862503.9,"QP093018","1104","HZ","CSZ","HZ","1",1,11,NA,1,1,1,NA,1,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"26228","3",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93048,93100,"Montreuil","7","","SQ","DE LA LIBIRATION","1017",NA,"02",NA,0,"","","","","","LOGEMENT : 1017",1,"C",68,1968,1968,1968,1,52,1,"93/1993/AC/137","02/12/1993",NA,NA,"01/2020","C","E","","","01-0139","MONTREUIL Libiration",1,93048,"SQ DE LA LIBERATION",2154,658081.43,6862929.96,"QP093009","0402","1133030","CSZ","HZ","1",1,11,NA,1,1,1,NA,1,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"26233","3",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93048,93100,"Montreuil","21","","RUE","DES RUFFINS","0193",NA,"",NA,4,"","","","V90-3498-F-0001","MONTREUIL 03","",1,"C",54,1967,1967,1987,1,52,1,"931986851231033","02/10/1986",NA,13,"07/2017","D","E","","1","","",1,93048,"RUE DES RUFFINS",2154,661147.9,6862503.9,"QP093018","1104","HZ","CSZ","HZ","1",1,11,NA,1,1,1,NA,1,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"26243","3",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93048,93100,"Montreuil","7","","SQ","DE LA LIBIRATION","1029",NA,"02",NA,4,"","","","","","LOGEMENT : 1029",1,"C",68,1968,1968,1968,1,52,1,"93/1993/AC/137","02/12/1993",NA,NA,"11/2008","C","E","","","01-0139","MONTREUIL Libiration",1,93048,"SQ DE LA LIBERATION",2154,658081.43,6862929.96,"QP093009","0402","1133030","CSZ","HZ","1",1,11,NA,1,1,1,NA,1,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"26247","3",54,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93048,93100,"Montreuil","27","","BOULEVARD","DE CHANZY","0201",NA,"",NA,0,"ESCALIER 27","","","MONT-1-27","MONTREUIL","",2,"C",71,1974,1974,1974,1,54,2,"","",NA,NA,"12/2014","D","E","","3","1","Pleine propriiti",1,93048,"BD CHANZY",2154,658402.5,6862186.7,"HZ","0204","HZ","CSZ","HZ","1",1,11,NA,1,1,1,NA,1,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"26252","3",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93048,93100,"Montreuil","7","","SQ","DE LA LIBIRATION","1039",NA,"02",NA,7,"","","","","","LOGEMENT : 1039",1,"C",70,1968,1968,1968,1,52,1,"93/1993/AC/137","02/12/1993",NA,NA,"01/2016","C","E","","","01-0139","MONTREUIL Libiration",1,93048,"SQ DE LA LIBERATION",2154,658081.43,6862929.96,"QP093009","0402","1133030","CSZ","HZ","1",1,11,NA,1,1,1,NA,1,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"26264","3",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93048,93100,"Montreuil","21","","RUE","DES RUFFINS","0179",NA,"",NA,1,"","","","V90-3498-F-0001","MONTREUIL 03","",1,"C",56,1967,1967,1987,1,52,1,"931986851231033","02/10/1986",NA,13,"07/2017","D","E","","1","","",1,93048,"RUE DES RUFFINS",2154,661147.9,6862503.9,"QP093018","1104","HZ","CSZ","HZ","1",1,11,NA,1,1,1,NA,1,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"26286","3",55,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93048,93100,"Montreuil","14-18","","","RUE","",NA,"",NA,5,"","","4849L-00","","","EUGENE VARLIN",1,"C",51,1992,1992,1992,2,55,2,"","",NA,NA,"10/2012","D","D","","","4849L","MONTREUIL RUE GALILEE/VARLIN",1,93048,"RUE EUGENE VARLIN",2154,659475.72,6862396.66,"QP093019","0601","HZ","CSZ","HZ","1",1,11,NA,1,1,1,NA,1,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"26324","3",99,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93048,93100,"Montreuil","6","","RUE","DE PORT ROYAL","",NA,"",NA,2,"","","3507L-C","3507L","MONTREUIL DE PORT ROYAL","",1,"C",48,1959,1959,1959,1,99,1,"93198279444038","06/12/1982",NA,NA,"04/2011","E","F","2015","1","3507L","MONTREUIL DE PORT ROYAL",1,93048,"ALL DE PORT ROYAL",2154,661152.2,6862722.2,"QP093018","1103","HZ","CSZ","HZ","1",1,11,NA,1,1,1,NA,1,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"26326","3",99,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93048,93100,"Montreuil","6","","RUE","DE PORT ROYAL","",NA,"",NA,3,"","","3507L-C","3507L","MONTREUIL DE PORT ROYAL","",1,"C",48,1959,1959,1959,1,99,1,"93198279444038","06/12/1982",NA,NA,"04/2011","E","F","2015","1","3507L","MONTREUIL DE PORT ROYAL",1,93048,"ALL DE PORT ROYAL",2154,661152.2,6862722.2,"QP093018","1103","HZ","CSZ","HZ","1",1,11,NA,1,1,1,NA,1,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"26352","3",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93048,93100,"Montreuil","21","","RUE","DES RUFFINS","0187",NA,"",NA,3,"","","","V90-3498-F-0001","MONTREUIL 03","",1,"C",56,1967,1967,1987,1,52,1,"931986851231033","02/10/1986",NA,13,"07/2017","D","E","","1","","",1,93048,"RUE DES RUFFINS",2154,661147.9,6862503.9,"QP093018","1104","HZ","CSZ","HZ","1",1,11,NA,1,1,1,NA,1,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"26392","3",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93048,93100,"Montreuil","13","","RUE","DELPHCHE","5178",NA,"10",NA,1,"","","","","","LOGEMENT : 5178",1,"C",71,1968,1968,1968,1,52,1,"93/1993/AC/137","02/12/1993",NA,NA,"11/2008","C","E","","","01-0139","MONTREUIL Libiration",1,93048,"RUE DELPECHE",2154,658127.39,6862869.12,"QP093009","0402","1133030","CSZ","HZ","1",1,11,NA,1,1,1,NA,1,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"26393","3",99,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93048,93100,"Montreuil","7","","RUE","DE PORT ROYAL","",NA,"",NA,4,"","","3507L-D","3507L","MONTREUIL DE PORT ROYAL","",1,"C",48,1959,1959,1959,1,99,1,"93198279444038","06/12/1982",NA,NA,"04/2011","E","F","2015","1","3507L","MONTREUIL DE PORT ROYAL",1,93048,"ALL DE PORT ROYAL",2154,661044.9,6862697.1,"QP093018","1103","HZ","CSZ","HZ","1",1,11,NA,1,1,1,NA,1,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"26402","3",55,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93048,93100,"Montreuil","14-18","","","RUE","",NA,"",NA,5,"","","4849L-00","","","EUGENE VARLIN",1,"C",66,1992,1992,1992,2,55,2,"","",NA,NA,"10/2012","D","D","","","4849L","MONTREUIL RUE GALILEE/VARLIN",1,93048,"RUE EUGENE VARLIN",2154,659475.72,6862396.66,"QP093019","0601","HZ","CSZ","HZ","1",1,11,NA,1,1,1,NA,1,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"26433","3",99,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93048,93100,"Montreuil","20","","RUE","DE PORT ROYAL","",NA,"",NA,1,"","","3507L-E","3507L","MONTREUIL DE PORT ROYAL","",1,"C",48,1959,1959,1959,1,99,1,"93198279444038","06/12/1982",NA,NA,"04/2011","E","F","2015","1","3507L","MONTREUIL DE PORT ROYAL",1,93048,"ALL DE PORT ROYAL",2154,661071.5,6862741.1,"QP093018","1103","HZ","CSZ","HZ","1",1,11,NA,1,1,1,NA,1,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"26437","3",99,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93048,93100,"Montreuil","20","","RUE","DE PORT ROYAL","",NA,"",NA,3,"","","3507L-E","3507L","MONTREUIL DE PORT ROYAL","",1,"C",48,1959,1959,1959,1,99,1,"93198279444038","06/12/1982",NA,NA,"04/2011","E","F","2015","1","3507L","MONTREUIL DE PORT ROYAL",1,93048,"ALL DE PORT ROYAL",2154,661071.5,6862741.1,"QP093018","1103","HZ","CSZ","HZ","1",1,11,NA,1,1,1,NA,1,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"26444","3",55,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93048,93100,"Montreuil","14-18","","","RUE","",NA,"",NA,1,"","","4849L-00","","","EUGENE VARLIN",1,"C",63,1992,1992,1992,2,55,2,"","",NA,NA,"10/2012","D","D","","","4849L","MONTREUIL RUE GALILEE/VARLIN",1,93048,"RUE EUGENE VARLIN",2154,659475.72,6862396.66,"QP093019","0601","HZ","CSZ","HZ","1",1,11,NA,1,1,1,NA,1,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"26450","3",99,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93048,93100,"Montreuil","1","","ALLEE","LANCELOT","",NA,"",NA,0,"","","3507L-A","3507L","MONTREUIL DE PORT ROYAL","",1,"C",48,1959,1959,1959,1,99,1,"93198279444038","06/12/1982",NA,NA,"04/2011","E","F","2015","1","3507L","MONTREUIL DE PORT ROYAL",1,93048,"ALL LANCELOT",2154,661024.1,6862726.3,"QP093018","1103","HZ","CSZ","HZ","1",1,11,NA,1,1,1,NA,1,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"26455","3",55,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93048,93100,"Montreuil","14-18","","","RUE","",NA,"",NA,2,"","","4849L-00","","","EUGENE VARLIN",1,"C",63,1992,1992,1992,2,55,2,"","",NA,NA,"10/2012","D","D","","","4849L","MONTREUIL RUE GALILEE/VARLIN",1,93048,"RUE EUGENE VARLIN",2154,659475.72,6862396.66,"QP093019","0601","HZ","CSZ","HZ","1",1,11,NA,1,1,1,NA,1,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"26462","3",99,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93048,93100,"Montreuil","3","","ALLEE","LANCELOT","",NA,"",NA,0,"","","3507L-A","3507L","MONTREUIL DE PORT ROYAL","",1,"C",48,1959,1959,1959,1,99,1,"93198279444038","06/12/1982",NA,NA,"04/2011","E","F","2015","1","3507L","MONTREUIL DE PORT ROYAL",1,93048,"ALL LANCELOT",2154,661025.4,6862741.5,"QP093018","1103","HZ","CSZ","HZ","1",1,11,NA,1,1,1,NA,1,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"26476","3",99,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93048,93100,"Montreuil","5","","ALLEE","LANCELOT","",NA,"",NA,3,"","","3507L-A","3507L","MONTREUIL DE PORT ROYAL","",1,"C",48,1959,1959,1959,1,99,1,"93198279444038","06/12/1982",NA,NA,"04/2011","E","F","2015","1","3507L","MONTREUIL DE PORT ROYAL",1,93048,"ALL LANCELOT",2154,661025.7,6862759.7,"QP093018","1103","HZ","CSZ","HZ","1",1,11,NA,1,1,1,NA,1,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"26495","3",99,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93048,93100,"Montreuil","9","","ALLEE","LANCELOT","",NA,"",NA,2,"","","3507L-A1","3507L","MONTREUIL DE PORT ROYAL","",1,"C",48,1959,1959,1959,1,99,1,"93198279444038","06/12/1982",NA,NA,"04/2011","E","F","2015","1","3507L","MONTREUIL DE PORT ROYAL",1,93048,"ALL LANCELOT",2154,661048.8,6862773.1,"QP093018","1103","HZ","CSZ","HZ","1",1,11,NA,1,1,1,NA,1,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"26497","3",99,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93048,93100,"Montreuil","9","","ALLEE","LANCELOT","",NA,"",NA,3,"","","3507L-A1","3507L","MONTREUIL DE PORT ROYAL","",1,"C",48,1959,1959,1959,1,99,1,"93198279444038","06/12/1982",NA,NA,"04/2011","E","F","2015","1","3507L","MONTREUIL DE PORT ROYAL",1,93048,"ALL LANCELOT",2154,661048.8,6862773.1,"QP093018","1103","HZ","CSZ","HZ","1",1,11,NA,1,1,1,NA,1,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"26499","3",99,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93048,93100,"Montreuil","9","","ALLEE","LANCELOT","",NA,"",NA,4,"","","3507L-A1","3507L","MONTREUIL DE PORT ROYAL","",1,"C",48,1959,1959,1959,1,99,1,"93198279444038","06/12/1982",NA,NA,"04/2011","E","F","2015","1","3507L","MONTREUIL DE PORT ROYAL",1,93048,"ALL LANCELOT",2154,661048.8,6862773.1,"QP093018","1103","HZ","CSZ","HZ","1",1,11,NA,1,1,1,NA,1,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"26501","3",99,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93048,93100,"Montreuil","11","","ALLEE","LANCELOT","",NA,"",NA,0,"","","3507L-A1","3507L","MONTREUIL DE PORT ROYAL","",1,"C",48,1959,1959,1959,1,99,1,"93198279444038","06/12/1982",NA,NA,"04/2011","E","F","2015","1","3507L","MONTREUIL DE PORT ROYAL",1,93048,"ALL LANCELOT",2154,661065.6,6862772.2,"QP093018","1103","HZ","CSZ","HZ","1",1,11,NA,1,1,1,NA,1,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"26523","3",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93048,93100,"Montreuil","7","","AV","PT SALVADOR ALLENDE","",NA,"",NA,5,"","","8113 02","8113","8113","",2,"C",65,1972,2004,2004,3,52,1,"931992AC032","03/08/1992",NA,NA,"01/2019","C","D","","2","","",1,93048,"AV DU PDT SALVADOR ALLENDE",2154,660061.4,6863439.1,"HZ","1003","HZ","CSZ","HZ","1",1,11,NA,1,1,1,NA,1,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"26553","3",99,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93048,93100,"Montreuil","1","","ALLEE","DE SACY","",NA,"",NA,1,"","","3507L-C","3507L","MONTREUIL DE PORT ROYAL","",1,"C",48,1959,1959,1959,1,99,1,"93198279444038","06/12/1982",NA,NA,"04/2011","E","F","2015","1","3507L","MONTREUIL DE PORT ROYAL",1,93048,"ALL DE SACY",2154,661150.2,6862677.7,"QP093018","1103","HZ","CSZ","HZ","1",1,11,NA,1,1,1,NA,1,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"26559","3",99,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93048,93100,"Montreuil","1","","ALLEE","DE SACY","",NA,"",NA,3,"","","3507L-C","3507L","MONTREUIL DE PORT ROYAL","",1,"C",48,1959,1959,1959,1,99,1,"93198279444038","06/12/1982",NA,NA,"04/2011","E","F","2015","1","3507L","MONTREUIL DE PORT ROYAL",1,93048,"ALL DE SACY",2154,661150.2,6862677.7,"QP093018","1103","HZ","CSZ","HZ","1",1,11,NA,1,1,1,NA,1,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"26565","3",99,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93048,93100,"Montreuil","3","","ALLEE","DE SACY","",NA,"",NA,2,"","","3507L-C","3507L","MONTREUIL DE PORT ROYAL","",1,"C",48,1959,1959,1959,1,99,1,"93198279444038","06/12/1982",NA,NA,"04/2011","E","F","2015","1","3507L","MONTREUIL DE PORT ROYAL",1,93048,"ALL DE SACY",2154,661149.2,6862663.2,"QP093018","1103","HZ","CSZ","HZ","1",1,11,NA,1,1,1,NA,1,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"26573","3",99,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93048,93100,"Montreuil","3","","ALLEE","DE SACY","",NA,"",NA,4,"","","3507L-C","3507L","MONTREUIL DE PORT ROYAL","",1,"C",48,1959,1959,1959,1,99,1,"93198279444038","06/12/1982",NA,NA,"04/2011","E","F","2015","1","3507L","MONTREUIL DE PORT ROYAL",1,93048,"ALL DE SACY",2154,661149.2,6862663.2,"QP093018","1103","HZ","CSZ","HZ","1",1,11,NA,1,1,1,NA,1,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"26587","3",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93048,93100,"Montreuil","72","","RUE","DE LA SOLIDARITE","",NA,"",NA,4,"","","1002 01","1002","1002","",2,"C",47,1934,1980,1988,1,52,1,"93-1991-AC-042","08/01/1993",NA,NA,"01/1900","","","","2","","",1,93048,"RUE DE LA SOLIDARITE",2154,659344.88,6861536.79,"HZ","0301","HZ","CSZ","HZ","1",1,11,NA,1,1,1,NA,1,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"26590","3",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93048,93100,"Montreuil","72","","RUE","DE LA SOLIDARITE","",NA,"",NA,5,"","","1002 01","1002","1002","",2,"C",46,1934,1980,1988,1,52,1,"93-1991-AC-042","08/01/1993",NA,NA,"01/1900","","","","2","","",1,93048,"RUE DE LA SOLIDARITE",2154,659344.88,6861536.79,"HZ","0301","HZ","CSZ","HZ","1",1,11,NA,1,1,1,NA,1,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"26594","3",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93048,93100,"Montreuil","29","","RUE","DES RUFFINS","0116",NA,"",NA,2,"","","","V90-3498-D-0001","MONTREUIL 03","",1,"C",56,1967,1967,1987,1,52,1,"931986851231033","02/10/1986",NA,13,"07/2017","D","E","","1","","",1,93048,"RUE DES RUFFINS",2154,661180.4,6862493.2,"QP093018","1104","HZ","CSZ","HZ","1",1,11,NA,1,1,1,NA,1,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"26640","3",55,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93048,93100,"Montreuil","14-18","","","RUE","",NA,"",NA,4,"","","4849L-00","","","EUGENE VARLIN",1,"C",51,1992,1992,1992,2,55,2,"","",NA,NA,"10/2012","D","D","","","4849L","MONTREUIL RUE GALILEE/VARLIN",1,93048,"RUE EUGENE VARLIN",2154,659475.72,6862396.66,"QP093019","0601","HZ","CSZ","HZ","1",1,11,NA,1,1,1,NA,1,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"26651","3",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93048,93100,"Montreuil","4","","RUE","ADRIENNE MAIRE","1066",NA,"1A",NA,11,"","","","","","TH 1",1,"C",70,1970,1970,1970,1,52,1,"93/1993/AC/137","02/12/1993",NA,NA,"11/2008","C","E","","","01-0164","MONTREUIL Linine",1,93048,"RUE ADRIENNE MAIRE",2154,658185.05,6863039.38,"QP093009","0402","1133030","CSZ","HZ","1",1,11,NA,1,1,1,NA,1,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"26739","3",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93048,93100,"Montreuil","7","","SQ","DE LA LIBIRATION","1036",NA,"02",NA,6,"","","","","","LOGEMENT : 1036",1,"C",70,1968,1968,1968,1,52,1,"93/1993/AC/137","02/12/1993",NA,NA,"01/2017","C","E","","","01-0139","MONTREUIL Libiration",1,93048,"SQ DE LA LIBERATION",2154,658081.43,6862929.96,"QP093009","0402","1133030","CSZ","HZ","1",1,11,NA,1,1,1,NA,1,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"26740","3",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93048,93100,"Montreuil","3","","SQ","DE LA LIBIRATION","3116",NA,"06",NA,8,"","","","","","LOGEMENT : 3116",1,"C",71,1968,1968,1968,1,52,1,"93/1993/AC/137","02/12/1993",NA,NA,"01/2012","C","E","","","01-0139","MONTREUIL Libiration",1,93048,"SQ DE LA LIBERATION",2154,658125.12,6862931.41,"QP093009","0402","1133030","CSZ","HZ","1",1,11,NA,1,1,1,NA,1,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"26742","3",99,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93048,93100,"Montreuil","16","","RUE","DE PORT ROYAL","",NA,"",NA,3,"","","3507L-E","3507L","MONTREUIL DE PORT ROYAL","",1,"C",48,1959,1959,1959,1,99,1,"93198279444038","06/12/1982",NA,NA,"04/2011","E","F","2015","1","3507L","MONTREUIL DE PORT ROYAL",1,93048,"ALL DE PORT ROYAL",2154,661100.9,6862740,"QP093018","1103","HZ","CSZ","HZ","1",1,11,NA,1,1,1,NA,1,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"26756","3",99,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93048,93100,"Montreuil","20","","RUE","DE PORT ROYAL","",NA,"",NA,0,"","","3507L-E","3507L","MONTREUIL DE PORT ROYAL","",1,"C",48,1959,1959,1959,1,99,1,"93198279444038","06/12/1982",NA,NA,"04/2011","E","F","2015","1","3507L","MONTREUIL DE PORT ROYAL",1,93048,"ALL DE PORT ROYAL",2154,661071.5,6862741.1,"QP093018","1103","HZ","CSZ","HZ","1",1,11,NA,1,1,1,NA,1,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"26758","3",99,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93048,93100,"Montreuil","22","","RUE","DE PORT ROYAL","",NA,"",NA,1,"","","3507L-E","3507L","MONTREUIL DE PORT ROYAL","",1,"C",48,1959,1959,1959,1,99,1,"93198279444038","06/12/1982",NA,NA,"04/2011","E","F","2015","1","3507L","MONTREUIL DE PORT ROYAL",1,93048,"ALL DE PORT ROYAL",2154,661056.7,6862741.2,"QP093018","1103","HZ","CSZ","HZ","1",1,11,NA,1,1,1,NA,1,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"26835","3",99,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93048,93100,"Montreuil","3","","ALLEE","LANCELOT","",NA,"",NA,3,"","","3507L-A","3507L","MONTREUIL DE PORT ROYAL","",1,"C",48,1959,1959,1959,1,99,1,"93198279444038","06/12/1982",NA,NA,"04/2011","E","F","2015","1","3507L","MONTREUIL DE PORT ROYAL",1,93048,"ALL LANCELOT",2154,661025.4,6862741.5,"QP093018","1103","HZ","CSZ","HZ","1",1,11,NA,1,1,1,NA,1,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
