"","SURFHAB","CONSTRUCT","COMPLGEO","X","Y"
"7536",75,1974,"",662304.45,6866694.01
"7537",48,1974,"",662304.45,6866694.01
"7538",75,1974,"",662304.45,6866694.01
"7539",75,1974,"",662304.45,6866694.01
"7540",48,1974,"",662304.45,6866694.01
"7541",75,1974,"",662304.45,6866694.01
"7542",75,1974,"",662304.45,6866694.01
"7543",48,1974,"",662304.45,6866694.01
"7544",75,1974,"",662304.45,6866694.01
"7545",75,1974,"",662304.45,6866694.01
"7546",48,1974,"",662304.45,6866694.01
"7547",75,1974,"",662304.45,6866694.01
"7548",75,1974,"",662304.45,6866694.01
"7549",36,1974,"",662307,6866701
"7550",72,1974,"",662307,6866701
"7551",61,1974,"",662307,6866701
"7552",72,1974,"",662307,6866701
"7553",61,1974,"",662307,6866701
"7554",72,1974,"",662307,6866701
"7555",61,1974,"",662307,6866701
"7556",72,1974,"",662307,6866701
"7557",61,1974,"",662307,6866701
"7558",72,1974,"",662307,6866701
"7559",61,1974,"",662309.7,6866710.5
"7560",48,1974,"",662309.7,6866710.5
"7561",61,1974,"",662309.7,6866710.5
"7562",72,1974,"",662309.7,6866710.5
"7563",61,1974,"",662309.7,6866710.5
"7564",72,1974,"",662309.7,6866710.5
"7565",61,1974,"",662309.7,6866710.5
"7566",72,1974,"",662309.7,6866710.5
"7567",61,1974,"",662309.7,6866710.5
"7568",72,1974,"",662309.7,6866710.5
"7569",61,1974,"",662320.17,6866859.12
"7570",72,1974,"",662320.17,6866859.12
"7571",61,1974,"",662320.17,6866859.12
"7572",72,1974,"",662320.17,6866859.12
"7573",61,1974,"",662320.17,6866859.12
"7574",72,1974,"",662320.17,6866859.12
"7575",61,1974,"",662320.17,6866859.12
"7576",72,1974,"",662320.17,6866859.12
"7577",61,1974,"",662320.17,6866859.12
"7578",72,1974,"",662320.17,6866859.12
"7579",36,1974,"",662313.74,6866839.01
"7580",72,1974,"",662313.74,6866839.01
"7581",87,1974,"",662313.74,6866839.01
"7582",72,1974,"",662313.74,6866839.01
"7583",87,1974,"",662313.74,6866839.01
"7584",72,1974,"",662313.74,6866839.01
"7585",87,1974,"",662313.74,6866839.01
"7586",72,1974,"",662313.74,6866839.01
"7587",87,1974,"",662313.74,6866839.01
"7588",72,1974,"",662313.74,6866839.01
"7589",36,1974,"",662330.59,6866821.26
"7590",48,1974,"",662330.59,6866821.26
"7591",87,1974,"",662330.59,6866821.26
"7592",72,1974,"",662330.59,6866821.26
"7593",87,1974,"",662330.59,6866821.26
"7594",72,1974,"",662330.59,6866821.26
"7595",87,1974,"",662330.59,6866821.26
"7596",72,1974,"",662330.59,6866821.26
"7597",87,1974,"",662330.59,6866821.26
"7598",72,1974,"",662330.59,6866821.26
"7599",36,1974,"",662317.9,6866738.5
"7600",48,1974,"",662317.9,6866738.5
"7601",61,1974,"",662317.9,6866738.5
"7602",48,1974,"",662317.9,6866738.5
"7603",61,1974,"",662317.9,6866738.5
"7604",48,1974,"",662317.9,6866738.5
"7605",61,1974,"",662317.9,6866738.5
"7606",48,1974,"",662317.9,6866738.5
"7607",61,1974,"",662317.9,6866738.5
"7608",48,1974,"",662317.9,6866738.5
"7609",61,1974,"",662320.7,6866747.4
"7610",48,1974,"",662320.7,6866747.4
"7611",61,1974,"",662320.7,6866747.4
"7612",48,1974,"",662320.7,6866747.4
"7613",61,1974,"",662320.7,6866747.4
"7614",48,1974,"",662320.7,6866747.4
"7615",61,1974,"",662320.7,6866747.4
"7616",48,1974,"",662320.7,6866747.4
"7617",61,1974,"",662320.7,6866747.4
"7618",48,1974,"",662320.7,6866747.4
"7619",101,2018,"",662169.8,6868528.7
"7620",77,2018,"",662169.8,6868528.7
"7621",80,2018,"",662169.8,6868528.7
"7622",41,2018,"",662169.8,6868528.7
"7623",81,2018,"",662169.8,6868528.7
"7624",62,2018,"",662169.8,6868528.7
"7625",48,2018,"",662169.8,6868528.7
"7626",46,2018,"",662169.8,6868528.7
"7627",61,2018,"",662169.8,6868528.7
"7628",41,2018,"",662169.8,6868528.7
"7629",83,2018,"",662169.8,6868528.7
"7630",62,2018,"",662169.8,6868528.7
"7631",48,2018,"",662169.8,6868528.7
"7632",46,2018,"",662169.8,6868528.7
"7633",61,2018,"",662169.8,6868528.7
"7634",41,2018,"",662169.8,6868528.7
"7635",76,2018,"",662169.8,6868528.7
"7636",62,2018,"",662169.8,6868528.7
"7637",48,2018,"",662169.8,6868528.7
"7638",46,2018,"",662169.8,6868528.7
"7639",61,2018,"",662169.8,6868528.7
"7640",41,2018,"",662169.8,6868528.7
"7641",97,2018,"",662169.8,6868528.7
"7642",85,2018,"",662169.8,6868528.7
"7643",78,2018,"",662169.8,6868528.7
"7644",31,2018,"",662150,6868550
"7645",63,2018,"",662150,6868550
"7646",61,2018,"",662050,6868550
"7647",63,2018,"",662150,6868650
"7648",61,2018,"",662150,6868650
"7649",62,2018,"",662150,6868550
"7650",60,2018,"",662150,6868550
"7651",35,2001,"",662465.15,6866958.95
"7652",73,2001,"",662465.15,6866958.95
"7653",51,2001,"",662465.15,6866958.95
"7654",73,2001,"",662465.15,6866958.95
"7655",51,2001,"",662465.15,6866958.95
"7656",73,2001,"",662465.15,6866958.95
"7657",51,2001,"",662465.15,6866958.95
"7658",73,2001,"",662465.15,6866958.95
"7659",51,2001,"",662465.15,6866958.95
"7660",73,2001,"",662465.15,6866958.95
"7661",73,2001,"",662465.15,6866958.95
"7662",51,2001,"",662465.15,6866958.95
"7663",73,2001,"",662465.15,6866958.95
"7664",51,2001,"",662465.15,6866958.95
"7665",73,2001,"",662465.15,6866958.95
"7666",51,2001,"",662465.15,6866958.95
"7667",73,2001,"",662465.15,6866958.95
"7668",51,2001,"",662465.15,6866958.95
"7669",73,2001,"",662465.15,6866958.95
"7670",51,2001,"",662465.15,6866958.95
"7671",73,2001,"",662434,6866897.25
"7672",51,2001,"",662434,6866897.25
"7673",73,2001,"",662434,6866897.25
"7674",51,2001,"",662434,6866897.25
"7675",73,2001,"",662434,6866897.25
"7676",51,2001,"",662434,6866897.25
"7677",73,2001,"",662434,6866897.25
"7678",51,2001,"",662434,6866897.25
"7679",73,2001,"",662434,6866897.25
"7680",51,2001,"",662434,6866897.25
"7681",73,2001,"",662434,6866897.25
"7682",73,2001,"",662434,6866897.25
"7683",73,2001,"",662434,6866897.25
"7684",73,2001,"",662434,6866897.25
"7685",73,2001,"",662434,6866897.25
"7686",73,2001,"",662434,6866897.25
"7687",73,2001,"",662434,6866897.25
"7688",73,2001,"",662434,6866897.25
"7689",73,2001,"",662434,6866897.25
"7690",73,2001,"",662434,6866897.25
"7691",73,2001,"",662421.5,6866860.65
"7692",73,2001,"",662421.5,6866860.65
"7693",73,2001,"",662421.5,6866860.65
"7694",73,2001,"",662421.5,6866860.65
"7695",73,2001,"",662421.5,6866860.65
"7696",73,2001,"",662421.5,6866860.65
"7697",73,2001,"",662421.5,6866860.65
"7698",73,2001,"",662421.5,6866860.65
"7699",73,2001,"",662421.5,6866860.65
"7700",73,2001,"",662421.5,6866860.65
"7701",73,2001,"",662421.5,6866860.65
"7702",73,2001,"",662421.5,6866860.65
"7703",73,2001,"",662421.5,6866860.65
"7704",73,2001,"",662421.5,6866860.65
"7705",73,2001,"",662421.5,6866860.65
"7706",73,2001,"",662421.5,6866860.65
"7707",73,2001,"",662421.5,6866860.65
"7708",73,2001,"",662421.5,6866860.65
"7709",73,2001,"",662421.5,6866860.65
"7710",73,2001,"",662421.5,6866860.65
"7711",73,2001,"",662409.5,6866825.4
"7712",73,2001,"",662409.5,6866825.4
"7713",73,2001,"",662409.5,6866825.4
"7714",73,2001,"",662409.5,6866825.4
"7715",73,2001,"",662409.5,6866825.4
"7716",73,2001,"",662409.5,6866825.4
"7717",73,2001,"",662409.5,6866825.4
"7718",73,2001,"",662409.5,6866825.4
"7719",73,2001,"",662409.5,6866825.4
"7720",73,2001,"",662409.5,6866825.4
"7721",51,2001,"",662401.4,6866801.9
"7722",73,2001,"",662401.4,6866801.9
"7723",51,2001,"",662401.4,6866801.9
"7724",73,2001,"",662401.4,6866801.9
"7725",51,2001,"",662401.4,6866801.9
"7726",73,2001,"",662401.4,6866801.9
"7727",51,2001,"",662401.4,6866801.9
"7728",73,2001,"",662401.4,6866801.9
"7729",51,2001,"",662401.4,6866801.9
"7730",73,2001,"",662401.4,6866801.9
"7731",73,1994,"",662830.7,6866330.7
"7732",89,1994,"",662820.2,6866304.9
"7733",73,1994,"",662793.72,6866317.17
"7734",89,1994,"",662839.72,6866366.45
"7735",73,1994,"",662815.2,6866379.3
"7736",73,1994,"",662797.7,6866388.7
"7737",73,1994,"",662749.35,6866404.31
"7738",67,2017,"",661773.45,6866265.8
"7739",40,2017,"",661773.45,6866265.8
"7740",61,2017,"",661773.45,6866265.8
"7741",76,2017,"",661773.45,6866265.8
"7742",37,2017,"",661773.45,6866265.8
"7743",29,2017,"",661773.45,6866265.8
"7744",60,2017,"",661773.45,6866265.8
"7745",61,2017,"",661773.45,6866265.8
"7746",84,2017,"",661773.45,6866265.8
"7747",37,2017,"",661773.45,6866265.8
"7748",29,2017,"",661773.45,6866265.8
"7749",60,2017,"",661773.45,6866265.8
"7750",61,2017,"",661773.45,6866265.8
"7751",84,2017,"",661773.45,6866265.8
"7752",61,2017,"",661773.45,6866265.8
"7753",71,2017,"",661773.45,6866265.8
"7754",61,2017,"",661773.45,6866265.8
"7755",58,2017,"",661773.45,6866265.8
"7756",55,2017,"",661773.45,6866265.8
"7757",57,2017,"",661773.45,6866265.8
"7758",42,2017,"",661773.45,6866265.8
"7759",45,2017,"",661773.45,6866265.8
"7760",37,2017,"",661773.45,6866265.8
"7761",68,2017,"",661773.45,6866265.8
"7762",45,2017,"",661773.45,6866265.8
"7763",37,2017,"",661773.45,6866265.8
"7764",24,2017,"",661773.45,6866265.8
"7765",43,2017,"",661773.45,6866265.8
"7766",45,2017,"",661773.45,6866265.8
"7767",37,2017,"",661773.45,6866265.8
"7768",24,2017,"",661773.45,6866265.8
"7769",43,2017,"",661773.45,6866265.8
"7770",45,2017,"",661773.45,6866265.8
"7771",37,2017,"",661773.45,6866265.8
"7772",24,2017,"",661773.45,6866265.8
"7773",76,2017,"",661773.45,6866265.8
"7774",79,2017,"",661773.45,6866265.8
"7775",37,2017,"",661773.45,6866265.8
"7776",48,1996,"BONDY",662201.68,6868204.69
"7777",81,1996,"BONDY",662201.68,6868204.69
"7778",95,1996,"BONDY",662201.68,6868204.69
"7779",68,1996,"BONDY",662201.68,6868204.69
"7780",51,1996,"BONDY",662201.68,6868204.69
"7781",81,1996,"BONDY",662201.68,6868204.69
"7782",68,1996,"BONDY",662201.68,6868204.69
"7783",68,1996,"BONDY",662201.68,6868204.69
"7784",51,1996,"BONDY",662201.68,6868204.69
"7785",81,1996,"BONDY",662201.68,6868204.69
"7786",68,1996,"BONDY",662201.68,6868204.69
"7787",68,1996,"BONDY",662201.68,6868204.69
"7788",51,1996,"BONDY",662201.68,6868204.69
"7789",81,1996,"BONDY",662201.68,6868204.69
"7790",68,1996,"BONDY",662201.68,6868204.69
"7791",68,1996,"BONDY",662201.68,6868204.69
"7792",51,1996,"BONDY",662201.68,6868204.69
"7793",81,1996,"BONDY",662201.68,6868204.69
"7794",68,1996,"BONDY",662201.68,6868204.69
"7795",68,1996,"BONDY",662201.68,6868204.69
"7796",68,1996,"BONDY",662201.68,6868204.69
"7797",68,1996,"BONDY",662201.68,6868204.69
"7798",68,1996,"BONDY",662201.68,6868204.69
"7799",68,1996,"BONDY",662233.05,6868190.93
"7800",81,1996,"BONDY",662233.05,6868190.93
"7801",48,1996,"BONDY",662233.05,6868190.93
"7802",38,1996,"BONDY",662233.05,6868190.93
"7803",68,1996,"BONDY",662233.05,6868190.93
"7804",81,1996,"BONDY",662233.05,6868190.93
"7805",50,1996,"BONDY",662233.05,6868190.93
"7806",68,1996,"BONDY",662233.05,6868190.93
"7807",68,1996,"BONDY",662233.05,6868190.93
"7808",81,1996,"BONDY",662233.05,6868190.93
"7809",50,1996,"BONDY",662233.05,6868190.93
"7810",68,1996,"BONDY",662233.05,6868190.93
"7811",68,1996,"BONDY",662233.05,6868190.93
"7812",81,1996,"BONDY",662233.05,6868190.93
"7813",50,1996,"BONDY",662233.05,6868190.93
"7814",68,1996,"BONDY",662233.05,6868190.93
"7815",68,1996,"BONDY",662233.05,6868190.93
"7816",81,1996,"BONDY",662233.05,6868190.93
"7817",50,1996,"BONDY",662233.05,6868190.93
"7818",68,1996,"BONDY",662233.05,6868190.93
"7819",68,1996,"BONDY",662233.05,6868190.93
"7820",68,1996,"BONDY",662233.05,6868190.93
"7821",68,1996,"BONDY",662233.05,6868190.93
"7822",68,1996,"BONDY",662233.05,6868190.93
"7823",51,1997,"BENHAMOU VARAGNAT",662106.3,6868218.9
"7824",37,1997,"BENHAMOU VARAGNAT",662106.3,6868218.9
"7825",66,1997,"BENHAMOU VARAGNAT",662106.3,6868218.9
"7826",80,1997,"BENHAMOU VARAGNAT",662106.3,6868218.9
"7827",66,1997,"BENHAMOU VARAGNAT",662106.3,6868218.9
"7828",67,1997,"BENHAMOU VARAGNAT",662106.3,6868218.9
"7829",67,1997,"BENHAMOU VARAGNAT",662106.3,6868218.9
"7830",67,1997,"BENHAMOU VARAGNAT",662106.3,6868218.9
"7831",66,1997,"BENHAMOU VARAGNAT",662106.3,6868218.9
"7832",67,1997,"BENHAMOU VARAGNAT",662106.3,6868218.9
"7833",75,1997,"BENHAMOU VARAGNAT",662106.3,6868218.9
"7834",67,1997,"BENHAMOU VARAGNAT",662106.3,6868218.9
"7835",66,1997,"BENHAMOU VARAGNAT",662106.3,6868218.9
"7836",67,1997,"BENHAMOU VARAGNAT",662106.3,6868218.9
"7837",67,1997,"BENHAMOU VARAGNAT",662106.3,6868218.9
"7838",67,1997,"BENHAMOU VARAGNAT",662106.3,6868218.9
"7839",66,1997,"BENHAMOU VARAGNAT",662106.3,6868218.9
"7840",71,1997,"BENHAMOU VARAGNAT",662106.3,6868218.9
"7841",67,1997,"BENHAMOU VARAGNAT",662106.3,6868218.9
"7842",67,1997,"BENHAMOU VARAGNAT",662106.3,6868218.9
"7843",66,1997,"BENHAMOU VARAGNAT",662106.3,6868218.9
"7844",71,1997,"BENHAMOU VARAGNAT",662106.3,6868218.9
"7845",67,1997,"BENHAMOU VARAGNAT",662106.3,6868218.9
"7846",67,1997,"BENHAMOU VARAGNAT",662106.3,6868218.9
"7847",37,1997,"BENHAMOU VARAGNAT",662088.8,6868226.8
"7848",47,1997,"BENHAMOU VARAGNAT",662088.8,6868226.8
"7849",80,1997,"BENHAMOU VARAGNAT",662088.8,6868226.8
"7850",66,1997,"BENHAMOU VARAGNAT",662088.8,6868226.8
"7851",75,1997,"BENHAMOU VARAGNAT",662088.8,6868226.8
"7852",51,1997,"BENHAMOU VARAGNAT",662088.8,6868226.8
"7853",80,1997,"BENHAMOU VARAGNAT",662088.8,6868226.8
"7854",67,1997,"BENHAMOU VARAGNAT",662088.8,6868226.8
"7855",67,1997,"BENHAMOU VARAGNAT",662088.8,6868226.8
"7856",51,1997,"BENHAMOU VARAGNAT",662088.8,6868226.8
"7857",80,1997,"BENHAMOU VARAGNAT",662088.8,6868226.8
"7858",67,1997,"BENHAMOU VARAGNAT",662088.8,6868226.8
"7859",71,1997,"BENHAMOU VARAGNAT",662088.8,6868226.8
"7860",51,1997,"BENHAMOU VARAGNAT",662088.8,6868226.8
"7861",80,1997,"BENHAMOU VARAGNAT",662088.8,6868226.8
"7862",67,1997,"BENHAMOU VARAGNAT",662088.8,6868226.8
"7863",67,1997,"BENHAMOU VARAGNAT",662088.8,6868226.8
"7864",51,1997,"BENHAMOU VARAGNAT",662088.8,6868226.8
"7865",80,1997,"BENHAMOU VARAGNAT",662088.8,6868226.8
"7866",67,1997,"BENHAMOU VARAGNAT",662088.8,6868226.8
"7867",67,1997,"BENHAMOU VARAGNAT",662088.8,6868226.8
"7868",66,1997,"BENHAMOU VARAGNAT",662088.8,6868226.8
"7869",67,1997,"BENHAMOU VARAGNAT",662088.8,6868226.8
"7870",67,1997,"BENHAMOU VARAGNAT",662088.8,6868226.8
"7871",67,1997,"BENHAMOU VARAGNAT",662076.1,6868230.3
"7872",68,1997,"BENHAMOU VARAGNAT",662076.1,6868230.3
"7873",65,1997,"BENHAMOU VARAGNAT",662076.1,6868230.3
"7874",65,1997,"BENHAMOU VARAGNAT",662076.1,6868230.3
"7875",65,1997,"BENHAMOU VARAGNAT",662076.1,6868230.3
"7876",65,1997,"BENHAMOU VARAGNAT",662076.1,6868230.3
"7877",65,1997,"BENHAMOU VARAGNAT",662076.1,6868230.3
"7878",65,1997,"BENHAMOU VARAGNAT",662076.1,6868230.3
"7879",65,1997,"BENHAMOU VARAGNAT",662076.1,6868230.3
"7880",65,1997,"BENHAMOU VARAGNAT",662076.1,6868230.3
"7881",65,1997,"BENHAMOU VARAGNAT",662076.1,6868230.3
"7882",63,1997,"BENHAMOU VARAGNAT",662060.6,6868240.4
"7883",37,1997,"BENHAMOU VARAGNAT",662060.6,6868240.4
"7884",51,1997,"BENHAMOU VARAGNAT",662060.6,6868240.4
"7885",51,1997,"BENHAMOU VARAGNAT",662060.6,6868240.4
"7886",80,1997,"BENHAMOU VARAGNAT",662060.6,6868240.4
"7887",80,1997,"BENHAMOU VARAGNAT",662060.6,6868240.4
"7888",51,1997,"BENHAMOU VARAGNAT",662060.6,6868240.4
"7889",51,1997,"BENHAMOU VARAGNAT",662060.6,6868240.4
"7890",80,1997,"BENHAMOU VARAGNAT",662060.6,6868240.4
"7891",80,1997,"BENHAMOU VARAGNAT",662060.6,6868240.4
"7892",51,1997,"BENHAMOU VARAGNAT",662060.6,6868240.4
"7893",51,1997,"BENHAMOU VARAGNAT",662060.6,6868240.4
"7894",80,1997,"BENHAMOU VARAGNAT",662060.6,6868240.4
"7895",80,1997,"BENHAMOU VARAGNAT",662060.6,6868240.4
"7896",55,1997,"BENHAMOU VARAGNAT",662060.6,6868240.4
"7897",55,1997,"BENHAMOU VARAGNAT",662060.6,6868240.4
"7898",80,1997,"BENHAMOU VARAGNAT",662060.6,6868240.4
"7899",80,1997,"BENHAMOU VARAGNAT",662060.6,6868240.4
"7900",51,1997,"BENHAMOU VARAGNAT",662060.6,6868240.4
"7901",51,1997,"BENHAMOU VARAGNAT",662060.6,6868240.4
"7902",80,1997,"BENHAMOU VARAGNAT",662060.6,6868240.4
"7903",80,1997,"BENHAMOU VARAGNAT",662060.6,6868240.4
"7904",81,1997,"BENHAMOU VARAGNAT",662085.5,6868207.8
"7905",49,1997,"BENHAMOU VARAGNAT",662085.5,6868207.8
"7906",81,1997,"BENHAMOU VARAGNAT",662085.5,6868207.8
"7907",52,1997,"BENHAMOU VARAGNAT",662085.5,6868207.8
"7908",52,1997,"BENHAMOU VARAGNAT",662085.5,6868207.8
"7909",82,1997,"BENHAMOU VARAGNAT",662085.5,6868207.8
"7910",81,1997,"BENHAMOU VARAGNAT",662085.5,6868207.8
"7911",52,1997,"BENHAMOU VARAGNAT",662085.5,6868207.8
"7912",52,1997,"BENHAMOU VARAGNAT",662085.5,6868207.8
"7913",82,1997,"BENHAMOU VARAGNAT",662085.5,6868207.8
"7914",81,1997,"BENHAMOU VARAGNAT",662085.5,6868207.8
"7915",55,1997,"BENHAMOU VARAGNAT",662085.5,6868207.8
"7916",52,1997,"BENHAMOU VARAGNAT",662085.5,6868207.8
"7917",82,1997,"BENHAMOU VARAGNAT",662085.5,6868207.8
"7918",81,1997,"BENHAMOU VARAGNAT",662085.5,6868207.8
"7919",52,1997,"BENHAMOU VARAGNAT",662085.5,6868207.8
"7920",52,1997,"BENHAMOU VARAGNAT",662085.5,6868207.8
"7921",82,1997,"BENHAMOU VARAGNAT",662085.5,6868207.8
"7922",81,1997,"BENHAMOU VARAGNAT",662085.5,6868207.8
"7923",52,1997,"BENHAMOU VARAGNAT",662085.5,6868207.8
"7924",52,1997,"BENHAMOU VARAGNAT",662085.5,6868207.8
"7925",82,1997,"BENHAMOU VARAGNAT",662085.5,6868207.8
"7926",45,1954,"125 AUGUSTE BLANQUI",662462.4,6866679.56
"7927",45,1954,"125 AUGUSTE BLANQUI",662462.4,6866679.56
"7928",55,1954,"125 AUGUSTE BLANQUI",662462.4,6866679.56
"7929",45,1954,"125 AUGUSTE BLANQUI",662462.4,6866679.56
"7930",55,1954,"125 AUGUSTE BLANQUI",662462.4,6866679.56
"7931",45,1954,"125 AUGUSTE BLANQUI",662462.4,6866679.56
"7932",54,1954,"125 AUGUSTE BLANQUI",662462.4,6866679.56
"7933",44,1954,"125 AUGUSTE BLANQUI",662462.4,6866679.56
"7934",59,1954,"125 AUGUSTE BLANQUI",662462.4,6866679.56
"7935",45,1954,"125 AUGUSTE BLANQUI",662462.4,6866679.56
"7936",45,1954,"125 AUGUSTE BLANQUI",662462.4,6866679.56
"7937",48,1954,"125 AUGUSTE BLANQUI",662462.4,6866679.56
"7938",55,1954,"125 AUGUSTE BLANQUI",662462.4,6866679.56
"7939",47,1954,"125 AUGUSTE BLANQUI",662462.4,6866679.56
"7940",54,1954,"125 AUGUSTE BLANQUI",662462.4,6866679.56
"7941",45,1954,"125 AUGUSTE BLANQUI",662462.4,6866679.56
"7942",56,1954,"125 AUGUSTE BLANQUI",662462.4,6866679.56
"7943",44,1954,"125 AUGUSTE BLANQUI",662462.4,6866679.56
"7944",56,1954,"125 AUGUSTE BLANQUI",662462.4,6866679.56
"7945",45,1954,"125 AUGUSTE BLANQUI",662462.4,6866679.56
"7946",44,1954,"125 AUGUSTE BLANQUI",662462.4,6866679.56
"7947",45,1954,"125 AUGUSTE BLANQUI",662462.4,6866679.56
"7948",44,1954,"125 AUGUSTE BLANQUI",662462.4,6866679.56
"7949",55,1954,"125 AUGUSTE BLANQUI",662462.4,6866679.56
"7950",45,1954,"125 AUGUSTE BLANQUI",662462.4,6866679.56
"7951",56,1954,"125 AUGUSTE BLANQUI",662462.4,6866679.56
"7952",45,1954,"125 AUGUSTE BLANQUI",662462.4,6866679.56
"7953",55,1954,"125 AUGUSTE BLANQUI",662462.4,6866679.56
"7954",48,1954,"125 AUGUSTE BLANQUI",662462.4,6866679.56
"7955",56,1954,"125 AUGUSTE BLANQUI",662462.4,6866679.56
"7956",48,1954,"125 AUGUSTE BLANQUI",662462.4,6866679.56
"7957",44,1954,"125 AUGUSTE BLANQUI",662462.4,6866679.56
"7958",59,1954,"125 AUGUSTE BLANQUI",662462.4,6866679.56
"7959",48,1954,"125 AUGUSTE BLANQUI",662462.4,6866679.56
"7960",58,1954,"125 AUGUSTE BLANQUI",662462.4,6866679.56
"7961",45,1954,"125 AUGUSTE BLANQUI",662462.4,6866679.56
"7962",59,1954,"125 AUGUSTE BLANQUI",662462.4,6866679.56
"7963",48,1954,"125 AUGUSTE BLANQUI",662462.4,6866679.56
"7964",56,1954,"125 AUGUSTE BLANQUI",662462.4,6866679.56
"7965",48,1954,"125 AUGUSTE BLANQUI",662462.4,6866679.56
"7966",47,1954,"125 AUGUSTE BLANQUI",662462.4,6866679.56
"7967",45,1954,"125 AUGUSTE BLANQUI",662462.4,6866679.56
"7968",47,1954,"125 AUGUSTE BLANQUI",662462.4,6866679.56
"7969",55,1954,"125 AUGUSTE BLANQUI",662462.4,6866679.56
"7970",48,1954,"125 AUGUSTE BLANQUI",662462.4,6866679.56
"7971",58,1954,"125 AUGUSTE BLANQUI",662462.4,6866679.56
"7972",45,1954,"125 AUGUSTE BLANQUI",662462.4,6866679.56
"7973",58,1954,"125 AUGUSTE BLANQUI",662462.4,6866679.56
"7974",47,1954,"125 AUGUSTE BLANQUI",662462.4,6866679.56
"7975",58,1954,"125 AUGUSTE BLANQUI",662462.4,6866679.56
"7976",57,1954,"125 AUGUSTE BLANQUI",662466.45,6866622.38
"7977",68,1954,"125 AUGUSTE BLANQUI",662466.45,6866622.38
"7978",73,1954,"125 AUGUSTE BLANQUI",662466.45,6866622.38
"7979",72,1954,"125 AUGUSTE BLANQUI",662466.45,6866622.38
"7980",76,1954,"125 AUGUSTE BLANQUI",662466.45,6866622.38
"7981",72,1954,"125 AUGUSTE BLANQUI",662466.45,6866622.38
"7982",76,1954,"125 AUGUSTE BLANQUI",662466.45,6866622.38
"7983",73,1954,"125 AUGUSTE BLANQUI",662466.45,6866622.38
"7984",66,1954,"125 AUGUSTE BLANQUI",662466.45,6866622.38
"7985",65,1954,"125 AUGUSTE BLANQUI",662466.45,6866622.38
"7986",73,1954,"125 AUGUSTE BLANQUI",662466.45,6866622.38
"7987",78,1954,"125 AUGUSTE BLANQUI",662466.45,6866622.38
"7988",76,1954,"125 AUGUSTE BLANQUI",662466.45,6866622.38
"7989",78,1954,"125 AUGUSTE BLANQUI",662466.45,6866622.38
"7990",76,1954,"125 AUGUSTE BLANQUI",662466.45,6866622.38
"7991",78,1954,"125 AUGUSTE BLANQUI",662466.45,6866622.38
"7992",68,1954,"125 AUGUSTE BLANQUI",662466.45,6866622.38
"7993",47,1954,"125 AUGUSTE BLANQUI",662466.45,6866622.38
