"","NBPIECE","FINAN","REG","LIBREG","DEP","LIBDEP","EPCI","LIBEPCI","DROIT","DEPCOM","CODEPOSTAL","LIBCOM","NUMVOIE","INDREP","TYPVOIE","NOMVOIE","NUMAPPT","NUMBOITE","ESC","COULOIR","ETAGE","COMPLIDENT","ENTREE","BAT","IMMEU","COMPLGEO","LIEUDIT","QPV","TYPECONST","SURFHAB","CONSTRUCT","LOCAT","PATRIMOINE","ORIGINE","FINANAUTRE","CONV","NUMCONV","DATCONV","NEWLOGT","CUS","DPEDATE","DPEENERGIE","DPESERRE","SRU_EXPIR","SRU_ALINEA","CODSEGPATRIM","LIBSEGPATRIM","PMR","PLG_CODE_COMMUNE2021","PLG_VOIE","EPSG","X","Y","PLG_QP","PLG_IRIS2021","PLG_ZUS","PLG_ZFU","PLG_QVA","QUALITE_VOIE","QUALITE_NUMERO","QUALITE_XY","DISTANCE_PRECISION","QUALITE_QP","QUALITE_IRIS","QUALITE_ZUS","QUALITE_ZFU","QUALITE_QVA","MILLESIME","COMAQP","COMAZUS","COMRIL","EPCI_2021","UU2020","AAV2020","ZE2020","FINANcode","taille"
"8479",3,12,11,"Cle-de-France",94,"Val-de-Marne",200054781,"MC)tropole du Grand Paris",1,94033,94120,"Fontenay-sous-Bois","20","","Rue","Paul Bert	","",NA,"20",NA,1,NA,NA,"Batiment 2","","FONTENAY Verdun",NA,2,"C",76,1988,1988,1988,1,12,1,"94.1.041986.851231.1.094020.369 AV.1","05/02/1988",NA,NA,"12/2012","D","D",2024,2,"1417","FONTENAY Verdun",1,94033,"RUE PAUL BERT",2154,661442.7,6861385.4,"HZ",113,"HZ","CSZ","HZ",1,1,11,NA,1,1,1,NA,1,2021,1,1,1,"T10ZZZZZZ",851,1,1109,"très pauvres","moyen"
"8560",3,51,11,"Cle-de-France",94,"Val-de-Marne",200054781,"MC)tropole du Grand Paris",1,94033,94120,"Fontenay-sous-Bois","17","","Rue","Guynemer","",NA,"17",NA,3,NA,NA,"Batiment 3","","FONTENAY Les Grands Chemins",NA,2,"C",69,1976,1976,1976,1,51,1,"94.1.071991.851231.1.094020.723 AV.2","01/07/1991",NA,NA,"12/2012","D","E",2022,2,"1411","FONTENAY Les Grands Chemins",1,94033,"RUE GEORGES GUYNEMER",2154,662347.2,6861086.5,"HZ",111,"HZ","CSZ","HZ",1,1,11,NA,1,1,1,NA,1,2021,1,1,1,"T10ZZZZZZ",851,1,1109,"pauvres","moyen"
"8567",3,52,11,"Cle-de-France",94,"Val-de-Marne",200054781,"MC)tropole du Grand Paris",1,94033,94120,"Fontenay-sous-Bois","12","","Rue","Paul Langevin","",NA,"12",NA,15,NA,NA,"Batiment 1","","FONTENAY Tour Langevin",NA,1,"C",73,1970,1970,1970,1,52,1,"94-1-071991-851231-1-094020-725","01/07/1991",NA,NA,"12/2012","C","D",2031,2,"1401","FONTENAY Tour Langevin",1,94033,"RUE PAUL LANGEVIN",2154,661603.1,6861807.4,"QP094030",107,"HZ","CSZ","HZ",1,1,11,NA,1,1,1,NA,1,2021,1,1,1,"T10ZZZZZZ",851,1,1109,"pauvres","moyen"
"8574",3,12,11,"Cle-de-France",94,"Val-de-Marne",200054781,"MC)tropole du Grand Paris",1,94033,94120,"Fontenay-sous-Bois","1","","Avenue","Rabelais","",NA,"1",NA,3,NA,NA,"Batiment 1","","FONTENAY Verdun",NA,2,"C",78,1988,1988,1988,1,12,1,"94.1.041986.851231.1.094020.369 AV.1","05/02/1988",NA,NA,"12/2012","D","D",2024,2,"1417","FONTENAY Verdun",1,94033,"AV RABELAIS",2154,661497.6,6861342.9,"HZ",113,"HZ","CSZ","HZ",1,1,11,NA,1,1,1,NA,1,2021,1,1,1,"T10ZZZZZZ",851,1,1109,"très pauvres","moyen"
"8592",3,52,11,"Cle-de-France",94,"Val-de-Marne",200054781,"MC)tropole du Grand Paris",1,94033,94120,"Fontenay-sous-Bois","12","","Rue","Paul Langevin","",NA,"12",NA,2,NA,NA,"Batiment 1","","FONTENAY Tour Langevin",NA,1,"C",66,1970,1970,1970,1,52,1,"94-1-071991-851231-1-094020-725","01/07/1991",NA,NA,"12/2012","C","D",2031,2,"1401","FONTENAY Tour Langevin",3,94033,"RUE PAUL LANGEVIN",2154,661603.1,6861807.4,"QP094030",107,"HZ","CSZ","HZ",1,1,11,NA,1,1,1,NA,1,2021,1,1,1,"T10ZZZZZZ",851,1,1109,"pauvres","moyen"
"8682",3,52,11,"Cle-de-France",94,"Val-de-Marne",200054781,"MC)tropole du Grand Paris",1,94033,94120,"Fontenay-sous-Bois","7","","Avenue","Des Olympiades","",NA,"7",NA,2,NA,NA,"Batiment 6","","FONTENAY La Mare a Guillaume",NA,2,"C",65,1975,1975,1975,1,52,1,"94-1-121981-79444-2-094020-070","10/12/1981",NA,NA,"12/2012","D","E",2022,2,"1407","FONTENAY La Mare a Guillaume",1,94033,"AV DES OLYMPIADES",2154,662055.7,6861879.8,"HZ",105,"HZ","CSZ","1194035",1,1,11,NA,1,1,1,NA,1,2021,1,1,1,"T10ZZZZZZ",851,1,1109,"pauvres","moyen"
"8708",3,52,11,"Cle-de-France",94,"Val-de-Marne",200054781,"MC)tropole du Grand Paris",1,94033,94120,"Fontenay-sous-Bois","15","","Rue","Guynemer","",NA,"15",NA,0,NA,NA,"Batiment 1","","FONTENAY Les Grands Chemins",NA,2,"C",77,1976,1976,1976,1,52,1,"94.1.071991.851231.1.094020.723 AV.2","01/07/1991",NA,NA,"12/2012","D","E",2022,2,"1411","FONTENAY Les Grands Chemins",1,94033,"RUE GEORGES GUYNEMER",2154,662213.81,6861091.35,"HZ",111,"HZ","CSZ","HZ",1,1,11,NA,1,1,1,NA,1,2021,1,1,1,"T10ZZZZZZ",851,1,1109,"pauvres","moyen"
"8758",3,12,11,"Cle-de-France",94,"Val-de-Marne",200054781,"MC)tropole du Grand Paris",1,94033,94120,"Fontenay-sous-Bois","4","","Boulevard","De Verdun","",NA,"4",NA,3,NA,NA,"Batiment 1","","FONTENAY Verdun",NA,2,"C",71,1988,1988,1988,1,12,1,"94.1.041986.851231.1.094020.369 AV.1","05/02/1988",NA,NA,"12/2012","D","D",2024,2,"1417","FONTENAY Verdun",1,94033,"BD DE VERDUN",2154,661463.63,6861343.56,"HZ",113,"HZ","CSZ","HZ",1,1,11,NA,1,1,1,NA,1,2021,1,1,1,"T10ZZZZZZ",851,1,1109,"très pauvres","moyen"
"8777",3,12,11,"Cle-de-France",94,"Val-de-Marne",200054781,"MC)tropole du Grand Paris",1,94033,94120,"Fontenay-sous-Bois","53","","Avenue","Rabelais","",NA,"53",NA,3,NA,NA,"Batiment 2","","FONTENAY Rabelais",NA,2,"C",62,1980,1980,1980,1,12,1,"94-1-091980-79444-1-094020-15","19/09/1980",NA,NA,"12/2012","D","E",2023,2,"1415","FONTENAY Rabelais",1,94033,"AV RABELAIS",2154,661557.7,6861536.7,"HZ",113,"HZ","CSZ","HZ",1,1,11,NA,1,1,1,NA,1,2021,1,1,1,"T10ZZZZZZ",851,1,1109,"très pauvres","moyen"
"8789",3,51,11,"Cle-de-France",94,"Val-de-Marne",200054781,"MC)tropole du Grand Paris",1,94033,94120,"Fontenay-sous-Bois","74","","Rue","La Fontaine","",NA,"2",NA,3,NA,NA,"Batiment 2","","FONTENAY Buisson de la Bergere",NA,2,"C",69,1976,1976,1976,1,51,1,"94.1.071991.851231.1.094020.724 AV.2","01/07/1991",NA,NA,"12/2012","D","E",2022,2,"1413","FONTENAY Buisson de la Bergere",1,94033,"RUE LA FONTAINE",2154,662133.8,6862183.2,"HZ",105,"HZ","CSZ","1194035",1,1,11,NA,1,1,1,NA,1,2021,1,1,1,"T10ZZZZZZ",851,1,1109,"pauvres","moyen"
"8827",3,13,11,"Cle-de-France",94,"Val-de-Marne",200054781,"MC)tropole du Grand Paris",1,94033,94120,"Fontenay-sous-Bois","7","","RUE","JEAN MACE","",NA,"1",NA,14,NA,NA,"BATIMENT CHAMBORD","","FONTENAY RES CLAUDE BERNARD",NA,1,"C",63,1970,1970,2009,2,13,1,"94 1BIS 092009 99864 1 2102","11/09/2009",NA,NA,"12/2012","D","E",2059,2,"1429","FONTENAY RES CLAUDE BERNARD",1,94033,"RUE JEAN MACE",2154,661790.4,6861907.9,"QP094030",107,"HZ","CSZ","HZ",1,1,11,NA,1,1,1,NA,1,2021,1,1,1,"T10ZZZZZZ",851,1,1109,"pauvres","moyen"
"8837",3,13,11,"Cle-de-France",94,"Val-de-Marne",200054781,"MC)tropole du Grand Paris",1,94033,94120,"Fontenay-sous-Bois","7","","RUE","JEAN MACE","",NA,"1",NA,15,NA,NA,"BATIMENT CHAMBORD","","FONTENAY RES CLAUDE BERNARD",NA,1,"C",63,1970,1970,2009,2,13,1,"94 1BIS 092009 99864 1 2102","11/09/2009",NA,NA,"12/2012","D","E",2059,2,"1429","FONTENAY RES CLAUDE BERNARD",1,94033,"RUE JEAN MACE",2154,661790.4,6861907.9,"QP094030",107,"HZ","CSZ","HZ",1,1,11,NA,1,1,1,NA,1,2021,1,1,1,"T10ZZZZZZ",851,1,1109,"pauvres","moyen"
"8862",3,14,11,"Cle-de-France",94,"Val-de-Marne",200054781,"MC)tropole du Grand Paris",1,94033,94120,"Fontenay-sous-Bois","5","","RUE","JEAN MACE","",NA,"1",NA,4,NA,NA,"BATIMENT CHEVERNY","","FONTENAY RES CLAUDE BERNARD",NA,1,"C",63,1970,1970,2009,2,14,1,"94-1BIS-092009-99864-1-2103","11/09/2009",NA,NA,"12/2012","D","E",2039,2,"1429","FONTENAY RES CLAUDE BERNARD",1,94033,"RUE JEAN MACE",2154,661834.42,6861868.5,"QP094030",108,"HZ","CSZ","HZ",1,1,11,NA,1,1,1,NA,1,2021,1,1,1,"T10ZZZZZZ",851,1,1109,"moins pauvres","moyen"
"8866",3,51,11,"Cle-de-France",94,"Val-de-Marne",200054781,"MC)tropole du Grand Paris",1,94033,94120,"Fontenay-sous-Bois","74","","Rue","La Fontaine","",NA,"2",NA,0,NA,NA,"Batiment 2","","FONTENAY Buisson de la Bergere",NA,2,"C",77,1976,1976,1976,1,51,1,"94.1.071991.851231.1.094020.724 AV.2","01/07/1991",NA,NA,"12/2012","D","E",2022,2,"1413","FONTENAY Buisson de la Bergere",3,94033,"RUE LA FONTAINE",2154,662133.8,6862183.2,"HZ",105,"HZ","CSZ","1194035",1,1,11,NA,1,1,1,NA,1,2021,1,1,1,"T10ZZZZZZ",851,1,1109,"pauvres","moyen"
"8965",3,12,11,"Cle-de-France",94,"Val-de-Marne",200054781,"MC)tropole du Grand Paris",1,94033,94120,"Fontenay-sous-Bois","53","","Avenue","Rabelais","",NA,"53",NA,0,NA,NA,"Batiment 2","","FONTENAY Rabelais",NA,2,"C",66,1980,1980,1980,1,12,1,"94-1-091980-79444-1-094020-15","19/09/1980",NA,NA,"12/2012","D","E",2023,2,"1415","FONTENAY Rabelais",1,94033,"AV RABELAIS",2154,661557.7,6861536.7,"HZ",113,"HZ","CSZ","HZ",1,1,11,NA,1,1,1,NA,1,2021,1,1,1,"T10ZZZZZZ",851,1,1109,"très pauvres","moyen"
"8973",3,12,11,"Cle-de-France",94,"Val-de-Marne",200054781,"MC)tropole du Grand Paris",1,94033,94120,"Fontenay-sous-Bois","20","","Rue","Paul Bert	","",NA,"20",NA,3,NA,NA,"Batiment 2","","FONTENAY Verdun",NA,2,"C",76,1988,1988,1988,1,12,1,"94.1.041986.851231.1.094020.369 AV.1","05/02/1988",NA,NA,"12/2012","D","D",2024,2,"1417","FONTENAY Verdun",1,94033,"RUE PAUL BERT",2154,661442.7,6861385.4,"HZ",113,"HZ","CSZ","HZ",1,1,11,NA,1,1,1,NA,1,2021,1,1,1,"T10ZZZZZZ",851,1,1109,"très pauvres","moyen"
"8976",3,13,11,"Cle-de-France",94,"Val-de-Marne",200054781,"MC)tropole du Grand Paris",1,94033,94120,"Fontenay-sous-Bois","5","","RUE","JEAN MACE","",NA,"1",NA,3,NA,NA,"BATIMENT CHEVERNY","","FONTENAY RES CLAUDE BERNARD",NA,1,"C",63,1970,1970,2009,2,13,1,"94 1BIS 092009 99864 1 2102","11/09/2009",NA,NA,"12/2012","D","E",2059,2,"1429","FONTENAY RES CLAUDE BERNARD",1,94033,"RUE JEAN MACE",2154,661834.42,6861868.5,"QP094030",108,"HZ","CSZ","HZ",1,1,11,NA,1,1,1,NA,1,2021,1,1,1,"T10ZZZZZZ",851,1,1109,"pauvres","moyen"
"8991",3,12,11,"Cle-de-France",94,"Val-de-Marne",200054781,"MC)tropole du Grand Paris",1,94033,94120,"Fontenay-sous-Bois","4","","Boulevard","De Verdun","",NA,"4",NA,1,NA,NA,"Batiment 1","","FONTENAY Verdun",NA,2,"C",73,1988,1988,1988,1,12,1,"94.1.041986.851231.1.094020.369 AV.1","05/02/1988",NA,NA,"12/2012","D","D",2024,2,"1417","FONTENAY Verdun",1,94033,"BD DE VERDUN",2154,661463.63,6861343.56,"HZ",113,"HZ","CSZ","HZ",1,1,11,NA,1,1,1,NA,1,2021,1,1,1,"T10ZZZZZZ",851,1,1109,"très pauvres","moyen"
"8995",3,12,11,"Cle-de-France",94,"Val-de-Marne",200054781,"MC)tropole du Grand Paris",1,94033,94120,"Fontenay-sous-Bois","4","","Boulevard","De Verdun","",NA,"4",NA,2,NA,NA,"Batiment 1","","FONTENAY Verdun",NA,2,"C",70,1988,1988,1988,1,12,1,"94.1.041986.851231.1.094020.369 AV.1","05/02/1988",NA,NA,"12/2012","D","D",2024,2,"1417","FONTENAY Verdun",1,94033,"BD DE VERDUN",2154,661463.63,6861343.56,"HZ",113,"HZ","CSZ","HZ",1,1,11,NA,1,1,1,NA,1,2021,1,1,1,"T10ZZZZZZ",851,1,1109,"très pauvres","moyen"
"9000",3,12,11,"Cle-de-France",94,"Val-de-Marne",200054781,"MC)tropole du Grand Paris",1,94033,94120,"Fontenay-sous-Bois","4","","Boulevard","De Verdun","",NA,"4",NA,3,NA,NA,"Batiment 1","","FONTENAY Verdun",NA,2,"C",73,1988,1988,1988,1,12,1,"94.1.041986.851231.1.094020.369 AV.1","05/02/1988",NA,NA,"12/2012","D","D",2024,2,"1417","FONTENAY Verdun",1,94033,"BD DE VERDUN",2154,661463.63,6861343.56,"HZ",113,"HZ","CSZ","HZ",1,1,11,NA,1,1,1,NA,1,2021,1,1,1,"T10ZZZZZZ",851,1,1109,"très pauvres","moyen"
"9020",3,12,11,"Cle-de-France",94,"Val-de-Marne",200054781,"MC)tropole du Grand Paris",1,94033,94120,"Fontenay-sous-Bois","49","","Avenue","Rabelais","",NA,"49",NA,3,NA,NA,"Batiment 1","","FONTENAY Rabelais",NA,2,"C",69,1980,1980,1980,1,12,1,"94-1-091980-79444-1-094020-15","19/09/1980",NA,NA,"12/2012","D","E",2023,2,"1415","FONTENAY Rabelais",1,94033,"AV RABELAIS",2154,661579.3,6861533.3,"HZ",113,"HZ","CSZ","HZ",1,1,11,NA,1,1,1,NA,1,2021,1,1,1,"T10ZZZZZZ",851,1,1109,"très pauvres","moyen"
"9022",3,12,11,"Cle-de-France",94,"Val-de-Marne",200054781,"MC)tropole du Grand Paris",1,94033,94120,"Fontenay-sous-Bois","49","","Avenue","Rabelais","",NA,"49",NA,3,NA,NA,"Batiment 1","","FONTENAY Rabelais",NA,2,"C",62,1980,1980,1980,1,12,1,"94-1-091980-79444-1-094020-15","19/09/1980",NA,NA,"12/2012","D","E",2023,2,"1415","FONTENAY Rabelais",1,94033,"AV RABELAIS",2154,661579.3,6861533.3,"HZ",113,"HZ","CSZ","HZ",1,1,11,NA,1,1,1,NA,1,2021,1,1,1,"T10ZZZZZZ",851,1,1109,"très pauvres","moyen"
"9024",3,12,11,"Cle-de-France",94,"Val-de-Marne",200054781,"MC)tropole du Grand Paris",1,94033,94120,"Fontenay-sous-Bois","49","","Avenue","Rabelais","",NA,"49",NA,3,NA,NA,"Batiment 1","","FONTENAY Rabelais",NA,2,"C",62,1980,1980,1980,1,12,1,"94-1-091980-79444-1-094020-15","19/09/1980",NA,NA,"12/2012","D","E",2023,2,"1415","FONTENAY Rabelais",1,94033,"AV RABELAIS",2154,661579.3,6861533.3,"HZ",113,"HZ","CSZ","HZ",1,1,11,NA,1,1,1,NA,1,2021,1,1,1,"T10ZZZZZZ",851,1,1109,"très pauvres","moyen"
"9047",3,12,11,"Cle-de-France",94,"Val-de-Marne",200054781,"MC)tropole du Grand Paris",1,94033,94120,"Fontenay-sous-Bois","51","","Avenue","Rabelais","",NA,"51",NA,0,NA,NA,"Batiment 1","","FONTENAY Rabelais",NA,2,"C",66,1980,1980,1980,1,12,1,"94-1-091980-79444-1-094020-15","19/09/1980",NA,NA,"12/2012","D","E",2023,2,"1415","FONTENAY Rabelais",1,94033,"AV RABELAIS",2154,661603,6861513.9,"HZ",113,"HZ","CSZ","HZ",1,1,11,NA,1,1,1,NA,1,2021,1,1,1,"T10ZZZZZZ",851,1,1109,"très pauvres","moyen"
"9052",3,12,11,"Cle-de-France",94,"Val-de-Marne",200054781,"MC)tropole du Grand Paris",1,94033,94120,"Fontenay-sous-Bois","51","","Avenue","Rabelais","",NA,"51",NA,1,NA,NA,"Batiment 1","","FONTENAY Rabelais",NA,2,"C",67,1980,1980,1980,1,12,1,"94-1-091980-79444-1-094020-15","19/09/1980",NA,NA,"12/2012","D","E",2023,2,"1415","FONTENAY Rabelais",1,94033,"AV RABELAIS",2154,661603,6861513.9,"HZ",113,"HZ","CSZ","HZ",1,1,11,NA,1,1,1,NA,1,2021,1,1,1,"T10ZZZZZZ",851,1,1109,"très pauvres","moyen"
"9064",3,13,11,"Cle-de-France",94,"Val-de-Marne",200054781,"MC)tropole du Grand Paris",1,94033,94120,"Fontenay-sous-Bois","7","","RUE","JEAN MACE","",NA,"1",NA,7,NA,NA,"BATIMENT CHAMBORD","","FONTENAY RES CLAUDE BERNARD",NA,1,"C",63,1970,1970,2009,2,13,1,"94 1BIS 092009 99864 1 2102","11/09/2009",NA,NA,"12/2012","D","E",2059,2,"1429","FONTENAY RES CLAUDE BERNARD",1,94033,"RUE JEAN MACE",2154,661790.4,6861907.9,"QP094030",107,"HZ","CSZ","HZ",1,1,11,NA,1,1,1,NA,1,2021,1,1,1,"T10ZZZZZZ",851,1,1109,"pauvres","moyen"
"9105",3,14,11,"Cle-de-France",94,"Val-de-Marne",200054781,"MC)tropole du Grand Paris",1,94033,94120,"Fontenay-sous-Bois","3","","RUE","JEAN MACE","",NA,"1",NA,16,NA,NA,"BATIMENT CHENONCEAU","","FONTENAY RES CLAUDE BERNARD",NA,1,"C",63,1970,1970,2009,2,14,1,"94-1BIS-092009-99864-1-2103","11/09/2009",NA,NA,"12/2012","D","E",2039,2,"1429","FONTENAY RES CLAUDE BERNARD",1,94033,"RUE JEAN MACE",2154,661891.7,6861841,"QP094030",108,"HZ","CSZ","HZ",1,1,11,NA,1,1,1,NA,1,2021,1,1,1,"T10ZZZZZZ",851,1,1109,"moins pauvres","moyen"
"9166",3,12,11,"Cle-de-France",94,"Val-de-Marne",200054781,"MC)tropole du Grand Paris",1,94033,94120,"Fontenay-sous-Bois","1","","Avenue","Rabelais","",NA,"1",NA,1,NA,NA,"Batiment 1","","FONTENAY Verdun",NA,2,"C",71,1988,1988,1988,1,12,1,"94.1.041986.851231.1.094020.369 AV.1","05/02/1988",NA,NA,"12/2012","D","D",2024,2,"1417","FONTENAY Verdun",1,94033,"AV RABELAIS",2154,661497.6,6861342.9,"HZ",113,"HZ","CSZ","HZ",1,1,11,NA,1,1,1,NA,1,2021,1,1,1,"T10ZZZZZZ",851,1,1109,"très pauvres","moyen"
"9172",3,14,11,"Cle-de-France",94,"Val-de-Marne",200054781,"MC)tropole du Grand Paris",1,94033,94120,"Fontenay-sous-Bois","5","","RUE","JEAN MACE","",NA,"1",NA,9,NA,NA,"BATIMENT CHEVERNY","","FONTENAY RES CLAUDE BERNARD",NA,1,"C",63,1970,1970,2009,2,14,1,"94-1BIS-092009-99864-1-2103","11/09/2009",NA,NA,"12/2012","D","E",2039,2,"1429","FONTENAY RES CLAUDE BERNARD",1,94033,"RUE JEAN MACE",2154,661834.42,6861868.5,"QP094030",108,"HZ","CSZ","HZ",1,1,11,NA,1,1,1,NA,1,2021,1,1,1,"T10ZZZZZZ",851,1,1109,"moins pauvres","moyen"
"9204",3,14,11,"Cle-de-France",94,"Val-de-Marne",200054781,"MC)tropole du Grand Paris",1,94033,94120,"Fontenay-sous-Bois","3","","RUE","JEAN MACE","",NA,"1",NA,14,NA,NA,"BATIMENT CHENONCEAU","","FONTENAY RES CLAUDE BERNARD",NA,1,"C",63,1970,1970,2009,2,14,1,"94-1BIS-092009-99864-1-2103","11/09/2009",NA,NA,"12/2012","D","E",2039,2,"1429","FONTENAY RES CLAUDE BERNARD",1,94033,"RUE JEAN MACE",2154,661891.7,6861841,"QP094030",108,"HZ","CSZ","HZ",1,1,11,NA,1,1,1,NA,1,2021,1,1,1,"T10ZZZZZZ",851,1,1109,"moins pauvres","moyen"
"9226",3,12,11,"Cle-de-France",94,"Val-de-Marne",200054781,"MC)tropole du Grand Paris",1,94033,94120,"Fontenay-sous-Bois","80","","Avenue","du Marechal Joffre","",NA,"80",NA,0,NA,NA,"Batiment 2","","FONTENAY Rabelais",NA,2,"C",66,1980,1980,1980,1,12,1,"94-1-091980-79444-1-094020-15","19/09/1980",NA,NA,"12/2012","D","E",2023,2,"1415","FONTENAY Rabelais",1,94033,"AV DU MARECHAL JOFFRE",2154,661569.7,6861584.1,"HZ",113,"HZ","CSZ","HZ",1,1,11,NA,1,1,1,NA,1,2021,1,1,1,"T10ZZZZZZ",851,1,1109,"très pauvres","moyen"
"9307",3,14,11,"Cle-de-France",94,"Val-de-Marne",200054781,"MC)tropole du Grand Paris",1,94033,94120,"Fontenay-sous-Bois","3","","RUE","JEAN MACE","",NA,"1",NA,7,NA,NA,"BATIMENT CHENONCEAU","","FONTENAY RES CLAUDE BERNARD",NA,1,"C",63,1970,1970,2009,2,14,1,"94-1BIS-092009-99864-1-2103","11/09/2009",NA,NA,"12/2012","D","E",2039,2,"1429","FONTENAY RES CLAUDE BERNARD",1,94033,"RUE JEAN MACE",2154,661891.7,6861841,"QP094030",108,"HZ","CSZ","HZ",1,1,11,NA,1,1,1,NA,1,2021,1,1,1,"T10ZZZZZZ",851,1,1109,"moins pauvres","moyen"
"9331",3,12,11,"Cle-de-France",94,"Val-de-Marne",200054781,"MC)tropole du Grand Paris",1,94033,94120,"Fontenay-sous-Bois","53","","Avenue","Rabelais","",NA,"53",NA,0,NA,NA,"Batiment 2","","FONTENAY Rabelais",NA,2,"C",66,1980,1980,1980,1,12,1,"94-1-091980-79444-1-094020-15","19/09/1980",NA,NA,"12/2012","D","E",2023,2,"1415","FONTENAY Rabelais",1,94033,"AV RABELAIS",2154,661557.7,6861536.7,"HZ",113,"HZ","CSZ","HZ",1,1,11,NA,1,1,1,NA,1,2021,1,1,1,"T10ZZZZZZ",851,1,1109,"très pauvres","moyen"
"9352",3,12,11,"Cle-de-France",94,"Val-de-Marne",200054781,"MC)tropole du Grand Paris",1,94033,94120,"Fontenay-sous-Bois","80","","Avenue","du Marechal Joffre","",NA,"80",NA,0,NA,NA,"Batiment 2","","FONTENAY Rabelais",NA,2,"C",66,1980,1980,1980,1,12,1,"94-1-091980-79444-1-094020-15","19/09/1980",NA,NA,"12/2012","D","E",2023,2,"1415","FONTENAY Rabelais",3,94033,"AV DU MARECHAL JOFFRE",2154,661569.7,6861584.1,"HZ",113,"HZ","CSZ","HZ",1,1,11,NA,1,1,1,NA,1,2021,1,1,1,"T10ZZZZZZ",851,1,1109,"très pauvres","moyen"
"9358",3,12,11,"Cle-de-France",94,"Val-de-Marne",200054781,"MC)tropole du Grand Paris",1,94033,94120,"Fontenay-sous-Bois","80","","Avenue","du Marechal Joffre","",NA,"80",NA,2,NA,NA,"Batiment 2","","FONTENAY Rabelais",NA,2,"C",62,1980,1980,1980,1,12,1,"94-1-091980-79444-1-094020-15","19/09/1980",NA,NA,"12/2012","D","E",2023,2,"1415","FONTENAY Rabelais",1,94033,"AV DU MARECHAL JOFFRE",2154,661569.7,6861584.1,"HZ",113,"HZ","CSZ","HZ",1,1,11,NA,1,1,1,NA,1,2021,1,1,1,"T10ZZZZZZ",851,1,1109,"très pauvres","moyen"
"9360",3,52,11,"Cle-de-France",94,"Val-de-Marne",200054781,"MC)tropole du Grand Paris",1,94033,94120,"Fontenay-sous-Bois","18","","Rue","Fernand Leger","",NA,"18",NA,3,NA,NA,"Batiment 6","","FONTENAY Le Bois Cadet",NA,2,"C",67,1976,1976,1976,1,52,1,"94-1-121981-79444-2-094020-070","10/12/1981",NA,NA,"12/2012","D","E",2022,2,"1409","FONTENAY Le Bois Cadet",1,94033,"RUE FERNAND LEGER",2154,662364.85,6861269.37,"HZ",110,"HZ","CSZ","HZ",1,1,11,NA,1,1,1,NA,1,2021,1,1,1,"T10ZZZZZZ",851,1,1109,"pauvres","moyen"
"9364",3,52,11,"Cle-de-France",94,"Val-de-Marne",200054781,"MC)tropole du Grand Paris",1,94033,94120,"Fontenay-sous-Bois","18","","Rue","Fernand Leger","",NA,"18",NA,4,NA,NA,"Batiment 6","","FONTENAY Le Bois Cadet",NA,2,"C",67,1976,1976,1976,1,52,1,"94-1-121981-79444-2-094020-070","10/12/1981",NA,NA,"12/2012","D","E",2022,2,"1409","FONTENAY Le Bois Cadet",1,94033,"RUE FERNAND LEGER",2154,662364.85,6861269.37,"HZ",110,"HZ","CSZ","HZ",1,1,11,NA,1,1,1,NA,1,2021,1,1,1,"T10ZZZZZZ",851,1,1109,"pauvres","moyen"
"9372",3,12,11,"Cle-de-France",94,"Val-de-Marne",200054781,"MC)tropole du Grand Paris",1,94033,94120,"Fontenay-sous-Bois","49","","Avenue","Rabelais","",NA,"49",NA,0,NA,NA,"Batiment 1","","FONTENAY Rabelais",NA,2,"C",66,1980,1980,1980,1,12,1,"94-1-091980-79444-1-094020-15","19/09/1980",NA,NA,"12/2012","D","E",2023,2,"1415","FONTENAY Rabelais",1,94033,"AV RABELAIS",2154,661579.3,6861533.3,"HZ",113,"HZ","CSZ","HZ",1,1,11,NA,1,1,1,NA,1,2021,1,1,1,"T10ZZZZZZ",851,1,1109,"très pauvres","moyen"
"9374",3,12,11,"Cle-de-France",94,"Val-de-Marne",200054781,"MC)tropole du Grand Paris",1,94033,94120,"Fontenay-sous-Bois","49","","Avenue","Rabelais","",NA,"49",NA,0,NA,NA,"Batiment 1","","FONTENAY Rabelais",NA,2,"C",66,1980,1980,1980,1,12,1,"94-1-091980-79444-1-094020-15","19/09/1980",NA,NA,"12/2012","D","E",2023,2,"1415","FONTENAY Rabelais",1,94033,"AV RABELAIS",2154,661579.3,6861533.3,"HZ",113,"HZ","CSZ","HZ",1,1,11,NA,1,1,1,NA,1,2021,1,1,1,"T10ZZZZZZ",851,1,1109,"très pauvres","moyen"
"9376",3,12,11,"Cle-de-France",94,"Val-de-Marne",200054781,"MC)tropole du Grand Paris",1,94033,94120,"Fontenay-sous-Bois","49","","Avenue","Rabelais","",NA,"49",NA,1,NA,NA,"Batiment 1","","FONTENAY Rabelais",NA,2,"C",67,1980,1980,1980,1,12,1,"94-1-091980-79444-1-094020-15","19/09/1980",NA,NA,"12/2012","D","E",2023,2,"1415","FONTENAY Rabelais",1,94033,"AV RABELAIS",2154,661579.3,6861533.3,"HZ",113,"HZ","CSZ","HZ",1,1,11,NA,1,1,1,NA,1,2021,1,1,1,"T10ZZZZZZ",851,1,1109,"très pauvres","moyen"
