"","NBPIECE","FINAN","REG","LIBREG","DEP","LIBDEP","EPCI","LIBEPCI","DROIT","DEPCOM","CODEPOSTAL","LIBCOM","NUMVOIE","INDREP","TYPVOIE","NOMVOIE","NUMAPPT","NUMBOITE","ESC","COULOIR","ETAGE","COMPLIDENT","ENTREE","BAT","IMMEU","COMPLGEO","LIEUDIT","QPV","TYPECONST","SURFHAB","CONSTRUCT","LOCAT","PATRIMOINE","ORIGINE","FINANAUTRE","CONV","NUMCONV","DATCONV","NEWLOGT","CUS","DPEDATE","DPEENERGIE","DPESERRE","SRU_EXPIR","SRU_ALINEA","CODSEGPATRIM","LIBSEGPATRIM","PMR","PLG_CODE_COMMUNE2021","PLG_VOIE","EPSG","X","Y","PLG_QP","PLG_IRIS2021","PLG_ZUS","PLG_ZFU","PLG_QVA","QUALITE_VOIE","QUALITE_NUMERO","QUALITE_XY","DISTANCE_PRECISION","QUALITE_QP","QUALITE_IRIS","QUALITE_ZUS","QUALITE_ZFU","QUALITE_QVA","MILLESIME","COMAQP","COMAZUS","COMRIL","EPCI_2021","UU2020","AAV2020","ZE2020","FINANcode","taille"
"11","1","12","53","Bretagne","56","Morbihan","200042174","CA Lorient AgglomC)ration","1","56121","56100","Lorient","","","","25, rue de Kerlin","005","","","","0","","","","BPAS-01-01","R sidence Blaise Pascal","","2","C","20","1992","1992","1992","1","12","1","56207199279444071","11/08/1993","","","01/2019","E","C","","","LSOHZ","Lorient SO hors ZUS","1","56121","RUE DE KERLIN","2154","222775,5","6757733,5","HZ","0301","HZ","CSZ","CSZ","1","1","11","","1","1","1","","","2021","1","1","1","200042174","56601","053","5309","très pauvres","petit"
"12","1","12","53","Bretagne","56","Morbihan","200042174","CA Lorient AgglomC)ration","1","56121","56100","Lorient","","","","25, rue de Kerlin","006","","","","0","","","","BPAS-01-01","R sidence Blaise Pascal","","2","C","18","1992","1992","1992","1","12","1","56207199279444071","11/08/1993","","","01/2020","E","C","","","LSOHZ","Lorient SO hors ZUS","1","56121","RUE DE KERLIN","2154","222775,5","6757733,5","HZ","0301","HZ","CSZ","CSZ","1","1","11","","1","1","1","","","2021","1","1","1","200042174","56601","053","5309","très pauvres","petit"
"13","1","12","53","Bretagne","56","Morbihan","200042174","CA Lorient AgglomC)ration","1","56121","56100","Lorient","","","","25, rue de Kerlin","007","","","","0","","","","BPAS-01-01","R sidence Blaise Pascal","","2","C","18","1992","1992","1992","1","12","1","56207199279444071","11/08/1993","","","01/2020","E","C","","","LSOHZ","Lorient SO hors ZUS","1","56121","RUE DE KERLIN","2154","222775,5","6757733,5","HZ","0301","HZ","CSZ","CSZ","1","1","11","","1","1","1","","","2021","1","1","1","200042174","56601","053","5309","très pauvres","petit"
"14","1","12","53","Bretagne","56","Morbihan","200042174","CA Lorient AgglomC)ration","1","56121","56100","Lorient","","","","25, rue de Kerlin","008","","","","0","","","","BPAS-01-01","R sidence Blaise Pascal","","2","C","18","1992","1992","1992","1","12","1","56207199279444071","11/08/1993","","","01/2020","E","C","","","LSOHZ","Lorient SO hors ZUS","1","56121","RUE DE KERLIN","2154","222775,5","6757733,5","HZ","0301","HZ","CSZ","CSZ","1","1","11","","1","1","1","","","2021","1","1","1","200042174","56601","053","5309","très pauvres","petit"
"15","1","10","53","Bretagne","56","Morbihan","200042174","CA Lorient AgglomC)ration","1","56121","56100","Lorient","","","","7, rue Saint Pierre","008","","","","3","","","","SPIE-01-01","Immeuble Saint Pierre","","2","C","20","1999","2000","2000","2","10","1","56205200199864001","16/05/2001","","","05/2009","E","C","","","LR","Logements r cents","1","56121","RUE ST PIERRE","2154","224000,2","6758035,7","HZ","0101","HZ","CSZ","CSZ","1","1","11","","1","1","1","","","2021","1","1","1","200042174","56601","053","5309","très pauvres","petit"
"16","1","12","53","Bretagne","56","Morbihan","200042174","CA Lorient AgglomC)ration","1","56121","56100","Lorient","","","","25, rue de Kerlin","010","","","","0","","","","BPAS-01-01","R sidence Blaise Pascal","","2","C","21","1992","1992","1992","1","12","1","56207199279444071","11/08/1993","","","01/2018","E","C","","","LSOHZ","Lorient SO hors ZUS","1","56121","RUE DE KERLIN","2154","222775,5","6757733,5","HZ","0301","HZ","CSZ","CSZ","1","1","11","","1","1","1","","","2021","1","1","1","200042174","56601","053","5309","très pauvres","petit"
"17","1","12","53","Bretagne","56","Morbihan","200042174","CA Lorient AgglomC)ration","1","56121","56100","Lorient","","","","25, rue de Kerlin","011","","","","0","","","","BPAS-01-01","R sidence Blaise Pascal","","2","C","18","1992","1992","1992","1","12","1","56207199279444071","11/08/1993","","","01/2020","E","C","","","LSOHZ","Lorient SO hors ZUS","1","56121","RUE DE KERLIN","2154","222775,5","6757733,5","HZ","0301","HZ","CSZ","CSZ","1","1","11","","1","1","1","","","2021","1","1","1","200042174","56601","053","5309","très pauvres","petit"
"18","1","12","53","Bretagne","56","Morbihan","200042174","CA Lorient AgglomC)ration","1","56121","56100","Lorient","","","","25, rue de Kerlin","012","","","","0","","","","BPAS-01-01","R sidence Blaise Pascal","","2","C","25","1992","1992","1992","1","12","1","56207199279444071","11/08/1993","","","01/2019","E","C","","","LSOHZ","Lorient SO hors ZUS","1","56121","RUE DE KERLIN","2154","222775,5","6757733,5","HZ","0301","HZ","CSZ","CSZ","1","1","11","","1","1","1","","","2021","1","1","1","200042174","56601","053","5309","très pauvres","petit"
"19","1","12","53","Bretagne","56","Morbihan","200042174","CA Lorient AgglomC)ration","1","56121","56100","Lorient","","","","25, rue de Kerlin","013","","","","1","","","","BPAS-01-01","R sidence Blaise Pascal","","2","C","18","1992","1992","1992","1","12","1","56207199279444071","11/08/1993","","","01/2020","E","C","","","LSOHZ","Lorient SO hors ZUS","1","56121","RUE DE KERLIN","2154","222775,5","6757733,5","HZ","0301","HZ","CSZ","CSZ","1","1","11","","1","1","1","","","2021","1","1","1","200042174","56601","053","5309","très pauvres","petit"
"20","1","12","53","Bretagne","56","Morbihan","200042174","CA Lorient AgglomC)ration","1","56121","56100","Lorient","","","","25, rue de Kerlin","014","","","","1","","","","BPAS-01-01","R sidence Blaise Pascal","","2","C","18","1992","1992","1992","1","12","1","56207199279444071","11/08/1993","","","01/2020","E","C","","","LSOHZ","Lorient SO hors ZUS","1","56121","RUE DE KERLIN","2154","222775,5","6757733,5","HZ","0301","HZ","CSZ","CSZ","1","1","11","","1","1","1","","","2021","1","1","1","200042174","56601","053","5309","très pauvres","petit"
"21","1","12","53","Bretagne","56","Morbihan","200042174","CA Lorient AgglomC)ration","1","56121","56100","Lorient","","","","25, rue de Kerlin","015","","","","1","","","","BPAS-01-01","R sidence Blaise Pascal","","2","C","18","1992","1992","1992","1","12","1","56207199279444071","11/08/1993","","","01/2020","E","C","","","LSOHZ","Lorient SO hors ZUS","1","56121","RUE DE KERLIN","2154","222775,5","6757733,5","HZ","0301","HZ","CSZ","CSZ","1","1","11","","1","1","1","","","2021","1","1","1","200042174","56601","053","5309","très pauvres","petit"
"22","1","12","53","Bretagne","56","Morbihan","200042174","CA Lorient AgglomC)ration","1","56121","56100","Lorient","","","","25, rue de Kerlin","016","","","","1","","","","BPAS-01-01","R sidence Blaise Pascal","","2","C","18","1992","1992","1992","1","12","1","56207199279444071","11/08/1993","","","01/2020","E","C","","","LSOHZ","Lorient SO hors ZUS","1","56121","RUE DE KERLIN","2154","222775,5","6757733,5","HZ","0301","HZ","CSZ","CSZ","1","1","11","","1","1","1","","","2021","1","1","1","200042174","56601","053","5309","très pauvres","petit"
"23","1","10","53","Bretagne","56","Morbihan","200042174","CA Lorient AgglomC)ration","3","56121","56100","Lorient","","","","20, rue de Larmor","01B","","","","0","","","","LARM-03-01","20, rue de Larmor","","2","C","41","1990","2010","1991","2","10","1","56207199179444040","22/07/1991","","","","","","","","LR","Logements r cents","1","56121","RUE DE LARMOR","2154","223089,9","6757440,9","HZ","0902","HZ","CSZ","CSZ","1","1","11","","1","1","1","","","2021","1","1","1","200042174","56601","053","5309","très pauvres","petit"
"24","1","10","53","Bretagne","56","Morbihan","200042174","CA Lorient AgglomC)ration","3","56121","56100","Lorient","","","","56, rue de Merville","001B","","","","0","","","","MERV-03-02","56, rue de Merville","","2","C","41","1985","2001","1986","2","10","1","56211198679444041","24/12/1999","","","01/2020","C","D","","","LR","Logements r cents","1","56121","RUE DE MERVILLE","2154","222455,9","6757508,7","HZ","0902","HZ","CSZ","CSZ","1","1","11","","1","1","1","","","2021","1","1","1","200042174","56601","053","5309","très pauvres","petit"
"25","1","12","53","Bretagne","56","Morbihan","200042174","CA Lorient AgglomC)ration","1","56121","56100","Lorient","","","","25, rue de Kerlin","019","","","","1","","","","BPAS-01-01","R sidence Blaise Pascal","","2","C","20","1992","1992","1992","1","12","1","56207199279444071","11/08/1993","","","01/2019","E","C","","","LSOHZ","Lorient SO hors ZUS","1","56121","RUE DE KERLIN","2154","222775,5","6757733,5","HZ","0301","HZ","CSZ","CSZ","1","1","11","","1","1","1","","","2021","1","1","1","200042174","56601","053","5309","très pauvres","petit"
"26","1","12","53","Bretagne","56","Morbihan","200042174","CA Lorient AgglomC)ration","1","56121","56100","Lorient","","","","25, rue de Kerlin","020","","","","1","","","","BPAS-01-01","R sidence Blaise Pascal","","2","C","18","1992","1992","1992","1","12","1","56207199279444071","11/08/1993","","","01/2019","E","C","","","LSOHZ","Lorient SO hors ZUS","1","56121","RUE DE KERLIN","2154","222775,5","6757733,5","HZ","0301","HZ","CSZ","CSZ","1","1","11","","1","1","1","","","2021","1","1","1","200042174","56601","053","5309","très pauvres","petit"
"27","1","12","53","Bretagne","56","Morbihan","200042174","CA Lorient AgglomC)ration","1","56121","56100","Lorient","","","","25, rue de Kerlin","021","","","","1","","","","BPAS-01-01","R sidence Blaise Pascal","","2","C","18","1992","1992","1992","1","12","1","56207199279444071","11/08/1993","","","01/2019","E","C","","","LSOHZ","Lorient SO hors ZUS","1","56121","RUE DE KERLIN","2154","222775,5","6757733,5","HZ","0301","HZ","CSZ","CSZ","1","1","11","","1","1","1","","","2021","1","1","1","200042174","56601","053","5309","très pauvres","petit"
"28","1","12","53","Bretagne","56","Morbihan","200042174","CA Lorient AgglomC)ration","1","56121","56100","Lorient","","","","25, rue de Kerlin","022","","","","1","","","","BPAS-01-01","R sidence Blaise Pascal","","2","C","18","1992","1992","1992","1","12","1","56207199279444071","11/08/1993","","","01/2019","E","C","","","LSOHZ","Lorient SO hors ZUS","1","56121","RUE DE KERLIN","2154","222775,5","6757733,5","HZ","0301","HZ","CSZ","CSZ","1","1","11","","1","1","1","","","2021","1","1","1","200042174","56601","053","5309","très pauvres","petit"
"29","1","12","53","Bretagne","56","Morbihan","200042174","CA Lorient AgglomC)ration","1","56121","56100","Lorient","","","","25, rue de Kerlin","023","","","","1","","","","BPAS-01-01","R sidence Blaise Pascal","","2","C","18","1992","1992","1992","1","12","1","56207199279444071","11/08/1993","","","01/2019","E","C","","","LSOHZ","Lorient SO hors ZUS","1","56121","RUE DE KERLIN","2154","222775,5","6757733,5","HZ","0301","HZ","CSZ","CSZ","1","1","11","","1","1","1","","","2021","1","1","1","200042174","56601","053","5309","très pauvres","petit"
"30","1","10","53","Bretagne","56","Morbihan","200042174","CA Lorient AgglomC)ration","1","56121","56100","Lorient","","","","22, rue Cournet","002","","","","0","","","","CORN-01-01","22, rue Cournet","","2","C","31","1992","1993","1993","2","10","1","56212200099864038","12/12/2000","","","05/2009","D","F","","","LNEHZ","Lorient NE hors ZUS","1","56121","RUE FREDERIC COURNET","2154","223959,2","6758750","HZ","0401","HZ","CSZ","CSZ","1","1","11","","1","1","1","","","2021","1","1","1","200042174","56601","053","5309","très pauvres","petit"
"31","1","10","53","Bretagne","56","Morbihan","200042174","CA Lorient AgglomC)ration","1","56121","56100","Lorient","","","","26, rue Amiral Courbet","090","","","","1","","","","BRIZ-04-03","Immeuble Proue","","2","C","41","2001","2001","2001","1","10","1","56212200099864048","28/12/2000","","","01/2013","C","D","","","LR","Logements r cents","1","56121","RUE AMIRAL COURBET","2154","223698,3","6757340","HZ","0906","HZ","CSZ","CSZ","1","1","11","","1","1","1","","","2021","1","1","1","200042174","56601","053","5309","très pauvres","petit"
"32","1","12","53","Bretagne","56","Morbihan","200042174","CA Lorient AgglomC)ration","1","56121","56100","Lorient","","","","25, rue de Kerlin","026","","","","1","","","","BPAS-01-01","R sidence Blaise Pascal","","2","C","18","1992","1992","1992","1","12","1","56207199279444071","11/08/1993","","","01/2018","E","C","","","LSOHZ","Lorient SO hors ZUS","1","56121","RUE DE KERLIN","2154","222775,5","6757733,5","HZ","0301","HZ","CSZ","CSZ","1","1","11","","1","1","1","","","2021","1","1","1","200042174","56601","053","5309","très pauvres","petit"
"33","1","12","53","Bretagne","56","Morbihan","200042174","CA Lorient AgglomC)ration","1","56121","56100","Lorient","","","","25, rue de Kerlin","027","","","","2","","","","BPAS-01-01","R sidence Blaise Pascal","","2","C","18","1992","1992","1992","1","12","1","56207199279444071","11/08/1993","","","01/2020","E","C","","","LSOHZ","Lorient SO hors ZUS","1","56121","RUE DE KERLIN","2154","222775,5","6757733,5","HZ","0301","HZ","CSZ","CSZ","1","1","11","","1","1","1","","","2021","1","1","1","200042174","56601","053","5309","très pauvres","petit"
"34","1","12","53","Bretagne","56","Morbihan","200042174","CA Lorient AgglomC)ration","1","56121","56100","Lorient","","","","25, rue de Kerlin","028","","","","2","","","","BPAS-01-01","R sidence Blaise Pascal","","2","C","18","1992","1992","1992","1","12","1","56207199279444071","11/08/1993","","","01/2019","E","C","","","LSOHZ","Lorient SO hors ZUS","1","56121","RUE DE KERLIN","2154","222775,5","6757733,5","HZ","0301","HZ","CSZ","CSZ","1","1","11","","1","1","1","","","2021","1","1","1","200042174","56601","053","5309","très pauvres","petit"
"35","1","12","53","Bretagne","56","Morbihan","200042174","CA Lorient AgglomC)ration","1","56121","56100","Lorient","","","","25, rue de Kerlin","029","","","","2","","","","BPAS-01-01","R sidence Blaise Pascal","","2","C","18","1992","1992","1992","1","12","1","56207199279444071","11/08/1993","","","01/2020","E","C","","","LSOHZ","Lorient SO hors ZUS","1","56121","RUE DE KERLIN","2154","222775,5","6757733,5","HZ","0301","HZ","CSZ","CSZ","1","1","11","","1","1","1","","","2021","1","1","1","200042174","56601","053","5309","très pauvres","petit"
"36","1","10","53","Bretagne","56","Morbihan","200042174","CA Lorient AgglomC)ration","1","56121","56100","Lorient","","","","7, rue Saint Pierre","009","","","","4","","","","SPIE-01-01","Immeuble Saint Pierre","","2","C","20","1999","2000","2000","2","10","1","56205200199864001","16/05/2001","","","05/2009","E","C","","","LR","Logements r cents","1","56121","RUE ST PIERRE","2154","224000,2","6758035,7","HZ","0101","HZ","CSZ","CSZ","1","1","11","","1","1","1","","","2021","1","1","1","200042174","56601","053","5309","très pauvres","petit"
"37","1","12","53","Bretagne","56","Morbihan","200042174","CA Lorient AgglomC)ration","1","56121","56100","Lorient","","","","25, rue de Kerlin","031","","","","2","","","","BPAS-01-01","R sidence Blaise Pascal","","2","C","18","1992","1992","1992","1","12","1","56207199279444071","11/08/1993","","","01/2020","E","C","","","LSOHZ","Lorient SO hors ZUS","1","56121","RUE DE KERLIN","2154","222775,5","6757733,5","HZ","0301","HZ","CSZ","CSZ","1","1","11","","1","1","1","","","2021","1","1","1","200042174","56601","053","5309","très pauvres","petit"
"38","1","12","53","Bretagne","56","Morbihan","200042174","CA Lorient AgglomC)ration","1","56121","56100","Lorient","","","","25, rue de Kerlin","032","","","","2","","","","BPAS-01-01","R sidence Blaise Pascal","","2","C","20","1992","1992","1992","1","12","1","56207199279444071","11/08/1993","","","01/2019","E","C","","","LSOHZ","Lorient SO hors ZUS","1","56121","RUE DE KERLIN","2154","222775,5","6757733,5","HZ","0301","HZ","CSZ","CSZ","1","1","11","","1","1","1","","","2021","1","1","1","200042174","56601","053","5309","très pauvres","petit"
"39","1","12","53","Bretagne","56","Morbihan","200042174","CA Lorient AgglomC)ration","1","56121","56100","Lorient","","","","25, rue de Kerlin","033","","","","2","","","","BPAS-01-01","R sidence Blaise Pascal","","2","C","20","1992","1992","1992","1","12","1","56207199279444071","11/08/1993","","","01/2018","E","C","","","LSOHZ","Lorient SO hors ZUS","1","56121","RUE DE KERLIN","2154","222775,5","6757733,5","HZ","0301","HZ","CSZ","CSZ","1","1","11","","1","1","1","","","2021","1","1","1","200042174","56601","053","5309","très pauvres","petit"
"40","1","12","53","Bretagne","56","Morbihan","200042174","CA Lorient AgglomC)ration","1","56121","56100","Lorient","","","","25, rue de Kerlin","034","","","","2","","","","BPAS-01-01","R sidence Blaise Pascal","","2","C","18","1992","1992","1992","1","12","1","56207199279444071","11/08/1993","","","01/2020","E","C","","","LSOHZ","Lorient SO hors ZUS","1","56121","RUE DE KERLIN","2154","222775,5","6757733,5","HZ","0301","HZ","CSZ","CSZ","1","1","11","","1","1","1","","","2021","1","1","1","200042174","56601","053","5309","très pauvres","petit"
"41","1","12","53","Bretagne","56","Morbihan","200042174","CA Lorient AgglomC)ration","1","56121","56100","Lorient","","","","25, rue de Kerlin","035","","","","2","","","","BPAS-01-01","R sidence Blaise Pascal","","2","C","18","1992","1992","1992","1","12","1","56207199279444071","11/08/1993","","","01/2019","E","C","","","LSOHZ","Lorient SO hors ZUS","1","56121","RUE DE KERLIN","2154","222775,5","6757733,5","HZ","0301","HZ","CSZ","CSZ","1","1","11","","1","1","1","","","2021","1","1","1","200042174","56601","053","5309","très pauvres","petit"
"42","1","12","53","Bretagne","56","Morbihan","200042174","CA Lorient AgglomC)ration","1","56121","56100","Lorient","","","","25, rue de Kerlin","036","","","","2","","","","BPAS-01-01","R sidence Blaise Pascal","","2","C","18","1992","1992","1992","1","12","1","56207199279444071","11/08/1993","","","01/2017","E","C","","","LSOHZ","Lorient SO hors ZUS","1","56121","RUE DE KERLIN","2154","222775,5","6757733,5","HZ","0301","HZ","CSZ","CSZ","1","1","11","","1","1","1","","","2021","1","1","1","200042174","56601","053","5309","très pauvres","petit"
"43","1","12","53","Bretagne","56","Morbihan","200042174","CA Lorient AgglomC)ration","1","56121","56100","Lorient","","","","25, rue de Kerlin","037","","","","2","","","","BPAS-01-01","R sidence Blaise Pascal","","2","C","18","1992","1992","1992","1","12","1","56207199279444071","11/08/1993","","","01/2020","E","C","","","LSOHZ","Lorient SO hors ZUS","1","56121","RUE DE KERLIN","2154","222775,5","6757733,5","HZ","0301","HZ","CSZ","CSZ","1","1","11","","1","1","1","","","2021","1","1","1","200042174","56601","053","5309","très pauvres","petit"
"44","1","10","53","Bretagne","56","Morbihan","200042174","CA Lorient AgglomC)ration","1","56121","56100","Lorient","","","","7, rue Saint Pierre","002","","","","0","","","","SPIE-01-01","Immeuble Saint Pierre","","2","C","20","1999","2000","2000","2","10","1","56205200199864001","16/05/2001","","","05/2009","E","C","","","LR","Logements r cents","1","56121","RUE ST PIERRE","2154","224000,2","6758035,7","HZ","0101","HZ","CSZ","CSZ","1","1","11","","1","1","1","","","2021","1","1","1","200042174","56601","053","5309","très pauvres","petit"
"45","1","10","53","Bretagne","56","Morbihan","200042174","CA Lorient AgglomC)ration","1","56121","56100","Lorient","","","","7, rue Saint Pierre","003","","","","1","","","","SPIE-01-01","Immeuble Saint Pierre","","2","C","20","1999","2000","2000","2","10","1","56205200199864001","16/05/2001","","","05/2009","E","C","","","LR","Logements r cents","1","56121","RUE ST PIERRE","2154","224000,2","6758035,7","HZ","0101","HZ","CSZ","CSZ","1","1","11","","1","1","1","","","2021","1","1","1","200042174","56601","053","5309","très pauvres","petit"
"46","1","12","53","Bretagne","56","Morbihan","200042174","CA Lorient AgglomC)ration","1","56121","56100","Lorient","","","","25, rue de Kerlin","040","","","","2","","","","BPAS-01-01","R sidence Blaise Pascal","","2","C","21","1992","1992","1992","1","12","1","56207199279444071","11/08/1993","","","01/2018","E","C","","","LSOHZ","Lorient SO hors ZUS","1","56121","RUE DE KERLIN","2154","222775,5","6757733,5","HZ","0301","HZ","CSZ","CSZ","1","1","11","","1","1","1","","","2021","1","1","1","200042174","56601","053","5309","très pauvres","petit"
"47","1","12","53","Bretagne","56","Morbihan","200042174","CA Lorient AgglomC)ration","1","56121","56100","Lorient","","","","25, rue de Kerlin","041","","","","3","","","","BPAS-01-01","R sidence Blaise Pascal","","2","C","20","1992","1992","1992","1","12","1","56207199279444071","11/08/1993","","","01/2020","E","C","","","LSOHZ","Lorient SO hors ZUS","1","56121","RUE DE KERLIN","2154","222775,5","6757733,5","HZ","0301","HZ","CSZ","CSZ","1","1","11","","1","1","1","","","2021","1","1","1","200042174","56601","053","5309","très pauvres","petit"
"48","1","12","53","Bretagne","56","Morbihan","200042174","CA Lorient AgglomC)ration","1","56121","56100","Lorient","","","","25, rue de Kerlin","042","","","","3","","","","BPAS-01-01","R sidence Blaise Pascal","","2","C","18","1992","1992","1992","1","12","1","56207199279444071","11/08/1993","","","01/2020","E","C","","","LSOHZ","Lorient SO hors ZUS","1","56121","RUE DE KERLIN","2154","222775,5","6757733,5","HZ","0301","HZ","CSZ","CSZ","1","1","11","","1","1","1","","","2021","1","1","1","200042174","56601","053","5309","très pauvres","petit"
