Exercice;Outre-mer;Code Insee 2024 Région;Nom 2024 Région;Code Insee 2024 Département;Nom 2024 Département;Code Siren 2024 EPCI;Nom 2024 EPCI;Strate population 2024;Commune rurale;Commune de montagne;Commune touristique;Tranche revenu par habitant;Présence QPV;Code Insee 2024 Commune;Nom 2024 Commune;Catégorie;Code Siren Collectivité;Code Insee Collectivité;Siret Budget;Libellé Budget;Type de budget;Nomenclature;Agrégat;Montant;Montant en millions;Population totale;Montant en € par habitant;Compte 2024 Disponible;code_type_budget;ordre_analyse1_section1;ordre_analyse1_section2;ordre_analyse1_section3;ordre_analyse2_section1;ordre_analyse2_section2;ordre_analyse2_section3;ordre_analyse3_section1;ordre_analyse3_section2;ordre_analyse3_section3;ordre_analyse4_section1;annee_join;Population totale du dernier exercice
2024;Non;75;Nouvelle-Aquitaine;40;Landes;244000808;Mont de Marsan Agglomération;7;Non;Non;Non;2;Oui;40281;Saint-Pierre-du-Mont;Commune;214002818;40281;21400281800166;SAINT PIERRE DU MONT;Budget principal;M57;Dépenses d'intervention;1169209.44;1.16920944;10236;114.2252286049238;1;1;;;;;4;;;;;;2024;10236
2024;Non;75;Nouvelle-Aquitaine;40;Landes;200069649;Communauté de communes Chalosse Tursan;6;Non;Non;Non;2;Non;40282;Saint-Sever;Commune;214002826;40282;21400282600011;SAINT SEVER;Budget principal;M57;Dépenses d'intervention;606735.59;0.60673559;5105;118.85124191968657;1;1;;;;;4;;;;;;2024;5105
2024;Non;75;Nouvelle-Aquitaine;40;Landes;244000675;Communauté d'agglomération du Grand Dax;5;Non;Non;Non;2;Non;40283;Saint-Vincent-de-Paul;Commune;214002834;40283;21400283400015;SAINT-VINCENT-DE-PAUL;Budget principal;M57;Dépenses d'intervention;331484.39;0.33148439;3524;94.06480987514189;1;1;;;;;4;;;;;;2024;3524
2024;Non;75;Nouvelle-Aquitaine;40;Landes;244000865;Communauté de communes Maremne Adour Côte Sud;6;Non;Non;Non;2;Non;40284;Saint-Vincent-de-Tyrosse;Commune;214002842;40284;21400284200018;SAINT-VINCENT-DE-TYROSSE;Budget principal;M57;Dépenses d'intervention;1087731.74;1.08773174;8201;132.63403731252285;1;1;;;;;4;;;;;;2024;8201
2024;Non;75;Nouvelle-Aquitaine;40;Landes;244000766;Communauté de communes du Pays Tarusate;3;Oui;Non;Non;1;Non;40285;Saint-Yaguen;Commune;214002859;40285;21400285900012;SAINT YAGUEN;Budget principal;M57A;Dépenses d'intervention;70070.41;0.07007041;644;108.8049844720497;1;1;;;;;4;;;;;;2024;644
2024;Non;75;Nouvelle-Aquitaine;40;Landes;200069649;Communauté de communes Chalosse Tursan;3;Oui;Non;Non;1;Non;40286;Samadet;Commune;214002867;40286;21400286700015;SAMADET;Budget principal;M57A;Dépenses d'intervention;53996.15;0.05399615;1156;46.7094723183391;1;1;;;;;4;;;;;;2024;1156
2024;Non;75;Nouvelle-Aquitaine;40;Landes;244000873;Communauté de communes des Grands Lacs;5;Non;Non;Oui;2;Non;40287;Sanguinet;Commune;214002875;40287;21400287500018;SANGUINET;Budget principal;M57;Dépenses d'intervention;220757.29;0.22075729;4655;47.42369280343716;1;1;;;;;4;;;;;;2024;4655
2024;Non;75;Nouvelle-Aquitaine;40;Landes;200035541;Communauté de communes des Landes d'Armagnac;3;Non;Non;Non;1;Non;40288;Sarbazan;Commune;214002883;40288;21400288300012;SARBAZAN;Budget principal;M57A;Dépenses d'intervention;47293.67;0.047293669999999996;1177;40.1815378079864;1;1;;;;;4;;;;;;2024;1177
2024;Non;75;Nouvelle-Aquitaine;40;Landes;200069649;Communauté de communes Chalosse Tursan;2;Oui;Non;Non;1;Non;40289;Sarraziet;Commune;214002891;40289;21400289100015;SARRAZIET;Budget principal;M57A;Dépenses d'intervention;15974.89;0.01597489;252;63.39242063492063;1;1;;;;;4;;;;;;2024;252
2024;Non;75;Nouvelle-Aquitaine;40;Landes;200030435;Communauté de communes d'Aire-sur-l'Adour;1;Oui;Non;Non;2;Non;40290;Sarron;Commune;214002909;40290;21400290900015;SARRON;Budget principal;M57A;Dépenses d'intervention;2598.45;0.00259845;109;23.83899082568807;1;1;;;;;4;;;;;;2024;109
2024;Non;75;Nouvelle-Aquitaine;40;Landes;244000865;Communauté de communes Maremne Adour Côte Sud;3;Non;Non;Non;2;Non;40291;Saubion;Commune;214002917;40291;21400291700018;SAUBION;Budget principal;M57A;Dépenses d'intervention;118058.02;0.11805802;1825;64.68932602739726;1;1;;;;;4;;;;;;2024;1825
2024;Non;75;Nouvelle-Aquitaine;40;Landes;244000865;Communauté de communes Maremne Adour Côte Sud;3;Oui;Non;Non;2;Non;40292;Saubrigues;Commune;214002925;40292;21400292500011;SAUBRIGUES;Budget principal;M57;Dépenses d'intervention;382752.62;0.38275262;1642;233.10147381242388;1;1;;;;;4;;;;;;2024;1642
2024;Non;75;Nouvelle-Aquitaine;40;Landes;244000865;Communauté de communes Maremne Adour Côte Sud;3;Oui;Non;Non;1;Non;40293;Saubusse;Commune;214002933;40293;21400293300080;SAUBUSSE;Budget principal;M57A;Dépenses d'intervention;42663.43;0.04266343;1118;38.16049194991056;1;1;;;;;4;;;;;;2024;1118
2024;Non;75;Nouvelle-Aquitaine;40;Landes;244000675;Communauté d'agglomération du Grand Dax;3;Non;Non;Non;2;Non;40294;Saugnac-et-Cambran;Commune;214002941;40294;21400294100018;SAUGNAC-ET-CAMBRAN;Budget principal;M57A;Dépenses d'intervention;121996.51;0.12199650999999999;1598;76.3432478097622;1;1;;;;;4;;;;;;2024;1598
2024;Non;75;Nouvelle-Aquitaine;40;Landes;200069656;Communauté de communes Cœur Haute Lande;3;Oui;Non;Non;1;Non;40295;Saugnac-et-Muret;Commune;214002958;40295;21400295800012;SAUGNAC ET MURET;Budget principal;M57A;Dépenses d'intervention;58159.79;0.05815979;1224;47.5161683006536;1;1;;;;;4;;;;;;2024;1224
2024;Non;75;Nouvelle-Aquitaine;40;Landes;244000865;Communauté de communes Maremne Adour Côte Sud;5;Non;Non;Oui;5;Non;40296;Seignosse;Commune;214002966;40296;21400296600015;SEIGNOSSE;Budget principal;M57;Dépenses d'intervention;875712.13;0.87571213;3996;219.14717967967968;1;1;;;;;4;;;;;;2024;3996
2024;Non;75;Nouvelle-Aquitaine;40;Landes;200069656;Communauté de communes Cœur Haute Lande;2;Oui;Non;Non;1;Non;40297;Le Sen;Commune;214002974;40297;21400297400019;LE SEN;Budget principal;M57A;Dépenses d'intervention;19136.23;0.01913623;231;82.8408225108225;1;1;;;;;4;;;;;;2024;231
2024;Non;75;Nouvelle-Aquitaine;40;Landes;200069649;Communauté de communes Chalosse Tursan;2;Oui;Non;Non;1;Non;40298;Serres-Gaston;Commune;214002982;40298;21400298200012;SERRES GASTON;Budget principal;M57A;Dépenses d'intervention;40287.3;0.040287300000000005;410;98.26170731707317;1;1;;;;;4;;;;;;2024;410
2024;Non;75;Nouvelle-Aquitaine;40;Landes;200069649;Communauté de communes Chalosse Tursan;1;Oui;Non;Non;1;Non;40299;Serreslous-et-Arribans;Commune;214002990;40299;21400299000015;SERRESLOUS ET ARRIBANS;Budget principal;M57A;Dépenses d'intervention;12329.56;0.01232956;199;61.95758793969849;1;1;;;;;4;;;;;;2024;199
2024;Non;75;Nouvelle-Aquitaine;40;Landes;244000675;Communauté d'agglomération du Grand Dax;3;Non;Non;Non;2;Non;40300;Seyresse;Commune;214003006;40300;21400300600019;SEYRESSE;Budget principal;M57A;Dépenses d'intervention;102322.69;0.10232269000000001;1051;97.3574595623216;1;1;;;;;4;;;;;;2024;1051
2024;Non;75;Nouvelle-Aquitaine;40;Landes;244000675;Communauté d'agglomération du Grand Dax;1;Oui;Non;Non;1;Non;40301;Siest;Commune;214003014;40301;21400301400013;SIEST;Budget principal;M57A;Dépenses d'intervention;38280.7;0.038280699999999994;143;267.69720279720275;1;1;;;;;4;;;;;;2024;143
2024;Non;75;Nouvelle-Aquitaine;40;Landes;200069656;Communauté de communes Cœur Haute Lande;2;Oui;Non;Non;1;Non;40303;Solférino;Commune;214003030;40303;21400303000019;SOLFERINO;Budget principal;M57A;Dépenses d'intervention;34068.06;0.03406806;353;96.51008498583569;1;1;;;;;4;;;;;;2024;353
2024;Non;75;Nouvelle-Aquitaine;40;Landes;244000865;Communauté de communes Maremne Adour Côte Sud;5;Non;Non;Oui;5;Non;40304;Soorts-Hossegor;Commune;214003048;40304;21400304800011;SOORTS HOSSEGOR;Budget principal;M57;Dépenses d'intervention;906420.48;0.90642048;3599;251.85342595165324;1;1;;;;;4;;;;;;2024;3599
2024;Non;75;Nouvelle-Aquitaine;40;Landes;200069649;Communauté de communes Chalosse Tursan;1;Oui;Non;Non;1;Non;40305;Sorbets;Commune;214003055;40305;21400305500016;SORBETS;Budget principal;M57A;Dépenses d'intervention;24998.14;0.02499814;196;127.5415306122449;1;1;;;;;4;;;;;;2024;196
2024;Non;75;Nouvelle-Aquitaine;40;Landes;200069417;Communauté de communes Pays d'Orthe et Arrigans;3;Oui;Non;Non;2;Non;40306;Sorde-l'Abbaye;Commune;214003063;40306;21400306300010;SORDE-L'ABBAYE;Budget principal;M57A;Dépenses d'intervention;25749.82;0.02574982;639;40.29705790297339;1;1;;;;;4;;;;;;2024;639
2024;Non;75;Nouvelle-Aquitaine;40;Landes;200069656;Communauté de communes Cœur Haute Lande;3;Oui;Non;Non;1;Non;40307;Sore;Commune;214003071;40307;21400307100013;SORE;Budget principal;M57A;Dépenses d'intervention;62094.62;0.06209462;1184;52.44478040540541;1;1;;;;;4;;;;;;2024;1184
2024;Non;75;Nouvelle-Aquitaine;40;Landes;200069631;Communauté de communes Terres de Chalosse;3;Non;Non;Non;2;Non;40308;Sort-en-Chalosse;Commune;214003089;40308;21400308900015;SORT EN CHALOSSE;Budget principal;M57A;Dépenses d'intervention;29658.09;0.02965809;918;32.30728758169935;1;1;;;;;4;;;;;;2024;918
2024;Non;75;Nouvelle-Aquitaine;40;Landes;244000766;Communauté de communes du Pays Tarusate;3;Oui;Non;Non;1;Non;40309;Souprosse;Commune;214003097;40309;21400309700018;SOUPROSSE;Budget principal;M57A;Dépenses d'intervention;55224.25;0.05522425;1147;48.14668700959024;1;1;;;;;4;;;;;;2024;1147
2024;Non;75;Nouvelle-Aquitaine;40;Landes;244000865;Communauté de communes Maremne Adour Côte Sud;6;Non;Non;Oui;3;Non;40310;Soustons;Commune;214003105;40310;21400310500019;SOUSTONS;Budget principal;M57;Dépenses d'intervention;1034390.89;1.03439089;8623;119.95719471181724;1;1;;;;;4;;;;;;2024;8623
2024;Non;75;Nouvelle-Aquitaine;40;Landes;244000857;Communauté de communes Côte Landes Nature;3;Oui;Non;Non;2;Non;40311;Taller;Commune;214003113;40311;21400311300013;TALLER;Budget principal;M57A;Dépenses d'intervention;76723.52;0.07672352;686;111.84186588921284;1;1;;;;;4;;;;;;2024;686
2024;Non;75;Nouvelle-Aquitaine;40;Landes;244000659;Communauté de communes du Seignanx;7;Non;Non;Non;2;Non;40312;Tarnos;Commune;214003121;40312;21400312100016;TARNOS;Budget principal;M57;Dépenses d'intervention;2491217.08;2.49121708;13225;188.37180189035917;1;1;;;;;4;;;;;;2024;13225
2024;Non;75;Nouvelle-Aquitaine;40;Landes;244000766;Communauté de communes du Pays Tarusate;4;Non;Non;Non;1;Non;40313;Tartas;Commune;214003139;40313;21400313900018;TARTAS;Budget principal;M57A;Dépenses d'intervention;317959.06;0.31795906;3239;98.16581043531954;1;1;;;;;4;;;;;;2024;3239
2024;Non;75;Nouvelle-Aquitaine;40;Landes;244000675;Communauté d'agglomération du Grand Dax;3;Non;Non;Non;2;Non;40314;Tercis-les-Bains;Commune;214003147;40314;21400314700060;TERCIS-LES-BAINS;Budget principal;M57A;Dépenses d'intervention;76618.23;0.07661823;1332;57.52119369369369;1;1;;;;;4;;;;;;2024;1332
2024;Non;75;Nouvelle-Aquitaine;40;Landes;244000675;Communauté d'agglomération du Grand Dax;3;Non;Non;Non;2;Non;40315;Téthieu;Commune;214003154;40315;21400315400017;TETHIEU;Budget principal;M57A;Dépenses d'intervention;41401.21;0.04140121;787;52.606365946632785;1;1;;;;;4;;;;;;2024;787
2024;Non;75;Nouvelle-Aquitaine;40;Landes;200069417;Communauté de communes Pays d'Orthe et Arrigans;3;Oui;Non;Non;1;Non;40316;Tilh;Commune;214003162;40316;21400316200010;TILH;Budget principal;M57A;Dépenses d'intervention;81243.44;0.08124344;861;94.35939605110337;1;1;;;;;4;;;;;;2024;861
2024;Non;75;Nouvelle-Aquitaine;40;Landes;244000865;Communauté de communes Maremne Adour Côte Sud;4;Non;Non;Non;2;Non;40317;Tosse;Commune;214003170;40317;21400317000013;TOSSE;Budget principal;M57;Dépenses d'intervention;615200.61;0.61520061;3424;179.6730753504673;1;1;;;;;4;;;;;;2024;3424
2024;Non;75;Nouvelle-Aquitaine;40;Landes;200069631;Communauté de communes Terres de Chalosse;2;Oui;Non;Non;1;Non;40318;Toulouzette;Commune;214003188;40318;21400318800015;TOULOUZETTE;Budget principal;M57A;Dépenses d'intervention;36037.14;0.03603714;322;111.91658385093167;1;1;;;;;4;;;;;;2024;322
2024;Non;75;Nouvelle-Aquitaine;40;Landes;200069656;Communauté de communes Cœur Haute Lande;2;Oui;Non;Non;2;Non;40319;Trensacq;Commune;214003196;40319;21400319600018;TRENSACQ;Budget principal;M57A;Dépenses d'intervention;17219.4;0.017219400000000003;278;61.94028776978418;1;1;;;;;4;;;;;;2024;278
2024;Non;75;Nouvelle-Aquitaine;40;Landes;244000808;Mont de Marsan Agglomération;3;Oui;Non;Non;2;Non;40320;Uchacq-et-Parentis;Commune;214003204;40320;21400320400010;UCHACQ ET PARENTIS;Budget principal;M57A;Dépenses d'intervention;29100.86;0.02910086;621;46.861288244766506;1;1;;;;;4;;;;;;2024;621
2024;Non;75;Nouvelle-Aquitaine;40;Landes;200069649;Communauté de communes Chalosse Tursan;2;Oui;Non;Non;1;Non;40321;Urgons;Commune;214003212;40321;21400321200013;URGONS;Budget principal;M57A;Dépenses d'intervention;32681.72;0.032681720000000004;248;131.78112903225806;1;1;;;;;4;;;;;;2024;248
2024;Non;75;Nouvelle-Aquitaine;40;Landes;244000857;Communauté de communes Côte Landes Nature;1;Oui;Non;Non;1;Non;40322;Uza;Commune;214003220;40322;21400322000016;UZA;Budget principal;M57A;Dépenses d'intervention;9601.1;0.0096011;198;48.490404040404044;1;1;;;;;4;;;;;;2024;198
2024;Non;75;Nouvelle-Aquitaine;40;Landes;200069656;Communauté de communes Cœur Haute Lande;2;Oui;Non;Non;2;Non;40323;Vert;Commune;214003238;40323;21400323800018;VERT;Budget principal;M57A;Dépenses d'intervention;12263.45;0.01226345;247;49.64959514170041;1;1;;;;;4;;;;;;2024;247
2024;Non;75;Nouvelle-Aquitaine;40;Landes;200069631;Communauté de communes Terres de Chalosse;2;Oui;Non;Non;2;Non;40324;Vicq-d'Auribat;Commune;214003246;40324;21400324600011;VICQ D AURIBAT;Budget principal;M57A;Dépenses d'intervention;61531.07;0.06153107;262;234.85141221374045;1;1;;;;;4;;;;;;2024;262
2024;Non;75;Nouvelle-Aquitaine;40;Landes;200030435;Communauté de communes d'Aire-sur-l'Adour;2;Oui;Non;Non;1;Non;40325;Vielle-Tursan;Commune;214003253;40325;21400325300017;VIELLE TURSAN;Budget principal;M57A;Dépenses d'intervention;11266.95;0.011266950000000001;290;38.851551724137934;1;1;;;;;4;;;;;;2024;290
2024;Non;75;Nouvelle-Aquitaine;40;Landes;244000857;Communauté de communes Côte Landes Nature;3;Oui;Non;Oui;2;Non;40326;Vielle-Saint-Girons;Commune;214003261;40326;21400326100143;VIELLE-SAINT-GIRONS;Budget principal;M57A;Dépenses d'intervention;187170.63;0.18717063;1476;126.80936991869919;1;1;;;;;4;;;;;;2024;1476
2024;Non;75;Nouvelle-Aquitaine;40;Landes;200035541;Communauté de communes des Landes d'Armagnac;2;Oui;Non;Non;1;Non;40327;Vielle-Soubiran;Commune;214003279;40327;21400327900012;VIELLE SOUBIRAN;Budget principal;M57A;Dépenses d'intervention;70627.93;0.07062792999999999;224;315.3032589285714;1;1;;;;;4;;;;;;2024;224
2024;Non;75;Nouvelle-Aquitaine;40;Landes;244000865;Communauté de communes Maremne Adour Côte Sud;3;Oui;Non;Oui;2;Non;40328;Vieux-Boucau-les-Bains;Commune;214003287;40328;21400328700015;VIEUX-BOUCAU-LES-BAINS;Budget principal;M57A;Dépenses d'intervention;563336.63;0.56333663;1693;332.7446131128175;1;1;;;;;4;;;;;;2024;1693
2024;Non;75;Nouvelle-Aquitaine;40;Landes;244000824;Communauté de communes du Pays Grenadois;3;Oui;Non;Non;1;Non;40329;Le Vignau;Commune;214003295;40329;21400329500018;LE VIGNAU;Budget principal;M57A;Dépenses d'intervention;92489.06;0.09248906;502;184.24115537848604;1;1;;;;;4;;;;;;2024;502
2024;Non;75;Nouvelle-Aquitaine;40;Landes;244000766;Communauté de communes du Pays Tarusate;2;Oui;Non;Non;1;Non;40330;Villenave;Commune;214003303;40330;21400330300010;VILLENAVE;Budget principal;M57A;Dépenses d'intervention;40297.5;0.0402975;319;126.32445141065831;1;1;;;;;4;;;;;;2024;319
2024;Non;75;Nouvelle-Aquitaine;40;Landes;244000774;Communauté de communes du Pays de Villeneuve en Armagnac Landais;4;Non;Non;Non;1;Non;40331;Villeneuve-de-Marsan;Commune;214003311;40331;21400331100013;VILLENEUVE DE MARSAN;Budget principal;M57A;Dépenses d'intervention;155883.6;0.1558836;2512;62.05557324840765;1;1;;;;;4;;;;;;2024;2512
2024;Non;75;Nouvelle-Aquitaine;40;Landes;244000873;Communauté de communes des Grands Lacs;4;Non;Non;Non;2;Non;40332;Ychoux;Commune;214003329;40332;21400332900015;YCHOUX;Budget principal;M57A;Dépenses d'intervention;136698.89;0.13669889000000002;2396;57.0529590984975;1;1;;;;;4;;;;;;2024;2396
2024;Non;75;Nouvelle-Aquitaine;40;Landes;244000691;Communauté de communes du Pays Morcenais;3;Oui;Non;Non;1;Non;40333;Ygos-Saint-Saturnin;Commune;214003337;40333;21400333700018;YGOS SAINT SATURNIN;Budget principal;M57A;Dépenses d'intervention;165635.61;0.16563561;1369;120.99021913805697;1;1;;;;;4;;;;;;2024;1369
2024;Non;75;Nouvelle-Aquitaine;40;Landes;244000675;Communauté d'agglomération du Grand Dax;2;Non;Non;Non;2;Non;40334;Yzosse;Commune;214003345;40334;21400334500011;YZOSSE;Budget principal;M57A;Dépenses d'intervention;95309.94;0.09530994;395;241.29098734177217;1;1;;;;;4;;;;;;2024;395
2024;Non;24;Centre-Val de Loire;41;Loir-et-Cher;200070183;Communauté de communes des Terres du Val de Loire;4;Oui;Non;Non;2;Non;41173;Beauce la Romaine;Commune;200055390;41173;20005539000013;BEAUCE LA ROMAINE;Budget principal;M57;Dépenses d'intervention;84884.0;0.084884;3453;24.582681726035332;1;1;;;;;4;;;;;;2024;3453
2024;Non;24;Centre-Val de Loire;41;Loir-et-Cher;200072064;Communauté de communes Val-de-Cher-Controis;5;Non;Non;Oui;2;Non;41151;Montrichard Val de Cher;Commune;200056984;41151;20005698400012;MONTRICHARD VAL DE CHER;Budget principal;M57;Dépenses d'intervention;102144.01;0.10214401;3687;27.70382695958774;1;1;;;;;4;;;;;;2024;3687
2024;Non;24;Centre-Val de Loire;41;Loir-et-Cher;200030385;"Communauté d'agglomération de Blois ""Agglopolys""";4;Non;Non;Non;2;Non;41055;Valloire-sur-Cisse;Commune;200062768;41055;20006276800011;VALLOIRE SUR CISSE;Budget principal;M57;Dépenses d'intervention;104930.42;0.10493042;2474;42.413265966046886;1;1;;;;;4;;;;;;2024;2474
2024;Non;24;Centre-Val de Loire;41;Loir-et-Cher;200030385;"Communauté d'agglomération de Blois ""Agglopolys""";4;Oui;Non;Non;2;Non;41142;Valencisse;Commune;200063725;41142;20006372500010;VALENCISSE;Budget principal;M57A;Dépenses d'intervention;79592.18;0.07959218;2411;33.01210286188304;1;1;;;;;4;;;;;;2024;2411
2024;Non;24;Centre-Val de Loire;41;Loir-et-Cher;200030385;"Communauté d'agglomération de Blois ""Agglopolys""";4;Non;Non;Non;2;Non;41167;Veuzain-sur-Loire;Commune;200065654;41167;20006565400010;VEUZAIN SUR LOIRE;Budget principal;M57;Dépenses d'intervention;143262.95;0.14326295;3447;41.561633304322605;1;1;;;;;4;;;;;;2024;3447
2024;Non;24;Centre-Val de Loire;41;Loir-et-Cher;200055481;Communauté de communes Beauce Val de Loire;3;Oui;Non;Non;1;Non;41171;Oucques La Nouvelle;Commune;200065670;41171;20006567000016;OUCQUES LA NOUVELLE;Budget principal;M57A;Dépenses d'intervention;196753.24;0.19675324;1702;115.60119858989424;1;1;;;;;4;;;;;;2024;1702
2024;Non;24;Centre-Val de Loire;41;Loir-et-Cher;244100293;Communauté de communes des Collines du Perche;3;Oui;Non;Non;1;Non;41248;Couëtron-au-Perche;Commune;200076495;41248;20007649500015;COUETRON-AU-PERCHE;Budget principal;M57;Dépenses d'intervention;72574.27;0.07257427000000001;1049;69.18424213536701;1;1;;;;;4;;;;;;2024;1049
2024;Non;24;Centre-Val de Loire;41;Loir-et-Cher;200072064;Communauté de communes Val-de-Cher-Controis;6;Non;Non;Non;2;Non;41059;Le Controis-en-Sologne;Commune;200084994;41059;20008499400017;LE CONTROIS EN SOLOGNE;Budget principal;M57;Dépenses d'intervention;286821.83;0.28682183;6872;41.73775174621653;1;1;;;;;4;;;;;;2024;6872
2024;Non;24;Centre-Val de Loire;41;Loir-et-Cher;200072072;Communauté d'agglomération Territoires Vendômois;3;Oui;Non;Non;1;Non;41070;Vallée-de-Ronsard;Commune;200085173;41070;20008517300017;VALLEE DE RONSARD;Budget principal;M57;Dépenses d'intervention;46158.6;0.0461586;530;87.09169811320754;1;1;;;;;4;;;;;;2024;530
2024;Non;24;Centre-Val de Loire;41;Loir-et-Cher;200072072;Communauté d'agglomération Territoires Vendômois;1;Oui;Non;Non;2;Non;41001;Ambloy;Commune;214100018;41001;21410001800016;AMBLOY;Budget principal;M57A;Dépenses d'intervention;65642.04;0.06564204;194;338.36103092783503;1;1;;;;;4;;;;;;2024;194
2024;Non;24;Centre-Val de Loire;41;Loir-et-Cher;200072064;Communauté de communes Val-de-Cher-Controis;3;Non;Non;Non;1;Non;41002;Angé;Commune;214100026;41002;21410002600019;ANGE;Budget principal;M57A;Dépenses d'intervention;95491.0;0.095491;826;115.60653753026634;1;1;;;;;4;;;;;;2024;826
2024;Non;24;Centre-Val de Loire;41;Loir-et-Cher;200072072;Communauté d'agglomération Territoires Vendômois;3;Non;Non;Non;1;Non;41003;Areines;Commune;214100034;41003;21410003400013;AREINES;Budget principal;M57;Dépenses d'intervention;123329.16;0.12332916000000001;785;157.1072101910828;1;1;;;;;4;;;;;;2024;785
2024;Non;24;Centre-Val de Loire;41;Loir-et-Cher;200072072;Communauté d'agglomération Territoires Vendômois;2;Oui;Non;Non;2;Non;41004;Artins;Commune;214100042;41004;21410004200016;ARTINS;Budget principal;M57A;Dépenses d'intervention;22304.22;0.02230422;268;83.22470149253732;1;1;;;;;4;;;;;;2024;268
2024;Non;24;Centre-Val de Loire;41;Loir-et-Cher;200055481;Communauté de communes Beauce Val de Loire;2;Oui;Non;Non;1;Non;41006;Autainville;Commune;214100067;41006;21410006700013;AUTAINVILLE;Budget principal;M57A;Dépenses d'intervention;14211.92;0.01421192;448;31.723035714285714;1;1;;;;;4;;;;;;2024;448
2024;Non;24;Centre-Val de Loire;41;Loir-et-Cher;200072072;Communauté d'agglomération Territoires Vendômois;3;Oui;Non;Non;1;Non;41007;Authon;Commune;214100075;41007;21410007500016;AUTHON;Budget principal;M57;Dépenses d'intervention;98310.07;0.09831007000000001;760;129.35535526315792;1;1;;;;;4;;;;;;2024;760
2024;Non;24;Centre-Val de Loire;41;Loir-et-Cher;200055481;Communauté de communes Beauce Val de Loire;3;Oui;Non;Non;2;Non;41008;Avaray;Commune;214100083;41008;21410008300010;AVARAY;Budget principal;M57;Dépenses d'intervention;18575.2;0.0185752;718;25.87075208913649;1;1;;;;;4;;;;;;2024;718
2024;Non;24;Centre-Val de Loire;41;Loir-et-Cher;200030385;"Communauté d'agglomération de Blois ""Agglopolys""";3;Oui;Non;Non;2;Non;41009;Averdon;Commune;214100091;41009;21410009100013;AVERDON;Budget principal;M57A;Dépenses d'intervention;97118.3;0.0971183;694;139.9399135446686;1;1;;;;;4;;;;;;2024;694
2024;Non;24;Centre-Val de Loire;41;Loir-et-Cher;200072072;Communauté d'agglomération Territoires Vendômois;3;Oui;Non;Non;2;Non;41010;Azé;Commune;214100109;41010;21410010900013;AZE;Budget principal;M57A;Dépenses d'intervention;12097.23;0.012097229999999999;1031;11.73349175557711;1;1;;;;;4;;;;;;2024;1031
2024;Non;24;Centre-Val de Loire;41;Loir-et-Cher;244100293;Communauté de communes des Collines du Perche;2;Oui;Non;Non;2;Non;41012;Baillou;Commune;214100125;41012;21410012500019;BAILLOU;Budget principal;M57;Dépenses d'intervention;7214.15;0.00721415;212;34.029009433962266;1;1;;;;;4;;;;;;2024;212
2024;Non;24;Centre-Val de Loire;41;Loir-et-Cher;244100798;Communauté de communes du Grand Chambord;2;Oui;Non;Non;2;Non;41013;Bauzy;Commune;214100133;41013;21410013300013;BAUZY;Budget principal;M57A;Dépenses d'intervention;11410.56;0.01141056;277;41.19335740072202;1;1;;;;;4;;;;;;2024;277
2024;Non;24;Centre-Val de Loire;41;Loir-et-Cher;244100293;Communauté de communes des Collines du Perche;1;Oui;Non;Non;2;Non;41014;Beauchêne;Commune;214100141;41014;21410014100016;BEAUCHENE;Budget principal;M57A;Dépenses d'intervention;4116.45;0.00411645;159;25.889622641509433;1;1;;;;;4;;;;;;2024;159
2024;Non;24;Centre-Val de Loire;41;Loir-et-Cher;200018406;Communauté de communes du Romorantinais et du Monestois;3;Oui;Non;Non;1;Non;41016;Billy;Commune;214100166;41016;21410016600013;BILLY;Budget principal;M57A;Dépenses d'intervention;271228.19;0.27122819;1095;247.6969771689498;1;1;;;;;4;;;;;;2024;1095
2024;Non;24;Centre-Val de Loire;41;Loir-et-Cher;200070183;Communauté de communes des Terres du Val de Loire;3;Oui;Non;Non;2;Non;41017;Binas;Commune;214100174;41017;21410017400017;BINAS;Budget principal;M57A;Dépenses d'intervention;4298.08;0.00429808;662;6.4925679758308155;1;1;;;;;4;;;;;;2024;662
2024;Non;24;Centre-Val de Loire;41;Loir-et-Cher;200030385;"Communauté d'agglomération de Blois ""Agglopolys""";8;Non;Non;Non;1;Oui;41018;Blois;Commune;214100182;41018;21410018200010;BLOIS;Budget principal;M57;Dépenses d'intervention;8076300.63;8.07630063;48270;167.3151155997514;1;1;;;;;4;;;;;;2024;48270
2024;Non;24;Centre-Val de Loire;41;Loir-et-Cher;200055481;Communauté de communes Beauce Val de Loire;1;Oui;Non;Non;2;Non;41019;Boisseau;Commune;214100190;41019;21410019000013;BOISSEAU;Budget principal;M57A;Dépenses d'intervention;8630.0;0.00863;100;86.3;1;1;;;;;4;;;;;;2024;100
2024;Non;24;Centre-Val de Loire;41;Loir-et-Cher;200072072;Communauté d'agglomération Territoires Vendômois;2;Non;Non;Non;1;Non;41020;Bonneveau;Commune;214100208;41020;21410020800013;BONNEVEAU;Budget principal;M57A;Dépenses d'intervention;5304.04;0.00530404;461;11.505509761388286;1;1;;;;;4;;;;;;2024;461
2024;Non;24;Centre-Val de Loire;41;Loir-et-Cher;200040772;Communauté de communes du Perche et Haut Vendômois;1;Oui;Non;Non;2;Non;41022;Bouffry;Commune;214100224;41022;21410022400010;BOUFFRY;Budget principal;M57;Dépenses d'intervention;16659.66;0.01665966;136;122.4975;1;1;;;;;4;;;;;;2024;136
