"";"cog";"Identifiant.de.document";"Reference.document";"X1.Articles.CGI";"X2.Articles.CGI";"X3.Articles.CGI";"X4.Articles.CGI";"X5.Articles.CGI";"No.disposition";"Date.mutation";"Nature.mutation";"Valeur.fonciere";"No.voie";"B.T.Q";"Type.de.voie";"Code.voie";"Voie";"Code.postal";"Commune";"Code.departement";"Code.commune";"Prefixe.de.section";"Section";"No.plan";"No.Volume";"X1er.lot";"Surface.Carrez.du.1er.lot";"X2eme.lot";"Surface.Carrez.du.2eme.lot";"X3eme.lot";"Surface.Carrez.du.3eme.lot";"X4eme.lot";"Surface.Carrez.du.4eme.lot";"X5eme.lot";"Surface.Carrez.du.5eme.lot";"Nombre.de.lots";"Code.type.local";"Type.local";"Identifiant.local";"Surface.reelle.bati";"Nombre.pieces.principales";"Nature.culture";"Nature.culture.speciale";"Surface.terrain"
"2412756";"'51454";NA;NA;NA;NA;NA;NA;NA;1;"31/05/2022";"Vente";255000;25;"";"RUE";"0910";"DE BEZANNES";51100;"REIMS";"51";454;NA;"HW";50;"";"286";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"2412759";"'51454";NA;NA;NA;NA;NA;NA;NA;1;"01/06/2022";"Vente en l'état futur d'achèvement";243000;16;"B";"RUE";"0020";"DE L ABREUVOIR";51100;"REIMS";"51";454;NA;"IN";115;"";"1";NA;"";NA;"";NA;NA;NA;NA;NA;1;NA;"";NA;NA;NA;"";"";NA
"2412760";"'51454";NA;NA;NA;NA;NA;NA;NA;1;"01/06/2022";"Vente en l'état futur d'achèvement";243000;16;"B";"RUE";"0020";"DE L ABREUVOIR";51100;"REIMS";"51";454;NA;"IN";115;"";"323";NA;"";NA;"";NA;NA;NA;NA;NA;1;NA;"";NA;NA;NA;"";"";NA
"2412764";"'51454";NA;NA;NA;NA;NA;NA;NA;1;"31/05/2022";"Vente en l'état futur d'achèvement";191000;16;"B";"RUE";"0020";"DE L ABREUVOIR";51100;"REIMS";"51";454;NA;"IN";115;"";"119";NA;"";NA;"";NA;NA;NA;NA;NA;1;NA;"";NA;NA;NA;"";"";NA
"2412765";"'51454";NA;NA;NA;NA;NA;NA;NA;1;"31/05/2022";"Vente en l'état futur d'achèvement";191000;NA;"";"";"";"";NA;"REIMS";"51";454;NA;"IN";121;"";"188";NA;"";NA;"";NA;NA;NA;NA;NA;1;NA;"";NA;NA;NA;"";"";NA
"2412766";"'51454";NA;NA;NA;NA;NA;NA;NA;1;"20/06/2022";"Vente en l'état futur d'achèvement";181100;7;"";"BD";"5570";"LOUIS BARTHOU";51100;"REIMS";"51";454;NA;"DV";278;"";"124";NA;"";NA;"";NA;NA;NA;NA;NA;1;NA;"";NA;NA;NA;"";"";NA
"2412767";"'51454";NA;NA;NA;NA;NA;NA;NA;1;"20/06/2022";"Vente en l'état futur d'achèvement";181100;7;"";"BD";"5570";"LOUIS BARTHOU";51100;"REIMS";"51";454;NA;"DV";278;"";"16";NA;"";NA;"";NA;NA;NA;NA;NA;1;NA;"";NA;NA;NA;"";"";NA
"2412769";"'51454";NA;NA;NA;NA;NA;NA;NA;1;"17/06/2022";"Vente";20000;9001;"";"RUE";"5230";"LABORI";51100;"REIMS";"51";454;NA;"CK";376;"";"118";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"2412770";"'51454";NA;NA;NA;NA;NA;NA;NA;1;"15/06/2022";"Vente";105000;32;"";"BD";"4760";"JAMIN";51100;"REIMS";"51";454;NA;"BI";854;"";"127";NA;"59";46,01;"";NA;NA;NA;NA;NA;2;3;"Dépendance";NA;0;0;"";"";NA
"2412771";"'51454";NA;NA;NA;NA;NA;NA;NA;1;"15/06/2022";"Vente";105000;32;"";"BD";"4760";"JAMIN";51100;"REIMS";"51";454;NA;"BI";854;"";"193";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"2412772";"'51454";NA;NA;NA;NA;NA;NA;NA;1;"15/06/2022";"Vente";105000;32;"";"BD";"4760";"JAMIN";51100;"REIMS";"51";454;NA;"BI";854;"";"127";NA;"59";46,01;"";NA;NA;NA;NA;NA;2;2;"Appartement";NA;46;2;"";"";NA
"2412773";"'51454";NA;NA;NA;NA;NA;NA;NA;1;"07/06/2022";"Vente";260000;87;"";"RUE";"4440";"HENRI BARBUSSE";51100;"REIMS";"51";454;NA;"CV";228;"";"1";NA;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;90;4;"";"";NA
"2412774";"'51454";NA;NA;NA;NA;NA;NA;NA;1;"07/06/2022";"Vente";260000;87;"";"RUE";"4440";"HENRI BARBUSSE";51100;"REIMS";"51";454;NA;"CV";228;"";"1";NA;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;33;1;"";"";NA
"2412775";"'51454";NA;NA;NA;NA;NA;NA;NA;1;"07/06/2022";"Vente";260000;87;"";"RUE";"4440";"HENRI BARBUSSE";51100;"REIMS";"51";454;NA;"CV";228;"";"1";NA;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;20;1;"";"";NA
"2412776";"'51454";NA;NA;NA;NA;NA;NA;NA;1;"17/06/2022";"Vente";107000;51;"M";"BD";"4550";"HENRY VASNIER";51100;"REIMS";"51";454;NA;"CI";77;"";"709";32,5;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;31;1;"";"";NA
"2412777";"'51454";NA;NA;NA;NA;NA;NA;NA;1;"03/06/2022";"Vente";60000;8;"";"RUE";"6670";"DES ORPHELINS";51100;"REIMS";"51";454;NA;"CY";224;"";"3";NA;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;17;1;"";"";NA
"2412779";"'51454";NA;NA;NA;NA;NA;NA;NA;1;"21/06/2022";"Vente en l'état futur d'achèvement";695000;24;"";"RUE";"0270";"ANDRIEUX";51100;"REIMS";"51";454;NA;"BE";541;"";"160";NA;"";NA;"";NA;NA;NA;NA;NA;1;NA;"";NA;NA;NA;"";"";NA
"2412780";"'51454";NA;NA;NA;NA;NA;NA;NA;1;"21/06/2022";"Vente en l'état futur d'achèvement";695000;24;"";"RUE";"0270";"ANDRIEUX";51100;"REIMS";"51";454;NA;"BE";541;"";"143";NA;"";NA;"";NA;NA;NA;NA;NA;1;NA;"";NA;NA;NA;"";"";NA
"2412781";"'51454";NA;NA;NA;NA;NA;NA;NA;1;"21/06/2022";"Vente en l'état futur d'achèvement";695000;24;"";"RUE";"0270";"ANDRIEUX";51100;"REIMS";"51";454;NA;"BE";541;"";"77";NA;"";NA;"";NA;NA;NA;NA;NA;1;NA;"";NA;NA;NA;"";"";NA
"2412786";"'51454";NA;NA;NA;NA;NA;NA;NA;1;"20/06/2022";"Vente";237500;36;"";"RUE";"8480";"DE TAISSY";51100;"REIMS";"51";454;NA;"DK";238;"";"541";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"2412787";"'51454";NA;NA;NA;NA;NA;NA;NA;1;"20/06/2022";"Vente";237500;8;"";"RUE";"0846";"RUE BERTRAND DE VOGUE";51100;"REIMS";"51";454;NA;"DK";238;"";"307";136,54;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;137;6;"";"";NA
"2412788";"'51454";NA;NA;NA;NA;NA;NA;NA;1;"17/06/2022";"Vente en l'état futur d'achèvement";246990,48;29;"";"RUE";"0150";"D ALGER";51100;"REIMS";"51";454;NA;"CR";62;"";"53";72,82;"";NA;"";NA;NA;NA;NA;NA;1;NA;"";NA;NA;NA;"";"";NA
"2412789";"'51454";NA;NA;NA;NA;NA;NA;NA;1;"17/06/2022";"Vente en l'état futur d'achèvement";246990,48;29;"";"RUE";"0150";"D ALGER";51100;"REIMS";"51";454;NA;"CR";62;"";"64";12,5;"";NA;"";NA;NA;NA;NA;NA;1;NA;"";NA;NA;NA;"";"";NA
"2412803";"'51454";NA;NA;NA;NA;NA;NA;NA;1;"21/06/2022";"Vente en l'état futur d'achèvement";99000;7;"";"BD";"5570";"LOUIS BARTHOU";51100;"REIMS";"51";454;NA;"DV";278;"";"31";NA;"";NA;"";NA;NA;NA;NA;NA;1;NA;"";NA;NA;NA;"";"";NA
"2412810";"'51454";NA;NA;NA;NA;NA;NA;NA;1;"14/06/2022";"Vente en l'état futur d'achèvement";145900;42;"";"RUE";"7580";"ROGER SALENGRO";51100;"REIMS";"51";454;NA;"AX";36;"";"81";NA;"";NA;"";NA;NA;NA;NA;NA;1;NA;"";NA;NA;NA;"";"";NA
"2412811";"'51454";NA;NA;NA;NA;NA;NA;NA;1;"14/06/2022";"Vente en l'état futur d'achèvement";145900;42;"";"RUE";"7580";"ROGER SALENGRO";51100;"REIMS";"51";454;NA;"AX";36;"";"23";NA;"";NA;"";NA;NA;NA;NA;NA;1;NA;"";NA;NA;NA;"";"";NA
"2412812";"'51454";NA;NA;NA;NA;NA;NA;NA;1;"21/06/2022";"Vente";223500;1;"";"RUE";"3863";"GASTON BACHELARD";51100;"REIMS";"51";454;NA;"EY";1010;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;100;5;"S";"";254
"2412820";"'51454";NA;NA;NA;NA;NA;NA;NA;1;"15/06/2022";"Vente en l'état futur d'achèvement";175000;3;"";"RUE";"7610";"DES ROMAINS";51100;"REIMS";"51";454;NA;"AT";517;"";"66";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"2412821";"'51454";NA;NA;NA;NA;NA;NA;NA;1;"15/06/2022";"Vente en l'état futur d'achèvement";175000;3;"";"RUE";"7610";"DES ROMAINS";51100;"REIMS";"51";454;NA;"AT";517;"";"71";NA;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;39;2;"";"";NA
"2412827";"'51454";NA;NA;NA;NA;NA;NA;NA;1;"10/06/2022";"Vente";38000;36;"";"RUE";"6890";"PERSEVAL";51100;"REIMS";"51";454;NA;"CW";458;"";"326";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"2412853";"'51454";NA;NA;NA;NA;NA;NA;NA;1;"31/05/2022";"Vente";2500000;9008;"";"RUE";"4995";"JOANNES BROCHET";51100;"REIMS";"51";454;NA;"KD";201;"";"8";NA;"";NA;"";NA;NA;NA;NA;NA;1;4;"Local industriel. commercial ou assimilé";NA;500;0;"";"";NA
"2412854";"'51454";NA;NA;NA;NA;NA;NA;NA;1;"31/05/2022";"Vente";2500000;9009;"";"RUE";"4995";"JOANNES BROCHET";51100;"REIMS";"51";454;NA;"KD";201;"";"9";NA;"";NA;"";NA;NA;NA;NA;NA;1;4;"Local industriel. commercial ou assimilé";NA;500;0;"";"";NA
"2412855";"'51454";NA;NA;NA;NA;NA;NA;NA;1;"31/05/2022";"Vente";2500000;9007;"";"RUE";"4995";"JOANNES BROCHET";51100;"REIMS";"51";454;NA;"KD";201;"";"7";NA;"";NA;"";NA;NA;NA;NA;NA;1;4;"Local industriel. commercial ou assimilé";NA;500;0;"";"";NA
"2412863";"'51454";NA;NA;NA;NA;NA;NA;NA;1;"08/06/2022";"Vente";14900;3;"B";"RUE";"9120";"DU VIEUX COQ";51100;"REIMS";"51";454;NA;"AM";730;"";"20";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"2412866";"'51454";NA;NA;NA;NA;NA;NA;NA;1;"08/06/2022";"Vente";13000;3;"B";"RUE";"9120";"DU VIEUX COQ";51100;"REIMS";"51";454;NA;"AM";730;"";"19";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"2412875";"'51454";NA;NA;NA;NA;NA;NA;NA;1;"16/06/2022";"Vente";162000;228;"";"AV";"5300";"DE LAON";51100;"REIMS";"51";454;NA;"AX";443;"";"8";15;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;30;1;"";"";NA
"2412876";"'51454";NA;NA;NA;NA;NA;NA;NA;1;"16/06/2022";"Vente";162000;228;"";"AV";"5300";"DE LAON";51100;"REIMS";"51";454;NA;"AX";443;"";"7";25,9;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;20;1;"";"";NA
"2412877";"'51454";NA;NA;NA;NA;NA;NA;NA;1;"16/06/2022";"Vente";162000;228;"";"AV";"5300";"DE LAON";51100;"REIMS";"51";454;NA;"AX";443;"";"12";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"2412878";"'51454";NA;NA;NA;NA;NA;NA;NA;1;"16/06/2022";"Vente";162000;228;"";"AV";"5300";"DE LAON";51100;"REIMS";"51";454;NA;"AX";443;"";"10";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"2412879";"'51454";NA;NA;NA;NA;NA;NA;NA;1;"16/06/2022";"Vente";162000;228;"";"AV";"5300";"DE LAON";51100;"REIMS";"51";454;NA;"AX";443;"";"11";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"2412880";"'51454";NA;NA;NA;NA;NA;NA;NA;1;"16/06/2022";"Vente";162000;228;"";"AV";"5300";"DE LAON";51100;"REIMS";"51";454;NA;"AX";443;"";"9";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"2412881";"'51454";NA;NA;NA;NA;NA;NA;NA;1;"16/06/2022";"Vente";162000;228;"";"AV";"5300";"DE LAON";51100;"REIMS";"51";454;NA;"AX";443;"";"1";26,3;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;26;1;"";"";NA
"2412884";"'51454";NA;NA;NA;NA;NA;NA;NA;1;"21/06/2022";"Vente";270000;3;"B";"RUE";"5930";"MARIE STUART";51100;"REIMS";"51";454;NA;"CX";254;"";"35";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"2412885";"'51454";NA;NA;NA;NA;NA;NA;NA;1;"21/06/2022";"Vente";270000;3;"B";"RUE";"5930";"MARIE STUART";51100;"REIMS";"51";454;NA;"CX";254;"";"34";NA;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;70;3;"";"";NA
"2412886";"'51454";NA;NA;NA;NA;NA;NA;NA;1;"13/06/2022";"Vente";147300;18;"";"RUE";"0970";"BLONDEL";51100;"REIMS";"51";454;NA;"AX";839;"";"75";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"2412887";"'51454";NA;NA;NA;NA;NA;NA;NA;1;"13/06/2022";"Vente";147300;18;"";"RUE";"0970";"BLONDEL";51100;"REIMS";"51";454;NA;"AX";839;"";"74";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"2412888";"'51454";NA;NA;NA;NA;NA;NA;NA;1;"13/06/2022";"Vente";147300;9;"";"RUE";"4360";"HANNEQUIN";51100;"REIMS";"51";454;NA;"AX";839;"";"157";NA;"195";70,83;"";NA;NA;NA;NA;NA;2;2;"Appartement";NA;69;3;"";"";NA
"2412889";"'51454";NA;NA;NA;NA;NA;NA;NA;1;"13/06/2022";"Vente";147300;9;"";"RUE";"4360";"HANNEQUIN";51100;"REIMS";"51";454;NA;"AX";839;"";"157";NA;"195";70,83;"";NA;NA;NA;NA;NA;2;3;"Dépendance";NA;0;0;"";"";NA
"2412890";"'51454";NA;NA;NA;NA;NA;NA;NA;1;"15/06/2022";"Vente";340000;9001;"";"RUE";"4035";"GERARD PHILIPE";51100;"REIMS";"51";454;NA;"CI";68;"";"20";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"2412891";"'51454";NA;NA;NA;NA;NA;NA;NA;1;"15/06/2022";"Vente";340000;91;"";"BD";"4550";"HENRY VASNIER";51100;"REIMS";"51";454;NA;"CI";68;"";"67";110,62;"8";NA;"";NA;NA;NA;NA;NA;2;2;"Appartement";NA;113;4;"";"";NA
"2412892";"'51454";NA;NA;NA;NA;NA;NA;NA;1;"10/06/2022";"Vente";281500;106;"";"RUE";"5825";"DE LA MAISON BLANCHE";51100;"REIMS";"51";454;NA;"DO";355;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;3;"Dépendance";NA;0;0;"S";"";484
"2412893";"'51454";NA;NA;NA;NA;NA;NA;NA;1;"10/06/2022";"Vente";281500;106;"";"RUE";"5825";"DE LA MAISON BLANCHE";51100;"REIMS";"51";454;NA;"DO";355;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;151;5;"S";"";484
"2412894";"'51454";NA;NA;NA;NA;NA;NA;NA;1;"17/06/2022";"Vente en l'état futur d'achèvement";175792;29;"";"RUE";"0150";"D ALGER";51100;"REIMS";"51";454;NA;"CR";62;"";"84";NA;"";NA;"";NA;NA;NA;NA;NA;1;NA;"";NA;NA;NA;"";"";NA
"2412895";"'51454";NA;NA;NA;NA;NA;NA;NA;1;"17/06/2022";"Vente en l'état futur d'achèvement";175792;29;"";"RUE";"0150";"D ALGER";51100;"REIMS";"51";454;NA;"CR";62;"";"55";NA;"";NA;"";NA;NA;NA;NA;NA;1;NA;"";NA;NA;NA;"";"";NA
"2412897";"'51454";NA;NA;NA;NA;NA;NA;NA;1;"30/05/2022";"Vente en l'état futur d'achèvement";242258;2;"";"RUE";"2170";"DU COLONEL FABIEN";51100;"REIMS";"51";454;NA;"IN";136;"";"252";NA;"";NA;"";NA;NA;NA;NA;NA;1;NA;"";NA;NA;NA;"";"";NA
"2412914";"'51454";NA;NA;NA;NA;NA;NA;NA;1;"22/06/2022";"Vente en l'état futur d'achèvement";266000;24;"";"RUE";"0270";"ANDRIEUX";51100;"REIMS";"51";454;NA;"BE";541;"";"10";NA;"";NA;"";NA;NA;NA;NA;NA;1;NA;"";NA;NA;NA;"";"";NA
"2412915";"'51454";NA;NA;NA;NA;NA;NA;NA;1;"22/06/2022";"Vente en l'état futur d'achèvement";266000;24;"";"RUE";"0270";"ANDRIEUX";51100;"REIMS";"51";454;NA;"BE";541;"";"159";NA;"";NA;"";NA;NA;NA;NA;NA;1;NA;"";NA;NA;NA;"";"";NA
"2412916";"'51454";NA;NA;NA;NA;NA;NA;NA;1;"13/06/2022";"Vente";88000;26;"";"RUE";"2450";"COURMEAUX";51100;"REIMS";"51";454;NA;"BE";72;"";"10";25,28;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;24;1;"";"";NA
"2412917";"'51454";NA;NA;NA;NA;NA;NA;NA;1;"17/06/2022";"Vente";191500;1;"A";"RUE";"1300";"BRUYANT";51100;"REIMS";"51";454;NA;"AS";295;"";"18";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"2412918";"'51454";NA;NA;NA;NA;NA;NA;NA;1;"17/06/2022";"Vente";191500;1;"A";"RUE";"1300";"BRUYANT";51100;"REIMS";"51";454;NA;"AS";295;"";"26";NA;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;68;3;"";"";NA
"2412928";"'51454";NA;NA;NA;NA;NA;NA;NA;1;"09/06/2022";"Vente";184000;13;"";"RUE";"7410";"REGNESSON";51100;"REIMS";"51";454;NA;"AD";68;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;62;3;"S";"";336
"2412930";"'51454";NA;NA;NA;NA;NA;NA;NA;1;"10/06/2022";"Vente";115000;23;"";"RUE";"6125";"DE LA MEDITERRANEE";51100;"REIMS";"51";454;NA;"CN";579;"";"116";10;"7";105,79;"";NA;NA;NA;NA;NA;2;3;"Dépendance";NA;0;0;"";"";NA
"2412931";"'51454";NA;NA;NA;NA;NA;NA;NA;1;"10/06/2022";"Vente";115000;23;"";"RUE";"6125";"DE LA MEDITERRANEE";51100;"REIMS";"51";454;NA;"CN";579;"";"116";10;"7";105,79;"";NA;NA;NA;NA;NA;2;2;"Appartement";NA;107;5;"";"";NA
"2412932";"'51454";NA;NA;NA;NA;NA;NA;NA;1;"22/06/2022";"Vente";118000;3;"";"RUE";"7070";"DU PISTOLET";51100;"REIMS";"51";454;NA;"DM";632;"";"55";NA;"63";NA;"";NA;NA;NA;NA;NA;2;2;"Appartement";NA;46;2;"";"";NA
"2412933";"'51454";NA;NA;NA;NA;NA;NA;NA;1;"22/06/2022";"Vente";118000;1;"";"RUE";"6330";"DES MOULINS";51100;"REIMS";"51";454;NA;"DM";632;"";"511";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"2412934";"'51454";NA;NA;NA;NA;NA;NA;NA;1;"22/06/2022";"Vente";118000;3;"";"RUE";"7070";"DU PISTOLET";51100;"REIMS";"51";454;NA;"DM";632;"";"55";NA;"63";NA;"";NA;NA;NA;NA;NA;2;3;"Dépendance";NA;0;0;"";"";NA
"2412940";"'51454";NA;NA;NA;NA;NA;NA;NA;1;"10/06/2022";"Vente en l'état futur d'achèvement";90948,01;NA;"";"";"";"";NA;"REIMS";"51";454;NA;"AW";619;"";"21";NA;"";NA;"";NA;NA;NA;NA;NA;1;NA;"";NA;NA;NA;"";"";NA
"2412941";"'51454";NA;NA;NA;NA;NA;NA;NA;1;"09/06/2022";"Vente";17000;45;"";"RUE";"1620";"CHABAUD";51100;"REIMS";"51";454;NA;"IK";714;"";"245";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"2412954";"'51454";NA;NA;NA;NA;NA;NA;NA;1;"17/06/2022";"Vente";245000;12;"";"RUE";"2070";"CLOVIS";51100;"REIMS";"51";454;NA;"IK";868;"";"10";NA;"2";NA;"6";NA;NA;NA;NA;NA;3;4;"Local industriel. commercial ou assimilé";NA;73;0;"";"";NA
"2412955";"'51454";NA;NA;NA;NA;NA;NA;NA;1;"22/06/2022";"Vente";16000;23;"";"RUE";"4190";"DU GRAND CERF";51100;"REIMS";"51";454;NA;"CZ";317;"";"254";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"2412957";"'51454";NA;NA;NA;NA;NA;NA;NA;1;"09/06/2022";"Vente";45000;18;"";"RUE";"9160";"VILLEMINOT HUART";51100;"REIMS";"51";454;NA;"AT";285;"";"3";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"2412958";"'51454";NA;NA;NA;NA;NA;NA;NA;1;"09/06/2022";"Vente";45000;18;"";"RUE";"9160";"VILLEMINOT HUART";51100;"REIMS";"51";454;NA;"AT";285;"";"1";38,2;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;60;3;"";"";NA
"2412964";"'51454";NA;NA;NA;NA;NA;NA;NA;1;"31/05/2022";"Vente";146000;13;"";"BD";"5680";"LUNDY";51100;"REIMS";"51";454;NA;"BE";41;"";"63";NA;"86";NA;"";NA;NA;NA;NA;NA;2;3;"Dépendance";NA;0;0;"";"";NA
"2412965";"'51454";NA;NA;NA;NA;NA;NA;NA;1;"31/05/2022";"Vente";146000;13;"";"BD";"5680";"LUNDY";51100;"REIMS";"51";454;NA;"BE";41;"";"63";NA;"86";NA;"";NA;NA;NA;NA;NA;2;2;"Appartement";NA;40;2;"";"";NA
"2412966";"'51454";NA;NA;NA;NA;NA;NA;NA;1;"14/06/2022";"Vente";140000;54;"";"AV";"3320";"D EPERNAY";51100;"REIMS";"51";454;NA;"HW";52;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;3;"Dépendance";NA;0;0;"S";"";129
"2412967";"'51454";NA;NA;NA;NA;NA;NA;NA;1;"14/06/2022";"Vente";140000;54;"";"AV";"3320";"D EPERNAY";51100;"REIMS";"51";454;NA;"HW";52;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;60;3;"S";"";129
"2412969";"'51454";NA;NA;NA;NA;NA;NA;NA;1;"10/06/2022";"Vente";250000;15;"";"RUE";"1590";"DE CERNAY";51100;"REIMS";"51";454;NA;"CW";128;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;57;4;"S";"";51
"2412979";"'51454";NA;NA;NA;NA;NA;NA;NA;1;"10/06/2022";"Vente";578000;70;"";"RUE";"6480";"DE LA NEUVILLETTE";51100;"REIMS";"51";454;NA;"AX";373;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;164;5;"S";"";311
"2412985";"'51454";NA;NA;NA;NA;NA;NA;NA;1;"13/06/2022";"Vente";68565;41;"";"RUE";"1670";"DU CHAMP DE MARS";51100;"REIMS";"51";454;NA;"BI";20;"";"10";NA;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;19;1;"";"";NA
"2412986";"'51454";NA;NA;NA;NA;NA;NA;NA;1;"22/06/2022";"Vente en l'état futur d'achèvement";250000;24;"";"RUE";"0270";"ANDRIEUX";51100;"REIMS";"51";454;NA;"BE";541;"";"222";NA;"";NA;"";NA;NA;NA;NA;NA;1;NA;"";NA;NA;NA;"";"";NA
"2412987";"'51454";NA;NA;NA;NA;NA;NA;NA;1;"22/06/2022";"Vente en l'état futur d'achèvement";250000;24;"";"RUE";"0270";"ANDRIEUX";51100;"REIMS";"51";454;NA;"BE";541;"";"48";NA;"";NA;"";NA;NA;NA;NA;NA;1;NA;"";NA;NA;NA;"";"";NA
"2412997";"'51454";NA;NA;NA;NA;NA;NA;NA;1;"31/05/2022";"Vente";59100;6;"";"RUE";"2430";"DE COURCELLES";51100;"REIMS";"51";454;NA;"IM";451;"";"2076";17,97;"";NA;"";NA;NA;NA;NA;NA;1;4;"Local industriel. commercial ou assimilé";NA;18;0;"";"";NA
"2413000";"'51454";NA;NA;NA;NA;NA;NA;NA;1;"21/06/2022";"Vente";319000;1;"";"RUE";"8340";"DE SOLFERINO";51100;"REIMS";"51";454;NA;"BK";71;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;3;"Dépendance";NA;0;0;"S";"";229
"2413001";"'51454";NA;NA;NA;NA;NA;NA;NA;1;"21/06/2022";"Vente";319000;1;"";"RUE";"8340";"DE SOLFERINO";51100;"REIMS";"51";454;NA;"BK";71;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;3;"Dépendance";NA;0;0;"S";"";229
"2413002";"'51454";NA;NA;NA;NA;NA;NA;NA;1;"21/06/2022";"Vente";319000;1;"";"RUE";"8340";"DE SOLFERINO";51100;"REIMS";"51";454;NA;"BK";71;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;55;3;"S";"";229
"2413006";"'51454";NA;NA;NA;NA;NA;NA;NA;1;"21/06/2022";"Vente en l'état futur d'achèvement";915000;24;"";"RUE";"0270";"ANDRIEUX";51100;"REIMS";"51";454;NA;"BE";541;"";"28";NA;"";NA;"";NA;NA;NA;NA;NA;1;NA;"";NA;NA;NA;"";"";NA
"2413007";"'51454";NA;NA;NA;NA;NA;NA;NA;1;"21/06/2022";"Vente en l'état futur d'achèvement";915000;24;"";"RUE";"0270";"ANDRIEUX";51100;"REIMS";"51";454;NA;"BE";541;"";"277";NA;"";NA;"";NA;NA;NA;NA;NA;1;NA;"";NA;NA;NA;"";"";NA
"2413008";"'51454";NA;NA;NA;NA;NA;NA;NA;1;"21/06/2022";"Vente en l'état futur d'achèvement";915000;24;"";"RUE";"0270";"ANDRIEUX";51100;"REIMS";"51";454;NA;"BE";541;"";"147";NA;"";NA;"";NA;NA;NA;NA;NA;1;NA;"";NA;NA;NA;"";"";NA
