"";"cog";"Identifiant.de.document";"Reference.document";"X1.Articles.CGI";"X2.Articles.CGI";"X3.Articles.CGI";"X4.Articles.CGI";"X5.Articles.CGI";"No.disposition";"Date.mutation";"Nature.mutation";"Valeur.fonciere";"No.voie";"B.T.Q";"Type.de.voie";"Code.voie";"Voie";"Code.postal";"Commune";"Code.departement";"Code.commune";"Prefixe.de.section";"Section";"No.plan";"No.Volume";"X1er.lot";"Surface.Carrez.du.1er.lot";"X2eme.lot";"Surface.Carrez.du.2eme.lot";"X3eme.lot";"Surface.Carrez.du.3eme.lot";"X4eme.lot";"Surface.Carrez.du.4eme.lot";"X5eme.lot";"Surface.Carrez.du.5eme.lot";"Nombre.de.lots";"Code.type.local";"Type.local";"Identifiant.local";"Surface.reelle.bati";"Nombre.pieces.principales";"Nature.culture";"Nature.culture.speciale";"Surface.terrain"
"3225922";"'71342";NA;NA;NA;NA;NA;NA;NA;1;"04/08/2022";"Vente";150000;5;"";"AV";"0477";"JEAN-PAUL II";71600;"PARAY LE MONIAL";"71";342;NA;"AI";283;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;4;"Local industriel. commercial ou assimilé";NA;145;0;"S";"";246
"3226508";"'71342";NA;NA;NA;NA;NA;NA;NA;1;"11/08/2022";"Vente";3000;NA;"";"";"B201";"LES VERNES";71600;"PARAY LE MONIAL";"71";342;NA;"A";1333;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"T";"";159
"3226509";"'71342";NA;NA;NA;NA;NA;NA;NA;1;"11/08/2022";"Vente";3000;NA;"";"";"B201";"LES VERNES";71600;"PARAY LE MONIAL";"71";342;NA;"A";1334;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"BT";"ACACI";1787
"3226657";"'71342";NA;NA;NA;NA;NA;NA;NA;1;"02/08/2022";"Vente";316000;42;"";"RUE";"0220";"DU COLOMBIER";71600;"PARAY LE MONIAL";"71";342;NA;"AX";353;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;3;"Dépendance";NA;0;0;"S";"";500
"3226658";"'71342";NA;NA;NA;NA;NA;NA;NA;1;"02/08/2022";"Vente";316000;42;"";"RUE";"0220";"DU COLOMBIER";71600;"PARAY LE MONIAL";"71";342;NA;"AX";353;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;3;"Dépendance";NA;0;0;"S";"";500
"3226659";"'71342";NA;NA;NA;NA;NA;NA;NA;1;"02/08/2022";"Vente";316000;42;"";"RUE";"0220";"DU COLOMBIER";71600;"PARAY LE MONIAL";"71";342;NA;"AX";353;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;3;"Dépendance";NA;0;0;"S";"";500
"3226660";"'71342";NA;NA;NA;NA;NA;NA;NA;1;"02/08/2022";"Vente";316000;42;"";"RUE";"0220";"DU COLOMBIER";71600;"PARAY LE MONIAL";"71";342;NA;"AX";353;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;3;"Dépendance";NA;0;0;"S";"";500
"3226661";"'71342";NA;NA;NA;NA;NA;NA;NA;1;"02/08/2022";"Vente";316000;42;"";"RUE";"0220";"DU COLOMBIER";71600;"PARAY LE MONIAL";"71";342;NA;"AX";353;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;3;"Dépendance";NA;0;0;"S";"";500
"3226662";"'71342";NA;NA;NA;NA;NA;NA;NA;1;"02/08/2022";"Vente";316000;42;"";"RUE";"0220";"DU COLOMBIER";71600;"PARAY LE MONIAL";"71";342;NA;"AX";353;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;3;"Dépendance";NA;0;0;"S";"";500
"3226663";"'71342";NA;NA;NA;NA;NA;NA;NA;1;"02/08/2022";"Vente";316000;42;"";"RUE";"0220";"DU COLOMBIER";71600;"PARAY LE MONIAL";"71";342;NA;"AX";353;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;3;"Dépendance";NA;0;0;"S";"";500
"3226664";"'71342";NA;NA;NA;NA;NA;NA;NA;1;"02/08/2022";"Vente";316000;42;"";"RUE";"0220";"DU COLOMBIER";71600;"PARAY LE MONIAL";"71";342;NA;"AX";353;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;3;"Dépendance";NA;0;0;"S";"";500
"3226665";"'71342";NA;NA;NA;NA;NA;NA;NA;1;"02/08/2022";"Vente";316000;42;"";"RUE";"0220";"DU COLOMBIER";71600;"PARAY LE MONIAL";"71";342;NA;"AX";353;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;3;"Dépendance";NA;0;0;"S";"";500
"3226666";"'71342";NA;NA;NA;NA;NA;NA;NA;1;"02/08/2022";"Vente";316000;42;"";"RUE";"0220";"DU COLOMBIER";71600;"PARAY LE MONIAL";"71";342;NA;"AX";353;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;3;"Dépendance";NA;0;0;"S";"";500
"3226667";"'71342";NA;NA;NA;NA;NA;NA;NA;1;"02/08/2022";"Vente";316000;42;"";"RUE";"0220";"DU COLOMBIER";71600;"PARAY LE MONIAL";"71";342;NA;"AX";353;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;3;"Dépendance";NA;0;0;"S";"";500
"3226668";"'71342";NA;NA;NA;NA;NA;NA;NA;1;"02/08/2022";"Vente";316000;42;"";"RUE";"0220";"DU COLOMBIER";71600;"PARAY LE MONIAL";"71";342;NA;"AX";353;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;3;"Dépendance";NA;0;0;"S";"";500
"3226669";"'71342";NA;NA;NA;NA;NA;NA;NA;1;"02/08/2022";"Vente";316000;42;"";"RUE";"0220";"DU COLOMBIER";71600;"PARAY LE MONIAL";"71";342;NA;"AX";353;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;3;"Dépendance";NA;0;0;"S";"";500
"3226670";"'71342";NA;NA;NA;NA;NA;NA;NA;1;"02/08/2022";"Vente";316000;42;"";"RUE";"0220";"DU COLOMBIER";71600;"PARAY LE MONIAL";"71";342;NA;"AX";353;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;3;"Dépendance";NA;0;0;"S";"";500
"3226671";"'71342";NA;NA;NA;NA;NA;NA;NA;1;"02/08/2022";"Vente";316000;42;"";"RUE";"0220";"DU COLOMBIER";71600;"PARAY LE MONIAL";"71";342;NA;"AX";353;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;2;"Appartement";NA;59;3;"S";"";500
"3226672";"'71342";NA;NA;NA;NA;NA;NA;NA;1;"02/08/2022";"Vente";316000;42;"";"RUE";"0220";"DU COLOMBIER";71600;"PARAY LE MONIAL";"71";342;NA;"AX";353;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;3;"Dépendance";NA;0;0;"S";"";500
"3226673";"'71342";NA;NA;NA;NA;NA;NA;NA;1;"02/08/2022";"Vente";316000;42;"";"RUE";"0220";"DU COLOMBIER";71600;"PARAY LE MONIAL";"71";342;NA;"AX";353;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;3;"Dépendance";NA;0;0;"S";"";500
"3226674";"'71342";NA;NA;NA;NA;NA;NA;NA;1;"02/08/2022";"Vente";316000;42;"";"RUE";"0220";"DU COLOMBIER";71600;"PARAY LE MONIAL";"71";342;NA;"AX";353;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;3;"Dépendance";NA;0;0;"S";"";500
"3226675";"'71342";NA;NA;NA;NA;NA;NA;NA;1;"02/08/2022";"Vente";316000;42;"";"RUE";"0220";"DU COLOMBIER";71600;"PARAY LE MONIAL";"71";342;NA;"AX";353;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;2;"Appartement";NA;59;3;"S";"";500
"3226676";"'71342";NA;NA;NA;NA;NA;NA;NA;1;"02/08/2022";"Vente";316000;42;"";"RUE";"0220";"DU COLOMBIER";71600;"PARAY LE MONIAL";"71";342;NA;"AX";353;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;2;"Appartement";NA;59;3;"S";"";500
"3226677";"'71342";NA;NA;NA;NA;NA;NA;NA;1;"02/08/2022";"Vente";316000;42;"";"RUE";"0220";"DU COLOMBIER";71600;"PARAY LE MONIAL";"71";342;NA;"AX";353;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;2;"Appartement";NA;59;3;"S";"";500
"3226678";"'71342";NA;NA;NA;NA;NA;NA;NA;1;"02/08/2022";"Vente";316000;42;"";"RUE";"0220";"DU COLOMBIER";71600;"PARAY LE MONIAL";"71";342;NA;"AX";353;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;3;"Dépendance";NA;0;0;"S";"";500
"3226679";"'71342";NA;NA;NA;NA;NA;NA;NA;1;"02/08/2022";"Vente";316000;42;"";"RUE";"0220";"DU COLOMBIER";71600;"PARAY LE MONIAL";"71";342;NA;"AX";353;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;2;"Appartement";NA;59;3;"S";"";500
"3226680";"'71342";NA;NA;NA;NA;NA;NA;NA;1;"02/08/2022";"Vente";316000;42;"";"RUE";"0220";"DU COLOMBIER";71600;"PARAY LE MONIAL";"71";342;NA;"AX";353;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;2;"Appartement";NA;59;3;"S";"";500
"3226681";"'71342";NA;NA;NA;NA;NA;NA;NA;1;"02/08/2022";"Vente";316000;42;"";"RUE";"0220";"DU COLOMBIER";71600;"PARAY LE MONIAL";"71";342;NA;"AX";353;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;3;"Dépendance";NA;0;0;"AG";"";844
"3226682";"'71342";NA;NA;NA;NA;NA;NA;NA;1;"02/08/2022";"Vente";316000;42;"";"RUE";"0220";"DU COLOMBIER";71600;"PARAY LE MONIAL";"71";342;NA;"AX";353;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;3;"Dépendance";NA;0;0;"AG";"";844
"3226683";"'71342";NA;NA;NA;NA;NA;NA;NA;1;"02/08/2022";"Vente";316000;42;"";"RUE";"0220";"DU COLOMBIER";71600;"PARAY LE MONIAL";"71";342;NA;"AX";353;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;3;"Dépendance";NA;0;0;"AG";"";844
"3226684";"'71342";NA;NA;NA;NA;NA;NA;NA;1;"02/08/2022";"Vente";316000;42;"";"RUE";"0220";"DU COLOMBIER";71600;"PARAY LE MONIAL";"71";342;NA;"AX";353;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;3;"Dépendance";NA;0;0;"AG";"";844
"3226685";"'71342";NA;NA;NA;NA;NA;NA;NA;1;"02/08/2022";"Vente";316000;42;"";"RUE";"0220";"DU COLOMBIER";71600;"PARAY LE MONIAL";"71";342;NA;"AX";353;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;3;"Dépendance";NA;0;0;"AG";"";844
"3226686";"'71342";NA;NA;NA;NA;NA;NA;NA;1;"02/08/2022";"Vente";316000;42;"";"RUE";"0220";"DU COLOMBIER";71600;"PARAY LE MONIAL";"71";342;NA;"AX";353;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;3;"Dépendance";NA;0;0;"AG";"";844
"3226687";"'71342";NA;NA;NA;NA;NA;NA;NA;1;"02/08/2022";"Vente";316000;42;"";"RUE";"0220";"DU COLOMBIER";71600;"PARAY LE MONIAL";"71";342;NA;"AX";353;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;2;"Appartement";NA;59;3;"AG";"";844
"3226688";"'71342";NA;NA;NA;NA;NA;NA;NA;1;"02/08/2022";"Vente";316000;42;"";"RUE";"0220";"DU COLOMBIER";71600;"PARAY LE MONIAL";"71";342;NA;"AX";353;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;2;"Appartement";NA;59;3;"AG";"";844
"3226689";"'71342";NA;NA;NA;NA;NA;NA;NA;1;"02/08/2022";"Vente";316000;42;"";"RUE";"0220";"DU COLOMBIER";71600;"PARAY LE MONIAL";"71";342;NA;"AX";353;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;3;"Dépendance";NA;0;0;"AG";"";844
"3226690";"'71342";NA;NA;NA;NA;NA;NA;NA;1;"02/08/2022";"Vente";316000;42;"";"RUE";"0220";"DU COLOMBIER";71600;"PARAY LE MONIAL";"71";342;NA;"AX";353;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;3;"Dépendance";NA;0;0;"AG";"";844
"3226691";"'71342";NA;NA;NA;NA;NA;NA;NA;1;"02/08/2022";"Vente";316000;42;"";"RUE";"0220";"DU COLOMBIER";71600;"PARAY LE MONIAL";"71";342;NA;"AX";353;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;3;"Dépendance";NA;0;0;"AG";"";844
"3226692";"'71342";NA;NA;NA;NA;NA;NA;NA;1;"02/08/2022";"Vente";316000;42;"";"RUE";"0220";"DU COLOMBIER";71600;"PARAY LE MONIAL";"71";342;NA;"AX";353;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;3;"Dépendance";NA;0;0;"AG";"";844
"3226693";"'71342";NA;NA;NA;NA;NA;NA;NA;1;"02/08/2022";"Vente";316000;42;"";"RUE";"0220";"DU COLOMBIER";71600;"PARAY LE MONIAL";"71";342;NA;"AX";353;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;3;"Dépendance";NA;0;0;"AG";"";844
"3226694";"'71342";NA;NA;NA;NA;NA;NA;NA;1;"02/08/2022";"Vente";316000;42;"";"RUE";"0220";"DU COLOMBIER";71600;"PARAY LE MONIAL";"71";342;NA;"AX";353;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;3;"Dépendance";NA;0;0;"AG";"";844
"3226695";"'71342";NA;NA;NA;NA;NA;NA;NA;1;"02/08/2022";"Vente";316000;42;"";"RUE";"0220";"DU COLOMBIER";71600;"PARAY LE MONIAL";"71";342;NA;"AX";353;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;2;"Appartement";NA;59;3;"AG";"";844
"3226696";"'71342";NA;NA;NA;NA;NA;NA;NA;1;"02/08/2022";"Vente";316000;42;"";"RUE";"0220";"DU COLOMBIER";71600;"PARAY LE MONIAL";"71";342;NA;"AX";353;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;2;"Appartement";NA;59;3;"AG";"";844
"3226697";"'71342";NA;NA;NA;NA;NA;NA;NA;1;"02/08/2022";"Vente";316000;42;"";"RUE";"0220";"DU COLOMBIER";71600;"PARAY LE MONIAL";"71";342;NA;"AX";353;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;2;"Appartement";NA;59;3;"AG";"";844
"3226698";"'71342";NA;NA;NA;NA;NA;NA;NA;1;"02/08/2022";"Vente";316000;42;"";"RUE";"0220";"DU COLOMBIER";71600;"PARAY LE MONIAL";"71";342;NA;"AX";353;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;2;"Appartement";NA;59;3;"AG";"";844
"3226699";"'71342";NA;NA;NA;NA;NA;NA;NA;1;"02/08/2022";"Vente";316000;42;"";"RUE";"0220";"DU COLOMBIER";71600;"PARAY LE MONIAL";"71";342;NA;"AX";353;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;3;"Dépendance";NA;0;0;"AG";"";844
"3226700";"'71342";NA;NA;NA;NA;NA;NA;NA;1;"02/08/2022";"Vente";316000;42;"";"RUE";"0220";"DU COLOMBIER";71600;"PARAY LE MONIAL";"71";342;NA;"AX";353;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;3;"Dépendance";NA;0;0;"AG";"";844
"3226701";"'71342";NA;NA;NA;NA;NA;NA;NA;1;"02/08/2022";"Vente";316000;42;"";"RUE";"0220";"DU COLOMBIER";71600;"PARAY LE MONIAL";"71";342;NA;"AX";353;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;3;"Dépendance";NA;0;0;"AG";"";844
"3226702";"'71342";NA;NA;NA;NA;NA;NA;NA;1;"02/08/2022";"Vente";316000;42;"";"RUE";"0220";"DU COLOMBIER";71600;"PARAY LE MONIAL";"71";342;NA;"AX";353;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;3;"Dépendance";NA;0;0;"AG";"";844
"3226703";"'71342";NA;NA;NA;NA;NA;NA;NA;1;"02/08/2022";"Vente";316000;42;"";"RUE";"0220";"DU COLOMBIER";71600;"PARAY LE MONIAL";"71";342;NA;"AX";353;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;3;"Dépendance";NA;0;0;"AG";"";844
"3226704";"'71342";NA;NA;NA;NA;NA;NA;NA;1;"02/08/2022";"Vente";316000;42;"";"RUE";"0220";"DU COLOMBIER";71600;"PARAY LE MONIAL";"71";342;NA;"AX";353;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;3;"Dépendance";NA;0;0;"AG";"";844
"3226728";"'71342";NA;NA;NA;NA;NA;NA;NA;1;"01/08/2022";"Vente";85507,8;NA;"";"";"B043";"LES BEAUMES";71600;"PARAY LE MONIAL";"71";342;NA;"A";73;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"P";"";14470
"3226729";"'71342";NA;NA;NA;NA;NA;NA;NA;1;"01/08/2022";"Vente";85507,8;NA;"";"";"B043";"LES BEAUMES";71600;"PARAY LE MONIAL";"71";342;NA;"A";74;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"P";"";11027
"3226730";"'71342";NA;NA;NA;NA;NA;NA;NA;1;"01/08/2022";"Vente";85507,8;NA;"";"";"B115";"LA GRANDE BRUYERE";71600;"PARAY LE MONIAL";"71";342;NA;"A";1230;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"P";"";14542
"3227048";"'71342";NA;NA;NA;NA;NA;NA;NA;1;"29/07/2022";"Vente";59980;2;"";"BD";"0423";"HENRI REGNIER";71600;"PARAY LE MONIAL";"71";342;NA;"AI";413;"";"129";34,08;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;28;2;"";"";NA
"3227078";"'71342";NA;NA;NA;NA;NA;NA;NA;1;"28/07/2022";"Vente";165000;NA;"";"";"B190";"TERRE DU PAVE";71600;"PARAY LE MONIAL";"71";342;NA;"AH";149;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"P";"";1720
"3227079";"'71342";NA;NA;NA;NA;NA;NA;NA;1;"28/07/2022";"Vente";165000;NA;"";"";"B190";"TERRE DU PAVE";71600;"PARAY LE MONIAL";"71";342;NA;"AH";150;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"J";"POTAG";621
"3227080";"'71342";NA;NA;NA;NA;NA;NA;NA;1;"28/07/2022";"Vente";165000;41;"";"RUE";"0550";"DU 11 NOVEMBRE";71600;"PARAY LE MONIAL";"71";342;NA;"AH";151;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"S";"";484
"3227081";"'71342";NA;NA;NA;NA;NA;NA;NA;2;"28/07/2022";"Vente";165000;39;"B";"RUE";"0550";"DU 11 NOVEMBRE";71600;"PARAY LE MONIAL";"71";342;NA;"AH";152;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"S";"";77
"3227082";"'71342";NA;NA;NA;NA;NA;NA;NA;2;"28/07/2022";"Vente";165000;39;"";"RUE";"0550";"DU 11 NOVEMBRE";71600;"PARAY LE MONIAL";"71";342;NA;"AH";153;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;3;"Dépendance";NA;0;0;"S";"";284
"3227083";"'71342";NA;NA;NA;NA;NA;NA;NA;2;"28/07/2022";"Vente";165000;39;"";"RUE";"0550";"DU 11 NOVEMBRE";71600;"PARAY LE MONIAL";"71";342;NA;"AH";153;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;233;10;"S";"";284
"3227084";"'71342";NA;NA;NA;NA;NA;NA;NA;2;"28/07/2022";"Vente";165000;NA;"";"";"B190";"TERRE DU PAVE";71600;"PARAY LE MONIAL";"71";342;NA;"AH";413;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"J";"POTAG";899
"3227085";"'71342";NA;NA;NA;NA;NA;NA;NA;2;"28/07/2022";"Vente";165000;NA;"";"";"B190";"TERRE DU PAVE";71600;"PARAY LE MONIAL";"71";342;NA;"AH";413;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"S";"";129
"3227086";"'71342";NA;NA;NA;NA;NA;NA;NA;2;"28/07/2022";"Vente";165000;NA;"";"";"B190";"TERRE DU PAVE";71600;"PARAY LE MONIAL";"71";342;NA;"AH";414;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"VE";"FAMIL";1364
"3227180";"'71342";NA;NA;NA;NA;NA;NA;NA;1;"29/07/2022";"Vente";76000;22;"B";"RTE";"0710";"DE SAINT YAN";71600;"PARAY LE MONIAL";"71";342;NA;"AY";46;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;63;4;"S";"";487
"3227871";"'71342";NA;NA;NA;NA;NA;NA;NA;1;"05/08/2022";"Vente";38000;2;"";"RUE";"0450";"HUBERT GIRAUD";71600;"PARAY LE MONIAL";"71";342;NA;"AX";344;"";"13";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"3227872";"'71342";NA;NA;NA;NA;NA;NA;NA;1;"05/08/2022";"Vente";38000;2;"";"RUE";"0450";"HUBERT GIRAUD";71600;"PARAY LE MONIAL";"71";342;NA;"AX";344;"";"10";60,09;"5";NA;"";NA;NA;NA;NA;NA;2;2;"Appartement";NA;62;3;"";"";NA
"3227873";"'71342";NA;NA;NA;NA;NA;NA;NA;1;"05/08/2022";"Vente";38000;2;"";"RUE";"0450";"HUBERT GIRAUD";71600;"PARAY LE MONIAL";"71";342;NA;"AX";344;"";"14";NA;"";NA;"";NA;NA;NA;NA;NA;1;NA;"";NA;NA;NA;"J";"POTAG";1124
"3227874";"'71342";NA;NA;NA;NA;NA;NA;NA;1;"05/08/2022";"Vente";38000;2;"";"RUE";"0450";"HUBERT GIRAUD";71600;"PARAY LE MONIAL";"71";342;NA;"AX";344;"";"10";60,09;"5";NA;"";NA;NA;NA;NA;NA;2;3;"Dépendance";NA;0;0;"";"";NA
"3227875";"'71342";NA;NA;NA;NA;NA;NA;NA;1;"05/08/2022";"Vente";38000;2;"";"RUE";"0450";"HUBERT GIRAUD";71600;"PARAY LE MONIAL";"71";342;NA;"AX";344;"";"10";60,09;"5";NA;"";NA;NA;NA;NA;NA;2;3;"Dépendance";NA;0;0;"";"";NA
"3227876";"'71342";NA;NA;NA;NA;NA;NA;NA;1;"22/08/2022";"Vente";27800;2;"";"BD";"0423";"HENRI REGNIER";71600;"PARAY LE MONIAL";"71";342;NA;"AI";413;"";"62";18,14;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;19;1;"";"";NA
"3227883";"'71342";NA;NA;NA;NA;NA;NA;NA;1;"22/08/2022";"Vente";97000;4;"";"RUE";"0473";"JEAN MERMOZ";71600;"PARAY LE MONIAL";"71";342;NA;"AZ";119;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;82;5;"S";"";732
"3227894";"'71342";NA;NA;NA;NA;NA;NA;NA;1;"04/08/2022";"Vente";152400;78;"";"RUE";"0478";"JOSEPH CUVELIER";71600;"PARAY LE MONIAL";"71";342;NA;"AE";210;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;70;4;"S";"";552
"3227903";"'71342";NA;NA;NA;NA;NA;NA;NA;1;"24/08/2022";"Vente";77000;35;"";"RUE";"0550";"DU 11 NOVEMBRE";71600;"PARAY LE MONIAL";"71";342;NA;"AH";487;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;4;"Local industriel. commercial ou assimilé";NA;305;0;"S";"";480
"3227904";"'71342";NA;NA;NA;NA;NA;NA;NA;1;"24/08/2022";"Vente";77000;35;"";"RUE";"0550";"DU 11 NOVEMBRE";71600;"PARAY LE MONIAL";"71";342;NA;"AH";488;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"S";"";118
"3227905";"'71342";NA;NA;NA;NA;NA;NA;NA;1;"24/08/2022";"Vente";77000;35;"";"RUE";"0550";"DU 11 NOVEMBRE";71600;"PARAY LE MONIAL";"71";342;NA;"AH";491;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"S";"";86
"3227929";"'71342";NA;NA;NA;NA;NA;NA;NA;1;"22/08/2022";"Vente";327475;9;"";"RTE";"0791";"DE VERSAUGUES";71600;"PARAY LE MONIAL";"71";342;NA;"D";253;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;3;"Dépendance";NA;0;0;"S";"";1107
"3227930";"'71342";NA;NA;NA;NA;NA;NA;NA;1;"22/08/2022";"Vente";327475;9;"";"RTE";"0791";"DE VERSAUGUES";71600;"PARAY LE MONIAL";"71";342;NA;"D";253;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;175;3;"S";"";1107
"3227931";"'71342";NA;NA;NA;NA;NA;NA;NA;1;"22/08/2022";"Vente";327475;NA;"";"";"B101";"FERREUIL SUD";71600;"PARAY LE MONIAL";"71";342;NA;"D";529;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"P";"";1593
"3228408";"'71342";NA;NA;NA;NA;NA;NA;NA;1;"29/08/2022";"Vente";1e+05;66;"";"RTE";"0710";"DE SAINT YAN";71600;"PARAY LE MONIAL";"71";342;NA;"AZ";27;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;3;"Dépendance";NA;0;0;"S";"";1365
"3228409";"'71342";NA;NA;NA;NA;NA;NA;NA;1;"29/08/2022";"Vente";1e+05;66;"";"RTE";"0710";"DE SAINT YAN";71600;"PARAY LE MONIAL";"71";342;NA;"AZ";27;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;70;3;"S";"";1365
"3228410";"'71342";NA;NA;NA;NA;NA;NA;NA;1;"29/08/2022";"Vente";1e+05;66;"";"RTE";"0710";"DE SAINT YAN";71600;"PARAY LE MONIAL";"71";342;NA;"AZ";27;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;36;2;"S";"";1365
"3228411";"'71342";NA;NA;NA;NA;NA;NA;NA;1;"29/08/2022";"Vente";1e+05;NA;"";"";"B053";"BOULERY";71600;"PARAY LE MONIAL";"71";342;NA;"AZ";28;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"J";"POTAG";1020
"3228766";"'71342";NA;NA;NA;NA;NA;NA;NA;1;"25/08/2022";"Vente";26800;2;"";"BD";"0423";"HENRI REGNIER";71600;"PARAY LE MONIAL";"71";342;NA;"AI";413;"";"94";18,59;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;18;1;"";"";NA
"3228823";"'71342";NA;NA;NA;NA;NA;NA;NA;1;"29/08/2022";"Vente";166420;9;"";"CHEM";"0351";"DE LA FORET";71600;"PARAY LE MONIAL";"71";342;NA;"A";1225;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;194;7;"P";"";119
