"";"cog";"Identifiant.de.document";"Reference.document";"X1.Articles.CGI";"X2.Articles.CGI";"X3.Articles.CGI";"X4.Articles.CGI";"X5.Articles.CGI";"No.disposition";"Date.mutation";"Nature.mutation";"Valeur.fonciere";"No.voie";"B.T.Q";"Type.de.voie";"Code.voie";"Voie";"Code.postal";"Commune";"Code.departement";"Code.commune";"Prefixe.de.section";"Section";"No.plan";"No.Volume";"X1er.lot";"Surface.Carrez.du.1er.lot";"X2eme.lot";"Surface.Carrez.du.2eme.lot";"X3eme.lot";"Surface.Carrez.du.3eme.lot";"X4eme.lot";"Surface.Carrez.du.4eme.lot";"X5eme.lot";"Surface.Carrez.du.5eme.lot";"Nombre.de.lots";"Code.type.local";"Type.local";"Identifiant.local";"Surface.reelle.bati";"Nombre.pieces.principales";"Nature.culture";"Nature.culture.speciale";"Surface.terrain"
"3365854";"'74012";NA;NA;NA;NA;NA;NA;NA;1;"02/04/2022";"Vente";199000;3;"";"AV";"0960";"PASTEUR";74100;"ANNEMASSE";"74";12;NA;"A";2998;"";"11";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"3365855";"'74012";NA;NA;NA;NA;NA;NA;NA;1;"02/04/2022";"Vente";199000;3;"";"AV";"0960";"PASTEUR";74100;"ANNEMASSE";"74";12;NA;"A";4307;"";"449";NA;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;66;3;"";"";NA
"3365889";"'74012";NA;NA;NA;NA;NA;NA;NA;1;"07/04/2022";"Vente";1050000;NA;"";"RUE";"0860";"DU MOLE";74100;"ANNEMASSE";"74";12;NA;"A";1624;"4";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"";"";NA
"3365919";"'74012";NA;NA;NA;NA;NA;NA;NA;1;"31/03/2022";"Vente en l'état futur d'achèvement";386000;33;"";"RTE";"0460";"D ETREMBIERES";74100;"ANNEMASSE";"74";12;NA;"A";1025;"";"68";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"3365920";"'74012";NA;NA;NA;NA;NA;NA;NA;1;"31/03/2022";"Vente en l'état futur d'achèvement";386000;33;"";"RTE";"0460";"D ETREMBIERES";74100;"ANNEMASSE";"74";12;NA;"A";1025;"";"426";NA;"44";NA;"";NA;NA;NA;NA;NA;2;2;"Appartement";NA;86;4;"";"";NA
"3365945";"'74012";NA;NA;NA;NA;NA;NA;NA;1;"04/04/2022";"Vente";210000;36;"";"RUE";"1120";"DU SAGET";74100;"ANNEMASSE";"74";12;NA;"B";5651;"";"11";NA;"27";NA;"";NA;NA;NA;NA;NA;2;2;"Appartement";NA;86;4;"";"";NA
"3365946";"'74012";NA;NA;NA;NA;NA;NA;NA;1;"04/04/2022";"Vente";210000;36;"";"RUE";"1120";"DU SAGET";74100;"ANNEMASSE";"74";12;NA;"B";5651;"";"11";NA;"27";NA;"";NA;NA;NA;NA;NA;2;3;"Dépendance";NA;0;0;"";"";NA
"3365947";"'74012";NA;NA;NA;NA;NA;NA;NA;1;"04/04/2022";"Vente";335000;14;"B";"RUE";"0420";"DES ECHELLES";74100;"ANNEMASSE";"74";12;NA;"B";5927;"";"112";NA;"37";NA;"";NA;NA;NA;NA;NA;2;2;"Appartement";NA;76;3;"";"";NA
"3365948";"'74012";NA;NA;NA;NA;NA;NA;NA;1;"04/04/2022";"Vente";335000;14;"B";"RUE";"0420";"DES ECHELLES";74100;"ANNEMASSE";"74";12;NA;"B";5927;"";"112";NA;"37";NA;"";NA;NA;NA;NA;NA;2;3;"Dépendance";NA;0;0;"";"";NA
"3365949";"'74012";NA;NA;NA;NA;NA;NA;NA;1;"04/04/2022";"Vente";335000;14;"B";"RUE";"0420";"DES ECHELLES";74100;"ANNEMASSE";"74";12;NA;"B";5927;"";"59";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"3365950";"'74012";NA;NA;NA;NA;NA;NA;NA;1;"04/04/2022";"Vente";335000;14;"B";"RUE";"0420";"DES ECHELLES";74100;"ANNEMASSE";"74";12;NA;"B";5927;"";"58";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"3365952";"'74012";NA;NA;NA;NA;NA;NA;NA;1;"05/04/2022";"Vente";230000;6;"";"AV";"0620";"DU GIFFRE";74100;"ANNEMASSE";"74";12;NA;"A";2372;"";"15";NA;"3";NA;"";NA;NA;NA;NA;NA;2;4;"Local industriel. commercial ou assimilé";NA;81;0;"";"";NA
"3365966";"'74012";NA;NA;NA;NA;NA;NA;NA;1;"07/04/2022";"Vente";165000;61;"";"RTE";"0190";"DE BONNEVILLE";74100;"ANNEMASSE";"74";12;NA;"B";1142;"";"111";NA;"41";39,88;"";NA;NA;NA;NA;NA;2;2;"Appartement";NA;40;2;"";"";NA
"3365967";"'74012";NA;NA;NA;NA;NA;NA;NA;1;"07/04/2022";"Vente";165000;61;"";"RTE";"0190";"DE BONNEVILLE";74100;"ANNEMASSE";"74";12;NA;"B";1142;"";"75";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"3365993";"'74012";NA;NA;NA;NA;NA;NA;NA;1;"20/04/2022";"Vente";250000;31;"";"RUE";"0950";"DU PARC";74100;"ANNEMASSE";"74";12;NA;"A";2346;"";"35";NA;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;82;4;"";"";NA
"3365994";"'74012";NA;NA;NA;NA;NA;NA;NA;1;"20/04/2022";"Vente";250000;31;"";"RUE";"0950";"DU PARC";74100;"ANNEMASSE";"74";12;NA;"A";2346;"";"14";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"3366021";"'74012";NA;NA;NA;NA;NA;NA;NA;1;"20/04/2022";"Vente en l'état futur d'achèvement";407000;NA;"";"RUE";"0220";"DU CHABLAIS";74100;"ANNEMASSE";"74";12;NA;"A";418;"";"228";NA;"";NA;"";NA;NA;NA;NA;NA;1;NA;"";NA;NA;NA;"";"";NA
"3366022";"'74012";NA;NA;NA;NA;NA;NA;NA;1;"20/04/2022";"Vente en l'état futur d'achèvement";407000;NA;"";"RUE";"0220";"DU CHABLAIS";74100;"ANNEMASSE";"74";12;NA;"A";418;"";"13";NA;"";NA;"";NA;NA;NA;NA;NA;1;NA;"";NA;NA;NA;"";"";NA
"3366023";"'74012";NA;NA;NA;NA;NA;NA;NA;1;"20/04/2022";"Vente en l'état futur d'achèvement";407000;NA;"";"RUE";"0220";"DU CHABLAIS";74100;"ANNEMASSE";"74";12;NA;"A";418;"";"66";NA;"";NA;"";NA;NA;NA;NA;NA;1;NA;"";NA;NA;NA;"";"";NA
"3366091";"'74012";NA;NA;NA;NA;NA;NA;NA;1;"05/04/2022";"Vente";7000;17;"";"RTE";"0460";"D ETREMBIERES";74100;"ANNEMASSE";"74";12;NA;"A";4320;"";"193";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"3366099";"'74012";NA;NA;NA;NA;NA;NA;NA;1;"05/04/2022";"Vente";98000;17;"";"RTE";"0460";"D ETREMBIERES";74100;"ANNEMASSE";"74";12;NA;"A";4320;"";"208";NA;"298";35,59;"";NA;NA;NA;NA;NA;2;3;"Dépendance";NA;0;0;"";"";NA
"3366100";"'74012";NA;NA;NA;NA;NA;NA;NA;1;"05/04/2022";"Vente";98000;17;"";"RTE";"0460";"D ETREMBIERES";74100;"ANNEMASSE";"74";12;NA;"A";4320;"";"208";NA;"298";35,59;"";NA;NA;NA;NA;NA;2;2;"Appartement";NA;35;1;"";"";NA
"3366219";"'74012";NA;NA;NA;NA;NA;NA;NA;1;"22/04/2022";"Vente en l'état futur d'achèvement";278540;NA;"";"AV";"0570";"DE LA GARE";74100;"ANNEMASSE";"74";12;NA;"A";2031;"";"137";NA;"";NA;"";NA;NA;NA;NA;NA;1;NA;"";NA;NA;NA;"";"";NA
"3366220";"'74012";NA;NA;NA;NA;NA;NA;NA;1;"22/04/2022";"Vente en l'état futur d'achèvement";278540;NA;"";"RUE";"0490";"DE LA FAUCILLE";74100;"ANNEMASSE";"74";12;NA;"A";5236;"";"18";NA;"";NA;"";NA;NA;NA;NA;NA;1;NA;"";NA;NA;NA;"";"";NA
"3366221";"'74012";NA;NA;NA;NA;NA;NA;NA;1;"22/04/2022";"Vente en l'état futur d'achèvement";278540;NA;"";"RUE";"0490";"DE LA FAUCILLE";74100;"ANNEMASSE";"74";12;NA;"A";5236;"";"7";NA;"";NA;"";NA;NA;NA;NA;NA;1;NA;"";NA;NA;NA;"";"";NA
"3366256";"'74012";NA;NA;NA;NA;NA;NA;NA;1;"22/04/2022";"Vente";160000;70;"";"RTE";"0190";"DE BONNEVILLE";74100;"ANNEMASSE";"74";12;NA;"A";1579;"";"105";NA;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;41;2;"";"";NA
"3366257";"'74012";NA;NA;NA;NA;NA;NA;NA;1;"22/04/2022";"Vente";160000;70;"";"RTE";"0190";"DE BONNEVILLE";74100;"ANNEMASSE";"74";12;NA;"A";1579;"";"80";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"3366340";"'74012";NA;NA;NA;NA;NA;NA;NA;1;"05/04/2022";"Vente";15000;11;"A";"RUE";"1070";"DE LA RESISTANCE";74100;"ANNEMASSE";"74";12;NA;"B";4700;"";"494";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"3366351";"'74012";NA;NA;NA;NA;NA;NA;NA;1;"22/04/2022";"Vente";125000;17;"";"AV";"0960";"PASTEUR";74100;"ANNEMASSE";"74";12;NA;"A";1781;"";"29";NA;"30";NA;"";NA;NA;NA;NA;NA;2;3;"Dépendance";NA;0;0;"";"";NA
"3366352";"'74012";NA;NA;NA;NA;NA;NA;NA;1;"22/04/2022";"Vente";125000;17;"";"AV";"0960";"PASTEUR";74100;"ANNEMASSE";"74";12;NA;"A";1781;"";"29";NA;"30";NA;"";NA;NA;NA;NA;NA;2;2;"Appartement";NA;34;1;"";"";NA
"3366430";"'74012";NA;NA;NA;NA;NA;NA;NA;1;"15/04/2022";"Vente";175000;2;"";"RUE";"1143";"DES SAVOIES";74100;"ANNEMASSE";"74";12;NA;"B";3454;"";"30";84,74;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;81;4;"";"";NA
"3366462";"'74012";NA;NA;NA;NA;NA;NA;NA;1;"25/04/2022";"Vente";135000;11;"";"RUE";"0210";"CAMPS";74100;"ANNEMASSE";"74";12;NA;"A";4336;"";"35";NA;"8";NA;"";NA;NA;NA;NA;NA;2;2;"Appartement";NA;40;1;"";"";NA
"3366463";"'74012";NA;NA;NA;NA;NA;NA;NA;1;"25/04/2022";"Vente";135000;11;"";"RUE";"0210";"CAMPS";74100;"ANNEMASSE";"74";12;NA;"A";4336;"";"44";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"3366464";"'74012";NA;NA;NA;NA;NA;NA;NA;1;"25/04/2022";"Vente";135000;11;"";"RUE";"0210";"CAMPS";74100;"ANNEMASSE";"74";12;NA;"A";4336;"";"35";NA;"8";NA;"";NA;NA;NA;NA;NA;2;3;"Dépendance";NA;0;0;"";"";NA
"3366473";"'74012";NA;NA;NA;NA;NA;NA;NA;1;"11/04/2022";"Vente";139000;1;"";"RUE";"0687";"JEAN CLAUDE PERILLAT";74100;"ANNEMASSE";"74";12;NA;"B";5112;"";"12";NA;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;48;2;"";"";NA
"3366490";"'74012";NA;NA;NA;NA;NA;NA;NA;1;"12/04/2022";"Vente";108000;57;"";"AV";"0570";"DE LA GARE";74100;"ANNEMASSE";"74";12;NA;"A";40;"";"21";NA;"85";NA;"86";NA;NA;NA;NA;NA;3;2;"Appartement";NA;28;2;"";"";NA
"3366491";"'74012";NA;NA;NA;NA;NA;NA;NA;1;"12/04/2022";"Vente";108000;57;"";"AV";"0570";"DE LA GARE";74100;"ANNEMASSE";"74";12;NA;"A";40;"";"21";NA;"85";NA;"86";NA;NA;NA;NA;NA;3;3;"Dépendance";NA;0;0;"";"";NA
"3366506";"'74012";NA;NA;NA;NA;NA;NA;NA;1;"08/04/2022";"Vente";219555;4;"";"PL";"0112";"ANTOINE LUMIERE";74100;"ANNEMASSE";"74";12;NA;"A";278;"";"113";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"3366511";"'74012";NA;NA;NA;NA;NA;NA;NA;1;"08/04/2022";"Vente";180000;53;"";"AV";"0570";"DE LA GARE";74100;"ANNEMASSE";"74";12;NA;"A";35;"";"13";NA;"14";NA;"";NA;NA;NA;NA;NA;2;4;"Local industriel. commercial ou assimilé";NA;108;0;"";"";NA
"3366512";"'74012";NA;NA;NA;NA;NA;NA;NA;1;"06/04/2022";"Vente";195000;55;"";"RTE";"1230";"DES VALLEES";74100;"ANNEMASSE";"74";12;NA;"B";5127;"";"25";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"3366513";"'74012";NA;NA;NA;NA;NA;NA;NA;1;"06/04/2022";"Vente";195000;55;"";"RTE";"1230";"DES VALLEES";74100;"ANNEMASSE";"74";12;NA;"B";5127;"";"71";NA;"72";NA;"";NA;NA;NA;NA;NA;2;3;"Dépendance";NA;0;0;"";"";NA
"3366514";"'74012";NA;NA;NA;NA;NA;NA;NA;1;"06/04/2022";"Vente";195000;55;"";"RTE";"1230";"DES VALLEES";74100;"ANNEMASSE";"74";12;NA;"B";5127;"";"71";NA;"72";NA;"";NA;NA;NA;NA;NA;2;2;"Appartement";NA;61;3;"";"";NA
"3366524";"'74012";NA;NA;NA;NA;NA;NA;NA;1;"06/04/2022";"Vente";180000;7;"";"RUE";"0205";"DU BUET";74100;"ANNEMASSE";"74";12;NA;"B";5146;"";"131";NA;"85";NA;"";NA;NA;NA;NA;NA;2;3;"Dépendance";NA;0;0;"";"";NA
"3366525";"'74012";NA;NA;NA;NA;NA;NA;NA;1;"06/04/2022";"Vente";180000;13;"B";"RUE";"1310";"VOLTAIRE";74100;"ANNEMASSE";"74";12;NA;"B";5146;"";"363";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"3366526";"'74012";NA;NA;NA;NA;NA;NA;NA;1;"06/04/2022";"Vente";180000;7;"";"RUE";"0205";"DU BUET";74100;"ANNEMASSE";"74";12;NA;"B";5146;"";"131";NA;"85";NA;"";NA;NA;NA;NA;NA;2;2;"Appartement";NA;83;4;"";"";NA
"3366548";"'74012";NA;NA;NA;NA;NA;NA;NA;1;"13/04/2022";"Vente";203000;25;"";"RUE";"0630";"DES GLIERES";74100;"ANNEMASSE";"74";12;NA;"B";3191;"";"76";NA;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;50;2;"";"";NA
"3366549";"'74012";NA;NA;NA;NA;NA;NA;NA;1;"13/04/2022";"Vente";203000;19;"";"RUE";"0630";"DES GLIERES";74100;"ANNEMASSE";"74";12;NA;"B";3191;"";"141";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"3366613";"'74012";NA;NA;NA;NA;NA;NA;NA;1;"26/04/2022";"Vente";180000;15;"";"RUE";"0110";"DE L ANNEXION";74100;"ANNEMASSE";"74";12;NA;"B";5141;"";"274";NA;"309";NA;"";NA;NA;NA;NA;NA;2;3;"Dépendance";NA;0;0;"";"";NA
"3366614";"'74012";NA;NA;NA;NA;NA;NA;NA;1;"26/04/2022";"Vente";180000;15;"";"RUE";"0110";"DE L ANNEXION";74100;"ANNEMASSE";"74";12;NA;"B";5141;"";"274";NA;"309";NA;"";NA;NA;NA;NA;NA;2;2;"Appartement";NA;67;3;"";"";NA
"3366615";"'74012";NA;NA;NA;NA;NA;NA;NA;1;"21/04/2022";"Vente";2e+05;12;"";"RUE";"0360";"DU DOCTEUR COQUAND";74100;"ANNEMASSE";"74";12;NA;"A";128;"";"20";71,17;"6";NA;"";NA;NA;NA;NA;NA;2;3;"Dépendance";NA;0;0;"";"";NA
"3366616";"'74012";NA;NA;NA;NA;NA;NA;NA;1;"21/04/2022";"Vente";2e+05;12;"";"RUE";"0360";"DU DOCTEUR COQUAND";74100;"ANNEMASSE";"74";12;NA;"A";128;"";"53";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"3366617";"'74012";NA;NA;NA;NA;NA;NA;NA;1;"21/04/2022";"Vente";2e+05;12;"";"RUE";"0360";"DU DOCTEUR COQUAND";74100;"ANNEMASSE";"74";12;NA;"A";128;"";"20";71,17;"6";NA;"";NA;NA;NA;NA;NA;2;2;"Appartement";NA;70;3;"";"";NA
"3366627";"'74012";NA;NA;NA;NA;NA;NA;NA;1;"14/04/2022";"Vente";212000;2;"";"RUE";"1310";"VOLTAIRE";74100;"ANNEMASSE";"74";12;NA;"B";4690;"";"6";NA;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;78;4;"";"";NA
"3366628";"'74012";NA;NA;NA;NA;NA;NA;NA;1;"14/04/2022";"Vente";212000;2;"";"RUE";"1310";"VOLTAIRE";74100;"ANNEMASSE";"74";12;NA;"B";4690;"";"6";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"3366629";"'74012";NA;NA;NA;NA;NA;NA;NA;1;"14/04/2022";"Vente";212000;9003;"";"RUE";"1310";"VOLTAIRE";74100;"ANNEMASSE";"74";12;NA;"B";4691;"";"32";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"3366637";"'74012";NA;NA;NA;NA;NA;NA;NA;1;"07/04/2022";"Vente";355000;4;"";"RUE";"0860";"DU MOLE";74100;"ANNEMASSE";"74";12;NA;"A";1624;"";"61";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"3366638";"'74012";NA;NA;NA;NA;NA;NA;NA;1;"07/04/2022";"Vente";355000;4;"";"RUE";"0860";"DU MOLE";74100;"ANNEMASSE";"74";12;NA;"A";1624;"";"32";NA;"39";NA;"";NA;NA;NA;NA;NA;2;3;"Dépendance";NA;0;0;"";"";NA
"3366639";"'74012";NA;NA;NA;NA;NA;NA;NA;1;"07/04/2022";"Vente";355000;4;"";"RUE";"0860";"DU MOLE";74100;"ANNEMASSE";"74";12;NA;"A";1624;"";"32";NA;"39";NA;"";NA;NA;NA;NA;NA;2;2;"Appartement";NA;72;3;"";"";NA
"3366655";"'74012";NA;NA;NA;NA;NA;NA;NA;1;"21/04/2022";"Vente";20000;12;"";"RUE";"0360";"DU DOCTEUR COQUAND";74100;"ANNEMASSE";"74";12;NA;"A";128;"";"55";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"3366694";"'74012";NA;NA;NA;NA;NA;NA;NA;1;"15/04/2022";"Vente";150000;22;"";"RUE";"0655";"DE L ILE DE FRANCE";74100;"ANNEMASSE";"74";12;NA;"B";1854;"";"13";NA;"29";NA;"81";50,69;NA;NA;NA;NA;3;2;"Appartement";NA;48;2;"";"";NA
"3366695";"'74012";NA;NA;NA;NA;NA;NA;NA;1;"15/04/2022";"Vente";150000;22;"";"RUE";"0655";"DE L ILE DE FRANCE";74100;"ANNEMASSE";"74";12;NA;"B";1854;"";"268";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"3366696";"'74012";NA;NA;NA;NA;NA;NA;NA;1;"15/04/2022";"Vente";150000;22;"";"RUE";"0655";"DE L ILE DE FRANCE";74100;"ANNEMASSE";"74";12;NA;"B";1854;"";"13";NA;"29";NA;"81";50,69;NA;NA;NA;NA;3;3;"Dépendance";NA;0;0;"";"";NA
"3366697";"'74012";NA;NA;NA;NA;NA;NA;NA;1;"15/04/2022";"Vente";150000;22;"";"RUE";"0655";"DE L ILE DE FRANCE";74100;"ANNEMASSE";"74";12;NA;"B";1854;"";"13";NA;"29";NA;"81";50,69;NA;NA;NA;NA;3;3;"Dépendance";NA;0;0;"";"";NA
"3366704";"'74012";NA;NA;NA;NA;NA;NA;NA;1;"28/04/2022";"Vente";390200;5;"";"RUE";"0590";"DE LA GARE";74100;"ANNEMASSE";"74";12;NA;"A";4195;"";"10";NA;"13";NA;"14";NA;15;NA;24;97,71;6;4;"Local industriel. commercial ou assimilé";NA;173;0;"";"";NA
"3366721";"'74012";NA;NA;NA;NA;NA;NA;NA;1;"02/05/2022";"Vente";188600;18;"";"RUE";"1142";"DES SAULES";74100;"ANNEMASSE";"74";12;NA;"A";955;"";"716";NA;"753";58;"";NA;NA;NA;NA;NA;2;3;"Dépendance";NA;0;0;"";"";NA
"3366722";"'74012";NA;NA;NA;NA;NA;NA;NA;1;"02/05/2022";"Vente";188600;16;"";"RUE";"1142";"DES SAULES";74100;"ANNEMASSE";"74";12;NA;"A";955;"";"578";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"3366723";"'74012";NA;NA;NA;NA;NA;NA;NA;1;"02/05/2022";"Vente";188600;18;"";"RUE";"1142";"DES SAULES";74100;"ANNEMASSE";"74";12;NA;"A";955;"";"716";NA;"753";58;"";NA;NA;NA;NA;NA;2;2;"Appartement";NA;59;2;"";"";NA
"3366724";"'74012";NA;NA;NA;NA;NA;NA;NA;1;"02/05/2022";"Vente";188600;16;"";"RUE";"1142";"DES SAULES";74100;"ANNEMASSE";"74";12;NA;"A";955;"";"382";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"3366759";"'74012";NA;NA;NA;NA;NA;NA;NA;1;"26/04/2022";"Vente";315000;4;"";"PL";"0112";"ANTOINE LUMIERE";74100;"ANNEMASSE";"74";12;NA;"A";278;"";"50";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"3366778";"'74012";NA;NA;NA;NA;NA;NA;NA;1;"21/04/2022";"Vente";114200;13;"";"RUE";"0420";"DES ECHELLES";74100;"ANNEMASSE";"74";12;NA;"B";5159;"";"65";NA;"67";43,32;"";NA;NA;NA;NA;NA;2;3;"Dépendance";NA;0;0;"";"";NA
"3366779";"'74012";NA;NA;NA;NA;NA;NA;NA;1;"21/04/2022";"Vente";114200;13;"";"RUE";"0420";"DES ECHELLES";74100;"ANNEMASSE";"74";12;NA;"B";5159;"";"65";NA;"67";43,32;"";NA;NA;NA;NA;NA;2;2;"Appartement";NA;50;2;"";"";NA
"3366787";"'74012";NA;NA;NA;NA;NA;NA;NA;1;"15/04/2022";"Vente";409850;14;"";"IMP";"1145";"DU SOLARET";74100;"ANNEMASSE";"74";12;NA;"B";4769;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;95;4;"S";"";420
"3366795";"'74012";NA;NA;NA;NA;NA;NA;NA;1;"14/04/2022";"Vente";1e+05;28;"";"RUE";"1120";"DU SAGET";74100;"ANNEMASSE";"74";12;NA;"B";5949;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;30;1;"S";"";39
"3366796";"'74012";NA;NA;NA;NA;NA;NA;NA;1;"14/04/2022";"Vente";1e+05;NA;"";"";"B054";"LE SAGET";74100;"ANNEMASSE";"74";12;NA;"B";5962;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"S";"";271
"3366849";"'74012";NA;NA;NA;NA;NA;NA;NA;1;"02/05/2022";"Vente";1300000;8;"";"AV";"1060";"DE LA REPUBLIQUE";74100;"ANNEMASSE";"74";12;NA;"A";346;"";"11";NA;"13";NA;"9";NA;NA;NA;NA;NA;3;4;"Local industriel. commercial ou assimilé";NA;321;0;"";"";NA
"3367058";"'74012";NA;NA;NA;NA;NA;NA;NA;1;"14/04/2022";"Vente";10000;31;"";"RUE";"0240";"DU CHATEAU ROUGE";74100;"ANNEMASSE";"74";12;NA;"A";4330;"";"15";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"3367059";"'74012";NA;NA;NA;NA;NA;NA;NA;1;"12/04/2022";"Vente";10000;31;"";"RUE";"0240";"DU CHATEAU ROUGE";74100;"ANNEMASSE";"74";12;NA;"A";4330;"";"21";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"3367078";"'74012";NA;NA;NA;NA;NA;NA;NA;2;"12/04/2022";"Echange";12350;NA;"";"";"B018";"CHATEAU ROUGE";74100;"ANNEMASSE";"74";12;NA;"A";5432;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"J";"POTAG";69
"3367079";"'74012";NA;NA;NA;NA;NA;NA;NA;3;"12/04/2022";"Echange";82350;NA;"";"";"B018";"CHATEAU ROUGE";74100;"ANNEMASSE";"74";12;NA;"A";5429;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"J";"POTAG";304
"3367174";"'74012";NA;NA;NA;NA;NA;NA;NA;1;"14/04/2022";"Vente en l'état futur d'achèvement";479900;NA;"";"";"B057";"SOUS CHATELET";74100;"ANNEMASSE";"74";12;NA;"A";5400;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"AB";"";298
"3367209";"'74012";NA;NA;NA;NA;NA;NA;NA;1;"04/05/2022";"Vente";157500;3;"";"ALL";"0295";"DE LA COOPERATIVE";74100;"ANNEMASSE";"74";12;NA;"A";4615;"";"261";38,68;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;39;2;"";"";NA
"3367210";"'74012";NA;NA;NA;NA;NA;NA;NA;1;"04/05/2022";"Vente";157500;2;"";"ALL";"0295";"DE LA COOPERATIVE";74100;"ANNEMASSE";"74";12;NA;"A";4615;"";"95";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"3367215";"'74012";NA;NA;NA;NA;NA;NA;NA;1;"19/04/2022";"Vente";165000;27;"";"AV";"1240";"DE VERDUN";74100;"ANNEMASSE";"74";12;NA;"B";3465;"";"45";NA;"91";NA;"";NA;NA;NA;NA;NA;2;2;"Appartement";NA;80;4;"";"";NA
"3367216";"'74012";NA;NA;NA;NA;NA;NA;NA;1;"19/04/2022";"Vente";165000;27;"";"AV";"1240";"DE VERDUN";74100;"ANNEMASSE";"74";12;NA;"B";3465;"";"45";NA;"91";NA;"";NA;NA;NA;NA;NA;2;3;"Dépendance";NA;0;0;"";"";NA
"3367222";"'74012";NA;NA;NA;NA;NA;NA;NA;1;"14/04/2022";"Vente";145000;5;"";"PL";"0716";"DU JUMELAGE GAGGENAU ANNE.";74100;"ANNEMASSE";"74";12;NA;"B";5149;"";"121";NA;"75";62,41;"";NA;NA;NA;NA;NA;2;3;"Dépendance";NA;0;0;"";"";NA
"3367223";"'74012";NA;NA;NA;NA;NA;NA;NA;1;"14/04/2022";"Vente";145000;5;"";"PL";"0716";"DU JUMELAGE GAGGENAU ANNE.";74100;"ANNEMASSE";"74";12;NA;"B";5149;"";"121";NA;"75";62,41;"";NA;NA;NA;NA;NA;2;2;"Appartement";NA;61;2;"";"";NA
