"";"cog";"Identifiant.de.document";"Reference.document";"X1.Articles.CGI";"X2.Articles.CGI";"X3.Articles.CGI";"X4.Articles.CGI";"X5.Articles.CGI";"No.disposition";"Date.mutation";"Nature.mutation";"Valeur.fonciere";"No.voie";"B.T.Q";"Type.de.voie";"Code.voie";"Voie";"Code.postal";"Commune";"Code.departement";"Code.commune";"Prefixe.de.section";"Section";"No.plan";"No.Volume";"X1er.lot";"Surface.Carrez.du.1er.lot";"X2eme.lot";"Surface.Carrez.du.2eme.lot";"X3eme.lot";"Surface.Carrez.du.3eme.lot";"X4eme.lot";"Surface.Carrez.du.4eme.lot";"X5eme.lot";"Surface.Carrez.du.5eme.lot";"Nombre.de.lots";"Code.type.local";"Type.local";"Identifiant.local";"Surface.reelle.bati";"Nombre.pieces.principales";"Nature.culture";"Nature.culture.speciale";"Surface.terrain"
"346122";"'10387";NA;NA;NA;NA;NA;NA;NA;1;"25/01/2022";"Vente";189938;23;"";"RUE";"1550";"DIDEROT";10000;"TROYES";"10";387;NA;"BS";389;"";"10";NA;"3";120,35;"7";NA;NA;NA;NA;NA;3;3;"Dépendance";NA;0;0;"";"";NA
"346123";"'10387";NA;NA;NA;NA;NA;NA;NA;1;"25/01/2022";"Vente";189938;23;"";"RUE";"1550";"DIDEROT";10000;"TROYES";"10";387;NA;"BS";389;"";"12";NA;"4";NA;"";NA;NA;NA;NA;NA;2;3;"Dépendance";NA;0;0;"";"";NA
"346124";"'10387";NA;NA;NA;NA;NA;NA;NA;1;"25/01/2022";"Vente";189938;23;"";"RUE";"1550";"DIDEROT";10000;"TROYES";"10";387;NA;"BS";389;"";"10";NA;"3";120,35;"7";NA;NA;NA;NA;NA;3;2;"Appartement";NA;100;2;"";"";NA
"346125";"'10387";NA;NA;NA;NA;NA;NA;NA;1;"25/01/2022";"Vente";189938;23;"";"RUE";"1550";"DIDEROT";10000;"TROYES";"10";387;NA;"BS";389;"";"5";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"346126";"'10387";NA;NA;NA;NA;NA;NA;NA;1;"25/01/2022";"Vente";189938;23;"";"RUE";"1550";"DIDEROT";10000;"TROYES";"10";387;NA;"BS";389;"";"10";NA;"3";120,35;"7";NA;NA;NA;NA;NA;3;3;"Dépendance";NA;0;0;"";"";NA
"346239";"'10387";NA;NA;NA;NA;NA;NA;NA;1;"20/01/2022";"Vente";131000;40;"";"RUE";"3920";"PAILLOT DE MONTABERT";10000;"TROYES";"10";387;NA;"BV";212;"";"8";52,9;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;52;2;"";"";NA
"346240";"'10387";NA;NA;NA;NA;NA;NA;NA;1;"21/01/2022";"Vente";97000;24;"";"PL";"3100";"DE LA LIBERATION";10000;"TROYES";"10";387;NA;"BT";271;"";"3";10,61;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;10;1;"";"";NA
"346241";"'10387";NA;NA;NA;NA;NA;NA;NA;1;"21/01/2022";"Vente";97000;24;"";"PL";"3100";"DE LA LIBERATION";10000;"TROYES";"10";387;NA;"BT";271;"";"4";31,86;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;32;1;"";"";NA
"346242";"'10387";NA;NA;NA;NA;NA;NA;NA;1;"21/01/2022";"Vente";97000;24;"";"PL";"3100";"DE LA LIBERATION";10000;"TROYES";"10";387;NA;"BT";271;"";"1";20,2;"2";NA;"";NA;NA;NA;NA;NA;2;2;"Appartement";NA;32;1;"";"";NA
"346243";"'10387";NA;NA;NA;NA;NA;NA;NA;1;"25/01/2022";"Vente";1;NA;"";"RUE";"5350";"VIARDIN";10000;"TROYES";"10";387;NA;"BY";611;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"S";"";11
"346249";"'10387";NA;NA;NA;NA;NA;NA;NA;1;"24/01/2022";"Vente";75000;8;"A";"RUE";"3831";"DES NOELS";10000;"TROYES";"10";387;NA;"AL";347;"";"255";63,58;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;62;3;"";"";NA
"346250";"'10387";NA;NA;NA;NA;NA;NA;NA;1;"24/01/2022";"Vente";75000;8;"";"RUE";"3831";"DES NOELS";10000;"TROYES";"10";387;NA;"AL";347;"";"1175";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"346251";"'10387";NA;NA;NA;NA;NA;NA;NA;1;"24/01/2022";"Vente";75000;11;"";"RUE";"3831";"DES NOELS";10000;"TROYES";"10";387;NA;"AL";584;"";"17";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"346254";"'10387";NA;NA;NA;NA;NA;NA;NA;1;"14/01/2022";"Vente";47500;2;"";"RUE";"4420";"DU PRINTEMPS";10000;"TROYES";"10";387;NA;"BN";193;"";"1";33,65;"7";NA;"";NA;NA;NA;NA;NA;2;2;"Appartement";NA;36;2;"";"";NA
"346255";"'10387";NA;NA;NA;NA;NA;NA;NA;1;"14/01/2022";"Vente";47500;2;"";"RUE";"4420";"DU PRINTEMPS";10000;"TROYES";"10";387;NA;"BN";193;"";"1";33,65;"7";NA;"";NA;NA;NA;NA;NA;2;3;"Dépendance";NA;0;0;"";"";NA
"346256";"'10387";NA;NA;NA;NA;NA;NA;NA;1;"25/01/2022";"Vente";4455;40;"";"BD";"2950";"JULES GUESDE";10000;"TROYES";"10";387;NA;"CH";665;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"S";"";165
"346269";"'10387";NA;NA;NA;NA;NA;NA;NA;1;"01/02/2022";"Vente";259000;112;"";"RUE";"1650";"EDMOND FARIAT";10000;"TROYES";"10";387;NA;"AN";622;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;3;"Dépendance";NA;0;0;"S";"";563
"346270";"'10387";NA;NA;NA;NA;NA;NA;NA;1;"01/02/2022";"Vente";259000;112;"";"RUE";"1650";"EDMOND FARIAT";10000;"TROYES";"10";387;NA;"AN";622;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;146;5;"S";"";563
"346272";"'10387";NA;NA;NA;NA;NA;NA;NA;1;"31/01/2022";"Vente";165500;18;"B";"IMP";"1560";"DE DIJON";10000;"TROYES";"10";387;NA;"CR";779;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;2;"Appartement";NA;42;2;"S";"";294
"346273";"'10387";NA;NA;NA;NA;NA;NA;NA;1;"31/01/2022";"Vente";165500;18;"B";"IMP";"1560";"DE DIJON";10000;"TROYES";"10";387;NA;"CR";779;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;2;"Appartement";NA;38;2;"S";"";294
"346274";"'10387";NA;NA;NA;NA;NA;NA;NA;1;"19/01/2022";"Vente";130200;19;"B";"RUE";"3570";"DE LA MISSION";10000;"TROYES";"10";387;NA;"CK";728;"";"107";84,23;"203";NA;"";NA;NA;NA;NA;NA;2;2;"Appartement";NA;84;3;"";"";NA
"346275";"'10387";NA;NA;NA;NA;NA;NA;NA;1;"19/01/2022";"Vente";130200;19;"B";"RUE";"3570";"DE LA MISSION";10000;"TROYES";"10";387;NA;"CK";728;"";"107";84,23;"203";NA;"";NA;NA;NA;NA;NA;2;3;"Dépendance";NA;0;0;"";"";NA
"346276";"'10387";NA;NA;NA;NA;NA;NA;NA;1;"19/01/2022";"Vente";130200;2;"";"RUE";"0130";"ALFRED GERMAINE";10000;"TROYES";"10";387;NA;"CK";728;"";"853";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"346303";"'10387";NA;NA;NA;NA;NA;NA;NA;1;"21/01/2022";"Vente";99000;2;"B";"RUE";"1420";"COURTALON";10000;"TROYES";"10";387;NA;"BX";126;"";"85";NA;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;55;3;"";"";NA
"346304";"'10387";NA;NA;NA;NA;NA;NA;NA;1;"21/01/2022";"Vente";99000;2;"B";"RUE";"1420";"COURTALON";10000;"TROYES";"10";387;NA;"BX";126;"";"85";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"346305";"'10387";NA;NA;NA;NA;NA;NA;NA;1;"07/02/2022";"Vente";110500;7;"T";"RUE";"0036";"ADOLPHE THIERS";10000;"TROYES";"10";387;NA;"CK";579;"";"183";NA;"217";60;"333";NA;NA;NA;NA;NA;3;3;"Dépendance";NA;0;0;"";"";NA
"346306";"'10387";NA;NA;NA;NA;NA;NA;NA;1;"07/02/2022";"Vente";110500;7;"T";"RUE";"0036";"ADOLPHE THIERS";10000;"TROYES";"10";387;NA;"CK";579;"";"183";NA;"217";60;"333";NA;NA;NA;NA;NA;3;2;"Appartement";NA;89;5;"";"";NA
"346321";"'10387";NA;NA;NA;NA;NA;NA;NA;1;"21/01/2022";"Vente";30000;33;"";"RUE";"2090";"GENERAL DE GAULLE";10000;"TROYES";"10";387;NA;"BV";48;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;4;"Local industriel. commercial ou assimilé";NA;51;0;"S";"";95
"346323";"'10387";NA;NA;NA;NA;NA;NA;NA;1;"20/01/2022";"Vente en l'état futur d'achèvement";225000;50;"";"AV";"1120";"CHOMEDEY DE MAISONNEUVE";10000;"TROYES";"10";387;NA;"BC";322;"";"128";NA;"";NA;"";NA;NA;NA;NA;NA;1;NA;"";NA;NA;NA;"";"";NA
"346324";"'10387";NA;NA;NA;NA;NA;NA;NA;1;"20/01/2022";"Vente en l'état futur d'achèvement";225000;50;"";"AV";"1120";"CHOMEDEY DE MAISONNEUVE";10000;"TROYES";"10";387;NA;"BC";322;"";"52";NA;"";NA;"";NA;NA;NA;NA;NA;1;NA;"";NA;NA;NA;"";"";NA
"346325";"'10387";NA;NA;NA;NA;NA;NA;NA;1;"26/01/2022";"Vente en l'état futur d'achèvement";228600;50;"";"AV";"1120";"CHOMEDEY DE MAISONNEUVE";10000;"TROYES";"10";387;NA;"BC";322;"";"158";NA;"";NA;"";NA;NA;NA;NA;NA;1;NA;"";NA;NA;NA;"";"";NA
"346326";"'10387";NA;NA;NA;NA;NA;NA;NA;1;"26/01/2022";"Vente en l'état futur d'achèvement";228600;50;"";"AV";"1120";"CHOMEDEY DE MAISONNEUVE";10000;"TROYES";"10";387;NA;"BC";322;"";"32";NA;"";NA;"";NA;NA;NA;NA;NA;1;NA;"";NA;NA;NA;"";"";NA
"346327";"'10387";NA;NA;NA;NA;NA;NA;NA;1;"25/01/2022";"Vente en l'état futur d'achèvement";281520;50;"";"AV";"1120";"CHOMEDEY DE MAISONNEUVE";10000;"TROYES";"10";387;NA;"BC";322;"";"167";NA;"";NA;"";NA;NA;NA;NA;NA;1;NA;"";NA;NA;NA;"";"";NA
"346328";"'10387";NA;NA;NA;NA;NA;NA;NA;1;"25/01/2022";"Vente en l'état futur d'achèvement";281520;50;"";"AV";"1120";"CHOMEDEY DE MAISONNEUVE";10000;"TROYES";"10";387;NA;"BC";322;"";"7";NA;"";NA;"";NA;NA;NA;NA;NA;1;NA;"";NA;NA;NA;"";"";NA
"346338";"'10387";NA;NA;NA;NA;NA;NA;NA;1;"25/01/2022";"Vente en l'état futur d'achèvement";153600;50;"";"AV";"1120";"CHOMEDEY DE MAISONNEUVE";10000;"TROYES";"10";387;NA;"BC";322;"";"136";NA;"";NA;"";NA;NA;NA;NA;NA;1;NA;"";NA;NA;NA;"";"";NA
"346342";"'10387";NA;NA;NA;NA;NA;NA;NA;1;"27/01/2022";"Vente en l'état futur d'achèvement";229800;50;"";"AV";"1120";"CHOMEDEY DE MAISONNEUVE";10000;"TROYES";"10";387;NA;"BC";322;"";"190";NA;"";NA;"";NA;NA;NA;NA;NA;1;NA;"";NA;NA;NA;"";"";NA
"346343";"'10387";NA;NA;NA;NA;NA;NA;NA;1;"27/01/2022";"Vente en l'état futur d'achèvement";229800;50;"";"AV";"1120";"CHOMEDEY DE MAISONNEUVE";10000;"TROYES";"10";387;NA;"BC";322;"";"3";NA;"";NA;"";NA;NA;NA;NA;NA;1;NA;"";NA;NA;NA;"";"";NA
"346349";"'10387";NA;NA;NA;NA;NA;NA;NA;1;"27/01/2022";"Vente en l'état futur d'achèvement";279120;50;"";"AV";"1120";"CHOMEDEY DE MAISONNEUVE";10000;"TROYES";"10";387;NA;"BC";322;"";"23";NA;"";NA;"";NA;NA;NA;NA;NA;1;NA;"";NA;NA;NA;"";"";NA
"346350";"'10387";NA;NA;NA;NA;NA;NA;NA;1;"27/01/2022";"Vente en l'état futur d'achèvement";279120;50;"";"AV";"1120";"CHOMEDEY DE MAISONNEUVE";10000;"TROYES";"10";387;NA;"BC";322;"";"160";NA;"";NA;"";NA;NA;NA;NA;NA;1;NA;"";NA;NA;NA;"";"";NA
"346351";"'10387";NA;NA;NA;NA;NA;NA;NA;1;"27/01/2022";"Vente en l'état futur d'achèvement";154440;50;"";"AV";"1120";"CHOMEDEY DE MAISONNEUVE";10000;"TROYES";"10";387;NA;"BC";322;"";"168";NA;"";NA;"";NA;NA;NA;NA;NA;1;NA;"";NA;NA;NA;"";"";NA
"346353";"'10387";NA;NA;NA;NA;NA;NA;NA;1;"13/01/2022";"Vente";74200;22;"";"RUE";"2140";"GENERAL SAUSSIER";10000;"TROYES";"10";387;NA;"BZ";210;"";"15";29,28;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;29;2;"";"";NA
"346354";"'10387";NA;NA;NA;NA;NA;NA;NA;1;"27/01/2022";"Vente";48500;1;"";"RUE";"0350";"AUGUSTE RENOIR";10000;"TROYES";"10";387;NA;"CR";17;"";"21";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"346355";"'10387";NA;NA;NA;NA;NA;NA;NA;1;"27/01/2022";"Vente";48500;1;"";"RUE";"0350";"AUGUSTE RENOIR";10000;"TROYES";"10";387;NA;"CR";17;"";"5";42,2;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;43;2;"";"";NA
"346356";"'10387";NA;NA;NA;NA;NA;NA;NA;1;"27/01/2022";"Vente";48500;1;"";"RUE";"0350";"AUGUSTE RENOIR";10000;"TROYES";"10";387;NA;"CR";17;"";"363";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"346357";"'10387";NA;NA;NA;NA;NA;NA;NA;1;"24/01/2022";"Vente";74000;20;"";"RUE";"0200";"AMBROISE COTTET";10000;"TROYES";"10";387;NA;"BS";75;"";"10";50,88;"4";NA;"";NA;NA;NA;NA;NA;2;3;"Dépendance";NA;0;0;"";"";NA
"346358";"'10387";NA;NA;NA;NA;NA;NA;NA;1;"24/01/2022";"Vente";74000;20;"";"RUE";"0200";"AMBROISE COTTET";10000;"TROYES";"10";387;NA;"BS";75;"";"10";50,88;"4";NA;"";NA;NA;NA;NA;NA;2;2;"Appartement";NA;51;3;"";"";NA
"346372";"'10387";NA;NA;NA;NA;NA;NA;NA;1;"17/01/2022";"Vente";120000;22;"";"RUE";"2140";"GENERAL SAUSSIER";10000;"TROYES";"10";387;NA;"BZ";210;"";"4";91,87;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;90;3;"";"";NA
"346396";"'10387";NA;NA;NA;NA;NA;NA;NA;1;"26/01/2022";"Vente";85000;51;"";"RUE";"0241";"ANDRE BEURY";10000;"TROYES";"10";387;NA;"CH";511;"";"11";88,6;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;60;4;"";"";NA
"346397";"'10387";NA;NA;NA;NA;NA;NA;NA;1;"26/01/2022";"Vente";85000;51;"";"RUE";"0241";"ANDRE BEURY";10000;"TROYES";"10";387;NA;"CH";511;"";"11";88,6;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"346403";"'10387";NA;NA;NA;NA;NA;NA;NA;1;"09/02/2022";"Vente";179000;12;"";"RUE";"1320";"DU COLONEL DRIANT";10000;"TROYES";"10";387;NA;"BW";156;"";"17";73,22;"24";73;"";NA;NA;NA;NA;NA;2;2;"Appartement";NA;77;3;"";"";NA
"346425";"'10387";NA;NA;NA;NA;NA;NA;NA;1;"25/01/2022";"Vente en l'état futur d'achèvement";269520;50;"";"AV";"1120";"CHOMEDEY DE MAISONNEUVE";10000;"TROYES";"10";387;NA;"BC";322;"";"63";NA;"";NA;"";NA;NA;NA;NA;NA;1;NA;"";NA;NA;NA;"";"";NA
"346426";"'10387";NA;NA;NA;NA;NA;NA;NA;1;"25/01/2022";"Vente en l'état futur d'achèvement";269520;50;"";"AV";"1120";"CHOMEDEY DE MAISONNEUVE";10000;"TROYES";"10";387;NA;"BC";322;"";"114";NA;"";NA;"";NA;NA;NA;NA;NA;1;NA;"";NA;NA;NA;"";"";NA
"346427";"'10387";NA;NA;NA;NA;NA;NA;NA;1;"01/02/2022";"Vente";154000;18;"";"RUE";"0200";"AMBROISE COTTET";10000;"TROYES";"10";387;NA;"BS";720;"";"1";87,34;"13";NA;"14";NA;18;NA;6;NA;5;2;"Appartement";NA;87;5;"";"";NA
"346428";"'10387";NA;NA;NA;NA;NA;NA;NA;1;"01/02/2022";"Vente";154000;18;"";"RUE";"0200";"AMBROISE COTTET";10000;"TROYES";"10";387;NA;"BS";720;"";"1";87,34;"13";NA;"14";NA;18;NA;6;NA;5;3;"Dépendance";NA;0;0;"";"";NA
"346429";"'10387";NA;NA;NA;NA;NA;NA;NA;1;"01/02/2022";"Vente";154000;18;"";"RUE";"0200";"AMBROISE COTTET";10000;"TROYES";"10";387;NA;"BS";720;"";"1";87,34;"13";NA;"14";NA;18;NA;6;NA;5;3;"Dépendance";NA;0;0;"";"";NA
"346430";"'10387";NA;NA;NA;NA;NA;NA;NA;1;"01/02/2022";"Vente";154000;18;"";"RUE";"0200";"AMBROISE COTTET";10000;"TROYES";"10";387;NA;"BS";720;"";"1";87,34;"13";NA;"14";NA;18;NA;6;NA;5;3;"Dépendance";NA;0;0;"";"";NA
"346431";"'10387";NA;NA;NA;NA;NA;NA;NA;1;"01/02/2022";"Vente";154000;18;"";"RUE";"0200";"AMBROISE COTTET";10000;"TROYES";"10";387;NA;"BS";720;"";"1";87,34;"13";NA;"14";NA;18;NA;6;NA;5;3;"Dépendance";NA;0;0;"";"";NA
"346432";"'10387";NA;NA;NA;NA;NA;NA;NA;1;"28/01/2022";"Vente en l'état futur d'achèvement";239400;50;"";"AV";"1120";"CHOMEDEY DE MAISONNEUVE";10000;"TROYES";"10";387;NA;"BC";322;"";"17";NA;"";NA;"";NA;NA;NA;NA;NA;1;NA;"";NA;NA;NA;"";"";NA
"346433";"'10387";NA;NA;NA;NA;NA;NA;NA;1;"28/01/2022";"Vente en l'état futur d'achèvement";239400;50;"";"AV";"1120";"CHOMEDEY DE MAISONNEUVE";10000;"TROYES";"10";387;NA;"BC";322;"";"213";NA;"";NA;"";NA;NA;NA;NA;NA;1;NA;"";NA;NA;NA;"";"";NA
"346434";"'10387";NA;NA;NA;NA;NA;NA;NA;1;"27/01/2022";"Vente en l'état futur d'achèvement";211800;50;"";"AV";"1120";"CHOMEDEY DE MAISONNEUVE";10000;"TROYES";"10";387;NA;"BC";322;"";"175";NA;"";NA;"";NA;NA;NA;NA;NA;1;NA;"";NA;NA;NA;"";"";NA
"346435";"'10387";NA;NA;NA;NA;NA;NA;NA;1;"26/01/2022";"Vente";6500;22;"";"RUE";"3840";"DES NOES";10000;"TROYES";"10";387;NA;"BR";280;"";"228";16;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"346487";"'10387";NA;NA;NA;NA;NA;NA;NA;2;"04/02/2022";"Vente";300;20;"";"RUE";"2920";"DE JOUSSELIN";10000;"TROYES";"10";387;NA;"AI";1117;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"S";"";3
"346490";"'10387";NA;NA;NA;NA;NA;NA;NA;1;"09/02/2022";"Vente";150000;14;"";"RUE";"5180";"TURENNE";10000;"TROYES";"10";387;NA;"BY";148;"";"10";96,52;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;65;3;"";"";NA
"346491";"'10387";NA;NA;NA;NA;NA;NA;NA;1;"09/02/2022";"Vente";150000;14;"";"RUE";"5180";"TURENNE";10000;"TROYES";"10";387;NA;"BY";148;"";"11";NA;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;33;2;"";"";NA
"346497";"'10387";NA;NA;NA;NA;NA;NA;NA;1;"07/02/2022";"Vente";208500;6;"";"RUE";"3205";"LOUIS MOREL";10000;"TROYES";"10";387;NA;"BP";156;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;3;"Dépendance";NA;0;0;"S";"";564
"346498";"'10387";NA;NA;NA;NA;NA;NA;NA;1;"07/02/2022";"Vente";208500;6;"";"RUE";"3205";"LOUIS MOREL";10000;"TROYES";"10";387;NA;"BP";156;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;85;5;"S";"";564
"346499";"'10387";NA;NA;NA;NA;NA;NA;NA;1;"31/01/2022";"Vente";45000;6;"";"RUE";"3675";"DE LA MONNAIE";10000;"TROYES";"10";387;NA;"BV";493;"";"104";26,23;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;32;2;"";"";NA
"346551";"'10387";NA;NA;NA;NA;NA;NA;NA;1;"04/02/2022";"Vente";64000;13;"";"AV";"4160";"PIERRE BROSSOLETTE";10000;"TROYES";"10";387;NA;"CH";527;"";"7";NA;"8";NA;"";NA;NA;NA;NA;NA;2;2;"Appartement";NA;55;3;"";"";NA
"346553";"'10387";NA;NA;NA;NA;NA;NA;NA;1;"21/01/2022";"Vente";160000;19;"";"RUE";"2440";"GUSTAVE LEHEUTRE";10000;"TROYES";"10";387;NA;"CS";289;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;75;4;"J";"POTAG";287
"346554";"'10387";NA;NA;NA;NA;NA;NA;NA;1;"21/01/2022";"Vente";160000;19;"";"RUE";"2440";"GUSTAVE LEHEUTRE";10000;"TROYES";"10";387;NA;"CS";289;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;3;"Dépendance";NA;0;0;"J";"POTAG";287
"346555";"'10387";NA;NA;NA;NA;NA;NA;NA;1;"21/01/2022";"Vente";160000;19;"";"RUE";"2440";"GUSTAVE LEHEUTRE";10000;"TROYES";"10";387;NA;"CS";289;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;3;"Dépendance";NA;0;0;"S";"";333
"346556";"'10387";NA;NA;NA;NA;NA;NA;NA;1;"21/01/2022";"Vente";160000;19;"";"RUE";"2440";"GUSTAVE LEHEUTRE";10000;"TROYES";"10";387;NA;"CS";289;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;75;4;"S";"";333
"346557";"'10387";NA;NA;NA;NA;NA;NA;NA;1;"27/01/2022";"Vente";67000;103;"";"AV";"3130";"DES LOMBARDS";10000;"TROYES";"10";387;NA;"CS";141;"";"15";82;"45";NA;"";NA;NA;NA;NA;NA;2;2;"Appartement";NA;82;4;"";"";NA
"346558";"'10387";NA;NA;NA;NA;NA;NA;NA;1;"27/01/2022";"Vente";67000;103;"";"AV";"3130";"DES LOMBARDS";10000;"TROYES";"10";387;NA;"CS";141;"";"15";82;"45";NA;"";NA;NA;NA;NA;NA;2;3;"Dépendance";NA;0;0;"";"";NA
"346580";"'10387";NA;NA;NA;NA;NA;NA;NA;1;"31/01/2022";"Vente";4000;32;"";"RUE";"0520";"BEGAND";10000;"TROYES";"10";387;NA;"BX";440;"";"110";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"346584";"'10387";NA;NA;NA;NA;NA;NA;NA;1;"08/02/2022";"Vente";9000;46;"";"RUE";"2450";"GUSTAVE MASSON";10000;"TROYES";"10";387;NA;"CR";276;"";"14";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"346624";"'10387";NA;NA;NA;NA;NA;NA;NA;1;"09/02/2022";"Vente";185000;5;"";"RUE";"1550";"DIDEROT";10000;"TROYES";"10";387;NA;"BS";401;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"S";"";272
"346625";"'10387";NA;NA;NA;NA;NA;NA;NA;1;"09/02/2022";"Vente";185000;5;"";"RUE";"1550";"DIDEROT";10000;"TROYES";"10";387;NA;"BS";408;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;3;"Dépendance";NA;0;0;"S";"";327
"346626";"'10387";NA;NA;NA;NA;NA;NA;NA;1;"09/02/2022";"Vente";185000;5;"";"RUE";"1550";"DIDEROT";10000;"TROYES";"10";387;NA;"BS";408;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;3;"Dépendance";NA;0;0;"S";"";327
"346627";"'10387";NA;NA;NA;NA;NA;NA;NA;1;"09/02/2022";"Vente";185000;5;"";"RUE";"1550";"DIDEROT";10000;"TROYES";"10";387;NA;"BS";408;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;83;4;"S";"";327
"346632";"'10387";NA;NA;NA;NA;NA;NA;NA;1;"27/01/2022";"Vente";117500;14;"";"RUE";"1850";"DES FILLES DIEU";10000;"TROYES";"10";387;NA;"BS";596;"";"107";56,59;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;54;3;"";"";NA
"346633";"'10387";NA;NA;NA;NA;NA;NA;NA;1;"27/01/2022";"Vente";117500;16;"";"RUE";"1850";"DES FILLES DIEU";10000;"TROYES";"10";387;NA;"BS";596;"";"319";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"346640";"'10387";NA;NA;NA;NA;NA;NA;NA;1;"21/01/2022";"Vente";73000;23;"";"RUE";"0670";"BOUCHERAT";10000;"TROYES";"10";387;NA;"AV";136;"";"8";22,24;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;18;1;"";"";NA
"346642";"'10387";NA;NA;NA;NA;NA;NA;NA;1;"08/02/2022";"Vente";16500;1;"T";"RUE";"5430";"VOLTAIRE";10000;"TROYES";"10";387;NA;"BX";150;"";"6095";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"346648";"'10387";NA;NA;NA;NA;NA;NA;NA;1;"25/01/2022";"Vente";77500;77;"B";"BD";"2950";"JULES GUESDE";10000;"TROYES";"10";387;NA;"CN";206;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;85;4;"S";"";165
"346680";"'10387";NA;NA;NA;NA;NA;NA;NA;1;"26/01/2022";"Vente";110000;1;"";"RUE";"4500";"RAOUL DUFY";10000;"TROYES";"10";387;NA;"BL";1015;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;80;4;"S";"";197
"346681";"'10387";NA;NA;NA;NA;NA;NA;NA;1;"26/01/2022";"Vente";110000;1;"";"RUE";"4500";"RAOUL DUFY";10000;"TROYES";"10";387;NA;"BL";1015;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;80;4;"S";"";197
"346682";"'10387";NA;NA;NA;NA;NA;NA;NA;1;"26/01/2022";"Vente";110000;1;"";"RUE";"4500";"RAOUL DUFY";10000;"TROYES";"10";387;NA;"BL";1015;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;80;4;"S";"";197
