"";"cog";"Identifiant.de.document";"Reference.document";"X1.Articles.CGI";"X2.Articles.CGI";"X3.Articles.CGI";"X4.Articles.CGI";"X5.Articles.CGI";"No.disposition";"Date.mutation";"Nature.mutation";"Valeur.fonciere";"No.voie";"B.T.Q";"Type.de.voie";"Code.voie";"Voie";"Code.postal";"Commune";"Code.departement";"Code.commune";"Prefixe.de.section";"Section";"No.plan";"No.Volume";"X1er.lot";"Surface.Carrez.du.1er.lot";"X2eme.lot";"Surface.Carrez.du.2eme.lot";"X3eme.lot";"Surface.Carrez.du.3eme.lot";"X4eme.lot";"Surface.Carrez.du.4eme.lot";"X5eme.lot";"Surface.Carrez.du.5eme.lot";"Nombre.de.lots";"Code.type.local";"Type.local";"Identifiant.local";"Surface.reelle.bati";"Nombre.pieces.principales";"Nature.culture";"Nature.culture.speciale";"Surface.terrain"
"4347374";"'93070";NA;NA;NA;NA;NA;NA;NA;1;"07/09/2022";"Vente";190000;4;"";"RUE";"3155";"DES ENTREPRENEURS";93400;"SAINT-OUEN-SUR-SEINE";"93";70;NA;"AK";69;"";"16";35,01;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"4347375";"'93070";NA;NA;NA;NA;NA;NA;NA;1;"07/09/2022";"Vente";190000;4;"";"RUE";"3155";"DES ENTREPRENEURS";93400;"SAINT-OUEN-SUR-SEINE";"93";70;NA;"AK";69;"";"16";35,01;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;36;3;"";"";NA
"4347376";"'93070";NA;NA;NA;NA;NA;NA;NA;1;"05/09/2022";"Vente en l'état futur d'achèvement";6000;NA;"";"RUE";"0020";"ALBERT DHALENNE";93400;"SAINT-OUEN-SUR-SEINE";"93";70;NA;"G";190;"";"180";NA;"";NA;"";NA;NA;NA;NA;NA;1;NA;"";NA;NA;NA;"";"";NA
"4347395";"'93070";NA;NA;NA;NA;NA;NA;NA;1;"29/08/2022";"Vente";175000;2;"";"RUE";"3115";"EDGAR QUINET";93400;"SAINT-OUEN-SUR-SEINE";"93";70;NA;"V";28;"";"12";NA;"25";NA;"";NA;NA;NA;NA;NA;2;3;"Dépendance";NA;0;0;"";"";NA
"4347396";"'93070";NA;NA;NA;NA;NA;NA;NA;1;"29/08/2022";"Vente";175000;2;"";"RUE";"3115";"EDGAR QUINET";93400;"SAINT-OUEN-SUR-SEINE";"93";70;NA;"V";28;"";"12";NA;"25";NA;"";NA;NA;NA;NA;NA;2;2;"Appartement";NA;26;2;"";"";NA
"4347401";"'93070";NA;NA;NA;NA;NA;NA;NA;1;"02/09/2022";"Vente";9e+05;15;"";"RUE";"1448";"CHARLES SCHMIDT";93400;"SAINT-OUEN-SUR-SEINE";"93";70;NA;"V";183;"";"14";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"4347402";"'93070";NA;NA;NA;NA;NA;NA;NA;1;"02/09/2022";"Vente";9e+05;15;"";"RUE";"1448";"CHARLES SCHMIDT";93400;"SAINT-OUEN-SUR-SEINE";"93";70;NA;"V";190;"";"101";NA;"";NA;"";NA;NA;NA;NA;NA;1;1;"Maison";NA;110;4;"";"";NA
"4347403";"'93063";NA;NA;NA;NA;NA;NA;NA;1;"07/09/2022";"Vente en l'état futur d'achèvement";598000;9;"";"RUE";"3190";"EUGENE LEVASSEUR";93230;"ROMAINVILLE";"93";63;NA;"AG";56;"";"414";NA;"";NA;"";NA;NA;NA;NA;NA;1;NA;"";NA;NA;NA;"";"";NA
"4347404";"'93063";NA;NA;NA;NA;NA;NA;NA;1;"07/09/2022";"Vente en l'état futur d'achèvement";598000;9;"";"RUE";"3190";"EUGENE LEVASSEUR";93230;"ROMAINVILLE";"93";63;NA;"AG";56;"";"415";NA;"";NA;"";NA;NA;NA;NA;NA;1;NA;"";NA;NA;NA;"";"";NA
"4347405";"'93063";NA;NA;NA;NA;NA;NA;NA;1;"07/09/2022";"Vente en l'état futur d'achèvement";598000;9;"";"RUE";"3190";"EUGENE LEVASSEUR";93230;"ROMAINVILLE";"93";63;NA;"AG";56;"";"203";NA;"";NA;"";NA;NA;NA;NA;NA;1;NA;"";NA;NA;NA;"";"";NA
"4347419";"'93063";NA;NA;NA;NA;NA;NA;NA;1;"13/09/2022";"Vente";689000;32;"B";"RUE";"6114";"PARIS";93230;"ROMAINVILLE";"93";63;NA;"N";93;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;87;3;"S";"";76
"4347509";"'93070";NA;NA;NA;NA;NA;NA;NA;1;"21/09/2022";"Vente";349900;8;"";"RUE";"5136";"LISE LONDON";93400;"SAINT-OUEN-SUR-SEINE";"93";70;NA;"I";90;"";"218";46,82;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;46;2;"";"";NA
"4347512";"'93070";NA;NA;NA;NA;NA;NA;NA;1;"16/09/2022";"Vente en l'état futur d'achèvement";274560;15;"";"RUE";"0651";"BIRON";93400;"SAINT-OUEN-SUR-SEINE";"93";70;NA;"AH";17;"";"413";NA;"";NA;"";NA;NA;NA;NA;NA;1;NA;"";NA;NA;NA;"";"";NA
"4347513";"'93070";NA;NA;NA;NA;NA;NA;NA;1;"16/09/2022";"Vente en l'état futur d'achèvement";274560;NA;"";"";"";"";NA;"SAINT-OUEN-SUR-SEINE";"93";70;NA;"AH";17;"";"48";NA;"";NA;"";NA;NA;NA;NA;NA;1;NA;"";NA;NA;NA;"";"";NA
"4347544";"'93010";NA;NA;NA;NA;NA;NA;NA;1;"07/09/2022";"Vente";204250;23;"B";"AV";"0695";"BLERIOT";93140;"BONDY";"93";10;NA;"AL";43;"";"2";NA;"";NA;"";NA;NA;NA;NA;NA;1;1;"Maison";NA;62;3;"";"";NA
"4347545";"'93010";NA;NA;NA;NA;NA;NA;NA;1;"07/09/2022";"Vente";204250;23;"B";"AV";"0695";"BLERIOT";93140;"BONDY";"93";10;NA;"AL";43;"";"2";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"4347546";"'93010";NA;NA;NA;NA;NA;NA;NA;1;"07/09/2022";"Vente";204250;23;"B";"AV";"0695";"BLERIOT";93140;"BONDY";"93";10;NA;"AL";43;"";"2";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"4347556";"'93063";NA;NA;NA;NA;NA;NA;NA;1;"13/09/2022";"Vente";149000;96;"";"RUE";"0623";"DE BENFLEET";93230;"ROMAINVILLE";"93";63;NA;"AG";315;"";"20";NA;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;25;1;"";"";NA
"4347557";"'93031";NA;NA;NA;NA;NA;NA;NA;1;"22/08/2022";"Vente";627500;76;"";"AV";"4710";"JEAN JAURES";93800;"EPINAY SUR SEINE";"93";31;NA;"AU";1;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;190;9;"S";"";777
"4347565";"'93070";NA;NA;NA;NA;NA;NA;NA;1;"16/09/2022";"Vente en l'état futur d'achèvement";1188528;15;"";"RUE";"0651";"BIRON";93400;"SAINT-OUEN-SUR-SEINE";"93";70;NA;"AH";17;"";"429";NA;"";NA;"";NA;NA;NA;NA;NA;1;NA;"";NA;NA;NA;"";"";NA
"4347566";"'93070";NA;NA;NA;NA;NA;NA;NA;1;"16/09/2022";"Vente en l'état futur d'achèvement";1188528;NA;"";"";"";"";NA;"SAINT-OUEN-SUR-SEINE";"93";70;NA;"AH";17;"";"23";NA;"";NA;"";NA;NA;NA;NA;NA;1;NA;"";NA;NA;NA;"";"";NA
"4347567";"'93070";NA;NA;NA;NA;NA;NA;NA;1;"16/09/2022";"Vente en l'état futur d'achèvement";1188528;15;"";"RUE";"0651";"BIRON";93400;"SAINT-OUEN-SUR-SEINE";"93";70;NA;"AH";17;"";"191";NA;"";NA;"";NA;NA;NA;NA;NA;1;NA;"";NA;NA;NA;"";"";NA
"4347568";"'93070";NA;NA;NA;NA;NA;NA;NA;1;"16/09/2022";"Vente en l'état futur d'achèvement";1188528;15;"";"RUE";"0651";"BIRON";93400;"SAINT-OUEN-SUR-SEINE";"93";70;NA;"AH";17;"";"190";NA;"";NA;"";NA;NA;NA;NA;NA;1;NA;"";NA;NA;NA;"";"";NA
"4347569";"'93070";NA;NA;NA;NA;NA;NA;NA;1;"16/09/2022";"Vente en l'état futur d'achèvement";1188528;15;"";"RUE";"0651";"BIRON";93400;"SAINT-OUEN-SUR-SEINE";"93";70;NA;"AH";17;"";"432";NA;"";NA;"";NA;NA;NA;NA;NA;1;NA;"";NA;NA;NA;"";"";NA
"4347578";"'93070";NA;NA;NA;NA;NA;NA;NA;1;"16/09/2022";"Vente";243000;88;"";"AV";"4105";"GABRIEL PERI";93400;"SAINT-OUEN-SUR-SEINE";"93";70;NA;"X";89;"";"23";36,39;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"4347579";"'93070";NA;NA;NA;NA;NA;NA;NA;1;"16/09/2022";"Vente";243000;88;"";"AV";"4105";"GABRIEL PERI";93400;"SAINT-OUEN-SUR-SEINE";"93";70;NA;"X";89;"";"23";36,39;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;36;3;"";"";NA
"4347588";"'93070";NA;NA;NA;NA;NA;NA;NA;1;"14/09/2022";"Vente en l'état futur d'achèvement";320000;92;"";"RUE";"0074";"ARDOIN";93400;"SAINT-OUEN-SUR-SEINE";"93";70;NA;"H";159;"";"33";NA;"";NA;"";NA;NA;NA;NA;NA;1;NA;"";NA;NA;NA;"";"";NA
"4347591";"'93070";NA;NA;NA;NA;NA;NA;NA;1;"14/09/2022";"Vente en l'état futur d'achèvement";355000;92;"";"RUE";"0074";"ARDOIN";93400;"SAINT-OUEN-SUR-SEINE";"93";70;NA;"H";160;"";"34";NA;"";NA;"";NA;NA;NA;NA;NA;1;NA;"";NA;NA;NA;"";"";NA
"4347597";"'93070";NA;NA;NA;NA;NA;NA;NA;1;"15/09/2022";"Vente en l'état futur d'achèvement";433000;92;"";"RUE";"0074";"ARDOIN";93400;"SAINT-OUEN-SUR-SEINE";"93";70;NA;"H";156;"";"73";NA;"";NA;"";NA;NA;NA;NA;NA;1;NA;"";NA;NA;NA;"";"";NA
"4347598";"'93070";NA;NA;NA;NA;NA;NA;NA;1;"15/09/2022";"Vente en l'état futur d'achèvement";433000;92;"";"RUE";"0074";"ARDOIN";93400;"SAINT-OUEN-SUR-SEINE";"93";70;NA;"H";156;"";"103";NA;"";NA;"";NA;NA;NA;NA;NA;1;NA;"";NA;NA;NA;"";"";NA
"4347601";"'93070";NA;NA;NA;NA;NA;NA;NA;1;"16/09/2022";"Vente en l'état futur d'achèvement";353000;92;"";"RUE";"0074";"ARDOIN";93400;"SAINT-OUEN-SUR-SEINE";"93";70;NA;"H";158;"";"50";NA;"";NA;"";NA;NA;NA;NA;NA;1;NA;"";NA;NA;NA;"";"";NA
"4347632";"'93010";NA;NA;NA;NA;NA;NA;NA;1;"02/09/2022";"Vente en l'état futur d'achèvement";277000;NA;"";"";"";"";NA;"BONDY";"93";10;NA;"M";28;"";"99";NA;"";NA;"";NA;NA;NA;NA;NA;1;NA;"";NA;NA;NA;"";"";NA
"4347633";"'93010";NA;NA;NA;NA;NA;NA;NA;1;"02/09/2022";"Vente en l'état futur d'achèvement";277000;NA;"";"";"";"";NA;"BONDY";"93";10;NA;"M";28;"";"38";NA;"";NA;"";NA;NA;NA;NA;NA;1;NA;"";NA;NA;NA;"";"";NA
"4347648";"'93010";NA;NA;NA;NA;NA;NA;NA;1;"01/09/2022";"Vente en l'état futur d'achèvement";225000;NA;"";"";"";"";NA;"BONDY";"93";10;NA;"M";28;"";"82";NA;"";NA;"";NA;NA;NA;NA;NA;1;NA;"";NA;NA;NA;"";"";NA
"4347649";"'93010";NA;NA;NA;NA;NA;NA;NA;1;"01/09/2022";"Vente en l'état futur d'achèvement";225000;NA;"";"";"";"";NA;"BONDY";"93";10;NA;"M";28;"";"29";NA;"";NA;"";NA;NA;NA;NA;NA;1;NA;"";NA;NA;NA;"";"";NA
"4347656";"'93010";NA;NA;NA;NA;NA;NA;NA;1;"06/09/2022";"Vente en l'état futur d'achèvement";263500;NA;"";"AV";"4745";"JEAN MOULIN";93140;"BONDY";"93";10;NA;"B";357;"";"39";67,5;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;62;3;"";"";NA
"4347657";"'93010";NA;NA;NA;NA;NA;NA;NA;1;"06/09/2022";"Vente en l'état futur d'achèvement";263500;NA;"";"AV";"4745";"JEAN MOULIN";93140;"BONDY";"93";10;NA;"B";357;"";"251";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"4347676";"'93010";NA;NA;NA;NA;NA;NA;NA;1;"09/09/2022";"Vente";180000;10;"";"RUE";"3575";"DE LA FRATERNITE";93140;"BONDY";"93";10;NA;"AI";86;"";"15";64,92;"35";NA;"";NA;NA;NA;NA;NA;2;3;"Dépendance";NA;0;0;"";"";NA
"4347677";"'93010";NA;NA;NA;NA;NA;NA;NA;1;"09/09/2022";"Vente";180000;10;"";"RUE";"3575";"DE LA FRATERNITE";93140;"BONDY";"93";10;NA;"AI";86;"";"15";64,92;"35";NA;"";NA;NA;NA;NA;NA;2;2;"Appartement";NA;71;4;"";"";NA
"4347706";"'93070";NA;NA;NA;NA;NA;NA;NA;1;"20/09/2022";"Vente";234800;6;"";"VLA";"4651";"DE L INDUSTRIE";93400;"SAINT-OUEN-SUR-SEINE";"93";70;NA;"S";82;"";"17";NA;"6";26,58;"";NA;NA;NA;NA;NA;2;3;"Dépendance";NA;0;0;"";"";NA
"4347707";"'93070";NA;NA;NA;NA;NA;NA;NA;1;"20/09/2022";"Vente";234800;6;"";"VLA";"4651";"DE L INDUSTRIE";93400;"SAINT-OUEN-SUR-SEINE";"93";70;NA;"S";82;"";"17";NA;"6";26,58;"";NA;NA;NA;NA;NA;2;2;"Appartement";NA;28;1;"";"";NA
"4347767";"'93070";NA;NA;NA;NA;NA;NA;NA;1;"19/09/2022";"Vente";20000;21;"";"RUE";"1480";"DE CLICHY";93400;"SAINT-OUEN-SUR-SEINE";"93";70;NA;"I";100;"";"290";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"4347769";"'93031";NA;NA;NA;NA;NA;NA;NA;1;"21/09/2022";"Vente";185000;11;"";"RUE";"6136";"MAURICE";93800;"EPINAY SUR SEINE";"93";31;NA;"AQ";301;"";"111";NA;"47";NA;"";NA;NA;NA;NA;NA;2;3;"Dépendance";NA;0;0;"";"";NA
"4347770";"'93031";NA;NA;NA;NA;NA;NA;NA;1;"21/09/2022";"Vente";185000;11;"";"RUE";"6136";"MAURICE";93800;"EPINAY SUR SEINE";"93";31;NA;"AQ";301;"";"111";NA;"47";NA;"";NA;NA;NA;NA;NA;2;2;"Appartement";NA;79;5;"";"";NA
"4347783";"'93010";NA;NA;NA;NA;NA;NA;NA;1;"19/09/2022";"Vente";357500;35;"";"RUE";"0040";"AMEDEE GUYARD";93140;"BONDY";"93";10;NA;"T";7;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;107;5;"S";"";223
"4347830";"'93063";NA;NA;NA;NA;NA;NA;NA;1;"21/09/2022";"Vente en l'état futur d'achèvement";279500;49;"";"RUE";"0060";"ANATOLE FRANCE";93230;"ROMAINVILLE";"93";63;NA;"D";106;"";"6015";NA;"";NA;"";NA;NA;NA;NA;NA;1;NA;"";NA;NA;NA;"";"";NA
"4347831";"'93070";NA;NA;NA;NA;NA;NA;NA;1;"28/07/2022";"Vente";695000;28;"";"RUE";"0039";"AMBROISE CROIZAT";93400;"SAINT-OUEN-SUR-SEINE";"93";70;NA;"T";203;"";"116";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"4347832";"'93070";NA;NA;NA;NA;NA;NA;NA;1;"28/07/2022";"Vente";695000;28;"";"RUE";"0039";"AMBROISE CROIZAT";93400;"SAINT-OUEN-SUR-SEINE";"93";70;NA;"T";203;"";"13";95,81;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;96;4;"";"";NA
"4347833";"'93070";NA;NA;NA;NA;NA;NA;NA;1;"28/07/2022";"Vente";695000;28;"";"RUE";"0039";"AMBROISE CROIZAT";93400;"SAINT-OUEN-SUR-SEINE";"93";70;NA;"T";203;"";"78";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"4347858";"'93063";NA;NA;NA;NA;NA;NA;NA;1;"08/09/2022";"Vente";417100;18;"";"RUE";"4765";"JOSEPH BARA";93230;"ROMAINVILLE";"93";63;NA;"Z";31;"";"112";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"4347859";"'93063";NA;NA;NA;NA;NA;NA;NA;1;"08/09/2022";"Vente";417100;18;"";"RUE";"4765";"JOSEPH BARA";93230;"ROMAINVILLE";"93";63;NA;"Z";31;"";"32";NA;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;67;3;"";"";NA
"4347860";"'93010";NA;NA;NA;NA;NA;NA;NA;1;"12/09/2022";"Vente";179000;55;"";"RUE";"4775";"JULES GUESDE";93140;"BONDY";"93";10;NA;"J";316;"";"212";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"4347861";"'93010";NA;NA;NA;NA;NA;NA;NA;1;"12/09/2022";"Vente";179000;55;"";"RUE";"4775";"JULES GUESDE";93140;"BONDY";"93";10;NA;"J";316;"";"133";NA;"20";58,29;"";NA;NA;NA;NA;NA;2;3;"Dépendance";NA;0;0;"";"";NA
"4347862";"'93010";NA;NA;NA;NA;NA;NA;NA;1;"12/09/2022";"Vente";179000;55;"";"RUE";"4775";"JULES GUESDE";93140;"BONDY";"93";10;NA;"J";316;"";"133";NA;"20";58,29;"";NA;NA;NA;NA;NA;2;2;"Appartement";NA;58;3;"";"";NA
"4347885";"'93031";NA;NA;NA;NA;NA;NA;NA;1;"13/09/2022";"Vente en l'état futur d'achèvement";302900;6;"";"RUE";"8835";"DE SAINT GRATIEN";93800;"EPINAY SUR SEINE";"93";31;NA;"E";62;"";"5";NA;"";NA;"";NA;NA;NA;NA;NA;1;NA;"";NA;NA;NA;"";"";NA
"4347886";"'93031";NA;NA;NA;NA;NA;NA;NA;1;"13/09/2022";"Vente en l'état futur d'achèvement";302900;6;"";"RUE";"8835";"DE SAINT GRATIEN";93800;"EPINAY SUR SEINE";"93";31;NA;"E";62;"";"92";NA;"";NA;"";NA;NA;NA;NA;NA;1;NA;"";NA;NA;NA;"";"";NA
"4347890";"'93063";NA;NA;NA;NA;NA;NA;NA;1;"15/09/2022";"Echange";10000;125;"";"RUE";"5145";"LIBRE PENSEE";93230;"ROMAINVILLE";"93";63;NA;"AN";140;"";"209";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"4347891";"'93063";NA;NA;NA;NA;NA;NA;NA;2;"15/09/2022";"Echange";10000;125;"";"RUE";"5145";"LIBRE PENSEE";93230;"ROMAINVILLE";"93";63;NA;"AN";140;"";"233";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"4347921";"'93063";NA;NA;NA;NA;NA;NA;NA;1;"22/09/2022";"Vente en l'état futur d'achèvement";375245;49;"";"RUE";"0060";"ANATOLE FRANCE";93230;"ROMAINVILLE";"93";63;NA;"D";106;"";"4052";NA;"";NA;"";NA;NA;NA;NA;NA;1;NA;"";NA;NA;NA;"";"";NA
"4347922";"'93063";NA;NA;NA;NA;NA;NA;NA;1;"22/09/2022";"Vente en l'état futur d'achèvement";375245;49;"";"RUE";"0060";"ANATOLE FRANCE";93230;"ROMAINVILLE";"93";63;NA;"D";106;"";"2021";NA;"";NA;"";NA;NA;NA;NA;NA;1;NA;"";NA;NA;NA;"";"";NA
"4347944";"'93031";NA;NA;NA;NA;NA;NA;NA;1;"15/09/2022";"Vente";110000;2;"";"PL";"6675";"D OBERURSEL";93800;"EPINAY SUR SEINE";"93";31;NA;"X";210;"";"153";98,39;"316";NA;"";NA;NA;NA;NA;NA;2;2;"Appartement";NA;94;5;"";"";NA
"4347945";"'93031";NA;NA;NA;NA;NA;NA;NA;1;"15/09/2022";"Vente";110000;2;"";"PL";"6675";"D OBERURSEL";93800;"EPINAY SUR SEINE";"93";31;NA;"X";210;"";"553";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"4347946";"'93031";NA;NA;NA;NA;NA;NA;NA;1;"15/09/2022";"Vente";110000;2;"";"PL";"6675";"D OBERURSEL";93800;"EPINAY SUR SEINE";"93";31;NA;"X";210;"";"153";98,39;"316";NA;"";NA;NA;NA;NA;NA;2;3;"Dépendance";NA;0;0;"";"";NA
"4347947";"'93070";NA;NA;NA;NA;NA;NA;NA;1;"19/09/2022";"Vente";469500;10;"";"RUE";"1407";"CAMILLE CLAUDEL";93400;"SAINT-OUEN-SUR-SEINE";"93";70;NA;"N";130;"";"406";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"4347948";"'93070";NA;NA;NA;NA;NA;NA;NA;1;"19/09/2022";"Vente";469500;6;"";"RUE";"1407";"CAMILLE CLAUDEL";93400;"SAINT-OUEN-SUR-SEINE";"93";70;NA;"N";130;"";"118";67,29;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;67;3;"";"";NA
"4347951";"'93010";NA;NA;NA;NA;NA;NA;NA;1;"30/08/2022";"Vente";98500;12;"";"ALL";"2550";"DES DEUX COMMUNES";93140;"BONDY";"93";10;NA;"BC";22;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;3;"Dépendance";NA;0;0;"S";"";225
"4347952";"'93010";NA;NA;NA;NA;NA;NA;NA;1;"30/08/2022";"Vente";98500;12;"";"ALL";"2550";"DES DEUX COMMUNES";93140;"BONDY";"93";10;NA;"BC";22;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;3;"Dépendance";NA;0;0;"S";"";225
"4347953";"'93010";NA;NA;NA;NA;NA;NA;NA;1;"30/08/2022";"Vente";98500;12;"";"ALL";"2550";"DES DEUX COMMUNES";93140;"BONDY";"93";10;NA;"BC";22;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;48;3;"S";"";225
"4347963";"'93070";NA;NA;NA;NA;NA;NA;NA;1;"13/09/2022";"Vente";220000;1;"";"RUE";"0033";"DE L ALLIANCE";93400;"SAINT-OUEN-SUR-SEINE";"93";70;NA;"T";58;"";"12";30,55;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;32;2;"";"";NA
"4347964";"'93070";NA;NA;NA;NA;NA;NA;NA;1;"13/09/2022";"Vente";220000;1;"";"RUE";"0033";"DE L ALLIANCE";93400;"SAINT-OUEN-SUR-SEINE";"93";70;NA;"T";58;"";"12";30,55;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"4347978";"'93070";NA;NA;NA;NA;NA;NA;NA;1;"20/09/2022";"Vente";10000;32;"";"RUE";"5140";"LECUYER";93400;"SAINT-OUEN-SUR-SEINE";"93";70;NA;"AB";90;"";"8";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"4347980";"'93031";NA;NA;NA;NA;NA;NA;NA;1;"16/09/2022";"Vente";60000;2;"";"PL";"6675";"D OBERURSEL";93800;"EPINAY SUR SEINE";"93";31;NA;"X";210;"";"246";NA;"83";50,87;"";NA;NA;NA;NA;NA;2;2;"Appartement";NA;51;2;"";"";NA
"4347981";"'93031";NA;NA;NA;NA;NA;NA;NA;1;"16/09/2022";"Vente";60000;2;"";"PL";"6675";"D OBERURSEL";93800;"EPINAY SUR SEINE";"93";31;NA;"X";210;"";"483";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"4347982";"'93031";NA;NA;NA;NA;NA;NA;NA;1;"16/09/2022";"Vente";60000;2;"";"PL";"6675";"D OBERURSEL";93800;"EPINAY SUR SEINE";"93";31;NA;"X";210;"";"246";NA;"83";50,87;"";NA;NA;NA;NA;NA;2;3;"Dépendance";NA;0;0;"";"";NA
"4347991";"'93031";NA;NA;NA;NA;NA;NA;NA;1;"28/02/2022";"Echange";4000;14;"";"RUE";"2575";"DUMAS";93800;"EPINAY SUR SEINE";"93";31;NA;"N";200;"";"371";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"4347992";"'93031";NA;NA;NA;NA;NA;NA;NA;1;"28/02/2022";"Echange";4000;14;"";"RUE";"2575";"DUMAS";93800;"EPINAY SUR SEINE";"93";31;NA;"N";200;"";"506";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"4347993";"'93031";NA;NA;NA;NA;NA;NA;NA;1;"28/02/2022";"Echange";4000;14;"";"RUE";"2575";"DUMAS";93800;"EPINAY SUR SEINE";"93";31;NA;"N";200;"";"497";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"4347994";"'93031";NA;NA;NA;NA;NA;NA;NA;1;"28/02/2022";"Echange";4000;14;"";"RUE";"2575";"DUMAS";93800;"EPINAY SUR SEINE";"93";31;NA;"N";200;"";"417";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"4348018";"'93070";NA;NA;NA;NA;NA;NA;NA;1;"21/09/2022";"Vente";517096;2;"";"RUE";"0660";"BLANQUI";93400;"SAINT-OUEN-SUR-SEINE";"93";70;NA;"AF";75;"";"48";64,2;"79";NA;"";NA;NA;NA;NA;NA;2;2;"Appartement";NA;62;3;"";"";NA
"4348019";"'93070";NA;NA;NA;NA;NA;NA;NA;1;"21/09/2022";"Vente";517096;3;"";"RUE";"2565";"DIEUMEGARD";93400;"SAINT-OUEN-SUR-SEINE";"93";70;NA;"AF";75;"";"118";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"4348035";"'93031";NA;NA;NA;NA;NA;NA;NA;1;"19/09/2022";"Vente";150000;9;"";"RUE";"4190";"GUYNEMER";93800;"EPINAY SUR SEINE";"93";31;NA;"AH";57;"";"12";46,4;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;51;2;"";"";NA
"4348036";"'93031";NA;NA;NA;NA;NA;NA;NA;1;"19/09/2022";"Vente";150000;9;"";"RUE";"4190";"GUYNEMER";93800;"EPINAY SUR SEINE";"93";31;NA;"AH";57;"";"46";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"4348044";"'93070";NA;NA;NA;NA;NA;NA;NA;1;"20/09/2022";"Vente";524600;135;"";"AV";"4105";"GABRIEL PERI";93400;"SAINT-OUEN-SUR-SEINE";"93";70;NA;"Z";4;"";"105";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"4348045";"'93070";NA;NA;NA;NA;NA;NA;NA;1;"20/09/2022";"Vente";524600;135;"";"AV";"4105";"GABRIEL PERI";93400;"SAINT-OUEN-SUR-SEINE";"93";70;NA;"Z";4;"";"35";65,91;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;65;3;"";"";NA
