"";"cog";"Identifiant.de.document";"Reference.document";"X1.Articles.CGI";"X2.Articles.CGI";"X3.Articles.CGI";"X4.Articles.CGI";"X5.Articles.CGI";"No.disposition";"Date.mutation";"Nature.mutation";"Valeur.fonciere";"No.voie";"B.T.Q";"Type.de.voie";"Code.voie";"Voie";"Code.postal";"Commune";"Code.departement";"Code.commune";"Prefixe.de.section";"Section";"No.plan";"No.Volume";"X1er.lot";"Surface.Carrez.du.1er.lot";"X2eme.lot";"Surface.Carrez.du.2eme.lot";"X3eme.lot";"Surface.Carrez.du.3eme.lot";"X4eme.lot";"Surface.Carrez.du.4eme.lot";"X5eme.lot";"Surface.Carrez.du.5eme.lot";"Nombre.de.lots";"Code.type.local";"Type.local";"Identifiant.local";"Surface.reelle.bati";"Nombre.pieces.principales";"Nature.culture";"Nature.culture.speciale";"Surface.terrain"
"3279691";"72181";NA;NA;NA;NA;NA;NA;NA;1;"20/06/2022";"Vente";240000;11;"";"RUE";"3970";"PARMENTIER";72100;"LE MANS";"72";181;NA;"EX";341;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;95;4;"S";"";172
"3279696";"72181";NA;NA;NA;NA;NA;NA;NA;1;"15/06/2022";"Vente";27000;12;"";"RUE";"0785";"DES BONS ENFANTS";72000;"LE MANS";"72";181;NA;"BW";54;"";"16";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"3279697";"72181";NA;NA;NA;NA;NA;NA;NA;1;"15/06/2022";"Vente";27000;12;"";"RUE";"0785";"DES BONS ENFANTS";72000;"LE MANS";"72";181;NA;"BW";54;"";"17";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"3279698";"72181";NA;NA;NA;NA;NA;NA;NA;1;"15/06/2022";"Vente";27000;12;"";"RUE";"0785";"DES BONS ENFANTS";72000;"LE MANS";"72";181;NA;"BW";54;"";"17";NA;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;70;3;"";"";NA
"3279699";"72181";NA;NA;NA;NA;NA;NA;NA;1;"15/06/2022";"Vente";27000;12;"";"RUE";"0785";"DES BONS ENFANTS";72000;"LE MANS";"72";181;NA;"BW";54;"";"17";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"3279714";"72181";NA;NA;NA;NA;NA;NA;NA;1;"24/05/2022";"Vente";95500;23;"";"RUE";"2995";"JULES VERNE";72100;"LE MANS";"72";181;NA;"ET";163;"";"305";NA;"314";69,19;"";NA;NA;NA;NA;NA;2;2;"Appartement";NA;79;4;"";"";NA
"3279715";"72181";NA;NA;NA;NA;NA;NA;NA;1;"24/05/2022";"Vente";95500;23;"";"RUE";"2995";"JULES VERNE";72100;"LE MANS";"72";181;NA;"ET";163;"";"305";NA;"314";69,19;"";NA;NA;NA;NA;NA;2;3;"Dépendance";NA;0;0;"";"";NA
"3279716";"72181";NA;NA;NA;NA;NA;NA;NA;1;"24/05/2022";"Vente";95500;21;"";"RUE";"2995";"JULES VERNE";72100;"LE MANS";"72";181;NA;"ET";163;"";"62";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"3279723";"72181";NA;NA;NA;NA;NA;NA;NA;1;"17/06/2022";"Vente";170000;5;"";"RUE";"4770";"DES ROSSIGNOLS";72000;"LE MANS";"72";181;NA;"BO";135;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;67;4;"S";"";143
"3279724";"72181";NA;NA;NA;NA;NA;NA;NA;1;"17/06/2022";"Vente";170000;NA;"";"RUE";"1985";"DES FAUVETTES";72000;"LE MANS";"72";181;NA;"BO";696;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"S";"";2745
"3279729";"72181";NA;NA;NA;NA;NA;NA;NA;1;"20/06/2022";"Vente";87000;2;"";"RUE";"0112";"ALCIDE DE GASPERI";72100;"LE MANS";"72";181;NA;"EI";25;"";"236";61,83;"26";NA;"";NA;NA;NA;NA;NA;2;3;"Dépendance";NA;0;0;"";"";NA
"3279730";"72181";NA;NA;NA;NA;NA;NA;NA;1;"20/06/2022";"Vente";87000;2;"";"RUE";"0112";"ALCIDE DE GASPERI";72100;"LE MANS";"72";181;NA;"EI";25;"";"236";61,83;"26";NA;"";NA;NA;NA;NA;NA;2;2;"Appartement";NA;61;3;"";"";NA
"3279731";"72181";NA;NA;NA;NA;NA;NA;NA;1;"20/06/2022";"Vente";87000;2;"";"RUE";"0112";"ALCIDE DE GASPERI";72100;"LE MANS";"72";181;NA;"EI";25;"";"236";61,83;"26";NA;"";NA;NA;NA;NA;NA;2;3;"Dépendance";NA;0;0;"";"";NA
"3279732";"72181";NA;NA;NA;NA;NA;NA;NA;1;"09/06/2022";"Vente";42500;237;"";"AV";"4810";"RUBILLARD";72000;"LE MANS";"72";181;NA;"AL";742;"";"40";17,74;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;18;1;"";"";NA
"3279733";"72181";NA;NA;NA;NA;NA;NA;NA;1;"09/06/2022";"Vente";225000;487;"";"AV";"0765";"BOLLEE";72000;"LE MANS";"72";181;NA;"BR";45;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;108;4;"S";"";565
"3279755";"72181";NA;NA;NA;NA;NA;NA;NA;1;"13/06/2022";"Vente";105000;57;"";"RUE";"0555";"DE BEAULIEU";72000;"LE MANS";"72";181;NA;"AE";232;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;80;4;"S";"";226
"3279756";"72181";NA;NA;NA;NA;NA;NA;NA;1;"13/06/2022";"Vente";105000;57;"";"RUE";"0555";"DE BEAULIEU";72000;"LE MANS";"72";181;NA;"AE";232;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;3;"Dépendance";NA;0;0;"S";"";226
"3279757";"72181";NA;NA;NA;NA;NA;NA;NA;1;"23/06/2022";"Vente";130000;25;"";"RUE";"4565";"RENE BARDET";72000;"LE MANS";"72";181;NA;"BN";53;"";"3";62,38;"61";NA;"";NA;NA;NA;NA;NA;2;3;"Dépendance";NA;0;0;"";"";NA
"3279758";"72181";NA;NA;NA;NA;NA;NA;NA;1;"23/06/2022";"Vente";130000;25;"";"RUE";"4565";"RENE BARDET";72000;"LE MANS";"72";181;NA;"BN";53;"";"3";62,38;"61";NA;"";NA;NA;NA;NA;NA;2;2;"Appartement";NA;65;3;"";"";NA
"3279759";"72181";NA;NA;NA;NA;NA;NA;NA;1;"23/06/2022";"Vente";130000;25;"";"RUE";"4565";"RENE BARDET";72000;"LE MANS";"72";181;NA;"BN";53;"";"135";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"3279764";"72181";NA;NA;NA;NA;NA;NA;NA;1;"17/06/2022";"Vente";81000;2;"";"RUE";"0360";"D'ARROMANCHES";72100;"LE MANS";"72";181;NA;"EO";506;"";"127";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"3279765";"72181";NA;NA;NA;NA;NA;NA;NA;1;"17/06/2022";"Vente";81000;112;"";"RUE";"0990";"DE CARENTAN";72100;"LE MANS";"72";181;NA;"EO";506;"";"17";NA;"7";NA;"";NA;NA;NA;NA;NA;2;2;"Appartement";NA;95;5;"";"";NA
"3279766";"72181";NA;NA;NA;NA;NA;NA;NA;1;"17/06/2022";"Vente";81000;112;"";"RUE";"0990";"DE CARENTAN";72100;"LE MANS";"72";181;NA;"EO";506;"";"17";NA;"7";NA;"";NA;NA;NA;NA;NA;2;3;"Dépendance";NA;0;0;"";"";NA
"3279772";"72181";NA;NA;NA;NA;NA;NA;NA;1;"09/06/2022";"Vente";140000;5;"";"RUE";"0480";"BARY";72000;"LE MANS";"72";181;NA;"DR";352;"";"2656";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"3279773";"72181";NA;NA;NA;NA;NA;NA;NA;1;"09/06/2022";"Vente";140000;5;"";"ALL";"2853";"JEAN DOLIGE";72000;"LE MANS";"72";181;NA;"DR";352;"";"2113";NA;"2130";NA;"";NA;NA;NA;NA;NA;2;3;"Dépendance";NA;0;0;"";"";NA
"3279774";"72181";NA;NA;NA;NA;NA;NA;NA;1;"09/06/2022";"Vente";140000;5;"";"ALL";"2853";"JEAN DOLIGE";72000;"LE MANS";"72";181;NA;"DR";352;"";"2113";NA;"2130";NA;"";NA;NA;NA;NA;NA;2;2;"Appartement";NA;115;5;"";"";NA
"3279775";"72181";NA;NA;NA;NA;NA;NA;NA;1;"09/06/2022";"Vente";140000;17;"";"ALL";"2853";"JEAN DOLIGE";72000;"LE MANS";"72";181;NA;"DR";379;"";"108";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"3279776";"72181";NA;NA;NA;NA;NA;NA;NA;1;"09/06/2022";"Vente";180000;47;"";"RUE";"3155";"DU LEVANT";72000;"LE MANS";"72";181;NA;"CD";47;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;140;5;"S";"";356
"3279780";"72181";NA;NA;NA;NA;NA;NA;NA;1;"20/06/2022";"Vente";133000;22;"";"RUE";"1773";"D'ECOSSE";72100;"LE MANS";"72";181;NA;"EH";59;"";"11";74,97;"";NA;"";NA;NA;NA;NA;NA;1;1;"Maison";NA;79;4;"S";"";152
"3279816";"72181";NA;NA;NA;NA;NA;NA;NA;1;"20/06/2022";"Vente";210000;8;"";"RUE";"2549";"GUSTAVE FLAUBERT";72000;"LE MANS";"72";181;NA;"BR";148;"";"19";NA;"";NA;"";NA;NA;NA;NA;NA;1;1;"Maison";NA;83;4;"";"";NA
"3279820";"72181";NA;NA;NA;NA;NA;NA;NA;1;"09/06/2022";"Vente";80000;21;"";"RUE";"2995";"JULES VERNE";72100;"LE MANS";"72";181;NA;"ET";163;"";"51";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"3279821";"72181";NA;NA;NA;NA;NA;NA;NA;1;"09/06/2022";"Vente";80000;23;"";"RUE";"2995";"JULES VERNE";72100;"LE MANS";"72";181;NA;"ET";163;"";"306";NA;"319";58,07;"";NA;NA;NA;NA;NA;2;2;"Appartement";NA;57;3;"";"";NA
"3279822";"72181";NA;NA;NA;NA;NA;NA;NA;1;"09/06/2022";"Vente";80000;23;"";"RUE";"2995";"JULES VERNE";72100;"LE MANS";"72";181;NA;"ET";163;"";"306";NA;"319";58,07;"";NA;NA;NA;NA;NA;2;3;"Dépendance";NA;0;0;"";"";NA
"3279826";"72181";NA;NA;NA;NA;NA;NA;NA;1;"20/06/2022";"Vente";90500;8;"";"RUE";"5365";"DES URSULINES";72000;"LE MANS";"72";181;NA;"CT";86;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;4;"Local industriel. commercial ou assimilé";NA;452;0;"S";"";1028
"3279827";"72181";NA;NA;NA;NA;NA;NA;NA;1;"20/06/2022";"Vente";90500;19;"";"PL";"1429";"DES COMTES DU MAINE";72000;"LE MANS";"72";181;NA;"CT";92;"";"105";56,35;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"3279828";"72181";NA;NA;NA;NA;NA;NA;NA;1;"20/06/2022";"Vente";90500;13;"";"PL";"1429";"DES COMTES DU MAINE";72000;"LE MANS";"72";181;NA;"CT";92;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"S";"";557
"3279829";"72181";NA;NA;NA;NA;NA;NA;NA;1;"20/06/2022";"Vente";90500;19;"";"PL";"1429";"DES COMTES DU MAINE";72000;"LE MANS";"72";181;NA;"CT";92;"";"105";56,35;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;57;3;"";"";NA
"3279840";"72181";NA;NA;NA;NA;NA;NA;NA;1;"16/06/2022";"Vente";143800;19;"";"RUE";"1920";"D'ESSLING";72000;"LE MANS";"72";181;NA;"CX";303;"";"34";NA;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;72;3;"";"";NA
"3279841";"72181";NA;NA;NA;NA;NA;NA;NA;1;"16/06/2022";"Vente";143800;19;"";"RUE";"1920";"D'ESSLING";72000;"LE MANS";"72";181;NA;"CX";303;"";"12";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"3279842";"72181";NA;NA;NA;NA;NA;NA;NA;1;"14/06/2022";"Vente";85000;25;"";"RUE";"3085";"LAZARE WEILLER";72100;"LE MANS";"72";181;NA;"KM";670;"";"14";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"3279843";"72181";NA;NA;NA;NA;NA;NA;NA;1;"14/06/2022";"Vente";85000;25;"";"RUE";"3085";"LAZARE WEILLER";72100;"LE MANS";"72";181;NA;"KM";670;"";"20";31,81;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;32;2;"";"";NA
"3279848";"72181";NA;NA;NA;NA;NA;NA;NA;1;"20/06/2022";"Vente";168000;147;"";"RUE";"3320";"DES MAILLETS";72000;"LE MANS";"72";181;NA;"BE";342;"";"8";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"3279849";"72181";NA;NA;NA;NA;NA;NA;NA;1;"20/06/2022";"Vente";168000;149;"";"RUE";"3320";"DES MAILLETS";72000;"LE MANS";"72";181;NA;"BE";342;"";"102";NA;"147";NA;"";NA;NA;NA;NA;NA;2;3;"Dépendance";NA;0;0;"";"";NA
"3279850";"72181";NA;NA;NA;NA;NA;NA;NA;1;"20/06/2022";"Vente";168000;149;"";"RUE";"3320";"DES MAILLETS";72000;"LE MANS";"72";181;NA;"BE";342;"";"102";NA;"147";NA;"";NA;NA;NA;NA;NA;2;3;"Dépendance";NA;0;0;"";"";NA
"3279851";"72181";NA;NA;NA;NA;NA;NA;NA;1;"20/06/2022";"Vente";168000;149;"";"RUE";"3320";"DES MAILLETS";72000;"LE MANS";"72";181;NA;"BE";342;"";"102";NA;"147";NA;"";NA;NA;NA;NA;NA;2;2;"Appartement";NA;67;3;"";"";NA
"3279865";"72181";NA;NA;NA;NA;NA;NA;NA;1;"22/06/2022";"Vente";170000;4;"";"RUE";"1270";"CLAIR LOGIS";72100;"LE MANS";"72";181;NA;"EO";274;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;59;3;"S";"";362
"3279866";"72181";NA;NA;NA;NA;NA;NA;NA;1;"22/06/2022";"Vente";170000;NA;"";"RUE";"1270";"CLAIR LOGIS";72100;"LE MANS";"72";181;NA;"EO";495;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"S";"";891
"3279867";"72181";NA;NA;NA;NA;NA;NA;NA;1;"14/06/2022";"Vente";65000;5;"";"RUE";"0933";"CAMILLE PISSARRO";72100;"LE MANS";"72";181;NA;"IS";564;"";"184";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"3279868";"72181";NA;NA;NA;NA;NA;NA;NA;1;"14/06/2022";"Vente";65000;11;"";"RUE";"0933";"CAMILLE PISSARRO";72100;"LE MANS";"72";181;NA;"IS";564;"";"25";71,9;"40";NA;"";NA;NA;NA;NA;NA;2;2;"Appartement";NA;75;4;"";"";NA
"3279869";"72181";NA;NA;NA;NA;NA;NA;NA;1;"14/06/2022";"Vente";65000;11;"";"RUE";"0933";"CAMILLE PISSARRO";72100;"LE MANS";"72";181;NA;"IS";564;"";"25";71,9;"40";NA;"";NA;NA;NA;NA;NA;2;3;"Dépendance";NA;0;0;"";"";NA
"3279880";"72181";NA;NA;NA;NA;NA;NA;NA;1;"01/06/2022";"Vente";124500;58;"";"RUE";"4410";"DU PRE";72000;"LE MANS";"72";181;NA;"AW";60;"";"476";64,86;"491";NA;"";NA;NA;NA;NA;NA;2;3;"Dépendance";NA;0;0;"";"";NA
"3279881";"72181";NA;NA;NA;NA;NA;NA;NA;1;"01/06/2022";"Vente";124500;58;"";"RUE";"4410";"DU PRE";72000;"LE MANS";"72";181;NA;"AW";60;"";"476";64,86;"491";NA;"";NA;NA;NA;NA;NA;2;2;"Appartement";NA;64;4;"";"";NA
"3279907";"72181";NA;NA;NA;NA;NA;NA;NA;1;"14/06/2022";"Vente";48000;11;"";"RUE";"5265";"DE TORCE";72100;"LE MANS";"72";181;NA;"HN";193;"";"38";17,77;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;18;1;"";"";NA
"3279908";"72181";NA;NA;NA;NA;NA;NA;NA;1;"14/06/2022";"Vente";48000;11;"";"RUE";"5265";"DE TORCE";72100;"LE MANS";"72";181;NA;"HN";193;"";"28";16,86;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;18;1;"";"";NA
"3279923";"72181";NA;NA;NA;NA;NA;NA;NA;1;"20/06/2022";"Vente";160000;27;"";"RUE";"4565";"RENE BARDET";72000;"LE MANS";"72";181;NA;"BN";53;"";"23";72,05;"84";NA;"";NA;NA;NA;NA;NA;2;2;"Appartement";NA;70;4;"";"";NA
"3279924";"72181";NA;NA;NA;NA;NA;NA;NA;1;"20/06/2022";"Vente";160000;25;"";"RUE";"4565";"RENE BARDET";72000;"LE MANS";"72";181;NA;"BN";53;"";"161";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"3279925";"72181";NA;NA;NA;NA;NA;NA;NA;1;"20/06/2022";"Vente";160000;27;"";"RUE";"4565";"RENE BARDET";72000;"LE MANS";"72";181;NA;"BN";53;"";"23";72,05;"84";NA;"";NA;NA;NA;NA;NA;2;3;"Dépendance";NA;0;0;"";"";NA
"3279926";"72181";NA;NA;NA;NA;NA;NA;NA;1;"20/06/2022";"Vente";160000;27;"";"RUE";"4565";"RENE BARDET";72000;"LE MANS";"72";181;NA;"BN";53;"";"23";72,05;"84";NA;"";NA;NA;NA;NA;NA;2;3;"Dépendance";NA;0;0;"";"";NA
"3279946";"72181";NA;NA;NA;NA;NA;NA;NA;1;"09/06/2022";"Vente en l'état futur d'achèvement";206097;8;"";"RUE";"4440";"DE LA PRESCHE";72000;"LE MANS";"72";181;NA;"BW";132;"";"114";NA;"";NA;"";NA;NA;NA;NA;NA;1;NA;"";NA;NA;NA;"";"";NA
"3279947";"72181";NA;NA;NA;NA;NA;NA;NA;1;"09/06/2022";"Vente en l'état futur d'achèvement";206097;8;"";"RUE";"4440";"DE LA PRESCHE";72000;"LE MANS";"72";181;NA;"BW";132;"";"75";NA;"";NA;"";NA;NA;NA;NA;NA;1;NA;"";NA;NA;NA;"";"";NA
"3279948";"72181";NA;NA;NA;NA;NA;NA;NA;1;"09/06/2022";"Vente en l'état futur d'achèvement";206097;8;"";"RUE";"4440";"DE LA PRESCHE";72000;"LE MANS";"72";181;NA;"BW";132;"";"34";NA;"";NA;"";NA;NA;NA;NA;NA;1;NA;"";NA;NA;NA;"";"";NA
"3279965";"72181";NA;NA;NA;NA;NA;NA;NA;1;"20/06/2022";"Vente";132754;4;"";"RUE";"3265";"LOUIS CRETOIS";72100;"LE MANS";"72";181;NA;"EZ";229;"";"107";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"3279966";"72181";NA;NA;NA;NA;NA;NA;NA;1;"20/06/2022";"Vente";132754;4;"";"RUE";"3265";"LOUIS CRETOIS";72100;"LE MANS";"72";181;NA;"EZ";229;"";"201";56,67;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;56;3;"";"";NA
"3279976";"72181";NA;NA;NA;NA;NA;NA;NA;1;"15/06/2022";"Vente";170000;9;"";"RUE";"0770";"DU BON PASTEUR";72000;"LE MANS";"72";181;NA;"AD";166;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;3;"Dépendance";NA;0;0;"S";"";371
"3279977";"72181";NA;NA;NA;NA;NA;NA;NA;1;"15/06/2022";"Vente";170000;9;"";"RUE";"0770";"DU BON PASTEUR";72000;"LE MANS";"72";181;NA;"AD";166;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;81;4;"S";"";371
"3280032";"72181";NA;NA;NA;NA;NA;NA;NA;1;"23/06/2022";"Vente";1;4;"";"AV";"0765";"BOLLEE";72000;"LE MANS";"72";181;NA;"DK";57;"";"203";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"3280033";"72181";NA;NA;NA;NA;NA;NA;NA;1;"30/05/2022";"Vente";450000;10;"";"RUE";"1250";"DU CIRQUE";72000;"LE MANS";"72";181;NA;"BY";108;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;197;9;"S";"";141
"3280036";"72181";NA;NA;NA;NA;NA;NA;NA;1;"20/06/2022";"Vente";185000;10;"";"CRS";"4894";"SAINT DAMIEN";72000;"LE MANS";"72";181;NA;"BL";555;"";"104";NA;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;85;4;"";"";NA
"3280037";"72181";NA;NA;NA;NA;NA;NA;NA;1;"20/06/2022";"Vente";185000;10;"";"CRS";"4894";"SAINT DAMIEN";72000;"LE MANS";"72";181;NA;"BL";555;"";"5";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"3280042";"72181";NA;NA;NA;NA;NA;NA;NA;1;"20/06/2022";"Vente";110000;146;"";"RUE";"0215";"AMBROISE PARE";72000;"LE MANS";"72";181;NA;"MT";1113;"";"83";NA;"90";NA;"";NA;NA;NA;NA;NA;2;3;"Dépendance";NA;0;0;"";"";NA
"3280043";"72181";NA;NA;NA;NA;NA;NA;NA;1;"20/06/2022";"Vente";110000;146;"";"RUE";"0215";"AMBROISE PARE";72000;"LE MANS";"72";181;NA;"MT";1113;"";"83";NA;"90";NA;"";NA;NA;NA;NA;NA;2;3;"Dépendance";NA;0;0;"";"";NA
"3280044";"72181";NA;NA;NA;NA;NA;NA;NA;1;"20/06/2022";"Vente";110000;146;"";"RUE";"0215";"AMBROISE PARE";72000;"LE MANS";"72";181;NA;"MT";1113;"";"124";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"3280045";"72181";NA;NA;NA;NA;NA;NA;NA;1;"20/06/2022";"Vente";110000;146;"";"RUE";"0215";"AMBROISE PARE";72000;"LE MANS";"72";181;NA;"MT";1113;"";"83";NA;"90";NA;"";NA;NA;NA;NA;NA;2;2;"Appartement";NA;99;5;"";"";NA
"3280067";"72181";NA;NA;NA;NA;NA;NA;NA;1;"20/06/2022";"Vente";1100000;229;"";"RUE";"0550";"DE BEAUGE";72000;"LE MANS";"72";181;NA;"MX";229;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;4;"Local industriel. commercial ou assimilé";NA;990;0;"S";"";4198
"3280078";"72181";NA;NA;NA;NA;NA;NA;NA;1;"24/06/2022";"Vente";110000;41;"";"RUE";"1670";"DU DOCTEUR ERNEST MORDRET";72000;"LE MANS";"72";181;NA;"BL";559;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;71;4;"S";"";201
"3280081";"72181";NA;NA;NA;NA;NA;NA;NA;1;"02/06/2022";"Vente";440000;1;"";"RUE";"4145";"DU PETIT SAINT-PIERRE";72000;"LE MANS";"72";181;NA;"AZ";82;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"S";"";17
"3280082";"72181";NA;NA;NA;NA;NA;NA;NA;1;"02/06/2022";"Vente";440000;1;"";"RUE";"4145";"DU PETIT SAINT-PIERRE";72000;"LE MANS";"72";181;NA;"AZ";204;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;153;7;"S";"";85
"3280083";"72181";NA;NA;NA;NA;NA;NA;NA;1;"02/06/2022";"Vente";440000;1;"";"RUE";"4145";"DU PETIT SAINT-PIERRE";72000;"LE MANS";"72";181;NA;"AZ";204;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;3;"Dépendance";NA;0;0;"S";"";85
"3280106";"72181";NA;NA;NA;NA;NA;NA;NA;1;"20/06/2022";"Vente";115000;149;"";"RUE";"3320";"DES MAILLETS";72000;"LE MANS";"72";181;NA;"BE";342;"";"194";45,44;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;44;2;"";"";NA
"3280107";"72181";NA;NA;NA;NA;NA;NA;NA;1;"20/06/2022";"Vente";115000;149;"";"RUE";"3320";"DES MAILLETS";72000;"LE MANS";"72";181;NA;"BE";342;"";"25";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"3280122";"72181";NA;NA;NA;NA;NA;NA;NA;1;"24/06/2022";"Vente";160000;37;"";"RUE";"2270";"GASTON PLANTE";72100;"LE MANS";"72";181;NA;"EO";226;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;90;4;"S";"";158
"3280126";"72181";NA;NA;NA;NA;NA;NA;NA;1;"09/06/2022";"Vente";167050;38;"";"RUE";"5565";"JOEL SADELER";72000;"LE MANS";"72";181;NA;"ST";145;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;72;3;"S";"";157
"3280128";"72181";NA;NA;NA;NA;NA;NA;NA;1;"14/06/2022";"Vente";51500;93;"";"RUE";"5530";"WAGRAM";72000;"LE MANS";"72";181;NA;"DH";281;"";"16";NA;"19";NA;"21";NA;8;19,84;9;NA;5;3;"Dépendance";NA;0;0;"";"";NA
"3280129";"72181";NA;NA;NA;NA;NA;NA;NA;1;"14/06/2022";"Vente";51500;93;"";"RUE";"5530";"WAGRAM";72000;"LE MANS";"72";181;NA;"DH";281;"";"16";NA;"19";NA;"21";NA;8;19,84;9;NA;5;2;"Appartement";NA;24;1;"";"";NA
"3280130";"72181";NA;NA;NA;NA;NA;NA;NA;1;"14/06/2022";"Vente";51500;93;"";"RUE";"5530";"WAGRAM";72000;"LE MANS";"72";181;NA;"DH";281;"";"16";NA;"19";NA;"21";NA;8;19,84;9;NA;5;3;"Dépendance";NA;0;0;"";"";NA
"3280134";"72181";NA;NA;NA;NA;NA;NA;NA;1;"14/06/2022";"Vente";11000;1;"";"RUE";"0371";"DE L'ARTOIS";72100;"LE MANS";"72";181;NA;"ES";414;"";"229";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"3280135";"72181";NA;NA;NA;NA;NA;NA;NA;1;"03/06/2022";"Vente";113800;51;"";"RUE";"4525";"RAYMOND PERSIGAN";72100;"LE MANS";"72";181;NA;"IO";391;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;85;3;"S";"";288
"3280136";"72181";NA;NA;NA;NA;NA;NA;NA;1;"03/06/2022";"Vente";113800;51;"";"RUE";"4525";"RAYMOND PERSIGAN";72100;"LE MANS";"72";181;NA;"IO";391;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;3;"Dépendance";NA;0;0;"S";"";288
"3280137";"72181";NA;NA;NA;NA;NA;NA;NA;1;"15/06/2022";"Vente";55000;20;"";"RUE";"1935";"DE L'ETOILE";72000;"LE MANS";"72";181;NA;"CT";78;"";"47";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
