"";"cog";"Identifiant.de.document";"Reference.document";"X1.Articles.CGI";"X2.Articles.CGI";"X3.Articles.CGI";"X4.Articles.CGI";"X5.Articles.CGI";"No.disposition";"Date.mutation";"Nature.mutation";"Valeur.fonciere";"No.voie";"B.T.Q";"Type.de.voie";"Code.voie";"Voie";"Code.postal";"Commune";"Code.departement";"Code.commune";"Prefixe.de.section";"Section";"No.plan";"No.Volume";"X1er.lot";"Surface.Carrez.du.1er.lot";"X2eme.lot";"Surface.Carrez.du.2eme.lot";"X3eme.lot";"Surface.Carrez.du.3eme.lot";"X4eme.lot";"Surface.Carrez.du.4eme.lot";"X5eme.lot";"Surface.Carrez.du.5eme.lot";"Nombre.de.lots";"Code.type.local";"Type.local";"Identifiant.local";"Surface.reelle.bati";"Nombre.pieces.principales";"Nature.culture";"Nature.culture.speciale";"Surface.terrain"
"3351485";"'73008";NA;NA;NA;NA;NA;NA;NA;1;"06/12/2022";"Vente";4500;13;"";"RUE";"0270";"BOYD";73100;"AIX LES BAINS";"73";8;NA;"CD";728;"";"132";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"3351486";"'73008";NA;NA;NA;NA;NA;NA;NA;1;"06/12/2022";"Vente";4500;13;"";"RUE";"0270";"BOYD";73100;"AIX LES BAINS";"73";8;NA;"CD";728;"";"167";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"3351487";"'73008";NA;NA;NA;NA;NA;NA;NA;1;"06/12/2022";"Vente";4500;13;"";"RUE";"0270";"BOYD";73100;"AIX LES BAINS";"73";8;NA;"CD";728;"";"166";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"3351488";"'73008";NA;NA;NA;NA;NA;NA;NA;1;"06/12/2022";"Vente";4500;13;"";"RUE";"0270";"BOYD";73100;"AIX LES BAINS";"73";8;NA;"CD";728;"";"165";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"3351489";"'73008";NA;NA;NA;NA;NA;NA;NA;1;"06/12/2022";"Vente";4500;13;"";"RUE";"0270";"BOYD";73100;"AIX LES BAINS";"73";8;NA;"CD";728;"";"164";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"3351490";"'73008";NA;NA;NA;NA;NA;NA;NA;1;"06/12/2022";"Vente";4500;13;"";"RUE";"0270";"BOYD";73100;"AIX LES BAINS";"73";8;NA;"CD";728;"";"162";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"3351491";"'73008";NA;NA;NA;NA;NA;NA;NA;1;"06/12/2022";"Vente";4500;13;"";"RUE";"0270";"BOYD";73100;"AIX LES BAINS";"73";8;NA;"CD";728;"";"161";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"3351492";"'73008";NA;NA;NA;NA;NA;NA;NA;1;"06/12/2022";"Vente";4500;13;"";"RUE";"0270";"BOYD";73100;"AIX LES BAINS";"73";8;NA;"CD";728;"";"160";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"3351493";"'73008";NA;NA;NA;NA;NA;NA;NA;1;"06/12/2022";"Vente";4500;13;"";"RUE";"0270";"BOYD";73100;"AIX LES BAINS";"73";8;NA;"CD";728;"";"159";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"3351494";"'73008";NA;NA;NA;NA;NA;NA;NA;1;"06/12/2022";"Vente";4500;13;"";"RUE";"0270";"BOYD";73100;"AIX LES BAINS";"73";8;NA;"CD";728;"";"158";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"3351495";"'73008";NA;NA;NA;NA;NA;NA;NA;1;"06/12/2022";"Vente";4500;13;"";"RUE";"0270";"BOYD";73100;"AIX LES BAINS";"73";8;NA;"CD";728;"";"157";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"3351496";"'73008";NA;NA;NA;NA;NA;NA;NA;1;"06/12/2022";"Vente";4500;13;"";"RUE";"0270";"BOYD";73100;"AIX LES BAINS";"73";8;NA;"CD";728;"";"156";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"3351497";"'73008";NA;NA;NA;NA;NA;NA;NA;1;"06/12/2022";"Vente";4500;13;"";"RUE";"0270";"BOYD";73100;"AIX LES BAINS";"73";8;NA;"CD";728;"";"155";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"3351498";"'73008";NA;NA;NA;NA;NA;NA;NA;1;"06/12/2022";"Vente";4500;13;"";"RUE";"0270";"BOYD";73100;"AIX LES BAINS";"73";8;NA;"CD";728;"";"154";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"3351499";"'73008";NA;NA;NA;NA;NA;NA;NA;1;"06/12/2022";"Vente";4500;13;"";"RUE";"0270";"BOYD";73100;"AIX LES BAINS";"73";8;NA;"CD";728;"";"153";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"3351500";"'73008";NA;NA;NA;NA;NA;NA;NA;1;"06/12/2022";"Vente";4500;13;"";"RUE";"0270";"BOYD";73100;"AIX LES BAINS";"73";8;NA;"CD";728;"";"152";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"3351501";"'73008";NA;NA;NA;NA;NA;NA;NA;1;"06/12/2022";"Vente";4500;13;"";"RUE";"0270";"BOYD";73100;"AIX LES BAINS";"73";8;NA;"CD";728;"";"151";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"3351502";"'73008";NA;NA;NA;NA;NA;NA;NA;1;"06/12/2022";"Vente";4500;13;"";"RUE";"0270";"BOYD";73100;"AIX LES BAINS";"73";8;NA;"CD";728;"";"116";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"3351503";"'73008";NA;NA;NA;NA;NA;NA;NA;1;"06/12/2022";"Vente";4500;13;"";"RUE";"0270";"BOYD";73100;"AIX LES BAINS";"73";8;NA;"CD";728;"";"115";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"3351504";"'73008";NA;NA;NA;NA;NA;NA;NA;1;"06/12/2022";"Vente";4500;13;"";"RUE";"0270";"BOYD";73100;"AIX LES BAINS";"73";8;NA;"CD";728;"";"114";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"3351505";"'73008";NA;NA;NA;NA;NA;NA;NA;1;"06/12/2022";"Vente";4500;13;"";"RUE";"0270";"BOYD";73100;"AIX LES BAINS";"73";8;NA;"CD";728;"";"113";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"3351506";"'73008";NA;NA;NA;NA;NA;NA;NA;1;"06/12/2022";"Vente";4500;13;"";"RUE";"0270";"BOYD";73100;"AIX LES BAINS";"73";8;NA;"CD";728;"";"112";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"3351507";"'73008";NA;NA;NA;NA;NA;NA;NA;1;"06/12/2022";"Vente";4500;13;"";"RUE";"0270";"BOYD";73100;"AIX LES BAINS";"73";8;NA;"CD";728;"";"111";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"3351508";"'73008";NA;NA;NA;NA;NA;NA;NA;1;"06/12/2022";"Vente";4500;13;"";"RUE";"0270";"BOYD";73100;"AIX LES BAINS";"73";8;NA;"CD";728;"";"110";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"3351509";"'73008";NA;NA;NA;NA;NA;NA;NA;1;"06/12/2022";"Vente";4500;13;"";"RUE";"0270";"BOYD";73100;"AIX LES BAINS";"73";8;NA;"CD";728;"";"109";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"3351510";"'73008";NA;NA;NA;NA;NA;NA;NA;1;"06/12/2022";"Vente";4500;13;"";"RUE";"0270";"BOYD";73100;"AIX LES BAINS";"73";8;NA;"CD";728;"";"108";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"3351511";"'73008";NA;NA;NA;NA;NA;NA;NA;1;"06/12/2022";"Vente";4500;13;"";"RUE";"0270";"BOYD";73100;"AIX LES BAINS";"73";8;NA;"CD";728;"";"107";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"3351512";"'73008";NA;NA;NA;NA;NA;NA;NA;1;"06/12/2022";"Vente";4500;13;"";"RUE";"0270";"BOYD";73100;"AIX LES BAINS";"73";8;NA;"CD";728;"";"106";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"3351513";"'73008";NA;NA;NA;NA;NA;NA;NA;1;"06/12/2022";"Vente";4500;13;"";"RUE";"0270";"BOYD";73100;"AIX LES BAINS";"73";8;NA;"CD";728;"";"105";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"3351514";"'73008";NA;NA;NA;NA;NA;NA;NA;1;"06/12/2022";"Vente";4500;13;"";"RUE";"0270";"BOYD";73100;"AIX LES BAINS";"73";8;NA;"CD";728;"";"104";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"3351515";"'73008";NA;NA;NA;NA;NA;NA;NA;1;"06/12/2022";"Vente";4500;13;"";"RUE";"0270";"BOYD";73100;"AIX LES BAINS";"73";8;NA;"CD";728;"";"103";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"3351516";"'73008";NA;NA;NA;NA;NA;NA;NA;1;"06/12/2022";"Vente";4500;13;"";"RUE";"0270";"BOYD";73100;"AIX LES BAINS";"73";8;NA;"CD";728;"";"102";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"3351517";"'73008";NA;NA;NA;NA;NA;NA;NA;1;"06/12/2022";"Vente";4500;13;"";"RUE";"0270";"BOYD";73100;"AIX LES BAINS";"73";8;NA;"CD";728;"";"101";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"3351518";"'73008";NA;NA;NA;NA;NA;NA;NA;1;"06/12/2022";"Vente";4500;13;"";"RUE";"0270";"BOYD";73100;"AIX LES BAINS";"73";8;NA;"CD";728;"";"227";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"3351519";"'73008";NA;NA;NA;NA;NA;NA;NA;1;"06/12/2022";"Vente";4500;13;"";"RUE";"0270";"BOYD";73100;"AIX LES BAINS";"73";8;NA;"CD";728;"";"226";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"3351520";"'73008";NA;NA;NA;NA;NA;NA;NA;1;"06/12/2022";"Vente";4500;13;"";"RUE";"0270";"BOYD";73100;"AIX LES BAINS";"73";8;NA;"CD";728;"";"225";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"3351521";"'73008";NA;NA;NA;NA;NA;NA;NA;1;"06/12/2022";"Vente";4500;13;"";"RUE";"0270";"BOYD";73100;"AIX LES BAINS";"73";8;NA;"CD";728;"";"224";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"3351522";"'73008";NA;NA;NA;NA;NA;NA;NA;1;"06/12/2022";"Vente";4500;13;"";"RUE";"0270";"BOYD";73100;"AIX LES BAINS";"73";8;NA;"CD";728;"";"223";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"3351523";"'73008";NA;NA;NA;NA;NA;NA;NA;1;"06/12/2022";"Vente";4500;13;"";"RUE";"0270";"BOYD";73100;"AIX LES BAINS";"73";8;NA;"CD";728;"";"222";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"3351524";"'73008";NA;NA;NA;NA;NA;NA;NA;1;"06/12/2022";"Vente";4500;13;"";"RUE";"0270";"BOYD";73100;"AIX LES BAINS";"73";8;NA;"CD";728;"";"221";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"3351525";"'73008";NA;NA;NA;NA;NA;NA;NA;1;"06/12/2022";"Vente";4500;13;"";"RUE";"0270";"BOYD";73100;"AIX LES BAINS";"73";8;NA;"CD";728;"";"220";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"3351526";"'73008";NA;NA;NA;NA;NA;NA;NA;1;"06/12/2022";"Vente";4500;13;"";"RUE";"0270";"BOYD";73100;"AIX LES BAINS";"73";8;NA;"CD";728;"";"219";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"3351527";"'73008";NA;NA;NA;NA;NA;NA;NA;1;"06/12/2022";"Vente";4500;13;"";"RUE";"0270";"BOYD";73100;"AIX LES BAINS";"73";8;NA;"CD";728;"";"218";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"3351528";"'73008";NA;NA;NA;NA;NA;NA;NA;1;"06/12/2022";"Vente";4500;13;"";"RUE";"0270";"BOYD";73100;"AIX LES BAINS";"73";8;NA;"CD";728;"";"217";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"3351529";"'73008";NA;NA;NA;NA;NA;NA;NA;1;"06/12/2022";"Vente";4500;13;"";"RUE";"0270";"BOYD";73100;"AIX LES BAINS";"73";8;NA;"CD";728;"";"216";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"3351530";"'73008";NA;NA;NA;NA;NA;NA;NA;1;"06/12/2022";"Vente";4500;13;"";"RUE";"0270";"BOYD";73100;"AIX LES BAINS";"73";8;NA;"CD";728;"";"215";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"3351531";"'73008";NA;NA;NA;NA;NA;NA;NA;1;"06/12/2022";"Vente";4500;13;"";"RUE";"0270";"BOYD";73100;"AIX LES BAINS";"73";8;NA;"CD";728;"";"214";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"3351532";"'73008";NA;NA;NA;NA;NA;NA;NA;1;"06/12/2022";"Vente";4500;13;"";"RUE";"0270";"BOYD";73100;"AIX LES BAINS";"73";8;NA;"CD";728;"";"213";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"3351533";"'73008";NA;NA;NA;NA;NA;NA;NA;1;"06/12/2022";"Vente";4500;13;"";"RUE";"0270";"BOYD";73100;"AIX LES BAINS";"73";8;NA;"CD";728;"";"212";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"3351534";"'73008";NA;NA;NA;NA;NA;NA;NA;1;"06/12/2022";"Vente";4500;13;"";"RUE";"0270";"BOYD";73100;"AIX LES BAINS";"73";8;NA;"CD";728;"";"171";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"3351535";"'73008";NA;NA;NA;NA;NA;NA;NA;1;"06/12/2022";"Vente";4500;13;"";"RUE";"0270";"BOYD";73100;"AIX LES BAINS";"73";8;NA;"CD";728;"";"170";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"3351536";"'73008";NA;NA;NA;NA;NA;NA;NA;1;"06/12/2022";"Vente";4500;13;"";"RUE";"0270";"BOYD";73100;"AIX LES BAINS";"73";8;NA;"CD";728;"";"169";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"3351537";"'73008";NA;NA;NA;NA;NA;NA;NA;1;"06/12/2022";"Vente";4500;13;"";"RUE";"0270";"BOYD";73100;"AIX LES BAINS";"73";8;NA;"CD";728;"";"168";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"3351538";"'73008";NA;NA;NA;NA;NA;NA;NA;1;"06/12/2022";"Vente";4500;77;"";"ALL";"0937";"LE GRAND PASSAGE";73100;"AIX LES BAINS";"73";8;NA;"CD";728;"";"251";NA;"";NA;"";NA;NA;NA;NA;NA;1;4;"Local industriel. commercial ou assimilé";NA;74;0;"";"";NA
"3351539";"'73008";NA;NA;NA;NA;NA;NA;NA;1;"06/12/2022";"Vente";4500;77;"";"ALL";"0937";"LE GRAND PASSAGE";73100;"AIX LES BAINS";"73";8;NA;"CD";728;"";"185";NA;"186";NA;"187";NA;188;NA;248;NA;5;4;"Local industriel. commercial ou assimilé";NA;150;0;"";"";NA
"3351540";"'73008";NA;NA;NA;NA;NA;NA;NA;1;"06/12/2022";"Vente";4500;8;"";"RUE";"0360";"DU CASINO";73100;"AIX LES BAINS";"73";8;NA;"CD";728;"";"12";NA;"32";NA;"";NA;NA;NA;NA;NA;2;2;"Appartement";NA;78;3;"";"";NA
"3351541";"'73008";NA;NA;NA;NA;NA;NA;NA;1;"06/12/2022";"Vente";4500;8;"";"RUE";"0360";"DU CASINO";73100;"AIX LES BAINS";"73";8;NA;"CD";728;"";"28";NA;"3";NA;"";NA;NA;NA;NA;NA;2;2;"Appartement";NA;22;1;"";"";NA
"3351542";"'73008";NA;NA;NA;NA;NA;NA;NA;1;"06/12/2022";"Vente";4500;8;"";"RUE";"0360";"DU CASINO";73100;"AIX LES BAINS";"73";8;NA;"CD";728;"";"25";NA;"9";NA;"";NA;NA;NA;NA;NA;2;2;"Appartement";NA;38;2;"";"";NA
"3351543";"'73008";NA;NA;NA;NA;NA;NA;NA;1;"06/12/2022";"Vente";4500;8;"";"RUE";"0360";"DU CASINO";73100;"AIX LES BAINS";"73";8;NA;"CD";728;"";"24";NA;"7";NA;"";NA;NA;NA;NA;NA;2;2;"Appartement";NA;22;1;"";"";NA
"3351544";"'73008";NA;NA;NA;NA;NA;NA;NA;1;"06/12/2022";"Vente";4500;8;"";"RUE";"0360";"DU CASINO";73100;"AIX LES BAINS";"73";8;NA;"CD";728;"";"14";NA;"19";NA;"";NA;NA;NA;NA;NA;2;2;"Appartement";NA;20;1;"";"";NA
"3351545";"'73008";NA;NA;NA;NA;NA;NA;NA;1;"06/12/2022";"Vente";4500;13;"";"RUE";"0270";"BOYD";73100;"AIX LES BAINS";"73";8;NA;"CD";728;"";"163";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"3351546";"'73008";NA;NA;NA;NA;NA;NA;NA;1;"06/12/2022";"Vente";4500;13;"";"RUE";"0270";"BOYD";73100;"AIX LES BAINS";"73";8;NA;"CD";728;"";"118";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"3351547";"'73008";NA;NA;NA;NA;NA;NA;NA;1;"06/12/2022";"Vente";4500;13;"";"RUE";"0270";"BOYD";73100;"AIX LES BAINS";"73";8;NA;"CD";728;"";"180";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"3351548";"'73008";NA;NA;NA;NA;NA;NA;NA;1;"06/12/2022";"Vente";4500;13;"";"RUE";"0270";"BOYD";73100;"AIX LES BAINS";"73";8;NA;"CD";728;"";"177";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"3351549";"'73008";NA;NA;NA;NA;NA;NA;NA;1;"06/12/2022";"Vente";4500;8;"";"RUE";"0360";"DU CASINO";73100;"AIX LES BAINS";"73";8;NA;"CD";728;"";"33";NA;"6";NA;"";NA;NA;NA;NA;NA;2;2;"Appartement";NA;78;3;"";"";NA
"3351550";"'73008";NA;NA;NA;NA;NA;NA;NA;1;"06/12/2022";"Vente";4500;8;"";"RUE";"0360";"DU CASINO";73100;"AIX LES BAINS";"73";8;NA;"CD";728;"";"13";NA;"34";NA;"";NA;NA;NA;NA;NA;2;2;"Appartement";NA;76;3;"";"";NA
"3351551";"'73008";NA;NA;NA;NA;NA;NA;NA;1;"06/12/2022";"Vente";4500;8;"";"RUE";"0360";"DU CASINO";73100;"AIX LES BAINS";"73";8;NA;"CD";728;"";"31";NA;"8";NA;"";NA;NA;NA;NA;NA;2;2;"Appartement";NA;80;3;"";"";NA
"3351552";"'73008";NA;NA;NA;NA;NA;NA;NA;1;"06/12/2022";"Vente";4500;8;"";"RUE";"0360";"DU CASINO";73100;"AIX LES BAINS";"73";8;NA;"CD";728;"";"10";NA;"30";NA;"";NA;NA;NA;NA;NA;2;2;"Appartement";NA;78;3;"";"";NA
"3351553";"'73008";NA;NA;NA;NA;NA;NA;NA;1;"06/12/2022";"Vente";4500;8;"";"RUE";"0360";"DU CASINO";73100;"AIX LES BAINS";"73";8;NA;"CD";728;"";"16";NA;"29";NA;"";NA;NA;NA;NA;NA;2;2;"Appartement";NA;38;2;"";"";NA
"3351554";"'73008";NA;NA;NA;NA;NA;NA;NA;1;"06/12/2022";"Vente";4500;8;"";"RUE";"0360";"DU CASINO";73100;"AIX LES BAINS";"73";8;NA;"CD";728;"";"27";NA;"5";NA;"";NA;NA;NA;NA;NA;2;2;"Appartement";NA;20;1;"";"";NA
"3351555";"'73008";NA;NA;NA;NA;NA;NA;NA;1;"06/12/2022";"Vente";4500;9;"";"RUE";"0270";"BOYD";73100;"AIX LES BAINS";"73";8;NA;"CD";728;"";"333";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"3351556";"'73008";NA;NA;NA;NA;NA;NA;NA;1;"06/12/2022";"Vente";4500;9;"";"RUE";"0270";"BOYD";73100;"AIX LES BAINS";"73";8;NA;"CD";728;"";"311";NA;"334";NA;"";NA;NA;NA;NA;NA;2;3;"Dépendance";NA;0;0;"";"";NA
"3351557";"'73008";NA;NA;NA;NA;NA;NA;NA;1;"06/12/2022";"Vente";4500;9;"";"RUE";"0270";"BOYD";73100;"AIX LES BAINS";"73";8;NA;"CD";728;"";"314";NA;"346";NA;"";NA;NA;NA;NA;NA;2;3;"Dépendance";NA;0;0;"";"";NA
"3351558";"'73008";NA;NA;NA;NA;NA;NA;NA;1;"06/12/2022";"Vente";4500;8;"";"RUE";"0360";"DU CASINO";73100;"AIX LES BAINS";"73";8;NA;"CD";728;"";"10";NA;"30";NA;"";NA;NA;NA;NA;NA;2;3;"Dépendance";NA;0;0;"";"";NA
"3351559";"'73008";NA;NA;NA;NA;NA;NA;NA;1;"06/12/2022";"Vente";4500;8;"";"RUE";"0360";"DU CASINO";73100;"AIX LES BAINS";"73";8;NA;"CD";728;"";"2";NA;"26";NA;"";NA;NA;NA;NA;NA;2;2;"Appartement";NA;78;3;"";"";NA
"3351560";"'73008";NA;NA;NA;NA;NA;NA;NA;1;"06/12/2022";"Vente";4500;8;"";"RUE";"0360";"DU CASINO";73100;"AIX LES BAINS";"73";8;NA;"CD";728;"";"1";NA;"22";NA;"";NA;NA;NA;NA;NA;2;3;"Dépendance";NA;0;0;"";"";NA
"3351561";"'73008";NA;NA;NA;NA;NA;NA;NA;1;"06/12/2022";"Vente";4500;8;"";"RUE";"0360";"DU CASINO";73100;"AIX LES BAINS";"73";8;NA;"CD";728;"";"14";NA;"19";NA;"";NA;NA;NA;NA;NA;2;3;"Dépendance";NA;0;0;"";"";NA
"3351562";"'73008";NA;NA;NA;NA;NA;NA;NA;1;"06/12/2022";"Vente";4500;19;"";"ALL";"0937";"LE GRAND PASSAGE";73100;"AIX LES BAINS";"73";8;NA;"CD";728;"";"17";NA;"18";NA;"207";NA;208;NA;228;NA;7;4;"Local industriel. commercial ou assimilé";NA;166;0;"";"";NA
"3351563";"'73008";NA;NA;NA;NA;NA;NA;NA;1;"06/12/2022";"Vente";4500;19;"";"ALL";"0937";"LE GRAND PASSAGE";73100;"AIX LES BAINS";"73";8;NA;"CD";728;"";"17";NA;"18";NA;"207";NA;208;NA;228;NA;7;4;"Local industriel. commercial ou assimilé";NA;435;0;"";"";NA
"3351564";"'73008";NA;NA;NA;NA;NA;NA;NA;1;"06/12/2022";"Vente";4500;51;"";"ALL";"0937";"LE GRAND PASSAGE";73100;"AIX LES BAINS";"73";8;NA;"CD";728;"";"265";NA;"266";NA;"267";NA;268;NA;NA;NA;4;4;"Local industriel. commercial ou assimilé";NA;129;0;"";"";NA
"3351565";"'73008";NA;NA;NA;NA;NA;NA;NA;1;"06/12/2022";"Vente";4500;51;"";"ALL";"0937";"LE GRAND PASSAGE";73100;"AIX LES BAINS";"73";8;NA;"CD";728;"";"259";NA;"263";NA;"";NA;NA;NA;NA;NA;2;2;"Appartement";NA;44;2;"";"";NA
"3351566";"'73008";NA;NA;NA;NA;NA;NA;NA;1;"06/12/2022";"Vente";4500;51;"";"ALL";"0937";"LE GRAND PASSAGE";73100;"AIX LES BAINS";"73";8;NA;"CD";728;"";"229";NA;"";NA;"";NA;NA;NA;NA;NA;1;4;"Local industriel. commercial ou assimilé";NA;43;0;"";"";NA
"3351567";"'73008";NA;NA;NA;NA;NA;NA;NA;1;"06/12/2022";"Vente";4500;51;"";"ALL";"0937";"LE GRAND PASSAGE";73100;"AIX LES BAINS";"73";8;NA;"CD";728;"";"260";NA;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;70;3;"";"";NA
"3351568";"'73008";NA;NA;NA;NA;NA;NA;NA;1;"06/12/2022";"Vente";4500;51;"";"ALL";"0937";"LE GRAND PASSAGE";73100;"AIX LES BAINS";"73";8;NA;"CD";728;"";"261";NA;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;47;2;"";"";NA
"3351569";"'73008";NA;NA;NA;NA;NA;NA;NA;1;"06/12/2022";"Vente";4500;8;"";"RUE";"0360";"DU CASINO";73100;"AIX LES BAINS";"73";8;NA;"CD";728;"";"23";NA;"4";NA;"";NA;NA;NA;NA;NA;2;2;"Appartement";NA;20;1;"";"";NA
"3351570";"'73008";NA;NA;NA;NA;NA;NA;NA;1;"06/12/2022";"Vente";4500;8;"";"RUE";"0360";"DU CASINO";73100;"AIX LES BAINS";"73";8;NA;"CD";728;"";"1";NA;"22";NA;"";NA;NA;NA;NA;NA;2;2;"Appartement";NA;78;3;"";"";NA
"3351571";"'73008";NA;NA;NA;NA;NA;NA;NA;1;"06/12/2022";"Vente";4500;8;"";"RUE";"0360";"DU CASINO";73100;"AIX LES BAINS";"73";8;NA;"CD";728;"";"15";NA;"20";NA;"";NA;NA;NA;NA;NA;2;2;"Appartement";NA;22;1;"";"";NA
"3351572";"'73008";NA;NA;NA;NA;NA;NA;NA;1;"06/12/2022";"Vente";4500;9;"";"RUE";"0270";"BOYD";73100;"AIX LES BAINS";"73";8;NA;"CD";728;"";"325";NA;"351";NA;"";NA;NA;NA;NA;NA;2;2;"Appartement";NA;43;2;"";"";NA
