"";"cog";"Identifiant.de.document";"Reference.document";"X1.Articles.CGI";"X2.Articles.CGI";"X3.Articles.CGI";"X4.Articles.CGI";"X5.Articles.CGI";"No.disposition";"Date.mutation";"Nature.mutation";"Valeur.fonciere";"No.voie";"B.T.Q";"Type.de.voie";"Code.voie";"Voie";"Code.postal";"Commune";"Code.departement";"Code.commune";"Prefixe.de.section";"Section";"No.plan";"No.Volume";"X1er.lot";"Surface.Carrez.du.1er.lot";"X2eme.lot";"Surface.Carrez.du.2eme.lot";"X3eme.lot";"Surface.Carrez.du.3eme.lot";"X4eme.lot";"Surface.Carrez.du.4eme.lot";"X5eme.lot";"Surface.Carrez.du.5eme.lot";"Nombre.de.lots";"Code.type.local";"Type.local";"Identifiant.local";"Surface.reelle.bati";"Nombre.pieces.principales";"Nature.culture";"Nature.culture.speciale";"Surface.terrain"
"968839";"'24322";NA;NA;NA;NA;NA;NA;NA;1;"29/07/2022";"Vente";216400;93;"";"RUE";"2430";"LOUIS BLANC";24000;"PERIGUEUX";"24";322;NA;"AP";43;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;3;"Dépendance";NA;0;0;"S";"";298
"968840";"'24322";NA;NA;NA;NA;NA;NA;NA;1;"29/07/2022";"Vente";216400;93;"";"RUE";"2430";"LOUIS BLANC";24000;"PERIGUEUX";"24";322;NA;"AP";43;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;3;"Dépendance";NA;0;0;"S";"";298
"968841";"'24322";NA;NA;NA;NA;NA;NA;NA;1;"29/07/2022";"Vente";216400;93;"";"RUE";"2430";"LOUIS BLANC";24000;"PERIGUEUX";"24";322;NA;"AP";46;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"CH";"FER";28
"968842";"'24294";NA;NA;NA;NA;NA;NA;NA;1;"19/07/2022";"Vente";111500;31;"";"AV";"0221";"ANDRE MALRAUX";24700;"MONTPON-MENESTEROL";"24";294;NA;"AV";47;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;74;4;"S";"";1000
"968843";"'24294";NA;NA;NA;NA;NA;NA;NA;1;"19/07/2022";"Vente";111500;31;"";"AV";"0221";"ANDRE MALRAUX";24700;"MONTPON-MENESTEROL";"24";294;NA;"AV";47;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;74;4;"P";"";874
"968844";"'24322";NA;NA;NA;NA;NA;NA;NA;1;"02/08/2022";"Vente";16000;NA;"";"";"B034";"LA MONZIE";24000;"PERIGUEUX";"24";322;NA;"AI";350;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"J";"MARNA";538
"969045";"'24322";NA;NA;NA;NA;NA;NA;NA;1;"25/07/2022";"Vente";53750;20;"";"RUE";"1180";"COMBE DES DAMES";24000;"PERIGUEUX";"24";322;NA;"AY";682;"";"6";32,94;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;33;1;"";"";NA
"969046";"'24322";NA;NA;NA;NA;NA;NA;NA;1;"25/07/2022";"Vente";53750;20;"";"RUE";"1180";"COMBE DES DAMES";24000;"PERIGUEUX";"24";322;NA;"AY";682;"";"31";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"969057";"'24322";NA;NA;NA;NA;NA;NA;NA;1;"08/07/2022";"Vente";1e+05;59;"T";"RUE";"1180";"COMBE DES DAMES";24000;"PERIGUEUX";"24";322;NA;"AX";50;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;3;"Dépendance";NA;0;0;"S";"";405
"969058";"'24322";NA;NA;NA;NA;NA;NA;NA;1;"08/07/2022";"Vente";1e+05;59;"T";"RUE";"1180";"COMBE DES DAMES";24000;"PERIGUEUX";"24";322;NA;"AX";50;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;3;"Dépendance";NA;0;0;"S";"";405
"969059";"'24322";NA;NA;NA;NA;NA;NA;NA;1;"08/07/2022";"Vente";1e+05;59;"T";"RUE";"1180";"COMBE DES DAMES";24000;"PERIGUEUX";"24";322;NA;"AX";50;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;2;"Appartement";NA;55;1;"S";"";405
"969060";"'24294";NA;NA;NA;NA;NA;NA;NA;1;"02/08/2022";"Vente";135514;3;"";"IMP";"0046";"DE LA BOETIE";24700;"MONTPON-MENESTEROL";"24";294;NA;"AE";200;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;99;4;"S";"";884
"969294";"'24322";NA;NA;NA;NA;NA;NA;NA;1;"04/08/2022";"Vente";45000;14;"";"RUE";"3570";"SAINT FRONT";24000;"PERIGUEUX";"24";322;NA;"BL";45;"";"14";24,31;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;25;1;"";"";NA
"969414";"'24322";NA;NA;NA;NA;NA;NA;NA;1;"03/08/2022";"Vente";305000;13;"B";"RUE";"2250";"LA FAYETTE";24000;"PERIGUEUX";"24";322;NA;"AZ";149;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;3;"Dépendance";NA;0;0;"S";"";141
"969415";"'24322";NA;NA;NA;NA;NA;NA;NA;1;"03/08/2022";"Vente";305000;13;"B";"RUE";"2250";"LA FAYETTE";24000;"PERIGUEUX";"24";322;NA;"AZ";149;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;115;3;"S";"";141
"969416";"'24322";NA;NA;NA;NA;NA;NA;NA;1;"03/08/2022";"Vente";305000;NA;"";"IMP";"2249";"LA FAYETTE";24000;"PERIGUEUX";"24";322;NA;"AZ";637;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"S";"";6
"969417";"'24322";NA;NA;NA;NA;NA;NA;NA;1;"03/08/2022";"Vente";305000;NA;"";"IMP";"2249";"LA FAYETTE";24000;"PERIGUEUX";"24";322;NA;"AZ";638;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"S";"";6
"969418";"'24322";NA;NA;NA;NA;NA;NA;NA;1;"03/08/2022";"Vente";305000;NA;"";"IMP";"2249";"LA FAYETTE";24000;"PERIGUEUX";"24";322;NA;"AZ";639;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"S";"";6
"969419";"'24322";NA;NA;NA;NA;NA;NA;NA;1;"03/08/2022";"Vente";305000;NA;"";"IMP";"2249";"LA FAYETTE";24000;"PERIGUEUX";"24";322;NA;"AZ";649;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;3;"Dépendance";NA;0;0;"S";"";14
"969420";"'24322";NA;NA;NA;NA;NA;NA;NA;1;"03/08/2022";"Vente";305000;NA;"";"IMP";"2249";"LA FAYETTE";24000;"PERIGUEUX";"24";322;NA;"AZ";650;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;3;"Dépendance";NA;0;0;"S";"";14
"969421";"'24322";NA;NA;NA;NA;NA;NA;NA;1;"03/08/2022";"Vente";305000;NA;"";"IMP";"2249";"LA FAYETTE";24000;"PERIGUEUX";"24";322;NA;"AZ";651;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;3;"Dépendance";NA;0;0;"S";"";14
"969997";"'24322";NA;NA;NA;NA;NA;NA;NA;1;"12/07/2022";"Vente";210000;10;"";"RUE";"0350";"DES ARTS";24000;"PERIGUEUX";"24";322;NA;"AX";285;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;3;"Dépendance";NA;0;0;"S";"";588
"969998";"'24322";NA;NA;NA;NA;NA;NA;NA;1;"12/07/2022";"Vente";210000;10;"";"RUE";"0350";"DES ARTS";24000;"PERIGUEUX";"24";322;NA;"AX";285;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;3;"Dépendance";NA;0;0;"S";"";588
"969999";"'24322";NA;NA;NA;NA;NA;NA;NA;1;"12/07/2022";"Vente";210000;10;"";"RUE";"0350";"DES ARTS";24000;"PERIGUEUX";"24";322;NA;"AX";285;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;162;6;"S";"";588
"970007";"'24322";NA;NA;NA;NA;NA;NA;NA;1;"13/07/2022";"Vente";120000;32;"";"RTE";"0050";"D AGONAC";24000;"PERIGUEUX";"24";322;NA;"AI";148;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;81;4;"S";"";166
"970008";"'24322";NA;NA;NA;NA;NA;NA;NA;1;"13/07/2022";"Vente";120000;NA;"";"RTE";"0050";"D AGONAC";24000;"PERIGUEUX";"24";322;NA;"AI";172;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"S";"";66
"970009";"'24322";NA;NA;NA;NA;NA;NA;NA;1;"13/07/2022";"Vente";120000;NA;"";"RTE";"0050";"D AGONAC";24000;"PERIGUEUX";"24";322;NA;"AI";174;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"S";"";523
"970052";"'24322";NA;NA;NA;NA;NA;NA;NA;1;"13/07/2022";"Vente";171800;3;"";"RUE";"2035";"JACQUES EMILE LAFON";24000;"PERIGUEUX";"24";322;NA;"AZ";370;"";"2";NA;"4";NA;"6";NA;NA;NA;NA;NA;3;2;"Appartement";NA;75;3;"";"";NA
"970053";"'24322";NA;NA;NA;NA;NA;NA;NA;1;"13/07/2022";"Vente";171800;3;"";"RUE";"2035";"JACQUES EMILE LAFON";24000;"PERIGUEUX";"24";322;NA;"AZ";370;"";"2";NA;"4";NA;"6";NA;NA;NA;NA;NA;3;3;"Dépendance";NA;0;0;"";"";NA
"970054";"'24322";NA;NA;NA;NA;NA;NA;NA;1;"13/07/2022";"Vente";171800;3;"";"RUE";"2035";"JACQUES EMILE LAFON";24000;"PERIGUEUX";"24";322;NA;"AZ";370;"";"2";NA;"4";NA;"6";NA;NA;NA;NA;NA;3;3;"Dépendance";NA;0;0;"";"";NA
"970247";"'24322";NA;NA;NA;NA;NA;NA;NA;1;"22/07/2022";"Vente";355000;50;"";"RUE";"3470";"ROGER BARNALIER";24000;"PERIGUEUX";"24";322;NA;"AR";113;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;156;8;"S";"";196
"970372";"'24322";NA;NA;NA;NA;NA;NA;NA;1;"09/08/2022";"Vente";90000;135;"";"RTE";"0230";"D ANGOULEME";24000;"PERIGUEUX";"24";322;NA;"AH";63;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;84;3;"S";"";318
"970373";"'24322";NA;NA;NA;NA;NA;NA;NA;1;"09/08/2022";"Vente";90000;135;"";"RTE";"0230";"D ANGOULEME";24000;"PERIGUEUX";"24";322;NA;"AH";63;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;3;"Dépendance";NA;0;0;"S";"";318
"970416";"'24322";NA;NA;NA;NA;NA;NA;NA;1;"18/07/2022";"Vente";182190;9;"";"RUE";"3040";"PIERRE BRANTOME";24000;"PERIGUEUX";"24";322;NA;"AD";198;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;51;2;"S";"";353
"970417";"'24322";NA;NA;NA;NA;NA;NA;NA;1;"18/07/2022";"Vente";182190;9;"";"RUE";"3040";"PIERRE BRANTOME";24000;"PERIGUEUX";"24";322;NA;"AD";198;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;3;"Dépendance";NA;0;0;"S";"";353
"970480";"'24322";NA;NA;NA;NA;NA;NA;NA;1;"25/07/2022";"Vente";260000;6;"";"RUE";"3630";"ST PIERRE ES LIENS";24000;"PERIGUEUX";"24";322;NA;"AZ";288;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;129;8;"S";"";698
"970481";"'24322";NA;NA;NA;NA;NA;NA;NA;1;"25/07/2022";"Vente";260000;6;"";"RUE";"3630";"ST PIERRE ES LIENS";24000;"PERIGUEUX";"24";322;NA;"AZ";288;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;3;"Dépendance";NA;0;0;"S";"";698
"970483";"'24322";NA;NA;NA;NA;NA;NA;NA;1;"25/07/2022";"Vente";5000;34;"";"RUE";"4030";"DES THERMES";24000;"PERIGUEUX";"24";322;NA;"BI";550;"";"14";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"970534";"'24322";NA;NA;NA;NA;NA;NA;NA;1;"10/08/2022";"Vente";77000;5;"";"RUE";"0070";"ALARY";24000;"PERIGUEUX";"24";322;NA;"AZ";83;"";"320";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"970535";"'24322";NA;NA;NA;NA;NA;NA;NA;1;"10/08/2022";"Vente";77000;5;"";"RUE";"0070";"ALARY";24000;"PERIGUEUX";"24";322;NA;"AZ";83;"";"238";36,33;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;37;2;"";"";NA
"970549";"'24322";NA;NA;NA;NA;NA;NA;NA;1;"01/08/2022";"Vente";210000;178;"";"RUE";"1180";"COMBE DES DAMES";24000;"PERIGUEUX";"24";322;NA;"AX";120;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;3;"Dépendance";NA;0;0;"S";"";579
"970550";"'24322";NA;NA;NA;NA;NA;NA;NA;1;"01/08/2022";"Vente";210000;178;"";"RUE";"1180";"COMBE DES DAMES";24000;"PERIGUEUX";"24";322;NA;"AX";120;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;98;5;"S";"";579
"970595";"'24322";NA;NA;NA;NA;NA;NA;NA;2;"28/06/2022";"Vente";6e+05;161;"";"BD";"3010";"DU PETIT CHANGE";24000;"PERIGUEUX";"24";322;NA;"BO";266;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;4;"Local industriel. commercial ou assimilé";NA;422;0;"S";"";499
"970688";"'24322";NA;NA;NA;NA;NA;NA;NA;1;"02/08/2022";"Vente";197000;17;"";"RUE";"3280";"PUEBLA";24000;"PERIGUEUX";"24";322;NA;"BC";30;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;120;6;"S";"";133
"970776";"'24322";NA;NA;NA;NA;NA;NA;NA;1;"10/08/2022";"Vente";135000;1;"";"PL";"1950";"HOCHE";24000;"PERIGUEUX";"24";322;NA;"BK";112;"";"6";NA;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;35;2;"";"";NA
"970777";"'24322";NA;NA;NA;NA;NA;NA;NA;1;"10/08/2022";"Vente";135000;1;"";"PL";"1950";"HOCHE";24000;"PERIGUEUX";"24";322;NA;"BK";112;"";"17";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"970811";"'24322";NA;NA;NA;NA;NA;NA;NA;1;"29/07/2022";"Vente";315550;15;"";"RUE";"2620";"MAURICE FEAUX";24000;"PERIGUEUX";"24";322;NA;"BE";219;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;3;"Dépendance";NA;0;0;"S";"";348
"970812";"'24322";NA;NA;NA;NA;NA;NA;NA;1;"29/07/2022";"Vente";315550;15;"";"RUE";"2620";"MAURICE FEAUX";24000;"PERIGUEUX";"24";322;NA;"BE";219;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;136;6;"S";"";348
"970846";"'24322";NA;NA;NA;NA;NA;NA;NA;1;"29/07/2022";"Vente";230000;40;"";"RUE";"0930";"CHANZY";24000;"PERIGUEUX";"24";322;NA;"AZ";548;"";"166";NA;"66";NA;"";NA;NA;NA;NA;NA;2;2;"Appartement";NA;90;5;"";"";NA
"970847";"'24322";NA;NA;NA;NA;NA;NA;NA;1;"29/07/2022";"Vente";230000;40;"";"RUE";"0930";"CHANZY";24000;"PERIGUEUX";"24";322;NA;"AZ";548;"";"166";NA;"66";NA;"";NA;NA;NA;NA;NA;2;3;"Dépendance";NA;0;0;"";"";NA
"970848";"'24322";NA;NA;NA;NA;NA;NA;NA;1;"29/07/2022";"Vente";230000;40;"";"RUE";"0930";"CHANZY";24000;"PERIGUEUX";"24";322;NA;"AZ";548;"";"259";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"970862";"'24322";NA;NA;NA;NA;NA;NA;NA;1;"05/08/2022";"Vente";450000;4;"";"RUE";"2730";"DE LA MISERICORDE";24000;"PERIGUEUX";"24";322;NA;"BL";445;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;140;8;"S";"";105
"970863";"'24322";NA;NA;NA;NA;NA;NA;NA;1;"05/08/2022";"Vente";450000;4;"";"RUE";"2730";"DE LA MISERICORDE";24000;"PERIGUEUX";"24";322;NA;"BL";445;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;4;"Local industriel. commercial ou assimilé";NA;40;0;"S";"";105
"970923";"'24322";NA;NA;NA;NA;NA;NA;NA;1;"16/08/2022";"Vente";210000;43;"";"RUE";"1260";"DE CRONSTADT";24000;"PERIGUEUX";"24";322;NA;"AR";461;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;3;"Dépendance";NA;0;0;"S";"";122
"970924";"'24322";NA;NA;NA;NA;NA;NA;NA;1;"16/08/2022";"Vente";210000;43;"";"RUE";"1260";"DE CRONSTADT";24000;"PERIGUEUX";"24";322;NA;"AR";461;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;91;5;"S";"";122
"970931";"'24322";NA;NA;NA;NA;NA;NA;NA;1;"21/07/2022";"Vente";38000;7;"";"RUE";"3480";"ROLETROU";24000;"PERIGUEUX";"24";322;NA;"BL";17;"";"2";29,33;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;28;1;"";"";NA
"971110";"'24322";NA;NA;NA;NA;NA;NA;NA;1;"28/07/2022";"Vente";77000;43;"";"CRS";"3580";"SAINT-GEORGES";24000;"PERIGUEUX";"24";322;NA;"BP";20;"";"3";NA;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;45;2;"";"";NA
"971111";"'24322";NA;NA;NA;NA;NA;NA;NA;1;"12/08/2022";"Vente";134850;37;"";"RUE";"0270";"DE L AQUEDUC";24000;"PERIGUEUX";"24";322;NA;"AL";17;"";"27";75;"37";NA;"";NA;NA;NA;NA;NA;2;3;"Dépendance";NA;0;0;"";"";NA
"971112";"'24322";NA;NA;NA;NA;NA;NA;NA;1;"12/08/2022";"Vente";134850;37;"";"RUE";"0270";"DE L AQUEDUC";24000;"PERIGUEUX";"24";322;NA;"AL";17;"";"27";75;"37";NA;"";NA;NA;NA;NA;NA;2;2;"Appartement";NA;79;3;"";"";NA
"971113";"'24322";NA;NA;NA;NA;NA;NA;NA;1;"12/08/2022";"Vente";134850;35;"";"RUE";"0270";"DE L AQUEDUC";24000;"PERIGUEUX";"24";322;NA;"AL";17;"";"43";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"971127";"'24322";NA;NA;NA;NA;NA;NA;NA;1;"21/07/2022";"Vente";52000;121;"";"CHE";"3320";"DU PUYROUSSEAU";24000;"PERIGUEUX";"24";322;NA;"AK";709;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"BT";"CHENE";1213
"971131";"'24322";NA;NA;NA;NA;NA;NA;NA;1;"22/07/2022";"Vente";220000;96;"";"RUE";"1700";"GAMBETTA";24000;"PERIGUEUX";"24";322;NA;"AR";517;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;139;5;"S";"";137
"971272";"'24294";NA;NA;NA;NA;NA;NA;NA;1;"11/08/2022";"Vente";1050;NA;"";"";"B164";"LA GOURGUE DU PETRE";24700;"MONTPON-MENESTEROL";"24";294;NA;"B";1214;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"T";"";1067
"971307";"'24322";NA;NA;NA;NA;NA;NA;NA;1;"28/07/2022";"Vente";76000;20;"";"PL";"1630";"FRANCHEVILLE";24000;"PERIGUEUX";"24";322;NA;"BI";582;"";"220";37,45;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;37;2;"";"";NA
"971308";"'24322";NA;NA;NA;NA;NA;NA;NA;1;"28/07/2022";"Vente";76000;20;"";"PL";"1630";"FRANCHEVILLE";24000;"PERIGUEUX";"24";322;NA;"BI";582;"";"403";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"971309";"'24322";NA;NA;NA;NA;NA;NA;NA;1;"28/07/2022";"Vente";76000;20;"";"PL";"1630";"FRANCHEVILLE";24000;"PERIGUEUX";"24";322;NA;"BI";582;"";"302";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"971310";"'24322";NA;NA;NA;NA;NA;NA;NA;1;"29/07/2022";"Vente";120000;4;"";"RUE";"4230";"VICTOR BASCH";24000;"PERIGUEUX";"24";322;NA;"AR";742;"";"1";38,62;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;32;1;"";"";NA
"971311";"'24322";NA;NA;NA;NA;NA;NA;NA;1;"29/07/2022";"Vente";120000;4;"";"RUE";"4230";"VICTOR BASCH";24000;"PERIGUEUX";"24";322;NA;"AR";742;"";"2";31,5;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;32;2;"";"";NA
"971335";"'24322";NA;NA;NA;NA;NA;NA;NA;1;"27/07/2022";"Vente";170000;18;"";"RUE";"4140";"DU VALLON";24000;"PERIGUEUX";"24";322;NA;"AL";213;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;100;4;"S";"";358
"971336";"'24322";NA;NA;NA;NA;NA;NA;NA;1;"27/07/2022";"Vente";170000;18;"";"RUE";"4140";"DU VALLON";24000;"PERIGUEUX";"24";322;NA;"AL";213;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;3;"Dépendance";NA;0;0;"S";"";358
"971355";"'24294";NA;NA;NA;NA;NA;NA;NA;1;"05/08/2022";"Vente";493000;NA;"";"";"B052";"LE BROUILLET SUD";24700;"MONTPON-MENESTEROL";"24";294;NA;"O";752;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"BT";"";1768
"971356";"'24294";NA;NA;NA;NA;NA;NA;NA;1;"05/08/2022";"Vente";493000;4375;"";"RUE";"0277";"MARCEL PAGNOL";24700;"MONTPON-MENESTEROL";"24";294;NA;"O";1104;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;3;"Dépendance";NA;0;0;"AG";"";2197
"971357";"'24294";NA;NA;NA;NA;NA;NA;NA;1;"05/08/2022";"Vente";493000;4375;"";"RUE";"0277";"MARCEL PAGNOL";24700;"MONTPON-MENESTEROL";"24";294;NA;"O";1104;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;3;"Dépendance";NA;0;0;"S";"";1145
"971358";"'24294";NA;NA;NA;NA;NA;NA;NA;1;"05/08/2022";"Vente";493000;4375;"";"RUE";"0277";"MARCEL PAGNOL";24700;"MONTPON-MENESTEROL";"24";294;NA;"O";1104;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;3;"Dépendance";NA;0;0;"S";"";1145
"971359";"'24294";NA;NA;NA;NA;NA;NA;NA;1;"05/08/2022";"Vente";493000;4375;"";"RUE";"0277";"MARCEL PAGNOL";24700;"MONTPON-MENESTEROL";"24";294;NA;"O";1104;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;3;"Dépendance";NA;0;0;"AG";"";2197
"971360";"'24294";NA;NA;NA;NA;NA;NA;NA;1;"05/08/2022";"Vente";493000;4375;"";"RUE";"0277";"MARCEL PAGNOL";24700;"MONTPON-MENESTEROL";"24";294;NA;"O";1104;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;3;"Dépendance";NA;0;0;"AG";"";2197
"971361";"'24294";NA;NA;NA;NA;NA;NA;NA;1;"05/08/2022";"Vente";493000;4375;"";"RUE";"0277";"MARCEL PAGNOL";24700;"MONTPON-MENESTEROL";"24";294;NA;"O";1104;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;3;"Dépendance";NA;0;0;"AG";"";2197
"971362";"'24294";NA;NA;NA;NA;NA;NA;NA;1;"05/08/2022";"Vente";493000;4375;"";"RUE";"0277";"MARCEL PAGNOL";24700;"MONTPON-MENESTEROL";"24";294;NA;"O";1104;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;107;3;"S";"";1145
"971363";"'24294";NA;NA;NA;NA;NA;NA;NA;1;"05/08/2022";"Vente";493000;4375;"";"RUE";"0277";"MARCEL PAGNOL";24700;"MONTPON-MENESTEROL";"24";294;NA;"O";1104;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;3;"Dépendance";NA;0;0;"S";"";1145
"971364";"'24294";NA;NA;NA;NA;NA;NA;NA;1;"05/08/2022";"Vente";493000;4375;"";"RUE";"0277";"MARCEL PAGNOL";24700;"MONTPON-MENESTEROL";"24";294;NA;"O";1104;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;3;"Dépendance";NA;0;0;"S";"";1145
"971365";"'24294";NA;NA;NA;NA;NA;NA;NA;1;"05/08/2022";"Vente";493000;4375;"";"RUE";"0277";"MARCEL PAGNOL";24700;"MONTPON-MENESTEROL";"24";294;NA;"O";1104;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;3;"Dépendance";NA;0;0;"S";"";1145
"971366";"'24294";NA;NA;NA;NA;NA;NA;NA;1;"05/08/2022";"Vente";493000;4375;"";"RUE";"0277";"MARCEL PAGNOL";24700;"MONTPON-MENESTEROL";"24";294;NA;"O";1104;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;3;"Dépendance";NA;0;0;"AG";"";2197
"971367";"'24294";NA;NA;NA;NA;NA;NA;NA;1;"05/08/2022";"Vente";493000;4375;"";"RUE";"0277";"MARCEL PAGNOL";24700;"MONTPON-MENESTEROL";"24";294;NA;"O";1104;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;107;3;"AG";"";2197
"971368";"'24294";NA;NA;NA;NA;NA;NA;NA;1;"05/08/2022";"Vente";493000;NA;"";"";"B052";"LE BROUILLET SUD";24700;"MONTPON-MENESTEROL";"24";294;NA;"O";1105;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"AG";"";637
"971369";"'24294";NA;NA;NA;NA;NA;NA;NA;1;"05/08/2022";"Vente";493000;NA;"";"";"B052";"LE BROUILLET SUD";24700;"MONTPON-MENESTEROL";"24";294;NA;"O";1106;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"BT";"";374
"971370";"'24294";NA;NA;NA;NA;NA;NA;NA;1;"05/08/2022";"Vente";493000;NA;"";"";"B052";"LE BROUILLET SUD";24700;"MONTPON-MENESTEROL";"24";294;NA;"O";1108;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"BM";"";1893
"971371";"'24294";NA;NA;NA;NA;NA;NA;NA;1;"05/08/2022";"Vente";493000;NA;"";"";"B052";"LE BROUILLET SUD";24700;"MONTPON-MENESTEROL";"24";294;NA;"O";1109;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"BM";"";6830
