"";"cog";"Identifiant.de.document";"Reference.document";"X1.Articles.CGI";"X2.Articles.CGI";"X3.Articles.CGI";"X4.Articles.CGI";"X5.Articles.CGI";"No.disposition";"Date.mutation";"Nature.mutation";"Valeur.fonciere";"No.voie";"B.T.Q";"Type.de.voie";"Code.voie";"Voie";"Code.postal";"Commune";"Code.departement";"Code.commune";"Prefixe.de.section";"Section";"No.plan";"No.Volume";"X1er.lot";"Surface.Carrez.du.1er.lot";"X2eme.lot";"Surface.Carrez.du.2eme.lot";"X3eme.lot";"Surface.Carrez.du.3eme.lot";"X4eme.lot";"Surface.Carrez.du.4eme.lot";"X5eme.lot";"Surface.Carrez.du.5eme.lot";"Nombre.de.lots";"Code.type.local";"Type.local";"Identifiant.local";"Surface.reelle.bati";"Nombre.pieces.principales";"Nature.culture";"Nature.culture.speciale";"Surface.terrain"
"3709365";"80021";NA;NA;NA;NA;NA;NA;NA;1;"25/04/2022";"Vente";244470;71;"";"RUE";"7030";"DE ROUEN";80000;"AMIENS";"80";21;NA;"AR";243;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;2;"Appartement";NA;33;2;"S";"";123
"3709366";"80021";NA;NA;NA;NA;NA;NA;NA;1;"25/04/2022";"Vente";244470;71;"";"RUE";"7030";"DE ROUEN";80000;"AMIENS";"80";21;NA;"AR";243;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;2;"Appartement";NA;32;2;"S";"";123
"3709385";"80021";NA;NA;NA;NA;NA;NA;NA;1;"06/04/2022";"Vente en l'état futur d'achèvement";240382;110;"";"RUE";"3240";"DU FAUBOURG DE HEM";80000;"AMIENS";"80";21;NA;"VP";78;"";"107";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"3709386";"80021";NA;NA;NA;NA;NA;NA;NA;1;"06/04/2022";"Vente en l'état futur d'achèvement";240382;110;"";"RUE";"3240";"DU FAUBOURG DE HEM";80000;"AMIENS";"80";21;NA;"VP";78;"";"59";79,71;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;80;3;"";"";NA
"3709387";"80021";NA;NA;NA;NA;NA;NA;NA;1;"06/04/2022";"Vente en l'état futur d'achèvement";240382;110;"";"RUE";"3240";"DU FAUBOURG DE HEM";80000;"AMIENS";"80";21;NA;"VP";78;"";"45";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"3709399";"80021";NA;NA;NA;NA;NA;NA;NA;1;"27/04/2022";"Vente";11503400;50;"";"AV";"3914";"DE GRECE";80090;"AMIENS";"80";21;NA;"LT";371;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;4;"Local industriel. commercial ou assimilé";NA;6021;0;"S";"";17634
"3709400";"80021";NA;NA;NA;NA;NA;NA;NA;1;"27/04/2022";"Vente";11503400;NA;"";"";"B129";"VALLEE DES VIGNES";80090;"AMIENS";"80";21;NA;"LT";384;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"AB";"";2650
"3709401";"80021";NA;NA;NA;NA;NA;NA;NA;1;"27/04/2022";"Vente";11503400;NA;"";"";"B129";"VALLEE DES VIGNES";80090;"AMIENS";"80";21;NA;"LT";495;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"S";"";456
"3709402";"80021";NA;NA;NA;NA;NA;NA;NA;1;"27/04/2022";"Vente";11503400;NA;"";"";"B129";"VALLEE DES VIGNES";80090;"AMIENS";"80";21;NA;"LT";695;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"S";"";118
"3709403";"80021";NA;NA;NA;NA;NA;NA;NA;1;"27/04/2022";"Vente";11503400;NA;"";"";"B129";"VALLEE DES VIGNES";80090;"AMIENS";"80";21;NA;"LT";697;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"S";"";784
"3709416";"80021";NA;NA;NA;NA;NA;NA;NA;1;"29/04/2022";"Vente";190900;13;"";"RUE";"3540";"JEAN FROISSART";80000;"AMIENS";"80";21;NA;"HR";26;"";"1647";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"3709417";"80021";NA;NA;NA;NA;NA;NA;NA;1;"29/04/2022";"Vente";190900;13;"";"RUE";"3540";"JEAN FROISSART";80000;"AMIENS";"80";21;NA;"HR";26;"";"1667";4;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"3709418";"80021";NA;NA;NA;NA;NA;NA;NA;1;"29/04/2022";"Vente";190900;13;"";"RUE";"3540";"JEAN FROISSART";80000;"AMIENS";"80";21;NA;"HR";26;"";"1619";109,61;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;109;4;"";"";NA
"3709419";"80021";NA;NA;NA;NA;NA;NA;NA;1;"29/04/2022";"Vente";190900;13;"";"RUE";"3540";"JEAN FROISSART";80000;"AMIENS";"80";21;NA;"HR";26;"";"1619";109,61;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"3709420";"80021";NA;NA;NA;NA;NA;NA;NA;1;"29/04/2022";"Vente";190900;13;"";"RUE";"3540";"JEAN FROISSART";80000;"AMIENS";"80";21;NA;"HR";26;"";"1619";109,61;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"3709440";"80021";NA;NA;NA;NA;NA;NA;NA;1;"05/04/2022";"Vente en l'état futur d'achèvement";160000;NA;"";"RUE";"1920";"COLBERT";80000;"AMIENS";"80";21;NA;"HZ";329;"";"14";NA;"";NA;"";NA;NA;NA;NA;NA;1;NA;"";NA;NA;NA;"";"";NA
"3709441";"80021";NA;NA;NA;NA;NA;NA;NA;1;"05/04/2022";"Vente en l'état futur d'achèvement";160000;NA;"";"RUE";"1920";"COLBERT";80000;"AMIENS";"80";21;NA;"HZ";329;"";"105";NA;"";NA;"";NA;NA;NA;NA;NA;1;NA;"";NA;NA;NA;"";"";NA
"3709473";"80021";NA;NA;NA;NA;NA;NA;NA;1;"29/04/2022";"Vente";311100;86;"";"RUE";"8380";"VULFRAN WARME";80000;"AMIENS";"80";21;NA;"EH";77;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;86;4;"S";"";114
"3709550";"80021";NA;NA;NA;NA;NA;NA;NA;2;"05/04/2022";"Vente terrain à bâtir";99000;NA;"";"CHE";"4100";"DES HAYETTES";80000;"AMIENS";"80";21;NA;"HT";1032;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"L";"FRICH";535
"3709567";"80021";NA;NA;NA;NA;NA;NA;NA;1;"22/04/2022";"Vente";62000;21;"";"RUE";"0700";"DE LA BARRIERE DU GAYAN";80080;"AMIENS";"80";21;NA;"BM";189;"";"436";NA;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;31;1;"";"";NA
"3709572";"80021";NA;NA;NA;NA;NA;NA;NA;1;"25/04/2022";"Vente en l'état futur d'achèvement";81900;NA;"";"RUE";"3520";"FREDERIC PETIT";80000;"AMIENS";"80";21;NA;"XS";30;"";"7";NA;"";NA;"";NA;NA;NA;NA;NA;1;NA;"";NA;NA;NA;"";"";NA
"3709593";"80021";NA;NA;NA;NA;NA;NA;NA;1;"13/04/2022";"Vente en l'état futur d'achèvement";174600;NA;"";"RUE";"3520";"FREDERIC PETIT";80000;"AMIENS";"80";21;NA;"XS";30;"";"68";NA;"";NA;"";NA;NA;NA;NA;NA;1;NA;"";NA;NA;NA;"";"";NA
"3709594";"80021";NA;NA;NA;NA;NA;NA;NA;1;"13/04/2022";"Vente en l'état futur d'achèvement";174600;NA;"";"RUE";"3520";"FREDERIC PETIT";80000;"AMIENS";"80";21;NA;"XS";30;"";"69";NA;"";NA;"";NA;NA;NA;NA;NA;1;NA;"";NA;NA;NA;"";"";NA
"3709595";"80021";NA;NA;NA;NA;NA;NA;NA;1;"07/04/2022";"Vente en l'état futur d'achèvement";149000;65;"";"RUE";"6940";"ROBERT LECOQ";80000;"AMIENS";"80";21;NA;"BC";281;"";"131";NA;"";NA;"";NA;NA;NA;NA;NA;1;NA;"";NA;NA;NA;"";"";NA
"3709596";"80021";NA;NA;NA;NA;NA;NA;NA;1;"07/04/2022";"Vente en l'état futur d'achèvement";149000;65;"";"RUE";"6940";"ROBERT LECOQ";80000;"AMIENS";"80";21;NA;"BC";281;"";"70";NA;"";NA;"";NA;NA;NA;NA;NA;1;NA;"";NA;NA;NA;"";"";NA
"3709597";"80021";NA;NA;NA;NA;NA;NA;NA;1;"08/04/2022";"Vente";1141341,6;NA;"";"RUE";"2450";"DEJEAN";80000;"AMIENS";"80";21;NA;"CT";337;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"AB";"";2112
"3709598";"80021";NA;NA;NA;NA;NA;NA;NA;1;"22/04/2022";"Vente";190000;3;"";"RUE";"6880";"DES RINCHEVAUX";80000;"AMIENS";"80";21;NA;"AD";244;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;76;5;"S";"";87
"3709599";"80021";NA;NA;NA;NA;NA;NA;NA;1;"22/04/2022";"Vente";190000;5;"";"RUE";"4290";"DES HUCHERS";80000;"AMIENS";"80";21;NA;"AD";250;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;3;"Dépendance";NA;0;0;"S";"";19
"3709600";"80021";NA;NA;NA;NA;NA;NA;NA;1;"08/04/2022";"Vente";168000;74;"";"RUE";"4460";"JEAN JAURES";80000;"AMIENS";"80";21;NA;"BH";247;"";"29";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"3709601";"80021";NA;NA;NA;NA;NA;NA;NA;1;"08/04/2022";"Vente";168000;74;"";"RUE";"4460";"JEAN JAURES";80000;"AMIENS";"80";21;NA;"BH";247;"";"208";64,37;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;64;3;"";"";NA
"3709602";"80021";NA;NA;NA;NA;NA;NA;NA;1;"08/04/2022";"Vente";168000;74;"";"RUE";"4460";"JEAN JAURES";80000;"AMIENS";"80";21;NA;"BH";247;"";"77";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"3709607";"80021";NA;NA;NA;NA;NA;NA;NA;1;"13/04/2022";"Vente";257000;81;"";"RUE";"4890";"LE MATTRE";80000;"AMIENS";"80";21;NA;"HL";301;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;3;"Dépendance";NA;0;0;"S";"";120
"3709608";"80021";NA;NA;NA;NA;NA;NA;NA;1;"13/04/2022";"Vente";257000;81;"";"RUE";"4890";"LE MATTRE";80000;"AMIENS";"80";21;NA;"HL";301;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;80;5;"S";"";120
"3709610";"80021";NA;NA;NA;NA;NA;NA;NA;1;"08/04/2022";"Vente en l'état futur d'achèvement";168000;NA;"";"CHE";"6470";"DES PLANTES";80000;"AMIENS";"80";21;NA;"HW";800;"";"251";NA;"";NA;"";NA;NA;NA;NA;NA;1;NA;"";NA;NA;NA;"";"";NA
"3709611";"80021";NA;NA;NA;NA;NA;NA;NA;1;"08/04/2022";"Vente en l'état futur d'achèvement";168000;NA;"";"CHE";"6470";"DES PLANTES";80000;"AMIENS";"80";21;NA;"HW";800;"";"203";NA;"";NA;"";NA;NA;NA;NA;NA;1;NA;"";NA;NA;NA;"";"";NA
"3709617";"80021";NA;NA;NA;NA;NA;NA;NA;1;"22/04/2022";"Vente";350000;11;"";"RUE";"2000";"DU CONGRES D AMIENS";80090;"AMIENS";"80";21;NA;"EO";120;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;100;4;"S";"";874
"3709618";"80021";NA;NA;NA;NA;NA;NA;NA;1;"08/04/2022";"Vente en l'état futur d'achèvement";250000;NA;"";"";"B109";"LES QUARANTE OU TERRES L A";80000;"AMIENS";"80";21;NA;"LV";392;"";"510";NA;"";NA;"";NA;NA;NA;NA;NA;1;NA;"";NA;NA;NA;"";"";NA
"3709619";"80021";NA;NA;NA;NA;NA;NA;NA;1;"07/04/2022";"Vente";9e+05;8;"";"RUE";"3140";"ERNEST-CAUVIN";80000;"AMIENS";"80";21;NA;"AK";74;"";"1";99,97;"";NA;"";NA;NA;NA;NA;NA;1;4;"Local industriel. commercial ou assimilé";NA;88;0;"";"";NA
"3709622";"80021";NA;NA;NA;NA;NA;NA;NA;1;"08/04/2022";"Vente";10000;7;"";"RUE";"4460";"JEAN JAURES";80000;"AMIENS";"80";21;NA;"BD";422;"";"5";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"3709624";"80021";NA;NA;NA;NA;NA;NA;NA;1;"20/04/2022";"Vente";140000;1;"";"CITE";"1170";"BOURGEOIS";80000;"AMIENS";"80";21;NA;"IP";120;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;63;3;"S";"";63
"3709663";"80021";NA;NA;NA;NA;NA;NA;NA;1;"25/04/2022";"Vente";135000;52;"";"RUE";"1120";"BONVALLET";80080;"AMIENS";"80";21;NA;"BK";183;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;48;3;"S";"";59
"3709679";"80021";NA;NA;NA;NA;NA;NA;NA;1;"19/04/2022";"Vente";365000;41;"";"RUE";"8340";"VOITURE";80000;"AMIENS";"80";21;NA;"EY";126;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;168;7;"S";"";139
"3709683";"80021";NA;NA;NA;NA;NA;NA;NA;1;"29/04/2022";"Vente";218000;12;"";"RUE";"5630";"MAURICE THEDIE";80000;"AMIENS";"80";21;NA;"XY";9;"";"1027";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"3709684";"80021";NA;NA;NA;NA;NA;NA;NA;1;"29/04/2022";"Vente";218000;12;"";"RUE";"5630";"MAURICE THEDIE";80000;"AMIENS";"80";21;NA;"XY";9;"";"1054";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"3709685";"80021";NA;NA;NA;NA;NA;NA;NA;1;"29/04/2022";"Vente";218000;12;"";"RUE";"5630";"MAURICE THEDIE";80000;"AMIENS";"80";21;NA;"XY";9;"";"1054";NA;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;98;3;"";"";NA
"3709686";"80021";NA;NA;NA;NA;NA;NA;NA;1;"29/04/2022";"Vente";218000;12;"";"RUE";"5630";"MAURICE THEDIE";80000;"AMIENS";"80";21;NA;"XY";9;"";"1068";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"3709687";"80021";NA;NA;NA;NA;NA;NA;NA;1;"29/04/2022";"Vente";218000;10;"";"RUE";"5630";"MAURICE THEDIE";80000;"AMIENS";"80";21;NA;"XY";9;"";"1100";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"3709688";"80021";NA;NA;NA;NA;NA;NA;NA;1;"14/04/2022";"Vente";332000;17;"";"RUE";"6080";"DES ORFEVRES";80000;"AMIENS";"80";21;NA;"XZ";239;"";"42";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"3709689";"80021";NA;NA;NA;NA;NA;NA;NA;1;"14/04/2022";"Vente";332000;17;"";"RUE";"6080";"DES ORFEVRES";80000;"AMIENS";"80";21;NA;"XZ";239;"";"124";NA;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;88;4;"";"";NA
"3709690";"80021";NA;NA;NA;NA;NA;NA;NA;1;"26/04/2022";"Vente";258000;7;"";"RUE";"2255";"DE CROY";80090;"AMIENS";"80";21;NA;"CY";295;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;97;4;"S";"";156
"3709705";"80021";NA;NA;NA;NA;NA;NA;NA;1;"29/04/2022";"Vente";320000;171;"";"AV";"5180";"LOUIS BLANC";80000;"AMIENS";"80";21;NA;"IP";518;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;97;5;"S";"";190
"3709714";"80021";NA;NA;NA;NA;NA;NA;NA;1;"15/04/2022";"Vente";219000;191;"";"RUE";"2750";"DE DOULLENS";80080;"AMIENS";"80";21;NA;"BV";53;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;74;4;"S";"";247
"3709715";"80021";NA;NA;NA;NA;NA;NA;NA;1;"15/04/2022";"Vente";219000;191;"";"RUE";"2750";"DE DOULLENS";80080;"AMIENS";"80";21;NA;"BV";53;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;3;"Dépendance";NA;0;0;"S";"";247
"3709716";"80021";NA;NA;NA;NA;NA;NA;NA;1;"27/04/2022";"Vente";150000;96;"";"RUE";"3810";"GEORGES QUARANTE";80000;"AMIENS";"80";21;NA;"IV";44;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;3;"Dépendance";NA;0;0;"S";"";390
"3709717";"80021";NA;NA;NA;NA;NA;NA;NA;1;"27/04/2022";"Vente";150000;96;"";"RUE";"3810";"GEORGES QUARANTE";80000;"AMIENS";"80";21;NA;"IV";44;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;3;"Dépendance";NA;0;0;"S";"";390
"3709718";"80021";NA;NA;NA;NA;NA;NA;NA;1;"27/04/2022";"Vente";150000;96;"";"RUE";"3810";"GEORGES QUARANTE";80000;"AMIENS";"80";21;NA;"IV";44;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;94;3;"S";"";390
"3709719";"80021";NA;NA;NA;NA;NA;NA;NA;1;"27/04/2022";"Vente";150000;94;"";"RUE";"3810";"GEORGES QUARANTE";80000;"AMIENS";"80";21;NA;"IV";45;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"S";"";88
"3709725";"80021";NA;NA;NA;NA;NA;NA;NA;1;"27/04/2022";"Vente";196200;74;"";"RUE";"1200";"DE BOUTILLERIE";80090;"AMIENS";"80";21;NA;"DL";412;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"J";"";596
"3709726";"80021";NA;NA;NA;NA;NA;NA;NA;1;"27/04/2022";"Vente";196200;74;"";"RUE";"1200";"DE BOUTILLERIE";80090;"AMIENS";"80";21;NA;"DL";413;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;87;5;"S";"";199
"3709727";"80021";NA;NA;NA;NA;NA;NA;NA;1;"27/04/2022";"Vente";196200;74;"";"RUE";"1200";"DE BOUTILLERIE";80090;"AMIENS";"80";21;NA;"DL";413;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;3;"Dépendance";NA;0;0;"S";"";199
"3709728";"80021";NA;NA;NA;NA;NA;NA;NA;1;"27/04/2022";"Vente";196200;9001;"";"RUE";"7521";"SIMONE SIGNORET";80090;"AMIENS";"80";21;NA;"DL";762;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;3;"Dépendance";NA;0;0;"S";"";17
"3709731";"80021";NA;NA;NA;NA;NA;NA;NA;1;"28/04/2022";"Vente";207930;6;"";"BD";"3220";"FAIDHERBE";80000;"AMIENS";"80";21;NA;"BD";29;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;66;5;"S";"";95
"3709732";"80021";NA;NA;NA;NA;NA;NA;NA;1;"28/04/2022";"Vente";207930;6;"";"BD";"3220";"FAIDHERBE";80000;"AMIENS";"80";21;NA;"BD";29;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;3;"Dépendance";NA;0;0;"S";"";95
"3709733";"80021";NA;NA;NA;NA;NA;NA;NA;1;"28/04/2022";"Vente";207930;NA;"";"RUE";"1940";"DU COMMANDANT DEFONTAINE";80000;"AMIENS";"80";21;NA;"BD";466;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"S";"";1685
"3709737";"80021";NA;NA;NA;NA;NA;NA;NA;1;"28/04/2022";"Vente";261200;708;"";"RUE";"1325";"DE CAGNY";80090;"AMIENS";"80";21;NA;"DM";1152;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;76;4;"S";"";714
"3709738";"80021";NA;NA;NA;NA;NA;NA;NA;1;"28/04/2022";"Vente";93700;9;"";"RUE";"2820";"DUMINY";80000;"AMIENS";"80";21;NA;"EY";52;"";"102";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"3709739";"80021";NA;NA;NA;NA;NA;NA;NA;1;"28/04/2022";"Vente";93700;9;"";"RUE";"2820";"DUMINY";80000;"AMIENS";"80";21;NA;"EY";52;"";"105";38,29;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;39;2;"";"";NA
"3709740";"80021";NA;NA;NA;NA;NA;NA;NA;1;"29/04/2022";"Vente";124400;4;"";"RUE";"2810";"DUMERIL";80000;"AMIENS";"80";21;NA;"VD";30;"";"15";46,21;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;51;2;"";"";NA
"3709741";"80021";NA;NA;NA;NA;NA;NA;NA;1;"29/04/2022";"Vente";124400;4;"";"RUE";"2810";"DUMERIL";80000;"AMIENS";"80";21;NA;"VD";30;"";"6";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"3709744";"80021";NA;NA;NA;NA;NA;NA;NA;1;"21/04/2022";"Vente";139400;49;"";"RUE";"5850";"DE LA MONTAGNE";80000;"AMIENS";"80";21;NA;"IK";71;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;71;5;"AB";"";56
"3709745";"80021";NA;NA;NA;NA;NA;NA;NA;1;"21/04/2022";"Vente";139400;47;"";"RUE";"5850";"DE LA MONTAGNE";80000;"AMIENS";"80";21;NA;"IK";72;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"AB";"";78
"3709756";"80021";NA;NA;NA;NA;NA;NA;NA;2;"05/04/2022";"Vente";4e+05;160;"";"RUE";"4500";"JEAN MOULIN";80000;"AMIENS";"80";21;NA;"HW";480;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;3;"Dépendance";NA;0;0;"";"";NA
"3709757";"80021";NA;NA;NA;NA;NA;NA;NA;2;"05/04/2022";"Vente";4e+05;160;"";"RUE";"4500";"JEAN MOULIN";80000;"AMIENS";"80";21;NA;"HW";480;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;224;8;"";"";NA
"3709758";"80021";NA;NA;NA;NA;NA;NA;NA;2;"05/04/2022";"Vente";4e+05;160;"";"RUE";"4500";"JEAN MOULIN";80000;"AMIENS";"80";21;NA;"HW";480;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;4;"Local industriel. commercial ou assimilé";NA;392;0;"";"";NA
"3709777";"80021";NA;NA;NA;NA;NA;NA;NA;1;"21/04/2022";"Vente";150000;NA;"";"RUE";"4308";"DU 8 MAI 1945";80090;"AMIENS";"80";21;NA;"EN";802;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"S";"";111
"3709778";"80021";NA;NA;NA;NA;NA;NA;NA;1;"21/04/2022";"Vente";150000;8;"";"RUE";"0525";"D ASSAS";80090;"AMIENS";"80";21;NA;"EN";803;"";"1";81,83;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"3709779";"80021";NA;NA;NA;NA;NA;NA;NA;1;"21/04/2022";"Vente";150000;8;"";"RUE";"0525";"D ASSAS";80090;"AMIENS";"80";21;NA;"EN";803;"";"1";81,83;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"3709780";"80021";NA;NA;NA;NA;NA;NA;NA;1;"21/04/2022";"Vente";150000;8;"";"RUE";"0525";"D ASSAS";80090;"AMIENS";"80";21;NA;"EN";803;"";"1";81,83;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;81;4;"";"";NA
"3709781";"80021";NA;NA;NA;NA;NA;NA;NA;1;"22/04/2022";"Vente";435000;78;"";"RUE";"1670";"CHARLES DUBOIS";80000;"AMIENS";"80";21;NA;"EV";57;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;3;"Dépendance";NA;0;0;"S";"";175
"3709782";"80021";NA;NA;NA;NA;NA;NA;NA;1;"22/04/2022";"Vente";435000;78;"";"RUE";"1670";"CHARLES DUBOIS";80000;"AMIENS";"80";21;NA;"EV";57;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;130;5;"S";"";175
"3709783";"80021";NA;NA;NA;NA;NA;NA;NA;1;"25/04/2022";"Vente";1673000;38;"";"BD";"1470";"CARNOT";80000;"AMIENS";"80";21;NA;"XY";43;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;2;"Appartement";NA;25;1;"S";"";242
"3709784";"80021";NA;NA;NA;NA;NA;NA;NA;1;"25/04/2022";"Vente";1673000;38;"";"BD";"1470";"CARNOT";80000;"AMIENS";"80";21;NA;"XY";43;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;2;"Appartement";NA;26;1;"S";"";242
"3709785";"80021";NA;NA;NA;NA;NA;NA;NA;1;"25/04/2022";"Vente";1673000;38;"";"BD";"1470";"CARNOT";80000;"AMIENS";"80";21;NA;"XY";43;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;2;"Appartement";NA;20;1;"S";"";242
"3709786";"80021";NA;NA;NA;NA;NA;NA;NA;1;"25/04/2022";"Vente";1673000;38;"";"BD";"1470";"CARNOT";80000;"AMIENS";"80";21;NA;"XY";43;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;3;"Dépendance";NA;0;0;"S";"";242
"3709787";"80021";NA;NA;NA;NA;NA;NA;NA;1;"25/04/2022";"Vente";1673000;38;"";"BD";"1470";"CARNOT";80000;"AMIENS";"80";21;NA;"XY";43;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;2;"Appartement";NA;40;2;"S";"";242
"3709788";"80021";NA;NA;NA;NA;NA;NA;NA;1;"25/04/2022";"Vente";1673000;38;"";"BD";"1470";"CARNOT";80000;"AMIENS";"80";21;NA;"XY";43;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;2;"Appartement";NA;26;1;"S";"";242
"3709789";"80021";NA;NA;NA;NA;NA;NA;NA;1;"25/04/2022";"Vente";1673000;38;"";"BD";"1470";"CARNOT";80000;"AMIENS";"80";21;NA;"XY";43;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;3;"Dépendance";NA;0;0;"S";"";242
"3709790";"80021";NA;NA;NA;NA;NA;NA;NA;1;"25/04/2022";"Vente";1673000;38;"";"BD";"1470";"CARNOT";80000;"AMIENS";"80";21;NA;"XY";43;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;3;"Dépendance";NA;0;0;"S";"";242
"3709791";"80021";NA;NA;NA;NA;NA;NA;NA;1;"25/04/2022";"Vente";1673000;38;"";"BD";"1470";"CARNOT";80000;"AMIENS";"80";21;NA;"XY";43;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;3;"Dépendance";NA;0;0;"S";"";242
