"";"cog";"Identifiant.de.document";"Reference.document";"X1.Articles.CGI";"X2.Articles.CGI";"X3.Articles.CGI";"X4.Articles.CGI";"X5.Articles.CGI";"No.disposition";"Date.mutation";"Nature.mutation";"Valeur.fonciere";"No.voie";"B.T.Q";"Type.de.voie";"Code.voie";"Voie";"Code.postal";"Commune";"Code.departement";"Code.commune";"Prefixe.de.section";"Section";"No.plan";"No.Volume";"X1er.lot";"Surface.Carrez.du.1er.lot";"X2eme.lot";"Surface.Carrez.du.2eme.lot";"X3eme.lot";"Surface.Carrez.du.3eme.lot";"X4eme.lot";"Surface.Carrez.du.4eme.lot";"X5eme.lot";"Surface.Carrez.du.5eme.lot";"Nombre.de.lots";"Code.type.local";"Type.local";"Identifiant.local";"Surface.reelle.bati";"Nombre.pieces.principales";"Nature.culture";"Nature.culture.speciale";"Surface.terrain"
"1193868";"29075";NA;NA;NA;NA;NA;NA;NA;1;"29/03/2022";"Vente";6200000;105;"";"RUE";"0305";"CHARLES NUNGESSER";29490;"GUIPAVAS";"29";75;NA;"ZK";155;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;4;"Local industriel. commercial ou assimilé";NA;12;0;"S";"";6312
"1193869";"29075";NA;NA;NA;NA;NA;NA;NA;1;"29/03/2022";"Vente";6200000;105;"";"RUE";"0305";"CHARLES NUNGESSER";29490;"GUIPAVAS";"29";75;NA;"ZK";155;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;4;"Local industriel. commercial ou assimilé";NA;12;0;"S";"";6312
"1193870";"29075";NA;NA;NA;NA;NA;NA;NA;1;"29/03/2022";"Vente";6200000;105;"";"RUE";"0305";"CHARLES NUNGESSER";29490;"GUIPAVAS";"29";75;NA;"ZK";155;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;4;"Local industriel. commercial ou assimilé";NA;12;0;"S";"";6312
"1193871";"29075";NA;NA;NA;NA;NA;NA;NA;1;"29/03/2022";"Vente";6200000;105;"";"RUE";"0305";"CHARLES NUNGESSER";29490;"GUIPAVAS";"29";75;NA;"ZK";155;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;4;"Local industriel. commercial ou assimilé";NA;12;0;"S";"";6312
"1193872";"29075";NA;NA;NA;NA;NA;NA;NA;1;"29/03/2022";"Vente";6200000;105;"";"RUE";"0305";"CHARLES NUNGESSER";29490;"GUIPAVAS";"29";75;NA;"ZK";155;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;4;"Local industriel. commercial ou assimilé";NA;12;0;"S";"";6312
"1193873";"29075";NA;NA;NA;NA;NA;NA;NA;1;"29/03/2022";"Vente";6200000;105;"";"RUE";"0305";"CHARLES NUNGESSER";29490;"GUIPAVAS";"29";75;NA;"ZK";155;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;4;"Local industriel. commercial ou assimilé";NA;12;0;"S";"";6312
"1193874";"29075";NA;NA;NA;NA;NA;NA;NA;1;"29/03/2022";"Vente";6200000;105;"";"RUE";"0305";"CHARLES NUNGESSER";29490;"GUIPAVAS";"29";75;NA;"ZK";155;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;4;"Local industriel. commercial ou assimilé";NA;12;0;"S";"";6312
"1193875";"29075";NA;NA;NA;NA;NA;NA;NA;1;"29/03/2022";"Vente";6200000;105;"";"RUE";"0305";"CHARLES NUNGESSER";29490;"GUIPAVAS";"29";75;NA;"ZK";155;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;4;"Local industriel. commercial ou assimilé";NA;12;0;"S";"";6312
"1193876";"29075";NA;NA;NA;NA;NA;NA;NA;1;"29/03/2022";"Vente";6200000;105;"";"RUE";"0305";"CHARLES NUNGESSER";29490;"GUIPAVAS";"29";75;NA;"ZK";155;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;4;"Local industriel. commercial ou assimilé";NA;12;0;"S";"";6312
"1193877";"29075";NA;NA;NA;NA;NA;NA;NA;1;"29/03/2022";"Vente";6200000;105;"";"RUE";"0305";"CHARLES NUNGESSER";29490;"GUIPAVAS";"29";75;NA;"ZK";155;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;4;"Local industriel. commercial ou assimilé";NA;12;0;"S";"";6312
"1193878";"29075";NA;NA;NA;NA;NA;NA;NA;1;"29/03/2022";"Vente";6200000;105;"";"RUE";"0305";"CHARLES NUNGESSER";29490;"GUIPAVAS";"29";75;NA;"ZK";155;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;4;"Local industriel. commercial ou assimilé";NA;12;0;"S";"";6312
"1193879";"29075";NA;NA;NA;NA;NA;NA;NA;1;"29/03/2022";"Vente";6200000;105;"";"RUE";"0305";"CHARLES NUNGESSER";29490;"GUIPAVAS";"29";75;NA;"ZK";155;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;4;"Local industriel. commercial ou assimilé";NA;12;0;"S";"";6312
"1193880";"29075";NA;NA;NA;NA;NA;NA;NA;1;"29/03/2022";"Vente";6200000;105;"";"RUE";"0305";"CHARLES NUNGESSER";29490;"GUIPAVAS";"29";75;NA;"ZK";155;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;4;"Local industriel. commercial ou assimilé";NA;12;0;"S";"";6312
"1193881";"29075";NA;NA;NA;NA;NA;NA;NA;1;"29/03/2022";"Vente";6200000;105;"";"RUE";"0305";"CHARLES NUNGESSER";29490;"GUIPAVAS";"29";75;NA;"ZK";155;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;4;"Local industriel. commercial ou assimilé";NA;12;0;"S";"";6312
"1193882";"29075";NA;NA;NA;NA;NA;NA;NA;1;"29/03/2022";"Vente";6200000;105;"";"RUE";"0305";"CHARLES NUNGESSER";29490;"GUIPAVAS";"29";75;NA;"ZK";155;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;4;"Local industriel. commercial ou assimilé";NA;12;0;"S";"";6312
"1193883";"29075";NA;NA;NA;NA;NA;NA;NA;1;"29/03/2022";"Vente";6200000;105;"";"RUE";"0305";"CHARLES NUNGESSER";29490;"GUIPAVAS";"29";75;NA;"ZK";155;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;4;"Local industriel. commercial ou assimilé";NA;12;0;"S";"";6312
"1193884";"29075";NA;NA;NA;NA;NA;NA;NA;1;"29/03/2022";"Vente";6200000;105;"";"RUE";"0305";"CHARLES NUNGESSER";29490;"GUIPAVAS";"29";75;NA;"ZK";155;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;4;"Local industriel. commercial ou assimilé";NA;12;0;"S";"";6312
"1193885";"29075";NA;NA;NA;NA;NA;NA;NA;1;"29/03/2022";"Vente";6200000;105;"";"RUE";"0305";"CHARLES NUNGESSER";29490;"GUIPAVAS";"29";75;NA;"ZK";155;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;4;"Local industriel. commercial ou assimilé";NA;12;0;"S";"";6312
"1193886";"29075";NA;NA;NA;NA;NA;NA;NA;1;"29/03/2022";"Vente";6200000;105;"";"RUE";"0305";"CHARLES NUNGESSER";29490;"GUIPAVAS";"29";75;NA;"ZK";155;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;4;"Local industriel. commercial ou assimilé";NA;12;0;"S";"";6312
"1193887";"29075";NA;NA;NA;NA;NA;NA;NA;1;"29/03/2022";"Vente";6200000;105;"";"RUE";"0305";"CHARLES NUNGESSER";29490;"GUIPAVAS";"29";75;NA;"ZK";155;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;4;"Local industriel. commercial ou assimilé";NA;12;0;"S";"";6312
"1193888";"29075";NA;NA;NA;NA;NA;NA;NA;1;"29/03/2022";"Vente";6200000;105;"";"RUE";"0305";"CHARLES NUNGESSER";29490;"GUIPAVAS";"29";75;NA;"ZK";155;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;4;"Local industriel. commercial ou assimilé";NA;12;0;"S";"";6312
"1193889";"29075";NA;NA;NA;NA;NA;NA;NA;1;"29/03/2022";"Vente";6200000;105;"";"RUE";"0305";"CHARLES NUNGESSER";29490;"GUIPAVAS";"29";75;NA;"ZK";155;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;4;"Local industriel. commercial ou assimilé";NA;12;0;"S";"";6312
"1193890";"29075";NA;NA;NA;NA;NA;NA;NA;1;"29/03/2022";"Vente";6200000;105;"";"RUE";"0305";"CHARLES NUNGESSER";29490;"GUIPAVAS";"29";75;NA;"ZK";155;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;4;"Local industriel. commercial ou assimilé";NA;12;0;"S";"";6312
"1193891";"29075";NA;NA;NA;NA;NA;NA;NA;1;"29/03/2022";"Vente";6200000;105;"";"RUE";"0305";"CHARLES NUNGESSER";29490;"GUIPAVAS";"29";75;NA;"ZK";155;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;4;"Local industriel. commercial ou assimilé";NA;12;0;"S";"";6312
"1193892";"29075";NA;NA;NA;NA;NA;NA;NA;1;"29/03/2022";"Vente";6200000;105;"";"RUE";"0305";"CHARLES NUNGESSER";29490;"GUIPAVAS";"29";75;NA;"ZK";155;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;4;"Local industriel. commercial ou assimilé";NA;12;0;"S";"";6312
"1193893";"29075";NA;NA;NA;NA;NA;NA;NA;1;"29/03/2022";"Vente";6200000;105;"";"RUE";"0305";"CHARLES NUNGESSER";29490;"GUIPAVAS";"29";75;NA;"ZK";155;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;4;"Local industriel. commercial ou assimilé";NA;12;0;"S";"";6312
"1193894";"29075";NA;NA;NA;NA;NA;NA;NA;1;"29/03/2022";"Vente";6200000;105;"";"RUE";"0305";"CHARLES NUNGESSER";29490;"GUIPAVAS";"29";75;NA;"ZK";155;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;4;"Local industriel. commercial ou assimilé";NA;12;0;"S";"";6312
"1193895";"29075";NA;NA;NA;NA;NA;NA;NA;1;"29/03/2022";"Vente";6200000;105;"";"RUE";"0305";"CHARLES NUNGESSER";29490;"GUIPAVAS";"29";75;NA;"ZK";155;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;4;"Local industriel. commercial ou assimilé";NA;12;0;"S";"";6312
"1193896";"29075";NA;NA;NA;NA;NA;NA;NA;1;"29/03/2022";"Vente";6200000;105;"";"RUE";"0305";"CHARLES NUNGESSER";29490;"GUIPAVAS";"29";75;NA;"ZK";155;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;4;"Local industriel. commercial ou assimilé";NA;12;0;"S";"";6312
"1193897";"29075";NA;NA;NA;NA;NA;NA;NA;1;"29/03/2022";"Vente";6200000;105;"";"RUE";"0305";"CHARLES NUNGESSER";29490;"GUIPAVAS";"29";75;NA;"ZK";155;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;4;"Local industriel. commercial ou assimilé";NA;12;0;"S";"";6312
"1193898";"29075";NA;NA;NA;NA;NA;NA;NA;1;"29/03/2022";"Vente";6200000;105;"";"RUE";"0305";"CHARLES NUNGESSER";29490;"GUIPAVAS";"29";75;NA;"ZK";155;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;4;"Local industriel. commercial ou assimilé";NA;12;0;"S";"";6312
"1193899";"29075";NA;NA;NA;NA;NA;NA;NA;1;"29/03/2022";"Vente";6200000;105;"";"RUE";"0305";"CHARLES NUNGESSER";29490;"GUIPAVAS";"29";75;NA;"ZK";155;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;4;"Local industriel. commercial ou assimilé";NA;12;0;"S";"";6312
"1193900";"29075";NA;NA;NA;NA;NA;NA;NA;1;"29/03/2022";"Vente";6200000;105;"";"RUE";"0305";"CHARLES NUNGESSER";29490;"GUIPAVAS";"29";75;NA;"ZK";155;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;4;"Local industriel. commercial ou assimilé";NA;12;0;"S";"";6312
"1193901";"29075";NA;NA;NA;NA;NA;NA;NA;1;"29/03/2022";"Vente";6200000;105;"";"RUE";"0305";"CHARLES NUNGESSER";29490;"GUIPAVAS";"29";75;NA;"ZK";155;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;4;"Local industriel. commercial ou assimilé";NA;12;0;"S";"";6312
"1193902";"29075";NA;NA;NA;NA;NA;NA;NA;1;"29/03/2022";"Vente";6200000;105;"";"RUE";"0305";"CHARLES NUNGESSER";29490;"GUIPAVAS";"29";75;NA;"ZK";155;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;4;"Local industriel. commercial ou assimilé";NA;12;0;"S";"";6312
"1193903";"29075";NA;NA;NA;NA;NA;NA;NA;1;"29/03/2022";"Vente";6200000;105;"";"RUE";"0305";"CHARLES NUNGESSER";29490;"GUIPAVAS";"29";75;NA;"ZK";155;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;4;"Local industriel. commercial ou assimilé";NA;12;0;"S";"";6312
"1193904";"29075";NA;NA;NA;NA;NA;NA;NA;1;"29/03/2022";"Vente";6200000;105;"";"RUE";"0305";"CHARLES NUNGESSER";29490;"GUIPAVAS";"29";75;NA;"ZK";155;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;4;"Local industriel. commercial ou assimilé";NA;12;0;"S";"";6312
"1193905";"29075";NA;NA;NA;NA;NA;NA;NA;1;"29/03/2022";"Vente";6200000;105;"";"RUE";"0305";"CHARLES NUNGESSER";29490;"GUIPAVAS";"29";75;NA;"ZK";155;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;4;"Local industriel. commercial ou assimilé";NA;12;0;"S";"";6312
"1193906";"29075";NA;NA;NA;NA;NA;NA;NA;1;"29/03/2022";"Vente";6200000;105;"";"RUE";"0305";"CHARLES NUNGESSER";29490;"GUIPAVAS";"29";75;NA;"ZK";155;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;4;"Local industriel. commercial ou assimilé";NA;12;0;"S";"";6312
"1193907";"29075";NA;NA;NA;NA;NA;NA;NA;1;"29/03/2022";"Vente";6200000;105;"";"RUE";"0305";"CHARLES NUNGESSER";29490;"GUIPAVAS";"29";75;NA;"ZK";155;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;4;"Local industriel. commercial ou assimilé";NA;12;0;"S";"";6312
"1193908";"29075";NA;NA;NA;NA;NA;NA;NA;1;"29/03/2022";"Vente";6200000;105;"";"RUE";"0305";"CHARLES NUNGESSER";29490;"GUIPAVAS";"29";75;NA;"ZK";155;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;4;"Local industriel. commercial ou assimilé";NA;12;0;"S";"";6312
"1193909";"29075";NA;NA;NA;NA;NA;NA;NA;1;"29/03/2022";"Vente";6200000;105;"";"RUE";"0305";"CHARLES NUNGESSER";29490;"GUIPAVAS";"29";75;NA;"ZK";155;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;4;"Local industriel. commercial ou assimilé";NA;12;0;"S";"";6312
"1193910";"29075";NA;NA;NA;NA;NA;NA;NA;1;"29/03/2022";"Vente";6200000;105;"";"RUE";"0305";"CHARLES NUNGESSER";29490;"GUIPAVAS";"29";75;NA;"ZK";155;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;4;"Local industriel. commercial ou assimilé";NA;12;0;"S";"";6312
"1193911";"29075";NA;NA;NA;NA;NA;NA;NA;1;"29/03/2022";"Vente";6200000;105;"";"RUE";"0305";"CHARLES NUNGESSER";29490;"GUIPAVAS";"29";75;NA;"ZK";155;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;4;"Local industriel. commercial ou assimilé";NA;12;0;"S";"";6312
"1193912";"29075";NA;NA;NA;NA;NA;NA;NA;1;"29/03/2022";"Vente";6200000;105;"";"RUE";"0305";"CHARLES NUNGESSER";29490;"GUIPAVAS";"29";75;NA;"ZK";155;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;4;"Local industriel. commercial ou assimilé";NA;12;0;"S";"";6312
"1193913";"29075";NA;NA;NA;NA;NA;NA;NA;1;"29/03/2022";"Vente";6200000;105;"";"RUE";"0305";"CHARLES NUNGESSER";29490;"GUIPAVAS";"29";75;NA;"ZK";155;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;4;"Local industriel. commercial ou assimilé";NA;12;0;"S";"";6312
"1193914";"29075";NA;NA;NA;NA;NA;NA;NA;1;"29/03/2022";"Vente";6200000;105;"";"RUE";"0305";"CHARLES NUNGESSER";29490;"GUIPAVAS";"29";75;NA;"ZK";155;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;4;"Local industriel. commercial ou assimilé";NA;12;0;"S";"";6312
"1193915";"29075";NA;NA;NA;NA;NA;NA;NA;1;"29/03/2022";"Vente";6200000;105;"";"RUE";"0305";"CHARLES NUNGESSER";29490;"GUIPAVAS";"29";75;NA;"ZK";155;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;4;"Local industriel. commercial ou assimilé";NA;12;0;"S";"";6312
"1193916";"29075";NA;NA;NA;NA;NA;NA;NA;1;"29/03/2022";"Vente";6200000;105;"";"RUE";"0305";"CHARLES NUNGESSER";29490;"GUIPAVAS";"29";75;NA;"ZK";155;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;4;"Local industriel. commercial ou assimilé";NA;12;0;"S";"";6312
"1193917";"29075";NA;NA;NA;NA;NA;NA;NA;1;"29/03/2022";"Vente";6200000;105;"";"RUE";"0305";"CHARLES NUNGESSER";29490;"GUIPAVAS";"29";75;NA;"ZK";155;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;4;"Local industriel. commercial ou assimilé";NA;12;0;"S";"";6312
"1193918";"29075";NA;NA;NA;NA;NA;NA;NA;1;"29/03/2022";"Vente";6200000;105;"";"RUE";"0305";"CHARLES NUNGESSER";29490;"GUIPAVAS";"29";75;NA;"ZK";155;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;4;"Local industriel. commercial ou assimilé";NA;12;0;"S";"";6312
"1193919";"29075";NA;NA;NA;NA;NA;NA;NA;1;"29/03/2022";"Vente";6200000;105;"";"RUE";"0305";"CHARLES NUNGESSER";29490;"GUIPAVAS";"29";75;NA;"ZK";155;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;4;"Local industriel. commercial ou assimilé";NA;12;0;"S";"";6312
"1193920";"29075";NA;NA;NA;NA;NA;NA;NA;1;"29/03/2022";"Vente";6200000;105;"";"RUE";"0305";"CHARLES NUNGESSER";29490;"GUIPAVAS";"29";75;NA;"ZK";155;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;4;"Local industriel. commercial ou assimilé";NA;12;0;"S";"";6312
"1193921";"29075";NA;NA;NA;NA;NA;NA;NA;1;"29/03/2022";"Vente";6200000;105;"";"RUE";"0305";"CHARLES NUNGESSER";29490;"GUIPAVAS";"29";75;NA;"ZK";155;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;4;"Local industriel. commercial ou assimilé";NA;12;0;"S";"";6312
"1193922";"29075";NA;NA;NA;NA;NA;NA;NA;1;"29/03/2022";"Vente";6200000;105;"";"RUE";"0305";"CHARLES NUNGESSER";29490;"GUIPAVAS";"29";75;NA;"ZK";155;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;4;"Local industriel. commercial ou assimilé";NA;12;0;"S";"";6312
"1193923";"29075";NA;NA;NA;NA;NA;NA;NA;1;"29/03/2022";"Vente";6200000;105;"";"RUE";"0305";"CHARLES NUNGESSER";29490;"GUIPAVAS";"29";75;NA;"ZK";155;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;4;"Local industriel. commercial ou assimilé";NA;12;0;"S";"";6312
"1193924";"29075";NA;NA;NA;NA;NA;NA;NA;1;"29/03/2022";"Vente";6200000;105;"";"RUE";"0305";"CHARLES NUNGESSER";29490;"GUIPAVAS";"29";75;NA;"ZK";155;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;4;"Local industriel. commercial ou assimilé";NA;12;0;"S";"";6312
"1193925";"29075";NA;NA;NA;NA;NA;NA;NA;1;"29/03/2022";"Vente";6200000;105;"";"RUE";"0305";"CHARLES NUNGESSER";29490;"GUIPAVAS";"29";75;NA;"ZK";155;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;4;"Local industriel. commercial ou assimilé";NA;12;0;"S";"";6312
"1193926";"29075";NA;NA;NA;NA;NA;NA;NA;1;"29/03/2022";"Vente";6200000;105;"";"RUE";"0305";"CHARLES NUNGESSER";29490;"GUIPAVAS";"29";75;NA;"ZK";155;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;4;"Local industriel. commercial ou assimilé";NA;12;0;"S";"";6312
"1193927";"29075";NA;NA;NA;NA;NA;NA;NA;1;"29/03/2022";"Vente";6200000;105;"";"RUE";"0305";"CHARLES NUNGESSER";29490;"GUIPAVAS";"29";75;NA;"ZK";155;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;4;"Local industriel. commercial ou assimilé";NA;12;0;"S";"";6312
"1193928";"29075";NA;NA;NA;NA;NA;NA;NA;1;"29/03/2022";"Vente";6200000;105;"";"RUE";"0305";"CHARLES NUNGESSER";29490;"GUIPAVAS";"29";75;NA;"ZK";155;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;4;"Local industriel. commercial ou assimilé";NA;12;0;"S";"";6312
"1193929";"29075";NA;NA;NA;NA;NA;NA;NA;1;"29/03/2022";"Vente";6200000;105;"";"RUE";"0305";"CHARLES NUNGESSER";29490;"GUIPAVAS";"29";75;NA;"ZK";155;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;4;"Local industriel. commercial ou assimilé";NA;12;0;"S";"";6312
"1193930";"29075";NA;NA;NA;NA;NA;NA;NA;1;"29/03/2022";"Vente";6200000;105;"";"RUE";"0305";"CHARLES NUNGESSER";29490;"GUIPAVAS";"29";75;NA;"ZK";155;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;4;"Local industriel. commercial ou assimilé";NA;12;0;"S";"";6312
"1193931";"29075";NA;NA;NA;NA;NA;NA;NA;1;"29/03/2022";"Vente";6200000;105;"";"RUE";"0305";"CHARLES NUNGESSER";29490;"GUIPAVAS";"29";75;NA;"ZK";155;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;4;"Local industriel. commercial ou assimilé";NA;12;0;"S";"";6312
"1193932";"29075";NA;NA;NA;NA;NA;NA;NA;1;"29/03/2022";"Vente";6200000;105;"";"RUE";"0305";"CHARLES NUNGESSER";29490;"GUIPAVAS";"29";75;NA;"ZK";155;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;4;"Local industriel. commercial ou assimilé";NA;12;0;"S";"";6312
"1193933";"29075";NA;NA;NA;NA;NA;NA;NA;1;"29/03/2022";"Vente";6200000;105;"";"RUE";"0305";"CHARLES NUNGESSER";29490;"GUIPAVAS";"29";75;NA;"ZK";155;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;4;"Local industriel. commercial ou assimilé";NA;12;0;"S";"";6312
"1193934";"29075";NA;NA;NA;NA;NA;NA;NA;1;"29/03/2022";"Vente";6200000;105;"";"RUE";"0305";"CHARLES NUNGESSER";29490;"GUIPAVAS";"29";75;NA;"ZK";155;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;4;"Local industriel. commercial ou assimilé";NA;12;0;"S";"";6312
"1193935";"29075";NA;NA;NA;NA;NA;NA;NA;1;"29/03/2022";"Vente";6200000;105;"";"RUE";"0305";"CHARLES NUNGESSER";29490;"GUIPAVAS";"29";75;NA;"ZK";155;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;4;"Local industriel. commercial ou assimilé";NA;12;0;"S";"";6312
"1193936";"29075";NA;NA;NA;NA;NA;NA;NA;1;"29/03/2022";"Vente";6200000;105;"";"RUE";"0305";"CHARLES NUNGESSER";29490;"GUIPAVAS";"29";75;NA;"ZK";155;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;4;"Local industriel. commercial ou assimilé";NA;12;0;"S";"";6312
"1193937";"29075";NA;NA;NA;NA;NA;NA;NA;1;"29/03/2022";"Vente";6200000;105;"";"RUE";"0305";"CHARLES NUNGESSER";29490;"GUIPAVAS";"29";75;NA;"ZK";155;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;4;"Local industriel. commercial ou assimilé";NA;12;0;"S";"";6312
"1193938";"29075";NA;NA;NA;NA;NA;NA;NA;1;"29/03/2022";"Vente";6200000;105;"";"RUE";"0305";"CHARLES NUNGESSER";29490;"GUIPAVAS";"29";75;NA;"ZK";155;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;4;"Local industriel. commercial ou assimilé";NA;12;0;"S";"";6312
"1193939";"29075";NA;NA;NA;NA;NA;NA;NA;1;"29/03/2022";"Vente";6200000;105;"";"RUE";"0305";"CHARLES NUNGESSER";29490;"GUIPAVAS";"29";75;NA;"ZK";155;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;4;"Local industriel. commercial ou assimilé";NA;12;0;"S";"";6312
"1193940";"29075";NA;NA;NA;NA;NA;NA;NA;1;"29/03/2022";"Vente";6200000;105;"";"RUE";"0305";"CHARLES NUNGESSER";29490;"GUIPAVAS";"29";75;NA;"ZK";155;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;4;"Local industriel. commercial ou assimilé";NA;12;0;"S";"";6312
"1193941";"29075";NA;NA;NA;NA;NA;NA;NA;1;"29/03/2022";"Vente";6200000;105;"";"RUE";"0305";"CHARLES NUNGESSER";29490;"GUIPAVAS";"29";75;NA;"ZK";155;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;4;"Local industriel. commercial ou assimilé";NA;12;0;"S";"";6312
"1193942";"29075";NA;NA;NA;NA;NA;NA;NA;1;"29/03/2022";"Vente";6200000;105;"";"RUE";"0305";"CHARLES NUNGESSER";29490;"GUIPAVAS";"29";75;NA;"ZK";155;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;4;"Local industriel. commercial ou assimilé";NA;12;0;"S";"";6312
"1193943";"29075";NA;NA;NA;NA;NA;NA;NA;1;"29/03/2022";"Vente";6200000;105;"";"RUE";"0305";"CHARLES NUNGESSER";29490;"GUIPAVAS";"29";75;NA;"ZK";155;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;4;"Local industriel. commercial ou assimilé";NA;12;0;"S";"";6312
"1193944";"29075";NA;NA;NA;NA;NA;NA;NA;1;"29/03/2022";"Vente";6200000;105;"";"RUE";"0305";"CHARLES NUNGESSER";29490;"GUIPAVAS";"29";75;NA;"ZK";155;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;4;"Local industriel. commercial ou assimilé";NA;12;0;"S";"";6312
"1193945";"29075";NA;NA;NA;NA;NA;NA;NA;1;"29/03/2022";"Vente";6200000;105;"";"RUE";"0305";"CHARLES NUNGESSER";29490;"GUIPAVAS";"29";75;NA;"ZK";155;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;4;"Local industriel. commercial ou assimilé";NA;12;0;"S";"";6312
"1193946";"29075";NA;NA;NA;NA;NA;NA;NA;1;"29/03/2022";"Vente";6200000;105;"";"RUE";"0305";"CHARLES NUNGESSER";29490;"GUIPAVAS";"29";75;NA;"ZK";155;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;4;"Local industriel. commercial ou assimilé";NA;12;0;"S";"";6312
"1193947";"29075";NA;NA;NA;NA;NA;NA;NA;1;"29/03/2022";"Vente";6200000;105;"";"RUE";"0305";"CHARLES NUNGESSER";29490;"GUIPAVAS";"29";75;NA;"ZK";155;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;4;"Local industriel. commercial ou assimilé";NA;12;0;"S";"";6312
