"";"cog";"Identifiant.de.document";"Reference.document";"X1.Articles.CGI";"X2.Articles.CGI";"X3.Articles.CGI";"X4.Articles.CGI";"X5.Articles.CGI";"No.disposition";"Date.mutation";"Nature.mutation";"Valeur.fonciere";"No.voie";"B.T.Q";"Type.de.voie";"Code.voie";"Voie";"Code.postal";"Commune";"Code.departement";"Code.commune";"Prefixe.de.section";"Section";"No.plan";"No.Volume";"X1er.lot";"Surface.Carrez.du.1er.lot";"X2eme.lot";"Surface.Carrez.du.2eme.lot";"X3eme.lot";"Surface.Carrez.du.3eme.lot";"X4eme.lot";"Surface.Carrez.du.4eme.lot";"X5eme.lot";"Surface.Carrez.du.5eme.lot";"Nombre.de.lots";"Code.type.local";"Type.local";"Identifiant.local";"Surface.reelle.bati";"Nombre.pieces.principales";"Nature.culture";"Nature.culture.speciale";"Surface.terrain"
"575857";"'14118";NA;NA;NA;NA;NA;NA;NA;1;"01/09/2022";"Vente en l'état futur d'achèvement";142952,5;42;"";"CLOS";"1805";"DU POTEAU ROUGE";14000;"CAEN";"14";118;NA;"HA";175;"";"211";NA;"";NA;"";NA;NA;NA;NA;NA;1;NA;"";NA;NA;NA;"";"";NA
"575858";"'14118";NA;NA;NA;NA;NA;NA;NA;1;"01/09/2022";"Vente en l'état futur d'achèvement";142952,5;42;"";"CLOS";"1805";"DU POTEAU ROUGE";14000;"CAEN";"14";118;NA;"HA";175;"";"12";NA;"";NA;"";NA;NA;NA;NA;NA;1;NA;"";NA;NA;NA;"";"";NA
"575859";"'14118";NA;NA;NA;NA;NA;NA;NA;1;"29/08/2022";"Vente";139500;48;"";"RUE";"1050";"DE BRAS";14000;"CAEN";"14";118;NA;"KY";152;"";"7";NA;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;34;2;"";"";NA
"575860";"'14118";NA;NA;NA;NA;NA;NA;NA;1;"01/09/2022";"Vente";118500;116;"";"RUE";"6710";"SAINT PIERRE";14000;"CAEN";"14";118;NA;"KY";135;"";"11";NA;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;1;0;"";"";NA
"575861";"'14118";NA;NA;NA;NA;NA;NA;NA;1;"01/09/2022";"Vente";118500;116;"";"RUE";"6710";"SAINT PIERRE";14000;"CAEN";"14";118;NA;"KY";135;"";"13";NA;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;21;1;"";"";NA
"575869";"'14118";NA;NA;NA;NA;NA;NA;NA;1;"25/08/2022";"Vente";120000;23;"";"AV";"2170";"CROIX GUERIN";14000;"CAEN";"14";118;NA;"HC";324;"";"81";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"575870";"'14118";NA;NA;NA;NA;NA;NA;NA;1;"25/08/2022";"Vente";120000;23;"";"AV";"2170";"CROIX GUERIN";14000;"CAEN";"14";118;NA;"HC";324;"";"205";NA;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;29;1;"";"";NA
"575875";"'14118";NA;NA;NA;NA;NA;NA;NA;1;"29/08/2022";"Vente en l'état futur d'achèvement";237463;42;"";"CLOS";"1805";"DU POTEAU ROUGE";14000;"CAEN";"14";118;NA;"HA";182;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"AB";"";212
"575876";"'14118";NA;NA;NA;NA;NA;NA;NA;1;"25/08/2022";"Vente";90000;31;"";"RUE";"5378";"NICOLAS ORESME";14000;"CAEN";"14";118;NA;"IV";265;"";"38";NA;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;37;2;"";"";NA
"575877";"'14514";NA;NA;NA;NA;NA;NA;NA;1;"30/08/2022";"Vente";157000;30;"";"RUE";"0560";"SAINT MELAINE";14130;"PONT-L EVEQUE";"14";514;NA;"AI";1;"";"4";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"575878";"'14514";NA;NA;NA;NA;NA;NA;NA;1;"30/08/2022";"Vente";157000;30;"";"RUE";"0560";"SAINT MELAINE";14130;"PONT-L EVEQUE";"14";514;NA;"AI";1;"";"13";NA;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;84;3;"";"";NA
"575901";"'14118";NA;NA;NA;NA;NA;NA;NA;1;"09/09/2022";"Vente";156170;2;"";"RUE";"5320";"DU MOULIN AU ROY";14000;"CAEN";"14";118;NA;"HD";71;"";"23";NA;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;39;2;"";"";NA
"575902";"'14118";NA;NA;NA;NA;NA;NA;NA;1;"09/09/2022";"Vente";156170;107;"";"RUE";"2280";"DE LA DELIVRANDE";14000;"CAEN";"14";118;NA;"HD";71;"";"84";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"575903";"'14118";NA;NA;NA;NA;NA;NA;NA;1;"09/09/2022";"Vente";75000;4;"";"PORT";"2871";"DE L EUROPE";14000;"CAEN";"14";118;NA;"HW";46;"";"3026";18,03;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;18;1;"";"";NA
"575904";"'14118";NA;NA;NA;NA;NA;NA;NA;1;"09/09/2022";"Vente";75000;12;"";"PL";"7475";"DE WURZBURG";14000;"CAEN";"14";118;NA;"HW";46;"";"2165";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"575908";"'14118";NA;NA;NA;NA;NA;NA;NA;1;"30/08/2022";"Vente";173000;13;"";"RUE";"2260";"DE LA DEFENSE PASSIVE";14000;"CAEN";"14";118;NA;"HL";109;"";"45";NA;"57";NA;"";NA;NA;NA;NA;NA;2;2;"Appartement";NA;71;4;"";"";NA
"575909";"'14118";NA;NA;NA;NA;NA;NA;NA;1;"30/08/2022";"Vente";173000;13;"";"RUE";"2260";"DE LA DEFENSE PASSIVE";14000;"CAEN";"14";118;NA;"HL";109;"";"45";NA;"57";NA;"";NA;NA;NA;NA;NA;2;3;"Dépendance";NA;0;0;"";"";NA
"575929";"'14118";NA;NA;NA;NA;NA;NA;NA;1;"23/08/2022";"Vente";1e+05;24;"";"AV";"5970";"PROFESSEUR HORATIO SMITH";14000;"CAEN";"14";118;NA;"HL";324;"";"210";NA;"227";NA;"";NA;NA;NA;NA;NA;2;2;"Appartement";NA;31;1;"";"";NA
"575930";"'14118";NA;NA;NA;NA;NA;NA;NA;1;"23/08/2022";"Vente";1e+05;24;"";"AV";"5970";"PROFESSEUR HORATIO SMITH";14000;"CAEN";"14";118;NA;"HL";324;"";"210";NA;"227";NA;"";NA;NA;NA;NA;NA;2;3;"Dépendance";NA;0;0;"";"";NA
"575935";"'14118";NA;NA;NA;NA;NA;NA;NA;1;"31/08/2022";"Vente";87500;14;"";"RUE";"6790";"SAINTE PAIX";14000;"CAEN";"14";118;NA;"MH";20;"";"40";NA;"74";NA;"";NA;NA;NA;NA;NA;2;2;"Appartement";NA;36;2;"";"";NA
"575936";"'14118";NA;NA;NA;NA;NA;NA;NA;1;"31/08/2022";"Vente";87500;14;"";"RUE";"6790";"SAINTE PAIX";14000;"CAEN";"14";118;NA;"MH";20;"";"40";NA;"74";NA;"";NA;NA;NA;NA;NA;2;3;"Dépendance";NA;0;0;"";"";NA
"575937";"'14118";NA;NA;NA;NA;NA;NA;NA;1;"16/08/2022";"Vente";490000;20;"";"RUE";"0840";"BEUVRELU";14000;"CAEN";"14";118;NA;"IB";422;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;71;4;"S";"";612
"575939";"'14118";NA;NA;NA;NA;NA;NA;NA;1;"18/08/2022";"Vente";78000;4;"";"RUE";"6950";"SOULIE";14000;"CAEN";"14";118;NA;"MN";257;"";"66";NA;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;24;1;"";"";NA
"575946";"'14118";NA;NA;NA;NA;NA;NA;NA;1;"01/09/2022";"Vente";80000;19;"";"RUE";"2260";"DE LA DEFENSE PASSIVE";14000;"CAEN";"14";118;NA;"HL";324;"";"31";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"575947";"'14118";NA;NA;NA;NA;NA;NA;NA;1;"01/09/2022";"Vente";80000;26;"";"AV";"5970";"PROFESSEUR HORATIO SMITH";14000;"CAEN";"14";118;NA;"HL";324;"";"139";NA;"218";NA;"";NA;NA;NA;NA;NA;2;3;"Dépendance";NA;0;0;"";"";NA
"575948";"'14118";NA;NA;NA;NA;NA;NA;NA;1;"01/09/2022";"Vente";80000;20;"";"AV";"5970";"PROFESSEUR HORATIO SMITH";14000;"CAEN";"14";118;NA;"HL";324;"";"314";NA;"371";NA;"";NA;NA;NA;NA;NA;2;2;"Appartement";NA;31;1;"";"";NA
"575949";"'14118";NA;NA;NA;NA;NA;NA;NA;1;"01/09/2022";"Vente";80000;20;"";"AV";"5970";"PROFESSEUR HORATIO SMITH";14000;"CAEN";"14";118;NA;"HL";324;"";"314";NA;"371";NA;"";NA;NA;NA;NA;NA;2;3;"Dépendance";NA;0;0;"";"";NA
"575950";"'14118";NA;NA;NA;NA;NA;NA;NA;1;"01/09/2022";"Vente";80000;20;"";"AV";"5970";"PROFESSEUR HORATIO SMITH";14000;"CAEN";"14";118;NA;"HL";324;"";"335";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"575951";"'14118";NA;NA;NA;NA;NA;NA;NA;1;"01/09/2022";"Vente";80000;24;"";"AV";"5970";"PROFESSEUR HORATIO SMITH";14000;"CAEN";"14";118;NA;"HL";324;"";"216";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"575952";"'14118";NA;NA;NA;NA;NA;NA;NA;1;"01/09/2022";"Vente";80000;26;"";"AV";"5970";"PROFESSEUR HORATIO SMITH";14000;"CAEN";"14";118;NA;"HL";324;"";"217";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"575953";"'14118";NA;NA;NA;NA;NA;NA;NA;1;"01/09/2022";"Vente";80000;26;"";"AV";"5970";"PROFESSEUR HORATIO SMITH";14000;"CAEN";"14";118;NA;"HL";324;"";"139";NA;"218";NA;"";NA;NA;NA;NA;NA;2;2;"Appartement";NA;65;2;"";"";NA
"575954";"'14118";NA;NA;NA;NA;NA;NA;NA;1;"16/08/2022";"Vente";125000;24;"";"RUE";"7310";"DU VAUGUEUX";14000;"CAEN";"14";118;NA;"KM";21;"";"1";NA;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;42;2;"";"";NA
"575955";"'14118";NA;NA;NA;NA;NA;NA;NA;1;"07/09/2022";"Vente";13000;9;"";"AV";"3530";"GEORGES CLEMENCEAU";14000;"CAEN";"14";118;NA;"LV";215;"";"154";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"575958";"'14118";NA;NA;NA;NA;NA;NA;NA;1;"23/08/2022";"Vente";177000;3;"";"RUE";"7130";"TRAVERSIERE";14000;"CAEN";"14";118;NA;"LX";309;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;52;3;"S";"";179
"575959";"'14118";NA;NA;NA;NA;NA;NA;NA;1;"23/08/2022";"Vente";177000;3;"";"RUE";"7130";"TRAVERSIERE";14000;"CAEN";"14";118;NA;"LX";309;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;3;"Dépendance";NA;0;0;"S";"";179
"575995";"'14118";NA;NA;NA;NA;NA;NA;NA;1;"25/08/2022";"Vente";137000;72;"";"RUE";"0590";"BASSE";14000;"CAEN";"14";118;NA;"KP";15;"";"1";NA;"21";NA;"";NA;NA;NA;NA;NA;2;2;"Appartement";NA;58;3;"";"";NA
"575996";"'14118";NA;NA;NA;NA;NA;NA;NA;1;"25/08/2022";"Vente";137000;72;"";"RUE";"0590";"BASSE";14000;"CAEN";"14";118;NA;"KP";15;"";"1";NA;"21";NA;"";NA;NA;NA;NA;NA;2;3;"Dépendance";NA;0;0;"";"";NA
"576013";"'14118";NA;NA;NA;NA;NA;NA;NA;1;"01/09/2022";"Vente";127200;6;"";"VC";"5437";"RES L OREE D HASTINGS";14000;"CAEN";"14";118;NA;"IK";96;"";"423";NA;"467";NA;"";NA;NA;NA;NA;NA;2;2;"Appartement";NA;48;2;"";"";NA
"576014";"'14118";NA;NA;NA;NA;NA;NA;NA;1;"01/09/2022";"Vente";127200;6;"";"VC";"5437";"RES L OREE D HASTINGS";14000;"CAEN";"14";118;NA;"IK";96;"";"729";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"576015";"'14118";NA;NA;NA;NA;NA;NA;NA;1;"01/09/2022";"Vente";127200;6;"";"VC";"5437";"RES L OREE D HASTINGS";14000;"CAEN";"14";118;NA;"IK";96;"";"423";NA;"467";NA;"";NA;NA;NA;NA;NA;2;3;"Dépendance";NA;0;0;"";"";NA
"576018";"'14118";NA;NA;NA;NA;NA;NA;NA;1;"30/08/2022";"Vente";151000;1;"";"RUE";"5770";"PIERRE GRINGOIRE";14000;"CAEN";"14";118;NA;"MI";78;"";"199";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"576019";"'14118";NA;NA;NA;NA;NA;NA;NA;1;"30/08/2022";"Vente";151000;1;"";"RUE";"5770";"PIERRE GRINGOIRE";14000;"CAEN";"14";118;NA;"MI";78;"";"45";NA;"74";NA;"";NA;NA;NA;NA;NA;2;3;"Dépendance";NA;0;0;"";"";NA
"576020";"'14118";NA;NA;NA;NA;NA;NA;NA;1;"30/08/2022";"Vente";151000;1;"";"RUE";"5770";"PIERRE GRINGOIRE";14000;"CAEN";"14";118;NA;"MI";78;"";"45";NA;"74";NA;"";NA;NA;NA;NA;NA;2;2;"Appartement";NA;46;2;"";"";NA
"576021";"'14118";NA;NA;NA;NA;NA;NA;NA;1;"12/09/2022";"Vente";153944;9001;"";"RUE";"4595";"LOUIS BORDERIEUX";14000;"CAEN";"14";118;NA;"KA";265;"";"249";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"576022";"'14118";NA;NA;NA;NA;NA;NA;NA;1;"12/09/2022";"Vente";153944;8;"";"RUE";"4595";"LOUIS BORDERIEUX";14000;"CAEN";"14";118;NA;"KA";265;"";"111";NA;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;62;3;"";"";NA
"576044";"'14118";NA;NA;NA;NA;NA;NA;NA;1;"29/08/2022";"Vente";140000;35;"";"RUE";"6081";"RENE CASSIN";14000;"CAEN";"14";118;NA;"HW";43;"";"160";47,72;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;51;3;"";"";NA
"576045";"'14118";NA;NA;NA;NA;NA;NA;NA;1;"29/08/2022";"Vente";140000;35;"";"RUE";"6081";"RENE CASSIN";14000;"CAEN";"14";118;NA;"HW";43;"";"170";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"576047";"'14118";NA;NA;NA;NA;NA;NA;NA;1;"09/09/2022";"Vente";355000;2;"";"RUE";"5950";"DES PRIMEVERES";14000;"CAEN";"14";118;NA;"MR";80;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;105;5;"S";"";698
"576048";"'14118";NA;NA;NA;NA;NA;NA;NA;1;"09/09/2022";"Vente";355000;2;"";"RUE";"5950";"DES PRIMEVERES";14000;"CAEN";"14";118;NA;"MR";80;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;3;"Dépendance";NA;0;0;"S";"";698
"576127";"'14118";NA;NA;NA;NA;NA;NA;NA;1;"28/07/2022";"Vente";235000;2;"";"RUE";"6970";"SUEDE ET NORVEGE";14000;"CAEN";"14";118;NA;"LZ";71;"";"31";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"576128";"'14118";NA;NA;NA;NA;NA;NA;NA;1;"28/07/2022";"Vente";235000;2;"";"RUE";"6970";"SUEDE ET NORVEGE";14000;"CAEN";"14";118;NA;"LZ";71;"";"65";NA;"70";NA;"";NA;NA;NA;NA;NA;2;2;"Appartement";NA;51;2;"";"";NA
"576129";"'14118";NA;NA;NA;NA;NA;NA;NA;1;"05/09/2022";"Vente";69000;28;"";"BD";"3580";"GEORGES POMPIDOU";14000;"CAEN";"14";118;NA;"IV";112;"";"192";NA;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;20;1;"";"";NA
"576130";"'14118";NA;NA;NA;NA;NA;NA;NA;1;"05/09/2022";"Vente";69000;28;"";"BD";"3580";"GEORGES POMPIDOU";14000;"CAEN";"14";118;NA;"IV";112;"";"3";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"576131";"'14118";NA;NA;NA;NA;NA;NA;NA;1;"14/09/2022";"Vente";125315,76;19;"";"RUE";"2260";"DE LA DEFENSE PASSIVE";14000;"CAEN";"14";118;NA;"HL";324;"";"31";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"576132";"'14118";NA;NA;NA;NA;NA;NA;NA;1;"14/09/2022";"Vente";125315,76;26;"";"AV";"5970";"PROFESSEUR HORATIO SMITH";14000;"CAEN";"14";118;NA;"HL";324;"";"139";NA;"218";NA;"";NA;NA;NA;NA;NA;2;3;"Dépendance";NA;0;0;"";"";NA
"576133";"'14118";NA;NA;NA;NA;NA;NA;NA;1;"14/09/2022";"Vente";125315,76;26;"";"AV";"5970";"PROFESSEUR HORATIO SMITH";14000;"CAEN";"14";118;NA;"HL";324;"";"217";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"576134";"'14118";NA;NA;NA;NA;NA;NA;NA;1;"14/09/2022";"Vente";125315,76;26;"";"AV";"5970";"PROFESSEUR HORATIO SMITH";14000;"CAEN";"14";118;NA;"HL";324;"";"139";NA;"218";NA;"";NA;NA;NA;NA;NA;2;2;"Appartement";NA;65;2;"";"";NA
"576135";"'14118";NA;NA;NA;NA;NA;NA;NA;1;"14/09/2022";"Vente";125315,76;20;"";"AV";"5970";"PROFESSEUR HORATIO SMITH";14000;"CAEN";"14";118;NA;"HL";324;"";"324";NA;"357";NA;"";NA;NA;NA;NA;NA;2;3;"Dépendance";NA;0;0;"";"";NA
"576136";"'14118";NA;NA;NA;NA;NA;NA;NA;1;"14/09/2022";"Vente";125315,76;20;"";"AV";"5970";"PROFESSEUR HORATIO SMITH";14000;"CAEN";"14";118;NA;"HL";324;"";"335";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"576137";"'14118";NA;NA;NA;NA;NA;NA;NA;1;"14/09/2022";"Vente";125315,76;20;"";"AV";"5970";"PROFESSEUR HORATIO SMITH";14000;"CAEN";"14";118;NA;"HL";324;"";"324";NA;"357";NA;"";NA;NA;NA;NA;NA;2;2;"Appartement";NA;47;2;"";"";NA
"576138";"'14118";NA;NA;NA;NA;NA;NA;NA;1;"14/09/2022";"Vente";125315,76;24;"";"AV";"5970";"PROFESSEUR HORATIO SMITH";14000;"CAEN";"14";118;NA;"HL";324;"";"216";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"576139";"'14118";NA;NA;NA;NA;NA;NA;NA;1;"14/09/2022";"Vente";226000;4;"";"ALL";"5622";"PERE JAMET";14000;"CAEN";"14";118;NA;"OB";99;"";"61";NA;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;61;3;"";"";NA
"576140";"'14118";NA;NA;NA;NA;NA;NA;NA;1;"14/09/2022";"Vente";226000;4;"";"ALL";"5622";"PERE JAMET";14000;"CAEN";"14";118;NA;"OB";99;"";"118";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"576141";"'14118";NA;NA;NA;NA;NA;NA;NA;1;"14/09/2022";"Vente";226000;4;"";"ALL";"5622";"PERE JAMET";14000;"CAEN";"14";118;NA;"OB";99;"";"61";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"576221";"'14118";NA;NA;NA;NA;NA;NA;NA;1;"09/09/2022";"Vente";60000;8;"";"AV";"4710";"MADAME DE SEGUR";14000;"CAEN";"14";118;NA;"IY";346;"";"78";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"576222";"'14118";NA;NA;NA;NA;NA;NA;NA;1;"09/09/2022";"Vente";60000;8;"";"AV";"4710";"MADAME DE SEGUR";14000;"CAEN";"14";118;NA;"IY";346;"";"11";NA;"50";NA;"";NA;NA;NA;NA;NA;2;3;"Dépendance";NA;0;0;"";"";NA
"576223";"'14118";NA;NA;NA;NA;NA;NA;NA;1;"09/09/2022";"Vente";60000;8;"";"AV";"4710";"MADAME DE SEGUR";14000;"CAEN";"14";118;NA;"IY";346;"";"11";NA;"50";NA;"";NA;NA;NA;NA;NA;2;2;"Appartement";NA;21;1;"";"";NA
"576233";"'14118";NA;NA;NA;NA;NA;NA;NA;1;"01/09/2022";"Vente";92000;35;"";"RUE";"6670";"SAINT NORBERT";14000;"CAEN";"14";118;NA;"IS";22;"";"1";NA;"42";NA;"";NA;NA;NA;NA;NA;2;3;"Dépendance";NA;0;0;"";"";NA
"576234";"'14118";NA;NA;NA;NA;NA;NA;NA;1;"01/09/2022";"Vente";92000;35;"";"RUE";"6670";"SAINT NORBERT";14000;"CAEN";"14";118;NA;"IS";22;"";"1";NA;"42";NA;"";NA;NA;NA;NA;NA;2;2;"Appartement";NA;31;2;"";"";NA
"576235";"'14118";NA;NA;NA;NA;NA;NA;NA;1;"01/09/2022";"Vente";92000;35;"";"RUE";"6670";"SAINT NORBERT";14000;"CAEN";"14";118;NA;"IS";22;"";"27";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"576236";"'14118";NA;NA;NA;NA;NA;NA;NA;1;"01/09/2022";"Vente";92000;35;"";"RUE";"6670";"SAINT NORBERT";14000;"CAEN";"14";118;NA;"IS";22;"";"65";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"576310";"'14118";NA;NA;NA;NA;NA;NA;NA;1;"08/09/2022";"Vente";144000;11;"";"AV";"4710";"MADAME DE SEGUR";14000;"CAEN";"14";118;NA;"IY";80;"";"220";NA;"261";78,74;"";NA;NA;NA;NA;NA;2;3;"Dépendance";NA;0;0;"";"";NA
"576311";"'14118";NA;NA;NA;NA;NA;NA;NA;1;"08/09/2022";"Vente";144000;3;"";"AV";"4710";"MADAME DE SEGUR";14000;"CAEN";"14";118;NA;"IY";80;"";"568";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"576312";"'14118";NA;NA;NA;NA;NA;NA;NA;1;"08/09/2022";"Vente";144000;11;"";"AV";"4710";"MADAME DE SEGUR";14000;"CAEN";"14";118;NA;"IY";80;"";"220";NA;"261";78,74;"";NA;NA;NA;NA;NA;2;2;"Appartement";NA;79;4;"";"";NA
"576321";"'14118";NA;NA;NA;NA;NA;NA;NA;1;"20/08/2022";"Vente";109510;4;"";"RUE";"6240";"ROGER BASTION";14000;"CAEN";"14";118;NA;"LI";29;"";"2";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"576322";"'14118";NA;NA;NA;NA;NA;NA;NA;1;"20/08/2022";"Vente";109510;4;"";"RUE";"6240";"ROGER BASTION";14000;"CAEN";"14";118;NA;"LI";29;"";"22";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"576323";"'14118";NA;NA;NA;NA;NA;NA;NA;1;"20/08/2022";"Vente";109510;4;"";"RUE";"6240";"ROGER BASTION";14000;"CAEN";"14";118;NA;"LI";29;"";"6";44,82;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"576324";"'14118";NA;NA;NA;NA;NA;NA;NA;1;"20/08/2022";"Vente";109510;4;"";"RUE";"6240";"ROGER BASTION";14000;"CAEN";"14";118;NA;"LI";29;"";"6";44,82;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;44;2;"";"";NA
"576365";"'14228";NA;NA;NA;NA;NA;NA;NA;1;"15/09/2022";"Vente";380750;2;"";"RUE";"0343";"DU LAVOIR";14440;"DOUVRES-LA-DELIVRANDE";"14";228;NA;"AE";227;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;125;8;"S";"";580
"576383";"'14118";NA;NA;NA;NA;NA;NA;NA;1;"15/09/2022";"Vente";440000;23;"";"RUE";"5570";"PAUL TOUTAIN";14000;"CAEN";"14";118;NA;"LC";1;"";"15";NA;"25";121,71;"";NA;NA;NA;NA;NA;2;2;"Appartement";NA;120;4;"";"";NA
"576384";"'14118";NA;NA;NA;NA;NA;NA;NA;1;"15/09/2022";"Vente";440000;23;"";"RUE";"5570";"PAUL TOUTAIN";14000;"CAEN";"14";118;NA;"LC";1;"";"15";NA;"25";121,71;"";NA;NA;NA;NA;NA;2;3;"Dépendance";NA;0;0;"";"";NA
"576404";"'14118";NA;NA;NA;NA;NA;NA;NA;1;"15/09/2022";"Vente";810000;28;"";"PL";"6720";"SAINT SAUVEUR";14000;"CAEN";"14";118;NA;"KE";91;"";"13";NA;"14";172,61;"15";NA;16;NA;17;NA;13;3;"Dépendance";NA;0;0;"";"";NA
"576405";"'14118";NA;NA;NA;NA;NA;NA;NA;1;"15/09/2022";"Vente";810000;28;"";"PL";"6720";"SAINT SAUVEUR";14000;"CAEN";"14";118;NA;"KE";91;"";"13";NA;"14";172,61;"15";NA;16;NA;17;NA;13;2;"Appartement";NA;171;7;"";"";NA
"576406";"'14118";NA;NA;NA;NA;NA;NA;NA;1;"15/09/2022";"Vente";810000;28;"";"PL";"6720";"SAINT SAUVEUR";14000;"CAEN";"14";118;NA;"KE";91;"";"13";NA;"14";172,61;"15";NA;16;NA;17;NA;13;3;"Dépendance";NA;0;0;"";"";NA
"576407";"'14118";NA;NA;NA;NA;NA;NA;NA;1;"15/09/2022";"Vente";810000;19;"";"PL";"6720";"SAINT SAUVEUR";14000;"CAEN";"14";118;NA;"KY";33;"";"20";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"576408";"'14118";NA;NA;NA;NA;NA;NA;NA;1;"07/09/2022";"Vente";176000;13;"";"RUE";"0890";"DE BLAINVILLE";14000;"CAEN";"14";118;NA;"HB";240;"";"7";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"576409";"'14118";NA;NA;NA;NA;NA;NA;NA;1;"07/09/2022";"Vente";176000;13;"";"RUE";"0890";"DE BLAINVILLE";14000;"CAEN";"14";118;NA;"HB";240;"";"6";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"576410";"'14118";NA;NA;NA;NA;NA;NA;NA;1;"07/09/2022";"Vente";176000;13;"";"RUE";"0890";"DE BLAINVILLE";14000;"CAEN";"14";118;NA;"HB";240;"";"7";NA;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;65;4;"";"";NA
