"";"cog";"Identifiant.de.document";"Reference.document";"X1.Articles.CGI";"X2.Articles.CGI";"X3.Articles.CGI";"X4.Articles.CGI";"X5.Articles.CGI";"No.disposition";"Date.mutation";"Nature.mutation";"Valeur.fonciere";"No.voie";"B.T.Q";"Type.de.voie";"Code.voie";"Voie";"Code.postal";"Commune";"Code.departement";"Code.commune";"Prefixe.de.section";"Section";"No.plan";"No.Volume";"X1er.lot";"Surface.Carrez.du.1er.lot";"X2eme.lot";"Surface.Carrez.du.2eme.lot";"X3eme.lot";"Surface.Carrez.du.3eme.lot";"X4eme.lot";"Surface.Carrez.du.4eme.lot";"X5eme.lot";"Surface.Carrez.du.5eme.lot";"Nombre.de.lots";"Code.type.local";"Type.local";"Identifiant.local";"Surface.reelle.bati";"Nombre.pieces.principales";"Nature.culture";"Nature.culture.speciale";"Surface.terrain"
"4220409";"'91021";NA;NA;NA;NA;NA;NA;NA;1;"02/12/2022";"Vente";169000;6;"";"BD";"0760";"JEAN JAURES";91290;"ARPAJON";"91";21;NA;"AL";419;"";"42";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"4220410";"'91021";NA;NA;NA;NA;NA;NA;NA;1;"02/12/2022";"Vente";169000;6;"";"BD";"0760";"JEAN JAURES";91290;"ARPAJON";"91";21;NA;"AL";419;"";"223";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"4220413";"'91272";NA;NA;NA;NA;NA;NA;NA;1;"28/11/2022";"Vente";306300;3;"";"RUE";"1130";"FERNAND LEGER";91190;"GIF SUR YVETTE";"91";272;NA;"CA";66;"";"56";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"4220414";"'91272";NA;NA;NA;NA;NA;NA;NA;1;"28/11/2022";"Vente";306300;3;"";"RUE";"1130";"FERNAND LEGER";91190;"GIF SUR YVETTE";"91";272;NA;"CA";66;"";"12";64,06;"21";NA;"";NA;NA;NA;NA;NA;2;3;"Dépendance";NA;0;0;"";"";NA
"4220415";"'91272";NA;NA;NA;NA;NA;NA;NA;1;"28/11/2022";"Vente";306300;3;"";"RUE";"1130";"FERNAND LEGER";91190;"GIF SUR YVETTE";"91";272;NA;"CA";66;"";"12";64,06;"21";NA;"";NA;NA;NA;NA;NA;2;3;"Dépendance";NA;0;0;"";"";NA
"4220416";"'91272";NA;NA;NA;NA;NA;NA;NA;1;"28/11/2022";"Vente";306300;3;"";"RUE";"1130";"FERNAND LEGER";91190;"GIF SUR YVETTE";"91";272;NA;"CA";66;"";"12";64,06;"21";NA;"";NA;NA;NA;NA;NA;2;2;"Appartement";NA;64;3;"";"";NA
"4220432";"'91272";NA;NA;NA;NA;NA;NA;NA;1;"28/11/2022";"Vente";155050;NA;"";"CHE";"1433";"DES GRAVIERS";91190;"GIF SUR YVETTE";"91";272;NA;"CD";105;"";"216";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"4220433";"'91272";NA;NA;NA;NA;NA;NA;NA;1;"28/11/2022";"Vente";155050;NA;"";"CHE";"1433";"DES GRAVIERS";91190;"GIF SUR YVETTE";"91";272;NA;"CD";105;"";"9";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"4220434";"'91272";NA;NA;NA;NA;NA;NA;NA;1;"28/11/2022";"Vente";155050;NA;"";"CHE";"1433";"DES GRAVIERS";91190;"GIF SUR YVETTE";"91";272;NA;"CD";105;"";"303";NA;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;44;2;"";"";NA
"4220442";"'91021";NA;NA;NA;NA;NA;NA;NA;1;"30/11/2022";"Vente";299000;97;"";"GR";"0570";"GRANDE RUE";91290;"ARPAJON";"91";21;NA;"AE";795;"";"32";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"4220443";"'91021";NA;NA;NA;NA;NA;NA;NA;1;"30/11/2022";"Vente";299000;97;"";"GR";"0570";"GRANDE RUE";91290;"ARPAJON";"91";21;NA;"AE";795;"";"31";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"4220444";"'91021";NA;NA;NA;NA;NA;NA;NA;1;"30/11/2022";"Vente";299000;97;"";"GR";"0570";"GRANDE RUE";91290;"ARPAJON";"91";21;NA;"AE";795;"";"95";NA;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;89;4;"";"";NA
"4220466";"'91021";NA;NA;NA;NA;NA;NA;NA;1;"02/12/2022";"Vente";299000;17;"";"ALL";"0025";"DES ACACIAS";91290;"ARPAJON";"91";21;NA;"AC";348;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"S";"";10
"4220467";"'91021";NA;NA;NA;NA;NA;NA;NA;1;"02/12/2022";"Vente";299000;17;"";"ALL";"0025";"DES ACACIAS";91290;"ARPAJON";"91";21;NA;"AC";362;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;97;5;"S";"";152
"4220491";"'91471";NA;NA;NA;NA;NA;NA;NA;1;"10/10/2022";"Vente";NA;34;"";"AV";"2490";"DES PIERROTS";91400;"ORSAY";"91";471;NA;"AV";643;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;30;2;"S";"";631
"4220492";"'91471";NA;NA;NA;NA;NA;NA;NA;1;"10/10/2022";"Vente";NA;34;"";"AV";"2490";"DES PIERROTS";91400;"ORSAY";"91";471;NA;"AV";643;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;3;"Dépendance";NA;0;0;"S";"";631
"4220509";"'91657";NA;NA;NA;NA;NA;NA;NA;1;"08/12/2022";"Vente";373000;5;"";"PAS";"3340";"SAINT PIERRE";91270;"VIGNEUX SUR SEINE";"91";657;NA;"AR";368;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;114;3;"S";"";212
"4220510";"'91657";NA;NA;NA;NA;NA;NA;NA;1;"08/12/2022";"Vente";373000;5;"";"PAS";"3340";"SAINT PIERRE";91270;"VIGNEUX SUR SEINE";"91";657;NA;"AR";368;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;2;"Appartement";NA;45;3;"S";"";212
"4220590";"'91657";NA;NA;NA;NA;NA;NA;NA;1;"07/12/2022";"Vente en l'état futur d'achèvement";263000;50;"";"RUE";"2840";"PIERRE MARIN";91270;"VIGNEUX SUR SEINE";"91";657;NA;"AW";931;"";"130";NA;"";NA;"";NA;NA;NA;NA;NA;1;NA;"";NA;NA;NA;"";"";NA
"4220591";"'91657";NA;NA;NA;NA;NA;NA;NA;1;"07/12/2022";"Vente en l'état futur d'achèvement";263000;50;"";"RUE";"2840";"PIERRE MARIN";91270;"VIGNEUX SUR SEINE";"91";657;NA;"AW";931;"";"57";NA;"";NA;"";NA;NA;NA;NA;NA;1;NA;"";NA;NA;NA;"";"";NA
"4220592";"'91657";NA;NA;NA;NA;NA;NA;NA;1;"07/12/2022";"Vente en l'état futur d'achèvement";263000;50;"";"RUE";"2840";"PIERRE MARIN";91270;"VIGNEUX SUR SEINE";"91";657;NA;"AW";931;"";"129";NA;"";NA;"";NA;NA;NA;NA;NA;1;NA;"";NA;NA;NA;"";"";NA
"4220629";"'91377";NA;NA;NA;NA;NA;NA;NA;1;"08/12/2022";"Vente en l'état futur d'achèvement";517000;16;"";"RUE";"2585";"JEROME BONAPARTE";91300;"MASSY";"91";377;NA;"AI";52;"";"197";NA;"";NA;"";NA;NA;NA;NA;NA;1;NA;"";NA;NA;NA;"";"";NA
"4220630";"'91377";NA;NA;NA;NA;NA;NA;NA;1;"08/12/2022";"Vente en l'état futur d'achèvement";517000;16;"";"RUE";"2585";"JEROME BONAPARTE";91300;"MASSY";"91";377;NA;"AI";52;"";"67";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"4220631";"'91377";NA;NA;NA;NA;NA;NA;NA;1;"08/12/2022";"Vente en l'état futur d'achèvement";517000;16;"";"RUE";"2585";"JEROME BONAPARTE";91300;"MASSY";"91";377;NA;"AI";52;"";"66";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"4220632";"'91377";NA;NA;NA;NA;NA;NA;NA;1;"08/12/2022";"Vente en l'état futur d'achèvement";517000;16;"";"RUE";"2585";"JEROME BONAPARTE";91300;"MASSY";"91";377;NA;"AI";52;"";"20";NA;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;107;5;"";"";NA
"4220633";"'91377";NA;NA;NA;NA;NA;NA;NA;1;"08/12/2022";"Vente en l'état futur d'achèvement";517000;16;"";"RUE";"2585";"JEROME BONAPARTE";91300;"MASSY";"91";377;NA;"AI";52;"";"198";NA;"";NA;"";NA;NA;NA;NA;NA;1;NA;"";NA;NA;NA;"";"";NA
"4220634";"'91471";NA;NA;NA;NA;NA;NA;NA;1;"02/12/2022";"Vente";42000;20;"";"RUE";"1920";"DE LOZERE";91400;"ORSAY";"91";471;NA;"AI";21;"";"97";NA;"";NA;"";NA;NA;NA;NA;NA;1;4;"Local industriel. commercial ou assimilé";NA;7;0;"";"";NA
"4220635";"'91471";NA;NA;NA;NA;NA;NA;NA;1;"02/12/2022";"Vente";42000;20;"";"RUE";"1920";"DE LOZERE";91400;"ORSAY";"91";471;NA;"AI";21;"";"50";30,61;"";NA;"";NA;NA;NA;NA;NA;1;4;"Local industriel. commercial ou assimilé";NA;23;0;"";"";NA
"4220696";"'91021";NA;NA;NA;NA;NA;NA;NA;1;"30/11/2022";"Vente en l'état futur d'achèvement";270000;NA;"";"";"B019";"LES GOUELLES";91290;"ARPAJON";"91";21;NA;"AB";790;"";"94";NA;"";NA;"";NA;NA;NA;NA;NA;1;NA;"";NA;NA;NA;"";"";NA
"4220697";"'91021";NA;NA;NA;NA;NA;NA;NA;1;"30/11/2022";"Vente en l'état futur d'achèvement";270000;NA;"";"";"B019";"LES GOUELLES";91290;"ARPAJON";"91";21;NA;"AB";790;"";"36";69,46;"";NA;"";NA;NA;NA;NA;NA;1;NA;"";NA;NA;NA;"";"";NA
"4220701";"'91021";NA;NA;NA;NA;NA;NA;NA;1;"02/12/2022";"Vente en l'état futur d'achèvement";344000;NA;"";"";"B022";"LES GROUAISONS SUD-EST";91290;"ARPAJON";"91";21;NA;"AC";292;"";"65";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"4220702";"'91021";NA;NA;NA;NA;NA;NA;NA;1;"02/12/2022";"Vente en l'état futur d'achèvement";344000;NA;"";"";"B022";"LES GROUAISONS SUD-EST";91290;"ARPAJON";"91";21;NA;"AC";292;"";"66";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"4220703";"'91021";NA;NA;NA;NA;NA;NA;NA;1;"02/12/2022";"Vente en l'état futur d'achèvement";344000;NA;"";"";"B022";"LES GROUAISONS SUD-EST";91290;"ARPAJON";"91";21;NA;"AC";292;"";"2";69,7;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;69;3;"";"";NA
"4220719";"'91377";NA;NA;NA;NA;NA;NA;NA;1;"07/12/2022";"Vente";179500;20;"";"ALL";"0430";"DU BEARN";91300;"MASSY";"91";377;NA;"AR";27;"";"1217";NA;"217";53,25;"";NA;NA;NA;NA;NA;2;3;"Dépendance";NA;0;0;"";"";NA
"4220720";"'91377";NA;NA;NA;NA;NA;NA;NA;1;"07/12/2022";"Vente";179500;20;"";"ALL";"0430";"DU BEARN";91300;"MASSY";"91";377;NA;"AR";27;"";"1217";NA;"217";53,25;"";NA;NA;NA;NA;NA;2;2;"Appartement";NA;52;3;"";"";NA
"4220724";"'91377";NA;NA;NA;NA;NA;NA;NA;1;"09/12/2022";"Vente";190100;1;"";"RUE";"3140";"METRO CHARONNE";91300;"MASSY";"91";377;NA;"AK";168;"";"22";79;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"4220725";"'91377";NA;NA;NA;NA;NA;NA;NA;1;"09/12/2022";"Vente";190100;1;"";"RUE";"3140";"METRO CHARONNE";91300;"MASSY";"91";377;NA;"AK";168;"";"22";79;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;78;4;"";"";NA
"4220726";"'91471";NA;NA;NA;NA;NA;NA;NA;1;"21/11/2022";"Vente";118000;99;"";"RUE";"2410";"DE PARIS";91400;"ORSAY";"91";471;NA;"AL";226;"";"507";NA;"525";NA;"";NA;NA;NA;NA;NA;2;2;"Appartement";NA;34;2;"";"";NA
"4220727";"'91471";NA;NA;NA;NA;NA;NA;NA;1;"21/11/2022";"Vente";118000;99;"";"RUE";"2410";"DE PARIS";91400;"ORSAY";"91";471;NA;"AL";226;"";"507";NA;"525";NA;"";NA;NA;NA;NA;NA;2;3;"Dépendance";NA;0;0;"";"";NA
"4220728";"'91471";NA;NA;NA;NA;NA;NA;NA;1;"21/11/2022";"Vente";118000;99;"";"RUE";"2410";"DE PARIS";91400;"ORSAY";"91";471;NA;"AL";226;"";"1244";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"4220766";"'91471";NA;NA;NA;NA;NA;NA;NA;1;"29/11/2022";"Vente";512100;23;"B";"RUE";"0160";"ARISTIDE BRIAND";91400;"ORSAY";"91";471;NA;"AE";725;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;135;5;"S";"";171
"4220767";"'91471";NA;NA;NA;NA;NA;NA;NA;1;"29/11/2022";"Vente";512100;23;"B";"RUE";"0160";"ARISTIDE BRIAND";91400;"ORSAY";"91";471;NA;"AE";726;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"S";"";189
"4220768";"'91471";NA;NA;NA;NA;NA;NA;NA;1;"29/11/2022";"Vente";512100;23;"B";"RUE";"0160";"ARISTIDE BRIAND";91400;"ORSAY";"91";471;NA;"AE";727;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"S";"";175
"4220780";"'91471";NA;NA;NA;NA;NA;NA;NA;1;"29/11/2022";"Vente";515000;87;"";"RUE";"2410";"DE PARIS";91400;"ORSAY";"91";471;NA;"AL";296;"";"7";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"4220781";"'91471";NA;NA;NA;NA;NA;NA;NA;1;"29/11/2022";"Vente";515000;87;"";"RUE";"2410";"DE PARIS";91400;"ORSAY";"91";471;NA;"AL";296;"";"14";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"4220782";"'91471";NA;NA;NA;NA;NA;NA;NA;1;"29/11/2022";"Vente";515000;87;"";"RUE";"2410";"DE PARIS";91400;"ORSAY";"91";471;NA;"AL";296;"";"4";90,27;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;90;4;"";"";NA
"4220783";"'91471";NA;NA;NA;NA;NA;NA;NA;1;"29/11/2022";"Vente";515000;87;"";"RUE";"2410";"DE PARIS";91400;"ORSAY";"91";471;NA;"AL";296;"";"12";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"4220801";"'91657";NA;NA;NA;NA;NA;NA;NA;1;"07/12/2022";"Vente";110000;9;"";"ALL";"0689";"COLETTE";91270;"VIGNEUX SUR SEINE";"91";657;NA;"AR";393;"";"8026";NA;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;25;1;"";"";NA
"4220802";"'91657";NA;NA;NA;NA;NA;NA;NA;1;"07/12/2022";"Vente";110000;9;"";"ALL";"0689";"COLETTE";91270;"VIGNEUX SUR SEINE";"91";657;NA;"AR";393;"";"8048";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"4220922";"'91377";NA;NA;NA;NA;NA;NA;NA;1;"18/11/2022";"Vente";194000;4;"";"RUE";"2750";"LEON BLUM";91300;"MASSY";"91";377;NA;"AK";16;"";"21";63;"72";NA;"";NA;NA;NA;NA;NA;2;2;"Appartement";NA;63;3;"";"";NA
"4220923";"'91377";NA;NA;NA;NA;NA;NA;NA;1;"18/11/2022";"Vente";194000;4;"";"RUE";"2750";"LEON BLUM";91300;"MASSY";"91";377;NA;"AK";16;"";"21";63;"72";NA;"";NA;NA;NA;NA;NA;2;3;"Dépendance";NA;0;0;"";"";NA
"4220988";"'91021";NA;NA;NA;NA;NA;NA;NA;1;"02/12/2022";"Vente";214500;7;"";"RUE";"0995";"MARCELLE GOURMELON";91290;"ARPAJON";"91";21;NA;"AK";466;"";"61";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"4220989";"'91021";NA;NA;NA;NA;NA;NA;NA;1;"02/12/2022";"Vente";214500;7;"";"RUE";"0995";"MARCELLE GOURMELON";91290;"ARPAJON";"91";21;NA;"AK";466;"";"7";61;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;61;3;"";"";NA
"4220990";"'91021";NA;NA;NA;NA;NA;NA;NA;1;"02/12/2022";"Vente";214500;7;"";"RUE";"0995";"MARCELLE GOURMELON";91290;"ARPAJON";"91";21;NA;"AK";466;"";"62";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"4220998";"'91377";NA;NA;NA;NA;NA;NA;NA;1;"01/12/2022";"Vente";238000;2;"";"RUE";"2790";"DE LISBONNE";91300;"MASSY";"91";377;NA;"AO";134;"";"1";73,3;"55";NA;"";NA;NA;NA;NA;NA;2;2;"Appartement";NA;40;2;"";"";NA
"4220999";"'91377";NA;NA;NA;NA;NA;NA;NA;1;"01/12/2022";"Vente";238000;2;"";"RUE";"2790";"DE LISBONNE";91300;"MASSY";"91";377;NA;"AO";134;"";"1";73,3;"55";NA;"";NA;NA;NA;NA;NA;2;3;"Dépendance";NA;0;0;"";"";NA
"4221016";"'91377";NA;NA;NA;NA;NA;NA;NA;1;"06/12/2022";"Vente";180200;84;"";"RUE";"4581";"TOULOUSE LAUTREC";91300;"MASSY";"91";377;NA;"BS";392;"";"80";53,2;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;53;2;"";"";NA
"4221017";"'91377";NA;NA;NA;NA;NA;NA;NA;1;"06/12/2022";"Vente";180200;80;"";"RUE";"4581";"TOULOUSE LAUTREC";91300;"MASSY";"91";377;NA;"BS";392;"";"114";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"4221020";"'91377";NA;NA;NA;NA;NA;NA;NA;1;"09/12/2022";"Vente";213000;7;"";"RUE";"2975";"MAGELLAN";91300;"MASSY";"91";377;NA;"BL";70;"";"74";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"4221021";"'91377";NA;NA;NA;NA;NA;NA;NA;1;"09/12/2022";"Vente";213000;7;"";"RUE";"2975";"MAGELLAN";91300;"MASSY";"91";377;NA;"BL";70;"";"4";41,03;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;41;2;"";"";NA
"4221036";"'91272";NA;NA;NA;NA;NA;NA;NA;1;"25/11/2022";"Vente";390375;2;"B";"CR";"1220";"DU FOUR";91190;"GIF SUR YVETTE";"91";272;NA;"CM";29;"";"12";NA;"13";NA;"4";NA;5;NA;7;NA;5;3;"Dépendance";NA;0;0;"";"";NA
"4221037";"'91272";NA;NA;NA;NA;NA;NA;NA;1;"25/11/2022";"Vente";390375;2;"B";"CR";"1220";"DU FOUR";91190;"GIF SUR YVETTE";"91";272;NA;"CM";29;"";"12";NA;"13";NA;"4";NA;5;NA;7;NA;5;2;"Appartement";NA;66;3;"";"";NA
"4221038";"'91272";NA;NA;NA;NA;NA;NA;NA;1;"25/11/2022";"Vente";390375;9001;"";"RUE";"1913";"NEUVE";91190;"GIF SUR YVETTE";"91";272;NA;"CM";29;"";"14";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"4221039";"'91272";NA;NA;NA;NA;NA;NA;NA;1;"25/11/2022";"Vente";390375;9001;"";"RUE";"1913";"NEUVE";91190;"GIF SUR YVETTE";"91";272;NA;"CM";29;"";"15";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"4221040";"'91272";NA;NA;NA;NA;NA;NA;NA;1;"25/11/2022";"Vente";390375;2;"B";"CR";"1220";"DU FOUR";91190;"GIF SUR YVETTE";"91";272;NA;"CM";29;"";"12";NA;"13";NA;"4";NA;5;NA;7;NA;5;3;"Dépendance";NA;0;0;"";"";NA
"4221058";"'91377";NA;NA;NA;NA;NA;NA;NA;1;"02/12/2022";"Vente";460000;52;"";"RUE";"4581";"TOULOUSE LAUTREC";91300;"MASSY";"91";377;NA;"BS";44;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;115;5;"S";"";173
"4221079";"'91657";NA;NA;NA;NA;NA;NA;NA;1;"14/12/2022";"Vente en l'état futur d'achèvement";218000;50;"";"RUE";"2840";"PIERRE MARIN";91270;"VIGNEUX SUR SEINE";"91";657;NA;"AW";931;"";"81";NA;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;54;2;"";"";NA
"4221080";"'91657";NA;NA;NA;NA;NA;NA;NA;1;"14/12/2022";"Vente en l'état futur d'achèvement";218000;50;"";"RUE";"2840";"PIERRE MARIN";91270;"VIGNEUX SUR SEINE";"91";657;NA;"AW";931;"";"263";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"4221087";"'91021";NA;NA;NA;NA;NA;NA;NA;1;"12/12/2022";"Vente";58000;14;"";"RUE";"0250";"DAUVILLIERS";91290;"ARPAJON";"91";21;NA;"AE";618;"";"5";21;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;20;1;"";"";NA
"4221098";"'91657";NA;NA;NA;NA;NA;NA;NA;1;"05/12/2022";"Vente";356900;47;"";"RUE";"0400";"DES BLEUETS";91270;"VIGNEUX SUR SEINE";"91";657;NA;"AL";461;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;83;4;"S";"";405
"4221099";"'91272";NA;NA;NA;NA;NA;NA;NA;1;"30/11/2022";"Vente";19000;6;"";"RUE";"1440";"DE LA GRUERIE";91190;"GIF SUR YVETTE";"91";272;NA;"BB";136;"";"45";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"4221111";"'91377";NA;NA;NA;NA;NA;NA;NA;1;"09/12/2022";"Vente";144000;NA;"";"";"B020";"LA GDE CEINTURE";91300;"MASSY";"91";377;NA;"BO";196;"4";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"";"";NA
"4221112";"'91272";NA;NA;NA;NA;NA;NA;NA;1;"30/11/2022";"Vente";562000;113;"";"ALL";"0653";"DE LA CLAIRIERE";91190;"GIF SUR YVETTE";"91";272;NA;"AK";489;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;145;6;"S";"";335
"4221139";"'91021";NA;NA;NA;NA;NA;NA;NA;1;"30/11/2022";"Vente";3e+05;30;"";"RUE";"0290";"DU DOCTEUR LOUIS BABIN";91290;"ARPAJON";"91";21;NA;"AL";184;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;66;4;"S";"";625
"4221178";"'91471";NA;NA;NA;NA;NA;NA;NA;1;"29/11/2022";"Vente";305000;27;"B";"RUE";"3050";"DES TROIS FERMES";91400;"ORSAY";"91";471;NA;"BH";196;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"AB";"";768
"4221192";"'91021";NA;NA;NA;NA;NA;NA;NA;1;"29/11/2022";"Vente";2e+05;10;"";"RUE";"0250";"DAUVILLIERS";91290;"ARPAJON";"91";21;NA;"AE";215;"";"14";40,82;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;50;2;"";"";NA
"4221193";"'91021";NA;NA;NA;NA;NA;NA;NA;1;"29/11/2022";"Vente";2e+05;10;"";"RUE";"0250";"DAUVILLIERS";91290;"ARPAJON";"91";21;NA;"AE";215;"";"15";45,4;"18";NA;"";NA;NA;NA;NA;NA;2;2;"Appartement";NA;50;2;"";"";NA
"4221194";"'91021";NA;NA;NA;NA;NA;NA;NA;1;"29/11/2022";"Vente";2e+05;10;"";"RUE";"0250";"DAUVILLIERS";91290;"ARPAJON";"91";21;NA;"AE";215;"";"20";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"4221195";"'91021";NA;NA;NA;NA;NA;NA;NA;1;"29/11/2022";"Vente";2e+05;10;"";"RUE";"0250";"DAUVILLIERS";91290;"ARPAJON";"91";21;NA;"AE";215;"";"16";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"4221196";"'91021";NA;NA;NA;NA;NA;NA;NA;1;"29/11/2022";"Vente";2e+05;10;"";"RUE";"0250";"DAUVILLIERS";91290;"ARPAJON";"91";21;NA;"AE";215;"";"17";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"4221197";"'91021";NA;NA;NA;NA;NA;NA;NA;1;"29/11/2022";"Vente";2e+05;10;"";"RUE";"0250";"DAUVILLIERS";91290;"ARPAJON";"91";21;NA;"AE";215;"";"19";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"4221198";"'91021";NA;NA;NA;NA;NA;NA;NA;1;"29/11/2022";"Vente";2e+05;10;"";"RUE";"0250";"DAUVILLIERS";91290;"ARPAJON";"91";21;NA;"AE";215;"";"15";45,4;"18";NA;"";NA;NA;NA;NA;NA;2;3;"Dépendance";NA;0;0;"";"";NA
"4221199";"'91021";NA;NA;NA;NA;NA;NA;NA;1;"29/11/2022";"Vente";2e+05;10;"";"RUE";"0250";"DAUVILLIERS";91290;"ARPAJON";"91";21;NA;"AE";215;"";"14";40,82;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"4221200";"'91021";NA;NA;NA;NA;NA;NA;NA;1;"29/11/2022";"Vente";2e+05;10;"";"RUE";"0250";"DAUVILLIERS";91290;"ARPAJON";"91";21;NA;"AE";215;"";"20";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"4221212";"'91657";NA;NA;NA;NA;NA;NA;NA;1;"28/11/2022";"Vente";420000;17;"";"RUE";"0680";"DES CHEVREFEUILLES";91270;"VIGNEUX SUR SEINE";"91";657;NA;"AI";1338;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;82;3;"S";"";649
"4221213";"'91657";NA;NA;NA;NA;NA;NA;NA;1;"28/11/2022";"Vente";420000;17;"";"RUE";"0680";"DES CHEVREFEUILLES";91270;"VIGNEUX SUR SEINE";"91";657;NA;"AI";1338;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;3;"Dépendance";NA;0;0;"S";"";649
