"";"cog";"Identifiant.de.document";"Reference.document";"X1.Articles.CGI";"X2.Articles.CGI";"X3.Articles.CGI";"X4.Articles.CGI";"X5.Articles.CGI";"No.disposition";"Date.mutation";"Nature.mutation";"Valeur.fonciere";"No.voie";"B.T.Q";"Type.de.voie";"Code.voie";"Voie";"Code.postal";"Commune";"Code.departement";"Code.commune";"Prefixe.de.section";"Section";"No.plan";"No.Volume";"X1er.lot";"Surface.Carrez.du.1er.lot";"X2eme.lot";"Surface.Carrez.du.2eme.lot";"X3eme.lot";"Surface.Carrez.du.3eme.lot";"X4eme.lot";"Surface.Carrez.du.4eme.lot";"X5eme.lot";"Surface.Carrez.du.5eme.lot";"Nombre.de.lots";"Code.type.local";"Type.local";"Identifiant.local";"Surface.reelle.bati";"Nombre.pieces.principales";"Nature.culture";"Nature.culture.speciale";"Surface.terrain"
"2189037";"'45203";NA;NA;NA;NA;NA;NA;NA;1;"13/07/2022";"Vente";333000;8;"";"RUE";"1080";"MAISON NEUVE";45130;"MEUNG-SUR-LOIRE";"45";203;NA;"AA";49;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;3;"Dépendance";NA;0;0;"J";"POTAG";746
"2189038";"'45203";NA;NA;NA;NA;NA;NA;NA;1;"13/07/2022";"Vente";333000;8;"";"RUE";"1080";"MAISON NEUVE";45130;"MEUNG-SUR-LOIRE";"45";203;NA;"AA";49;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;3;"Dépendance";NA;0;0;"J";"POTAG";746
"2189039";"'45203";NA;NA;NA;NA;NA;NA;NA;1;"13/07/2022";"Vente";333000;8;"";"RUE";"1080";"MAISON NEUVE";45130;"MEUNG-SUR-LOIRE";"45";203;NA;"AA";49;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;3;"Dépendance";NA;0;0;"S";"";794
"2189040";"'45203";NA;NA;NA;NA;NA;NA;NA;1;"13/07/2022";"Vente";333000;8;"";"RUE";"1080";"MAISON NEUVE";45130;"MEUNG-SUR-LOIRE";"45";203;NA;"AA";49;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;3;"Dépendance";NA;0;0;"S";"";794
"2189041";"'45203";NA;NA;NA;NA;NA;NA;NA;1;"13/07/2022";"Vente";333000;8;"";"RUE";"1080";"MAISON NEUVE";45130;"MEUNG-SUR-LOIRE";"45";203;NA;"AA";49;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;135;4;"J";"POTAG";746
"2189042";"'45203";NA;NA;NA;NA;NA;NA;NA;1;"13/07/2022";"Vente";333000;8;"";"RUE";"1080";"MAISON NEUVE";45130;"MEUNG-SUR-LOIRE";"45";203;NA;"AA";49;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;135;4;"S";"";794
"2189043";"'45203";NA;NA;NA;NA;NA;NA;NA;1;"13/07/2022";"Vente";248000;1;"B";"RUE";"1080";"MAISON NEUVE";45130;"MEUNG-SUR-LOIRE";"45";203;NA;"AB";289;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;90;4;"S";"";356
"2189044";"'45203";NA;NA;NA;NA;NA;NA;NA;1;"13/07/2022";"Vente";248000;1;"B";"RUE";"1080";"MAISON NEUVE";45130;"MEUNG-SUR-LOIRE";"45";203;NA;"AB";289;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;3;"Dépendance";NA;0;0;"S";"";356
"2189601";"'45203";NA;NA;NA;NA;NA;NA;NA;1;"01/07/2022";"Vente";238200;58;"";"RUE";"0960";"JEHAN DE MEUNG";45130;"MEUNG-SUR-LOIRE";"45";203;NA;"AL";92;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;120;3;"S";"";100
"2189602";"'45203";NA;NA;NA;NA;NA;NA;NA;1;"01/07/2022";"Vente";238200;58;"";"RUE";"0960";"JEHAN DE MEUNG";45130;"MEUNG-SUR-LOIRE";"45";203;NA;"AL";92;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;3;"Dépendance";NA;0;0;"S";"";100
"2189617";"'45203";NA;NA;NA;NA;NA;NA;NA;1;"08/07/2022";"Vente";211700;8;"";"IMP";"1301";"DE LA MOUCHE";45130;"MEUNG-SUR-LOIRE";"45";203;NA;"AV";195;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;90;5;"S";"";630
"2190531";"'45203";NA;NA;NA;NA;NA;NA;NA;1;"15/07/2022";"Vente";1800;22;"";"RUE";"0260";"DES CHENEVIERES";45130;"MEUNG-SUR-LOIRE";"45";203;NA;"AO";216;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"AG";"";289
"2190574";"'45203";NA;NA;NA;NA;NA;NA;NA;1;"18/07/2022";"Vente";57500;4;"";"CHE";"1205";"DES MEUNIERS";45130;"MEUNG-SUR-LOIRE";"45";203;NA;"B";2075;"";"49";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"2190575";"'45203";NA;NA;NA;NA;NA;NA;NA;1;"18/07/2022";"Vente";57500;4;"";"CHE";"1205";"DES MEUNIERS";45130;"MEUNG-SUR-LOIRE";"45";203;NA;"B";2078;"";"40";31,89;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;31;1;"";"";NA
"2190625";"'45203";NA;NA;NA;NA;NA;NA;NA;1;"08/07/2022";"Vente";80000;12;"";"RUE";"0060";"DE LA BARRE";45130;"MEUNG-SUR-LOIRE";"45";203;NA;"AK";126;"";"99";NA;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;50;2;"";"";NA
"2190626";"'45203";NA;NA;NA;NA;NA;NA;NA;1;"08/07/2022";"Vente";80000;12;"";"RUE";"0060";"DE LA BARRE";45130;"MEUNG-SUR-LOIRE";"45";203;NA;"AK";126;"";"80";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"2190627";"'45203";NA;NA;NA;NA;NA;NA;NA;1;"08/07/2022";"Vente";80000;12;"";"RUE";"0060";"DE LA BARRE";45130;"MEUNG-SUR-LOIRE";"45";203;NA;"AK";126;"";"84";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"2191599";"'45203";NA;NA;NA;NA;NA;NA;NA;1;"27/07/2022";"Vente";193880;7;"";"RUE";"1220";"DES MILLECENTS";45130;"MEUNG-SUR-LOIRE";"45";203;NA;"AD";157;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;84;4;"S";"";480
"2192155";"'45203";NA;NA;NA;NA;NA;NA;NA;1;"29/07/2022";"Vente";115000;16;"";"RTE";"1322";"DE LA NIVELLE";45130;"MEUNG-SUR-LOIRE";"45";203;NA;"AW";237;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;75;4;"S";"";97
"2192156";"'45203";NA;NA;NA;NA;NA;NA;NA;1;"29/07/2022";"Vente";115000;16;"T";"RTE";"1322";"DE LA NIVELLE";45130;"MEUNG-SUR-LOIRE";"45";203;NA;"AW";238;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;40;3;"S";"";33
"2192157";"'45203";NA;NA;NA;NA;NA;NA;NA;1;"29/07/2022";"Vente";115000;16;"";"RTE";"1322";"DE LA NIVELLE";45130;"MEUNG-SUR-LOIRE";"45";203;NA;"AW";240;"2";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"";"";NA
"2192262";"'45203";NA;NA;NA;NA;NA;NA;NA;1;"01/08/2022";"Vente";25000;NA;"";"RTE";"1322";"DE LA NIVELLE";45130;"MEUNG-SUR-LOIRE";"45";203;NA;"AW";242;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"J";"POTAG";5
"2192263";"'45203";NA;NA;NA;NA;NA;NA;NA;1;"01/08/2022";"Vente";25000;NA;"";"RTE";"1322";"DE LA NIVELLE";45130;"MEUNG-SUR-LOIRE";"45";203;NA;"AW";244;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"S";"";94
"2192625";"'45203";NA;NA;NA;NA;NA;NA;NA;1;"05/08/2022";"Vente";185000;5;"B";"RUE";"1880";"DU TRIANON";45130;"MEUNG-SUR-LOIRE";"45";203;NA;"AN";225;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;55;3;"S";"";101
"2192626";"'45203";NA;NA;NA;NA;NA;NA;NA;1;"05/08/2022";"Vente";185000;5;"T";"RUE";"1880";"DU TRIANON";45130;"MEUNG-SUR-LOIRE";"45";203;NA;"AN";226;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;70;3;"S";"";157
"2192627";"'45203";NA;NA;NA;NA;NA;NA;NA;1;"05/08/2022";"Vente";185000;5;"";"RUE";"1880";"DU TRIANON";45130;"MEUNG-SUR-LOIRE";"45";203;NA;"AN";227;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"S";"";155
"2193023";"'45203";NA;NA;NA;NA;NA;NA;NA;1;"04/08/2022";"Vente";201881;NA;"";"";"B019";"LE BOIS DE BEL AIR";45130;"MEUNG-SUR-LOIRE";"45";203;NA;"ZV";24;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"T";"";20430
"2193663";"'45203";NA;NA;NA;NA;NA;NA;NA;1;"25/08/2022";"Vente";1191000;1;"";"RUE";"0880";"INGRES";45130;"MEUNG-SUR-LOIRE";"45";203;NA;"AH";121;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"AG";"";787
"2193664";"'45203";NA;NA;NA;NA;NA;NA;NA;1;"25/08/2022";"Vente";1191000;1;"";"RUE";"0880";"INGRES";45130;"MEUNG-SUR-LOIRE";"45";203;NA;"AH";121;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"S";"";144
"2193665";"'45203";NA;NA;NA;NA;NA;NA;NA;1;"25/08/2022";"Vente";1191000;1;"";"RUE";"0880";"INGRES";45130;"MEUNG-SUR-LOIRE";"45";203;NA;"AH";122;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;3;"Dépendance";NA;0;0;"S";"";870
"2193666";"'45203";NA;NA;NA;NA;NA;NA;NA;1;"25/08/2022";"Vente";1191000;1;"";"RUE";"0880";"INGRES";45130;"MEUNG-SUR-LOIRE";"45";203;NA;"AH";122;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;3;"Dépendance";NA;0;0;"S";"";870
"2193667";"'45203";NA;NA;NA;NA;NA;NA;NA;1;"25/08/2022";"Vente";1191000;1;"";"RUE";"0880";"INGRES";45130;"MEUNG-SUR-LOIRE";"45";203;NA;"AH";122;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;700;18;"S";"";870
"2193668";"'45203";NA;NA;NA;NA;NA;NA;NA;1;"25/08/2022";"Vente";1191000;1;"";"RUE";"0880";"INGRES";45130;"MEUNG-SUR-LOIRE";"45";203;NA;"AH";122;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;3;"Dépendance";NA;0;0;"S";"";870
"2194604";"'45203";NA;NA;NA;NA;NA;NA;NA;1;"26/08/2022";"Vente terrain à bâtir";60500;NA;"";"CHE";"0506";"DE L EPI BLOND";45130;"MEUNG-SUR-LOIRE";"45";203;NA;"ZM";262;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"AB";"";442
"2195783";"'45203";NA;NA;NA;NA;NA;NA;NA;1;"25/08/2022";"Vente";122000;4;"";"RUE";"0620";"DU FOURNEAU";45130;"MEUNG-SUR-LOIRE";"45";203;NA;"AI";93;"";"2";NA;"";NA;"";NA;NA;NA;NA;NA;1;1;"Maison";NA;33;2;"";"";NA
"2195887";"'45203";NA;NA;NA;NA;NA;NA;NA;1;"07/09/2022";"Vente";370000;5;"";"CHEM";"0107";"DU CLOS DE LA BATISSIERE";45130;"MEUNG-SUR-LOIRE";"45";203;NA;"AX";197;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;170;5;"S";"";736
"2196356";"'45203";NA;NA;NA;NA;NA;NA;NA;1;"24/08/2022";"Vente";65000;NA;"";"RUE";"0040";"ARISTIDE BRIAND";45130;"MEUNG-SUR-LOIRE";"45";203;NA;"AB";318;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"AB";"";537
"2196479";"'45203";NA;NA;NA;NA;NA;NA;NA;1;"16/09/2022";"Vente";87000;22;"B";"RUE";"0760";"DU GEN DE GAULLE";45130;"MEUNG-SUR-LOIRE";"45";203;NA;"AO";108;"";"18";NA;"34";NA;"6";NA;NA;NA;NA;NA;3;2;"Appartement";NA;46;3;"";"";NA
"2196480";"'45203";NA;NA;NA;NA;NA;NA;NA;1;"16/09/2022";"Vente";87000;22;"B";"RUE";"0760";"DU GEN DE GAULLE";45130;"MEUNG-SUR-LOIRE";"45";203;NA;"AO";108;"";"18";NA;"34";NA;"6";NA;NA;NA;NA;NA;3;3;"Dépendance";NA;0;0;"";"";NA
"2196481";"'45203";NA;NA;NA;NA;NA;NA;NA;1;"16/09/2022";"Vente";87000;22;"B";"RUE";"0760";"DU GEN DE GAULLE";45130;"MEUNG-SUR-LOIRE";"45";203;NA;"AO";108;"";"18";NA;"34";NA;"6";NA;NA;NA;NA;NA;3;3;"Dépendance";NA;0;0;"";"";NA
"2196607";"'45203";NA;NA;NA;NA;NA;NA;NA;1;"29/08/2022";"Vente";65000;NA;"";"RUE";"0040";"ARISTIDE BRIAND";45130;"MEUNG-SUR-LOIRE";"45";203;NA;"AB";317;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"AB";"";576
"2197149";"'45203";NA;NA;NA;NA;NA;NA;NA;1;"06/09/2022";"Vente";162450;1;"";"RUE";"0920";"JEAN MORIN";45130;"MEUNG-SUR-LOIRE";"45";203;NA;"AL";79;"";"1";NA;"";NA;"";NA;NA;NA;NA;NA;1;1;"Maison";NA;84;3;"";"";NA
"2197198";"'45203";NA;NA;NA;NA;NA;NA;NA;1;"30/08/2022";"Vente";267500;7;"";"RUE";"0620";"DU FOURNEAU";45130;"MEUNG-SUR-LOIRE";"45";203;NA;"AI";100;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;3;"Dépendance";NA;0;0;"S";"";295
"2197199";"'45203";NA;NA;NA;NA;NA;NA;NA;1;"30/08/2022";"Vente";267500;7;"";"RUE";"0620";"DU FOURNEAU";45130;"MEUNG-SUR-LOIRE";"45";203;NA;"AI";100;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;3;"Dépendance";NA;0;0;"S";"";295
"2197200";"'45203";NA;NA;NA;NA;NA;NA;NA;1;"30/08/2022";"Vente";267500;7;"";"RUE";"0620";"DU FOURNEAU";45130;"MEUNG-SUR-LOIRE";"45";203;NA;"AI";100;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;98;4;"S";"";295
"2197201";"'45203";NA;NA;NA;NA;NA;NA;NA;1;"30/08/2022";"Vente";267500;7;"";"RUE";"0620";"DU FOURNEAU";45130;"MEUNG-SUR-LOIRE";"45";203;NA;"AI";100;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;3;"Dépendance";NA;0;0;"S";"";295
"2197222";"'45203";NA;NA;NA;NA;NA;NA;NA;1;"01/09/2022";"Vente";152000;1;"";"CHE";"0160";"DE LA BRUERE";45130;"MEUNG-SUR-LOIRE";"45";203;NA;"AC";75;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;77;4;"S";"";672
"2197249";"'45203";NA;NA;NA;NA;NA;NA;NA;1;"01/09/2022";"Vente terrain à bâtir";71000;21;"";"CHE";"0730";"DU GRAIN TOMBE";45130;"MEUNG-SUR-LOIRE";"45";203;NA;"ZM";253;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"AB";"";522
"2197348";"'45203";NA;NA;NA;NA;NA;NA;NA;1;"12/09/2022";"Vente";170000;NA;"";"RTE";"1322";"DE LA NIVELLE";45130;"MEUNG-SUR-LOIRE";"45";203;NA;"AW";95;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"S";"";271
"2197349";"'45203";NA;NA;NA;NA;NA;NA;NA;1;"12/09/2022";"Vente";170000;2;"";"VEN";"0542";"DE LA FONTAINE";45130;"MEUNG-SUR-LOIRE";"45";203;NA;"AW";100;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;80;4;"S";"";93
"2197578";"'45203";NA;NA;NA;NA;NA;NA;NA;1;"14/09/2022";"Vente";103000;13;"";"RUE";"0680";"DE LA GARE";45130;"MEUNG-SUR-LOIRE";"45";203;NA;"AI";77;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;3;"Dépendance";NA;0;0;"S";"";147
"2197579";"'45203";NA;NA;NA;NA;NA;NA;NA;1;"14/09/2022";"Vente";103000;13;"";"RUE";"0680";"DE LA GARE";45130;"MEUNG-SUR-LOIRE";"45";203;NA;"AI";77;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;87;4;"S";"";147
"2198055";"'45203";NA;NA;NA;NA;NA;NA;NA;1;"16/09/2022";"Vente";2000;NA;"";"";"B120";"LA NIVELLE";45130;"MEUNG-SUR-LOIRE";"45";203;NA;"AW";106;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"J";"POTAG";555
"2198217";"'45203";NA;NA;NA;NA;NA;NA;NA;1;"16/09/2022";"Vente";263100;13;"";"RUE";"0400";"DE COULMIERS";45130;"MEUNG-SUR-LOIRE";"45";203;NA;"AK";47;"";"1";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"2198218";"'45203";NA;NA;NA;NA;NA;NA;NA;1;"16/09/2022";"Vente";263100;17;"";"RUE";"0400";"DE COULMIERS";45130;"MEUNG-SUR-LOIRE";"45";203;NA;"AK";49;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;130;6;"S";"";426
"2198219";"'45203";NA;NA;NA;NA;NA;NA;NA;1;"16/09/2022";"Vente";263100;17;"";"RUE";"0400";"DE COULMIERS";45130;"MEUNG-SUR-LOIRE";"45";203;NA;"AK";49;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;3;"Dépendance";NA;0;0;"S";"";426
"2198471";"'45203";NA;NA;NA;NA;NA;NA;NA;1;"14/09/2022";"Vente";265000;37;"";"RUE";"0760";"DU GEN DE GAULLE";45130;"MEUNG-SUR-LOIRE";"45";203;NA;"AN";27;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;124;4;"S";"";165
"2198472";"'45203";NA;NA;NA;NA;NA;NA;NA;1;"14/09/2022";"Vente";265000;37;"";"RUE";"0760";"DU GEN DE GAULLE";45130;"MEUNG-SUR-LOIRE";"45";203;NA;"AN";27;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;3;"Dépendance";NA;0;0;"S";"";165
"2198473";"'45203";NA;NA;NA;NA;NA;NA;NA;1;"14/09/2022";"Vente";265000;37;"";"RUE";"0760";"DU GEN DE GAULLE";45130;"MEUNG-SUR-LOIRE";"45";203;NA;"AN";27;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;4;"Local industriel. commercial ou assimilé";NA;70;0;"S";"";165
"2199042";"'45203";NA;NA;NA;NA;NA;NA;NA;1;"22/09/2022";"Vente";255000;32;"";"RUE";"0120";"DE BLOIS";45130;"MEUNG-SUR-LOIRE";"45";203;NA;"AC";70;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;110;5;"S";"";510
"2199126";"'45203";NA;NA;NA;NA;NA;NA;NA;1;"27/09/2022";"Vente";66000;3;"";"RUE";"1420";"POMME DE PIN";45130;"MEUNG-SUR-LOIRE";"45";203;NA;"AL";119;"";"4";28,4;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;35;1;"";"";NA
"2199949";"'45203";NA;NA;NA;NA;NA;NA;NA;1;"30/09/2022";"Vente";192000;44;"";"RUE";"0120";"DE BLOIS";45130;"MEUNG-SUR-LOIRE";"45";203;NA;"AC";48;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;63;3;"S";"";950
"2199950";"'45203";NA;NA;NA;NA;NA;NA;NA;1;"30/09/2022";"Vente";192000;44;"";"RUE";"0120";"DE BLOIS";45130;"MEUNG-SUR-LOIRE";"45";203;NA;"AC";48;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;3;"Dépendance";NA;0;0;"S";"";950
"2199951";"'45203";NA;NA;NA;NA;NA;NA;NA;1;"30/09/2022";"Vente";192000;44;"";"RUE";"0120";"DE BLOIS";45130;"MEUNG-SUR-LOIRE";"45";203;NA;"AC";48;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;3;"Dépendance";NA;0;0;"S";"";950
"2199952";"'45203";NA;NA;NA;NA;NA;NA;NA;1;"30/09/2022";"Vente";192000;NA;"";"";"B096";"L HOSPICE";45130;"MEUNG-SUR-LOIRE";"45";203;NA;"AC";49;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"J";"POTAG";578
"2200013";"'45203";NA;NA;NA;NA;NA;NA;NA;1;"26/09/2022";"Vente";165000;13;"";"RUE";"0120";"DE BLOIS";45130;"MEUNG-SUR-LOIRE";"45";203;NA;"AK";25;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;70;4;"S";"";526
"2200050";"'45203";NA;NA;NA;NA;NA;NA;NA;1;"28/09/2022";"Vente terrain à bâtir";76000;30;"";"CHE";"0506";"DE L EPI BLOND";45130;"MEUNG-SUR-LOIRE";"45";203;NA;"ZM";265;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"AB";"";566
"2200567";"'45203";NA;NA;NA;NA;NA;NA;NA;1;"03/10/2022";"Vente";3588;NA;"";"";"B083";"LE GRAND ROQUELIN";45130;"MEUNG-SUR-LOIRE";"45";203;NA;"ZX";57;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"T";"";1880
"2200568";"'45203";NA;NA;NA;NA;NA;NA;NA;1;"03/10/2022";"Vente";3588;NA;"";"";"B083";"LE GRAND ROQUELIN";45130;"MEUNG-SUR-LOIRE";"45";203;NA;"ZX";58;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"T";"";2590
"2200569";"'45203";NA;NA;NA;NA;NA;NA;NA;1;"03/10/2022";"Vente";3588;NA;"";"";"B083";"LE GRAND ROQUELIN";45130;"MEUNG-SUR-LOIRE";"45";203;NA;"ZX";59;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"T";"";4500
"2201853";"'45203";NA;NA;NA;NA;NA;NA;NA;1;"29/09/2022";"Vente";9600000;6;"";"RUE";"0027";"3 EME AVENUE";45130;"MEUNG-SUR-LOIRE";"45";203;NA;"ZO";101;"";"4";NA;"";NA;"";NA;NA;NA;NA;NA;1;4;"Local industriel. commercial ou assimilé";NA;NA;NA;"";"";NA
"2202073";"'45203";NA;NA;NA;NA;NA;NA;NA;1;"10/10/2022";"Vente terrain à bâtir";68500;NA;"";"";"B013";"LES BASSES BELLEVUES";45130;"MEUNG-SUR-LOIRE";"45";203;NA;"ZM";238;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"AB";"";13
"2202074";"'45203";NA;NA;NA;NA;NA;NA;NA;1;"10/10/2022";"Vente terrain à bâtir";68500;45;"";"CHE";"0506";"DE L EPI BLOND";45130;"MEUNG-SUR-LOIRE";"45";203;NA;"ZM";278;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"AB";"";439
"2202075";"'45203";NA;NA;NA;NA;NA;NA;NA;1;"10/10/2022";"Vente terrain à bâtir";68500;NA;"";"CHE";"0506";"DE L EPI BLOND";45130;"MEUNG-SUR-LOIRE";"45";203;NA;"ZM";288;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"AB";"";111
"2202889";"'45203";NA;NA;NA;NA;NA;NA;NA;1;"01/04/2022";"Adjudication";16000;4;"";"CHE";"1205";"DES MEUNIERS";45130;"MEUNG-SUR-LOIRE";"45";203;NA;"B";2075;"";"25";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"2202890";"'45203";NA;NA;NA;NA;NA;NA;NA;1;"01/04/2022";"Adjudication";16000;4;"";"CHE";"1205";"DES MEUNIERS";45130;"MEUNG-SUR-LOIRE";"45";203;NA;"B";2075;"";"66";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"2202891";"'45203";NA;NA;NA;NA;NA;NA;NA;1;"01/04/2022";"Adjudication";16000;4;"";"CHE";"1205";"DES MEUNIERS";45130;"MEUNG-SUR-LOIRE";"45";203;NA;"B";2075;"";"24";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"2202892";"'45203";NA;NA;NA;NA;NA;NA;NA;1;"01/04/2022";"Adjudication";16000;4;"";"CHE";"1205";"DES MEUNIERS";45130;"MEUNG-SUR-LOIRE";"45";203;NA;"B";2078;"";"43";NA;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;52;3;"";"";NA
"2202893";"'45203";NA;NA;NA;NA;NA;NA;NA;1;"01/04/2022";"Adjudication";16000;4;"";"CHE";"1205";"DES MEUNIERS";45130;"MEUNG-SUR-LOIRE";"45";203;NA;"B";2078;"";"44";NA;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;21;1;"";"";NA
"2204149";"'45203";NA;NA;NA;NA;NA;NA;NA;1;"19/10/2022";"Vente";115000;31;"";"RUE";"1500";"PORTE D AMONT";45130;"MEUNG-SUR-LOIRE";"45";203;NA;"AL";51;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;3;"Dépendance";NA;0;0;"S";"";111
"2204150";"'45203";NA;NA;NA;NA;NA;NA;NA;1;"19/10/2022";"Vente";115000;31;"";"RUE";"1500";"PORTE D AMONT";45130;"MEUNG-SUR-LOIRE";"45";203;NA;"AL";51;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;60;3;"S";"";111
"2204302";"'45203";NA;NA;NA;NA;NA;NA;NA;1;"27/10/2022";"Vente";98750;1;"";"RUE";"0080";"DE BASMONT";45130;"MEUNG-SUR-LOIRE";"45";203;NA;"AO";83;"";"16";54,1;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;55;2;"";"";NA
"2204303";"'45203";NA;NA;NA;NA;NA;NA;NA;1;"27/10/2022";"Vente";98750;1;"";"RUE";"0080";"DE BASMONT";45130;"MEUNG-SUR-LOIRE";"45";203;NA;"AO";83;"";"38";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
