"";"cog";"Identifiant.de.document";"Reference.document";"X1.Articles.CGI";"X2.Articles.CGI";"X3.Articles.CGI";"X4.Articles.CGI";"X5.Articles.CGI";"No.disposition";"Date.mutation";"Nature.mutation";"Valeur.fonciere";"No.voie";"B.T.Q";"Type.de.voie";"Code.voie";"Voie";"Code.postal";"Commune";"Code.departement";"Code.commune";"Prefixe.de.section";"Section";"No.plan";"No.Volume";"X1er.lot";"Surface.Carrez.du.1er.lot";"X2eme.lot";"Surface.Carrez.du.2eme.lot";"X3eme.lot";"Surface.Carrez.du.3eme.lot";"X4eme.lot";"Surface.Carrez.du.4eme.lot";"X5eme.lot";"Surface.Carrez.du.5eme.lot";"Nombre.de.lots";"Code.type.local";"Type.local";"Identifiant.local";"Surface.reelle.bati";"Nombre.pieces.principales";"Nature.culture";"Nature.culture.speciale";"Surface.terrain"
"9162";"'01249";NA;NA;NA;NA;NA;NA;NA;1;"07/03/2022";"Vente";162000;NA;"";"";"B110";"LE MAS RILLIER";1700;"MIRIBEL";"01";249;NA;"AB";1190;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"S";"";13
"9163";"'01249";NA;NA;NA;NA;NA;NA;NA;1;"07/03/2022";"Vente";162000;NA;"";"";"B110";"LE MAS RILLIER";1700;"MIRIBEL";"01";249;NA;"AB";1191;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"S";"";14
"9164";"'01249";NA;NA;NA;NA;NA;NA;NA;1;"07/03/2022";"Vente";162000;115;"";"RUET";"0389";"DU TALON";1700;"MIRIBEL";"01";249;NA;"AB";1192;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;3;"Dépendance";NA;0;0;"S";"";13
"9165";"'01249";NA;NA;NA;NA;NA;NA;NA;1;"07/03/2022";"Vente";162000;115;"";"RUET";"0389";"DU TALON";1700;"MIRIBEL";"01";249;NA;"AB";1193;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;3;"Dépendance";NA;0;0;"S";"";13
"9166";"'01249";NA;NA;NA;NA;NA;NA;NA;1;"07/03/2022";"Vente";162000;NA;"";"";"B110";"LE MAS RILLIER";1700;"MIRIBEL";"01";249;NA;"AB";1196;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"S";"";267
"9167";"'01249";NA;NA;NA;NA;NA;NA;NA;1;"07/03/2022";"Vente";162000;NA;"";"";"B110";"LE MAS RILLIER";1700;"MIRIBEL";"01";249;NA;"AB";1199;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"S";"";27
"9372";"'01249";NA;NA;NA;NA;NA;NA;NA;1;"18/03/2022";"Vente";384428;16;"B";"RUE";"0160";"DE LA GARE";1700;"MIRIBEL";"01";249;NA;"AE";618;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;3;"Dépendance";NA;0;0;"S";"";148
"9373";"'01249";NA;NA;NA;NA;NA;NA;NA;1;"18/03/2022";"Vente";384428;16;"B";"RUE";"0160";"DE LA GARE";1700;"MIRIBEL";"01";249;NA;"AE";618;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;120;5;"S";"";148
"9434";"'01249";NA;NA;NA;NA;NA;NA;NA;2;"28/03/2022";"Vente";15000;NA;"";"";"B066";"FOMPIERRE";1700;"MIRIBEL";"01";249;NA;"AC";737;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"J";"";245
"9435";"'01249";NA;NA;NA;NA;NA;NA;NA;2;"28/03/2022";"Vente";15000;NA;"";"";"B066";"FOMPIERRE";1700;"MIRIBEL";"01";249;NA;"AC";740;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"S";"";7
"9475";"'01249";NA;NA;NA;NA;NA;NA;NA;1;"28/03/2022";"Vente";155000;NA;"";"";"B077";"LES GARINES";1700;"MIRIBEL";"01";249;NA;"C";2870;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"AB";"";848
"9476";"'01249";NA;NA;NA;NA;NA;NA;NA;1;"28/03/2022";"Vente";155000;NA;"";"";"B154";"SAINT MARTIN";1700;"MIRIBEL";"01";249;NA;"C";2872;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"AB";"";869
"9919";"'01249";NA;NA;NA;NA;NA;NA;NA;1;"04/04/2022";"Vente";184500;2142;"";"GR";"0200";"GRANDE RUE";1700;"MIRIBEL";"01";249;NA;"AH";734;"";"40";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"9920";"'01249";NA;NA;NA;NA;NA;NA;NA;1;"04/04/2022";"Vente";184500;2142;"";"GR";"0200";"GRANDE RUE";1700;"MIRIBEL";"01";249;NA;"AH";734;"";"7";NA;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;51;2;"";"";NA
"10070";"'01249";NA;NA;NA;NA;NA;NA;NA;1;"29/03/2022";"Vente";227500;511;"";"RUE";"0163";"DES GARINES";1700;"MIRIBEL";"01";249;NA;"C";2588;"";"14";NA;"17";NA;"";NA;NA;NA;NA;NA;2;3;"Dépendance";NA;0;0;"";"";NA
"10071";"'01249";NA;NA;NA;NA;NA;NA;NA;1;"29/03/2022";"Vente";227500;511;"";"RUE";"0163";"DES GARINES";1700;"MIRIBEL";"01";249;NA;"C";2588;"";"14";NA;"17";NA;"";NA;NA;NA;NA;NA;2;2;"Appartement";NA;50;2;"";"";NA
"10188";"'01249";NA;NA;NA;NA;NA;NA;NA;1;"29/03/2022";"Vente";459850;30;"";"CHE";"0363";"DE ROSARGE";1700;"MIRIBEL";"01";249;NA;"AO";18;"";"1";139,48;"";NA;"";NA;NA;NA;NA;NA;1;1;"Maison";NA;120;5;"";"";NA
"10189";"'01249";NA;NA;NA;NA;NA;NA;NA;1;"29/03/2022";"Vente";459850;30;"";"CHE";"0363";"DE ROSARGE";1700;"MIRIBEL";"01";249;NA;"AO";18;"";"1";139,48;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"10504";"'01249";NA;NA;NA;NA;NA;NA;NA;1;"29/03/2022";"Vente";142000;984;"";"RTE";"0392";"DE STRASBOURG";1700;"MIRIBEL";"01";249;NA;"AN";107;"";"2";31,91;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"10505";"'01249";NA;NA;NA;NA;NA;NA;NA;1;"29/03/2022";"Vente";142000;984;"";"RTE";"0392";"DE STRASBOURG";1700;"MIRIBEL";"01";249;NA;"AN";107;"";"2";31,91;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;32;2;"";"";NA
"10737";"'01249";NA;NA;NA;NA;NA;NA;NA;1;"29/03/2022";"Vente";227350;1639;"";"GR";"0200";"GRANDE RUE";1700;"MIRIBEL";"01";249;NA;"AE";206;"";"2";93,06;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;84;3;"";"";NA
"11376";"'01249";NA;NA;NA;NA;NA;NA;NA;1;"15/04/2022";"Vente";260000;516;"";"RTE";"0392";"DE STRASBOURG";1700;"MIRIBEL";"01";249;NA;"AO";141;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;160;5;"S";"";144
"11377";"'01249";NA;NA;NA;NA;NA;NA;NA;1;"15/04/2022";"Vente";260000;NA;"";"";"B062";"LES ECHETS";1700;"MIRIBEL";"01";249;NA;"AO";142;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"S";"";25
"11910";"'01150";NA;NA;NA;NA;NA;NA;NA;1;"12/04/2022";"Vente";5000;NA;"";"";"B071";"LE VILLAGE";1250;"DROM";"01";150;NA;"A";216;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"P";"";1430
"11911";"'01150";NA;NA;NA;NA;NA;NA;NA;1;"12/04/2022";"Vente";5000;NA;"";"";"B071";"LE VILLAGE";1250;"DROM";"01";150;NA;"A";217;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"P";"";3440
"11925";"'01249";NA;NA;NA;NA;NA;NA;NA;1;"21/04/2022";"Vente";1050000;NA;"";"";"B173";"LA TUILLIERE";1700;"MIRIBEL";"01";249;NA;"AI";43;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"J";"";574
"11926";"'01249";NA;NA;NA;NA;NA;NA;NA;1;"21/04/2022";"Vente";1050000;1311;"";"QUAI";"0330";"DU RHONE";1700;"MIRIBEL";"01";249;NA;"AI";44;"";"2";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"11927";"'01249";NA;NA;NA;NA;NA;NA;NA;1;"21/04/2022";"Vente";1050000;1311;"";"QUAI";"0330";"DU RHONE";1700;"MIRIBEL";"01";249;NA;"AI";44;"";"2";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"11928";"'01249";NA;NA;NA;NA;NA;NA;NA;1;"21/04/2022";"Vente";1050000;1311;"";"QUAI";"0330";"DU RHONE";1700;"MIRIBEL";"01";249;NA;"AI";44;"";"2";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"11929";"'01249";NA;NA;NA;NA;NA;NA;NA;1;"21/04/2022";"Vente";1050000;1311;"";"QUAI";"0330";"DU RHONE";1700;"MIRIBEL";"01";249;NA;"AI";44;"";"2";NA;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;48;3;"";"";NA
"11930";"'01249";NA;NA;NA;NA;NA;NA;NA;1;"21/04/2022";"Vente";1050000;1311;"";"QUAI";"0330";"DU RHONE";1700;"MIRIBEL";"01";249;NA;"AI";44;"";"2";NA;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;48;3;"";"";NA
"11931";"'01249";NA;NA;NA;NA;NA;NA;NA;1;"21/04/2022";"Vente";1050000;1311;"";"QUAI";"0330";"DU RHONE";1700;"MIRIBEL";"01";249;NA;"AI";44;"";"1";NA;"";NA;"";NA;NA;NA;NA;NA;1;4;"Local industriel. commercial ou assimilé";NA;2247;0;"";"";NA
"11932";"'01249";NA;NA;NA;NA;NA;NA;NA;1;"21/04/2022";"Vente";1050000;1311;"";"QUAI";"0330";"DU RHONE";1700;"MIRIBEL";"01";249;NA;"AI";44;"";"2";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"11933";"'01249";NA;NA;NA;NA;NA;NA;NA;1;"21/04/2022";"Vente";1050000;1311;"";"QUAI";"0330";"DU RHONE";1700;"MIRIBEL";"01";249;NA;"AI";44;"";"2";NA;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;48;3;"";"";NA
"11934";"'01249";NA;NA;NA;NA;NA;NA;NA;1;"21/04/2022";"Vente";1050000;9014;"";"QUAI";"0330";"DU RHONE";1700;"MIRIBEL";"01";249;NA;"AI";693;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;4;"Local industriel. commercial ou assimilé";NA;126;0;"S";"";1263
"12549";"'01249";NA;NA;NA;NA;NA;NA;NA;1;"15/04/2022";"Vente";170000;93;"";"GR";"0200";"GRANDE RUE";1700;"MIRIBEL";"01";249;NA;"AD";5;"";"67";NA;"74";NA;"";NA;NA;NA;NA;NA;2;3;"Dépendance";NA;0;0;"";"";NA
"12550";"'01249";NA;NA;NA;NA;NA;NA;NA;1;"15/04/2022";"Vente";170000;93;"";"GR";"0200";"GRANDE RUE";1700;"MIRIBEL";"01";249;NA;"AD";5;"";"67";NA;"74";NA;"";NA;NA;NA;NA;NA;2;2;"Appartement";NA;81;5;"";"";NA
"12551";"'01249";NA;NA;NA;NA;NA;NA;NA;1;"15/04/2022";"Vente";170000;93;"";"GR";"0200";"GRANDE RUE";1700;"MIRIBEL";"01";249;NA;"AD";5;"";"242";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"12688";"'01249";NA;NA;NA;NA;NA;NA;NA;1;"04/04/2022";"Vente";286000;1366;"";"GR";"0200";"GRANDE RUE";1700;"MIRIBEL";"01";249;NA;"AE";388;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;88;4;"S";"";88
"12689";"'01249";NA;NA;NA;NA;NA;NA;NA;1;"04/04/2022";"Vente";286000;1366;"";"IMP";"0261";"MALPAS";1700;"MIRIBEL";"01";249;NA;"AE";389;"2";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"";"";NA
"13014";"'01249";NA;NA;NA;NA;NA;NA;NA;1;"20/04/2022";"Vente";20000;NA;"";"";"B007";"BASSES FOLLIOUSES";1700;"MIRIBEL";"01";249;NA;"ZH";248;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"T";"";2640
"13016";"'01249";NA;NA;NA;NA;NA;NA;NA;1;"19/04/2022";"Vente";314600;1479;"";"GR";"0200";"GRANDE RUE";1700;"MIRIBEL";"01";249;NA;"AE";1152;"";"303";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"13017";"'01249";NA;NA;NA;NA;NA;NA;NA;1;"19/04/2022";"Vente";314600;1479;"";"GR";"0200";"GRANDE RUE";1700;"MIRIBEL";"01";249;NA;"AE";1152;"";"128";86,22;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"13018";"'01249";NA;NA;NA;NA;NA;NA;NA;1;"19/04/2022";"Vente";314600;1479;"";"GR";"0200";"GRANDE RUE";1700;"MIRIBEL";"01";249;NA;"AE";1152;"";"111";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"13019";"'01249";NA;NA;NA;NA;NA;NA;NA;1;"19/04/2022";"Vente";314600;1479;"";"GR";"0200";"GRANDE RUE";1700;"MIRIBEL";"01";249;NA;"AE";1152;"";"128";86,22;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;92;4;"";"";NA
"13129";"'01249";NA;NA;NA;NA;NA;NA;NA;1;"03/05/2022";"Vente";330000;467;"";"GR";"0200";"GRANDE RUE";1700;"MIRIBEL";"01";249;NA;"AD";84;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;4;"Local industriel. commercial ou assimilé";NA;122;0;"S";"";1111
"13130";"'01249";NA;NA;NA;NA;NA;NA;NA;1;"03/05/2022";"Vente";330000;467;"";"GR";"0200";"GRANDE RUE";1700;"MIRIBEL";"01";249;NA;"AD";84;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;4;"Local industriel. commercial ou assimilé";NA;78;0;"S";"";1111
"13788";"'01249";NA;NA;NA;NA;NA;NA;NA;1;"28/04/2022";"Vente";130000;154;"";"RTE";"0100";"DES ECHETS";1700;"MIRIBEL";"01";249;NA;"AB";959;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;70;3;"S";"";152
"13789";"'01249";NA;NA;NA;NA;NA;NA;NA;1;"28/04/2022";"Vente";130000;NA;"";"";"B110";"LE MAS RILLIER";1700;"MIRIBEL";"01";249;NA;"AB";964;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"S";"";162
"13897";"'01249";NA;NA;NA;NA;NA;NA;NA;1;"30/04/2022";"Vente";92500;2;"";"RUE";"0270";"DU MOLLARD";1700;"MIRIBEL";"01";249;NA;"AH";1157;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;83;4;"S";"";894
"14068";"'01249";NA;NA;NA;NA;NA;NA;NA;1;"29/04/2022";"Vente";340000;81;"";"RUE";"0340";"DU RHONE";1700;"MIRIBEL";"01";249;NA;"AE";581;"";"16";93,44;"";NA;"";NA;NA;NA;NA;NA;1;1;"Maison";NA;93;4;"S";"";119
"14184";"'01249";NA;NA;NA;NA;NA;NA;NA;1;"29/04/2022";"Vente";628535;245;"";"RUE";"0301";"DE PELLERA";1700;"MIRIBEL";"01";249;NA;"B";1784;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;136;6;"S";"";561
"14210";"'01249";NA;NA;NA;NA;NA;NA;NA;1;"29/04/2022";"Vente";279000;NA;"";"";"B110";"LE MAS RILLIER";1700;"MIRIBEL";"01";249;NA;"AB";480;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"S";"";59
"14211";"'01249";NA;NA;NA;NA;NA;NA;NA;1;"29/04/2022";"Vente";279000;115;"";"RUET";"0389";"DU TALON";1700;"MIRIBEL";"01";249;NA;"AB";1186;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;2;"Appartement";NA;75;4;"S";"";60
"14212";"'01249";NA;NA;NA;NA;NA;NA;NA;1;"29/04/2022";"Vente";279000;NA;"";"";"B110";"LE MAS RILLIER";1700;"MIRIBEL";"01";249;NA;"AB";1188;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"S";"";47
"14213";"'01249";NA;NA;NA;NA;NA;NA;NA;1;"29/04/2022";"Vente";279000;NA;"";"";"B110";"LE MAS RILLIER";1700;"MIRIBEL";"01";249;NA;"AB";1190;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"S";"";13
"14214";"'01249";NA;NA;NA;NA;NA;NA;NA;1;"29/04/2022";"Vente";279000;NA;"";"";"B110";"LE MAS RILLIER";1700;"MIRIBEL";"01";249;NA;"AB";1191;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"S";"";14
"14215";"'01249";NA;NA;NA;NA;NA;NA;NA;1;"29/04/2022";"Vente";279000;115;"";"RUET";"0389";"DU TALON";1700;"MIRIBEL";"01";249;NA;"AB";1194;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;3;"Dépendance";NA;0;0;"S";"";13
"14216";"'01249";NA;NA;NA;NA;NA;NA;NA;1;"29/04/2022";"Vente";279000;115;"";"RUET";"0389";"DU TALON";1700;"MIRIBEL";"01";249;NA;"AB";1195;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;3;"Dépendance";NA;0;0;"S";"";13
"14217";"'01249";NA;NA;NA;NA;NA;NA;NA;1;"29/04/2022";"Vente";279000;NA;"";"";"B110";"LE MAS RILLIER";1700;"MIRIBEL";"01";249;NA;"AB";1196;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"S";"";267
"14218";"'01249";NA;NA;NA;NA;NA;NA;NA;1;"29/04/2022";"Vente";279000;NA;"";"";"B110";"LE MAS RILLIER";1700;"MIRIBEL";"01";249;NA;"AB";1199;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"S";"";27
"15020";"'01249";NA;NA;NA;NA;NA;NA;NA;1;"09/05/2022";"Vente";486850;40;"";"RUE";"0340";"DU RHONE";1700;"MIRIBEL";"01";249;NA;"AE";366;"";"10";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"15021";"'01249";NA;NA;NA;NA;NA;NA;NA;1;"09/05/2022";"Vente";486850;NA;"";"";"B096";"LE HAUT DE MIRIBEL";1700;"MIRIBEL";"01";249;NA;"AE";376;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"S";"";15
"15022";"'01249";NA;NA;NA;NA;NA;NA;NA;1;"09/05/2022";"Vente";486850;NA;"";"";"B096";"LE HAUT DE MIRIBEL";1700;"MIRIBEL";"01";249;NA;"AE";1362;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"J";"";196
"15023";"'01249";NA;NA;NA;NA;NA;NA;NA;1;"09/05/2022";"Vente";486850;29;"";"AV";"0020";"DES BALMES";1700;"MIRIBEL";"01";249;NA;"AE";1365;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;120;3;"S";"";89
"15128";"'01249";NA;NA;NA;NA;NA;NA;NA;1;"10/05/2022";"Vente";800;NA;"";"";"B116";"EN MORAS";1700;"MIRIBEL";"01";249;NA;"ZM";290;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"T";"";1950
"15129";"'01249";NA;NA;NA;NA;NA;NA;NA;1;"04/05/2022";"Vente";319320;14;"B";"ALL";"0032";"DES BARBACHES";1700;"MIRIBEL";"01";249;NA;"AE";1296;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;74;4;"S";"";212
"15194";"'01249";NA;NA;NA;NA;NA;NA;NA;2;"19/04/2022";"Vente";245000;1383;"";"GR";"0200";"GRANDE RUE";1700;"MIRIBEL";"01";249;NA;"AE";1565;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;75;3;"S";"";78
"15195";"'01249";NA;NA;NA;NA;NA;NA;NA;2;"19/04/2022";"Vente";245000;1383;"";"GR";"0200";"GRANDE RUE";1700;"MIRIBEL";"01";249;NA;"AE";1565;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;2;"Appartement";NA;110;4;"S";"";78
"15196";"'01249";NA;NA;NA;NA;NA;NA;NA;2;"19/04/2022";"Vente";245000;1383;"";"GR";"0200";"GRANDE RUE";1700;"MIRIBEL";"01";249;NA;"AE";1565;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;3;"Dépendance";NA;0;0;"S";"";78
"15197";"'01249";NA;NA;NA;NA;NA;NA;NA;2;"19/04/2022";"Vente";245000;1383;"";"GR";"0200";"GRANDE RUE";1700;"MIRIBEL";"01";249;NA;"AE";1565;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;4;"Local industriel. commercial ou assimilé";NA;210;0;"S";"";78
"15198";"'01249";NA;NA;NA;NA;NA;NA;NA;2;"19/04/2022";"Vente";245000;1383;"";"GR";"0200";"GRANDE RUE";1700;"MIRIBEL";"01";249;NA;"AE";1565;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;66;3;"S";"";78
"15199";"'01249";NA;NA;NA;NA;NA;NA;NA;2;"19/04/2022";"Vente";245000;1383;"";"GR";"0200";"GRANDE RUE";1700;"MIRIBEL";"01";249;NA;"AE";1565;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;3;"Dépendance";NA;0;0;"S";"";78
"15200";"'01249";NA;NA;NA;NA;NA;NA;NA;2;"19/04/2022";"Vente";245000;NA;"";"GR";"0200";"GRANDE RUE";1700;"MIRIBEL";"01";249;NA;"AE";1569;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"S";"";120
"15201";"'01249";NA;NA;NA;NA;NA;NA;NA;2;"19/04/2022";"Vente";245000;NA;"";"GR";"0200";"GRANDE RUE";1700;"MIRIBEL";"01";249;NA;"AE";1570;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"S";"";11
"15202";"'01249";NA;NA;NA;NA;NA;NA;NA;2;"19/04/2022";"Vente";245000;NA;"";"GR";"0200";"GRANDE RUE";1700;"MIRIBEL";"01";249;NA;"AE";1571;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"S";"";11
"15390";"'01249";NA;NA;NA;NA;NA;NA;NA;1;"03/05/2022";"Vente";140000;185;"";"GR";"0200";"GRANDE RUE";1700;"MIRIBEL";"01";249;NA;"AD";612;"";"105";NA;"112";52,94;"";NA;NA;NA;NA;NA;2;2;"Appartement";NA;49;3;"";"";NA
"15391";"'01249";NA;NA;NA;NA;NA;NA;NA;1;"03/05/2022";"Vente";140000;185;"";"GR";"0200";"GRANDE RUE";1700;"MIRIBEL";"01";249;NA;"AD";612;"";"105";NA;"112";52,94;"";NA;NA;NA;NA;NA;2;3;"Dépendance";NA;0;0;"";"";NA
"15754";"'01249";NA;NA;NA;NA;NA;NA;NA;1;"10/05/2022";"Vente";13000;1;"";"RUE";"0270";"DU MOLLARD";1700;"MIRIBEL";"01";249;NA;"AE";489;"";"64";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"15953";"'01249";NA;NA;NA;NA;NA;NA;NA;1;"18/05/2022";"Vente";390450;1;"";"CHE";"0360";"DE RONDE";1700;"MIRIBEL";"01";249;NA;"AH";847;"";"2";167,02;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;136;5;"S";"";451
"15954";"'01249";NA;NA;NA;NA;NA;NA;NA;1;"18/05/2022";"Vente";390450;1;"";"CHE";"0360";"DE RONDE";1700;"MIRIBEL";"01";249;NA;"AH";847;"";"2";167,02;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"S";"";451
"16311";"'01249";NA;NA;NA;NA;NA;NA;NA;1;"19/05/2022";"Vente";4000;NA;"";"";"B142";"LES PRES CELESTINS";1700;"MIRIBEL";"01";249;NA;"AD";120;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"J";"";211
"16317";"'01249";NA;NA;NA;NA;NA;NA;NA;1;"26/04/2022";"Vente";175000;542;"";"GR";"0200";"GRANDE RUE";1700;"MIRIBEL";"01";249;NA;"AD";535;"";"4";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"16318";"'01249";NA;NA;NA;NA;NA;NA;NA;1;"26/04/2022";"Vente";175000;542;"B";"GR";"0200";"GRANDE RUE";1700;"MIRIBEL";"01";249;NA;"AD";535;"";"29";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"16319";"'01249";NA;NA;NA;NA;NA;NA;NA;1;"26/04/2022";"Vente";175000;542;"";"GR";"0200";"GRANDE RUE";1700;"MIRIBEL";"01";249;NA;"AD";535;"";"12";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"16320";"'01249";NA;NA;NA;NA;NA;NA;NA;1;"26/04/2022";"Vente";175000;542;"";"GR";"0200";"GRANDE RUE";1700;"MIRIBEL";"01";249;NA;"AD";535;"";"3";80,92;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;79;4;"";"";NA
"16321";"'01249";NA;NA;NA;NA;NA;NA;NA;1;"26/04/2022";"Vente";175000;542;"";"GR";"0200";"GRANDE RUE";1700;"MIRIBEL";"01";249;NA;"AD";535;"";"30";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"16322";"'01249";NA;NA;NA;NA;NA;NA;NA;1;"26/04/2022";"Vente";175000;542;"";"GR";"0200";"GRANDE RUE";1700;"MIRIBEL";"01";249;NA;"AD";535;"";"28";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"16767";"'01249";NA;NA;NA;NA;NA;NA;NA;1;"23/05/2022";"Vente en l'état futur d'achèvement";212500;NA;"";"RUE";"0410";"DU TREVE";1700;"MIRIBEL";"01";249;NA;"AH";1152;"";"18";NA;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;425;2;"";"";NA
