"";"cog";"Identifiant.de.document";"Reference.document";"X1.Articles.CGI";"X2.Articles.CGI";"X3.Articles.CGI";"X4.Articles.CGI";"X5.Articles.CGI";"No.disposition";"Date.mutation";"Nature.mutation";"Valeur.fonciere";"No.voie";"B.T.Q";"Type.de.voie";"Code.voie";"Voie";"Code.postal";"Commune";"Code.departement";"Code.commune";"Prefixe.de.section";"Section";"No.plan";"No.Volume";"X1er.lot";"Surface.Carrez.du.1er.lot";"X2eme.lot";"Surface.Carrez.du.2eme.lot";"X3eme.lot";"Surface.Carrez.du.3eme.lot";"X4eme.lot";"Surface.Carrez.du.4eme.lot";"X5eme.lot";"Surface.Carrez.du.5eme.lot";"Nombre.de.lots";"Code.type.local";"Type.local";"Identifiant.local";"Surface.reelle.bati";"Nombre.pieces.principales";"Nature.culture";"Nature.culture.speciale";"Surface.terrain"
"4442242";"95127";NA;NA;NA;NA;NA;NA;NA;1;"13/05/2022";"Vente";175000;12;"";"BD";"0990";"MERVEILLES";95800;"CERGY";"95";127;NA;"EI";52;"";"116";NA;"42";NA;"";NA;NA;NA;NA;NA;2;2;"Appartement";NA;56;3;"";"";NA
"4442243";"95127";NA;NA;NA;NA;NA;NA;NA;1;"13/05/2022";"Vente";175000;12;"";"BD";"0990";"MERVEILLES";95800;"CERGY";"95";127;NA;"EI";52;"";"177";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"4442244";"95127";NA;NA;NA;NA;NA;NA;NA;1;"13/05/2022";"Vente";175000;12;"";"BD";"0990";"MERVEILLES";95800;"CERGY";"95";127;NA;"EI";52;"";"116";NA;"42";NA;"";NA;NA;NA;NA;NA;2;3;"Dépendance";NA;0;0;"";"";NA
"4442245";"95127";NA;NA;NA;NA;NA;NA;NA;1;"24/05/2022";"Vente";322550;1;"";"RUE";"0644";"DES GENEVRIERS";95800;"CERGY";"95";127;NA;"DK";103;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;114;4;"S";"";192
"4442252";"95582";NA;NA;NA;NA;NA;NA;NA;1;"13/05/2022";"Vente";390000;8;"";"AV";"1370";"MARIE NOEL";95110;"SANNOIS";"95";582;NA;"AD";572;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;120;5;"S";"";252
"4442253";"95127";NA;NA;NA;NA;NA;NA;NA;1;"30/05/2022";"Vente";189000;4;"";"AV";"0036";"BERNARD HIRSCH";95000;"CERGY";"95";127;NA;"AY";85;"";"294";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"4442254";"95127";NA;NA;NA;NA;NA;NA;NA;1;"30/05/2022";"Vente";189000;4;"";"AV";"0036";"BERNARD HIRSCH";95000;"CERGY";"95";127;NA;"AY";85;"";"509";NA;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;51;2;"";"";NA
"4442260";"95127";NA;NA;NA;NA;NA;NA;NA;1;"13/05/2022";"Vente";202330;1;"";"CHE";"0351";"DUPUIS BRUN";95000;"CERGY";"95";127;NA;"AY";19;"";"13";58,45;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"4442261";"95127";NA;NA;NA;NA;NA;NA;NA;1;"13/05/2022";"Vente";202330;1;"";"CHE";"0351";"DUPUIS BRUN";95000;"CERGY";"95";127;NA;"AY";19;"";"13";58,45;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"4442262";"95127";NA;NA;NA;NA;NA;NA;NA;1;"13/05/2022";"Vente";202330;9001;"";"CHE";"0352";"DUPUIS VERT";95000;"CERGY";"95";127;NA;"AY";19;"";"1029";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"4442263";"95127";NA;NA;NA;NA;NA;NA;NA;1;"13/05/2022";"Vente";202330;1;"";"CHE";"0351";"DUPUIS BRUN";95000;"CERGY";"95";127;NA;"AY";19;"";"13";58,45;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;60;2;"";"";NA
"4442288";"95127";NA;NA;NA;NA;NA;NA;NA;1;"22/04/2022";"Vente";240000;204;"";"RUE";"0210";"DES CHENES BRUNS";95000;"CERGY";"95";127;NA;"AW";205;"";"589";NA;"90";94,1;"";NA;NA;NA;NA;NA;2;2;"Appartement";NA;96;5;"";"";NA
"4442289";"95127";NA;NA;NA;NA;NA;NA;NA;1;"22/04/2022";"Vente";240000;204;"";"RUE";"0210";"DES CHENES BRUNS";95000;"CERGY";"95";127;NA;"AW";205;"";"589";NA;"90";94,1;"";NA;NA;NA;NA;NA;2;3;"Dépendance";NA;0;0;"";"";NA
"4442290";"95127";NA;NA;NA;NA;NA;NA;NA;1;"22/04/2022";"Vente";240000;9001;"";"RUE";"0210";"DES CHENES BRUNS";95000;"CERGY";"95";127;NA;"AW";205;"";"263";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"4442311";"95127";NA;NA;NA;NA;NA;NA;NA;1;"01/06/2022";"Vente";551000;18;"";"RUE";"1260";"PIERRE SCHERINGA";95000;"CERGY";"95";127;NA;"BA";4;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;162;5;"S";"";274
"4442316";"95127";NA;NA;NA;NA;NA;NA;NA;1;"01/06/2022";"Vente";189950;7;"";"BD";"0402";"D'ERKRATH";95800;"CERGY";"95";127;NA;"EI";52;"";"194";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"4442317";"95127";NA;NA;NA;NA;NA;NA;NA;1;"01/06/2022";"Vente";189950;7;"";"BD";"0402";"D'ERKRATH";95800;"CERGY";"95";127;NA;"EI";52;"";"113";NA;"56";NA;"";NA;NA;NA;NA;NA;2;2;"Appartement";NA;71;3;"";"";NA
"4442362";"95127";NA;NA;NA;NA;NA;NA;NA;1;"02/06/2022";"Vente";145950;48;"";"AV";"0851";"DU HAZAY";95800;"CERGY";"95";127;NA;"EI";108;"";"411";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"4442363";"95127";NA;NA;NA;NA;NA;NA;NA;1;"02/06/2022";"Vente";145950;48;"";"AV";"0851";"DU HAZAY";95800;"CERGY";"95";127;NA;"EI";108;"";"116";48,12;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;48;2;"";"";NA
"4442370";"95127";NA;NA;NA;NA;NA;NA;NA;1;"31/05/2022";"Vente";141750;6;"";"RUE";"1685";"DE LA SARDANE";95000;"CERGY";"95";127;NA;"CZ";279;"";"207";51,85;"453";NA;"";NA;NA;NA;NA;NA;2;2;"Appartement";NA;52;2;"";"";NA
"4442371";"95127";NA;NA;NA;NA;NA;NA;NA;1;"31/05/2022";"Vente";141750;6;"";"RUE";"1685";"DE LA SARDANE";95000;"CERGY";"95";127;NA;"CZ";279;"";"207";51,85;"453";NA;"";NA;NA;NA;NA;NA;2;3;"Dépendance";NA;0;0;"";"";NA
"4442372";"95127";NA;NA;NA;NA;NA;NA;NA;1;"31/05/2022";"Vente";141750;6;"";"RUE";"1685";"DE LA SARDANE";95000;"CERGY";"95";127;NA;"CZ";279;"";"508";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"4442414";"95127";NA;NA;NA;NA;NA;NA;NA;1;"03/06/2022";"Vente";145000;1;"";"RUE";"0342";"DU DESERT AUX NUAGES";95800;"CERGY";"95";127;NA;"EI";21;"";"426";41,14;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;42;2;"";"";NA
"4442415";"95127";NA;NA;NA;NA;NA;NA;NA;1;"03/06/2022";"Vente";145000;1;"";"RUE";"0342";"DU DESERT AUX NUAGES";95800;"CERGY";"95";127;NA;"EI";21;"";"496";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"4442423";"95127";NA;NA;NA;NA;NA;NA;NA;1;"25/05/2022";"Vente";160000;7;"";"AV";"0288";"DE LA CONSTELLATION";95800;"CERGY";"95";127;NA;"DS";319;"";"193";NA;"63";62,63;"";NA;NA;NA;NA;NA;2;3;"Dépendance";NA;0;0;"";"";NA
"4442424";"95127";NA;NA;NA;NA;NA;NA;NA;1;"25/05/2022";"Vente";160000;7;"";"AV";"0288";"DE LA CONSTELLATION";95800;"CERGY";"95";127;NA;"DS";319;"";"193";NA;"63";62,63;"";NA;NA;NA;NA;NA;2;2;"Appartement";NA;64;3;"";"";NA
"4442480";"95127";NA;NA;NA;NA;NA;NA;NA;1;"03/06/2022";"Vente en l'état futur d'achèvement";235028;NA;"";"";"B052";"LES HEURELLES";95000;"CERGY";"95";127;NA;"ZC";683;"";"70";NA;"";NA;"";NA;NA;NA;NA;NA;1;NA;"";NA;NA;NA;"";"";NA
"4442481";"95127";NA;NA;NA;NA;NA;NA;NA;1;"03/06/2022";"Vente en l'état futur d'achèvement";235028;NA;"";"";"B052";"LES HEURELLES";95000;"CERGY";"95";127;NA;"ZC";683;"";"5";NA;"";NA;"";NA;NA;NA;NA;NA;1;NA;"";NA;NA;NA;"";"";NA
"4442502";"95127";NA;NA;NA;NA;NA;NA;NA;1;"16/05/2022";"Vente en l'état futur d'achèvement";8940000;10;"";"AV";"0183";"DU CENTAURE";95800;"CERGY";"95";127;NA;"DY";92;"2";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"";"";NA
"4442503";"95127";NA;NA;NA;NA;NA;NA;NA;1;"30/05/2022";"Vente en l'état futur d'achèvement";285000;NA;"";"";"";"";NA;"CERGY";"95";127;NA;"AW";177;"";"86";NA;"";NA;"";NA;NA;NA;NA;NA;1;NA;"";NA;NA;NA;"";"";NA
"4442504";"95127";NA;NA;NA;NA;NA;NA;NA;1;"30/05/2022";"Vente en l'état futur d'achèvement";285000;NA;"";"";"";"";NA;"CERGY";"95";127;NA;"AW";177;"";"52";NA;"";NA;"";NA;NA;NA;NA;NA;1;NA;"";NA;NA;NA;"";"";NA
"4442505";"95127";NA;NA;NA;NA;NA;NA;NA;1;"30/05/2022";"Vente en l'état futur d'achèvement";285000;34;"";"RUE";"1030";"DES MARJOBERTS";95000;"CERGY";"95";127;NA;"AW";222;"";"2";NA;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;69;4;"";"";NA
"4442506";"95127";NA;NA;NA;NA;NA;NA;NA;1;"30/05/2022";"Vente en l'état futur d'achèvement";285000;34;"";"RUE";"1030";"DES MARJOBERTS";95000;"CERGY";"95";127;NA;"AW";222;"";"45";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"4442549";"95127";NA;NA;NA;NA;NA;NA;NA;1;"12/05/2022";"Vente en l'état futur d'achèvement";960000;10;"";"AV";"0183";"DU CENTAURE";95800;"CERGY";"95";127;NA;"DY";92;"1";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"";"";NA
"4442591";"95127";NA;NA;NA;NA;NA;NA;NA;1;"09/06/2022";"Vente";184000;42;"";"AV";"0851";"DU HAZAY";95800;"CERGY";"95";127;NA;"EI";97;"";"173";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"4442592";"95127";NA;NA;NA;NA;NA;NA;NA;1;"09/06/2022";"Vente";184000;42;"";"AV";"0851";"DU HAZAY";95800;"CERGY";"95";127;NA;"EI";97;"";"12";63,11;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;63;3;"";"";NA
"4442661";"95127";NA;NA;NA;NA;NA;NA;NA;1;"07/06/2022";"Vente en l'état futur d'achèvement";259354;NA;"";"";"B052";"LES HEURELLES";95000;"CERGY";"95";127;NA;"ZC";639;"";"82";80,7;"";NA;"";NA;NA;NA;NA;NA;1;NA;"";NA;NA;NA;"";"";NA
"4442662";"95127";NA;NA;NA;NA;NA;NA;NA;1;"07/06/2022";"Vente en l'état futur d'achèvement";259354;NA;"";"";"B052";"LES HEURELLES";95000;"CERGY";"95";127;NA;"ZC";639;"";"117";NA;"";NA;"";NA;NA;NA;NA;NA;1;NA;"";NA;NA;NA;"";"";NA
"4442663";"95127";NA;NA;NA;NA;NA;NA;NA;1;"07/06/2022";"Vente en l'état futur d'achèvement";259354;NA;"";"";"B052";"LES HEURELLES";95000;"CERGY";"95";127;NA;"ZC";639;"";"116";NA;"";NA;"";NA;NA;NA;NA;NA;1;NA;"";NA;NA;NA;"";"";NA
"4442730";"95127";NA;NA;NA;NA;NA;NA;NA;1;"24/05/2022";"Vente";285000;203;"";"RUE";"0210";"DES CHENES BRUNS";95000;"CERGY";"95";127;NA;"AW";205;"";"248";NA;"";NA;"";NA;NA;NA;NA;NA;1;4;"Local industriel. commercial ou assimilé";NA;203;0;"";"";NA
"4442731";"95127";NA;NA;NA;NA;NA;NA;NA;1;"24/05/2022";"Vente";285000;203;"";"RUE";"0210";"DES CHENES BRUNS";95000;"CERGY";"95";127;NA;"AW";205;"";"248";NA;"";NA;"";NA;NA;NA;NA;NA;1;4;"Local industriel. commercial ou assimilé";NA;93;0;"";"";NA
"4442732";"95127";NA;NA;NA;NA;NA;NA;NA;1;"24/05/2022";"Vente";285000;203;"";"RUE";"0210";"DES CHENES BRUNS";95000;"CERGY";"95";127;NA;"AW";205;"";"248";NA;"";NA;"";NA;NA;NA;NA;NA;1;4;"Local industriel. commercial ou assimilé";NA;208;0;"";"";NA
"4442733";"95127";NA;NA;NA;NA;NA;NA;NA;1;"24/05/2022";"Vente";285000;203;"";"RUE";"0210";"DES CHENES BRUNS";95000;"CERGY";"95";127;NA;"AW";205;"";"248";NA;"";NA;"";NA;NA;NA;NA;NA;1;4;"Local industriel. commercial ou assimilé";NA;203;0;"";"";NA
"4442734";"95127";NA;NA;NA;NA;NA;NA;NA;1;"24/05/2022";"Vente";285000;203;"";"RUE";"0210";"DES CHENES BRUNS";95000;"CERGY";"95";127;NA;"AW";205;"";"248";NA;"";NA;"";NA;NA;NA;NA;NA;1;4;"Local industriel. commercial ou assimilé";NA;203;0;"";"";NA
"4442735";"95127";NA;NA;NA;NA;NA;NA;NA;1;"24/05/2022";"Vente";285000;203;"";"RUE";"0210";"DES CHENES BRUNS";95000;"CERGY";"95";127;NA;"AW";205;"";"248";NA;"";NA;"";NA;NA;NA;NA;NA;1;4;"Local industriel. commercial ou assimilé";NA;203;0;"";"";NA
"4442828";"95582";NA;NA;NA;NA;NA;NA;NA;1;"12/05/2022";"Vente terrain à bâtir";250000;2;"";"RUE";"0600";"LA CROIX DES MARAIS";95110;"SANNOIS";"95";582;NA;"AI";896;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"S";"";280
"4442910";"95127";NA;NA;NA;NA;NA;NA;NA;1;"07/06/2022";"Vente";140000;9001;"";"CHE";"0352";"DUPUIS VERT";95000;"CERGY";"95";127;NA;"AY";19;"";"1142";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"4442911";"95127";NA;NA;NA;NA;NA;NA;NA;1;"07/06/2022";"Vente";140000;6;"";"CHE";"0352";"DUPUIS VERT";95000;"CERGY";"95";127;NA;"AY";19;"";"369";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"4442912";"95127";NA;NA;NA;NA;NA;NA;NA;1;"07/06/2022";"Vente";140000;6;"";"CHE";"0352";"DUPUIS VERT";95000;"CERGY";"95";127;NA;"AY";19;"";"369";NA;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;34;1;"";"";NA
"4442932";"95127";NA;NA;NA;NA;NA;NA;NA;1;"10/06/2022";"Vente";313950;30;"";"RUE";"0787";"DES HAUTS SENTIERS";95000;"CERGY";"95";127;NA;"AV";20;"";"30";103,17;"";NA;"";NA;NA;NA;NA;NA;1;1;"Maison";NA;107;5;"";"";NA
"4442945";"95127";NA;NA;NA;NA;NA;NA;NA;1;"07/06/2022";"Vente";301500;31;"";"ALL";"0019";"DES ACACIAS";95000;"CERGY";"95";127;NA;"AI";91;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;75;4;"S";"";459
"4442946";"95127";NA;NA;NA;NA;NA;NA;NA;1;"07/06/2022";"Vente";301500;31;"";"ALL";"0019";"DES ACACIAS";95000;"CERGY";"95";127;NA;"AI";92;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"J";"POTAG";126
"4442948";"95127";NA;NA;NA;NA;NA;NA;NA;1;"08/06/2022";"Vente en l'état futur d'achèvement";188000;20;"";"RUE";"0035";"DE L AVEN";95800;"CERGY";"95";127;NA;"DT";143;"";"1025";NA;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;45;2;"";"";NA
"4442958";"95127";NA;NA;NA;NA;NA;NA;NA;1;"09/06/2022";"Vente en l'état futur d'achèvement";189020,84;NA;"";"";"B052";"LES HEURELLES";95000;"CERGY";"95";127;NA;"ZC";789;"";"251";NA;"";NA;"";NA;NA;NA;NA;NA;1;NA;"";NA;NA;NA;"";"";NA
"4442959";"95127";NA;NA;NA;NA;NA;NA;NA;1;"09/06/2022";"Vente en l'état futur d'achèvement";189020,84;NA;"";"";"B052";"LES HEURELLES";95000;"CERGY";"95";127;NA;"ZC";789;"";"4";NA;"";NA;"";NA;NA;NA;NA;NA;1;NA;"";NA;NA;NA;"";"";NA
"4442960";"95582";NA;NA;NA;NA;NA;NA;NA;1;"31/05/2022";"Vente en l'état futur d'achèvement";173000;6;"";"AV";"0090";"ANDRE LE GOAS";95110;"SANNOIS";"95";582;NA;"AM";334;"";"37";NA;"";NA;"";NA;NA;NA;NA;NA;1;NA;"";NA;NA;NA;"";"";NA
"4442961";"95582";NA;NA;NA;NA;NA;NA;NA;1;"31/05/2022";"Vente en l'état futur d'achèvement";173000;6;"";"AV";"0090";"ANDRE LE GOAS";95110;"SANNOIS";"95";582;NA;"AM";334;"";"347";NA;"";NA;"";NA;NA;NA;NA;NA;1;NA;"";NA;NA;NA;"";"";NA
"4442968";"95127";NA;NA;NA;NA;NA;NA;NA;1;"02/06/2022";"Vente en l'état futur d'achèvement";224700;NA;"";"CHE";"0267";"DES CLOS BILLES";95800;"CERGY";"95";127;NA;"EO";204;"";"329";NA;"";NA;"";NA;NA;NA;NA;NA;1;NA;"";NA;NA;NA;"";"";NA
"4442969";"95127";NA;NA;NA;NA;NA;NA;NA;1;"02/06/2022";"Vente en l'état futur d'achèvement";224700;NA;"";"CHE";"0267";"DES CLOS BILLES";95800;"CERGY";"95";127;NA;"EO";204;"";"27";41,79;"";NA;"";NA;NA;NA;NA;NA;1;NA;"";NA;NA;NA;"";"";NA
"4443015";"95582";NA;NA;NA;NA;NA;NA;NA;1;"18/05/2022";"Vente";230000;4;"";"SQ";"1597";"DU PICCOLO";95110;"SANNOIS";"95";582;NA;"AB";1057;"";"204";90,53;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;99;5;"";"";NA
"4443016";"95582";NA;NA;NA;NA;NA;NA;NA;1;"18/05/2022";"Vente";230000;9001;"";"SQ";"1597";"DU PICCOLO";95110;"SANNOIS";"95";582;NA;"AB";1057;"";"444";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"4443055";"95127";NA;NA;NA;NA;NA;NA;NA;1;"03/06/2022";"Vente";244850;4;"";"CHT";"A150";"ST SYLVERE";95000;"CERGY";"95";127;NA;"BD";4;"";"72";NA;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;75;4;"";"";NA
"4443056";"95127";NA;NA;NA;NA;NA;NA;NA;1;"03/06/2022";"Vente";244850;4;"";"CHT";"A150";"ST SYLVERE";95000;"CERGY";"95";127;NA;"BD";4;"";"72";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"4443057";"95127";NA;NA;NA;NA;NA;NA;NA;1;"03/06/2022";"Vente";244850;9001;"";"CHT";"A150";"ST SYLVERE";95000;"CERGY";"95";127;NA;"BD";4;"";"355";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"4443076";"95582";NA;NA;NA;NA;NA;NA;NA;1;"30/05/2022";"Vente";171000;9001;"";"SQ";"2127";"DU VILLAGE";95110;"SANNOIS";"95";582;NA;"AN";632;"";"846";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"4443077";"95582";NA;NA;NA;NA;NA;NA;NA;1;"30/05/2022";"Vente";171000;1;"";"SQ";"2127";"DU VILLAGE";95110;"SANNOIS";"95";582;NA;"AN";632;"";"726";48,32;"998";NA;"";NA;NA;NA;NA;NA;2;3;"Dépendance";NA;0;0;"";"";NA
"4443078";"95582";NA;NA;NA;NA;NA;NA;NA;1;"30/05/2022";"Vente";171000;1;"";"SQ";"2127";"DU VILLAGE";95110;"SANNOIS";"95";582;NA;"AN";632;"";"726";48,32;"998";NA;"";NA;NA;NA;NA;NA;2;2;"Appartement";NA;49;2;"";"";NA
"4443109";"95127";NA;NA;NA;NA;NA;NA;NA;1;"13/06/2022";"Vente";185000;4;"";"CHT";"A150";"ST SYLVERE";95000;"CERGY";"95";127;NA;"BD";4;"";"67";NA;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;67;3;"";"";NA
"4443110";"95127";NA;NA;NA;NA;NA;NA;NA;1;"13/06/2022";"Vente";185000;9001;"";"CHT";"A150";"ST SYLVERE";95000;"CERGY";"95";127;NA;"BD";4;"";"351";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"4443111";"95127";NA;NA;NA;NA;NA;NA;NA;1;"13/06/2022";"Vente";185000;4;"";"CHT";"A150";"ST SYLVERE";95000;"CERGY";"95";127;NA;"BD";4;"";"67";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"4443160";"95582";NA;NA;NA;NA;NA;NA;NA;1;"31/05/2022";"Vente";520000;NA;"";"RUE";"0070";"D ALSACE";95110;"SANNOIS";"95";582;NA;"AH";704;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"S";"";881
"4443210";"95127";NA;NA;NA;NA;NA;NA;NA;1;"19/05/2022";"Vente";45000;25;"";"AV";"0288";"DE LA CONSTELLATION";95800;"CERGY";"95";127;NA;"DK";332;"";"7";NA;"";NA;"";NA;NA;NA;NA;NA;1;4;"Local industriel. commercial ou assimilé";NA;34;0;"";"";NA
"4443236";"95582";NA;NA;NA;NA;NA;NA;NA;1;"02/06/2022";"Vente";130000;43;"";"RUE";"1700";"DU PRE BROCHET";95110;"SANNOIS";"95";582;NA;"AL";381;"";"104";NA;"115";NA;"126";28,29;NA;NA;NA;NA;3;2;"Appartement";NA;28;1;"";"";NA
"4443242";"95127";NA;NA;NA;NA;NA;NA;NA;1;"09/06/2022";"Vente en l'état futur d'achèvement";309000;NA;"";"";"B008";"LES BOURGOGNES";95000;"CERGY";"95";127;NA;"AX";26;"";"9";NA;"";NA;"";NA;NA;NA;NA;NA;1;NA;"";NA;NA;NA;"";"";NA
"4443243";"95127";NA;NA;NA;NA;NA;NA;NA;1;"09/06/2022";"Vente en l'état futur d'achèvement";309000;NA;"";"";"B008";"LES BOURGOGNES";95000;"CERGY";"95";127;NA;"AX";26;"";"66";NA;"";NA;"";NA;NA;NA;NA;NA;1;NA;"";NA;NA;NA;"";"";NA
"4443244";"95127";NA;NA;NA;NA;NA;NA;NA;1;"09/06/2022";"Vente en l'état futur d'achèvement";309000;NA;"";"";"B008";"LES BOURGOGNES";95000;"CERGY";"95";127;NA;"AX";26;"";"29";NA;"";NA;"";NA;NA;NA;NA;NA;1;NA;"";NA;NA;NA;"";"";NA
"4443245";"95127";NA;NA;NA;NA;NA;NA;NA;1;"09/06/2022";"Vente en l'état futur d'achèvement";309000;NA;"";"";"B008";"LES BOURGOGNES";95000;"CERGY";"95";127;NA;"AX";26;"";"65";NA;"";NA;"";NA;NA;NA;NA;NA;1;NA;"";NA;NA;NA;"";"";NA
"4443274";"95582";NA;NA;NA;NA;NA;NA;NA;1;"31/05/2022";"Vente en l'état futur d'achèvement";350000;6;"";"AV";"0090";"ANDRE LE GOAS";95110;"SANNOIS";"95";582;NA;"AM";334;"";"39";NA;"";NA;"";NA;NA;NA;NA;NA;1;NA;"";NA;NA;NA;"";"";NA
"4443275";"95582";NA;NA;NA;NA;NA;NA;NA;1;"31/05/2022";"Vente en l'état futur d'achèvement";350000;6;"";"AV";"0090";"ANDRE LE GOAS";95110;"SANNOIS";"95";582;NA;"AM";334;"";"384";NA;"";NA;"";NA;NA;NA;NA;NA;1;NA;"";NA;NA;NA;"";"";NA
"4443327";"95127";NA;NA;NA;NA;NA;NA;NA;1;"10/06/2022";"Vente en l'état futur d'achèvement";165000;NA;"";"";"B008";"LES BOURGOGNES";95000;"CERGY";"95";127;NA;"AX";26;"";"139";NA;"";NA;"";NA;NA;NA;NA;NA;1;NA;"";NA;NA;NA;"";"";NA
"4443328";"95127";NA;NA;NA;NA;NA;NA;NA;1;"10/06/2022";"Vente en l'état futur d'achèvement";165000;NA;"";"";"B008";"LES BOURGOGNES";95000;"CERGY";"95";127;NA;"AX";26;"";"44";27,66;"";NA;"";NA;NA;NA;NA;NA;1;NA;"";NA;NA;NA;"";"";NA
"4443329";"95582";NA;NA;NA;NA;NA;NA;NA;1;"02/06/2022";"Vente";117500;2;"";"RUE";"0630";"DIDEROT";95110;"SANNOIS";"95";582;NA;"AI";28;"";"156";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"4443330";"95582";NA;NA;NA;NA;NA;NA;NA;1;"02/06/2022";"Vente";117500;2;"";"RUE";"0630";"DIDEROT";95110;"SANNOIS";"95";582;NA;"AI";28;"";"108";65,19;"132";NA;"";NA;NA;NA;NA;NA;2;2;"Appartement";NA;67;4;"";"";NA
"4443331";"95582";NA;NA;NA;NA;NA;NA;NA;1;"02/06/2022";"Vente";117500;2;"";"RUE";"0630";"DIDEROT";95110;"SANNOIS";"95";582;NA;"AI";28;"";"108";65,19;"132";NA;"";NA;NA;NA;NA;NA;2;3;"Dépendance";NA;0;0;"";"";NA
"4443360";"95127";NA;NA;NA;NA;NA;NA;NA;1;"09/06/2022";"Vente";92500;4;"";"RUE";"1460";"DE LA PRAIRIE";95000;"CERGY";"95";127;NA;"AH";549;"";"3";NA;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;22;1;"";"";NA
"4443373";"95127";NA;NA;NA;NA;NA;NA;NA;1;"10/06/2022";"Vente";260000;5;"";"RUE";"1250";"PHILEAS FOGG";95800;"CERGY";"95";127;NA;"EL";209;"";"83";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"4443374";"95127";NA;NA;NA;NA;NA;NA;NA;1;"10/06/2022";"Vente";260000;5;"";"RUE";"1250";"PHILEAS FOGG";95800;"CERGY";"95";127;NA;"EL";209;"";"78";75,8;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;75;3;"";"";NA
"4443514";"95127";NA;NA;NA;NA;NA;NA;NA;1;"10/06/2022";"Vente";188900;20;"";"AV";"1126";"DE L'ORANGERIE";95800;"CERGY";"95";127;NA;"ER";528;"";"5";41,01;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;40;2;"";"";NA
