"";"cog";"Identifiant.de.document";"Reference.document";"X1.Articles.CGI";"X2.Articles.CGI";"X3.Articles.CGI";"X4.Articles.CGI";"X5.Articles.CGI";"No.disposition";"Date.mutation";"Nature.mutation";"Valeur.fonciere";"No.voie";"B.T.Q";"Type.de.voie";"Code.voie";"Voie";"Code.postal";"Commune";"Code.departement";"Code.commune";"Prefixe.de.section";"Section";"No.plan";"No.Volume";"X1er.lot";"Surface.Carrez.du.1er.lot";"X2eme.lot";"Surface.Carrez.du.2eme.lot";"X3eme.lot";"Surface.Carrez.du.3eme.lot";"X4eme.lot";"Surface.Carrez.du.4eme.lot";"X5eme.lot";"Surface.Carrez.du.5eme.lot";"Nombre.de.lots";"Code.type.local";"Type.local";"Identifiant.local";"Surface.reelle.bati";"Nombre.pieces.principales";"Nature.culture";"Nature.culture.speciale";"Surface.terrain"
"3956651";"85163";NA;NA;NA;NA;NA;NA;NA;1;"30/06/2022";"Vente";129600;121;"";"AV";"3560";"MOURAIN";85330;"NOIRMOUTIER-EN-L'ILE";"85";163;NA;"AO";57;"";"8";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"3956652";"85163";NA;NA;NA;NA;NA;NA;NA;1;"30/06/2022";"Vente";129600;121;"";"AV";"3560";"MOURAIN";85330;"NOIRMOUTIER-EN-L'ILE";"85";163;NA;"AO";57;"";"3";81;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;81;5;"";"";NA
"3956653";"85163";NA;NA;NA;NA;NA;NA;NA;1;"30/06/2022";"Vente";129600;121;"";"AV";"3560";"MOURAIN";85330;"NOIRMOUTIER-EN-L'ILE";"85";163;NA;"AO";57;"";"7";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"3956654";"85163";NA;NA;NA;NA;NA;NA;NA;1;"30/06/2022";"Vente";129600;121;"";"AV";"3560";"MOURAIN";85330;"NOIRMOUTIER-EN-L'ILE";"85";163;NA;"AO";57;"";"3";81;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"3956742";"85163";NA;NA;NA;NA;NA;NA;NA;1;"30/06/2022";"Vente";420000;NA;"";"RUE";"5760";"DES TRAQUES";85330;"NOIRMOUTIER-EN-L'ILE";"85";163;NA;"AS";583;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"AB";"";595
"3956743";"85163";NA;NA;NA;NA;NA;NA;NA;1;"30/06/2022";"Vente";420000;NA;"";"RUE";"5760";"DES TRAQUES";85330;"NOIRMOUTIER-EN-L'ILE";"85";163;NA;"AS";641;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"S";"";236
"3956762";"85163";NA;NA;NA;NA;NA;NA;NA;1;"11/07/2022";"Vente";510000;9;"A";"RUE";"1540";"DES DOUVES DE BEAULIEU";85330;"NOIRMOUTIER-EN-L'ILE";"85";163;NA;"BN";603;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;94;4;"S";"";371
"3956763";"85163";NA;NA;NA;NA;NA;NA;NA;1;"11/07/2022";"Vente";510000;NA;"";"RUE";"1540";"DES DOUVES DE BEAULIEU";85330;"NOIRMOUTIER-EN-L'ILE";"85";163;NA;"BN";1389;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"S";"";481
"3956879";"85163";NA;NA;NA;NA;NA;NA;NA;1;"30/06/2022";"Vente";710000;NA;"";"RUE";"0880";"DE LA CHATTE";85330;"NOIRMOUTIER-EN-L'ILE";"85";163;NA;"AS";319;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"T";"";1350
"3957029";"85163";NA;NA;NA;NA;NA;NA;NA;1;"02/07/2022";"Vente";225143;80;"";"RUE";"5220";"DES SABLEAUX";85330;"NOIRMOUTIER-EN-L'ILE";"85";163;NA;"BD";640;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"AB";"";639
"3957030";"85163";NA;NA;NA;NA;NA;NA;NA;1;"30/06/2022";"Vente";2e+05;NA;"";"RUE";"2960";"DE LA MACHOIRE";85330;"NOIRMOUTIER-EN-L'ILE";"85";163;NA;"BM";916;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"S";"";14
"3957031";"85163";NA;NA;NA;NA;NA;NA;NA;1;"30/06/2022";"Vente";2e+05;1;"B";"RUE";"2960";"DE LA MACHOIRE";85330;"NOIRMOUTIER-EN-L'ILE";"85";163;NA;"BM";1037;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;55;2;"S";"";284
"3957296";"85163";NA;NA;NA;NA;NA;NA;NA;1;"06/07/2022";"Vente";636000;4;"C";"RUE";"5400";"SALOMON LEFEBVRE";85330;"NOIRMOUTIER-EN-L'ILE";"85";163;NA;"BM";1367;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"S";"";301
"3957347";"85163";NA;NA;NA;NA;NA;NA;NA;1;"16/06/2022";"Vente";4e+05;9001;"";"RUE";"3860";"DE LA PAREE BLANCHE";85330;"NOIRMOUTIER-EN-L'ILE";"85";163;NA;"AM";542;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;3;"Dépendance";NA;0;0;"S";"";257
"3957348";"85163";NA;NA;NA;NA;NA;NA;NA;1;"16/06/2022";"Vente";4e+05;9001;"";"RUE";"3860";"DE LA PAREE BLANCHE";85330;"NOIRMOUTIER-EN-L'ILE";"85";163;NA;"AM";542;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;70;3;"S";"";257
"3957492";"85163";NA;NA;NA;NA;NA;NA;NA;1;"08/07/2022";"Vente";310000;NA;"";"CHE";"4890";"DU PUITS DE LA VIERGE";85330;"NOIRMOUTIER-EN-L'ILE";"85";163;NA;"AN";206;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"S";"";104
"3957493";"85163";NA;NA;NA;NA;NA;NA;NA;1;"08/07/2022";"Vente";310000;4;"A";"CHE";"4890";"DU PUITS DE LA VIERGE";85330;"NOIRMOUTIER-EN-L'ILE";"85";163;NA;"AN";208;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;47;2;"S";"";219
"3957615";"85163";NA;NA;NA;NA;NA;NA;NA;1;"05/07/2022";"Vente";270000;68;"";"AV";"2660";"JOSEPH PINEAU";85330;"NOIRMOUTIER-EN-L'ILE";"85";163;NA;"BM";273;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;4;"Local industriel. commercial ou assimilé";NA;182;0;"S";"";198
"3957751";"85163";NA;NA;NA;NA;NA;NA;NA;1;"07/07/2022";"Vente";2790;NA;"";"";"B075";"MARAIS LES FETTES";85330;"NOIRMOUTIER-EN-L'ILE";"85";163;NA;"F";180;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"P";"";870
"3957752";"85163";NA;NA;NA;NA;NA;NA;NA;1;"07/07/2022";"Vente";2790;NA;"";"";"B075";"MARAIS LES FETTES";85330;"NOIRMOUTIER-EN-L'ILE";"85";163;NA;"F";182;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"P";"";450
"3957753";"85163";NA;NA;NA;NA;NA;NA;NA;1;"07/07/2022";"Vente";2790;NA;"";"";"B075";"MARAIS LES FETTES";85330;"NOIRMOUTIER-EN-L'ILE";"85";163;NA;"F";211;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"P";"";430
"3957754";"85163";NA;NA;NA;NA;NA;NA;NA;1;"07/07/2022";"Vente";2790;NA;"";"";"B075";"MARAIS LES FETTES";85330;"NOIRMOUTIER-EN-L'ILE";"85";163;NA;"F";215;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"E";"";3730
"3957755";"85163";NA;NA;NA;NA;NA;NA;NA;1;"07/07/2022";"Vente";2790;NA;"";"";"B075";"MARAIS LES FETTES";85330;"NOIRMOUTIER-EN-L'ILE";"85";163;NA;"F";216;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"P";"";2130
"3959121";"85163";NA;NA;NA;NA;NA;NA;NA;1;"25/07/2022";"Vente";3e+05;NA;"";"RUE";"5220";"DES SABLEAUX";85330;"NOIRMOUTIER-EN-L'ILE";"85";163;NA;"BI";701;"";"3";NA;"";NA;"";NA;NA;NA;NA;NA;1;1;"Maison";NA;65;3;"";"";NA
"3959171";"85163";NA;NA;NA;NA;NA;NA;NA;1;"27/06/2022";"Vente";3e+05;40;"";"RUE";"2280";"DU GRAND VIEIL";85330;"NOIRMOUTIER-EN-L'ILE";"85";163;NA;"AT";1937;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;4;"Local industriel. commercial ou assimilé";NA;138;0;"S";"";444
"3959259";"85163";NA;NA;NA;NA;NA;NA;NA;1;"19/07/2022";"Vente";245000;32;"";"ALL";"4140";"PIERRE L ERMITE";85330;"NOIRMOUTIER-EN-L'ILE";"85";163;NA;"AV";886;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"S";"";319
"3959533";"85163";NA;NA;NA;NA;NA;NA;NA;1;"08/07/2022";"Vente";315334;NA;"";"RUE";"0015";"DE L'ACQUENETTE";85330;"NOIRMOUTIER-EN-L'ILE";"85";163;NA;"BC";340;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"S";"";840
"3959534";"85163";NA;NA;NA;NA;NA;NA;NA;1;"08/07/2022";"Vente";315334;NA;"";"RUE";"0015";"DE L'ACQUENETTE";85330;"NOIRMOUTIER-EN-L'ILE";"85";163;NA;"BC";351;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"S";"";9
"3959535";"85163";NA;NA;NA;NA;NA;NA;NA;1;"08/07/2022";"Vente";315334;NA;"";"RUE";"0015";"DE L'ACQUENETTE";85330;"NOIRMOUTIER-EN-L'ILE";"85";163;NA;"BK";577;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"S";"";4
"3959536";"85163";NA;NA;NA;NA;NA;NA;NA;1;"08/07/2022";"Vente";315334;9001;"A";"RUE";"0015";"DE L'ACQUENETTE";85330;"NOIRMOUTIER-EN-L'ILE";"85";163;NA;"BK";787;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;71;3;"S";"";672
"3959744";"85163";NA;NA;NA;NA;NA;NA;NA;1;"19/07/2022";"Vente";460000;2;"";"RUE";"5380";"DE LA SALLE";85330;"NOIRMOUTIER-EN-L'ILE";"85";163;NA;"BM";1422;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"S";"";304
"3959745";"85163";NA;NA;NA;NA;NA;NA;NA;1;"19/07/2022";"Vente";460000;NA;"";"RUE";"5380";"DE LA SALLE";85330;"NOIRMOUTIER-EN-L'ILE";"85";163;NA;"BM";1423;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"AB";"";175
"3959746";"85163";NA;NA;NA;NA;NA;NA;NA;1;"19/07/2022";"Vente";460000;NA;"";"RUE";"5380";"DE LA SALLE";85330;"NOIRMOUTIER-EN-L'ILE";"85";163;NA;"BM";1424;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"AB";"";1
"3959747";"85163";NA;NA;NA;NA;NA;NA;NA;1;"19/07/2022";"Vente";460000;NA;"";"RUE";"5380";"DE LA SALLE";85330;"NOIRMOUTIER-EN-L'ILE";"85";163;NA;"BM";1427;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"AB";"";115
"3959959";"85163";NA;NA;NA;NA;NA;NA;NA;1;"21/07/2022";"Vente";880000;36;"";"ALL";"4140";"PIERRE L ERMITE";85330;"NOIRMOUTIER-EN-L'ILE";"85";163;NA;"AW";79;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;3;"Dépendance";NA;0;0;"S";"";1038
"3959960";"85163";NA;NA;NA;NA;NA;NA;NA;1;"21/07/2022";"Vente";880000;36;"";"ALL";"4140";"PIERRE L ERMITE";85330;"NOIRMOUTIER-EN-L'ILE";"85";163;NA;"AW";79;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;194;4;"S";"";1038
"3960010";"85163";NA;NA;NA;NA;NA;NA;NA;1;"15/06/2022";"Vente";390000;23;"";"RUE";"2160";"DE LA GIRAUDIERE";85330;"NOIRMOUTIER-EN-L'ILE";"85";163;NA;"AT";432;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;65;4;"S";"";90
"3960027";"85163";NA;NA;NA;NA;NA;NA;NA;3;"07/07/2022";"Vente";401000;40;"";"RUE";"3455";"MONSEIGNEUR SOBEAUX";85330;"NOIRMOUTIER-EN-L'ILE";"85";163;NA;"AT";2231;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;49;2;"S";"";155
"3960028";"85163";NA;NA;NA;NA;NA;NA;NA;3;"07/07/2022";"Vente";401000;40;"";"RUE";"3455";"MONSEIGNEUR SOBEAUX";85330;"NOIRMOUTIER-EN-L'ILE";"85";163;NA;"AT";2233;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"AG";"";33
"3960821";"85163";NA;NA;NA;NA;NA;NA;NA;1;"13/07/2022";"Vente";212000;9001;"";"PL";"4499";"DE LA PREE AUX DUCS";85330;"NOIRMOUTIER-EN-L'ILE";"85";163;NA;"BO";651;"";"22";NA;"";NA;"";NA;NA;NA;NA;NA;1;4;"Local industriel. commercial ou assimilé";NA;51;0;"";"";NA
"3960822";"85163";NA;NA;NA;NA;NA;NA;NA;1;"13/07/2022";"Vente";212000;9001;"";"RUE";"2080";"DE LA GARE";85330;"NOIRMOUTIER-EN-L'ILE";"85";163;NA;"BO";651;"";"10";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"3961050";"85163";NA;NA;NA;NA;NA;NA;NA;1;"26/07/2022";"Vente";349950;30;"";"AV";"3220";"DU MARECHAL JOFFRE";85330;"NOIRMOUTIER-EN-L'ILE";"85";163;NA;"BK";1106;"";"7";49,43;"";NA;"";NA;NA;NA;NA;NA;1;1;"Maison";NA;52;4;"";"";NA
"3961511";"85163";NA;NA;NA;NA;NA;NA;NA;1;"15/07/2022";"Vente";560000;16;"";"RUE";"2280";"DU GRAND VIEIL";85330;"NOIRMOUTIER-EN-L'ILE";"85";163;NA;"AV";64;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;117;7;"S";"";106
"3961512";"85163";NA;NA;NA;NA;NA;NA;NA;1;"15/07/2022";"Vente";560000;NA;"";"RUE";"2280";"DU GRAND VIEIL";85330;"NOIRMOUTIER-EN-L'ILE";"85";163;NA;"AV";511;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"S";"";69
"3961513";"85163";NA;NA;NA;NA;NA;NA;NA;1;"15/07/2022";"Vente";560000;NA;"";"RUE";"2280";"DU GRAND VIEIL";85330;"NOIRMOUTIER-EN-L'ILE";"85";163;NA;"AV";512;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"S";"";101
"3961594";"85163";NA;NA;NA;NA;NA;NA;NA;2;"28/07/2022";"Vente";290000;41;"";"AV";"2660";"JOSEPH PINEAU";85330;"NOIRMOUTIER-EN-L'ILE";"85";163;NA;"BM";1407;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;118;4;"S";"";324
"3961595";"85163";NA;NA;NA;NA;NA;NA;NA;2;"28/07/2022";"Vente";290000;41;"";"AV";"2660";"JOSEPH PINEAU";85330;"NOIRMOUTIER-EN-L'ILE";"85";163;NA;"BM";1407;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;3;"Dépendance";NA;0;0;"S";"";324
"3961596";"85163";NA;NA;NA;NA;NA;NA;NA;2;"28/07/2022";"Vente";290000;41;"";"AV";"2660";"JOSEPH PINEAU";85330;"NOIRMOUTIER-EN-L'ILE";"85";163;NA;"BM";1407;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;3;"Dépendance";NA;0;0;"S";"";324
"3961597";"85163";NA;NA;NA;NA;NA;NA;NA;2;"28/07/2022";"Vente";290000;41;"";"AV";"2660";"JOSEPH PINEAU";85330;"NOIRMOUTIER-EN-L'ILE";"85";163;NA;"BM";1436;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"S";"";56
"3961926";"85163";NA;NA;NA;NA;NA;NA;NA;1;"26/07/2022";"Vente";264600;80;"";"RUE";"5220";"DES SABLEAUX";85330;"NOIRMOUTIER-EN-L'ILE";"85";163;NA;"BD";637;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"AB";"";743
"3962036";"85163";NA;NA;NA;NA;NA;NA;NA;1;"29/06/2022";"Vente";660000;NA;"";"RUE";"2780";"DE LA LINIERE";85330;"NOIRMOUTIER-EN-L'ILE";"85";163;NA;"AP";577;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"AG";"";1387
"3962147";"85163";NA;NA;NA;NA;NA;NA;NA;2;"15/07/2022";"Vente";240000;NA;"";"RUE";"0100";"DE L AUNIS";85330;"NOIRMOUTIER-EN-L'ILE";"85";163;NA;"BN";1489;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"AG";"";519
"3962211";"85163";NA;NA;NA;NA;NA;NA;NA;1;"27/07/2022";"Vente";394000;56;"";"RUE";"5220";"DES SABLEAUX";85330;"NOIRMOUTIER-EN-L'ILE";"85";163;NA;"BD";408;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;61;3;"S";"";518
"3962212";"85163";NA;NA;NA;NA;NA;NA;NA;2;"21/07/2022";"Vente";1000;23;"";"RUE";"4180";"PIERRE MONNIER";85330;"NOIRMOUTIER-EN-L'ILE";"85";163;NA;"BM";1431;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"S";"";5
"3962649";"85163";NA;NA;NA;NA;NA;NA;NA;1;"02/08/2022";"Vente";650000;27;"C";"RTE";"2500";"DE L HERBAUDIERE";85330;"NOIRMOUTIER-EN-L'ILE";"85";163;NA;"BP";328;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;136;6;"S";"";645
"3962654";"85163";NA;NA;NA;NA;NA;NA;NA;1;"29/07/2022";"Vente";5e+05;50;"";"LOT";"A066";"DE LA LANDE AUX MIMOSAS";85330;"NOIRMOUTIER-EN-L'ILE";"85";163;NA;"BL";300;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;144;4;"S";"";787
"3963340";"85163";NA;NA;NA;NA;NA;NA;NA;1;"01/08/2022";"Vente";380000;4;"";"RES";"A101";"ROUCHE DE MER";85330;"NOIRMOUTIER-EN-L'ILE";"85";163;NA;"AV";557;"";"4";54,17;"";NA;"";NA;NA;NA;NA;NA;1;1;"Maison";NA;39;3;"";"";NA
"3963909";"85163";NA;NA;NA;NA;NA;NA;NA;1;"27/07/2022";"Vente";8000;NA;"";"";"B080";"MARAIS PAS DE CHENILLE";85330;"NOIRMOUTIER-EN-L'ILE";"85";163;NA;"F";820;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"P";"";420
"3963910";"85163";NA;NA;NA;NA;NA;NA;NA;1;"27/07/2022";"Vente";8000;NA;"";"";"B080";"MARAIS PAS DE CHENILLE";85330;"NOIRMOUTIER-EN-L'ILE";"85";163;NA;"F";828;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"E";"";8530
"3963911";"85163";NA;NA;NA;NA;NA;NA;NA;1;"27/07/2022";"Vente";8000;NA;"";"";"B080";"MARAIS PAS DE CHENILLE";85330;"NOIRMOUTIER-EN-L'ILE";"85";163;NA;"F";829;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"P";"";4180
"3964756";"85163";NA;NA;NA;NA;NA;NA;NA;1;"29/07/2022";"Vente";4e+05;NA;"";"RTE";"3000";"DE LA MADELEINE";85330;"NOIRMOUTIER-EN-L'ILE";"85";163;NA;"AS";730;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"AB";"";600
"3965103";"85163";NA;NA;NA;NA;NA;NA;NA;1;"12/08/2022";"Vente";560000;6;"";"RES";"A099";"LES ROUCHES";85330;"NOIRMOUTIER-EN-L'ILE";"85";163;NA;"AV";330;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;90;4;"S";"";709
"3965104";"85163";NA;NA;NA;NA;NA;NA;NA;1;"12/08/2022";"Vente";560000;NA;"";"RUE";"2360";"DES GRANDES ROUSSIERES";85330;"NOIRMOUTIER-EN-L'ILE";"85";163;NA;"AV";332;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"S";"";375
"3965457";"85163";NA;NA;NA;NA;NA;NA;NA;1;"11/08/2022";"Vente";470000;NA;"";"RUE";"5760";"DES TRAQUES";85330;"NOIRMOUTIER-EN-L'ILE";"85";163;NA;"AS";725;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"AB";"";630
"3965767";"85163";NA;NA;NA;NA;NA;NA;NA;1;"23/08/2022";"Vente";180000;NA;"";"AV";"1460";"DE LA CROIX DE SORE";85330;"NOIRMOUTIER-EN-L'ILE";"85";163;NA;"ZB";615;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"AB";"";476
"3966390";"85163";NA;NA;NA;NA;NA;NA;NA;1;"03/09/2022";"Vente";665000;6;"";"IMP";"0380";"DES BOISSONNELLES";85330;"NOIRMOUTIER-EN-L'ILE";"85";163;NA;"AO";988;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;3;"Dépendance";NA;0;0;"S";"";730
"3966391";"85163";NA;NA;NA;NA;NA;NA;NA;1;"03/09/2022";"Vente";665000;6;"";"IMP";"0380";"DES BOISSONNELLES";85330;"NOIRMOUTIER-EN-L'ILE";"85";163;NA;"AO";988;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;115;5;"S";"";730
"3966748";"85163";NA;NA;NA;NA;NA;NA;NA;1;"06/09/2022";"Vente";367500;10;"";"CHE";"5765";"DU TRERE";85330;"NOIRMOUTIER-EN-L'ILE";"85";163;NA;"BN";484;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;3;"Dépendance";NA;0;0;"S";"";514
"3966749";"85163";NA;NA;NA;NA;NA;NA;NA;1;"06/09/2022";"Vente";367500;10;"";"CHE";"5765";"DU TRERE";85330;"NOIRMOUTIER-EN-L'ILE";"85";163;NA;"BN";484;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;40;2;"S";"";514
"3966750";"85163";NA;NA;NA;NA;NA;NA;NA;1;"06/09/2022";"Vente";367500;NA;"";"RUE";"0620";"DES CARRIERES";85330;"NOIRMOUTIER-EN-L'ILE";"85";163;NA;"BN";682;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"L";"";5
"3966751";"85163";NA;NA;NA;NA;NA;NA;NA;1;"06/09/2022";"Vente";367500;NA;"";"RUE";"0620";"DES CARRIERES";85330;"NOIRMOUTIER-EN-L'ILE";"85";163;NA;"BN";683;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"L";"";802
"3967255";"85163";NA;NA;NA;NA;NA;NA;NA;1;"31/08/2022";"Vente";687000;73;"";"RUE";"2100";"DU GEN LECLERC";85330;"NOIRMOUTIER-EN-L'ILE";"85";163;NA;"BO";1077;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;2;"Appartement";NA;19;1;"S";"";967
"3967256";"85163";NA;NA;NA;NA;NA;NA;NA;1;"31/08/2022";"Vente";687000;73;"";"RUE";"2100";"DU GEN LECLERC";85330;"NOIRMOUTIER-EN-L'ILE";"85";163;NA;"BO";1077;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;2;"Appartement";NA;19;1;"S";"";967
"3967257";"85163";NA;NA;NA;NA;NA;NA;NA;1;"31/08/2022";"Vente";687000;73;"";"RUE";"2100";"DU GEN LECLERC";85330;"NOIRMOUTIER-EN-L'ILE";"85";163;NA;"BO";1077;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;3;"Dépendance";NA;0;0;"S";"";967
"3967258";"85163";NA;NA;NA;NA;NA;NA;NA;1;"31/08/2022";"Vente";687000;73;"";"RUE";"2100";"DU GEN LECLERC";85330;"NOIRMOUTIER-EN-L'ILE";"85";163;NA;"BO";1077;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;2;"Appartement";NA;19;1;"S";"";967
"3967259";"85163";NA;NA;NA;NA;NA;NA;NA;1;"31/08/2022";"Vente";687000;73;"";"RUE";"2100";"DU GEN LECLERC";85330;"NOIRMOUTIER-EN-L'ILE";"85";163;NA;"BO";1077;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;3;"Dépendance";NA;0;0;"S";"";967
"3967260";"85163";NA;NA;NA;NA;NA;NA;NA;1;"31/08/2022";"Vente";687000;73;"";"RUE";"2100";"DU GEN LECLERC";85330;"NOIRMOUTIER-EN-L'ILE";"85";163;NA;"BO";1077;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;3;"Dépendance";NA;0;0;"S";"";967
"3967261";"85163";NA;NA;NA;NA;NA;NA;NA;1;"31/08/2022";"Vente";687000;73;"";"RUE";"2100";"DU GEN LECLERC";85330;"NOIRMOUTIER-EN-L'ILE";"85";163;NA;"BO";1077;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;2;"Appartement";NA;39;3;"S";"";967
"3967262";"85163";NA;NA;NA;NA;NA;NA;NA;1;"31/08/2022";"Vente";687000;73;"";"RUE";"2100";"DU GEN LECLERC";85330;"NOIRMOUTIER-EN-L'ILE";"85";163;NA;"BO";1077;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;3;"Dépendance";NA;0;0;"S";"";967
"3967263";"85163";NA;NA;NA;NA;NA;NA;NA;1;"31/08/2022";"Vente";687000;73;"";"RUE";"2100";"DU GEN LECLERC";85330;"NOIRMOUTIER-EN-L'ILE";"85";163;NA;"BO";1077;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;2;"Appartement";NA;48;3;"S";"";967
"3967264";"85163";NA;NA;NA;NA;NA;NA;NA;1;"31/08/2022";"Vente";687000;73;"";"RUE";"2100";"DU GEN LECLERC";85330;"NOIRMOUTIER-EN-L'ILE";"85";163;NA;"BO";1077;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;2;"Appartement";NA;19;1;"S";"";967
