"";"cog";"Identifiant.de.document";"Reference.document";"X1.Articles.CGI";"X2.Articles.CGI";"X3.Articles.CGI";"X4.Articles.CGI";"X5.Articles.CGI";"No.disposition";"Date.mutation";"Nature.mutation";"Valeur.fonciere";"No.voie";"B.T.Q";"Type.de.voie";"Code.voie";"Voie";"Code.postal";"Commune";"Code.departement";"Code.commune";"Prefixe.de.section";"Section";"No.plan";"No.Volume";"X1er.lot";"Surface.Carrez.du.1er.lot";"X2eme.lot";"Surface.Carrez.du.2eme.lot";"X3eme.lot";"Surface.Carrez.du.3eme.lot";"X4eme.lot";"Surface.Carrez.du.4eme.lot";"X5eme.lot";"Surface.Carrez.du.5eme.lot";"Nombre.de.lots";"Code.type.local";"Type.local";"Identifiant.local";"Surface.reelle.bati";"Nombre.pieces.principales";"Nature.culture";"Nature.culture.speciale";"Surface.terrain"
"3620629";"'78551";NA;NA;NA;NA;NA;NA;NA;1;"07/06/2022";"Vente";250000;68;"";"RUE";"1080";"LEON DESOYER";78100;"SAINT-GERMAIN-EN-LAYE";"78";551;NA;"AC";179;"";"2";40,1;"";NA;"";NA;NA;NA;NA;NA;1;4;"Local industriel. commercial ou assimilé";NA;45;0;"";"";NA
"3620634";"'78190";NA;NA;NA;NA;NA;NA;NA;1;"30/05/2022";"Vente";1209000;NA;"";"RUE";"0180";"DES COURLIS";78290;"CROISSY SUR SEINE";"78";190;NA;"AL";940;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"AB";"";15
"3620635";"'78190";NA;NA;NA;NA;NA;NA;NA;1;"30/05/2022";"Vente";1209000;4;"";"AV";"0324";"DE LA GARDE PRE";78290;"CROISSY SUR SEINE";"78";190;NA;"AL";1121;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;179;8;"S";"";568
"3620636";"'78005";NA;NA;NA;NA;NA;NA;NA;1;"24/06/2022";"Vente";185000;2;"B";"AV";"0218";"JULES GUESDE";78260;"ACHERES";"78";5;NA;"BC";277;"";"27";45,35;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;45;2;"";"";NA
"3620637";"'78005";NA;NA;NA;NA;NA;NA;NA;1;"24/06/2022";"Vente";185000;2;"B";"AV";"0218";"JULES GUESDE";78260;"ACHERES";"78";5;NA;"BC";277;"";"82";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"3620644";"'78551";NA;NA;NA;NA;NA;NA;NA;1;"29/04/2022";"Vente";113970;112;"B";"AV";"1228";"MARECHAL FOCH";78100;"SAINT-GERMAIN-EN-LAYE";"78";551;NA;"AD";145;"";"198";16,01;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"3620645";"'78005";NA;NA;NA;NA;NA;NA;NA;1;"21/06/2022";"Vente";30000;3;"";"RUE";"0219";"JEAN DE LA FONTAINE";78260;"ACHERES";"78";5;NA;"BD";460;"";"128";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"3620646";"'78005";NA;NA;NA;NA;NA;NA;NA;1;"21/06/2022";"Vente";30000;3;"";"RUE";"0219";"JEAN DE LA FONTAINE";78260;"ACHERES";"78";5;NA;"BD";460;"";"129";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"3620647";"'78005";NA;NA;NA;NA;NA;NA;NA;1;"21/06/2022";"Vente";30000;3;"";"RUE";"0219";"JEAN DE LA FONTAINE";78260;"ACHERES";"78";5;NA;"BD";460;"";"91";15;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"3620650";"'78005";NA;NA;NA;NA;NA;NA;NA;1;"20/06/2022";"Vente";185000;16;"";"AV";"0222";"JEAN MOULIN";78260;"ACHERES";"78";5;NA;"BA";119;"";"112";47,09;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;48;2;"";"";NA
"3620696";"'78646";NA;NA;NA;NA;NA;NA;NA;1;"13/06/2022";"Vente";659000;30;"";"RUE";"1330";"HENRI SIMON";78000;"VERSAILLES";"78";646;NA;"AW";6;"";"20";102,34;"96";NA;"";NA;NA;NA;NA;NA;2;3;"Dépendance";NA;0;0;"";"";NA
"3620697";"'78646";NA;NA;NA;NA;NA;NA;NA;1;"13/06/2022";"Vente";659000;30;"";"RUE";"1330";"HENRI SIMON";78000;"VERSAILLES";"78";646;NA;"AW";6;"";"1052";NA;"1053";NA;"";NA;NA;NA;NA;NA;2;3;"Dépendance";NA;0;0;"";"";NA
"3620698";"'78646";NA;NA;NA;NA;NA;NA;NA;1;"13/06/2022";"Vente";659000;30;"";"RUE";"1330";"HENRI SIMON";78000;"VERSAILLES";"78";646;NA;"AW";6;"";"20";102,34;"96";NA;"";NA;NA;NA;NA;NA;2;2;"Appartement";NA;104;4;"";"";NA
"3620699";"'78646";NA;NA;NA;NA;NA;NA;NA;1;"13/06/2022";"Vente";1450000;13;"";"RUE";"0630";"COLBERT";78000;"VERSAILLES";"78";646;NA;"AE";337;"";"111";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"3620700";"'78646";NA;NA;NA;NA;NA;NA;NA;1;"13/06/2022";"Vente";1450000;13;"";"RUE";"0630";"COLBERT";78000;"VERSAILLES";"78";646;NA;"AE";337;"";"14";NA;"7";149,73;"";NA;NA;NA;NA;NA;2;4;"Local industriel. commercial ou assimilé";NA;150;0;"";"";NA
"3620723";"'78646";NA;NA;NA;NA;NA;NA;NA;1;"14/06/2022";"Vente";310000;27;"";"RUE";"2950";"DE SATORY";78000;"VERSAILLES";"78";646;NA;"AH";141;"";"47";37,68;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"3620724";"'78646";NA;NA;NA;NA;NA;NA;NA;1;"14/06/2022";"Vente";310000;27;"";"RUE";"2950";"DE SATORY";78000;"VERSAILLES";"78";646;NA;"AH";141;"";"47";37,68;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;190;8;"";"";NA
"3620743";"'78551";NA;NA;NA;NA;NA;NA;NA;1;"21/06/2022";"Vente";698133;12;"";"RUE";"0495";"DES CYTISES";78100;"SAINT-GERMAIN-EN-LAYE";"78";551;NA;"AS";325;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;3;"Dépendance";NA;0;0;"S";"";262
"3620744";"'78551";NA;NA;NA;NA;NA;NA;NA;1;"21/06/2022";"Vente";698133;12;"";"RUE";"0495";"DES CYTISES";78100;"SAINT-GERMAIN-EN-LAYE";"78";551;NA;"AS";325;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;79;4;"S";"";262
"3620745";"'78646";NA;NA;NA;NA;NA;NA;NA;1;"17/06/2022";"Vente";441280;2;"B";"RUE";"2171";"DU PARC DE CLAGNY";78000;"VERSAILLES";"78";646;NA;"AR";94;"";"16";58,09;"36";NA;"";NA;NA;NA;NA;NA;2;3;"Dépendance";NA;0;0;"";"";NA
"3620746";"'78646";NA;NA;NA;NA;NA;NA;NA;1;"17/06/2022";"Vente";441280;2;"B";"RUE";"2171";"DU PARC DE CLAGNY";78000;"VERSAILLES";"78";646;NA;"AR";94;"";"16";58,09;"36";NA;"";NA;NA;NA;NA;NA;2;2;"Appartement";NA;62;3;"";"";NA
"3620755";"'78646";NA;NA;NA;NA;NA;NA;NA;1;"03/06/2022";"Vente";1874750;24;"";"RUE";"2580";"DES RESERVOIRS";78000;"VERSAILLES";"78";646;NA;"AE";173;"";"66";8,06;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"3620756";"'78646";NA;NA;NA;NA;NA;NA;NA;1;"03/06/2022";"Vente";1874750;24;"";"RUE";"2580";"DES RESERVOIRS";78000;"VERSAILLES";"78";646;NA;"AE";173;"";"17";209,17;"34";NA;"";NA;NA;NA;NA;NA;2;2;"Appartement";NA;210;8;"";"";NA
"3620757";"'78646";NA;NA;NA;NA;NA;NA;NA;1;"03/06/2022";"Vente";1874750;24;"";"RUE";"2580";"DES RESERVOIRS";78000;"VERSAILLES";"78";646;NA;"AE";173;"";"17";209,17;"34";NA;"";NA;NA;NA;NA;NA;2;3;"Dépendance";NA;0;0;"";"";NA
"3620758";"'78646";NA;NA;NA;NA;NA;NA;NA;1;"03/06/2022";"Vente";1874750;24;"";"RUE";"2580";"DES RESERVOIRS";78000;"VERSAILLES";"78";646;NA;"AE";173;"";"17";209,17;"34";NA;"";NA;NA;NA;NA;NA;2;3;"Dépendance";NA;0;0;"";"";NA
"3620764";"'78190";NA;NA;NA;NA;NA;NA;NA;1;"24/06/2022";"Vente";480000;5;"";"RUE";"0650";"SIMONE";78290;"CROISSY SUR SEINE";"78";190;NA;"AM";10;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;65;2;"S";"";298
"3620765";"'78190";NA;NA;NA;NA;NA;NA;NA;1;"24/06/2022";"Vente";480000;5;"";"RUE";"0650";"SIMONE";78290;"CROISSY SUR SEINE";"78";190;NA;"AM";10;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;3;"Dépendance";NA;0;0;"S";"";298
"3620768";"'78551";NA;NA;NA;NA;NA;NA;NA;1;"14/06/2022";"Vente";260000;3;"B";"RUE";"1420";"DE LA PAROISSE";78100;"SAINT-GERMAIN-EN-LAYE";"78";551;NA;"AI";351;"";"2";NA;"";NA;"";NA;NA;NA;NA;NA;1;4;"Local industriel. commercial ou assimilé";NA;26;0;"";"";NA
"3620769";"'78551";NA;NA;NA;NA;NA;NA;NA;1;"14/06/2022";"Vente";260000;3;"B";"RUE";"1420";"DE LA PAROISSE";78100;"SAINT-GERMAIN-EN-LAYE";"78";551;NA;"AI";351;"";"9";56,34;"";NA;"";NA;NA;NA;NA;NA;1;4;"Local industriel. commercial ou assimilé";NA;89;0;"";"";NA
"3620784";"'78646";NA;NA;NA;NA;NA;NA;NA;1;"08/06/2022";"Vente";434000;36;"";"RUE";"1320";"HELENE ANDREE";78000;"VERSAILLES";"78";646;NA;"AV";357;"";"27";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"3620785";"'78646";NA;NA;NA;NA;NA;NA;NA;1;"08/06/2022";"Vente";434000;36;"";"RUE";"1320";"HELENE ANDREE";78000;"VERSAILLES";"78";646;NA;"AV";357;"";"61";75,52;"8";NA;"";NA;NA;NA;NA;NA;2;2;"Appartement";NA;75;3;"";"";NA
"3620786";"'78646";NA;NA;NA;NA;NA;NA;NA;1;"08/06/2022";"Vente";434000;36;"";"RUE";"1320";"HELENE ANDREE";78000;"VERSAILLES";"78";646;NA;"AV";357;"";"61";75,52;"8";NA;"";NA;NA;NA;NA;NA;2;3;"Dépendance";NA;0;0;"";"";NA
"3620787";"'78646";NA;NA;NA;NA;NA;NA;NA;1;"21/06/2022";"Vente";240000;30;"";"RUE";"2710";"SAINT CHARLES";78000;"VERSAILLES";"78";646;NA;"AY";98;"";"12";NA;"2";39,49;"";NA;NA;NA;NA;NA;2;3;"Dépendance";NA;0;0;"";"";NA
"3620788";"'78646";NA;NA;NA;NA;NA;NA;NA;1;"21/06/2022";"Vente";240000;30;"";"RUE";"2710";"SAINT CHARLES";78000;"VERSAILLES";"78";646;NA;"AY";98;"";"12";NA;"2";39,49;"";NA;NA;NA;NA;NA;2;2;"Appartement";NA;38;3;"";"";NA
"3620790";"'78646";NA;NA;NA;NA;NA;NA;NA;1;"23/06/2022";"Vente";124213;108;"";"BD";"2520";"DE LA REINE";78000;"VERSAILLES";"78";646;NA;"AX";37;"";"108";14,38;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"3620794";"'78646";NA;NA;NA;NA;NA;NA;NA;1;"17/06/2022";"Vente en l'état futur d'achèvement";605000;104;"";"AV";"2180";"DE PARIS";78000;"VERSAILLES";"78";646;NA;"BK";19;"";"25";NA;"";NA;"";NA;NA;NA;NA;NA;1;NA;"";NA;NA;NA;"";"";NA
"3620795";"'78646";NA;NA;NA;NA;NA;NA;NA;1;"17/06/2022";"Vente en l'état futur d'achèvement";605000;104;"";"AV";"2180";"DE PARIS";78000;"VERSAILLES";"78";646;NA;"BK";19;"";"106";NA;"";NA;"";NA;NA;NA;NA;NA;1;NA;"";NA;NA;NA;"";"";NA
"3620796";"'78005";NA;NA;NA;NA;NA;NA;NA;1;"21/06/2022";"Vente en l'état futur d'achèvement";251000;NA;"";"RUE";"0130";"DE LA CROIX ROMPUE";78260;"ACHERES";"78";5;NA;"BI";39;"";"478";NA;"";NA;"";NA;NA;NA;NA;NA;1;NA;"";NA;NA;NA;"";"";NA
"3620797";"'78005";NA;NA;NA;NA;NA;NA;NA;1;"21/06/2022";"Vente en l'état futur d'achèvement";251000;NA;"";"RUE";"0130";"DE LA CROIX ROMPUE";78260;"ACHERES";"78";5;NA;"BI";39;"";"210";NA;"";NA;"";NA;NA;NA;NA;NA;1;NA;"";NA;NA;NA;"";"";NA
"3620807";"'78646";NA;NA;NA;NA;NA;NA;NA;1;"20/06/2022";"Vente";647000;27;"B";"RUE";"1580";"LAFAYETTE";78000;"VERSAILLES";"78";646;NA;"AD";220;"";"104";NA;"150";81,07;"";NA;NA;NA;NA;NA;2;3;"Dépendance";NA;0;0;"";"";NA
"3620808";"'78646";NA;NA;NA;NA;NA;NA;NA;1;"20/06/2022";"Vente";647000;27;"";"RUE";"1580";"LAFAYETTE";78000;"VERSAILLES";"78";646;NA;"AD";220;"";"39";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"3620809";"'78646";NA;NA;NA;NA;NA;NA;NA;1;"20/06/2022";"Vente";647000;27;"B";"RUE";"1580";"LAFAYETTE";78000;"VERSAILLES";"78";646;NA;"AD";220;"";"104";NA;"150";81,07;"";NA;NA;NA;NA;NA;2;2;"Appartement";NA;89;4;"";"";NA
"3620826";"'78551";NA;NA;NA;NA;NA;NA;NA;1;"17/06/2022";"Vente";210000;20;"";"RUE";"1520";"DU PRIEURE";78100;"SAINT-GERMAIN-EN-LAYE";"78";551;NA;"AL";41;"";"5";33,01;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;34;2;"";"";NA
"3620827";"'78551";NA;NA;NA;NA;NA;NA;NA;1;"17/06/2022";"Vente";210000;20;"";"RUE";"1520";"DU PRIEURE";78100;"SAINT-GERMAIN-EN-LAYE";"78";551;NA;"AL";41;"";"5";33,01;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"3620841";"'78005";NA;NA;NA;NA;NA;NA;NA;1;"22/06/2022";"Vente en l'état futur d'achèvement";314000;NA;"";"RUE";"0130";"DE LA CROIX ROMPUE";78260;"ACHERES";"78";5;NA;"BI";39;"";"202";NA;"";NA;"";NA;NA;NA;NA;NA;1;NA;"";NA;NA;NA;"";"";NA
"3620842";"'78005";NA;NA;NA;NA;NA;NA;NA;1;"22/06/2022";"Vente en l'état futur d'achèvement";314000;NA;"";"RUE";"0130";"DE LA CROIX ROMPUE";78260;"ACHERES";"78";5;NA;"BI";39;"";"449";NA;"";NA;"";NA;NA;NA;NA;NA;1;NA;"";NA;NA;NA;"";"";NA
"3620847";"'78005";NA;NA;NA;NA;NA;NA;NA;1;"24/06/2022";"Vente";352900;6;"";"RUE";"0122";"DES COTTAGES";78260;"ACHERES";"78";5;NA;"BD";144;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;80;6;"S";"";171
"3620854";"'78646";NA;NA;NA;NA;NA;NA;NA;1;"10/06/2022";"Vente";28000;18;"";"RUE";"1740";"MADEMOISELLE";78000;"VERSAILLES";"78";646;NA;"AD";152;"";"62";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"3620877";"'78361";NA;NA;NA;NA;NA;NA;NA;1;"09/06/2022";"Vente";124000;52;"";"RUE";"0750";"EMILE REAUBOURG";78200;"MANTES-LA-JOLIE";"78";361;NA;"AX";135;"";"19";57,8;"20";NA;"";NA;NA;NA;NA;NA;2;2;"Appartement";NA;56;3;"";"";NA
"3620878";"'78361";NA;NA;NA;NA;NA;NA;NA;1;"09/06/2022";"Vente";124000;52;"";"RUE";"0750";"EMILE REAUBOURG";78200;"MANTES-LA-JOLIE";"78";361;NA;"AX";135;"";"19";57,8;"20";NA;"";NA;NA;NA;NA;NA;2;3;"Dépendance";NA;0;0;"";"";NA
"3620883";"'78396";NA;NA;NA;NA;NA;NA;NA;1;"14/06/2022";"Vente";702000;2;"";"RUE";"0120";"DES CHAMPS FLEURIS";78600;"MESNIL-LE-ROI (LE)";"78";396;NA;"AM";105;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;132;6;"S";"";354
"3620923";"'78646";NA;NA;NA;NA;NA;NA;NA;1;"23/06/2022";"Vente";1450000;NA;"";"ALL";"0135";"DE L ALLIANCE";78000;"VERSAILLES";"78";646;NA;"AP";18;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"AB";"RUE";687
"3620924";"'78646";NA;NA;NA;NA;NA;NA;NA;1;"23/06/2022";"Vente";1450000;5;"";"ALL";"0135";"DE L ALLIANCE";78000;"VERSAILLES";"78";646;NA;"AP";24;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;180;6;"S";"";455
"3620930";"'78646";NA;NA;NA;NA;NA;NA;NA;1;"02/06/2022";"Vente";1049500;37;"T";"AV";"0990";"DES ETATS UNIS";78000;"VERSAILLES";"78";646;NA;"AS";117;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"S";"";226
"3620936";"'78190";NA;NA;NA;NA;NA;NA;NA;1;"23/06/2022";"Vente en l'état futur d'achèvement";1070400;9;"Q";"AV";"0110";"CARNOT";78290;"CROISSY SUR SEINE";"78";190;NA;"AK";36;"";"55";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"3620937";"'78190";NA;NA;NA;NA;NA;NA;NA;1;"23/06/2022";"Vente en l'état futur d'achèvement";1070400;9;"Q";"AV";"0110";"CARNOT";78290;"CROISSY SUR SEINE";"78";190;NA;"AK";36;"";"88";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"3620938";"'78190";NA;NA;NA;NA;NA;NA;NA;1;"23/06/2022";"Vente en l'état futur d'achèvement";1070400;9;"Q";"AV";"0110";"CARNOT";78290;"CROISSY SUR SEINE";"78";190;NA;"AK";36;"";"56";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"3620939";"'78190";NA;NA;NA;NA;NA;NA;NA;1;"23/06/2022";"Vente en l'état futur d'achèvement";1070400;9;"Q";"AV";"0110";"CARNOT";78290;"CROISSY SUR SEINE";"78";190;NA;"AK";36;"";"40";NA;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;105;4;"";"";NA
"3620941";"'78551";NA;NA;NA;NA;NA;NA;NA;1;"24/06/2022";"Vente";24000;10;"";"RUE";"0050";"ALEXANDRE DUMAS";78100;"SAINT-GERMAIN-EN-LAYE";"78";551;NA;"AH";95;"";"99";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"3620949";"'78358";NA;NA;NA;NA;NA;NA;NA;1;"08/06/2022";"Vente";267500;4;"";"RUE";"0730";"ETIENNE PEROUX";78600;"MAISONS-LAFFITTE";"78";358;NA;"AL";489;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;42;2;"S";"";51
"3620952";"'78551";NA;NA;NA;NA;NA;NA;NA;1;"28/06/2022";"Vente";320000;38;"T";"RUE";"2230";"DES URSULINES";78100;"SAINT-GERMAIN-EN-LAYE";"78";551;NA;"AK";83;"";"14";41,86;"34";NA;"57";NA;NA;NA;NA;NA;3;3;"Dépendance";NA;0;0;"";"";NA
"3620953";"'78551";NA;NA;NA;NA;NA;NA;NA;1;"28/06/2022";"Vente";320000;38;"T";"RUE";"2230";"DES URSULINES";78100;"SAINT-GERMAIN-EN-LAYE";"78";551;NA;"AK";83;"";"14";41,86;"34";NA;"57";NA;NA;NA;NA;NA;3;2;"Appartement";NA;44;2;"";"";NA
"3620954";"'78551";NA;NA;NA;NA;NA;NA;NA;1;"28/06/2022";"Vente";320000;38;"T";"RUE";"2230";"DES URSULINES";78100;"SAINT-GERMAIN-EN-LAYE";"78";551;NA;"AK";83;"";"14";41,86;"34";NA;"57";NA;NA;NA;NA;NA;3;3;"Dépendance";NA;0;0;"";"";NA
"3620978";"'78551";NA;NA;NA;NA;NA;NA;NA;1;"20/06/2022";"Vente";517000;18;"";"RUE";"2105";"DE LA SALLE";78100;"SAINT-GERMAIN-EN-LAYE";"78";551;NA;"AI";413;"";"106";60,58;"116";NA;"";NA;NA;NA;NA;NA;2;3;"Dépendance";NA;0;0;"";"";NA
"3620979";"'78551";NA;NA;NA;NA;NA;NA;NA;1;"20/06/2022";"Vente";517000;18;"";"RUE";"2105";"DE LA SALLE";78100;"SAINT-GERMAIN-EN-LAYE";"78";551;NA;"AI";413;"";"106";60,58;"116";NA;"";NA;NA;NA;NA;NA;2;2;"Appartement";NA;65;3;"";"";NA
"3620985";"'78551";NA;NA;NA;NA;NA;NA;NA;1;"22/06/2022";"Vente";170000;17;"";"RUE";"0140";"DE L AURORE";78100;"SAINT-GERMAIN-EN-LAYE";"78";551;NA;"AS";2550;"";"1003";NA;"";NA;"";NA;NA;NA;NA;NA;1;4;"Local industriel. commercial ou assimilé";NA;52;0;"";"";NA
"3620990";"'78646";NA;NA;NA;NA;NA;NA;NA;1;"08/06/2022";"Vente";506200;63;"";"RUE";"2190";"DE LA PAROISSE";78000;"VERSAILLES";"78";646;NA;"AI";286;"";"10";NA;"20";NA;"24";NA;9;56,92;NA;NA;4;3;"Dépendance";NA;0;0;"";"";NA
"3620991";"'78646";NA;NA;NA;NA;NA;NA;NA;1;"08/06/2022";"Vente";506200;63;"";"RUE";"2190";"DE LA PAROISSE";78000;"VERSAILLES";"78";646;NA;"AI";286;"";"10";NA;"20";NA;"24";NA;9;56,92;NA;NA;4;3;"Dépendance";NA;0;0;"";"";NA
"3620992";"'78646";NA;NA;NA;NA;NA;NA;NA;1;"08/06/2022";"Vente";506200;63;"";"RUE";"2190";"DE LA PAROISSE";78000;"VERSAILLES";"78";646;NA;"AI";286;"";"10";NA;"20";NA;"24";NA;9;56,92;NA;NA;4;2;"Appartement";NA;56;3;"";"";NA
"3620993";"'78358";NA;NA;NA;NA;NA;NA;NA;1;"07/06/2022";"Vente";360000;5;"";"RUE";"1510";"DU MESNIL";78600;"MAISONS-LAFFITTE";"78";358;NA;"AI";795;"";"16";NA;"22";NA;"28";NA;NA;NA;NA;NA;3;2;"Appartement";NA;88;4;"";"";NA
"3620994";"'78358";NA;NA;NA;NA;NA;NA;NA;1;"07/06/2022";"Vente";360000;5;"";"RUE";"1510";"DU MESNIL";78600;"MAISONS-LAFFITTE";"78";358;NA;"AI";795;"";"16";NA;"22";NA;"28";NA;NA;NA;NA;NA;3;3;"Dépendance";NA;0;0;"";"";NA
"3620995";"'78358";NA;NA;NA;NA;NA;NA;NA;1;"07/06/2022";"Vente";360000;5;"";"RUE";"1510";"DU MESNIL";78600;"MAISONS-LAFFITTE";"78";358;NA;"AI";795;"";"41";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"3621007";"'78005";NA;NA;NA;NA;NA;NA;NA;1;"08/06/2022";"Vente";128000;65;"";"AV";"0110";"DE CONFLANS";78260;"ACHERES";"78";5;NA;"BC";61;"";"14";26,4;"9";NA;"";NA;NA;NA;NA;NA;2;3;"Dépendance";NA;0;0;"";"";NA
"3621008";"'78005";NA;NA;NA;NA;NA;NA;NA;1;"08/06/2022";"Vente";128000;65;"";"AV";"0110";"DE CONFLANS";78260;"ACHERES";"78";5;NA;"BC";61;"";"20";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"3621009";"'78005";NA;NA;NA;NA;NA;NA;NA;1;"08/06/2022";"Vente";128000;65;"";"AV";"0110";"DE CONFLANS";78260;"ACHERES";"78";5;NA;"BC";61;"";"14";26,4;"9";NA;"";NA;NA;NA;NA;NA;2;2;"Appartement";NA;28;2;"";"";NA
"3621020";"'78646";NA;NA;NA;NA;NA;NA;NA;1;"24/06/2022";"Vente";170000;23;"";"RUE";"2190";"DE LA PAROISSE";78000;"VERSAILLES";"78";646;NA;"AE";146;"";"17";NA;"9";NA;"";NA;NA;NA;NA;NA;2;2;"Appartement";NA;25;2;"";"";NA
"3621021";"'78646";NA;NA;NA;NA;NA;NA;NA;1;"24/06/2022";"Vente";170000;23;"";"RUE";"2190";"DE LA PAROISSE";78000;"VERSAILLES";"78";646;NA;"AE";146;"";"17";NA;"9";NA;"";NA;NA;NA;NA;NA;2;3;"Dépendance";NA;0;0;"";"";NA
"3621022";"'78551";NA;NA;NA;NA;NA;NA;NA;1;"23/06/2022";"Vente";810950;32;"";"RUE";"1380";"AU PAIN";78100;"SAINT-GERMAIN-EN-LAYE";"78";551;NA;"AI";1053;"";"114";93,81;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;93;3;"";"";NA
"3621033";"'78646";NA;NA;NA;NA;NA;NA;NA;1;"13/06/2022";"Vente en l'état futur d'achèvement";395500;104;"";"AV";"2180";"DE PARIS";78000;"VERSAILLES";"78";646;NA;"BK";19;"";"48";NA;"";NA;"";NA;NA;NA;NA;NA;1;NA;"";NA;NA;NA;"";"";NA
"3621034";"'78646";NA;NA;NA;NA;NA;NA;NA;1;"13/06/2022";"Vente en l'état futur d'achèvement";395500;104;"";"AV";"2180";"DE PARIS";78000;"VERSAILLES";"78";646;NA;"BK";19;"";"83";NA;"";NA;"";NA;NA;NA;NA;NA;1;NA;"";NA;NA;NA;"";"";NA
"3621063";"'78005";NA;NA;NA;NA;NA;NA;NA;1;"08/06/2022";"Vente";408000;38;"";"RUE";"0171";"GEORGES DANTON";78260;"ACHERES";"78";5;NA;"BH";448;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;102;3;"S";"";285
"3621068";"'78551";NA;NA;NA;NA;NA;NA;NA;1;"18/06/2022";"Vente";210000;120;"";"RUE";"1510";"DU PDT ROOSEVELT";78100;"SAINT-GERMAIN-EN-LAYE";"78";551;NA;"AB";125;"";"152";NA;"24";56;"";NA;NA;NA;NA;NA;2;3;"Dépendance";NA;0;0;"";"";NA
"3621069";"'78551";NA;NA;NA;NA;NA;NA;NA;1;"18/06/2022";"Vente";210000;120;"";"RUE";"1510";"DU PDT ROOSEVELT";78100;"SAINT-GERMAIN-EN-LAYE";"78";551;NA;"AB";125;"";"152";NA;"24";56;"";NA;NA;NA;NA;NA;2;2;"Appartement";NA;48;3;"";"";NA
"3621074";"'78358";NA;NA;NA;NA;NA;NA;NA;1;"17/06/2022";"Vente";175000;28;"";"RUE";"1880";"DE PUEBLA";78600;"MAISONS-LAFFITTE";"78";358;NA;"AM";624;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"S";"";229
