"";"cog";"Identifiant.de.document";"Reference.document";"X1.Articles.CGI";"X2.Articles.CGI";"X3.Articles.CGI";"X4.Articles.CGI";"X5.Articles.CGI";"No.disposition";"Date.mutation";"Nature.mutation";"Valeur.fonciere";"No.voie";"B.T.Q";"Type.de.voie";"Code.voie";"Voie";"Code.postal";"Commune";"Code.departement";"Code.commune";"Prefixe.de.section";"Section";"No.plan";"No.Volume";"X1er.lot";"Surface.Carrez.du.1er.lot";"X2eme.lot";"Surface.Carrez.du.2eme.lot";"X3eme.lot";"Surface.Carrez.du.3eme.lot";"X4eme.lot";"Surface.Carrez.du.4eme.lot";"X5eme.lot";"Surface.Carrez.du.5eme.lot";"Nombre.de.lots";"Code.type.local";"Type.local";"Identifiant.local";"Surface.reelle.bati";"Nombre.pieces.principales";"Nature.culture";"Nature.culture.speciale";"Surface.terrain"
"3107137";"'69264";NA;NA;NA;NA;NA;NA;NA;1;"04/08/2022";"Vente";138000;118;"";"RUE";"1620";"ROLAND";69400;"VILLEFRANCHE";"69";264;NA;"AH";186;"";"25";60,13;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;62;1;"";"";NA
"3107138";"'69264";NA;NA;NA;NA;NA;NA;NA;1;"04/08/2022";"Vente";138000;118;"";"RUE";"1620";"ROLAND";69400;"VILLEFRANCHE";"69";264;NA;"AH";186;"";"25";60,13;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"3107149";"'69034";NA;NA;NA;NA;NA;NA;NA;1;"05/08/2022";"Vente";350000;26;"";"CHE";"0540";"DE CREPIEUX";69300;"CALUIRE ET CUIRE";"69";34;NA;"AP";265;"";"75";7;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"3107150";"'69034";NA;NA;NA;NA;NA;NA;NA;1;"05/08/2022";"Vente";350000;24;"";"CHE";"0540";"DE CREPIEUX";69300;"CALUIRE ET CUIRE";"69";34;NA;"AP";265;"";"51";89,07;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;89;4;"";"";NA
"3107158";"'69034";NA;NA;NA;NA;NA;NA;NA;1;"04/08/2022";"Vente";950000;54;"";"AV";"0815";"GENERAL DE GAULLE";69300;"CALUIRE ET CUIRE";"69";34;NA;"AI";399;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"AB";"";506
"3107159";"'69034";NA;NA;NA;NA;NA;NA;NA;1;"04/08/2022";"Vente";950000;54;"";"AV";"0815";"GENERAL DE GAULLE";69300;"CALUIRE ET CUIRE";"69";34;NA;"AI";414;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"AB";"";23
"3107162";"'69244";NA;NA;NA;NA;NA;NA;NA;1;"04/08/2022";"Vente";7e+05;14;"";"CHE";"0890";"DE LA POMME";69160;"TASSIN-LA-DEMI-LUNE";"69";244;NA;"AR";75;"";"10";298,83;"";NA;"";NA;NA;NA;NA;NA;1;4;"Local industriel. commercial ou assimilé";NA;312;0;"";"";NA
"3107168";"'69034";NA;NA;NA;NA;NA;NA;NA;1;"18/07/2022";"Vente";230500;41;"";"CHE";"1590";"DES PETITES BROSSES";69300;"CALUIRE ET CUIRE";"69";34;NA;"AX";428;"";"631";NA;"655";58,34;"";NA;NA;NA;NA;NA;2;2;"Appartement";NA;55;3;"";"";NA
"3107169";"'69034";NA;NA;NA;NA;NA;NA;NA;1;"18/07/2022";"Vente";230500;41;"";"CHE";"1590";"DES PETITES BROSSES";69300;"CALUIRE ET CUIRE";"69";34;NA;"AX";428;"";"631";NA;"655";58,34;"";NA;NA;NA;NA;NA;2;3;"Dépendance";NA;0;0;"";"";NA
"3107170";"'69034";NA;NA;NA;NA;NA;NA;NA;1;"18/07/2022";"Vente";230500;41;"";"CHE";"1590";"DES PETITES BROSSES";69300;"CALUIRE ET CUIRE";"69";34;NA;"AX";428;"";"631";NA;"655";58,34;"";NA;NA;NA;NA;NA;2;3;"Dépendance";NA;0;0;"";"";NA
"3107183";"'69034";NA;NA;NA;NA;NA;NA;NA;1;"26/07/2022";"Vente";1400000;56;"";"RUE";"1470";"PASTEUR";69300;"CALUIRE ET CUIRE";"69";34;NA;"BK";205;"";"4";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"3107184";"'69034";NA;NA;NA;NA;NA;NA;NA;1;"26/07/2022";"Vente";1400000;56;"";"RUE";"1470";"PASTEUR";69300;"CALUIRE ET CUIRE";"69";34;NA;"BK";205;"";"2";207,31;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;140;5;"";"";NA
"3107185";"'69034";NA;NA;NA;NA;NA;NA;NA;1;"26/07/2022";"Vente";1400000;56;"";"RUE";"1470";"PASTEUR";69300;"CALUIRE ET CUIRE";"69";34;NA;"BK";205;"";"3";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"3107186";"'69264";NA;NA;NA;NA;NA;NA;NA;1;"05/08/2022";"Vente en l'état futur d'achèvement";300500;312;"";"RUE";"0430";"CONDORCET";69400;"VILLEFRANCHE";"69";264;NA;"AR";45;"";"88";NA;"";NA;"";NA;NA;NA;NA;NA;1;NA;"";NA;NA;NA;"";"";NA
"3107187";"'69264";NA;NA;NA;NA;NA;NA;NA;1;"05/08/2022";"Vente en l'état futur d'achèvement";300500;312;"";"RUE";"0430";"CONDORCET";69400;"VILLEFRANCHE";"69";264;NA;"AR";45;"";"36";NA;"";NA;"";NA;NA;NA;NA;NA;1;NA;"";NA;NA;NA;"";"";NA
"3107197";"'69244";NA;NA;NA;NA;NA;NA;NA;1;"26/07/2022";"Vente";2e+05;3;"";"AV";"0600";"MARECHAL FOCH";69160;"TASSIN-LA-DEMI-LUNE";"69";244;NA;"AN";123;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;190;8;"AG";"";1437
"3107198";"'69244";NA;NA;NA;NA;NA;NA;NA;1;"26/07/2022";"Vente";2e+05;3;"";"AV";"0600";"MARECHAL FOCH";69160;"TASSIN-LA-DEMI-LUNE";"69";244;NA;"AN";123;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;190;8;"S";"";488
"3107199";"'69244";NA;NA;NA;NA;NA;NA;NA;1;"26/07/2022";"Vente";2e+05;3;"";"AV";"0600";"MARECHAL FOCH";69160;"TASSIN-LA-DEMI-LUNE";"69";244;NA;"AN";123;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;3;"Dépendance";NA;0;0;"S";"";488
"3107200";"'69244";NA;NA;NA;NA;NA;NA;NA;1;"26/07/2022";"Vente";2e+05;3;"";"AV";"0600";"MARECHAL FOCH";69160;"TASSIN-LA-DEMI-LUNE";"69";244;NA;"AN";123;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;3;"Dépendance";NA;0;0;"AG";"";1437
"3107203";"'69034";NA;NA;NA;NA;NA;NA;NA;1;"13/07/2022";"Vente";866800;68;"";"";"0865";"GRANDE RUE DE SAINT CLAIR";69300;"CALUIRE ET CUIRE";"69";34;NA;"AZ";208;"";"31";259,32;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"3107204";"'69034";NA;NA;NA;NA;NA;NA;NA;1;"13/07/2022";"Vente";866800;68;"";"";"0865";"GRANDE RUE DE SAINT CLAIR";69300;"CALUIRE ET CUIRE";"69";34;NA;"AZ";208;"";"31";259,32;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;218;5;"";"";NA
"3107220";"'69034";NA;NA;NA;NA;NA;NA;NA;1;"22/07/2022";"Vente";917000;13;"";"RUE";"0045";"ANDRE DUFRENE";69300;"CALUIRE ET CUIRE";"69";34;NA;"AS";264;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;3;"Dépendance";NA;0;0;"AG";"PARC";640
"3107221";"'69034";NA;NA;NA;NA;NA;NA;NA;1;"22/07/2022";"Vente";917000;13;"";"RUE";"0045";"ANDRE DUFRENE";69300;"CALUIRE ET CUIRE";"69";34;NA;"AS";264;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;3;"Dépendance";NA;0;0;"S";"";367
"3107222";"'69034";NA;NA;NA;NA;NA;NA;NA;1;"22/07/2022";"Vente";917000;13;"";"RUE";"0045";"ANDRE DUFRENE";69300;"CALUIRE ET CUIRE";"69";34;NA;"AS";264;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;115;5;"S";"";367
"3107223";"'69034";NA;NA;NA;NA;NA;NA;NA;1;"22/07/2022";"Vente";917000;13;"";"RUE";"0045";"ANDRE DUFRENE";69300;"CALUIRE ET CUIRE";"69";34;NA;"AS";264;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;115;5;"AG";"PARC";640
"3107256";"'69244";NA;NA;NA;NA;NA;NA;NA;1;"05/08/2022";"Vente";583500;52;"";"CHE";"0015";"DE L AIGAS";69160;"TASSIN-LA-DEMI-LUNE";"69";244;NA;"BM";93;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;70;4;"S";"";503
"3107272";"'69034";NA;NA;NA;NA;NA;NA;NA;1;"03/08/2022";"Vente";20000;65;"B";"CHE";"1930";"DE VASSIEUX";69300;"CALUIRE ET CUIRE";"69";34;NA;"AS";112;"";"65";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"3107273";"'69264";NA;NA;NA;NA;NA;NA;NA;1;"04/08/2022";"Vente";149000;172;"";"RUE";"0090";"D ANSE";69400;"VILLEFRANCHE";"69";264;NA;"AL";275;"";"5";NA;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;64;3;"";"";NA
"3107314";"'69034";NA;NA;NA;NA;NA;NA;NA;1;"12/07/2022";"Vente";232500;49;"";"RUE";"1470";"PASTEUR";69300;"CALUIRE ET CUIRE";"69";34;NA;"BK";359;"";"136";NA;"152";NA;"";NA;NA;NA;NA;NA;2;3;"Dépendance";NA;0;0;"";"";NA
"3107315";"'69034";NA;NA;NA;NA;NA;NA;NA;1;"12/07/2022";"Vente";232500;49;"";"RUE";"1470";"PASTEUR";69300;"CALUIRE ET CUIRE";"69";34;NA;"BK";359;"";"136";NA;"152";NA;"";NA;NA;NA;NA;NA;2;2;"Appartement";NA;53;3;"";"";NA
"3107343";"'69264";NA;NA;NA;NA;NA;NA;NA;1;"22/07/2022";"Vente en l'état futur d'achèvement";196550;331;"";"RUE";"0170";"AUGUSTE AUCOUR";69400;"VILLEFRANCHE";"69";264;NA;"AL";486;"";"89";NA;"";NA;"";NA;NA;NA;NA;NA;1;NA;"";NA;NA;NA;"";"";NA
"3107344";"'69264";NA;NA;NA;NA;NA;NA;NA;1;"22/07/2022";"Vente en l'état futur d'achèvement";196550;331;"";"RUE";"0170";"AUGUSTE AUCOUR";69400;"VILLEFRANCHE";"69";264;NA;"AL";486;"";"4";44,85;"";NA;"";NA;NA;NA;NA;NA;1;NA;"";NA;NA;NA;"";"";NA
"3107373";"'69034";NA;NA;NA;NA;NA;NA;NA;1;"29/07/2022";"Vente";325000;20;"";"CHE";"0540";"DE CREPIEUX";69300;"CALUIRE ET CUIRE";"69";34;NA;"AP";249;"";"117";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"3107374";"'69034";NA;NA;NA;NA;NA;NA;NA;1;"29/07/2022";"Vente";325000;20;"";"CHE";"0540";"DE CREPIEUX";69300;"CALUIRE ET CUIRE";"69";34;NA;"AP";249;"";"31";71,73;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;71;3;"";"";NA
"3107387";"'69244";NA;NA;NA;NA;NA;NA;NA;1;"01/08/2022";"Vente";215000;134;"";"RUE";"0470";"JOLIOT CURIE";69160;"TASSIN-LA-DEMI-LUNE";"69";244;NA;"AP";201;"";"178";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"3107388";"'69244";NA;NA;NA;NA;NA;NA;NA;1;"01/08/2022";"Vente";215000;134;"";"RUE";"0470";"JOLIOT CURIE";69160;"TASSIN-LA-DEMI-LUNE";"69";244;NA;"AP";201;"";"64";NA;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;40;2;"";"";NA
"3107398";"'69244";NA;NA;NA;NA;NA;NA;NA;1;"05/08/2022";"Vente";440000;13;"";"AV";"1150";"VICTOR HUGO";69160;"TASSIN-LA-DEMI-LUNE";"69";244;NA;"AT";36;"";"253";NA;"";NA;"";NA;NA;NA;NA;NA;1;4;"Local industriel. commercial ou assimilé";NA;12;0;"";"";NA
"3107399";"'69244";NA;NA;NA;NA;NA;NA;NA;1;"05/08/2022";"Vente";440000;13;"";"AV";"1150";"VICTOR HUGO";69160;"TASSIN-LA-DEMI-LUNE";"69";244;NA;"AT";36;"";"252";NA;"";NA;"";NA;NA;NA;NA;NA;1;4;"Local industriel. commercial ou assimilé";NA;12;0;"";"";NA
"3107400";"'69244";NA;NA;NA;NA;NA;NA;NA;1;"05/08/2022";"Vente";440000;13;"";"AV";"1150";"VICTOR HUGO";69160;"TASSIN-LA-DEMI-LUNE";"69";244;NA;"AT";36;"";"247";NA;"";NA;"";NA;NA;NA;NA;NA;1;4;"Local industriel. commercial ou assimilé";NA;12;0;"";"";NA
"3107401";"'69244";NA;NA;NA;NA;NA;NA;NA;1;"05/08/2022";"Vente";440000;13;"A";"AV";"1150";"VICTOR HUGO";69160;"TASSIN-LA-DEMI-LUNE";"69";244;NA;"AT";36;"";"186";NA;"";NA;"";NA;NA;NA;NA;NA;1;4;"Local industriel. commercial ou assimilé";NA;12;0;"";"";NA
"3107402";"'69244";NA;NA;NA;NA;NA;NA;NA;1;"05/08/2022";"Vente";440000;13;"A";"AV";"1150";"VICTOR HUGO";69160;"TASSIN-LA-DEMI-LUNE";"69";244;NA;"AT";36;"";"201";NA;"";NA;"";NA;NA;NA;NA;NA;1;4;"Local industriel. commercial ou assimilé";NA;12;0;"";"";NA
"3107403";"'69244";NA;NA;NA;NA;NA;NA;NA;1;"05/08/2022";"Vente";440000;13;"";"AV";"1150";"VICTOR HUGO";69160;"TASSIN-LA-DEMI-LUNE";"69";244;NA;"AT";36;"";"245";NA;"";NA;"";NA;NA;NA;NA;NA;1;4;"Local industriel. commercial ou assimilé";NA;12;0;"";"";NA
"3107404";"'69244";NA;NA;NA;NA;NA;NA;NA;1;"05/08/2022";"Vente";440000;13;"A";"AV";"1150";"VICTOR HUGO";69160;"TASSIN-LA-DEMI-LUNE";"69";244;NA;"AT";36;"";"172";268,46;"";NA;"";NA;NA;NA;NA;NA;1;4;"Local industriel. commercial ou assimilé";NA;304;0;"";"";NA
"3107405";"'69244";NA;NA;NA;NA;NA;NA;NA;1;"05/08/2022";"Vente";440000;13;"";"AV";"1150";"VICTOR HUGO";69160;"TASSIN-LA-DEMI-LUNE";"69";244;NA;"AT";36;"";"244";NA;"";NA;"";NA;NA;NA;NA;NA;1;4;"Local industriel. commercial ou assimilé";NA;12;0;"";"";NA
"3107410";"'69034";NA;NA;NA;NA;NA;NA;NA;1;"18/07/2022";"Vente";191000;12;"";"RUE";"1275";"MARTIN BASSE";69300;"CALUIRE ET CUIRE";"69";34;NA;"AH";158;"";"27";NA;"48";50,58;"";NA;NA;NA;NA;NA;2;2;"Appartement";NA;51;2;"";"";NA
"3107411";"'69034";NA;NA;NA;NA;NA;NA;NA;1;"18/07/2022";"Vente";191000;12;"";"RUE";"1275";"MARTIN BASSE";69300;"CALUIRE ET CUIRE";"69";34;NA;"AH";158;"";"115";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"3107412";"'69034";NA;NA;NA;NA;NA;NA;NA;1;"18/07/2022";"Vente";191000;12;"";"RUE";"1275";"MARTIN BASSE";69300;"CALUIRE ET CUIRE";"69";34;NA;"AH";158;"";"27";NA;"48";50,58;"";NA;NA;NA;NA;NA;2;3;"Dépendance";NA;0;0;"";"";NA
"3107413";"'69034";NA;NA;NA;NA;NA;NA;NA;1;"28/07/2022";"Vente";399000;65;"";"CHE";"0540";"DE CREPIEUX";69300;"CALUIRE ET CUIRE";"69";34;NA;"AH";188;"";"211";NA;"234";100,72;"";NA;NA;NA;NA;NA;2;3;"Dépendance";NA;0;0;"";"";NA
"3107414";"'69034";NA;NA;NA;NA;NA;NA;NA;1;"28/07/2022";"Vente";399000;65;"";"CHE";"0540";"DE CREPIEUX";69300;"CALUIRE ET CUIRE";"69";34;NA;"AH";188;"";"290";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"3107415";"'69034";NA;NA;NA;NA;NA;NA;NA;1;"28/07/2022";"Vente";399000;65;"";"CHE";"0540";"DE CREPIEUX";69300;"CALUIRE ET CUIRE";"69";34;NA;"AH";188;"";"228";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"3107416";"'69034";NA;NA;NA;NA;NA;NA;NA;1;"28/07/2022";"Vente";399000;65;"";"CHE";"0540";"DE CREPIEUX";69300;"CALUIRE ET CUIRE";"69";34;NA;"AH";188;"";"211";NA;"234";100,72;"";NA;NA;NA;NA;NA;2;2;"Appartement";NA;100;5;"";"";NA
"3107456";"'69034";NA;NA;NA;NA;NA;NA;NA;1;"12/07/2022";"Vente";1136000;23;"";"RUE";"0045";"ANDRE DUFRENE";69300;"CALUIRE ET CUIRE";"69";34;NA;"AS";65;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;3;"Dépendance";NA;0;0;"AG";"PARC";404
"3107457";"'69034";NA;NA;NA;NA;NA;NA;NA;1;"12/07/2022";"Vente";1136000;23;"";"RUE";"0045";"ANDRE DUFRENE";69300;"CALUIRE ET CUIRE";"69";34;NA;"AS";65;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;3;"Dépendance";NA;0;0;"S";"";604
"3107458";"'69034";NA;NA;NA;NA;NA;NA;NA;1;"12/07/2022";"Vente";1136000;23;"";"RUE";"0045";"ANDRE DUFRENE";69300;"CALUIRE ET CUIRE";"69";34;NA;"AS";65;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;3;"Dépendance";NA;0;0;"S";"";604
"3107459";"'69034";NA;NA;NA;NA;NA;NA;NA;1;"12/07/2022";"Vente";1136000;23;"";"RUE";"0045";"ANDRE DUFRENE";69300;"CALUIRE ET CUIRE";"69";34;NA;"AS";65;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;160;7;"S";"";604
"3107460";"'69034";NA;NA;NA;NA;NA;NA;NA;1;"12/07/2022";"Vente";1136000;23;"";"RUE";"0045";"ANDRE DUFRENE";69300;"CALUIRE ET CUIRE";"69";34;NA;"AS";65;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;3;"Dépendance";NA;0;0;"AG";"PARC";444
"3107461";"'69034";NA;NA;NA;NA;NA;NA;NA;1;"12/07/2022";"Vente";1136000;23;"";"RUE";"0045";"ANDRE DUFRENE";69300;"CALUIRE ET CUIRE";"69";34;NA;"AS";65;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;3;"Dépendance";NA;0;0;"AG";"PARC";444
"3107462";"'69034";NA;NA;NA;NA;NA;NA;NA;1;"12/07/2022";"Vente";1136000;23;"";"RUE";"0045";"ANDRE DUFRENE";69300;"CALUIRE ET CUIRE";"69";34;NA;"AS";65;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;160;7;"AG";"PARC";444
"3107463";"'69034";NA;NA;NA;NA;NA;NA;NA;1;"12/07/2022";"Vente";1136000;23;"";"RUE";"0045";"ANDRE DUFRENE";69300;"CALUIRE ET CUIRE";"69";34;NA;"AS";65;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;3;"Dépendance";NA;0;0;"AG";"PARC";404
"3107464";"'69034";NA;NA;NA;NA;NA;NA;NA;1;"12/07/2022";"Vente";1136000;23;"";"RUE";"0045";"ANDRE DUFRENE";69300;"CALUIRE ET CUIRE";"69";34;NA;"AS";65;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;160;7;"AG";"PARC";404
"3107501";"'69264";NA;NA;NA;NA;NA;NA;NA;1;"08/08/2022";"Vente";240000;194;"";"RUE";"1360";"PASTEUR";69400;"VILLEFRANCHE";"69";264;NA;"AC";435;"";"35";NA;"74";102,59;"";NA;NA;NA;NA;NA;2;3;"Dépendance";NA;0;0;"";"";NA
"3107502";"'69264";NA;NA;NA;NA;NA;NA;NA;1;"08/08/2022";"Vente";240000;194;"";"RUE";"1360";"PASTEUR";69400;"VILLEFRANCHE";"69";264;NA;"AC";435;"";"146";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"3107503";"'69264";NA;NA;NA;NA;NA;NA;NA;1;"08/08/2022";"Vente";240000;194;"";"RUE";"1360";"PASTEUR";69400;"VILLEFRANCHE";"69";264;NA;"AC";435;"";"35";NA;"74";102,59;"";NA;NA;NA;NA;NA;2;2;"Appartement";NA;102;5;"";"";NA
"3107504";"'69264";NA;NA;NA;NA;NA;NA;NA;1;"08/08/2022";"Vente";240000;194;"";"RUE";"1360";"PASTEUR";69400;"VILLEFRANCHE";"69";264;NA;"AC";435;"";"191";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"3107524";"'69034";NA;NA;NA;NA;NA;NA;NA;1;"29/07/2022";"Vente";345000;47;"";"RUE";"1630";"PIERRE BRUNIER";69300;"CALUIRE ET CUIRE";"69";34;NA;"BI";82;"";"123";NA;"59";NA;"";NA;NA;NA;NA;NA;2;2;"Appartement";NA;73;4;"";"";NA
"3107525";"'69034";NA;NA;NA;NA;NA;NA;NA;1;"29/07/2022";"Vente";345000;41;"";"RUE";"1630";"PIERRE BRUNIER";69300;"CALUIRE ET CUIRE";"69";34;NA;"BI";82;"";"191";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"3107526";"'69034";NA;NA;NA;NA;NA;NA;NA;1;"29/07/2022";"Vente";345000;47;"";"RUE";"1630";"PIERRE BRUNIER";69300;"CALUIRE ET CUIRE";"69";34;NA;"BI";82;"";"123";NA;"59";NA;"";NA;NA;NA;NA;NA;2;3;"Dépendance";NA;0;0;"";"";NA
"3107527";"'69034";NA;NA;NA;NA;NA;NA;NA;1;"29/07/2022";"Vente";345000;41;"";"RUE";"1630";"PIERRE BRUNIER";69300;"CALUIRE ET CUIRE";"69";34;NA;"BI";82;"";"137";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"3107532";"'69034";NA;NA;NA;NA;NA;NA;NA;1;"26/07/2022";"Vente";3e+05;41;"";"RUE";"1630";"PIERRE BRUNIER";69300;"CALUIRE ET CUIRE";"69";34;NA;"BI";82;"";"191";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"3107533";"'69034";NA;NA;NA;NA;NA;NA;NA;1;"26/07/2022";"Vente";3e+05;41;"";"RUE";"1630";"PIERRE BRUNIER";69300;"CALUIRE ET CUIRE";"69";34;NA;"BI";82;"";"137";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"3107534";"'69034";NA;NA;NA;NA;NA;NA;NA;1;"26/07/2022";"Vente";3e+05;41;"";"RUE";"1630";"PIERRE BRUNIER";69300;"CALUIRE ET CUIRE";"69";34;NA;"BI";82;"";"146";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"3107535";"'69034";NA;NA;NA;NA;NA;NA;NA;1;"26/07/2022";"Vente";3e+05;47;"";"RUE";"1630";"PIERRE BRUNIER";69300;"CALUIRE ET CUIRE";"69";34;NA;"BI";82;"";"123";NA;"59";NA;"";NA;NA;NA;NA;NA;2;2;"Appartement";NA;73;4;"";"";NA
"3107536";"'69034";NA;NA;NA;NA;NA;NA;NA;1;"26/07/2022";"Vente";3e+05;47;"";"RUE";"1630";"PIERRE BRUNIER";69300;"CALUIRE ET CUIRE";"69";34;NA;"BI";82;"";"123";NA;"59";NA;"";NA;NA;NA;NA;NA;2;3;"Dépendance";NA;0;0;"";"";NA
"3107610";"'69034";NA;NA;NA;NA;NA;NA;NA;1;"27/07/2022";"Vente";349000;26;"";"RUE";"1045";"JEAN MOULIN";69300;"CALUIRE ET CUIRE";"69";34;NA;"AN";98;"";"460";NA;"599";71;"";NA;NA;NA;NA;NA;2;2;"Appartement";NA;69;3;"";"";NA
"3107611";"'69034";NA;NA;NA;NA;NA;NA;NA;1;"27/07/2022";"Vente";349000;26;"";"RUE";"1045";"JEAN MOULIN";69300;"CALUIRE ET CUIRE";"69";34;NA;"AN";98;"";"460";NA;"599";71;"";NA;NA;NA;NA;NA;2;3;"Dépendance";NA;0;0;"";"";NA
"3107612";"'69034";NA;NA;NA;NA;NA;NA;NA;1;"27/07/2022";"Vente";349000;26;"";"RUE";"1045";"JEAN MOULIN";69300;"CALUIRE ET CUIRE";"69";34;NA;"AN";98;"";"498";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"3107613";"'69034";NA;NA;NA;NA;NA;NA;NA;1;"27/07/2022";"Vente";349000;26;"";"RUE";"1045";"JEAN MOULIN";69300;"CALUIRE ET CUIRE";"69";34;NA;"AN";98;"";"528";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"3107649";"'69034";NA;NA;NA;NA;NA;NA;NA;1;"01/08/2022";"Vente";290000;61;"";"RUE";"1630";"PIERRE BRUNIER";69300;"CALUIRE ET CUIRE";"69";34;NA;"BI";85;"";"50";NA;"68";NA;"";NA;NA;NA;NA;NA;2;2;"Appartement";NA;61;4;"";"";NA
"3107650";"'69034";NA;NA;NA;NA;NA;NA;NA;1;"01/08/2022";"Vente";290000;61;"";"RUE";"1630";"PIERRE BRUNIER";69300;"CALUIRE ET CUIRE";"69";34;NA;"BI";85;"";"50";NA;"68";NA;"";NA;NA;NA;NA;NA;2;3;"Dépendance";NA;0;0;"";"";NA
"3107667";"'69034";NA;NA;NA;NA;NA;NA;NA;1;"08/08/2022";"Vente";256000;2;"";"RUE";"0300";"DU CAPOT";69300;"CALUIRE ET CUIRE";"69";34;NA;"BL";126;"";"2";57,34;"";NA;"";NA;NA;NA;NA;NA;1;1;"Maison";NA;60;3;"";"";NA
"3107681";"'69264";NA;NA;NA;NA;NA;NA;NA;1;"04/08/2022";"Vente";1031008;84;"";"RUE";"0741";"DE LA GARE";69400;"VILLEFRANCHE";"69";264;NA;"AP";540;"";"50";NA;"53";NA;"";NA;NA;NA;NA;NA;2;4;"Local industriel. commercial ou assimilé";NA;184;0;"";"";NA
"3107682";"'69264";NA;NA;NA;NA;NA;NA;NA;1;"04/08/2022";"Vente";1031008;110;"";"RUE";"0741";"DE LA GARE";69400;"VILLEFRANCHE";"69";264;NA;"AP";541;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;4;"Local industriel. commercial ou assimilé";NA;659;0;"S";"";1015
"3107690";"'69264";NA;NA;NA;NA;NA;NA;NA;1;"11/08/2022";"Vente";236085;112;"";"BD";"1610";"ROGER SALENGRO";69400;"VILLEFRANCHE";"69";264;NA;"AC";321;"";"10";NA;"23";90,48;"";NA;NA;NA;NA;NA;2;3;"Dépendance";NA;0;0;"";"";NA
